h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.14831888948465,0.29098493498516087,8638.802318744782,0.1639737148954491,0.1548848208588962,0.14252201597657363,0.11602628510455104,0.15816469599107452,-0.002522015976573533,1.12,1.12,1.12,1.12
2.1331466895982563,0.280216404858767,8636.944932683156,0.15285331327946372,0.14000256987814086,0.14901575435449846,0.12714668672053642,0.17304694697182987,-0.009015754354498362,1.12,1.12,1.12,1.12
2.103104232723033,0.2595105741146252,8633.12405682283,0.14178893797952974,0.13610262927242167,0.14865958285949962,0.1382110620204704,0.17694688757754906,-0.008659582859499526,1.12,1.12,1.12,1.12
2.081527427413476,0.24453927344506834,8630.342703708471,0.11959642318050479,0.13255959364968062,0.14865958285949962,0.16040357681949535,0.18048992320029011,-0.008659582859499526,1.12,1.12,1.12,1.12
2.0674458953428614,0.2348614111344541,8628.48968031811,0.11909768704977208,0.1251026005294773,0.14865958285949962,0.16090231295022805,0.18794691632049343,-0.008659582859499526,1.12,1.12,1.12,1.12
2.040435983983965,0.21612955268447584,8624.895557657179,0.1074831209035143,0.11430942730717675,0.1509080167203625,0.17251687909648583,0.19874008954279399,-0.010908016720362401,1.12,1.12,1.12,1.12
2.026655722182655,0.2072822472542474,8622.936427839228,0.11909768704977208,0.11984584827976708,0.15074661940970055,0.16090231295022805,0.19320366857020366,-0.010746619409700453,1.12,1.12,1.12,1.12
2.003876873685547,0.2010110535575172,8618.600996611489,0.13015314504928877,0.1277060255421978,0.1420314167803909,0.14984685495071137,0.18534349130777295,-0.0020314167803908156,1.12,1.12,1.12,1.12
1.9910022574237307,0.19254010705570085,8616.752800884362,0.1416270339462279,0.14398399808252949,0.14219407872536946,0.13837296605377225,0.16906551876744125,-0.002194078725369364,1.12,1.12,1.12,1.12
1.9884737227482017,0.18178197048871272,8617.500919563916,0.14153922277766073,0.1473092893265897,0.14675358847075223,0.1384607772223394,0.16574022752338102,-0.0067535884707521365,1.12,1.12,1.12,1.12
1.9659802364259154,0.17632542557788553,8613.059318276211,0.16289325689045897,0.15510778044689255,0.14219407872536946,0.11710674310954117,0.15794173640307818,-0.002194078725369364,1.12,1.12,1.12,1.12
1.9538328316899167,0.16858169060188674,8611.214031395186,0.16221296328986912,0.16629216377174116,0.14234833293052715,0.11778703671013102,0.14675735307822957,-0.002348332930527053,1.12,1.12,1.12,1.12
1.9049705273044863,0.16013255264157983,8601.023250339447,0.16255197287853884,0.1578502106633648,0.13078313020013918,0.1174480271214613,0.15519930618660593,0.009216869799860916,1.12,1.12,1.12,1.12
1.9051824978070053,0.15560403447780935,8601.57942604565,0.17483097888979537,0.17206383331267383,0.13333306390428792,0.10516902111020476,0.1409856835372969,0.006666936095712173,1.12,1.12,1.12,1.12
1.8780991271896548,0.15254785992065478,8595.685948391558,0.17475821796400892,0.17787370767816424,0.1266706820901584,0.10524178203599122,0.1351758091718065,0.01332931790984171,1.12,1.12,1.12,1.12
1.8662942786664,0.14209498221174457,8594.074247090266,0.17692700814108997,0.16951243848954878,0.12392833895511016,0.10307299185891017,0.14353707836042195,0.01607166104488994,1.12,1.12,1.12,1.12
1.835298838582161,0.14251730604977844,8586.834759958796,0.18058814640110799,0.17405839704762127,0.1191897980956684,0.09941185359889215,0.13899111980234946,0.020810201904331693,1.12,1.12,1.12,1.12
1.8053818533282473,0.1437497071670358,8579.728173926089,0.18681114161874157,0.1726768499902751,0.10805063298921422,0.09318885838125857,0.14037266685969563,0.03194936701078588,1.12,1.12,1.12,1.12
1.7719424329765836,0.14264690228236887,8571.987696489916,0.19432010153112234,0.17343676043592815,0.09965361534401998,0.0856798984688778,0.13961275641404258,0.040346384655980116,1.12,1.12,1.12,1.12
1.7266226600493095,0.1517072054663358,8560.388728353077,0.1964549029558239,0.16996241418578872,0.08366434614874937,0.08354509704417623,0.143087102664182,0.05633565385125072,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.20387592503570817,0.17991672734552022,0.09143395071938329,0.07612407496429197,0.1331327895044505,0.04856604928061681,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.23700340732708602,0.21489631207413828,0.09481248503893916,0.04299659267291411,0.09815320477583245,0.04518751496106094,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2485856562881571,0.23851904002897428,0.09962895774529293,0.03141434371184304,0.07453047682099645,0.04037104225470717,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2705345049065585,0.2779322659785559,0.11228091305955037,0.009465495093441634,0.03511725087141482,0.027719086940449722,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.28300860839658937,0.3026869142261084,0.11491570060828818,-0.0030086083965892296,0.01036260262386235,0.025084299391711917,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2958754556493365,0.3234586187606363,0.11722858552980545,-0.015875455649336345,-0.010409101910665575,0.02277141447019465,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2958754556493365,0.3482768318931033,0.13224430208985213,-0.015875455649336345,-0.03522731504313259,0.007755697910147963,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2970028681686475,0.36077683990006437,0.13571348785443213,-0.017002868168647378,-0.04772732305009364,0.004286512145567967,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.2970028681686475,0.36077683990006437,0.14737168469873915,-0.017002868168647378,-0.04772732305009364,-0.007371684698739056,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.29751676108398495,0.3693051729306691,0.15144688006816717,-0.01751676108398481,-0.05625565608069838,-0.011446880068167076,1.12,1.12,1.12,1.12
1.7267219237266214,0.1460411906551814,8560.960567661421,0.29751676108398495,0.3693051729306691,0.1618249912338203,-0.01751676108398481,-0.05625565608069838,-0.0218249912338202,1.12,1.12,1.12,1.12
1.2616807947977586,0.21824777244631818,8437.48744694503,0.021977297197931622,-0.05647785724799603,-0.018372659591564283,0.2580227028020685,0.36952737409796677,0.15837265959156438,1.12,1.12,1.12,1.12
1.2616807947977586,0.21824777244631818,8437.48744694503,0.021977297197931622,-0.05647785724799603,-0.021701026574383497,0.2580227028020685,0.36952737409796677,0.1617010265743836,1.12,1.12,1.12,1.12
1.2616807947977586,0.21824777244631818,8437.48744694503,0.021977297197931622,-0.05702220181860729,-0.021701026574383497,0.2580227028020685,0.370071718668578,0.1617010265743836,1.12,1.12,1.12,1.12
1.2616807947977586,0.21824777244631818,8437.48744694503,0.031720978777704745,-0.06016831084854224,-0.02107962814132211,0.2482790212222954,0.37321782769851297,0.1610796281413222,1.12,1.12,1.12,1.12
1.2616807947977586,0.21824777244631818,8437.48744694503,0.05230578722532242,-0.040994184362977304,-0.01352843277299734,0.22769421277467772,0.35404370121294804,0.15352843277299744,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.022342049135051223,-0.13306198991917784,-0.059974278777608636,0.2576579508649489,0.44611150676914857,0.19997427877760873,1.12,1.12,1.12,1.12
1.0503353599581737,0.3133325507132455,8372.246259531465,0.12256787415527448,-0.05127910920107559,-0.06697596002432005,0.15743212584472566,0.3643286260510463,0.20697596002432014,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.10431830653462781,-0.050378746372942595,-0.042851348623610785,0.17568169346537232,0.36342826322291333,0.18285134862361088,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.14939181620279796,-0.007204521847277157,-0.030460293852803216,0.13060818379720218,0.3202540386972479,0.1704602938528033,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.1827670112223333,0.03423120003500291,-0.021310963043008918,0.09723298877766684,0.2788183168149678,0.16131096304300901,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.21490351901144578,0.06090738049944999,-0.009553053297349456,0.06509648098855436,0.25214213635052074,0.14955305329734955,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.26246227951577084,0.12110049657917576,0.010949737166499024,0.017537720484229302,0.19194902027079497,0.12905026283350107,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.2967028454941051,0.14062070064018983,0.02519322809157365,-0.016702845494104945,0.1724288162097809,0.11480677190842645,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.30917331071978993,0.18039570452845122,0.04390063454065396,-0.02917331071978979,0.13265381232151952,0.09609936545934614,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.32076348300060176,0.19308774878607782,0.06363400066076391,-0.04076348300060162,0.11996176806389292,0.07636599933923618,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.33307171220697873,0.21565716576450433,0.08323868376680713,-0.053071712206978594,0.0973923510854664,0.05676131623319297,1.12,1.12,1.12,1.12
1.0907811757589458,0.2807426506875058,8385.11977653038,0.33307171220697873,0.23293298526771355,0.1038871925071326,-0.053071712206978594,0.08011653158225718,0.036112807492867494,1.12,1.12,1.12,1.12
1.013277166711724,0.317734055400284,8359.905342578379,0.30585009171301325,0.18664083430564404,0.08233561598370012,-0.025850091713013112,0.1264086825443267,0.057664384016299974,1.12,1.12,1.12,1.12
0.9865893671500796,0.3306792836786395,8350.904037346374,0.2899223964852248,0.17051330245295704,0.08362784645484514,-0.009922396485224638,0.1425362143970137,0.05637215354515496,1.12,1.12,1.12,1.12
0.971208260544342,0.33731652587290184,8345.49797808932,0.27092030427057046,0.15712600943810062,0.09356542950678978,0.009079695729429682,0.1559235074118701,0.046434570493210314,1.12,1.12,1.12,1.12
0.903929868110797,0.375079228197421,8321.790930350495,0.23495212649392283,0.10458372330653276,0.06593636247642812,0.04504787350607731,0.20846579354343797,0.07406363752357198,1.12,1.12,1.12,1.12
0.8916155202459382,0.381026538854498,8316.721064110548,0.20560580142204554,0.09346682429687969,0.07652406505755924,0.0743941985779546,0.21958269255309104,0.06347593494244086,1.12,1.12,1.12,1.12
0.8427710105142688,0.4135583771340967,8298.741176195663,0.18947153033755237,0.07735453814638449,0.05810742160763238,0.09052846966244776,0.23569497870358624,0.08189257839236772,1.12,1.12,1.12,1.12
0.8138589068749071,0.4340339102714359,8287.509744636483,0.17402884371789795,0.06894821701540876,0.052681598422713416,0.10597115628210219,0.24410129983456197,0.08731840157728668,1.12,1.12,1.12,1.12
0.8005712013536858,0.4438965810488573,8281.922116568565,0.16756491024031617,0.08003823397173426,0.059291426152086046,0.11243508975968397,0.23301128287823647,0.08070857384791405,1.12,1.12,1.12,1.12
0.7750279351185614,0.46375925725148226,8271.936072688348,0.17291923413948596,0.1060407442785467,0.059727293435002354,0.10708076586051418,0.20700877257142403,0.08027270656499774,1.12,1.12,1.12,1.12
0.7596510576358442,0.47635263078515366,8265.50738793957,0.17260946473467864,0.1203844786338375,0.07158612818815432,0.1073905352653215,0.19266503821613323,0.06841387181184577,1.12,1.12,1.12,1.12
0.7416177916900595,0.4920004904629801,8257.605111542427,0.1793405561294913,0.13822210679038993,0.07097371849592507,0.10065944387050885,0.1748274100595808,0.06902628150407503,1.12,1.12,1.12,1.12
0.7234107069367023,0.5078773945638596,8250.117128545286,0.19366331047035257,0.15931262551110592,0.07996501624885469,0.08633668952964757,0.1537368913388648,0.06003498375114541,1.12,1.12,1.12,1.12
0.7028497964919358,0.5269495119590929,8241.175123444891,0.20806319851696686,0.16938636490841374,0.08051651897192338,0.07193680148303327,0.143663151941557,0.05948348102807671,1.12,1.12,1.12,1.12
0.6827736937310473,0.5465064370382047,8232.23796642134,0.2283377728640733,0.191762857675426,0.08698770356087185,0.05166222713592683,0.12128665917454473,0.05301229643912825,1.12,1.12,1.12,1.12
0.6631823986540377,0.5665481698011947,8223.305657474624,0.2386626948814291,0.20156728235369115,0.08333205423656478,0.04133730511857103,0.11148223449627959,0.05666794576343531,1.12,1.12,1.12,1.12
0.6437736602843818,0.588974294151539,8213.478638969804,0.24617565506717576,0.18891466928167544,0.08226209141960036,0.03382434493282438,0.12413484756829529,0.05773790858039973,1.12,1.12,1.12,1.12
0.6701457971010527,0.5690981033896125,8221.761349243447,0.22522370963331062,0.18515145466250926,0.10074939666684982,0.05477629036668952,0.12789806218746147,0.03925060333315028,1.12,1.12,1.12,1.12
0.5877532902289239,0.6552002117218447,8186.172339335624,0.2577050970142257,0.1826303283769084,0.07391233506631209,0.022294902985774412,0.13041918847306233,0.066087664933688,1.12,1.12,1.12,1.12
0.5793333007291205,0.6687985710220413,8180.820409906994,0.2576478523908675,0.16136513500545324,0.07175821846925476,0.022352147609132622,0.1516843818445175,0.06824178153074534,1.12,1.12,1.12,1.12
0.554483370097155,0.7033981821500759,8167.465670934852,0.2641691179501172,0.1419194949919702,0.0621011337148806,0.01583088204988292,0.17113002185800053,0.0778988662851195,1.12,1.12,1.12,1.12
0.5390526905568773,0.7298023653297981,8157.6723428102005,0.25827466458566206,0.1206099106384364,0.05680362217504428,0.021725335414338076,0.19243960621153433,0.08319637782495581,1.12,1.12,1.12,1.12
0.5200851181579357,0.7633793925944644,8145.556621550399,0.24414480490559465,0.09634344580400023,0.054266435801233776,0.03585519509440549,0.2167060710459705,0.08573356419876632,1.12,1.12,1.12,1.12
0.5054503138410668,0.7883776161175955,8136.67145880335,0.25791255183229167,0.0986253710378,0.05020156017610128,0.022087448167708468,0.21442414581217073,0.08979843982389882,1.12,1.12,1.12,1.12
0.5036529405477131,0.804894050394337,8131.4945357095585,0.2369645807592614,0.09664000293107988,0.05610138728714956,0.043035419240738726,0.21640951391889085,0.08389861271285054,1.12,1.12,1.12,1.12
0.49303985021349384,0.8240565957235808,8124.885887074331,0.23769621176671596,0.11823934556307947,0.05624857949589099,0.04230378823328418,0.19481017128689126,0.08375142050410911,1.12,1.12,1.12,1.12
0.48757728836218595,0.8406123826722727,8119.555028158812,0.23199320260037448,0.13186087819304504,0.06828381462421249,0.048006797399625656,0.1811886386569257,0.07171618537578761,1.12,1.12,1.12,1.12
0.47461696054489577,0.8672850826949825,8110.684048407977,0.2321487656883331,0.16041788596086026,0.06954136001468333,0.047851234311667046,0.15263163088911047,0.07045863998531676,1.12,1.12,1.12,1.12
0.4698210092589208,0.8845074802090076,8105.358037569297,0.23017296876771687,0.18654558821035705,0.07587320840338999,0.04982703123228327,0.12650392863961368,0.06412679159661011,1.12,1.12,1.12,1.12
0.46086185165053617,0.9094326517875629,8097.5340237739265,0.22558564481576437,0.1983141037254894,0.08046118333884347,0.05441435518423576,0.11473541312448132,0.059538816661156624,1.12,1.12,1.12,1.12
0.4492225014177128,0.9374263293947395,8088.6750785654,0.22739499435063337,0.21398361386329,0.0845906598553953,0.052605005649366765,0.09906590298668072,0.0554093401446048,1.12,1.12,1.12,1.12
0.4488119923937671,0.9586699204731974,8082.931676804934,0.19950389131353596,0.21371888316849108,0.08417091100778287,0.08049610868646417,0.09933063368147965,0.055829088992217224,1.12,1.12,1.12,1.12
0.43609796235846143,0.9996283056010196,8070.709045242323,0.19047009195537823,0.20187257491874,0.07863206512412144,0.08952990804462191,0.11117694193123073,0.06136793487587866,1.12,1.12,1.12,1.12
0.438603603500907,1.0208641961256362,8065.513015502229,0.17657299284344685,0.19079159467236262,0.07944827615067993,0.10342700715655329,0.12225792217760811,0.06055172384932017,1.12,1.12,1.12,1.12
0.43163229126894886,1.0557277466136779,8055.783330094715,0.16398950582869942,0.19413182271248286,0.07681274280838976,0.11601049417130072,0.11891769413748787,0.06318725719161034,1.12,1.12,1.12,1.12
0.4274706913377745,1.0822492779369395,8048.594719317195,0.16031491110632323,0.18029300474444687,0.07572277936454722,0.1196850888936769,0.13275651210552386,0.06427722063545288,1.12,1.12,1.12,1.12
0.4218860481331931,1.1184994974523583,8038.8755999188415,0.1631674420864634,0.17414948653971085,0.07262838928198953,0.11683255791353675,0.13890003031025988,0.06737161071801057,1.12,1.12,1.12,1.12
0.4277217537713284,1.1537631529313117,8030.989354007905,0.1324715411194265,0.14800167636125594,0.06645072761686724,0.14752845888057364,0.1650478404887148,0.07354927238313286,1.12,1.12,1.12,1.12
0.42387329232255877,1.191749554202542,8021.281704322462,0.13488016336785946,0.14473688298204546,0.05996987700091996,0.14511983663214068,0.16831263386792528,0.08003012299908013,1.12,1.12,1.12,1.12
0.4248650135712483,1.2219915206370329,8014.166515123554,0.1259670043786717,0.14268327718576534,0.060410003486424946,0.15403299562132844,0.1703662396642054,0.07958999651357515,1.12,1.12,1.12,1.12
0.4300974306848184,1.2539749020397015,8007.287901329566,0.11806230272712315,0.13216569929359445,0.06075395297052297,0.161937697272877,0.18088381755637628,0.07924604702947713,1.12,1.12,1.12,1.12
0.44020288563031573,1.2776533282691043,8003.123205984775,0.11337549371736122,0.13394059830732363,0.06598462979138245,0.16662450628263892,0.1791089185426471,0.07401537020861765,1.12,1.12,1.12,1.12
0.43863200962710647,1.3041915700898596,7996.687279758244,0.11405059634473413,0.15545597826759705,0.06744877519536843,0.165949403655266,0.15759353858237368,0.07255122480463166,1.12,1.12,1.12,1.12
0.43809598147079787,1.330230334105681,7990.546315020543,0.11930146750498238,0.15317263088668853,0.06871763360646496,0.16069853249501775,0.1598768859632822,0.07128236639353513,1.12,1.12,1.12,1.12
0.45612288677521784,1.359705159429212,7986.326195485039,0.1096852666322039,0.16782155270883403,0.07697600867907764,0.17031473336779623,0.1452279641411367,0.06302399132092246,1.12,1.12,1.12,1.12
0.4632357822005957,1.3910382385345899,7980.16608343854,0.11418483486881803,0.16276339165659737,0.07853634859264755,0.1658151651311821,0.15028612519337337,0.06146365140735255,1.12,1.12,1.12,1.12
0.46622270709934477,1.4160435122333386,7974.888543352502,0.11776977141541967,0.16646373628333633,0.07824009476371449,0.16223022858458047,0.1465857805666344,0.061759905236285606,1.12,1.12,1.12,1.12
0.4747324892126008,1.4356206122620545,7971.693549544858,0.12671415210254067,0.16870755627247158,0.08158421145972725,0.15328584789745947,0.14434196057749915,0.05841578854027285,1.12,1.12,1.12,1.12
0.4802979496551746,1.4892658155824572,7960.3778065305305,0.1560810098454105,0.18238621605449779,0.08083353707638216,0.12391899015458963,0.13066330079547295,0.059166462923617935,1.12,1.12,1.12,1.12
0.489590496751525,1.536215252990313,7951.225315553128,0.15819806635479006,0.17936500569294567,0.07488462258758424,0.12180193364521008,0.13368451115702507,0.06511537741241585,1.12,1.12,1.12,1.12
0.5071205374447689,1.5626875603342223,7947.978389686891,0.1668771953328515,0.16921071117881303,0.0791366165223176,0.11312280466714864,0.1438388056711577,0.0608633834776825,1.12,1.12,1.12,1.12
0.517934366682538,1.5977215732519916,7941.8376978621745,0.178421014145827,0.16177699264075507,0.07264536083175174,0.10157898585417313,0.15127252420921566,0.06735463916824835,1.12,1.12,1.12,1.12
0.523516816526486,1.6253223718959395,7936.575156362447,0.18627665984533215,0.16604384735976319,0.07292320379747161,0.09372334015466799,0.14700566949020755,0.06707679620252849,1.12,1.12,1.12,1.12
0.5474598468132288,1.6778892556226825,7928.691738502896,0.18715869381802153,0.14752672273929668,0.07065143131921028,0.09284130618197861,0.16552279411067405,0.06934856868078981,1.12,1.12,1.12,1.12
0.5540119120249336,1.7064596696343872,7923.434529887691,0.19435093963233785,0.1571818646497003,0.06684982960346911,0.08564906036766229,0.15586765220027043,0.07315017039653099,1.12,1.12,1.12,1.12
0.5855255703330413,1.7551293818006584,7917.749943180985,0.19179722532237842,0.13353998293639036,0.06236528688304366,0.08820277467762172,0.17950953391358038,0.07763471311695644,1.12,1.12,1.12,1.12
0.5945887726012018,1.7827722606012018,7913.15620397748,0.19726101897936232,0.1379012781173674,0.06285214616350707,0.08273898102063781,0.17514823873260332,0.07714785383649303,1.12,1.12,1.12,1.12
0.6161029214617555,1.8307084280217554,7906.163687062941,0.2062522943268702,0.13647710178815742,0.05984633851817622,0.07374770567312994,0.17657241506181331,0.08015366148182387,1.12,1.12,1.12,1.12
0.6315202097348186,1.8703458999748186,7900.0458585486185,0.1959027627502855,0.1462469607594732,0.060562237861885,0.08409723724971463,0.16680255609049754,0.0794377621381151,1.12,1.12,1.12,1.12
0.6424365138766959,1.8749437369796103,7900.812488344678,0.2066693459411374,0.1587098492658583,0.0702690904194748,0.07333065405886274,0.15433966758411244,0.0697309095805253,1.12,1.12,1.12,1.12
0.6673501195552101,1.9232167632526496,7894.419138540112,0.2103563936825844,0.1673764088018561,0.07160189913679346,0.06964360631741573,0.14567310804811462,0.06839810086320663,1.12,1.12,1.12,1.12
0.6734527458376307,1.9345838223805454,7892.960721219982,0.20859728273129907,0.1740543910703456,0.07787476424842107,0.07140271726870107,0.13899512577962514,0.06212523575157902,1.12,1.12,1.12,1.12
0.6983031302625633,1.985856225365478,7885.983366547705,0.21842393569802054,0.1846368452580467,0.08356761638335711,0.061576064301979594,0.12841267159192404,0.05643238361664299,1.12,1.12,1.12,1.12
0.7306214222351151,2.02954141602046,7881.917569903731,0.20788683971972743,0.17697468021113494,0.08221753543162055,0.0721131602802727,0.1360748366388358,0.057782464568379543,1.12,1.12,1.12,1.12
