h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.7493507308722795,2.072490908337624,7875.814893675914,0.20936937245063458,0.17660216220008995,0.08345230429754039,0.07063062754936555,0.13644735464988078,0.05654769570245971,1.12,1.12,1.12,1.12
0.7657677100709276,2.093311557296272,7874.083864330629,0.19230984321290012,0.18139611198984906,0.08120234940202017,0.08769015678710002,0.13165340486012167,0.05879765059797992,1.12,1.12,1.12,1.12
0.7939478279973546,2.147913693782699,7867.121369920454,0.19561523634042344,0.17055550314390078,0.07112906666528426,0.0843847636595767,0.14249401370606996,0.06887093333471583,1.12,1.12,1.12,1.12
0.8247869952222359,2.1729972204332357,7866.930610814734,0.16998704845616663,0.15907606839706823,0.07732331765837594,0.1100129515438335,0.1539734484529025,0.06267668234162416,1.12,1.12,1.12,1.12
0.863687803804781,2.2405218824557807,7859.112855182672,0.16804897889265147,0.1547513540051082,0.06716127545841008,0.11195102110734867,0.15829816284486253,0.07283872454159002,1.12,1.12,1.12,1.12
0.8809497789195833,2.2643617405527694,7856.965461604759,0.16494043843351436,0.15125413913798336,0.06623335294340685,0.11505956156648578,0.16179537771198738,0.07376664705659325,1.12,1.12,1.12,1.12
0.9183866922210235,2.313365256438117,7852.917052784711,0.15309872825203386,0.1405910245869293,0.060639853834978524,0.12690127174796628,0.17245849226304144,0.07936014616502157,1.12,1.12,1.12,1.12
0.95145909208599,2.36792619857699,7846.999565525732,0.1618695162481013,0.14889562124159772,0.058288292013875836,0.11813048375189883,0.164153895608373,0.08171170798612426,1.12,1.12,1.12,1.12
0.9655584445015037,2.4040438997925033,7841.779104385173,0.15828842349561578,0.15169810725629973,0.0623414244245967,0.12171157650438436,0.161351409593671,0.0776585755754034,1.12,1.12,1.12,1.12
0.9950261746258655,2.440117134556865,7839.20192941255,0.17005721085302394,0.16586225759418816,0.05730951404859036,0.1099427891469762,0.14718725925578258,0.08269048595140974,1.12,1.12,1.12,1.12
1.0299572944777937,2.4689725562948874,7839.102457080602,0.1578376697890761,0.16301693521465066,0.0702848827630744,0.12216233021092404,0.15003258163532007,0.0697151172369257,1.12,1.12,1.12,1.12
1.0759513133445577,2.509782766816527,7838.419472834912,0.1535810131083043,0.16703284698651166,0.07415294711620632,0.12641898689169584,0.14601666986345907,0.06584705288379378,1.12,1.12,1.12,1.12
1.1060858920246615,2.552033544136253,7834.736501386029,0.15015526021586212,0.16587806531128235,0.07098100964607731,0.12984473978413802,0.14717145153868838,0.06901899035392278,1.12,1.12,1.12,1.12
1.1272741189562052,2.5776254408277977,7833.024557031675,0.14133772282383872,0.1797504284788931,0.07289518498719263,0.13866227717616142,0.13329908837107762,0.06710481501280746,1.12,1.12,1.12,1.12
1.1595109665571575,2.6164677930687494,7830.4584585289585,0.15598926539978175,0.177050983179452,0.07549591305094602,0.12401073460021839,0.13599853367051873,0.06450408694905407,1.12,1.12,1.12,1.12
1.1922932228024725,2.6558555539540656,7827.89454166082,0.1474366369629977,0.18127285222051515,0.08014473631060107,0.13256336303700245,0.1317766646294556,0.05985526368939903,1.12,1.12,1.12,1.12
1.2298131545687805,2.68669389312878,7827.968041863718,0.12050135786048344,0.1802685568010889,0.0821482369705567,0.1594986421395167,0.13278096004888185,0.05785176302944339,1.12,1.12,1.12,1.12
1.2709061876585106,2.749881362970102,7821.920553102964,0.10805105554689376,0.17367670815896985,0.07821245233111393,0.17194894445310638,0.13937280869100088,0.06178754766888617,1.12,1.12,1.12,1.12
1.3097054204996614,2.7819990032196618,7821.999170510162,0.08351737857050356,0.1551869785386073,0.0772627812467295,0.19648262142949657,0.15786253831136343,0.0627372187532706,1.12,1.12,1.12,1.12
1.3605549950153926,2.828299465871188,7821.256353091821,0.06609691908719095,0.15558231446311677,0.07437369423339982,0.21390308091280918,0.15746720238685397,0.06562630576660028,1.12,1.12,1.12,1.12
1.3979303184443603,2.8680220662843596,7819.54523563782,0.040622409699898054,0.1416000121449612,0.07481359025763004,0.23937759030010208,0.17144950470500953,0.06518640974237006,1.12,1.12,1.12,1.12
1.4505158707417127,2.916058506717509,7818.809912112121,0.011441486146940405,0.14153000973596463,0.07258464288669361,0.26855851385305973,0.1715195071140061,0.06741535711330648,1.12,1.12,1.12,1.12
1.4876613961419343,2.95980953675773,7816.263448320602,-0.009013269589780326,0.1478320297605864,0.06899599024501632,0.28901326958978046,0.16521748708938433,0.07100400975498378,1.12,1.12,1.12,1.12
1.5268790617027386,3.0013744793027386,7814.559877465141,-0.013416239459723811,0.15233116737046348,0.06554713000716503,0.29341623945972395,0.16071834947950725,0.07445286999283507,1.12,1.12,1.12,1.12
1.565118267636542,3.046219189876542,7812.017788395756,-0.031727139426599105,0.15936069398648045,0.06263028826037378,0.31172713942659924,0.15368882286349028,0.07736971173962631,1.12,1.12,1.12,1.12
1.5995903193041046,3.1005838434156963,7806.8410643773295,-0.02191665056438763,0.1728912737754107,0.05902865465463836,0.30191665056438777,0.14015824307456004,0.08097134534536174,1.12,1.12,1.12,1.12
1.6311863800737232,3.118968894905316,7808.653261753029,-0.037388046198469915,0.1812184000882675,0.0721489767902316,0.31738804619847005,0.13183111676170323,0.06785102320976849,1.12,1.12,1.12,1.12
1.6528656140759956,3.1582010853189875,7804.365297734677,-0.03412911943147878,0.20475446388291174,0.07402729598379496,0.3141291194314789,0.10829505296705899,0.06597270401620514,1.12,1.12,1.12,1.12
1.6675295092342595,3.200282128057106,7798.2412185121075,-0.01976276521206166,0.24615225708831834,0.0734015472321973,0.2997627652120618,0.0668972597616524,0.0665984527678028,1.12,1.12,1.12,1.12
1.6762909943054891,3.2205980072829288,7795.588781661514,-0.014138998466878383,0.26108981929848096,0.08927876502551155,0.2941389984668785,0.05195969755148977,0.05072123497448855,1.12,1.12,1.12,1.12
1.6872868483723016,3.255823254786295,7790.246072879843,0.00013886547289954088,0.2874842927114265,0.09129951005763484,0.2798611345271006,0.02556522413854423,0.048700489942365255,1.12,1.12,1.12,1.12
1.699404638533551,3.304933492288434,7782.236439846872,0.015939383465511048,0.30799094941946614,0.09257966069324877,0.2640606165344891,0.00505856743050459,0.047420339306751325,1.12,1.12,1.12,1.12
1.722329581852712,3.3591265249318774,7775.118046340553,0.03622699897726478,0.31008536154191835,0.0850365503903592,0.24377300102273536,0.0029641553080523853,0.05496344960964089,1.12,1.12,1.12,1.12
1.7515148412006512,3.4214818645453806,7767.44750219526,0.021016554925763042,0.3090371311022386,0.08463500966348,0.2589834450742371,0.004012385747732106,0.05536499033652009,1.12,1.12,1.12,1.12
1.7716736353366194,3.497308665873647,7755.414448545432,0.06120846386916867,0.30404337228160006,0.07422648507490279,0.21879153613083147,0.009006144568370678,0.06577351492509731,1.12,1.12,1.12,1.12
1.8046395844468985,3.5721094777039246,7745.903933786662,0.07186031330208897,0.3054932179576053,0.0664565623343796,0.20813968669791116,0.007556298892365421,0.07354343766562049,1.12,1.12,1.12,1.12
1.8375996537587713,3.6350384293488576,7738.854591733731,0.07745441453048663,0.29456373746774256,0.05989589099988937,0.2025455854695135,0.018485779382228174,0.08010410900011072,1.12,1.12,1.12,1.12
1.8791292865702707,3.7282603170568946,7727.1468731343875,0.10330696667297246,0.28618471209326546,0.043906275832040514,0.17669303332702768,0.026864804756705274,0.09609372416795958,1.12,1.12,1.12,1.12
1.8925170245473972,3.7883194864825676,7717.247575369424,0.11631977748126432,0.29774276046800785,0.040419224933862574,0.16368022251873582,0.015306756381962883,0.09958077506613752,1.12,1.12,1.12,1.12
1.9296814560354871,3.8661867531920144,7707.960748999081,0.12919594613672414,0.2887198378303679,0.03763167248759844,0.150804053863276,0.024329679019602812,0.10236832751240166,1.12,1.12,1.12,1.12
1.9439770726232062,3.927020339716126,7698.106215174459,0.1516677918674728,0.30134227772277034,0.026708147759280043,0.12833220813252733,0.011707239127200397,0.11329185224072005,1.12,1.12,1.12,1.12
1.9700996305997434,3.9751612464926644,7692.949178434748,0.1558093984922181,0.3054272874711004,0.06312350902263683,0.12419060150778205,0.00762222937887036,0.07687649097736327,1.12,1.12,1.12,1.12
1.9813298296651967,4.006207959478117,7688.6316481019585,0.16683842814683258,0.2960757124840667,0.06680305576186277,0.11316157185316755,0.01697380436590401,0.07319694423813733,1.12,1.12,1.12,1.12
2.000740099474225,4.053943833564606,7682.381753483313,0.16698697011488106,0.2981155116718548,0.0710048519928462,0.11301302988511908,0.014934005178115939,0.0689951480071539,1.12,1.12,1.12,1.12
2.019470399193489,4.08618339172641,7679.163141125507,0.18008580045836775,0.29439252562333884,0.07362051728533256,0.09991419954163239,0.01865699122663189,0.06637948271466754,1.12,1.12,1.12,1.12
2.042900412692151,4.1492464330650725,7670.537049402081,0.19852759428255495,0.3014321195183516,0.08159577479031946,0.08147240571744518,0.01161739733161915,0.05840422520968064,1.12,1.12,1.12,1.12
2.066815233874693,4.2127942820876125,7661.915805755492,0.20417970261271778,0.3089565210972427,0.0794162381245446,0.07582029738728235,0.004092995752728035,0.0605837618754555,1.12,1.12,1.12,1.12
2.1069556350989833,4.294769546031904,7652.464024644136,0.23528049733755385,0.3083896925514198,0.07013230442518062,0.04471950266244629,0.004659824298550941,0.06986769557481948,1.12,1.12,1.12,1.12
2.1478838488095775,4.377532622462497,7643.018303628827,0.24031061792271446,0.3103822114263781,0.061368092155942466,0.03968938207728567,0.002667305423592614,0.07863190784405763,1.12,1.12,1.12,1.12
2.206807940356257,4.441907054324817,7640.487836300493,0.2476190632959817,0.2848156448752184,0.05070615780438115,0.032380936704018426,0.028233871974752356,0.08929384219561895,1.12,1.12,1.12,1.12
2.2457037027519022,4.546210883638526,7626.39380344155,0.28324196143642,0.3031425559683616,0.043435576060258246,-0.00324196143641986,0.00990696088160914,0.09656442393974185,1.12,1.12,1.12,1.12
2.2725114153145007,4.612651624041125,7617.79749401021,0.3050614543245437,0.31223339657883753,0.019846481738255345,-0.02506145432454354,0.0008161202711332027,0.12015351826174475,1.12,1.12,1.12,1.12
2.2935595013155146,4.645860666665602,7614.860267516239,0.310140376455868,0.3112958565621966,0.04229447228794747,-0.030140376455867868,0.001753660287774128,0.09770552771205263,1.12,1.12,1.12,1.12
2.326387283614106,4.712572778151133,7607.297702311743,0.3067661172334898,0.3168014751996393,0.027224450547892548,-0.02676611723348965,-0.0037519583496685716,0.11277554945210755,1.12,1.12,1.12,1.12
2.3476133609524346,4.745272159234993,7604.5048733997,0.3173686145300957,0.3144809259236745,0.020693213796491278,-0.037368614530095545,-0.00143140907370376,0.11930678620350882,1.12,1.12,1.12,1.12
2.352167624816062,4.7443364888007915,7605.498335379671,0.3095510991915992,0.30926651646807035,0.019467452191061052,-0.02955109919159904,0.003783000381900381,0.12053254780893904,1.12,1.12,1.12,1.12
2.3662571717070184,4.739897452852803,7608.883506547412,0.28914636836017216,0.2923108106601522,0.0157929258605303,-0.00914636836017202,0.020738706189818545,0.1242070741394698,1.12,1.12,1.12,1.12
2.356683205076912,4.7306524319517935,7609.039528715684,0.28676119999473315,0.2965612497746042,0.018562103083092307,-0.006761199994733014,0.016488267075366547,0.12143789691690779,1.12,1.12,1.12,1.12
2.3773981439301792,4.713974441797797,7616.058962257985,0.2573045253104159,0.2659374806348238,0.013679697899433185,0.022695474689584216,0.047112036215146924,0.1263203021005669,1.12,1.12,1.12,1.12
2.384980164594528,4.7147970099773735,7617.240745481928,0.24507201989063787,0.25884993592325123,0.15836012039196248,0.03492798010936227,0.054199580926719504,-0.018360120391962387,1.12,1.12,1.12,1.12
2.384980164594528,4.7147970099773735,7617.240745481928,0.2301630401537874,0.2576471572172896,0.17272377616066445,0.049836959846212725,0.05540235963268114,-0.03272377616066435,1.12,1.12,1.12,1.12
2.378216287287487,4.682817819970479,7622.460756957733,0.20636743522511114,0.24594433858217157,0.20649698842569528,0.073632564774889,0.06710517826779916,-0.06649698842569518,1.12,1.12,1.12,1.12
2.395103025770561,4.706371785722154,7620.732271558674,0.1936440945520993,0.2439572676754327,0.22104811727834903,0.08635590544790084,0.06909224917453805,-0.08104811727834893,1.12,1.12,1.12,1.12
2.4167964459689415,4.703623492184739,7625.146743116233,0.179255172174125,0.21990368998129295,0.22157859452210957,0.10074482782587513,0.09314582686867778,-0.08157859452210947,1.12,1.12,1.12,1.12
2.4337839607658607,4.722812841861657,7624.316344544381,0.16972200277390026,0.21543312573274975,0.19300789688071437,0.11027799722609988,0.09761639111722098,-0.05300789688071428,1.12,1.12,1.12,1.12
2.470660803351915,4.737449805591914,7627.952931156632,0.1489028146453487,0.1881501463398907,0.20336382263555222,0.13109718535465142,0.12489937051008004,-0.06336382263555213,1.12,1.12,1.12,1.12
2.5056283075066816,4.763669060522253,7628.927069050642,0.12930494995550834,0.16962760164084512,0.1908040601017614,0.1506950500444918,0.14342191520912562,-0.050804060101761306,1.12,1.12,1.12,1.12
2.5605021495580456,4.818961124703808,7627.62185017855,0.12033063635835584,0.14917432432399225,0.16403817649442645,0.1596693636416443,0.16387519252597849,-0.024038176494426355,1.12,1.12,1.12,1.12
2.5953839206090583,4.859971087969059,7625.620448170642,0.12169379665450275,0.1398919749802061,0.15105786494304405,0.1583062033454974,0.17315754186976462,-0.011057864943043949,1.12,1.12,1.12,1.12
2.6135588310853164,4.867195914340888,7627.426297573496,0.10914917738566265,0.12721791143025674,0.14547562260459615,0.17085082261433748,0.185831605419714,-0.005475622604596053,1.12,1.12,1.12,1.12
2.6517023590156397,4.905280351975638,7626.608468204933,0.0996850289277672,0.11379342408037929,0.1319655788595375,0.18031497107223293,0.19925609276959144,0.0080344211404626,1.12,1.12,1.12,1.12
2.669470139293613,4.925249967133612,7625.7811906950055,0.09690388724587651,0.10892012953074781,0.12520802688736724,0.18309611275412363,0.20412938731922292,0.014791973112632861,1.12,1.12,1.12,1.12
2.6683285902418934,4.937395694858492,7623.132099662132,0.09733251785650388,0.11681575575216474,0.12396955786171857,0.18266748214349626,0.196233761097806,0.01603044213828153,1.12,1.12,1.12,1.12
2.6683285902418934,4.937395694858492,7623.132099662132,0.09733251785650388,0.11681575575216474,0.12232129721658089,0.18266748214349626,0.196233761097806,0.01767870278341921,1.12,1.12,1.12,1.12
2.6683285902418934,4.937395694858492,7623.132099662132,0.09450947126954834,0.11681575575216474,0.12741209614241353,0.1854905287304518,0.196233761097806,0.012587903857586569,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09935625228872003,0.11383418764458453,0.11974644886441746,0.1806437477112801,0.1992153292053862,0.020253551135582637,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.08813910201339847,0.11383418764458453,0.12404479426255896,0.19186089798660166,0.1992153292053862,0.015955205737441136,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.11383418764458453,0.12106704306239977,0.18430482148292948,0.1992153292053862,0.01893295693760033,1.12,1.12,1.12,1.12
2.6677426417360697,4.945907790536069,7621.314728240706,0.09628190933804714,0.122181424932305,0.11862573574635268,0.183718090661953,0.19086809191766574,0.021374264253647413,1.12,1.12,1.12,1.12
2.6677426417360697,4.945907790536069,7621.314728240706,0.10386965695282879,0.122181424932305,0.11694082311225676,0.17613034304717134,0.19086809191766574,0.023059176887743338,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.1353674188274625,0.11432481851533202,0.17555900343188047,0.17768209802250823,0.025675181484668075,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13071561780914775,0.10939130124170712,0.16794023461849839,0.18233389904082298,0.030608698758292974,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13071561780914775,0.11203412718396347,0.17555900343188047,0.18233389904082298,0.02796587281603663,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13458710664198592,0.10073617915250291,0.16794023461849839,0.1784624102079848,0.03926382084749719,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13458710664198592,0.10468955821602047,0.17555900343188047,0.1784624102079848,0.03531044178397963,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13458710664198592,0.10053054916606877,0.16794023461849839,0.1784624102079848,0.03946945083393133,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13458710664198592,0.09832908282747202,0.16794023461849839,0.1784624102079848,0.04167091717252808,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13458710664198592,0.09200623100510277,0.17555900343188047,0.1784624102079848,0.04799376899489732,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13458710664198592,0.09377918197183036,0.16794023461849839,0.1784624102079848,0.04622081802816974,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13458710664198592,0.09081513431741864,0.16794023461849839,0.1784624102079848,0.04918486568258146,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13485334311202246,0.08344293901781721,0.17555900343188047,0.17819617373794827,0.05655706098218288,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13355630729464973,0.08344293901781721,0.16794023461849839,0.179493209555321,0.05655706098218288,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13385910086127084,0.08024994807159516,0.17555900343188047,0.1791904159886999,0.059750051928404935,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13355630729464973,0.07705879202177832,0.16794023461849839,0.179493209555321,0.06294120797822178,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13355630729464973,0.07038420596921949,0.16794023461849839,0.179493209555321,0.06961579403078061,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11574837583602848,0.13355630729464973,0.071307089189339,0.16425162416397165,0.179493209555321,0.06869291081066109,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10820502630616913,0.13355630729464973,0.06821263423579063,0.171794973693831,0.179493209555321,0.07178736576420947,1.12,1.12,1.12,1.12
4.556282891298669,7.067918625330262,7540.164167424467,0.11848327468449016,0.15952783371007495,0.07661293837539626,0.16151672531550998,0.15352168313989578,0.06338706162460384,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.11205976538150175,0.13355630729464973,0.06262243164136877,0.16794023461849839,0.179493209555321,0.07737756835863133,1.12,1.12,1.12,1.12
2.6649587927891307,4.956411038820724,7618.703275865881,0.10444099656811967,0.13355630729464973,0.05535980664510351,0.17555900343188047,0.179493209555321,0.08464019335489659,1.12,1.12,1.12,1.12
2.6677426417360697,4.945907790536069,7621.314728240706,0.09628190933804714,0.12500332124153002,0.05316783417081908,0.183718090661953,0.1880461956084407,0.08683216582918102,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.11694331769562138,0.049760828400766455,0.18430482148292948,0.19610619915434935,0.09023917159923364,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.04809636434038836,0.18430482148292948,0.19291324286181855,0.09190363565961174,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.04142253849323252,0.18430482148292948,0.19291324286181855,0.09857746150676758,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.08813910201339847,0.12013627398815219,0.03412953289050047,0.19186089798660166,0.19291324286181855,0.10587046710949963,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.03818894118344973,0.18430482148292948,0.19291324286181855,0.10181105881655036,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.03331969787148986,0.18430482148292948,0.19291324286181855,0.10668030212851023,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.03435551210004262,0.18430482148292948,0.19291324286181855,0.10564448789995748,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.12013627398815219,0.027613708932853365,0.18430482148292948,0.19291324286181855,0.11238629106714673,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.11852543039286689,0.027613708932853365,0.18430482148292948,0.19452408645710384,0.11238629106714673,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.09569517851707066,0.11852543039286689,0.026375699815047532,0.18430482148292948,0.19452408645710384,0.11362430018495256,1.12,1.12,1.12,1.12
2.6700002899073376,4.934808987323134,7623.952788251235,0.08813910201339847,0.11852543039286689,0.022747694680251312,0.19186089798660166,0.19452408645710384,0.11725230531974878,1.12,1.12,1.12,1.12
