h0,h1,h2,h3,h4,h5,h6,h7,h8
1.9302961049706344,0.037935193347728186,8625.561963430033,0.13325508324449442,0.1468326335865473,0.11424842364836926,0.14674491675550572,0.16621688326342343,0.025751576351630834
1.9204415461234612,0.03248430426055482,8623.725847932565,0.13716287685953799,0.1468326335865473,0.11424842364836926,0.14283712314046215,0.16621688326342343,0.025751576351630834
1.8957556459376173,0.027085111468617237,8618.39195545922,0.14574874289122397,0.14674937252214248,0.10799427335242326,0.13425125710877617,0.16630014432782825,0.03200572664757684
1.8819542902758264,0.01988926044682629,8615.64170414345,0.14574874289122375,0.14165885151766489,0.1079942733524232,0.1342512571087764,0.17139066533230585,0.03200572664757689
1.8565440640203916,0.016085646683237476,8609.859146891085,0.14816049517039753,0.13590777951152844,0.10839729260113548,0.1318395048296026,0.1771417373384423,0.031602707398864616
1.8312226984617097,0.012344502167054933,8603.992947364248,0.1323276340099656,0.12468551628979774,0.0997397528085294,0.14767236599003453,0.188364000560173,0.0402602471914707
1.8230356877035256,0.008561161168870984,8602.163502059135,0.14451262881723947,0.12862153419945632,0.10364916109214198,0.13548737118276066,0.1844279826505144,0.03635083890785812
1.8150910807872809,0.005020224012626279,8600.33502636939,0.14072278582886966,0.134008063189057,0.10364916109214198,0.13927721417113048,0.17904145366091373,0.03635083890785812
1.7701219966439994,0.007846745443999784,8589.214140225875,0.1414104953113301,0.13915673152784036,0.09196277152979551,0.13858950468867004,0.17389278532213037,0.048037228470204585
1.7695315886699021,0.003139705212817312,8589.090316059193,0.15222562469555434,0.13726879834617245,0.09107625290258112,0.1277743753044458,0.17578071850379828,0.04892374709741898
1.7624103754262832,0.00042216172919845585,8587.26513394414,0.1627725340724725,0.1463614948865477,0.08944537719882198,0.11722746592752764,0.16668802196342303,0.05055462280117812
1.7341993630824901,0.0027498002024902296,8580.089006036798,0.1589604562672141,0.14921030244739408,0.08467469018850263,0.12103954373278603,0.16383921440257665,0.05532530981149747
1.7248091164863737,0.001201895633990896,8577.580902647294,0.16761194331391838,0.1437731262375046,0.08205064545886862,0.11238805668608176,0.16927639061246613,0.05794935454113148
1.6977795368838962,0.0005943345915137566,8570.288912603868,0.1676119433139186,0.14810984746241873,0.0780196823524901,0.11238805668608154,0.164939669387552,0.06198031764751
1.67431276173229,0.004645618139698424,8564.202935477988,0.162158534702458,0.14686496992426235,0.06842032961488773,0.11784146529754214,0.1661845469257084,0.07157967038511237
1.6547110451797626,0.0037643753673801267,8558.44612271472,0.14820722042644874,0.12729729954902624,0.06936498289224532,0.1317927795735514,0.1857522173009445,0.07063501710775477
1.646811026663667,0.0024698614912844613,8555.719476747536,0.14820722042644874,0.13241011053435847,0.06574851865492656,0.1317927795735514,0.18063940631561226,0.07425148134507353
1.6184909707156454,0.00763595392509947,8547.985012447343,0.14046994287790093,0.12391771934432261,0.060483947446183184,0.1395300571220992,0.18913179750564812,0.07951605255381691
1.5973074928174362,0.010672659706890117,8541.618157838097,0.13742838836232807,0.10681077492837932,0.055258321952825956,0.14257161163767207,0.20623874192159142,0.08474167804717414
1.585830597634296,0.011948148621913332,8537.526060918846,0.12356100257754321,0.10225391050778465,0.061293993191293805,0.15643899742245693,0.21079560634218608,0.07870600680870629
1.5704959677970831,0.015193195317083283,8532.754724153292,0.12055904210943102,0.09544038023724988,0.055039627037083205,0.1594409578905691,0.21760913661272085,0.08496037296291689
1.560163004637127,0.01749751585456759,8528.707532210074,0.1359389937164558,0.10825264884255259,0.055413099895075896,0.14406100628354435,0.20479686800741814,0.0845869001049242
1.5428000966361988,0.02215295665363902,8523.256081408927,0.14126524560740494,0.114183726697759,0.0521596746183807,0.1387347543925952,0.19886579015221173,0.0878403253816194
1.5456858272116172,0.02229163259446368,8522.418588043785,0.14141954234092136,0.10304787911026603,0.05845005813970891,0.13858045765907878,0.2100016377397047,0.08154994186029119
1.5422741296217695,0.023695341072769827,8520.89924171576,0.14997980515967912,0.10976952355996206,0.054495301263218665,0.130020194840321,0.20327999329000868,0.08550469873678143
1.5412854776586873,0.025101511609491436,8519.498909511127,0.16571179602993402,0.12386499829707431,0.05365259984782439,0.11428820397006612,0.18918451855289642,0.08634740015217571
1.5427442018522466,0.02716221773523901,8517.957250781095,0.15134252410772409,0.12530013805443674,0.06127627141986308,0.12865747589227605,0.187749378795534,0.07872372858013701
1.535542890942713,0.033233638734305196,8513.404953173344,0.14148537198677935,0.108274115996986,0.05621352880505043,0.1385146280132208,0.20477540085298473,0.08378647119494967
1.5446713383492965,0.033478658669297334,8514.342433407644,0.14349998246719975,0.11396282180831152,0.060191458590366176,0.1365000175328004,0.1990866950416592,0.07980854140963392
1.542913910363127,0.0383267353231278,8511.64035780258,0.1453367725375595,0.10848056471446621,0.06938012495228937,0.13466322746244064,0.20456895213550452,0.07061987504771072
1.5518502196509023,0.04491576762669841,8509.910736030093,0.12467297908738562,0.10143986916134673,0.07491274265221123,0.15532702091261452,0.211609647688624,0.06508725734778886
1.5621744789221703,0.04848925969876927,8509.997805816873,0.1293086072217704,0.09954453502726657,0.075090241415705,0.15069139277822974,0.21350498182270417,0.0649097585842951
1.583229152318829,0.047508407094400906,8513.753191355212,0.12332640317638188,0.10701810497724917,0.08286827727098742,0.15667359682361826,0.20603141187272156,0.05713172272901268
1.5943020338666267,0.05443440262029123,8512.903651223527,0.1165000932187823,0.10532289704170661,0.08815439433923475,0.16349990678121784,0.20772661980826412,0.05184560566076535
1.6204002950088394,0.05902576876302637,8515.663861927529,0.12359533429857239,0.11675376795533388,0.09504264129804577,0.15640466570142775,0.19629574889463686,0.04495735870195433
1.636779451526081,0.06439575088026772,8516.624588425275,0.1394483002150252,0.11634046281724642,0.10451249515757413,0.14055169978497495,0.19670905403272432,0.035487504842425965
1.638390336726811,0.0704103058409977,8514.834334703997,0.13082239654185768,0.11675376795533388,0.10230649377140241,0.14917760345814246,0.19629574889463686,0.037693506228597684
1.6936772938639946,0.07073421631103391,8524.675243995465,0.14811757900813516,0.14991209677806472,0.12607053734378673,0.13188242099186498,0.16313742007190601,0.013929462656213365
1.68339797729591,0.08100529761591033,8519.417436180816,0.15055203566231412,0.14011414418567703,0.12134170065809771,0.12944796433768602,0.1729353726642937,0.018658299341902385
1.7019665154084955,0.08856466132849536,8520.389596781728,0.15408258975350508,0.1548827462549498,0.13084238340761253,0.12591741024649505,0.15816677059502093,0.009157616592387563
1.7211410631259283,0.09673003464592847,8521.364908632582,0.15291853381663068,0.15943654484511582,0.13681683009614196,0.12708146618336946,0.1536129720048549,0.0031831699038581407
1.7294495347124035,0.10422179694659017,8520.583877658255,0.16266706028317024,0.16407166540046014,0.13736029415555914,0.1173329397168299,0.1489778514495106,0.002639705844440954
1.7563209069175563,0.11737070607122013,8521.623662982382,0.15541836777331797,0.1698157986433848,0.14128154721235162,0.12458163222668217,0.14323371820658592,-0.0012815472123515192
1.7603752901773033,0.12582875909096733,8519.843183253339,0.15541836777331774,0.1751732586155248,0.14128154721235162,0.12458163222668239,0.13787625823444594,-0.0012815472123515192
1.786269882044053,0.13605372305962518,8521.738259374273,0.16288674733968656,0.19002047912118747,0.1476710342909953,0.11711325266031358,0.12302903772878326,-0.007671034290995193
1.782724323228053,0.15226558786805316,8516.296214875629,0.15888488163558223,0.17761172466140773,0.14336003454696353,0.1211151183644179,0.135437792188563,-0.0033600345469634307
1.7892140555427398,0.15662975279933872,8516.272375910181,0.16953254120702488,0.18425788129580467,0.14344163001566204,0.11046745879297526,0.12879163555416606,-0.003441630015661945
1.800448030528722,0.17074554268595474,8514.360769012499,0.16764576908099438,0.18567611809364393,0.1445862330734827,0.11235423091900576,0.1273733987563268,-0.004586233073482604
1.8122432188005346,0.1908133530163311,8510.92426883871,0.15873490720749184,0.1909174088962866,0.14890815354604273,0.1212650927925083,0.12213210795368412,-0.00890815354604263
1.818910881437158,0.19542462287715853,8510.914843115705,0.16721726877691545,0.20198298452288,0.1488270640555405,0.11278273122308469,0.11106653232709074,-0.008827064055540401
1.8282434292197085,0.2113626752997089,8508.257127413715,0.15377997867314386,0.18826415279254705,0.14628424904947387,0.12622002132685628,0.12478536405742369,-0.006284249049473778
1.8302237146988682,0.23543739753046086,8501.966290583541,0.14065285789250537,0.178005848237756,0.14743180020885285,0.13934714210749477,0.13504366861221473,-0.007431800208852757
1.845247608532095,0.251556102004065,8500.47514528658,0.13574228827254353,0.18486703715915387,0.1468360409997493,0.1442577117274566,0.12818247969081686,-0.0068360409997492155
1.8454800888523166,0.2708445488296912,8495.271726219422,0.13381429983777904,0.1745686952529486,0.1423647019570092,0.1461857001622211,0.13848082159702213,-0.0023647019570091077
1.8409899426534826,0.29211527231057655,8488.654274636632,0.12940589020692272,0.16588223599694651,0.13985313481133574,0.1505941097930774,0.14716728085302422,0.00014686518866435794
1.8378198634810654,0.30603006565206625,8484.3053273309,0.13521017383337164,0.16363373819413263,0.131235667593705,0.1447898261666285,0.1494157786558381,0.008764332406295094
1.8503799256301658,0.3251956324411668,8481.660521686375,0.13469907009478765,0.16363373819413263,0.13526479094838015,0.14530092990521248,0.1494157786558381,0.0047352090516199485
1.8590563051986568,0.33827568176965783,8479.89852994257,0.1453464186757184,0.17301928737857009,0.1335518884296508,0.13465358132428173,0.14003022947140065,0.006448111570349302
1.8743274160060215,0.35814344995682545,8477.665904108828,0.1380899714634557,0.1767932415906821,0.1342805545190616,0.14191002853654444,0.13625627525928863,0.005719445480938501
1.860679145151167,0.3830853552565118,8468.460440666955,0.1325104567266192,0.16263079095279043,0.1208831345294604,0.14748954327338093,0.1504187258971803,0.0191168654705397
1.8814893158580799,0.3959380505090805,8469.20786665072,0.1308841539635318,0.16562794386760094,0.12361411256995095,0.14911584603646832,0.1474215729823698,0.01638588743004915
1.8964128154660878,0.41746705475708834,8466.572514756032,0.1360656601952298,0.16562794386760094,0.12760173483063184,0.14393433980477033,0.1474215729823698,0.012398265169368261
1.8860598567098232,0.443695424895168,8457.782817955223,0.12110333617337898,0.1525337121514676,0.11729138297157174,0.15889666382662115,0.16051580469850313,0.022708617028428357
1.9020496886387102,0.4662907614640549,8455.15173138982,0.1336970486752742,0.1378021340511013,0.11899612383435185,0.14630295132472593,0.17524738279886942,0.02100387616564825
1.909663967495695,0.48356224390669533,8452.253699378074,0.13324743614699042,0.1433389457045402,0.11984234740702523,0.14675256385300972,0.16971057114543053,0.020157652592974862
1.9153796306999922,0.5082445569653367,8447.121678704745,0.13217138775606507,0.13867085967147452,0.11940151128291157,0.14782861224393506,0.1743786571784962,0.020598488717088526
1.9328238856805144,0.5322943165858589,8444.496409831549,0.13382243689624396,0.1329177653991449,0.1251026439935555,0.14617756310375618,0.18013175145082583,0.014897356006444595
1.9188610584714356,0.5333866092543506,8441.464193670321,0.1434273726587062,0.13680307409960268,0.11789007683507266,0.13657262734129394,0.17624644275036805,0.022109923164927436
1.931367121355761,0.5692520927332007,8434.934109526166,0.15410061846477296,0.12740947949837822,0.12208002263251402,0.12589938153522717,0.1856400373515925,0.017919977367486073
1.9408928978471713,0.5862441369500856,8432.571967461474,0.16592683364893046,0.13560564390454988,0.12502786094022342,0.11407316635106968,0.17744387294542086,0.014972139059776679
1.9484481487721477,0.6149569735895881,8426.921025304415,0.1520261585727135,0.13410532492167082,0.12860312326057546,0.12797384142728663,0.1789441919282999,0.011396876739424633
1.9603907649135064,0.6533216082909463,8419.786463280128,0.1520261585727135,0.11692638423232649,0.1295013781243893,0.12797384142728663,0.19612313261764425,0.010498621875610792
1.9738794383692586,0.6712139515066987,8418.043720711872,0.15310372367522385,0.10882440884221123,0.13421220015198002,0.1268962763247763,0.2042251080077595,0.005787799848020081
1.9914218185805541,0.7009839934858992,8414.201281127212,0.14332197885172493,0.10126457151868684,0.1339509733048758,0.1366780211482752,0.2117849453312839,0.006049026695124304
2.010253959880508,0.729061602063354,8411.058516785748,0.1315557851145891,0.10536917163686499,0.1430716008346162,0.14844421488541104,0.20768034521310574,-0.003071600834616106
2.012932890307286,0.75111891865263,8406.20758901843,0.14350797416129446,0.1075294595559606,0.13997056307008768,0.13649202583870568,0.20552005729401013,2.943692991241864e-05
2.027653042612359,0.7702427407177035,8404.46977236557,0.14220942394551506,0.1123112752790063,0.1471173196060739,0.13779057605448508,0.20073824157096443,-0.007117319606073813
2.0360195870066216,0.8028294687919657,8398.220926621063,0.1398614951769911,0.10442774769020313,0.14876067002762158,0.14013850482300905,0.2086217691597676,-0.008760670027621487
2.0325285081637476,0.8135327467411873,8394.93898553157,0.1520261585727135,0.12338168191193355,0.14240222142456546,0.12797384142728663,0.18966783493803718,-0.002402221424565365
2.0479564123550134,0.8333643206924533,8393.203999886255,0.1636930567898528,0.13695674589077522,0.14853790746326903,0.11630694321014734,0.1760927709591955,-0.008537907463268934
2.0686176939557046,0.866253264061049,8389.374688445181,0.15273494531553522,0.13779837794154393,0.1547109606016833,0.12726505468446492,0.1752511389084268,-0.014710960601683198
2.065474316860974,0.8773042437584141,8386.09464786153,0.16262201072303084,0.15977331133114503,0.14928896849632647,0.1173779892769693,0.1532762055188257,-0.009288968496326377
2.0816294325780578,0.897863029235498,8384.362571062316,0.16262201072303084,0.16429687544562555,0.15549671852595306,0.1173779892769693,0.1487526414043452,-0.015496718525952968
2.0923120989154156,0.9327658792528554,8378.124953927483,0.16262201072303084,0.16350328569574857,0.15058318049896433,0.1173779892769693,0.14954623115422216,-0.010583180498964229
2.1090732242373473,0.9539306743347874,8376.39530116669,0.1719635084308152,0.17731131842506098,0.14988028281838559,0.10803649156918493,0.13573819842490975,-0.009880282818385488
2.1207255059424623,0.9898031397199017,8370.162289704855,0.16262201072303084,0.16782963023982744,0.14988028281838553,0.1173779892769693,0.1452198866101433,-0.009880282818385433
2.1357902037528316,1.0230562421528313,8365.253772508462,0.15166768438048261,0.15793857346308715,0.14887935442551783,0.12833231561951752,0.15511094338688358,-0.008879354425517738
2.148601650725048,1.0600878728050478,8359.026619861426,0.14095034952589336,0.15470323269261477,0.14887935442551767,0.13904965047410678,0.15834628415735597,-0.008879354425517572
2.1519631359251763,1.0827594996146297,8354.338409020884,0.13987439144485647,0.14096554694120145,0.1421042415364859,0.14012560855514367,0.17208396990876929,-0.002104241536485807
2.175038055973004,1.1322564382224578,8347.25532985306,0.12612189768444948,0.14096554694120145,0.1430346061472305,0.15387810231555066,0.17208396990876929,-0.00303460614723039
2.189609144760831,1.171047710690285,8341.037311202763,0.12612189768445004,0.1316374278352448,0.1320026761488783,0.1538781023155501,0.18141208901472594,0.007997323851121785
2.2292401163741924,1.2221942290141925,8336.924947164238,0.11088524339349626,0.1360205290139811,0.13774974572269297,0.16911475660650388,0.17702898783598964,0.002250254277307129
2.224278545053385,1.2343409644228387,8333.103715747931,0.12412957210399989,0.12814034812984576,0.13883419948166112,0.15587042789600025,0.18490916872012497,0.0011658005183389775
2.251823456065418,1.2746382595330343,8329.169809005243,0.13327054087378976,0.13496713411779493,0.13720863920174856,0.14672945912621038,0.1780823827321758,0.002791360798251541
2.2508133578853737,1.3033480549327823,8322.290127005577,0.1407777665620954,0.1377401639017266,0.13144104697039147,0.13922223343790474,0.17530935294824412,0.00855895302960863
2.267378640332673,1.3280832619421266,8319.828797544742,0.15464395426576638,0.1468752206866486,0.136937130030461,0.12535604573423376,0.16617429616332213,0.0030628699695390837
2.2887041206225573,1.3698626711099666,8314.371436234029,0.13937931049408137,0.1441521101649128,0.1282254475054573,0.14062068950591877,0.16889740668505793,0.01177455249454279
2.2946134978635344,1.3948930037975282,8309.751986605621,0.14008008538148553,0.14742211243798464,0.1341381504418969,0.1399199146185146,0.1656274044119861,0.005861849558103205
2.3243760523551087,1.437924711084562,8305.714028823588,0.13786603897699024,0.15974645327330816,0.1309002548741761,0.1421339610230099,0.15330306357666257,0.00909974512582401
2.3326249444603886,1.4681919519898423,8300.373433286757,0.12039530839574075,0.1390849663974405,0.1349812502864344,0.15960469160425939,0.17396455045253023,0.0050187497135656955
2.355955746101366,1.5119766825087748,8294.925787692806,0.10460691622592588,0.13951066020725844,0.12734283587014475,0.17539308377407425,0.1735388566427123,0.012657164129855347
2.3761024168080462,1.556343536895454,8288.735726661318,0.08634219094524276,0.13173408132865627,0.1289518686189506,0.19365780905475738,0.18131543552131446,0.011048131381049486
2.3948874281668666,1.5964513385808596,8283.271976519238,0.076204053890363,0.1262679764106529,0.12924954375967504,0.20379594610963714,0.18678154043931783,0.010750456240325057
2.408272383475188,1.614935522122596,8281.696137394156,0.06948612170953283,0.12758436983229626,0.12754638728859127,0.2105138782904673,0.18546514701767447,0.012453612711408824
2.4161809483456884,1.6419650424396828,8277.087866492388,0.07166487748763128,0.13154246861295227,0.12299708348990515,0.20833512251236885,0.18150704823701846,0.017002916510094945
2.4269721525086694,1.6873940854514227,8268.865689747312,0.07725427561756437,0.13174040471450565,0.12247266026448186,0.20274572438243577,0.18130911213546508,0.017527339735518233
2.4214038364060975,1.7184543984460803,8260.697814476156,0.08552923095987941,0.13873934876791316,0.11592082651877042,0.19447076904012073,0.17431016808205757,0.024079173481229676
2.422313363907425,1.731028827361784,8258.020340686184,0.11419262704525635,0.14728717880821374,0.1144579158566609,0.1658073729547438,0.165762338041757,0.025542084143339194
2.4125324550552003,1.7604643795862949,8249.409783715802,0.1264685454512633,0.12821379566246272,0.10405752957955491,0.15353145454873685,0.18483572118750802,0.03594247042044518
2.417868157465941,1.7732413744315276,8247.566479155768,0.13822445208501233,0.14784766877073907,0.10559551468209152,0.1417755479149878,0.16520184807923166,0.03440448531790857
2.4414676133749986,1.8210610140205867,8241.397015784209,0.13468534446405278,0.14007779722018832,0.10842524226594438,0.14531465553594736,0.17297171962978242,0.031574757734055714
2.433734599718031,1.8584521806550571,8231.42737995953,0.13513643521148333,0.12842713194474786,0.09366921323050134,0.1448635647885168,0.18462238490522287,0.046330786769498755
2.4459770032523753,1.8927129329894017,8226.113266511004,0.13304283296168629,0.1262353585830276,0.09280323003460064,0.14695716703831385,0.18681415826694314,0.047196769965399454
2.4656474993448736,1.9289106254304598,8221.835654448798,0.12868226909315073,0.117424012820313,0.10870282057609479,0.1513177309068494,0.19562550402965773,0.03129717942390531
2.478503480850547,1.963784955736134,8216.525201868291,0.1267734869147491,0.11961857770859585,0.10790889328668599,0.15322651308525104,0.19343093914137488,0.03209110671331411
2.478919161059263,1.9840171498648502,8212.064063925167,0.13788202591691923,0.10268864298655012,0.10717556695776234,0.1421179740830809,0.21036087386342062,0.032824433042237755
2.50832203251837,2.0504319932527286,8202.95810666172,0.1264401621183684,0.09276527012616076,0.10339523055292746,0.15355983788163174,0.22028424672380997,0.03660476944707264
2.532193101829473,2.0670418309094565,8203.933407830062,0.12307798912714563,0.10162946837028053,0.11224494482013622,0.1569220108728545,0.2114200484796902,0.027755055179863874
2.5452723738404477,2.109700293835331,8196.965747900691,0.13117808101153117,0.10482564197784505,0.11893569107924676,0.14882191898846897,0.20822387487212568,0.02106430892075334
2.576650793492946,2.1409259398756992,8196.160891950109,0.12907876145841968,0.10967242591757365,0.12615020169065774,0.15092123854158046,0.2033770909323971,0.013849798309342354
2.6022580333383423,2.178133873352336,8192.894456606515,0.12588176105839033,0.10013042437068465,0.13192527243690552,0.1541182389416098,0.2129190924792861,0.008074727563094575
2.6171833474525985,2.2150775362665915,8187.595584982388,0.12489894814080738,0.0937121443841078,0.1321723960955272,0.15510105185919276,0.21933737246586293,0.007827603904472902
2.622915815136354,2.236581683547402,8183.934815380826,0.12318562443272885,0.09205668104972431,0.12546493140847234,0.1568143755672713,0.22099283580024642,0.014535068591527756
2.64351434293241,2.252475849661863,8184.447820377596,0.13110543628089566,0.11380722459764803,0.13833112621164587,0.14889456371910448,0.1992422922523227,0.0016688737883542304
2.6728720660785292,2.3060537564879837,8178.309310187455,0.1207928557780874,0.0993456306760494,0.1291096955372508,0.15920714422191273,0.21370388617392133,0.0108903044627493
2.6895911655824305,2.3381275566364255,8174.475206235192,0.11905984529500768,0.10192622362858916,0.1260571688779029,0.16094015470499246,0.21112329322138157,0.01394283112209721
2.6895911655824305,2.3381275566364255,8174.475206235192,0.127776461896135,0.11705331908924843,0.12679262119398851,0.15222353810386513,0.1959961977607223,0.013207378806011583
2.71991422887349,2.3926708036074835,8168.341758611307,0.11385174814569154,0.09931961553602808,0.12004578339596075,0.1661482518543086,0.21372990131394265,0.019954216604039343
2.7093481066169867,2.42915096561697,8158.191711604744,0.12705609308351973,0.11976687085781501,0.10003555605126399,0.1529439069164804,0.19328264599215572,0.039964443948736106
