h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.7418864390242494,1.6279351915825817,8.649813838532214,0.033223453744850806,0.030119127137914425,0.02321836031338516,0.03385858558014293,0.029880872862085628,0.006781639686614854,1.12,1.12,1.12,1.12
2.7408906257378867,1.627359221403208,8.651373325150708,0.03321687503967413,0.030119961264339468,0.023245280658805587,0.033865164285319604,0.029880038735660586,0.006754719341194426,1.12,1.12,1.12,1.12
2.7398958706620813,1.6267829420944269,8.652926480047759,0.03321030013947318,0.0301207786586285,0.023271914443070627,0.033871739185520555,0.029879221341371553,0.006728085556929386,1.12,1.12,1.12,1.12
2.738902164294247,1.6262063589441955,8.654473373753074,0.033203729940117666,0.030121579655705943,0.023298264698295088,0.03387830938487607,0.02987842034429411,0.006701735301704925,1.12,1.12,1.12,1.12
2.7379094972324105,1.6256294771747457,8.656014076009061,0.03319716531302169,0.03012236458379819,0.023324334424767626,0.033884874011972044,0.029877635416201864,0.006675665575232387,1.12,1.12,1.12,1.12
2.7369178601741453,1.625052301943493,8.65754865578005,0.03319060710566485,0.030123133764568655,0.023350126591280954,0.03389143221932889,0.0298768662354314,0.006649873408719059,1.12,1.12,1.12,1.12
2.735927243915527,1.6244748383439251,8.659077181261383,0.03318405614210124,0.030123887513247072,0.0233756441354583,0.0338979831828925,0.02987611248675298,0.0066243558645417144,1.12,1.12,1.12,1.12
2.7349376393500964,1.623897091406489,8.66059971988842,0.03317751322346202,0.03012462613876049,0.02340088996407673,0.03390452610153172,0.029875373861239563,0.0065991100359232835,1.12,1.12,1.12,1.12
2.733949037467829,1.623319066099448,8.662116338345385,0.03317097912844319,0.030125349943856794,0.023425866953387234,0.033911060196550546,0.02987465005614326,0.006574133046612779,1.12,1.12,1.12,1.12
2.7329614293541207,1.6227407673297378,8.663627102574123,0.03316445461378681,0.03012605922522993,0.023450577949431395,0.03391758471120693,0.029873940774770125,0.006549422050568618,1.12,1.12,1.12,1.12
2.7319748061887887,1.6221621999438058,8.66513207778277,0.03315794041475306,0.030126754273640755,0.023475025768355084,0.033924098910240674,0.0298732457263593,0.006524974231644928,1.12,1.12,1.12,1.12
2.7309891592450657,1.621583368728433,8.666631328454258,0.03315143724557956,0.030127435374034894,0.023499213196718688,0.033930602079414174,0.02987256462596516,0.006500786803281325,1.12,1.12,1.12,1.12
2.7300044798886276,1.6210042784115506,8.668124918354756,0.03314494579993521,0.03012810280565975,0.0235231429918044,0.033937093525058526,0.029871897194340302,0.006476857008195613,1.12,1.12,1.12,1.12
2.729020759576613,1.620424933663037,8.669612910542002,0.03313846675136295,0.030128756842178084,0.023546817881920118,0.03394357257363079,0.02987124315782197,0.006453182118079895,1.12,1.12,1.12,1.12
2.7280379898566594,1.619845339095506,8.671095367373487,0.03313200075371331,0.030129397751778864,0.02357024056670065,0.03395003857128043,0.02987060224822119,0.006429759433299362,1.12,1.12,1.12,1.12
2.7270561623659555,1.6192654992650841,8.672572350514612,0.033125548441571784,0.030130025797288684,0.02359341371740542,0.03395649088342195,0.02986997420271137,0.006406586282594592,1.12,1.12,1.12,1.12
2.7260752688302947,1.6186854186721717,8.674043920946657,0.03311911043067445,0.03013064123627751,0.02361633997721356,0.03396292889431929,0.029869358763722542,0.006383660022786453,1.12,1.12,1.12,1.12
2.7250953010631402,1.6181051017621961,8.675510138974722,0.033112687318317235,0.030131244321163264,0.023639021961515475,0.0339693520066765,0.02986875567883679,0.006360978038484538,1.12,1.12,1.12,1.12
2.7241162509647054,1.6175245529263507,8.676971064235522,0.033106279683757345,0.030131835299316678,0.023661462258201996,0.03397575964123639,0.029868164700683375,0.006338537741798017,1.12,1.12,1.12,1.12
2.7231381105210404,1.6169437765023265,8.678426755705107,0.033099888088605145,0.03013241441316078,0.02368366342795014,0.03398215123638859,0.029867585586839274,0.0063163365720498715,1.12,1.12,1.12,1.12
2.7221608718031236,1.6163627767750268,8.67987727170648,0.03309351307720915,0.030132981900269806,0.02370562800450632,0.03398852624778459,0.029867018099730247,0.006294371995493694,1.12,1.12,1.12,1.12
2.721184526965969,1.6157815579772745,8.681322669917119,0.03308715517703231,0.030133537993466686,0.023727358494966294,0.033994884147961424,0.029866462006533367,0.006272641505033719,1.12,1.12,1.12,1.12
2.720209068247747,1.615200124290511,8.682763007376408,0.033080814899023814,0.03013408292091818,0.02374885738005242,0.03400122442596992,0.029865917079081872,0.0062511426199475945,1.12,1.12,1.12,1.12
2.7192344879688983,1.6146184798454783,8.684198340492971,0.03307449273797869,0.030134616906226985,0.02377012711438832,0.03400754658701505,0.029865383093773068,0.0062298728856116925,1.12,1.12,1.12,1.12
2.7182607785312767,1.6140366287228964,8.685628725051926,0.033068189172893836,0.030135140168524033,0.02379117012677033,0.0340138501520999,0.02986485983147602,0.006208829873229682,1.12,1.12,1.12,1.12
2.717287932417287,1.6134545749541276,8.687054216222029,0.03306190466731623,0.030135652922557432,0.02381198882043628,0.0340201346576775,0.02986434707744262,0.006188011179563732,1.12,1.12,1.12,1.12
2.7163159421890355,1.6128723225218309,8.688474868562766,0.03305563966968278,0.030136155378780116,0.02383258557333183,0.03402639965531096,0.029863844621219937,0.006167414426668183,1.12,1.12,1.12,1.12
2.715344800487493,1.6122898753606099,8.6898907360313,0.033049394613655025,0.03013664774343544,0.02385296273837363,0.03403264471133871,0.029863352256564613,0.006147037261626381,1.12,1.12,1.12,1.12
2.7143745000316675,1.6117072373576429,8.691301871989406,0.03304316991844575,0.030137130218641894,0.02387312264371025,0.03403886940654799,0.02986286978135816,0.006126877356289764,1.12,1.12,1.12,1.12
2.7134050336177715,1.6111244123533155,8.692708329210246,0.0330369659891398,0.030137603002474866,0.023893067592980016,0.03404507333585394,0.029862396997525187,0.0061069324070199965,1.12,1.12,1.12,1.12
2.7124363941184204,1.6105414041418304,8.694110159885122,0.03303078321700864,0.030138066289048304,0.023912799865566367,0.034051256107985095,0.02986193371095175,0.006087200134433646,1.12,1.12,1.12,1.12
2.711468574481821,1.6099582164718225,8.695507415630113,0.03302462197981815,0.03013852026859354,0.02393232171685064,0.03405741734517559,0.029861479731406515,0.006067678283149372,1.12,1.12,1.12,1.12
2.7105015677309776,1.6093748530469503,8.696900147492634,0.033018482642129754,0.030138965127536388,0.023951635378462413,0.03406355668286398,0.029861034872463665,0.0060483646215376,1.12,1.12,1.12,1.12
2.709535366962901,1.6087913175264885,8.698288405957925,0.03301236555559722,0.03013940104857399,0.023970743058526964,0.034069673769396513,0.029860598951426065,0.006029256941473049,1.12,1.12,1.12,1.12
2.7085699653478343,1.6082076135259102,8.699672240955456,0.033006271059254966,0.030139828210748953,0.02398964694191029,0.03407576826573877,0.0298601717892511,0.0060103530580897235,1.12,1.12,1.12,1.12
2.707605356128476,1.6076237446174568,8.701051701865246,0.03300019947980248,0.030140246789522374,0.024008349190461728,0.03408183984519125,0.02985975321047768,0.005991650809538285,1.12,1.12,1.12,1.12
2.706641532619221,1.6070397143307014,8.702426837524124,0.03299415113188303,0.03014065695684598,0.0240268519432541,0.034087888193110705,0.029859343043154074,0.005973148056745911,1.12,1.12,1.12,1.12
2.7056784882054004,1.6064555261531077,8.703797696231899,0.03298812631835513,0.03014105888123153,0.02404515731682111,0.03409391300663861,0.029858941118768523,0.005954842683178904,1.12,1.12,1.12,1.12
2.704716216342536,1.6058711835305755,8.705164325757455,0.03298212533056005,0.03014145272781993,0.024063267405392746,0.034099913994433684,0.029858547272180125,0.005936732594607266,1.12,1.12,1.12,1.12
2.7037547105555975,1.6052866898679732,8.706526773344784,0.03297614844858171,0.03014183865844655,0.02408118428112832,0.034105890876412026,0.029858161341553502,0.005918815718871692,1.12,1.12,1.12,1.12
2.70279396443827,1.604702048529677,8.707885085718944,0.0329701959415038,0.030142216831708812,0.024098909994346523,0.03411184338348994,0.02985778316829124,0.005901090005653489,1.12,1.12,1.12,1.12
2.7018339716522437,1.6041172628400977,8.709239309091915,0.032964268067664004,0.03014258740303427,0.024116446573752767,0.03411777125732973,0.029857412596965782,0.0058835534262472455,1.12,1.12,1.12,1.12
2.7008747259264876,1.6035323360841958,8.71058948916842,0.0329583650748983,0.03014295052474092,0.02413379602666535,0.03412367425009544,0.029857049475259134,0.005866203973334663,1.12,1.12,1.12,1.12
2.6999162210565397,1.6029472715079836,8.71193567115167,0.03295248720078059,0.03014330634610013,0.024150960339238955,0.03412955212421315,0.029856693653899924,0.005849039660761057,1.12,1.12,1.12,1.12
2.698958450903808,1.6023620723190313,8.713277899749032,0.032946634672860686,0.030143655013396886,0.024167941476685398,0.03413540465213305,0.029856344986603167,0.005832058523314615,1.12,1.12,1.12,1.12
2.6980014093948705,1.6017767416869622,8.71461621917763,0.03294080770889363,0.030143996669989348,0.02418474138349269,0.03414123161610011,0.029856003330010705,0.005815258616507321,1.12,1.12,1.12,1.12
2.697045090520797,1.6011912827439325,8.715950673169893,0.03293500651706793,0.030144331456367968,0.024201361983641298,0.0341470328079258,0.029855668543632086,0.005798638016358715,1.12,1.12,1.12,1.12
2.696089488336458,1.6006056985851218,8.717281304978995,0.03292923129622716,0.030144659510212612,0.02421780518081862,0.03415280802876658,0.02985534048978744,0.005782194819181394,1.12,1.12,1.12,1.12
2.695134596959864,1.6000199922691942,8.718608157384303,0.0329234822360871,0.030144980966448354,0.02423407285863087,0.03415855708890664,0.0298550190335517,0.005765927141369143,1.12,1.12,1.12,1.12
2.6941804105714886,1.599434166818776,8.719931272696673,0.032917759517449574,0.030145295957301033,0.024250166880813148,0.03416427980754416,0.02985470404269902,0.005749833119186865,1.12,1.12,1.12,1.12
2.6932269234136195,1.5988482252209053,8.72125069276375,0.032912063312410644,0.03014560461235144,0.02426608909143707,0.03416997601258309,0.029854395387648613,0.005733910908562942,1.12,1.12,1.12,1.12
2.6922741297896993,1.5982621704274942,8.722566458975184,0.03290639378456489,0.03014590705858705,0.02428184131511643,0.034175645540428845,0.029854092941413002,0.005718158684883581,1.12,1.12,1.12,1.12
2.6913220240636835,1.5976760053557673,8.723878612267756,0.032900751089206925,0.030146203420454876,0.024297425357210634,0.03418128823578681,0.029853796579545178,0.005702574642789379,1.12,1.12,1.12,1.12
2.6903706006594046,1.597089732888706,8.725187193130498,0.03289513537352606,0.0301464938199123,0.024312843004025975,0.03418690395146767,0.029853506180087752,0.005687156995974038,1.12,1.12,1.12,1.12
2.6894198540599366,1.5965033558754826,8.726492241609703,0.032889546776800394,0.03014677837647639,0.024328096023015167,0.03419249254819334,0.029853221623523662,0.005671903976984846,1.12,1.12,1.12,1.12
2.688469778806972,1.595916877131888,8.727793797313902,0.032883985430583074,0.03014705720727273,0.024343186162974234,0.03419805389441066,0.02985294279272732,0.005656813837025779,1.12,1.12,1.12,1.12
2.687520369500202,1.5953302994407528,8.729091899418773,0.03287845145888879,0.030147330427083507,0.02435811515423819,0.034203587866104945,0.029852669572916546,0.0056418848457618215,1.12,1.12,1.12,1.12
2.686571620796711,1.5947436255523604,8.73038658667199,0.03287294497837284,0.030147598148394184,0.02437288470887372,0.034209094346620894,0.02985240185160587,0.005627115291126292,1.12,1.12,1.12,1.12
2.6856235274103604,1.5941568581848646,8.73167789739803,0.032867466098509046,0.030147860481439304,0.024387496520870813,0.03421457322648469,0.02985213951856075,0.0056125034791291994,1.12,1.12,1.12,1.12
2.6846760841111963,1.5935700000246862,8.732965869502895,0.032862014921762606,0.03014811753424773,0.024401952266331697,0.03422002440323113,0.029851882465752322,0.005598047733668315,1.12,1.12,1.12,1.12
2.683729285724858,1.5929830537269127,8.734250540478813,0.032856591543759917,0.03014836941268645,0.02441625360365833,0.03422544778123382,0.029851630587313605,0.005583746396341682,1.12,1.12,1.12,1.12
2.682783127131986,1.5923960219156983,8.735531947408852,0.03285119605345538,0.030148616220504465,0.024430402173737487,0.03423084327153836,0.02985138377949559,0.005569597826262526,1.12,1.12,1.12,1.12
2.681837603267647,1.5918089071846415,8.736810126971505,0.03284582853329526,0.03014885805937434,0.024444399600124386,0.034236210791698474,0.029851141940625714,0.0055556003998756265,1.12,1.12,1.12,1.12
2.6808927091207546,1.5912217120971741,8.738085115445193,0.03284048905937542,0.03014909502893376,0.024458247489224136,0.034241550265618315,0.029850904971066294,0.005541752510775877,1.12,1.12,1.12,1.12
2.6799484397335043,1.5906344391869358,8.739356948712754,0.03283517770159655,0.03014932722682695,0.024471947430471472,0.034246861623397185,0.029850672773173104,0.005528052569528541,1.12,1.12,1.12,1.12
2.6790047902008123,1.5900470909581434,8.740625662265842,0.032829894523819236,0.03014955474874398,0.02448550099650837,0.0342521448011745,0.029850445251256075,0.005514499003491644,1.12,1.12,1.12,1.12
2.6780617556697517,1.5894596698859633,8.741891291209292,0.032824639584012716,0.030149777688459556,0.02449890974336022,0.03425739974098102,0.029850222311540497,0.005501090256639793,1.12,1.12,1.12,1.12
2.6771193313390116,1.5888721784168653,8.743153870265434,0.03281941293440238,0.03014999613787195,0.02451217521060982,0.034262626390591355,0.029850003862128105,0.005487824789390194,1.12,1.12,1.12,1.12
2.676177512458345,1.5882846189689865,8.744413433778359,0.03281421462161305,0.030150210187040616,0.02452529892156978,0.03426782470338069,0.029849789812959437,0.005474701078430233,1.12,1.12,1.12,1.12
2.675236294328032,1.5876969939324774,8.745670015718119,0.03280904468680951,0.03015041992422185,0.024538282383452917,0.03427299463818423,0.029849580075778204,0.005461717616547096,1.12,1.12,1.12,1.12
2.674295672298348,1.5871093056698489,8.74692364968491,0.03280390316583515,0.03015062543590613,0.02455112708754137,0.03427813615915859,0.029849374564093922,0.005448872912458644,1.12,1.12,1.12,1.12
2.6733556417690334,1.5865215565163167,8.74817436891315,0.03279879008934611,0.03015082680685277,0.024563834509353247,0.03428324923564763,0.029849173193147283,0.005436165490646766,1.12,1.12,1.12,1.12
2.672416198188769,1.5859337487801388,8.74942220627559,0.032793705482943414,0.030151024120124215,0.02457640610880822,0.03428833384205032,0.02984897587987584,0.005423593891191791,1.12,1.12,1.12,1.12
2.6714773370546676,1.5853458847429434,8.7506671942873,0.032788649367303135,0.03015121745712096,0.024588843330390964,0.0342933899576906,0.029848782542879093,0.005411156669609049,1.12,1.12,1.12,1.12
2.670539053911751,1.5847579666600637,8.75190936510966,0.03278362175830246,0.030151406897614086,0.024601147603313167,0.034298417566691275,0.029848593102385967,0.005398852396686846,1.12,1.12,1.12,1.12
2.6696013443524524,1.5841699967608545,8.753148750554269,0.03277862266714332,0.030151592519777615,0.024613320341673725,0.034303416657850416,0.02984840748022244,0.005386679658326288,1.12,1.12,1.12,1.12
2.6686642040161126,1.5835819772490174,8.754385382086843,0.03277365210047506,0.030151774400221265,0.02462536294461648,0.03430838722451868,0.029848225599778788,0.005374637055383533,1.12,1.12,1.12,1.12
2.6677276285884832,1.582993910302912,8.755619290831046,0.03276871006051196,0.03015195261402115,0.024637276796486696,0.03431332926448177,0.029848047385978904,0.005362723203513317,1.12,1.12,1.12,1.12
2.666791613801241,1.5824057980758661,8.756850507572267,0.0327637965451511,0.03015212723475008,0.02464906326698968,0.034318242779842634,0.029847872765249972,0.005350936733010334,1.12,1.12,1.12,1.12
2.6658561554314923,1.581817642696488,8.7580790627614,0.03275891154808491,0.030152298334508665,0.024660723711342272,0.034323127776908824,0.02984770166549139,0.0053392762886577405,1.12,1.12,1.12,1.12
2.6649212493013077,1.5812294462689593,8.75930498651851,0.03275405505891377,0.030152465983953824,0.02467225947042516,0.03432798426607997,0.02984753401604623,0.005327740529574854,1.12,1.12,1.12,1.12
2.663986891277233,1.5806412108733405,8.760528308636523,0.03274922706325495,0.030152630252328005,0.024683671870933135,0.03433281226173879,0.029847369747672048,0.005316328129066877,1.12,1.12,1.12,1.12
2.663053077269827,1.5800529385658646,8.761749058584835,0.032744427542849286,0.03015279120748804,0.02469496222552435,0.03433761178214445,0.029847208792512014,0.005305037774475663,1.12,1.12,1.12,1.12
2.6621198032331956,1.5794646313792207,8.762967265512886,0.032739656475666123,0.030152948915931288,0.024706131832967465,0.03434238284932761,0.029847051084068765,0.005293868167032548,1.12,1.12,1.12,1.12
2.6611870651645257,1.5788762913228507,8.764182958253711,0.03273491383600585,0.03015310344282457,0.024717181978287622,0.034347125488987884,0.029846896557175484,0.0052828180217123905,1.12,1.12,1.12,1.12
2.6602548591036395,1.5782879203832216,8.765396165327417,0.032730199594599996,0.03015325485202991,0.024728113932910745,0.03435183973039374,0.029846745147970144,0.005271886067089268,1.12,1.12,1.12,1.12
2.6593231811325335,1.5776995205241122,8.766606914944651,0.03272551371870941,0.030153403206130303,0.024738928954806505,0.03435652560628433,0.02984659679386975,0.005261071045193508,1.12,1.12,1.12,1.12
2.6583920273749406,1.5771110936868848,8.767815235010023,0.03272085617222059,0.03015354856645619,0.02474962828862956,0.034361183152773145,0.029846451433543864,0.005250371711370452,1.12,1.12,1.12,1.12
2.657461393995883,1.5765226417907539,8.769021153125456,0.0327162269157395,0.030153690993109994,0.02476021316585962,0.03436581240925424,0.02984630900689006,0.005239786834140392,1.12,1.12,1.12,1.12
2.65653127720124,1.5759341667330595,8.770224696593562,0.03271162590668392,0.030153830544990545,0.02477068480493977,0.03437041341830982,0.029846169455009508,0.005229315195060244,1.12,1.12,1.12,1.12
2.6556016732373124,1.5753456703895274,8.771425892420917,0.03270705309937305,0.030153967279817395,0.02478104441141349,0.034374986225620685,0.029846032720182658,0.005218955588586524,1.12,1.12,1.12,1.12
2.6546725783903953,1.574757154614532,8.772624767321316,0.032702508445116296,0.030154101254154186,0.024791293178060295,0.03437953087987744,0.029845898745845867,0.005208706821939718,1.12,1.12,1.12,1.12
2.6537439889863594,1.5741686212413513,8.773821347719037,0.032697991892299105,0.03015423252343219,0.024801432285029956,0.03438404743269463,0.029845767476567864,0.0051985677149700565,1.12,1.12,1.12,1.12
2.652815901390224,1.5735800720824242,8.77501565975198,0.032693503386467426,0.030154361141972452,0.024811462899975087,0.03438853593852631,0.0298456388580276,0.005188537100024926,1.12,1.12,1.12,1.12
2.6518883120057506,1.5729915089295976,8.776207729274862,0.03268904287041052,0.03015448716300817,0.024821386178182775,0.03439299645458321,0.029845512836991883,0.005178613821817238,1.12,1.12,1.12,1.12
2.650961217275031,1.5724029335543745,8.777397581862303,0.03268461028424208,0.030154610638706725,0.024831203262704507,0.03439742904075166,0.02984538936129333,0.005168796737295506,1.12,1.12,1.12,1.12
2.650034613678077,1.5718143477081612,8.778585242811925,0.032680205565478626,0.03015473162019061,0.02484091528448487,0.03440183375951511,0.029845268379809442,0.0051590847155151415,1.12,1.12,1.12,1.12
2.649108497732427,1.5712257531225031,8.779770737147391,0.03267582864911783,0.030154850157558644,0.02485052336248883,0.0344062106758759,0.02984514984244141,0.005149476637511183,1.12,1.12,1.12,1.12
2.6481828659927418,1.570637151509326,8.780954089621412,0.032671479467713316,0.03015496629990616,0.024860028603827883,0.03441055985728042,0.029845033700093893,0.00513997139617213,1.12,1.12,1.12,1.12
2.647257715050414,1.5700485445611692,8.782135324718732,0.03266715795144931,0.030155080095344844,0.02486943210388466,0.034414881373544426,0.02984491990465521,0.005130567896115351,1.12,1.12,1.12,1.12
2.6463330415331807,1.5694599339514177,8.783314466659066,0.03266286402821322,0.030155191591023256,0.024878734946436318,0.03441917529678051,0.029844808408976797,0.005121265053563695,1.12,1.12,1.12,1.12
2.645408842104737,1.5688713213345307,8.784491539400012,0.03265859762366646,0.03015530083314555,0.024887938203776716,0.03442344170132727,0.029844699166854505,0.005112061796223297,1.12,1.12,1.12,1.12
2.644485113464357,1.568282708346265,8.785666566639922,0.03265435866131339,0.030155407866990114,0.02489704293683731,0.03442768066368035,0.02984459213300994,0.0051029570631627025,1.12,1.12,1.12,1.12
2.643561852346514,1.567694096603901,8.786839571820762,0.03265014706256991,0.030155512736928625,0.02490605019530659,0.034431892262423824,0.02984448726307143,0.005093949804693423,1.12,1.12,1.12,1.12
2.6426390555205117,1.5671054877064596,8.7880105781309,0.03264596274682935,0.030155615486443965,0.02491496101774858,0.03443607657816439,0.029844384513556088,0.005085038982251433,1.12,1.12,1.12,1.12
2.6417167197901095,1.5665168832349232,8.789179608507903,0.03264180563152802,0.03015571615814777,0.02492377643171978,0.034440233693465716,0.02984428384185228,0.005076223568280233,1.12,1.12,1.12,1.12
2.6407948419931655,1.5659282847524425,8.790346685641284,0.0326376756322076,0.03015581479379814,0.024932497453885274,0.03444436369278614,0.029844185206201912,0.005067502546114738,1.12,1.12,1.12,1.12
2.6398734190012707,1.5653396938045554,8.791511831975216,0.03263357266257849,0.030155911434316784,0.024941125090133215,0.034448466662415245,0.02984408856568327,0.005058874909866798,1.12,1.12,1.12,1.12
2.6389524477193884,1.564751111919392,8.792675069711215,0.032629496634580146,0.03015600611980529,0.02494966033568846,0.03445254269041359,0.029843993880194764,0.005050339664311551,1.12,1.12,1.12,1.12
2.6380319250855067,1.5641625406078807,8.793836420810814,0.03262544745843993,0.03015609888956222,0.024958104175224663,0.03445659186655381,0.02984390111043783,0.00504189582477535,1.12,1.12,1.12,1.12
2.637111848070287,1.56357398136395,8.79499590699816,0.0326214250427318,0.030156189782098386,0.02496645758297568,0.03446061428226194,0.029843810217901667,0.005033542417024334,1.12,1.12,1.12,1.12
2.636192213676716,1.5629854356647332,8.796153549762648,0.032617429294433176,0.03015627883515304,0.024974721522845397,0.03446461003056056,0.029843721164847015,0.0050252784771546155,1.12,1.12,1.12,1.12
2.6352730189397646,1.5623969049707633,8.797309370361452,0.032613460118980364,0.030156366085709596,0.02498289694851641,0.03446857920601337,0.029843633914290457,0.005017103051483604,1.12,1.12,1.12,1.12
2.6343542609260453,1.561808390726171,8.79846338982209,0.03260951742032259,0.030156451570010123,0.02499098480355806,0.03447252190467115,0.02984354842998993,0.005009015196441952,1.12,1.12,1.12,1.12
2.633435936733486,1.5612198943588727,8.799615628944927,0.03260560110097582,0.030156535323570655,0.024998986021532596,0.034476438224017913,0.0298434646764294,0.005001013978467417,1.12,1.12,1.12,1.12
2.6325180434909856,1.56063141728077,8.800766108305652,0.032601711062073824,0.03015661738119535,0.025006901526101036,0.03448032826291991,0.029843382618804704,0.004993098473898977,1.12,1.12,1.12,1.12
2.631600578358097,1.5600429608879283,8.80191484825774,0.03259784720341968,0.03015669777699126,0.0250147322311271,0.03448419212157405,0.029843302223008794,0.004985267768872911,1.12,1.12,1.12,1.12
2.630683538524696,1.559454526560768,8.803061868934867,0.03259400942353513,0.030156776544381647,0.025022479040780796,0.034488029901458606,0.029843223455618406,0.004977520959219217,1.12,1.12,1.12,1.12
2.6297669212106585,1.5588661156642496,8.804207190253333,0.03259019761970883,0.03015685371612009,0.025030142849640474,0.03449184170528491,0.029843146283879962,0.0049698571503595385,1.12,1.12,1.12,1.12
2.628850723665548,1.5582777295480499,8.805350831914405,0.03258641168804399,0.030156929324303472,0.025037724542793877,0.034495627636949744,0.02984307067569658,0.004962275457206136,1.12,1.12,1.12,1.12
2.6279349431682957,1.5576893695467424,8.806492813406683,0.03258265152350487,0.03015700340038574,0.025045224995938378,0.03449938780148887,0.029842996599614313,0.0049547750040616345,1.12,1.12,1.12,1.12
2.6270195770268927,1.5571010369799763,8.80763315400842,0.03257891701996163,0.030157075975189962,0.025052645075479857,0.03450312230503211,0.02984292402481009,0.004947354924520156,1.12,1.12,1.12,1.12
2.626104622578079,1.5565127331526498,8.808771872789801,0.03257520807023523,0.030157147078921975,0.025059985638630627,0.03450683125475851,0.029842852921078078,0.004940014361369385,1.12,1.12,1.12,1.12
2.6251900771870402,1.5559244593550812,8.80990898861523,0.03257152456614015,0.03015721674118166,0.02506724753350653,0.03451051475885358,0.029842783258818395,0.004932752466493481,1.12,1.12,1.12,1.12
2.6242759382471053,1.5553362168631786,8.811044520145556,0.03256786639852677,0.03015728499097603,0.025074431599222763,0.03451417292646697,0.029842715009024023,0.00492556840077725,1.12,1.12,1.12,1.12
2.6233622031794464,1.5547480069386106,8.812178485840304,0.03256423345732279,0.030157351856730075,0.02508153866598896,0.03451780586767095,0.02984264814326998,0.004918461334011054,1.12,1.12,1.12,1.12
2.6224488694327883,1.5541598308289686,8.81331090395986,0.032560625631573636,0.030157417366299344,0.025088569555202944,0.0345214136934201,0.02984258263370071,0.004911430444797069,1.12,1.12,1.12,1.12
2.621535934483111,1.5535716897679326,8.81444179256764,0.03255704280948163,0.030157481546981002,0.02509552507954385,0.03452499651551211,0.02984251845301905,0.004904474920456162,1.12,1.12,1.12,1.12
2.62062339583336,1.5529835849754337,8.815571169532245,0.03255348487844478,0.030157544425524596,0.025102406043063963,0.034528554446548954,0.029842455574475457,0.00489759395693605,1.12,1.12,1.12,1.12
2.6197112510131664,1.552395517657811,8.816699052529566,0.03254995172509384,0.03015760602814349,0.02510921324127996,0.0345320875998999,0.029842393971856562,0.004890786758720053,1.12,1.12,1.12,1.12
2.618799497578558,1.5518074890079707,8.817825459044892,0.0325464432353299,0.030157666380525805,0.025115947461262708,0.034535596089663834,0.02984233361947425,0.004884052538737305,1.12,1.12,1.12,1.12
2.617888133111681,1.551219500205543,8.818950406374979,0.03254295929435974,0.03015772550784407,0.025122609481726746,0.034539080030633995,0.029842274492155985,0.004877390518273267,1.12,1.12,1.12,1.12
2.6169771552205217,1.550631552417034,8.8200739116301,0.03253949978673093,0.030157783434766716,0.025129200073118016,0.034542539538262806,0.029842216565233337,0.004870799926881997,1.12,1.12,1.12,1.12
2.616066561538635,1.5500436467959782,8.821195991736081,0.032536064596365655,0.030157840185466744,0.025135719997701603,0.03454597472862808,0.02984215981453331,0.00486428000229841,1.12,1.12,1.12,1.12
2.6151563497248684,1.54945578448309,8.82231666343629,0.03253265360659524,0.030157895783632982,0.025142170009647802,0.034549385718398495,0.02984210421636707,0.004857829990352211,1.12,1.12,1.12,1.12
2.6142465174630978,1.5488679666064087,8.823435943293635,0.03252926670019163,0.030157950252478916,0.025148550855117677,0.03455277262480211,0.029842049747521138,0.004851449144882336,1.12,1.12,1.12,1.12
2.6133370624619605,1.548280194281448,8.824553847692517,0.0325259037593999,0.03015800361475246,0.025154863272347686,0.03455613556559384,0.029841996385247593,0.004845136727652327,1.12,1.12,1.12,1.12
2.6124279824545895,1.5476924686113376,8.825670392840777,0.03252256466596881,0.030158055892745672,0.025161107991733142,0.034559474659024925,0.02984194410725438,0.004838892008266871,1.12,1.12,1.12,1.12
2.6115192751983574,1.5471047906869686,8.826785594771602,0.032519249301181885,0.030158107108303023,0.025167285735911427,0.03456279002381185,0.02984189289169703,0.004832714264088586,1.12,1.12,1.12,1.12
2.6106109384746183,1.5465171615871325,8.827899469345432,0.032515957545886376,0.030158157282831055,0.025173397219843352,0.03456608177910736,0.029841842717168998,0.004826602780156661,1.12,1.12,1.12,1.12
2.609702970088449,1.545929582378661,8.829012032251827,0.032512689280522866,0.030158206437307156,0.025179443150894668,0.03456935004447087,0.029841793562692898,0.004820556849105345,1.12,1.12,1.12,1.12
2.6087953678684013,1.5453420541165657,8.83012329901133,0.03250944438515252,0.030158254592287215,0.025185424228916217,0.03457259493984122,0.02984174540771284,0.0048145757710837955,1.12,1.12,1.12,1.12
2.607888129666251,1.544754577844168,8.831233284977289,0.032506222739485446,0.030158301767915452,0.025191341146323154,0.03457581658550829,0.0298416982320846,0.004808658853676859,1.12,1.12,1.12,1.12
