h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.6069812533567522,1.544167154593242,8.83234200533769,0.032503024222907184,0.0301583479839318,0.025197194588173696,0.03457901510208655,0.029841652016068254,0.004802805411826316,1.12,1.12,1.12,1.12
2.6060747368373907,1.543579785384138,8.833449475116929,0.0324998487145049,0.03015839325967984,0.025202985232246705,0.03458219061048884,0.029841606740320215,0.004797014767753308,1.12,1.12,1.12,1.12
2.605168578028145,1.5429924712259204,8.834555709177602,0.03249669609309319,0.030158437614115463,0.025208713749118677,0.034585343231900545,0.02984156238588459,0.004791286250881335,1.12,1.12,1.12,1.12
2.6042627748712457,1.5424052131164925,8.835660722222253,0.03249356623723859,0.030158481065813758,0.025214380802239825,0.034588473087755145,0.029841518934186295,0.004785619197760188,1.12,1.12,1.12,1.12
2.603357325330942,1.5418180120427267,8.8367645287951,0.03249045902528502,0.030158523632977885,0.025219987048009332,0.03459158029970871,0.02984147636702217,0.004780012951990681,1.12,1.12,1.12,1.12
2.602452227393261,1.5412308689805903,8.83786714328378,0.03248737433537535,0.030158565333444798,0.02522553313585002,0.034594664989618384,0.029841434666555255,0.004774466864149993,1.12,1.12,1.12,1.12
2.6015474790657844,1.5406437848952697,8.838968579921003,0.032484312045476915,0.03015860618469418,0.025231019708281927,0.03459772727951682,0.029841393815305872,0.004768980291718086,1.12,1.12,1.12,1.12
2.6006430783774124,1.5400567607412938,8.840068852786265,0.03248127203340234,0.030158646203854556,0.025236447400995385,0.034600767291591394,0.029841353796145498,0.004763552599004628,1.12,1.12,1.12,1.12
2.599739023378142,1.5394697974626539,8.841167975807497,0.03247825417683242,0.03015868540771066,0.025241816842923148,0.034603785148161315,0.029841314592289392,0.004758183157076865,1.12,1.12,1.12,1.12
2.598835312138842,1.538882895992928,8.8422659627627,0.03247525835333709,0.030158723812710786,0.02524712865631193,0.03460678097165665,0.029841276187289267,0.004752871343688084,1.12,1.12,1.12,1.12
2.5979319427510257,1.5382960572553952,8.843362827281572,0.032472284440396904,0.030158761434972703,0.0252523834567929,0.03460975488459683,0.02984123856502735,0.004747616543207114,1.12,1.12,1.12,1.12
2.597028913326639,1.5377092821631562,8.844458582847123,0.03246933231542237,0.030158798290290667,0.025257581853451838,0.034612707009571364,0.029841201709709386,0.004742418146548175,1.12,1.12,1.12,1.12
2.5961262219978387,1.537122571619246,8.845553242797244,0.032466401855774596,0.03015883439414213,0.025262724448898252,0.03461563746921914,0.029841165605857922,0.004737275551101761,1.12,1.12,1.12,1.12
2.5952238669167773,1.5365359265167513,8.84664682032629,0.03246349293878431,0.030158869761693463,0.02526781183933395,0.034618546386209426,0.02984113023830659,0.004732188160666062,1.12,1.12,1.12,1.12
2.5943218462553923,1.5359493477389217,8.847739328486634,0.03246060544177104,0.03015890440780683,0.025272844614620565,0.034621433883222696,0.029841095592193223,0.004727155385379447,1.12,1.12,1.12,1.12
2.593420158205195,1.5353628361592848,8.848830780190196,0.0324577392420608,0.030158938347046194,0.025277823358346954,0.034624300082932935,0.02984106165295386,0.004722176641653059,1.12,1.12,1.12,1.12
2.592518800977063,1.5347763926417493,8.849921188209965,0.03245489421700415,0.03015897159368247,0.025282748647895315,0.03462714510798959,0.029841028406317582,0.004717251352104698,1.12,1.12,1.12,1.12
2.591617772801031,1.534190018040723,8.8510105651815,0.032452070243993936,0.030159004161700587,0.025287621054506937,0.0346299690809998,0.029840995838299467,0.004712378945493076,1.12,1.12,1.12,1.12
2.5907170719260906,1.5336037132012146,8.852098923604423,0.03244926720048219,0.030159036064804412,0.025292441143347152,0.034632772124511546,0.02984096393519564,0.00470755885665286,1.12,1.12,1.12,1.12
2.5898166966199883,1.5330174789589404,8.853186275843873,0.03244648496399577,0.03015906731642265,0.025297209473569574,0.03463555436099797,0.029840932683577404,0.004702790526430439,1.12,1.12,1.12,1.12
2.5889166451690238,1.5324313161404337,8.854272634131979,0.032443723412153125,0.03015909792971433,0.025301926598379737,0.03463831591284061,0.029840902070285724,0.004698073401620276,1.12,1.12,1.12,1.12
2.5880169158778514,1.5318452255631456,8.85535801056928,0.03244098242268001,0.030159127917574524,0.02530659306509815,0.03464105690231373,0.02984087208242553,0.0046934069349018614,1.12,1.12,1.12,1.12
2.5871175070692924,1.5312592080355452,8.85644241712616,0.03243826187342441,0.030159157292638572,0.025311209415222302,0.034643777451569324,0.02984084270736148,0.004688790584777711,1.12,1.12,1.12,1.12
2.5862184170841314,1.5306732643572278,8.85752586564424,0.03243556164237055,0.03015918606728879,0.02531577618448863,0.03464647768262319,0.029840813932711263,0.004684223815511382,1.12,1.12,1.12,1.12
2.585319644280929,1.5300873953190095,8.858608367837784,0.03243288160765495,0.030159214253657862,0.025320293902933153,0.034649157717338785,0.02984078574634219,0.00467970609706686,1.12,1.12,1.12,1.12
2.5844211870358396,1.5295016017030272,8.859689935295064,0.03243022164757842,0.030159241863635722,0.02532476309495206,0.03465181767741532,0.02984075813636433,0.0046752369050479525,1.12,1.12,1.12,1.12
2.5835230437424124,1.528915884282839,8.860770579479723,0.03242758164062154,0.030159268908872938,0.025329184279361316,0.0346544576843722,0.029840731091127115,0.004670815720638696,1.12,1.12,1.12,1.12
2.582625212811413,1.52833024382352,8.861850311732118,0.03242496146545626,0.030159295400786046,0.025333557969455786,0.03465707785953748,0.029840704599214007,0.004666442030544227,1.12,1.12,1.12,1.12
2.5817276926706394,1.5277446810817557,8.862929143270666,0.032422361000959354,0.03015932135056204,0.02533788467306755,0.03465967832403438,0.029840678649438013,0.004662115326932462,1.12,1.12,1.12,1.12
2.58083048176474,1.527159196805938,8.864007085193133,0.032419780126225206,0.030159346769163375,0.02534216489262392,0.03466225919876853,0.029840653230836678,0.004657835107376093,1.12,1.12,1.12,1.12
2.579933578555033,1.5265737917362596,8.865084148477955,0.032417218720577345,0.030159371667332124,0.02534639912520449,0.03466482060441639,0.02984062833266793,0.0046536008747955215,1.12,1.12,1.12,1.12
2.579036981519331,1.5259884666048054,8.866160343985529,0.03241467666358039,0.030159396055594423,0.025350587862597973,0.03466736266141335,0.02984060394440563,0.00464941213740204,1.12,1.12,1.12,1.12
2.5781406891517658,1.5254032221356413,8.867235682459468,0.03241215383505164,0.030159419944264854,0.025354731591358093,0.0346698854899421,0.0298405800557352,0.00464526840864192,1.12,1.12,1.12,1.12
2.57724469996261,1.5248180590449096,8.868310174527874,0.032409650115190314,0.030159443343451164,0.0253588307556271,0.03467238920980342,0.02984055665654889,0.004641169244372911,1.12,1.12,1.12,1.12
2.5763490124768467,1.5242329780414903,8.869383830713575,0.03240716538467159,0.03015946626305749,0.025362885869392462,0.03467487394032215,0.029840533736942565,0.00463711413060755,1.12,1.12,1.12,1.12
2.57545362523654,1.5236479798259284,8.870456661417244,0.032404699524126,0.030159488712788785,0.025366897403821684,0.034677339800867735,0.02984051128721127,0.004633102596178329,1.12,1.12,1.12,1.12
2.5745585367993886,1.5230630650911072,8.871528676927745,0.032402252414478805,0.030159510702155,0.02537086582506584,0.03467978691051493,0.029840489297845052,0.004629134174934171,1.12,1.12,1.12,1.12
2.573663745738557,1.5224782345223329,8.872599887423341,0.03239982393696045,0.030159532240475073,0.02537479159431273,0.03468221538803329,0.02984046775952498,0.004625208405687281,1.12,1.12,1.12,1.12
2.572769250642511,1.5218934887974205,8.873670302972865,0.03239741397311541,0.030159553336880307,0.025378675167839343,0.03468462535187833,0.029840446663119746,0.00462132483216067,1.12,1.12,1.12,1.12
2.571875050114855,1.5213088285867749,8.87473993353692,0.032395022404812124,0.0301595740003186,0.02538251699706405,0.03468701692018161,0.029840425999681452,0.004617483002935963,1.12,1.12,1.12,1.12
2.570981142774173,1.5207242545534783,8.875808788969048,0.03239264911425166,0.030159594239557608,0.02538631752859795,0.03468939021074208,0.029840405760442446,0.004613682471402064,1.12,1.12,1.12,1.12
2.570087527253861,1.5201397673533699,8.87687687901685,0.032390293983976026,0.030159614063189233,0.02539007720429594,0.03469174534101771,0.02984038593681082,0.0046099227957040745,1.12,1.12,1.12,1.12
2.5691942022019805,1.5195553676351237,8.87794421332317,0.0323879568968764,0.030159633479631576,0.02539379646130692,0.034694082428117334,0.029840366520368478,0.004606203538693093,1.12,1.12,1.12,1.12
2.568301166281093,1.5189710560403342,8.879010801427196,0.03238563773620251,0.030159652497134648,0.025397475732123836,0.034696401588791226,0.029840347502865405,0.004602524267876176,1.12,1.12,1.12,1.12
2.5674084181681085,1.5183868332035944,8.880076652765593,0.03238333638556917,0.030159671123781706,0.02540111544463297,0.034698702939424564,0.029840328876218347,0.0045988845553670415,1.12,1.12,1.12,1.12
2.5665159565541344,1.517802699752567,8.881141776673589,0.03238105272896402,0.030159689367493248,0.02540471602216271,0.034700986596029715,0.029840310632506806,0.004595283977837303,1.12,1.12,1.12,1.12
2.565623780144323,1.5172186563080743,8.882206182386083,0.032378786650755664,0.030159707236031175,0.02540827788353199,0.03470325267423807,0.02984029276396888,0.004591722116468022,1.12,1.12,1.12,1.12
2.564731887657718,1.516634703484163,8.883269879038723,0.03237653803569979,0.030159724737000793,0.025411801443097917,0.03470550128929395,0.02984027526299926,0.0045881985569020955,1.12,1.12,1.12,1.12
2.5638402778271137,1.5160508418881844,8.884332875668965,0.032374306768946814,0.030159741877854696,0.02541528711080325,0.03470773255604692,0.029840258122145358,0.0045847128891967626,1.12,1.12,1.12,1.12
2.5629489493989013,1.5154670721208696,8.885395181217135,0.03237209273604752,0.03015975866589482,0.025418735292223077,0.03470994658894622,0.029840241334105233,0.004581264707776936,1.12,1.12,1.12,1.12
2.5620579011329276,1.5148833947764027,8.886456804527485,0.03236989582296068,0.030159775108276776,0.025422146388611247,0.034712143502033055,0.029840224891723277,0.004577853611388766,1.12,1.12,1.12,1.12
2.5611671318023506,1.5142998104424927,8.887517754349206,0.03236771591605786,0.030159791212011844,0.025425520796945947,0.03471432340893588,0.02984020878798821,0.004574479203054066,1.12,1.12,1.12,1.12
2.5602766401934995,1.5137163197004462,8.888578039337474,0.03236555290213089,0.03015980698397064,0.025428858909975358,0.03471648642286285,0.029840193016029415,0.004571141090024655,1.12,1.12,1.12,1.12
2.559386425105727,1.5131329231252406,8.889637668054446,0.03236340666839593,0.030159822430884775,0.025432161116262203,0.0347186326565978,0.029840177569115278,0.00456783888373781,1.12,1.12,1.12,1.12
2.558496485351283,1.5125496212855887,8.890696648970264,0.0323612771025002,0.030159837559350755,0.025435427800228394,0.03472076222249354,0.029840162440649298,0.004564572199771619,1.12,1.12,1.12,1.12
2.557606819755163,1.5119664147440155,8.891754990464046,0.03235916409252687,0.03015985237583252,0.02543865934219877,0.034722875232466865,0.029840147624167535,0.004561340657801241,1.12,1.12,1.12,1.12
2.5567174271549833,1.511383304056922,8.892812700824862,0.032357067526999905,0.030159866886663167,0.0254418561184446,0.03472497179799383,0.029840133113336886,0.004558143881555413,1.12,1.12,1.12,1.12
2.555828306400839,1.5108002897746564,8.893869788252719,0.032354987294889725,0.03015988109804907,0.02544501850122667,0.03472705203010401,0.029840118901950985,0.004554981498773342,1.12,1.12,1.12,1.12
2.554939456355177,1.5102173724415762,8.894926260859489,0.032352923285617285,0.030159895016071026,0.025448146858837728,0.03472911603937645,0.029840104983929028,0.004551853141162285,1.12,1.12,1.12,1.12
2.554050875892655,1.509634552596122,8.895982126669884,0.03235087538905823,0.03015990864668766,0.025451241555644516,0.034731163935935505,0.029840091353312392,0.004548758444355497,1.12,1.12,1.12,1.12
2.553162563900023,1.5090518307708756,8.897037393622382,0.03234884349554851,0.03015992199573747,0.025454302952129595,0.03473319582944523,0.029840078004262582,0.004545697047870417,1.12,1.12,1.12,1.12
2.5522745192759864,1.5084692074926318,8.89809206957015,0.032346827495887465,0.030159935068941546,0.025457331404932476,0.03473521182910627,0.029840064931058508,0.004542668595067537,1.12,1.12,1.12,1.12
2.551386740931077,1.5078866832824571,8.899146162281973,0.032344827281341915,0.0301599478719054,0.025460327266890292,0.03473721204365182,0.029840052128094652,0.00453967273310972,1.12,1.12,1.12,1.12
2.550499227787533,1.5073042586557557,8.900199679443148,0.0323428427436504,0.030159960410121867,0.025463290887078327,0.034739196581343335,0.029840039589878187,0.004536709112921686,1.12,1.12,1.12,1.12
2.5496119787791707,1.5067219341223321,8.901252628656392,0.03234087377502676,0.030159972688973025,0.025466222610849784,0.03474116554996698,0.02984002731102703,0.004533777389150229,1.12,1.12,1.12,1.12
2.5487249928512625,1.5061397101864515,8.902305017442725,0.032338920268163485,0.030159984713732435,0.02546912277987537,0.03474311905683025,0.029840015286267618,0.004530877220124643,1.12,1.12,1.12,1.12
2.547838268960408,1.5055575873469043,8.903356853242341,0.03233698211623509,0.030159996489567353,0.02547199173218237,0.034745057208758645,0.0298400035104327,0.004528008267817643,1.12,1.12,1.12,1.12
2.546951806074421,1.5049755660970594,8.904408143415493,0.03233505921289953,0.030160008021539675,0.025474829802193205,0.034746980112094206,0.02983999197846038,0.004525170197806808,1.12,1.12,1.12,1.12
2.5460656031722024,1.5043936469249293,8.90545889524334,0.03233315145230281,0.030160019314608988,0.025477637320763802,0.034748887872690926,0.029839980685391065,0.004522362679236211,1.12,1.12,1.12,1.12
2.545179659243631,1.5038118303132333,8.906509115928797,0.032331258729083545,0.03016003037363607,0.025480414615221603,0.03475078059591019,0.029839969626363982,0.00451958538477841,1.12,1.12,1.12,1.12
2.5442939732894416,1.503230116739452,8.907558812597381,0.0323293809383744,0.030160041203384003,0.025483162009402635,0.03475265838661934,0.02983995879661605,0.004516837990597378,1.12,1.12,1.12,1.12
2.543408544321112,1.502648506675884,8.908607992298043,0.032327517975804465,0.03016005180852016,0.02548587982368894,0.03475452134918927,0.029839948191479893,0.004514120176311073,1.12,1.12,1.12,1.12
2.5425233713607422,1.5020670005897043,8.90965666200398,0.032325669737501506,0.030160062193617554,0.02548856837504504,0.03475636958749223,0.0298399378063825,0.004511431624954973,1.12,1.12,1.12,1.12
2.5416384534409433,1.5014855989430231,8.910704828613461,0.03232383612009454,0.030160072363157153,0.025491227977054304,0.034758203204899196,0.0298399276368429,0.004508772022945709,1.12,1.12,1.12,1.12
2.540753789604729,1.5009043021929367,8.911752498950628,0.032322017020674,0.030160082321529114,0.025493858939954858,0.03476002230431974,0.02983991767847094,0.004506141060045155,1.12,1.12,1.12,1.12
2.5398693789054008,1.5003231107915846,8.912799679766287,0.03232021233686583,0.030160092073035494,0.025496461570674575,0.03476182698812791,0.02983990792696456,0.004503538429325438,1.12,1.12,1.12,1.12
2.538985220406437,1.4997420251862073,8.913846377738702,0.032318421966816724,0.030160101621891533,0.02549903617286671,0.03476361735817701,0.02983989837810852,0.004500963827133303,1.12,1.12,1.12,1.12
2.538101313181386,1.4991610458191957,8.914892599474369,0.032316645809182254,0.03016011097222704,0.025501583046944734,0.03476539351581148,0.029839889027773014,0.004498416953055279,1.12,1.12,1.12,1.12
2.537217656313759,1.498580173128148,8.91593835150879,0.03231488376312902,0.030160120128089107,0.025504102490116684,0.034767155561864715,0.029839879871910946,0.004495897509883329,1.12,1.12,1.12,1.12
2.5363342488969227,1.49799940754592,8.916983640307244,0.03231313572833566,0.030160129093442456,0.025506594796419216,0.034768903596658074,0.029839870906557597,0.004493405203580797,1.12,1.12,1.12,1.12
2.5354510900339955,1.4974187495006774,8.918028472265515,0.032311401604994405,0.030160137872172477,0.025509060256751384,0.03477063771999933,0.029839862127827577,0.004490939743248629,1.12,1.12,1.12,1.12
2.534568178837739,1.4968381994159494,8.919072853710666,0.03230968129381273,0.030160146468085625,0.025511499158907894,0.034772358031181005,0.02983985353191443,0.004488500841092119,1.12,1.12,1.12,1.12
2.5336855144304593,1.4962577577106793,8.920116790901758,0.0323079746960141,0.03016015488491186,0.025513911787612073,0.03477406462897964,0.029839845115088193,0.00448608821238794,1.12,1.12,1.12,1.12
2.5328030959439047,1.4956774247992728,8.921160290030596,0.032306281713339935,0.03016016312630576,0.025516298424548514,0.0347757576116538,0.029839836873694292,0.004483701575451499,1.12,1.12,1.12,1.12
2.531920922519161,1.4950972010916486,8.92220335722243,0.032304602248049596,0.03016017119584785,0.025518659348395353,0.03477743707694414,0.029839828804152202,0.0044813406516046594,1.12,1.12,1.12,1.12
2.531038993306556,1.4945170869932913,8.923245998536695,0.03230293620292207,0.030160179097047213,0.02552099483485623,0.034779103122071664,0.02983982090295284,0.004479005165143782,1.12,1.12,1.12,1.12
2.5301573074655597,1.493937082905292,8.924288219967693,0.03230128348125638,0.03016018683334082,0.02552330515669196,0.034780755843737354,0.029839813166659235,0.004476694843308052,1.12,1.12,1.12,1.12
2.5292758641646818,1.4933571892244062,8.9253300274453,0.03229964398687224,0.03016019440809703,0.025525590583751548,0.0347823953381215,0.029839805591903024,0.004474409416248465,1.12,1.12,1.12,1.12
2.5283946625813827,1.492777406343095,8.926371426835674,0.03229801762411122,0.030160201824615818,0.02552785138300337,0.03478402170088252,0.029839798175384236,0.0044721486169966435,1.12,1.12,1.12,1.12
2.5275137019019738,1.4921977346495732,8.927412423941915,0.03229640429783659,0.03016020908613093,0.025530087818565805,0.03478563502715715,0.029839790913869124,0.004469912181434207,1.12,1.12,1.12,1.12
2.526632981321523,1.4916181745278572,8.92845302450475,0.03229480391343448,0.030160216195810496,0.02553230015173734,0.03478723541155926,0.029839783804189557,0.004467699848262674,1.12,1.12,1.12,1.12
2.525752500043758,1.4910387263578109,8.929493234203205,0.03229321637681343,0.03016022315675826,0.0255344886410266,0.03478882294818031,0.029839776843241794,0.004465511358973412,1.12,1.12,1.12,1.12
2.5248722572809816,1.49045939051519,8.930533058655266,0.03229164159440562,0.03016022997201606,0.025536653542182194,0.03479039773058812,0.02983977002798399,0.004463346457817818,1.12,1.12,1.12,1.12
2.523992252253971,1.489880167371689,8.931572503418533,0.032290079473166255,0.03016023664456352,0.025538795108221712,0.03479195985182748,0.029839763355436533,0.0044612048917783,1.12,1.12,1.12,1.12
2.5231124841918944,1.4893010572949832,8.932611573990869,0.03228852992057396,0.03016024317732069,0.02554091358946095,0.034793509404419776,0.029839756822679364,0.004459086410539062,1.12,1.12,1.12,1.12
2.5222329523322164,1.4887220606487723,8.933650275811042,0.032286992844630547,0.030160249573148057,0.025543009233542746,0.03479504648036319,0.029839750426851996,0.004456990766457267,1.12,1.12,1.12,1.12
2.521353655920612,1.4881431777928307,8.934688614259347,0.03228546815386196,0.030160255834848493,0.025545082285465176,0.034796571171131774,0.02983974416515156,0.004454917714534837,1.12,1.12,1.12,1.12
2.5204745942108753,1.487564409083041,8.935726594658254,0.03228395575731685,0.030160261965167967,0.0255471329876098,0.034798083567676885,0.029839738034832086,0.004452867012390213,1.12,1.12,1.12,1.12
2.51959576646484,1.4869857548714405,8.936764222273005,0.032282455564567214,0.03016026796679716,0.025549161579769344,0.03479958376042652,0.029839732033202893,0.004450838420230668,1.12,1.12,1.12,1.12
2.518717171952284,1.4864072155062669,8.937801502312256,0.0322809674857078,0.030160273842372354,0.025551168299175378,0.034801071839285935,0.0298397261576277,0.004448831700824635,1.12,1.12,1.12,1.12
2.517838809950849,1.485828791331995,8.938838439928649,0.03227949143135628,0.03016027959447637,0.02555315338052544,0.03480254789363746,0.029839720405523684,0.004446846619474573,1.12,1.12,1.12,1.12
2.516960679745961,1.4852504826893789,8.939875040219444,0.03227802731265195,0.03016028522563996,0.025555117056010226,0.03480401201234179,0.029839714774360093,0.004444882943989786,1.12,1.12,1.12,1.12
2.5160827806307355,1.4846722899154934,8.9409113082271,0.03227657504125597,0.030160290738342477,0.02555705955533974,0.034805464283737764,0.029839709261657577,0.004442940444660273,1.12,1.12,1.12,1.12
2.5152051119059067,1.4840942133437751,8.941947248939853,0.03227513452935088,0.03016029613501303,0.025558981105770262,0.03480690479564286,0.02983970386498702,0.004441018894229751,1.12,1.12,1.12,1.12
2.5143276728797384,1.4835162533040585,8.942982867292313,0.032273705689639054,0.03016030141803161,0.02556088193213002,0.03480833363535468,0.029839698581968443,0.004439118067869993,1.12,1.12,1.12,1.12
2.5134504628679473,1.4829384101226208,8.944018168166037,0.03227228843534369,0.03016030658973029,0.02556276225684523,0.03480975088965005,0.029839693410269763,0.004437237743154784,1.12,1.12,1.12,1.12
2.512573481193623,1.4823606841222157,8.945053156390092,0.03227088268020678,0.03016031165239358,0.02556462229996556,0.034811156644786956,0.029839688347606474,0.004435377700034451,1.12,1.12,1.12,1.12
2.511696727187145,1.4817830756221158,8.94608783674161,0.03226948833848858,0.030160316608260018,0.025566462279189503,0.03481255098650515,0.029839683391740035,0.00443353772081051,1.12,1.12,1.12,1.12
2.5108202001861097,1.4812055849381474,8.947122213946367,0.03226810532496743,0.030160321459522577,0.025568282409889134,0.0348139340000263,0.029839678540477477,0.0044317175901108785,1.12,1.12,1.12,1.12
2.5099438995352523,1.4806282123827295,8.948156292679315,0.03226673355493809,0.03016032620833009,0.025570082905135197,0.03481530577005565,0.029839673791669963,0.004429917094864816,1.12,1.12,1.12,1.12
2.509067824586367,1.4800509582649106,8.949190077565133,0.032265372944211335,0.030160330856787654,0.025571863975721393,0.0348166663807824,0.0298396691432124,0.00442813602427862,1.12,1.12,1.12,1.12
2.5081919746982346,1.4794738228904063,8.950223573178768,0.03226402340911244,0.030160335406957617,0.025573625830188643,0.034818015915881295,0.029839664593042436,0.00442637416981137,1.12,1.12,1.12,1.12
2.5073163492365462,1.4788968065616352,8.951256784045963,0.03226268486648104,0.03016033986086064,0.025575368674849053,0.0348193544585127,0.029839660139139412,0.00442463132515096,1.12,1.12,1.12,1.12
2.5064409475738305,1.4783199095777544,8.952289714643792,0.03226135723366952,0.03016034422047681,0.02557709271380959,0.03482068209132422,0.029839655779523244,0.004422907286190422,1.12,1.12,1.12,1.12
2.5055657690893782,1.4777431322346957,8.953322369401166,0.03226004042854158,0.030160348487745237,0.025578798148995704,0.034821998896452155,0.029839651512254817,0.004421201851004308,1.12,1.12,1.12,1.12
2.504690813169173,1.4771664748251994,8.954354752699379,0.03225873436947163,0.030160352664566514,0.02558048518017428,0.034823304955522105,0.02983964733543354,0.0044195148198257345,1.12,1.12,1.12,1.12
2.5038160792058157,1.4765899376388512,8.955386868872575,0.03225743897534339,0.030160356752802375,0.025582154004976876,0.03482460034965035,0.029839643247197678,0.004417845995023137,1.12,1.12,1.12,1.12
2.5029415665984573,1.4760135209621144,8.956418722208305,0.03225615416554839,0.030160360754276527,0.02558380481892232,0.03482588515944535,0.029839639245723526,0.004416195181077692,1.12,1.12,1.12,1.12
2.502067274752728,1.475437225078364,8.957450316947972,0.03225487985998521,0.03016036467077643,0.025585437815439163,0.03482715946500853,0.029839635329223624,0.00441456218456085,1.12,1.12,1.12,1.12
2.5011932030806636,1.474861050267925,8.958481657287374,0.03225361597905785,0.030160368504052515,0.025587053185887998,0.03482842334593589,0.02983963149594754,0.004412946814112015,1.12,1.12,1.12,1.12
2.5003193510006443,1.4742849968080958,8.959512747377163,0.03225236244367441,0.030160372255820245,0.025588651119583375,0.03482967688131933,0.02983962774417981,0.004411348880416638,1.12,1.12,1.12,1.12
2.4994457179373177,1.4737090649731934,8.960543591323335,0.03225111917524548,0.03016037592775983,0.02559023180381574,0.03483092014974826,0.029839624072240223,0.004409768196184272,1.12,1.12,1.12,1.12
2.4985723033215415,1.4731332550345735,8.961574193187708,0.03224988609568297,0.030160379521517955,0.025591795423872868,0.03483215322931077,0.0298396204784821,0.004408204576127145,1.12,1.12,1.12,1.12
2.497699106590309,1.4725575672606739,8.962604556988415,0.032248663127398436,0.030160383038707272,0.02559334216306125,0.0348333761975953,0.02983961696129278,0.004406657836938763,1.12,1.12,1.12,1.12
2.496826127186686,1.471982001917037,8.963634686700335,0.03224745019330172,0.030160386480907853,0.02559487220272702,0.03483458913169202,0.0298396135190922,0.004405127797272992,1.12,1.12,1.12,1.12
2.495953364559746,1.4714065592663481,8.964664586255592,0.032246247216799584,0.0301603898496679,0.025596385722277085,0.03483579210819415,0.029839610150332152,0.004403614277722928,1.12,1.12,1.12,1.12
2.49508081816451,1.4708312395684606,8.965694259543989,0.03224505412179368,0.03016039314650404,0.02559788289919958,0.034836985203200055,0.029839606853496015,0.0044021171008004345,1.12,1.12,1.12,1.12
2.494208487461872,1.4702560430804335,8.96672371041347,0.032243870832679156,0.030160396372902187,0.025599363909084363,0.03483816849231458,0.029839603627097866,0.0044006360909156494,1.12,1.12,1.12,1.12
2.493336371918547,1.4696809700565538,8.967752942670574,0.032242697274343146,0.03016039953031785,0.025600828925643207,0.03483934205065059,0.029839600469682204,0.004399171074356806,1.12,1.12,1.12,1.12
2.4924644710070036,1.4691060207483742,8.968781960080873,0.03224153337216312,0.030160402620176996,0.02560227812072982,0.034840505952830614,0.029839597379823057,0.004397721879270192,1.12,1.12,1.12,1.12
2.4915927842054004,1.468531195404739,8.969810766369408,0.032240379052004886,0.03016040564387701,0.02560371166435961,0.03484166027298885,0.029839594356123045,0.0043962883356404026,1.12,1.12,1.12,1.12
2.4907213109975315,1.4679564942718124,8.970839365221128,0.032239234240220904,0.030160408602786404,0.02560512972472935,0.03484280508477283,0.02983959139721365,0.0043948702752706625,1.12,1.12,1.12,1.12
2.489850050872758,1.4673819175931087,8.971867760281322,0.03223809886364909,0.030160411498245943,0.02560653246823645,0.03484394046134465,0.02983958850175411,0.004393467531763562,1.12,1.12,1.12,1.12
2.488979003325955,1.4668074656095245,8.972895955156037,0.03223697284961047,0.030160414331569352,0.02560792005949812,0.03484506647538327,0.0298395856684307,0.004392079940501892,1.12,1.12,1.12,1.12
2.4881081678574493,1.4662331385593608,8.973923953412495,0.03223585612590746,0.030160417104043324,0.02560929266137031,0.03484618319908628,0.02983958289595673,0.004390707338629701,1.12,1.12,1.12,1.12
2.4872375439729617,1.4656589366783557,8.97495175857953,0.032234748620822484,0.030160419816928963,0.025610650434966714,0.03484729070417125,0.02983958018307109,0.004389349565033299,1.12,1.12,1.12,1.12
2.4863671311835454,1.4650848601997124,8.975979374147974,0.032233650263115476,0.030160422471461057,0.02561199353967697,0.03484838906187826,0.029839577528538996,0.004388006460323043,1.12,1.12,1.12,1.12
2.4854969290055395,1.4645109093541215,8.977006803571074,0.03223256098202271,0.030160425068849583,0.02561332213318522,0.03484947834297103,0.02983957493115047,0.004386677866814792,1.12,1.12,1.12,1.12
2.4846269369604976,1.4639370843697959,8.978034050264904,0.03223148070725396,0.030160427610279594,0.02561463637148831,0.03485055861773978,0.02983957238972046,0.004385363628511704,1.12,1.12,1.12,1.12
2.483757154575143,1.463363385472491,8.979061117608753,0.03223040936899174,0.030160430096912272,0.025615936408913714,0.034851629956001995,0.02983956990308778,0.0043840635910862985,1.12,1.12,1.12,1.12
2.48288758138131,1.4627898128855348,8.980088008945506,0.032229346897888644,0.030160432529885317,0.025617222398137254,0.03485269242710509,0.029839567470114736,0.0043827776018627584,1.12,1.12,1.12,1.12
2.482018216915887,1.4622163668298533,8.981114727582069,0.03222829322506543,0.03016043491031306,0.025618494490200844,0.03485374609992831,0.029839565089686992,0.004381505509799169,1.12,1.12,1.12,1.12
2.4811490607207656,1.4616430475239974,8.982141276789728,0.032227248282109766,0.030160437239287186,0.025619752834529802,0.03485479104288397,0.029839562760712868,0.004380247165470211,1.12,1.12,1.12,1.12
