h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.4802801123427827,1.4610698551841672,8.983167659804526,0.03222621200107356,0.030160439517877058,0.02562099757895002,0.034855827323920174,0.029839560482122995,0.004379002421049993,1.12,1.12,1.12,1.12
2.4794113713336743,1.460496790024238,8.984193879827668,0.032225184314470634,0.030160441747130395,0.02562222886970518,0.0348568550105231,0.029839558252869658,0.004377771130294833,1.12,1.12,1.12,1.12
2.478542837250014,1.4599238522557858,8.985219940025864,0.032224165155275764,0.030160443928073433,0.02562344685147351,0.03485787416971797,0.02983955607192662,0.004376553148526502,1.12,1.12,1.12,1.12
2.4776745096531667,1.4593510420881122,8.986245843531721,0.0322231544569217,0.030160446061711088,0.02562465166738445,0.03485888486807204,0.029839553938288965,0.004375348332615561,1.12,1.12,1.12,1.12
2.4768063881092397,1.4587783597282677,8.987271593444092,0.03222215215329799,0.030160448149028685,0.025625843459035166,0.03485988717169575,0.02983955185097137,0.004374156540964846,1.12,1.12,1.12,1.12
2.4759384721890236,1.4582058053810787,8.98829719282845,0.032221158178748044,0.030160450190990673,0.02562702236650695,0.03486088114624569,0.02983954980900938,0.004372977633493064,1.12,1.12,1.12,1.12
2.47507076146795,1.4576333792491694,8.98932264471724,0.03222017246806824,0.030160452188542297,0.02562818852838135,0.034861866856925494,0.029839547811457756,0.004371811471618664,1.12,1.12,1.12,1.12
2.474203255526036,1.4570610815329859,8.990347952110229,0.03221919495650438,0.030160454142609483,0.0256293420817561,0.034862844368489354,0.02983954585739057,0.0043706579182439115,1.12,1.12,1.12,1.12
2.4733359539478386,1.45648891243082,8.991373117974863,0.03221822557975046,0.030160456054098783,0.02563048316226106,0.03486381374524328,0.02983954394590127,0.0043695168377389515,1.12,1.12,1.12,1.12
2.472468856322405,1.4559168721388334,8.992398145246616,0.03221726427394683,0.03016045792389871,0.025631611904073648,0.0348647750510469,0.029839542076101344,0.004368388095926365,1.12,1.12,1.12,1.12
2.4716019622432235,1.4553449608510804,8.993423036829311,0.032216310975677565,0.030160459752879787,0.02563272843993454,0.03486572834931617,0.029839540247120266,0.004367271560065472,1.12,1.12,1.12,1.12
2.4707352713081763,1.454773178759528,8.994447795595494,0.03221536562196847,0.030160461541894168,0.02563383290116289,0.034866673703025264,0.029839538458105885,0.004366167098837123,1.12,1.12,1.12,1.12
2.4698687831194928,1.4542015260540837,8.995472424386742,0.03221442815028491,0.03016046329177674,0.02563492541767158,0.034867611174708824,0.029839536708223313,0.004365074582328432,1.12,1.12,1.12,1.12
2.469002497283701,1.453630002922612,8.996496926013993,0.03221349849852995,0.030160465003345793,0.02563600611798207,0.03486854082646379,0.02983953499665426,0.004363993882017941,1.12,1.12,1.12,1.12
2.4681364134115853,1.453058609550962,8.9975213032579,0.032212576605042065,0.030160466677402575,0.025637075129239323,0.03486946271995167,0.029839533322597478,0.00436292487076069,1.12,1.12,1.12,1.12
2.467270531118139,1.4524873461229821,8.998545558869127,0.032211662408592634,0.030160468314731737,0.02563813257722647,0.0348703769164011,0.029839531685268317,0.004361867422773544,1.12,1.12,1.12,1.12
2.4664048500225135,1.4519162128205527,8.99956969556869,0.03221075584838462,0.030160469916102495,0.025639178586379333,0.034871283476609116,0.02983953008389756,0.00436082141362068,1.12,1.12,1.12,1.12
2.465539369747985,1.4513452098235935,9.000593716048265,0.03220985686404909,0.030160471482267637,0.02564021327980083,0.034872182460944645,0.029839528517732417,0.0043597867201991825,1.12,1.12,1.12,1.12
2.4646740899218993,1.4507743373100965,9.001617622970498,0.03220896539564466,0.03016047301396524,0.025641236779275073,0.034873073929349074,0.029839526986034814,0.00435876322072494,1.12,1.12,1.12,1.12
2.4638090101756323,1.4502035954561419,9.002641418969331,0.03220808138365411,0.030160474511917557,0.02564224920528156,0.03487395794133963,0.029839525488082497,0.004357750794718451,1.12,1.12,1.12,1.12
2.4629441301445523,1.4496329844359161,9.003665106650299,0.0322072047689827,0.03016047597683269,0.025643250677009066,0.034874834556011036,0.029839524023167363,0.0043567493229909465,1.12,1.12,1.12,1.12
2.4620794494679643,1.449062504421739,9.00468868859083,0.03220633549295543,0.030160477409403696,0.02564424131236942,0.03487570383203831,0.029839522590596357,0.004355758687630593,1.12,1.12,1.12,1.12
2.461214967789082,1.448492155584077,9.005712167340556,0.032205473497316006,0.0301604788103097,0.025645221228010967,0.03487656582767773,0.029839521189690354,0.004354778771989046,1.12,1.12,1.12,1.12
2.4603506847549736,1.4479219380915695,9.00673554542161,0.03220461872422348,0.03016048018021622,0.02564619053933237,0.03487742060077026,0.029839519819783833,0.004353809460667643,1.12,1.12,1.12,1.12
2.45948660001653,1.4473518521110418,9.007758825328912,0.03220377111625072,0.030160481519774907,0.025647149360495558,0.03487826820874301,0.029839518480225147,0.004352850639504455,1.12,1.12,1.12,1.12
2.4586227132284186,1.4467818978075304,9.008782009530465,0.032202930616381964,0.030160482829623803,0.02564809780443922,0.03487910870861177,0.02983951717037625,0.0043519021955607945,1.12,1.12,1.12,1.12
2.4577590240490403,1.4462120753443017,9.00980510046765,0.03220209716801037,0.030160484110388075,0.025649035982891755,0.03487994215698337,0.02983951588961198,0.004350964017108258,1.12,1.12,1.12,1.12
2.4568955321404964,1.4456423848828654,9.010828100555498,0.03220127071493617,0.030160485362679845,0.025649964006384182,0.034880768610057566,0.029839514637320208,0.004350035993615831,1.12,1.12,1.12,1.12
2.456032237168543,1.445072826583002,9.011851012182985,0.03220045120136478,0.0301604865870993,0.025650881984262894,0.03488158812362896,0.029839513412900753,0.004349118015737119,1.12,1.12,1.12,1.12
2.4551691388025567,1.444503400602773,9.012873837713306,0.03219963857190333,0.03016048778423336,0.025651790024702234,0.0348824007530904,0.029839512215766695,0.004348209975297779,1.12,1.12,1.12,1.12
2.4543062367154884,1.4439341070985479,9.013896579484147,0.03219883277156038,0.030160488954657894,0.025652688234717308,0.034883206553433355,0.02983951104534216,0.004347311765282705,1.12,1.12,1.12,1.12
2.453443530583833,1.4433649462250142,9.01491923980796,0.03219803374574187,0.030160490098936454,0.025653576720175902,0.034884005579251864,0.0298395099010636,0.00434642327982411,1.12,1.12,1.12,1.12
2.452581020087586,1.4427959181352028,9.01594182097224,0.032197241440249935,0.030160491217621044,0.0256544555858111,0.0348847978847438,0.02983950878237901,0.004345544414188912,1.12,1.12,1.12,1.12
2.4517187049102085,1.4422270229804994,9.016964325239787,0.03219645580128028,0.030160492311252285,0.02565532493523323,0.03488558352371346,0.02983950768874777,0.0043446750647667814,1.12,1.12,1.12,1.12
2.4508565847385877,1.4416582609106676,9.017986754848971,0.03219567677542018,0.030160493380359865,0.025656184870941803,0.03488636254957356,0.029839506619640188,0.0043438151290582094,1.12,1.12,1.12,1.12
2.4499946592630013,1.4410896320738633,9.019009112013988,0.032194904309646166,0.03016049442546226,0.02565703549433755,0.03488713501534757,0.029839505574537795,0.004342964505662461,1.12,1.12,1.12,1.12
2.4491329281770824,1.440521136616652,9.020031398925134,0.032194138351322066,0.030160495447067726,0.02565787690573397,0.03488790097367167,0.029839504552932328,0.004342123094266043,1.12,1.12,1.12,1.12
2.448271391177781,1.4399527746840282,9.021053617749043,0.03219337884819623,0.030160496445673868,0.02565870920436912,0.034888660476797506,0.029839503554326186,0.004341290795630892,1.12,1.12,1.12,1.12
2.4474100479653296,1.439384546419431,9.022075770628959,0.03219262574839993,0.030160497421768184,0.02565953248841682,0.03488941357659381,0.02983950257823187,0.004340467511583193,1.12,1.12,1.12,1.12
2.4465488982432064,1.4388164519647593,9.023097859684967,0.032191879000444346,0.030160498375827516,0.025660346854998253,0.03489016032454939,0.029839501624172537,0.0043396531450017595,1.12,1.12,1.12,1.12
2.4456879417181043,1.438248491460392,9.024119887014255,0.03219113855321942,0.030160499308319766,0.025661152400193205,0.034890900771774314,0.029839500691680287,0.004338847599806808,1.12,1.12,1.12,1.12
2.4448271780998923,1.437680665045199,9.025141854691354,0.03219040435599119,0.03016050021970279,0.02566194921905099,0.03489163496900255,0.029839499780297263,0.004338050780949024,1.12,1.12,1.12,1.12
2.443966607101582,1.437112972856565,9.026163764768384,0.03218967635839903,0.03016050111042473,0.025662737405601627,0.0348923629665947,0.029839498889575322,0.004337262594398386,1.12,1.12,1.12,1.12
2.4431062284392953,1.4365454150303976,9.027185619275292,0.03218895451045417,0.030160501980925236,0.02566351705286668,0.034893084814539566,0.029839498019074817,0.004336482947133333,1.12,1.12,1.12,1.12
2.442246041832229,1.4359779917011484,9.028207420220085,0.032188238762537125,0.03016050283163413,0.025664288252869996,0.03489380056245661,0.029839497168365925,0.004335711747130017,1.12,1.12,1.12,1.12
2.4413860470026254,1.4354107030018284,9.029229169589078,0.03218752906539596,0.03016050366297285,0.025665051096648378,0.03489451025959778,0.029839496337027205,0.004334948903351635,1.12,1.12,1.12,1.12
2.440526243675734,1.4348435490640192,9.030250869347109,0.03218682537014356,0.030160504475353955,0.02566580567426216,0.03489521395485018,0.029839495524646098,0.004334194325737853,1.12,1.12,1.12,1.12
2.439666631579786,1.4342765300178941,9.031272521437781,0.032186127628255456,0.030160505269181626,0.02566655207480556,0.03489591169673828,0.029839494730818428,0.004333447925194453,1.12,1.12,1.12,1.12
2.438807210445954,1.4337096459922283,9.032294127783686,0.03218543579156824,0.03016050604485132,0.02566729038641706,0.034896603533425496,0.029839493955148733,0.004332709613582952,1.12,1.12,1.12,1.12
2.4379479800083277,1.4331428971144184,9.033315690286633,0.032184749812276425,0.030160506802750953,0.025668020696289498,0.03489728951271731,0.0298394931972491,0.004331979303710515,1.12,1.12,1.12,1.12
2.437088940003878,1.4325762835104936,9.034337210827868,0.032184069642931246,0.030160507543259718,0.02566874309068043,0.03489796968206249,0.029839492456740335,0.0043312569093195835,1.12,1.12,1.12,1.12
2.436230090172427,1.432009805305134,9.035358691268295,0.03218339523643815,0.030160508266749486,0.025669457654921915,0.034898644088555586,0.029839491733250567,0.004330542345078098,1.12,1.12,1.12,1.12
2.4353714302566214,1.4314434626216794,9.036380133448686,0.03218272654605403,0.030160508973584355,0.025670164473430415,0.034899312778939706,0.0298394910264157,0.004329835526569598,1.12,1.12,1.12,1.12
2.434512960001893,1.4308772555821516,9.037401539189911,0.032182063525385884,0.03016050966412087,0.025670863629716517,0.03489997579960785,0.029839490335879182,0.004329136370283496,1.12,1.12,1.12,1.12
2.43365467915644,1.4303111843072611,9.038422910293148,0.032181406128388546,0.030160510338708202,0.02567155520640052,0.03490063319660519,0.02983948966129185,0.004328444793599492,1.12,1.12,1.12,1.12
2.4327965874711897,1.4297452489164255,9.039444248540082,0.032180754309362014,0.030160510997688517,0.025672239285211215,0.03490128501563172,0.029839489002311537,0.0043277607147887975,1.12,1.12,1.12,1.12
2.431938684699767,1.4291794495277828,9.040465555693123,0.032180108022949516,0.030160511641396215,0.02567291594699944,0.03490193130204422,0.02983948835860384,0.004327084053000571,1.12,1.12,1.12,1.12
2.4310809705984724,1.4286137862582042,9.041486833495613,0.03217946722413556,0.030160512270159312,0.025673585271748456,0.034902572100858176,0.02983948772984074,0.004326414728251557,1.12,1.12,1.12,1.12
2.430223444926254,1.4280482592233086,9.042508083672033,0.03217883186824405,0.030160512884299218,0.025674247338582992,0.034903207456749685,0.029839487115700836,0.0043257526614170205,1.12,1.12,1.12,1.12
2.4293661074446677,1.4274828685374752,9.043529307928193,0.0321782019109354,0.030160513484130236,0.025674902225778562,0.034903837414058336,0.029839486515869817,0.004325097774221451,1.12,1.12,1.12,1.12
2.4285089579178605,1.426917614313858,9.044550507951449,0.03217757730820514,0.03016051406996023,0.025675550010770418,0.034904462016788596,0.029839485930039822,0.004324449989229595,1.12,1.12,1.12,1.12
2.427651996112539,1.4263524966643981,9.04557168541088,0.03217695801638104,0.030160514642090908,0.025676190770162727,0.034905081308612695,0.029839485357909146,0.004323809229837286,1.12,1.12,1.12,1.12
2.4267952217979403,1.4257875156998374,9.046592841957516,0.032176343992121936,0.030160515200817528,0.0256768245797373,0.0349056953328718,0.029839484799182525,0.004323175420262712,1.12,1.12,1.12,1.12
2.4259386347458047,1.4252226715297298,9.047613979224488,0.032175735192414345,0.030160515746429195,0.025677451514462435,0.03490630413257939,0.029839484253570858,0.004322548485537578,1.12,1.12,1.12,1.12
2.425082234730352,1.4246579642624573,9.04863509882726,0.03217513157457158,0.030160516279209237,0.025678071648501596,0.034906907750422156,0.029839483720790816,0.004321928351498416,1.12,1.12,1.12,1.12
2.4242260215282516,1.4240933940052387,9.049656202363792,0.03217453309623153,0.030160516799434822,0.025678685055222014,0.03490750622876221,0.02983948320056523,0.004321314944777999,1.12,1.12,1.12,1.12
2.4233699949185974,1.4235289608641442,9.050677291414745,0.03217393971535354,0.030160517307377455,0.025679291807203214,0.0349080996096402,0.0298394826926226,0.004320708192796799,1.12,1.12,1.12,1.12
2.4225141546828803,1.4229646649441101,9.05169836754365,0.032173351390217375,0.030160517803303033,0.025679891976245386,0.03490868793477636,0.02983948219669702,0.004320108023754626,1.12,1.12,1.12,1.12
2.421658500604967,1.4224005063489455,9.052719432297106,0.03217276807942121,0.030160518287472293,0.025680485633377853,0.034909271245572526,0.02983948171252776,0.00431951436662216,1.12,1.12,1.12,1.12
2.4208030324710683,1.4218364851813483,9.053740487204953,0.03217218974187891,0.03016051876014003,0.0256810728488671,0.03490984958311483,0.029839481239860022,0.004318927151132912,1.12,1.12,1.12,1.12
2.4199477500697157,1.4212726015429156,9.054761533780454,0.0321716163368177,0.030160519221555382,0.025681653692225234,0.03491042298817604,0.02983948077844467,0.004318346307774779,1.12,1.12,1.12,1.12
2.4190926531917385,1.420708855534159,9.055782573520474,0.03217104782377739,0.030160519671963315,0.025682228232217594,0.03491099150121635,0.029839480328036738,0.004317771767782419,1.12,1.12,1.12,1.12
2.4182377416302394,1.4201452472545086,9.056803607905648,0.032170484162607205,0.030160520111603084,0.025682796536871264,0.03491155516238653,0.02983947988839697,0.004317203463128749,1.12,1.12,1.12,1.12
2.417383015180565,1.4195817768023344,9.057824638400577,0.03216992531346424,0.030160520540709,0.025683358673482537,0.034912114011529494,0.02983947945929105,0.004316641326517476,1.12,1.12,1.12,1.12
2.416528473640287,1.4190184442749485,9.05884566645397,0.032169371236811184,0.030160520959510606,0.025683914708625008,0.03491266808818255,0.029839479040489447,0.004316085291375005,1.12,1.12,1.12,1.12
2.415674116809177,1.4184552497686231,9.059866693498826,0.03216882189341452,0.030160521368232496,0.02568446470815708,0.03491321743157921,0.029839478631767558,0.004315535291842934,1.12,1.12,1.12,1.12
2.4148199444891794,1.4178921933786004,9.060887720952623,0.032168277244342736,0.030160521767094772,0.0256850087372298,0.034913762080651,0.02983947823290528,0.0043149912627702125,1.12,1.12,1.12,1.12
2.413965956484393,1.4173292751990987,9.061908750217448,0.03216773725096328,0.030160522156312597,0.02568554686029434,0.03491430207403046,0.029839477843687456,0.0043144531397056735,1.12,1.12,1.12,1.12
2.413112152601043,1.4167664953233314,9.062929782680195,0.032167201874941986,0.030160522536097245,0.025686079141109527,0.03491483745005175,0.029839477463902808,0.004313920858890485,1.12,1.12,1.12,1.12
2.4122585326474635,1.4162038538435109,9.063950819712698,0.032166671078240394,0.030160522906655107,0.02568660564274909,0.03491536824675334,0.029839477093344946,0.0043133943572509215,1.12,1.12,1.12,1.12
2.41140509643407,1.415641350850863,9.064971862671921,0.03216614482311314,0.030160523268188244,0.0256871264276093,0.034915894501880596,0.02983947673181181,0.004312873572390713,1.12,1.12,1.12,1.12
2.4105518437733373,1.4150789864356363,9.065992912900098,0.03216562307210713,0.03016052362089472,0.02568764155741579,0.034916416252886606,0.029839476379105334,0.0043123584425842215,1.12,1.12,1.12,1.12
2.409698774479782,1.4145167606871134,9.067013971724897,0.03216510578805848,0.030160523964968267,0.025688151093231165,0.03491693353693526,0.029839476035031787,0.004311848906768848,1.12,1.12,1.12,1.12
2.4088458883699335,1.4139546736936222,9.068035040459579,0.03216459293409196,0.0301605243005989,0.02568865509546185,0.034917446390901774,0.029839475699401152,0.004311344904538161,1.12,1.12,1.12,1.12
2.4079931852623178,1.4133927255425425,9.069056120403145,0.03216408447361757,0.030160524627972196,0.025689153623865063,0.034917954851376165,0.029839475372027857,0.00431084637613495,1.12,1.12,1.12,1.12
2.4071406649774363,1.4128309163203188,9.070077212840502,0.03216358037032957,0.03016052494726984,0.025689646737555916,0.03491845895466417,0.029839475052730213,0.004310353262444097,1.12,1.12,1.12,1.12
2.4062883273377373,1.4122692461124708,9.071098319042592,0.032163080588203996,0.03016052525867019,0.025690134495014297,0.03491895873678974,0.029839474741329863,0.004309865504985716,1.12,1.12,1.12,1.12
2.4054361721676036,1.411707715003604,9.072119440266567,0.03216258509149711,0.030160525562347495,0.02569061695409143,0.03491945423349663,0.029839474437652558,0.0043093830459085825,1.12,1.12,1.12,1.12
2.4045841992933283,1.4111463230774153,9.073140577755924,0.03216209384474328,0.030160525858472564,0.025691094172016885,0.03491994548025046,0.02983947414152749,0.004308905827983128,1.12,1.12,1.12,1.12
2.403732408543092,1.4105850704167069,9.07416173274065,0.03216160681275304,0.030160526147211986,0.025691566205405095,0.034920432512240696,0.029839473852788068,0.004308433794594918,1.12,1.12,1.12,1.12
2.4028807997469444,1.4100239571033963,9.075182906437368,0.03216112396061155,0.03016052642872974,0.025692033110261914,0.03492091536438219,0.029839473571270314,0.004307966889738099,1.12,1.12,1.12,1.12
2.4020293727367874,1.4094629832185206,9.076204100049482,0.03216064525367629,0.030160526703185975,0.025692494941991134,0.034921394071317446,0.02983947329681408,0.004307505058008879,1.12,1.12,1.12,1.12
2.401178127346347,1.4089021488422533,9.077225314767325,0.03216017065757515,0.030160526970737456,0.025692951755401025,0.03492186866741859,0.029839473029262598,0.004307048244598988,1.12,1.12,1.12,1.12
2.4003270634111633,1.4083414540539072,9.078246551768279,0.03215970013820524,0.03016052723153778,0.025693403604710632,0.0349223391867885,0.029839472768462272,0.00430659639528938,1.12,1.12,1.12,1.12
2.399476180768562,1.4077808989319458,9.079267812216948,0.0321592336617299,0.03016052748573672,0.025693850543556038,0.034922805663263834,0.029839472514263332,0.004306149456443975,1.12,1.12,1.12,1.12
2.3986254792576434,1.4072204835539943,9.080289097265256,0.03215877119457822,0.030160527733481934,0.025694292624996742,0.03492326813041552,0.02983947226651812,0.00430570737500327,1.12,1.12,1.12,1.12
2.397774958719254,1.406660207996848,9.08131040805261,0.03215831270344155,0.03016052797491703,0.025694729901521704,0.03492372662155219,0.029839472025083025,0.004305270098478309,1.12,1.12,1.12,1.12
2.396924618995978,1.4061000723364776,9.082331745706027,0.03215785815527333,0.03016052821018317,0.025695162425055457,0.0349241811697204,0.029839471789816885,0.004304837574944556,1.12,1.12,1.12,1.12
2.396074459932109,1.4055400766480415,9.083353111340262,0.03215740751728613,0.030160528439417855,0.025695590246964287,0.03492463180770761,0.029839471560582198,0.004304409753035726,1.12,1.12,1.12,1.12
2.39522448137364,1.4049802210058961,9.084374506057946,0.0321569607569504,0.030160528662756758,0.025696013418062005,0.03492507856804333,0.029839471337243295,0.004303986581938007,1.12,1.12,1.12,1.12
2.394374683168237,1.4044205054835992,9.085395930949712,0.03215651784199225,0.030160528880331605,0.025696431988616056,0.03492552148300149,0.029839471119668448,0.004303568011383957,1.12,1.12,1.12,1.12
2.393525065165228,1.4038609301539233,9.086417387094324,0.03215607874039195,0.03016052909227196,0.02569684600835316,0.03492596058460179,0.029839470907728094,0.004303153991646852,1.12,1.12,1.12,1.12
2.3926756272155787,1.4033014950888614,9.087438875558805,0.03215564342038224,0.03016052929870472,0.025697255526465318,0.034926395904611496,0.029839470701295334,0.004302744473534695,1.12,1.12,1.12,1.12
2.3918263691718815,1.4027422003596361,9.088460397398572,0.032155211850446175,0.03016052949975334,0.025697660591615434,0.03492682747454756,0.029839470500246712,0.004302339408384578,1.12,1.12,1.12,1.12
2.390977290888332,1.4021830460367095,9.089481953657536,0.03215478399931576,0.030160529695539617,0.02569806125194296,0.034927255325677975,0.029839470304460436,0.004301938748057052,1.12,1.12,1.12,1.12
2.3901283922207166,1.4016240321897877,9.090503545368255,0.03215435983596976,0.030160529886182175,0.025698457555069484,0.03492767948902398,0.02983947011381788,0.004301542444930528,1.12,1.12,1.12,1.12
2.38927967302639,1.4010651588878311,9.091525173552041,0.03215393932963212,0.030160530071797143,0.025698849548104363,0.03492809999536162,0.02983946992820291,0.0043011504518956495,1.12,1.12,1.12,1.12
2.388431133164264,1.400506426199064,9.09254683921907,0.03215352244977038,0.030160530252498374,0.02569923727765025,0.03492851687522336,0.02983946974750168,0.004300762722349763,1.12,1.12,1.12,1.12
2.3875827724947847,1.3999478341909803,9.093568543368525,0.03215310916609421,0.03016053042839717,0.025699620789808295,0.03492893015889953,0.029839469571602883,0.004300379210191718,1.12,1.12,1.12,1.12
2.386734590879924,1.3993893829303508,9.094590286988696,0.03215269944855276,0.03016053059960272,0.025700000130183656,0.03492933987644098,0.029839469400397334,0.004299999869816357,1.12,1.12,1.12,1.12
2.385886588183152,1.3988310724832331,9.095612071057104,0.03215229326733349,0.030160530766221605,0.025700375343890927,0.03492974605766025,0.02983946923377845,0.004299624656109086,1.12,1.12,1.12,1.12
2.3850387642694315,1.3982729029149785,9.09663389654062,0.03215189059286078,0.03016053092835813,0.025700746475559186,0.03493014873213296,0.029839469071641922,0.004299253524440827,1.12,1.12,1.12,1.12
2.384191119005198,1.3977148742902383,9.097655764395574,0.03215149139579371,0.030160531086114717,0.02570111356933731,0.03493054792920003,0.029839468913885336,0.004298886430662702,1.12,1.12,1.12,1.12
2.3833436522583398,1.3971569866729725,9.09867767556786,0.03215109564702473,0.030160531239591393,0.02570147666889909,0.034930943677969006,0.02983946876040866,0.004298523331100923,1.12,1.12,1.12,1.12
2.382496363898189,1.3965992401264573,9.099699630993063,0.03215070331767811,0.03016053138888597,0.025701835817448324,0.03493133600731563,0.029839468611114084,0.004298164182551689,1.12,1.12,1.12,1.12
2.381649253795499,1.3960416347132927,9.100721631596567,0.032150314379107314,0.03016053153409426,0.02570219105772388,0.03493172494588642,0.029839468465905794,0.004297808942276132,1.12,1.12,1.12,1.12
2.3808023218224377,1.3954841704954069,9.101743678293657,0.032149928802894134,0.030160531675309854,0.025702542432004663,0.0349321105220996,0.0298394683246902,0.00429745756799535,1.12,1.12,1.12,1.12
2.379955567852563,1.3949268475340695,9.102765771989635,0.0321495465608474,0.030160531812624514,0.025702889982114382,0.03493249276414634,0.02983946818737554,0.00429711001788563,1.12,1.12,1.12,1.12
2.379108991760812,1.3943696658898923,9.103787913579911,0.03214916762500064,0.030160531946127944,0.025703233749426763,0.034932871699993095,0.02983946805387211,0.00429676625057325,1.12,1.12,1.12,1.12
2.3782625934234916,1.393812625622839,9.104810103950141,0.03214879196761039,0.030160532075908297,0.025703573774870078,0.034933247357383346,0.029839467924091756,0.0042964262251299346,1.12,1.12,1.12,1.12
2.3774163727182533,1.3932557267922332,9.1058323439763,0.03214841956115516,0.03016053220205145,0.025703910098932053,0.034933619763838575,0.029839467797948604,0.004296089901067959,1.12,1.12,1.12,1.12
2.376570329524084,1.392698969456763,9.1068546345248,0.032148050378333626,0.030160532324641276,0.025704242761664553,0.03493398894666011,0.029839467675358777,0.00429575723833546,1.12,1.12,1.12,1.12
2.3757244637212946,1.39214235367449,9.10787697645259,0.03214768439206256,0.03016053244376027,0.025704571802688314,0.03493435493293118,0.029839467556239785,0.004295428197311699,1.12,1.12,1.12,1.12
2.374878775191498,1.3915858795028555,9.108899370607261,0.03214732157547573,0.030160532559488973,0.02570489726119736,0.03493471774951801,0.02983946744051108,0.004295102738802653,1.12,1.12,1.12,1.12
2.3740332638176027,1.3910295469986842,9.109921817827148,0.03214696190192218,0.03016053267190627,0.025705219175963898,0.03493507742307156,0.029839467328093783,0.004294780824036115,1.12,1.12,1.12,1.12
2.373187929483794,1.3904733562181968,9.110944318941415,0.032146605344964774,0.030160532781089322,0.025705537585342525,0.03493543398002896,0.02983946721891073,0.004294462414657488,1.12,1.12,1.12,1.12
2.372342772075522,1.3899173072170097,9.111966874770172,0.03214625187837811,0.030160532887113345,0.025705852527274975,0.03493578744661563,0.02983946711288671,0.004294147472725038,1.12,1.12,1.12,1.12
2.371497791479489,1.3893614000501462,9.11298948612456,0.03214590147614782,0.030160532990052225,0.025706164039294307,0.034936137848845916,0.02983946700994783,0.004293835960705705,1.12,1.12,1.12,1.12
2.370652987583631,1.3888056347720434,9.114012153806854,0.032145554112468555,0.030160533089978625,0.025706472158529392,0.03493648521252518,0.029839466910021428,0.004293527841470621,1.12,1.12,1.12,1.12
2.369808360277112,1.3882500114365524,9.115034878610555,0.03214520976174201,0.03016053318696288,0.025706776921709334,0.034936829563251726,0.029839466813037174,0.004293223078290678,1.12,1.12,1.12,1.12
2.368963909450304,1.3876945300969514,9.11605766132048,0.03214486839857594,0.030160533281074153,0.025707078365167557,0.03493717092641779,0.0298394667189259,0.004292921634832456,1.12,1.12,1.12,1.12
2.368119634994777,1.3871391908059494,9.117080502712867,0.03214452999778267,0.03016053337237995,0.025707376524846254,0.03493750932721107,0.029839466627620104,0.004292623475153759,1.12,1.12,1.12,1.12
2.3672755368032883,1.38658399361569,9.11810340355546,0.0321441945343775,0.03016053346094677,0.025707671436300414,0.034937844790616235,0.029839466539053283,0.004292328563699599,1.12,1.12,1.12,1.12
2.366431614769762,1.3860289385777624,9.119126364607586,0.03214386198357699,0.030160533546839507,0.02570796313470211,0.03493817734141674,0.029839466453160546,0.004292036865297902,1.12,1.12,1.12,1.12
2.3655878687892873,1.385474025743202,9.120149386620284,0.03214353232079781,0.030160533630121222,0.02570825165484447,0.03493850700419593,0.02983946636987883,0.004291748345155541,1.12,1.12,1.12,1.12
2.364744298758096,1.3849192551625,9.121172470336349,0.03214320552165478,0.030160533710854254,0.025708537031145853,0.03493883380333895,0.0298394662891458,0.0042914629688541595,1.12,1.12,1.12,1.12
2.363900904573555,1.3843646268856071,9.122195616490448,0.032142881561959824,0.03016053378909883,0.025708819297653826,0.03493915776303391,0.029839466210901222,0.004291180702346187,1.12,1.12,1.12,1.12
2.363057686134153,1.383810140961942,9.1232188258092,0.032142560417720234,0.03016053386491424,0.025709098488049087,0.0349394789072735,0.029839466135085813,0.004290901511950926,1.12,1.12,1.12,1.12
2.3622146433394895,1.3832557974403938,9.124242099011271,0.03214224206513766,0.030160533938358935,0.025709374635649568,0.034939797259856076,0.029839466061641118,0.004290625364350445,1.12,1.12,1.12,1.12
2.361371776090261,1.3827015963693305,9.125265436807435,0.03214192648060604,0.03016053400948948,0.025709647773414057,0.034940112844387694,0.029839465990510572,0.004290352226585956,1.12,1.12,1.12,1.12
2.3605290842882507,1.3821475377966017,9.12628883990069,0.032141613640710276,0.03016053407836139,0.025709917933946308,0.03494042568428346,0.029839465921638664,0.004290082066053705,1.12,1.12,1.12,1.12
2.3596865678363166,1.3815936217695475,9.12731230898632,0.032141303522225606,0.03016053414502884,0.02571018514949873,0.03494073580276813,0.029839465854971214,0.004289814850501283,1.12,1.12,1.12,1.12
2.3588442266383765,1.3810398483350008,9.128335844751986,0.032140996102114905,0.03016053420954512,0.025710449451976078,0.03494104322287883,0.029839465790454933,0.004289550548023935,1.12,1.12,1.12,1.12
