h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.3580020605994023,1.3804862175392958,9.129359447877805,0.032140691357528284,0.03016053427196219,0.02571071087293944,0.03494134796746545,0.02983946572803786,0.004289289127060572,1.12,1.12,1.12,1.12
2.3571600696254054,1.37993272942827,9.130383119036429,0.03214038926580126,0.03016053433233079,0.025710969443609594,0.034941650059192475,0.029839465667669263,0.004289030556390419,1.12,1.12,1.12,1.12
2.356318253623422,1.379379384047274,9.131406858893138,0.03214008980445321,0.030160534390700988,0.02571122519487093,0.03494194952054053,0.029839465609299065,0.004288774805129084,1.12,1.12,1.12,1.12
2.3554766125015116,1.3788261814411706,9.132430668105904,0.03213979295118652,0.03016053444712108,0.025711478157274828,0.03494224637380722,0.029839465552878974,0.004288521842725185,1.12,1.12,1.12,1.12
2.3546351461687354,1.3782731216543458,9.133454547325474,0.032139498683884715,0.03016053450163847,0.02571172836104345,0.03494254064110902,0.029839465498361584,0.0042882716389565645,1.12,1.12,1.12,1.12
2.3537938545351524,1.377720204730711,9.134478497195456,0.03213920698061157,0.030160534554300178,0.025711975836073167,0.03494283234438217,0.029839465445699875,0.004288024163926846,1.12,1.12,1.12,1.12
2.3529527375118056,1.377167430713709,9.135502518352371,0.032138917819608814,0.030160534605151335,0.025712220611938064,0.03494312150538492,0.02983946539484872,0.004287779388061949,1.12,1.12,1.12,1.12
2.3521117950107118,1.3766147996463172,9.136526611425774,0.03213863117929611,0.03016053465423668,0.025712462717893333,0.03494340814569763,0.029839465345763372,0.004287537282106679,1.12,1.12,1.12,1.12
2.3512710269448514,1.3760623115710566,9.137550777038278,0.03213834703826829,0.030160534701599517,0.025712702182878827,0.03494369228672545,0.029839465298400536,0.004287297817121186,1.12,1.12,1.12,1.12
2.350430433228157,1.3755099665299921,9.138575015805666,0.03213806537529518,0.030160534747282475,0.025712939035522353,0.03494397394969856,0.02983946525271758,0.00428706096447766,1.12,1.12,1.12,1.12
2.3495900137755066,1.3749577645647402,9.13959932833694,0.03213778616932006,0.03016053479132702,0.02571317330414305,0.03494425315567368,0.029839465208673033,0.004286826695856963,1.12,1.12,1.12,1.12
2.3487497685027083,1.3744057057164731,9.140623715234417,0.03213750939945753,0.03016053483377401,0.025713405016754703,0.034944529925536205,0.029839465166226042,0.004286594983245309,1.12,1.12,1.12,1.12
2.3479096973264943,1.373853790025924,9.14164817709378,0.032137235044993495,0.030160534874663247,0.02571363420106891,0.03494480428000024,0.029839465125336806,0.004286365798931102,1.12,1.12,1.12,1.12
2.347069800164507,1.373302017533391,9.142672714504158,0.032136963085382386,0.03016053491403342,0.02571386088449859,0.03494507623961135,0.029839465085966632,0.004286139115501422,1.12,1.12,1.12,1.12
2.3462300769352944,1.3727503882787406,9.143697328048201,0.03213669350024717,0.03016053495192267,0.0257140850941609,0.034945345824746565,0.029839465048077385,0.004285914905839114,1.12,1.12,1.12,1.12
2.3453905275582954,1.3721989023014158,9.144722018302142,0.03213642626937757,0.030160534988368237,0.02571430685688067,0.034945613055616165,0.029839465011631816,0.004285693143119343,1.12,1.12,1.12,1.12
2.3445511519538322,1.3716475596404376,9.14574678583586,0.0321361613727284,0.030160535023406376,0.025714526199193358,0.034945877952265336,0.029839464976593677,0.004285473800806655,1.12,1.12,1.12,1.12
2.3437119500431005,1.3710963603344108,9.146771631212975,0.03213589879041889,0.03016053505707278,0.025714743147348187,0.03494614053457484,0.029839464942927274,0.004285256852651825,1.12,1.12,1.12,1.12
2.342872921748161,1.3705453044215286,9.147796554990883,0.03213563850273138,0.030160535089402196,0.025714957727311208,0.03494640082226236,0.029839464910597857,0.004285042272688805,1.12,1.12,1.12,1.12
2.3420340669919293,1.369994391939575,9.148821557720844,0.03213538049010978,0.030160535120428433,0.025715169964768442,0.03494665883488396,0.02983946487957162,0.004284830035231571,1.12,1.12,1.12,1.12
2.341195385698164,1.3694436229259341,9.149846639948041,0.032135124733158715,0.030160535150184742,0.025715379885128772,0.03494691459183502,0.02983946484981531,0.00428462011487124,1.12,1.12,1.12,1.12
2.340356877791464,1.3688929974175867,9.15087180221164,0.03213487121264158,0.03016053517870365,0.025715587513526886,0.034947168112352156,0.029839464821296402,0.004284412486473127,1.12,1.12,1.12,1.12
2.3395185431972516,1.3683425154511237,9.15189704504487,0.032134619909479856,0.030160535206017025,0.025715792874826393,0.03494741941551388,0.029839464793983028,0.00428420712517362,1.12,1.12,1.12,1.12
2.3386803818417703,1.367792177062742,9.152922368975064,0.03213437080475173,0.030160535232155727,0.025715995993622676,0.034947668520242,0.029839464767844326,0.004284004006377337,1.12,1.12,1.12,1.12
2.3378423936520725,1.3672419822882542,9.153947774523747,0.03213412387969106,0.0301605352571504,0.025716196894245605,0.03494791544530268,0.029839464742849653,0.004283803105754408,1.12,1.12,1.12,1.12
2.33700457855601,1.3666919311630912,9.154973262206685,0.03213387911568594,0.03016053528103041,0.025716395600762554,0.0349481602093078,0.029839464718969644,0.004283604399237459,1.12,1.12,1.12,1.12
2.336166936482228,1.366142023722304,9.155998832533943,0.03213363649427775,0.030160535303824787,0.02571659213698116,0.034948402830715986,0.029839464696175266,0.004283407863018854,1.12,1.12,1.12,1.12
2.3353294673601552,1.3655922600005712,9.15702448600996,0.0321333959971597,0.03016053532556201,0.02571678652645218,0.03494864332783404,0.029839464674438043,0.004283213473547834,1.12,1.12,1.12,1.12
2.334492171119995,1.3650426400322018,9.158050223133591,0.03213315760617613,0.030160535346269834,0.025716978792472284,0.034948881718817604,0.02983946465373022,0.004283021207527729,1.12,1.12,1.12,1.12
2.3336550476927167,1.3644931638511375,9.159076044398194,0.03213292130332063,0.030160535365975072,0.02571716895808654,0.03494911802167311,0.02983946463402498,0.0042828310419134735,1.12,1.12,1.12,1.12
2.3328180970100476,1.3639438314909604,9.160101950291656,0.03213268707073541,0.030160535384704312,0.025717357046091335,0.034949352254258326,0.02983946461529574,0.0042826429539086774,1.12,1.12,1.12,1.12
2.331981319004466,1.3633946429848922,9.16112794129648,0.03213245489070998,0.030160535402483146,0.025717543079037092,0.034949584434283754,0.029839464597516907,0.004282456920962921,1.12,1.12,1.12,1.12
2.331144713609191,1.3628455983658023,9.162154017889828,0.03213222474568028,0.03016053541933711,0.025717727079230673,0.034949814579313454,0.029839464580662944,0.004282272920769339,1.12,1.12,1.12,1.12
2.330308280758179,1.3622966976662074,9.163180180543584,0.03213199661822713,0.030160535435290958,0.025717909068738137,0.034950042706766604,0.029839464564709095,0.0042820909312618755,1.12,1.12,1.12,1.12
2.3294720203861075,1.36174794091828,9.164206429724404,0.03213177049107524,0.03016053545036851,0.02571808906938751,0.034950268833918496,0.029839464549631545,0.004281910930612504,1.12,1.12,1.12,1.12
2.328635932428376,1.361199328153848,9.16523276589378,0.032131546347091866,0.030160535464593574,0.025718267102770906,0.03495049297790187,0.02983946453540648,0.004281732897229107,1.12,1.12,1.12,1.12
2.3278000168210924,1.3606508594044002,9.166259189508095,0.03213132416928666,0.03016053547798936,0.025718443190247506,0.03495071515570708,0.029839464522010695,0.004281556809752507,1.12,1.12,1.12,1.12
2.326964273501066,1.360102534701092,9.167285701018672,0.0321311039408092,0.030160535490577955,0.025718617352945783,0.034950935384184534,0.029839464509422098,0.00428138264705423,1.12,1.12,1.12,1.12
2.326128702405803,1.3595543540747432,9.168312300871836,0.03213088564494865,0.03016053550238157,0.025718789611766088,0.03495115368004509,0.029839464497618484,0.004281210388233925,1.12,1.12,1.12,1.12
2.325293303473498,1.3590063175558478,9.169338989508963,0.032130669265132916,0.030160535513421627,0.02571895998738312,0.03495137005986082,0.029839464486578426,0.0042810400126168935,1.12,1.12,1.12,1.12
2.324458076643022,1.3584584251745733,9.170365767366532,0.03213045478492671,0.03016053552371889,0.025719128500248198,0.03495158454006703,0.029839464476281163,0.004280871499751815,1.12,1.12,1.12,1.12
2.3236230218539213,1.357910676960767,9.171392634876183,0.032130242188031455,0.030160535533294397,0.025719295170591863,0.03495179713696228,0.029839464466705656,0.0042807048294081496,1.12,1.12,1.12,1.12
2.322788139046408,1.3573630729439572,9.172419592464756,0.032130031458283304,0.030160535542167577,0.025719460018426135,0.03495200786671043,0.029839464457832476,0.004280539981573878,1.12,1.12,1.12,1.12
2.321953428161349,1.3568156131533593,9.173446640554372,0.03212982257965308,0.03016053555035847,0.025719623063546942,0.03495221674534066,0.029839464449641584,0.00428037693645307,1.12,1.12,1.12,1.12
2.3211188891402657,1.3562682976178755,9.174473779562444,0.032129615536244216,0.030160535557885892,0.025719784325536288,0.03495242378874952,0.02983946444211416,0.004280215674463725,1.12,1.12,1.12,1.12
2.320284521925321,1.3557211263661022,9.175501009901767,0.032129410312292495,0.030160535564768554,0.025719943823764746,0.03495262901270124,0.0298394644352315,0.004280056176235267,1.12,1.12,1.12,1.12
2.3194503264593176,1.3551740994263284,9.176528331980528,0.032129206892164086,0.030160535571024827,0.025720101577393614,0.03495283243282965,0.029839464428975226,0.0042798984226063985,1.12,1.12,1.12,1.12
2.3186163026856845,1.3546272168265443,9.177555746202398,0.03212900526035589,0.030160535576663705,0.025720257605377134,0.034953034064637845,0.029839464423336348,0.004279742394622879,1.12,1.12,1.12,1.12
2.3177824505484774,1.3540804785944411,9.178583252966542,0.0321288054014931,0.03016053558170073,0.025720411926464876,0.03495323392350064,0.029839464418299322,0.004279588073535137,1.12,1.12,1.12,1.12
2.3169487699923645,1.3535338847574168,9.179610852667693,0.032128607300329015,0.03016053558615306,0.025720564559203782,0.03495343202466472,0.029839464413846994,0.004279435440796231,1.12,1.12,1.12,1.12
2.316115260962628,1.3529874353425748,9.180638545696189,0.03212841094174412,0.030160535590037674,0.025720715521940385,0.03495362838324961,0.02983946440996238,0.004279284478059628,1.12,1.12,1.12,1.12
2.31528192340515,1.352441130376733,9.181666332438024,0.03212821631074425,0.030160535593370952,0.025720864832823057,0.034953823014249485,0.0298394644066291,0.004279135167176956,1.12,1.12,1.12,1.12
2.314448757266412,1.3518949698864215,9.182694213274893,0.032128023392460736,0.03016053559616927,0.025721012509803978,0.034954015932533,0.029839464403830784,0.0042789874901960345,1.12,1.12,1.12,1.12
2.313615762493484,1.351348953897889,9.183722188584234,0.03212783217214826,0.030160535598448168,0.02572115857064136,0.03495420715284547,0.029839464401551885,0.004278841429358651,1.12,1.12,1.12,1.12
2.312782939034017,1.3508030824371062,9.184750258739292,0.03212764263518508,0.030160535600223193,0.025721303032901488,0.03495439668980865,0.02983946439977686,0.004278696967098525,1.12,1.12,1.12,1.12
2.3119502868362463,1.3502573555297648,9.185778424109133,0.032127454767070907,0.030160535601509608,0.025721445913960833,0.03495458455792283,0.029839464398490445,0.00427855408603918,1.12,1.12,1.12,1.12
2.311117805848971,1.3497117732012847,9.186806685058714,0.03212726855342657,0.030160535602321847,0.025721587231008022,0.03495477077156717,0.029839464397678206,0.00427841276899199,1.12,1.12,1.12,1.12
2.3102854960215597,1.3491663354768155,9.18783504194893,0.032127083979992865,0.030160535602674066,0.025721727001045885,0.03495495534500087,0.029839464397325988,0.004278272998954127,1.12,1.12,1.12,1.12
2.3094533573039357,1.348621042381238,9.188863495136628,0.032126901032629884,0.030160535602580363,0.02572186524089358,0.03495513829236385,0.02983946439741969,0.004278134759106433,1.12,1.12,1.12,1.12
2.30862138964658,1.3480758939391702,9.189892044974687,0.03212671969731584,0.030160535602054228,0.02572200196718835,0.034955319627677894,0.029839464397945825,0.004277998032811661,1.12,1.12,1.12,1.12
2.3077895930005172,1.3475308901749659,9.190920691812037,0.032126539960146194,0.030160535601109373,0.02572213719638776,0.03495549936484754,0.02983946439889068,0.0042778628036122535,1.12,1.12,1.12,1.12
2.306957967317312,1.3469860311127229,9.19194943599371,0.03212636180733269,0.030160535599758453,0.025722270944771336,0.034955677517661043,0.0298394644002416,0.004277729055228677,1.12,1.12,1.12,1.12
2.3061265125490675,1.3464413167762792,9.19297827786088,0.032126185225202164,0.03016053559801446,0.025722403228442575,0.03495585409979157,0.029839464401985594,0.0042775967715574376,1.12,1.12,1.12,1.12
2.305295228648411,1.345896747189222,9.194007217750904,0.03212601020019584,0.030160535595889437,0.025722534063330943,0.034956029124797894,0.029839464404110616,0.00427746593666907,1.12,1.12,1.12,1.12
2.3044641155684964,1.3453523223748876,9.195036255997362,0.03212583671886898,0.03016053559339582,0.025722663465193613,0.03495620260612475,0.029839464406604232,0.0042773365348064,1.12,1.12,1.12,1.12
2.303633173262996,1.3448080423563624,9.19606539293011,0.03212566476788903,0.030160535590545545,0.02572279144961731,0.03495637455710471,0.029839464409454508,0.004277208550382702,1.12,1.12,1.12,1.12
2.3028024016860904,1.3442639071564892,9.197094628875295,0.032125494334035276,0.030160535587349768,0.025722918032020314,0.03495654499095846,0.029839464412650285,0.004277081967979698,1.12,1.12,1.12,1.12
2.301971800792471,1.3437199167978666,9.198123964155426,0.03212532540419777,0.03016053558381998,0.02572304322765402,0.03495671392079597,0.029839464416180073,0.004276956772345991,1.12,1.12,1.12,1.12
2.3011413705373265,1.3431760713028555,9.199153399089388,0.03212515796537646,0.03016053557996723,0.025723167051605017,0.034956881359617276,0.029839464420032824,0.004276832948394996,1.12,1.12,1.12,1.12
2.3003111108763434,1.342632370693576,9.200182933992489,0.03212499200468044,0.03016053557580206,0.025723289518796585,0.034957047320313295,0.029839464424197992,0.004276710481203427,1.12,1.12,1.12,1.12
2.2994810217656982,1.3420888149919152,9.201212569176503,0.03212482750932705,0.030160535571335023,0.025723410643990655,0.03495721181566669,0.02983946442866503,0.004276589356009358,1.12,1.12,1.12,1.12
2.2986511031620513,1.3415454042195263,9.202242304949706,0.032124664466640473,0.030160535566576385,0.025723530441789558,0.03495737485835326,0.029839464433423668,0.004276469558210455,1.12,1.12,1.12,1.12
2.297821355022542,1.3410021383978354,9.203272141616912,0.03212450286405216,0.030160535561536028,0.025723648926637477,0.034957536460941574,0.029839464438464025,0.004276351073362536,1.12,1.12,1.12,1.12
2.296991777304786,1.3404590175480375,9.204302079479508,0.03212434268909847,0.030160535556223556,0.025723766112822496,0.03495769663589526,0.029839464443776498,0.004276233887177516,1.12,1.12,1.12,1.12
2.296162369966868,1.3399160416911038,9.205332118835495,0.032124183929420735,0.030160535550648515,0.025723882014477964,0.034957855395573,0.029839464449351538,0.004276117985522049,1.12,1.12,1.12,1.12
2.295333132967333,1.3393732108477847,9.206362259979532,0.03212402657276442,0.030160535544819955,0.025723996645584488,0.03495801275222932,0.029839464455180098,0.004276003354415525,1.12,1.12,1.12,1.12
2.2945040662651905,1.338830525038607,9.207392503202943,0.03212387060697758,0.030160535538747257,0.02572411001997127,0.03495816871801616,0.029839464461252796,0.004275889980028744,1.12,1.12,1.12,1.12
2.2936751698199016,1.3382879842838815,9.208422848793797,0.03212371602001102,0.03016053553243908,0.02572422215131795,0.03495832330498272,0.029839464467560972,0.0042757778486820636,1.12,1.12,1.12,1.12
2.2928464435913756,1.337745588603705,9.209453297036903,0.03212356279991668,0.030160535525903975,0.02572433305315608,0.034958476525077053,0.029839464474096078,0.004275666946843934,1.12,1.12,1.12,1.12
2.2920178875399664,1.3372033380179573,9.210483848213872,0.03212341093484733,0.0301605355191501,0.025724442738870826,0.03495862839014641,0.029839464480849953,0.004275557261129187,1.12,1.12,1.12,1.12
2.291189501626469,1.3366612325463099,9.211514502603132,0.03212326041305541,0.030160535512185838,0.025724551221702516,0.034958778911938326,0.029839464487814216,0.004275448778297497,1.12,1.12,1.12,1.12
2.290361285812112,1.3361192722082254,9.21254526047998,0.03212311122289219,0.03016053550501918,0.025724658514748103,0.03495892810210155,0.029839464494980872,0.00427534148525191,1.12,1.12,1.12,1.12
2.2895332400585526,1.3355774570229586,9.213576122116596,0.032122963352807454,0.030160535497657792,0.025724764630962807,0.03495907597218628,0.02983946450234226,0.004275235369037206,1.12,1.12,1.12,1.12
2.288705364327876,1.3350357870095606,9.214607087782104,0.0321228167913481,0.030160535490108997,0.025724869583161614,0.03495922253364564,0.029839464509891056,0.004275130416838399,1.12,1.12,1.12,1.12
2.287877658582585,1.334494262186883,9.215638157742575,0.03212267152715814,0.030160535482380513,0.02572497338402084,0.034959367797835594,0.02983946451761954,0.004275026615979172,1.12,1.12,1.12,1.12
2.2870501227856006,1.3339528825735727,9.216669332261077,0.03212252754897682,0.030160535474479333,0.025725076046079515,0.034959511776016916,0.02983946452552072,0.004274923953920498,1.12,1.12,1.12,1.12
2.286222756900255,1.3334116481880824,9.217700611597708,0.03212238484563884,0.030160535466412286,0.025725177581741032,0.034959654479354896,0.029839464533587767,0.004274822418258981,1.12,1.12,1.12,1.12
2.285395560890286,1.3328705590486687,9.218731996009621,0.03212224340607289,0.030160535458186255,0.025725278003274316,0.034959795918920844,0.029839464541813798,0.004274721996725697,1.12,1.12,1.12,1.12
2.2845685347198357,1.3323296151733945,9.219763485751061,0.03212210321930148,0.030160535449808068,0.02572537732281563,0.03495993610569226,0.029839464550191985,0.004274622677184384,1.12,1.12,1.12,1.12
2.2837416783534445,1.3317888165801302,9.22079508107339,0.03212196427443986,0.030160535441284053,0.02572547555236973,0.034960075050553874,0.029839464558716,0.004274524447630282,1.12,1.12,1.12,1.12
2.2829149917560456,1.3312481632865572,9.221826782225126,0.03212182656069523,0.030160535432620594,0.0257255727038114,0.034960212764298504,0.02983946456737946,0.004274427296188613,1.12,1.12,1.12,1.12
2.2820884748929617,1.330707655310172,9.222858589451972,0.03212169006736593,0.030160535423823742,0.025725668788886852,0.03496034925762781,0.02983946457617631,0.004274331211113161,1.12,1.12,1.12,1.12
2.2812621277299026,1.3301672926682826,9.223890502996838,0.03212155478384132,0.030160535414899325,0.02572576381921511,0.034960484541152415,0.029839464585100728,0.004274236180784902,1.12,1.12,1.12,1.12
2.280435950232957,1.329627075378015,9.224922523099885,0.03212142069960011,0.03016053540585356,0.025725857806289318,0.034960618625393625,0.029839464594146492,0.004274142193710695,1.12,1.12,1.12,1.12
2.279609942368594,1.3290870034563138,9.22595464999854,0.032121287804210086,0.03016053539669178,0.025725950761478128,0.03496075152078365,0.029839464603308274,0.004274049238521885,1.12,1.12,1.12,1.12
2.27878410410365,1.3285470769199446,9.22698688392754,0.03212115608732752,0.030160535387419585,0.025726042696027143,0.03496088323766622,0.02983946461258047,0.0042739573039728695,1.12,1.12,1.12,1.12
2.277958435405338,1.3280072957854943,9.228019225118944,0.0321210255386965,0.030160535378042364,0.025726133621060104,0.034961013786297235,0.02983946462195769,0.004273866378939908,1.12,1.12,1.12,1.12
2.2771329362412285,1.3274676600693764,9.229051673802187,0.03212089614814789,0.0301605353685655,0.025726223547580265,0.034961143176845844,0.029839464631434554,0.0042737764524197475,1.12,1.12,1.12,1.12
2.2763076065792576,1.3269281697878286,9.230084230204078,0.03212076790559859,0.030160535358993712,0.025726312486471628,0.034961271419395146,0.02983946464100634,0.004273687513528385,1.12,1.12,1.12,1.12
2.275482446387716,1.3263888249569173,9.231116894548851,0.0321206408010512,0.030160535349332107,0.02572640044850033,0.03496139852394253,0.029839464650667946,0.004273599551499682,1.12,1.12,1.12,1.12
2.274657455635248,1.3258496255925403,9.232149667058186,0.032120514824593105,0.030160535339585737,0.025726487444315924,0.03496152450040063,0.029839464660414317,0.004273512555684089,1.12,1.12,1.12,1.12
2.27383263429085,1.3253105717104248,9.233182547951227,0.03212038996639571,0.030160535329759153,0.025726573484452453,0.034961649358598024,0.0298394646702409,0.00427342651554756,1.12,1.12,1.12,1.12
2.273007982323859,1.3247716633261344,9.234215537444628,0.03212026621671388,0.030160535319856796,0.025726658579329875,0.03496177310827986,0.029839464680143257,0.0042733414206701376,1.12,1.12,1.12,1.12
2.2721834997039574,1.3242329004550657,9.235248635752566,0.03212014356588572,0.03016053530988333,0.02572674273925528,0.03496189575910802,0.029839464690116724,0.004273257260744734,1.12,1.12,1.12,1.12
2.271359186401164,1.3236942831124539,9.236281843086772,0.03212002200433056,0.03016053529984275,0.02572682597442398,0.034962017320663175,0.029839464700157303,0.004273174025576032,1.12,1.12,1.12,1.12
2.2705350423858315,1.3231558113133741,9.237315159656559,0.032119901522550065,0.03016053528973972,0.025726908294920914,0.03496213780244367,0.029839464710260333,0.004273091705079099,1.12,1.12,1.12,1.12
2.269711067628645,1.3226174850727395,9.238348585668845,0.03211978211112054,0.03016053527957807,0.025726989710721612,0.034962257213873194,0.029839464720421982,0.0042730102892784005,1.12,1.12,1.12,1.12
2.2688872621006158,1.3220793044053076,9.239382121328177,0.03211966376069858,0.030160535269361854,0.025727070231693572,0.034962375564295156,0.0298394647306382,0.004272929768306441,1.12,1.12,1.12,1.12
2.268063625773077,1.3215412693256805,9.240415766836762,0.03211954646202542,0.030160535259094623,0.02572714986759725,0.03496249286296832,0.02983946474090543,0.004272850132402764,1.12,1.12,1.12,1.12
2.267240158617683,1.321003379848304,9.24144952239449,0.03211943020592134,0.03016053524878043,0.025727228628087323,0.034962609119072396,0.029839464751219624,0.00427277137191269,1.12,1.12,1.12,1.12
2.266416860606409,1.320465635987473,9.242483388198965,0.03211931498328485,0.030160535238423047,0.02572730652271378,0.034962724341708884,0.029839464761577006,0.004272693477286232,1.12,1.12,1.12,1.12
2.2655937317115344,1.3199280377573313,9.243517364445513,0.032119200785091895,0.030160535228025753,0.02572738356092319,0.03496283853990184,0.0298394647719743,0.004272616439076823,1.12,1.12,1.12,1.12
2.2647707719056553,1.3193905851718732,9.244551451327224,0.03211908760239501,0.030160535217592266,0.02572745975205956,0.03496295172259872,0.029839464782407787,0.004272540247940451,1.12,1.12,1.12,1.12
2.263947981161671,1.3188532782449454,9.24558564903497,0.032118975426323304,0.030160535207125805,0.025727535105365767,0.03496306389867043,0.02983946479287425,0.004272464894634245,1.12,1.12,1.12,1.12
2.263125359452784,1.3183161169902484,9.246619957757423,0.03211886424808125,0.030160535196629645,0.02572760962998427,0.03496317507691249,0.029839464803370408,0.004272390370015741,1.12,1.12,1.12,1.12
2.2623029067524985,1.3177791014213374,9.247654377681094,0.03211875405894854,0.030160535186106896,0.025727683334958548,0.034963285266045196,0.029839464813893157,0.004272316665041465,1.12,1.12,1.12,1.12
2.2614806230346125,1.3172422315516255,9.248688908990333,0.03211864485027921,0.030160535175560665,0.0257277562292339,0.034963394474714526,0.029839464824439388,0.004272243770766113,1.12,1.12,1.12,1.12
2.260658508273218,1.3167055073943859,9.249723551867378,0.03211853661350067,0.030160535164993896,0.025727828321658736,0.034963502711493066,0.029839464835006158,0.004272171678341277,1.12,1.12,1.12,1.12
2.259836562442697,1.3161689289627492,9.250758306492362,0.03211842934011394,0.03016053515440953,0.02572789962098536,0.034963609984879795,0.029839464845590524,0.004272100379014654,1.12,1.12,1.12,1.12
2.2590147855177185,1.3156324962697086,9.251793173043335,0.03211832302169243,0.030160535143810396,0.02572797013587129,0.03496371630330131,0.029839464856189657,0.0042720298641287235,1.12,1.12,1.12,1.12
2.2581931774732356,1.3150962093281202,9.252828151696297,0.032118217649881264,0.030160535133199107,0.02572803987488001,0.03496382167511247,0.029839464866800947,0.004271960125120003,1.12,1.12,1.12,1.12
2.257371738284481,1.3145600681507061,9.253863242625211,0.032118113216397404,0.030160535122578658,0.02572810884648226,0.03496392610859633,0.029839464877421396,0.004271891153517754,1.12,1.12,1.12,1.12
2.2565504679269655,1.3140240727500523,9.254898446002032,0.032118009713028306,0.030160535111951214,0.025728177059056764,0.03496402961196543,0.02983946488804884,0.0042718229409432484,1.12,1.12,1.12,1.12
2.2557293663764724,1.3134882231386165,9.255933761996735,0.03211790713163282,0.030160535101320163,0.02572824452089216,0.03496413219336092,0.02983946489867989,0.004271755479107853,1.12,1.12,1.12,1.12
2.2549084336090597,1.3129525193287221,9.256969190777319,0.032117805464138505,0.030160535090687834,0.025728311240186708,0.03496423386085523,0.02983946490931222,0.004271688759813305,1.12,1.12,1.12,1.12
2.25408766960105,1.3124169613325645,9.258004732509837,0.03211770470254188,0.03016053508005706,0.02572837722504938,0.034964334622451854,0.029839464919942993,0.004271622774950634,1.12,1.12,1.12,1.12
2.2532670743290377,1.3118815491622065,9.259040387358402,0.03211760483890769,0.030160535069429728,0.025728442483501215,0.03496443448608605,0.029839464930570325,0.004271557516498797,1.12,1.12,1.12,1.12
2.2524466477698724,1.311346282829588,9.260076155485233,0.032117505865368434,0.030160535058808113,0.025728507023476233,0.0349645334596253,0.02983946494119194,0.00427149297652378,1.12,1.12,1.12,1.12
2.2516263899006703,1.310811162346522,9.261112037050655,0.03211740777412403,0.03016053504819438,0.02572857085282236,0.03496463155086971,0.029839464951805672,0.004271429147177652,1.12,1.12,1.12,1.12
2.2508063006988004,1.310276187724697,9.262148032213137,0.03211731055744166,0.030160535037590475,0.025728633979302265,0.03496472876755208,0.02983946496240958,0.004271366020697748,1.12,1.12,1.12,1.12
2.249986380141887,1.3097413589756783,9.2631841411293,0.0321172142076539,0.030160535026998447,0.025728696410594512,0.03496482511733984,0.029839464973001606,0.004271303589405501,1.12,1.12,1.12,1.12
2.2491666282078078,1.30920667611091,9.264220363953939,0.032117118717159665,0.030160535016420353,0.025728758154294207,0.03496492060783407,0.0298394649835797,0.004271241845705806,1.12,1.12,1.12,1.12
2.2483470448746865,1.3086721391417173,9.265256700840045,0.03211702407842254,0.03016053500585797,0.02572881921791409,0.034965015246571196,0.029839464994142084,0.004271180782085923,1.12,1.12,1.12,1.12
2.2475276301208935,1.3081377480793042,9.266293151938829,0.03211693028397117,0.030160534995313126,0.025728879608885327,0.03496510904102257,0.029839465004686927,0.0042711203911146856,1.12,1.12,1.12,1.12
2.246708383925043,1.307603502934759,9.267329717399729,0.03211683732639781,0.03016053498478738,0.025728939334558415,0.03496520199859593,0.029839465015212674,0.004271060665441598,1.12,1.12,1.12,1.12
2.2458893062659913,1.307069403719051,9.26836639737044,0.03211674519835861,0.030160534974282727,0.025728998402204037,0.03496529412663513,0.029839465025717327,0.004271001597795976,1.12,1.12,1.12,1.12
2.2450703971228285,1.3065354504430375,9.269403191996933,0.0321166538925724,0.03016053496380061,0.025729056819014023,0.034965385432421336,0.029839465036199442,0.004270943180985989,1.12,1.12,1.12,1.12
2.244251656474885,1.30600164311746,9.27044010142346,0.032116563401820675,0.030160534953342533,0.025729114592102073,0.03496547592317306,0.02983946504665752,0.00427088540789794,1.12,1.12,1.12,1.12
2.2434330843017194,1.3054679817529484,9.27147712579259,0.03211647371894727,0.030160534942910266,0.025729171728504627,0.03496556560604647,0.029839465057089787,0.004270828271495386,1.12,1.12,1.12,1.12
2.2426146805831255,1.3049344663600193,9.27251426524522,0.03211638483685658,0.030160534932504923,0.02572922823518177,0.034965654488137154,0.02983946506749513,0.004270771764818243,1.12,1.12,1.12,1.12
2.241796445299123,1.3044010969490807,9.273551519920588,0.03211629674851468,0.030160534922128224,0.025729284119017953,0.03496574257647905,0.02983946507787183,0.0042707158809820595,1.12,1.12,1.12,1.12
2.2409783784299533,1.3038678735304319,9.274588889956302,0.03211620944694776,0.0301605349117815,0.02572933938682287,0.03496582987804597,0.029839465088218553,0.0042706606131771435,1.12,1.12,1.12,1.12
2.240160479956087,1.3033347961142623,9.275626375488349,0.03211612292524235,0.030160534901466196,0.02572939404533235,0.034965916399751384,0.029839465098533857,0.004270605954667661,1.12,1.12,1.12,1.12
