h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.23934274985821,1.3028018647106565,9.276663976651111,0.03211603717654388,0.030160534891183477,0.025729448101208988,0.03496600214844986,0.029839465108816576,0.004270551898791025,1.12,1.12,1.12,1.12
2.238525188117228,1.3022690793295923,9.277701693577388,0.03211595219405655,0.030160534880934398,0.02572950156104302,0.034966087130937185,0.029839465119065656,0.004270498438956993,1.12,1.12,1.12,1.12
2.2377077947142645,1.301736439980944,9.278739526398418,0.03211586797104393,0.03016053487072301,0.025729554431353052,0.034966171353949804,0.029839465129277043,0.0042704455686469606,1.12,1.12,1.12,1.12
2.2368905696306527,1.3012039466744816,9.279777475243886,0.032115784500826416,0.030160534860552146,0.025729606718586664,0.03496625482416732,0.029839465139447907,0.004270393281413348,1.12,1.12,1.12,1.12
2.2360735128479376,1.3006715994198736,9.280815540241942,0.03211570177678186,0.030160534850422693,0.025729658429120977,0.03496633754821188,0.02983946514957736,0.004270341570879035,1.12,1.12,1.12,1.12
2.2352566243478758,1.3001393982266858,9.281853721519226,0.032115619792345396,0.030160534840335818,0.02572970956926396,0.03496641953264834,0.029839465159664236,0.004270290430736054,1.12,1.12,1.12,1.12
2.234439904112427,1.2996073431043875,9.282892019200872,0.03211553854100874,0.030160534830292574,0.025729760145255076,0.034966500783985,0.02983946516970748,0.004270239854744937,1.12,1.12,1.12,1.12
2.233623352123755,1.2990754340623447,9.283930433410534,0.0321154580163191,0.030160534820293516,0.02572981016326603,0.03496658130867464,0.029839465179706537,0.004270189836733981,1.12,1.12,1.12,1.12
2.232806968364229,1.2985436711098288,9.2849689642704,0.0321153782118801,0.030160534810339812,0.0257298596294014,0.03496666111311364,0.02983946518966024,0.004270140370598613,1.12,1.12,1.12,1.12
2.231990752816414,1.2980120542560125,9.286007611901201,0.03211529912134986,0.030160534800432404,0.025729908549699643,0.034966740203643876,0.02983946519956765,0.00427009145030037,1.12,1.12,1.12,1.12
2.231174705463073,1.2974805835099745,9.287046376422236,0.032115220738441586,0.03016053479057218,0.02572995693013347,0.03496681858655215,0.029839465209427873,0.004270043069866544,1.12,1.12,1.12,1.12
2.230358826287167,1.2969492588806966,9.288085257951384,0.03211514305692237,0.030160534780759585,0.02573000477661075,0.03496689626807137,0.02983946521924047,0.004269995223389264,1.12,1.12,1.12,1.12
2.229543115271848,1.2964180803770686,9.28912425660512,0.03211506607061343,0.030160534770995617,0.02573005209497521,0.03496697325438031,0.029839465229004436,0.004269947905024801,1.12,1.12,1.12,1.12
2.228727572400459,1.2958870480078866,9.290163372498528,0.03211498977338917,0.030160534761280944,0.025730098891007025,0.03496704955160457,0.02983946523871911,0.004269901108992988,1.12,1.12,1.12,1.12
2.227912197656534,1.2953561617818563,9.291202605745312,0.03211491415917689,0.03016053475161634,0.025730145170423643,0.03496712516581685,0.029839465248383712,0.004269854829576369,1.12,1.12,1.12,1.12
2.2270969910237923,1.2948254217075903,9.29224195645783,0.03211483922195607,0.03016053474200253,0.025730190938880362,0.034967200103037666,0.02983946525799752,0.00426980906111965,1.12,1.12,1.12,1.12
2.2262819524861386,1.294294827793614,9.293281424747073,0.03211476495575877,0.03016053473243996,0.02573023620197104,0.03496727436923497,0.029839465267560095,0.004269763798028972,1.12,1.12,1.12,1.12
2.22546708202766,1.2937643800483611,9.294321010722731,0.03211469135466777,0.030160534722929122,0.02573028096522871,0.03496734797032597,0.02983946527707093,0.004269719034771302,1.12,1.12,1.12,1.12
2.224652379632624,1.2932340784801815,9.29536071449315,0.032114618412817875,0.030160534713470855,0.025730325234126217,0.03496742091217586,0.0298394652865292,0.004269674765873796,1.12,1.12,1.12,1.12
2.2238378452854795,1.2927039230973334,9.296400536165393,0.03211454612439374,0.03016053470406571,0.02573036901407709,0.0349674932006,0.029839465295934342,0.004269630985922923,1.12,1.12,1.12,1.12
2.22302347897085,1.2921739139079937,9.297440475845224,0.032114474483631084,0.03016053469471397,0.025730412310435907,0.03496756484136265,0.029839465305286084,0.0042695876895641055,1.12,1.12,1.12,1.12
2.222209280673535,1.291644050920252,9.298480533637141,0.03211440348481498,0.030160534685416573,0.025730455128499058,0.03496763584017876,0.02983946531458348,0.004269544871500955,1.12,1.12,1.12,1.12
2.2213952503785075,1.291114334142112,9.299520709644378,0.03211433312228007,0.030160534676173467,0.02573049747350535,0.034967706202713666,0.029839465323826586,0.004269502526494662,1.12,1.12,1.12,1.12
2.22058138807091,1.2905847635814987,9.30056100396892,0.0321142633904099,0.030160534666985428,0.02573053935063664,0.034967775934583833,0.029839465333014625,0.004269460649363371,1.12,1.12,1.12,1.12
2.219767693736057,1.2900553392462504,9.301601416711527,0.032114194283636766,0.030160534657852844,0.025730580765018524,0.03496784504135697,0.02983946534214721,0.004269419234981489,1.12,1.12,1.12,1.12
2.218954167359428,1.289526061144126,9.302641947971736,0.03211412579644102,0.030160534648775827,0.02573062172172072,0.03496791352855272,0.029839465351224226,0.004269378278279293,1.12,1.12,1.12,1.12
2.2181408089266705,1.2889969292828036,9.303682597847871,0.032114057923351036,0.030160534639754766,0.025730662225757955,0.0349679814016427,0.029839465360245288,0.004269337774242057,1.12,1.12,1.12,1.12
2.2173276184235933,1.2884679436698827,9.304723366437077,0.03211399065894238,0.030160534630790214,0.02573070228209036,0.034968048666051355,0.02983946536920984,0.004269297717909654,1.12,1.12,1.12,1.12
2.2165145958361694,1.2879391043128827,9.305764253835305,0.032113923997837635,0.030160534621882562,0.025730741895624173,0.0349681153271561,0.02983946537811749,0.004269258104375839,1.12,1.12,1.12,1.12
2.2157017411505318,1.287410411219244,9.306805260137347,0.03211385793470595,0.030160534613031975,0.025730781071212183,0.03496818139028779,0.029839465386968078,0.00426921892878783,1.12,1.12,1.12,1.12
2.214889054352971,1.2868818643963322,9.307846385436836,0.03211379246426299,0.030160534604238676,0.025730819813654465,0.034968246860730745,0.029839465395761378,0.0042691801863455475,1.12,1.12,1.12,1.12
2.214076535429934,1.2863534638514353,9.308887629826266,0.03211372758126979,0.030160534595502997,0.025730858127698916,0.034968311743723945,0.029839465404497056,0.0042691418723010965,1.12,1.12,1.12,1.12
2.2132641843680263,1.2858252095917666,9.309928993397,0.03211366328053328,0.030160534586825105,0.025730896018041682,0.03496837604446046,0.029839465413174948,0.00426910398195833,1.12,1.12,1.12,1.12
2.2124520011540016,1.2852971016244634,9.310970476239278,0.03211359955690474,0.030160534578205278,0.025730933489327937,0.034968439768089,0.029839465421794775,0.004269066510672076,1.12,1.12,1.12,1.12
2.21163998577477,1.284769139956591,9.312012078442248,0.03211353640528086,0.03016053456964385,0.025730970546152213,0.034968502919712874,0.029839465430356205,0.0042690294538478,1.12,1.12,1.12,1.12
2.21082813821739,1.2842413245951396,9.313053800093952,0.03211347382060209,0.030160534561140873,0.025731007193059097,0.03496856550439165,0.02983946543885918,0.004268992806940916,1.12,1.12,1.12,1.12
2.210016458469068,1.2837136555470285,9.31409564128135,0.03211341179785271,0.030160534552696405,0.025731043434543743,0.03496862752714103,0.029839465447303648,0.0042689565654562694,1.12,1.12,1.12,1.12
2.2092049465171573,1.2831861328191054,9.315137602090346,0.032113350332060975,0.030160534544310835,0.02573107927505236,0.03496868899293276,0.029839465455689218,0.004268920724947653,1.12,1.12,1.12,1.12
2.2083936023491564,1.2826587564181464,9.316179682605767,0.032113289418297886,0.030160534535983996,0.02573111471898283,0.03496874990669585,0.029839465464016057,0.004268885281017182,1.12,1.12,1.12,1.12
2.2075824259527086,1.2821315263508588,9.317221882911408,0.03211322905167768,0.030160534527716276,0.025731149770685066,0.03496881027331605,0.029839465472283777,0.004268850229314947,1.12,1.12,1.12,1.12
2.2067714173155974,1.28160444262388,9.31826420309002,0.032113169227356464,0.030160534519507343,0.02573118443446172,0.03496887009763727,0.02983946548049271,0.004268815565538292,1.12,1.12,1.12,1.12
2.205960576425749,1.2810775052437788,9.319306643223339,0.032113109940533124,0.030160534511357695,0.0257312187145686,0.03496892938446061,0.029839465488642358,0.004268781285431414,1.12,1.12,1.12,1.12
2.2051499032712263,1.2805507142170574,9.320349203392073,0.03211305118644764,0.03016053450326739,0.025731252615215125,0.0349689881385461,0.029839465496732664,0.004268747384784888,1.12,1.12,1.12,1.12
2.2043393978402306,1.2800240695501495,9.321391883675943,0.03211299296038156,0.030160534495236313,0.025731286140565024,0.03496904636461218,0.02983946550476374,0.004268713859434989,1.12,1.12,1.12,1.12
2.203529060121099,1.2794975712494236,9.322434684153666,0.03211293525765785,0.030160534487264468,0.0257313192947365,0.03496910406733589,0.029839465512735586,0.004268680705263511,1.12,1.12,1.12,1.12
2.202718890102305,1.2789712193211813,9.323477604902994,0.03211287807363944,0.03016053447935202,0.02573135208180309,0.0349691612513543,0.029839465520648034,0.004268647918196922,1.12,1.12,1.12,1.12
2.201908887772452,1.2784450137716616,9.324520646000693,0.032112821403730285,0.030160534471497413,0.025731384505793944,0.03496921792126345,0.02983946552850264,0.004268615494206068,1.12,1.12,1.12,1.12
2.2010990531202763,1.2779189546070373,9.325563807522578,0.03211276524337364,0.03016053446369804,0.02573141657069415,0.034969274081620094,0.029839465536302012,0.004268583429305861,1.12,1.12,1.12,1.12
2.2002893861346444,1.2773930418334187,9.326607089543515,0.03211270958805279,0.03016053445595418,0.02573144828044556,0.034969329736940946,0.029839465544045873,0.004268551719554453,1.12,1.12,1.12,1.12
2.199479886804551,1.276867275456854,9.327650492137433,0.0321126544332907,0.030160534448265996,0.025731479638947008,0.03496938489170304,0.029839465551734057,0.004268520361053005,1.12,1.12,1.12,1.12
2.1986705551191195,1.2763416554833267,9.328694015377323,0.03211259977464853,0.030160534440633657,0.025731510650054926,0.034969439550345205,0.029839465559366396,0.004268489349945087,1.12,1.12,1.12,1.12
2.1978613910675984,1.2758161819187632,9.329737659335272,0.03211254560772653,0.03016053443305755,0.02573154131758361,0.03496949371726721,0.029839465566942502,0.004268458682416404,1.12,1.12,1.12,1.12
2.1970523946393583,1.2752908547690245,9.330781424082447,0.03211249192816318,0.030160534425537566,0.02573157164530593,0.03496954739683056,0.029839465574462487,0.004268428354694084,1.12,1.12,1.12,1.12
2.1962435658238957,1.274765674039915,9.331825309689123,0.03211243873163483,0.030160534418073648,0.02573160163695358,0.03496960059335891,0.029839465581926405,0.004268398363046433,1.12,1.12,1.12,1.12
2.19543490461083,1.2742406397371768,9.332869316224684,0.032112386013855576,0.030160534410665962,0.025731631296217597,0.03496965331113816,0.02983946558933409,0.004268368703782416,1.12,1.12,1.12,1.12
2.194626410989897,1.2737157518664957,9.333913443757636,0.03211233377057693,0.03016053440331473,0.02573166062674888,0.03496970555441681,0.02983946559668532,0.004268339373251134,1.12,1.12,1.12,1.12
2.1938180849509545,1.2731910104334982,9.33495769235561,0.0321122819975877,0.030160534396020122,0.025731689632158383,0.03496975732740604,0.02983946560397993,0.0042683103678416295,1.12,1.12,1.12,1.12
2.193009926483977,1.272666415443754,9.336002062085386,0.032112230690713006,0.030160534388782023,0.025731718316017907,0.03496980863428073,0.02983946561121803,0.004268281683982106,1.12,1.12,1.12,1.12
2.1922019355790567,1.2721419669027736,9.337046553012886,0.032112179845814326,0.0301605343816006,0.025731746681860165,0.03496985947917941,0.029839465618399452,0.004268253318139847,1.12,1.12,1.12,1.12
2.191394112226401,1.2716176648160133,9.3380911652032,0.03211212945878955,0.0301605343744758,0.025731774733179447,0.034969909866204185,0.029839465625524253,0.004268225266820566,1.12,1.12,1.12,1.12
2.1905864564163275,1.2710935091888738,9.33913589872057,0.03211207952557199,0.03016053436740762,0.025731802473431917,0.034969959799421746,0.029839465632592432,0.004268197526568096,1.12,1.12,1.12,1.12
2.189778968139272,1.2705695000266992,9.340180753628433,0.032112030042130923,0.03016053436039612,0.025731829906036105,0.03497000928286281,0.029839465639603935,0.004268170093963908,1.12,1.12,1.12,1.12
2.1889716473857788,1.27004563733478,9.341225729989393,0.032111981004470436,0.030160534353441015,0.025731857034373196,0.0349700583205233,0.029839465646559038,0.004268142965626817,1.12,1.12,1.12,1.12
2.1881644941465024,1.2695219211183533,9.342270827865267,0.03211193240862942,0.030160534346542645,0.025731883861787583,0.03497010691636432,0.02983946565345741,0.00426811613821243,1.12,1.12,1.12,1.12
2.1873575084122074,1.268998351382601,9.343316047317062,0.03211188425068173,0.03016053433970084,0.025731910391587176,0.034970155074312004,0.029839465660299214,0.004268089608412837,1.12,1.12,1.12,1.12
2.1865506901737657,1.2684749281326555,9.344361388405003,0.03211183652673555,0.0301605343329156,0.025731936627043844,0.03497020279825819,0.029839465667084453,0.0042680633729561684,1.12,1.12,1.12,1.12
2.1857440394221563,1.2679516513735933,9.345406851188532,0.03211178923293262,0.030160534326186927,0.025731962571393693,0.03497025009206112,0.029839465673813126,0.004268037428606319,1.12,1.12,1.12,1.12
2.1849375561484634,1.2674285211104406,9.346452435726322,0.032111742365448226,0.030160534319514487,0.02573198822783755,0.03497029695954551,0.029839465680485566,0.004268011772162461,1.12,1.12,1.12,1.12
2.184131240343875,1.2669055373481743,9.347498142076288,0.032111695920491956,0.030160534312898668,0.0257320135995414,0.03497034340450178,0.029839465687101385,0.004267986400458612,1.12,1.12,1.12,1.12
2.183325091999683,1.266382700091719,9.34854397029558,0.03211164989430565,0.030160534306339026,0.02573203868963668,0.03497038943068809,0.029839465693661027,0.004267961310363333,1.12,1.12,1.12,1.12
2.1825191111072804,1.2658600093459489,9.34958992044061,0.03211160428316445,0.03016053429983545,0.02573206350122055,0.034970435041829284,0.029839465700164602,0.004267936498779462,1.12,1.12,1.12,1.12
2.181713297658164,1.2653374651156892,9.350635992567051,0.03211155908337593,0.030160534293388053,0.025732088037356562,0.03497048024161781,0.029839465706612,0.00426791196264345,1.12,1.12,1.12,1.12
2.1809076516439263,1.264815067405718,9.351682186729844,0.03211151429128006,0.03016053428699672,0.025732112301074667,0.03497052503371367,0.029839465713003333,0.004267887698925346,1.12,1.12,1.12,1.12
2.180102173056263,1.2642928162207618,9.35272850298321,0.03211146990324876,0.030160534280661067,0.025732136295371896,0.03497056942174498,0.029839465719338987,0.0042678637046281165,1.12,1.12,1.12,1.12
2.179296861886963,1.2637707115655021,9.35377494138065,0.03211142591568594,0.030160534274381423,0.02573216002321249,0.034970613409307794,0.02983946572561863,0.004267839976787521,1.12,1.12,1.12,1.12
2.178491718127915,1.2632487534445715,9.354821501974971,0.03211138232502636,0.030160534268157124,0.02573218348752837,0.034970656999967376,0.02983946573184293,0.004267816512471642,1.12,1.12,1.12,1.12
2.1776867417711023,1.2627269418625575,9.35586818481827,0.03211133912773645,0.03016053426198856,0.025732206691219436,0.03497070019725729,0.029839465738011495,0.004267793308780576,1.12,1.12,1.12,1.12
2.1768819328086026,1.2622052768239977,9.356914989961956,0.032111296320313454,0.030160534255875115,0.025732229637153978,0.03497074300468028,0.029839465744124938,0.004267770362846035,1.12,1.12,1.12,1.12
2.176077291232587,1.2616837583333869,9.357961917456752,0.03211125389928543,0.03016053424981685,0.025732252328168947,0.034970785425708306,0.029839465750183203,0.004267747671831065,1.12,1.12,1.12,1.12
2.175272817035319,1.2611623863951746,9.359008967352715,0.032111211861210576,0.030160534243813708,0.025732274767070254,0.03497082746378316,0.029839465756186345,0.004267725232929759,1.12,1.12,1.12,1.12
2.1744685102091537,1.2606411610137649,9.360056139699221,0.032111170202677675,0.030160534237865355,0.02573229695663333,0.03497086912231606,0.029839465762134698,0.004267703043366683,1.12,1.12,1.12,1.12
2.1736643707465357,1.2601200821935157,9.361103434544992,0.03211112892030449,0.030160534231971403,0.025732318899603215,0.03497091040468925,0.02983946576802865,0.004267681100396797,1.12,1.12,1.12,1.12
2.172860398640001,1.2595991499387438,9.36215085193809,0.03211108801073953,0.03016053422613213,0.025732340598694933,0.034970951314254206,0.029839465773867924,0.0042676594013050795,1.12,1.12,1.12,1.12
2.1720565938821728,1.2590783642537207,9.36319839192594,0.03211104747065985,0.03016053422034709,0.02573236205659389,0.03497099185433389,0.029839465779652963,0.004267637943406122,1.12,1.12,1.12,1.12
2.1712529564657608,1.2585577251426765,9.364246054555311,0.03211100729677213,0.03016053421461584,0.025732383275956228,0.034971032028221605,0.02983946578538421,0.004267616724043785,1.12,1.12,1.12,1.12
2.170449486383563,1.2580372326097988,9.365293839872354,0.032110967485811936,0.03016053420893855,0.025732404259408995,0.0349710718391818,0.029839465791061504,0.004267595740591018,1.12,1.12,1.12,1.12
2.169646183628463,1.2575168866592303,9.366341747922586,0.03211092803454296,0.030160534203315048,0.0257324250095506,0.034971111290450774,0.029839465796685005,0.004267574990449413,1.12,1.12,1.12,1.12
2.1688430481934264,1.256996687295076,9.367389778750907,0.03211088893975783,0.030160534197744837,0.025732445528950987,0.034971150385235905,0.029839465802255216,0.004267554471049026,1.12,1.12,1.12,1.12
2.168040080071506,1.2564766345213976,9.368437932401601,0.03211085019827692,0.03016053419222775,0.02573246582015208,0.03497118912671682,0.029839465807772303,0.004267534179847932,1.12,1.12,1.12,1.12
2.167237279255833,1.2559567283422166,9.36948620891835,0.03211081180694869,0.03016053418676362,0.02573248588566808,0.034971227518045045,0.029839465813236432,0.004267514114331933,1.12,1.12,1.12,1.12
2.1664346457396273,1.2554369687615137,9.370534608344236,0.0321107737626492,0.030160534181352172,0.025732505727985633,0.03497126556234453,0.02983946581864788,0.00426749427201438,1.12,1.12,1.12,1.12
2.1656321795161815,1.2549173557832318,9.371583130721753,0.03211073606228193,0.030160534175993292,0.02573252534956426,0.034971303262711806,0.02983946582400676,0.004267474650435754,1.12,1.12,1.12,1.12
2.164829880578875,1.2543978894112717,9.372631776092792,0.03211069870277755,0.03016053417068648,0.02573254475283654,0.034971340622216185,0.02983946582931357,0.004267455247163474,1.12,1.12,1.12,1.12
2.164027748921162,1.2538785696494974,9.37368054449868,0.032110661681093666,0.03016053416543163,0.025732563940208564,0.03497137764390007,0.029839465834568424,0.004267436059791449,1.12,1.12,1.12,1.12
2.1632257845365785,1.253359396501733,9.374729435980166,0.03211062499421463,0.03016053416022857,0.025732582914059998,0.034971414330779105,0.029839465839771484,0.0042674170859400146,1.12,1.12,1.12,1.12
2.1624239874187348,1.2528403699717663,9.375778450577432,0.03211058863915128,0.030160534155076912,0.025732601676744585,0.03497145068584245,0.02983946584492314,0.004267398323255428,1.12,1.12,1.12,1.12
2.1616223575613196,1.2523214900633455,9.376827588330096,0.032110552612940935,0.03016053414997627,0.025732620230590336,0.0349714867120528,0.029839465850023783,0.0042673797694096766,1.12,1.12,1.12,1.12
2.160820894958097,1.2518027567801822,9.377876849277222,0.0321105169126466,0.030160534144926587,0.025732638577899772,0.034971522412347134,0.029839465855073466,0.004267361422100241,1.12,1.12,1.12,1.12
2.1600195996029066,1.2512841701259507,9.378926233457326,0.03211048153535706,0.03016053413992764,0.025732656720950292,0.034971557789636676,0.02983946586007241,0.004267343279049721,1.12,1.12,1.12,1.12
2.1592184714896603,1.2507657301042912,9.37997574090838,0.032110446478187116,0.03016053413497899,0.02573267466199429,0.03497159284680662,0.029839465865021064,0.004267325338005723,1.12,1.12,1.12,1.12
2.158417510612345,1.250247436718805,9.381025371667823,0.03211041173827639,0.030160534130080352,0.02573269240325958,0.034971627586717347,0.0298394658699197,0.004267307596740433,1.12,1.12,1.12,1.12
2.15761671696502,1.2497292899730574,9.382075125772557,0.03211037731278993,0.030160534125231286,0.02573270994694972,0.03497166201220381,0.029839465874768767,0.004267290053050293,1.12,1.12,1.12,1.12
2.1568160905418154,1.249211289870582,9.383125003258955,0.03211034319891798,0.030160534120431737,0.025732727295243965,0.03497169612607576,0.029839465879568317,0.004267272704756048,1.12,1.12,1.12,1.12
2.156015631336934,1.2486934364148734,9.384175004162886,0.03211030939387527,0.030160534115681426,0.02573274445029783,0.03497172993111847,0.029839465884318628,0.004267255549702184,1.12,1.12,1.12,1.12
2.1552153393446445,1.248175729609394,9.38522512851969,0.03211027589490051,0.030160534110979853,0.025732761414243313,0.03497176343009323,0.0298394658890202,0.0042672385857567,1.12,1.12,1.12,1.12
2.1544152145592896,1.2476581694575726,9.3862753763642,0.03211024269925772,0.030160534106327186,0.025732778189189717,0.03497179662573602,0.029839465893672867,0.0042672218108102955,1.12,1.12,1.12,1.12
2.1536152569752796,1.2471407559628005,9.38732574773075,0.03211020980423207,0.030160534101722425,0.025732794777344914,0.034971829520761666,0.02983946589827763,0.004267205222655099,1.12,1.12,1.12,1.12
2.152815466587095,1.2466234891284385,9.38837624265315,0.03211017720713083,0.030160534097165792,0.025732811180790807,0.034971862117862906,0.02983946590283426,0.0042671888192092056,1.12,1.12,1.12,1.12
2.1520158433892846,1.2461063689578105,9.3894268611647,0.03211014490528502,0.030160534092656788,0.025732827401524175,0.034971894419708716,0.029839465907343266,0.004267172598475838,1.12,1.12,1.12,1.12
2.1512163873764645,1.2455893954542085,9.390477603298232,0.032110112896049425,0.03016053408819508,0.02573284344153086,0.03497192642894431,0.029839465911804974,0.004267156558469154,1.12,1.12,1.12,1.12
2.1504170985433135,1.2450725686208948,9.391528469086099,0.03211008117680397,0.030160534083780333,0.025732859302783975,0.03497195814818976,0.02983946591621972,0.0042671406972160375,1.12,1.12,1.12,1.12
2.1496179768845747,1.2445558884610977,9.392579458560192,0.03211004974495102,0.030160534079412493,0.02573287498724207,0.03497198958004272,0.02983946592058756,0.004267125012757944,1.12,1.12,1.12,1.12
2.1488190223950534,1.2440393549780164,9.393630571751924,0.03211001859791668,0.030160534075090728,0.025732890496848126,0.03497202072707706,0.029839465924909325,0.004267109503151886,1.12,1.12,1.12,1.12
2.1480202350696205,1.2435229681748166,9.394681808692262,0.032109987733150325,0.030160534070815204,0.025732905833528733,0.03497205159184341,0.02983946592918485,0.00426709416647128,1.12,1.12,1.12,1.12
2.147221614903208,1.2430067280546346,9.395733169411693,0.0321099571481242,0.030160534066585476,0.025732920999193457,0.034972082176869534,0.029839465933414577,0.004267079000806556,1.12,1.12,1.12,1.12
2.1464231618908114,1.2424906346205757,9.396784653940266,0.03210992684033287,0.03016053406240099,0.025732935995734563,0.03497211248466087,0.029839465937599063,0.00426706400426545,1.12,1.12,1.12,1.12
2.1456248760274845,1.241974687875716,9.397836262307571,0.03210989680729365,0.03016053405826169,0.025732950825026885,0.03497214251770009,0.029839465941738363,0.004267049174973128,1.12,1.12,1.12,1.12
2.1448267573083455,1.2414588878230992,9.39888799454275,0.03210986704654567,0.030160534054166965,0.025732965488927492,0.034972172278448066,0.029839465945833088,0.0042670345110725205,1.12,1.12,1.12,1.12
2.144028805728572,1.2409432344657405,9.399939850674508,0.03210983755565078,0.03016053405011687,0.025732979989275734,0.03497220176934296,0.02983946594988318,0.004267020010724279,1.12,1.12,1.12,1.12
2.1432310212833987,1.240427727806626,9.400991830731108,0.0321098083321914,0.030160534046110687,0.025732994327893444,0.03497223099280233,0.029839465953889366,0.004267005672106569,1.12,1.12,1.12,1.12
2.142433403968122,1.239912367848713,9.402043934740382,0.03210977937377185,0.030160534042148246,0.025733008506584804,0.034972259951221885,0.029839465957851807,0.004266991493415209,1.12,1.12,1.12,1.12
2.1416359537780973,1.2393971545949267,9.403096162729721,0.03210975067801014,0.030160534038229103,0.02573302252713644,0.034972288646983596,0.02983946596177095,0.004266977472863573,1.12,1.12,1.12,1.12
2.1408386707087357,1.2388820880481688,9.404148514726106,0.032109722242553373,0.03016053403435298,0.02573303639131759,0.03497231708244036,0.029839465965647072,0.0042669636086824225,1.12,1.12,1.12,1.12
2.1400415547555087,1.2383671682113082,9.405200990756088,0.03210969406506986,0.030160534030519937,0.025733050100880284,0.034972345259923876,0.029839465969480117,0.004266949899119729,1.12,1.12,1.12,1.12
2.1392446059139414,1.2378523950871863,9.4062535908458,0.03210966614324834,0.030160534026729136,0.025733063657559466,0.0349723731817454,0.029839465973270918,0.004266936342440547,1.12,1.12,1.12,1.12
2.1384478241796163,1.23733776867862,9.407306315020964,0.032109638474798585,0.030160534022980467,0.02573307706307315,0.03497240085019515,0.029839465977019586,0.004266922936926862,1.12,1.12,1.12,1.12
2.137651209548174,1.2368232889883943,9.408359163306889,0.032109611057450416,0.030160534019273377,0.02573309031912259,0.03497242826754332,0.029839465980726676,0.004266909680877423,1.12,1.12,1.12,1.12
2.136854762015307,1.2363089560192706,9.409412135728482,0.03210958388895396,0.03016053401560781,0.0257331034273926,0.03497245543603977,0.029839465984392244,0.004266896572607412,1.12,1.12,1.12,1.12
2.136058481576763,1.2357947697739802,9.410465232310248,0.0321095569670794,0.030160534011983153,0.025733116389551683,0.034972482357914336,0.0298394659880169,0.00426688361044833,1.12,1.12,1.12,1.12
2.1352623682283465,1.2352807302552289,9.411518453076289,0.03210953028961677,0.030160534008399298,0.025733129207252486,0.034972509035376964,0.029839465991600755,0.004266870792747526,1.12,1.12,1.12,1.12
2.1344664219659126,1.234766837465697,9.412571798050324,0.03210950385437411,0.030160534004855855,0.025733141882045896,0.034972535470619626,0.0298394659951442,0.004266858117954117,1.12,1.12,1.12,1.12
2.1336706427853676,1.234253091408039,9.413625267255695,0.03210947765917521,0.030160534001352546,0.025733154415305784,0.034972561665818525,0.029839465998647507,0.004266845584694229,1.12,1.12,1.12,1.12
2.1328750306826647,1.2337394920848848,9.4146788607154,0.03210945170186452,0.030160533997888983,0.025733166808588392,0.034972587623129214,0.02983946600211107,0.00426683319141162,1.12,1.12,1.12,1.12
2.1320795856538046,1.2332260394988432,9.415732578452088,0.03210942598030547,0.030160533994464722,0.02573317906343385,0.034972613344688264,0.02983946600553533,0.0042668209365661625,1.12,1.12,1.12,1.12
2.131284307694841,1.232712733652495,9.416786420488025,0.0321094004923812,0.03016053399107943,0.025733191181366258,0.034972638832612535,0.029839466008920623,0.004266808818633755,1.12,1.12,1.12,1.12
2.1304891968018773,1.2321995745483978,9.417840386845114,0.03210937523599289,0.030160533987732607,0.025733203163893922,0.03497266408900085,0.029839466012267446,0.00426679683610609,1.12,1.12,1.12,1.12
2.1296942529710616,1.2316865621890856,9.418894477544907,0.03210935020906097,0.030160533984424365,0.025733215012509122,0.034972689115932765,0.02983946601557569,0.00426678498749089,1.12,1.12,1.12,1.12
2.1288994761985967,1.2311736965770668,9.419948692608589,0.03210932540952438,0.030160533981154203,0.025733226728688524,0.034972713915469356,0.02983946601884585,0.004266773271311489,1.12,1.12,1.12,1.12
2.1281048664807263,1.2306609777148279,9.421003032056998,0.03210930083533964,0.030160533977921622,0.025733238313893098,0.0349727384896541,0.02983946602207843,0.004266761686106915,1.12,1.12,1.12,1.12
2.1273104238137477,1.2301484056048295,9.422057495910627,0.03210927648448192,0.0301605339747264,0.025733249769568214,0.03497276284051182,0.029839466025273653,0.004266750230431798,1.12,1.12,1.12,1.12
2.1265161481940016,1.2296359802495107,9.423112084189619,0.03210925235494427,0.03016053397156815,0.02573326109726491,0.03497278697004946,0.029839466028431905,0.004266738902735101,1.12,1.12,1.12,1.12
2.12572203961788,1.2291237016512857,9.424166796913743,0.03210922844473646,0.03016053396844659,0.02573327229862886,0.03497281088025728,0.029839466031553463,0.0042667277013711535,1.12,1.12,1.12,1.12
2.124928098081828,1.228611569812542,9.425221634102385,0.03210920475188339,0.03016053396536117,0.02573328337520142,0.034972834573110345,0.029839466034638884,0.004266716624798592,1.12,1.12,1.12,1.12
