h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.1241343235823424,1.2280995847356402,9.426276595774553,0.032109181274426635,0.030160533962311886,0.025733294328644962,0.0349728580505671,0.029839466037688167,0.0042667056713550505,1.12,1.12,1.12,1.12
2.12334071611597,1.227587746422918,9.427331681948862,0.03210915801042241,0.03016053395929813,0.02573330516034357,0.034972881314571325,0.029839466040701923,0.004266694839656443,1.12,1.12,1.12,1.12
2.122547275679306,1.2270760548766866,9.428386892643594,0.03210913495794371,0.030160533956319402,0.02573331587166386,0.03497290436705003,0.02983946604368065,0.004266684128336154,1.12,1.12,1.12,1.12
2.1217540022689896,1.226564510099239,9.429442227876706,0.03210911211508122,0.030160533953375868,0.02573332646395482,0.03497292720991252,0.029839466046624186,0.004266673536045193,1.12,1.12,1.12,1.12
2.1209608958817037,1.2260531120928433,9.430497687665834,0.03210908947994223,0.03016053395046686,0.02573333693854858,0.034972949845051504,0.029839466049533192,0.004266663061451431,1.12,1.12,1.12,1.12
2.120167956514172,1.2255418608597488,9.431553272028289,0.03210906705065053,0.030160533947592383,0.025733347296760384,0.034972972274343206,0.02983946605240767,0.004266652703239629,1.12,1.12,1.12,1.12
2.1193751841631623,1.2250307564021825,9.432608980981078,0.032109044825346766,0.030160533944751766,0.0257333575398893,0.03497299449964697,0.029839466055248287,0.0042666424601107145,1.12,1.12,1.12,1.12
2.118582578825486,1.2245197987223488,9.433664814540894,0.03210902280218775,0.030160533941944567,0.02573336766921837,0.03497301652280599,0.029839466058055486,0.0042666323307816445,1.12,1.12,1.12,1.12
2.1177901404979953,1.2240089878224332,9.434720772724122,0.03210900097934677,0.03016053393917073,0.02573337768601522,0.03497303834564697,0.029839466060829323,0.004266622313984794,1.12,1.12,1.12,1.12
2.116997869177582,1.223498323704601,9.435776855546843,0.032108979355013556,0.030160533936429812,0.025733387591532222,0.03497305996998018,0.02983946606357024,0.00426661240846779,1.12,1.12,1.12,1.12
2.1162057648611787,1.2229878063709974,9.436833063024846,0.032108957927393766,0.03016053393372159,0.025733397387006945,0.03497308139759997,0.029839466066278464,0.004266602612993067,1.12,1.12,1.12,1.12
2.1154138275457615,1.2224774358237451,9.437889395173617,0.03210893669470888,0.03016053393104562,0.025733407073662437,0.03497310263028486,0.029839466068954434,0.004266592926337576,1.12,1.12,1.12,1.12
2.114622057228342,1.2219672120649505,9.438945852008354,0.032108915655196246,0.03016053392840179,0.025733416652707675,0.03497312366979749,0.029839466071598264,0.004266583347292338,1.12,1.12,1.12,1.12
2.113830453905972,1.2214571350966985,9.440002433543963,0.032108894807109156,0.030160533925789546,0.025733426125337563,0.03497314451788458,0.029839466074210508,0.004266573874662449,1.12,1.12,1.12,1.12
2.1130390175757436,1.220947204921055,9.441059139795074,0.03210887414871599,0.030160533923208666,0.025733435492733436,0.03497316517627774,0.029839466076791388,0.0042665645072665764,1.12,1.12,1.12,1.12
2.112247748234786,1.2204374215400662,9.442115970776019,0.03210885367830102,0.03016053392065854,0.02573344475606347,0.03497318564669272,0.029839466079341515,0.004266555243936543,1.12,1.12,1.12,1.12
2.111456645880266,1.219927784955761,9.44317292650087,0.03210883339416343,0.030160533918139443,0.02573345391647959,0.03497320593083031,0.02983946608186061,0.004266546083520423,1.12,1.12,1.12,1.12
2.1106657105093882,1.219418295170149,9.44423000698341,0.03210881329461773,0.030160533915650767,0.025733462975104662,0.034973226030376,0.029839466084349286,0.0042665370248953505,1.12,1.12,1.12,1.12
2.1098749421193945,1.2189089521852214,9.445287212237162,0.032108793377993716,0.030160533913192178,0.025733471933068436,0.03497324594700002,0.029839466086807875,0.004266528066931577,1.12,1.12,1.12,1.12
2.10908434070756,1.2183997560029514,9.446344542275368,0.03210877364263548,0.030160533910763065,0.025733480791488114,0.03497326568235826,0.029839466089236988,0.004266519208511899,1.12,1.12,1.12,1.12
2.1082939062712005,1.217890706625293,9.447401997111015,0.03210875408690228,0.030160533908363207,0.025733489551468924,0.034973285238091456,0.029839466091636846,0.004266510448531088,1.12,1.12,1.12,1.12
2.107503638807665,1.2173818040541844,9.448459576756822,0.032108734709167974,0.030160533905992104,0.025733498214104117,0.03497330461582576,0.02983946609400795,0.004266501785895896,1.12,1.12,1.12,1.12
2.1067135383143376,1.2168730482915444,9.449517281225248,0.03210871550782146,0.0301605339036497,0.025733506780475188,0.034973323817172275,0.029839466096350353,0.004266493219524825,1.12,1.12,1.12,1.12
2.1059236047886403,1.2163644393392747,9.450575110528495,0.03210869648126541,0.030160533901335496,0.02573351525165203,0.03497334284372833,0.029839466098664558,0.004266484748347982,1.12,1.12,1.12,1.12
2.105133838228024,1.2158559771992619,9.451633064678502,0.032108677627916915,0.03016053389904927,0.025733523628692925,0.03497336169707682,0.029839466100950784,0.0042664763713070875,1.12,1.12,1.12,1.12
2.1043442386299804,1.2153476618733716,9.452691143686964,0.03210865894620751,0.030160533896790853,0.025733531912644853,0.03497338037878622,0.0298394661032092,0.00426646808735516,1.12,1.12,1.12,1.12
2.1035548059920317,1.214839493363455,9.453749347565324,0.03210864043458217,0.03016053389455975,0.025733540104543456,0.03497339889041157,0.029839466105440304,0.004266459895456556,1.12,1.12,1.12,1.12
2.1027655403117333,1.214331471671346,9.454807676324778,0.03210862209150017,0.0301605338923559,0.025733548205413195,0.034973417233493564,0.029839466107644153,0.0042664517945868174,1.12,1.12,1.12,1.12
2.101976441586674,1.2138235967988624,9.455866129976265,0.03210860391543402,0.03016053389017892,0.025733556216267675,0.03497343540955972,0.029839466109821133,0.004266443783732338,1.12,1.12,1.12,1.12
2.1011875098144777,1.213315868747804,9.456924708530511,0.03210858590487048,0.030160533888028307,0.025733564138109358,0.03497345342012326,0.029839466111971746,0.004266435861890655,1.12,1.12,1.12,1.12
2.100398744992797,1.212808287519957,9.457983411997969,0.032108568058309195,0.030160533885904173,0.025733571971930005,0.03497347126668454,0.02983946611409588,0.004266428028070007,1.12,1.12,1.12,1.12
2.0996101471193196,1.2123008531170885,9.459042240388879,0.03210855037426358,0.03016053388380585,0.02573357971871046,0.03497348895073016,0.029839466116194202,0.004266420281289554,1.12,1.12,1.12,1.12
2.098821716191764,1.211793565540952,9.460101193713239,0.032108532851260085,0.030160533881733287,0.025733587379421025,0.03497350647373365,0.029839466118266766,0.004266412620578988,1.12,1.12,1.12,1.12
2.09803345220788,1.2112864247932849,9.461160271980813,0.03210851548783855,0.030160533879686202,0.025733594955021172,0.034973523837155185,0.02983946612031385,0.004266405044978841,1.12,1.12,1.12,1.12
2.097245355165448,1.210779430875808,9.46221947520114,0.032108498282551634,0.03016053387766443,0.025733602446459877,0.0349735410424421,0.029839466122335623,0.0042663975535401355,1.12,1.12,1.12,1.12
2.096457425062279,1.2102725837902275,9.463278803383528,0.0321084812339647,0.030160533875667472,0.025733609854675557,0.03497355809102903,0.02983946612433258,0.004266390145324456,1.12,1.12,1.12,1.12
2.095669661896217,1.2097658835382346,9.464338256537063,0.03210846434065634,0.030160533873695217,0.025733617180596094,0.0349735749843374,0.029839466126304837,0.004266382819403919,1.12,1.12,1.12,1.12
2.0948820656651312,1.2092593301215053,9.465397834670611,0.032108447601217505,0.03016053387174744,0.025733624425138796,0.03497359172377623,0.029839466128252612,0.004266375574861217,1.12,1.12,1.12,1.12
2.0940946363669233,1.2087529235417007,9.46645753779282,0.032108431014251704,0.03016053386982359,0.025733631589210465,0.03497360831074203,0.029839466130176462,0.004266368410789548,1.12,1.12,1.12,1.12
2.093307373999526,1.2082466638004667,9.46751736591212,0.032108414578375266,0.030160533867923667,0.02573363867370751,0.03497362474661847,0.029839466132076387,0.004266361326292503,1.12,1.12,1.12,1.12
2.0925202785608974,1.207740550899435,9.468577319036724,0.03210839829221673,0.0301605338660475,0.025733645679515832,0.034973641032777,0.029839466133952552,0.004266354320484181,1.12,1.12,1.12,1.12
2.091733350049027,1.207234584840224,9.469637397174639,0.03210838215441647,0.030160533864194483,0.025733652607510787,0.034973657170577266,0.02983946613580557,0.004266347392489225,1.12,1.12,1.12,1.12
2.090946588461932,1.2067287656244357,9.470697600333656,0.03210836616362772,0.03016053386236467,0.025733659458557295,0.034973673161366015,0.029839466137635384,0.0042663405414427175,1.12,1.12,1.12,1.12
2.0901599937976547,1.2062230932536604,9.471757928521367,0.032108350318515055,0.030160533860557448,0.025733666233509714,0.03497368900647868,0.029839466139442605,0.004266333766490299,1.12,1.12,1.12,1.12
2.08937356605427,1.205717567729473,9.472818381745157,0.032108334617755585,0.030160533858773098,0.02573367293321184,0.03497370470723815,0.029839466141226956,0.0042663270667881725,1.12,1.12,1.12,1.12
2.088587305229875,1.2052121890534344,9.473878960012204,0.03210831906003786,0.03016053385701084,0.025733679558496897,0.034973720264955876,0.029839466142989213,0.004266320441503116,1.12,1.12,1.12,1.12
2.0878012113225988,1.2047069572270939,9.4749396633295,0.032108303644062475,0.030160533855270788,0.02573368611018753,0.03497373568093126,0.029839466144729265,0.004266313889812481,1.12,1.12,1.12,1.12
2.0870152843305925,1.204201872251986,9.476000491703827,0.032108288368541626,0.030160533853552607,0.02573369258909576,0.03497375095645211,0.029839466146447446,0.004266307410904252,1.12,1.12,1.12,1.12
2.086229524252037,1.2036969341296315,9.477061445141782,0.03210827323219917,0.030160533851855964,0.025733698996022916,0.03497376609279457,0.02983946614814409,0.0042663010039770966,1.12,1.12,1.12,1.12
2.0854439310851354,1.2031921428615402,9.478122523649768,0.032108258233770226,0.03016053385018047,0.025733705331759657,0.03497378109122351,0.029839466149819582,0.004266294668240356,1.12,1.12,1.12,1.12
2.0846585048281194,1.2026874984492073,9.479183727234,0.0321082433720013,0.030160533848526072,0.025733711597085873,0.03497379595299244,0.02983946615147398,0.00426628840291414,1.12,1.12,1.12,1.12
2.0838732454792446,1.2021830008941157,9.4802450559005,0.03210822864565027,0.03016053384689249,0.025733717792747843,0.034973810679343464,0.029839466153107563,0.00426628220725217,1.12,1.12,1.12,1.12
2.0830881530367926,1.201678650197736,9.48130650965513,0.032108214053485795,0.030160533845279502,0.025733723919414087,0.03497382527150794,0.02983946615472055,0.004266276080585926,1.12,1.12,1.12,1.12
2.0823032274990623,1.2011744463615293,9.482368088503568,0.032108199594287956,0.030160533843686776,0.025733729977815936,0.03497383973070578,0.029839466156313277,0.004266270022184077,1.12,1.12,1.12,1.12
2.081518468864381,1.2006703893869421,9.483429792451334,0.032108185266848444,0.03016053384211409,0.02573373596867201,0.03497385405814529,0.029839466157885963,0.0042662640313280015,1.12,1.12,1.12,1.12
2.080733877131098,1.2001664792754116,9.484491621503773,0.032108171069969715,0.030160533840561332,0.025733741892688233,0.03497386825502402,0.02983946615943872,0.0042662581073117795,1.12,1.12,1.12,1.12
2.0799494522975825,1.1996627160283635,9.48555357566606,0.032108157002465165,0.03016053383902828,0.02573374775055752,0.03497388232252857,0.029839466160971773,0.004266252249442493,1.12,1.12,1.12,1.12
2.07916519436223,1.199159099647211,9.486615654943204,0.032108143063319716,0.03016053383751488,0.02573375347168766,0.03497389626167402,0.029839466162485173,0.0042662465283123535,1.12,1.12,1.12,1.12
2.078381103321128,1.1986556301345226,9.487677859357575,0.0321081292519782,0.03016053383602102,0.02573375912864588,0.034973910073015535,0.029839466163979034,0.004266240871354132,1.12,1.12,1.12,1.12
2.0775971791727366,1.1981523074916796,9.488740188913722,0.03210811556727672,0.030160533834546532,0.02573376472214063,0.03497392375771702,0.02983946616545352,0.0042662352778593815,1.12,1.12,1.12,1.12
2.0768134219155345,1.1976491317200544,9.489802643616017,0.032108102008062134,0.030160533833091363,0.02573377025287256,0.0349739373169316,0.02983946616690869,0.0042662297471274535,1.12,1.12,1.12,1.12
2.0760298315480243,1.197146102821005,9.490865223468663,0.03210808857319142,0.030160533831655234,0.02573377572153472,0.03497395075180232,0.02983946616834482,0.0042662242784652915,1.12,1.12,1.12,1.12
2.075246408068731,1.1966432207958804,9.4919279284757,0.03210807526153203,0.03016053383023748,0.025733781128812416,0.034973964063461704,0.029839466169762574,0.0042662188711875965,1.12,1.12,1.12,1.12
2.074463151476204,1.1961404856460167,9.492990758641008,0.032108062071961985,0.030160533828838487,0.025733786475383547,0.03497397725303175,0.029839466171161566,0.004266213524616466,1.12,1.12,1.12,1.12
2.073680061769011,1.1956378973727397,9.494053713968304,0.03210804900336889,0.030160533827457536,0.025733791761918548,0.03497399032162485,0.029839466172542517,0.004266208238081465,1.12,1.12,1.12,1.12
2.0728971389457445,1.1951354559773646,9.495116794461142,0.0321080360546509,0.030160533826094793,0.025733796989080418,0.034974003270342835,0.02983946617390526,0.004266203010919595,1.12,1.12,1.12,1.12
2.0721143830050135,1.1946331614611958,9.496180000122914,0.0321080232247159,0.030160533824749647,0.0257338021575248,0.03497401610027784,0.029839466175250406,0.004266197842475214,1.12,1.12,1.12,1.12
2.071331793945454,1.1941310138255266,9.497243330956868,0.0321080105124818,0.030160533823422098,0.025733807267900255,0.03497402881251194,0.029839466176577956,0.004266192732099758,1.12,1.12,1.12,1.12
2.0705493717657197,1.1936290130716405,9.498306786966092,0.03210799791687663,0.03016053382211198,0.025733812320848065,0.03497404140811711,0.029839466177888074,0.004266187679151948,1.12,1.12,1.12,1.12
2.069767116464486,1.193127159200809,9.499370368153514,0.032107985436837294,0.030160533820819124,0.02573381731700257,0.03497405388815644,0.02983946617918093,0.004266182682997444,1.12,1.12,1.12,1.12
2.0689850280404483,1.1926254522142936,9.500434074521918,0.032107973071311025,0.03016053381954298,0.025733822256990918,0.03497406625368271,0.029839466180457075,0.004266177743009095,1.12,1.12,1.12,1.12
2.0682031064923208,1.1921238921133481,9.501497906073936,0.03210796081925443,0.030160533818283708,0.025733827141434018,0.0349740785057393,0.029839466181716345,0.004266172858565995,1.12,1.12,1.12,1.12
2.06742135181884,1.1916224788992131,9.502561862812053,0.03210794867963357,0.030160533817040924,0.0257338319709456,0.03497409064536017,0.02983946618295913,0.004266168029054412,1.12,1.12,1.12,1.12
2.066639764018761,1.19112121257312,9.503625944738609,0.03210793665142375,0.030160533815814405,0.025733836746132457,0.034974102673569984,0.029839466184185648,0.004266163253867555,1.12,1.12,1.12,1.12
2.0658583430908593,1.1906200931362914,9.504690151855797,0.03210792473360968,0.030160533814603985,0.02573384146759458,0.03497411459138405,0.02983946618539607,0.004266158532405431,1.12,1.12,1.12,1.12
2.0650770890339287,1.190119120589939,9.505754484165664,0.03210791292518528,0.030160533813409662,0.025733846135925442,0.03497412639980846,0.02983946618659039,0.0042661538640745705,1.12,1.12,1.12,1.12
2.064296001846782,1.189618294935266,9.506818941670122,0.032107901225153446,0.030160533812230883,0.025733850751711973,0.03497413809984029,0.02983946618776917,0.00426614924828804,1.12,1.12,1.12,1.12
2.063515081528253,1.1891176161734636,9.507883524370943,0.032107889632526476,0.030160533811067758,0.025733855315534446,0.03497414969246726,0.029839466188932295,0.004266144684465567,1.12,1.12,1.12,1.12
2.0627343280771897,1.1886170843057167,9.508948232269752,0.0321078781463251,0.030160533809919787,0.0257338598279669,0.03497416117866864,0.029839466190080266,0.004266140172033112,1.12,1.12,1.12,1.12
2.061953741492465,1.188116699333198,9.510013065368044,0.032107866765579474,0.030160533808787082,0.025733864289576913,0.03497417255941426,0.02983946619121297,0.0042661357104231,1.12,1.12,1.12,1.12
2.0611733217729635,1.1876164612570734,9.511078023667178,0.03210785548932804,0.030160533807669254,0.025733868700925783,0.034974183835665695,0.0298394661923308,0.00426613129907423,1.12,1.12,1.12,1.12
2.0603930689175933,1.187116370078498,9.512143107168379,0.03210784431661834,0.030160533806566026,0.025733873062568746,0.0349741950083754,0.029839466193434028,0.004266126937431267,1.12,1.12,1.12,1.12
2.0596129829252763,1.1866164257986165,9.513208315872738,0.03210783324650618,0.030160533805477174,0.025733877375054698,0.03497420607848756,0.02983946619452288,0.004266122624945315,1.12,1.12,1.12,1.12
2.0588330637949546,1.1861166284185687,9.514273649781218,0.03210782227805642,0.030160533804402867,0.02573388163892651,0.03497421704693732,0.029839466195597186,0.004266118361073504,1.12,1.12,1.12,1.12
2.0580533115255863,1.1856169779394825,9.515339108894652,0.03210781141034197,0.030160533803342826,0.025733885854721236,0.03497422791465177,0.029839466196657227,0.0042661141452787765,1.12,1.12,1.12,1.12
2.057273726116148,1.1851174743624784,9.516404693213742,0.032107800642444506,0.030160533802293055,0.02573389002296976,0.03497423868254923,0.029839466197707,0.004266109977030252,1.12,1.12,1.12,1.12
2.056494307565632,1.1846181176886659,9.517470402739063,0.03210778997345365,0.03016053380125261,0.025733894144197245,0.03497424935154009,0.029839466198747444,0.004266105855802768,1.12,1.12,1.12,1.12
2.0557150558730495,1.1841189079191483,9.518536237471073,0.03210777940246767,0.03016053380022149,0.025733898218922982,0.03497425992252606,0.029839466199778564,0.004266101781077031,1.12,1.12,1.12,1.12
2.054935971037426,1.183619845055021,9.519602197410094,0.03210776892859302,0.03016053379919964,0.025733902247660687,0.03497427039640072,0.029839466200800413,0.004266097752339326,1.12,1.12,1.12,1.12
2.0541570530578057,1.1831209290973679,9.520668282556338,0.032107758550943666,0.03016053379818684,0.025733906230918216,0.03497428077405007,0.029839466201813214,0.004266093769081797,1.12,1.12,1.12,1.12
2.0533783019332477,1.1826221600472675,9.521734492909886,0.032107748268641934,0.030160533797183087,0.02573391016919803,0.0349742910563518,0.029839466202816967,0.0042660898308019835,1.12,1.12,1.12,1.12
2.0525997176628272,1.1821235379057888,9.522800828470704,0.03210773808081879,0.030160533796188493,0.025733914062996965,0.03497430124417494,0.02983946620381156,0.004266085937003047,1.12,1.12,1.12,1.12
2.0518213002456367,1.181625062673993,9.52386728923864,0.0321077279866121,0.030160533795202726,0.025733917912806437,0.034974311338381636,0.029839466204797327,0.004266082087193576,1.12,1.12,1.12,1.12
2.0510430496807834,1.1811267343529328,9.52493387521342,0.03210771798516798,0.03016053379422584,0.025733921719112512,0.034974321339825754,0.029839466205774212,0.0042660782808875,1.12,1.12,1.12,1.12
2.0502649659673904,1.1806285529436533,9.526000586394664,0.03210770807564012,0.030160533793257838,0.025733925482395933,0.03497433124935362,0.029839466206742216,0.004266074517604079,1.12,1.12,1.12,1.12
2.0494870491045947,1.1801305184471917,9.527067422781865,0.03210769825719001,0.03016053379229844,0.025733929203132166,0.03497434106780373,0.029839466207701615,0.004266070796867846,1.12,1.12,1.12,1.12
2.0487092990915534,1.179632630864577,9.528134384374415,0.03210768852898699,0.030160533791348032,0.02573393288179157,0.03497435079600675,0.02983946620865202,0.004266067118208441,1.12,1.12,1.12,1.12
2.047931715927432,1.1791348901968317,9.529201471171582,0.0321076788902076,0.03016053379040623,0.02573393651883943,0.034974360434786134,0.029839466209593823,0.004266063481160584,1.12,1.12,1.12,1.12
2.047154299611416,1.1786372964449687,9.530268683172533,0.03210766934003578,0.030160533789472976,0.025733940114735912,0.034974369984957954,0.029839466210527077,0.004266059885264101,1.12,1.12,1.12,1.12
2.0463770501427043,1.178139849609995,9.53133602037632,0.03210765987766312,0.030160533788548105,0.025733943669936282,0.03497437944733062,0.029839466211451948,0.0042660563300637305,1.12,1.12,1.12,1.12
2.04559996752051,1.1776425496929097,9.532403482781891,0.03210765050228881,0.030160533787632005,0.02573394718489093,0.03497438882270493,0.02983946621236805,0.004266052815109084,1.12,1.12,1.12,1.12
2.0448230517440593,1.177145396694705,9.533471070388083,0.032107641213118654,0.030160533786724286,0.025733950660045413,0.03497439811187508,0.029839466213275767,0.0042660493399546,1.12,1.12,1.12,1.12
2.0440463028125957,1.1766483906163636,9.534538783193625,0.032107632009366005,0.03016053378582484,0.02573395409584217,0.03497440731562773,0.029839466214175214,0.004266045904157842,1.12,1.12,1.12,1.12
2.0432697207253745,1.1761515314588635,9.53560662119714,0.03210762289025121,0.030160533784933663,0.02573395749277059,0.03497441643474253,0.02983946621506639,0.004266042507229423,1.12,1.12,1.12,1.12
2.042493305481668,1.1756548192231746,9.536674584397144,0.03210761385500133,0.030160533784050814,0.02573396085126249,0.03497442546999241,0.02983946621594924,0.0042660391487375215,1.12,1.12,1.12,1.12
2.041717057080762,1.175158253910257,9.537742672792042,0.03210760490285025,0.030160533783176235,0.02573396417174488,0.034974434422143486,0.029839466216823818,0.0042660358282551325,1.12,1.12,1.12,1.12
2.0409409755219556,1.1746618355210665,9.538810886380137,0.03210759603303909,0.030160533782309706,0.025733967454640183,0.03497444329195465,0.029839466217690347,0.00426603254535983,1.12,1.12,1.12,1.12
2.0401650608045627,1.1741655640565511,9.539879225159634,0.03210758724481533,0.030160533781451282,0.025733970700366204,0.03497445208017841,0.02983946621854877,0.004266029299633808,1.12,1.12,1.12,1.12
2.039389312927909,1.1736694395176515,9.540947689128634,0.0321075785374339,0.030160533780600907,0.025733973909336127,0.034974460787559836,0.029839466219399147,0.004266026090663885,1.12,1.12,1.12,1.12
2.0386137318913335,1.1731734619053023,9.542016278285152,0.03210756991015623,0.030160533779758525,0.02573397708195875,0.034974469414837506,0.02983946622024153,0.004266022918041262,1.12,1.12,1.12,1.12
2.0378383176941894,1.1726776312204314,9.543084992627088,0.03210756136225007,0.03016053377892397,0.02573398021863836,0.034974477962743666,0.029839466221076083,0.004266019781361652,1.12,1.12,1.12,1.12
2.0370630703358423,1.1721819474639585,9.54415383215226,0.032107552892990054,0.030160533778097243,0.025733983319774917,0.03497448643200368,0.02983946622190281,0.004266016680225096,1.12,1.12,1.12,1.12
2.0362879898156723,1.1716864106367983,9.545222796858383,0.03210754450165776,0.030160533777278342,0.025733986385763977,0.03497449482333598,0.02983946622272171,0.004266013614236036,1.12,1.12,1.12,1.12
2.0355130761330673,1.1711910207398597,9.546291886743084,0.0321075361875407,0.030160533776467047,0.02573398941699684,0.03497450313745304,0.029839466223533007,0.004266010583003174,1.12,1.12,1.12,1.12
2.0347383292874337,1.1706957777740432,9.547361101803888,0.0321075279499331,0.030160533775663467,0.025733992413860582,0.034974511375060635,0.029839466224336586,0.004266007586139431,1.12,1.12,1.12,1.12
2.0339637492781866,1.1702006817402433,9.548430442038235,0.0321075197881352,0.03016053377486755,0.02573399537673811,0.03497451953685854,0.029839466225132505,0.004266004623261904,1.12,1.12,1.12,1.12
2.0331893361047553,1.1697057326393492,9.549499907443472,0.03210751170145432,0.03016053377407929,0.025733998306008185,0.03497452762353942,0.029839466225920763,0.004266001693991828,1.12,1.12,1.12,1.12
2.032415089766579,1.1692109304722436,9.550569498016856,0.0321075036892034,0.03016053377329847,0.025734001202045595,0.03497453563579034,0.029839466226701583,0.004265998797954418,1.12,1.12,1.12,1.12
2.0316410102631104,1.1687162752398026,9.551639213755555,0.0321074957507016,0.030160533772524867,0.025734004065221,0.03497454357429214,0.029839466227475187,0.004265995934779013,1.12,1.12,1.12,1.12
2.030867097593815,1.1682217669428956,9.552709054656644,0.03210748788527473,0.030160533771758757,0.025734006895901204,0.034974551439719004,0.029839466228241296,0.004265993104098809,1.12,1.12,1.12,1.12
2.030093351758168,1.167727405582388,9.55377902071712,0.032107480092254004,0.030160533770999975,0.025734009694449028,0.03497455923273973,0.029839466229000078,0.004265990305550985,1.12,1.12,1.12,1.12
2.0293197727556573,1.1672331911591367,9.554849111933885,0.03210747237097711,0.030160533770248465,0.025734012461223546,0.03497456695401663,0.029839466229751588,0.004265987538776467,1.12,1.12,1.12,1.12
2.028546360585782,1.1667391236739941,9.555919328303764,0.03210746472078746,0.030160533769504005,0.02573401519658,0.03497457460420628,0.029839466230496048,0.0042659848034200115,1.12,1.12,1.12,1.12
2.027773115248053,1.1662452031278066,9.556989669823485,0.032107457141034634,0.030160533768766595,0.025734017900869932,0.0349745821839591,0.029839466231233458,0.004265982099130081,1.12,1.12,1.12,1.12
2.027000036741993,1.1657514295214146,9.558060136489704,0.032107449631074036,0.0301605337680364,0.025734020574441185,0.0349745896939197,0.02983946623196365,0.004265979425558827,1.12,1.12,1.12,1.12
2.0262271250671335,1.1652578028556537,9.559130728298992,0.03210744219026668,0.030160533767313147,0.02573402321763804,0.03497459713472706,0.029839466232686906,0.0042659767823619715,1.12,1.12,1.12,1.12
2.0254543802230187,1.1647643231313516,9.560201445247834,0.03210743481797934,0.03016053376659672,0.025734025830801116,0.034974604507014395,0.029839466233403333,0.004265974169198897,1.12,1.12,1.12,1.12
2.024681802209205,1.1642709903493325,9.561272287332635,0.032107427513584696,0.030160533765887176,0.02573402841426757,0.03497461181140904,0.029839466234112877,0.004265971585732442,1.12,1.12,1.12,1.12
2.0239093910252564,1.1637778045104141,9.56234325454972,0.03210742027646102,0.030160533765184572,0.025734030968371124,0.03497461904853272,0.02983946623481548,0.004265969031628888,1.12,1.12,1.12,1.12
2.02313714667075,1.1632847656154082,9.56341434689534,0.032107413105991855,0.03016053376448874,0.025734033493442013,0.03497462621900188,0.029839466235511314,0.004265966506558,1.12,1.12,1.12,1.12
2.022365069145273,1.1627918736651222,9.564485564365661,0.032107406001566585,0.030160533763799624,0.02573403598980717,0.03497463332342715,0.02983946623620043,0.004265964010192844,1.12,1.12,1.12,1.12
2.0215931584484217,1.162299128660358,9.56555690695677,0.032107398962580025,0.03016053376311706,0.025734038457790168,0.03497464036241371,0.029839466236882994,0.004265961542209845,1.12,1.12,1.12,1.12
2.020821414579805,1.1618065306019107,9.566628374664685,0.03210739198843238,0.03016053376244099,0.02573404089771124,0.03497464733656136,0.029839466237559065,0.004265959102288774,1.12,1.12,1.12,1.12
2.0200498375390405,1.1613140794905712,9.567699967485337,0.03210738507852923,0.030160533761771635,0.025734043310004243,0.03497465424646451,0.029839466238228418,0.00426595668999577,1.12,1.12,1.12,1.12
2.0192784273257596,1.1608217753271235,9.568771685414564,0.03210737823228005,0.03016053376110872,0.025734045695098573,0.03497466109271369,0.029839466238891332,0.00426595430490144,1.12,1.12,1.12,1.12
2.018507183939608,1.1603296181123448,9.569843528448093,0.032107371449098865,0.03016053376045219,0.02573404805333049,0.03497466787589487,0.029839466239547863,0.0042659519466695245,1.12,1.12,1.12,1.12
2.017736107380243,1.1598376078470047,9.570915496581577,0.03210736472840603,0.03016053375980199,0.02573405038468775,0.03497467459658771,0.029839466240198065,0.0042659496153122645,1.12,1.12,1.12,1.12
2.0169651976473193,1.1593457445318749,9.571987589810666,0.032107358069630554,0.030160533759158004,0.025734052689441525,0.03497468125536318,0.02983946624084205,0.004265947310558488,1.12,1.12,1.12,1.12
2.016194454740502,1.1588540281677215,9.573059808130962,0.032107351472206724,0.03016053375852018,0.025734054967887124,0.03497468785278701,0.029839466241479873,0.004265945032112889,1.12,1.12,1.12,1.12
2.015423878659463,1.1583624587553076,9.57413215153798,0.03210734493557377,0.030160533757888686,0.02573405722031638,0.03497469438941997,0.029839466242111368,0.004265942779683632,1.12,1.12,1.12,1.12
2.0146534694038882,1.1578710362953892,9.575204620027174,0.03210733845917629,0.03016053375726324,0.025734059447017912,0.03497470086581744,0.029839466242736812,0.0042659405529821,1.12,1.12,1.12,1.12
2.013883226973467,1.1573797607887197,9.576277213593935,0.03210733204246391,0.030160533756643904,0.025734061648277046,0.03497470728252983,0.02983946624335615,0.004265938351722967,1.12,1.12,1.12,1.12
2.013113151367902,1.1568886322360448,9.577349932233576,0.03210732568489083,0.030160533756030505,0.025734063824483552,0.034974713640102906,0.029839466243969548,0.00426593617551646,1.12,1.12,1.12,1.12
