h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
2.0123432425869066,1.1563976506381066,9.578422775941318,0.03210731938591577,0.030160533755423102,0.02573406597593074,0.03497471993907797,0.02983946624457695,0.004265934024069273,1.12,1.12,1.12,1.12
2.0115735006302042,1.1559068159956407,9.579495744712318,0.03210731314500187,0.03016053375482175,0.02573406810289637,0.034974726179991866,0.029839466245178303,0.004265931897103642,1.12,1.12,1.12,1.12
2.0108039254975267,1.1554161283093785,9.580568838541668,0.03210730696161734,0.030160533754226004,0.02573407020565506,0.03497473236337639,0.02983946624577405,0.0042659297943449526,1.12,1.12,1.12,1.12
2.0100345171886143,1.154925587580048,9.581642057424382,0.032107300835235,0.030160533753635865,0.02573407228447845,0.03497473848975874,0.029839466246364188,0.004265927715521561,1.12,1.12,1.12,1.12
2.009265275703217,1.1544351938083708,9.582715401355426,0.03210729476533297,0.030160533753051666,0.02573407433963512,0.034974744559660764,0.029839466246948387,0.0042659256603648915,1.12,1.12,1.12,1.12
2.0084962010410914,1.1539449469950644,9.583788870329695,0.032107288751393515,0.030160533752472907,0.025734076371390663,0.03497475057360022,0.029839466247527147,0.00426592362860935,1.12,1.12,1.12,1.12
2.007727293202006,1.1534548471408432,9.584862464342017,0.032107282792903924,0.030160533751899754,0.02573407838000777,0.03497475653208981,0.0298394662481003,0.004265921619992244,1.12,1.12,1.12,1.12
2.0069585521857336,1.1529648942464166,9.585936183387163,0.032107276889356384,0.030160533751332375,0.025734080365746176,0.03497476243563735,0.02983946624866768,0.004265919634253837,1.12,1.12,1.12,1.12
2.006189977992058,1.1524750883124886,9.58701002745984,0.03210727104024702,0.030160533750770324,0.02573408232886272,0.034974768284746716,0.02983946624922973,0.004265917671137293,1.12,1.12,1.12,1.12
2.0054215706207716,1.1519854293397598,9.5880839965547,0.03210726524507723,0.030160533750213825,0.025734084269611435,0.034974774079916504,0.02983946624978623,0.004265915730388578,1.12,1.12,1.12,1.12
2.004653330071671,1.1514959173289279,9.589158090666324,0.03210725950335247,0.03016053374966282,0.025734086188243493,0.034974779821641266,0.029839466250337232,0.004265913811756519,1.12,1.12,1.12,1.12
2.003885256344565,1.1510065522806832,9.59023230978924,0.03210725381458274,0.030160533749117147,0.02573408808500728,0.034974785510411,0.029839466250882907,0.004265911914992732,1.12,1.12,1.12,1.12
2.0031173494392696,1.150517334195715,9.59130665391792,0.03210724817828292,0.030160533748576634,0.025734089960148435,0.034974791146710815,0.02983946625142342,0.004265910039851578,1.12,1.12,1.12,1.12
2.0023496093556057,1.1500282630747063,9.592381123046774,0.032107242593971796,0.03016053374804134,0.025734091813909843,0.03497479673102194,0.029839466251958713,0.00426590818609017,1.12,1.12,1.12,1.12
2.0015820360934042,1.149539338918338,9.59345571717015,0.032107237061172966,0.030160533747511153,0.02573409364653169,0.03497480226382077,0.0298394662524889,0.004265906353468324,1.12,1.12,1.12,1.12
2.0008146296525053,1.1490505617272848,9.594530436282348,0.032107231579413975,0.03016053374698624,0.025734095458251435,0.03497480774557976,0.029839466253013813,0.0042659045417485775,1.12,1.12,1.12,1.12
2.0000473900327527,1.1485619315022195,9.595605280377608,0.03210722614822675,0.03016053374646621,0.025734097249304047,0.03497481317676698,0.029839466253533842,0.004265902750695966,1.12,1.12,1.12,1.12
1.9992803172340012,1.14807344824381,9.596680249450113,0.03210722076714795,0.0301605337459514,0.025734099019921644,0.03497481855784579,0.029839466254048652,0.004265900980078369,1.12,1.12,1.12,1.12
1.99851341125611,1.1475851119527207,9.597755343493992,0.03210721543571793,0.030160533745441587,0.025734100770333945,0.03497482388927581,0.029839466254558467,0.0042658992296660675,1.12,1.12,1.12,1.12
1.9977466720989483,1.1470969226296108,9.598830562503316,0.032107210153481225,0.030160533744936602,0.025734102500768102,0.03497482917151251,0.02983946625506345,0.00426589749923191,1.12,1.12,1.12,1.12
1.9969800997623908,1.1466088802751369,9.599905906472115,0.03210720491998659,0.03016053374443628,0.025734104211448547,0.03497483440500715,0.029839466255563774,0.004265895788551466,1.12,1.12,1.12,1.12
1.9962136942463204,1.1461209848899523,9.600981375394348,0.03210719973478737,0.030160533743940898,0.02573410590259738,0.034974839590206364,0.029839466256059155,0.004265894097402634,1.12,1.12,1.12,1.12
1.9954474555506252,1.1456332364747062,9.602056969263938,0.032107194597440325,0.030160533743450346,0.025734107574434242,0.03497484472755341,0.029839466256549707,0.00426589242556577,1.12,1.12,1.12,1.12
1.9946813836752018,1.1451456350300437,9.603132688074744,0.03210718950750657,0.030160533742964568,0.025734109227176227,0.034974849817487164,0.029839466257035485,0.0042658907728237855,1.12,1.12,1.12,1.12
1.9939154786199542,1.1446581805566058,9.604208531820577,0.03210718446455124,0.030160533742483342,0.025734110861037968,0.034974854860442495,0.02983946625751671,0.004265889138962045,1.12,1.12,1.12,1.12
1.9931497403847924,1.144170873055031,9.605284500495198,0.03210717946814312,0.03016053374200678,0.025734112476231807,0.034974859856850615,0.029839466257993275,0.004265887523768205,1.12,1.12,1.12,1.12
1.9923841689696318,1.143683712525954,9.606360594092322,0.03210717451785544,0.030160533741534823,0.025734114072967662,0.034974864807138295,0.02983946625846523,0.004265885927032351,1.12,1.12,1.12,1.12
1.9916187643743968,1.1431966989700062,9.60743681260561,0.032107169613264985,0.030160533741067252,0.025734115651453088,0.03497486971172875,0.0298394662589328,0.004265884348546925,1.12,1.12,1.12,1.12
1.9908535265990173,1.1427098323878144,9.60851315602867,0.03210716475395231,0.030160533740604067,0.025734117211893323,0.034974874571041425,0.029839466259395986,0.00426588278810669,1.12,1.12,1.12,1.12
1.9900884556434286,1.1422231127800027,9.60958962435507,0.03210715993950197,0.030160533740145212,0.02573411875449136,0.034974879385491764,0.02983946625985484,0.004265881245508654,1.12,1.12,1.12,1.12
1.989323551507575,1.1417365401471922,9.610666217578327,0.03210715516950252,0.030160533739690687,0.025734120279447895,0.034974884155491215,0.029839466260309366,0.004265879720552118,1.12,1.12,1.12,1.12
1.988558814191405,1.1412501144900007,9.611742935691902,0.03210715044354617,0.03016053373924077,0.025734121786961328,0.03497488888144756,0.029839466260759284,0.004265878213038685,1.12,1.12,1.12,1.12
1.9877942436948741,1.140763835809041,9.612819778689229,0.03210714576122836,0.030160533738795015,0.025734123277227905,0.034974893563765375,0.02983946626120504,0.004265876722772108,1.12,1.12,1.12,1.12
1.9870298400179451,1.1402777041049237,9.613896746563672,0.032107141122151406,0.030160533738353368,0.02573412475039996,0.03497489820284233,0.029839466261646685,0.004265875249600051,1.12,1.12,1.12,1.12
1.9862656031605823,1.1397917193782583,9.61497383930858,0.03210713652595182,0.030160533737915884,0.025734126206830063,0.03497490279904192,0.02983946626208417,0.00426587379316995,1.12,1.12,1.12,1.12
1.9855015331227586,1.1393058816296493,9.616051056917257,0.032107131972248626,0.03016053373748251,0.025734127647081773,0.03497490735274511,0.029839466262517544,0.00426587235291824,1.12,1.12,1.12,1.12
1.9847376299044663,1.1388201908596916,9.61712839938283,0.032107127460653195,0.030160533737053186,0.025734129071216277,0.03497491186434054,0.029839466262946868,0.004265870928783735,1.12,1.12,1.12,1.12
1.9839738935057039,1.1383346470689764,9.61820586669842,0.03210712299077889,0.03016053373662808,0.025734130479299774,0.034974916334214845,0.029839466263371972,0.004265869520700238,1.12,1.12,1.12,1.12
1.9832103239264685,1.137849250258096,9.61928345885712,0.032107118562242076,0.030160533736206807,0.025734131871432878,0.03497492076275166,0.029839466263793246,0.004265868128567135,1.12,1.12,1.12,1.12
1.9824469211667641,1.1373640004276377,9.620361175852,0.03210711417466233,0.03016053373578942,0.02573413324773874,0.034974925150331404,0.029839466264210635,0.004265866752261274,1.12,1.12,1.12,1.12
1.9816836852265962,1.1368788975781903,9.621439017676103,0.03210710982766346,0.03016053373537597,0.025734134608355136,0.034974929497330276,0.02983946626462408,0.004265865391644877,1.12,1.12,1.12,1.12
1.980920616105976,1.1363939417103377,9.622516984322438,0.03210710552087204,0.030160533734966466,0.025734135953429493,0.0349749338041217,0.029839466265033587,0.004265864046570519,1.12,1.12,1.12,1.12
1.9801577138049191,1.135909132824662,9.623595075783978,0.0321071012539183,0.03016053373456079,0.025734137283115674,0.034974938071075434,0.029839466265439263,0.004265862716884339,1.12,1.12,1.12,1.12
1.9793949783234446,1.135424470921743,9.624673292053663,0.03210709702643583,0.030160533734158723,0.025734138597571857,0.03497494229855791,0.02983946626584133,0.004265861402428156,1.12,1.12,1.12,1.12
1.9786324096615795,1.1349399560021565,9.625751633124386,0.03210709283792751,0.030160533733760264,0.025734139897330546,0.03497494648706623,0.02983946626623979,0.0042658601026694665,1.12,1.12,1.12,1.12
1.9778700078193898,1.1344555880664586,9.626830098988744,0.03210708868805129,0.030160533733365413,0.02573414118675442,0.03497495063694245,0.02983946626663464,0.004265858813245593,1.12,1.12,1.12,1.12
1.977107772797053,1.1339713671151477,9.627908689638469,0.03210708457643263,0.030160533732974115,0.025734142469071755,0.034974954748561105,0.029839466267025938,0.004265857530928258,1.12,1.12,1.12,1.12
1.9763457045948503,1.133487293148669,9.62898740506451,0.03210708050267064,0.030160533732586314,0.02573414374185766,0.0349749588223231,0.02983946626741374,0.004265856258142353,1.12,1.12,1.12,1.12
1.9755838032129873,1.1330033661675056,9.630066245258392,0.03210707646638694,0.030160533732201678,0.02573414500340966,0.034974962858606795,0.029839466267798376,0.004265854996590351,1.12,1.12,1.12,1.12
1.974822068651616,1.13251958617217,9.631145210212072,0.03210707246722033,0.030160533731820593,0.025734146252538642,0.034974966857773404,0.02983946626817946,0.004265853747461371,1.12,1.12,1.12,1.12
1.9740605009108465,1.132035953163193,9.632224299917777,0.0321070685048222,0.03016053373144273,0.0257341474884248,0.034974970820171536,0.029839466268557324,0.004265852511575213,1.12,1.12,1.12,1.12
1.9732990999907682,1.131552467141118,9.633303514367942,0.03210706457885443,0.03016053373106803,0.025734148710522486,0.03497497474613931,0.029839466268932024,0.004265851289477526,1.12,1.12,1.12,1.12
1.9725378658914492,1.131069128106499,9.634382853555135,0.03210706068898661,0.030160533730696548,0.02573414991851082,0.034974978636007126,0.029839466269303505,0.004265850081489192,1.12,1.12,1.12,1.12
1.97177679861295,1.1305859360598935,9.635462317472006,0.0321070568348944,0.030160533730328398,0.025734151112188228,0.03497498249009934,0.029839466269671655,0.004265848887811785,1.12,1.12,1.12,1.12
1.9710158981553236,1.1301028910018618,9.636541906111246,0.03210705301625838,0.030160533729963246,0.02573415229137152,0.034974986308735356,0.029839466270036807,0.004265847708628492,1.12,1.12,1.12,1.12
1.970255164518616,1.129619992932969,9.637621619465598,0.032107049232764084,0.030160533729601258,0.025734153456053593,0.03497499009222965,0.029839466270398796,0.004265846543946419,1.12,1.12,1.12,1.12
1.9694945977028757,1.1291372418537775,9.638701457527805,0.03210704548410165,0.030160533729242323,0.025734154606295634,0.03497499384089209,0.02983946627075773,0.004265845393704379,1.12,1.12,1.12,1.12
1.968734197708151,1.1286546377648516,9.6397814202906,0.03210704176996404,0.030160533728886274,0.025734155742206763,0.0349749975550297,0.02983946627111378,0.00426584425779325,1.12,1.12,1.12,1.12
1.9679739645344938,1.1281721806667517,9.640861507746681,0.0321070380900475,0.030160533728533223,0.025734156863928978,0.034975001234946235,0.02983946627146683,0.004265843136071035,1.12,1.12,1.12,1.12
1.9672138981819622,1.1276898705600364,9.641941719888726,0.03210703444405033,0.030160533728183336,0.025734157971626676,0.034975004880943406,0.029839466271816717,0.004265842028373337,1.12,1.12,1.12,1.12
1.9664539986506175,1.1272077074452618,9.64302205670936,0.03210703083167388,0.030160533727836225,0.02573415906547881,0.03497500849331986,0.029839466272163828,0.004265840934521203,1.12,1.12,1.12,1.12
1.9656942659405283,1.1267256913229795,9.644102518201171,0.032107027252621156,0.030160533727492222,0.025734160145673146,0.03497501207237258,0.02983946627250783,0.004265839854326867,1.12,1.12,1.12,1.12
1.9649347000517676,1.1262438221937392,9.645183104356713,0.032107023706597626,0.030160533727151106,0.02573416121240253,0.03497501561839611,0.029839466272848947,0.004265838787597481,1.12,1.12,1.12,1.12
1.9641753009844167,1.1257621000580877,9.646263815168478,0.03210702019331085,0.0301605337268126,0.025734162265861782,0.03497501913168288,0.029839466273187454,0.004265837734138231,1.12,1.12,1.12,1.12
1.9634160687385593,1.1252805249165676,9.647344650628918,0.03210701671247046,0.03016053372647698,0.025734163306245866,0.03497502261252328,0.029839466273523074,0.004265836693754146,1.12,1.12,1.12,1.12
1.9626570033142892,1.1247990967697186,9.64842561073044,0.03210701326378801,0.03016053372614408,0.025734164333748324,0.03497502606120573,0.029839466273855975,0.004265835666251688,1.12,1.12,1.12,1.12
1.9618981047117061,1.1243178156180766,9.649506695465405,0.03210700984697745,0.030160533725814065,0.025734165348560267,0.034975029478016284,0.02983946627418599,0.0042658346514397455,1.12,1.12,1.12,1.12
1.9611393729309115,1.1238366814621763,9.650587904826123,0.03210700646175413,0.03016053372548666,0.025734166350869822,0.03497503286323961,0.029839466274513393,0.004265833649130191,1.12,1.12,1.12,1.12
1.960380807972018,1.1233556943025456,9.65166923880487,0.03210700310783576,0.030160533725161975,0.025734167340861674,0.03497503621715797,0.029839466274838078,0.004265832659138338,1.12,1.12,1.12,1.12
1.9596224098351411,1.1228748541397129,9.652750697393866,0.03210699978494247,0.030160533724839955,0.02573416831871668,0.03497503954005127,0.029839466275160098,0.004265831681283333,1.12,1.12,1.12,1.12
1.958864178520403,1.122394160974201,9.653832280585295,0.03210699649279558,0.030160533724520655,0.02573416928461207,0.034975042832198155,0.029839466275479398,0.0042658307153879416,1.12,1.12,1.12,1.12
1.9581061140279319,1.1219136148065307,9.654913988371302,0.032106993231314385,0.03016053372420391,0.02573417023872107,0.03497504609367935,0.029839466275796145,0.004265829761278941,1.12,1.12,1.12,1.12
1.957348216357859,1.1214332156372209,9.65599582074398,0.032106990000237146,0.030160533723889604,0.02573417118121274,0.03497504932475659,0.02983946627611045,0.004265828818787273,1.12,1.12,1.12,1.12
1.9565904855103242,1.1209529634667847,9.657077777695395,0.03210698679928975,0.030160533723577687,0.025734172112252374,0.03497505252570399,0.029839466276422366,0.004265827887747639,1.12,1.12,1.12,1.12
1.9558329214854706,1.120472858295736,9.658159859217564,0.032106983628200914,0.030160533723268323,0.02573417303200154,0.03497505569679282,0.02983946627673173,0.004265826967998473,1.12,1.12,1.12,1.12
1.9550755242834463,1.1199929001245834,9.659242065302468,0.03210698048670074,0.030160533722961513,0.025734173940618152,0.034975058838292994,0.02983946627703854,0.004265826059381861,1.12,1.12,1.12,1.12
1.9543182939044066,1.1195130889538332,9.660324395942057,0.03210697737452167,0.030160533722656924,0.02573417483825656,0.034975061950472064,0.02983946627734313,0.004265825161743453,1.12,1.12,1.12,1.12
1.953561230348508,1.1190334247839908,9.661406851128232,0.03210697429139825,0.030160533722354776,0.025734175725067684,0.03497506503359549,0.029839466277645277,0.004265824274932328,1.12,1.12,1.12,1.12
1.952804333615915,1.1185539076155553,9.662489430852872,0.032106971237066795,0.030160533722054905,0.025734176601199296,0.03497506808792694,0.029839466277945148,0.004265823398800717,1.12,1.12,1.12,1.12
1.9520476037067944,1.1180745374490284,9.663572135107815,0.03210696821126646,0.03016053372175742,0.025734177466795793,0.034975071113727274,0.029839466278242632,0.004265822533204219,1.12,1.12,1.12,1.12
1.9512910406213209,1.1175953142849049,9.664654963884862,0.03210696521373796,0.030160533721462324,0.025734178321998757,0.03497507411125578,0.02983946627853773,0.004265821678001255,1.12,1.12,1.12,1.12
1.9505346443596687,1.1171162381236799,9.665737917175786,0.03210696224422421,0.03016053372116928,0.025734179166946744,0.03497507708076952,0.029839466278830773,0.004265820833053269,1.12,1.12,1.12,1.12
1.9497784149220203,1.1166373089658441,9.66682099497232,0.03210695930247026,0.030160533720878457,0.02573418000177556,0.034975080022523475,0.029839466279121596,0.004265819998224452,1.12,1.12,1.12,1.12
1.949022352308562,1.1161585268118872,9.667904197266175,0.03210695638822336,0.03016053372058991,0.025734180826618297,0.034975082936770374,0.029839466279410143,0.004265819173381716,1.12,1.12,1.12,1.12
1.9482664565194818,1.115679891662297,9.668987524049026,0.03210695350123244,0.030160533720303362,0.025734181641605486,0.0349750858237613,0.02983946627969669,0.004265818358394527,1.12,1.12,1.12,1.12
1.947510727554973,1.1152014035175577,9.67007097531251,0.032106950641248966,0.03016053372001881,0.025734182446865247,0.03497508868374477,0.02983946627998124,0.004265817553134765,1.12,1.12,1.12,1.12
1.946755165415236,1.1147230623781517,9.671154551048254,0.03210694780802631,0.03016053371973637,0.02573418324252323,0.03497509151696743,0.029839466280263682,0.004265816757476781,1.12,1.12,1.12,1.12
1.9459997701004703,1.1142448682445603,9.672238251247832,0.03210694500132,0.03016053371945604,0.025734184028702867,0.03497509432367374,0.029839466280544014,0.004265815971297146,1.12,1.12,1.12,1.12
1.945244541610881,1.1137668211172613,9.6733220759028,0.03210694222088745,0.030160533719177485,0.02573418480552546,0.03497509710410629,0.02983946628082257,0.004265815194474554,1.12,1.12,1.12,1.12
1.9444894799466792,1.1132889209967314,9.67440602500469,0.03210693946648835,0.03016053371890115,0.025734185573110024,0.03497509985850539,0.029839466281098903,0.004265814426889988,1.12,1.12,1.12,1.12
1.9437345851080772,1.1128111678834443,9.675490098544996,0.03210693673788417,0.030160533718626592,0.02573418633157365,0.03497510258710956,0.02983946628137346,0.004265813668426363,1.12,1.12,1.12,1.12
1.9429798570952912,1.1123335617778725,9.676574296515199,0.03210693403483866,0.030160533718354032,0.025734187081031507,0.03497510529015507,0.02983946628164602,0.004265812918968506,1.12,1.12,1.12,1.12
1.942225295908542,1.1118561026804863,9.677658618906731,0.03210693135711756,0.030160533718083027,0.02573418782159677,0.03497510796787617,0.029839466281917026,0.004265812178403244,1.12,1.12,1.12,1.12
1.9414709015480534,1.1113787905917538,9.678743065711023,0.03210692870448861,0.030160533717814075,0.02573418855338079,0.03497511062050512,0.029839466282185978,0.004265811446619222,1.12,1.12,1.12,1.12
1.940716674014053,1.1109016255121413,9.679827636919462,0.032106926076721276,0.030160533717546956,0.025734189276493125,0.03497511324827246,0.029839466282453098,0.004265810723506888,1.12,1.12,1.12,1.12
1.93996261330677,1.1104246074421138,9.680912332523413,0.03210692347358757,0.030160533717281557,0.02573418999104171,0.03497511585140617,0.029839466282718496,0.004265810008958301,1.12,1.12,1.12,1.12
1.9392087194264391,1.1099477363821337,9.681997152514223,0.03210692089486106,0.030160533717017768,0.025734190697132717,0.03497511843013268,0.029839466282982285,0.004265809302867296,1.12,1.12,1.12,1.12
1.9384549923732983,1.109471012332661,9.683082096883206,0.0321069183403172,0.030160533716755755,0.02573419139487071,0.03497512098467653,0.029839466283244298,0.004265808605129304,1.12,1.12,1.12,1.12
1.9377014321475874,1.1089944352941552,9.684167165621655,0.032106915809733905,0.030160533716495297,0.025734192084358717,0.03497512351525983,0.029839466283504756,0.004265807915641295,1.12,1.12,1.12,1.12
1.9369480387495503,1.1085180052670733,9.68525235872084,0.03210691330289056,0.030160533716236615,0.025734192765698202,0.034975126022103176,0.02983946628376344,0.0042658072343018105,1.12,1.12,1.12,1.12
1.936194812179434,1.1080417222518715,9.686337676172005,0.032106910819568624,0.030160533715979543,0.025734193438989222,0.03497512850542511,0.02983946628402051,0.00426580656101079,1.12,1.12,1.12,1.12
1.935441752437489,1.1075655862490015,9.687423117966372,0.032106908359551656,0.03016053371572397,0.0257341941043302,0.03497513096544208,0.029839466284276084,0.004265805895669814,1.12,1.12,1.12,1.12
1.9346888595239673,1.107089597258917,9.688508684095142,0.03210690592262505,0.030160533715469784,0.025734194761818416,0.034975133402368686,0.02983946628453027,0.004265805238181597,1.12,1.12,1.12,1.12
1.9339361334391256,1.1066137552820674,9.68959437454949,0.032106903508575646,0.030160533715217264,0.025734195411549587,0.03497513581641809,0.02983946628478279,0.004265804588450425,1.12,1.12,1.12,1.12
1.9331835741832224,1.1061380603189013,9.69068018932057,0.032106901117192777,0.03016053371496613,0.02573419605361811,0.03497513820780096,0.029839466285033922,0.004265803946381902,1.12,1.12,1.12,1.12
1.93243118175652,1.1056625123698662,9.691766128399518,0.032106898748267554,0.030160533714716442,0.025734196688117064,0.03497514057672618,0.02983946628528361,0.004265803311882949,1.12,1.12,1.12,1.12
1.9316789561592835,1.1051871114354068,9.692852191777442,0.032106896401592644,0.030160533714468085,0.025734197315138332,0.03497514292340109,0.029839466285531968,0.00426580268486168,1.12,1.12,1.12,1.12
1.9309268973917804,1.1047118575159665,9.69393837944543,0.0321068940769626,0.030160533714221283,0.025734197934772482,0.034975145248031136,0.02983946628577877,0.004265802065227531,1.12,1.12,1.12,1.12
1.9301750054542812,1.104236750611987,9.695024691394556,0.03210689177417397,0.03016053371397548,0.025734198547108844,0.03497514755081976,0.029839466286024574,0.004265801452891169,1.12,1.12,1.12,1.12
1.929423280347058,1.1037617907239108,9.696111127615863,0.03210688949302504,0.03016053371373123,0.025734199152235626,0.0349751498319687,0.029839466286268823,0.004265800847764387,1.12,1.12,1.12,1.12
1.928671722070388,1.1032869778521746,9.697197688100381,0.03210688723331595,0.030160533713488147,0.0257341997502398,0.034975152091677786,0.029839466286511906,0.004265800249760213,1.12,1.12,1.12,1.12
1.9279203306245494,1.1028123119972169,9.698284372839119,0.032106884994848484,0.030160533713246396,0.025734200341207186,0.03497515433014525,0.029839466286753658,0.0042657996587928265,1.12,1.12,1.12,1.12
1.9271691060098235,1.102337793159473,9.699371181823064,0.03210688277742646,0.030160533713005866,0.02573420092522251,0.03497515654756728,0.029839466286994187,0.004265799074777504,1.12,1.12,1.12,1.12
1.9264180482264934,1.101863421339378,9.700458115043183,0.032106880580854924,0.030160533712766446,0.02573420150236934,0.03497515874413881,0.029839466287233607,0.004265798497630674,1.12,1.12,1.12,1.12
1.9256671572748467,1.1013891965373646,9.701545172490428,0.03210687840494142,0.030160533712528248,0.02573420207273014,0.03497516092005232,0.029839466287471805,0.004265797927269874,1.12,1.12,1.12,1.12
1.9249164331551711,1.1009151187538648,9.702632354155728,0.032106876249494654,0.030160533712291104,0.025734202636386413,0.03497516307549908,0.02983946628770895,0.004265797363613599,1.12,1.12,1.12,1.12
1.9241658758677596,1.1004411879893075,9.70371966002999,0.03210687411432528,0.03016053371205507,0.02573420319341846,0.03497516521066846,0.029839466287944982,0.004265796806581554,1.12,1.12,1.12,1.12
1.9234154854129046,1.0999674042441225,9.704807090104113,0.03210687199924561,0.030160533711820148,0.025734203743905726,0.034975167325748124,0.029839466288179906,0.004265796256094287,1.12,1.12,1.12,1.12
1.922665261790903,1.0994937675187362,9.70589464436897,0.03210686990406958,0.03016053371158639,0.025734204287926526,0.03497516942092416,0.029839466288413663,0.004265795712073486,1.12,1.12,1.12,1.12
1.9219152050020527,1.0990202778135751,9.706982322815417,0.03210686782861277,0.030160533711353632,0.025734204825558174,0.03497517149638096,0.02983946628864642,0.004265795174441839,1.12,1.12,1.12,1.12
1.9211653150466566,1.0985469351290633,9.708070125434293,0.03210686577269267,0.030160533711121817,0.025734205356876982,0.034975173552301064,0.029839466288878236,0.00426579464312303,1.12,1.12,1.12,1.12
1.920415591925017,1.0980737394656237,9.70915805221642,0.03210686373612831,0.03016053371089089,0.025734205881958364,0.034975175588865426,0.029839466289109162,0.004265794118041649,1.12,1.12,1.12,1.12
1.9196660356374395,1.0976006908236782,9.7102461031526,0.032106861718740054,0.030160533710660964,0.025734206400892995,0.03497517760625368,0.02983946628933909,0.004265793599107018,1.12,1.12,1.12,1.12
1.9189166461842326,1.0971277892036475,9.71133427823362,0.032106859720350434,0.030160533710431814,0.025734206913806373,0.0349751796046433,0.02983946628956824,0.004265793086193639,1.12,1.12,1.12,1.12
1.91816742356571,1.0966550346059492,9.712422577450234,0.0321068577407832,0.03016053371020383,0.02573420742076661,0.034975181584210535,0.029839466289796224,0.004265792579233402,1.12,1.12,1.12,1.12
1.9174183677821839,1.096182427031001,9.713511000793176,0.032106855779863275,0.03016053370997651,0.025734207921841196,0.03497518354513046,0.029839466290023542,0.004265792078158817,1.12,1.12,1.12,1.12
1.9166694788339727,1.0957099664792165,9.714599548253176,0.03210685383741729,0.03016053370974997,0.02573420841709681,0.03497518548757644,0.029839466290250083,0.004265791582903203,1.12,1.12,1.12,1.12
1.9159207567213934,1.0952376529510124,9.715688219820933,0.03210685191327395,0.03016053370952443,0.025734208906599373,0.03497518741171979,0.029839466290475625,0.004265791093400639,1.12,1.12,1.12,1.12
1.9151722014447676,1.0947654864468004,9.716777015487148,0.03210685000726293,0.030160533709299553,0.02573420939041403,0.034975189317730804,0.0298394662907005,0.004265790609585984,1.12,1.12,1.12,1.12
1.914423813004418,1.0942934669669928,9.717865935242497,0.03210684811921599,0.03016053370907551,0.02573420986860535,0.034975191205777745,0.029839466290924543,0.0042657901313946645,1.12,1.12,1.12,1.12
1.9136755914006685,1.0938215945120013,9.718954979077646,0.032106846248966314,0.030160533708852078,0.02573421034123706,0.03497519307602742,0.029839466291147976,0.004265789658762953,1.12,1.12,1.12,1.12
1.9129275366338447,1.0933498690822352,9.720044146983238,0.032106844396348366,0.030160533708629367,0.025734210808372238,0.03497519492864537,0.029839466291370687,0.004265789191627775,1.12,1.12,1.12,1.12
1.9121796487042766,1.0928782906781025,9.721133438949913,0.03210684256119817,0.030160533708407433,0.02573421127007325,0.03497519676379557,0.02983946629159262,0.004265788729926764,1.12,1.12,1.12,1.12
1.9114319276122924,1.0924068593000118,9.72222285496829,0.032106840743353626,0.030160533708185944,0.02573421172640175,0.03497519858164011,0.02983946629181411,0.004265788273598262,1.12,1.12,1.12,1.12
1.910684373358226,1.0919355749483683,9.723312395028975,0.03210683894265387,0.030160533707965065,0.025734212177418753,0.034975200382339866,0.02983946629203499,0.00426578782258126,1.12,1.12,1.12,1.12
1.9099369859424091,1.0914644376235783,9.724402059122566,0.032106837158939416,0.030160533707744852,0.025734212623184552,0.03497520216605432,0.0298394662922552,0.004265787376815461,1.12,1.12,1.12,1.12
1.9091897653651806,1.0909934473260454,9.725491847239638,0.032106835392052724,0.030160533707525417,0.025734213063758796,0.03497520393294101,0.029839466292474637,0.004265786936241217,1.12,1.12,1.12,1.12
1.9084427116268747,1.0905226040561729,9.726581759370758,0.03210683364183692,0.03016053370730626,0.025734213499200465,0.03497520568315682,0.029839466292693795,0.004265786500799548,1.12,1.12,1.12,1.12
1.9076958247278317,1.0900519078143631,9.72767179550648,0.032106831908137234,0.0301605337070876,0.02573421392956783,0.0349752074168565,0.029839466292912453,0.0042657860704321815,1.12,1.12,1.12,1.12
1.906949104668394,1.0895813586010163,9.728761955637339,0.032106830190800406,0.030160533706869663,0.025734214354918683,0.03497520913419333,0.02983946629313039,0.00426578564508133,1.12,1.12,1.12,1.12
1.9062025514489034,1.0891109564165333,9.72985223975387,0.032106828489674055,0.03016053370665217,0.025734214775309988,0.03497521083531968,0.029839466293347883,0.004265785224690025,1.12,1.12,1.12,1.12
1.9054561650697044,1.0886407012613126,9.730942647846579,0.032106826804607524,0.030160533706435178,0.02573421519079816,0.03497521252038621,0.029839466293564876,0.004265784809201853,1.12,1.12,1.12,1.12
1.9047099455311427,1.0881705931357513,9.732033179905974,0.03210682513545138,0.030160533706218406,0.025734215601438945,0.03497521418954236,0.029839466293781647,0.004265784398561068,1.12,1.12,1.12,1.12
