h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.9039638928335667,1.0877006320402474,9.733123835922536,0.03210682348205801,0.030160533706002246,0.025734216007287508,0.034975215842935725,0.029839466293997807,0.004265783992712505,1.12,1.12,1.12,1.12
1.9032180069773255,1.0872308179751962,9.734214615886748,0.032106821844280375,0.030160533705786363,0.025734216408398417,0.03497521748071336,0.02983946629421369,0.004265783591601596,1.12,1.12,1.12,1.12
1.9024722879627705,1.0867611509409927,9.735305519789073,0.03210682022197353,0.030160533705570813,0.02573421680482557,0.034975219103020205,0.02983946629442924,0.004265783195174441,1.12,1.12,1.12,1.12
1.901726735790254,1.0862916309380304,9.736396547619961,0.03210681861499348,0.030160533705355486,0.025734217196622305,0.034975220710000254,0.029839466294644568,0.004265782803377707,1.12,1.12,1.12,1.12
1.9009813504601316,1.0858222579667025,9.737487699369852,0.0321068170231979,0.030160533705140546,0.025734217583841368,0.03497522230179584,0.029839466294859507,0.004265782416158645,1.12,1.12,1.12,1.12
1.900236131972757,1.0853530320274014,9.738578975029176,0.03210681544644539,0.03016053370492605,0.02573421796653494,0.034975223878548345,0.029839466295074002,0.004265782033465074,1.12,1.12,1.12,1.12
1.8994910803284897,1.084883953120517,9.739670374588348,0.03210681388459591,0.030160533704711723,0.02573421834475456,0.03497522544039783,0.02983946629528833,0.004265781655245451,1.12,1.12,1.12,1.12
1.8987461955276885,1.0844150212464394,9.740761898037777,0.03210681233751106,0.030160533704497783,0.02573421871855122,0.03497522698748268,0.02983946629550227,0.004265781281448791,1.12,1.12,1.12,1.12
1.898001477570712,1.0839462364055585,9.74185354536785,0.032106810805053176,0.030160533704283843,0.025734219087975407,0.03497522851994056,0.02983946629571621,0.004265780912024605,1.12,1.12,1.12,1.12
1.897256926457925,1.0834775985982614,9.742945316568951,0.03210680928708676,0.030160533704070402,0.025734219453076926,0.03497523003790698,0.02983946629592965,0.004265780546923087,1.12,1.12,1.12,1.12
1.8965125421896887,1.0830091078249362,9.744037211631463,0.03210680778347641,0.030160533703856962,0.0257342198139051,0.034975231541517326,0.02983946629614309,0.004265780186094914,1.12,1.12,1.12,1.12
1.8957683247663688,1.0825407640859692,9.745129230545732,0.0321068062940888,0.030160533703643688,0.025734220170508693,0.03497523303090494,0.029839466296356365,0.00426577982949132,1.12,1.12,1.12,1.12
1.8950242741883319,1.082072567381745,9.746221373302117,0.03210680481879141,0.03016053370343047,0.02573422052293596,0.034975234506202324,0.029839466296569583,0.004265779477064052,1.12,1.12,1.12,1.12
1.8942803904559469,1.0816045177126483,9.74731363989095,0.03210680335745325,0.03016053370321753,0.025734220871234573,0.034975235967540486,0.029839466296782524,0.00426577912876544,1.12,1.12,1.12,1.12
1.8935366735695809,1.0811366150790636,9.748406030302561,0.03210680190994436,0.03016053370300481,0.02573422121545163,0.034975237415049376,0.029839466296995243,0.0042657787845483824,1.12,1.12,1.12,1.12
1.8927931235296065,1.0806688594813723,9.749498544527274,0.032106800476136066,0.030160533702792258,0.025734221555633846,0.03497523884885767,0.029839466297207795,0.004265778444366167,1.12,1.12,1.12,1.12
1.892049740336394,1.0802012509199572,9.75059118255539,0.03210679905590069,0.03016053370257965,0.025734221891827266,0.034975240269093044,0.029839466297420403,0.004265778108172746,1.12,1.12,1.12,1.12
1.8913065239903177,1.0797337893951995,9.751683944377215,0.03210679764911195,0.030160533702366932,0.025734222224077508,0.034975241675881785,0.02983946629763312,0.004265777775922505,1.12,1.12,1.12,1.12
1.8905634744917528,1.079266474907478,9.752776829983025,0.03210679625564489,0.030160533702154435,0.025734222552429548,0.03497524306934885,0.029839466297845618,0.004265777447570465,1.12,1.12,1.12,1.12
1.8898205918410746,1.0787993074571738,9.753869839363109,0.03210679487537521,0.030160533701941827,0.025734222876928114,0.034975244449618526,0.029839466298058226,0.004265777123071898,1.12,1.12,1.12,1.12
1.8890778760386615,1.0783322870446634,9.754962972507725,0.03210679350818002,0.03016053370172922,0.025734223197617173,0.034975245816813716,0.029839466298270834,0.00426577680238284,1.12,1.12,1.12,1.12
1.8883353270848902,1.077865413670326,9.756056229407136,0.0321067921539378,0.030160533701516445,0.02573422351454037,0.034975247171055934,0.029839466298483608,0.004265776485459644,1.12,1.12,1.12,1.12
1.8875929449801423,1.077398687334539,9.757149610051593,0.03210679081252793,0.030160533701303893,0.025734223827740807,0.034975248512465806,0.02983946629869616,0.004265776172259206,1.12,1.12,1.12,1.12
1.8868507297247985,1.076932108037676,9.758243114431332,0.03210678948383067,0.03016053370109134,0.02573422413726105,0.03497524984116307,0.029839466298908712,0.004265775862738963,1.12,1.12,1.12,1.12
1.8861086813192423,1.0764656757801139,9.759336742536581,0.03210678816772772,0.030160533700878567,0.025734224443143286,0.03497525115726602,0.029839466299121487,0.004265775556856727,1.12,1.12,1.12,1.12
1.8853667997638555,1.0759993905622272,9.760430494357562,0.03210678686410162,0.030160533700665737,0.025734224745429177,0.034975252460892114,0.029839466299334316,0.004265775254570836,1.12,1.12,1.12,1.12
1.884625085059025,1.0755332523843888,9.761524369884489,0.032106785572836305,0.030160533700452907,0.025734225044159897,0.03497525375215743,0.029839466299547146,0.004265774955840115,1.12,1.12,1.12,1.12
1.883883537205135,1.0750672612469718,9.762618369107559,0.03210678429381658,0.030160533700239744,0.025734225339376138,0.034975255031177155,0.02983946629976031,0.004265774660623875,1.12,1.12,1.12,1.12
1.8831421562025739,1.0746014171503484,9.763712492016973,0.032106783026928265,0.03016053370002658,0.025734225631122362,0.03497525629806547,0.02983946629997347,0.004265774368877651,1.12,1.12,1.12,1.12
1.8824009420517305,1.0741357200948902,9.764806738602907,0.03210678177205867,0.030160533699813197,0.02573422591944613,0.03497525755293507,0.029839466300186857,0.004265774080553883,1.12,1.12,1.12,1.12
1.8816598947529941,1.0736701700809668,9.765901108855541,0.032106780529095214,0.030160533699599645,0.025734226204386576,0.03497525879589852,0.029839466300400408,0.004265773795613437,1.12,1.12,1.12,1.12
1.8809190143067558,1.0732047671089484,9.766995602765036,0.03210677929792738,0.030160533699385872,0.02573422648598235,0.03497526002706636,0.02983946630061418,0.004265773514017662,1.12,1.12,1.12,1.12
1.8801783007134092,1.0727395111792033,9.768090220321549,0.03210677807844525,0.03016053369917182,0.02573422676427166,0.034975261246548484,0.029839466300828232,0.004265773235728354,1.12,1.12,1.12,1.12
1.879437753973347,1.0722744022921007,9.76918496151523,0.032106776870539755,0.030160533698957603,0.02573422703929236,0.03497526245445398,0.02983946630104245,0.004265772960707653,1.12,1.12,1.12,1.12
1.8786973740869628,1.071809440448007,9.770279826336214,0.032106775674102916,0.03016053369874322,0.025734227311081825,0.03497526365089082,0.029839466301256834,0.004265772688918187,1.12,1.12,1.12,1.12
1.8779571610546526,1.07134462564729,9.771374814774637,0.03210677448902788,0.030160533698528558,0.025734227579677,0.03497526483596586,0.029839466301471496,0.0042657724203230135,1.12,1.12,1.12,1.12
1.8772171148768138,1.0708799578903143,9.772469926820625,0.03210677331520878,0.030160533698313452,0.025734227845114463,0.034975266009784955,0.0298394663016866,0.00426577215488555,1.12,1.12,1.12,1.12
1.8764772355538448,1.0704154371774466,9.77356516246429,0.0321067721525406,0.030160533698098402,0.025734228107430368,0.03497526717245314,0.02983946630190165,0.004265771892569645,1.12,1.12,1.12,1.12
1.8757375230861417,1.0699510635090508,9.774660521695742,0.0321067710009193,0.030160533697882963,0.025734228366660464,0.03497526832407444,0.02983946630211709,0.004265771633339549,1.12,1.12,1.12,1.12
1.8749979774741068,1.0694868368854906,9.775756004505082,0.03210676986024191,0.03016053369766719,0.02573422862284004,0.034975269464751824,0.029839466302332862,0.0042657713771599715,1.12,1.12,1.12,1.12
1.8742585987181386,1.06902275730713,9.776851610882401,0.03210676873040619,0.030160533697451197,0.0257342288760041,0.03497527059458755,0.029839466302548856,0.004265771123995912,1.12,1.12,1.12,1.12
1.8735193868186415,1.0685588247743305,9.77794734081779,0.03210676761131098,0.030160533697234593,0.02573422912618714,0.034975271713682754,0.02983946630276546,0.004265770873812871,1.12,1.12,1.12,1.12
1.8727803417760158,1.0680950392874549,9.77904319430132,0.03210676650285632,0.030160533697017655,0.025734229373423387,0.034975272822137415,0.029839466302982398,0.004265770626576626,1.12,1.12,1.12,1.12
1.8720414635906657,1.0676314008468641,9.780139171323066,0.03210676540494262,0.030160533696800385,0.02573422961774656,0.03497527392005112,0.02983946630319967,0.004265770382253453,1.12,1.12,1.12,1.12
1.8713027522629977,1.067167909452918,9.781235271873088,0.03210676431747178,0.03016053369658278,0.02573422985919012,0.034975275007521955,0.029839466303417272,0.004265770140809894,1.12,1.12,1.12,1.12
1.8705642077934155,1.0667045651059779,9.78233149594145,0.032106763240346226,0.030160533696364678,0.02573423009778708,0.03497527608464751,0.029839466303635376,0.004265769902212932,1.12,1.12,1.12,1.12
1.8698258301823267,1.066241367806402,9.783427843518195,0.032106762173469416,0.030160533696146186,0.02573423033357014,0.03497527715152432,0.029839466303853868,0.004265769666429872,1.12,1.12,1.12,1.12
1.8690876194301382,1.06577831755455,9.784524314593368,0.03210676111674576,0.030160533695927305,0.025734230566571564,0.03497527820824797,0.029839466304072748,0.0042657694334284485,1.12,1.12,1.12,1.12
1.8683495755372594,1.0653154143507793,9.785620909157009,0.032106760070080786,0.030160533695708036,0.0257342307968233,0.03497527925491295,0.029839466304292017,0.004265769203176714,1.12,1.12,1.12,1.12
1.8676116985041,1.064852658195446,9.786717627199137,0.032106759033379895,0.030160533695488323,0.02573423102435686,0.03497528029161384,0.02983946630451173,0.004265768975643153,1.12,1.12,1.12,1.12
1.8668739883310679,1.0643900490889093,9.787814468709783,0.03210675800655072,0.03016053369526822,0.025734231249203515,0.03497528131844302,0.029839466304731832,0.0042657687507964975,1.12,1.12,1.12,1.12
1.866136445018577,1.0639275870315237,9.78891143367896,0.03210675698950061,0.03016053369504773,0.025734231471394184,0.03497528233549313,0.029839466304952322,0.004265768528605829,1.12,1.12,1.12,1.12
1.8653990685670374,1.0634652720236446,9.790008522096677,0.0321067559821383,0.030160533694826408,0.025734231690959314,0.034975283342855434,0.029839466305173645,0.004265768309040699,1.12,1.12,1.12,1.12
1.8646618589768629,1.0630031040656271,9.791105733952936,0.032106754984373376,0.03016053369460464,0.02573423190792913,0.03497528434062036,0.029839466305395412,0.004265768092070882,1.12,1.12,1.12,1.12
1.863924816248467,1.0625410831578264,9.792203069237734,0.03210675399611623,0.03016053369438254,0.02573423212233346,0.0349752853288775,0.029839466305617512,0.004265767877666554,1.12,1.12,1.12,1.12
1.8631879403822638,1.0620792093005957,9.793300527941064,0.03210675301727811,0.030160533694159775,0.025734232334201815,0.034975286307715625,0.02983946630584028,0.004265767665798198,1.12,1.12,1.12,1.12
1.86245123137867,1.061617482494288,9.79439811005291,0.03210675204777086,0.03016053369393662,0.0257342325435634,0.03497528727722288,0.029839466306063434,0.004265767456436614,1.12,1.12,1.12,1.12
1.8617146892381002,1.061155902739256,9.79549581556325,0.03210675108750738,0.03016053369371291,0.025734232750447075,0.03497528823748636,0.029839466306287143,0.0042657672495529375,1.12,1.12,1.12,1.12
1.8609783139609726,1.0606944700358518,9.79659364446205,0.03210675013640146,0.030160533693488756,0.025734232954881295,0.03497528918859227,0.029839466306511297,0.004265767045118718,1.12,1.12,1.12,1.12
1.8602421055477052,1.0602331843844262,9.797691596739282,0.03210674919436718,0.030160533693264047,0.0257342331568943,0.03497529013062656,0.029839466306736007,0.004265766843105714,1.12,1.12,1.12,1.12
1.8595060639987162,1.059772045785331,9.798789672384906,0.03210674826132004,0.030160533693038782,0.025734233356514008,0.0349752910636737,0.02983946630696127,0.004265766643486005,1.12,1.12,1.12,1.12
1.8587701893144235,1.0593110542389161,9.79988787138888,0.03210674733717572,0.030160533692812852,0.025734233553767985,0.034975291987818014,0.0298394663071872,0.004265766446232028,1.12,1.12,1.12,1.12
1.8580344814952499,1.0588502097455312,9.800986193741142,0.032106746421851295,0.030160533692586478,0.025734233748683513,0.03497529290314244,0.029839466307413576,0.0042657662513164996,1.12,1.12,1.12,1.12
1.8572989405416145,1.0583895123055242,9.802084639431643,0.03210674551526399,0.030160533692359326,0.0257342339412875,0.034975293809729746,0.029839466307640727,0.004265766058712511,1.12,1.12,1.12,1.12
1.8565635664539393,1.0579289619192465,9.80318320845032,0.03210674461733237,0.030160533692131675,0.025734234131606637,0.034975294707661364,0.02983946630786838,0.004265765868393376,1.12,1.12,1.12,1.12
1.8558283592326477,1.0574685585870431,9.804281900787107,0.03210674372797523,0.030160533691903302,0.025734234319667273,0.03497529559701851,0.02983946630809675,0.004265765680332739,1.12,1.12,1.12,1.12
1.8550933188781613,1.057008302309264,9.805380716431925,0.03210674284711257,0.030160533691674374,0.025734234505495418,0.03497529647788117,0.02983946630832568,0.004265765494504595,1.12,1.12,1.12,1.12
1.854358445390905,1.0565481930862552,9.806479655374702,0.03210674197466473,0.03016053369144478,0.025734234689116953,0.034975297350329004,0.029839466308555274,0.00426576531088306,1.12,1.12,1.12,1.12
1.853623738771303,1.0560882309183632,9.807578717605349,0.032106741110553116,0.03016053369121463,0.02573423487055726,0.03497529821444062,0.029839466308785423,0.004265765129442753,1.12,1.12,1.12,1.12
1.85288919901978,1.0556284158059344,9.80867790311378,0.03210674025469967,0.030160533690983538,0.025734235049841542,0.034975299070294064,0.029839466309016516,0.004265764950158471,1.12,1.12,1.12,1.12
1.8521548261367629,1.0551687477493128,9.809777211889903,0.03210673940702702,0.03016053369075178,0.02573423522699468,0.03497529991796672,0.029839466309248275,0.004265764773005332,1.12,1.12,1.12,1.12
1.8514206201226782,1.0547092267488454,9.810876643923612,0.032106738567458715,0.03016053369051963,0.025734235402041367,0.03497530075753502,0.029839466309480422,0.004265764597958646,1.12,1.12,1.12,1.12
1.8506865809779525,1.0542498528048754,9.81197619920481,0.03210673773591882,0.03016053369028676,0.025734235575005912,0.034975301589074914,0.02983946630971329,0.004265764424994101,1.12,1.12,1.12,1.12
1.8499527087030139,1.0537906259177476,9.813075877723383,0.03210673691233207,0.030160533690053226,0.025734235745912354,0.03497530241266167,0.029839466309946827,0.004265764254087659,1.12,1.12,1.12,1.12
1.8492190032982927,1.053331546087804,9.81417567946922,0.03210673609662423,0.030160533689819136,0.025734235914784562,0.0349753032283695,0.029839466310180918,0.004265764085215451,1.12,1.12,1.12,1.12
1.8484854647642153,1.0528726133153894,9.815275604432202,0.03210673528872149,0.030160533689584323,0.025734236081646017,0.03497530403627225,0.02983946631041573,0.004265763918353996,1.12,1.12,1.12,1.12
1.8477520931012137,1.052413827600845,9.816375652602202,0.032106734488550503,0.030160533689348734,0.02573423624652002,0.03497530483644323,0.02983946631065132,0.0042657637534799925,1.12,1.12,1.12,1.12
1.8470188883097185,1.051955188944513,9.8174758239691,0.03210673369603889,0.03016053368911259,0.025734236409429553,0.034975305628954845,0.029839466310887464,0.004265763590570459,1.12,1.12,1.12,1.12
1.8462858503901591,1.0514966973467346,9.818576118522753,0.032106732911114766,0.0301605336888755,0.02573423657039739,0.03497530641387897,0.02983946631112455,0.004265763429602623,1.12,1.12,1.12,1.12
1.845552979342969,1.0510383528078513,9.819676536253032,0.032106732133707294,0.030160533688637692,0.025734236729445983,0.03497530719128644,0.02983946631136236,0.004265763270554029,1.12,1.12,1.12,1.12
1.8448202751685798,1.0505801553282035,9.82077707714979,0.032106731363745866,0.03016053368839916,0.025734236886597567,0.03497530796124787,0.029839466311600893,0.004265763113402446,1.12,1.12,1.12,1.12
1.8440877378674239,1.0501221049081315,9.821877741202888,0.03210673060116054,0.030160533688160074,0.025734237041874122,0.0349753087238332,0.02983946631183998,0.0042657629581258905,1.12,1.12,1.12,1.12
1.8433553674399368,1.0496642015479745,9.822978528402167,0.03210672984588242,0.03016053368792032,0.025734237195297396,0.034975309479111316,0.029839466312079732,0.004265762804702616,1.12,1.12,1.12,1.12
1.8426231638865502,1.0492064452480718,9.82407943873748,0.03210672909784279,0.030160533687679625,0.0257342373468889,0.034975310227150946,0.02983946631232043,0.004265762653111113,1.12,1.12,1.12,1.12
1.8418911272077,1.0487488360087627,9.825180472198662,0.03210672835697387,0.030160533687438207,0.025734237496669823,0.03497531096801987,0.029839466312561846,0.004265762503330189,1.12,1.12,1.12,1.12
1.841159257403822,1.048291373830384,9.826281628775552,0.0321067276232081,0.03016053368719601,0.025734237644661276,0.03497531170178564,0.02983946631280404,0.004265762355338737,1.12,1.12,1.12,1.12
1.8404275544753508,1.047834058713275,9.827382908457986,0.03210672689647914,0.03016053368695304,0.02573423779088392,0.03497531242851459,0.029839466313047014,0.004265762209116092,1.12,1.12,1.12,1.12
1.839696018422724,1.047376890657772,9.828484311235789,0.032106726176720835,0.03016053368670929,0.02573423793535834,0.0349753131482729,0.029839466313290763,0.004265762064641673,1.12,1.12,1.12,1.12
1.8389646492463774,1.046919869664213,9.82958583709879,0.03210672546386795,0.030160533686464985,0.025734238078104807,0.03497531386112579,0.029839466313535068,0.004265761921895206,1.12,1.12,1.12,1.12
1.8382334469467492,1.046462995732933,9.830687486036803,0.032106724757855365,0.030160533686219904,0.025734238219143377,0.03497531456713837,0.02983946631378015,0.004265761780856636,1.12,1.12,1.12,1.12
1.8375024115242775,1.0460062688642695,9.831789258039649,0.03210672405861925,0.0301605336859741,0.02573423835849399,0.034975315266374485,0.029839466314025953,0.004265761641506022,1.12,1.12,1.12,1.12
1.8367715429793998,1.0455496890585576,9.832891153097146,0.03210672336609538,0.03016053368572741,0.025734238496176218,0.034975315958898356,0.029839466314272645,0.004265761503823795,1.12,1.12,1.12,1.12
1.836040841312556,1.0450932563161324,9.833993171199094,0.03210672268022119,0.030160533685480106,0.02573423863220936,0.03497531664477255,0.029839466314519947,0.004265761367790652,1.12,1.12,1.12,1.12
1.8353103065241851,1.0446369706373284,9.835095312335307,0.032106722000933896,0.030160533685232027,0.025734238766612738,0.03497531732405984,0.029839466314768026,0.004265761233387275,1.12,1.12,1.12,1.12
1.834579938614728,1.0441808320224804,9.836197576495582,0.03210672132817166,0.030160533684983226,0.025734238899405196,0.034975317996822075,0.029839466315016827,0.004265761100594817,1.12,1.12,1.12,1.12
1.8338497375846239,1.043724840471922,9.837299963669718,0.0321067206618732,0.030160533684733648,0.025734239030605552,0.034975318663120536,0.029839466315266405,0.004265760969394461,1.12,1.12,1.12,1.12
1.8331197034343152,1.0432689959859864,9.838402473847513,0.03210672000197784,0.030160533684483126,0.025734239160232347,0.034975319323015897,0.029839466315516927,0.0042657608397676655,1.12,1.12,1.12,1.12
1.832389836164242,1.042813298565008,9.839505107018756,0.032106719348425294,0.030160533684231827,0.02573423928830386,0.03497531997656844,0.029839466315768226,0.004265760711696154,1.12,1.12,1.12,1.12
1.8316601357748468,1.0423577482093183,9.84060786317323,0.03210671870115589,0.030160533683979862,0.025734239414838184,0.03497532062383785,0.02983946631602019,0.004265760585161829,1.12,1.12,1.12,1.12
1.8309306022665728,1.0419023449192497,9.84171074230073,0.032106718060110395,0.03016053368372701,0.02573423953985325,0.03497532126488334,0.029839466316273044,0.004265760460146761,1.12,1.12,1.12,1.12
1.8302012356398614,1.0414470886951348,9.842813744391027,0.03210671742523036,0.0301605336834736,0.025734239663366784,0.03497532189976338,0.029839466316526453,0.004265760336633229,1.12,1.12,1.12,1.12
1.8294720358951566,1.0409919795373048,9.843916869433908,0.03210671679645777,0.030160533683219304,0.025734239785396268,0.03497532252853597,0.02983946631678075,0.004265760214603745,1.12,1.12,1.12,1.12
1.8287430030329022,1.0405370174460913,9.845020117419143,0.03210671617373523,0.030160533682964286,0.02573423990595905,0.03497532315125851,0.029839466317035768,0.004265760094040963,1.12,1.12,1.12,1.12
1.8280141370535423,1.0400822024218235,9.8461234883365,0.03210671555700578,0.03016053368270838,0.025734240025072186,0.034975323767987954,0.029839466317291674,0.004265759974927827,1.12,1.12,1.12,1.12
1.8272854379575216,1.0396275344648338,9.847226982175755,0.032106714946212866,0.030160533682451862,0.025734240142752607,0.03497532437878087,0.02983946631754819,0.004265759857247406,1.12,1.12,1.12,1.12
1.8265569057452848,1.0391730135754507,9.848330598926665,0.032106714341300524,0.030160533682194623,0.025734240259017063,0.03497532498369321,0.02983946631780543,0.0042657597409829495,1.12,1.12,1.12,1.12
1.8258285404172785,1.0387186397540045,9.849434338579,0.032106713742213466,0.030160533681936608,0.025734240373882042,0.03497532558278027,0.029839466318063446,0.004265759626117971,1.12,1.12,1.12,1.12
1.8251003419739469,1.0382644130008245,9.850538201122514,0.03210671314889685,0.030160533681677648,0.02573424048736392,0.03497532617609689,0.029839466318322405,0.004265759512636094,1.12,1.12,1.12,1.12
1.8243723104157379,1.0378103333162387,9.85164218654696,0.03210671256129605,0.030160533681417967,0.025734240599478833,0.03497532676369769,0.029839466318582086,0.00426575940052118,1.12,1.12,1.12,1.12
1.8236444457430967,1.0373564007005762,9.852746294842097,0.032106711979357216,0.030160533681157453,0.0257342407102428,0.03497532734563652,0.0298394663188426,0.004265759289757212,1.12,1.12,1.12,1.12
1.822916747956471,1.0369026151541654,9.853850525997677,0.03210671140302718,0.030160533680896384,0.025734240819671614,0.03497532792196656,0.02983946631910367,0.004265759180328399,1.12,1.12,1.12,1.12
1.822189217056308,1.0364489766773344,9.85495488000344,0.03210671083225275,0.03016053368063437,0.02573424092778087,0.03497532849274099,0.02983946631936568,0.004265759072219141,1.12,1.12,1.12,1.12
1.821461853043057,1.035995485270409,9.856059356849139,0.032106710266981864,0.03016053368037175,0.025734241034585964,0.03497532905801187,0.029839466319628305,0.004265758965414049,1.12,1.12,1.12,1.12
1.8207346559171649,1.0355421409337175,9.857163956524507,0.03210670970716217,0.030160533680108292,0.025734241140102226,0.03497532961783156,0.02983946631989176,0.004265758859897786,1.12,1.12,1.12,1.12
1.8200076256790787,1.0350889436675867,9.858268679019286,0.03210670915274233,0.030160533679843837,0.025734241244344647,0.034975330172251407,0.029839466320156216,0.004265758755655366,1.12,1.12,1.12,1.12
1.8192807623292513,1.0346358934723419,9.859373524323217,0.03210670860367165,0.030160533679578605,0.025734241347328227,0.034975330721322084,0.02983946632042145,0.004265758652671786,1.12,1.12,1.12,1.12
1.8185540658681287,1.0341829903483104,9.860478492426033,0.032106708059899236,0.030160533679312707,0.025734241449067677,0.0349753312650945,0.029839466320687347,0.004265758550932336,1.12,1.12,1.12,1.12
1.8178275362961622,1.0337302342958175,9.861583583317458,0.0321067075213754,0.030160533679046142,0.02573424154957754,0.03497533180361834,0.02983946632095391,0.004265758450422472,1.12,1.12,1.12,1.12
1.8171011736138014,1.0332776253151879,9.862688796987229,0.03210670698804996,0.0301605336787788,0.02573424164887228,0.034975332336943776,0.029839466321221253,0.0042657583511277325,1.12,1.12,1.12,1.12
1.8163749778214973,1.032825163406747,9.863794133425067,0.0321067064598744,0.030160533678510792,0.025734241746966147,0.034975332865119335,0.02983946632148926,0.004265758253033866,1.12,1.12,1.12,1.12
1.8156489489196996,1.0323728485708195,9.864899592620695,0.03210670593679982,0.030160533678242174,0.0257342418438732,0.03497533338819392,0.02983946632175788,0.004265758156126814,1.12,1.12,1.12,1.12
1.81492308690886,1.0319206808077295,9.866005174563842,0.03210670541877769,0.030160533677972667,0.025734241939607383,0.034975333906216044,0.029839466322027386,0.00426575806039263,1.12,1.12,1.12,1.12
1.8141973917894298,1.0314686601178005,9.86711087924422,0.032106704905760564,0.030160533677702384,0.025734242034182453,0.03497533441923317,0.02983946632229767,0.00426575796581756,1.12,1.12,1.12,1.12
1.8134718635618599,1.0310167865013575,9.868216706651546,0.03210670439770097,0.030160533677431323,0.02573424212761198,0.03497533492729277,0.02983946632256873,0.004265757872388032,1.12,1.12,1.12,1.12
1.8127465022266038,1.030565059958723,9.869322656775536,0.032106703894552,0.030160533677159596,0.02573424221990947,0.034975335430441734,0.029839466322840458,0.004265757780090543,1.12,1.12,1.12,1.12
1.812021307784113,1.0301134804902192,9.870428729605901,0.03210670339626692,0.030160533676887147,0.02573424231108816,0.034975335928726814,0.029839466323112906,0.004265757688911853,1.12,1.12,1.12,1.12
1.8112962802348402,1.0296620480961705,9.871534925132352,0.03210670290279999,0.030160533676614032,0.025734242401161234,0.03497533642219375,0.02983946632338602,0.004265757598838779,1.12,1.12,1.12,1.12
1.8105714195792377,1.0292107627768983,9.872641243344598,0.03210670241410518,0.03016053367634014,0.025734242490141696,0.034975336910888555,0.029839466323659913,0.004265757509858317,1.12,1.12,1.12,1.12
1.80984672581776,1.0287596245327248,9.87374768423234,0.032106701930137704,0.03016053367606575,0.025734242578042354,0.03497533739485603,0.029839466323934305,0.004265757421957658,1.12,1.12,1.12,1.12
1.8091221989508608,1.0283086333639717,9.874854247785287,0.03210670145085254,0.03016053367579069,0.025734242664875964,0.0349753378741412,0.029839466324209363,0.0042657573351240485,1.12,1.12,1.12,1.12
1.8083978389789934,1.0278577892709595,9.875960933993134,0.032106700976205216,0.030160533675514745,0.02573424275065503,0.03497533834878852,0.02983946632448531,0.004265757249344984,1.12,1.12,1.12,1.12
1.8076736459026106,1.0274070922540113,9.87706774284558,0.032106700506151775,0.030160533675238244,0.025734242835391996,0.03497533881884196,0.02983946632476181,0.004265757164608017,1.12,1.12,1.12,1.12
1.8069496197221693,1.0269565423134461,9.878174674332328,0.032106700040648806,0.030160533674961076,0.025734242919099107,0.03497533928434493,0.029839466325038977,0.004265757080900906,1.12,1.12,1.12,1.12
1.8062257604381227,1.0265061394495854,9.87928172844307,0.0321066995796529,0.030160533674683354,0.025734243001788504,0.03497533974534084,0.0298394663253167,0.004265756998211509,1.12,1.12,1.12,1.12
1.805502068050926,1.026055883662749,9.880388905167502,0.03210669912312114,0.0301605336744048,0.025734243083472136,0.034975340201872596,0.029839466325595254,0.004265756916527877,1.12,1.12,1.12,1.12
1.8047785425610343,1.025605774953257,9.881496204495306,0.0321066986710114,0.030160533674125578,0.025734243164161896,0.034975340653982334,0.029839466325874475,0.0042657568358381165,1.12,1.12,1.12,1.12
1.8040551839689027,1.025155813321429,9.882603626416183,0.032106698223281493,0.030160533673845635,0.025734243243869484,0.03497534110171224,0.029839466326154418,0.004265756756130529,1.12,1.12,1.12,1.12
1.803331992274988,1.024705998767584,9.883711170919813,0.03210669777988984,0.030160533673565137,0.025734243322606515,0.0349753415451039,0.029839466326434916,0.004265756677393498,1.12,1.12,1.12,1.12
1.8026089674797459,1.0242563312920407,9.884818837995882,0.03210669734079513,0.030160533673283973,0.025734243400384466,0.034975341984198605,0.02983946632671608,0.004265756599615547,1.12,1.12,1.12,1.12
1.8018861095836325,1.0238068108951188,9.885926627634078,0.032106696905956744,0.03016053367300231,0.025734243477214577,0.03497534241903699,0.029839466326997743,0.0042657565227854355,1.12,1.12,1.12,1.12
1.8011634185871044,1.0233574375771364,9.887034539824084,0.03210669647533382,0.030160533672720036,0.025734243553108077,0.03497534284965992,0.029839466327280018,0.004265756446891936,1.12,1.12,1.12,1.12
1.8004408944906183,1.0229082113384116,9.888142574555575,0.03210669604888633,0.030160533672437206,0.025734243628076026,0.03497534327610741,0.029839466327562847,0.004265756371923987,1.12,1.12,1.12,1.12
1.7997185372946305,1.0224591321792618,9.889250731818231,0.032106695626574644,0.030160533672153766,0.025734243702129372,0.03497534369841909,0.029839466327846287,0.00426575629787064,1.12,1.12,1.12,1.12
