h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.7989963469995995,1.0220102001000053,9.890359011601731,0.03210669520835918,0.030160533671869716,0.025734243775278928,0.034975344116634555,0.029839466328130337,0.0042657562247210845,1.12,1.12,1.12,1.12
1.798274323605982,1.0215614151009589,9.891467413895748,0.032106694794201196,0.03016053367158511,0.02573424384753531,0.03497534453079254,0.029839466328414943,0.004265756152464703,1.12,1.12,1.12,1.12
1.797552467114236,1.0211127771824402,9.89257593868996,0.03210669438406172,0.030160533671300116,0.02573424391890912,0.03497534494093202,0.029839466328699937,0.0042657560810908934,1.12,1.12,1.12,1.12
1.796830777524819,1.0206642863447652,9.893684585974034,0.0321066939779025,0.030160533671014345,0.025734243989410863,0.034975345347091236,0.02983946632898571,0.00426575601058915,1.12,1.12,1.12,1.12
1.7961092548381892,1.0202159425882507,9.894793355737646,0.032106693575685685,0.030160533670728185,0.025734244059050795,0.03497534574930805,0.02983946632927187,0.004265755940949217,1.12,1.12,1.12,1.12
1.795387899054805,1.0197677459132135,9.895902247970465,0.03210669317737341,0.030160533670441525,0.025734244127839118,0.03497534614762032,0.02983946632955853,0.004265755872160895,1.12,1.12,1.12,1.12
1.7946667101751252,1.019319696319969,9.897011262662152,0.03210669278292877,0.03016053367015431,0.02573424419578596,0.03497534654206497,0.029839466329845743,0.0042657558042140525,1.12,1.12,1.12,1.12
1.7939456881996094,1.0188717938088323,9.89812039980238,0.032106692392314395,0.03016053366986665,0.02573424426290119,0.03497534693267934,0.029839466330133402,0.0042657557370988225,1.12,1.12,1.12,1.12
1.7932248331287146,1.0184240383801195,9.899229659380811,0.03210669200549393,0.030160533669578327,0.025734244329194758,0.034975347319499805,0.029839466330421727,0.004265755670805255,1.12,1.12,1.12,1.12
1.7925041449629011,1.0179764300341458,9.90033904138711,0.03210669162243113,0.030160533669289502,0.025734244394676378,0.03497534770256261,0.02983946633071055,0.0042657556053236345,1.12,1.12,1.12,1.12
1.7917836237026277,1.0175289687712263,9.901448545810936,0.03210669124308996,0.03016053366900029,0.02573424445935571,0.03497534808190378,0.029839466330999764,0.004265755540644303,1.12,1.12,1.12,1.12
1.791063269348355,1.017081654591675,9.902558172641955,0.032106690867434784,0.030160533668710743,0.025734244523242245,0.03497534845755895,0.02983946633128931,0.004265755476757768,1.12,1.12,1.12,1.12
1.7903430819005424,1.016634487495806,9.90366792186982,0.0321066904954303,0.03016053366842064,0.025734244586345406,0.034975348829563435,0.029839466331579412,0.004265755413654607,1.12,1.12,1.12,1.12
1.789623061359648,1.0161874674839344,9.904777793484193,0.032106690127041704,0.030160533668130207,0.025734244648674506,0.03497534919795203,0.029839466331869846,0.004265755351325506,1.12,1.12,1.12,1.12
1.7889032077261349,1.0157405945563738,9.90588778747473,0.03210668976223424,0.03016053366783933,0.02573424471023869,0.034975349562759495,0.029839466332160725,0.004265755289761322,1.12,1.12,1.12,1.12
1.7881835210004617,1.0152938687134365,9.906997903831087,0.032106689400973665,0.030160533667548062,0.02573424477104709,0.03497534992402007,0.02983946633245199,0.004265755228952922,1.12,1.12,1.12,1.12
1.7874640011830882,1.0148472899554377,9.908108142542918,0.03210668904322578,0.030160533667256295,0.025734244831108727,0.03497535028176796,0.029839466332743758,0.004265755168891286,1.12,1.12,1.12,1.12
1.7867446482744762,1.0144008582826893,9.90921850359988,0.032106688688957,0.03016053366696414,0.025734244890432398,0.03497535063603674,0.029839466333035913,0.004265755109567615,1.12,1.12,1.12,1.12
1.7860254622750866,1.013954573695505,9.910328986991619,0.032106688338134015,0.03016053366667165,0.025734244949026985,0.03497535098685972,0.0298394663333284,0.004265755050973027,1.12,1.12,1.12,1.12
1.7853064431853802,1.0135084361941962,9.911439592707788,0.0321066879907238,0.030160533666378886,0.02573424500690108,0.03497535133426993,0.029839466333621167,0.004265754993098933,1.12,1.12,1.12,1.12
1.7845875910058173,1.0130624457790762,9.912550320738035,0.032106687646693166,0.030160533666085676,0.0257342450640633,0.03497535167830057,0.029839466333914377,0.004265754935936714,1.12,1.12,1.12,1.12
1.7838689057368597,1.0126166024504575,9.913661171072013,0.03210668730601007,0.030160533665792244,0.025734245120522067,0.03497535201898366,0.02983946633420781,0.004265754879477945,1.12,1.12,1.12,1.12
1.7831503873789698,1.0121709062086506,9.914772143699368,0.032106686968642106,0.030160533665498646,0.02573424517628585,0.03497535235635163,0.029839466334501408,0.004265754823714163,1.12,1.12,1.12,1.12
1.7824320359326074,1.0117253570539686,9.915883238609748,0.03210668663455729,0.030160533665204492,0.025734245231362876,0.034975352690436445,0.02983946633479556,0.004265754768637137,1.12,1.12,1.12,1.12
1.7817138513982358,1.0112799549867215,9.916994455792794,0.0321066863037241,0.030160533664910172,0.025734245285761348,0.03497535302126964,0.02983946633508988,0.004265754714238665,1.12,1.12,1.12,1.12
1.780995833776316,1.0108347000072218,9.918105795238155,0.03210668597611138,0.03016053366461552,0.025734245339489384,0.034975353348882354,0.029839466335384535,0.004265754660510629,1.12,1.12,1.12,1.12
1.7802779830673103,1.0103895921157797,9.919217256935472,0.03210668565168784,0.0301605336643207,0.025734245392554922,0.0349753536733059,0.029839466335679354,0.004265754607445091,1.12,1.12,1.12,1.12
1.779560299271681,1.0099446313127058,9.920328840874388,0.03210668533042288,0.030160533664025713,0.0257342454449659,0.03497535399457086,0.02983946633597434,0.0042657545550341125,1.12,1.12,1.12,1.12
1.7788427823898905,1.009499817598311,9.921440547044547,0.03210668501228603,0.030160533663730504,0.025734245496730104,0.03497535431270771,0.02983946633626955,0.0042657545032699085,1.12,1.12,1.12,1.12
1.778125432422401,1.009055150972905,9.922552375435586,0.03210668469724692,0.030160533663434963,0.02573424554785529,0.03497535462774681,0.02983946633656509,0.004265754452144721,1.12,1.12,1.12,1.12
1.7774082493696743,1.0086106314367984,9.92366432603715,0.03210668438527586,0.03016053366313942,0.02573424559834918,0.03497535493971787,0.02983946633686063,0.004265754401650834,1.12,1.12,1.12,1.12
1.7766912332321745,1.0081662589903004,9.924776398838873,0.032106684076343095,0.030160533662843658,0.025734245648219148,0.03497535524865064,0.029839466337156395,0.004265754351780865,1.12,1.12,1.12,1.12
1.7759743840103643,1.007722033633721,9.925888593830397,0.032106683770419364,0.03016053366254773,0.02573424569747275,0.03497535555457437,0.029839466337452325,0.004265754302527264,1.12,1.12,1.12,1.12
1.775257701704706,1.0072779553673694,9.927000911001361,0.03210668346747553,0.030160533662251687,0.025734245746117407,0.03497535585751821,0.029839466337748366,0.004265754253882606,1.12,1.12,1.12,1.12
1.7745411863156635,1.0068340241915539,9.928113350341395,0.03210668316748272,0.030160533661955702,0.025734245794160324,0.03497535615751102,0.02983946633804435,0.004265754205839689,1.12,1.12,1.12,1.12
1.7738248378436994,1.0063902401065852,9.92922591184014,0.03210668287041252,0.03016053366165966,0.02573424584160873,0.03497535645458122,0.029839466338340392,0.004265754158391283,1.12,1.12,1.12,1.12
1.7731086562892764,1.0059466031127706,9.930338595487232,0.032106682576236945,0.030160533661363398,0.025734245888469787,0.03497535674875679,0.029839466338636655,0.004265754111530226,1.12,1.12,1.12,1.12
1.7723926416528593,1.0055031132104189,9.9314514012723,0.032106682284930466,0.030160533661067357,0.025734245934750488,0.03497535704006327,0.029839466338932696,0.004265754065249525,1.12,1.12,1.12,1.12
1.7716767939349098,1.0050597703998383,9.93256432918498,0.032106681996465214,0.030160533660771094,0.0257342459804578,0.03497535732852852,0.02983946633922896,0.004265754019542212,1.12,1.12,1.12,1.12
1.7709611131358933,1.0046165746813365,9.933677379214911,0.03210668171081349,0.03016053366047472,0.02573424602559858,0.03497535761418025,0.029839466339525333,0.004265753974401432,1.12,1.12,1.12,1.12
1.7702455992562733,1.004173526055221,9.934790551351714,0.03210668142794809,0.030160533660178346,0.02573424607017963,0.034975357897045645,0.029839466339821707,0.0042657539298203845,1.12,1.12,1.12,1.12
1.769530252296513,1.0037306245218003,9.935903845585031,0.03210668114784193,0.03016053365988175,0.025734246114207687,0.034975358177151805,0.029839466340118304,0.0042657538857923255,1.12,1.12,1.12,1.12
1.7688150722570766,1.003287870081382,9.937017261904488,0.03210668087046842,0.030160533659584765,0.025734246157689336,0.03497535845452532,0.029839466340415288,0.004265753842310677,1.12,1.12,1.12,1.12
1.768100059138429,1.0028452627342723,9.938130800299719,0.03210668059580074,0.030160533659287003,0.02573424620063118,0.034975358729192996,0.02983946634071305,0.004265753799368832,1.12,1.12,1.12,1.12
1.7673852129410321,1.002402802480779,9.939244460760346,0.03210668032381231,0.030160533658988797,0.02573424624303973,0.03497535900118143,0.029839466341011256,0.004265753756960283,1.12,1.12,1.12,1.12
1.766670533665353,1.0019604893212073,9.940358243276005,0.032106680054477366,0.030160533658690147,0.025734246284921408,0.03497535927051637,0.029839466341309906,0.004265753715078605,1.12,1.12,1.12,1.12
1.7659560213118544,1.0015183232558658,9.941472147836327,0.0321066797877701,0.03016053365839122,0.02573424632628253,0.03497535953722364,0.029839466341608833,0.004265753673717482,1.12,1.12,1.12,1.12
1.7652416758810006,1.0010763042850597,9.942586174430932,0.03210667952366464,0.030160533658092126,0.0257342463671294,0.0349753598013291,0.029839466341907928,0.004265753632870614,1.12,1.12,1.12,1.12
1.764527497373257,1.0006344324090954,9.943700323049455,0.03210667926213567,0.030160533657792588,0.025734246407468117,0.03497536006285806,0.029839466342207466,0.004265753592531896,1.12,1.12,1.12,1.12
1.763813485789087,1.0001927076282782,9.944814593681516,0.03210667900315778,0.03016053365749266,0.025734246447304862,0.03497536032183596,0.029839466342507392,0.004265753552695151,1.12,1.12,1.12,1.12
1.763099641128956,0.9997511299429154,9.945928986316751,0.03210667874670653,0.03016053365719279,0.025734246486645698,0.03497536057828721,0.029839466342807264,0.0042657535133543145,1.12,1.12,1.12,1.12
1.7623859633933294,0.9993096993533105,9.947043500944778,0.032106678492756946,0.030160533656892752,0.025734246525496593,0.03497536083223679,0.0298394663431073,0.00426575347450342,1.12,1.12,1.12,1.12
1.7616724525826712,0.9988684158597704,9.948158137555223,0.032106678241284436,0.030160533656592436,0.025734246563863472,0.0349753610837093,0.029839466343407617,0.004265753436136541,1.12,1.12,1.12,1.12
1.7609591086974459,0.9984272794625998,9.949272896137717,0.0321066779922648,0.030160533656292066,0.025734246601752137,0.03497536133272894,0.029839466343707988,0.004265753398247876,1.12,1.12,1.12,1.12
1.760245931738119,0.9979862901621033,9.95038777668188,0.03210667774567422,0.030160533655991917,0.0257342466391684,0.03497536157931952,0.029839466344008136,0.004265753360831612,1.12,1.12,1.12,1.12
1.7595329217051565,0.9975454479585854,9.951502779177337,0.03210667750148838,0.030160533655691657,0.025734246676117928,0.03497536182350536,0.029839466344308396,0.004265753323882085,1.12,1.12,1.12,1.12
1.7588200785990218,0.9971047528523518,9.952617903613717,0.032106677259684246,0.030160533655391397,0.025734246712606337,0.03497536206530949,0.029839466344608656,0.004265753287393675,1.12,1.12,1.12,1.12
1.758107402420182,0.9966642048437052,9.953733149980636,0.03210667702025338,0.030160533655091193,0.02573424674863925,0.034975362304740354,0.02983946634490886,0.004265753251360763,1.12,1.12,1.12,1.12
1.7573948931690997,0.9962238039329517,9.95484851826772,0.03210667678319218,0.030160533654791155,0.025734246784222176,0.03497536254180156,0.029839466345208898,0.004265753215777837,1.12,1.12,1.12,1.12
1.7566825508462427,0.995783550120393,9.955964008464596,0.03210667654847682,0.030160533654491173,0.025734246819360512,0.034975362776516916,0.02983946634550888,0.0042657531806395005,1.12,1.12,1.12,1.12
1.7559703754520744,0.9953434434063345,9.957079620560883,0.03210667631608416,0.030160533654191468,0.025734246854059714,0.03497536300890958,0.029839466345808585,0.004265753145940299,1.12,1.12,1.12,1.12
1.7552583669870623,0.9949034837910796,9.958195354546204,0.03210667608599138,0.030160533653892097,0.025734246888325096,0.034975363239002355,0.029839466346107957,0.0042657531116749164,1.12,1.12,1.12,1.12
1.7545465254516701,0.9944636712749315,9.95931121041018,0.032106675858175115,0.030160533653592947,0.025734246922161835,0.03497536346681862,0.029839466346407106,0.0042657530778381775,1.12,1.12,1.12,1.12
1.753834850846364,0.9940240058581931,9.96042718814243,0.03210667563261277,0.03016053365329463,0.025734246955575232,0.03497536369238097,0.029839466346705423,0.00426575304442478,1.12,1.12,1.12,1.12
1.753123343171609,0.9935844875411681,9.961543287732585,0.03210667540928197,0.0301605336529997,0.02573424698857041,0.034975363915711766,0.029839466347000354,0.004265753011429604,1.12,1.12,1.12,1.12
1.7524120024278718,0.9931451163241585,9.962659509170258,0.03210667518816063,0.0301605336527081,0.025734247021152776,0.03497536413683311,0.029839466347291954,0.004265752978847237,1.12,1.12,1.12,1.12
1.751700828615617,0.9927058922074672,9.963775852445073,0.0321066749692267,0.030160533660629485,0.025734247053327525,0.034975364355767036,0.02983946633937057,0.004265752946672488,1.12,1.12,1.12,1.12
1.7509898217351179,0.9922668151912263,9.964892317546672,0.03210667475304002,0.030160533668245226,0.02573424708582059,0.034975364571953715,0.029839466331754827,0.004265752914179424,1.12,1.12,1.12,1.12
1.7502789817868671,0.9918278852757304,9.966008904464507,0.032106674539579216,0.03016053367556165,0.02573424711863785,0.03497536478541452,0.029839466324438402,0.0042657528813621615,1.12,1.12,1.12,1.12
1.7495683087713596,0.9913891024612735,9.967125613188008,0.032106674328822804,0.030160533682585422,0.02573424715178467,0.03497536499617093,0.02983946631741463,0.004265752848215343,1.12,1.12,1.12,1.12
1.748857802689087,0.9909504667481491,9.968242443706615,0.03210667412074947,0.03016053368932281,0.02573424718526586,0.03497536520424427,0.029839466310677243,0.004265752814734153,1.12,1.12,1.12,1.12
1.7481474635405438,0.9905119781366513,9.969359396009772,0.03210667391533695,0.030160533695780256,0.025734247219085668,0.03497536540965679,0.029839466304219797,0.004265752780914345,1.12,1.12,1.12,1.12
1.7474372913262233,0.9900736366270725,9.97047647008691,0.03210667371256343,0.03016053370196381,0.02573424725324787,0.03497536561243031,0.029839466298036244,0.004265752746752144,1.12,1.12,1.12,1.12
1.7467272860466196,0.9896354422197053,9.971593665927474,0.032106673512406814,0.030160533707879855,0.02573424728775567,0.03497536581258692,0.029839466292120198,0.0042657527122443445,1.12,1.12,1.12,1.12
1.746017447702224,0.9891973949148443,9.9727109835209,0.03210667331484457,0.030160533713534166,0.02573424732261187,0.03497536601014917,0.029839466286465888,0.004265752677388143,1.12,1.12,1.12,1.12
1.745307776293531,0.9887594947127799,9.973828422856629,0.03210667311985416,0.03016053371893246,0.025734247357818818,0.03497536620513958,0.029839466281067595,0.004265752642181195,1.12,1.12,1.12,1.12
1.744598271821033,0.988321741613805,9.9749459839241,0.032106672927413094,0.03016053372408084,0.025734247393378318,0.03497536639758064,0.029839466275919213,0.004265752606621695,1.12,1.12,1.12,1.12
1.7438889342852228,0.9878841356182122,9.976063666712754,0.032106672737498676,0.030160533728984695,0.02573424742929184,0.03497536658749506,0.029839466271015358,0.004265752570708173,1.12,1.12,1.12,1.12
1.743179763686593,0.9874466767262936,9.977181471212031,0.032106672550088367,0.030160533733649852,0.025734247465560495,0.03497536677490537,0.0298394662663502,0.004265752534439518,1.12,1.12,1.12,1.12
1.7424707600256366,0.98700936493834,9.978299397411377,0.03210667236515913,0.030160533738081807,0.02573424750218485,0.03497536695983461,0.029839466261918246,0.004265752497815162,1.12,1.12,1.12,1.12
1.7417619233028454,0.9865722002546428,9.979417445300232,0.03210667218268798,0.03016053374228561,0.025734247539165298,0.03497536714230576,0.029839466257714442,0.004265752460834715,1.12,1.12,1.12,1.12
1.7410532535187102,0.9861351826754943,9.98053561486804,0.032106672002651826,0.030160533746266927,0.025734247576501668,0.03497536732234191,0.029839466253733127,0.004265752423498345,1.12,1.12,1.12,1.12
1.7403447506737244,0.9856983122011846,9.981653906104244,0.03210667182502752,0.03016053375003075,0.025734247614193573,0.034975367499966215,0.029839466249969304,0.00426575238580644,1.12,1.12,1.12,1.12
1.7396364147683796,0.9852615888320053,9.982772318998293,0.03210667164979203,0.030160533753582353,0.025734247652240194,0.03497536767520171,0.0298394662464177,0.004265752347759819,1.12,1.12,1.12,1.12
1.7389282458031667,0.9848250125682464,9.983890853539636,0.0321066714769222,0.030160533756926455,0.025734247690640505,0.03497536784807154,0.029839466243073598,0.004265752309359508,1.12,1.12,1.12,1.12
1.7382202437785765,0.9843885834101997,9.985009509717715,0.03210667130639505,0.03016053376006833,0.02573424772939313,0.034975368018598685,0.029839466239931722,0.004265752270606882,1.12,1.12,1.12,1.12
1.7375124086951006,0.9839523013581553,9.98612828752199,0.03210667113818705,0.030160533763012587,0.025734247768496477,0.03497536818680669,0.029839466236987466,0.004265752231503536,1.12,1.12,1.12,1.12
1.736804740553228,0.9835161664124037,9.9872471869419,0.03210667097227499,0.03016053376576394,0.025734247807948585,0.03497536835271875,0.02983946623423611,0.004265752192051428,1.12,1.12,1.12,1.12
1.7360972393534517,0.9830801785732346,9.988366207966912,0.03210667080863605,0.030160533768327336,0.02573424784774729,0.034975368516357686,0.029839466231672718,0.004265752152252722,1.12,1.12,1.12,1.12
1.7353899050962607,0.9826443378409384,9.989485350586468,0.032106670647246593,0.0301605337707071,0.025734247887890152,0.03497536867774714,0.029839466229292955,0.004265752112109861,1.12,1.12,1.12,1.12
1.734682737782144,0.9822086442158057,9.990604614790032,0.0321066704880838,0.03016053377290795,0.025734247928374587,0.03497536883690994,0.029839466227092104,0.0042657520716254255,1.12,1.12,1.12,1.12
1.7339757374115927,0.9817730976981253,9.99172400056706,0.03210667033112413,0.030160533774934217,0.025734247969197627,0.034975368993869604,0.029839466225065836,0.004265752030802386,1.12,1.12,1.12,1.12
1.7332689039850953,0.9813376982881877,9.992843507907011,0.03210667017634461,0.030160533776790177,0.025734248010356217,0.03497536914864913,0.029839466223209876,0.004265751989643796,1.12,1.12,1.12,1.12
1.7325622375031402,0.980902445986283,9.993963136799346,0.03210667002372236,0.03016053377848027,0.02573424805184711,0.034975369301271375,0.029839466221519784,0.004265751948152902,1.12,1.12,1.12,1.12
1.7318557379662174,0.9804673407927,9.995082887233531,0.03210666987323407,0.030160533780008825,0.025734248093666867,0.034975369451759664,0.02983946621999123,0.004265751906333146,1.12,1.12,1.12,1.12
1.7311494053748149,0.9800323827077282,9.996202759199027,0.03210666972485682,0.03016053378138006,0.025734248135811766,0.03497536960013692,0.029839466218619992,0.004265751864188247,1.12,1.12,1.12,1.12
1.7304432397294205,0.9795975717316575,9.997322752685303,0.032106669578567726,0.03016053378259753,0.025734248178278046,0.03497536974642601,0.02983946621740252,0.004265751821721966,1.12,1.12,1.12,1.12
1.7297372410305227,0.9791629078647759,9.998442867681831,0.032106669434343815,0.030160533783665844,0.025734248221061726,0.03497536989064992,0.02983946621633421,0.004265751778938287,1.12,1.12,1.12,1.12
1.729031409278608,0.9787283911073742,9.999563104178078,0.03210666929216227,0.03016053378458866,0.025734248264158696,0.034975370032831465,0.029839466215411392,0.004265751735841317,1.12,1.12,1.12,1.12
1.7283257444741644,0.9782940214597414,10.00068346216352,0.03210666915200072,0.03016053378536987,0.02573424830756471,0.034975370172993014,0.029839466214630184,0.004265751692435302,1.12,1.12,1.12,1.12
1.7276202466176789,0.9778597989221652,10.001803941627628,0.03210666901383613,0.03016053378601341,0.025734248351275427,0.034975370311157605,0.029839466213986643,0.004265751648724586,1.12,1.12,1.12,1.12
1.7269149157096384,0.9774257234949355,10.002924542559889,0.03210666887764618,0.030160533786523003,0.025734248395286305,0.034975370447347554,0.02983946621347705,0.004265751604713708,1.12,1.12,1.12,1.12
1.7262097517505284,0.9769917951783411,10.004045264949774,0.03210666874340845,0.03016053378690231,0.02573424843959282,0.034975370581585286,0.029839466213097743,0.004265751560407191,1.12,1.12,1.12,1.12
1.725504754740834,0.9765580139726708,10.005166108786767,0.0321066686111004,0.030160533787154664,0.025734248484190245,0.03497537071389334,0.02983946621284539,0.004265751515809768,1.12,1.12,1.12,1.12
1.7247999246810428,0.9761243798782134,10.006287074060348,0.032106668480699985,0.030160533787284227,0.025734248529073855,0.03497537084429375,0.029839466212715826,0.004265751470926157,1.12,1.12,1.12,1.12
1.7240952615716392,0.9756908928952575,10.00740816076001,0.0321066683521849,0.030160533787294108,0.02573424857423877,0.03497537097280884,0.029839466212705945,0.004265751425761244,1.12,1.12,1.12,1.12
1.7233907654131082,0.9752575530240913,10.008529368875239,0.03210666822553304,0.03016053378718775,0.025734248619680003,0.034975371099460695,0.029839466212812304,0.00426575138032001,1.12,1.12,1.12,1.12
1.7226864362059353,0.9748243602650035,10.009650698395523,0.03210666810072299,0.030160533786968702,0.025734248665392645,0.034975371224270746,0.02983946621303135,0.004265751334607368,1.12,1.12,1.12,1.12
1.721982273950603,0.9743913146182837,10.01077214931036,0.03210666797773265,0.030160533786640187,0.02573424871137163,0.034975371347261086,0.029839466213359866,0.004265751288628383,1.12,1.12,1.12,1.12
1.7212782786475964,0.9739584160842183,10.011893721609242,0.032106667856540205,0.030160533786205368,0.025734248757611836,0.03497537146845353,0.029839466213794685,0.004265751242388177,1.12,1.12,1.12,1.12
1.720574450297399,0.9735256646630973,10.013015415281666,0.03210666773712473,0.03016053378566763,0.025734248804108073,0.03497537158786901,0.029839466214332422,0.00426575119589194,1.12,1.12,1.12,1.12
1.719870788900494,0.973093060355208,10.014137230317132,0.03210666761946418,0.03016053378502992,0.025734248850855165,0.03497537170552956,0.029839466214970134,0.004265751149144847,1.12,1.12,1.12,1.12
1.7191672944573648,0.9726606031608391,10.015259166705139,0.03210666750353769,0.030160533784295618,0.02573424889784799,0.03497537182145605,0.029839466215704435,0.004265751102152021,1.12,1.12,1.12,1.12
1.7184639669684942,0.9722282930802786,10.0163812244352,0.03210666738932427,0.030160533783467613,0.02573424894508132,0.034975371935669464,0.02983946621653244,0.004265751054918693,1.12,1.12,1.12,1.12
1.7177608064343635,0.9717961301138147,10.01750340349682,0.03210666727680256,0.030160533782548682,0.02573424899254982,0.03497537204819118,0.02983946621745137,0.004265751007450191,1.12,1.12,1.12,1.12
1.7170578128554546,0.971364114261736,10.018625703879497,0.03210666716595234,0.03016053378154221,0.025734249040248333,0.034975372159041396,0.029839466218457844,0.00426575095975168,1.12,1.12,1.12,1.12
1.716354986232251,0.9709322455243298,10.019748125572756,0.03210666705675275,0.03016053378045075,0.025734249088171526,0.03497537226824099,0.029839466219549304,0.004265750911828486,1.12,1.12,1.12,1.12
1.7156523265652326,0.9705005239018836,10.020870668566102,0.03210666694918296,0.030160533779277132,0.025734249136314197,0.034975372375810776,0.02983946622072292,0.004265750863685816,1.12,1.12,1.12,1.12
1.71494983385488,0.970068949394687,10.021993332849055,0.03210666684322311,0.03016053377802419,0.02573424918467107,0.03497537248177063,0.029839466221975863,0.004265750815328942,1.12,1.12,1.12,1.12
1.7142475081016753,0.9696375220030259,10.023116118411133,0.03210666673885293,0.030160533776694587,0.025734249233236903,0.03497537258614081,0.029839466223305466,0.00426575076676311,1.12,1.12,1.12,1.12
1.7135453493060973,0.9692062417271897,10.024239025241856,0.03210666663605238,0.03016053377529132,0.025734249282006474,0.03497537268894135,0.029839466224708733,0.004265750717993538,1.12,1.12,1.12,1.12
1.712843357468627,0.9687751085674648,10.025362053330749,0.03210666653480193,0.030160533773816667,0.025734249330974623,0.034975372790191805,0.029839466226183387,0.004265750669025389,1.12,1.12,1.12,1.12
1.7121415325897436,0.9683441225241405,10.026485202667333,0.0321066664350817,0.030160533772273512,0.025734249380136187,0.03497537288991204,0.02983946622772654,0.004265750619863826,1.12,1.12,1.12,1.12
1.7114398746699266,0.9679132835975031,10.02760847324114,0.03210666633687198,0.03016053377066419,0.025734249429486072,0.034975372988121756,0.029839466229335865,0.00426575057051394,1.12,1.12,1.12,1.12
1.7107383837096561,0.9674825917878401,10.028731865041697,0.03210666624015385,0.030160533768991415,0.025734249479019145,0.03497537308483989,0.029839466231008638,0.004265750520980868,1.12,1.12,1.12,1.12
1.7100370597094092,0.9670520470954402,10.029855378058542,0.032106666144908313,0.03016053376725758,0.025734249528730407,0.03497537318008542,0.029839466232742473,0.004265750471269605,1.12,1.12,1.12,1.12
1.7093359026696655,0.9666216495205906,10.0309790122812,0.03210666605111634,0.030160533765465125,0.02573424957861481,0.0349753732738774,0.029839466234534928,0.004265750421385203,1.12,1.12,1.12,1.12
1.7086349125909015,0.9661913990635789,10.032102767699214,0.03210666595875905,0.03016053376361638,0.025734249628667466,0.034975373366234686,0.02983946623638367,0.004265750371332547,1.12,1.12,1.12,1.12
1.7079340894735964,0.9657612957246915,10.033226644302125,0.032106665867817685,0.030160533761713404,0.025734249678883506,0.03497537345717605,0.02983946623828665,0.004265750321116507,1.12,1.12,1.12,1.12
1.7072334333182277,0.9653313395042158,10.03435064207947,0.0321066657782742,0.030160533759758856,0.025734249729258057,0.034975373546719535,0.029839466240241197,0.004265750270741955,1.12,1.12,1.12,1.12
1.706532944125272,0.9649015304024409,10.035474761020794,0.0321066656901105,0.030160533757755015,0.025734249779786333,0.03497537363488323,0.02983946624224504,0.004265750220213679,1.12,1.12,1.12,1.12
1.7058326218952065,0.9644718684196516,10.036599001115642,0.03210666560330827,0.030160533755703933,0.0257342498304636,0.034975373721685465,0.02983946624429612,0.004265750169536411,1.12,1.12,1.12,1.12
1.7051324666285073,0.9640423535561369,10.037723362353564,0.03210666551784985,0.03016053375360772,0.025734249881285323,0.034975373807143884,0.029839466246392332,0.0042657501187146896,1.12,1.12,1.12,1.12
1.7044324783256504,0.9636129858121834,10.038847844724108,0.03210666543371771,0.0301605337514686,0.02573424993224692,0.03497537389127603,0.029839466248531454,0.0042657500677530935,1.12,1.12,1.12,1.12
1.7037326569871134,0.9631837651880778,10.039972448216826,0.0321066653508944,0.030160533749288565,0.025734249983343935,0.03497537397409933,0.02983946625071149,0.004265750016656078,1.12,1.12,1.12,1.12
1.7030330026133698,0.9627546916841079,10.041097172821274,0.03210666526936273,0.030160533747070006,0.025734250034571943,0.034975374055631,0.029839466252930047,0.00426574996542807,1.12,1.12,1.12,1.12
1.7023335152048968,0.9623257653005599,10.042222018527008,0.03210666518910554,0.030160533744814533,0.025734250085926655,0.03497537413588819,0.02983946625518552,0.004265749914073358,1.12,1.12,1.12,1.12
1.701634194762168,0.9618969860377216,10.043346985323584,0.032106665110106014,0.03016053374252431,0.025734250137403825,0.03497537421488772,0.029839466257475744,0.004265749862596188,1.12,1.12,1.12,1.12
1.7009350412856588,0.9614683538958787,10.04447207320057,0.0321066650323501,0.030160533740201056,0.025734250189002314,0.034975374292643635,0.029839466259798997,0.004265749810997699,1.12,1.12,1.12,1.12
1.7002360547758437,0.9610398688753176,10.045597282147519,0.03210666495582787,0.030160533737845996,0.025734250240726536,0.03497537436916587,0.029839466262154057,0.004265749759273477,1.12,1.12,1.12,1.12
1.6995372352331959,0.9606115309763248,10.046722612153998,0.03210666488052999,0.030160533735460293,0.025734250292580738,0.03497537444446375,0.02983946626453976,0.004265749707419275,1.12,1.12,1.12,1.12
1.6988385826581902,0.9601833401991864,10.04784806320957,0.03210666480644647,0.030160533733044947,0.02573425034456904,0.034975374518547264,0.029839466266955106,0.004265749655430973,1.12,1.12,1.12,1.12
1.6981400970513,0.9597552965441878,10.048973635303794,0.032106664733567825,0.030160533730601402,0.025734250396695482,0.03497537459142591,0.02983946626939865,0.004265749603304531,1.12,1.12,1.12,1.12
