h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.599975994919884,0.9000599636187346,10.211171471243027,0.0321066635755074,0.03016053253775347,0.02573426040174953,0.03497537574948634,0.029839467462246583,0.0042657395982504814,1.12,1.12,1.12,1.12
1.5993015576585845,0.8996531084729352,10.21231436415354,0.032106663611199904,0.030160532532077622,0.025734260493128935,0.03497537571379383,0.02983946746792243,0.004265739506871077,1.12,1.12,1.12,1.12
1.598627287433524,0.8992464004892959,10.213457376594958,0.03210666364724246,0.030160532526539663,0.02573426058479042,0.034975375677751275,0.02983946747346039,0.004265739415209593,1.12,1.12,1.12,1.12
1.5979531842451635,0.8988398396680837,10.21460050855696,0.03210666368363063,0.030160532521140093,0.025734260676732512,0.034975375641363105,0.02983946747885996,0.004265739323267501,1.12,1.12,1.12,1.12
1.597279248093961,0.8984334260095633,10.215743760029214,0.032106663720359474,0.03016053251587969,0.02573426076895373,0.03497537560463426,0.029839467484120363,0.004265739231046284,1.12,1.12,1.12,1.12
1.5966054789803747,0.8980271595140016,10.216887131001396,0.03210666375742477,0.03016053251075901,0.025734260861452432,0.03497537556756897,0.029839467489241045,0.004265739138547581,1.12,1.12,1.12,1.12
1.595931876904864,0.8976210401816638,10.218030621463184,0.03210666379482202,0.03016053250577866,0.02573426095422704,0.034975375530171715,0.029839467494221394,0.004265739045772973,1.12,1.12,1.12,1.12
1.5952584418678868,0.8972150680128156,10.219174231404256,0.032106663832546845,0.030160532500939197,0.02573426104727601,0.03497537549244689,0.029839467499060857,0.004265738952724002,1.12,1.12,1.12,1.12
1.594585173869902,0.8968092430077231,10.220317960814295,0.03210666387059452,0.030160532496241343,0.025734261140597722,0.034975375454399216,0.02983946750375871,0.0042657388594022905,1.12,1.12,1.12,1.12
1.5939120729113676,0.8964035651666523,10.221461809682978,0.03210666390896094,0.03016053249168571,0.025734261234190467,0.034975375416032795,0.029839467508314343,0.004265738765809546,1.12,1.12,1.12,1.12
1.5932391389927412,0.8959980344898677,10.22260577799999,0.032106663947641556,0.03016053248727274,0.02573426132805258,0.03497537537735218,0.029839467512727313,0.004265738671947433,1.12,1.12,1.12,1.12
1.5925663721144803,0.8955926509776353,10.223749865755007,0.032106663986632034,0.030160532483003044,0.02573426142218234,0.0349753753383617,0.02983946751699701,0.004265738577817674,1.12,1.12,1.12,1.12
1.5918937722770423,0.8951874146302204,10.224894072937724,0.03210666402592782,0.030160532478877122,0.02573426151657804,0.034975375299065914,0.02983946752112293,0.004265738483421974,1.12,1.12,1.12,1.12
1.5912213394808856,0.8947823254478886,10.226038399537824,0.03210666406552459,0.03016053247489542,0.02573426161123786,0.034975375259469144,0.029839467525104635,0.0042657383887621525,1.12,1.12,1.12,1.12
1.5905490737264665,0.8943773834309042,10.227182845544991,0.03210666410541796,0.03016053247105821,0.02573426170616,0.03497537521957578,0.029839467528941843,0.004265738293840013,1.12,1.12,1.12,1.12
1.5898769750142425,0.8939725885795333,10.228327410948925,0.032106664145603814,0.03016053246736622,0.025734261801342653,0.03497537517938992,0.029839467532633834,0.0042657381986573595,1.12,1.12,1.12,1.12
1.5892050433446707,0.8935679408940406,10.229472095739306,0.032106664186077494,0.030160532463819723,0.025734261896783975,0.03497537513891624,0.02983946753618033,0.004265738103216038,1.12,1.12,1.12,1.12
1.5885332787182074,0.8931634403746909,10.23061689990583,0.032106664226834836,0.030160532460419276,0.025734261992482063,0.0349753750981589,0.029839467539580777,0.00426573800751795,1.12,1.12,1.12,1.12
1.58786168113531,0.8927590870217493,10.231761823438191,0.03210666426787151,0.030160532457165212,0.025734262088435003,0.03497537505712223,0.02983946754283484,0.00426573791156501,1.12,1.12,1.12,1.12
1.5871902505964326,0.8923548808354808,10.232906866326084,0.03210666430918313,0.030160532454057698,0.025734262184640894,0.034975375015810606,0.029839467545942355,0.004265737815359119,1.12,1.12,1.12,1.12
1.5865189871020347,0.89195082181615,10.234052028559208,0.032106664350765535,0.030160532451097177,0.025734262281097764,0.0349753749742282,0.029839467548902876,0.004265737718902249,1.12,1.12,1.12,1.12
1.5858478906525695,0.891546909964022,10.23519731012726,0.03210666439261445,0.03016053244828426,0.025734262377803574,0.03497537493237929,0.029839467551715793,0.004265737622196439,1.12,1.12,1.12,1.12
1.5851769612484945,0.8911431452793608,10.236342711019939,0.03210666443472526,0.030160532445619115,0.025734262474756325,0.034975374890268474,0.02983946755438094,0.004265737525243687,1.12,1.12,1.12,1.12
1.584506198890264,0.8907395277624315,10.237488231226948,0.03210666447709415,0.030160532443101906,0.025734262571953936,0.03497537484789959,0.029839467556898147,0.004265737428046076,1.12,1.12,1.12,1.12
1.5838356035783356,0.8903360574134986,10.238633870737983,0.03210666451971672,0.030160532440733245,0.025734262669394284,0.034975374805277015,0.029839467559266808,0.004265737330605729,1.12,1.12,1.12,1.12
1.5831651753131635,0.8899327342328267,10.23977962954276,0.03210666456258887,0.030160532438513243,0.0257342627670753,0.034975374762404865,0.02983946756148681,0.004265737232924713,1.12,1.12,1.12,1.12
1.5824949140952023,0.8895295582206796,10.240925507630973,0.03210666460570605,0.030160532436442233,0.02573426286499489,0.03497537471928769,0.02983946756355782,0.004265737135005124,1.12,1.12,1.12,1.12
1.581824819924907,0.8891265293773224,10.242071504992337,0.03210666464906403,0.030160532434520382,0.025734262963150817,0.034975374675929705,0.02983946756547967,0.004265737036849196,1.12,1.12,1.12,1.12
1.5811548928027332,0.8887236477030186,10.24321762161656,0.03210666469265894,0.030160532432747966,0.025734263061540877,0.0349753746323348,0.029839467567252087,0.004265736938459136,1.12,1.12,1.12,1.12
1.5804851327291354,0.888320913198033,10.244363857493347,0.03210666473648638,0.030160532431125098,0.025734263160162876,0.03497537458850736,0.029839467568874956,0.0042657368398371365,1.12,1.12,1.12,1.12
1.5798155397045681,0.8879183258626295,10.245510212612418,0.03210666478054208,0.030160532429652054,0.02573426325901454,0.034975374544451654,0.029839467570348,0.0042657367409854735,1.12,1.12,1.12,1.12
1.5791461137294842,0.8875158856970717,10.24665668696348,0.03210666482482177,0.03016053242832889,0.025734263358093534,0.03497537450017196,0.029839467571671163,0.0042657366419064785,1.12,1.12,1.12,1.12
1.5784768548043395,0.8871135927016248,10.247803280536251,0.03210666486932162,0.030160532427155884,0.025734263457397613,0.034975374455672115,0.02983946757284417,0.0042657365426024,1.12,1.12,1.12,1.12
1.5778077629295872,0.8867114468765517,10.248949993320446,0.03210666491403702,0.030160532426133257,0.02573426355692436,0.03497537441095672,0.029839467573866796,0.004265736443075652,1.12,1.12,1.12,1.12
1.577138838105681,0.8863094482221167,10.250096825305784,0.032106664958964026,0.03016053242525618,0.02573426365667139,0.03497537436602971,0.029839467574743872,0.004265736343328622,1.12,1.12,1.12,1.12
1.576470080333075,0.8859075967385839,10.251243776481987,0.03210666500409859,0.030160532424522712,0.02573426375663633,0.03497537432089515,0.02983946757547734,0.0042657362433636825,1.12,1.12,1.12,1.12
1.5758014896122212,0.8855058924262171,10.252390846838775,0.03210666504943621,0.030160532423933017,0.025734263856816778,0.034975374275557525,0.029839467576067036,0.004265736143183235,1.12,1.12,1.12,1.12
1.575133065943575,0.8851043352852799,10.253538036365867,0.03210666509497301,0.030160532423487263,0.025734263957210277,0.03497537423002073,0.02983946757651279,0.004265736042789736,1.12,1.12,1.12,1.12
1.574464809327588,0.8847029253160363,10.254685345052991,0.03210666514070487,0.03016053242318506,0.0257342640578143,0.034975374184288865,0.029839467576814993,0.004265735942185711,1.12,1.12,1.12,1.12
1.5737967197647131,0.8843016625187503,10.255832772889873,0.032106665186627414,0.030160532423026853,0.0257342641586263,0.03497537413836632,0.0298394675769732,0.004265735841373713,1.12,1.12,1.12,1.12
1.5731287972554044,0.8839005468936851,10.256980319866244,0.03210666523273653,0.03016053242301242,0.02573426425964377,0.034975374092257205,0.029839467576987633,0.004265735740356241,1.12,1.12,1.12,1.12
1.5724610418001135,0.8834995784411048,10.258127985971829,0.032106665279028335,0.030160532423141928,0.02573426436086404,0.0349753740459654,0.029839467576858125,0.004265735639135973,1.12,1.12,1.12,1.12
1.5717934533992926,0.8830987571612724,10.259275771196357,0.03210666532549822,0.03016053242341521,0.02573426446228448,0.03497537399949552,0.029839467576584844,0.0042657355377155315,1.12,1.12,1.12,1.12
1.571126032053394,0.882698083054452,10.260423675529568,0.03210666537214241,0.030160532423832265,0.025734264563902418,0.03497537395285133,0.02983946757616779,0.004265735436097595,1.12,1.12,1.12,1.12
1.57045877776287,0.882297556120907,10.261571698961191,0.03210666541895679,0.03016053242439326,0.02573426466571513,0.034975373906036944,0.029839467575606793,0.004265735334284884,1.12,1.12,1.12,1.12
1.5697916905281717,0.8818971763609005,10.26271984148096,0.03210666546593677,0.030160532425097808,0.02573426476771988,0.03497537385905697,0.029839467574902245,0.004265735232280132,1.12,1.12,1.12,1.12
1.5691247703497515,0.8814969437746965,10.26386810307862,0.0321066655130785,0.03016053242594624,0.02573426486991373,0.034975373811915234,0.029839467574053813,0.004265735130086282,1.12,1.12,1.12,1.12
1.5684580172280613,0.8810968583625579,10.265016483743905,0.03210666556037789,0.03016053242693828,0.02573426497229396,0.03497537376461585,0.029839467573061773,0.004265735027706052,1.12,1.12,1.12,1.12
1.5677914311635512,0.880696920124748,10.266164983466558,0.03210666560783043,0.030160532428073816,0.025734265074857765,0.034975373717163305,0.029839467571926237,0.004265734925142248,1.12,1.12,1.12,1.12
1.5671250121566722,0.88029712906153,10.267313602236321,0.03210666565543219,0.030160532429352793,0.025734265177602078,0.03497537366956155,0.02983946757064726,0.004265734822397935,1.12,1.12,1.12,1.12
1.5664587602078759,0.8798974851731673,10.26846234004294,0.032106665703178605,0.030160532430774822,0.02573426528052397,0.03497537362181513,0.02983946756922523,0.0042657347194760414,1.12,1.12,1.12,1.12
1.5657926753176121,0.8794979884599233,10.26961119687616,0.03210666575106602,0.03016053243233996,0.02573426538362046,0.034975373573927715,0.029839467567660094,0.004265734616379552,1.12,1.12,1.12,1.12
1.5651267574863323,0.8790986389220606,10.270760172725732,0.03210666579908966,0.030160532434048093,0.025734265486888466,0.034975373525904074,0.02983946756595196,0.0042657345131115465,1.12,1.12,1.12,1.12
1.5644610067144862,0.8786994365598425,10.2719092675814,0.0321066658472457,0.030160532435900778,0.025734265590324948,0.03497537347774804,0.029839467564099276,0.004265734409675065,1.12,1.12,1.12,1.12
1.5637954230025242,0.8783003813735324,10.27305848143292,0.03210666589553185,0.03016053243789768,0.02573426569392899,0.03497537342946189,0.029839467562102373,0.004265734306071023,1.12,1.12,1.12,1.12
1.5631300063508946,0.8779014733633927,10.274207814270044,0.032106665943945456,0.03016053244003808,0.025734265797699815,0.03497537338104828,0.029839467559961974,0.004265734202300198,1.12,1.12,1.12,1.12
1.5624647567600491,0.8775027125296861,10.275357266082525,0.032106665992484074,0.030160532442321808,0.02573426590163666,0.03497537333250966,0.029839467557678245,0.004265734098363352,1.12,1.12,1.12,1.12
1.5617996742304354,0.8771040988726755,10.27650683686012,0.03210666604114626,0.03016053244474809,0.025734266005739165,0.03497537328384748,0.029839467555251964,0.004265733994260848,1.12,1.12,1.12,1.12
1.5611347587625042,0.8767056323926238,10.277656526592587,0.032106666089929736,0.030160532447316202,0.025734266110006718,0.034975373235064,0.02983946755268385,0.004265733889993295,1.12,1.12,1.12,1.12
1.5604700103567042,0.8763073130897928,10.278806335269673,0.03210666613883245,0.030160532450025368,0.025734266214438792,0.034975373186161285,0.029839467549974685,0.004265733785561221,1.12,1.12,1.12,1.12
1.559805429013485,0.8759091409644454,10.279956262881152,0.03210666618785196,0.030160532452875144,0.025734266319034582,0.034975373137141774,0.02983946754712491,0.004265733680965431,1.12,1.12,1.12,1.12
1.5591410147332956,0.8755111160168438,10.281106309416773,0.03210666623698627,0.03016053245586464,0.02573426642379323,0.034975373088007466,0.029839467544135412,0.004265733576206784,1.12,1.12,1.12,1.12
1.5584767675165843,0.8751132382472504,10.2822564748663,0.03210666628623288,0.030160532458993305,0.025734266528713745,0.03497537303876086,0.029839467541006748,0.004265733471286268,1.12,1.12,1.12,1.12
1.5578126873637999,0.8747155076559274,10.283406759219494,0.03210666633558951,0.030160532462260414,0.025734266633795008,0.03497537298940423,0.02983946753773964,0.0042657333662050045,1.12,1.12,1.12,1.12
1.5571487742753929,0.8743179242431373,10.28455716246612,0.03210666638505405,0.030160532465665413,0.025734266739035755,0.034975372939939686,0.02983946753433464,0.004265733260964258,1.12,1.12,1.12,1.12
1.5564850282518095,0.8739204880091418,10.28570768459594,0.032106666434623454,0.03016053246920719,0.025734266844434653,0.03497537289037028,0.029839467530792863,0.00426573315556536,1.12,1.12,1.12,1.12
1.5558214492934999,0.8735231989542032,10.286858325598724,0.03210666648429522,0.030160532472885526,0.02573426694999019,0.034975372840698515,0.029839467527114527,0.004265733050009823,1.12,1.12,1.12,1.12
1.555158037400911,0.8731260570785833,10.28800908546424,0.032106666534066686,0.030160532476699475,0.025734267055700782,0.03497537279092705,0.029839467523300578,0.00426573294429923,1.12,1.12,1.12,1.12
1.554494792574493,0.8727290623825447,10.289159964182252,0.032106666583935184,0.030160532480648594,0.02573426716156478,0.03497537274105855,0.02983946751935146,0.004265732838435232,1.12,1.12,1.12,1.12
1.5538317148146925,0.8723322148663487,10.290310961742536,0.032106666633897774,0.030160532484732105,0.02573426726758027,0.03497537269109596,0.029839467515267948,0.004265732732419744,1.12,1.12,1.12,1.12
1.5531688041219565,0.8719355145302572,10.291462078134856,0.032106666683951735,0.030160532488949454,0.025734267373745318,0.034975372641042,0.0298394675110506,0.004265732626254695,1.12,1.12,1.12,1.12
1.552506060496735,0.871538961374532,10.292613313348994,0.03210666673409368,0.03016053249329942,0.025734267480057887,0.034975372590900056,0.029839467506700634,0.004265732519942125,1.12,1.12,1.12,1.12
1.5518434839394741,0.871142555399435,10.293764667374719,0.03210666678432095,0.030160532497781833,0.025734267586515855,0.03497537254067279,0.02983946750221822,0.004265732413484158,1.12,1.12,1.12,1.12
1.5511810744506211,0.870746296605228,10.294916140201806,0.03210666683463009,0.03016053250239581,0.025734267693116902,0.03497537249036364,0.029839467497604244,0.0042657323068831104,1.12,1.12,1.12,1.12
1.550518832030624,0.8703501849921722,10.296067731820038,0.03210666688501812,0.030160532507140625,0.025734267799858684,0.034975372439975616,0.02983946749285943,0.004265732200141328,1.12,1.12,1.12,1.12
1.5498567566799293,0.86995422056053,10.29721944221919,0.032106666935481865,0.030160532512015892,0.025734267906738634,0.03497537238951187,0.02983946748798416,0.004265732093261379,1.12,1.12,1.12,1.12
1.5491948483989848,0.8695584033105623,10.298371271389046,0.032106666986018106,0.030160532517020666,0.025734268013754127,0.03497537233897563,0.029839467482979387,0.004265731986245885,1.12,1.12,1.12,1.12
1.548533107188236,0.8691627332425309,10.299523219319386,0.03210666703662313,0.030160532522154337,0.02573426812090246,0.03497537228837061,0.029839467477845716,0.0042657318790975535,1.12,1.12,1.12,1.12
1.5478715330481312,0.8687672103566975,10.300675285999999,0.03210666708729365,0.030160532527415906,0.025734268228180812,0.034975372237700086,0.029839467472584147,0.004265731771819201,1.12,1.12,1.12,1.12
1.5472101259791153,0.8683718346533233,10.30182747142066,0.03210666713802629,0.030160532532805207,0.025734268335586216,0.034975372186967446,0.029839467467194847,0.004265731664413797,1.12,1.12,1.12,1.12
1.5465488859816348,0.8679766061326701,10.302979775571172,0.03210666718881705,0.030160532538321183,0.025734268443115632,0.034975372136176686,0.02983946746167887,0.004265731556884381,1.12,1.12,1.12,1.12
1.545887813056136,0.8675815247949992,10.304132198441312,0.032106667239662545,0.030160532543963225,0.025734268550765924,0.03497537208533119,0.029839467456036828,0.004265731449234089,1.12,1.12,1.12,1.12
1.5452269072030653,0.8671865906405719,10.305284740020879,0.032106667290559165,0.030160532549730612,0.025734268658533746,0.03497537203443457,0.02983946745026944,0.004265731341466267,1.12,1.12,1.12,1.12
1.5445661684228682,0.8667918036696499,10.306437400299663,0.03210666734152545,0.03016053255562251,0.02573426876641574,0.034975371983468284,0.029839467444377543,0.004265731233584272,1.12,1.12,1.12,1.12
1.543905596715989,0.8663971638824937,10.307590179267457,0.03210666739259843,0.030160532561638198,0.02573426887440841,0.034975371932395305,0.029839467438361855,0.004265731125591601,1.12,1.12,1.12,1.12
1.543245192082874,0.8660026712793658,10.308743076914062,0.03210666744377427,0.030160532567777065,0.02573426898250812,0.034975371881219464,0.029839467432222988,0.004265731017491892,1.12,1.12,1.12,1.12
1.5425849545239683,0.8656083258605268,10.309896093229277,0.03210666749504959,0.03016053257403839,0.025734269090711137,0.034975371829944146,0.029839467425961663,0.004265730909288876,1.12,1.12,1.12,1.12
1.5419248840397164,0.8652141276262383,10.311049228202895,0.032106667546420053,0.030160532580421395,0.02573426919901356,0.03497537177857368,0.029839467419578658,0.004265730800986453,1.12,1.12,1.12,1.12
1.5412649806305627,0.8648200765767613,10.312202481824729,0.032106667597882166,0.03016053258692536,0.025734269307411448,0.03497537172711157,0.029839467413074694,0.004265730692588565,1.12,1.12,1.12,1.12
1.5406052442969527,0.8644261727123574,10.313355854084577,0.03210666764943215,0.030160532593549505,0.025734269415900735,0.034975371675561584,0.02983946740645055,0.004265730584099278,1.12,1.12,1.12,1.12
1.5399456750393297,0.8640324160332882,10.314509344972247,0.032106667701066016,0.03016053260029311,0.025734269524477257,0.03497537162392772,0.029839467399706943,0.004265730475522755,1.12,1.12,1.12,1.12
1.5392862728581385,0.8636388065398141,10.315662954477549,0.032106667752779594,0.030160532607155344,0.02573426963313666,0.03497537157221414,0.02983946739284471,0.0042657303668633545,1.12,1.12,1.12,1.12
1.538627037753823,0.8632453442321971,10.316816682590291,0.03210666780456889,0.030160532614135538,0.025734269741874538,0.03497537152042485,0.029839467385864515,0.004265730258125475,1.12,1.12,1.12,1.12
1.5379679697268251,0.862852029110698,10.31797052930029,0.03210666785642968,0.030160532621232694,0.025734269850686373,0.034975371468564054,0.02983946737876736,0.00426573014931364,1.12,1.12,1.12,1.12
1.53730906877759,0.8624588611755787,10.319124494597357,0.032106667908357756,0.030160532628446313,0.02573426995956757,0.03497537141663598,0.02983946737155374,0.004265730040432444,1.12,1.12,1.12,1.12
1.5366503349065597,0.8620658404270998,10.32027857847131,0.032106667960348945,0.030160532635775616,0.025734270068513296,0.03497537136464479,0.029839467364224437,0.004265729931486717,1.12,1.12,1.12,1.12
1.5359917681141786,0.8616729668655232,10.321432780911971,0.032106668012398754,0.03016053264321955,0.025734270177518684,0.03497537131259498,0.029839467356780502,0.004265729822481329,1.12,1.12,1.12,1.12
1.5353333684008874,0.8612802404911097,10.322587101909159,0.03210666806450291,0.03016053265077756,0.025734270286578237,0.03497537126049083,0.029839467349222493,0.004265729713421776,1.12,1.12,1.12,1.12
1.5346751357671309,0.8608876613041212,10.3237415414527,0.032106668116656634,0.030160532658448813,0.025734270395686862,0.0349753712083371,0.02983946734155124,0.004265729604313151,1.12,1.12,1.12,1.12
1.5340170702133484,0.8604952293048183,10.324896099532417,0.0321066681688556,0.030160532666232365,0.025734270504839424,0.034975371156138135,0.02983946733376769,0.004265729495160589,1.12,1.12,1.12,1.12
1.533359171739984,0.8601029444934629,10.326050776138143,0.03210666822109526,0.030160532674118945,0.02573427061403047,0.03497537110389848,0.02983946732588111,0.004265729385969544,1.12,1.12,1.12,1.12
1.5327014403474786,0.859710806870316,10.327205571259706,0.032106668273373884,0.030160532682089625,0.025734270723258942,0.03497537105161985,0.02983946731791043,0.00426572927674107,1.12,1.12,1.12,1.12
1.5320438760362736,0.8593188164356388,10.328360484886936,0.03210666832569764,0.030160532690143405,0.025734270832532158,0.034975370999296096,0.02983946730985665,0.004265729167467855,1.12,1.12,1.12,1.12
1.5313864788068106,0.8589269731896926,10.32951551700967,0.032106668378071246,0.030160532698279174,0.02573427094185693,0.03497537094692249,0.02983946730172088,0.0042657290581430835,1.12,1.12,1.12,1.12
1.5307292486595303,0.8585352771327375,10.330670667617731,0.03210666843049975,0.030160532706495435,0.025734271051239654,0.034975370894493985,0.029839467293504618,0.004265728948760358,1.12,1.12,1.12,1.12
1.5300721855948756,0.8581437282650342,10.331825936700955,0.03210666848298749,0.0301605327147908,0.025734271160686134,0.03497537084200625,0.029839467285209254,0.004265728839313879,1.12,1.12,1.12,1.12
1.5294152896132882,0.8577523265868433,10.332981324249173,0.03210666853553823,0.03016053272316438,0.025734271270201753,0.03497537078945551,0.029839467276835674,0.00426572872979826,1.12,1.12,1.12,1.12
1.52875856071521,0.857361072098425,10.33413683025221,0.03210666858815625,0.030160532731614842,0.02573427137979141,0.034975370736837486,0.02983946726838521,0.004265728620208603,1.12,1.12,1.12,1.12
1.5281019989010827,0.8569699648000395,10.335292454699893,0.03210666864084449,0.030160532740140855,0.02573427148945956,0.03497537068414924,0.029839467259859198,0.0042657285105404535,1.12,1.12,1.12,1.12
1.5274456041713487,0.8565790046919464,10.336448197582058,0.03210666869360618,0.030160532748741253,0.025734271599210157,0.03497537063138756,0.0298394672512588,0.004265728400789856,1.12,1.12,1.12,1.12
1.5267893765264504,0.8561881917744062,10.33760405888853,0.03210666874644391,0.03016053275741476,0.025734271709046685,0.034975370578549825,0.029839467242585294,0.004265728290953327,1.12,1.12,1.12,1.12
1.5261333159668304,0.8557975260476778,10.338760038609136,0.032106668799359805,0.030160532766160097,0.0257342718189722,0.03497537052563393,0.029839467233839956,0.004265728181027814,1.12,1.12,1.12,1.12
1.5254774224929297,0.8554070075120213,10.339916136733708,0.03210666885235591,0.030160532774976268,0.02573427192898929,0.03497537047263782,0.029839467225023786,0.0042657280710107215,1.12,1.12,1.12,1.12
1.524821696105191,0.8550166361676959,10.341072353252073,0.0321066689054339,0.030160532783861826,0.025734272039100184,0.03497537041955984,0.029839467216138227,0.004265727960899829,1.12,1.12,1.12,1.12
1.5241661368040569,0.854626412014961,10.342228688154064,0.03210666895859521,0.030160532792815553,0.025734272149306597,0.03497537036639853,0.0298394672071845,0.004265727850693415,1.12,1.12,1.12,1.12
1.52351074458997,0.8542363350540761,10.34338514142951,0.03210666901184056,0.030160532801836115,0.025734272259609822,0.034975370313153176,0.029839467198163938,0.0042657277403901905,1.12,1.12,1.12,1.12
1.522855519463371,0.8538464052852996,10.344541713068242,0.03210666906517062,0.03016053281092229,0.025734272370010802,0.03497537025982311,0.029839467189077762,0.0042657276299892105,1.12,1.12,1.12,1.12
1.5222004614247038,0.8534566227088917,10.345698403060092,0.032106669118585895,0.03016053282007297,0.02573427248050998,0.03497537020640784,0.02983946717992708,0.004265727519490031,1.12,1.12,1.12,1.12
1.5215455704744092,0.8530669873251111,10.346855211394892,0.03210666917208649,0.03016053282928699,0.025734272591107443,0.03497537015290725,0.029839467170713063,0.0042657274088925695,1.12,1.12,1.12,1.12
1.5208908466129303,0.8526774991342162,10.348012138062476,0.03210666922567196,0.030160532838562737,0.02573427270180284,0.03497537009932178,0.029839467161437316,0.004265727298197172,1.12,1.12,1.12,1.12
1.5202362898407082,0.8522881581364663,10.34916918305268,0.03210666927934175,0.0301605328540423,0.025734272812595382,0.03497537004565199,0.029839467145957754,0.00426572718740463,1.12,1.12,1.12,1.12
1.5195819001584927,0.8518989643323911,10.35032634635528,0.03210666932653611,0.03016053286921333,0.025734272915306583,0.03497536999845763,0.029839467130786723,0.00426572708469343,1.12,1.12,1.12,1.12
1.518927677566476,0.8515099177223964,10.351483627962164,0.032106669367435725,0.03016053288408177,0.025734273010158126,0.03497536995755801,0.029839467115918283,0.0042657269898418865,1.12,1.12,1.12,1.12
1.5182736220648572,0.8511210183068836,10.35264102786518,0.032106669402216015,0.03016053289865378,0.02573427309736666,0.03497536992277772,0.029839467101346273,0.004265726902633354,1.12,1.12,1.12,1.12
1.5176197336538408,0.8507322660862517,10.353798546056119,0.032106669431049784,0.03016053291293569,0.025734273177143913,0.03497536989394395,0.029839467087064364,0.0042657268228561,1.12,1.12,1.12,1.12
1.5169660123336408,0.8503436610608937,10.35495618252671,0.0321066694541049,0.030160532926932826,0.02573427324969682,0.03497536987088884,0.029839467073067227,0.004265726750303192,1.12,1.12,1.12,1.12
1.5163124581044731,0.8499552032312008,10.356113937268645,0.03210666947154561,0.03016053294065124,0.0257342733152275,0.034975369853448124,0.029839467059348812,0.004265726684772514,1.12,1.12,1.12,1.12
1.5156590709665636,0.8495668925975587,10.357271810273561,0.0321066694835323,0.03016053295409632,0.02573427337393347,0.034975369841461434,0.029839467045903734,0.004265726626066543,1.12,1.12,1.12,1.12
1.5150058509201423,0.8491787291603512,10.358429801533038,0.032106669490222284,0.030160532967273668,0.025734273426007703,0.03497536983477145,0.029839467032726386,0.0042657265739923095,1.12,1.12,1.12,1.12
1.514352797965444,0.8487907129199578,10.359587911038624,0.03210666949176827,0.03016053298018867,0.02573427347163873,0.03497536983322547,0.029839467019811383,0.004265726528361283,1.12,1.12,1.12,1.12
1.5136999121027133,0.8484028438767542,10.360746138781806,0.03210666948832058,0.030160532992846545,0.025734273511010874,0.034975369836673154,0.02983946700715351,0.004265726488989138,1.12,1.12,1.12,1.12
1.5130471933321954,0.8480151220311133,10.361904484754039,0.03210666948002516,0.03016053300525262,0.02573427354430395,0.034975369844968573,0.029839466994747432,0.004265726455696062,1.12,1.12,1.12,1.12
1.512394641654144,0.8476275473834047,10.363062948946721,0.032106669467025006,0.03016053301741195,0.02573427357169389,0.03497536985796873,0.029839466982588103,0.004265726428306124,1.12,1.12,1.12,1.12
1.5117422570688168,0.8472401199339945,10.36422153135122,0.032106669449459446,0.03016053302932914,0.025734273593352397,0.03497536987553429,0.029839466970670914,0.004265726406647616,1.12,1.12,1.12,1.12
1.5110900395764777,0.8468528396832453,10.365380231958852,0.03210666942746465,0.03016053304100913,0.025734273609447175,0.034975369897529085,0.029839466958990923,0.0042657263905528375,1.12,1.12,1.12,1.12
1.5104379891773956,0.8464657066315177,10.366539050760892,0.03210666940117407,0.030160533052456973,0.02573427362014208,0.034975369923819666,0.02983946694754308,0.004265726379857934,1.12,1.12,1.12,1.12
1.509786105871843,0.8460787207791682,10.367697987748581,0.032106669370717544,0.030160533063677386,0.025734273625597215,0.03497536995427619,0.029839466936322667,0.004265726374402798,1.12,1.12,1.12,1.12
1.5091343896600986,0.8456918821265513,10.36885704291312,0.03210666933622208,0.030160533074674534,0.025734273625968834,0.034975369988771654,0.02983946692532552,0.0042657263740311785,1.12,1.12,1.12,1.12
1.5084828405424444,0.8453051906740175,10.370016216245668,0.03210666929781153,0.0301605330854528,0.025734273621409592,0.03497537002718221,0.029839466914547252,0.00426572637859042,1.12,1.12,1.12,1.12
1.5078314585191692,0.8449186464219157,10.371175507737345,0.03210666925560718,0.030160533096016573,0.025734273612068592,0.03497537006938656,0.02983946690398348,0.0042657263879314206,1.12,1.12,1.12,1.12
1.5071802435905646,0.8445322493705917,10.372334917379241,0.032106669209727656,0.030160533106370124,0.025734273598091578,0.03497537011526608,0.02983946689362993,0.0042657264019084346,1.12,1.12,1.12,1.12
1.5065291957569262,0.8441459995203877,10.37349444516241,0.03210666916028837,0.030160533116517507,0.02573427357962077,0.034975370164705366,0.029839466883482546,0.004265726420379243,1.12,1.12,1.12,1.12
