h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.5058783150185562,0.8437598968716445,10.374654091077863,0.03210666910740212,0.030160533126462774,0.02573427355679514,0.03497537021759162,0.02983946687353728,0.004265726443204873,1.12,1.12,1.12,1.12
1.5052276013757577,0.8433739414246999,10.375813855116585,0.03210666905117937,0.030160533136210366,0.02573427352975037,0.034975370273814366,0.029839466863789688,0.004265726470249642,1.12,1.12,1.12,1.12
1.504577054828841,0.842988133179889,10.376973737269529,0.03210666899172748,0.03016053314576389,0.02573427349861887,0.034975370333266254,0.029839466854236163,0.004265726501381142,1.12,1.12,1.12,1.12
1.5039266753781186,0.8426024721375441,10.378133737527607,0.03210666892915143,0.030160533155127178,0.02573427346352994,0.03497537039584231,0.029839466844872875,0.004265726536470074,1.12,1.12,1.12,1.12
1.5032764630239066,0.8422169582979964,10.379293855881706,0.03210666886355412,0.030160533164304282,0.025734273424609835,0.034975370461439614,0.02983946683569577,0.004265726575390177,1.12,1.12,1.12,1.12
1.5026264177665263,0.8418315916615733,10.380454092322683,0.032106668795035376,0.030160533173298643,0.025734273381981726,0.03497537052995836,0.02983946682670141,0.004265726618018287,1.12,1.12,1.12,1.12
1.5019765396063016,0.8414463722286005,10.381614446841361,0.032106668723692944,0.030160533182114035,0.025734273335765945,0.03497537060130079,0.029839466817886018,0.004265726664234068,1.12,1.12,1.12,1.12
1.5013268285435601,0.8410612999994017,10.382774919428543,0.032106668649622416,0.030160533190753902,0.025734273286079856,0.03497537067537132,0.02983946680924615,0.0042657267139201566,1.12,1.12,1.12,1.12
1.5006772845786327,0.840676374974298,10.38393551007499,0.032106668572916774,0.030160533199221795,0.025734273233038077,0.03497537075207696,0.029839466800778258,0.004265726766961936,1.12,1.12,1.12,1.12
1.5000279077118552,0.8402915971536093,10.38509621877144,0.03210666849378674,0.030160533207521156,0.025734273224414295,0.034975370831207,0.029839466792478897,0.004265726775585718,1.12,1.12,1.12,1.12
1.4993786979450103,0.8399069665368212,10.386257045496786,0.0321066684119205,0.03016053321565515,0.025734273211431388,0.034975370913073234,0.029839466784344904,0.0042657267885686245,1.12,1.12,1.12,1.12
1.4987296552784024,0.83952248312427,10.387417990242012,0.03210666832741432,0.030160533223626995,0.02573427319422132,0.034975370997579414,0.029839466776373058,0.004265726805778691,1.12,1.12,1.12,1.12
1.498080779712338,0.83913814691629,10.388579052998088,0.03210666824036229,0.030160533231439857,0.025734273172912978,0.034975371084631446,0.029839466768560197,0.004265726827087035,1.12,1.12,1.12,1.12
1.4974320712471298,0.8387539579132128,10.389740233755933,0.0321066681508565,0.030160533239097287,0.02573427314763227,0.03497537117413724,0.029839466760902766,0.004265726852367743,1.12,1.12,1.12,1.12
1.4967835298830914,0.8383699161153676,10.390901532506447,0.03210666805898649,0.03016053324660206,0.025734273118502085,0.03497537126600725,0.029839466753397992,0.004265726881497928,1.12,1.12,1.12,1.12
1.496135155620543,0.8379860215230814,10.3920629492405,0.03210666796483952,0.030160533253957345,0.02573427308564258,0.03497537136015422,0.02983946674604271,0.0042657269143574345,1.12,1.12,1.12,1.12
1.4954869484598068,0.837602274136679,10.393224483948933,0.03210666786850097,0.030160533261166134,0.025734273049170947,0.034975371456492765,0.02983946673883392,0.004265726950829066,1.12,1.12,1.12,1.12
1.494838908401209,0.8372186739564826,10.394386136622549,0.032106667770054,0.03016053326823115,0.025734273009201572,0.03497537155493974,0.029839466731768904,0.004265726990798441,1.12,1.12,1.12,1.12
1.494191035445077,0.8368352209828127,10.395547907252134,0.032106667669590916,0.030160533275155277,0.025734272965846336,0.03497537165540282,0.029839466724844776,0.004265727034153677,1.12,1.12,1.12,1.12
1.493543329591746,0.8364519152159877,10.396709795828446,0.032106667567210256,0.03016053328194135,0.025734272919214304,0.03497537175778348,0.029839466718058705,0.004265727080785708,1.12,1.12,1.12,1.12
1.4928957908415506,0.8360687566563243,10.39787180234221,0.0321066674629884,0.030160533288592306,0.025734272869412045,0.03497537186200533,0.029839466711407747,0.004265727130587968,1.12,1.12,1.12,1.12
1.49224841919483,0.8356857453041364,10.399033926784133,0.032106667357000074,0.03016053329511048,0.025734272816543516,0.03497537196799366,0.029839466704889572,0.004265727183456497,1.12,1.12,1.12,1.12
1.4916012146519275,0.8353028811597367,10.40019616914489,0.032106667249318044,0.03016053330149865,0.02573427276071026,0.03497537207567569,0.029839466698501405,0.004265727239289752,1.12,1.12,1.12,1.12
1.4909541772131867,0.8349201642234354,10.401358529415138,0.03210666714001287,0.030160533307759474,0.025734272702011368,0.03497537218498087,0.02983946669224058,0.004265727297988645,1.12,1.12,1.12,1.12
1.4903073068789572,0.8345375944955414,10.402521007585504,0.03210666702915371,0.030160533313895566,0.025734272640543565,0.034975372295840024,0.029839466686104488,0.004265727359456448,1.12,1.12,1.12,1.12
1.489660603649589,0.8341551719763617,10.403683603646598,0.0321066669168078,0.030160533319909255,0.02573427257640118,0.034975372408185934,0.029839466680090798,0.0042657274235988335,1.12,1.12,1.12,1.12
1.4890140675254362,0.8337728966662006,10.404846317589,0.032106666803040695,0.030160533325802985,0.025734272509676442,0.03497537252195304,0.029839466674197068,0.00426572749032357,1.12,1.12,1.12,1.12
1.4883676985068555,0.8333907685653621,10.406009149403273,0.03210666668791634,0.030160533331578976,0.025734272440459185,0.034975372637077395,0.029839466668421077,0.004265727559540827,1.12,1.12,1.12,1.12
1.487721496594206,0.8330087876741475,10.40717209907996,0.0321066665714973,0.030160533337239726,0.02573427236883713,0.034975372753496436,0.029839466662760328,0.004265727631162883,1.12,1.12,1.12,1.12
1.4870754617878505,0.8326269539928568,10.408335166609573,0.032106666453844024,0.03016053334278751,0.025734272294895846,0.03497537287114971,0.029839466657212543,0.0042657277051041664,1.12,1.12,1.12,1.12
1.486429594088151,0.8322452675217884,10.409498351982622,0.03210666633501541,0.03016053334822444,0.025734272218718976,0.034975372989978326,0.029839466651775615,0.004265727781281037,1.12,1.12,1.12,1.12
1.4857838934954763,0.8318637282612391,10.410661655189577,0.03210666621506941,0.030160533353552732,0.025734272140387843,0.034975373109924324,0.02983946664644732,0.00426572785961217,1.12,1.12,1.12,1.12
1.485138360010195,0.8314823362115039,10.4118250762209,0.03210666609406204,0.030160533358774444,0.025734272059981994,0.034975373230931694,0.02983946664122561,0.004265727940018019,1.12,1.12,1.12,1.12
1.4844929936326787,0.8311010913728769,10.41298861506703,0.03210666597204803,0.030160533363891906,0.025734271977578965,0.034975373352945704,0.029839466636108147,0.0042657280224210475,1.12,1.12,1.12,1.12
1.4838477943633004,0.83071999374565,10.414152271718391,0.03210666584908045,0.030160533368907005,0.025734271893254432,0.034975373475913285,0.029839466631093048,0.004265728106745581,1.12,1.12,1.12,1.12
1.4832027622024366,0.8303390433301141,10.415316046165387,0.03210666572521137,0.03016053337382202,0.02573427180708203,0.03497537359978237,0.029839466626178035,0.0042657281929179836,1.12,1.12,1.12,1.12
1.4825578971504658,0.8299582401265586,10.416479938398403,0.032106665600491247,0.030160533378638554,0.025734271719133728,0.03497537372450249,0.0298394666213615,0.004265728280866285,1.12,1.12,1.12,1.12
1.4819131992077677,0.8295775841352709,10.417643948407807,0.03210666547496899,0.030160533383358612,0.02573427162947972,0.03497537385002475,0.02983946661664144,0.004265728370520291,1.12,1.12,1.12,1.12
1.4812686683747245,0.8291970753565385,10.418808076183954,0.032106665348692776,0.030160533387984023,0.02573427153818833,0.03497537397630096,0.02983946661201603,0.0042657284618116825,1.12,1.12,1.12,1.12
1.4806243046517218,0.8288167137906467,10.419972321717184,0.03210666522170913,0.030160533392516953,0.025734271445326293,0.03497537410328461,0.0298394666074831,0.00426572855467372,1.12,1.12,1.12,1.12
1.4799801080391441,0.8284364994378791,10.421136684997808,0.0321066650940634,0.03016053339695901,0.025734271350958585,0.034975374230930334,0.029839466603041043,0.004265728649041428,1.12,1.12,1.12,1.12
1.4793360785373797,0.8280564322985186,10.422301166016139,0.03210666496579956,0.030160533401311695,0.025734271255148627,0.03497537435919418,0.029839466598688358,0.004265728744851385,1.12,1.12,1.12,1.12
1.47869221614682,0.8276765123728471,10.423465764762465,0.03210666483696095,0.030160533405577172,0.02573427115795815,0.034975374488032784,0.02983946659442288,0.004265728842041863,1.12,1.12,1.12,1.12
1.4780485208678549,0.8272967396611444,10.424630481227064,0.032106664707588994,0.030160533409756995,0.02573427105944734,0.03497537461740474,0.029839466590243058,0.004265728940552674,1.12,1.12,1.12,1.12
1.4774049927008783,0.82691711416369,10.425795315400194,0.032106664577724764,0.030160533413852553,0.025734270959674926,0.03497537474726897,0.0298394665861475,0.004265729040325086,1.12,1.12,1.12,1.12
1.4767616316462864,0.8265376358807622,10.42696026727211,0.03210666444740745,0.030160533417865787,0.025734270858698005,0.034975374877586285,0.029839466582134266,0.004265729141302008,1.12,1.12,1.12,1.12
1.476118437704475,0.8261583048126374,10.428125336833036,0.032106664316675804,0.030160533421798086,0.025734270756572364,0.03497537500831793,0.029839466578201967,0.004265729243427649,1.12,1.12,1.12,1.12
1.4754754108758423,0.825779120959592,10.4292905240732,0.03210666418556751,0.030160533425651337,0.02573427065335218,0.034975375139426224,0.029839466574348716,0.004265729346647831,1.12,1.12,1.12,1.12
1.4748325511607896,0.8254000843219007,10.430455828982819,0.032106664054118716,0.030160533429426872,0.025734270549090416,0.03497537527087502,0.02983946657057318,0.004265729450909597,1.12,1.12,1.12,1.12
1.474189858559717,0.8250211948998374,10.431621251552075,0.03210666392236494,0.030160533433126135,0.025734270443838483,0.034975375402628794,0.029839466566873918,0.004265729556161529,1.12,1.12,1.12,1.12
1.4735473330730278,0.8246424526936743,10.432786791771159,0.03210666379034066,0.030160533436750847,0.025734270337646567,0.034975375534653075,0.029839466563249206,0.004265729662353446,1.12,1.12,1.12,1.12
1.4729049747011265,0.8242638577036833,10.433952449630251,0.03210666365807907,0.03016053344030195,0.025734270230563502,0.034975375666914665,0.029839466559698102,0.00426572976943651,1.12,1.12,1.12,1.12
1.472262783444419,0.8238854099301354,10.435118225119503,0.03210666352561303,0.030160533443781223,0.02573427012263685,0.034975375799380704,0.02983946655621883,0.004265729877363164,1.12,1.12,1.12,1.12
1.471620759303312,0.8235071093733004,10.43628411822907,0.0321066633929743,0.030160533447190108,0.025734270013912847,0.03497537593201944,0.029839466552809946,0.004265729986087166,1.12,1.12,1.12,1.12
1.4709789022782136,0.8231289560334472,10.437450128949095,0.0321066632601934,0.030160533450529603,0.025734269904436585,0.034975376064800334,0.02983946654947045,0.0042657300955634275,1.12,1.12,1.12,1.12
1.470337212369534,0.8227509499108433,10.438616257269706,0.03210666312730015,0.030160533453801153,0.025734269794251974,0.034975376197693586,0.0298394665461989,0.004265730205748039,1.12,1.12,1.12,1.12
1.4696956895776834,0.822373091005757,10.439782503181021,0.03210666299432374,0.0301605334570062,0.02573426968340163,0.034975376330669994,0.029839466542993853,0.004265730316598382,1.12,1.12,1.12,1.12
1.4690543339030748,0.8219953793184532,10.440948866673153,0.03210666286129227,0.0301605334601458,0.02573426957192708,0.03497537646370147,0.029839466539854254,0.004265730428072934,1.12,1.12,1.12,1.12
1.4684131453461213,0.8216178148491982,10.442115347736202,0.032106662728233426,0.030160533463221395,0.025734269459868744,0.03497537659676031,0.029839466536778658,0.004265730540131268,1.12,1.12,1.12,1.12
1.4677721239072365,0.8212403975982565,10.443281946360262,0.032106662595173474,0.03016053346623393,0.0257342693472659,0.03497537672982026,0.029839466533766124,0.004265730652734112,1.12,1.12,1.12,1.12
1.4671312695868366,0.8208631275658919,10.444448662535411,0.03210666246213839,0.03016053346918479,0.025734269234156726,0.034975376862855345,0.029839466530815262,0.004265730765843287,1.12,1.12,1.12,1.12
1.4664905823853382,0.8204860047523668,10.445615496251726,0.03210666232915299,0.030160533472074813,0.025734269120578412,0.034975376995840746,0.02983946652792524,0.0042657308794216,1.12,1.12,1.12,1.12
1.4658500623031583,0.8201090291579443,10.446782447499274,0.032106662196241864,0.030160533474905216,0.025734269006567126,0.03497537712875187,0.029839466525094838,0.004265730993432887,1.12,1.12,1.12,1.12
1.4652097093407155,0.8197322007828856,10.447949516268112,0.03210666206342849,0.03016053347767733,0.025734268892157894,0.034975377261565244,0.029839466522322722,0.004265731107842119,1.12,1.12,1.12,1.12
1.4645695234984295,0.8193555196274516,10.449116702548295,0.032106661930736025,0.03016053348039205,0.025734268777384897,0.03497537739425771,0.029839466519608004,0.004265731222615116,1.12,1.12,1.12,1.12
1.4639295047767202,0.8189789856919021,10.450284006329854,0.03210666179818639,0.030160533483050533,0.025734268662281234,0.03497537752680735,0.02983946651694952,0.004265731337718778,1.12,1.12,1.12,1.12
1.4632896531760105,0.818602598976497,10.451451427602832,0.032106661665801506,0.030160533485653618,0.0257342685468792,0.03497537765919223,0.029839466514346435,0.0042657314531208135,1.12,1.12,1.12,1.12
1.4626499686967216,0.8182263594814949,10.452618966357257,0.03210666153360192,0.030160533488202468,0.02573426843120996,0.034975377791391815,0.029839466511797585,0.0042657315687900516,1.12,1.12,1.12,1.12
1.4620104513392758,0.8178502672071535,10.45378662258315,0.03210666140160806,0.03016053349069775,0.025734268315303968,0.034975377923385675,0.029839466509302304,0.004265731684696045,1.12,1.12,1.12,1.12
1.4613711011040977,0.8174743221537306,10.454954396270523,0.03210666126983952,0.03016053349314074,0.02573426819919064,0.034975378055154216,0.029839466506859313,0.004265731800809372,1.12,1.12,1.12,1.12
1.4607319179916125,0.8170985243214828,10.456122287409386,0.03210666113830396,0.03016053349553216,0.02573426808289858,0.034975378186689776,0.029839466504467893,0.004265731917101431,1.12,1.12,1.12,1.12
1.4600929020022457,0.8167228737106665,10.45729029598974,0.032106661007018034,0.030160533497872788,0.02573426796645556,0.0349753783179757,0.029839466502127265,0.004265732033544453,1.12,1.12,1.12,1.12
1.4594540531364222,0.8163473703215378,10.45845842200158,0.03210666087599989,0.030160533500163733,0.02573426784988847,0.034975378448993844,0.02983946649983632,0.0042657321501115425,1.12,1.12,1.12,1.12
1.4588153713945702,0.8159720141543508,10.459626665434897,0.03210666074526708,0.030160533502405606,0.02573426773322343,0.03497537857972666,0.029839466497594447,0.004265732266776581,1.12,1.12,1.12,1.12
1.4581768567771158,0.8155968052093603,10.460795026279682,0.032106660614835913,0.03016053350459924,0.025734267616485715,0.03497537871015782,0.029839466495400813,0.004265732383514298,1.12,1.12,1.12,1.12
1.4575385092844888,0.8152217434868203,10.461963504525901,0.032106660484723326,0.030160533506745413,0.025734267499699787,0.03497537884027041,0.02983946649325464,0.004265732500300226,1.12,1.12,1.12,1.12
1.4569003289171172,0.8148468289869841,10.463132100163543,0.03210666035494475,0.030160533508844845,0.025734267382889406,0.03497537897004899,0.02983946649115521,0.004265732617110607,1.12,1.12,1.12,1.12
1.4562623156754304,0.8144720617101051,10.464300813182568,0.03210666022551595,0.03016053351089837,0.025734267266077554,0.03497537909947779,0.029839466489101685,0.004265732733922459,1.12,1.12,1.12,1.12
1.4556244695598595,0.8140974416564349,10.465469643572941,0.03210666009645119,0.030160533512906595,0.025734267149286394,0.03497537922854255,0.029839466487093458,0.004265732850713619,1.12,1.12,1.12,1.12
1.454986790570834,0.8137229688262262,10.466638591324623,0.03210665996776518,0.030160533514870413,0.02573426703253749,0.03497537935722855,0.02983946648512964,0.004265732967462521,1.12,1.12,1.12,1.12
1.4543492787087855,0.8133486432197297,10.467807656427574,0.03210665983947125,0.030160533516790045,0.025734266915851595,0.034975379485522484,0.02983946648321001,0.004265733084148418,1.12,1.12,1.12,1.12
1.453711933974146,0.8129744648371965,10.468976838871734,0.03210665971158305,0.03016053351866621,0.025734266799248853,0.034975379613410684,0.029839466481333843,0.0042657332007511595,1.12,1.12,1.12,1.12
1.4530747563673476,0.8126004336788774,10.470146138647063,0.03210665958411324,0.03016053352049969,0.02573426668274857,0.0349753797408805,0.029839466479500365,0.004265733317251441,1.12,1.12,1.12,1.12
1.452437745888823,0.8122265497450217,10.471315555743493,0.032106659457074194,0.03016053352229081,0.025734266566369526,0.03497537986791954,0.029839466477709242,0.004265733433630486,1.12,1.12,1.12,1.12
1.4518009025390057,0.8118528130358798,10.47248509015097,0.03210665933047807,0.03016053352404008,0.02573426645012973,0.034975379994515665,0.029839466475959975,0.004265733549870282,1.12,1.12,1.12,1.12
1.4511642263183284,0.8114792235517007,10.473654741859429,0.03210665920433603,0.0301605335257481,0.025734266334046713,0.034975380120657706,0.029839466474251952,0.0042657336659533,1.12,1.12,1.12,1.12
1.4505277172272262,0.8111057812927328,10.474824510858804,0.032106659078797284,0.030160533527415267,0.025734266218137083,0.03497538024619645,0.029839466472584786,0.004265733781862929,1.12,1.12,1.12,1.12
1.4498913752661324,0.8107324862592252,10.475994397139022,0.032106658953923395,0.030160533529042133,0.02573426610241697,0.03497538037107034,0.02983946647095792,0.004265733897583043,1.12,1.12,1.12,1.12
1.4492552004354835,0.8103593384514252,10.47716440069001,0.03210665882972036,0.030160533530628753,0.025734265986901816,0.03497538049527338,0.0298394664693713,0.004265734013098196,1.12,1.12,1.12,1.12
1.448619192735713,0.8099863378695809,10.478334521501692,0.03210665870619378,0.030160533532175682,0.025734265871606404,0.034975380618799956,0.02983946646782437,0.0042657341283936084,1.12,1.12,1.12,1.12
1.4479833521672583,0.8096134845139393,10.479504759563985,0.03210665858334899,0.030160533533683365,0.025734265756545,0.034975380741644746,0.02983946646631669,0.004265734243455013,1.12,1.12,1.12,1.12
1.4473476787305533,0.8092407783847477,10.480675114866813,0.03210665846119093,0.030160533535151912,0.025734265641731133,0.03497538086380281,0.02983946646484814,0.00426573435826888,1.12,1.12,1.12,1.12
1.4467121724260352,0.8088682194822525,10.48184558740009,0.032106658339723815,0.030160533536581713,0.02573426552717782,0.03497538098526992,0.02983946646341834,0.004265734472822191,1.12,1.12,1.12,1.12
1.446076833254141,0.8084958078067,10.48301617715373,0.03210665821895159,0.030160533537972822,0.025734265412897556,0.03497538110604215,0.02983946646202723,0.004265734587102457,1.12,1.12,1.12,1.12
1.4454416612153065,0.8081235433583365,10.484186884117639,0.032106658098877694,0.030160533528068523,0.025734265298902118,0.03497538122611604,0.02983946647193153,0.004265734701097895,1.12,1.12,1.12,1.12
1.4448066563099697,0.8077514261374076,10.485357708281734,0.032106657982528375,0.030160533517283206,0.025734265188975897,0.03497538134246536,0.029839466482716848,0.004265734811024116,1.12,1.12,1.12,1.12
1.4441718185387153,0.8073794561441199,10.486528649634955,0.032106657869544974,0.030160533505570852,0.02573426508268073,0.03497538145544876,0.0298394664944292,0.004265734917319283,1.12,1.12,1.12,1.12
1.4435371479021164,0.8070076333786885,10.487699708166366,0.03210665775956195,0.030160533492883446,0.025734264979570404,0.034975381565431785,0.029839466507116608,0.004265735020429609,1.12,1.12,1.12,1.12
1.4429026444007338,0.8066359578413377,10.488870883865134,0.03210665765220727,0.030160533479171525,0.025734264879189755,0.034975381672786465,0.029839466520828528,0.004265735120810257,1.12,1.12,1.12,1.12
1.442268308035114,0.8062644295323014,10.490042176720547,0.032106657547100514,0.030160533464384576,0.025734264781073227,0.03497538177789322,0.029839466535615478,0.004265735218926786,1.12,1.12,1.12,1.12
1.4416341388057932,0.8058930484518234,10.49121358672201,0.03210665744385216,0.030160533448470694,0.02573426468474356,0.034975381881141576,0.02983946655152936,0.0042657353152564526,1.12,1.12,1.12,1.12
1.4410001367132947,0.8055218146001579,10.492385113859054,0.03210665734206242,0.03016053343137659,0.0257342645897104,0.03497538198293132,0.029839466568623463,0.0042657354102896144,1.12,1.12,1.12,1.12
1.4403663017581263,0.8051507279775691,10.49355675812133,0.0321066572413195,0.030160533414039403,0.025734264495468423,0.034975382083674234,0.02983946658596065,0.00426573550453159,1.12,1.12,1.12,1.12
1.4397326339407543,0.8047797885843049,10.494728519498624,0.032106657141450334,0.030160533396649758,0.0257342644018088,0.0349753821835434,0.029839466603350295,0.0042657355981912115,1.12,1.12,1.12,1.12
1.4390991332616299,0.8044089964206119,10.495900397980785,0.032106657042319076,0.030160533379479437,0.025734264308569565,0.03497538228267466,0.029839466620520616,0.004265735691430447,1.12,1.12,1.12,1.12
1.438465799721194,0.8040383514867329,10.497072393557698,0.032106656943846734,0.030160533362735997,0.025734264215658664,0.034975382381147,0.029839466637264056,0.0042657357843413485,1.12,1.12,1.12,1.12
1.4378326333198759,0.8036678537829052,10.498244506219272,0.032106656846032755,0.030160533346406726,0.02573426412308194,0.03497538247896098,0.029839466653593327,0.0042657358769180725,1.12,1.12,1.12,1.12
1.4371996340581035,0.8032975033093659,10.499416735955426,0.03210665674887797,0.03016053333048191,0.02573426403084675,0.034975382576115766,0.029839466669518144,0.004265735969153264,1.12,1.12,1.12,1.12
1.4365668019363085,0.8029273000663519,10.50058908275607,0.03210665665238377,0.030160533314951332,0.02573426393896143,0.03497538267260997,0.02983946668504872,0.004265736061038583,1.12,1.12,1.12,1.12
1.435934136954919,0.8025572440541006,10.501761546611116,0.03210665655655304,0.03016053329980528,0.025734263847435768,0.0349753827684407,0.029839466700194772,0.004265736152564245,1.12,1.12,1.12,1.12
1.435301639114365,0.8021873352728482,10.502934127510471,0.03210665646138966,0.030160533305796433,0.025734263756280823,0.034975382863604076,0.02983946669420362,0.00426573624371919,1.12,1.12,1.12,1.12
1.434669308414764,0.801817573722555,10.504106825444117,0.03210665636650911,0.03016053331166818,0.025734263665013815,0.034975382958484624,0.029839466688331873,0.004265736334986198,1.12,1.12,1.12,1.12
1.4340371448565397,0.8014479594034732,10.50527964040208,0.03210665627192394,0.030160533317423133,0.02573426357365667,0.0349753830530698,0.02983946668257692,0.004265736426343342,1.12,1.12,1.12,1.12
1.4334051484401173,0.8010784923158545,10.506452572374387,0.03210665617764624,0.03016053332306351,0.02573426348223054,0.034975383147347494,0.029839466676936544,0.004265736517769472,1.12,1.12,1.12,1.12
1.4327733191659207,0.8007091724599494,10.507625621351048,0.03210665608368729,0.030160533328591643,0.025734263390756157,0.034975383241306446,0.02983946667140841,0.004265736609243856,1.12,1.12,1.12,1.12
1.4321416570343761,0.8003399998360088,10.508798787322078,0.032106655990058186,0.030160533334009587,0.02573426329926,0.03497538333493555,0.029839466665990466,0.004265736700740014,1.12,1.12,1.12,1.12
1.4315101620459096,0.7999709744442829,10.509972070277486,0.032106655896769254,0.030160533339319562,0.0257342632077793,0.03497538342822448,0.02983946666068049,0.004265736792220712,1.12,1.12,1.12,1.12
1.4308788342009486,0.7996020962850201,10.511145470207273,0.032106655803830375,0.03016053334452351,0.02573426311633195,0.03497538352116336,0.029839466655476543,0.0042657368836680615,1.12,1.12,1.12,1.12
1.4302476734999208,0.7992333653584697,10.512318987101427,0.03210665571125104,0.030160533349623708,0.025734263024935367,0.034975383613742694,0.029839466650376345,0.004265736975064646,1.12,1.12,1.12,1.12
1.4296166799432535,0.7988647816648794,10.513492620949949,0.03210665561904036,0.030160533354621988,0.02573426293360634,0.03497538370595338,0.029839466645378065,0.004265737066393674,1.12,1.12,1.12,1.12
1.4289858535313766,0.7984963452044975,10.514666371742823,0.032106655527207095,0.030160533359520514,0.025734262842361244,0.03497538379778664,0.02983946664047954,0.004265737157638769,1.12,1.12,1.12,1.12
1.428355194264718,0.7981280559775716,10.515840239470036,0.03210665543575947,0.030160533364321007,0.02573426275121589,0.03497538388923427,0.029839466635679046,0.004265737248784124,1.12,1.12,1.12,1.12
1.4277247021437063,0.7977599139843481,10.51701422412157,0.032106655344705415,0.030160533369025466,0.025734262660185733,0.03497538398028832,0.029839466630974587,0.0042657373398142795,1.12,1.12,1.12,1.12
1.4270943771687712,0.7973919192250737,10.518188325687404,0.032106655254052485,0.030160533373635445,0.025734262569285696,0.03497538407094125,0.029839466626364608,0.004265737430714317,1.12,1.12,1.12,1.12
1.4264642193403434,0.7970240716999948,10.51936254415752,0.032106655163807896,0.030160533378152943,0.025734262478530223,0.03497538416118584,0.02983946662184711,0.00426573752146979,1.12,1.12,1.12,1.12
1.4258342286588523,0.7966563714093575,10.520536879521893,0.03210665507397875,0.030160533382579846,0.025734262387933374,0.034975384251014985,0.029839466617420207,0.004265737612066639,1.12,1.12,1.12,1.12
1.4252044051247272,0.7962888183534068,10.521711331770488,0.03210665498457155,0.030160533386917543,0.02573426229750872,0.03497538434042219,0.02983946661308251,0.004265737702491293,1.12,1.12,1.12,1.12
1.4245747487384008,0.7959214125323881,10.522885900893279,0.0321066548955925,0.03016053339116781,0.025734262207269445,0.034975384429401235,0.029839466608832244,0.004265737792730567,1.12,1.12,1.12,1.12
1.4239452595003028,0.7955541539465463,10.524060586880235,0.03210665480704761,0.030160533395332256,0.02573426211722836,0.03497538451794613,0.029839466604667797,0.004265737882771653,1.12,1.12,1.12,1.12
1.423315937410865,0.7951870425961257,10.525235389721319,0.03210665471894264,0.030160533399412603,0.025734262027397786,0.034975384606051096,0.02983946660058745,0.0042657379726022265,1.12,1.12,1.12,1.12
1.4226867824705183,0.7948200784813703,10.526410309406494,0.03210665463128265,0.030160533403410128,0.0257342619377897,0.03497538469371109,0.029839466596589925,0.004265738062210311,1.12,1.12,1.12,1.12
1.4220577946796933,0.7944532616025239,10.527585345925724,0.0321066545440728,0.030160533407326218,0.025734261848415693,0.03497538478092094,0.029839466592673836,0.00426573815158432,1.12,1.12,1.12,1.12
1.421428974038824,0.7940865919598297,10.528760499268962,0.03210665445731781,0.030160533411162593,0.025734261759287003,0.03497538486767593,0.02983946658883746,0.00426573824071301,1.12,1.12,1.12,1.12
1.4208003205483415,0.793720069553531,10.529935769426173,0.032106654371022114,0.03016053341492042,0.025734261670414524,0.03497538495397162,0.029839466585079633,0.004265738329585489,1.12,1.12,1.12,1.12
1.420171834208677,0.793353694383871,10.531111156387308,0.03210665428519005,0.03016053341860142,0.025734261581808693,0.034975385039803686,0.029839466581398633,0.00426573841819132,1.12,1.12,1.12,1.12
1.4195435150202649,0.792987466451092,10.532286660142322,0.03210665419982539,0.030160533422206648,0.02573426149347971,0.034975385125168346,0.029839466577793405,0.004265738506520303,1.12,1.12,1.12,1.12
1.4189153629835367,0.7926213857554356,10.533462280681169,0.03210665411493169,0.03016053342573738,0.02573426140543736,0.03497538521006205,0.029839466574262674,0.004265738594562654,1.12,1.12,1.12,1.12
1.418287378098925,0.7922554522971441,10.534638017993796,0.03210665403051233,0.03016053342919478,0.02573426131769109,0.03497538529448141,0.029839466570805273,0.004265738682308923,1.12,1.12,1.12,1.12
1.4176595603668631,0.7918896660764594,10.535813872070161,0.032106653946570585,0.03016053343258024,0.02573426123025019,0.03497538537842315,0.029839466567419815,0.0042657387697498245,1.12,1.12,1.12,1.12
1.4170319097877844,0.7915240270936226,10.536989842900205,0.03210665386310929,0.03016053343589503,0.02573426114312341,0.034975385461884445,0.02983946656410502,0.0042657388568766025,1.12,1.12,1.12,1.12
1.4164044263621216,0.7911585353488747,10.538165930473877,0.03210665378013111,0.030160533439140047,0.02573426105631929,0.034975385544862625,0.029839466560860006,0.004265738943680722,1.12,1.12,1.12,1.12
1.4157771100903078,0.7907931908424566,10.539342134781124,0.032106653697638377,0.03016053344231645,0.025734260969846143,0.03497538562735536,0.029839466557683603,0.00426573903015387,1.12,1.12,1.12,1.12
