h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.4151499609727773,0.7904279935746091,10.540518455811892,0.03210665361563331,0.030160533445425353,0.02573426088371185,0.03497538570936043,0.0298394665545747,0.004265739116288164,1.12,1.12,1.12,1.12
1.4145229790099627,0.790062943545572,10.541694893556121,0.03210665353411768,0.030160533448467697,0.025734260797924124,0.03497538579087606,0.029839466551532356,0.004265739202075888,1.12,1.12,1.12,1.12
1.4138961642022991,0.7896980407555863,10.542871448003762,0.03210665345309344,0.030160533451444593,0.02573426071249034,0.0349753858719003,0.02983946654855546,0.004265739287509673,1.12,1.12,1.12,1.12
1.41326951655022,0.7893332852048908,10.54404811914475,0.03210665337256191,0.030160533454356875,0.02573426062741757,0.034975385952431826,0.02983946654564318,0.004265739372582442,1.12,1.12,1.12,1.12
1.412643036054158,0.7889686768937253,10.545224906969024,0.03210665329252432,0.03016053345720543,0.025734260542712786,0.03497538603246941,0.029839466542794624,0.0042657394572872265,1.12,1.12,1.12,1.12
1.4120167227145484,0.7886042158223294,10.546401811466534,0.03210665321298184,0.03016053345999109,0.025734260458382452,0.0349753861120119,0.029839466540008963,0.004265739541617561,1.12,1.12,1.12,1.12
1.4113905765318244,0.7882399019909422,10.547578832627218,0.03210665313393524,0.030160533462714578,0.025734260374432966,0.0349753861910585,0.029839466537285475,0.004265739625567047,1.12,1.12,1.12,1.12
1.4107645975064202,0.787875735399802,10.548755970441013,0.032106653055385126,0.030160533465376893,0.02573426029087042,0.03497538626960861,0.02983946653462316,0.004265739709129593,1.12,1.12,1.12,1.12
1.41013878563877,0.7875117160491485,10.549933224897854,0.03210665297733212,0.03016053346797859,0.025734260207700657,0.03497538634766162,0.029839466532021464,0.004265739792299356,1.12,1.12,1.12,1.12
1.4095131409293087,0.7871478439392192,10.551110595987689,0.0321066528997761,0.0301605334705205,0.02573426012492927,0.034975386425217636,0.029839466529479552,0.004265739875070743,1.12,1.12,1.12,1.12
1.4088876633784695,0.7867841190702531,10.55228808370045,0.03210665282271735,0.030160533473003126,0.025734260042561657,0.034975386502276384,0.029839466526996927,0.004265739957438355,1.12,1.12,1.12,1.12
1.408262352986688,0.7864205414424881,10.553465688026082,0.03210665274615576,0.030160533475427298,0.02573425996060294,0.034975386578837975,0.029839466524572755,0.004265740039397073,1.12,1.12,1.12,1.12
1.4076372097543974,0.786057111056162,10.554643408954512,0.03210665267009105,0.03016053347779335,0.025734259879058113,0.034975386654902685,0.029839466522206703,0.004265740120941899,1.12,1.12,1.12,1.12
1.4070122336820334,0.7856938279115124,10.555821246475682,0.03210665259452239,0.030160533480101837,0.025734259797931813,0.03497538673047135,0.029839466519898217,0.0042657402020681995,1.12,1.12,1.12,1.12
1.4063874247700285,0.7853306920087766,10.556999200579531,0.03210665251944911,0.030160533482353258,0.02573425971722859,0.03497538680554463,0.029839466517646795,0.004265740282771421,1.12,1.12,1.12,1.12
1.4057627830188186,0.7849677033481921,10.558177271255996,0.032106652444870265,0.030160533484547836,0.025734259636952708,0.03497538688012347,0.029839466515452218,0.0042657403630473045,1.12,1.12,1.12,1.12
1.4051383084288371,0.7846048619299962,10.559355458495013,0.03210665237078486,0.03016053348668607,0.025734259557108285,0.034975386954208876,0.029839466513313984,0.004265740442891727,1.12,1.12,1.12,1.12
1.40451400100052,0.7842421677544258,10.56053376228652,0.03210665229719156,0.030160533488768182,0.025734259477699126,0.034975387027802174,0.02983946651123187,0.004265740522300887,1.12,1.12,1.12,1.12
1.4038898607342993,0.783879620821717,10.561712182620454,0.03210665222408865,0.030160533490794228,0.025734259398728962,0.034975387100905087,0.029839466509205825,0.004265740601271051,1.12,1.12,1.12,1.12
1.4032658876306119,0.7835172211321071,10.56289071948675,0.03210665215147457,0.030160533492764485,0.025734259320201264,0.03497538717351917,0.029839466507235568,0.004265740679798749,1.12,1.12,1.12,1.12
1.4026420816898906,0.7831549686858325,10.564069372875347,0.032106652079347486,0.0301605334946789,0.025734259242119292,0.03497538724564625,0.029839466505321155,0.0042657407578807205,1.12,1.12,1.12,1.12
1.4020184429125706,0.7827928634831292,10.565248142776184,0.032106652007705294,0.030160533496537356,0.0257342591644861,0.03497538731728844,0.029839466503462697,0.004265740835513912,1.12,1.12,1.12,1.12
1.4013949712990854,0.7824309055242337,10.566427029179199,0.03210665193654583,0.030160533498339692,0.02573425908730463,0.03497538738844791,0.02983946650166036,0.004265740912695382,1.12,1.12,1.12,1.12
1.4007716668498702,0.7820690948093812,10.567606032074323,0.03210665186586642,0.030160533500085407,0.025734259010577548,0.034975387459127316,0.029839466499914646,0.004265740989422465,1.12,1.12,1.12,1.12
1.4001485295653593,0.7817074313388087,10.568785151451502,0.032106651795664576,0.030160533501774278,0.02573425893430735,0.03497538752932916,0.029839466498225775,0.004265741065692663,1.12,1.12,1.12,1.12
1.3995255594459863,0.7813459151127511,10.569964387300676,0.03210665172593746,0.030160533503405418,0.025734258858496353,0.034975387599056273,0.029839466496594635,0.0042657411415036595,1.12,1.12,1.12,1.12
1.3989027564921863,0.7809845461314444,10.571143739611777,0.03210665165668186,0.03016053350497755,0.025734258783146627,0.034975387668311875,0.029839466495022504,0.004265741216853386,1.12,1.12,1.12,1.12
1.3982801207043931,0.7806233243951239,10.572323208374751,0.03210665158789466,0.03016053350648973,0.025734258708260044,0.03497538773709907,0.029839466493510325,0.004265741291739969,1.12,1.12,1.12,1.12
1.397657652083041,0.7802622499040249,10.573502793579534,0.032106651519572316,0.030160533507940013,0.025734258633838242,0.03497538780542142,0.02983946649206004,0.004265741366161771,1.12,1.12,1.12,1.12
1.3970353506285647,0.7799013226583829,10.574682495216074,0.03210665145171093,0.030160533509326015,0.025734258559882664,0.034975387873282804,0.029839466490674038,0.004265741440117349,1.12,1.12,1.12,1.12
1.3964132163413971,0.7795405426584328,10.575862313274303,0.03210665138430646,0.03016053351064446,0.02573425848639449,0.034975387940687275,0.029839466489355593,0.004265741513605523,1.12,1.12,1.12,1.12
1.3957912492219728,0.7791799099044097,10.577042247744167,0.03210665131735457,0.030160533511891074,0.025734258413374567,0.03497538800763916,0.02983946648810898,0.004265741586625446,1.12,1.12,1.12,1.12
1.395169449270726,0.7788194243965489,10.578222298615612,0.032106651250850715,0.03016053351303649,0.025734258340823504,0.03497538807414302,0.029839466486963562,0.0042657416591765085,1.12,1.12,1.12,1.12
1.394547816488092,0.7784590861350855,10.579402465878582,0.032106651184791,0.030160533514065224,0.025734258268743024,0.034975388140202734,0.02983946648593483,0.004265741731256989,1.12,1.12,1.12,1.12
1.3939263508745041,0.7780988951202552,10.580582749523016,0.032106651119172214,0.030160533514976273,0.025734258197135387,0.03497538820582152,0.02983946648502378,0.0042657418028646255,1.12,1.12,1.12,1.12
1.3933050524303967,0.7777388513522929,10.581763149538862,0.03210665105399063,0.030160533515768695,0.025734258126002885,0.034975388271003105,0.02983946648423136,0.004265741873997128,1.12,1.12,1.12,1.12
1.3926839211562063,0.777378954831434,10.582943665916062,0.0321066509892427,0.03016053351644221,0.025734258055347486,0.034975388335751034,0.02983946648355784,0.004265741944652526,1.12,1.12,1.12,1.12
1.392062957052365,0.7770192055579133,10.584124298644573,0.03210665092492432,0.030160533516996546,0.025734257985171274,0.03497538840006942,0.029839466483003507,0.004265742014828738,1.12,1.12,1.12,1.12
1.3914421601193085,0.7766596035319657,10.585305047714325,0.032106650861031316,0.03016053351743203,0.025734257915475997,0.03497538846396242,0.029839466482568022,0.004265742084524016,1.12,1.12,1.12,1.12
1.3908215303574705,0.7763001487538258,10.586485913115277,0.03210665079755948,0.03016053351774939,0.025734257846263514,0.03497538852743426,0.029839466482250665,0.004265742153736499,1.12,1.12,1.12,1.12
1.3902010677672854,0.7759408412237282,10.587666894837371,0.03210665073450414,0.030160533517949728,0.025734257777536115,0.0349753885904896,0.029839466482050325,0.0042657422224638974,1.12,1.12,1.12,1.12
1.389580772349187,0.7755816809419074,10.588847992870555,0.03210665067186058,0.030160533518034882,0.025734257709295077,0.034975388653133155,0.02983946648196517,0.004265742290704935,1.12,1.12,1.12,1.12
1.3889606441036104,0.775222667908598,10.590029207204786,0.032106650609623866,0.03016053351800707,0.02573425764154169,0.03497538871536987,0.029839466481992982,0.0042657423584583215,1.12,1.12,1.12,1.12
1.3883406830309892,0.7748638021240336,10.59121053783,0.03210665054778872,0.03016053351791803,0.02573425757427704,0.03497538877720502,0.029839466482082022,0.004265742425722974,1.12,1.12,1.12,1.12
1.3877208891317558,0.7745050835884479,10.592391984736153,0.032106650486348365,0.03016053351782,0.02573425750750029,0.03497538883864537,0.029839466482180055,0.0042657424924997245,1.12,1.12,1.12,1.12
1.3871012624063435,0.7741465123020733,10.593573547913198,0.03210665042529398,0.030160533517712862,0.025734257441208608,0.034975388899699755,0.02983946648228719,0.004265742558791405,1.12,1.12,1.12,1.12
1.3864818028551837,0.7737880882651427,10.594755227351094,0.03210665036461713,0.030160533517596955,0.025734257375399167,0.03497538896037661,0.0298394664824031,0.004265742624600846,1.12,1.12,1.12,1.12
1.3858625104787086,0.7734298114778883,10.595937023039783,0.03210665030430876,0.03016053351747272,0.025734257310069036,0.03497538902068498,0.029839466482527333,0.004265742689930976,1.12,1.12,1.12,1.12
1.3852433852773496,0.7730716819405425,10.597118934969231,0.032106650244359713,0.03016053351734005,0.025734257245215247,0.03497538908063402,0.029839466482660004,0.004265742754784765,1.12,1.12,1.12,1.12
1.3846244272515378,0.7727136996533382,10.598300963129397,0.03210665018476072,0.03016053351719944,0.02573425718083472,0.034975389140233015,0.029839466482800614,0.004265742819165294,1.12,1.12,1.12,1.12
1.384005636401705,0.7723558646165071,10.599483107510238,0.03210665012550212,0.030160533517050836,0.025734257116924356,0.03497538919949161,0.029839466482949217,0.004265742883075657,1.12,1.12,1.12,1.12
1.383387012728282,0.7719981768302819,10.600665368101714,0.03210665006657426,0.030160533516894683,0.02573425705348109,0.034975389258419476,0.02983946648310537,0.004265742946518922,1.12,1.12,1.12,1.12
1.3827685562316994,0.7716406362948952,10.6018477448938,0.03210665000796725,0.030160533516731036,0.02573425699050165,0.034975389317026484,0.029839466483269017,0.004265743009498363,1.12,1.12,1.12,1.12
1.3821502669123884,0.7712832430105787,10.603030237876448,0.03210664994967083,0.03016053351656034,0.02573425692798273,0.03497538937532291,0.029839466483439714,0.004265743072017283,1.12,1.12,1.12,1.12
1.381532144770778,0.7709259969775648,10.604212847039635,0.03210664989167433,0.030160533516382593,0.025734256865921026,0.034975389433319404,0.02983946648361746,0.004265743134078986,1.12,1.12,1.12,1.12
1.3809141898073003,0.770568898196086,10.605395572373329,0.03210664983396688,0.03016053351619813,0.025734256804313127,0.034975389491026854,0.029839466483801924,0.004265743195686886,1.12,1.12,1.12,1.12
1.3802964020223834,0.7702119466663739,10.6065784138675,0.03210664977653738,0.030160533516007115,0.02573425674315559,0.03497538954845636,0.029839466483992938,0.004265743256844423,1.12,1.12,1.12,1.12
1.3796787814164586,0.769855142388661,10.607761371512119,0.032106649719374436,0.030160533515809773,0.025734256682444973,0.0349753896056193,0.02983946648419028,0.00426574331755504,1.12,1.12,1.12,1.12
1.3790613279899537,0.7694984853631791,10.608944445297169,0.03210664966246618,0.030160533515606214,0.02573425662217771,0.034975389662527556,0.02983946648439384,0.004265743377822304,1.12,1.12,1.12,1.12
1.3784440417432995,0.7691419755901603,10.610127635212624,0.03210664960580051,0.030160533515396604,0.025734256562350205,0.03497538971919323,0.02983946648460345,0.004265743437649808,1.12,1.12,1.12,1.12
1.377826922676924,0.7687856130698366,10.61131094124846,0.032106649549365096,0.03016053351518133,0.025734256502958852,0.03497538977562864,0.029839466484818722,0.004265743497041161,1.12,1.12,1.12,1.12
1.3772099707912564,0.76842939780244,10.612494363394656,0.03210664949314718,0.030160533514960397,0.02573425644399993,0.03497538983184656,0.029839466485039656,0.004265743556000082,1.12,1.12,1.12,1.12
1.3765931860867253,0.7680733297882022,10.613677901641209,0.032106649437133206,0.030160533514733967,0.02573425638546975,0.03497538988786053,0.029839466485266086,0.004265743614530262,1.12,1.12,1.12,1.12
1.3759765685637586,0.7677174090273553,10.61486155597809,0.03210664938130986,0.03016053351450232,0.025734256327364424,0.03497538994368388,0.029839466485497734,0.0042657436726355885,1.12,1.12,1.12,1.12
1.375360118222785,0.7673616355201311,10.616045326395291,0.032106649325662984,0.03016053351426562,0.025734256269680247,0.03497538999933075,0.029839466485734434,0.004265743730319765,1.12,1.12,1.12,1.12
1.3747438350642314,0.7670060092667612,10.617229212882801,0.03210664927017792,0.03016053351402387,0.025734256212413237,0.034975390054815814,0.029839466485976185,0.004265743787586776,1.12,1.12,1.12,1.12
1.3741277190885268,0.7666505302674773,10.618413215430612,0.032106649214839855,0.030160533513777454,0.02573425615555948,0.03497539011015388,0.0298394664862226,0.004265743844440534,1.12,1.12,1.12,1.12
1.3735117702960977,0.7662951985225117,10.619597334028715,0.032106649159652834,0.030160533513526377,0.025734256099115074,0.0349753901653409,0.029839466486473676,0.0042657439008849385,1.12,1.12,1.12,1.12
1.372895988687371,0.7659400140320959,10.620781568667107,0.03210664910492311,0.03016053351327086,0.025734256043075943,0.034975390220070623,0.029839466486729194,0.00426574395692407,1.12,1.12,1.12,1.12
1.3722803742627747,0.7655849767964613,10.621965919335787,0.03210664905064797,0.030160533513011123,0.02573425598743781,0.03497539027434576,0.02983946648698893,0.004265744012562203,1.12,1.12,1.12,1.12
1.3716649270227346,0.7652300868158397,10.623150386024749,0.03210664899682475,0.030160533512747112,0.02573425593219625,0.03497539032816899,0.02983946648725294,0.0042657440678037645,1.12,1.12,1.12,1.12
1.371049646967677,0.7648753440904628,10.624334968723996,0.03210664894345111,0.030160533512479104,0.025734255877346943,0.034975390381542626,0.02983946648752095,0.00426574412265307,1.12,1.12,1.12,1.12
1.370434534098029,0.7645207486205623,10.62551966742354,0.03210664889052489,0.030160533512207266,0.02573425582288548,0.034975390434468845,0.029839466487792787,0.004265744177114533,1.12,1.12,1.12,1.12
1.369819588414216,0.76416630040637,10.626704482113375,0.032106648838044094,0.03016053351193193,0.025734255768805267,0.03497539048694964,0.029839466488068123,0.004265744231194746,1.12,1.12,1.12,1.12
1.3692048099166634,0.7638119994481172,10.627889412783516,0.0321066487860055,0.030160533511652876,0.025734255715064103,0.03497539053898824,0.029839466488347177,0.00426574428493591,1.12,1.12,1.12,1.12
1.3685901986057953,0.7634578457460359,10.629074459423977,0.03210664873440644,0.030160533511370324,0.025734255661663527,0.034975390590587296,0.02983946648862973,0.004265744338336486,1.12,1.12,1.12,1.12
1.3679757544820372,0.7631038393003584,10.630259622024779,0.03210664868324503,0.030160533511084553,0.025734255608605067,0.034975390641748705,0.0298394664889155,0.004265744391394946,1.12,1.12,1.12,1.12
1.3673614775458125,0.7627499801113171,10.631444900575946,0.03210664863251905,0.03016053351079573,0.02573425555589011,0.034975390692474684,0.029839466489204325,0.0042657444441099035,1.12,1.12,1.12,1.12
1.366747367797546,0.762396268179143,10.632630295067491,0.03210664858222678,0.03016053351050374,0.025734255503519946,0.034975390742766954,0.029839466489496314,0.004265744496480067,1.12,1.12,1.12,1.12
1.3661334252376607,0.7620427035040678,10.63381580548944,0.032106648532367,0.030160533510208865,0.02573425545149574,0.03497539079262674,0.02983946648979119,0.004265744548504272,1.12,1.12,1.12,1.12
1.365519649866582,0.7616892860863237,10.635001431831816,0.03210664848293898,0.03016053350991127,0.02573425539981869,0.034975390842054754,0.029839466490088784,0.004265744600181323,1.12,1.12,1.12,1.12
1.3649060416847332,0.7613360159261418,10.636187174084636,0.032106648433942064,0.030160533509611065,0.025734255348489804,0.03497539089105167,0.02983946649038899,0.004265744651510209,1.12,1.12,1.12,1.12
1.3642926006925378,0.760982893023753,10.637373032237926,0.03210664838537619,0.03016053350930814,0.025734255297510028,0.034975390939617546,0.029839466490691913,0.004265744702489985,1.12,1.12,1.12,1.12
1.36367932689042,0.7606299173793891,10.638559006281717,0.03210664833724197,0.030160533509002774,0.02573425524688025,0.034975390987751764,0.02983946649099728,0.004265744753119763,1.12,1.12,1.12,1.12
1.3630662202788033,0.7602770889932811,10.639745096206024,0.032106648289540796,0.030160533508695297,0.02573425519660129,0.03497539103545294,0.029839466491304756,0.004265744803398724,1.12,1.12,1.12,1.12
1.3624532808581113,0.7599244078656598,10.64093130200088,0.03210664824227433,0.030160533508385545,0.02573425514667392,0.03497539108271941,0.029839466491614508,0.004265744853326092,1.12,1.12,1.12,1.12
1.3618405086287682,0.7595718739967561,10.642117623656306,0.0321066481954449,0.030160533508073573,0.025734255097098827,0.03497539112954884,0.02983946649192648,0.004265744902901186,1.12,1.12,1.12,1.12
1.3612279035911954,0.7592194873868009,10.643304061162336,0.032106648149055894,0.030160533507759657,0.025734255047876686,0.03497539117593784,0.029839466492240396,0.0042657449521233265,1.12,1.12,1.12,1.12
1.360615465745819,0.7588672480360246,10.644490614508996,0.03210664810311159,0.030160533507443965,0.025734254999008083,0.034975391221882146,0.029839466492556088,0.00426574500099193,1.12,1.12,1.12,1.12
1.3600031950930593,0.7585151559446578,10.645677283686313,0.03210664805761715,0.03016053350712633,0.025734254950493626,0.03497539126737659,0.029839466492873723,0.0042657450495063864,1.12,1.12,1.12,1.12
1.359391091633341,0.7581632111129313,10.646864068684323,0.032106648012547756,0.030160533506807086,0.025734254902333872,0.03497539131244598,0.029839466493192968,0.00426574509766614,1.12,1.12,1.12,1.12
1.358779155367087,0.7578114135410751,10.648050969493054,0.03210664796789764,0.030160533506486065,0.025734254854528904,0.0349753913570961,0.02983946649351399,0.004265745145471109,1.12,1.12,1.12,1.12
1.3581673862947192,0.7574597632293193,10.64923798610254,0.03210664792367218,0.030160533506163656,0.02573425480707857,0.034975391401321554,0.029839466493836397,0.004265745192921444,1.12,1.12,1.12,1.12
1.357555784416661,0.757108260177894,10.65042511850281,0.032106647879876105,0.030160533505839582,0.025734254759982783,0.03497539144511763,0.02983946649416047,0.00426574524001723,1.12,1.12,1.12,1.12
1.3569443497333353,0.7567569043870299,10.651612366683905,0.03210664783646672,0.030160533505514342,0.02573425471324131,0.03497539148852702,0.02983946649448571,0.0042657452867587015,1.12,1.12,1.12,1.12
1.356333082245164,0.7564056958569563,10.65279973063586,0.03210664779344197,0.030160533505187603,0.025734254666853265,0.03497539153155177,0.02983946649481245,0.004265745333146748,1.12,1.12,1.12,1.12
1.3557219819525699,0.7560546345879035,10.653987210348706,0.03210664775080124,0.03016053350485992,0.025734254620817798,0.034975391574192494,0.029839466495140132,0.004265745379182215,1.12,1.12,1.12,1.12
1.3551110488559743,0.7557037205801009,10.65517480581249,0.032106647708541824,0.030160533504531073,0.025734254575134008,0.03497539161645191,0.02983946649546898,0.004265745424866005,1.12,1.12,1.12,1.12
1.3545002829557997,0.7553529538337783,10.65636251701725,0.03210664766665999,0.030160533504201004,0.025734254529801104,0.03497539165833374,0.02983946649579905,0.004265745470198909,1.12,1.12,1.12,1.12
1.3538896842524684,0.7550023343491653,10.657550343953021,0.03210664762515264,0.03016053350386988,0.025734254484818225,0.034975391699841096,0.029839466496130174,0.0042657455151817875,1.12,1.12,1.12,1.12
1.3532792527464013,0.7546518621264916,10.65873828660985,0.032106647584018766,0.030160533503537867,0.025734254440184567,0.03497539174097497,0.029839466496462186,0.004265745559815445,1.12,1.12,1.12,1.12
1.3526689884380199,0.7543015371659867,10.659926344977778,0.03210664754788689,0.030160533503205134,0.02573425439589927,0.034975391777106846,0.02983946649679492,0.004265745604100743,1.12,1.12,1.12,1.12
1.3520588913277467,0.7539513594678801,10.661114519046857,0.032106647517248954,0.030160533502871623,0.025734254351961944,0.03497539180774478,0.02983946649712843,0.004265745648038069,1.12,1.12,1.12,1.12
1.3514489614160017,0.7536013290324006,10.662302808807123,0.032106647492456564,0.03016053350253739,0.025734254308371993,0.03497539183253717,0.029839466497462663,0.00426574569162802,1.12,1.12,1.12,1.12
1.3508391987032071,0.7532514458597778,10.66349121424863,0.03210664747395159,0.030160533502202436,0.02573425426512893,0.03497539185104215,0.029839466497797618,0.004265745734871082,1.12,1.12,1.12,1.12
1.3502296031897838,0.7529017099502406,10.664679735361423,0.03210664746316805,0.030160533501866704,0.025734254222232106,0.03497539186182569,0.02983946649813335,0.004265745777767907,1.12,1.12,1.12,1.12
1.3496201748761518,0.7525521213040183,10.665868372135554,0.03210664746054043,0.03016053350153064,0.02573425417968106,0.03497539186445331,0.029839466498469414,0.004265745820318953,1.12,1.12,1.12,1.12
1.3490109137627326,0.75220267992134,10.667057124561078,0.03210664747135761,0.030160533501194187,0.025734254137475127,0.03497539185363613,0.029839466498805867,0.004265745862524886,1.12,1.12,1.12,1.12
1.348401819849947,0.7518533858024341,10.668245992628036,0.03210664749517261,0.030160533500857234,0.025734254095613834,0.03497539182982112,0.02983946649914282,0.004265745904386178,1.12,1.12,1.12,1.12
1.3477928931382146,0.7515042389475295,10.669434976326489,0.03210664753155035,0.03016053350051978,0.025734254054096378,0.03497539179344339,0.02983946649948027,0.0042657459459036345,1.12,1.12,1.12,1.12
1.3471841336279562,0.7511552393568549,10.670624075646492,0.03210664758006304,0.030160533500182052,0.025734254012921717,0.034975391744930695,0.029839466499818,0.0042657459870782954,1.12,1.12,1.12,1.12
1.346575541319591,0.7508063870306391,10.6718132905781,0.03210664764028548,0.030160533499844044,0.025734253972088617,0.03497539168470826,0.02983946650015601,0.004265746027911396,1.12,1.12,1.12,1.12
1.345967116213541,0.7504576819691107,10.673002621111369,0.03210664771179267,0.03016053349950576,0.025734253931595355,0.03497539161320107,0.029839466500494294,0.004265746068404658,1.12,1.12,1.12,1.12
1.3453588583102238,0.7501091241724979,10.67419206723636,0.03210664779415662,0.030160533499167252,0.025734253891439934,0.03497539153083712,0.0298394665008328,0.004265746108560078,1.12,1.12,1.12,1.12
1.344750767610061,0.7497607136410296,10.675381628943136,0.032106647886943895,0.03016053349882858,0.025734253851619787,0.03497539143804984,0.029839466501171474,0.004265746148380226,1.12,1.12,1.12,1.12
1.3441428441134706,0.7494124503749335,10.676571306221751,0.032106647989713244,0.030160533498489794,0.02573425381213182,0.03497539133528049,0.02983946650151026,0.004265746187868194,1.12,1.12,1.12,1.12
1.3435350878208727,0.7490643343744385,10.677761099062277,0.03210664810201325,0.030160533498150788,0.025734253772972338,0.03497539122298049,0.029839466501849266,0.004265746227027675,1.12,1.12,1.12,1.12
1.3429274987326854,0.7487163656397728,10.678951007454778,0.03210664822338005,0.030160533497811948,0.025734253734136847,0.034975391101613684,0.029839466502188106,0.004265746265863166,1.12,1.12,1.12,1.12
1.3423200768493286,0.7483685441711645,10.68014103138932,0.0321066483533346,0.03016053349747294,0.025734253695620032,0.03497539097165914,0.029839466502527112,0.00426574630437998,1.12,1.12,1.12,1.12
1.341712822171219,0.7480208699688422,10.681331170855978,0.032106648491380896,0.030160533497133934,0.02573425365741562,0.03497539083361284,0.02983946650286612,0.004265746342584392,1.12,1.12,1.12,1.12
1.3411057346987767,0.747673343033034,10.68252142584482,0.03210664863700324,0.030160533496794983,0.02573425361951616,0.03497539068799049,0.02983946650320507,0.004265746380483854,1.12,1.12,1.12,1.12
1.340498814432418,0.7473259633639686,10.68371179634593,0.032106648789663295,0.030160533496456088,0.025734253581912933,0.03497539053533044,0.029839466503543965,0.00426574641808708,1.12,1.12,1.12,1.12
1.339892061372561,0.7469787309618741,10.68490228234938,0.032106648948797556,0.030160533496117303,0.025734253544595742,0.03497539037619618,0.02983946650388275,0.004265746455404271,1.12,1.12,1.12,1.12
1.339285475519623,0.7466316458269792,10.686092883845259,0.032106649113813945,0.030160533495778685,0.025734253507552582,0.03497539021117979,0.029839466504221368,0.004265746492447431,1.12,1.12,1.12,1.12
1.3386790568740197,0.7462847079595119,10.68728360082365,0.032106649284090405,0.030160533495440178,0.025734253470769713,0.03497539004090333,0.029839466504559875,0.004265746529230299,1.12,1.12,1.12,1.12
1.3380728054361672,0.7459379173597018,10.688474433274646,0.03210664945897307,0.03016053349510195,0.02573425343423101,0.03497538986602067,0.029839466504898104,0.004265746565769002,1.12,1.12,1.12,1.12
1.3374667212064824,0.7455912740277777,10.689665381188341,0.03210664963776949,0.030160533494763997,0.025734253397918044,0.034975389687224245,0.029839466505236056,0.004265746602081968,1.12,1.12,1.12,1.12
1.3368608041853778,0.7452447779639684,10.690856444554846,0.032106649819747146,0.03016053349442621,0.025734253361809456,0.03497538950524659,0.02983946650557384,0.004265746638190557,1.12,1.12,1.12,1.12
1.3362550543732687,0.7448984291685035,10.692047623364262,0.03210665000415108,0.030160533494088593,0.025734253325880835,0.034975389320842654,0.02983946650591146,0.004265746674119178,1.12,1.12,1.12,1.12
1.3356494717705685,0.744552227641613,10.693238917606708,0.03210664993739737,0.030160533493751196,0.025734253290104092,0.03497538938759637,0.029839466506248857,0.004265746709895921,1.12,1.12,1.12,1.12
1.3350440563776893,0.7442061733835271,10.69443032727231,0.03210664987134282,0.030160533493414132,0.02573425325457858,0.03497538945365092,0.02983946650658592,0.004265746745421434,1.12,1.12,1.12,1.12
1.3344388081950453,0.7438602663944739,10.69562185235116,0.03210664980597333,0.03016053349307729,0.025734253219295927,0.034975389519020406,0.029839466506922763,0.0042657467807040855,1.12,1.12,1.12,1.12
1.3338337272230512,0.743514506674682,10.696813492833368,0.03210664974127497,0.030160533492740893,0.025734253184247394,0.03497538958371876,0.02983946650725916,0.004265746815752619,1.12,1.12,1.12,1.12
1.333228813462122,0.7431688942243797,10.698005248709043,0.03210664967723326,0.030160533492404662,0.025734253149423722,0.03497538964776048,0.02983946650759539,0.004265746850576291,1.12,1.12,1.12,1.12
1.3326240669126717,0.7428234290437961,10.699197119968291,0.032106649613834304,0.030160533492068875,0.02573425311481549,0.03497538971115943,0.02983946650793118,0.004265746885184524,1.12,1.12,1.12,1.12
1.3320194875751126,0.7424781111331589,10.700389106601229,0.032106649551064015,0.030160533491733255,0.025734253080412675,0.03497538977392972,0.0298394665082668,0.004265746919587338,1.12,1.12,1.12,1.12
1.3314150754498582,0.742132940492698,10.701581208597974,0.03210664948891001,0.030160533491398134,0.02573425304620494,0.034975389836083726,0.02983946650860192,0.0042657469537950715,1.12,1.12,1.12,1.12
1.3308108305373212,0.7417879171226414,10.702773425948646,0.0321066494273608,0.03016053349106329,0.025734253012181407,0.034975389897632936,0.029839466508936763,0.0042657469878186055,1.12,1.12,1.12,1.12
1.3302067528379138,0.7414430410232182,10.70396575864337,0.03210664936640806,0.030160533490728836,0.025734252978329528,0.03497538995858568,0.029839466509271217,0.004265747021670485,1.12,1.12,1.12,1.12
1.329602842352048,0.7410983121946579,10.70515820667228,0.03210664930604784,0.03016053349039488,0.02573425294463552,0.034975390018945895,0.029839466509605173,0.004265747055364491,1.12,1.12,1.12,1.12
1.3289990990801344,0.7407537306371893,10.706350770025505,0.03210664924628215,0.030160533490061314,0.025734252911086636,0.03497539007871159,0.02983946650993874,0.004265747088913377,1.12,1.12,1.12,1.12
1.328395523022583,0.7404092963510417,10.707543448693187,0.03210664918712319,0.03016053348972797,0.025734252877669547,0.03497539013787054,0.029839466510272084,0.0042657471223304655,1.12,1.12,1.12,1.12
