h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.3277921141798055,0.7400650093364448,10.708736242665466,0.03210664912859684,0.030160533489395014,0.025734252844370226,0.034975390196396894,0.02983946651060504,0.004265747155629787,1.12,1.12,1.12,1.12
1.3271888725522094,0.7397208695936279,10.709929151932489,0.032106649070748394,0.030160533489062502,0.025734252811173988,0.03497539025424534,0.02983946651093755,0.0042657471888260245,1.12,1.12,1.12,1.12
1.3265857981402058,0.7393768771228211,10.71112217648441,0.03210664901364951,0.030160533488730157,0.025734252778065528,0.03497539031134422,0.029839466511269896,0.004265747221934485,1.12,1.12,1.12,1.12
1.3259828909442013,0.7390330319242544,10.712315316311384,0.03210664895740606,0.0301605334883982,0.02573425274502872,0.03497539036758768,0.029839466511601853,0.004265747254971294,1.12,1.12,1.12,1.12
1.3253801509646053,0.738689333998158,10.713508571403576,0.03210664890216697,0.0301605334880668,0.025734252712046768,0.03497539042282677,0.029839466511933255,0.004265747287953245,1.12,1.12,1.12,1.12
1.3247775782018243,0.7383457833447626,10.714701941751146,0.03210664884813108,0.03016053348773584,0.025734252679101968,0.034975390476862656,0.029839466512264212,0.0042657473208980445,1.12,1.12,1.12,1.12
1.3241751726562647,0.7380023799642981,10.715895427344279,0.03210664879554709,0.03016053348740505,0.0257342526462586,0.03497539052944665,0.029839466512595003,0.0042657473537414115,1.12,1.12,1.12,1.12
1.3235729343283351,0.7376591238569946,10.717089028173117,0.03210664874468505,0.03016053348707476,0.025734252613874825,0.034975390580308685,0.029839466512925295,0.004265747386125188,1.12,1.12,1.12,1.12
1.3229708632184547,0.7373160150230742,10.718282744227743,0.032106648695846896,0.03016053348674491,0.025734252581950376,0.03497539062914684,0.029839466513255142,0.004265747418049637,1.12,1.12,1.12,1.12
1.3223689593270427,0.7369730534627597,10.719476575498211,0.03210664864875251,0.030160533486415453,0.025734252550485087,0.034975390676241225,0.0298394665135846,0.004265747449514926,1.12,1.12,1.12,1.12
1.3217672226545187,0.7366302391762733,10.720670521974592,0.03210664860233675,0.030160533486086383,0.025734252519480125,0.034975390722656985,0.02983946651391367,0.004265747480519888,1.12,1.12,1.12,1.12
1.3211656532013003,0.7362875721638376,10.721864583646957,0.03210664855637241,0.03016053348575759,0.025734252488939457,0.03497539076862133,0.029839466514242463,0.004265747511060555,1.12,1.12,1.12,1.12
1.3205642509678075,0.7359450524256745,10.723058760505378,0.032106648510622615,0.030160533485429075,0.025734252458867263,0.03497539081437112,0.029839466514570978,0.00426574754113275,1.12,1.12,1.12,1.12
1.3199630159544595,0.7356026799620063,10.724253052539916,0.032106648464848286,0.03016053348510117,0.02573425242926773,0.03497539086014545,0.029839466514898882,0.004265747570732281,1.12,1.12,1.12,1.12
1.319361948161674,0.7352604547730544,10.725447459740646,0.03210664841864025,0.030160533484773433,0.025734252400145236,0.03497539090635349,0.02983946651522662,0.004265747599854777,1.12,1.12,1.12,1.12
1.3187610475898701,0.7349183768590408,10.72664198209764,0.03210664837147559,0.030160533484445973,0.02573425237150441,0.03497539095351815,0.02983946651555408,0.004265747628495603,1.12,1.12,1.12,1.12
1.3181603142394682,0.7345764462201867,10.727836619600957,0.032106648323149634,0.030160533484119123,0.02573425234335057,0.0349753910018441,0.02983946651588093,0.0042657476566494434,1.12,1.12,1.12,1.12
1.3175597481108863,0.7342346628567138,10.729031372240675,0.03210664827366827,0.03016053348379244,0.025734252315689682,0.034975391051325466,0.029839466516207613,0.004265747684310331,1.12,1.12,1.12,1.12
1.316959349204543,0.7338930267688426,10.73022624000686,0.03210664822341147,0.03016053348346609,0.025734252288527215,0.034975391101582265,0.029839466516533963,0.004265747711472798,1.12,1.12,1.12,1.12
1.3163591175208573,0.7335515379567943,10.731421222889578,0.03210664818421394,0.030160533483140184,0.025734252261859672,0.0349753911407798,0.02983946651685987,0.004265747738140341,1.12,1.12,1.12,1.12
1.3157590530602494,0.7332101964207898,10.732616320878902,0.03210664834347354,0.030160533482814667,0.025734252235538754,0.034975390981520194,0.029839466517185387,0.0042657477644612585,1.12,1.12,1.12,1.12
1.3151591558231324,0.7328690021610523,10.733811533964936,0.03210633868402735,0.030160533482489593,0.02573425220974443,0.03497570064096639,0.02983946651751046,0.0042657477902555835,1.12,1.12,1.12,1.12
1.3145594258099262,0.7325279551778023,10.73500686213775,0.03210536502781802,0.030160533482164298,0.025734248686274386,0.034976674297175714,0.029839466517835755,0.004265751313725627,1.12,1.12,1.12,1.12
1.313959862920598,0.732187055532088,10.736202306235475,0.032103728954645694,0.030160533481848995,0.02573423422937264,0.03497831037034804,0.02983946651815106,0.004265765770627372,1.12,1.12,1.12,1.12
1.313360466841682,0.7318463034142471,10.737397868898608,0.0321014321069471,0.030160533481577434,0.025734201562597467,0.03498060721804663,0.02983946651842262,0.004265798437402546,1.12,1.12,1.12,1.12
1.3127612370510258,0.7315056991410931,10.738593554530606,0.03209847619087863,0.03016053348140496,0.025734143566439632,0.0349835631341151,0.029839466518595092,0.0042658564335603805,1.12,1.12,1.12,1.12
1.3121621728224588,0.7311652431531508,10.739789369259102,0.032094862974696825,0.030160533481408403,0.025734053276016883,0.03498717635029691,0.02983946651859165,0.00426594672398313,1.12,1.12,1.12,1.12
1.311563273230397,0.7308249360119294,10.740985320897732,0.032090594286891816,0.030160533481685126,0.025733923878800594,0.03499144503810192,0.029839466518314928,0.004266076121199419,1.12,1.12,1.12,1.12
1.3109645371543728,0.730484778397236,10.742181418908459,0.03208567201482071,0.030160533482351704,0.02573374871236589,0.03499636731017303,0.02983946651764835,0.0042662512876341235,1.12,1.12,1.12,1.12
1.3103659632834987,0.7301447711045294,10.743377674364542,0.0320800981034175,0.03016053348354325,0.025733521262174194,0.03500194122157624,0.029839466516456803,0.0042664787378258184,1.12,1.12,1.12,1.12
1.3097675501208597,0.7298049150423167,10.744574099913997,0.032073874553920134,0.030160533485413088,0.025733235159389273,0.0350081647710736,0.029839466514586965,0.00426676484061074,1.12,1.12,1.12,1.12
1.3091692959878398,0.729465211229584,10.74577070974367,0.03206700342261454,0.030160533488131025,0.025732884178726212,0.0350150359023792,0.02983946651186903,0.004267115821273801,1.12,1.12,1.12,1.12
1.3085711990283824,0.7291256607932693,10.746967519543825,0.03205948681959808,0.0301605334918833,0.025732462236328732,0.035022552505395654,0.029839466508116752,0.004267537763671281,1.12,1.12,1.12,1.12
1.3079732572131855,0.7287862649657746,10.748164546473253,0.03205132690756074,0.03016053349687159,0.025731963387677984,0.035030712417432996,0.029839466503128464,0.004268036612322029,1.12,1.12,1.12,1.12
1.3073754683438275,0.7284470250825108,10.74936180912497,0.03204252590058371,0.03016053350331238,0.02573138182553178,0.03503951342441003,0.029839466496687672,0.004268618174468233,1.12,1.12,1.12,1.12
1.3067778300568336,0.7281079425794856,10.750559327492379,0.03203308606295657,0.030160533511435994,0.025730711877893053,0.035048953262037164,0.02983946648856406,0.0042692881221069595,1.12,1.12,1.12,1.12
1.3061803398276775,0.7277690189909255,10.751757122936006,0.03202300970801142,0.030160533521486343,0.025729948006007433,0.03505902961698232,0.02983946647851371,0.00427005199399258,1.12,1.12,1.12,1.12
1.3055829949747197,0.7274302559469327,10.752955218150692,0.03201229919697407,0.030160533533719558,0.02572908480238917,0.035069740128019666,0.029839466466280495,0.0042709151976108445,1.12,1.12,1.12,1.12
1.3049857926630848,0.7270916551711821,10.754153637133356,0.03200095693783411,0.03016053354840459,0.025728116988874852,0.03508108238715962,0.029839466451595464,0.0042718830111251604,1.12,1.12,1.12,1.12
1.3043887299084744,0.7267532184786488,10.755352405151196,0.031988985384229174,0.03016053356582099,0.025727039414704972,0.03509305394076456,0.029839466434179063,0.004272960585295041,1.12,1.12,1.12,1.12
1.3037918035809304,0.7264149477733739,10.756551548710425,0.03197638703434813,0.030160533586259697,0.025725847054632003,0.035105652290645606,0.029839466413740356,0.004274152945368009,1.12,1.12,1.12,1.12
1.3031950104085226,0.726076845046264,10.757751095525482,0.03196316442985003,0.03016053361002169,0.02572453500705514,0.035118874895143704,0.029839466389978364,0.004275464992944872,1.12,1.12,1.12,1.12
1.3025983469809932,0.7257389123729242,10.758951074488706,0.03194932015479929,0.030160533637417497,0.02572309849218092,0.03513271917019445,0.029839466362582556,0.004276901507819092,1.12,1.12,1.12,1.12
1.3020018097533352,0.7254011519115251,10.760151515640521,0.03193485683461672,0.030160533668767364,0.025721532850141116,0.035147182490377016,0.02983946633123269,0.004278467149858897,1.12,1.12,1.12,1.12
1.3014053950493107,0.7250635659007035,10.761352450140071,0.0319197771350469,0.030160533704399806,0.025719833539285364,0.035162262189946836,0.029839466295600248,0.004280166460714649,1.12,1.12,1.12,1.12
1.3008090990649208,0.7247261566574953,10.762553910236312,0.031904083761140956,0.03016053374465133,0.025717996134461574,0.03517795556385278,0.029839466255348723,0.004282003865538439,1.12,1.12,1.12,1.12
1.30021291787182,0.7243889265752999,10.763755929239554,0.03188777945625443,0.03016053378986666,0.025716016325219526,0.03519425986873931,0.029839466210133392,0.004283983674780487,1.12,1.12,1.12,1.12
1.2996168474206682,0.7240518781218755,10.764958541493451,0.03187086700105973,0.030160533840397408,0.025713889914094915,0.035211172323934004,0.029839466159602646,0.004286110085905098,1.12,1.12,1.12,1.12
1.2990208835444355,0.7237150138373691,10.766161782347458,0.03185334921257532,0.030160533896602226,0.025711612814916907,0.035228690112418415,0.029839466103397827,0.004288387185083106,1.12,1.12,1.12,1.12
1.2984250219616518,0.7233783363323734,10.767365688129695,0.03183522894320806,0.030160533958846047,0.02570918105113887,0.035246810381785676,0.029839466041154006,0.004290818948861144,1.12,1.12,1.12,1.12
1.297829258279602,0.7230418482860177,10.768570296120286,0.03181650907980882,0.03016053402749963,0.025706590754191627,0.03526553024518492,0.029839465972500423,0.0042934092458083856,1.12,1.12,1.12,1.12
1.2972335879974701,0.7227055524440875,10.769775644525067,0.03179719254274599,0.030160534102939562,0.02570383816185895,0.03528484678224775,0.02983946589706049,0.004296161838141063,1.12,1.12,1.12,1.12
1.2966380065094325,0.722369451617173,10.770981772449773,0.03177728228499699,0.030160534185547705,0.025700919616675227,0.03530475703999675,0.02983946581445235,0.004299080383324785,1.12,1.12,1.12,1.12
1.2960425091077028,0.7220335486788495,10.7721887198746,0.031756781291243874,0.03016053427571086,0.02569783156434431,0.03532525803374986,0.029839465724289194,0.004302168435655701,1.12,1.12,1.12,1.12
1.2954470909855218,0.7216978465638821,10.7733965276292,0.03173569257698655,0.030160534373820047,0.025694570552179594,0.035346346748007185,0.029839465626180006,0.004305429447820419,1.12,1.12,1.12,1.12
1.2948517472401004,0.7213623482664642,10.774605237368057,0.031714019187671305,0.030160534480270673,0.02569113322756525,0.03536802013732243,0.02983946551972938,0.0043088667724347635,1.12,1.12,1.12,1.12
1.2942564728755181,0.7210270568384799,10.775814891546279,0.03169176419783121,0.030160534595461974,0.02568751633643769,0.03539027512716253,0.02983946540453808,0.004312483663562322,1.12,1.12,1.12,1.12
1.2936612628055693,0.7206919753877973,10.777025533395792,0.03166893071024102,0.030160534719797127,0.025683716721787264,0.03541310861475272,0.029839465280202926,0.004316283278212749,1.12,1.12,1.12,1.12
1.2930661118565607,0.720357107076586,10.778237206901878,0.031645521855084124,0.030160534853682308,0.025679731322179628,0.03543651746990961,0.029839465146317745,0.004320268677820385,1.12,1.12,1.12,1.12
1.2924710147700686,0.7200224551196638,10.779449956780155,0.03162154078913276,0.030160534997527022,0.025675557170296973,0.035460498535860974,0.02983946500247303,0.00432444282970304,1.12,1.12,1.12,1.12
1.2918759662056454,0.719688022782869,10.780663828453884,0.03159699069494076,0.03016053515174305,0.02567119139149822,0.03548504863005297,0.029839464848257002,0.004328808608501794,1.12,1.12,1.12,1.12
1.2912809607434799,0.7193538133814581,10.781878868031674,0.03157187478004936,0.03016053531674523,0.025666631202398177,0.03551016454494438,0.029839464683254824,0.004333368797601836,1.12,1.12,1.12,1.12
1.2906859928870187,0.7190198302785338,10.783095122285554,0.03154619627620481,0.03016053549295067,0.02566187390946527,0.03553584304878893,0.029839464507049385,0.004338126090534744,1.12,1.12,1.12,1.12
1.2900910570655384,0.7186860768834891,10.784312638629373,0.03151995843858785,0.030160535680778422,0.025656916907637772,0.03556208088640589,0.02983946431922163,0.0043430830923622404,1.12,1.12,1.12,1.12
1.2894961476366764,0.7183525566504871,10.785531465097627,0.03149316454505585,0.030160535880649653,0.025651757678957735,0.035588874779937885,0.0298394641193504,0.004348242321042278,1.12,1.12,1.12,1.12
1.2889012588889173,0.7180192730769588,10.786751650324547,0.031465817895396486,0.030160536092986856,0.025646393791222924,0.03561622142959725,0.029839463907013197,0.004353606208777089,1.12,1.12,1.12,1.12
1.2883063850440424,0.7176862297021268,10.787973243523615,0.03143792181059285,0.030160536318214415,0.025640822896656063,0.035644117514400886,0.02983946368178564,0.00435917710334395,1.12,1.12,1.12,1.12
1.2877115202595295,0.717353430105554,10.789196294467368,0.031409479632100834,0.030160536556758044,0.02563504273059146,0.0356725596928929,0.02983946344324201,0.004364957269408554,1.12,1.12,1.12,1.12
1.287116658630919,0.7170208779057146,10.790420853467571,0.031380494721135466,0.03016053680904407,0.025629051110178436,0.03570154460385827,0.029839463190955984,0.004370948889821577,1.12,1.12,1.12,1.12
1.2865217941941334,0.7166885767585893,10.791646971355698,0.03135097045797214,0.030160537075500427,0.02562284593310149,0.0357310688670216,0.029839462924499627,0.004377154066898523,1.12,1.12,1.12,1.12
1.285926920927765,0.7163565303562844,10.792874699463766,0.03132091024125655,0.030160537356555772,0.025616425176316807,0.035761129083737186,0.02983946264344428,0.004383574823683206,1.12,1.12,1.12,1.12
1.2853320327553146,0.7160247424256712,10.794104089605456,0.031290317487314756,0.03016053765263932,0.025609786894805142,0.03579172183767898,0.029839462347360735,0.004390213105194871,1.12,1.12,1.12,1.12
1.284737123547399,0.7156932167270487,10.795335194057607,0.031259195629477265,0.030160537964180667,0.02560292922034023,0.03582284369551647,0.029839462035819386,0.004397070779659784,1.12,1.12,1.12,1.12
1.2841421871239165,0.71536195705283,10.796568065541969,0.031227548117488624,0.030160538291610084,0.025595850360272857,0.03585449120750511,0.02983946170838997,0.004404149639727156,1.12,1.12,1.12,1.12
1.283547217256177,0.7150309672262488,10.797802757207293,0.031195378416859487,0.030160538635358447,0.025588548596331986,0.03588666090813425,0.029839461364641606,0.004411451403668026,1.12,1.12,1.12,1.12
1.282952207668994,0.7147002511000871,10.799039322611733,0.031162690008113725,0.030160538995856467,0.02558102228344067,0.03591934931688001,0.029839461004143586,0.004418977716559344,1.12,1.12,1.12,1.12
1.2823571520427386,0.7143698125554242,10.800277815705527,0.031129486386228755,0.03016053937353491,0.02557326984854484,0.03595255293876498,0.029839460626465142,0.004426730151455172,1.12,1.12,1.12,1.12
1.2817620440153605,0.714039655500407,10.80151829081399,0.031095771060018373,0.03016053976882488,0.025565289789458295,0.03598626826497536,0.029839460231175174,0.0044347102105417174,1.12,1.12,1.12,1.12
1.28116687718437,0.7137097838690416,10.802760802620798,0.031061547551525404,0.030160540182157136,0.025557080673721908,0.03602049177346833,0.029839459817842917,0.004442919326278105,1.12,1.12,1.12,1.12
1.2805716451087905,0.7133802016200023,10.804005406151555,0.031026819395423844,0.030160540613962283,0.025548641137477957,0.03605521992956989,0.02983945938603777,0.004451358862522056,1.12,1.12,1.12,1.12
1.2799763413110667,0.7130509127354631,10.805252156757648,0.030991590112756595,0.0301605410646707,0.02553996988435807,0.03609044921223714,0.029839458935329355,0.004460030115641944,1.12,1.12,1.12,1.12
1.2793809592789511,0.7127219212199482,10.806501110100386,0.03095586329045724,0.030160541534712648,0.02553106568418345,0.036126176034536495,0.029839458465287405,0.004468934315816561,1.12,1.12,1.12,1.12
1.2787854924673425,0.7123932310992048,10.807752322135453,0.03091964249747675,0.030160542024517845,0.025521927372294015,0.036162396827516985,0.02983945797548221,0.004478072627705998,1.12,1.12,1.12,1.12
1.278189934300105,0.7120648464190888,10.809005849097547,0.03088293130878811,0.030160542534515666,0.025512553848263828,0.03619910801620563,0.029839457465484387,0.004487446151736185,1.12,1.12,1.12,1.12
1.27759427817185,0.7117367712444698,10.81026174748533,0.030845733313337065,0.03016054306513466,0.025502944074820164,0.03623630601165667,0.029839456934865394,0.004497055925179849,1.12,1.12,1.12,1.12
1.276998517449683,0.711409009658161,10.811520074046644,0.030808052109458528,0.030160543616803148,0.025493097076823845,0.03627398721553521,0.029839456383196905,0.004506902923176168,1.12,1.12,1.12,1.12
1.2764026454749253,0.7110815657598604,10.812780885764003,0.030769891304193164,0.030160544189948624,0.02548301194023904,0.03631214802080057,0.02983945581005143,0.0045169880597609735,1.12,1.12,1.12,1.12
1.2758066555647944,0.7107544436651152,10.814044239840312,0.03073125454159692,0.03016054478499819,0.025472687811115183,0.03635078478339682,0.029839455215001864,0.00452731218888483,1.12,1.12,1.12,1.12
1.2752105410140642,0.7104276475043007,10.815310193684866,0.030692145417842986,0.030160545402378114,0.025462123894907207,0.03638989390715075,0.02983945459762194,0.004537876105092806,1.12,1.12,1.12,1.12
1.2746142950966988,0.7101011814216112,10.816578804899509,0.030652567563079103,0.03016054604251378,0.02545131945485679,0.036429471761914634,0.029839453957486273,0.004548680545143222,1.12,1.12,1.12,1.12
1.2740179110674352,0.7097750495740816,10.817850131265175,0.030612524614109515,0.030160546705830016,0.025440273811313197,0.03646951471088422,0.029839453294170037,0.004559726188686816,1.12,1.12,1.12,1.12
1.2734213821633553,0.7094492561306173,10.819124230728637,0.030572020213903428,0.030160547392750814,0.025428986340765014,0.03651001911109031,0.02983945260724924,0.004571013659234999,1.12,1.12,1.12,1.12
1.27282470160542,0.7091238052710432,10.820401161389453,0.030531058011110834,0.030160548103699003,0.02541745647488336,0.0365509813138829,0.02983945189630105,0.004582543525116653,1.12,1.12,1.12,1.12
1.2722278625999761,0.7087987011851695,10.82168098148718,0.03048964165958673,0.030160548839097134,0.025405683699577658,0.036592397665407006,0.02983945116090292,0.004594316300422355,1.12,1.12,1.12,1.12
1.2716308583402416,0.7084739480718696,10.822963749388801,0.030447774817921935,0.030160549599366426,0.025393667554062457,0.0366342645070718,0.029839450400633627,0.004606332445937555,1.12,1.12,1.12,1.12
1.271033682007753,0.7081495501381811,10.82424952357639,0.03040546114898318,0.030160550384927542,0.02538140762993628,0.036676578176010555,0.02983944961507251,0.004618592370063734,1.12,1.12,1.12,1.12
1.2704363267737948,0.7078255115984153,10.825538362634994,0.030362704319460365,0.030160551196200203,0.025368903570271675,0.03671933500553337,0.02983944880379985,0.0046310964297283375,1.12,1.12,1.12,1.12
1.2698387858007951,0.7075018366732864,10.82683032524075,0.030319507999419626,0.030160552033603016,0.025356155068716232,0.03676253132557411,0.029839447966397037,0.00464384493128378,1.12,1.12,1.12,1.12
1.2692410522437,0.7071785295890562,10.82812547014921,0.03027587586186614,0.03016055289755365,0.02534316186860508,0.036806163463127595,0.029839447102446404,0.004656838131394933,1.12,1.12,1.12,1.12
1.2686431192513186,0.7068555945766919,10.829423856183892,0.030231811582312862,0.030160553788469047,0.025329923762084233,0.036850227742680874,0.029839446211531007,0.0046700762379157795,1.12,1.12,1.12,1.12
1.2680449799676397,0.7065330358710397,10.83072554222503,0.03018731883835607,0.030160554706765208,0.025316440589244676,0.03689472048663767,0.029839445293234845,0.004683559410755336,1.12,1.12,1.12,1.12
1.2674466275331344,0.7062108577100134,10.83203058719855,0.030142401309259104,0.030160555652872123,0.025302712237267114,0.03693963801573463,0.02983944434712793,0.004697287762732899,1.12,1.12,1.12,1.12
1.266848055086017,0.7058890643337972,10.833339050065238,0.03009706267554224,0.030160556627216673,0.025288738639576744,0.036984976649451495,0.02983944337278338,0.004711261360423269,1.12,1.12,1.12,1.12
1.2662492557634968,0.7055676599840617,10.83465098981012,0.030051306618579854,0.0301605576302178,0.025274519775009205,0.03703073270641388,0.029839442369782254,0.004725480224990808,1.12,1.12,1.12,1.12
1.2656502227029942,0.7052466489031973,10.835966465432044,0.030005136820206668,0.030160558662352455,0.02526005566698676,0.03707690250478707,0.0298394413376476,0.004739944333013252,1.12,1.12,1.12,1.12
1.2650509490433413,0.7049260353335559,10.83728553593345,0.029958556962328575,0.030160559724039693,0.025245346382702677,0.03712348236266516,0.02983944027596036,0.004754653617297336,1.12,1.12,1.12,1.12
1.2644514279259504,0.7046058235167115,10.838608260310357,0.029911570726531056,0.030160560815684634,0.025230392032319165,0.03717046859846268,0.02983943918431542,0.004769607967680847,1.12,1.12,1.12,1.12
1.263851652495972,0.7042860176927331,10.839934697542514,0.0298641817937072,0.030160561937690733,0.025215192768173952,0.037217857531286536,0.02983943806230932,0.00478480723182606,1.12,1.12,1.12,1.12
1.263251615903415,0.7039666220994687,10.841264906583753,0.029816393843688005,0.03016056309046089,0.025199748783996,0.03726564548130573,0.029839436909539163,0.004800251216004012,1.12,1.12,1.12,1.12
1.2626513113042557,0.7036476409718436,10.842598946352533,0.029768210554877605,0.03016056427439684,0.025184060314131118,0.03731382877011613,0.029839435725603214,0.004815939685868895,1.12,1.12,1.12,1.12
1.2620507318615202,0.7033290785411737,10.84393687572267,0.029719635603896122,0.030160565489899593,0.02516812763277683,0.037362403721097615,0.02983943451010046,0.004831872367223183,1.12,1.12,1.12,1.12
1.2614498707463424,0.703010939034488,10.845278753514226,0.029670672665227438,0.03016056673736961,0.025151951053227137,0.0374113666597663,0.029839433262630444,0.004848048946772876,1.12,1.12,1.12,1.12
1.2608487211390065,0.7026932266738641,10.846624638484604,0.029621325410873423,0.03016056801720579,0.02513553092712599,0.037460713914120314,0.029839431982794262,0.0048644690728740225,1.12,1.12,1.12,1.12
1.2602472762299652,0.7023759456757797,10.847974589319811,0.029571597510014425,0.030160569329806652,0.025118867643730614,0.03751044181497931,0.0298394306701934,0.004881132356269399,1.12,1.12,1.12,1.12
1.2596455292208353,0.702059100250472,10.849328664625872,0.029521492628675705,0.030160570675570098,0.02510196162918342,0.03756054669631803,0.029839429324429956,0.004898038370816593,1.12,1.12,1.12,1.12
1.2590434733253728,0.7017426946013109,10.850686922920465,0.029471014429398534,0.030160572054893087,0.02508481334579306,0.0376110248955952,0.029839427945106967,0.0049151866542069544,1.12,1.12,1.12,1.12
1.2584411017704349,0.7014267329241846,10.852049422624646,0.029420166570918338,0.03016057346817136,0.02506742329132454,0.0376618727540754,0.029839426531828694,0.0049325767086754735,1.12,1.12,1.12,1.12
1.2578384077969087,0.7011112194068949,10.85341622205484,0.029368952707847396,0.030160574915800153,0.02504979199829792,0.03771308661714634,0.0298394250841999,0.004950208001702094,1.12,1.12,1.12,1.12
1.2572353846606377,0.7007961582285674,10.8547873794149,0.0293173764903642,0.0301605763981741,0.025031920033295726,0.03776466283462954,0.029839423601825954,0.004968079966704286,1.12,1.12,1.12,1.12
1.256632025633308,0.7004815535590684,10.85616295278839,0.029265441563907202,0.030160577915686715,0.02501380799627899,0.037816597761086534,0.02983942208431334,0.004986192003721024,1.12,1.12,1.12,1.12
1.2560283240033365,0.7001674095584381,10.857543000131,0.029213151568874607,0.030160579468731075,0.024995456519911752,0.03786888775611913,0.02983942053126898,0.005004543480088261,1.12,1.12,1.12,1.12
1.2554242730767244,0.6998537303763297,10.858927579263124,0.029160510140329166,0.030160581057699032,0.024976866268893907,0.03792152918466457,0.02983941894230102,0.005023133731106105,1.12,1.12,1.12,1.12
1.2548198661779009,0.6995405201514635,10.860316747862589,0.02910752090770835,0.030160582682981996,0.02495803793930243,0.037974518417285386,0.029839417317018058,0.005041962060697583,1.12,1.12,1.12,1.12
1.2542150966505448,0.6992277830110905,10.861710563457542,0.029054187494539863,0.03016058434497032,0.024938972257940686,0.038027851830453874,0.029839415655029733,0.005061027742059326,1.12,1.12,1.12,1.12
1.25360995785839,0.6989155230704647,10.863109083419477,0.02900051351816174,0.030160586044053972,0.02491966998169598,0.038081525806831995,0.02983941395594608,0.005080330018304033,1.12,1.12,1.12,1.12
1.2530044431860123,0.6986037444323282,10.864512364956418,0.02894650258944831,0.030160587780621806,0.024900131896904917,0.03813553673554543,0.029839412219378247,0.005099868103095095,1.12,1.12,1.12,1.12
1.2523985460395992,0.6982924511864055,10.86592046510624,0.02889215831254005,0.03016058955506179,0.02488035881872694,0.038189881012453686,0.029839410444938264,0.005119641181273074,1.12,1.12,1.12,1.12
1.251792259847703,0.6979816474089082,10.867333440730148,0.02883748428457983,0.03016059136776167,0.024860351590525534,0.03824455504041391,0.029839408632238384,0.005139648409474479,1.12,1.12,1.12,1.12
1.2511855780619752,0.6976713371620499,10.868751348506267,0.02878248409545192,0.0301605932191078,0.02484011108320719,0.038299555229541815,0.029839406780892253,0.005159888916792824,1.12,1.12,1.12,1.12
1.2505784941578852,0.6973615244935707,10.870174244923422,0.028727161327528394,0.030160595109486155,0.02481963819444874,0.03835487799746534,0.0298394048905139,0.005180361805551273,1.12,1.12,1.12,1.12
1.2499710016354169,0.6970522134362759,10.871602186275068,0.02867151955541991,0.03016059703928159,0.024798933848587543,0.038410519769573825,0.029839402960718464,0.00520106615141247,1.12,1.12,1.12,1.12
1.2493630940197606,0.696743408007575,10.873035228653231,0.02861556234572865,0.03016059900887874,0.024777998995766562,0.038466476979265085,0.029839400991121312,0.005222001004233451,1.12,1.12,1.12,1.12
1.2487547648619866,0.6964351122090344,10.874473427942686,0.02855929325680584,0.03016060101866075,0.02475683461135353,0.038522746068187896,0.029839398981339305,0.005243165388646484,1.12,1.12,1.12,1.12
1.248146007739698,0.6961273300259401,10.875916839815218,0.028502715838516768,0.03016060306901025,0.024735441695367413,0.03857932348647697,0.029839396930989803,0.0052645583046325994,1.12,1.12,1.12,1.12
1.2475368162576712,0.6958200654268698,10.877365519724043,0.028445833632007755,0.030160605160309162,0.02471382127191206,0.03863620569298598,0.02983939483969089,0.0052861787280879535,1.12,1.12,1.12,1.12
1.2469271840484806,0.6955133223632729,10.878819522898345,0.028388650169478058,0.03016060729293829,0.024691974388617186,0.03869338915551568,0.029839392707061763,0.005308025611382827,1.12,1.12,1.12,1.12
1.2463171047731068,0.69520710476906,10.88027890433794,0.028331168973957876,0.030160609467278,0.024669902116086398,0.03875087035103586,0.029839390532722054,0.005330097883913615,1.12,1.12,1.12,1.12
1.245706572121532,0.6949014165602029,10.881743718808059,0.02827339355908759,0.03016061168370754,0.024647605547352167,0.03880864576590615,0.029839388316292514,0.005352394452647846,1.12,1.12,1.12,1.12
1.2450955798133205,0.6945962616343397,10.883214020834265,0.028215327428904258,0.03016061394260544,0.024625085797337798,0.03886671189608948,0.029839386057394612,0.005374914202662215,1.12,1.12,1.12,1.12
1.244484121598184,0.6942916438703914,10.88468986469747,0.028156974077630126,0.030160616244349236,0.02460234400232636,0.03892506524736361,0.029839383755650817,0.005397655997673653,1.12,1.12,1.12,1.12
1.2438721912565336,0.6939875671281869,10.886171304429094,0.02809833698946651,0.03016061858931579,0.02457938131943614,0.038983702335527226,0.029839381410684263,0.005420618680563871,1.12,1.12,1.12,1.12
1.2432597826000398,0.6936840352480846,10.88765839380615,0.02803941963838813,0.03016062097788319,0.02455619892609702,0.039042619686605606,0.029839379022116863,0.005443801073902993,1.12,1.12,1.12,1.12
