h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.2426468894721112,0.6933810520506335,10.889151186346972,0.02798022548795065,0.03016062341042608,0.024532798019552327,0.03910181383704309,0.029839376589573974,0.005467201980447686,1.12,1.12,1.12,1.12
1.2420335057484302,0.6930786213362113,10.890649735306509,0.027920757991093614,0.03016062588731877,0.024509179816347856,0.03916128133390012,0.029839374112681283,0.005490820183652156,1.12,1.12,1.12,1.12
1.241419625337448,0.6927767468846808,10.892154093671952,0.027861020589948993,0.030160628408933965,0.024485345551834153,0.039221018735044744,0.02983937159106609,0.005514654448165859,1.12,1.12,1.12,1.12
1.2408052421808724,0.6924754324550562,10.893664314158421,0.027801016715655436,0.03016063097564392,0.024461296479674988,0.0392810226093383,0.029839369024356133,0.005538703520325025,1.12,1.12,1.12,1.12
1.2401903502541372,0.6921746817851743,10.895180449204792,0.027740749788174535,0.03016063358781984,0.024437033871362424,0.0393412895368192,0.029839366412180213,0.005562966128637589,1.12,1.12,1.12,1.12
1.2395749435668628,0.691874498591375,10.896702550969627,0.027680223216112132,0.030160636245831873,0.02441255901573823,0.039401816108881604,0.02983936375416818,0.005587440984261782,1.12,1.12,1.12,1.12
1.2389590161633017,0.6915748865681883,10.898230671327182,0.027619440396542627,0.030160638950049112,0.02438787321852133,0.03946259892845111,0.02983936104995094,0.005612126781478682,1.12,1.12,1.12,1.12
1.2383425621227766,0.6912758493880313,10.899764861863563,0.027558404714837503,0.03016064170084004,0.02436297780184185,0.03952363461015623,0.029839358299160013,0.005637022198158162,1.12,1.12,1.12,1.12
1.2377255755600978,0.6909773907009081,10.90130517387293,0.02749711954449663,0.030160644498571698,0.024337874103780757,0.03958491978049711,0.029839355501428355,0.0056621258962192555,1.12,1.12,1.12,1.12
1.2371080506259786,0.6906795141341222,10.902851658353855,0.027435588246984777,0.03016064734361057,0.024312563477916063,0.03964645107800896,0.029839352656389484,0.0056874365220839496,1.12,1.12,1.12,1.12
1.2364899815074324,0.6903822232919913,10.904404366005734,0.027373814171569255,0.030160650236321918,0.024287047292874786,0.03970822515342448,0.029839349763678136,0.005712952707125227,1.12,1.12,1.12,1.12
1.2358713624281592,0.6900855217555721,10.905963347225322,0.02731180065516331,0.03016065317706973,0.02426132693189076,0.03977023866983043,0.029839346822930324,0.005738673068109254,1.12,1.12,1.12,1.12
1.2352521876489249,0.6897894130823918,10.907528652103355,0.027249551022171803,0.03016065616621738,0.024235403792368646,0.03983248830282193,0.029839343833782672,0.005764596207631367,1.12,1.12,1.12,1.12
1.2346324514679239,0.6894939008061849,10.909100330421264,0.027187068584340224,0.030160659204127138,0.02420927928545348,0.03989497074065351,0.029839340795872915,0.005790720714546532,1.12,1.12,1.12,1.12
1.2340121482211341,0.6891989884366385,10.910678431647987,0.027124356640607694,0.030160662291160156,0.024182954835606313,0.03995768268438604,0.029839337708839897,0.0058170451643937,1.12,1.12,1.12,1.12
1.2333912722826614,0.6889046794591434,10.912263004936866,0.027061418476964028,0.030160665427676425,0.024156431880184973,0.04002062084802971,0.029839334572323628,0.00584356811981504,1.12,1.12,1.12,1.12
1.2327698180650701,0.6886109773345512,10.913854099122636,0.026998257366318,0.03016066861403488,0.024129711869031192,0.040083781958675735,0.029839331385965173,0.00587028813096882,1.12,1.12,1.12,1.12
1.2321477800197087,0.688317885498941,10.915451762718517,0.02693487656833854,0.030160671850593568,0.024102796264063073,0.0401471627566552,0.029839328149406485,0.00589720373593694,1.12,1.12,1.12,1.12
1.2315251526370188,0.6880254073633865,10.917056043913357,0.026871279329330755,0.030160675137709314,0.02407568653887275,0.04021075999566298,0.02983932486229074,0.005924313461127262,1.12,1.12,1.12,1.12
1.230901930446839,0.6877335463137373,10.918666990568903,0.02680746888210589,0.030160678475738,0.024048384178330037,0.04027457044288785,0.029839321524262052,0.0059516158216699755,1.12,1.12,1.12,1.12
1.2302781080186966,0.6874423057103993,10.920284650217127,0.026743448445852636,0.030160681865034566,0.024020890678191006,0.0403385908791411,0.029839318134965487,0.005979109321809006,1.12,1.12,1.12,1.12
1.22965367996209,0.6871516888881255,10.921909070057648,0.026679221226012295,0.030160685305952672,0.023993207544712306,0.04040281809898144,0.02983931469404738,0.006006792455287707,1.12,1.12,1.12,1.12
1.2290286409267606,0.6868616991558114,10.923540296955233,0.02661479041415704,0.030160688798845148,0.02396533629427089,0.040467248910836695,0.029839311201154906,0.006034663705729124,1.12,1.12,1.12,1.12
1.2284029856029566,0.6865723397962964,10.925178377437376,0.02655015918787057,0.030160692344063877,0.02393727845298843,0.040531880137123166,0.029839307655936176,0.006062721547011582,1.12,1.12,1.12,1.12
1.2277767087216866,0.6862836140661724,10.926823357691966,0.02648533071063236,0.03016069594195958,0.02390903555636191,0.040596708614361376,0.029839304058040472,0.006090964443638103,1.12,1.12,1.12,1.12
1.2271498050549643,0.6859955251955956,10.928475283565021,0.02642030813170454,0.03016069959288248,0.02388060914889832,0.0406617311932892,0.029839300407117575,0.0061193908511016915,1.12,1.12,1.12,1.12
1.2265222694160443,0.6857080763881078,10.930134200558504,0.026355094586022254,0.030160703297181735,0.023852000783755337,0.04072694473897148,0.02983929670281832,0.006147999216244676,1.12,1.12,1.12,1.12
1.2258940966596477,0.6854212708204589,10.931800153828227,0.026289693194085917,0.030160707055205682,0.023823212022386422,0.04079234613090782,0.02983929294479437,0.00617678797761359,1.12,1.12,1.12,1.12
1.2252652816821823,0.68513511164244,10.933473188181797,0.026224107061857127,0.03016071086730232,0.02379424443419159,0.04085793226313661,0.029839289132697733,0.006205755565808421,1.12,1.12,1.12,1.12
1.2246358194219504,0.684849601976718,10.935153348076671,0.026158339280657028,0.03016071473381926,0.023765099596172387,0.04092370004433671,0.029839285266180793,0.006234900403827626,1.12,1.12,1.12,1.12
1.2240057048593496,0.6845647449186769,10.93684067761828,0.026092392927067443,0.030160718655103613,0.02373577909259257,0.040989646397926294,0.02983928134489644,0.006264220907407442,1.12,1.12,1.12,1.12
1.2233749330170656,0.6842805435362666,10.938535220558185,0.02602627106283445,0.03016072263150238,0.023706284514643045,0.04105576826215929,0.029839277368497674,0.006293715485356968,1.12,1.12,1.12,1.12
1.2227434989602581,0.6839970008698532,10.940237020292361,0.025959976734775847,0.030160726663362947,0.02367661746011182,0.04112206259021789,0.029839273336637107,0.006323382539888192,1.12,1.12,1.12,1.12
1.2221113977967357,0.6837141199320783,10.941946119859502,0.025893512974689947,0.030160730751032816,0.023646779533059076,0.04118852635030379,0.029839269248967237,0.006353220466940937,1.12,1.12,1.12,1.12
1.221478624677125,0.6834319037077219,10.943662561939428,0.02582688279926809,0.03016073489486082,0.02361677234349638,0.041255156525725645,0.029839265105139234,0.0063832276565036344,1.12,1.12,1.12,1.12
1.2208451747950324,0.6831503551535703,10.945386388851526,0.025760089210009218,0.030160739095197064,0.023586597507070997,0.04132195011498452,0.02983926090480299,0.006413402492929016,1.12,1.12,1.12,1.12
1.2202110433871967,0.6828694771982896,10.947117642553296,0.025693135193137706,0.03016074335239377,0.023556256644754733,0.04138890413185603,0.029839256647606283,0.006443743355245279,1.12,1.12,1.12,1.12
1.219576225733635,0.6825892727423046,10.948856364638928,0.02562602371952305,0.030160747666806043,0.0235257513825375,0.041456015605470686,0.02983925233319401,0.006474248617462514,1.12,1.12,1.12,1.12
1.2189407171577828,0.6823097446576828,10.950602596337967,0.0255587577446032,0.030160752038792482,0.023495083351125004,0.041523281580390536,0.02983924796120757,0.006504916648875009,1.12,1.12,1.12,1.12
1.218304513026637,0.6820308957880391,10.952356378514047,0.025491340208321334,0.030160756468727568,0.023464254185642727,0.0415906991166724,0.029839243531272486,0.0065357458143572855,1.12,1.12,1.12,1.12
1.2176676087508609,0.6817527289484023,10.954117751663638,0.025423774035034652,0.03016076095698428,0.02343326552534064,0.041658265289959084,0.029839239043015775,0.006566734474659372,1.12,1.12,1.12,1.12
1.2170299997849119,0.6814752469251264,10.955886755914879,0.025356062133453594,0.030160765503944476,0.02340211901330512,0.04172597719154014,0.029839234496055578,0.006597880986694893,1.12,1.12,1.12,1.12
1.2163916816271585,0.6811984524757954,10.95766343102649,0.02528820739657689,0.030160770110001678,0.02337081629617467,0.04179383192841685,0.029839229889998375,0.006629183703825342,1.12,1.12,1.12,1.12
1.2157526498199847,0.6809223483291333,10.959447816386714,0.025220212701628386,0.030160774775573607,0.023339359023859516,0.04186182662336535,0.029839225224426447,0.006660640976140497,1.12,1.12,1.12,1.12
1.2151128999498981,0.6806469371849204,10.961239951012328,0.025152080909997043,0.030160779489974088,0.023307748849264953,0.04192995841499669,0.029839220510025966,0.00669225115073506,1.12,1.12,1.12,1.12
1.2144724276477676,0.6803722217140371,10.963039873547615,0.025083814867061738,0.030160784266369867,0.023275987428333714,0.041998224457932,0.029839215733630187,0.006724012571666299,1.12,1.12,1.12,1.12
1.2138312285886326,0.6800982045581083,10.964847622263449,0.02501541740235036,0.030160789105044605,0.023244076419121906,0.04206662192264338,0.029839210894955448,0.0067559235808781065,1.12,1.12,1.12,1.12
1.2131892984919626,0.6798248883295808,10.96666323505633,0.024946891329390597,0.03016079400633942,0.023212017481870406,0.04213514799560314,0.029839205993660634,0.006787982518129607,1.12,1.12,1.12,1.12
1.212546633121745,0.6795522756116299,10.968486749447443,0.024878239445645045,0.030160798970646607,0.023179812278737902,0.04220379987934869,0.029839201029353446,0.006820187721262111,1.12,1.12,1.12,1.12
1.2119032282865791,0.6792803689580493,10.970318202581554,0.024809464532433878,0.0301608039983976,0.023147462473530014,0.04227257479255986,0.029839196001602453,0.006852537526469998,1.12,1.12,1.12,1.12
1.211259079839837,0.6790091708931126,10.972157631225397,0.024740569354848918,0.030160809090057195,0.02311496973141139,0.04234146997014482,0.02983919090994286,0.006885030268588624,1.12,1.12,1.12,1.12
1.2106141836806559,0.6787386839119569,10.974005071764664,0.024671556662086147,0.030160814246579792,0.02308233571856877,0.04241048266290759,0.02983918575342026,0.006917664281431243,1.12,1.12,1.12,1.12
1.2099685357530745,0.6784689104798463,10.9758605602044,0.02460242918687261,0.030160819468850242,0.02304956210199953,0.04247961013812113,0.02983918053114981,0.006950437898000483,1.12,1.12,1.12,1.12
1.2093221320467196,0.6781998530321496,10.977724132165317,0.024533189645509657,0.030160824757876015,0.023016650549150114,0.04254884967948408,0.02983917524212404,0.006983349450849899,1.12,1.12,1.12,1.12
1.2086749685087077,0.6779315139443824,10.979595823174767,0.02446384070950547,0.03016083007709719,0.022983602766502617,0.04261819861548827,0.029839169922902864,0.007016397233497396,1.12,1.12,1.12,1.12
1.2080270412886003,0.6776638956190025,10.981475667876984,0.024394385086583648,0.030160835459151047,0.02295042038703335,0.04268765423841009,0.029839164540849006,0.007049579612966664,1.12,1.12,1.12,1.12
1.2073783465069388,0.6773970004024117,10.983363700773852,0.02432482544349679,0.03016084090436738,0.02291710507957058,0.04275721388149695,0.029839159095632672,0.007082894920429433,1.12,1.12,1.12,1.12
1.2067288803288492,0.6771308306112392,10.985259955988745,0.02425516443048059,0.030160846413050058,0.02288365851275513,0.042826874894513145,0.029839153586949996,0.007116341487244882,1.12,1.12,1.12,1.12
1.2060786389638274,0.6768653885322655,10.987164467267206,0.024185404681169864,0.030160851985171877,0.022850082354855805,0.04289663464382387,0.029839148014828176,0.007149917645144208,1.12,1.12,1.12,1.12
1.2054276186661224,0.6766006764219139,10.989077267972137,0.024115548812299548,0.030160857620469828,0.02281637827337689,0.04296649051269419,0.029839142379530226,0.007183621726623124,1.12,1.12,1.12,1.12
1.2047758157396569,0.6763366965037378,10.99099839104446,0.024045599422630626,0.030160863318698328,0.02278254793332206,0.04303643990236311,0.029839136681301726,0.007217452066677954,1.12,1.12,1.12,1.12
1.204123226527495,0.6760734509763598,10.992927869101349,0.023975559096823806,0.030160869080261943,0.022748593000826725,0.04310648022816993,0.02983913091973811,0.007251406999173288,1.12,1.12,1.12,1.12
1.2034698474185417,0.6758109420089031,10.994865734376367,0.0239054304032561,0.030160874906036084,0.022714515140618216,0.043176608921737636,0.02983912509396397,0.007285484859381797,1.12,1.12,1.12,1.12
1.202815674846431,0.6755491717403213,10.996812018721506,0.0238352158934646,0.03016088079676499,0.022680316015888616,0.043246823431529136,0.029839119203235065,0.007319683984111397,1.12,1.12,1.12,1.12
1.2021607052869543,0.6752881422799833,10.998766753623698,0.023764918102226085,0.030160886752620075,0.02264599728873562,0.04331712122276765,0.029839113247379978,0.007354002711264393,1.12,1.12,1.12,1.12
1.2015049352593938,0.6750278557072739,11.000729970195692,0.023694539547433835,0.03016089277340578,0.022611560619611434,0.0433874997775599,0.029839107226594275,0.007388439380388578,1.12,1.12,1.12,1.12
1.2008483613319125,0.6747683140708371,11.002701699143937,0.02362408273018446,0.030160898859730556,0.022577007665889742,0.04345795659480928,0.029839101140269497,0.0074229923341102705,1.12,1.12,1.12,1.12
1.200190980126821,0.674509519386486,11.004681970729752,0.02355355013401167,0.03016090501353913,0.022542340080167755,0.04352848919098207,0.029839094986460923,0.007457659919832257,1.12,1.12,1.12,1.12
1.1995327883260547,0.6742514736351426,11.006670814729528,0.02348294422416175,0.030160911238711174,0.02250755950853596,0.043599095100831986,0.02983908876128888,0.007492440491464053,1.12,1.12,1.12,1.12
1.1988737825857858,0.6739941787854861,11.008668261001848,0.023412267452705582,0.030160917527433384,0.022472667612320238,0.043669771872288154,0.02983908247256667,0.007527332387679775,1.12,1.12,1.12,1.12
1.1982139597701664,0.673737636713992,11.01067433783595,0.02334152223313468,0.030160923889569813,0.022437666003947143,0.043740517091859055,0.02983907611043024,0.00756233399605287,1.12,1.12,1.12,1.12
1.1975533165254617,0.6734818494130517,11.01268907530465,0.0232707110260974,0.030160930327165325,0.022402556376868263,0.043811328298896335,0.029839069672834728,0.00759744362313175,1.12,1.12,1.12,1.12
1.1968919369657187,0.673226898362438,11.014712488001642,0.023199896021431465,0.030160996802159057,0.022367340356726897,0.04388214330356227,0.029839003197840996,0.007632659643273115,1.12,1.12,1.12,1.12
1.196230259513787,0.6729731887131788,11.0167445368775,0.02312938251028801,0.03016142644655717,0.02233201955808113,0.043952656814705726,0.029838573553442882,0.007667980441918881,1.12,1.12,1.12,1.12
1.1955682737313442,0.672720717005425,11.018785258307611,0.023059168943856678,0.030162211381492332,0.022296595781957834,0.04402287038113706,0.02983778861850772,0.0077034042180421786,1.12,1.12,1.12,1.12
1.1949059692793906,0.6724694797886571,11.020834688229794,0.02298925383301359,0.030163343836916323,0.022261070826916293,0.044092785491980147,0.02983665616308373,0.0077389291730837195,1.12,1.12,1.12,1.12
1.1942433359246838,0.6722194736201177,11.022892862102172,0.022919635746604883,0.030164816151582452,0.022225446488208386,0.044162403578388854,0.0298351838484176,0.0077745535117916265,1.12,1.12,1.12,1.12
1.193580363542283,0.6719706950635896,11.0249598148831,0.02285031330955095,0.030166620772099306,0.022189724557749757,0.044231726015442785,0.029833379227900747,0.007810275442250256,1.12,1.12,1.12,1.12
1.192917042115869,0.6717231406882791,11.027035581023217,0.02278128520079964,0.03016875025142357,0.022153906824518274,0.0443007541241941,0.029831249748576483,0.007846093175481739,1.12,1.12,1.12,1.12
1.1922533617372342,0.6714768070679373,11.02912019446309,0.022712550151360256,0.030171197247242265,0.022117995075133595,0.04436948917363348,0.029828802752757788,0.007882004924866418,1.12,1.12,1.12,1.12
1.1915893126055364,0.6712316907801228,11.031213688632858,0.02264410694242336,0.030173954520370083,0.022081991094477615,0.04443793238257038,0.02982604547962997,0.007918008905522397,1.12,1.12,1.12,1.12
1.1909248850265228,0.6709877884055424,11.033316096452479,0.02257595440354576,0.030177014933189084,0.022045896666302675,0.044506084921447975,0.02982298506681097,0.007954103333697338,1.12,1.12,1.12,1.12
1.1902600694117802,0.6707450965274346,11.035427450332056,0.022508091410887554,0.030180371448131627,0.022009713573810027,0.04457394791410618,0.029819628551868427,0.007990286426189985,1.12,1.12,1.12,1.12
1.1895948562780319,0.670503611730987,11.03754778217212,0.022440516885494033,0.030184017126206664,0.021973443600191947,0.0446415224394997,0.02981598287379339,0.008026556399808066,1.12,1.12,1.12,1.12
1.1889292362464843,0.6702633306027718,11.039677123363745,0.022373229791615767,0.03018794512556361,0.021937088529136062,0.04470880953337797,0.029812054874436444,0.008062911470863951,1.12,1.12,1.12,1.12
1.1882632000422226,0.670024249730206,11.04181550478855,0.022306229135069078,0.03019214870009629,0.02190065014529269,0.04477581018992466,0.029807851299903765,0.008099349854707324,1.12,1.12,1.12,1.12
1.1875967384936548,0.6697863657010276,11.043962956818532,0.022239513961630486,0.030196621198080975,0.021864130234704834,0.04484252536336325,0.029803378801919078,0.008135869765295178,1.12,1.12,1.12,1.12
1.186929842532002,0.6695496751027874,11.046119509315753,0.022173083355467083,0.03020135606084945,0.02182753058520291,0.044908955969526654,0.029798643939150604,0.008172469414797101,1.12,1.12,1.12,1.12
1.1862625031908305,0.669314174522361,11.0482851916319,0.022106936437602365,0.030206346821497088,0.021790852986764406,0.04497510288739137,0.029793653178502966,0.008209147013235607,1.12,1.12,1.12,1.12
1.1855947116056273,0.669079860545473,11.050460032607711,0.022041072364413827,0.030211587103620374,0.0217540992318402,0.04504096696057991,0.02978841289637968,0.008245900768159814,1.12,1.12,1.12,1.12
1.1849264590134119,0.6688467297562388,11.05264406057228,0.021975490326165414,0.030217070620087938,0.02171727111564832,0.04510654899882832,0.029782929379912115,0.008282728884351692,1.12,1.12,1.12,1.12
1.1842577367523883,0.668614778736722,11.054837303342278,0.021910189545570946,0.03022279117184057,0.0216803704364361,0.04517184977942279,0.029777208828159485,0.008319629563563913,1.12,1.12,1.12,1.12
1.1835885362616296,0.6683840040665061,11.057039788221017,0.021845169276391352,0.030228742646720874,0.021643398995712396,0.045236870048602384,0.02977125735327918,0.008356601004287617,1.12,1.12,1.12,1.12
1.182918849080797,0.6681544023222821,11.059251541997492,0.021780428802062657,0.03023491901833225,0.02160635859845017,0.04530161052293108,0.029765080981667802,0.008393641401549842,1.12,1.12,1.12,1.12
1.1822486668498886,0.6679259700774502,11.061472590945304,0.02171596743435461,0.03024131434492322,0.021569251053260963,0.045366071890639126,0.029758685655076833,0.00843074894673905,1.12,1.12,1.12,1.12
1.1815779813090206,0.6676987039017377,11.0637029608215,0.02165178451206118,0.030247922768300517,0.021532078172541852,0.04543025481293256,0.029752077231699536,0.00846792182745816,1.12,1.12,1.12,1.12
1.180906784298233,0.6674726003608292,11.065942676865365,0.021587879399720178,0.030254738512767165,0.02149484177259653,0.04549415992527356,0.029745261487232888,0.008505158227403484,1.12,1.12,1.12,1.12
1.1802350677573232,0.6672476560160139,11.068191763797158,0.02152425148636361,0.030261755884085584,0.021457543673730692,0.045557787838630126,0.02973824411591447,0.008542456326269321,1.12,1.12,1.12,1.12
1.1795628237257036,0.6670238674238438,11.070450245816776,0.02146090018429686,0.030268969268465173,0.02142018570032299,0.045621139140696876,0.02973103073153488,0.008579814299677024,1.12,1.12,1.12,1.12
1.1788900443422834,0.6668012311358098,11.072718146602398,0.02139782492790715,0.03027637313157361,0.021382769680872576,0.04568421439708659,0.029723626868426445,0.008617230319127436,1.12,1.12,1.12,1.12
1.1782167218453672,0.6665797436980277,11.074995489309071,0.02133502517249991,0.03028396201757033,0.021345297448024256,0.045747014152493826,0.02971603798242972,0.008654702551975757,1.12,1.12,1.12,1.12
1.1775428485725825,0.6663594016509425,11.077282296567281,0.021272500393164695,0.03029173054816292,0.021307770838571438,0.04580953893182904,0.029708269451837133,0.008692229161428575,1.12,1.12,1.12,1.12
1.1768684169598729,0.6661402015289495,11.079578590485877,0.021210250083506355,0.03029967342137785,0.021270191693605986,0.04587178924148738,0.029700326578622205,0.008729808306394027,1.12,1.12,1.12,1.12
1.1761934195431558,0.6659221398602901,11.081884392642698,0.021148273754855118,0.030307785411214594,0.021232561858178553,0.04593376557013862,0.02969221458878546,0.00876743814182146,1.12,1.12,1.12,1.12
1.1755178489578337,0.6657052131667469,11.084199724085195,0.02108657093513433,0.030316061366610525,0.02119488318132362,0.045995468389859406,0.02968393863338953,0.008805116818676392,1.12,1.12,1.12,1.12
1.1748416979384821,0.6654894179633699,11.08652460533038,0.021025141167783534,0.030324496210480334,0.021157157516037445,0.0460568981572102,0.02967550378951972,0.008842842483962568,1.12,1.12,1.12,1.12
1.1741649593188501,0.6652747507582458,11.0888590563633,0.020963984010757664,0.03033308493887321,0.021119386719184813,0.04611805531423607,0.029666915061126842,0.0088806132808152,1.12,1.12,1.12,1.12
1.1734876260318736,0.6650612080522763,11.091203096635548,0.020903099035552375,0.030341822620146508,0.02108157265138884,0.04617894028944136,0.029658177379853545,0.008918427348611174,1.12,1.12,1.12,1.12
1.1728096911097001,0.6648487863389723,11.093556745063768,0.02084248582625564,0.03035070439415971,0.02104371717690466,0.046239553498738095,0.029649295605840342,0.008956282823095352,1.12,1.12,1.12,1.12
1.172131147683723,0.6646374821042592,11.095920020028213,0.02078214397862277,0.030359725471482968,0.021005822163477697,0.04629989534637097,0.029640274528517085,0.008994177836522316,1.12,1.12,1.12,1.12
1.1714519889846222,0.6644272918262936,11.09829293937126,0.020722073099177285,0.03036888113262398,0.020967889482186988,0.04635996622581645,0.02963111886737607,0.009032110517813025,1.12,1.12,1.12,1.12
1.1707722083424164,0.6642182119752946,11.100675520396006,0.02066227280433569,0.03037816672726923,0.020929921007274824,0.046419766520658046,0.029621833272730824,0.009070078992725189,1.12,1.12,1.12,1.12
1.1700917991865167,0.6640102390133823,11.103067779864858,0.02060274271955581,0.030387577673541943,0.020891918615962665,0.046479296605437925,0.02961242232645811,0.009108081384037348,1.12,1.12,1.12,1.12
1.169410755045791,0.6638033693944334,11.105469733998172,0.02054348247850918,0.030397109457274363,0.020853884188254526,0.04653855684648456,0.02960289054272569,0.009146115811745487,1.12,1.12,1.12,1.12
1.1687290695486288,0.6635975995639438,11.107881398472916,0.02048449172227601,0.030406757631294246,0.020815819606728306,0.046597547602717726,0.029593242368705808,0.009184180393271707,1.12,1.12,1.12,1.12
1.1680467364230098,0.6633929259589048,11.110302788421397,0.020425770098562945,0.03041651781472504,0.020777726756315618,0.04665626922643079,0.029583482185275012,0.009222273243684395,1.12,1.12,1.12,1.12
1.1673637494965772,0.6631893450076896,11.112733918429996,0.020367317260943818,0.030426385692300495,0.020739607524070933,0.04671472206404992,0.02957361430769956,0.00926039247592908,1.12,1.12,1.12,1.12
1.166680102696713,0.662986853129951,11.115174802537977,0.020309132868122026,0.030436357013691184,0.02070146379893023,0.04677290645687171,0.02956364298630887,0.009298536201069782,1.12,1.12,1.12,1.12
1.1659957900506108,0.6627854467365296,11.117625454236368,0.020251216583214382,0.030446427592843828,0.02066329747146034,0.046830822741779354,0.029553572407156226,0.009336702528539673,1.12,1.12,1.12,1.12
1.1653108056846737,0.6625851222293101,11.120085886469996,0.020193568072942425,0.030456593307112034,0.020625110433720048,0.04688847125205131,0.02954340669288802,0.009374889566279965,1.12,1.12,1.12,1.12
1.1646251438258735,0.6623858760012681,11.122556111630479,0.020136187007175843,0.030466850097039755,0.020586904578762222,0.04694585231781789,0.0295331499029603,0.009413095421237791,1.12,1.12,1.12,1.12
1.1639387988013201,0.6621877044363658,11.12503614155757,0.020079073058194508,0.030477193965569915,0.02054868180044743,0.04700296626679923,0.029522806034430138,0.009451318199552583,1.12,1.12,1.12,1.12
1.1632517650382272,0.6619906039094879,11.12752598753878,0.02002222590003827,0.030487620977394714,0.020510443993178862,0.047059813424955466,0.02951237902260534,0.009489556006821151,1.12,1.12,1.12,1.12
1.16256403706398,0.6617945707864048,11.130025660308497,0.019965645207894955,0.030498127258351382,0.020472193051611853,0.04711639411709878,0.02950187274164867,0.00952780694838816,1.12,1.12,1.12,1.12
1.1618756095061986,0.6615996014237381,11.13253517004724,0.019909330657507218,0.030508708994827216,0.020433930870356498,0.04717270866748652,0.029491291005172837,0.009566069129643515,1.12,1.12,1.12,1.12
1.1611864770927987,0.6614056921689411,11.13505452638093,0.01985328192459873,0.030519362433174657,0.020395659343674877,0.047228757400395005,0.029480637566825396,0.009604340656325136,1.12,1.12,1.12,1.12
1.1604966346520462,0.6612128393602852,11.137583738380279,0.019797498684320736,0.030530083879136416,0.02035738036517243,0.047284540640673,0.029469916120863637,0.009642619634827584,1.12,1.12,1.12,1.12
1.1598060771126073,0.6610210393268576,11.14012281456022,0.019741980610714915,0.03054086969727754,0.020319095827484673,0.04734005871427882,0.029459130302722514,0.00968090417251534,1.12,1.12,1.12,1.12
1.1591147995035926,0.6608302883885664,11.142671762879436,0.019686727376197533,0.030551716310428856,0.020280807621959024,0.047395311948796204,0.029448283689571197,0.009719192378040989,1.12,1.12,1.12,1.12
1.1584227969545915,0.6606405828561546,11.145230590739963,0.019631738651057773,0.030562620199135027,0.020242517638333,0.04745030067393596,0.029437379800865027,0.009757482361667014,1.12,1.12,1.12,1.12
1.1577300646957036,0.6604519190312228,11.147799304986858,0.019577014102977353,0.030573577901114257,0.020204227764408306,0.047505025222016384,0.029426422098885796,0.009795772235591707,1.12,1.12,1.12,1.12
1.1570365980575623,0.6602642932062619,11.150377911907979,0.019522553396566333,0.030584586010723558,0.020165939885721865,0.0475594859284274,0.029415413989276495,0.009834060114278148,1.12,1.12,1.12,1.12
1.1563423924713487,0.6600777016646916,11.152966417233822,0.019468356192915592,0.030595641178431943,0.020127655885213938,0.047613683132078144,0.02940435882156811,0.009872344114786075,1.12,1.12,1.12,1.12
1.1556474434687964,0.6598921406809085,11.15556482613746,0.019414422149166,0.030606740110300235,0.020089377642893994,0.04766761717582774,0.02939325988969982,0.00991062235710602,1.12,1.12,1.12,1.12
1.1549517466821895,0.6597076065203414,11.158173143234572,0.01936075091809486,0.03061787956746853,0.02005110703550421,0.047721288406898876,0.029382120432531522,0.009948892964495804,1.12,1.12,1.12,1.12
1.1542552978443499,0.659524095439514,11.160791372583525,0.01930734214771801,0.03062905636564922,0.020012845936181384,0.04777469717727573,0.029370943634350832,0.009987154063818629,1.12,1.12,1.12,1.12
1.1535580927886162,0.6593416036861172,11.163419517685604,0.019254195480907843,0.030640267374626495,0.019974596214117568,0.04782784384408589,0.029359732625373558,0.010025403785882445,1.12,1.12,1.12,1.12
1.1528601274488095,0.6591601274990847,11.166057581485285,0.01920131055502644,0.030651509517762188,0.019936359734219672,0.047880728769967296,0.029348490482237866,0.010063640265780341,1.12,1.12,1.12,1.12
1.152161397859193,0.658979663108681,11.168705566370617,0.019148687001575293,0.030662779771506943,0.019898138356768347,0.04793335232341844,0.02933722022849311,0.010101861643231666,1.12,1.12,1.12,1.12
1.1514619001544169,0.658800206736591,11.171363474173695,0.01909632444585818,0.03067407516491666,0.019859933937076496,0.047985714879135555,0.029325924835083395,0.010140066062923517,1.12,1.12,1.12,1.12
1.1507616305694552,0.6586217545960207,11.174031306171226,0.019044222506662323,0.03068539277917509,0.019821748325147923,0.048037816818331414,0.029314607220824962,0.01017825167485209,1.12,1.12,1.12,1.12
1.15006058543953,0.6584443028918017,11.17670906308518,0.018992380795947617,0.03069672974712051,0.019783583365336227,0.04808965852904612,0.029303270252879543,0.010216416634663786,1.12,1.12,1.12,1.12
