h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.1493587612000233,0.6582678478205054,11.179396745083553,0.018940798918554658,0.030708083252777907,0.019745440896003927,0.04814124040643908,0.029291916747222146,0.010254559103996086,1.12,1.12,1.12,1.12
1.1486561543863776,0.6580923855705589,11.182094351781203,0.01888947647192557,0.0307194505308947,0.019707322749183187,0.048192562853068166,0.029280549469105355,0.010292677250816826,1.12,1.12,1.12,1.12
1.1479527616339869,0.6579179123223717,11.184801882240809,0.018838413045839664,0.03073082886648254,0.01966923075023673,0.04824362627915407,0.029269171133517513,0.010330769249763283,1.12,1.12,1.12,1.12
1.1472485796780691,0.6577444242484657,11.187519334973883,0.01878760822215969,0.0307422155943618,0.019631166717521048,0.048294431102834046,0.029257784405638254,0.010368833282478965,1.12,1.12,1.12,1.12
1.1465436053535343,0.657571917513611,11.190246707941922,0.018737061574593705,0.03075360809871075,0.019593132462050675,0.04834497775040003,0.029246391901289304,0.010406867537949338,1.12,1.12,1.12,1.12
1.1458378355948313,0.6574003882749694,11.192983998557624,0.01868677266846791,0.03076500381261843,0.01955512978716463,0.048395266656525826,0.029234996187381623,0.010444870212835383,1.12,1.12,1.12,1.12
1.14513126743579,0.6572298326822413,11.195731203686218,0.018636741060513107,0.030776400217641664,0.019517160488194962,0.04844529826448063,0.02922359978235839,0.01048283951180505,1.12,1.12,1.12,1.12
1.1444238980094443,0.6570602468778184,11.198488319646877,0.018586966298662466,0.03078779484336497,0.019479226352137738,0.04849507302633127,0.029212205156635085,0.010520773647862275,1.12,1.12,1.12,1.12
1.1437157245478444,0.6568916269969431,11.201255342214235,0.01853744792186146,0.030799185266963514,0.01944132915732645,0.048544591403132276,0.02920081473303654,0.010558670842673562,1.12,1.12,1.12,1.12
1.1430067443818555,0.6567239691678701,11.204032266619993,0.01848818545988995,0.03081056911277008,0.01940347067310845,0.04859385386510379,0.029189430887229972,0.010596529326891563,1.12,1.12,1.12,1.12
1.1422969549409445,0.6565572695120357,11.206819087554633,0.018439178433195424,0.03082194405184524,0.01936565265952421,0.04864286089179831,0.029178055948154813,0.010634347340475803,1.12,1.12,1.12,1.12
1.1415863537529496,0.656391524144231,11.2096157991692,0.01839042635273752,0.03083330780154936,0.019327876866990057,0.048691612972256215,0.029166692198450694,0.010672123133009956,1.12,1.12,1.12,1.12
1.1408749384438412,0.6562267291727771,11.212422395077208,0.018341928719843137,0.030844658125118052,0.019290145035984016,0.0487401106051506,0.029155341874882,0.010709854964015997,1.12,1.12,1.12,1.12
1.140162706737464,0.6560628806997095,11.215238868356632,0.01829368502607187,0.03085599283123991,0.01925245889673538,0.048788354298921865,0.029144007168760144,0.010747541103264632,1.12,1.12,1.12,1.12
1.13944965645527,0.6558999748209623,11.21806521155197,0.01824569475309401,0.030867309773637774,0.019214820168918068,0.048836344571899726,0.02913269022636228,0.010785179831081945,1.12,1.12,1.12,1.12
1.1387357855160345,0.6557380076265592,11.220901416676437,0.018197957372575624,0.03087860685065069,0.019177230561347805,0.04888408195241811,0.02912139314934936,0.010822769438652208,1.12,1.12,1.12,1.12
1.1380210919355604,0.6555769752008076,11.223747475214216,0.018150472346076474,0.030889882004819957,0.019139691771683523,0.04893156697891726,0.029110117995180096,0.01086030822831649,1.12,1.12,1.12,1.12
1.1373055738263684,0.6554168736224961,11.226603378122835,0.018103239124955317,0.030901133222475285,0.01910220548613277,0.04897880020003842,0.029098866777524768,0.010897794513867243,1.12,1.12,1.12,1.12
1.1365892293973705,0.6552576989650959,11.229469115835592,0.01805625715028658,0.030912358533325468,0.019064773379161737,0.049025782174707155,0.029087641466674585,0.010935226620838276,1.12,1.12,1.12,1.12
1.135872056953535,0.6550994472969663,11.232344678264115,0.01800952585278509,0.03092355601004898,0.019027397113209568,0.049072513472208645,0.029076443989951073,0.010972602886790445,1.12,1.12,1.12,1.12
1.1351540548955343,0.6549421146815636,11.235230054800988,0.017963044652740512,0.03093472376788753,0.018990078338407504,0.049118994672253224,0.029065276232112525,0.011009921661592509,1.12,1.12,1.12,1.12
1.1344352217193783,0.6547856971776516,11.238125234322458,0.017916812959959727,0.03094585996424054,0.01895281869230253,0.04916522636503401,0.029054140035759513,0.011047181307697482,1.12,1.12,1.12,1.12
1.1337155560160364,0.6546301908395172,11.241030205191258,0.017870830173719543,0.03095696279826282,0.018915619799586253,0.04921120915127419,0.029043037201737232,0.01108438020041376,1.12,1.12,1.12,1.12
1.1329950564710456,0.654475591717188,11.243944955259485,0.017825095682725778,0.030968030510462097,0.018878483271828367,0.04925694364226796,0.029031969489537957,0.011121516728171646,1.12,1.12,1.12,1.12
1.1322737218641026,0.6543218958566523,11.246869471871587,0.01777960886508162,0.030979061382298945,0.018841410707215456,0.04930243045991212,0.02902093861770111,0.011158589292784557,1.12,1.12,1.12,1.12
1.131551551068646,0.654169099300084,11.249803741867433,0.017734369088263868,0.030990053735788947,0.018804403690294888,0.04934767023672987,0.029009946264211106,0.011195596309705125,1.12,1.12,1.12,1.12
1.1308285430514218,0.6540171980860658,11.252747751585447,0.017689375709106947,0.03100100593310473,0.018767463791724004,0.04939266361588679,0.028998994066895323,0.011232536208276009,1.12,1.12,1.12,1.12
1.1301046968720379,0.6538661882498196,11.25570148686585,0.017644628073807456,0.031011916376180337,0.01873059256802463,0.04943741125118628,0.028988083623819716,0.011269407431975381,1.12,1.12,1.12,1.12
1.1293800116825032,0.6537160658234357,11.258664933053966,0.01760012551790502,0.031022783506316487,0.01869379156134321,0.04948191380708872,0.028977216493683566,0.011306208438656803,1.12,1.12,1.12,1.12
1.128654486726757,0.6535668268361059,11.26163807500363,0.017555867366282674,0.031033605803787168,0.018657062299216265,0.04952617195871106,0.028966394196212886,0.011342937700783748,1.12,1.12,1.12,1.12
1.1279281213401793,0.6534184673143582,11.26462089708064,0.01751185293318991,0.031044381787447728,0.01862040629434117,0.04957018639180383,0.028955618212552325,0.011379593705658844,1.12,1.12,1.12,1.12
1.127200914949097,0.6532709832822935,11.267613383166324,0.01746808152225976,0.031055110014343856,0.018583825044352825,0.04961395780273398,0.028944889985656197,0.011416174955647188,1.12,1.12,1.12,1.12
1.1264728670702684,0.6531243707618231,11.270615516661163,0.01742455242653923,0.03106578907932156,0.0185473200316061,0.049657486898454506,0.028934210920678494,0.011452679968393914,1.12,1.12,1.12,1.12
1.125743977310361,0.6529786257729102,11.27362728048849,0.01738126492852049,0.031076417614638308,0.018510892722963704,0.049700774396473246,0.028923582385361746,0.011489107277036309,1.12,1.12,1.12,1.12
1.125014245365415,0.6528337443338107,11.276648657098288,0.01733821830017862,0.03108699428957523,0.018474544569590412,0.049743821024815116,0.02891300571042482,0.0115254554304096,1.12,1.12,1.12,1.12
1.1242836710202917,0.6526897224613157,11.279679628471007,0.017295411803016303,0.031097517810049935,0.018438277006752574,0.04978662752197743,0.02890248218995012,0.011561722993247439,1.12,1.12,1.12,1.12
1.1235522541481158,0.6525465561709963,11.28272017612152,0.017252844688114444,0.03110798691823069,0.018402091453623398,0.04982919463687929,0.028892013081769363,0.011597908546376615,1.12,1.12,1.12,1.12
1.1228199947096997,0.6524042414774492,11.285770281103106,0.017210516196188463,0.03111840039215147,0.01836598931309473,0.04987152312880527,0.028881599607848585,0.011634010686905283,1.12,1.12,1.12,1.12
1.1220868927529584,0.6522627743945425,11.288829924011498,0.017168425557649525,0.031128757045327637,0.01832997197159421,0.04991361376734421,0.028871242954672416,0.011670028028405804,1.12,1.12,1.12,1.12
1.1213529484123146,0.6521221509356645,11.291899084989039,0.017126571992671924,0.031139055726372877,0.018294040798908798,0.04995546733232181,0.028860944273627176,0.011705959201091215,1.12,1.12,1.12,1.12
1.1206181619080877,0.6519823671139708,11.29497774372886,0.017084954711264422,0.031149295318616654,0.01825819714801384,0.049997084613729315,0.0288507046813834,0.011741802851986172,1.12,1.12,1.12,1.12
1.1198825335458744,0.651843418942633,11.29806587947914,0.017043572913347405,0.031159474739722248,0.018222442354908483,0.05003846641164633,0.028840525260277805,0.01177755764509153,1.12,1.12,1.12,1.12
1.1191460637159203,0.651705302435091,11.301163471047444,0.017002425788835096,0.0311695929413065,0.01818677773845681,0.05007961353615864,0.028830407058693552,0.011813222261543202,1.12,1.12,1.12,1.12
1.1184087528924753,0.6515680136053,11.304270496805092,0.016961512517721045,0.03117964890855962,0.018151204600235227,0.05012052680727269,0.028820351091440433,0.011848795399764786,1.12,1.12,1.12,1.12
1.1176706016331412,0.6514315484679831,11.307386934691621,0.01692083227016955,0.031189641659865652,0.018115724224385427,0.050161207054824186,0.0288103583401344,0.011884275775614586,1.12,1.12,1.12,1.12
1.1169316105782094,0.6512959030388816,11.310512762219274,0.016880384206610755,0.031199570246424613,0.018080337877473998,0.05020165511838298,0.02880042975357544,0.011919662122526015,1.12,1.12,1.12,1.12
1.1161917804499877,0.6511610733350072,11.313647956477572,0.016840167477839896,0.031209433751874738,0.01804504680835714,0.05024187184715384,0.028790566248125316,0.011954953191642873,1.12,1.12,1.12,1.12
1.1154511120521144,0.6510270553748918,11.316792494137934,0.01680018122512006,0.031219231291915228,0.01800985224805232,0.05028185809987368,0.028780768708084825,0.011990147751947691,1.12,1.12,1.12,1.12
1.1147096062688662,0.6508938451788393,11.319946351458325,0.016760424580290034,0.031228962013930328,0.017974755409615253,0.0503216147447037,0.028771037986069725,0.01202524459038476,1.12,1.12,1.12,1.12
1.1139672640644542,0.6507614387691781,11.323109504288015,0.016720896665875062,0.031238625096614403,0.017939757488022914,0.050361142659118674,0.02876137490338565,0.012060242511977098,1.12,1.12,1.12,1.12
1.1132240864823122,0.6506298321705115,11.326281928072325,0.01668159659520091,0.031248219749597073,0.017904859660062777,0.05040044272979283,0.02875178025040298,0.012095140339937235,1.12,1.12,1.12,1.12
1.112480074644372,0.6504990214099675,11.329463597857467,0.016642523472512105,0.031257745213069454,0.017870063084227797,0.05043951585248163,0.0287422547869306,0.012129936915772216,1.12,1.12,1.12,1.12
1.1117352297503336,0.6503690025174503,11.332654488295397,0.016603676393092848,0.031267200757411406,0.01783536890061703,0.05047836293190089,0.028732799242588647,0.012164631099382983,1.12,1.12,1.12,1.12
1.1109895530769254,0.6502397715258912,11.335854573648763,0.01656505444339157,0.03127658568281899,0.01780077823084275,0.05051698488160217,0.028723414317181062,0.012199221769157262,1.12,1.12,1.12,1.12
1.1102430459771544,0.6501113244714969,11.339063827795835,0.016526656701147613,0.0312858993189335,0.01776629217794269,0.05055538262384612,0.028714100681066557,0.012233707822057321,1.12,1.12,1.12,1.12
1.1094957098795493,0.6499836573939984,11.342282224235532,0.016488482235522184,0.031295141024470896,0.01773191182626349,0.05059355708947155,0.028704858975529157,0.012268088173736522,1.12,1.12,1.12,1.12
1.108747546287394,0.6498567663369009,11.345509736092461,0.01645053010723113,0.03130431018685176,0.017697638241423147,0.050631509217762605,0.028695689813148295,0.012302361758576866,1.12,1.12,1.12,1.12
1.107998556777954,0.6497306473477299,11.348746336122026,0.016412799368680342,0.031313406221832096,0.017663472470261857,0.050669239956313394,0.028686593778167957,0.012336527529738156,1.12,1.12,1.12,1.12
1.1072487430016975,0.6496052964782788,11.351991996715517,0.016375289064103737,0.03132242857313616,0.01762941554075273,0.05070675026089,0.02867757142686389,0.012370584459247283,1.12,1.12,1.12,1.12
1.1064981066815058,0.6494807097848535,11.35524668990529,0.016337998229704165,0.03133137671208891,0.017595468461943167,0.05074404109528957,0.028668623287911144,0.012404531538056845,1.12,1.12,1.12,1.12
1.1057466496118786,0.6493568833285176,11.35851038736996,0.016300925893795892,0.03134025013724967,0.017561632223901974,0.050781113431197844,0.028659749862750383,0.012438367776098039,1.12,1.12,1.12,1.12
1.1049943736581322,0.6492338131753371,11.361783060439627,0.016264071076949715,0.03134904837404745,0.0175279077976757,0.05081796824804402,0.028650951625952603,0.012472092202324314,1.12,1.12,1.12,1.12
1.1042412807555888,0.6491114953966218,11.36506468010113,0.016227432792139784,0.03135777097441622,0.017494296135237383,0.05085460653285395,0.028642229025583832,0.01250570386476263,1.12,1.12,1.12,1.12
1.103487372908762,0.6489899260691655,11.368355217003357,0.01619101004489215,0.03136641751643093,0.01746079816945463,0.050891029280101585,0.02863358248356912,0.012539201830545382,1.12,1.12,1.12,1.12
1.102732652190534,0.6488691012754888,11.371654641462538,0.01615480183343615,0.031374987603945914,0.01742741481405813,0.050927237491557587,0.02862501239605414,0.012572585185941884,1.12,1.12,1.12,1.12
1.1019771207413296,0.6487490171040758,11.374962923467614,0.01611880714885644,0.031383480866233215,0.01739414696361577,0.050963232176137296,0.028616519133766838,0.012605853036384243,1.12,1.12,1.12,1.12
1.1012207807682803,0.6486296696496119,11.3782800326856,0.01608302497524683,0.03139189695762179,0.017360995493511944,0.05099901434974691,0.028608103042378263,0.012639004506488069,1.12,1.12,1.12,1.12
1.1004636345443863,0.6485110550132188,11.38160593846698,0.016047454289866148,0.03140023555713811,0.017327961259932037,0.05103458503512759,0.02859976444286194,0.012672038740067976,1.12,1.12,1.12,1.12
1.099705684407679,0.6483931693026901,11.384940609851103,0.016012094063295346,0.031408496368150074,0.017295045099851317,0.05106994526169839,0.02859150363184998,0.012704954900148696,1.12,1.12,1.12,1.12
1.098946932760373,0.6482760086327244,11.388284015571594,0.015976943259598086,0.031416679118011714,0.017262247831028754,0.05110509606539565,0.02858332088198834,0.012737752168971259,1.12,1.12,1.12,1.12
1.098187382067989,0.6481595691251525,11.391636124061934,0.01594200083647318,0.031424783557696234,0.01722957025201184,0.051140038488520556,0.02857521644230382,0.012770429747988171,1.12,1.12,1.12,1.12
1.0974270348585105,0.6480438469091689,11.394996903460868,0.015907265745420673,0.03143280946144866,0.017197013142137965,0.05117477357957306,0.02856719053855139,0.012802986857862048,1.12,1.12,1.12,1.12
1.0966658937215201,0.647928838121559,11.398366321617887,0.015872736931900888,0.031440756626430755,0.017164577261544703,0.05120930239309285,0.0285592433735693,0.01283542273845531,1.12,1.12,1.12,1.12
1.0959039613073338,0.6478145389069239,11.401744346098738,0.015838413335498458,0.031448624872369435,0.017132263351184285,0.05124362598949528,0.028551375127630618,0.012867736648815728,1.12,1.12,1.12,1.12
1.0951412403261294,0.6477009454179057,11.405130944190931,0.015804293890084697,0.03145641404120497,0.017100072132843216,0.05127774543490904,0.02854358595879508,0.012899927867156796,1.12,1.12,1.12,1.12
1.094377733547075,0.647588053815407,11.408526082909294,0.01577037752398197,0.03146412399674142,0.017068004309166246,0.051311661801011765,0.02853587600325863,0.012931995690833767,1.12,1.12,1.12,1.12
1.093613443797448,0.647475860268812,11.41192972900148,0.01573666316012795,0.03147175462429713,0.017036060563685257,0.051345376164865786,0.02852824537570292,0.012963939436314756,1.12,1.12,1.12,1.12
1.0928483739617583,0.6473643609562036,11.415341848953535,0.015703149716241704,0.03147930583035802,0.017004241560852437,0.05137888960875203,0.028520694169642036,0.012995758439147576,1.12,1.12,1.12,1.12
1.0920825269808607,0.6472535520645781,11.418762408995454,0.0156698361049884,0.031486777542231004,0.016972547946078345,0.05141220322000534,0.02851322245776905,0.013027452053921668,1.12,1.12,1.12,1.12
1.0913159058510744,0.6471434297900601,11.422191375106728,0.0156367212341455,0.03149416970769975,0.016940980345773876,0.051445318090848235,0.028505830292300305,0.013059019654226137,1.12,1.12,1.12,1.12
1.0905485136232904,0.6470339903381123,11.425628713021922,0.01560380400676964,0.03150148229468114,0.016909539367396947,0.0514782353182241,0.028498517705318915,0.013090460632603065,1.12,1.12,1.12,1.12
1.0897803534020845,0.6469252299237441,11.429074388236236,0.015571083321360257,0.03150871529088334,0.016878225599503305,0.05151095600363348,0.028491284709116715,0.013121774400496708,1.12,1.12,1.12,1.12
1.0890114283448227,0.64681714477172,11.432528366011077,0.015538558072032471,0.03151586870346579,0.01684703961180127,0.051543481252961265,0.028484131296534265,0.013152960388198742,1.12,1.12,1.12,1.12
1.0882417416607686,0.6467097311167616,11.43599061137961,0.015506227148681495,0.03152294255869992,0.016815981955210932,0.05157581217631224,0.028477057441300135,0.013184018044789081,1.12,1.12,1.12,1.12
1.0874712966101894,0.6466029852037508,11.439461089152358,0.015474089437149341,0.03152993690163225,0.016785053161926883,0.051607949887844395,0.028470063098367804,0.01321494683807313,1.12,1.12,1.12,1.12
1.0867000965034574,0.6464969032879293,11.442939763922734,0.015442143819392073,0.03153685179574878,0.016754253745484837,0.05163989550560166,0.028463148204251276,0.013245746254515176,1.12,1.12,1.12,1.12
1.0859281447001545,0.6463914816350945,11.446426600072616,0.015410389173646122,0.031543687322640235,0.016723584200831865,0.051671650151347615,0.02845631267735982,0.013276415799168148,1.12,1.12,1.12,1.12
1.0851554446081733,0.6462867165217965,11.449921561777904,0.01537882437459559,0.03155044358167025,0.01669304500439972,0.051703214950398146,0.028449556418329802,0.013306954995600292,1.12,1.12,1.12,1.12
1.0843819996828181,0.6461826042355266,11.453424613014057,0.015347448293538402,0.03155712068964367,0.016662636614181256,0.051734591031455335,0.028442879310356384,0.013337363385818757,1.12,1.12,1.12,1.12
1.0836078134259073,0.646079141074911,11.456935717561638,0.015316259798553389,0.031563718780478534,0.016632359469808664,0.05176577952644035,0.02843628121952152,0.01336764053019135,1.12,1.12,1.12,1.12
1.0828328893848724,0.6459763233498944,11.46045483901186,0.015285257754665271,0.03157023800487746,0.016602213992632675,0.051796781570328465,0.028429761995122593,0.013397786007367338,1.12,1.12,1.12,1.12
1.08205723115186,0.645874147381926,11.463981940772078,0.0152544410240108,0.031576678530002344,0.01657220058580075,0.051827598300982936,0.02842332146999771,0.013427799414199262,1.12,1.12,1.12,1.12
1.0812808423628322,0.6457726095041422,11.467516986071336,0.015223808466003463,0.03158304053915051,0.016542319634326105,0.05185823085899027,0.028416959460849545,0.013457680365673907,1.12,1.12,1.12,1.12
1.0805037266966644,0.6456717060615447,11.471059937965856,0.015193358937498458,0.03158932423143135,0.016512571505111914,0.05188868038749528,0.028410675768568705,0.013487428494888098,1.12,1.12,1.12,1.12
1.0797258878742457,0.6455714334111786,11.474610759344566,0.015163091292956898,0.031595529821445756,0.016482956546948493,0.05191894803203684,0.028404470178554297,0.01351704345305152,1.12,1.12,1.12,1.12
1.078947329657569,0.6454717879223086,11.478169412934612,0.015133004384608684,0.031601657538964656,0.01645347509196024,0.05194903494038505,0.028398342461035397,0.013546524908039773,1.12,1.12,1.12,1.12
1.078168055848894,0.6453727659765793,11.481735861306484,0.015103097062615811,0.0316077076286253,0.01642412745347413,0.051978942262377925,0.02839229237137475,0.013575872546525883,1.12,1.12,1.12,1.12
1.0773880702898013,0.6452743639681933,11.485310066879746,0.015073368175233137,0.0316136803496051,0.016394913923269236,0.0520086711497606,0.028386319650394953,0.013605086076730777,1.12,1.12,1.12,1.12
1.0766073768601232,0.6451765783041066,11.488891991929556,0.015043816568970414,0.03161957597486892,0.01636594148970623,0.05203822275602332,0.028380424025131135,0.013634058510293784,1.12,1.12,1.12,1.12
1.0758259845219658,0.6450794045202688,11.492481566989882,0.015014441074948592,0.03162539586762453,0.016337545569399398,0.052067598250045144,0.028374604132375525,0.013662454430600615,1.12,1.12,1.12,1.12
1.0750439181249154,0.6449828353895228,11.496078623142482,0.014985240467908001,0.03163114478309342,0.01630971473158585,0.052096798857085735,0.02836885521690663,0.013690285268414162,1.12,1.12,1.12,1.12
1.0742612020104676,0.6448868637983942,11.499682994703774,0.014956213475199487,0.03163682733784168,0.01628243765898639,0.05212582584979425,0.028363172662158376,0.013717562341013623,1.12,1.12,1.12,1.12
1.073477860016674,0.6447914827467924,11.503294519200416,0.014927358779593336,0.031642448012220825,0.01625570337518449,0.0521546805454004,0.028357551987779228,0.013744296624815522,1.12,1.12,1.12,1.12
1.07269391549369,0.6446966853457554,11.506913037276286,0.014898675021986107,0.03164801115509985,0.01622950107848939,0.05218336430300763,0.0283519888449002,0.013770498921510624,1.12,1.12,1.12,1.12
1.0719093913114202,0.6446024648165463,11.510538392648755,0.01487016080402187,0.031653520986847594,0.016203820178380124,0.052211878520971866,0.02834647901315246,0.013796179821619889,1.12,1.12,1.12,1.12
1.0711243098688998,0.6445088144894058,11.514170432053865,0.014841814690628896,0.03165898160264108,0.016178650295828698,0.05224022463436484,0.028341018397358975,0.013821349704171315,1.12,1.12,1.12,1.12
1.0703386931037269,0.6444157278022644,11.517809005190962,0.014813635212474863,0.03166439697574319,0.016153981258813427,0.052268404112518874,0.02833560302425686,0.013846018741186586,1.12,1.12,1.12,1.12
1.0695525625013027,0.644323198299452,11.521453964668291,0.014785620868339844,0.0316697709606889,0.016129803001761547,0.05229641845665389,0.02833022903931115,0.013870196998238465,1.12,1.12,1.12,1.12
1.0687659390992792,0.6442312196312152,11.525105165978491,0.014757770127424907,0.031675107295393856,0.016106105843629065,0.05232426919756883,0.028324892704606197,0.013893894156370948,1.12,1.12,1.12,1.12
1.0679788435053261,0.6441397855508679,11.528762467390296,0.01473008143155452,0.031680409606097804,0.016082880209340844,0.052351957893439216,0.02831959039390225,0.013917119790659169,1.12,1.12,1.12,1.12
1.0671912959016019,0.6440488899142477,11.53242572992348,0.01470255319731989,0.031685681409394484,0.016060116714370465,0.05237948612767385,0.02831431859060557,0.013939883285629548,1.12,1.12,1.12,1.12
1.0664033160532769,0.6439585266784249,11.536094817298151,0.014675183818147808,0.03169092611509966,0.01603780616094895,0.05240685550684593,0.028309073884900393,0.013962193839051062,1.12,1.12,1.12,1.12
1.0656149233168992,0.6438686899004223,11.5397695958849,0.01464797166629822,0.03169614702904705,0.016015939534348572,0.052434067658695516,0.028303852970953003,0.01398406046565144,1.12,1.12,1.12,1.12
1.0648261366485963,0.6437793737359258,11.543449934655772,0.014620915094791687,0.03170134735580965,0.01599450799924111,0.05246112423020205,0.028298652644190403,0.014005492000758901,1.12,1.12,1.12,1.12
1.0640369746121145,0.6436905724380062,11.547135705136085,0.014594012439269333,0.031706530201353944,0.015973502896128172,0.052488026885724404,0.02829346979864611,0.01402649710387184,1.12,1.12,1.12,1.12
1.063247455386707,0.6436022803558406,11.55082678135706,0.014567262019786809,0.03171169857562439,0.01595291573784266,0.05251477730520693,0.02828830142437566,0.014047084262157353,1.12,1.12,1.12,1.12
1.062457596774865,0.6435144919334367,11.554523039809252,0.014540662142543404,0.031716855395061416,0.0159327382061199,0.05254137718245033,0.028283144604938637,0.014067261793880112,1.12,1.12,1.12,1.12
1.0616674162099007,0.6434272017083629,11.558224359396785,0.014514211101548657,0.03172200348505444,0.015912962148236842,0.05256782822344508,0.028277996514945614,0.01408703785176317,1.12,1.12,1.12,1.12
1.060876930763376,0.6433404043104812,11.561930621392365,0.01448790718022841,0.03172714558233275,0.01589357957371819,0.052594132144765326,0.028272854417667304,0.014106420426281824,1.12,1.12,1.12,1.12
1.0600861571523956,0.6432540944606867,11.565641709393066,0.014461748652969841,0.031732284337292915,0.015874582651108138,0.052620290672023895,0.028267715662707138,0.014125417348891875,1.12,1.12,1.12,1.12
1.059295111746745,0.6431682669696521,11.569357509276895,0.014435733786610006,0.03173742231626714,0.01585596370480609,0.05264630553838373,0.028262577683732915,0.014144036295193924,1.12,1.12,1.12,1.12
1.0585038105758984,0.6430829167365766,11.573077909160068,0.014409860841867184,0.031742562003732766,0.015837715211965503,0.05267217848312655,0.028257437996267287,0.01416228478803451,1.12,1.12,1.12,1.12
1.057712269335881,0.6429980387479429,11.576802799355077,0.014384128074768798,0.031747705804464676,0.015819829799454413,0.05269791125022494,0.028252294195535377,0.0141801702005456,1.12,1.12,1.12,1.12
1.0569205033960012,0.6429136280762813,11.580532072329461,0.014358533737877432,0.03175285604563133,0.015802300240876366,0.052723505587116304,0.028247143954368725,0.014197699759123647,1.12,1.12,1.12,1.12
1.0561285278054435,0.6428296798789355,11.584265622665272,0.014333076081568752,0.031758014978836735,0.015785119453650534,0.052748963243424984,0.02824198502116332,0.014214880546349479,1.12,1.12,1.12,1.12
1.0553363572997385,0.6427461893968458,11.588003347019313,0.014307753355284836,0.03176318478211082,0.015768280496150186,0.0527742859697089,0.028236815217889233,0.014231719503849827,1.12,1.12,1.12,1.12
1.054544006307097,0.6426631519533296,11.591745144084012,0.014282563808703908,0.03176836756184642,0.01575177656489761,0.05279947551628983,0.02823163243815363,0.014248223435102403,1.12,1.12,1.12,1.12
1.053751488954625,0.642580562952876,11.595490914549007,0.014257505692863659,0.031773565354686895,0.015735600991814522,0.05282453363213008,0.02822643464531316,0.014264399008185491,1.12,1.12,1.12,1.12
1.0529588190744068,0.6424984178799478,11.599240561063432,0.014232577261233226,0.03177878012936375,0.0157197472415294,0.05284946206376051,0.028221219870636305,0.014280252758470613,1.12,1.12,1.12,1.12
1.0521660102094754,0.6424167122977874,11.60299398819882,0.014207776770750136,0.031784013788487664,0.015704208908735903,0.0528742625542436,0.02821598621151239,0.01429579109126411,1.12,1.12,1.12,1.12
1.0513730756196566,0.6423354418472388,11.606751102412709,0.014183102482806353,0.03178926817029176,0.015688979715604776,0.05289893684218738,0.02821073182970829,0.014311020284395237,1.12,1.12,1.12,1.12
1.0505800282872995,0.642254602245572,11.610511812012868,0.014158552664190027,0.03179454505032986,0.015674053509247096,0.05292348666080371,0.028205454949670195,0.014325946490752917,1.12,1.12,1.12,1.12
1.0497868809228912,0.6421741892853197,11.614276027122164,0.014134125587989377,0.03179984614313047,0.015659424259227964,0.05294791373700436,0.02820015385686958,0.014340575740772049,1.12,1.12,1.12,1.12
1.0489936459705604,0.642094198833123,11.618043659644075,0.014109819534453838,0.03180517310380765,0.015645086055129973,0.0529722197905399,0.028194826896192404,0.01435491394487004,1.12,1.12,1.12,1.12
1.0482003356134677,0.6420146268285857,11.621814623228778,0.014085632791817737,0.03181052752963026,0.015631033104164777,0.052996406533176,0.028189472470369792,0.014368966895835236,1.12,1.12,1.12,1.12
1.0474069617790895,0.6419354692831402,11.625588833239888,0.014061563657085219,0.0318159109615494,0.015617259728832211,0.05302047566790852,0.028184089038450655,0.014382740271167802,1.12,1.12,1.12,1.12
1.0466135361443945,0.6418567222789204,11.629366206721784,0.014037610436778147,0.031821324885686064,0.015603760364626434,0.05304442888821559,0.02817867511431399,0.014396239635373578,1.12,1.12,1.12,1.12
1.0458200701409157,0.6417783819676469,11.633146662367487,0.01401377144764826,0.03182677073478046,0.01559052955778703,0.053068267877345476,0.02817322926521959,0.014409470442212982,1.12,1.12,1.12,1.12
1.0450265749597218,0.6417004445695229,11.636930120487177,0.01399004501735529,0.03183224988960348,0.01557756196309533,0.053091994307638446,0.028167750110396572,0.014422438036904683,1.12,1.12,1.12,1.12
1.0442330615562838,0.641622906372136,11.640716502977224,0.013966429485109788,0.0318377636803297,0.015564852341714563,0.05311560983988395,0.028162236319670353,0.01443514765828545,1.12,1.12,1.12,1.12
1.043439540655249,0.6415457637293763,11.644505733289817,0.013942923202284963,0.03184331338787644,0.015552395559072618,0.053139116122708774,0.028156686612123616,0.014447604440927395,1.12,1.12,1.12,1.12
1.0426460227551122,0.6414690130603614,11.648297736403117,0.013919524532995775,0.03184890024520709,0.015540186582787316,0.05316251479199796,0.028151099754792963,0.014459813417212697,1.12,1.12,1.12,1.12
