h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.041852518132797,0.6413926508483719,11.652092438791984,0.013896231854647223,0.031854525438598846,0.015528220480632848,0.05318580747034651,0.028145474561401207,0.014471779519367164,1.12,1.12,1.12,1.12
1.041059036848141,0.6413166736398003,11.65588976839919,0.01387304355845348,0.03186019010887964,0.0155164924185473,0.05320899576654026,0.028139809891120415,0.014483507581452712,1.12,1.12,1.12,1.12
1.0402655887482914,0.6412410780431064,11.659689654607204,0.013849958049927613,0.031865895352630846,0.01550499765868675,0.05323208127506612,0.028134104647369207,0.014495002341313262,1.12,1.12,1.12,1.12
1.0394721834720113,0.6411658607277881,11.663492028210475,0.013826973749342775,0.031871642223358754,0.015493731557493645,0.05325506557565096,0.0281283577766413,0.014506268442506368,1.12,1.12,1.12,1.12
1.0386788304538959,0.6410910184233594,11.667296821388195,0.013804089092167626,0.0318774317326358,0.015482689563829102,0.05327795023282611,0.028122568267364256,0.01451731043617091,1.12,1.12,1.12,1.12
1.0378855389285067,0.6410165479183422,11.671103967677617,0.013781302529474404,0.03188326485121146,0.01547186721713352,0.05330073679551933,0.028116735148788596,0.014528132782866493,1.12,1.12,1.12,1.12
1.0370923179344171,0.6409424460592666,11.674913401947808,0.013758612528321668,0.031889142510094004,0.015461260145624128,0.05332342679667207,0.02811085748990605,0.014538739854375884,1.12,1.12,1.12,1.12
1.036299176318179,0.6408687097496844,11.67872506037392,0.01373601757211268,0.03189506560160377,0.015450864064528252,0.053346021752881057,0.028104934398396286,0.01454913593547176,1.12,1.12,1.12,1.12
1.0355061227382059,0.6407953359491918,11.68253888041191,0.01371351616090849,0.03190103498039876,0.015440674774351695,0.053368523164085246,0.028098965019601296,0.014559325225648317,1.12,1.12,1.12,1.12
1.0347131656685784,0.6407223216724653,11.686354800773765,0.013691106811759723,0.0319070514644737,0.01543068815918179,0.05339093251323401,0.028092948535526352,0.014569311840818222,1.12,1.12,1.12,1.12
1.0339203134027712,0.6406496639883061,11.69017276140313,0.01366878805902022,0.03191311583613271,0.015420900185023748,0.053413251265973516,0.028086884163867343,0.014579099814976265,1.12,1.12,1.12,1.12
1.033127574057303,0.6405773600186981,11.693992703451418,0.013646558454590785,0.03191922884293541,0.015411306898170829,0.05343548087040295,0.028080771157064643,0.014588693101829184,1.12,1.12,1.12,1.12
1.0323349555753119,0.6405054069378754,11.697814569254378,0.013624416568165876,0.031925391198619535,0.015401904423606103,0.05345762275682786,0.02807460880138052,0.01459809557639391,1.12,1.12,1.12,1.12
1.031542465730059,0.6404338019714004,11.701638302309059,0.013602360987459927,0.031931603583998325,0.015392688963436846,0.05347967833753381,0.02806839641600173,0.014607311036563167,1.12,1.12,1.12,1.12
1.030750112128358,0.6403625423952559,11.70546384725123,0.013580390318413238,0.03193786664783488,0.01538365679535944,0.0535016490065805,0.028062133352165175,0.014616343204640572,1.12,1.12,1.12,1.12
1.0299579022139367,0.6402916255349456,11.709291149833211,0.013558503185382487,0.03194418100769336,0.015374804271155132,0.05352353613961125,0.02805581899230669,0.01462519572884488,1.12,1.12,1.12,1.12
1.0291658432707274,0.640221048764606,11.713120156902116,0.013536698231309263,0.03195054725076757,0.01536612781521561,0.05354534109368447,0.028049452749232484,0.014633872184784402,1.12,1.12,1.12,1.12
1.0283739424260894,0.6401508095061299,11.716950816378496,0.013514974117872502,0.03195696593468844,0.015357623923098182,0.053567065207121234,0.02804303406531161,0.01464237607690183,1.12,1.12,1.12,1.12
1.02758220665397,0.6400809052283029,11.720783077235403,0.01349332952562382,0.03196343758830905,0.015349289160109261,0.053588709799369916,0.028036562411691,0.014650710839890752,1.12,1.12,1.12,1.12
1.0267906427779934,0.6400113334459466,11.724616889477803,0.013471763154107086,0.031969962712470934,0.015341120159916385,0.05361027617088665,0.02803003728752912,0.014658879840083627,1.12,1.12,1.12,1.12
1.025999257474492,0.6399420917190763,11.728452204122432,0.013450273721960893,0.03197654178074821,0.015333113623187705,0.053631765603032844,0.02802345821925184,0.014666886376812308,1.12,1.12,1.12,1.12
1.0252080572754732,0.6398731776520692,11.732288973177974,0.01342885996700749,0.031983175240173634,0.015325266316258551,0.05365317935798625,0.02801682475982642,0.014674733683741462,1.12,1.12,1.12,1.12
1.0244170485715232,0.6398045888928414,11.73612714962564,0.013407520646325388,0.031989863511944494,0.01531757506982473,0.05367451867866835,0.02801013648805556,0.014682424930175283,1.12,1.12,1.12,1.12
1.023626237614654,0.6397363231320385,11.739966687400116,0.013386254536308317,0.03199660699211215,0.015310036777661393,0.05369578478868542,0.0280033930078879,0.01468996322233862,1.12,1.12,1.12,1.12
1.022835630521092,0.6396683781022354,11.743807541370842,0.01336506043271013,0.03200340605225083,0.01530264839536799,0.05371697889228361,0.027996593947749226,0.014697351604632022,1.12,1.12,1.12,1.12
1.022045233274006,0.6396007515771474,11.747649667323673,0.013343937150679719,0.03201026104011018,0.015295406939137599,0.05373810217431402,0.027989738959889876,0.014704593060862414,1.12,1.12,1.12,1.12
1.0212550517261825,0.639533441370851,11.751493021942869,0.013322883524779894,0.03201717228024992,0.015288309484551163,0.05375915580021384,0.027982827719750136,0.01471169051544885,1.12,1.12,1.12,1.12
1.0204650916026428,0.6394664453370187,11.755337562793429,0.013301898408996482,0.03202414007465881,0.015281353165395556,0.053780140915997254,0.02797585992534124,0.014718646834604457,1.12,1.12,1.12,1.12
1.0196753585032103,0.6393997613681593,11.759183248303753,0.013280980676734,0.03203116470335726,0.015274535172505196,0.053801058648259736,0.02796883529664279,0.014725464827494816,1.12,1.12,1.12,1.12
1.018885857905019,0.6393333873948731,11.763030037748639,0.01326012922080072,0.03203824642498343,0.015267852752626737,0.053821910104193016,0.027961753575016624,0.014732147247373276,1.12,1.12,1.12,1.12
1.0180965951649783,0.6392673213851154,11.766877891232605,0.013239342953383193,0.03204538547736491,0.015261303207306232,0.05384269637161054,0.027954614522635146,0.014738696792693781,1.12,1.12,1.12,1.12
1.0173075755221772,0.6392015613434716,11.770726769673509,0.013218620806010495,0.03205258207807504,0.015254883891798701,0.05386341851898324,0.02794741792192501,0.014745116108201312,1.12,1.12,1.12,1.12
1.0165188041002495,0.6391361053104412,11.774576634786499,0.013197961729508101,0.032059836424975285,0.015248592213999046,0.053884077595485635,0.027940163575024768,0.014751407786000967,1.12,1.12,1.12,1.12
1.015730285909681,0.6390709513617335,11.77842744906825,0.013177364693942428,0.032067148696741876,0.015242425633394618,0.05390467463105131,0.027932851303258177,0.014757574366605394,1.12,1.12,1.12,1.12
1.0149420258500765,0.6390060976075733,11.782279175781525,0.013156828688557054,0.03207451905338132,0.015236381660038281,0.05392521063643668,0.02792548094661873,0.014763618339961732,1.12,1.12,1.12,1.12
1.0141540287123751,0.6389415421920159,11.786131778939998,0.013136352721698774,0.03208194763673,0.015230457853542143,0.05394568660329496,0.02791805236327005,0.01476954214645787,1.12,1.12,1.12,1.12
1.0133662991810226,0.6388772832922733,11.789985223293385,0.013115935820736724,0.03208943457094249,0.015224651822091248,0.05396610350425701,0.027910565429057566,0.014775348177908765,1.12,1.12,1.12,1.12
1.0125788418360973,0.6388133191180494,11.793839474312866,0.01309557703197245,0.03209697996296579,0.01521896122147691,0.05398646229302129,0.027903020037034265,0.014781038778523103,1.12,1.12,1.12,1.12
1.011791661155394,0.6387496479108861,11.797694498176748,0.01307527542054332,0.03210458390300275,0.015213383754149226,0.05400676390445042,0.027895416096997305,0.014786616245850787,1.12,1.12,1.12,1.12
1.0110047615164655,0.6386862679435176,11.801550261756454,0.013055030070317664,0.03211224646496247,0.015207917168288468,0.05402700925467607,0.027887753535037585,0.014792082831711545,1.12,1.12,1.12,1.12
1.0102181471986178,0.6386231775192375,11.805406732602732,0.013034840083783916,0.032119967706899566,0.015202559256895037,0.05404719924120982,0.027880032293100487,0.014797440743104975,1.12,1.12,1.12,1.12
1.0094318223848706,0.638560374971272,11.809263878932159,0.013014704581932601,0.03212774767144161,0.015197307856897352,0.054067334743061135,0.027872252328558444,0.014802692143102661,1.12,1.12,1.12,1.12
1.0086457911638715,0.6384978586621655,11.813121669613873,0.012994622704132153,0.032135586386206116,0.01519216084827775,0.054087416620861584,0.027864413613793937,0.014807839151722263,1.12,1.12,1.12,1.12
1.0078600575317767,0.6384356269831738,11.816980074156602,0.012974593607998519,0.032143483864206124,0.015187116153215524,0.05410744571699522,0.02785651613579393,0.014812883846784489,1.12,1.12,1.12,1.12
1.0070746253940865,0.6383736783536684,11.820839062695898,0.012954616469259328,0.03215144010424631,0.015182171735247094,0.05412742285573441,0.027848559895753744,0.01481782826475292,1.12,1.12,1.12,1.12
1.00628949856745,0.6383120112205486,11.824698605981636,0.01293469048161272,0.032159455091307965,0.015177325598443106,0.054147348843381016,0.02784054490869209,0.014822674401556907,1.12,1.12,1.12,1.12
1.0055046807814279,0.6382506240576646,11.828558675365748,0.012914814856580692,0.03216752879692497,0.015172575786601514,0.054167224468413044,0.027832471203075082,0.014827424213398499,1.12,1.12,1.12,1.12
1.0047201756802195,0.6381895153652473,11.832419242790202,0.012894988823357711,0.032175661179548676,0.01516792038245704,0.054187050501636025,0.027824338820451378,0.014832079617542973,1.12,1.12,1.12,1.12
1.0039359868243587,0.6381286836693509,11.836280280775203,0.012875211628655403,0.032183852184906214,0.015163357506906228,0.05420682769633833,0.02781614781509384,0.014836642493093785,1.12,1.12,1.12,1.12
1.0031521176923686,0.6380681275212989,11.840141762407608,0.012855482536540896,0.032192101746346125,0.015158885318247967,0.05422655678845284,0.02780789825365393,0.014841114681752046,1.12,1.12,1.12,1.12
1.0023685716823882,0.638007845497147,11.844003661329598,0.012835800828274346,0.032200409785178574,0.015154502011439142,0.05424623849671939,0.02779959021482148,0.014845497988560871,1.12,1.12,1.12,1.12
1.0015853521137625,0.6379478361971455,11.847865951727531,0.01281616580213879,0.032208776211004486,0.015150205817364953,0.054265873522854946,0.027791223788995567,0.01484979418263506,1.12,1.12,1.12,1.12
1.0008024622286005,0.6378880982452192,11.851728608321034,0.012796576773269619,0.032217200922037614,0.015145995002123977,0.05428546255172412,0.02778279907796244,0.014854004997876036,1.12,1.12,1.12,1.12
1.000019905193302,0.637828630288449,11.855591606352291,0.012777033073478994,0.03222568380545077,0.015141867866327388,0.05430500625151474,0.027774316194549287,0.014858132133672625,1.12,1.12,1.12,1.12
0.9992376841000532,0.6377694309965671,11.859454921575557,0.012757534051072272,0.032234224737658745,0.015137822744411902,0.054324505273921464,0.027765775262341308,0.01486217725558811,1.12,1.12,1.12,1.12
0.9984558019682919,0.6377104990614573,11.86331853024684,0.01273807907066643,0.03224282358456704,0.015133858003966744,0.054343960254327306,0.027757176415433016,0.01486614199603327,1.12,1.12,1.12,1.12
0.9976742617461416,0.6376518331966659,11.867182409113823,0.012718667513010984,0.03225148020190172,0.015129972045073825,0.05436337181198275,0.027748519798098337,0.014870027954926188,1.12,1.12,1.12,1.12
0.9968930663118183,0.6375934321369194,11.871046535405945,0.012699298774802081,0.03226019443549266,0.015126163299661002,0.054382740550191655,0.02773980556450739,0.01487383670033901,1.12,1.12,1.12,1.12
0.9961122184750073,0.6375352946376515,11.874910886824702,0.012679972268492268,0.03226896612154967,0.015122430230868344,0.05440206705650147,0.027731033878450384,0.014877569769131668,1.12,1.12,1.12,1.12
0.9953317209782118,0.6374774194745371,11.878775441534115,0.01266068742209997,0.03227779508693218,0.015118771332426895,0.054421351902893766,0.02772220491306787,0.014881228667573118,1.12,1.12,1.12,1.12
0.9945515764980755,0.6374198054430352,11.882640178151394,0.012641443679016151,0.03228668114941197,0.015115185128049838,0.054440595645977585,0.027713318850588087,0.014884814871950175,1.12,1.12,1.12,1.12
0.9937717876466767,0.6373624513579398,11.886505075737785,0.012622240497808301,0.03229562411792841,0.015111670170835936,0.054459798827185435,0.02770437588207164,0.014888329829164076,1.12,1.12,1.12,1.12
0.9929923569727978,0.6373053560529378,11.890370113789572,0.01260307735202476,0.032304623792840215,0.015108225042684428,0.054478961972968976,0.02769537620715984,0.014891774957315584,1.12,1.12,1.12,1.12
0.9922132869631668,0.6372485183801753,11.894235272229285,0.012583953729995656,0.03231367996616702,0.015104848353722083,0.05449808559499808,0.027686320033833034,0.01489515164627793,1.12,1.12,1.12,1.12
0.9914345800436767,0.637191937209831,11.898100531397056,0.012564869134633616,0.03232279242182878,0.01510153877892334,0.05451717019036012,0.02767720757817127,0.014898461221076673,1.12,1.12,1.12,1.12
0.9906562385823907,0.6371356114293791,11.901965872030619,0.012545823083223995,0.03233196093627805,0.01509829494392552,0.05453621624176974,0.027668039063722005,0.014901705056074493,1.12,1.12,1.12,1.12
0.9898782648869834,0.6370795399438349,11.905831275280722,0.012526815107233469,0.03234118527789914,0.015095115540272402,0.05455522421776027,0.02765881472210091,0.01490488445972761,1.12,1.12,1.12,1.12
0.9891006612078042,0.6370237216750119,11.909696722690791,0.012507844752105424,0.032350465207655554,0.015091999285553437,0.05457419457288831,0.0276495347923445,0.014908000714446576,1.12,1.12,1.12,1.12
0.9883234297389983,0.6369681555611267,11.913562196188934,0.012488911577057227,0.032359800479306255,0.015088944922885303,0.05459312774793651,0.027640199520693798,0.01491105507711471,1.12,1.12,1.12,1.12
0.98754657261961,0.6369128405564091,11.917427678080125,0.01247001515487589,0.03236919083961581,0.015085951220403904,0.054612024170117845,0.02763080916038424,0.014914048779596109,1.12,1.12,1.12,1.12
0.9867700919346565,0.6368577756307201,11.921293151038508,0.012451155071713016,0.03237863602855551,0.015083016970766291,0.05463088425328072,0.027621363971444546,0.014916983029233721,1.12,1.12,1.12,1.12
0.9859939897161851,0.6368029597691764,11.9251585980999,0.012432330926879842,0.032388135779502836,0.015080140990663002,0.054649708398113894,0.027611864220497218,0.014919859009337011,1.12,1.12,1.12,1.12
0.9852182679443079,0.6367483919717828,11.929024002654387,0.012413542332641803,0.032397689819449904,0.015077322120339381,0.054668496992351934,0.02760231018055015,0.014922677879660631,1.12,1.12,1.12,1.12
0.984442928548215,0.6366940712530709,11.932889348439096,0.0123947889140133,0.03240729786918595,0.015074559223126976,0.05468725041098044,0.027592702130814106,0.014925440776873036,1.12,1.12,1.12,1.12
0.9836679734071692,0.6366399966417433,11.936754619531099,0.012376070308551701,0.0324169596434839,0.015071851184983984,0.054705969016442035,0.027583040356516153,0.014928148815016029,1.12,1.12,1.12,1.12
0.9828934043514789,0.6365861671803279,11.940619800340471,0.012357386166152173,0.032426674851282256,0.015069196914045,0.05472465315884156,0.027573325148717798,0.014930803085955013,1.12,1.12,1.12,1.12
0.982119223163452,0.6365325819248349,11.944484875603445,0.012338736148842122,0.032436443195862696,0.015066595340179706,0.054743303176151614,0.027563556804137357,0.014933404659820307,1.12,1.12,1.12,1.12
0.9813454315783319,0.6364792399444227,11.948349830375752,0.012320119930576467,0.03244626437502379,0.01506404541456012,0.05476191939441727,0.02755373562497626,0.014935954585439892,1.12,1.12,1.12,1.12
0.9805720312852145,0.6364261403210696,11.952214650026043,0.01230153719703303,0.032456138081250474,0.01506154610923674,0.054780502127960706,0.02754386191874958,0.014938453890763273,1.12,1.12,1.12,1.12
0.979799023927945,0.6363732821492516,11.956079320229472,0.012282987645408028,0.03246606400187935,0.015059096416723025,0.05479905167958571,0.027533935998120707,0.014940903583276988,1.12,1.12,1.12,1.12
0.9790264111059997,0.6363206645356269,11.959943826961393,0.012264470984212517,0.032476041819260504,0.01505669534958809,0.05481756834078122,0.02752395818073955,0.014943304650411923,1.12,1.12,1.12,1.12
0.978254194375349,0.6362682865987255,11.963808156491188,0.012245986933069553,0.03248607121091579,0.015054341940057447,0.054836052391924184,0.027513928789084263,0.014945658059942565,1.12,1.12,1.12,1.12
0.9774823752493028,0.636216147468648,11.9676722953762,0.012227535222512242,0.03249615184969323,0.015052035239621953,0.054854504102481494,0.02750384815030682,0.01494796476037806,1.12,1.12,1.12,1.12
0.9767109551993389,0.6361642462867643,11.971536230455799,0.012209115593781183,0.03250628340391715,0.015049774318654285,0.05487292373121255,0.027493716596082907,0.014950225681345727,1.12,1.12,1.12,1.12
0.975939935531253,0.6361125822562071,11.975399949804439,0.012190727817413094,0.03251646552418952,0.01504755830052018,0.05489131150758064,0.027483534475810534,0.014952441699479832,1.12,1.12,1.12,1.12
0.9751693178857223,0.6360611544380085,11.979263438882054,0.012172371617721278,0.032526697897191204,0.01504538622265987,0.05490966770727246,0.02747330210280885,0.014954613777340142,1.12,1.12,1.12,1.12
0.9743991034875461,0.6360099620569168,11.983126686308427,0.012154046785836536,0.03253698016488843,0.01504325724501715,0.0549279925391572,0.027463019835111624,0.014956742754982863,1.12,1.12,1.12,1.12
0.9736292936488244,0.6359590042964416,11.986989679993583,0.01213575310377546,0.03254731197890315,0.0150411705097966,0.05494628622121828,0.027452688021096905,0.014958829490203412,1.12,1.12,1.12,1.12
0.9728598896437589,0.6359082803500519,11.990852408101944,0.01211749036333054,0.03255769298709199,0.015039125176289247,0.054964548961663195,0.027442307012908063,0.014960874823710765,1.12,1.12,1.12,1.12
0.9720908927093647,0.6358577894208255,11.994714859046702,0.012099258365814547,0.03256812283362526,0.015037120420522312,0.05498278095917919,0.027431877166374796,0.0149628795794777,1.12,1.12,1.12,1.12
0.9713223040461885,0.6358075307211891,11.998577021484664,0.012081056921865951,0.03257860115911454,0.015035155434926173,0.055000982403127785,0.027421398840885514,0.01496484456507384,1.12,1.12,1.12,1.12
0.9705541248190189,0.6357575034726675,12.002438884311163,0.012062885851256089,0.03258912760073984,0.015033229428007805,0.05501915347373765,0.02741087239926021,0.014966770571992208,1.12,1.12,1.12,1.12
0.9697863561575777,0.6357077069056345,12.006300436655113,0.012044744982692368,0.03259970179237193,0.015031341624030761,0.05503729434230137,0.027400298207628127,0.014968658375969252,1.12,1.12,1.12,1.12
0.9690189991572016,0.6356581402590736,12.010161667874131,0.012026634153640137,0.03261032336469266,0.0150294912627017,0.0550554051713536,0.02738967663530739,0.014970508737298313,1.12,1.12,1.12,1.12
0.9682520548795083,0.6356088027803383,12.014022567549775,0.012008553210128226,0.032620991945313316,0.015027677598862782,0.05507348611486551,0.027379008054686738,0.01497232240113723,1.12,1.12,1.12,1.12
0.9674855243530506,0.6355596937249222,12.01788312548286,0.011990502006560655,0.03263170715889013,0.015025899902190512,0.05509153731843308,0.02736829284110992,0.0149741000978095,1.12,1.12,1.12,1.12
0.9667194085739569,0.6355108123562312,12.021743331688873,0.011972480405533836,0.03264246862723619,0.015024157456900417,0.0551095589194599,0.027357531372763866,0.014975842543099596,1.12,1.12,1.12,1.12
0.9659537084220043,0.6354621580002843,12.025603177160903,0.011954488303767441,0.03265327597060497,0.015022449588488446,0.055127551021226295,0.027346724029395086,0.014977550411511567,1.12,1.12,1.12,1.12
0.9651884249186318,0.6354137298787947,12.029462651532114,0.011936525552798505,0.032664128804473946,0.015020775581011503,0.05514551377219523,0.027335871195526107,0.01497922441898851,1.12,1.12,1.12,1.12
0.9644235589663794,0.635365527277595,12.033321745435634,0.011918592038697995,0.03267502674276784,0.015019134760609051,0.05516344728629574,0.02732497325723221,0.014980865239390961,1.12,1.12,1.12,1.12
0.9636591114378068,0.6353175494895714,12.037180449701827,0.01190068765500285,0.03268596939699647,0.015017526466836129,0.055181351669990886,0.02731403060300358,0.014982473533163884,1.12,1.12,1.12,1.12
0.9628950831760718,0.6352697958144609,12.041038755354151,0.011882812302538348,0.03269695637635606,0.015015950052396393,0.05519922702245539,0.027303043623643997,0.01498404994760362,1.12,1.12,1.12,1.12
0.9621314749955037,0.6352222655586512,12.044896653605091,0.01186496588924385,0.03270798728782898,0.015014404882880236,0.055217073435749886,0.027292012712171076,0.014985595117119777,1.12,1.12,1.12,1.12
0.9613682876821598,0.6351749580349886,12.048754135852164,0.011847148329998058,0.03271906173628014,0.015012890336508433,0.05523489099499568,0.02728093826371991,0.01498710966349158,1.12,1.12,1.12,1.12
0.9606055219943767,0.6351278725625866,12.052611193674046,0.011829359546448315,0.0327301793245528,0.015011405803880606,0.05525267977854542,0.027269820675447254,0.014988594196119406,1.12,1.12,1.12,1.12
0.9598431786633063,0.6350810084666412,12.056467818826706,0.01181159946683985,0.0327413396535613,0.015009950687728896,0.055270439858153886,0.027258660346438757,0.014990049312271117,1.12,1.12,1.12,1.12
0.9590812583934455,0.6350343650782495,12.060324003239689,0.011793868025848198,0.03275254232238273,0.015008524402676332,0.05528817129914554,0.027247457677617326,0.01499147559732368,1.12,1.12,1.12,1.12
0.9583197618631516,0.6349879417342328,12.064179739012427,0.011776165164412877,0.03276378692834597,0.015007126375000249,0.05530587416058086,0.02723621307165408,0.014992873624999764,1.12,1.12,1.12,1.12
0.957558689725154,0.6349417377769634,12.068035018410633,0.011758490829573198,0.0327750730671198,0.01500575604240012,0.05532354849542054,0.027224926932880256,0.014994243957599893,1.12,1.12,1.12,1.12
0.9567980426070485,0.6348957525541954,12.071889833862777,0.011740844974305886,0.032786400332798005,0.015004412853770258,0.05534119435068785,0.02721359966720205,0.014995587146229755,1.12,1.12,1.12,1.12
0.956037821111789,0.6348499854189016,12.075744177956635,0.01172322755736438,0.03279776831798431,0.015003096268976904,0.05535881176762936,0.027202231682015743,0.014996903731023109,1.12,1.12,1.12,1.12
0.9552780258181657,0.6348044357291096,12.079598043435881,0.01170563854312101,0.03280917661387406,0.015001805758639866,0.055376400781872726,0.027190823386125995,0.014998194241360147,1.12,1.12,1.12,1.12
0.9545186572812766,0.6347591028477475,12.083451423196781,0.011688077901410077,0.03282062481033565,0.015000540803918216,0.05539396142358366,0.0271793751896644,0.014999459196081796,1.12,1.12,1.12,1.12
0.9537597160329887,0.6347139861424886,12.087304310284933,0.011670545607373128,0.03283211249598911,0.01499930089630068,0.05541149371762061,0.027167887504010946,0.015000699103699333,1.12,1.12,1.12,1.12
0.9530012025823901,0.6346690849856031,12.091156697892067,0.011653041641306927,0.032843639258283985,0.014998085537399883,0.05542899768368681,0.027156360741716068,0.01500191446260013,1.12,1.12,1.12,1.12
0.9522431174162371,0.6346243987538114,12.09500857935294,0.011635565988513119,0.03285520468357561,0.014996894238750738,0.05544647333648062,0.02714479531642444,0.015003105761249275,1.12,1.12,1.12,1.12
0.9514854609993879,0.6345799268281417,12.098859948142252,0.011618118639149633,0.032866808357199684,0.014995726521620262,0.055463920685844104,0.02713319164280037,0.015004273478379751,1.12,1.12,1.12,1.12
0.9507282337752314,0.6345356685937917,12.102710797871651,0.01160069958808313,0.032878449863544934,0.014994581916803834,0.055481339736910606,0.02712155013645512,0.015005418083196179,1.12,1.12,1.12,1.12
0.9499714361659864,0.6344916234400282,12.106561122287655,0.011583308834754169,0.03289012878610498,0.014993459964466285,0.05549873049023957,0.027109871213895076,0.015006540035533728,1.12,1.12,1.12,1.12
0.9492150685733478,0.6344477907599864,12.110410915267108,0.011565946383017556,0.03290184470758789,0.014992360213895828,0.05551609294197618,0.027098155292412163,0.015007639786104185,1.12,1.12,1.12,1.12
0.9484591313788182,0.6344041699505646,12.11426017081488,0.011548612241007727,0.032913597209972945,0.01499128222333769,0.05553342708398601,0.02708640279002711,0.015008717776662323,1.12,1.12,1.12,1.12
0.9477036249440648,0.6343607604123105,12.118108883061375,0.011531306421003806,0.032925385874572444,0.014990225559834605,0.05555073290398993,0.02707461412542761,0.015009774440165408,1.12,1.12,1.12,1.12
0.9469485496113084,0.6343175615492991,12.12195704625984,0.011514028939293153,0.03293721028209745,0.014989189799146901,0.055568010385700584,0.027062789717902602,0.015010810200853111,1.12,1.12,1.12,1.12
0.9461939057037105,0.6342745727690146,12.125804654783677,0.011496779816037861,0.032949070012724124,0.014988174525572051,0.055585259508955875,0.02705092998727593,0.015011825474427962,1.12,1.12,1.12,1.12
0.9454396935257541,0.6342317934822337,12.129651703123805,0.011479559075142476,0.03296096464615955,0.014987179331500872,0.05560248024985126,0.0270390353538405,0.015012820668499141,1.12,1.12,1.12,1.12
0.9446859133636011,0.634189223102916,12.133498185886193,0.011462366744124763,0.03297289376170198,0.014986203817442978,0.05561967258086897,0.02702710623829807,0.015013796182557035,1.12,1.12,1.12,1.12
0.9439325654854565,0.634146861048094,12.137344097789342,0.011445202853987257,0.032984856938303164,0.014985247591865328,0.05563683647100648,0.02701514306169689,0.015014752408134685,1.12,1.12,1.12,1.12
0.9431796501419222,0.6341047067377691,12.14118943366187,0.01142806743909286,0.03299685375462924,0.014984310271034168,0.05565397188590088,0.027003146245370813,0.015015689728965845,1.12,1.12,1.12,1.12
0.9424271675663466,0.634062759594809,12.145034188440079,0.011410960537040993,0.03300888378912076,0.014983391478860061,0.055671078787952744,0.026991116210879296,0.015016608521139951,1.12,1.12,1.12,1.12
0.9416751179751692,0.634021019044848,12.148878357165657,0.011393882188547644,0.03302094662005228,0.014982490846745938,0.05568815713644609,0.02697905337994777,0.015017509153254074,1.12,1.12,1.12,1.12
0.940923501568129,0.6339794845162299,12.152721934984246,0.01137683243733656,0.033033041825570264,0.014981608013471273,0.05570520688765718,0.02696695817442979,0.01501839198652874,1.12,1.12,1.12,1.12
0.94017231852885,0.6339381554398487,12.156564917141475,0.011359811330008518,0.03304516898379595,0.014980742624981766,0.05572222799498522,0.026954831016204106,0.015019257375018247,1.12,1.12,1.12,1.12
0.9394215690250626,0.6338970312490896,12.160407298981474,0.011342818915936415,0.03305732767286634,0.014979894334273727,0.05573922040905732,0.02694267232713371,0.015020105665726285,1.12,1.12,1.12,1.12
0.9386712532089247,0.6338561113797504,12.164249075944769,0.01132585524715829,0.03306951747099329,0.014979062801254925,0.05575618407783545,0.02693048252900676,0.015020937198745088,1.12,1.12,1.12,1.12
0.9379213712171156,0.6338153952700982,12.16809024356817,0.011308920378334475,0.03308173795652114,0.014978247692677527,0.05577311894665926,0.026918262043478913,0.015021752307322486,1.12,1.12,1.12,1.12
0.9371719231717383,0.6337748823605658,12.171930797478206,0.011292014366563186,0.033093988708055355,0.014977448681841019,0.05579002495843055,0.026906011291944698,0.015022551318158994,1.12,1.12,1.12,1.12
0.9364229091803602,0.6337345720937897,12.175770733391193,0.011275137271320845,0.03310626930449073,0.01497666544853564,0.05580690205367289,0.02689373069550932,0.015023334551464373,1.12,1.12,1.12,1.12
0.9356743293363213,0.633694463914583,12.179610047111469,0.011258289154392365,0.03311857932509188,0.014975897678919603,0.05582375017060137,0.026881420674908174,0.01502410232108041,1.12,1.12,1.12,1.12
0.9349261837191091,0.6336545572698822,12.183448734529131,0.011241470079792426,0.033130918349580374,0.014975145065379059,0.05584056924520131,0.02686908165041968,0.015024854934620954,1.12,1.12,1.12,1.12
0.9341784723834551,0.6336148516083235,12.187286791676936,0.011224680112143226,0.033143285954470525,0.01497440730867565,0.05585735921285051,0.02685671404552953,0.015025592691324363,1.12,1.12,1.12,1.12
0.9334311953784971,0.6335753463781431,12.191124214614332,0.011207919317426096,0.03315568171808253,0.01497368411352612,0.05587412000756764,0.026844318281917523,0.015026315886473893,1.12,1.12,1.12,1.12
0.932684352747057,0.6335360410298873,12.194960999446783,0.011191187764589106,0.0331681052216764,0.01497297518918421,0.05589085156040463,0.02683189477832365,0.015027024810815803,1.12,1.12,1.12,1.12
