h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.9319379445166901,0.6334969350162745,12.198797142373717,0.011174485524339361,0.03318055604652442,0.014972280251240963,0.055907553800654375,0.02681944395347563,0.01502771974875905,1.12,1.12,1.12,1.12
0.931191970700931,0.6334580277920413,12.202632639680926,0.011157812669105094,0.0331930337742255,0.014971599021287613,0.05592422665588864,0.026806966225774553,0.0150284009787124,1.12,1.12,1.12,1.12
0.930446431300706,0.6334193188133054,12.206467487729327,0.011141169272700091,0.03320553798682341,0.014970931226462078,0.055940870052293645,0.026794462013176645,0.015029068773537935,1.12,1.12,1.12,1.12
0.9297013263044864,0.6333808075377299,12.210301682955146,0.011124555410369441,0.03321806826693441,0.014970276599398966,0.055957483914624295,0.026781931733065645,0.015029723400601047,1.12,1.12,1.12,1.12
0.9289566556886417,0.6333424934244389,12.214135221867519,0.011107971158695495,0.03323062419780848,0.014969634878095592,0.05597406816629824,0.026769375802191575,0.015030365121904421,1.12,1.12,1.12,1.12
0.9282124194177442,0.633304375933944,12.217968101046532,0.01109141659550772,0.033243205363382544,0.014969005805791274,0.05599062272948602,0.02675679463661751,0.015030994194208738,1.12,1.12,1.12,1.12
0.9274686174448441,0.6332664545280796,12.221800317141364,0.011074891799794762,0.033255811348326614,0.014968389130855048,0.056007147525198975,0.02674418865167344,0.015031610869144965,1.12,1.12,1.12,1.12
0.9267252497117291,0.633228728669942,12.2256318668686,0.011058396851618746,0.03326844173808707,0.014967784606678372,0.05602364247337499,0.02673155826191298,0.01503221539332164,1.12,1.12,1.12,1.12
0.9259823161491714,0.6331911978238328,12.229462747010613,0.011041931832032559,0.03328109611892871,0.014967191991571913,0.05604010749296118,0.026718903881071343,0.0150328080084281,1.12,1.12,1.12,1.12
0.925239816677168,0.6331538614552064,12.233292954414008,0.011025496822997971,0.033293774077973126,0.01496661104866541,0.056056542501995765,0.026706225922026927,0.015033388951334603,1.12,1.12,1.12,1.12
0.9244977512051705,0.6331167190306163,12.237122485988104,0.011009091907305868,0.03330647520323776,0.014966041545810244,0.05607294741768787,0.02669352479676229,0.01503395845418977,1.12,1.12,1.12,1.12
0.9237561196323125,0.6330797700176687,12.240951338703486,0.010992717168499366,0.033319199083673035,0.014965483255484358,0.05608932215649437,0.02668080091632702,0.015034516744515655,1.12,1.12,1.12,1.12
0.9230149218476307,0.6330430138849729,12.244779509590565,0.010976372690796654,0.03333194530919792,0.014964935954699415,0.05610566663419708,0.026668054690802134,0.015035064045300597,1.12,1.12,1.12,1.12
0.9222741577302795,0.6330064501020971,12.248606995738196,0.010960058559017438,0.03334471347073564,0.014964399424909944,0.0561219807659763,0.02665528652926441,0.015035600575090069,1.12,1.12,1.12,1.12
0.9215338271497459,0.6329700781395258,12.25243379429233,0.010943774858510114,0.03335750316024849,0.014963873451924431,0.05613826446648362,0.02664249683975156,0.015036126548075582,1.12,1.12,1.12,1.12
0.9207939299660546,0.6329338974686158,12.25625990245465,0.01092752167508082,0.033370313970771115,0.014963357825818244,0.056154517649912916,0.02662968602922894,0.015036642174181769,1.12,1.12,1.12,1.12
0.9200544660299732,0.6328979075615582,12.26008531748131,0.010911299094923943,0.03338314549644372,0.01496285234084864,0.05617074023006979,0.02661685450355633,0.015037147659151373,1.12,1.12,1.12,1.12
0.9193154351831176,0.6328621078913547,12.263910036682267,0.010895107204554055,0.03339599733252241,0.01496235679539376,0.05618693212043968,0.026604002667477644,0.015037643204606252,1.12,1.12,1.12,1.12
0.9185768372583148,0.6328264979317443,12.2677340574189,0.010878946090736086,0.03340886907544588,0.014961870991829607,0.05620309323425765,0.026591130924554174,0.015038129008170406,1.12,1.12,1.12,1.12
0.9178386720797662,0.6327910771571816,12.271557377103075,0.010862815840424866,0.03342176032286287,0.01496139473645862,0.05621922348456887,0.026578239677137183,0.015038605263541394,1.12,1.12,1.12,1.12
0.9171009394631947,0.6327558450428106,12.275379993196175,0.010846716540703516,0.033434670673653855,0.014960927839441404,0.05623532278429022,0.0265653293263462,0.015039072160558609,1.12,1.12,1.12,1.12
0.9163636392160698,0.632720801064436,12.279201903207811,0.010830648278729205,0.03344759972797484,0.014960470114712687,0.05625139104626453,0.02655240027202521,0.015039529885287325,1.12,1.12,1.12,1.12
0.9156267711377695,0.6326859446984946,12.283023104694761,0.010814611141672037,0.03346054708728108,0.014960021379910357,0.0562674281833217,0.026539452912718975,0.015039978620089656,1.12,1.12,1.12,1.12
0.914890335019739,0.6326512754220222,12.286843595259986,0.010798605216653212,0.033473512354347146,0.01495958145630602,0.056283434108340524,0.026526487645652908,0.015040418543693992,1.12,1.12,1.12,1.12
0.9141543306456761,0.6326167927126285,12.290663372551482,0.010782630590690512,0.03348649513329982,0.014959150168730978,0.056299408734303225,0.026513504866700233,0.015040849831269035,1.12,1.12,1.12,1.12
0.9134187577875811,0.6325824960496185,12.294482434290286,0.010766687350912185,0.033499495028920745,0.014958727346567793,0.05631535197408155,0.02650050497107931,0.01504127265343222,1.12,1.12,1.12,1.12
0.9126836162145331,0.6325483849117757,12.298300778209974,0.010750775584075611,0.03351251164829866,0.014958312821489864,0.056331263740918125,0.026487488351701394,0.01504168717851015,1.12,1.12,1.12,1.12
0.9119489056883889,0.6325144587783165,12.302118402085608,0.010734895376636078,0.03352554459992424,0.014957906428508708,0.05634714394835766,0.026474455400075814,0.015042093571491305,1.12,1.12,1.12,1.12
0.911214625963808,0.6324807171289145,12.305935303733758,0.010719046814709643,0.033538593493697644,0.014957508005945211,0.05636299251028409,0.02646140650630241,0.015042491994054802,1.12,1.12,1.12,1.12
0.9104807767884469,0.6324471594436798,12.309751481011354,0.010703229984026785,0.03355165794096343,0.01495711739535667,0.05637880934096695,0.026448342059036622,0.015042882604643343,1.12,1.12,1.12,1.12
0.9097473579031432,0.6324137852031351,12.313566931814574,0.010687444969887994,0.03356473755454398,0.014956734441467681,0.05639459435510574,0.026435262445456076,0.015043265558532332,1.12,1.12,1.12,1.12
0.9090143690420913,0.6323805938881986,12.317381654077836,0.010671691857118748,0.03357783194877034,0.01495635899210325,0.05641034746787499,0.02642216805122971,0.015043641007896763,1.12,1.12,1.12,1.12
0.908281809933008,0.6323475849801646,12.321195645772791,0.010655970730027053,0.03359094073951008,0.01495599089812448,0.05642606859496668,0.026409059260489975,0.015044009101875533,1.12,1.12,1.12,1.12
0.9075496802972958,0.6323147579606874,12.325008904907369,0.010640281672361085,0.03360406354419543,0.014955630013365168,0.05644175765263265,0.026395936455804625,0.015044369986634845,1.12,1.12,1.12,1.12
0.9068179798504796,0.6322821123118154,12.328821429523618,0.01062462476733389,0.03361719998196433,0.014955276194517655,0.056457414557659846,0.026382800018035724,0.015044723805482357,1.12,1.12,1.12,1.12
0.9060867083018302,0.6322496475158828,12.332633217699183,0.010609000097460408,0.0336303496734669,0.014954929301173966,0.05647303922753333,0.026369650326533156,0.015045070698826046,1.12,1.12,1.12,1.12
0.9053558653546901,0.6322173630555277,12.336444267545629,0.010593407744560579,0.0336435122409634,0.014954589195735307,0.05648863158043316,0.02635648775903665,0.015045410804264706,1.12,1.12,1.12,1.12
0.9046254507066824,0.6321852584136902,12.340254577207332,0.010577847789735806,0.03365668730837357,0.014954255743344316,0.05650419153525793,0.026343312691626486,0.015045744256655696,1.12,1.12,1.12,1.12
0.9038954640498491,0.632153333073601,12.344064144860688,0.010562320313332096,0.033669874501297326,0.01495392881183058,0.05651971901166164,0.026330125498702728,0.015046071188169433,1.12,1.12,1.12,1.12
0.9031659050707921,0.6321215865187688,12.347872968713274,0.010546825394905257,0.03368307344703819,0.014953608271656108,0.05653521393008848,0.02631692655296186,0.015046391728343905,1.12,1.12,1.12,1.12
0.9024367734508106,0.6320900182329716,12.351681047003083,0.01053136311318631,0.03369628377462314,0.014953293995862676,0.05655067621180743,0.026303716225376916,0.015046706004137336,1.12,1.12,1.12,1.12
0.9017080688660363,0.6320586277002477,12.355488377997766,0.01051593354604946,0.03370950511482507,0.014952985860019793,0.056566105778944276,0.026290494885174986,0.01504701413998022,1.12,1.12,1.12,1.12
0.9009797909875634,0.6320274144048856,12.359294959993857,0.010500536770478852,0.0337227371001812,0.01495268374217415,0.056581502554514884,0.026277262899818854,0.015047316257825863,1.12,1.12,1.12,1.12
0.9002519394815769,0.6319963778314173,12.363100791316084,0.010485172862538028,0.033735979365012214,0.014952387522800162,0.05659686646245571,0.02626402063498784,0.015047612477199851,1.12,1.12,1.12,1.12
0.8995245140094806,0.6319655174646096,12.366905870316632,0.010469841897340071,0.03374923154544157,0.014952097084751384,0.056612197427653665,0.026250768454558482,0.015047902915248629,1.12,1.12,1.12,1.12
0.8987975142280175,0.6319348327894588,12.370710195374459,0.010454543949017958,0.03376249327941211,0.014951812313213256,0.05662749537597578,0.026237506720587944,0.015048187686786757,1.12,1.12,1.12,1.12
0.8980709397893926,0.6319043232911835,12.374513764894626,0.010439279090696252,0.03377576420670375,0.014951533095656555,0.056642760234297485,0.026224235793296302,0.015048466904343458,1.12,1.12,1.12,1.12
0.8973447903413896,0.6318739884552182,12.378316577307624,0.010424047394464286,0.03378904396894944,0.014951259321791963,0.05665799193052945,0.026210956031050614,0.01504874067820805,1.12,1.12,1.12,1.12
0.8966190655274894,0.6318438277672116,12.382118631068744,0.010408848931350134,0.0338023322096519,0.014950990883525556,0.0566731903936436,0.026197667790348156,0.015049009116474457,1.12,1.12,1.12,1.12
0.8958937649869818,0.6318138407130185,12.385919924657435,0.010393683771294293,0.03381562857419812,0.01495072767491526,0.05668835555369944,0.026184371425801933,0.015049272325084753,1.12,1.12,1.12,1.12
0.8951688883550795,0.6317840267786988,12.38972045657669,0.010378551983126594,0.03382893270987519,0.014950469592128035,0.05670348734186714,0.02617106729012486,0.015049530407871978,1.12,1.12,1.12,1.12
0.8944444352630271,0.6317543854505129,12.393520225352452,0.010363453634542219,0.033842244265884225,0.014950216533398064,0.05671858569045152,0.02615775573411583,0.015049783466601949,1.12,1.12,1.12,1.12
0.8937204053382093,0.6317249162149203,12.39731922953301,0.0103483887920795,0.033855562893354785,0.014949968398981217,0.05673365053291424,0.02614443710664527,0.015050031601018796,1.12,1.12,1.12,1.12
0.892996798204257,0.6316956185585767,12.401117467688437,0.010333357521098263,0.03386888824535794,0.014949725091110408,0.05674868180389547,0.02613111175464211,0.015050274908889605,1.12,1.12,1.12,1.12
0.8922736134811521,0.6316664919683334,12.404914938410016,0.010318359885759465,0.03388221997691998,0.01494948651398062,0.05676367943923427,0.026117780023080073,0.015050513486019393,1.12,1.12,1.12,1.12
0.8915508507853297,0.6316375359312354,12.408711640309699,0.010303395949005367,0.03389555774503483,0.014949252573694685,0.05677864337598837,0.02610444225496522,0.015050747426305328,1.12,1.12,1.12,1.12
0.8908285097297789,0.631608749934522,12.412507572019559,0.010288465772540945,0.033908901208679953,0.014949023178225287,0.05679357355245279,0.0260910987913201,0.015050976821774725,1.12,1.12,1.12,1.12
0.8901065899241438,0.6315801334656261,12.41630273219125,0.01027356941681612,0.0339222500288226,0.01494879823737788,0.05680846990817762,0.026077749971177455,0.015051201762622132,1.12,1.12,1.12,1.12
0.8893850909748168,0.6315516860121759,12.420097119495532,0.010258706941007945,0.03393560386843231,0.0149485776627548,0.05682333238398579,0.026064396131567746,0.015051422337245213,1.12,1.12,1.12,1.12
0.8886640124850228,0.6315234070619937,12.423890732621803,0.010243878403002948,0.03394896239248829,0.014948361367721971,0.05683816092199079,0.026051037607511762,0.015051638632278042,1.12,1.12,1.12,1.12
0.8879433540549488,0.631495296103101,12.427683570277443,0.010229083859387422,0.0339623252680033,0.01494814926736697,0.056852955465606314,0.02603767473199675,0.015051850732633043,1.12,1.12,1.12,1.12
0.887223115281816,0.6314673526237187,12.431475631187414,0.0102143233654301,0.03397569216402646,0.01494794127846888,0.056867715959563636,0.026024307835973592,0.015052058721531134,1.12,1.12,1.12,1.12
0.8865032957599775,0.6314395761122695,12.435266914093777,0.01019959697506817,0.03398906275165553,0.014947737319462931,0.056882442349925566,0.026010937248344523,0.015052262680537082,1.12,1.12,1.12,1.12
0.8857838950811058,0.6314119660573736,12.439057417754638,0.010184904740901612,0.03400243670407399,0.014947537310385992,0.056897134584092124,0.025997563295926063,0.015052462689614021,1.12,1.12,1.12,1.12
0.8850649128340575,0.6313845219478691,12.442847140945007,0.010170246714166775,0.03401581369649809,0.014947341172894285,0.05691179261082696,0.025984186303501966,0.015052658827105728,1.12,1.12,1.12,1.12
0.8843463486050815,0.6313572432728054,12.44663608245566,0.010155622944731713,0.034029193406218905,0.01494714883020469,0.056926416380262024,0.02597080659378115,0.015052851169795323,1.12,1.12,1.12,1.12
0.8836282019779017,0.631330129521448,12.4504242410927,0.010141033481086137,0.03404257551261125,0.014946960207063667,0.0569410058439076,0.025957424487388803,0.015053039792936346,1.12,1.12,1.12,1.12
0.882910472533801,0.6313031801832824,12.454211615677133,0.010126478370331371,0.0340559596971422,0.014946775229716838,0.056955560954662365,0.02594404030285785,0.015053224770283175,1.12,1.12,1.12,1.12
0.8821931598517054,0.6312763947480198,12.45799820504446,0.010111957658171689,0.03406934564337921,0.014946593825879068,0.05697008166682205,0.02593065435662084,0.015053406174120945,1.12,1.12,1.12,1.12
0.881476263508263,0.6312497727056017,12.461784008044274,0.010097471388905377,0.034082733036997825,0.014946415924705289,0.05698456793608836,0.025917266963002228,0.015053584075294724,1.12,1.12,1.12,1.12
0.8807597830779251,0.6312233135462049,12.465569023539853,0.010083019605416965,0.03409612156578884,0.01494624145676185,0.05699901971957677,0.025903878434211214,0.015053758543238163,1.12,1.12,1.12,1.12
0.8800437181330228,0.6311970167602485,12.469353250407792,0.010068602349170896,0.0341095109196658,0.014946070353998295,0.05701343697582284,0.025890489080334256,0.015053929646001718,1.12,1.12,1.12,1.12
0.8793280682438458,0.6311708818383992,12.47313668753761,0.010054219660204311,0.034122900790671484,0.01494590254971992,0.057027819664789425,0.02587709920932857,0.015054097450280093,1.12,1.12,1.12,1.12
0.8786128329786536,0.6311449082715757,12.476919333831713,0.01003987157711328,0.03413629087296288,0.014945737978573737,0.05704216774788046,0.02586370912703717,0.015054262021426276,1.12,1.12,1.12,1.12
0.8778980119036789,0.6311190955509546,12.480701188205451,0.010025558137038093,0.03414968086279391,0.014945576576537306,0.05705648118795564,0.025850319137206146,0.015054423423462707,1.12,1.12,1.12,1.12
0.8771836045836168,0.6310934431679924,12.484482249584516,0.01001127937571733,0.034163070458664235,0.014945418280805534,0.057070759949276406,0.025836929541335818,0.01505458171919448,1.12,1.12,1.12,1.12
0.8764696105814038,0.6310679506144187,12.488262516906177,0.00999703532744095,0.03417645936122182,0.01494526302982635,0.057085003997552786,0.02582354063877823,0.015054736970173663,1.12,1.12,1.12,1.12
0.8757560294582891,0.631042617382245,12.492041989118896,0.00998282602504802,0.03418984727326968,0.014945110763275593,0.05709921329994572,0.025810152726730373,0.01505488923672442,1.12,1.12,1.12,1.12
0.875042860773905,0.6310174429637723,12.495820665182036,0.009968651499922931,0.03420323389976948,0.014944961422032457,0.057113387825070805,0.025796766100230573,0.015055038577967556,1.12,1.12,1.12,1.12
0.8743301040851144,0.6309924268514746,12.499598544071523,0.009954511781770425,0.034216618947386424,0.014944814948398027,0.05712752754322331,0.02578338105261363,0.015055185051601985,1.12,1.12,1.12,1.12
0.8736177589484388,0.6309675685382455,12.503375624767905,0.00994040689904524,0.03423000212538829,0.014944671285600591,0.057141632425948496,0.02576999787461176,0.015055328714399421,1.12,1.12,1.12,1.12
0.872905824919048,0.6309428675172986,12.507151906261365,0.009926336878754383,0.03424338314523995,0.014944530377988319,0.057155702446239354,0.025756616854760106,0.015055469622011694,1.12,1.12,1.12,1.12
0.8721943015507719,0.6309183232821713,12.510927387551668,0.009912301746448526,0.03425676172058739,0.01494439217101734,0.05716973757854521,0.02574323827941266,0.015055607828982673,1.12,1.12,1.12,1.12
0.871483188396163,0.630893935326734,12.514702067647876,0.009898301526220343,0.034270137567260495,0.014944256611229861,0.05718373779877339,0.02572986243273956,0.015055743388770151,1.12,1.12,1.12,1.12
0.8707724850065589,0.6308697031451982,12.518475945568074,0.009884336240705782,0.03428351040327615,0.014944123646232418,0.057197703084287954,0.0257164895967239,0.015055876353767594,1.12,1.12,1.12,1.12
0.8700621909321438,0.6308456262321258,12.522249020339071,0.009870405911084457,0.034296879948841286,0.014943993224674684,0.05721163341390928,0.025703120051158768,0.015056006775325328,1.12,1.12,1.12,1.12
0.8693523057220077,0.6308217040824385,12.526021290996155,0.009856510557080922,0.034310245926354566,0.01494386529622875,0.057225528767912814,0.025689754073645488,0.015056134703771262,1.12,1.12,1.12,1.12
0.8686428289242052,0.6307979361914271,12.529792756582808,0.009842650196967007,0.03432360806040968,0.014943739811572335,0.05723938912802673,0.02567639193959037,0.015056260188427678,1.12,1.12,1.12,1.12
0.8679337600858142,0.6307743220547603,12.533563416150452,0.009828824847562923,0.03433696607779613,0.01494361672237915,0.057253214477430814,0.025663033922203926,0.015056383277620863,1.12,1.12,1.12,1.12
0.8672250987529939,0.6307508611684952,12.537333268758198,0.009815034524241317,0.034350319707502464,0.014943495981266944,0.05726700480075242,0.02564968029249759,0.015056504018733069,1.12,1.12,1.12,1.12
0.8665168444710375,0.6307275530290858,12.541102313472596,0.009801279240928829,0.03436366868071511,0.014943377541796782,0.05728076008406491,0.025636331319284944,0.015056622458203231,1.12,1.12,1.12,1.12
0.8658089967844301,0.6307043971333948,12.544870549367406,0.009787559010110747,0.03437701273082211,0.01494326135845414,0.05729448031488299,0.025622987269177944,0.015056738641545872,1.12,1.12,1.12,1.12
0.8651015552368989,0.6306813929787007,12.54863797552335,0.009773873842833902,0.034390351593412416,0.014943147386630717,0.057308165482159834,0.025609648406587637,0.015056852613369295,1.12,1.12,1.12,1.12
0.8643945193714698,0.630658540062711,12.5524045910279,0.009760223748711716,0.03440368500627711,0.014943035582606151,0.05732181557628202,0.025596314993722946,0.015056964417393862,1.12,1.12,1.12,1.12
0.863687888730516,0.6306358378835695,12.556170394975034,0.00974660873592792,0.03441701270940911,0.014942925903530385,0.05733543058906582,0.02558298729059094,0.015057074096469628,1.12,1.12,1.12,1.12
0.8629816628558109,0.6306132859398673,12.559935386465042,0.009733028811241884,0.03443033444500371,0.014942818307406472,0.05734901051375185,0.025569665554996346,0.015057181692593541,1.12,1.12,1.12,1.12
0.8622758412885769,0.6305908837306545,12.56369956460429,0.00971948397999417,0.034443649957458244,0.014942712753073337,0.057362555344999566,0.02555635004254181,0.015057287246926676,1.12,1.12,1.12,1.12
0.861570423569536,0.6305686307554478,12.56746292850503,0.009705974246111804,0.034456958993371756,0.014942609200189319,0.05737606507888193,0.025543041006628298,0.015057390799810694,1.12,1.12,1.12,1.12
0.8608654092389565,0.6305465265142436,12.57122547728519,0.009692499612114547,0.03447026130154446,0.014942507609215769,0.05738953971287919,0.025529738698455595,0.015057492390784244,1.12,1.12,1.12,1.12
0.8601607978367005,0.6305245705075262,12.574987210068176,0.00967906007912056,0.03448355663297631,0.014942407941400948,0.057402979245873176,0.025516443367023744,0.015057592058599065,1.12,1.12,1.12,1.12
0.8594565889022707,0.630502762236279,12.578748125982685,0.00966565564685351,0.03449684474086606,0.014942310158764613,0.057416383678140226,0.02550315525913399,0.0150576898412354,1.12,1.12,1.12,1.12
0.8587527819748566,0.6304811012019954,12.58250822416251,0.009652286313649505,0.034510125380610435,0.014942214224082373,0.05742975301134423,0.02548987461938962,0.01505778577591764,1.12,1.12,1.12,1.12
0.8580493765933768,0.6304595869066887,12.58626750374637,0.009638952076463592,0.03452339830980167,0.014942120100870773,0.057443087248530145,0.025476601690198386,0.01505787989912924,1.12,1.12,1.12,1.12
0.8573463722965258,0.6304382188529027,12.590025963877709,0.009625652930878026,0.0345366632882263,0.014942027753372444,0.05745638639411571,0.025463336711773754,0.015057972246627568,1.12,1.12,1.12,1.12
0.8566437686228149,0.6304169965437225,12.593783603704551,0.009612388871109379,0.03454992007786262,0.014941937146541753,0.05746965045388436,0.025450079922137436,0.01505806285345826,1.12,1.12,1.12,1.12
0.8559415651106157,0.6303959194827844,12.597540422379307,0.00959915989001675,0.034563168442879044,0.014941848246030509,0.057482879434976986,0.02543683155712101,0.015058151753969504,1.12,1.12,1.12,1.12
0.8552397612982002,0.6303749871742874,12.601296419058615,0.009585965979109934,0.03457640814963098,0.01494176101817414,0.0574960733458838,0.025423591850369076,0.015058238981825872,1.12,1.12,1.12,1.12
0.8545383567237836,0.630354199123003,12.605051592903196,0.009572807128557959,0.034589638966658676,0.014941675429977971,0.05750923219643578,0.025410361033341378,0.015058324570022041,1.12,1.12,1.12,1.12
0.8538373509255618,0.6303335548342862,12.608805943077664,0.009559683327197865,0.03460286066468388,0.014941591449104008,0.05752235599779587,0.025397139335316177,0.015058408550896005,1.12,1.12,1.12,1.12
0.8531367434417512,0.6303130538140856,12.61255946875041,0.009546594562543198,0.03461607301660696,0.014941509043857729,0.05753544476245054,0.02538392698339309,0.015058490956142284,1.12,1.12,1.12,1.12
0.8524365338106282,0.6302926955689542,12.616312169093423,0.009533540820793551,0.034629275797503245,0.01494142818317537,0.057548498504200185,0.025370724202496808,0.015058571816824642,1.12,1.12,1.12,1.12
0.8517367215705653,0.6302724796060599,12.62006404328217,0.009520522086843675,0.03464246878462007,0.014941348836611273,0.05756151723815006,0.02535753121537998,0.01505865116338874,1.12,1.12,1.12,1.12
0.8510373062600695,0.6302524054331958,12.62381509049543,0.009507538344293187,0.03465565175737273,0.014941270974325585,0.05757450098070055,0.025344348242627324,0.015058729025674428,1.12,1.12,1.12,1.12
0.8503382874178161,0.6302324725587909,12.62756530991517,0.009494589575456125,0.03466882449734021,0.014941194567072269,0.05758744974953761,0.025331175502659842,0.015058805432927744,1.12,1.12,1.12,1.12
0.8496396645826874,0.6302126804919208,12.631314700726417,0.009481675761371322,0.034681986788261954,0.014941119586187102,0.057600363563622414,0.0253180132117381,0.015058880413812911,1.12,1.12,1.12,1.12
0.8489414372938043,0.6301930287423172,12.635063262117114,0.009468796881811958,0.034695138416032945,0.014941046003576167,0.05761324244318178,0.02530486158396711,0.015058953996423846,1.12,1.12,1.12,1.12
0.8482436050905632,0.6301735168203795,12.638810993277998,0.009455952915296162,0.03470827916869951,0.014940973791704629,0.057626086409697574,0.025291720831300546,0.015059026208295384,1.12,1.12,1.12,1.12
0.8475461675126665,0.6301541442371834,12.642557893402474,0.009443143839096946,0.03472140883645414,0.014940902923585311,0.05763889548589679,0.025278591163545916,0.015059097076414701,1.12,1.12,1.12,1.12
0.846849124100158,0.6301349105044936,12.646303961686503,0.009430369629253643,0.034734527240588564,0.01494083337276804,0.05765166969574009,0.02526547275941149,0.015059166627231974,1.12,1.12,1.12,1.12
0.846152474393453,0.6301158151347711,12.650049197328471,0.009417630260960486,0.034747634146912676,0.014940765113358179,0.05766440906403325,0.025252365853087377,0.015059234886641834,1.12,1.12,1.12,1.12
0.8454562179333696,0.6300968576411817,12.65379359952908,0.009404925707802325,0.034760729352029396,0.014940698119950607,0.05767711361719141,0.025239270647970657,0.015059301880049406,1.12,1.12,1.12,1.12
0.8447603542611607,0.6300780375376093,12.657537167491215,0.009392255942162808,0.0347738126546675,0.014940632367641954,0.05768978338283093,0.02522618734533255,0.015059367632358059,1.12,1.12,1.12,1.12
0.8440648829185442,0.630059354338666,12.66127990041989,0.009379620935235533,0.034786883855677186,0.014940567832024229,0.0577024183897582,0.025213116144322867,0.015059432167975784,1.12,1.12,1.12,1.12
0.8433698034477317,0.6300408075597022,12.665021797522087,0.009367020657035152,0.034799942758023394,0.014940504489174875,0.057715018667958584,0.02520005724197666,0.015059495510825138,1.12,1.12,1.12,1.12
0.8426751153914595,0.6300223967168173,12.668762858006701,0.009354455076408918,0.03481298916678072,0.014940442315647201,0.05772758424858482,0.025187010833219337,0.015059557684352812,1.12,1.12,1.12,1.12
0.8419808182930144,0.6300041213268681,12.67250308108441,0.00934192416104812,0.03482602288912656,0.014940381288460827,0.057740115163945616,0.02517397711087349,0.015059618711539186,1.12,1.12,1.12,1.12
0.8412869116962644,0.62998598090748,12.676242465967583,0.009329427877499574,0.034839043734335884,0.014940321385092395,0.05775261144749416,0.02516095626566417,0.015059678614907618,1.12,1.12,1.12,1.12
0.8405933951456824,0.6299679749770566,12.679981011870199,0.009316966191177278,0.03485205151377452,0.01494026258346648,0.05776507313381646,0.025147948486225535,0.015059737416533533,1.12,1.12,1.12,1.12
0.8399002681863771,0.6299501030547877,12.683718718007748,0.009304539066374573,0.0348650460408928,0.014940204861946652,0.05777750025861916,0.025134953959107253,0.015059795138053361,1.12,1.12,1.12,1.12
0.8392075303641143,0.6299323646606609,12.687455583597142,0.00929214646627502,0.03487802713121857,0.014940148199326722,0.05778989285871872,0.025121972868781484,0.01505985180067329,1.12,1.12,1.12,1.12
0.8385151812253465,0.6299147593154709,12.69119160785662,0.009279788352965557,0.034890994602351066,0.01494009257482222,0.05780225097202818,0.025109005397648987,0.015059907425177793,1.12,1.12,1.12,1.12
0.8378232203172353,0.6298972865408268,12.694926790005686,0.009267464687447602,0.034903948273953656,0.014940037968061912,0.057814574637546134,0.025096051726046398,0.015059962031938101,1.12,1.12,1.12,1.12
0.8371316471876779,0.6298799458591641,12.698661129265,0.009255175429649432,0.034916887967746946,0.014939984359079547,0.057826863895344305,0.025083112032253108,0.015060015640920466,1.12,1.12,1.12,1.12
0.8364404613853286,0.6298627367937524,12.702394624856327,0.009242920538438393,0.03492981350750163,0.014939931728305933,0.057839118786555344,0.025070186492498425,0.01506006827169408,1.12,1.12,1.12,1.12
0.8357496624596243,0.6298456588687054,12.706127276002432,0.009230699971633005,0.03494272471903148,0.014939880056560814,0.05785133935336073,0.02505727528096857,0.015060119943439199,1.12,1.12,1.12,1.12
0.8350592499608063,0.6298287116089887,12.709859081927037,0.009218513686015062,0.0349556214301851,0.014939829325045312,0.057863525638978675,0.02504437856981495,0.015060170674954701,1.12,1.12,1.12,1.12
0.8343692234399432,0.6298118945404305,12.71359004185471,0.009206361637342064,0.034968503470839574,0.014939779515334248,0.05787567768765167,0.02503149652916048,0.015060220484665765,1.12,1.12,1.12,1.12
0.8336795824489525,0.629795207189729,12.717320155010833,0.009194243780359546,0.03498137067289192,0.014939730609368596,0.05788779554463419,0.025018629327108133,0.015060269390631417,1.12,1.12,1.12,1.12
0.8329903265406217,0.6297786490844625,12.721049420621508,0.009182160068813505,0.03499422287025172,0.01493968258944832,0.05789987925618023,0.02500577712974833,0.015060317410551693,1.12,1.12,1.12,1.12
0.83230145526863,0.6297622197530961,12.724777837913503,0.009170110455462344,0.03500705989883296,0.01493963543822524,0.05791192886953139,0.024992940101167094,0.015060364561774772,1.12,1.12,1.12,1.12
0.8316129681875684,0.6297459187249932,12.728505406114186,0.00915809489209024,0.03501988159654651,0.014939589138695877,0.057923944432903496,0.024980118403453544,0.015060410861304135,1.12,1.12,1.12,1.12
0.8309248648529586,0.6297297455304209,12.732232124451453,0.00914611332951848,0.035032687803291385,0.014939543674194727,0.05793592599547526,0.02496731219670867,0.015060456325805285,1.12,1.12,1.12,1.12
