h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.8302371448212753,0.6297136997005609,12.735957992153686,0.009134165717618492,0.03504547836094696,0.014939499028387357,0.057947873607375244,0.024954521639053096,0.015060500971612656,1.12,1.12,1.12,1.12
0.8295498076499617,0.6296977807675165,12.739683008449678,0.009122252005324738,0.03505825311336447,0.014939455185264003,0.057959787319669,0.024941746886635585,0.01506054481473601,1.12,1.12,1.12,1.12
0.828862852897451,0.629681988264321,12.743407172568578,0.009110372140646528,0.03507101190635897,0.014939412129132926,0.05797166718434721,0.02492898809364108,0.015060587870867087,1.12,1.12,1.12,1.12
0.8281762801231838,0.6296663217249461,12.747130483739854,0.009098526070680901,0.03508375458770019,0.014939369844614178,0.057983513254312835,0.024916245412299864,0.015060630155385835,1.12,1.12,1.12,1.12
0.8274900888876243,0.629650780684309,12.750852941193216,0.00908671374162473,0.03509648100710394,0.014939328316633416,0.057995325583369006,0.024903518992896112,0.015060671683366597,1.12,1.12,1.12,1.12
0.8268042787522802,0.6296353646782822,12.754574544158578,0.009074935098787928,0.035109191016224006,0.014939287530415665,0.05800710422620581,0.024890808983776047,0.015060712469584348,1.12,1.12,1.12,1.12
0.8261188492797178,0.6296200732436987,12.758295291866004,0.009063190086605333,0.03512188446864267,0.014939247471479428,0.058018849238388404,0.02487811553135738,0.015060752528520585,1.12,1.12,1.12,1.12
0.8254338000335792,0.6296049059183622,12.762015183545666,0.00905147864864958,0.03513456121986225,0.014939208125630932,0.058030560676344156,0.024865438780137805,0.015060791874369081,1.12,1.12,1.12,1.12
0.8247491305785982,0.6295898622410523,12.765734218427784,0.009039800727643266,0.03514722112729557,0.01493916947895825,0.05804223859735047,0.024852778872704484,0.015060830521041763,1.12,1.12,1.12,1.12
0.8240648404806157,0.629574941751534,12.769452395742595,0.009028156265471654,0.03515986405025745,0.014939131517825763,0.05805388305952208,0.024840135949742603,0.01506086848217425,1.12,1.12,1.12,1.12
0.8233809293065959,0.6295601439905634,12.773169714720305,0.009016545203195392,0.035172489849955135,0.014939094228868646,0.058065494121798344,0.024827510150044918,0.015060905771131367,1.12,1.12,1.12,1.12
0.8226973966246405,0.6295454684998966,12.77688617459104,0.009004967481062442,0.035185098389469927,0.014939057598987393,0.058077071843931294,0.024814901610530127,0.01506094240101262,1.12,1.12,1.12,1.12
0.8220142420040037,0.6295309148222954,12.780601774584815,0.008993423038520743,0.035197689533740306,0.01493902161534262,0.058088616286472994,0.024802310466259747,0.015060978384657392,1.12,1.12,1.12,1.12
0.8213314650151041,0.6295164825015359,12.784316513931502,0.00898191181423158,0.03521026314959508,0.014938986265350451,0.058100127510762156,0.024789736850404975,0.015061013734649562,1.12,1.12,1.12,1.12
0.8206490652295412,0.6295021710824145,12.788030391860785,0.008970433746080864,0.03522281910571862,0.014938951536676667,0.05811160557891287,0.024777180894281436,0.015061048463323345,1.12,1.12,1.12,1.12
0.8199670422201093,0.6294879801107532,12.791743407602091,0.00895898877119089,0.035235357272640266,0.014938917417231384,0.058123050553802846,0.024764642727359787,0.015061082582768628,1.12,1.12,1.12,1.12
0.8192853955608108,0.6294739091334081,12.7954555603846,0.008947576825933778,0.03524787752272579,0.014938883895164623,0.05813446249905996,0.024752122477274263,0.01506111610483539,1.12,1.12,1.12,1.12
0.8186041248268661,0.6294599576982745,12.799166849437173,0.00893619784594274,0.0352603797301666,0.014938850958861674,0.058145841479051,0.02473962026983345,0.015061149041138339,1.12,1.12,1.12,1.12
0.8179232295947287,0.6294461253542954,12.802877273988354,0.008924851766125008,0.03527286377097072,0.014938818596938255,0.05815718755886873,0.024727136229029334,0.015061181403061757,1.12,1.12,1.12,1.12
0.8172427094420951,0.6294324116514656,12.806586833266318,0.008913538520673836,0.0352853295229526,0.014938786798236028,0.0581685008043199,0.02471467047704745,0.015061213201763984,1.12,1.12,1.12,1.12
0.8165625639478478,0.6294188161408674,12.810295526499392,0.00890225804309036,0.03529777686571445,0.014938755551837837,0.058179781281903376,0.024702223134285606,0.015061244448162175,1.12,1.12,1.12,1.12
0.8158827926921776,0.629405338374631,12.814003352915162,0.008891010266180055,0.03531020568065013,0.014938724847031667,0.05819102905881368,0.024689794319349923,0.015061275152968345,1.12,1.12,1.12,1.12
0.8152033952565838,0.6293919779059474,12.81771031174052,0.008879795122066658,0.035322615850934436,0.014938694673309591,0.05820224420292708,0.024677384149065618,0.015061305326690422,1.12,1.12,1.12,1.12
0.8145243712238541,0.6293787342890845,12.821416402201889,0.008868612542207999,0.035335007261508566,0.014938665020372194,0.05821342678278574,0.024664992738491487,0.015061334979627819,1.12,1.12,1.12,1.12
0.8138457201780759,0.6293656070793926,12.825121623525181,0.00885746245740815,0.03534737979907032,0.014938635878124287,0.05822457686758559,0.02465262020092973,0.015061364121875725,1.12,1.12,1.12,1.12
0.8131674417046455,0.629352595833311,12.82882597493578,0.008846344797829364,0.035359733352063605,0.014938607236670925,0.05823569452716437,0.02464026664793645,0.015061392763329087,1.12,1.12,1.12,1.12
0.8124895353902795,0.6293397001083738,12.832529455658516,0.008835259493003844,0.03537206781066876,0.014938579086313283,0.05824677983198989,0.024627932189331292,0.01506142091368673,1.12,1.12,1.12,1.12
0.8118120008230225,0.6293269194632138,12.836232064917645,0.008824206471845286,0.0353843830667917,0.014938551417544979,0.05825783285314845,0.02461561693320835,0.015061448582455034,1.12,1.12,1.12,1.12
0.8111348375922568,0.6293142534575692,12.839933801936816,0.00881318566266065,0.035396679014053634,0.01493852422104805,0.05826885366233309,0.02460332098594642,0.015061475778951963,1.12,1.12,1.12,1.12
0.8104580452887126,0.6293017016522882,12.843634665939073,0.008802196993162148,0.03540895554778123,0.0149384974876893,0.05827984233183159,0.024591044452218824,0.015061502512310712,1.12,1.12,1.12,1.12
0.8097816235044756,0.6292892636093349,12.847334656146797,0.008791240390478572,0.035421212564996196,0.014938471208516449,0.058290798934515164,0.024578787435003857,0.015061528791483564,1.12,1.12,1.12,1.12
0.8091055718329948,0.6292769388917926,12.851033771781728,0.008780315781166614,0.035433449964403785,0.01493844537475475,0.05830172354382712,0.02456655003559627,0.015061554625245263,1.12,1.12,1.12,1.12
0.8084298898690921,0.62926472706387,12.854732012064927,0.008769423091222306,0.03544566764638335,0.01493841997780336,0.05831261623377143,0.024554332353616704,0.015061580022196652,1.12,1.12,1.12,1.12
0.8077545772089691,0.629252627690907,12.85842937621674,0.008758562246093005,0.035457865512977804,0.01493839500923183,0.05832347707890073,0.02454213448702225,0.015061604990768182,1.12,1.12,1.12,1.12
0.8070796334502148,0.6292406403393755,12.862125863456825,0.008747733170687721,0.03547004346788252,0.014938370460776687,0.058334306154306015,0.024529956532117536,0.015061629539223326,1.12,1.12,1.12,1.12
0.8064050581918135,0.6292287645768897,12.865821473004093,0.008736935789389333,0.035482201416435266,0.014938346324338297,0.0583451035356044,0.024517798583564787,0.015061653675661715,1.12,1.12,1.12,1.12
0.8057308510341514,0.6292169999722046,12.869516204076715,0.008726170026064795,0.0354943392656053,0.014938322591977332,0.05835586929892894,0.024505660734394752,0.01506167740802268,1.12,1.12,1.12,1.12
0.8050570115790228,0.6292053460952243,12.873210055892105,0.008715435804076799,0.03550645692398258,0.014938299255911794,0.05836660352091694,0.024493543076017477,0.015061700744088219,1.12,1.12,1.12,1.12
0.804383539429638,0.6291938025170052,12.876903027666906,0.008704733046294877,0.03551855430176776,0.014938276308513757,0.05837730627869886,0.024481445698232296,0.015061723691486256,1.12,1.12,1.12,1.12
0.8037104341906288,0.6291823688097593,12.88059511861697,0.00869406167510589,0.03553063131076095,0.014938253742306284,0.058387977649887846,0.0244693686892391,0.015061746257693728,1.12,1.12,1.12,1.12
0.8030376954680545,0.6291710445468589,12.884286327957353,0.008683421612424913,0.03554268786435094,0.014938231549960601,0.05839861771256882,0.024457312135649112,0.015061768450039412,1.12,1.12,1.12,1.12
0.8023653228694079,0.629159829302841,12.887976654902292,0.008672812779706218,0.03555472387750458,0.014938209724292939,0.05840922654528752,0.024445276122495474,0.015061790275707074,1.12,1.12,1.12,1.12
0.8016933160036214,0.6291487226534097,12.891666098665224,0.008662235097954107,0.03556673926675663,0.01493818825826404,0.05841980422703963,0.024433260733243423,0.015061811741735973,1.12,1.12,1.12,1.12
0.8010216744810713,0.6291377241754408,12.895354658458734,0.00865168848773279,0.035578733950197505,0.014938167144999473,0.05843035083726095,0.024421266049802548,0.01506183285500054,1.12,1.12,1.12,1.12
0.8003503979135854,0.6291268334469855,12.899042333494561,0.008641172869177705,0.03559070784746404,0.01493814637773308,0.05844086645581603,0.02440929215253601,0.015061853622266932,1.12,1.12,1.12,1.12
0.7996794859144455,0.6291160500472733,12.902729122983603,0.008630688162005518,0.03560266087972813,0.014938125949832515,0.05845135116298822,0.02439733912027192,0.015061874050167498,1.12,1.12,1.12,1.12
0.7990089380983936,0.6291053735567159,12.906415026135885,0.008620234285524553,0.03561459296968572,0.014938105854796727,0.058461805039469183,0.024385407030314332,0.015061894145203286,1.12,1.12,1.12,1.12
0.7983387540816349,0.6290948035569098,12.910100042160574,0.00860981115864523,0.03562650404154627,0.014938086086253133,0.058472228166348506,0.024373495958453784,0.01506191391374688,1.12,1.12,1.12,1.12
0.7976689334818424,0.62908433963064,12.913784170265956,0.008599418699889727,0.03563839402102137,0.0149380666379553,0.05848262062510401,0.024361605978978684,0.015061933362044713,1.12,1.12,1.12,1.12
0.7969994759181621,0.6290739813618835,12.917467409659444,0.008589056827402464,0.03565026283531458,0.01493804750378018,0.05849298249759127,0.02434973716468547,0.015061952496219833,1.12,1.12,1.12,1.12
0.7963303810112152,0.6290637283358109,12.921149759547554,0.008578725458960046,0.03566211041310996,0.014938028677725895,0.05850331386603369,0.024337889586890094,0.015061971322274118,1.12,1.12,1.12,1.12
0.7956616483831035,0.629053580138791,12.924831219135909,0.00856842451198142,0.03567393668456181,0.014938010153909068,0.058513614813012316,0.02432606331543824,0.015061989846090945,1.12,1.12,1.12,1.12
0.7949932776574116,0.6290435363583917,12.928511787629237,0.008558153903537258,0.03568574158128346,0.014937991926562671,0.05852388542145648,0.024314258418716594,0.015062008073437341,1.12,1.12,1.12,1.12
0.7943252684592113,0.6290335965833848,12.932191464231359,0.00854791355035972,0.03569752503633633,0.014937973990033646,0.058534125774634016,0.024302474963663723,0.015062026009966367,1.12,1.12,1.12,1.12
0.7936576204150629,0.6290237604037454,12.935870248145186,0.008537703368852234,0.035709286984219046,0.014937956338780575,0.0585443359561415,0.024290713015781007,0.015062043661219437,1.12,1.12,1.12,1.12
0.7929903331530209,0.6290140274106584,12.939548138572714,0.008527523275099369,0.03572102736085708,0.014937938967371528,0.05855451604989437,0.02427897263914297,0.015062061032628485,1.12,1.12,1.12,1.12
0.7923234063026339,0.6290043971965176,12.943225134715028,0.00851737318487561,0.03573274610359117,0.014937921870481874,0.05856466614011813,0.02426725389640888,0.015062078129518139,1.12,1.12,1.12,1.12
0.7916568394949494,0.628994869354929,12.946901235772291,0.008507253013655125,0.03574444315116676,0.014937905042892122,0.05857478631133861,0.024255556848833293,0.015062094957107891,1.12,1.12,1.12,1.12
0.7909906323625144,0.6289854434807141,12.950576440943737,0.008497162676621095,0.035756118443723506,0.014937888479485753,0.05858487664837264,0.024243881556276548,0.01506211152051426,1.12,1.12,1.12,1.12
0.7903247845393797,0.6289761191699097,12.95425074942769,0.00848710208867498,0.0357677719227838,0.014937872175247335,0.058594937236318756,0.024232228077216256,0.015062127824752677,1.12,1.12,1.12,1.12
0.7896592956610994,0.6289668960197716,12.95792416042153,0.008477071164444905,0.03577940353124209,0.014937856125260426,0.05860496816054883,0.02422059646875796,0.015062143874739586,1.12,1.12,1.12,1.12
0.7889941653647352,0.6289577736287768,12.96159667312172,0.00846706981829587,0.035791013213354594,0.014937840324705506,0.05861496950669787,0.02420898678664546,0.015062159675294506,1.12,1.12,1.12,1.12
0.7883293932888565,0.6289487515966239,12.965268286723791,0.008457097964337523,0.03580260091472759,0.014937824768858271,0.05862494136065621,0.024197399085272464,0.015062175231141742,1.12,1.12,1.12,1.12
0.7876649790735432,0.6289398295242349,12.968939000422344,0.00844715551643338,0.03581416658230707,0.014937809453087439,0.058634883808560356,0.02418583341769298,0.015062190546912574,1.12,1.12,1.12,1.12
0.7870009223603855,0.6289310070137581,12.972608813411046,0.008437242388209865,0.03582571016436814,0.014937794372853211,0.05864479693678387,0.024174289835631912,0.015062205627146802,1.12,1.12,1.12,1.12
0.7863372227924874,0.6289222836685691,12.976277724882639,0.008427358493064474,0.03583723161050373,0.014937779523705272,0.05865468083192926,0.024162768389496325,0.015062220476294741,1.12,1.12,1.12,1.12
0.7856738800144657,0.628913659093271,12.979945734028925,0.00841750374417477,0.035848730871614165,0.014937764901280945,0.058664535580818966,0.024151269128385888,0.015062235098719068,1.12,1.12,1.12,1.12
0.7850108936724521,0.6289051328936974,12.98361284004079,0.008407678054505985,0.03586020789989619,0.014937750501303665,0.05867436127048775,0.024139792100103863,0.015062249498696348,1.12,1.12,1.12,1.12
0.7843482634140937,0.6288967046769134,12.987279042108181,0.0083978813368204,0.03587166264883229,0.014937736319581008,0.058684157988173336,0.02412833735116776,0.015062263680419005,1.12,1.12,1.12,1.12
0.7836859888885535,0.6288883740512156,12.990944339420114,0.008388113503684347,0.035883095073180216,0.01493772235200326,0.05869392582130939,0.024116904926819838,0.015062277647996752,1.12,1.12,1.12,1.12
0.7830240697465118,0.628880140626134,12.994608731164684,0.008378374467477856,0.03589450512896142,0.014937708594541646,0.05870366485751588,0.024105494871038635,0.015062291405458367,1.12,1.12,1.12,1.12
0.7823625056401655,0.6288720040124336,12.998272216529067,0.008368664140402104,0.03590589277345152,0.014937695043246671,0.05871337518459163,0.024094107226548533,0.015062304956753342,1.12,1.12,1.12,1.12
0.781701296223229,0.6288639638221142,13.001934794699496,0.00835898243448735,0.035917257965168925,0.014937681694246557,0.05872305689050639,0.02408274203483113,0.015062318305753455,1.12,1.12,1.12,1.12
0.7810404411509343,0.6288560196684121,13.005596464861306,0.008349329261600869,0.03592860066386416,0.014937668543745897,0.05873271006339287,0.02407139933613589,0.015062331456254116,1.12,1.12,1.12,1.12
0.7803799400800303,0.6288481711658002,13.0092572261989,0.008339704533454173,0.03593992083050962,0.01493765558802379,0.05874233479153956,0.024060079169490434,0.015062344411976222,1.12,1.12,1.12,1.12
0.779719792668784,0.6288404179299892,13.01291707789577,0.008330108161611838,0.03595121842728832,0.014937642823432712,0.0587519311633819,0.02404878157271173,0.015062357176567301,1.12,1.12,1.12,1.12
0.7790599985769788,0.6288327595779276,13.016576019134487,0.008320540057498105,0.03596249341758401,0.014937630246396771,0.05876149926749563,0.024037506582416046,0.015062369753603241,1.12,1.12,1.12,1.12
0.7784005574659156,0.6288251957278028,13.020234049096729,0.008311000132404822,0.03597374576597001,0.014937617853410495,0.058771039192588914,0.024026254234030042,0.015062382146589517,1.12,1.12,1.12,1.12
0.7777414689984113,0.6288177259990415,13.023891166963251,0.008301488297498827,0.03598497543819934,0.014937605641037244,0.05878055102749491,0.024015024561800713,0.015062394358962769,1.12,1.12,1.12,1.12
0.7770827328387981,0.6288103500123097,13.027547371913913,0.00829200446382955,0.035996182401193844,0.014937593605907892,0.058790034861164187,0.02400381759880621,0.01506240639409212,1.12,1.12,1.12,1.12
0.7764243486529168,0.6288030673895062,13.031202663127676,0.008282548542329904,0.036007366623027115,0.01493758174472018,0.05879949078266383,0.02399263337697294,0.015062418255279833,1.12,1.12,1.12,1.12
0.7757663161081247,0.6287958777537725,13.034857039782597,0.00827312044383205,0.036018528072923384,0.014937570054236474,0.05880891888116169,0.02398147192707667,0.015062429945763539,1.12,1.12,1.12,1.12
0.7751086348732971,0.6287887807294947,13.038510501055857,0.00826372007907522,0.03602966672124808,0.014937558531282341,0.058818319245918516,0.023970333278751976,0.015062441468717672,1.12,1.12,1.12,1.12
0.7744513046188204,0.6287817759422984,13.04216304612374,0.008254347358709113,0.036040782539493776,0.014937547172745771,0.05882769196628462,0.023959217460506277,0.015062452827254241,1.12,1.12,1.12,1.12
0.7737943250165927,0.6287748630190504,13.045814674161653,0.00824500219330121,0.03605187550026989,0.014937535975575816,0.05883703713169253,0.02394812449973016,0.015062464024424196,1.12,1.12,1.12,1.12
0.7731376957400219,0.6287680415878569,13.049465384344122,0.008235684493343498,0.03606294557729195,0.014937524936781424,0.05884635483165024,0.023937054422708104,0.015062475063218589,1.12,1.12,1.12,1.12
0.7724814164640241,0.6287613112780646,13.05311517584481,0.0082263941692588,0.03607399274537182,0.014937514053430134,0.05885564515573494,0.023926007254628234,0.015062485946569878,1.12,1.12,1.12,1.12
0.7718254868650224,0.6287546717202592,13.056764047836507,0.008217131131407651,0.03608501698040528,0.014937503322647094,0.058864908193586085,0.02391498301959477,0.015062496677352918,1.12,1.12,1.12,1.12
0.7711699066209443,0.6287481225462666,13.060411999491137,0.008207895290094858,0.036096018259361595,0.014937492741613795,0.05887414403489888,0.023903981740638458,0.015062507258386218,1.12,1.12,1.12,1.12
0.7705146754112224,0.628741663389151,13.06405902997977,0.00819868655557554,0.03610699656027955,0.01493748230756696,0.058883352769418196,0.023893003439720506,0.015062517692433053,1.12,1.12,1.12,1.12
0.7698597929167907,0.6287352938832159,13.06770513847263,0.00818950483806219,0.036117951862253195,0.014937472017797548,0.05889253448693155,0.02388204813774686,0.015062527982202464,1.12,1.12,1.12,1.12
0.7692052588200831,0.6287290136640028,13.071350324139088,0.008180350047730156,0.036128884145421813,0.014937461869649393,0.05890168927726358,0.02387111585457824,0.01506253813035062,1.12,1.12,1.12,1.12
0.7685510728050318,0.628722822368291,13.074994586147682,0.008171222094724595,0.03613979339095996,0.014937451860518577,0.05891081723026914,0.02386020660904009,0.015062548139481435,1.12,1.12,1.12,1.12
0.7678972345570654,0.6287167196340957,13.07863792366611,0.008162120889165458,0.03615067958106677,0.014937441987852046,0.05891991843582828,0.023849320418933284,0.015062558012147967,1.12,1.12,1.12,1.12
0.7672437437631059,0.6287107051006697,13.082280335861247,0.008153046341154435,0.03616154269895672,0.014937432249147009,0.0589289929838393,0.023838457301043336,0.015062567750853004,1.12,1.12,1.12,1.12
0.7665906001115683,0.6287047784085008,13.085921821899145,0.008143998360780558,0.03617238272884926,0.014937422641956563,0.05893804096421318,0.02382761727115079,0.01506257735804345,1.12,1.12,1.12,1.12
0.7659378032923571,0.6286989391993117,13.089562380945033,0.008134976858126086,0.03618319965595945,0.014937413163874314,0.05894706246686765,0.0238168003440406,0.0150625868361257,1.12,1.12,1.12,1.12
0.7652853529968632,0.6286931871160587,13.093202012163335,0.008125981743271726,0.036193993466486885,0.01493740381254098,0.05895605758172201,0.02380600653351317,0.015062596187459032,1.12,1.12,1.12,1.12
0.7646332489179639,0.6286875218029309,13.096840714717674,0.008117012926303013,0.03620476414760726,0.014937394585643332,0.05896502639869072,0.023795235852392793,0.01506260541435668,1.12,1.12,1.12,1.12
0.7639814907500176,0.6286819429053501,13.100478487770872,0.008108070317315808,0.03621551168746151,0.01493738548091339,0.05897396900767793,0.023784488312538543,0.015062614519086623,1.12,1.12,1.12,1.12
0.7633300781888637,0.6286764500699686,13.104115330484968,0.008099153826421013,0.03622623607514658,0.014937376496127489,0.058982885498572724,0.023773763924853475,0.015062623503872524,1.12,1.12,1.12,1.12
0.7626790109318171,0.628671042944668,13.107751242021207,0.008090263363750905,0.036236937300705374,0.014937367629105289,0.05899177596124283,0.02376306269929468,0.015062632370894724,1.12,1.12,1.12,1.12
0.7620282886776689,0.6286657211785599,13.111386221540066,0.008081398839463794,0.036247615355117446,0.014937358877709056,0.05900064048552994,0.023752384644882607,0.015062641122290957,1.12,1.12,1.12,1.12
0.7613779111266809,0.6286604844219816,13.11502026820125,0.00807256016374941,0.0362582702302886,0.01493735023984287,0.05900947916124433,0.02374172976971145,0.015062649760157143,1.12,1.12,1.12,1.12
0.7607278779805835,0.6286553323264983,13.118653381163702,0.008063747246834452,0.036268901919042695,0.014937341713451499,0.059018292078159285,0.023731098080957358,0.015062658286548514,1.12,1.12,1.12,1.12
0.7600781889425738,0.6286502645448988,13.122285559585604,0.008054959998987254,0.03627951041511013,0.014937333296519903,0.05902707932600648,0.023720489584889926,0.01506266670348011,1.12,1.12,1.12,1.12
0.7594288437173109,0.6286452807311962,13.125916802624399,0.008046198330522614,0.03629009571312031,0.014937324987072245,0.05903584099447112,0.023709904286879746,0.015062675012927768,1.12,1.12,1.12,1.12
0.7587798420109148,0.6286403805406252,13.129547109436782,0.008037462151807506,0.03630065780848968,0.014937316783171284,0.05904457717318623,0.023699342191510375,0.015062683216828729,1.12,1.12,1.12,1.12
0.758131183530961,0.6286355636296413,13.13317647917871,0.008028751373265974,0.036311196697599746,0.014937308682917413,0.05905328795172776,0.023688803302400308,0.0150626913170826,1.12,1.12,1.12,1.12
0.7574828679864796,0.628630829655919,13.136804911005422,0.0080200659053839,0.03632171237771248,0.014937300684448054,0.05906197341960984,0.023678287622287575,0.015062699315551958,1.12,1.12,1.12,1.12
0.7568348950879508,0.6286261782783502,13.14043240407143,0.008011405658712667,0.036332204846950156,0.014937292785936834,0.05907063366628107,0.023667795153049898,0.015062707214063178,1.12,1.12,1.12,1.12
0.7561872645473013,0.6286216091570429,13.144058957530532,0.008002770543874604,0.03634267410428632,0.01493728498559295,0.05907926878111913,0.023657325895713732,0.015062715014407063,1.12,1.12,1.12,1.12
0.755539976077902,0.628617121953319,13.147684570535827,0.007994160471566814,0.03635312014953629,0.014937277281660374,0.05908787885342692,0.023646879850463765,0.015062722718339638,1.12,1.12,1.12,1.12
0.7548930293945642,0.6286127163297129,13.15130924223971,0.007985575352565777,0.03636354298334832,0.014937269672417236,0.05909646397242796,0.023636457016651735,0.015062730327582777,1.12,1.12,1.12,1.12
0.754246424213536,0.6286083919499701,13.154932971793894,0.007977015097732465,0.036373942607194454,0.014937262156175066,0.05910502422726127,0.0236260573928056,0.015062737843824947,1.12,1.12,1.12,1.12
0.7536001602524984,0.6286041484790442,13.158555758349394,0.007968479618015334,0.036384319023361145,0.014937254731278243,0.0591135597069784,0.02361568097663891,0.01506274526872177,1.12,1.12,1.12,1.12
0.7529542372305631,0.6285999855830966,13.162177601056563,0.007959968824455654,0.03639467223494047,0.014937247396103276,0.05912207050053808,0.02360532776505958,0.015062752603896737,1.12,1.12,1.12,1.12
0.7523086548682674,0.6285959029294936,13.165798499065074,0.007951482628191064,0.03640500224582116,0.014937240149058117,0.05913055669680267,0.023594997754178892,0.015062759850941895,1.12,1.12,1.12,1.12
0.7516634128875712,0.6285919001868046,13.169418451523956,0.0079430209404599,0.03641530906067936,0.014937232988581642,0.05913901838453384,0.023584690939320696,0.015062767011418371,1.12,1.12,1.12,1.12
0.7510185110118534,0.6285879770247998,13.173037457581565,0.007934583672605078,0.03642559268497003,0.01493722591314299,0.05914745565238866,0.02357440731503002,0.015062774086857023,1.12,1.12,1.12,1.12
0.7503739489659081,0.6285841331144497,13.176655516385628,0.00792617073607832,0.03643585312491815,0.014937218921240905,0.05915586858891542,0.023564146875081904,0.015062781078759108,1.12,1.12,1.12,1.12
0.7497297264759407,0.6285803681279207,13.180272627083223,0.007917782042443366,0.03644609038750979,0.014937212011403245,0.05916425728255037,0.023553909612490265,0.015062787988596768,1.12,1.12,1.12,1.12
0.7490858432695646,0.6285766817385752,13.183888788820802,0.007909417503380756,0.03645630448048348,0.014937205182186303,0.05917262182161298,0.023543695519516572,0.01506279481781371,1.12,1.12,1.12,1.12
0.7484422990757962,0.6285730736209678,13.187504000744202,0.007901077030690595,0.03646649541232139,0.014937198432174406,0.05918096229430314,0.023533504587678666,0.015062801567825607,1.12,1.12,1.12,1.12
0.7477990936250514,0.6285695434508437,13.19111826199863,0.00789276053629645,0.03647666319224069,0.014937191759979235,0.059189278788697286,0.023523336807759365,0.015062808240020778,1.12,1.12,1.12,1.12
0.747156226649143,0.6285660909051375,13.19473157172869,0.007884467932249783,0.03648680783018532,0.014937185164239183,0.05919757139274395,0.023513192169814734,0.01506281483576083,1.12,1.12,1.12,1.12
0.7465136978812748,0.628562715661969,13.1983439290784,0.007876199130731898,0.03649692933681681,0.014937178643619084,0.05920584019426184,0.023503070663183245,0.015062821356380929,1.12,1.12,1.12,1.12
0.7458715070560393,0.6285594174006429,13.201955333191174,0.0078679540440591,0.03650702772350678,0.014937172196809428,0.059214085280934636,0.023492972276493274,0.015062827803190584,1.12,1.12,1.12,1.12
0.7452296539094114,0.6285561958016441,13.205565783209838,0.00785973258468492,0.03651710300232752,0.014937165822526119,0.05922230674030882,0.02348289699767253,0.015062834177473894,1.12,1.12,1.12,1.12
0.7445881381787474,0.6285530505466386,13.209175278276653,0.007851534665203774,0.0365271551860441,0.01493715951950969,0.05923050465978996,0.02347284481395595,0.015062840480490322,1.12,1.12,1.12,1.12
0.7439469596027775,0.6285499813184677,13.212783817533305,0.007843360198354354,0.036537184288105984,0.01493715328652502,0.05923867912663938,0.02346281571189407,0.015062846713474992,1.12,1.12,1.12,1.12
0.7433061179215976,0.6285469878011298,13.216391400120846,0.00783520909701002,0.036547190322626544,0.014937147122359815,0.059246830227983716,0.02345280967737351,0.015062852877640198,1.12,1.12,1.12,1.12
0.7426656128766549,0.6285440696797517,13.219998025179631,0.007827081274163539,0.03655717330435687,0.014937141025822873,0.0592549580508302,0.023442826695643182,0.01506285897417714,1.12,1.12,1.12,1.12
0.742025444210781,0.6285412266406905,13.223603691849677,0.007818976643004738,0.03656713324875022,0.014937134995749016,0.059263062681989,0.023432866751249837,0.015062865004250997,1.12,1.12,1.12,1.12
0.7413856116681679,0.6285384583714699,13.227208399270465,0.007810895116879435,0.03657707017191175,0.014937129030995547,0.0592711442081143,0.0234229298280883,0.015062870969004466,1.12,1.12,1.12,1.12
0.7407461149943609,0.6285357645607785,13.230812146580956,0.007802836609293429,0.03658698409059008,0.014937123130441599,0.05927920271570031,0.023413015909409973,0.015062876869558414,1.12,1.12,1.12,1.12
0.7401069539362558,0.6285331448984661,13.234414932919586,0.007794801033914556,0.03659687502216924,0.014937117292988106,0.05928723829107918,0.023403124977830814,0.015062882707011907,1.12,1.12,1.12,1.12
0.7394681282420941,0.6285305990755419,13.238016757424264,0.007786788304575909,0.036606742984661045,0.01493711151755682,0.05929525102041783,0.02339325701533901,0.015062888482443193,1.12,1.12,1.12,1.12
0.7388296376614587,0.6285281267841715,13.241617619232407,0.007778798335278225,0.03661658799669654,0.01493710580309042,0.05930324098971551,0.023383412003303516,0.015062894196909593,1.12,1.12,1.12,1.12
0.7381914819452696,0.6285257277176746,13.245217517480924,0.007770831040193604,0.036626410077519156,0.01493710014855168,0.05931120828480013,0.023373589922480897,0.015062899851448333,1.12,1.12,1.12,1.12
0.7375536608457796,0.6285234015705214,13.248816451306233,0.007762886333666563,0.03663620924697614,0.014937094552923344,0.05931915299132717,0.023363790753023916,0.015062905447076669,1.12,1.12,1.12,1.12
0.7369161741165695,0.628521148038331,13.252414419844271,0.007754964130218034,0.03664598552551085,0.014937089015207641,0.0593270751947757,0.023354014474489204,0.015062910984792371,1.12,1.12,1.12,1.12
