h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.7362790215125439,0.6285189668178683,13.256011422230493,0.00774706434454725,0.03665573893415586,0.014937083534425868,0.05933497498044649,0.023344261065844196,0.015062916465574144,1.12,1.12,1.12,1.12
0.7356422027899268,0.6285168576070407,13.259607457599888,0.007739186891534244,0.036665469494524205,0.014937078109618043,0.05934285243345949,0.023334530505475848,0.01506292189038197,1.12,1.12,1.12,1.12
0.7350057177062568,0.6285148201048951,13.263202525086982,0.007731331686242238,0.036675177228802314,0.014937072739842544,0.0593507076387515,0.02332482277119774,0.015062927260157469,1.12,1.12,1.12,1.12
0.7343695660203826,0.6285128540116173,13.266796623825853,0.007723498643920301,0.03668486215974265,0.014937067424175804,0.059358540681073435,0.023315137840257405,0.015062932575824209,1.12,1.12,1.12,1.12
0.7337337474924596,0.6285109590285256,13.27038975295012,0.0077156876800054675,0.036694524310656396,0.014937062161711798,0.05936635164498827,0.023305475689343658,0.015062937838288215,1.12,1.12,1.12,1.12
0.7330982618839432,0.6285091348580711,13.273981911592976,0.007707898710124783,0.036704163705405246,0.014937056951561861,0.05937414061486895,0.023295836294594807,0.015062943048438152,1.12,1.12,1.12,1.12
0.7324631089575858,0.6285073812038328,13.277573098887176,0.00770013165009803,0.036713780368394844,0.014937051792854206,0.059381907674895706,0.02328621963160521,0.015062948207145807,1.12,1.12,1.12,1.12
0.7318282884774323,0.6285056977705162,13.281163313965052,0.007692386415939223,0.03672337432456724,0.014937046684733724,0.05938965290905451,0.023276625675432816,0.01506295331526629,1.12,1.12,1.12,1.12
0.7311938002088145,0.6285040842639488,13.284752555958518,0.007684662923859165,0.03673294559939416,0.014937041626361544,0.05939737640113457,0.02326705440060589,0.015062958373638469,1.12,1.12,1.12,1.12
0.7305596439183873,0.6285025403911106,13.288340823999043,0.007676961090293866,0.03674249421890158,0.01493703661690976,0.05940507823469987,0.023257505781098475,0.015062963383090253,1.12,1.12,1.12,1.12
0.7299258193740628,0.6285010658600823,13.29192811721772,0.007669280831866243,0.03675202020961327,0.01493703165556888,0.05941275849312749,0.023247979790386786,0.015062968344431132,1.12,1.12,1.12,1.12
0.7292923263450057,0.6284996603800423,13.295514434745265,0.007661622065389062,0.036761523598544676,0.014937026741547357,0.059420417259604674,0.023238476401455377,0.015062973258452655,1.12,1.12,1.12,1.12
0.7286591646016505,0.6284983236612792,13.299099775712012,0.007653984707879424,0.03677100441321135,0.014937021874068673,0.05942805461711431,0.023228995586788703,0.01506297812593134,1.12,1.12,1.12,1.12
0.7280263339156949,0.6284970554151909,13.30268413924791,0.007646368676561155,0.03678046268162288,0.014937017052370993,0.05943567064843258,0.02321953731837717,0.01506298294762902,1.12,1.12,1.12,1.12
0.7273938340600972,0.6284958553542785,13.306267524482536,0.007638773888865857,0.036789898432275536,0.014937012275707082,0.05944326543612788,0.023210101567724517,0.015062987724292931,1.12,1.12,1.12,1.12
0.7267616648090698,0.6284947231921456,13.30984993054511,0.007631200262435356,0.03679931169414519,0.01493700754334365,0.05945083906255838,0.023200688305854866,0.015062992456656363,1.12,1.12,1.12,1.12
0.7261298259380755,0.6284936586434946,13.31343135656448,0.007623647715123305,0.03680870249668117,0.01493700285456144,0.05945839160987043,0.023191297503318886,0.015062997145438572,1.12,1.12,1.12,1.12
0.7254983172238231,0.6284926614241226,13.317011801669159,0.0076161161649963005,0.03681807086979849,0.01493699820865474,0.059465923159997436,0.023181929130201562,0.015063001791345274,1.12,1.12,1.12,1.12
0.724867138444261,0.6284917312509197,13.320591264987307,0.007608605530336265,0.03682741684387203,0.014936993604931253,0.05947343379465747,0.023172583156128024,0.01506300639506876,1.12,1.12,1.12,1.12
0.7242362893785743,0.6284908678418657,13.324169745646747,0.007601115729641672,0.036836740449729566,0.01493698904271168,0.059480923595352064,0.023163259550270487,0.015063010957288334,1.12,1.12,1.12,1.12
0.7236057698071797,0.6284900709160252,13.327747242774972,0.007593646681628541,0.03684604171864475,0.014936984521329494,0.059488392643365196,0.023153958281355302,0.015063015478670519,1.12,1.12,1.12,1.12
0.7229755795117199,0.6284893401935465,13.331323755499158,0.00758619830523255,0.036855320682331216,0.014936980040130873,0.059495841019761186,0.023144679317668837,0.01506301995986914,1.12,1.12,1.12,1.12
0.7223457182750592,0.6284886753956578,13.334899282946163,0.007578770519608313,0.03686457737293547,0.014936975598474178,0.05950326880538542,0.023135422627064584,0.015063024401525835,1.12,1.12,1.12,1.12
0.7217161858812795,0.6284880762446634,13.338473824242534,0.007571363244134821,0.03687381182303068,0.014936971195729926,0.059510676080858915,0.023126188176969376,0.015063028804270087,1.12,1.12,1.12,1.12
0.7210869821156746,0.6284875424639413,13.34204737851452,0.007563976398415162,0.03688302406561084,0.014936966831280402,0.059518062926578574,0.023116975934389217,0.015063033168719611,1.12,1.12,1.12,1.12
0.7204581067647459,0.6284870737779397,13.345619944888073,0.007556609902277245,0.03689221413408322,0.014936962504519577,0.05952542942271649,0.02310778586591683,0.015063037495480436,1.12,1.12,1.12,1.12
0.7198295596161977,0.6284866699121734,13.349191522488859,0.007549263675775297,0.03690138206226329,0.014936958214852691,0.05953277564921844,0.023098617937736765,0.015063041785147321,1.12,1.12,1.12,1.12
0.7192013404589318,0.6284863305932217,13.35276211044226,0.007541937639191143,0.03691052788436738,0.014936953961696309,0.05954010168580259,0.02308947211563267,0.015063046038303704,1.12,1.12,1.12,1.12
0.7185734490830434,0.6284860555487228,13.356331707873396,0.007534631713035089,0.03691965163500721,0.014936949744477707,0.05954740761195865,0.023080348364992842,0.015063050255522306,1.12,1.12,1.12,1.12
0.7179458852798164,0.628485844507374,13.359900313907099,0.007527345818047759,0.03692875334918394,0.014936945562635015,0.05955469350694598,0.023071246650816113,0.015063054437364998,1.12,1.12,1.12,1.12
0.7173186488417177,0.628485697198925,13.36346792766796,0.007520079875200314,0.03693783306228099,0.014936941415616883,0.05956195944979342,0.023062166937719064,0.01506305858438313,1.12,1.12,1.12,1.12
0.7166917395623937,0.6284856133541773,13.367034548280307,0.007512833805696173,0.036946890810059085,0.014936937302882189,0.05956920551929756,0.023053109189940968,0.015063062697117824,1.12,1.12,1.12,1.12
0.7160651572366646,0.6284855927049787,13.370600174868224,0.007505607530971681,0.03695592662864988,0.014936933223899926,0.059576431794022056,0.02304407337135017,0.015063066776100087,1.12,1.12,1.12,1.12
0.715438901660519,0.6284856349842217,13.374164806555552,0.00749840097269755,0.03696494055454985,0.014936929178149039,0.05958363835229619,0.0230350594454502,0.015063070821850974,1.12,1.12,1.12,1.12
0.7148129726311112,0.6284857399258392,13.377728442465894,0.007491214052779249,0.03697393262461479,0.014936925165118187,0.05959082527221449,0.023026067375385262,0.015063074834881826,1.12,1.12,1.12,1.12
0.7141873699467546,0.6284859072648024,13.381291081722644,0.007484046693358615,0.036982902876053436,0.014936921184305382,0.05959799263163512,0.023017097123946617,0.01506307881569463,1.12,1.12,1.12,1.12
0.7135620934069173,0.6284861367371157,13.384852723448954,0.00747689881681407,0.03699185134642241,0.0149369172352182,0.059605140508179666,0.023008148653577642,0.015063082764781813,1.12,1.12,1.12,1.12
0.7129371428122186,0.6284864280798145,13.388413366767777,0.007469770345762072,0.037000778073620066,0.014936913317373166,0.059612268979231664,0.022999221926379987,0.015063086682626847,1.12,1.12,1.12,1.12
0.7123125179644213,0.6284867810309621,13.391973010801845,0.007462661203057219,0.03700968309588015,0.014936909430296033,0.05961937812193652,0.0229903169041199,0.01506309056970398,1.12,1.12,1.12,1.12
0.7116882186664301,0.6284871953296453,13.395531654673706,0.007455571311793807,0.03701856645176754,0.014936905573521078,0.05962646801319993,0.02298143354823251,0.015063094426478935,1.12,1.12,1.12,1.12
0.7110642447222851,0.6284876707159722,13.399089297505697,0.007448500595306273,0.037027428180171795,0.014936901746591347,0.05963353872968746,0.022972571819828258,0.015063098253408666,1.12,1.12,1.12,1.12
0.7104405959371571,0.628488206931068,13.402645938419974,0.007441448977169529,0.03703626832030149,0.014936897949058253,0.05964059034782421,0.022963731679698562,0.01506310205094176,1.12,1.12,1.12,1.12
0.709817272117343,0.6284888037170723,13.406201576538512,0.007434416381200293,0.03704508691167935,0.01493689418048151,0.059647622943793444,0.022954913088320705,0.015063105819518502,1.12,1.12,1.12,1.12
0.7091942730702624,0.6284894608171347,13.409756210983103,0.007427402731457755,0.03705388399413634,0.014936890440428882,0.05965463659353598,0.022946116005863715,0.01506310955957113,1.12,1.12,1.12,1.12
0.7085715986044495,0.6284901779754137,13.413309840875382,0.007420407952243413,0.037062659607806525,0.014936886728476262,0.05966163137275032,0.022937340392193528,0.015063113271523751,1.12,1.12,1.12,1.12
0.7079492485295518,0.6284909549370696,13.416862465336807,0.007413431968102291,0.03707141379312129,0.01493688304420722,0.059668607356891445,0.022928586206878765,0.015063116955792794,1.12,1.12,1.12,1.12
0.7073272226563234,0.6284917914482646,13.420414083488685,0.007406474703823662,0.037080146590805,0.014936879387212998,0.059675564621170074,0.022919853409195057,0.015063120612787015,1.12,1.12,1.12,1.12
0.706705520796621,0.6284926872561587,13.423964694452176,0.007399536084441272,0.03708885804186879,0.014936875757092322,0.059682503240552465,0.022911141958131265,0.015063124242907691,1.12,1.12,1.12,1.12
0.7060841427633989,0.6284936421089043,13.427514297348287,0.007392616035233723,0.037097548187605744,0.014936872153451311,0.05968942328976001,0.02290245181239431,0.015063127846548702,1.12,1.12,1.12,1.12
0.7054630883707038,0.6284946557556452,13.431062891297895,0.0073857144817252585,0.03710621706958567,0.014936868575903345,0.05969632484326848,0.022893782930414386,0.015063131424096668,1.12,1.12,1.12,1.12
0.7048423574336713,0.628495727946512,13.43461047542173,0.0073788313496861435,0.03711486472965064,0.01493686502406874,0.05970320797530759,0.02288513527034941,0.015063134975931272,1.12,1.12,1.12,1.12
0.7042219497685194,0.6284968584326187,13.438157048840411,0.007371966565132948,0.03712349120990854,0.014936861497574921,0.05971007275986079,0.02287650879009151,0.015063138502425091,1.12,1.12,1.12,1.12
0.7036018651925453,0.6284980469660599,13.441702610674424,0.0073651200543290996,0.03713209655272942,0.014936857996056,0.05971691927066464,0.022867903447270632,0.015063142003944013,1.12,1.12,1.12,1.12
0.7029821035241206,0.6284992932999073,13.445247160044149,0.007358291743785217,0.037140680800740344,0.01493685451915272,0.05972374758120852,0.02285931919925971,0.015063145480847293,1.12,1.12,1.12,1.12
0.7023626645826859,0.6285005971882054,13.44879069606984,0.0073514815602597205,0.0371492439968199,0.014936851066512227,0.059730557764734016,0.02285075600318015,0.015063148933487785,1.12,1.12,1.12,1.12
0.7017435481887477,0.6285019583859697,13.45233321787166,0.007344689430758555,0.037157786184094266,0.014936847637787964,0.05973734989423518,0.022842213815905787,0.015063152362212048,1.12,1.12,1.12,1.12
0.7011247541638705,0.6285033766491814,13.45587472456967,0.007337915282535856,0.037166307405931076,0.01493684423263994,0.05974412404245788,0.022833692594068977,0.015063155767360073,1.12,1.12,1.12,1.12
0.7005062823306738,0.6285048517347861,13.459415215283844,0.007331159043094393,0.0371748077059354,0.014936840850734323,0.05975088028189934,0.022825192294064656,0.01506315914926569,1.12,1.12,1.12,1.12
0.6998881325128274,0.6285063834006881,13.462954689134072,0.007324420640184848,0.03718328712794472,0.014936837491743446,0.05975761868480889,0.022816712872055334,0.015063162508256567,1.12,1.12,1.12,1.12
0.6992703045350475,0.6285079714057489,13.466493145240154,0.00731770000180737,0.03719174571602496,0.014936834155345441,0.059764339323186366,0.022808254283975093,0.015063165844654572,1.12,1.12,1.12,1.12
0.69865279822309,0.6285096155097829,13.470030582721831,0.0073109970562107995,0.03720018351446486,0.014936830841224352,0.05977104226878294,0.022799816485535196,0.01506316915877566,1.12,1.12,1.12,1.12
0.6980356134037482,0.6285113154735541,13.473567000698758,0.0073043117318935535,0.03720860056777231,0.014936827549069817,0.05977772759310018,0.022791399432227744,0.015063172450930196,1.12,1.12,1.12,1.12
0.6974187499048473,0.6285130710587734,13.477102398290539,0.007297643957602962,0.03721699692066949,0.014936824278577066,0.059784395367390775,0.022783003079330566,0.015063175721422947,1.12,1.12,1.12,1.12
0.6968022075552391,0.6285148820280935,13.480636774616709,0.007290993662336376,0.037225372618088226,0.014936821029446892,0.05979104566265736,0.022774627381911827,0.01506317897055312,1.12,1.12,1.12,1.12
0.6961859861847981,0.6285167481451075,13.484170128796762,0.007284360775340282,0.0372337277051657,0.014936817801385366,0.059797678549653455,0.022766272294834355,0.015063182198614647,1.12,1.12,1.12,1.12
0.695570085624416,0.6285186691743443,13.48770245995013,0.0072777452261110764,0.03724206222723986,0.014936814594103925,0.05980429409888266,0.022757937772760195,0.015063185405896087,1.12,1.12,1.12,1.12
0.6949545057059986,0.6285206448812652,13.491233767196215,0.007271146944394846,0.037250376229845505,0.014936811395243804,0.05981089238059889,0.022749623770154548,0.015063188604756209,1.12,1.12,1.12,1.12
0.694339246261939,0.6285226750323549,13.494764049657912,0.00726456586018992,0.03725866975857639,0.01493680821680965,0.059817473464803816,0.022741330241423663,0.015063191783190363,1.12,1.12,1.12,1.12
0.6937243071261645,0.6285247593949281,13.49829330645448,0.0072580019037442045,0.03726694285935084,0.014936805058523558,0.05982403742124953,0.022733057140649215,0.015063194941476454,1.12,1.12,1.12,1.12
0.6931096881336014,0.6285268977372227,13.501821536705162,0.007251455005555074,0.03727519557827064,0.014936801920112652,0.05983058431943866,0.022724804421729417,0.01506319807988736,1.12,1.12,1.12,1.12
0.6924953891201714,0.6285290898283953,13.505348739529186,0.007244925096369703,0.037283427961617044,0.014936798801308812,0.05983711422862403,0.02271657203838301,0.0150632011986912,1.12,1.12,1.12,1.12
0.6918814099227858,0.6285313354385184,13.508874914045762,0.007238412107185177,0.03729164005584695,0.01493679570184872,0.05984362721780856,0.0227083599441531,0.015063204298151292,1.12,1.12,1.12,1.12
0.6912677503793407,0.6285336343385771,13.512400059374087,0.00723191596924766,0.0372998319075879,0.014936792621473738,0.05985012335574608,0.022700168092412154,0.015063207378526275,1.12,1.12,1.12,1.12
0.6906544103287143,0.6285359863004653,13.515924174633358,0.007225436614053338,0.037308003563635395,0.014936789559929789,0.0598566027109404,0.02269199643636466,0.015063210440070224,1.12,1.12,1.12,1.12
0.690041389610761,0.6285383910969827,13.519447258942778,0.007218973973347476,0.0373161550709476,0.014936786516967351,0.05986306535164626,0.022683844929052455,0.015063213483032661,1.12,1.12,1.12,1.12
0.6894286880663064,0.6285408485018315,13.522969311421548,0.007212527979124583,0.03732428647664199,0.014936783492341163,0.05986951134586915,0.022675713523358065,0.01506321650765885,1.12,1.12,1.12,1.12
0.6888163055371443,0.6285433582896124,13.526490331188883,0.007206098563628804,0.03733239782799136,0.014936780485810416,0.05987594076136493,0.022667602172008694,0.015063219514189596,1.12,1.12,1.12,1.12
0.6882042418660312,0.6285459202358219,13.530010317364017,0.00719968565935275,0.03734048917242,0.014936777497138468,0.059882353665640986,0.022659510827580054,0.015063222502861545,1.12,1.12,1.12,1.12
0.6875924968966823,0.6285485341168491,13.533529269066202,0.0071932891990382775,0.037348560557499744,0.01493677452609285,0.05988875012595546,0.02265143944250031,0.015063225473907163,1.12,1.12,1.12,1.12
0.6869810704737662,0.6285511997099711,13.53704718541472,0.007186909115675599,0.0373566120309462,0.014936771572445162,0.05989513020931814,0.022643387969053852,0.01506322842755485,1.12,1.12,1.12,1.12
0.686369962442901,0.6285539167933515,13.540564065528878,0.007180545342503675,0.03736464364061487,0.014936768635971043,0.05990149398249006,0.022635356359385184,0.01506323136402897,1.12,1.12,1.12,1.12
0.685759172650651,0.6285566851460349,13.544079908528024,0.007174197813009542,0.03737265543449719,0.014936765716449932,0.059907841511984194,0.02262734456550286,0.015063234283550081,1.12,1.12,1.12,1.12
0.6851487009445194,0.6285595045479462,13.547594713531549,0.00716786646092854,0.03738064746071801,0.014936762813665197,0.059914172864065196,0.022619352539282045,0.015063237186334816,1.12,1.12,1.12,1.12
0.6845385471729476,0.6285623747798846,13.551108479658884,0.007161551220243367,0.03738861976753027,0.014936759927404009,0.05992048810475037,0.02261138023246978,0.015063240072596004,1.12,1.12,1.12,1.12
0.683928711185307,0.628565295623522,13.55462120602951,0.007155252025184744,0.037396572403312955,0.014936757057457131,0.05992678729980899,0.022603427596687098,0.015063242942542882,1.12,1.12,1.12,1.12
0.6833191928318971,0.6285682668613991,13.558132891762972,0.0071489688102300275,0.03740450541656626,0.014936754203619049,0.05993307051476371,0.022595494583433795,0.015063245796380964,1.12,1.12,1.12,1.12
0.6827099919639411,0.6285712882769222,13.561643535978861,0.007142701510104044,0.03741241885590918,0.0149367513656877,0.05993933781488969,0.022587581144090874,0.015063248634312312,1.12,1.12,1.12,1.12
0.6821011084335797,0.6285743596543594,13.565153137796852,0.007136450059778088,0.037420312770075126,0.014936748543464592,0.05994558926521565,0.022579687229924927,0.01506325145653542,1.12,1.12,1.12,1.12
0.6814925420938689,0.6285774807788386,13.568661696336665,0.007130214394470036,0.03742818720790919,0.014936745736754603,0.0599518249305237,0.022571812792090862,0.01506325426324541,1.12,1.12,1.12,1.12
0.680884292798774,0.6285806514363422,13.572169210718112,0.007123994449643178,0.03743604221836383,0.014936742945366024,0.05995804487535056,0.022563957781636224,0.015063257054633988,1.12,1.12,1.12,1.12
0.6802763604031661,0.6285838714137061,13.575675680061078,0.00711779016100722,0.03744387785049663,0.014936740169110355,0.059964249163986516,0.02255612214950342,0.015063259830889658,1.12,1.12,1.12,1.12
0.679668744762818,0.6285871404986145,13.579181103485526,0.007111601464516448,0.03745169415346605,0.014936737407802367,0.05997043786047729,0.022548305846534,0.015063262592197646,1.12,1.12,1.12,1.12
0.6790614457343985,0.6285904584795973,13.582685480111515,0.007105428296370675,0.037459491176528414,0.014936734661260026,0.05997661102862306,0.02254050882347164,0.015063265338739987,1.12,1.12,1.12,1.12
0.6784544631754704,0.6285938251460275,13.58618880905919,0.007099270593013907,0.03746726896903496,0.014936731929304309,0.05998276873197983,0.022532731030965092,0.015063268070695704,1.12,1.12,1.12,1.12
0.677847796944484,0.6285972402881168,13.589691089448793,0.007093128291134454,0.037475027580428144,0.0149367292117593,0.05998891103385928,0.02252497241957191,0.015063270788240712,1.12,1.12,1.12,1.12
0.6772414469007743,0.6286007036969128,13.593192320400664,0.0070870013276641,0.037482767060238564,0.014936726508452097,0.05999503799732964,0.02251723293976149,0.015063273491547916,1.12,1.12,1.12,1.12
0.6766354129045556,0.6286042151642968,13.596692501035259,0.007080889639778543,0.03749048745808237,0.014936723819212683,0.060001149685215194,0.022509512541917687,0.01506327618078733,1.12,1.12,1.12,1.12
0.6760296948169189,0.6286077744829779,13.600191630473127,0.007074793164895732,0.037498188823657075,0.014936721143873899,0.060007246160098004,0.02250181117634298,0.015063278856126114,1.12,1.12,1.12,1.12
0.6754242924998253,0.6286113814464923,13.603689707834942,0.007068711840676534,0.037505871206739594,0.014936718482271419,0.0600133274843172,0.02249412879326046,0.015063281517728594,1.12,1.12,1.12,1.12
0.6748192058161049,0.6286150358492002,13.607186732241496,0.007062645605023676,0.03751353465718249,0.014936715834243705,0.06001939371997006,0.022486465342817563,0.015063284165756308,1.12,1.12,1.12,1.12
0.6742144346294489,0.6286187374862797,13.6106827028137,0.0070565943960813615,0.037521179224910994,0.014936713199631912,0.060025444928912375,0.02247882077508906,0.0150632868003681,1.12,1.12,1.12,1.12
0.673609978804409,0.6286224861537267,13.614177618672587,0.0070505581522350425,0.03752880495992039,0.01493671057827986,0.060031481172758694,0.02247119504007966,0.015063289421720152,1.12,1.12,1.12,1.12
0.6730058382063799,0.6286262816483514,13.6176714789394,0.007044536812110314,0.037536411912270085,0.01493670797003685,0.06003750251288342,0.02246358808772997,0.015063292029963163,1.12,1.12,1.12,1.12
0.6724020127016113,0.6286301237677739,13.621164282735487,0.007038530314573022,0.03754400013208403,0.014936705374753709,0.060043509010420715,0.02245599986791602,0.015063294625246304,1.12,1.12,1.12,1.12
0.6717985021572066,0.6286340123104202,13.62465602918229,0.007032538598728877,0.03755156966955009,0.014936702792281667,0.06004950072626486,0.022448430330449964,0.015063297207718346,1.12,1.12,1.12,1.12
0.6711953064411113,0.6286379470755193,13.628146717401382,0.007026561603922399,0.03755912057491395,0.014936700222474578,0.06005547772107134,0.022440879425086102,0.015063299777525435,1.12,1.12,1.12,1.12
0.6705924254221096,0.6286419278631019,13.6316363465145,0.007020599269737082,0.03756665289847699,0.014936697665188528,0.060061440055256654,0.02243334710152306,0.015063302334811485,1.12,1.12,1.12,1.12
0.6699898589698198,0.6286459544739954,13.635124915643516,0.007014651535994287,0.03757416669059355,0.014936695120282159,0.06006738778899945,0.022425833309406507,0.015063304879717854,1.12,1.12,1.12,1.12
0.6693876069546892,0.6286500267098216,13.638612423910462,0.0070087183427529065,0.037581662001667515,0.014936692587616304,0.06007332098224083,0.022418337998332538,0.015063307412383709,1.12,1.12,1.12,1.12
0.6687856692479927,0.6286541443729929,13.642098870437543,0.007002799630308587,0.03758913888215032,0.014936690067054156,0.06007923969468515,0.022410861117849734,0.015063309932945856,1.12,1.12,1.12,1.12
0.6681840457218254,0.6286583072667109,13.645584254347106,0.00699689533919351,0.037596597382537955,0.014936687558461226,0.06008514398580023,0.022403402617462098,0.015063312441538787,1.12,1.12,1.12,1.12
0.667582736249102,0.6286625151949606,13.649068574761682,0.006991005410176054,0.037604037553368386,0.014936685061705063,0.06009103391481768,0.022395962446631668,0.01506331493829495,1.12,1.12,1.12,1.12
0.6669817407035499,0.6286667679625101,13.65255183080396,0.006985129784259636,0.037611459445219375,0.014936682576655397,0.0600969095407341,0.022388540554780678,0.015063317423344616,1.12,1.12,1.12,1.12
0.666381058959707,0.6286710653749044,13.656034021596815,0.006979268402682037,0.037618863108704714,0.014936680103184233,0.0601027709223117,0.02238113689129534,0.01506331989681578,1.12,1.12,1.12,1.12
0.6657806908929165,0.6286754072384655,13.659515146263292,0.0069734212069157975,0.037626248594473055,0.014936677641165519,0.06010861811807794,0.022373751405526998,0.015063322358834494,1.12,1.12,1.12,1.12
0.665180636379324,0.6286797933602872,13.662995203926624,0.006967588138666658,0.037633615953204635,0.014936675190475257,0.06011445118632708,0.022366384046795418,0.015063324809524756,1.12,1.12,1.12,1.12
0.6645808952958725,0.6286842235482318,13.666474193710226,0.006961769139873231,0.03764096523560878,0.014936672750991517,0.060120270185120506,0.022359034764391272,0.015063327249008496,1.12,1.12,1.12,1.12
0.6639814675203,0.6286886976109289,13.669952114737711,0.006955964152706551,0.03764829649242174,0.014936670322594242,0.060126075172287186,0.022351703507578313,0.01506332967740577,1.12,1.12,1.12,1.12
0.6633823529311336,0.6286932153577708,13.673428966132875,0.006950173119569525,0.0376556097744043,0.014936667905165346,0.06013186620542421,0.022344390225595756,0.015063332094834667,1.12,1.12,1.12,1.12
0.6627835514076866,0.6286977765989095,13.676904747019725,0.006944395983095986,0.03766290513233883,0.0149366654985887,0.06013764334189775,0.022337094867661222,0.015063334501411313,1.12,1.12,1.12,1.12
0.6621850628300554,0.6287023811452541,13.680379456522452,0.006938632686150359,0.03767018261702798,0.014936663102749895,0.06014340663884338,0.022329817382972073,0.015063336897250118,1.12,1.12,1.12,1.12
0.6615868870791144,0.6287070288084684,13.683853093765467,0.006932883171826942,0.037677442279291096,0.014936660717536202,0.060149156153166794,0.022322557720708958,0.015063339282463811,1.12,1.12,1.12,1.12
0.660989024036512,0.6287117194009655,13.687325657873386,0.006927147383449184,0.03768468416996279,0.014936658342836875,0.06015489194154455,0.022315315830037263,0.015063341657163137,1.12,1.12,1.12,1.12
0.6603914735846678,0.628716452735908,13.69079714797103,0.0069214252645692365,0.03769190833989039,0.014936655978542893,0.0601606140604245,0.022308091660109663,0.01506334402145712,1.12,1.12,1.12,1.12
0.6597942356067682,0.6287212286272021,13.694267563183443,0.0069157167589670165,0.0376991148399316,0.014936653624547006,0.06016632256602672,0.02230088516006845,0.015063346375453007,1.12,1.12,1.12,1.12
0.659197309986762,0.6287260468894964,13.697736902635887,0.006910021810649869,0.037706303720952294,0.014936651280743701,0.06017201751434387,0.02229369627904776,0.015063348719256311,1.12,1.12,1.12,1.12
0.658600696609358,0.6287309073381784,13.701205165453844,0.006904340363851791,0.03771347503382483,0.01493664894702898,0.060177698961141945,0.022286524966175225,0.015063351052971033,1.12,1.12,1.12,1.12
0.6580043953600203,0.6287358097893709,13.704672350763028,0.00689867236303271,0.03772062882942523,0.014936646623300562,0.06018336696196103,0.022279371170574824,0.015063353376699451,1.12,1.12,1.12,1.12
0.6574084061249643,0.6287407540599305,13.70813845768938,0.0068930177528780945,0.0377277651586313,0.014936644309457778,0.06018902157211564,0.022272234841368754,0.015063355690542235,1.12,1.12,1.12,1.12
0.6568127287911532,0.628745739967442,13.711603485359067,0.006887376478297569,0.03773488407232045,0.014936642005401513,0.06019466284669617,0.022265115927679602,0.0150633579945985,1.12,1.12,1.12,1.12
0.6562173632462946,0.628750767330219,13.715067432898504,0.0068817484844252985,0.03774198562136771,0.014936639711034136,0.06020029084056844,0.02225801437863234,0.015063360288965877,1.12,1.12,1.12,1.12
0.6556223093788364,0.6287558359672977,13.71853029943434,0.006876133716618549,0.03774906985664389,0.0149366374262596,0.06020590560837519,0.022250930143356162,0.015063362573740413,1.12,1.12,1.12,1.12
0.6550275670779631,0.6287609456984358,13.72199208409347,0.006870532120457018,0.03775613682901324,0.014936635150983285,0.06021150720453672,0.02224386317098681,0.015063364849016728,1.12,1.12,1.12,1.12
0.654433136233592,0.6287660963441088,13.725452786003036,0.006864943641742505,0.037763186589331144,0.014936632885112044,0.06021709568325123,0.02223681341066891,0.015063367114887968,1.12,1.12,1.12,1.12
0.6538390167363701,0.6287712877255078,13.728912404290428,0.006859368226497964,0.037770219188443144,0.014936630628554104,0.06022267109849577,0.02222978081155691,0.015063369371445909,1.12,1.12,1.12,1.12
0.6532452084776699,0.6287765196645358,13.732370938083287,0.006853805820967118,0.03777723467718197,0.014936628381219244,0.06022823350402662,0.022222765322818083,0.015063371618780769,1.12,1.12,1.12,1.12
0.6526517113495857,0.6287817919838048,13.73582838650952,0.006848256371613182,0.03778423310636647,0.014936626143018425,0.060233782953380555,0.02221576689363358,0.015063373856981588,1.12,1.12,1.12,1.12
0.6520585252449298,0.628787104506634,13.739284748697285,0.006842719825118915,0.0377912145267989,0.014936623913864092,0.06023931949987482,0.022208785473201154,0.015063376086135921,1.12,1.12,1.12,1.12
0.6514656500572299,0.6287924570570452,13.742740023775006,0.006837196128385237,0.0377981789892638,0.014936621693669966,0.0602448431966085,0.022201821010736256,0.015063378306330047,1.12,1.12,1.12,1.12
0.6508730856807244,0.6287978494597614,13.746194210871378,0.006831685228531004,0.0378051265445255,0.014936619482351032,0.06025035409646273,0.02219487345547455,0.01506338051764898,1.12,1.12,1.12,1.12
0.6502808320103594,0.6288032815402034,13.749647309115362,0.00682618707289212,0.037812057243327035,0.014936617279823594,0.060255852252101616,0.022187942756673018,0.015063382720176419,1.12,1.12,1.12,1.12
0.6496888889417843,0.6288087531244866,13.753099317636185,0.006820701609020763,0.03781897113638771,0.014936615086005203,0.060261337715972974,0.02218102886361234,0.01506338491399481,1.12,1.12,1.12,1.12
