h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.6490972563713495,0.6288142640394189,13.756550235563367,0.006815228784684602,0.037825868274401375,0.01493661290081466,0.060266810540309135,0.022174131725598678,0.015063387099185352,1.12,1.12,1.12,1.12
0.6485059341961018,0.628819814112497,13.760000062026686,0.006809768547866357,0.03783274870803527,0.014936610724171948,0.06027227077712738,0.022167251291964785,0.015063389275828065,1.12,1.12,1.12,1.12
0.6479149223137814,0.628825403171904,13.763448796156226,0.006804320846763134,0.03783961248792772,0.01493660855599821,0.0602777184782306,0.022160387512072333,0.015063391444001803,1.12,1.12,1.12,1.12
0.6473242206228182,0.6288310310465072,13.766896437082337,0.006798885629785034,0.03784645966468658,0.014936606396215801,0.0602831536952087,0.02215354033531347,0.015063393603784211,1.12,1.12,1.12,1.12
0.6467338290223286,0.6288366975658537,13.770342983935663,0.006793462845555209,0.0378532902888879,0.014936604244748186,0.06028857647943853,0.022146709711112156,0.015063395755251827,1.12,1.12,1.12,1.12
0.6461437474121108,0.6288424025601693,13.773788435847145,0.006788052442908865,0.037860104411073625,0.014936602101519966,0.06029398688208487,0.022139895588926428,0.015063397898480047,1.12,1.12,1.12,1.12
0.6455539756926433,0.6288481458603551,13.777232791948014,0.0067826543708924825,0.037866902081750586,0.014936599966456854,0.060299384954101254,0.022133097918249467,0.015063400033543159,1.12,1.12,1.12,1.12
0.6449645137650801,0.6288539272979838,13.780676051369797,0.006777268578762985,0.037873683351388965,0.014936597839485533,0.06030477074623075,0.02212631664861109,0.01506340216051448,1.12,1.12,1.12,1.12
0.6443753615312473,0.6288597467052987,13.784118213244323,0.006771895015987239,0.03788044827041981,0.014936595720533949,0.0603101443090065,0.022119551729580245,0.015063404279466064,1.12,1.12,1.12,1.12
0.64378651889364,0.628865603915209,13.787559276703726,0.006766533632241056,0.03788719688923459,0.014936593609530938,0.06031550569275268,0.022112803110765467,0.015063406390469075,1.12,1.12,1.12,1.12
0.6431979857554192,0.628871498761289,13.790999240880451,0.006761184377408858,0.037893929258189296,0.014936591506406416,0.06032085494758488,0.022106070741810757,0.015063408493593597,1.12,1.12,1.12,1.12
0.6426097620204075,0.6288774310777736,13.794438104907242,0.00675584720158251,0.03790064542766336,0.014936589411091314,0.060326192123411226,0.022099354572336694,0.015063410588908699,1.12,1.12,1.12,1.12
0.642021847593086,0.6288834006995572,13.797875867917154,0.006750522055060382,0.03790734544791885,0.014936587323517492,0.060331517269933355,0.022092654552081203,0.015063412676482521,1.12,1.12,1.12,1.12
0.6414342423785924,0.6288894074621894,13.801312529043575,0.006745208888346899,0.03791402936917193,0.014936585243617767,0.06033683043664684,0.022085970630828122,0.015063414756382246,1.12,1.12,1.12,1.12
0.6408469462827148,0.6288954512018734,13.804748087420192,0.0067399076521517665,0.03792069724159103,0.014936583171326026,0.06034213167284197,0.022079302758409025,0.015063416828673987,1.12,1.12,1.12,1.12
0.6402599592118913,0.6289015317554629,13.808182542181024,0.0067346182973898605,0.03792734911529583,0.01493658110657696,0.060347421027603876,0.022072650884704226,0.015063418893423053,1.12,1.12,1.12,1.12
0.639673281073204,0.6289076489604594,13.811615892460404,0.006729340775179671,0.03793398504035539,0.014936579049306203,0.060352698549814066,0.022066014959644664,0.01506342095069381,1.12,1.12,1.12,1.12
0.6390869117743784,0.6289138026550095,13.815048137393003,0.006724075036842692,0.037940605066786925,0.014936576999450446,0.060357964288151045,0.022059394933213128,0.015063423000549567,1.12,1.12,1.12,1.12
0.6385008512237775,0.6289199926779028,13.818479276113814,0.006718821033903533,0.0379472092445548,0.014936574956947099,0.060363218291090204,0.02205279075544525,0.015063425043052914,1.12,1.12,1.12,1.12
0.6379150993304009,0.6289262188685681,13.821909307758162,0.006713578718088198,0.03795379762356893,0.014936572921734392,0.06036846060690554,0.022046202376431123,0.01506342707826562,1.12,1.12,1.12,1.12
0.6373296560038789,0.6289324810670719,13.825338231461709,0.006708348041323475,0.03796037025368315,0.01493657089375161,0.06037369128367026,0.022039629746316902,0.015063429106248402,1.12,1.12,1.12,1.12
0.636744521154472,0.6289387791141151,13.828766046360453,0.00670312895573677,0.03796692718469441,0.014936568872938705,0.060378910369256966,0.022033072815305643,0.015063431127061308,1.12,1.12,1.12,1.12
0.6361596946930661,0.6289451128510303,13.832192751590732,0.006697921413654995,0.03797346846634142,0.0149365668592365,0.06038411791133874,0.022026531533658633,0.015063433140763513,1.12,1.12,1.12,1.12
0.6355751765311691,0.6289514821197802,13.835618346289232,0.00669272536760368,0.03797999414830344,0.01493656485258664,0.060389313957390056,0.02202000585169661,0.015063435147413373,1.12,1.12,1.12,1.12
0.6349909665809084,0.6289578867629537,13.839042829592973,0.006687540770306366,0.0379865042801984,0.014936562852931573,0.06039449855468737,0.022013495719801657,0.01506343714706844,1.12,1.12,1.12,1.12
0.6344070647550275,0.6289643266237631,13.842466200639336,0.006682367574683934,0.03799299891158253,0.01493656086021454,0.0603996717503098,0.02200700108841752,0.015063439139785473,1.12,1.12,1.12,1.12
0.6338234709668825,0.6289708015460438,13.845888458566046,0.006677205733853886,0.03799947809194881,0.014936558874379488,0.06040483359113985,0.02200052190805124,0.015063441125620525,1.12,1.12,1.12,1.12
0.6332401851304393,0.6289773113742486,13.84930960251118,0.0066720552011293455,0.038005941870725646,0.014936556895371211,0.06040998412386439,0.021994058129274408,0.015063443104628801,1.12,1.12,1.12,1.12
0.6326572071602709,0.6289838559534483,13.852729631613176,0.006666915930018724,0.03801239029727621,0.014936554923135115,0.06041512339497501,0.021987609702723843,0.015063445076864898,1.12,1.12,1.12,1.12
0.6320745369715525,0.628990435129326,13.856148545010827,0.006661787874224667,0.038018823420896686,0.014936552957617422,0.06042025145076907,0.021981176579103368,0.015063447042382591,1.12,1.12,1.12,1.12
0.6314921744800608,0.6289970487481771,13.859566341843292,0.006656670987643332,0.03802524129081547,0.014936550998765077,0.060425368337350405,0.021974758709184583,0.015063449001234935,1.12,1.12,1.12,1.12
0.6309101196021685,0.6290036966569055,13.862983021250082,0.006651565224363831,0.03803164395619213,0.014936549046525707,0.060430474100629905,0.021968356043807924,0.015063450953474306,1.12,1.12,1.12,1.12
0.6303283722548434,0.629010378703021,13.866398582371087,0.006646470538667126,0.03803803146611617,0.014936547100847603,0.06043556878632661,0.02196196853388388,0.01506345289915241,1.12,1.12,1.12,1.12
0.6297469323556438,0.6290170947346374,13.869813024346563,0.006641386885025857,0.03804440386960606,0.014936545161679776,0.06044065243996788,0.021955596130393995,0.015063454838320237,1.12,1.12,1.12,1.12
0.6291657998227159,0.6290238446004699,13.873226346317127,0.006636314218103123,0.038050761215608186,0.014936543228971824,0.06044572510689061,0.021949238784391867,0.015063456771028189,1.12,1.12,1.12,1.12
0.6285849745747907,0.6290306281498318,13.876638547423784,0.006631252492751816,0.0380571035529958,0.01493654130267412,0.06045078683224192,0.021942896447004256,0.015063458697325893,1.12,1.12,1.12,1.12
0.6280044565311814,0.6290374452326333,13.880049626807908,0.006626201664014231,0.038063430930568076,0.014936539382737521,0.060455837660979506,0.021936569069431977,0.015063460617262492,1.12,1.12,1.12,1.12
0.6274242456117796,0.6290442956993783,13.883459583611252,0.006621161687120514,0.03806974339704883,0.014936537469113678,0.06046087763787322,0.021930256602951226,0.015063462530886335,1.12,1.12,1.12,1.12
0.6268443417370524,0.6290511794011613,13.886868416975943,0.006616132517489104,0.03807604100108597,0.014936535561754782,0.06046590680750463,0.021923958998914084,0.01506346443824523,1.12,1.12,1.12,1.12
0.6262647448280405,0.6290580961896661,13.890276126044508,0.006611114110724903,0.038082323791250317,0.014936533660613621,0.060470925214268834,0.021917676208749737,0.015063466339386392,1.12,1.12,1.12,1.12
0.6256854548063542,0.6290650459171627,13.893682709959846,0.006606106422619329,0.038088591816034856,0.01493653176564362,0.06047593290237441,0.021911408183965198,0.015063468234356392,1.12,1.12,1.12,1.12
0.6251064715941695,0.6290720284365054,13.897088167865247,0.006601109409148764,0.03809484512385308,0.014936529876798804,0.06048092991584497,0.02190515487614697,0.015063470123201209,1.12,1.12,1.12,1.12
0.6245277951142282,0.6290790436011298,13.900492498904395,0.00659612302647461,0.03810108376303928,0.014936527994033735,0.06048591629851913,0.021898916236960775,0.015063472005966277,1.12,1.12,1.12,1.12
0.6239494252898311,0.6290860912650502,13.90389570222136,0.006591147230942618,0.03810730778184701,0.014936526117303561,0.06049089209405112,0.021892692218153043,0.015063473882696451,1.12,1.12,1.12,1.12
0.6233713620448385,0.6290931712828585,13.907297776960617,0.006586181979081118,0.03811351722844786,0.014936524246563943,0.06049585734591262,0.021886482771552196,0.01506347575343607,1.12,1.12,1.12,1.12
0.6227936053036647,0.6291002835097195,13.910698722267034,0.0065812272276011274,0.038119712150931184,0.01493652238177115,0.06050081209739261,0.02188028784906887,0.015063477618228863,1.12,1.12,1.12,1.12
0.6222161549912762,0.6291074278013711,13.914098537285868,0.006576282933395683,0.03812589259730281,0.014936520522882038,0.06050575639159805,0.02187410740269724,0.015063479477117975,1.12,1.12,1.12,1.12
0.6216390110331904,0.62911460401412,13.917497221162796,0.006571349053538678,0.03813205861548491,0.014936518669853904,0.06051069027145506,0.021867941384515144,0.015063481330146108,1.12,1.12,1.12,1.12
0.6210621733554685,0.629121812004841,13.92089477304389,0.006566425545284249,0.03813821025331443,0.014936516822644602,0.06051561377970949,0.021861789746685623,0.01506348317735541,1.12,1.12,1.12,1.12
0.6204856418847176,0.6291290516309722,13.924291192075625,0.0065615123660664465,0.038144347558542735,0.014936514981212484,0.06052052695892729,0.02185565244145732,0.015063485018787529,1.12,1.12,1.12,1.12
0.6199094165480837,0.6291363227505156,13.927686477404894,0.006556609473497954,0.03815047057883458,0.014936513145516458,0.06052542985149578,0.02184952942116547,0.015063486854483554,1.12,1.12,1.12,1.12
0.6193334972732523,0.629143625222032,13.931080628178993,0.006551716825369536,0.03815657936176786,0.014936511315515807,0.0605303224996242,0.02184342063823219,0.015063488684484205,1.12,1.12,1.12,1.12
0.6187578839884424,0.6291509589046411,13.934473643545633,0.006546834379649535,0.03816267395483186,0.014936509491170466,0.0605352049453442,0.021837326045168193,0.015063490508829547,1.12,1.12,1.12,1.12
0.6181825766224063,0.6291583236580176,13.937865522652945,0.006541962094482878,0.03816875440542761,0.014936507672440716,0.06054007723051086,0.021831245594572446,0.015063492327559297,1.12,1.12,1.12,1.12
0.6176075751044252,0.629165719342389,13.94125626464947,0.006537099928190626,0.038174820760866535,0.014936505859287338,0.06054493939680311,0.02182517923913352,0.015063494140712674,1.12,1.12,1.12,1.12
0.6170328793643073,0.6291731458185338,13.944645868684175,0.006532247839268923,0.038180873068370036,0.014936504051671684,0.06054979148572481,0.021819126931630017,0.015063495948328329,1.12,1.12,1.12,1.12
0.6164584893323838,0.6291806029477794,13.948034333906444,0.0065274057863885515,0.03818691137506841,0.014936502249555436,0.060554633538605185,0.021813088624931642,0.015063497750444577,1.12,1.12,1.12,1.12
0.6158844049395085,0.6291880905919988,13.951421659466085,0.006522573728393877,0.0381929357280007,0.014936500452900736,0.06055946559659986,0.021807064271999355,0.015063499547099277,1.12,1.12,1.12,1.12
0.6153106261170518,0.6291956086136097,13.954807844513336,0.006517751624302848,0.03819894617411368,0.014936498661670267,0.06056428770069089,0.021801053825886374,0.015063501338329746,1.12,1.12,1.12,1.12
0.6147371527969011,0.6292031568755709,13.958192888198862,0.006512939433305387,0.03820494276026143,0.014936496875827071,0.06056909989168835,0.021795057239738624,0.015063503124172942,1.12,1.12,1.12,1.12
0.6141639849114565,0.6292107352413814,13.961576789673757,0.006508137114763446,0.03821092553320449,0.01493649509533454,0.06057390221023029,0.021789074466795566,0.015063504904665473,1.12,1.12,1.12,1.12
0.613591122393628,0.6292183435750766,13.964959548089544,0.0065033446282096175,0.03821689453960936,0.014936493320156632,0.06057869469678412,0.021783105460390695,0.01506350667984338,1.12,1.12,1.12,1.12
0.613018565176833,0.6292259817412273,13.968341162598186,0.006498561933346969,0.0382228498260479,0.014936491550257627,0.06058347739164677,0.021777150173952153,0.015063508449742385,1.12,1.12,1.12,1.12
0.6124463131949937,0.6292336496049368,13.971721632352075,0.006493788990047933,0.038228791438996546,0.014936489785602275,0.060588250334945803,0.021771208561003508,0.015063510214397738,1.12,1.12,1.12,1.12
0.6118743663825349,0.6292413470318391,13.975100956504054,0.006489025758353917,0.03823471942483603,0.014936488026155659,0.06059301356663982,0.021765280575164025,0.015063511973844354,1.12,1.12,1.12,1.12
0.6113027246743811,0.6292490738880968,13.978479134207392,0.006484272198474639,0.03824063382985082,0.014936486271883265,0.0605977671265191,0.02175936617014923,0.015063513728116748,1.12,1.12,1.12,1.12
0.6107313880059526,0.6292568300403982,13.98185616461581,0.006479528270787127,0.03824653470022821,0.01493648452275105,0.06060251105420661,0.021753465299771846,0.015063515477248962,1.12,1.12,1.12,1.12
0.6101603563131655,0.629264615355956,13.985232046883466,0.006474793935835277,0.03825242208205831,0.014936482778725224,0.06060724538915846,0.02174757791794174,0.015063517221274789,1.12,1.12,1.12,1.12
0.6095896295324259,0.6292724297025036,13.988606780164968,0.006470069154328739,0.03825829602133274,0.01493648103977245,0.060611970170665,0.021741703978667315,0.015063518960227562,1.12,1.12,1.12,1.12
0.60901920760063,0.6292802729482958,13.99198036361538,0.006465353887143033,0.03826415656394516,0.014936479305859729,0.060616685437850704,0.02173584343605489,0.015063520694140284,1.12,1.12,1.12,1.12
0.60844909045516,0.6292881449621032,13.995352796390199,0.006460648095317656,0.03827000375572337,0.014936477576954488,0.06062139122967608,0.021729996244276684,0.015063522423045525,1.12,1.12,1.12,1.12
0.607879278033882,0.629296045613212,13.998724077645381,0.006455951740056254,0.03827583764234216,0.014936475853024406,0.06062608758493748,0.021724162357657895,0.015063524146975607,1.12,1.12,1.12,1.12
0.6073097702751435,0.6293039747714222,14.002094206537352,0.006451264782726007,0.03828165826934449,0.014936474134037606,0.06063077454226773,0.021718341730655566,0.015063525865962407,1.12,1.12,1.12,1.12
0.6067405671177704,0.6293119323070444,14.00546318222297,0.006446587184856689,0.03828746568217478,0.01493647241996246,0.06063545214013705,0.02171253431782527,0.015063527580037553,1.12,1.12,1.12,1.12
0.6061716685010654,0.629319918090898,14.00883100385956,0.006441918908140776,0.038293259926178325,0.014936470710767855,0.06064012041685296,0.02170674007382173,0.015063529289232158,1.12,1.12,1.12,1.12
0.6056030743648041,0.6293279319943091,14.012197670604909,0.00643725991443217,0.03829904104659987,0.014936469006422759,0.06064477941056157,0.021700958953400185,0.015063530993577254,1.12,1.12,1.12,1.12
0.6050347846492339,0.6293359738891087,14.015563181617269,0.006432610165745534,0.038304809088582414,0.014936467306896684,0.0606494291592482,0.02169519091141764,0.01506353269310333,1.12,1.12,1.12,1.12
0.6044667992950701,0.62934404364763,14.018927536055346,0.006427969624255847,0.038310564097166044,0.014936465612159333,0.06065406970073789,0.02168943590283401,0.01506353438784068,1.12,1.12,1.12,1.12
0.6038991182434945,0.6293521411427071,14.022290733078314,0.006423338252297517,0.0383163061172872,0.014936463922180815,0.06065870107269622,0.02168369388271285,0.015063536077819198,1.12,1.12,1.12,1.12
0.6033317414361529,0.629360266247672,14.025652771845815,0.006418716012364212,0.038322035193777026,0.014936462236931486,0.060663323312629525,0.021677964806223027,0.015063537763068527,1.12,1.12,1.12,1.12
0.6027646688151518,0.6293684188363532,14.029013651517964,0.0064141028671073075,0.03832775137136041,0.014936460556382078,0.06066793645788643,0.021672248628639645,0.015063539443617935,1.12,1.12,1.12,1.12
0.602197900323056,0.6293765987830735,14.032373371255337,0.006409498779335887,0.03833345469465488,0.014936458880503559,0.06067254054565785,0.021666545305345175,0.015063541119496454,1.12,1.12,1.12,1.12
0.6016314359028874,0.6293848059626477,14.035731930218994,0.006404903712016019,0.038339145208169334,0.014936457209267229,0.06067713561297772,0.02166085479183072,0.015063542790732784,1.12,1.12,1.12,1.12
0.601065275498121,0.6293930402503807,14.039089327570457,0.006400317628270091,0.038344822956302704,0.014936455542644694,0.060681721696723645,0.02165517704369735,0.015063544457355318,1.12,1.12,1.12,1.12
0.6004994190526838,0.6294013015220655,14.042445562471729,0.0063957404913758675,0.03835048798334251,0.014936453880607811,0.06068629883361787,0.021649512016657546,0.015063546119392202,1.12,1.12,1.12,1.12
0.5999338665109513,0.6294095896539812,14.045800634085293,0.0063911722647662095,0.03835614033346413,0.01493645222312881,0.06069086706022753,0.021643859666535925,0.015063547776871203,1.12,1.12,1.12,1.12
0.5993686178177455,0.6294179045228909,14.04915454157411,0.006386612912028744,0.038361780050728544,0.014936450570180101,0.06069542641296499,0.02163821994927151,0.015063549429819911,1.12,1.12,1.12,1.12
0.5988036729183331,0.6294262460060399,14.05250728410162,0.006382062396904309,0.03836740717908099,0.014936448921734444,0.06069997692808943,0.02163259282091906,0.015063551078265569,1.12,1.12,1.12,1.12
0.5982390317584221,0.6294346139811527,14.055858860831748,0.006377520683287452,0.03837302176235008,0.014936447277764803,0.060704518641706284,0.021626978237649974,0.01506355272223521,1.12,1.12,1.12,1.12
0.5976746942841599,0.6294430083264331,14.059209270928896,0.006372987735225377,0.03837862384424534,0.014936445638244408,0.06070905158976836,0.021621376155754712,0.015063554361755604,1.12,1.12,1.12,1.12
0.5971106604421313,0.6294514289205595,14.062558513557962,0.006368463516917056,0.038384213468356077,0.014936444003146837,0.06071357580807668,0.021615786531643977,0.015063555996853176,1.12,1.12,1.12,1.12
0.5965469301793558,0.6294598756426852,14.065906587884328,0.006363947992713115,0.03838979067814963,0.014936442372445888,0.06071809133228062,0.021610209321850427,0.015063557627554125,1.12,1.12,1.12,1.12
0.5959835034432847,0.6294683483724356,14.069253493073857,0.0063594411271153395,0.03839535551696999,0.01493644074611565,0.0607225981978784,0.021604644483030067,0.015063559253884362,1.12,1.12,1.12,1.12
0.5954203801817999,0.6294768469899052,14.072599228292923,0.00635494288477606,0.03840090802803664,0.014936439124130313,0.060727096440217676,0.021599091971963413,0.0150635608758697,1.12,1.12,1.12,1.12
0.5948575603432106,0.6294853713756577,14.075943792708369,0.0063504532304970995,0.038406448254443004,0.01493643750646452,0.06073158609449664,0.02159355174555705,0.015063562493535493,1.12,1.12,1.12,1.12
0.5942950438762518,0.6294939214107225,14.079287185487546,0.006345972129230271,0.038411976239156764,0.014936435893093056,0.060736067195763466,0.02158802376084329,0.015063564106906957,1.12,1.12,1.12,1.12
0.5937328307300817,0.6295024969765928,14.082629405798295,0.0063414995460762125,0.03841749202501982,0.014936434283990899,0.060740539778917524,0.021582507974980236,0.015063565716009114,1.12,1.12,1.12,1.12
0.593170920854279,0.6295110979552249,14.08597045280896,0.00633703544628389,0.03842299565474927,0.014936432679133332,0.06074500387870985,0.021577004345250783,0.01506356732086668,1.12,1.12,1.12,1.12
0.592609314198841,0.6295197242290347,14.089310325688377,0.006332579795250204,0.038428487170941106,0.014936431078495918,0.06074945952974353,0.021571512829058948,0.015063568921504095,1.12,1.12,1.12,1.12
0.5920480107141816,0.6295283756808966,14.09264902360588,0.006328132558519883,0.03843396661607512,0.014936429482054314,0.06075390676647385,0.021566033383924932,0.015063570517945699,1.12,1.12,1.12,1.12
0.591487010351128,0.6295370521941417,14.095986545731316,0.006323693701783817,0.038439434032523145,0.014936427889784595,0.06075834562320992,0.021560565967476908,0.015063572110215417,1.12,1.12,1.12,1.12
0.5909263130609202,0.6295457536525554,14.099322891235028,0.006319263190879665,0.03844488946256258,0.014936426301662864,0.06076277613411407,0.021555110537437472,0.015063573698337149,1.12,1.12,1.12,1.12
0.5903659187952076,0.6295544799403763,14.10265805928786,0.006314840991790471,0.03845033294839434,0.014936424717665542,0.060767198333203265,0.021549667051605714,0.015063575282334471,1.12,1.12,1.12,1.12
0.589805827506046,0.6295632309422928,14.105992049061168,0.0063104270706437204,0.038455764532170034,0.014936423137769342,0.060771612254350016,0.02154423546783002,0.015063576862230671,1.12,1.12,1.12,1.12
0.5892460391458973,0.6295720065434427,14.109324859726811,0.006306021393710282,0.038461184246561364,0.014936421561950991,0.060776017931283455,0.02153881575343869,0.015063578438049022,1.12,1.12,1.12,1.12
0.5886865536676263,0.6295808066294111,14.112656490457164,0.006301623927485123,0.03846659206839437,0.014936419990187647,0.060780415397508614,0.021533407931605686,0.015063580009812366,1.12,1.12,1.12,1.12
0.5881273710244975,0.6295896310862267,14.115986940425103,0.006297234639169924,0.038471988091737686,0.014936418422456549,0.06078480468582381,0.021528011908262368,0.015063581577543464,1.12,1.12,1.12,1.12
0.587568491170172,0.6295984798003545,14.119316208803985,0.0062928534956419035,0.03847737243474397,0.014936416858735146,0.06078918582935183,0.02152262756525608,0.015063583141264866,1.12,1.12,1.12,1.12
0.5870099140587058,0.6296073526586993,14.122644294767687,0.006288480463243318,0.03848274516542144,0.01493641529900111,0.06079355886175042,0.021517254834578614,0.015063584700998903,1.12,1.12,1.12,1.12
0.586451639644552,0.6296162495486106,14.125971197490609,0.0062841155082220546,0.03848810627268573,0.01493641374323229,0.06079792381677168,0.021511893727314324,0.015063586256767722,1.12,1.12,1.12,1.12
0.5858936678825588,0.6296251703578841,14.129296916147702,0.006279758597428631,0.03849345576778884,0.014936412191406817,0.060802280727565106,0.02150654423221121,0.015063587808593196,1.12,1.12,1.12,1.12
0.5853359987279657,0.6296341149747537,14.132621449914444,0.006275409698123735,0.038498793690827926,0.014936410643502901,0.06080662962687,0.021501206309172127,0.015063589356497112,1.12,1.12,1.12,1.12
0.5847786321363995,0.6296430832878888,14.135944797966834,0.006271068777721711,0.03850412014159571,0.014936409099498976,0.060810970547272025,0.021495879858404343,0.015063590900501037,1.12,1.12,1.12,1.12
0.5842215680638734,0.629652075186389,14.139266959481386,0.006266735803408419,0.03850943511102978,0.014936407559373768,0.06081530352158532,0.021490564888970276,0.015063592440626244,1.12,1.12,1.12,1.12
0.5836648064667854,0.6296610905597899,14.142587933635154,0.006262410742821134,0.03851473864020688,0.014936406023106072,0.0608196285821726,0.021485261359793173,0.01506359397689394,1.12,1.12,1.12,1.12
0.5831083473019153,0.6296701292980553,14.14590771960571,0.006258093563733469,0.03852003077009236,0.014936404490674834,0.06082394576126027,0.02147996922990769,0.015063595509325178,1.12,1.12,1.12,1.12
0.5825521905264225,0.6296791912915766,14.149226316571166,0.006253784234053483,0.03852531154153921,0.014936402962059253,0.06082825509094025,0.021474688458460844,0.01506359703794076,1.12,1.12,1.12,1.12
0.581996336097844,0.6296882764311706,14.152543723710142,0.006249482721824295,0.038530580995289,0.014936401437238706,0.06083255660316944,0.021469419004711054,0.015063598562761307,1.12,1.12,1.12,1.12
0.5814407839740924,0.6296973846080782,14.155859940201804,0.006245188995222695,0.03853583917197145,0.014936399916192764,0.06083685032977104,0.0214641608280286,0.01506360008380725,1.12,1.12,1.12,1.12
0.5808855341134532,0.6297065157139619,14.159174965225839,0.006240903022558919,0.03854108611210483,0.014936398398901055,0.06084113630243482,0.021458913887895226,0.015063601601098958,1.12,1.12,1.12,1.12
0.5803305864745844,0.629715669640905,14.162488797962462,0.006236624772276045,0.03854632185609497,0.014936396885343678,0.06084541455271769,0.021453678143905086,0.015063603114656335,1.12,1.12,1.12,1.12
0.5797759410165123,0.6297248462814086,14.165801437592435,0.006232354212949098,0.038551546444236084,0.01493639537550065,0.06084968511204464,0.02144845355576397,0.015063604624499363,1.12,1.12,1.12,1.12
0.5792215976986309,0.6297340455283911,14.169112883297043,0.006228091313284778,0.03855675991671004,0.014936393869352235,0.06085394801170896,0.021443240083290016,0.015063606130647778,1.12,1.12,1.12,1.12
0.5786675564807001,0.629743267275186,14.1724231342581,0.0062238360421207894,0.03856196231358666,0.014936392366878784,0.06085820328287295,0.02143803768641339,0.015063607633121229,1.12,1.12,1.12,1.12
0.5781138173228427,0.6297525114155406,14.175732189657975,0.0062195883684257325,0.03856715367482372,0.014936390868060784,0.060862450956568004,0.021432846325176336,0.015063609131939229,1.12,1.12,1.12,1.12
0.5775603801855427,0.6297617778436129,14.179040048679559,0.0062153482612973265,0.038572334040266,0.014936389372879055,0.06086669106369641,0.021427665959734055,0.015063610627120957,1.12,1.12,1.12,1.12
0.5770072450296441,0.6297710664539719,14.182346710506293,0.0062111156899631315,0.03857750344964617,0.014936387881314392,0.060870923635030605,0.021422496550353887,0.015063612118685621,1.12,1.12,1.12,1.12
0.5764544118163474,0.6297803771415937,14.18565217432215,0.006206890623779271,0.03858266194258403,0.01493638639334778,0.060875148701214465,0.021417338057416024,0.015063613606652232,1.12,1.12,1.12,1.12
0.5759018805072099,0.6297897098018629,14.188956439311653,0.006202673032230155,0.03858780955858693,0.014936384908960404,0.06087936629276358,0.021412190441413126,0.015063615091039609,1.12,1.12,1.12,1.12
0.5753496510641413,0.6297990643305669,14.192259504659864,0.006198462884927647,0.03859294633704913,0.014936383428133568,0.06088357644006609,0.021407053662950926,0.015063616571866445,1.12,1.12,1.12,1.12
0.5747977234494034,0.6298084406238982,14.19556136955239,0.0061942601516108975,0.0385980723172521,0.014936381950848704,0.06088777917338284,0.021401927682747957,0.015063618049151309,1.12,1.12,1.12,1.12
0.5742460976256075,0.6298178385784494,14.198862033175383,0.00619006480214529,0.03860318753836467,0.014936380477087507,0.06089197452284845,0.021396812461635384,0.015063619522912505,1.12,1.12,1.12,1.12
0.5736947735557125,0.6298272580912141,14.202161494715547,0.0061858768065224945,0.038608292039442216,0.014936379006831701,0.06089616251847124,0.021391707960557838,0.015063620993168311,1.12,1.12,1.12,1.12
0.5731437512030235,0.6298366990595841,14.20545975336012,0.006181696134859027,0.038613385859427474,0.014936377540063217,0.06090034319013471,0.02138661414057258,0.015063622459936796,1.12,1.12,1.12,1.12
0.5725930305311895,0.6298461613813473,14.208756808296911,0.006177522757396636,0.03861846903715005,0.01493637607676404,0.0609045165675971,0.021381530962850004,0.015063623923235972,1.12,1.12,1.12,1.12
0.5720426115042008,0.6298556449546873,14.212052658714267,0.006173356644501027,0.03862354161132597,0.014936374616916423,0.06090868268049271,0.02137645838867408,0.01506362538308359,1.12,1.12,1.12,1.12
0.571492494086389,0.6298651496781805,14.215347303801083,0.006169197766662582,0.03862860362055892,0.014936373160502642,0.060912841558331154,0.021371396379441132,0.015063626839497371,1.12,1.12,1.12,1.12
0.570942678242423,0.6298746754507958,14.218640742746814,0.006165046094494031,0.038633655103338715,0.014936371707505156,0.060916993230499705,0.021366344896661338,0.015063628292494857,1.12,1.12,1.12,1.12
0.5703931639373082,0.629884222171892,14.221932974741469,0.006160901598731505,0.038638696098042435,0.014936370257906575,0.06092113772626223,0.021361303901957618,0.015063629742093437,1.12,1.12,1.12,1.12
0.5698439511363852,0.6298937897412163,14.225223998975615,0.006156764250232982,0.038643726642933696,0.01493636881168961,0.060925275074760754,0.021356273357066358,0.015063631188310403,1.12,1.12,1.12,1.12
0.569295039805327,0.6299033780589028,14.228513814640367,0.006152634019978287,0.038648746776163256,0.014936367368837106,0.06092940530501545,0.021351253223836797,0.015063632631162907,1.12,1.12,1.12,1.12
0.568746429910137,0.6299129870254717,14.231802420927407,0.0061485108790681475,0.03865375653576819,0.014936365929332077,0.06093352844592559,0.021346243464231862,0.015063634070667936,1.12,1.12,1.12,1.12
