h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.568198121417148,0.6299226165418261,14.23508981702897,0.00614439479872414,0.03865875595967305,0.014936364493157606,0.060937644526269596,0.021341244040327,0.015063635506842407,1.12,1.12,1.12,1.12
0.5676501142930203,0.6299322665092524,14.238376002137853,0.006140285750287855,0.038663745085688817,0.014936363060296928,0.06094175357470588,0.021336254914311237,0.015063636939703084,1.12,1.12,1.12,1.12
0.5671024085047389,0.6299419368294162,14.24166097544742,0.006136183705220011,0.03866872395151322,0.014936361630733433,0.060945855619773726,0.021331276048486836,0.01506363836926658,1.12,1.12,1.12,1.12
0.5665550040196129,0.6299516274043637,14.244944736151586,0.006132088635101118,0.0386736925947313,0.014936360204450605,0.06094995068989262,0.021326307405268752,0.015063639795549408,1.12,1.12,1.12,1.12
0.566007900805273,0.6299613381365181,14.248227283444837,0.006128000511629983,0.03867865105281487,0.014936358781432041,0.06095403881336375,0.02132134894718518,0.015063641218567972,1.12,1.12,1.12,1.12
0.5654610988296701,0.629971068928678,14.251508616522226,0.006123919306622927,0.0386835993631226,0.01493635736166149,0.06095812001837081,0.021316400636877453,0.015063642638338523,1.12,1.12,1.12,1.12
0.5649145980610729,0.6299808196840175,14.254788734579364,0.0061198449920145115,0.03868853756290025,0.014936355945122798,0.060962194332979225,0.021311462437099804,0.015063644054877215,1.12,1.12,1.12,1.12
0.5643683984680674,0.6299905903060827,14.258067636812436,0.006115777539855649,0.038693465689280726,0.014936354531799867,0.06096626178513809,0.021306534310719327,0.015063645468200146,1.12,1.12,1.12,1.12
0.5638225000195533,0.6300003806987919,14.261345322418197,0.006111716922314325,0.03869838377928392,0.014936353121676835,0.06097032240267941,0.021301616220716135,0.015063646878323178,1.12,1.12,1.12,1.12
0.5632769026847438,0.6300101907664328,14.264621790593957,0.006107663111674211,0.038703291869816914,0.01493635171473788,0.060974376213319526,0.02129670813018314,0.015063648285262132,1.12,1.12,1.12,1.12
0.5627316064331631,0.630020020413661,14.267897040537614,0.00610361608033444,0.038708189997673836,0.014936350310967308,0.0609784232446593,0.021291810002326217,0.015063649689032704,1.12,1.12,1.12,1.12
0.5621866112346452,0.6300298695455004,14.271171071447622,0.006099575800809276,0.03871307819953662,0.01493634891034952,0.06098246352418446,0.021286921800463432,0.015063651089650493,1.12,1.12,1.12,1.12
0.5616419170593316,0.6300397380673387,14.274443882523018,0.006095542245727559,0.03871795651197413,0.01493634751286907,0.06098649707926618,0.021282043488025926,0.015063652487130944,1.12,1.12,1.12,1.12
0.56109752387767,0.6300496258849281,14.277715472963411,0.0060915153878318695,0.03872282497144275,0.01493634611851058,0.06099052393716187,0.021277175028557305,0.015063653881489433,1.12,1.12,1.12,1.12
0.5605534316604122,0.6300595329043835,14.280985841968977,0.006087495199978754,0.03872768361428658,0.014936344727258785,0.06099454412501498,0.021272316385713474,0.015063655272741228,1.12,1.12,1.12,1.12
0.5600096403786122,0.63006945903218,14.284254988740477,0.006083481655137446,0.038732532476736914,0.014936343339098532,0.06099855766985629,0.02126746752326314,0.015063656660901481,1.12,1.12,1.12,1.12
0.5594661500036262,0.6300794041751523,14.287522912479242,0.006079474726389533,0.03873737159491314,0.01493634195401479,0.0610025645986042,0.021262628405086914,0.015063658045985223,1.12,1.12,1.12,1.12
0.5589229605071083,0.6300893682404933,14.29078961238718,0.0060754743869291805,0.03874220100482223,0.01493634057199264,0.061006564938064556,0.021257798995177823,0.015063659428007373,1.12,1.12,1.12,1.12
0.5583800718610111,0.6300993511357522,14.294055087666782,0.006071480610061908,0.03874702074235914,0.014936339193017192,0.06101055871493183,0.021252979257640914,0.01506366080698282,1.12,1.12,1.12,1.12
0.5578374840375826,0.6301093527688331,14.297319337521117,0.006067493369204313,0.038751830843306745,0.014936337817073708,0.06101454595578942,0.02124816915669331,0.015063662182926305,1.12,1.12,1.12,1.12
0.5572951970093654,0.6301193730479936,14.300582361153833,0.0060635126378836834,0.0387566313433359,0.01493633644414756,0.06101852668711005,0.021243368656664152,0.015063663555852452,1.12,1.12,1.12,1.12
0.556753210749194,0.6301294118818437,14.30384415776916,0.00605953838973744,0.038761422278005775,0.014936335074224191,0.061022500935256296,0.02123857772199428,0.015063664925775822,1.12,1.12,1.12,1.12
0.5562115252301947,0.6301394691793436,14.307104726571911,0.0060555705985126385,0.03876620368276362,0.01493633370728914,0.0610264687264811,0.02123379631723643,0.015063666292710873,1.12,1.12,1.12,1.12
0.5556701404257826,0.6301495448498029,14.31036406676748,0.006051609238065692,0.038770975592945345,0.014936332343328126,0.061030430086928045,0.02122902440705471,0.015063667656671886,1.12,1.12,1.12,1.12
0.5551290563096604,0.6301596388028795,14.313622177561852,0.00604765428236137,0.03877573804377504,0.014936330982326884,0.061034385042632366,0.02122426195622501,0.015063669017673129,1.12,1.12,1.12,1.12
0.5545882728558171,0.6301697509485766,14.31687905816159,0.006043705705473246,0.038780491070365686,0.014936329624271244,0.06103833361952049,0.021219508929634368,0.015063670375728769,1.12,1.12,1.12,1.12
0.5540477900385262,0.6301798811972438,14.320134707773844,0.006039763481582472,0.03878523470771894,0.014936328269147078,0.061042275843411264,0.021214765292281113,0.015063671730852934,1.12,1.12,1.12,1.12
0.5535076078323437,0.6301900294595726,14.323389125606358,0.0060358275849772824,0.03878996899072512,0.014936326916940523,0.061046211740016454,0.021210031009274932,0.01506367308305949,1.12,1.12,1.12,1.12
0.5529677262121069,0.6302001956465972,14.326642310867449,0.006031897990052826,0.038794693954163295,0.014936325567637618,0.06105014133494091,0.021205306045836758,0.015063674432362395,1.12,1.12,1.12,1.12
0.5524281451529328,0.6302103796696921,14.329894262766034,0.006027974671310443,0.03879940963270184,0.014936324221224595,0.06105406465368329,0.02120059036729821,0.015063675778775418,1.12,1.12,1.12,1.12
0.5518888646302167,0.6302205814405717,14.333144980511621,0.006024057603357946,0.03880411606089845,0.014936322877687674,0.06105798172163579,0.0211958839391016,0.015063677122312338,1.12,1.12,1.12,1.12
0.5513498846196306,0.6302308008712889,14.336394463314301,0.006020146760908729,0.03880881327320074,0.014936321537013172,0.06106189256408501,0.021191186726799316,0.01506367846298684,1.12,1.12,1.12,1.12
0.5508112050971209,0.6302410378742327,14.339642710384764,0.006016242118781212,0.03881350130394545,0.0149363201991876,0.061065797206212524,0.0211864986960546,0.015063679800812413,1.12,1.12,1.12,1.12
0.5502728260389079,0.6302512923621268,14.342889720934297,0.006012343651898511,0.03881818018735911,0.01493631886419755,0.061069695673095226,0.021181819812640945,0.015063681135802462,1.12,1.12,1.12,1.12
0.5497347474214834,0.6302615642480307,14.346135494174762,0.006008451335287879,0.03882284995755819,0.014936317532029508,0.06107358798970586,0.02117715004244186,0.015063682467970504,1.12,1.12,1.12,1.12
0.5491969692216093,0.6302718534453338,14.349380029318644,0.006004565144080376,0.038827510648548946,0.01493631620267033,0.06107747418091336,0.021172489351451107,0.015063683797329683,1.12,1.12,1.12,1.12
0.5486594914163168,0.6302821598677584,14.352623325578994,0.006000685053510146,0.0388321622942277,0.014936314876106749,0.06108135427148359,0.021167837705772352,0.015063685123893264,1.12,1.12,1.12,1.12
0.5481223139829038,0.630292483429356,14.355865382169476,0.005996811038914418,0.038836804928381374,0.014936313552325706,0.06108522828607932,0.02116319507161868,0.015063686447674307,1.12,1.12,1.12,1.12
0.5475854368989339,0.6303028240445064,14.35910619830435,0.005992943075732782,0.03884143858468703,0.014936312231314058,0.061089096249260955,0.021158561415313026,0.015063687768685954,1.12,1.12,1.12,1.12
0.5470488601422353,0.6303131816279172,14.362345773198472,0.005989081139506858,0.03884606329671236,0.01493631091305897,0.06109295818548688,0.02115393670328769,0.015063689086941043,1.12,1.12,1.12,1.12
0.546512583690899,0.6303235560946204,14.365584106067292,0.005985225205879685,0.0388506790979159,0.014936309597547534,0.06109681411911405,0.021149320902084157,0.015063690402452479,1.12,1.12,1.12,1.12
0.5459766075232757,0.6303339473599737,14.368821196126865,0.0059813752505955,0.03885528602164706,0.014936308284766955,0.06110066407439824,0.02114471397835299,0.015063691715233057,1.12,1.12,1.12,1.12
0.5454409316179778,0.6303443553396572,14.37205704259384,0.005977531249499124,0.03885988410114605,0.014936306974704563,0.06110450807549461,0.021140115898854006,0.01506369302529545,1.12,1.12,1.12,1.12
0.5449055559538747,0.630354779949673,14.375291644685484,0.005973693178535855,0.03886447336954485,0.014936305667347688,0.06110834614645788,0.021135526630455204,0.015063694332652325,1.12,1.12,1.12,1.12
0.5443704805100925,0.6303652211063439,14.37852500161964,0.0059698610137504105,0.038869053859866165,0.014936304362683825,0.061112178311243326,0.02113094614013389,0.015063695637316188,1.12,1.12,1.12,1.12
0.5438357052660129,0.6303756787263112,14.381757112614778,0.005966034731287373,0.03887362560502472,0.01493630306070054,0.06111600459370636,0.021126374394975334,0.015063696939299473,1.12,1.12,1.12,1.12
0.5433012302012713,0.6303861527265348,14.38498797688996,0.0059622143073899125,0.03887818863782677,0.014936301761385384,0.061119825017603824,0.02112181136217328,0.015063698238614628,1.12,1.12,1.12,1.12
0.5427670552957551,0.6303966430242905,14.388217593664844,0.00595839971840012,0.03888274299097061,0.014936300464726146,0.061123639606593616,0.021117257009029444,0.015063699535273867,1.12,1.12,1.12,1.12
0.5422331805296031,0.6304071495371698,14.391445962159716,0.005954590940757787,0.038887288697046496,0.014936299170710515,0.06112744838423595,0.021112711302953557,0.015063700829289497,1.12,1.12,1.12,1.12
0.5416996058832029,0.6304176721830781,14.39467308159545,0.0059507879510007355,0.03889182578853689,0.014936297879326418,0.061131251373993,0.02110817421146316,0.015063702120673594,1.12,1.12,1.12,1.12
0.5411663313371909,0.6304282108802334,14.397898951193525,0.005946990725764267,0.038896354297817015,0.014936296590561754,0.06113504859922947,0.021103645702183038,0.015063703409438259,1.12,1.12,1.12,1.12
0.5406333568724495,0.6304387655471655,14.401123570176043,0.005943199241780217,0.03890087425715355,0.014936295304404462,0.06113884008321352,0.021099125742846503,0.01506370469559555,1.12,1.12,1.12,1.12
0.5401006824701062,0.6304493361027137,14.4043469377657,0.0059394134758769535,0.03890538569870666,0.014936294020842733,0.06114262584911678,0.02109461430129339,0.01506370597915728,1.12,1.12,1.12,1.12
0.5395683081115324,0.6304599224660268,14.407569053185803,0.0059356334049791015,0.038909888654529934,0.014936292739864646,0.061146405920014635,0.02109011134547012,0.015063707260135367,1.12,1.12,1.12,1.12
0.5390362337783404,0.6304705245565612,14.410789915660288,0.0059318590061067655,0.03891438315656931,0.014936291461458862,0.06115018031888697,0.021085616843430743,0.015063708538541151,1.12,1.12,1.12,1.12
0.5385044594523849,0.6304811422940795,14.414009524413682,0.005928090256375418,0.03891886923666471,0.01493629018561364,0.06115394906861832,0.021081130763335343,0.015063709814386372,1.12,1.12,1.12,1.12
0.5379729851583397,0.6304917755861852,14.417227878343875,0.005924327129786244,0.03892334693578037,0.014936288899276812,0.06115771219520749,0.021076653064219686,0.015063711100723201,1.12,1.12,1.12,1.12
0.537441810834721,0.6305024243658415,14.420444977011897,0.005920569606787052,0.03892781627580605,0.014936287615937974,0.061161469718206685,0.021072183724194005,0.015063712384062039,1.12,1.12,1.12,1.12
0.5369109364641462,0.6305130885537263,14.42366081964385,0.005916817664786189,0.038932277288289685,0.014936286335568871,0.06116522166020755,0.021067722711710368,0.015063713664431141,1.12,1.12,1.12,1.12
0.5363803620294663,0.6305237680708203,14.426875405466465,0.005913071281285764,0.03893673000467185,0.014936285058142235,0.06116896804370797,0.021063269995328204,0.015063714941857778,1.12,1.12,1.12,1.12
0.53585008751388,0.6305344628383168,14.4300887337059,0.005909330433835958,0.038941174456278926,0.014936283783591062,0.06117270889115778,0.021058825543721127,0.015063716216408951,1.12,1.12,1.12,1.12
0.5353201129008858,0.6305451727776673,14.433300803588264,0.005905595100059335,0.03894561067433172,0.014936282511826188,0.0611764442249344,0.021054389325668332,0.015063717488173825,1.12,1.12,1.12,1.12
0.5347904381740086,0.6305558978107723,14.436511614342425,0.005901865257749994,0.03895003868995972,0.014936281242830723,0.06118017406724374,0.021049961310040333,0.01506371875716929,1.12,1.12,1.12,1.12
0.534261063316999,0.6305666378598286,14.439721165197875,0.005898140884792402,0.03895445853418372,0.014936279976588654,0.061183898440201334,0.02104554146581633,0.015063720023411359,1.12,1.12,1.12,1.12
0.5337319883138328,0.6305773928473258,14.442929455384736,0.005894421959161011,0.038958870237917,0.014936278713084922,0.061187617365832725,0.021041129762083055,0.015063721286915091,1.12,1.12,1.12,1.12
0.5332032131487099,0.6305881626960468,14.44613648413375,0.005890708458920146,0.03896327383196563,0.014936277452305247,0.06119133086607359,0.021036726168034425,0.015063722547694766,1.12,1.12,1.12,1.12
0.5326747378060537,0.6305989473290645,14.44934225067629,0.00588700036222356,0.03896766934702839,0.01493627619423614,0.061195038962770176,0.021032330652971665,0.015063723805763873,1.12,1.12,1.12,1.12
0.5321465622705095,0.6306097466697435,14.452546754244349,0.00588329764731399,0.03897205681369753,0.014936274938864652,0.06119874167767975,0.021027943186302522,0.01506372506113536,1.12,1.12,1.12,1.12
0.5316186865269436,0.6306205606417365,14.455749994070548,0.005879600292523213,0.03897643626245889,0.014936273686178406,0.061202439032470524,0.021023563737541162,0.015063726313821607,1.12,1.12,1.12,1.12
0.5310911105604424,0.6306313891689848,14.458951969388124,0.005875908276271435,0.03898080772369239,0.01493627243616552,0.0612061310487223,0.021019192276307663,0.015063727563834492,1.12,1.12,1.12,1.12
0.5305638343563119,0.6306422321757159,14.462152679430943,0.005872221577067127,0.03898517122767209,0.014936271188814437,0.06120981774792661,0.021014828772327965,0.015063728811185575,1.12,1.12,1.12,1.12
0.5300368579000756,0.6306530895864431,14.465352123433489,0.005868540173506354,0.03898952680456674,0.014936269944114039,0.06121349915148738,0.02101047319543331,0.015063730055885974,1.12,1.12,1.12,1.12
0.529510181177474,0.6306639613259641,14.468550300630865,0.005864864044273166,0.038993874484439695,0.014936268702053335,0.06121717528072057,0.02100612551556036,0.015063731297946678,1.12,1.12,1.12,1.12
0.5289838041744632,0.6306748473193606,14.471747210258794,0.005861193168138545,0.03899821429724981,0.014936267462621736,0.06122084615685519,0.021001785702750242,0.015063732537378277,1.12,1.12,1.12,1.12
0.5284577268771279,0.6306857474919685,14.47494285155398,0.005857527523930983,0.039002546272798866,0.014936266225830733,0.06122451180106275,0.020997453727201187,0.01506373377416928,1.12,1.12,1.12,1.12
0.5279319492715238,0.6306966617693297,14.478137223754729,0.005853867090483078,0.03900687044063911,0.014936264991753545,0.06122817223451066,0.020993129559360946,0.015063735008246468,1.12,1.12,1.12,1.12
0.5274064713442598,0.6307075900773716,14.481330326098568,0.005850211846829267,0.03901118683042504,0.014936263760376198,0.06123182747816447,0.020988813169575016,0.015063736239623815,1.12,1.12,1.12,1.12
0.5268812930821581,0.6307185323423014,14.48452215782365,0.005846561772090031,0.03901549547170813,0.014936262531684313,0.061235477552903705,0.020984504528291925,0.0150637374683157,1.12,1.12,1.12,1.12
0.5263564144722529,0.6307294884906032,14.487712718168723,0.005842916845471835,0.03901979639393688,0.01493626130566321,0.0612391224795219,0.020980203606063175,0.015063738694336803,1.12,1.12,1.12,1.12
0.5258318355017882,0.6307404584490389,14.490902006373162,0.005839277046266633,0.039024089626456926,0.014936260082297828,0.0612427622787271,0.020975910373543127,0.015063739917702185,1.12,1.12,1.12,1.12
0.5253075561582181,0.6307514421446453,14.494090021676941,0.0058356423538517554,0.03902837519851127,0.014936258861572488,0.06124639697114198,0.020971624801488786,0.015063741138427525,1.12,1.12,1.12,1.12
0.5247835764292044,0.6307624395047355,14.497276763320667,0.005832012747689741,0.039032653139240925,0.014936257643471479,0.061250026577303995,0.02096734686075913,0.015063742356528534,1.12,1.12,1.12,1.12
0.5242598963026152,0.6307734504568949,14.50046223054555,0.005828388207327451,0.03903692347768428,0.014936256427978856,0.061253651117666286,0.02096307652231577,0.015063743572021157,1.12,1.12,1.12,1.12
0.5237365157665249,0.6307844749289828,14.503646422593423,0.005824768712396844,0.039041186242778414,0.014936255215078229,0.06125727061259689,0.02095881375722164,0.015063744784921784,1.12,1.12,1.12,1.12
0.5232134348092116,0.6307955128491294,14.506829338706735,0.005821154242613258,0.0390454414632343,0.014936254004753138,0.06126088508238048,0.020954558536765755,0.015063745995246874,1.12,1.12,1.12,1.12
0.5226906534191563,0.630806564145736,14.510010978128557,0.005817544777776906,0.03904968916775442,0.014936252796986793,0.06126449454721683,0.020950310832245633,0.01506374720301322,1.12,1.12,1.12,1.12
0.5221681715850418,0.6308176287474732,14.513191340102583,0.005813940297771492,0.03905392938446217,0.01493625159176222,0.061268099027222245,0.020946070615537882,0.015063748408237793,1.12,1.12,1.12,1.12
0.5216459892957517,0.6308287065832806,14.51637042387313,0.005810340782567591,0.03905816214066349,0.014936250389062336,0.061271698542426145,0.020941837859336565,0.015063749610937677,1.12,1.12,1.12,1.12
0.5211241065406412,0.6308397975824633,14.519548228684096,0.005806746212328795,0.03906238746492058,0.01493624918880064,0.06127529311266494,0.020937612535079475,0.015063750811199372,1.12,1.12,1.12,1.12
0.520602523309192,0.630850901674569,14.522724753780286,0.005803156567276813,0.03906660538564488,0.01493624799090923,0.061278882757716924,0.020933394614355172,0.015063752009090783,1.12,1.12,1.12,1.12
0.5200812395908602,0.6308620187893301,14.525899998407981,0.005799571827633299,0.03907081593099743,0.014936246795376765,0.06128246749736044,0.020929184069002627,0.015063753204623248,1.12,1.12,1.12,1.12
0.5195602553752968,0.6308731488567441,14.529073961814085,0.0057959919737033405,0.039075019129029165,0.014936245602191645,0.061286047351290396,0.02092498087097089,0.015063754397808368,1.12,1.12,1.12,1.12
0.5190395706523476,0.6308842918070712,14.532246643246133,0.005792416985873738,0.03907921500767586,0.014936244411342309,0.06128962233912,0.020920784992324193,0.015063755588657704,1.12,1.12,1.12,1.12
0.5185191854120504,0.6308954475708335,14.535418041952289,0.0057888468446139485,0.03908340359475343,0.014936243222817142,0.06129319248037979,0.020916596405246624,0.015063756777182871,1.12,1.12,1.12,1.12
0.5179990996446348,0.6309066160788147,14.538588157181342,0.005785281530475028,0.03908758491795361,0.014936242036604486,0.06129675779451871,0.020912415082046443,0.015063757963395527,1.12,1.12,1.12,1.12
0.5174793133405211,0.630917797262058,14.54175698818272,0.005781721024090025,0.03909175900484246,0.014936240852692476,0.06130031830090371,0.02090824099515759,0.015063759147307537,1.12,1.12,1.12,1.12
0.5169598264903189,0.6309289910518656,14.544924534206476,0.005778165306173533,0.03909592588286237,0.014936239671069412,0.061303874018820204,0.020904074117137683,0.0150637603289306,1.12,1.12,1.12,1.12
0.5164406390848261,0.6309401973797979,14.548090794503292,0.005774614357521968,0.039100085543195884,0.014936238491723305,0.06130742496747177,0.02089991445680417,0.015063761508276707,1.12,1.12,1.12,1.12
0.5159217511150272,0.6309514161776719,14.551255768324484,0.005771068159314219,0.03910423799664209,0.01493623731464197,0.06131097116567952,0.020895762003357965,0.015063762685358043,1.12,1.12,1.12,1.12
0.5154031625720922,0.6309626473775571,14.554419454921986,0.005767526692942171,0.03910838324793736,0.014936236139813541,0.061314512632051565,0.02089161675206269,0.015063763860186472,1.12,1.12,1.12,1.12
0.514884873447374,0.630973890911773,14.557581853548347,0.005763989940057612,0.03911252130010806,0.014936234967226028,0.061318049384936124,0.020887478699891993,0.015063765032773985,1.12,1.12,1.12,1.12
0.5143668837324074,0.6309851467128866,14.560742963456722,0.005760457882581449,0.03911665215210358,0.014936233796867468,0.06132158144241229,0.020883347847896472,0.015063766203132545,1.12,1.12,1.12,1.12
0.5138491934189068,0.6309964147137074,14.563902783900858,0.005756930502734348,0.039120775642609296,0.014936232628725843,0.06132510882225939,0.020879224357390758,0.01506376737127417,1.12,1.12,1.12,1.12
0.5133318024987651,0.6310076948472867,14.567061314135087,0.0057534077843772735,0.0391248909561866,0.014936231462789135,0.06132863154061646,0.020875109043813456,0.015063768537210878,1.12,1.12,1.12,1.12
0.5128147109640466,0.6310189870468976,14.570218553414263,0.005749889718474288,0.0391289952657754,0.014936230299045339,0.06133214960651945,0.020871004734224652,0.015063769700954674,1.12,1.12,1.12,1.12
0.5122979188069638,0.6310302912459558,14.573374500993413,0.005746376319843816,0.03913308059808368,0.014936229137482437,0.06133566300514992,0.020866919401916373,0.015063770862517575,1.12,1.12,1.12,1.12
0.511781426019798,0.6310416073777555,14.576529156126645,0.005742867669870366,0.03913717575095538,0.014936227978088634,0.06133917165512337,0.020862824249044676,0.015063772021911379,1.12,1.12,1.12,1.12
0.5112652325946824,0.6310529353747317,14.579682518064008,0.005739363606621362,0.03914121854233088,0.014936226820852896,0.061342675718372375,0.020858781457669173,0.015063773179147116,1.12,1.12,1.12,1.12
0.5107493385243962,0.6310642751711616,14.582834586062937,0.00573586449274649,0.039141743999777934,0.014936225665762914,0.06134617483224725,0.02085825600022212,0.015063774334237098,1.12,1.12,1.12,1.12
0.5102337438006809,0.6310756266973098,14.585985359363242,0.005732399726232129,0.03913277802542614,0.014936224512799454,0.06134963959876161,0.020867221974573913,0.01506377548720056,1.12,1.12,1.12,1.12
0.5097184483201058,0.6310869895570556,14.589134835818408,0.005729048175346474,0.03911488457794082,0.014936223362137319,0.06135299114964726,0.02088511542205923,0.015063776637862694,1.12,1.12,1.12,1.12
0.5092034517247497,0.6310983624794052,14.59228300956173,0.005725882428145035,0.039089082901381356,0.014936222214513933,0.0613561568968487,0.020910917098618698,0.01506377778548608,1.12,1.12,1.12,1.12
0.5086887534245105,0.6311097433900508,14.595429871301448,0.005722965103938549,0.03905624629154608,0.014936221071173747,0.06135907422105519,0.02094375370845397,0.015063778928826266,1.12,1.12,1.12,1.12
0.5081743526310766,0.6311211295237258,14.598575408790666,0.0057203502725957645,0.03901722987106898,0.01493621993378634,0.06136168905239797,0.020982770128931072,0.015063780066213672,1.12,1.12,1.12,1.12
0.5076602483869973,0.6311325175205749,14.60171960723073,0.0057180837768343595,0.03897273272877427,0.014936218804375886,0.06136395554815938,0.02102726727122578,0.015063781195624126,1.12,1.12,1.12,1.12
0.507146439593431,0.6311439035187392,14.604862449660013,0.005716204701454897,0.038923377451990815,0.014936217685255507,0.06136583462353884,0.02107662254800924,0.015063782314744506,1.12,1.12,1.12,1.12
0.5066329250329135,0.6311552832304429,14.608003917273493,0.005714746148216598,0.03886971568004649,0.014936216578972608,0.06136729317677714,0.021130284319953563,0.015063783421027405,1.12,1.12,1.12,1.12
0.5061197033894296,0.6311666520093188,14.611143989706093,0.005713735948705723,0.03881223537517986,0.014936215488261712,0.061368303376288014,0.021187764624820193,0.015063784511738301,1.12,1.12,1.12,1.12
0.5056067732660096,0.6311780049096767,14.614282645282527,0.005713197302035844,0.03875136790251743,0.01493621441600329,0.06136884202295789,0.021248632097482623,0.015063785583996722,1.12,1.12,1.12,1.12
0.5050941332001246,0.6311893367385721,14.617419861237165,0.005713149340464518,0.038687494488115204,0.014936213365188189,0.06136888998452922,0.02131250551188485,0.015063786634811824,1.12,1.12,1.12,1.12
0.504581781677135,0.6312006421014852,14.620555613907296,0.005713607629579842,0.03862095199778809,0.014936212338886756,0.061368431695413894,0.021379048002211964,0.015063787661113257,1.12,1.12,1.12,1.12
0.5040697171420192,0.6312119154423487,14.623689878902834,0.005714584610056139,0.03855203807412888,0.014936211340222466,0.0613674547149376,0.021447961925871173,0.015063788659777547,1.12,1.12,1.12,1.12
0.5035579380095918,0.6312231510785925,14.626822631255175,0.0057160899875424165,0.038481015690891296,0.014936210372348852,0.06136594933745132,0.021518984309108757,0.015063789627651161,1.12,1.12,1.12,1.12
0.5030464426733893,0.6312343432317802,14.62995384554764,0.005718131076613786,0.038408117185747714,0.014936209438429965,0.06136390824837995,0.02159188281425234,0.015063790561570048,1.12,1.12,1.12,1.12
0.5025352295133869,0.6312454860543681,14.633083496029688,0.005720713104095221,0.038333547828698855,0.0149362085416236,0.061361326220898516,0.021666452171301198,0.015063791458376413,1.12,1.12,1.12,1.12
0.5020242969026836,0.6312565736530353,14.636211556716738,0.005723839476472203,0.038257488978245935,0.014936207685067121,0.06135819984852153,0.02174251102175412,0.015063792314932892,1.12,1.12,1.12,1.12
0.5015136432132852,0.631267600108997,14.639338001477347,0.005727512015578418,0.03818010087213991,0.014936206871865018,0.06135452730941532,0.021819899127860143,0.015063793128134995,1.12,1.12,1.12,1.12
0.5010032668215478,0.6312785594958412,14.64246280410755,0.005731731166448817,0.03810152509481046,0.014936206104960631,0.06135030815854492,0.02189847490518959,0.015063793895039382,1.12,1.12,1.12,1.12
0.5004931661119255,0.6312894458946259,14.645585938398945,0.005736496180038575,0.038021886754464496,0.01493620538726867,0.06134554314495516,0.021978113245535558,0.015063794612731343,1.12,1.12,1.12,1.12
0.49998333948036433,0.6313002534070128,14.648707378197134,0.005741805274234679,0.0379412964153551,0.014936204721740537,0.06134023405075906,0.022058703584644956,0.015063795278259476,1.12,1.12,1.12,1.12
0.49947378533779774,0.6313109761668374,14.651827097450212,0.005747655775808769,0.03785985180175211,0.014936204111266269,0.06133438354918497,0.022140148198247944,0.015063795888733744,1.12,1.12,1.12,1.12
0.49896450211281196,0.6313216083499378,14.654945070251735,0.005754044245216361,0.037777639299874266,0.014936203558669675,0.061327995079777375,0.022222360700125787,0.015063796441330338,1.12,1.12,1.12,1.12
0.4984554882539001,0.6313321441825765,14.658061270877775,0.005760966586416616,0.03769473528764994,0.014936203066704276,0.06132107273857712,0.022305264712350115,0.015063796933295737,1.12,1.12,1.12,1.12
0.4979467422313552,0.6313425779486264,14.661175673818692,0.005768418143453746,0.03761120730955325,0.01493620263805022,0.06131362118153999,0.0223887926904468,0.015063797361949793,1.12,1.12,1.12,1.12
0.49743826253884393,0.6313529039956649,14.664288253806285,0.005776393785359379,0.0375271151145018,0.014936202275312435,0.06130564553963436,0.022472884885498257,0.015063797724687578,1.12,1.12,1.12,1.12
0.496930047694708,0.6313631167401148,14.667398985836888,0.00578488798075355,0.03744251157272793,0.014936201981017666,0.061297151344240186,0.02255748842727212,0.015063798018982347,1.12,1.12,1.12,1.12
0.4964220962430643,0.6313732106715065,14.670507845190357,0.005793894863339644,0.037357443485682706,0.014936201757596912,0.06128814446165409,0.022642556514317347,0.0150637982424031,1.12,1.12,1.12,1.12
0.49591440675453047,0.631383180355745,14.673614807445384,0.0058034082891867955,0.0372719523011793,0.014936201607395616,0.06127863103580694,0.022728047698820752,0.015063798392604397,1.12,1.12,1.12,1.12
0.4954069778269192,0.6313930204385392,14.67671984849591,0.005813421887522541,0.03718607474559643,0.014936201532704155,0.061268617437471196,0.022813925254403622,0.015063798467295858,1.12,1.12,1.12,1.12
0.49489980808592016,0.6314027256476749,14.679822944560769,0.005823929104907644,0.03709984338195205,0.014936201535697038,0.06125811022008609,0.022900156618048007,0.015063798464302974,1.12,1.12,1.12,1.12
0.49439289618531224,0.6314122907947525,14.682924072192849,0.005834923243846213,0.03701328710258783,0.01493620161846676,0.061247116081147523,0.02298671289741222,0.015063798381533253,1.12,1.12,1.12,1.12
0.4938862408071958,0.6314217107766015,14.686023208286246,0.005846397496650169,0.03692643156435926,0.014936201783024058,0.06123564182834357,0.02307356843564079,0.015063798216975954,1.12,1.12,1.12,1.12
