h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.49337984066212076,0.6314309805763195,14.68912033008178,0.005858344975033403,0.036839299572904494,0.014936202031300763,0.061223694349960334,0.02316070042709556,0.01506379796869925,1.12,1.12,1.12,1.12
0.4928736944611144,0.6314400952734813,14.692215415396342,0.005870758738905246,0.03675191141616102,0.014936202374125906,0.06121128058608849,0.023248088583839033,0.015063797625874106,1.12,1.12,1.12,1.12
0.4923678009991481,0.6314490500156046,14.695308441950349,0.005883631809626422,0.03666428518063847,0.014936202804345461,0.061198407515367315,0.023335714819361586,0.015063797195654552,1.12,1.12,1.12,1.12
0.49186215907194414,0.6314578400476742,14.698399388044644,0.005896957199199526,0.036576436999543605,0.01493620332368388,0.06118508212579421,0.02342356300045645,0.015063796676316132,1.12,1.12,1.12,1.12
0.49135676750338164,0.6314664607021814,14.701488232336162,0.005910727923987391,0.03648838129144377,0.014936203933793135,0.061171311401006345,0.02351161870855628,0.015063796066206878,1.12,1.12,1.12,1.12
0.4908516251452792,0.6314749073988799,14.70457495383785,0.005924937019464893,0.036400130966226574,0.0149362046362546,0.06115710230552884,0.02359986903377348,0.015063795363745414,1.12,1.12,1.12,1.12
0.49034673087713254,0.6314831756443828,14.707659531917859,0.005939577552972808,0.03631169760679076,0.014936205432580507,0.06114246177202093,0.023688302393209293,0.015063794567419506,1.12,1.12,1.12,1.12
0.4898420836058177,0.631491261031615,14.710741946298079,0.0059546426347160675,0.03622309162945214,0.014936206324215606,0.06112739669027767,0.02377690837054791,0.015063793675784407,1.12,1.12,1.12,1.12
0.48933768226526075,0.6314991592391457,14.713822177052188,0.005970125427213091,0.036134322425435184,0.01493620731253939,0.061111913897780645,0.02386567757456487,0.015063792687460623,1.12,1.12,1.12,1.12
0.4888335258160867,0.631506866030415,14.716900204603148,0.005986019153383648,0.03604539848554933,0.01493620839886714,0.06109602017161009,0.023954601514450724,0.015063791601132873,1.12,1.12,1.12,1.12
0.48832961324524593,0.6315143772528753,14.719976009720368,0.0060023171034421785,0.035956327510187736,0.014936209584451784,0.06107972222155156,0.024043672489812318,0.015063790415548228,1.12,1.12,1.12,1.12
0.4878259435656211,0.6315216888370561,14.723049573516471,0.006019012640737786,0.03586711650629548,0.01493621087048555,0.06106302668425595,0.02413288349370457,0.015063789129514463,1.12,1.12,1.12,1.12
0.48732251581562225,0.6315287967955657,14.7261208774438,0.006036099206668977,0.035777771872831765,0.014936212258101683,0.06104594011832476,0.024222228127168288,0.01506378774189833,1.12,1.12,1.12,1.12
0.4868193290587697,0.6315356972220377,14.729189903290655,0.006053570324786872,0.03568829947606689,0.014936213748376226,0.061028469000206864,0.024311700523933166,0.015063786251623787,1.12,1.12,1.12,1.12
0.48631638238326985,0.6315423862900389,14.732256633177318,0.0060714196041865565,0.03559870471590598,0.014936215342329626,0.06101061972080718,0.02440129528409407,0.015063784657670387,1.12,1.12,1.12,1.12
0.4858136749015831,0.6315488602519377,14.735321049551906,0.006089640706395283,0.035508992584282695,0.014936217040928346,0.06099239861859845,0.02449100741571736,0.015063782959071667,1.12,1.12,1.12,1.12
0.4853112057501061,0.631555115438196,14.738383135188085,0.006108227455622506,0.035419167716885525,0.014936218845086335,0.06097381186937123,0.02458083228311453,0.015063781154913677,1.12,1.12,1.12,1.12
0.48480897408849855,0.631561148255281,14.741442873176622,0.00612717373205468,0.035329234437696144,0.014936220755667057,0.060954865592939056,0.02467076556230391,0.015063779244332956,1.12,1.12,1.12,1.12
0.48430697909936155,0.6315669551849243,14.744500246922906,0.006146473509465067,0.03523919679909149,0.014936222773484858,0.06093556581552867,0.024760803200908565,0.015063777226515154,1.12,1.12,1.12,1.12
0.4838052199878008,0.6315725327829114,14.747555240142363,0.006166120856166191,0.03514905861678541,0.01493622489930635,0.060915918468827546,0.024850941383214642,0.015063775100693663,1.12,1.12,1.12,1.12
0.48330369598098727,0.6315778776778622,14.750607836855814,0.006186109935643502,0.035058823500514535,0.014936227133852148,0.060895929389350234,0.024941176499485518,0.015063772866147865,1.12,1.12,1.12,1.12
0.4828024063277219,0.6315829865700087,14.753658021384801,0.006206435006909983,0.03496849488097109,0.014936229477798074,0.060875604318083754,0.025031505119028963,0.015063770522201939,1.12,1.12,1.12,1.12
0.4823013502980043,0.6315878562299713,14.756705778346861,0.00622709042461933,0.034878076033425076,0.014936231931776733,0.060854948900374406,0.025121923966574977,0.01506376806822328,1.12,1.12,1.12,1.12
0.4818005271826028,0.6315924834975342,14.759751092650834,0.006248070638968428,0.03478757009842115,0.014936234496379014,0.06083396868602531,0.025212429901578903,0.015063765503620999,1.12,1.12,1.12,1.12
0.48129993629262985,0.6315968652804269,14.762793949492101,0.006269370195417845,0.03469698009991018,0.014936237172155184,0.06081266912957589,0.025303019900089874,0.015063762827844829,1.12,1.12,1.12,1.12
0.48079957695912356,0.6316009985531109,14.76583433434788,0.0062909837342558506,0.03460630896107664,0.014936239959616349,0.060791055590737886,0.025393691038923416,0.015063760040383664,1.12,1.12,1.12,1.12
0.48029944853263146,0.6316048803555724,14.768872232972516,0.006312905990025819,0.0345155595181767,0.014936242859235893,0.06076913333496792,0.025484440481823356,0.01506375714076412,1.12,1.12,1.12,1.12
0.4797995503828027,0.6316085077921252,14.771907631392779,0.006335131790839166,0.03442473453261907,0.014936245871450482,0.06074690753415457,0.02557526546738098,0.01506375412854953,1.12,1.12,1.12,1.12
0.4792998818979848,0.631611878030224,14.774940515903223,0.006357656057587868,0.034333836701477494,0.01493624899666135,0.06072438326740587,0.02566616329852256,0.015063751003338663,1.12,1.12,1.12,1.12
0.47880044248482573,0.6316149882992879,14.777970873061522,0.006380473803073217,0.0342428686666309,0.01493625223523573,0.06070156552192052,0.025757131333369154,0.015063747764764282,1.12,1.12,1.12,1.12
0.47830123156788357,0.6316178358895368,14.780998689683889,0.006403580131063569,0.03415183302269281,0.01493625558750769,0.06067845919393017,0.02584816697730724,0.015063744412492322,1.12,1.12,1.12,1.12
0.47780224858924253,0.6316204181508414,14.784023952840517,0.0064269702352922065,0.03406073232387785,0.014936259053779433,0.06065506908970153,0.025939267676122202,0.01506374094622058,1.12,1.12,1.12,1.12
0.4773034930081341,0.6316227324915857,14.787046649851053,0.006450639398405733,0.033969569089928486,0.014936262634322295,0.060631399926588,0.026030430910071567,0.015063737365677718,1.12,1.12,1.12,1.12
0.4768049643005662,0.6316247763775444,14.790066768280134,0.0064745829908713914,0.033878345810639976,0.014936266329377862,0.060607456334122345,0.026121654189360077,0.01506373367062215,1.12,1.12,1.12,1.12
0.4763066619589589,0.6316265473307743,14.793084295932948,0.006498796469857238,0.03378706495099515,0.014936270139159075,0.0605832428551365,0.026212935049004904,0.015063729860840938,1.12,1.12,1.12,1.12
0.4758085854917859,0.6316280429285221,14.796099220850877,0.006523275378078841,0.03369572895544354,0.014936274063851063,0.060558763946914895,0.026304271044556515,0.01506372593614895,1.12,1.12,1.12,1.12
0.47531073442322325,0.6316292608021445,14.799111531307146,0.006548015342621227,0.03360434025030634,0.0149362781036122,0.06053402398237251,0.026395659749693712,0.015063721896387813,1.12,1.12,1.12,1.12
0.4748131082928051,0.6316301986360484,14.802121215802574,0.0065730120737533815,0.033512901246474325,0.014936282258575115,0.060509027251240355,0.02648709875352573,0.015063717741424898,1.12,1.12,1.12,1.12
0.4743157066550858,0.6316308541666413,14.80512826306133,0.0065982613637313725,0.03342141434167473,0.014936286528847473,0.060483777961262364,0.026578585658325327,0.01506371347115254,1.12,1.12,1.12,1.12
0.4738185290793088,0.6316312251813012,14.808132662026777,0.006623759085687242,0.03332988192235947,0.014936290914512998,0.060458280239306494,0.02667011807764058,0.015063709085487015,1.12,1.12,1.12,1.12
0.4733215751490816,0.6316313095173606,14.811134401857354,0.006649501192284524,0.033238306365262316,0.014936295415632211,0.06043253813270921,0.026761693634737738,0.015063704584367801,1.12,1.12,1.12,1.12
0.47282484446205797,0.6316311050611054,14.814133471922506,0.006675483714530972,0.03314669003866749,0.01493630003224325,0.060406555610462764,0.02685330996133256,0.015063699967756763,1.12,1.12,1.12,1.12
0.47232833662962626,0.631630609746793,14.817129861798698,0.006701702760602057,0.03305503530342552,0.014936304764362945,0.06038033656439168,0.026944964696574536,0.015063695235637067,1.12,1.12,1.12,1.12
0.47183205127660416,0.6316298215556828,14.820123561265452,0.0067281545146427035,0.032963344513749215,0.014936309611987178,0.06035388481035103,0.027036655486250838,0.015063690388012835,1.12,1.12,1.12,1.12
0.47133598804094057,0.6316287385150825,14.823114560301445,0.006754835235575296,0.03287161664146715,0.014936314575092091,0.06032720408941844,0.027128383358532904,0.015063685424907922,1.12,1.12,1.12,1.12
0.4708401465734229,0.6316273586974118,14.826102849080687,0.006781741285963705,0.03277985804816458,0.014936319653634428,0.06030029803903003,0.027220141951835475,0.015063680346365585,1.12,1.12,1.12,1.12
0.47034452653731,0.631625680218947,14.829088417967197,0.006808869106100179,0.0326880709928995,0.014936324847552848,0.06027317021889356,0.027311929007100555,0.015063675152447165,1.12,1.12,1.12,1.12
0.46984912760802544,0.6316237012387916,14.832071257510716,0.006836215124900014,0.03259625773761793,0.014936330156768304,0.06024582420009372,0.027403742262382125,0.015063669843231708,1.12,1.12,1.12,1.12
0.46935394947313047,0.6316214199590283,14.83505135844779,0.006863775884000334,0.03250442054708752,0.014936335581184415,0.0602182634409934,0.027495579452912533,0.015063664418815598,1.12,1.12,1.12,1.12
0.4688589918319281,0.6316188346233045,14.83802871169571,0.006891547994620606,0.032412561687661545,0.014936341120688201,0.06019049133037313,0.027587438312338508,0.015063658879311811,1.12,1.12,1.12,1.12
0.46836425439519797,0.6316159435159641,14.84100330834888,0.006919528136371256,0.03232068342639788,0.014936346775150905,0.06016251118862248,0.027679316573602175,0.015063653224849108,1.12,1.12,1.12,1.12
0.4678697368849388,0.6316127449611918,14.843975139675296,0.006947713056086158,0.03222878803038093,0.014936352544428377,0.06013432626890758,0.027771211969619125,0.015063647455571635,1.12,1.12,1.12,1.12
0.4673754390341152,0.6316092373221752,14.846944197113041,0.0069760995666744985,0.03213687776584262,0.014936358428362079,0.06010593975831924,0.027863122234157434,0.015063641571637934,1.12,1.12,1.12,1.12
0.4668813605864113,0.6316054190002804,14.849910472266826,0.0070046845459941776,0.03204495489736875,0.014936364426779189,0.06007735477899956,0.027955045102631304,0.015063635573220824,1.12,1.12,1.12,1.12
0.46638750129598866,0.6316012884342413,14.852873956904638,0.007033464935745026,0.03195302168713149,0.014936370539493538,0.06004857438924871,0.028046978312868565,0.015063629460506475,1.12,1.12,1.12,1.12
0.4658938609272507,0.6315968440993646,14.855834642954381,0.007062437740383343,0.0318610803941381,0.014936376766306103,0.060019601584610394,0.028138919605861956,0.01506362323369391,1.12,1.12,1.12,1.12
0.4654004392546125,0.6315920845067478,14.85879252250059,0.0070916000260561884,0.031769133273498396,0.014936383107005277,0.05999043929893755,0.028230866726501658,0.015063616892994736,1.12,1.12,1.12,1.12
0.4649072360622749,0.6315870082025115,14.86174758778121,0.007120948919553782,0.031677182575706786,0.014936389561367808,0.059961090405439954,0.028322817424293267,0.015063610438632205,1.12,1.12,1.12,1.12
0.4644142511440043,0.6315816137670448,14.86469983118441,0.0071504816072831545,0.03158523054594464,0.014936396129158785,0.05993155771771058,0.02841476945405541,0.015063603870841227,1.12,1.12,1.12,1.12
0.4639214843029173,0.6315758998142633,14.867649245245438,0.007180195334258621,0.03149327942339858,0.014936402810132754,0.059901843990735115,0.028506720576601474,0.015063597189867259,1.12,1.12,1.12,1.12
0.4634289353512704,0.6315698649908819,14.87059582264354,0.007210087403112908,0.031401331440598645,0.01493640960403371,0.05987195192188083,0.028598668559401408,0.015063590395966303,1.12,1.12,1.12,1.12
0.46293660411025245,0.6315635079756995,14.873539556198962,0.00724015517312554,0.03130938883029466,0.014936416510596684,0.0598418841518682,0.028690611169705393,0.015063583489403329,1.12,1.12,1.12,1.12
0.4624444904097871,0.6315568274788952,14.876480438869871,0.007270396059198325,0.031217453834459064,0.014936423529546536,0.05981164326579541,0.02878254616554099,0.015063576470453477,1.12,1.12,1.12,1.12
0.4619525940883371,0.6315498222413372,14.879418463749472,0.007300807530762399,0.031125528684736947,0.01493643066059877,0.05978123179423134,0.028874471315263106,0.015063569339401242,1.12,1.12,1.12,1.12
0.46146091499271114,0.6315424910339076,14.88235362406308,0.0073313871108780515,0.03103361560123702,0.01493643790346022,0.059750652214115685,0.028966384398763034,0.015063562096539793,1.12,1.12,1.12,1.12
0.46096945297787806,0.6315348326568379,14.885285913165308,0.0073621323753571555,0.030941716792162843,0.014936445257829487,0.05971990694963658,0.02905828320783721,0.015063554742170526,1.12,1.12,1.12,1.12
0.460478207906783,0.631526845939056,14.888215324537235,0.0073930409518990214,0.030849834453449687,0.014936452723397511,0.059688998373094715,0.029150165546550366,0.015063547276602501,1.12,1.12,1.12,1.12
0.4599871796501706,0.6315185297375445,14.891141851783654,0.007424110519242466,0.030757970768410525,0.014936460299847618,0.05965792880575127,0.029242029231589528,0.015063539700152395,1.12,1.12,1.12,1.12
0.4594963680864096,0.6315098829367086,14.89406548863035,0.0074553388063307025,0.03066612790738571,0.014936467986856133,0.059626700518663034,0.029333872092614344,0.01506353201314388,1.12,1.12,1.12,1.12
0.45900577310132296,0.6315009044477575,14.896986228921412,0.007486723591490663,0.030574308027402353,0.014936475784092684,0.059595315733503074,0.0294256919725977,0.015063524215907328,1.12,1.12,1.12,1.12
0.45851539458802154,0.631491593208094,14.899904066616596,0.0075182627016268655,0.030482513271840816,0.014936483691220609,0.05956377662336687,0.029517486728159237,0.015063516308779404,1.12,1.12,1.12,1.12
0.4580252324467415,0.6314819481807151,14.90281899578872,0.007549954011428328,0.03039074577010964,0.014936491707897293,0.05953208531356541,0.029609254229890414,0.01506350829210272,1.12,1.12,1.12,1.12
0.45753528658468634,0.6314719683536242,14.905731010621098,0.007581795442588912,0.03029900763732768,0.014936499833774375,0.059500243882404824,0.029700992362672374,0.015063500166225638,1.12,1.12,1.12,1.12
0.4570455569158708,0.6314616527392524,14.90864010540501,0.007613784963041548,0.030207300974016194,0.01493650806849825,0.05946825436195219,0.02979269902598386,0.015063491931501763,1.12,1.12,1.12,1.12
0.4565560433609699,0.6314510003738883,14.911546274537221,0.00764592058620539,0.030115627865797523,0.01493651641171026,0.059436118738788346,0.02988437213420253,0.015063483588289753,1.12,1.12,1.12,1.12
0.45606674584717166,0.6314400103171217,14.914449512517528,0.007678200370245747,0.03002399038310455,0.014936524863047113,0.05940383895474799,0.029976009616895505,0.0150634751369529,1.12,1.12,1.12,1.12
0.45557766430803226,0.6314286816512917,14.91734981394633,0.007710622417347102,0.02993239058089714,0.014936533422141143,0.059371416907646635,0.030067609419102914,0.01506346657785887,1.12,1.12,1.12,1.12
0.45508879868333507,0.631417013480948,14.920247173522275,0.007743184872998299,0.029840830498386484,0.01493654208862058,0.05933885445199544,0.03015916950161357,0.015063457911379433,1.12,1.12,1.12,1.12
0.4546001489189528,0.6314050049323218,14.9231415860399,0.007775885925291048,0.02974931215877097,0.014936550862109918,0.05930615339970269,0.030250687841229085,0.015063449137890095,1.12,1.12,1.12,1.12
0.45411171496671304,0.6313926551528027,14.926033046387328,0.007808723804230311,0.02965783756897683,0.014936559742230543,0.059273315520763425,0.030342162431023223,0.01506344025776947,1.12,1.12,1.12,1.12
0.45362349678426894,0.631379963310425,14.928921549543974,0.007841696781054175,0.029566402424426874,0.014936568728600039,0.05924034254393956,0.03043359757557318,0.015063431271399974,1.12,1.12,1.12,1.12
0.4531354943349699,0.631366928593365,14.931807090578316,0.007874803227889027,0.029475015210638,0.014936577820832977,0.05920723609710471,0.030524984789362053,0.015063422179167035,1.12,1.12,1.12,1.12
0.4526477075875918,0.6313535502087781,14.934689664642537,0.007908041493704554,0.02938367784007012,0.014936587018541836,0.05917399783128918,0.030616322159929932,0.015063412981458177,1.12,1.12,1.12,1.12
0.4521601365163685,0.631339827383012,14.937569266973656,0.00794140996719428,0.029292392212813767,0.01493659632133637,0.05914062935779946,0.030707607787186286,0.015063403678663642,1.12,1.12,1.12,1.12
0.45167278110086956,0.6313257593611233,14.940445892891338,0.007974907076093496,0.029201160215768462,0.014936605728824381,0.05910713224890024,0.03079883978423159,0.015063394271175631,1.12,1.12,1.12,1.12
0.4511856413258847,0.6313113454064041,14.943319537795787,0.008008531286516019,0.02910998372190038,0.01493661524061135,0.05907350803847772,0.030890016278099675,0.015063384759388662,1.12,1.12,1.12,1.12
0.4506987171813089,0.6312965847999146,14.946190197165622,0.008042281102305926,0.029018864589566068,0.01493662485630115,0.05903975822268781,0.030981135410433985,0.015063375143698862,1.12,1.12,1.12,1.12
0.45021200866203154,0.6312814768400257,14.949057866555831,0.008076155064405455,0.02892780466190048,0.014936634575496044,0.05900588426058828,0.031072195338099573,0.015063365424503969,1.12,1.12,1.12,1.12
0.44972551576782716,0.6312660208419708,14.951922541595724,0.008110151750238381,0.0288368057662583,0.01493664439779692,0.058971887574755355,0.031163194233741753,0.015063355602203093,1.12,1.12,1.12,1.12
0.4492392385032508,0.6312502161374032,14.954784217986932,0.008144269773106616,0.028745869713707434,0.014936654322803652,0.05893776955188712,0.03125413028629262,0.01506334567719636,1.12,1.12,1.12,1.12
0.4487531768775334,0.6312340620739628,14.957642891501443,0.008178507781601396,0.02865499829856763,0.014936664350115175,0.05890353154339234,0.03134500170143242,0.015063335649884838,1.12,1.12,1.12,1.12
0.4482673309044829,0.6312175580148507,14.960498557979646,0.008212864459027192,0.028564193297989843,0.014936674479329656,0.058869174865966545,0.03143580670201021,0.015063325520670356,1.12,1.12,1.12,1.12
0.4477817006023851,0.6312007033384097,14.963351213328426,0.00824733852283871,0.028473456471573066,0.014936684710044959,0.05883470080215503,0.03152654352842699,0.015063315289955054,1.12,1.12,1.12,1.12
0.44729628599390847,0.6311834974377138,14.96620085351928,0.00828192872408956,0.028382789561063493,0.01493669504185842,0.058800110600904176,0.03161721043893656,0.015063304958141593,1.12,1.12,1.12,1.12
0.44681108708341616,0.6311659397688584,14.96904747501713,0.008316633877717694,0.028292194311640845,0.014936705484517684,0.05876540544727604,0.03170780568835921,0.015063294515482328,1.12,1.12,1.12,1.12
0.4463261039235995,0.6311480297038031,14.97189107348891,0.008351452768915635,0.028201672405810202,0.01493671602765359,0.0587305865560781,0.03179832759418985,0.015063283972346422,1.12,1.12,1.12,1.12
0.4458413365459679,0.6311297666692446,14.974731645062585,0.008386384240062328,0.028111225522682498,0.014936726671506126,0.05869565508493141,0.031888774477317555,0.015063273328493887,1.12,1.12,1.12,1.12
0.44535678502372156,0.6311111500814051,14.977569185551888,0.008421427153978978,0.02802085532419399,0.014936737403097852,0.05866061217101476,0.031979144675806065,0.01506326259690216,1.12,1.12,1.12,1.12
0.44487244937087056,0.6310921794417287,14.980403691646584,0.00845658044606118,0.027930563471501052,0.014936748233821781,0.05862545887893256,0.032069436528499,0.015063251766178232,1.12,1.12,1.12,1.12
0.44438832963451136,0.6310728542234337,14.983235159667785,0.008491843058017534,0.027840351593138135,0.01493675916327529,0.0585901962669762,0.03215964840686192,0.015063240836724723,1.12,1.12,1.12,1.12
0.4439044258655196,0.6310531739117835,14.98606358598878,0.008527213961608049,0.027750221298032368,0.014936770191056312,0.05855482536338569,0.032249778701967685,0.015063229808943701,1.12,1.12,1.12,1.12
0.443420738118473,0.6310331380037291,14.98888896703336,0.008562692158177676,0.02766017417533992,0.014936781316763625,0.05851934716681606,0.032339825824660134,0.015063218683236387,1.12,1.12,1.12,1.12
0.4429372664515759,0.6310127460075567,14.991711299274163,0.008598276678199068,0.02757021179430008,0.01493679253999683,0.05848376264679467,0.03242978820569997,0.015063207460003183,1.12,1.12,1.12,1.12
0.44245401092658565,0.6309919974425432,14.994530579231071,0.008633966580824992,0.02748033570410277,0.014936803860356368,0.058448072744168744,0.03251966429589728,0.015063196139643645,1.12,1.12,1.12,1.12
0.44197097160874055,0.6309708918386149,14.997346803469584,0.008669760953448735,0.027390547433769258,0.01493681527744413,0.058412278371545,0.032609452566230795,0.015063184722555883,1.12,1.12,1.12,1.12
0.4414881485666901,0.6309494287360142,15.000159968599256,0.00870565891127345,0.027300848492046975,0.01493682679086307,0.058376380413720286,0.03269915150795308,0.015063173209136943,1.12,1.12,1.12,1.12
0.44100554187242713,0.630927607684971,15.002970071272138,0.008741659596890605,0.02721124036731637,0.014936838400217589,0.05834037972810313,0.032788759632683684,0.015063161599782424,1.12,1.12,1.12,1.12
0.4405231516012226,0.6309054282453789,15.005777108181231,0.008777762179865645,0.027121724527507662,0.014936850105113308,0.05830427714512809,0.03287827547249239,0.015063149894886704,1.12,1.12,1.12,1.12
0.44004097783155943,0.6308828899864785,15.00858107605898,0.008813965856332151,0.02703230242002838,0.014936861905157583,0.058268073468661585,0.03296769757997167,0.01506313809484243,1.12,1.12,1.12,1.12
0.4395590206450717,0.6308599924865433,15.0113819716758,0.008850269848594217,0.026942975471699854,0.014936873799959116,0.05823176947639952,0.0330570245283002,0.015063126200040897,1.12,1.12,1.12,1.12
0.4390772801264823,0.6308367353325752,15.014179791838572,0.008886673404735868,0.026853745088708025,0.014936885789128301,0.05819536592025787,0.03314625491129203,0.015063114210871711,1.12,1.12,1.12,1.12
0.43859575636354386,0.6308131181199985,15.016974533389213,0.008923175798238148,0.02676461265569166,0.01493689786407984,0.05815886352675559,0.03323538734430839,0.015063102135920173,1.12,1.12,1.12,1.12
0.43811444944671857,0.630789140452421,15.019766193205182,0.008959776327611968,0.026675579537452504,0.014936910032708278,0.05812226299738177,0.03332442046254755,0.015063089967291735,1.12,1.12,1.12,1.12
0.4376333594696473,0.6307648019412266,15.022554768194187,0.00899647431602002,0.026586647078119446,0.014936922294636501,0.058085565008973716,0.03341335292188061,0.015063077705363512,1.12,1.12,1.12,1.12
0.43715248652882865,0.6307401022053449,15.02534025529473,0.009033269110914344,0.026497816601038476,0.014936934649490141,0.05804877021407939,0.03350218339896158,0.015063065350509872,1.12,1.12,1.12,1.12
0.4366718307235646,0.6307150408709655,15.028122651474757,0.009070160083682277,0.026409089408760494,0.014936947096898093,0.05801187924131146,0.03359091059123956,0.01506305290310192,1.12,1.12,1.12,1.12
0.4361913921559071,0.6306896175712604,15.030901953730304,0.009107146629298679,0.026320466783033625,0.014936959636493094,0.05797489269569506,0.03367953321696643,0.015063040363506919,1.12,1.12,1.12,1.12
0.43571117093060785,0.6306638319461109,15.033678159084182,0.009144228165986146,0.026231949984803382,0.014936972267911824,0.05793781115900759,0.03376805001519667,0.015063027732088188,1.12,1.12,1.12,1.12
0.4352311671550766,0.6306376836418451,15.036451264584628,0.009181404134887272,0.026143540254226577,0.014936984990792976,0.057900635190106464,0.033856459745773476,0.015063015009207037,1.12,1.12,1.12,1.12
0.43475138093935517,0.6306111723109903,15.039221267304018,0.009218673999753069,0.0260552388107044,0.01493699780477159,0.05786336532524067,0.03394476118929565,0.015063002195228423,1.12,1.12,1.12,1.12
0.43427181239611845,0.6305842976120433,15.041988164337447,0.009256037246651139,0.025967046852943487,0.014937010709466403,0.0578260020783426,0.034032953147056566,0.01506298929053361,1.12,1.12,1.12,1.12
0.43379246164054525,0.6305570592094277,15.044751952803306,0.00929349338378932,0.025878965559078593,0.014937023704519214,0.05778854594120442,0.03412103444092146,0.015062976295480798,1.12,1.12,1.12,1.12
0.4333133287897053,0.6305294567734434,15.047512629846686,0.00933104194126222,0.0257909960865631,0.014937036789786348,0.05775099738373152,0.03420900391343695,0.015062963210213665,1.12,1.12,1.12,1.12
0.4328344139635791,0.6305014899787276,15.05027019262393,0.009368682470001166,0.02570313957185305,0.014937049964923954,0.05771335685499257,0.034296860428147,0.015062950035076059,1.12,1.12,1.12,1.12
0.43235571728454,0.630473158504776,15.053024638308909,0.00940641454194513,0.025615397130724166,0.01493706322958692,0.05767562478304861,0.03438460286927589,0.015062936770413093,1.12,1.12,1.12,1.12
0.4318772388773203,0.6304444620356912,15.055775964091744,0.009444237749741957,0.025527769858305543,0.014937076583426065,0.05763780157525178,0.03447223014169451,0.015062923416573948,1.12,1.12,1.12,1.12
0.43139897886898937,0.6304154002599364,15.058524167177453,0.009482151706460995,0.02544025882912801,0.014937090026082817,0.05759988761853274,0.034559741170872044,0.015062909973917196,1.12,1.12,1.12,1.12
0.4309209373889685,0.6303859728700939,15.061269244784409,0.009520156045314365,0.025352865097192506,0.014937103557172107,0.05756188327967937,0.03464713490280755,0.015062896442827906,1.12,1.12,1.12,1.12
0.43044311456920836,0.6303561795625428,15.064011194141326,0.009558250419352043,0.0252655896960631,0.01493711717619102,0.05752378890564169,0.03473441030393695,0.015062882823808993,1.12,1.12,1.12,1.12
0.42996551054269416,0.6303260200417162,15.066750012522057,0.009596434504135054,0.02517843364118011,0.014937130883238892,0.05748560482085868,0.034821566358819944,0.015062869116761121,1.12,1.12,1.12,1.12
0.4294881254460558,0.6302954940072727,15.069485697152345,0.0096347079889747,0.025091397922876874,0.014937144677503802,0.057447331336019036,0.03490860207712318,0.01506285532249621,1.12,1.12,1.12,1.12
0.42901095941619727,0.6302646011662753,15.072218245303834,0.0096730705849159,0.025004483513027864,0.01493715855901634,0.05740896874007784,0.03499551648697219,0.015062841440983674,1.12,1.12,1.12,1.12
0.42853401259267354,0.6302333412307292,15.074947654264687,0.009711522023273855,0.02491769136477401,0.014937172527743736,0.05737051730171988,0.035082308635226045,0.015062827472256277,1.12,1.12,1.12,1.12
0.42805728511857527,0.6302017139143019,15.077673921314428,0.00975006205336143,0.02483102241100682,0.014937186583116407,0.057331977271632306,0.03516897758899323,0.015062813416883605,1.12,1.12,1.12,1.12
0.42758077713791637,0.6301697189326193,15.080397043741723,0.009788690442201486,0.024744477563553358,0.01493720072488218,0.05729334888279225,0.035255522436446696,0.015062799275117833,1.12,1.12,1.12,1.12
0.4271044888015008,0.6301373560208863,15.083117018914635,0.009827406987833909,0.024658057727793226,0.014937214952277705,0.05725463233715983,0.03534194227220683,0.015062785047722307,1.12,1.12,1.12,1.12
0.4266286813527318,0.6301060346217963,15.085840740009331,0.00986725092952051,0.024572816878672077,0.014937228760111443,0.057214788395473226,0.035427183121327976,0.01506277123988857,1.12,1.12,1.12,1.12
0.4261533854446981,0.630075938383701,15.08856912548461,0.009908358285610264,0.024488892404743473,0.01493724210283523,0.05717368103938347,0.03551110759525658,0.015062757897164783,1.12,1.12,1.12,1.12
0.4256785945555199,0.6300470516804785,15.091302120641483,0.009950718212079934,0.024406272728096284,0.014937254996359811,0.0571313211129138,0.03559372727190377,0.015062745003640202,1.12,1.12,1.12,1.12
0.42520430226524636,0.6300193590481667,15.094039671154562,0.009994320004750146,0.024324946378006085,0.014937267457823714,0.05708771932024359,0.03567505362199397,0.0150627325421763,1.12,1.12,1.12,1.12
0.42473050224621467,0.6299928451293737,15.096781722795548,0.010039153058554184,0.024244901952525988,0.014937279504877055,0.05704288626643955,0.035755098047474065,0.015062720495122958,1.12,1.12,1.12,1.12
0.42425718826637104,0.6299674946845825,15.099528221480433,0.010085206876206954,0.024166128130039655,0.014937291154785648,0.05699683244878678,0.0358338718699604,0.015062708845214365,1.12,1.12,1.12,1.12
