h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.42378435418778315,0.6299432925921284,15.102279113277906,0.010132471068076687,0.02408861367080825,0.014937302424413837,0.05694956825691705,0.0359113863291918,0.015062697575586176,1.12,1.12,1.12,1.12
0.42331199397080577,0.6299202238434024,15.105034344354372,0.010180935349561104,0.02401234741784003,0.01493731332813783,0.05690110397543263,0.035987652582160023,0.015062686671862183,1.12,1.12,1.12,1.12
0.42284010164928126,0.6298982735603886,15.107793861231055,0.010230589549657831,0.023937318298458438,0.014937323886316828,0.056851449775335905,0.036062681701541616,0.015062676113683185,1.12,1.12,1.12,1.12
0.42236867136889045,0.6298774269746034,15.110557610421527,0.010281423602256201,0.023863515330393187,0.014937334111316855,0.056800615722737535,0.036136484669606866,0.015062665888683158,1.12,1.12,1.12,1.12
0.4218976973564232,0.6298576694372344,15.113325538680606,0.0103334275484957,0.02379092761530449,0.014937344017509971,0.05674861177649804,0.03620907238469556,0.015062655982490042,1.12,1.12,1.12,1.12
0.4214271739249462,0.6298389864166986,15.116097592957452,0.01038659153593291,0.023719544340999238,0.014937353618941343,0.05669544778906083,0.036280455659000815,0.01506264638105867,1.12,1.12,1.12,1.12
0.42095709547190197,0.6298213634976366,15.118873720400682,0.010440905817588775,0.023649354781103915,0.014937362929588416,0.05664113350740496,0.03635064521889614,0.015062637070411597,1.12,1.12,1.12,1.12
0.4204874564776695,0.6298047863801899,15.121653868362337,0.010496360751266753,0.02358034829503472,0.014937371963283055,0.05658567857372698,0.03641965170496533,0.015062628036716957,1.12,1.12,1.12,1.12
0.42001825150432526,0.6297892408795754,15.124437984402459,0.010552946799110452,0.023512514328380252,0.014937380733649835,0.056529092525883284,0.0364874856716198,0.015062619266350177,1.12,1.12,1.12,1.12
0.41954947517653285,0.6297747129104704,15.127226016311766,0.010610654513439066,0.023445842394074157,0.01493738925892893,0.05647138481155467,0.0365541576059259,0.015062610741071084,1.12,1.12,1.12,1.12
0.4190811222139017,0.6297611885187693,15.130017912104108,0.01066947456463696,0.023380322109630702,0.014937397552974116,0.056412564760356776,0.03661967789036935,0.015062602447025897,1.12,1.12,1.12,1.12
0.4186131874280717,0.6297486538726963,15.1328136199803,0.010729397734458246,0.023315943190928112,0.014937405625291889,0.05635264159053549,0.03668405680907194,0.015062594374708124,1.12,1.12,1.12,1.12
0.4181456657016252,0.6297370952487207,15.135613088372168,0.010790414902632273,0.023252695433505666,0.014937413486638115,0.056291624422361464,0.03674730456649439,0.015062586513361897,1.12,1.12,1.12,1.12
0.4176785520015871,0.6297264990396562,15.138416265908091,0.010852517028818953,0.023190568725125704,0.01493742114474772,0.05622952229617478,0.03680943127487435,0.015062578855252293,1.12,1.12,1.12,1.12
0.41721184133756034,0.6297168517420624,15.141223101593642,0.010915695215995835,0.023129553017858573,0.014937428616712212,0.0561663441089979,0.03687044698214148,0.015062571383287801,1.12,1.12,1.12,1.12
0.41674552881444316,0.6297081399693116,15.144033544566398,0.010979940648340014,0.02306963836277992,0.014937435912344393,0.05610209867665372,0.03693036163722013,0.01506256408765562,1.12,1.12,1.12,1.12
0.4162796096067015,0.6297003504475196,15.146847544228883,0.011045244611200988,0.02301081489544221,0.014937443041896661,0.05603679471379275,0.03698918510455784,0.015062556958103351,1.12,1.12,1.12,1.12
0.4158140789584779,0.6296934700147485,15.149665050242774,0.011111598490615271,0.022953072835933036,0.014937450015617165,0.055970440834378465,0.03704692716406702,0.015062549984382848,1.12,1.12,1.12,1.12
0.4153489321828948,0.6296874856202985,15.152486012528499,0.011178993772749724,0.02289640248857494,0.014937456843579444,0.05590304555224401,0.03710359751142511,0.015062543156420569,1.12,1.12,1.12,1.12
0.4148841646610829,0.6296823843241279,15.155310381267366,0.011247422043398958,0.022840794241555162,0.014937463535617507,0.05583461728159478,0.03715920575844489,0.015062536464382506,1.12,1.12,1.12,1.12
0.41441977184110385,0.629678153296328,15.158138106904676,0.011316874987501668,0.022786238566505662,0.014937470101303502,0.05576516433749207,0.03721376143349439,0.015062529898696511,1.12,1.12,1.12,1.12
0.4139557492368396,0.6296747798165998,15.160969140153039,0.011387344388660348,0.022732726018064864,0.014937476549943346,0.05569469493633339,0.03726727398193519,0.015062523450056667,1.12,1.12,1.12,1.12
0.41349209242688095,0.6296722512737324,15.163803431995717,0.011458822128660062,0.022680247233381856,0.014937482889804302,0.055623217196333674,0.0373197527666182,0.015062517110195711,1.12,1.12,1.12,1.12
0.41302879712372836,0.6296705551735866,15.166640933309054,0.011531300204888406,0.02262879297153994,0.01493748910620235,0.05555073912010533,0.03737120702846011,0.015062510893797662,1.12,1.12,1.12,1.12
0.4125658589570642,0.6296696791064745,15.169481595997642,0.011604770670743225,0.022578353986815625,0.014937495231752404,0.05547726865425051,0.03742164601318443,0.015062504768247609,1.12,1.12,1.12,1.12
0.4121032736936643,0.6296696107872786,15.172325371884277,0.01167922570123009,0.022528921162684068,0.014937501275272963,0.05540281362376365,0.037471078837315985,0.01506249872472705,1.12,1.12,1.12,1.12
0.4116410371605859,0.6296703380371949,15.175172213071669,0.01175465756716465,0.02248048546271389,0.014937507245428902,0.055327381757829086,0.037519514537286164,0.01506249275457111,1.12,1.12,1.12,1.12
0.41117914524419164,0.629671848783361,15.178022071945886,0.011831058634836689,0.022433037930202182,0.014937513150733814,0.05525098069015705,0.03756696206979787,0.015062486849266199,1.12,1.12,1.12,1.12
0.4107175938891723,0.6296741310584194,15.180874901179468,0.011908421365631805,0.022386569687746466,0.014937518999553756,0.05517361795936193,0.03761343031225359,0.015062481000446257,1.12,1.12,1.12,1.12
0.4102563790975762,0.6296771730000374,15.183730653734205,0.0119867383156263,0.022341071936789025,0.014937524800102658,0.05509530100936744,0.03765892806321103,0.015062475199897354,1.12,1.12,1.12,1.12
0.4097954969278476,0.6296809628503963,15.186589282863721,0.012066002135164788,0.022296535957130686,0.014937530560416273,0.05501603718982895,0.03770346404286937,0.01506246943958374,1.12,1.12,1.12,1.12
0.40933494349387695,0.6296854889556599,15.189450742115852,0.012146205568429325,0.022252953106429663,0.014937536288295888,0.05493583375656441,0.03774704689357039,0.015062463711704124,1.12,1.12,1.12,1.12
0.4088747149640642,0.6296907397654293,15.192314985334871,0.01222734145300347,0.022210314819677557,0.014937541991300374,0.054854697871990266,0.037789685180322496,0.015062458008699639,1.12,1.12,1.12,1.12
0.40841480756039383,0.629696703832186,15.195181966663554,0.012309402719434537,0.022168612608151006,0.014937547674874999,0.0547726366055592,0.03783138739184905,0.015062452325125014,1.12,1.12,1.12,1.12
0.4079552175574899,0.6297033698107651,15.198051640545604,0.012392382390821521,0.022127838059051635,0.014937553344517587,0.054689656934172215,0.03787216194094842,0.015062446655482425,1.12,1.12,1.12,1.12
0.40749594128172667,0.6297107264577845,15.200923961727462,0.012476273582384567,0.022087982836236558,0.014937558987872773,0.05460576574260917,0.037912017163763495,0.01506244101212724,1.12,1.12,1.12,1.12
0.4070369751097185,0.6297187626315268,15.203798885266632,0.012561069501250632,0.022049038678534583,0.01493756462652962,0.054520969823743104,0.03795096132146547,0.015062435373470393,1.12,1.12,1.12,1.12
0.4065783154686301,0.6297274672904914,15.206676366520849,0.012646763445600173,0.022010997402182597,0.01493757026638634,0.05443527587939356,0.037989002597817456,0.015062429733613672,1.12,1.12,1.12,1.12
0.4061199588347994,0.6297368294931609,15.209556361154938,0.012733348804913225,0.021973850895314673,0.014937575912904982,0.05434869052008051,0.03802614910468538,0.01506242408709503,1.12,1.12,1.12,1.12
0.4056619017329042,0.6297468383974497,15.212438825142414,0.012820819058533217,0.02193759111960142,0.014937581571342118,0.05426122026646052,0.038062408880398635,0.015062418428657895,1.12,1.12,1.12,1.12
0.405204140735143,0.6297574832601193,15.215323714766779,0.012909167775632446,0.02190220638428722,0.014937587196336616,0.05417287154936129,0.03809779361571283,0.015062412803663397,1.12,1.12,1.12,1.12
0.4047466726184025,0.6297687533763435,15.218210985288223,0.012998388630883706,0.02186765681950137,0.014937592381621609,0.05408365069411003,0.038132343180498685,0.015062407618378404,1.12,1.12,1.12,1.12
0.40428949542239645,0.6297806377275998,15.221100582296486,0.013088475574837555,0.021833905980318147,0.014937597139631248,0.05399356375015618,0.038166094019681907,0.015062402860368765,1.12,1.12,1.12,1.12
0.4038326072782148,0.6297931257971077,15.223992453845067,0.013179423182489103,0.02180092048632265,0.014937601486339727,0.053902616142504634,0.0381990795136774,0.015062398513660286,1.12,1.12,1.12,1.12
0.4033760064004566,0.6298062075265719,15.226886550238738,0.013271226591347107,0.02176866966760993,0.014937605437401677,0.05381081273364663,0.03823133033239012,0.015062394562598336,1.12,1.12,1.12,1.12
0.40291969108017933,0.6298198732780316,15.229782823846818,0.013363881447090054,0.021737125287351916,0.014937609007926428,0.05371815787790368,0.03826287471264814,0.015062390992073585,1.12,1.12,1.12,1.12
0.40246365967857917,0.6298341137996357,15.232681228935622,0.013457383855019989,0.02170626128345754,0.014937612212461163,0.05362465546997375,0.038293738716542514,0.01506238778753885,1.12,1.12,1.12,1.12
0.4020079106213552,0.6298489201950815,15.23558172151882,0.01355173033688345,0.021676053539498613,0.014937615065012247,0.05353030898811029,0.03832394646050144,0.015062384934987766,1.12,1.12,1.12,1.12
0.40155244239367643,0.6298642838962927,15.238484259223586,0.01364691779264604,0.021646479681894037,0.0149376175790739,0.053435121532347696,0.038353520318106016,0.015062382420926113,1.12,1.12,1.12,1.12
0.4010972535356858,0.6298801966389691,15.241388801170821,0.013742943466511393,0.021617518899544552,0.01493761976765702,0.053339095858482344,0.0383824811004555,0.015062380232342992,1.12,1.12,1.12,1.12
0.4006423426384787,0.6298966504406887,15.244295307867784,0.013839804916751908,0.02158915178314097,0.014937621643314886,0.05324223440824183,0.038410848216859084,0.015062378356685127,1.12,1.12,1.12,1.12
0.40018770834050366,0.6299136375812817,15.247203741111885,0.013937499988935564,0.021561360183791428,0.014937623218166496,0.05314453933605817,0.038438639816208625,0.015062376781833517,1.12,1.12,1.12,1.12
0.39973334932433424,0.6299311505852079,15.250114063904242,0.014036026792136391,0.02153412708701863,0.014937624503917155,0.053046012532857345,0.038465872912981425,0.015062375496082858,1.12,1.12,1.12,1.12
0.39927926431374083,0.6299491822057255,15.253026240372215,0.01413538367780981,0.021507436500845356,0.014937625511888111,0.05294665564718393,0.0384925634991547,0.015062374488111901,1.12,1.12,1.12,1.12
0.3988254520710703,0.6299677254106387,15.255940235699551,0.014235569221027367,0.021481273356388886,0.014937626253038308,0.05284647010396637,0.03851872664361117,0.015062373746961705,1.12,1.12,1.12,1.12
0.39837191139503186,0.6299867733693809,15.258856016062108,0.014336582203783421,0.02145562341953322,0.014937626737937235,0.052745457121210315,0.03854437658046683,0.015062373262062778,1.12,1.12,1.12,1.12
0.39791864111849623,0.6300063194414464,15.2617735485716,0.01443842160019665,0.021430473212364715,0.01493762697680924,0.05264361772479709,0.03856952678763534,0.015062373023190773,1.12,1.12,1.12,1.12
0.39746564010658647,0.6300263571658894,15.264692801224044,0.014541086563351235,0.02140580994329669,0.01493762697953277,0.0525409527616425,0.038594190056703365,0.015062373020467243,1.12,1.12,1.12,1.12
0.3970129072549461,0.6300468802518158,15.267613742852994,0.014644576413606114,0.02138162144488623,0.014937626755664027,0.05243746291138762,0.038618378555113825,0.015062373244335986,1.12,1.12,1.12,1.12
0.3965604414881734,0.6300678825697452,15.270536343087148,0.014748890628209332,0.02135789611845318,0.014937626314448282,0.052333148696784404,0.038642103881546874,0.01506237368555173,1.12,1.12,1.12,1.12
0.3961082417583935,0.6300893581437592,15.273460572311713,0.014854028832070654,0.021334622884733978,0.01493762566483077,0.05222801049292308,0.038665377115266075,0.015062374335169243,1.12,1.12,1.12,1.12
0.3956563070439636,0.6301113011443441,15.276386401633214,0.014959990789566446,0.02131179113987758,0.014937624815466677,0.05212204853542729,0.038688208860122475,0.015062375184533336,1.12,1.12,1.12,1.12
0.3952046363482866,0.6301337058818505,15.27931380284737,0.015066776397261172,0.021289390716166423,0.014937623774730985,0.052015262927732564,0.03871060928383363,0.015062376225269028,1.12,1.12,1.12,1.12
0.3947532286987285,0.6301565668005106,15.282242748409622,0.015174385677444668,0.021267411846929152,0.0149376225507276,0.05190765364754907,0.0387325881530709,0.015062377449272413,1.12,1.12,1.12,1.12
0.39430208314562426,0.6301798784729447,15.285173211408143,0.015282818772397233,0.021245845205008163,0.014937621256015943,0.0517992205525965,0.03875415479499189,0.01506237874398407,1.12,1.12,1.12,1.12
0.39385119876424624,0.6302036355918132,15.288105165501246,0.015392075936475569,0.021224681739970885,0.01493761978987812,0.05168996338851817,0.03877531826002917,0.015062380210121892,1.12,1.12,1.12,1.12
0.3934005746479219,0.630227832970766,15.291038584965687,0.015502157535433658,0.021203912713141954,0.014937618159745675,0.05157988178956008,0.0387960872868581,0.015062381840254338,1.12,1.12,1.12,1.12
0.3929502099104194,0.6302524655378243,15.293973444641932,0.015613064041398506,0.021183529681164937,0.014937616372811102,0.05146897528359523,0.03881647031883512,0.01506238362718891,1.12,1.12,1.12,1.12
0.3925001036852244,0.630277528331374,15.296909719914453,0.015724796029299493,0.02116352447579245,0.014937614436035654,0.051357243295694244,0.0388364755242076,0.015062385563964359,1.12,1.12,1.12,1.12
0.3920502551248678,0.6303030164964402,15.2998473866934,0.01583735417370835,0.021143889185735676,0.01493761235616324,0.051244685151285385,0.03885611081426438,0.015062387643836772,1.12,1.12,1.12,1.12
0.3916006634002992,0.6303289252812173,15.302786421397503,0.015950739246044177,0.021124616140329233,0.01493761013971924,0.05113130007894956,0.03887538385967082,0.015062389860280773,1.12,1.12,1.12,1.12
0.39115132770030225,0.6303552500338259,15.305726800938135,0.016064952112105735,0.02110569789482053,0.014937607793008095,0.051017087212888,0.03889430210517952,0.015062392206991917,1.12,1.12,1.12,1.12
0.39070224723094604,0.6303819861992755,15.30866850270434,0.016179993729897035,0.021087127217092966,0.014937605322131287,0.0509020455950967,0.03891287278290709,0.015062394677868726,1.12,1.12,1.12,1.12
0.39025342121507106,0.6304091293166135,15.311611504548807,0.016295865205187943,0.02106889707566867,0.014937602732993355,0.050786174119805794,0.038931102924331384,0.015062397267006658,1.12,1.12,1.12,1.12
0.3898048488918038,0.6304366750162377,15.314555784774651,0.016412567620305574,0.021051000628845767,0.014937600031307244,0.05066947170468816,0.038948999371154286,0.015062399968692769,1.12,1.12,1.12,1.12
0.3893565295161002,0.6304646190173622,15.317501322122936,0.016530102198884233,0.021033431214847964,0.01493759722260013,0.0505519371261095,0.03896656878515209,0.015062402777399883,1.12,1.12,1.12,1.12
0.3889084623583126,0.6304929571256204,15.320448095760877,0.016648470250315794,0.02101618234286806,0.014937594312218444,0.05043356907467794,0.03898381765713199,0.015062405687781569,1.12,1.12,1.12,1.12
0.3884606467037788,0.6305216852307898,15.323396085270634,0.016767673168630648,0.020999247684916122,0.014937591305333425,0.05031436615636309,0.03900075231508393,0.015062408694666587,1.12,1.12,1.12,1.12
0.38801308185243316,0.6305507993046305,15.326345270638694,0.016887712431534196,0.020982621068377977,0.014937588206945879,0.05019432689345954,0.039017378931622076,0.015062411793054134,1.12,1.12,1.12,1.12
0.38756576711843316,0.6305802953988273,15.329295632245735,0.017008589599583512,0.02096629646920578,0.014937585021891478,0.050073449725410224,0.03903370353079427,0.015062414978108535,1.12,1.12,1.12,1.12
0.38711870182980573,0.6306101696430233,15.33224715085695,0.017130306315490063,0.02095026800568009,0.014937581754845303,0.049951733009503674,0.039049731994319964,0.01506241824515471,1.12,1.12,1.12,1.12
0.3866718853281077,0.6306404182429408,15.335199807612799,0.017252864303538173,0.020934529932676416,0.014937578410326613,0.04982917502145556,0.03906547006732364,0.0150624215896734,1.12,1.12,1.12,1.12
0.3862253169680992,0.63067103747858,15.338153584020166,0.017376265369108135,0.020919076636378348,0.014937574992703484,0.0497057739558856,0.039080923363621706,0.015062425007296529,1.12,1.12,1.12,1.12
0.3857789961174327,0.6307020237024917,15.341108461943836,0.017500511398295837,0.020903902629400006,0.01493757150619715,0.0495815279266979,0.03909609737060005,0.015062428493802862,1.12,1.12,1.12,1.12
0.38533292215635195,0.6307333733381134,15.344064423598326,0.017625604357620117,0.020889002546285312,0.014937567955369296,0.04945643496737362,0.03911099745371474,0.015062432044630716,1.12,1.12,1.12,1.12
0.3848870944774172,0.6307650828781581,15.347021451539867,0.017751546293797882,0.020874371139295578,0.014937564344252183,0.049330493031195854,0.039125628860704476,0.01506243565574783,1.12,1.12,1.12,1.12
0.38444151248521463,0.6307971488830799,15.349979528658906,0.01787833933362476,0.02086000327450091,0.014937560676591827,0.04920369999136898,0.03913999672549914,0.015062439323408186,1.12,1.12,1.12,1.12
0.38399617559608157,0.630829567979586,15.352938638172862,0.018005985683908654,0.020845893928135323,0.01493755695600471,0.04907605364108508,0.03915410607186473,0.015062443043995302,1.12,1.12,1.12,1.12
0.3835510832378459,0.6308623368591969,15.355898763619024,0.01813448763146719,0.02083203818318924,0.014937553185985747,0.04894755169352655,0.039167961816810815,0.015062446814014266,1.12,1.12,1.12,1.12
0.38310623484957457,0.6308954522768495,15.35885988884769,0.018263847543187495,0.02081843122621027,0.014937549369911998,0.04881819178180624,0.03918156877378978,0.015062450630088015,1.12,1.12,1.12,1.12
0.38266162988132746,0.6309289110495455,15.361821998015508,0.018394067866157437,0.02080506834429685,0.014937545511045758,0.0486879714588363,0.0391949316557032,0.015062454488954255,1.12,1.12,1.12,1.12
0.38221726779392207,0.6309627100550387,15.364785075579036,0.018525151127783024,0.02079194492225403,0.014937541612338151,0.04855688819721071,0.039208055077746023,0.015062458387661862,1.12,1.12,1.12,1.12
0.381773148058696,0.6309968462305671,15.36774910628855,0.018657099936031873,0.0207790564399086,0.014937537676443652,0.04842493938896186,0.039220943560091454,0.015062462323556361,1.12,1.12,1.12,1.12
0.38132927015727724,0.6310313165716176,15.370714075181994,0.01878991697955662,0.020766398469586472,0.014937533706352701,0.048292122345437116,0.03923360153041358,0.015062466293647311,1.12,1.12,1.12,1.12
0.38088563358138083,0.6310661181307131,15.373679967578948,0.018923605027986456,0.02075396667369886,0.01493752970494891,0.04815843429700728,0.039246033326301194,0.015062470295051103,1.12,1.12,1.12,1.12
0.3804422378325959,0.6311012480162393,15.376646769074831,0.019058166932553522,0.0207417568024455,0.01493752567501272,0.048023872392440214,0.039258243197554554,0.015062474324987293,1.12,1.12,1.12,1.12
0.37999908242218017,0.6311367033913033,15.379614465535308,0.019193605626323662,0.020729764691625407,0.014937521619224098,0.047888433698670074,0.039270235308374646,0.015062478380775915,1.12,1.12,1.12,1.12
0.379556166870858,0.6311724814726216,15.382583043090822,0.01932992412239859,0.020717986260542998,0.014937517540165868,0.04775211520259515,0.039282013739457056,0.015062482459834145,1.12,1.12,1.12,1.12
0.37911349070862477,0.6312085795294355,15.38555248813126,0.019467125519085193,0.020706417510004183,0.01493751344032651,0.04761491380590854,0.03929358248999587,0.015062486559673502,1.12,1.12,1.12,1.12
0.37867105347455504,0.6312449948824521,15.388522787300747,0.019605011225084568,0.02069505452042736,0.014937509322103124,0.04747702809990917,0.039304945479572695,0.01506249067789689,1.12,1.12,1.12,1.12
0.3782288547166168,0.6312817249028119,15.391493927492569,0.01974153346560492,0.02068389345033053,0.014937505187805455,0.047340505859388815,0.03931610654966952,0.015062494812194557,1.12,1.12,1.12,1.12
0.3777868939914901,0.6313187670110736,15.394465895844164,0.01987670462066965,0.020672930534147205,0.014937501039671036,0.04720533470432409,0.03932706946585285,0.015062498960328977,1.12,1.12,1.12,1.12
0.37734517086438707,0.6313561186762314,15.3974386797323,0.020010536978146864,0.020662162080517493,0.014937496879852352,0.04707150234684687,0.03933783791948256,0.01506250312014766,1.12,1.12,1.12,1.12
0.37690368490887804,0.6313937774147519,15.400412266768363,0.020143042737906347,0.020651584470633033,0.01493749271041954,0.04693899658708739,0.03934841552936702,0.015062507289580473,1.12,1.12,1.12,1.12
0.3764624357067226,0.6314317407896344,15.40338664479372,0.020274234009184655,0.020641194156640646,0.014937488533363005,0.04680780531580908,0.03935880584335941,0.015062511466637007,1.12,1.12,1.12,1.12
0.37602142284770235,0.6314700064094922,15.406361801875192,0.020404122811551184,0.020630987660095912,0.014937484350595956,0.04667791651344255,0.03936901233990414,0.015062515649404057,1.12,1.12,1.12,1.12
0.3755806459294604,0.6315085719276532,15.409337726300652,0.020532721074840943,0.020620961570467167,0.01493748016402184,0.046549318250152794,0.03937903842953289,0.015062519835978172,1.12,1.12,1.12,1.12
0.3751401045573428,0.6315474350412784,15.412314406574659,0.020660040638970922,0.020611112543681254,0.014937475975469613,0.046421998686022814,0.0393888874563188,0.0150625240245304,1.12,1.12,1.12,1.12
0.37469979834424544,0.6315865934905034,15.415291831414258,0.020786093254770432,0.020601437311709103,0.014937471786622011,0.046295946070223304,0.03939856268829095,0.015062528213378001,1.12,1.12,1.12,1.12
0.37425972691043513,0.6316260450574402,15.41826998974403,0.020910890584120156,0.020591932661231327,0.014937467599094839,0.04617114874087358,0.039408067338768726,0.015062532400905174,1.12,1.12,1.12,1.12
0.3738198898834211,0.6316657875654826,15.421248870692718,0.02103444420014644,0.020582595435841622,0.014937463414441174,0.046047595124847296,0.03941740456415843,0.015062536585558839,1.12,1.12,1.12,1.12
0.3733802868978215,0.6317058188785745,15.424228463589639,0.021156765587512227,0.020573422540441783,0.014937459234151254,0.04592527373748151,0.03942657745955827,0.015062540765848759,1.12,1.12,1.12,1.12
0.3729409175952203,0.6317461369004178,15.42720875796078,0.02127786614266519,0.020564410939951594,0.01493745505965123,0.045804173182328545,0.03943558906004846,0.015062544940348782,1.12,1.12,1.12,1.12
0.3725017816240286,0.6317867395736967,15.430189743524984,0.02139775717412229,0.020555557658058055,0.014937450892308246,0.04568428215087145,0.039444442341942,0.015062549107691767,1.12,1.12,1.12,1.12
0.37206287863934623,0.6318276248793162,15.433171410190209,0.021516449874440402,0.020546859800128076,0.014937446733432183,0.045565589450553334,0.03945314019987198,0.01506255326656783,1.12,1.12,1.12,1.12
0.3716242083027795,0.6318687908353167,15.43615374804812,0.021633955411265837,0.020538314820674752,0.014937442584277677,0.0454480839137279,0.0394616851793253,0.015062557415722336,1.12,1.12,1.12,1.12
0.3711857702816961,0.6319102354919954,15.439136747349231,0.021750284830486577,0.020529919991663814,0.014937438446047127,0.04533175449450716,0.03947008000833624,0.015062561553952886,1.12,1.12,1.12,1.12
0.37074756424960376,0.6319519569345584,15.442120398516593,0.021865449091066524,0.020521672583377254,0.01493743431989128,0.04521659023392721,0.0394783274166228,0.015062565680108733,1.12,1.12,1.12,1.12
0.3703095898861441,0.6319939532832102,15.445104692146373,0.021979459065418927,0.020513569924600294,0.014937430206910796,0.04510258025957481,0.03948643007539976,0.015062569793089217,1.12,1.12,1.12,1.12
0.36987184687695784,0.6320362226923925,15.448089619004076,0.022092325539729063,0.02050560940162391,0.014937426108157431,0.04498971378526467,0.039494390598376145,0.015062573891842582,1.12,1.12,1.12,1.12
0.36943433491355493,0.632078763350032,15.451075170020836,0.022204059214304295,0.020497788457224442,0.014937422024636104,0.04487798011068944,0.03950221154277561,0.015062577975363908,1.12,1.12,1.12,1.12
0.3689970536931858,0.6321215734768043,15.454061336289765,0.022314670703960815,0.02049010458956424,0.014937417957306062,0.04476736862103292,0.039509895410435814,0.01506258204269395,1.12,1.12,1.12,1.12
0.36856000291871527,0.632164651325412,15.457048109062356,0.02242417053846013,0.02048255535093027,0.014937413907082475,0.044657868786533605,0.03951744464906978,0.015062586092917538,1.12,1.12,1.12,1.12
0.3681231822985014,0.632207995179877,15.46003547974501,0.02253256916300672,0.02047511300362917,0.014937409874837965,0.044549470161987015,0.039524886996370884,0.015062590125162048,1.12,1.12,1.12,1.12
0.3676865915985104,0.6322516037135499,15.463023441737384,0.022639876969166195,0.02046780200342016,0.014937405861288194,0.04444216235582754,0.03953219799657989,0.015062594138711818,1.12,1.12,1.12,1.12
0.36725023053421996,0.6322954752508247,15.466011986645217,0.022746104233306086,0.0204606197332306,0.014937401867233607,0.04433593509168765,0.03953938026676945,0.015062598132766405,1.12,1.12,1.12,1.12
0.3668140988269529,0.6323396081499655,15.469001106242338,0.02285126114864383,0.020453563650525808,0.014937397893434512,0.044230778176349905,0.039546436349474245,0.0150626021065655,1.12,1.12,1.12,1.12
0.3663781962037058,0.6323840008021095,15.471990792465743,0.02295535782568453,0.02044663128299895,0.014937393940612387,0.044126681499309206,0.0395533687170011,0.015062606059387626,1.12,1.12,1.12,1.12
0.36594252239698694,0.6324286516303328,15.47498103741092,0.023058404292406964,0.020439820224647826,0.014937390009451365,0.04402363503258677,0.03956017977535223,0.015062609990548648,1.12,1.12,1.12,1.12
0.3655070771446643,0.6324735590887663,15.477971833327508,0.02316041049467471,0.020433128132189032,0.014937386100599304,0.043921628830319026,0.03956687186781102,0.01506261389940071,1.12,1.12,1.12,1.12
0.36507186018982196,0.6325187216617641,15.48096317261514,0.02326138629663571,0.020426552721762414,0.014937382214669323,0.043820653028358025,0.03957344727823764,0.01506261778533069,1.12,1.12,1.12,1.12
0.36463687128062255,0.6325641378631179,15.48395504781955,0.02336134148094987,0.020420091765875892,0.014937378352240877,0.043720697844043865,0.03957990823412416,0.015062621647759136,1.12,1.12,1.12,1.12
0.36420211017017956,0.6326098062353097,15.486947451628865,0.02346028574943576,0.020413743090544,0.014937374513861013,0.043621753575557976,0.03958625690945605,0.015062625486139,1.12,1.12,1.12,1.12
0.363767576616433,0.6326557253488088,15.489940376870138,0.02355822872354596,0.020407504580301966,0.014937370700045444,0.04352381060144778,0.03959249541969809,0.015062629299954569,1.12,1.12,1.12,1.12
0.3633332703820189,0.6327018938012924,15.492933816505449,0.0236551799446707,0.02040137417960497,0.014937366911279629,0.043426859380323035,0.039598625820395084,0.015062633088720384,1.12,1.12,1.12,1.12
0.36289919123413433,0.6327483102168492,15.495927763627936,0.023751148874539774,0.020395349886994374,0.014937363148020064,0.04333089045045396,0.03960465011300568,0.01506263685197995,1.12,1.12,1.12,1.12
0.36246533894441635,0.6327949732452609,15.498922211458208,0.023846144895634525,0.02038942972662483,0.014937359410695114,0.04323589442935921,0.03961057027337522,0.015062640589304899,1.12,1.12,1.12,1.12
0.36203171328887934,0.6328418815616881,15.501917153342841,0.023940177311637056,0.02038361176913933,0.014937355699706098,0.04314186201335668,0.03961638823086072,0.015062644300293915,1.12,1.12,1.12,1.12
0.3615983140478088,0.6328890338660582,15.504912582751352,0.024033255347855054,0.02037789405632806,0.014937352015427993,0.04304878397713868,0.03962210594367199,0.01506264798457202,1.12,1.12,1.12,1.12
0.36116514100580804,0.632936428883517,15.507908493278617,0.0241253881517432,0.02037227465485636,0.014937348358210437,0.04295665117325054,0.039627725345143694,0.015062651641789576,1.12,1.12,1.12,1.12
0.36073219395173467,0.6329840653641217,15.510904878643437,0.02421658479335881,0.02036675171953431,0.014937344728378113,0.04286545453163493,0.039633248280465744,0.0150626552716219,1.12,1.12,1.12,1.12
0.36029947267851237,0.63303194208164,15.513901732682445,0.024306854265741362,0.020361323473650356,0.014937341126232226,0.042775185059252374,0.0396386765263497,0.015062658873767787,1.12,1.12,1.12,1.12
