h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.3598669769829817,0.6330800578326262,15.51689904934545,0.024396205485317013,0.02035598819430129,0.01493733755205122,0.04268583383967672,0.039644011805698764,0.015062662447948794,1.12,1.12,1.12,1.12
0.35943470666578436,0.6331284114357021,15.519896822691845,0.02448464729232397,0.020350744202232485,0.014937334006091818,0.04259739203266977,0.03964925579776757,0.015062665993908195,1.12,1.12,1.12,1.12
0.35900266153126525,0.6331770017309811,15.52289504688769,0.02457218845125081,0.02034558985501253,0.014937330488589598,0.04250985087374293,0.03965441014498752,0.015062669511410415,1.12,1.12,1.12,1.12
0.35857084138739065,0.6332258275795886,15.52589371620336,0.024658837651285126,0.020340523542620143,0.014937326999760178,0.04242320167370861,0.03965947645737991,0.015062673000239835,1.12,1.12,1.12,1.12
0.3581392460456758,0.6332748878632404,15.528892825011454,0.024744603506769047,0.02033554368477264,0.014937323539799582,0.04233743581822469,0.039664456315227414,0.01506267646020043,1.12,1.12,1.12,1.12
0.35770787532111625,0.6333241814838635,15.53189236778491,0.024829494557657927,0.0203306676188581,0.014937320108885016,0.04225254476733581,0.03966933238114195,0.015062679891114997,1.12,1.12,1.12,1.12
0.35727672899509477,0.6333737070970085,15.534892337717285,0.024913519246185234,0.020325869320820755,0.014937316707261394,0.0421685200788085,0.0396741306791793,0.015062683292738618,1.12,1.12,1.12,1.12
0.356845806900733,0.633423463722712,15.537892729882063,0.024996685972150934,0.02032114856424541,0.01493731333504314,0.0420853533528428,0.03967885143575464,0.015062686664956873,1.12,1.12,1.12,1.12
0.3564151088718253,0.6334734503823226,15.54089353935639,0.025079003060721916,0.02031650489132497,0.01493730999233435,0.04200303626427182,0.03968349510867508,0.015062690007665663,1.12,1.12,1.12,1.12
0.35598463474331776,0.6335236661017837,15.543894761237915,0.02516047876322841,0.02031193765931072,0.014937306679227658,0.041921560561765325,0.039688062340689334,0.015062693320772355,1.12,1.12,1.12,1.12
0.35555438435168657,0.6335741099142596,15.546896390658311,0.0252411212579009,0.020307446098738302,0.014937303395804305,0.041840918067092836,0.03969255390126175,0.015062696604195708,1.12,1.12,1.12,1.12
0.35512435753519905,0.6336247808619453,15.549898422792591,0.02532093865053414,0.020303029348978735,0.0149373001421335,0.041761100674459595,0.03969697065102132,0.015062699857866513,1.12,1.12,1.12,1.12
0.35469455413409945,0.6336756779973755,15.552900852865836,0.025399938975105896,0.02029868646735089,0.014937296918272669,0.04168210034988784,0.03970131353264916,0.015062703081727344,1.12,1.12,1.12,1.12
0.35426497399077395,0.6337268003846055,15.555903676159332,0.025478130194384774,0.020294416365621792,0.014937293724267359,0.04160390913060896,0.03970558363437826,0.015062706275732654,1.12,1.12,1.12,1.12
0.35383561695003496,0.6337781471012855,15.558906888021319,0.02555552020061741,0.0202902179333668,0.014937290560150834,0.041526519124376327,0.039709782066633253,0.015062709439849178,1.12,1.12,1.12,1.12
0.3534064828591623,0.6338297172390025,15.561910483868811,0.02563211684770289,0.020286090043235172,0.014937287425944606,0.041449922477290846,0.03971390995676488,0.015062712574055406,1.12,1.12,1.12,1.12
0.3529775715679335,0.6338815099035442,15.564914459188987,0.02570792785740389,0.02028203155717484,0.0149372843216585,0.04137411146758985,0.03971796844282521,0.015062715678341512,1.12,1.12,1.12,1.12
0.35254888292864045,0.6339335242150773,15.567918809540178,0.025782960913506126,0.020278041332298963,0.014937281247291087,0.04129907841148761,0.03972195866770109,0.015062718752708926,1.12,1.12,1.12,1.12
0.35212041679609407,0.6339857593082435,15.570923530552424,0.02585722363134596,0.02027411822756786,0.014937278202830098,0.041224815693647776,0.03972588177243219,0.015062721797169915,1.12,1.12,1.12,1.12
0.35169217302761596,0.6340382143321593,15.57392861792751,0.025930723558308333,0.02027026112080904,0.014937275188252455,0.041151315766685403,0.03972973887919101,0.015062724811747558,1.12,1.12,1.12,1.12
0.3512641514829971,0.6340908884501775,15.576934067437804,0.026003468174300604,0.020266468920794672,0.014937272203525101,0.04107857115069313,0.03973353107920538,0.015062727796474912,1.12,1.12,1.12,1.12
0.35083635202443253,0.6341437808394789,15.579939874924179,0.026075464892211186,0.020262740482215907,0.014937269248605098,0.04100657443278255,0.039737259517784146,0.015062730751394915,1.12,1.12,1.12,1.12
0.35040877451661906,0.6341968906918574,15.58294603630016,0.026146721058477596,0.020259074679814054,0.014937266323439904,0.04093531826651614,0.039740925320186,0.015062733676560108,1.12,1.12,1.12,1.12
0.3499814188267101,0.634250217213463,15.585952547550662,0.026217243953556735,0.02025547040823611,0.014937263427967806,0.040864795371437,0.039744529591763944,0.015062736572032207,1.12,1.12,1.12,1.12
0.34955428482427015,0.6343037596245491,15.58895940473072,0.026287040792394356,0.02025192658185382,0.01493726056211804,0.04079499853259938,0.039748073418146235,0.015062739437881972,1.12,1.12,1.12,1.12
0.3491273723812309,0.6343575171592181,15.59196660396426,0.026356118724893907,0.020248442134554845,0.014937257725811504,0.04072592060009983,0.03975155786544521,0.01506274227418851,1.12,1.12,1.12,1.12
0.3487006813718472,0.6344114890651729,15.594974141442858,0.026424484836384765,0.02024501601951184,0.014937254918960918,0.04065755448860897,0.03975498398048821,0.015062745081039094,1.12,1.12,1.12,1.12
0.3482742116726538,0.6344656746034689,15.59798201342451,0.026492146148089146,0.0202416472089334,0.014937252141471125,0.04058989317690459,0.03975835279106665,0.015062747858528888,1.12,1.12,1.12,1.12
0.3478479631624226,0.6345200730482713,15.600990216232425,0.026559109617587895,0.020238334693800375,0.014937249393239677,0.04052292970740584,0.03976166530619968,0.015062750606760336,1.12,1.12,1.12,1.12
0.34742193572212116,0.6345746836866125,15.603998746253847,0.02662538213928617,0.0202350774835931,0.014937246674156898,0.04045665718570757,0.03976492251640695,0.015062753325843115,1.12,1.12,1.12,1.12
0.34699612923487033,0.6346295058181562,15.607007599938868,0.026690970544877457,0.020231874606008893,0.014937243984106424,0.04039106878011628,0.03976812539399116,0.015062756015893589,1.12,1.12,1.12,1.12
0.3465705435859045,0.6346845387549632,15.610016773799273,0.026755881603806653,0.0202287251066742,0.014937241322965283,0.040326157721187084,0.03977127489332585,0.01506275867703473,1.12,1.12,1.12,1.12
0.34614517866253175,0.6347397818212608,15.613026264407399,0.026820122023731796,0.020225628048852556,0.01493723869060451,0.04026191730126194,0.0397743719511475,0.015062761309395503,1.12,1.12,1.12,1.12
0.3457200343540934,0.6347952343532175,15.616036068395015,0.02688369845098526,0.020222582513148762,0.014937236086889155,0.040198340874008476,0.03977741748685129,0.015062763913110858,1.12,1.12,1.12,1.12
0.34529511055192696,0.6348508956987193,15.61904618245222,0.02694661747103344,0.020219587597212013,0.014937233511678666,0.040135421853960296,0.03978041240278804,0.015062766488321347,1.12,1.12,1.12,1.12
0.34487040714932715,0.6349067652171517,15.622056603326346,0.027008885608934607,0.02021664241824328,0.014937230964827186,0.04007315371605913,0.03978335758175677,0.015062769035172827,1.12,1.12,1.12,1.12
0.3444459240415042,0.6349628422791448,15.625067327820705,0.02707050932979299,0.020213746107538233,0.014937228446183864,0.040011529995200745,0.03978625389246182,0.015062771553816148,1.12,1.12,1.12,1.12
0.3440216611255516,0.6350191262663953,15.628078352793697,0.027131495039214193,0.020210897810978734,0.014937225955593034,0.03995054428577954,0.03978910218902132,0.015062774044406979,1.12,1.12,1.12,1.12
0.34359761830041324,0.6350756165714811,15.63108967515791,0.02719184908375083,0.020208096690597588,0.01493722349289453,0.03989019024124291,0.039791903309402465,0.015062776507105483,1.12,1.12,1.12,1.12
0.3431737954668476,0.6351323125976537,15.634101291879059,0.0272515777513882,0.02020534192423057,0.01493722105792375,0.039830461573605536,0.039794658075769485,0.015062778942076263,1.12,1.12,1.12,1.12
0.34275019252739336,0.6351892137586348,15.637113199975015,0.027310687271975553,0.020202632705180357,0.014937218650512119,0.03977135205301818,0.0397973672948197,0.015062781349487894,1.12,1.12,1.12,1.12
0.3423268093863346,0.6352463194784174,15.640125396514808,0.027369183817675835,0.020199968247144262,0.014937216270487219,0.0397128555073179,0.03980003175285579,0.015062783729512794,1.12,1.12,1.12,1.12
0.34190364594965894,0.6353036291909984,15.643137878617239,0.02742707350340673,0.020197347775394447,0.014937213917673026,0.03965496582158701,0.039802652224605606,0.015062786082326987,1.12,1.12,1.12,1.12
0.3414807021250299,0.6353611423402331,15.646150643450223,0.027484362387291406,0.02019477052549279,0.01493721159189007,0.03959767693770233,0.039805229474507264,0.015062788408109942,1.12,1.12,1.12,1.12
0.3410579778217633,0.6354188583797085,15.649163688230132,0.027541056471108882,0.02019223574767276,0.014937209292955736,0.039540982853884854,0.03980776425232729,0.015062790707044277,1.12,1.12,1.12,1.12
0.340635472950795,0.6354767767725529,15.652177010220882,0.02759716170073695,0.020189742706479052,0.01493720702068431,0.03948487762425679,0.039810257293521,0.015062792979315703,1.12,1.12,1.12,1.12
0.34021318742464945,0.6355348969912538,15.655190606732997,0.02765268396659243,0.02018729068042671,0.01493720477488733,0.03942935535840131,0.03981270931957334,0.015062795225112682,1.12,1.12,1.12,1.12
0.3397911211574096,0.6355932185174776,15.65820447512273,0.027707629104070985,0.020184878961675368,0.014937202555373646,0.03937441022092275,0.039815121038324686,0.015062797444626366,1.12,1.12,1.12,1.12
0.3393692740646863,0.6356517408418931,15.661218612791181,0.027762002893984505,0.02018250685675335,0.014937200361949607,0.03932003643100923,0.0398174931432467,0.015062799638050406,1.12,1.12,1.12,1.12
0.338947646063588,0.6357104634639875,15.664233017183363,0.027815811062995077,0.020180173686106667,0.014937198194419354,0.03926622826199866,0.039819826313893386,0.015062801805580658,1.12,1.12,1.12,1.12
0.33852623707269025,0.6357693858918858,15.667247685787327,0.02786905928403921,0.020177878780287622,0.014937196052584978,0.039212980040954526,0.03982212121971243,0.015062803947415035,1.12,1.12,1.12,1.12
0.3381050470120128,0.6358285076422237,15.670262616133513,0.027921753176780584,0.02017562148244273,0.014937193936246485,0.03916028614821315,0.039824378517557324,0.015062806063753528,1.12,1.12,1.12,1.12
0.3376840758029925,0.6358878282399867,15.673277805793969,0.027973898308031597,0.020173401148029263,0.014937191845202091,0.03910814101696214,0.03982659885197079,0.015062808154797921,1.12,1.12,1.12,1.12
0.3372633233684556,0.6359473472183513,15.676293252381537,0.02802550019213257,0.020171217144543174,0.014937189779248378,0.03905653913286117,0.03982878285545688,0.015062810220751635,1.12,1.12,1.12,1.12
0.3368427896325926,0.6360070641185316,15.679308953549118,0.028076564291454054,0.020169068851257077,0.014937187738180396,0.03900547503353968,0.039830931148742976,0.015062812261819616,1.12,1.12,1.12,1.12
0.3364224745209319,0.6360669784896267,15.682324906988882,0.028127096016811626,0.02016695565896784,0.014937185721791979,0.03895494330818211,0.039833044341032214,0.015062814278208034,1.12,1.12,1.12,1.12
0.3360023779603147,0.6361270898884746,15.685341110431562,0.028177100727870108,0.020164876969752582,0.014937183729875445,0.03890493859712363,0.03983512303024747,0.015062816270124568,1.12,1.12,1.12,1.12
0.3355824998788709,0.6361873978795064,15.688357561645727,0.02822658373356418,0.020162832196733232,0.01493718176222221,0.038855455591429555,0.03983716780326682,0.015062818237777803,1.12,1.12,1.12,1.12
0.3351628402059952,0.6362479020346049,15.691374258437069,0.028275550292515828,0.020160820763847287,0.014937179818622609,0.03880648903247791,0.039839179236152766,0.015062820181377404,1.12,1.12,1.12,1.12
0.3347433988723224,0.636308601932967,15.694391198647708,0.02832400561345061,0.020158842105626573,0.0149371778988662,0.03875803371154313,0.03984115789437348,0.015062822101133813,1.12,1.12,1.12,1.12
0.33432417580970597,0.6363694971609665,15.697408380155533,0.028371954855611503,0.020156895666981894,0.014937176002741678,0.03871008446938223,0.03984310433301816,0.015062823997258334,1.12,1.12,1.12,1.12
0.3339051709511951,0.6364305873120224,15.70042580087354,0.028419403129170295,0.02015498090299389,0.0149371741300372,0.03866263619582344,0.03984501909700616,0.015062825869962812,1.12,1.12,1.12,1.12
0.33348638423101146,0.6364918719864685,15.703443458749156,0.028466355495637086,0.02015309727870923,0.014937172280540326,0.03861568382935665,0.03984690272129082,0.015062827719459687,1.12,1.12,1.12,1.12
0.33306781558452947,0.636553350791425,15.706461351763643,0.02851281696826774,0.020151244273489244,0.01493717045403821,0.038569222356725996,0.03984875572651081,0.015062829545961803,1.12,1.12,1.12,1.12
0.33264946494824577,0.6366150233406114,15.709479477931094,0.028558792512462405,0.0201494213764169,0.014937168650317786,0.03852324681253133,0.039850578623583155,0.015062831349682226,1.12,1.12,1.12,1.12
0.3322313322597594,0.636676889254221,15.712497835297867,0.028604287046168464,0.02014762807990897,0.014937166869165533,0.03847775227882527,0.039852371920091084,0.01506283313083448,1.12,1.12,1.12,1.12
0.3318134174577613,0.636738948158885,15.715516421942382,0.028649305440289374,0.020145863885747378,0.014937165110368092,0.03843273388470436,0.039854136114252675,0.01506283488963192,1.12,1.12,1.12,1.12
0.33139572048201454,0.6368011996875538,15.718535235974539,0.028693852519082463,0.020144128304881076,0.014937163373711732,0.03838818680591127,0.03985587169511898,0.015062836626288281,1.12,1.12,1.12,1.12
0.3309782412733343,0.6368636434793777,15.721554275535151,0.028737933060554777,0.020142420857233917,0.014937161658982998,0.03834410626443896,0.039857579142766136,0.015062838341017015,1.12,1.12,1.12,1.12
0.33056097977356863,0.6369262791795939,15.72457353879534,0.028781551796856875,0.02014074107151853,0.014937159965968366,0.03830048752813686,0.03985925892848152,0.015062840034031647,1.12,1.12,1.12,1.12
0.33014393592557917,0.6369891064394131,15.727593023955993,0.028824713414673686,0.02013908848505591,0.014937158294454606,0.03825732591032005,0.03986091151494414,0.015062841705545407,1.12,1.12,1.12,1.12
0.3297271096732235,0.637052124915909,15.73061272924723,0.028867422555613698,0.020137462643599724,0.014937156644228664,0.03821461676938004,0.03986253735640033,0.01506284335577135,1.12,1.12,1.12,1.12
0.3293105009613358,0.6371153342719116,15.733632652927817,0.02890968381659531,0.020135863101165885,0.014937155015077863,0.038172355508398426,0.03986413689883417,0.01506284498492215,1.12,1.12,1.12,1.12
0.32889410973570987,0.6371787341759005,15.736652793284684,0.028951501750231534,0.020134289419866336,0.014937153406789916,0.0381305375747622,0.03986571058013372,0.015062846593210097,1.12,1.12,1.12,1.12
0.3284779359430813,0.637242324301902,15.739673148632392,0.02899288086521129,0.020132741169747587,0.01493715181915306,0.038089158459782446,0.03986725883025247,0.015062848180846952,1.12,1.12,1.12,1.12
0.32806197953111094,0.6373061043293874,15.742693717312633,0.029033825626679832,0.020131217928633344,0.014937150251955869,0.038048213698313904,0.03986878207136671,0.015062849748044144,1.12,1.12,1.12,1.12
0.3276462404483672,0.6373700739431734,15.745714497693722,0.029074340456615222,0.020129719281970743,0.014937148704987774,0.038007698868378514,0.03987028071802931,0.015062851295012239,1.12,1.12,1.12,1.12
0.32723071864431097,0.6374342328333257,15.74873548817012,0.029114429734203362,0.020128244822680774,0.014937147178038623,0.037967609590790374,0.03987175517731928,0.01506285282196139,1.12,1.12,1.12,1.12
0.3268154140692783,0.6374985806950619,15.75175668716195,0.029154097796210143,0.020126794151012317,0.014937145670899099,0.03792794152878359,0.039873205848987736,0.015062854329100914,1.12,1.12,1.12,1.12
0.3264003266744657,0.63756311722866,15.754778093114552,0.029193348937352537,0.020125366874399198,0.014937144183360548,0.0378886903876412,0.039874633125600856,0.015062855816639464,1.12,1.12,1.12,1.12
0.32598545641191407,0.6376278421393646,15.757799704497991,0.0292321874106663,0.020123962607321022,0.014937142715215207,0.03784985191432744,0.03987603739267903,0.015062857284784806,1.12,1.12,1.12,1.12
0.3255708032344938,0.6376927551372985,15.760821519806644,0.02927061742787035,0.02012258097116676,0.014937141266256102,0.03781142189712339,0.039877419028833294,0.015062858733743911,1.12,1.12,1.12,1.12
0.32515636709588985,0.6377578559373736,15.763843537558728,0.029308643159732806,0.02012122159410215,0.014937139836277119,0.03777339616526093,0.0398787784058979,0.015062860163722894,1.12,1.12,1.12,1.12
0.32474214795058765,0.6378231442592043,15.766865756295878,0.029346268736429593,0.020119884110939068,0.014937138425073243,0.037735770588564144,0.039880115889060985,0.01506286157492677,1.12,1.12,1.12,1.12
0.32432814575385827,0.6378886198270239,15.76988817458275,0.02938349824789921,0.020118568163008665,0.01493713703244022,0.03769854107709453,0.03988143183699139,0.015062862967559792,1.12,1.12,1.12,1.12
0.3239143604617448,0.6379542823696002,15.772910791006563,0.029420335744201,0.02011727339803654,0.014937135658175005,0.03766170358079274,0.039882726601963514,0.015062864341825008,1.12,1.12,1.12,1.12
0.32350079203104853,0.6380201316201545,15.775933604176714,0.02945678523586892,0.020115999470021045,0.014937134302075508,0.037625254089124816,0.03988400052997901,0.015062865697924505,1.12,1.12,1.12,1.12
0.3230874404193159,0.6380861673162816,15.77895661272439,0.029492850694262163,0.020114746039114118,0.014937132963940808,0.037589188630731574,0.039885253960885936,0.015062867036059205,1.12,1.12,1.12,1.12
0.3226743055848247,0.6381523891998704,15.78197981530215,0.029528536051913634,0.020113512771504416,0.01493713164357112,0.0375535032730801,0.03988648722849564,0.015062868356428893,1.12,1.12,1.12,1.12
0.3222613874865717,0.6382187970170291,15.785003210583561,0.02956384520287647,0.02011229933930314,0.014937130340767685,0.037518194122117265,0.03988770066069691,0.015062869659232328,1.12,1.12,1.12,1.12
0.32184868608426,0.6382853905180075,15.788026797262813,0.029598782003067425,0.020111105420432096,0.014937129055333065,0.03748325732192631,0.03988889457956796,0.015062870944666948,1.12,1.12,1.12,1.12
0.3214362013382858,0.6383521694571235,15.791050574054339,0.02963335027060815,0.02010993069851394,0.014937127787070945,0.03744868905438559,0.039890069301486114,0.015062872212929068,1.12,1.12,1.12,1.12
0.32102393320972794,0.6384191335926916,15.794074539692481,0.029667553786164313,0.020108774862764994,0.01493712653578634,0.03741448553882942,0.03989122513723506,0.015062873464213672,1.12,1.12,1.12,1.12
0.32061188166033383,0.6384862826869503,15.797098692931097,0.02970139629328189,0.020107637607889944,0.014937125301285492,0.03738064303171185,0.03989236239211011,0.01506287469871452,1.12,1.12,1.12,1.12
0.32020004665250934,0.6385536165059925,15.800123032543251,0.029734881498721444,0.020106518633978776,0.014937124083375983,0.03734715782627229,0.03989348136602128,0.01506287591662403,1.12,1.12,1.12,1.12
0.31978842814930675,0.6386211348196977,15.803147557320827,0.0297680130727897,0.020105417646405943,0.014937122881866674,0.037314026252204036,0.03989458235359411,0.015062877118133339,1.12,1.12,1.12,1.12
0.3193770261144135,0.6386888374016628,15.806172266074238,0.029800794649669005,0.020104334355730946,0.014937121696567746,0.03728124467532473,0.03989566564426911,0.015062878303432267,1.12,1.12,1.12,1.12
0.31896584051214116,0.6387567240291387,15.809197157632052,0.029833229827744112,0.020103268477601854,0.014937120527290793,0.037248809497249624,0.0398967315223982,0.01506287947270922,1.12,1.12,1.12,1.12
0.31855487130741483,0.6388247944829634,15.81222223084071,0.029865322169926933,0.020102219732660104,0.014937119373848715,0.0372167171550668,0.03989778026733995,0.015062880626151298,1.12,1.12,1.12,1.12
0.31814411846576185,0.6388930485474991,15.815247484564171,0.029897075203978496,0.02010118784644707,0.014937118236055896,0.03718496412101524,0.03989881215355298,0.015062881763944116,1.12,1.12,1.12,1.12
0.31773358195330204,0.6389614860105701,15.818272917683629,0.029928492422828523,0.020100172549312845,0.014937117113728055,0.03715354690216521,0.03989982745068721,0.015062882886271958,1.12,1.12,1.12,1.12
0.3173232617367374,0.6390301066634013,15.821298529097191,0.029959577284893513,0.02009917357632679,0.014937116006682433,0.037122462040100224,0.039900826423673263,0.01506288399331758,1.12,1.12,1.12,1.12
0.3169131577833415,0.6390989103005582,15.82432431771958,0.029990333214391318,0.02009819066718954,0.014937114914737579,0.03709170611060242,0.03990180933281051,0.015062885085262434,1.12,1.12,1.12,1.12
0.3165032700609506,0.6391678967198882,15.827350282481845,0.0300207636016539,0.02009722356614735,0.014937113837713623,0.03706127572333984,0.039902776433852705,0.01506288616228639,1.12,1.12,1.12,1.12
0.31609359853795294,0.6392370657224623,15.830376422331067,0.03005087180343774,0.020096272021906947,0.014937112775432013,0.037031167521556,0.039903727978093106,0.015062887224568,1.12,1.12,1.12,1.12
0.3156841431832799,0.6393064171125187,15.833402736230084,0.030080661143231657,0.020095335787553514,0.014937111727715766,0.03700137818176208,0.03990466421244654,0.015062888272284247,1.12,1.12,1.12,1.12
0.31527490396639685,0.6393759506974066,15.836429223157197,0.030110134911562947,0.020094414620469014,0.01493711069438941,0.03697190441343079,0.03990558537953104,0.015062889305610602,1.12,1.12,1.12,1.12
0.31486588085729333,0.639445666287533,15.839455882105902,0.030139296366300028,0.020093508282253036,0.01493710967527892,0.03694274295869371,0.03990649171774702,0.015062890324721093,1.12,1.12,1.12,1.12
0.31445707382647026,0.6395155636963102,15.842482712084692,0.030168148732955147,0.020092616538643915,0.014937108670213417,0.03691389059203859,0.03990738346135614,0.015062891329786596,1.12,1.12,1.12,1.12
0.3140484828449389,0.6395856427400993,15.84550971211667,0.030196695204980917,0.02009173915944326,0.01493710767902226,0.03688534412001282,0.03990826084055679,0.015062892320977753,1.12,1.12,1.12,1.12
0.3136401078842097,0.6396559032381589,15.848536881239347,0.03022493894406708,0.02009087591844061,0.014937106701535904,0.036857100380926655,0.039909124081559444,0.015062893298464108,1.12,1.12,1.12,1.12
0.3132319489162826,0.6397263450125964,15.851564218504397,0.03025288308043511,0.020090026593339805,0.01493710573758636,0.036829156244558625,0.03990997340666025,0.015062894262413654,1.12,1.12,1.12,1.12
0.3128240059136392,0.6397969678883175,15.854591722977382,0.03028053071312975,0.02008919096568651,0.014937104787007188,0.03680150861186399,0.039910809034313544,0.015062895212992825,1.12,1.12,1.12,1.12
0.3124162788492344,0.6398677716929777,15.857619393737554,0.030307884910308724,0.020088368820797897,0.014937103849633426,0.03677415441468501,0.039911631179202156,0.015062896150366586,1.12,1.12,1.12,1.12
0.3120087676964882,0.639938756256934,15.86064722987756,0.030334948709529852,0.02008755994769254,0.01493710292530162,0.036747090615463884,0.03991244005230751,0.015062897074698392,1.12,1.12,1.12,1.12
0.3116014724292786,0.6400099214131976,15.863675230503262,0.030361725118036142,0.02008676413902305,0.014937102013849818,0.036720314206957594,0.039913235860977,0.015062897986150195,1.12,1.12,1.12,1.12
0.3111943930219324,0.640081266997389,15.86670339473346,0.03038821711303813,0.020085981191008656,0.014937101115117701,0.03669382221195561,0.0399140188089914,0.015062898884882311,1.12,1.12,1.12,1.12
0.3107875294492198,0.640152792847692,15.86973172169969,0.030414427641994812,0.020085210904111334,0.014937100228946482,0.036667611682998924,0.03991478909588872,0.015062899771053531,1.12,1.12,1.12,1.12
0.31038088168634365,0.6402244988047983,15.872760210545952,0.030440359622890434,0.0200844530821348,0.01493709935517877,0.0366416797021033,0.03991554691786525,0.015062900644821242,1.12,1.12,1.12,1.12
0.30997444970893384,0.6402963847118661,15.875788860428479,0.030466015944510816,0.0200837075314933,0.014937098493658874,0.03661602338048292,0.03991629246850675,0.01506290150634114,1.12,1.12,1.12,1.12
0.30956823349304097,0.640368450414488,15.878817670515588,0.030491399466718194,0.020082974061927605,0.014937097644232483,0.03659063985827554,0.03991702593807245,0.01506290235576753,1.12,1.12,1.12,1.12
0.3091622330151287,0.6404406957606477,15.881846639987472,0.030516513020722558,0.020082252486442187,0.014937096806746902,0.03656552630427118,0.039917747513557866,0.01506290319325311,1.12,1.12,1.12,1.12
0.3087564482520677,0.6405131206006788,15.884875768035993,0.030541359409351487,0.020081542621245063,0.014937095981050988,0.03654067991564225,0.03991845737875499,0.015062904018949025,1.12,1.12,1.12,1.12
0.30835087918112836,0.6405857247872255,15.887905053864479,0.030565941407316555,0.020080844285687405,0.014937095166995026,0.03651609791767718,0.03991915571431265,0.015062904833004986,1.12,1.12,1.12,1.12
0.3079455257799743,0.6406585081752012,15.890934496687514,0.030590261761478554,0.02008015730220572,0.014937094364430886,0.03649177756351518,0.03991984269779433,0.015062905635569127,1.12,1.12,1.12,1.12
0.3075403880266556,0.6407314706217495,15.893964095730745,0.030614323191110737,0.020079481496264595,0.014937093573211963,0.036467716133883,0.03992051850373546,0.01506290642678805,1.12,1.12,1.12,1.12
0.3071354658996027,0.6408046119862068,15.896993850230707,0.03063812838815899,0.020078816696897428,0.014937092793193094,0.036443910936834745,0.039921183303102625,0.01506290720680692,1.12,1.12,1.12,1.12
0.3067307593776195,0.6408779321300548,15.900023759434571,0.030661680017499637,0.020078162738333682,0.014937092024230728,0.0364203593074941,0.03992183726166637,0.015062907975769285,1.12,1.12,1.12,1.12
0.30632626843987315,0.6409514309168538,15.903053822599809,0.030684980717192778,0.020077519454526627,0.014937091266182798,0.03639705860780096,0.03992248054547343,0.015062908733817215,1.12,1.12,1.12,1.12
0.30592199306589285,0.6410251082122489,15.906084038994202,0.03070803309874065,0.020076886682273837,0.01493709051890868,0.036374006226253086,0.039923113317726217,0.015062909481091333,1.12,1.12,1.12,1.12
0.3055179332355644,0.6410989638839331,15.909114407895721,0.030730839747340033,0.02007626426116227,0.014937089782269292,0.0363511995776537,0.039923735738837784,0.015062910217730721,1.12,1.12,1.12,1.12
0.305114088929124,0.6411729978016129,15.912144928592305,0.030753403222131992,0.020075652033514413,0.014937089056127062,0.036328636102861744,0.03992434796648564,0.01506291094387295,1.12,1.12,1.12,1.12
0.3047104601271519,0.6412472098369734,15.915175600381705,0.030775726056450126,0.020075049845146603,0.014937088340345794,0.03630631326854361,0.03992495015485345,0.015062911659654218,1.12,1.12,1.12,1.12
0.30430704681056664,0.6413215998636327,15.918206422571238,0.030797810758064814,0.02007445754697254,0.014937087634790888,0.03628422856692892,0.03992554245302751,0.015062912365209125,1.12,1.12,1.12,1.12
0.30390384896061473,0.641396167757076,15.921237394477465,0.03081965980942397,0.020073874988764118,0.014937086939329186,0.036262379515569765,0.039926125011235936,0.015062913060670827,1.12,1.12,1.12,1.12
0.3035008665588719,0.6414709133946714,15.924268515426267,0.030841275667900014,0.020073302022892925,0.014937086253829002,0.03624076365709372,0.03992669797710713,0.015062913746171011,1.12,1.12,1.12,1.12
0.3030980995872368,0.6415458366556394,15.927299784752716,0.030862660766028782,0.02007273850427338,0.014937085578160064,0.036219378558964954,0.039927261495726674,0.015062914421839949,1.12,1.12,1.12,1.12
0.3026955480279259,0.6416209374210198,15.93033120180089,0.030883817511748124,0.020072184290308548,0.01493708491219356,0.03619822181324561,0.039927815709691505,0.015062915087806453,1.12,1.12,1.12,1.12
0.302293211863468,0.6416962155736397,15.933362765923714,0.030904748288632433,0.020071639240838268,0.014937084255802105,0.0361772910363613,0.039928360759161785,0.015062915744197908,1.12,1.12,1.12,1.12
0.3018910910767,0.6417716709980823,15.936394476482821,0.030925455456126905,0.020071103218088915,0.014937083608859772,0.03615658386886683,0.03992889678191114,0.01506291639114024,1.12,1.12,1.12,1.12
0.30148918565076044,0.6418473035806583,15.939426332848392,0.030945941349778794,0.02007057608662527,0.014937082971241994,0.03613609797521494,0.039929423913374784,0.015062917028758019,1.12,1.12,1.12,1.12
0.30108749556908565,0.6419231132093748,15.942458334398992,0.030966208281467122,0.020070057713304057,0.014937082342825689,0.036115831043526614,0.039929942286695996,0.015062917657174324,1.12,1.12,1.12,1.12
