h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.30068602081540485,0.6419990997739062,15.945490480521464,0.030986258539630163,0.020069547967228124,0.014937081723489093,0.036095780785363574,0.03993045203277193,0.01506291827651092,1.12,1.12,1.12,1.12
0.30028476137373483,0.6420752631655667,15.948522770610737,0.031006094389491368,0.020069046719703387,0.014937081113111983,0.03607594493550237,0.039930953280296666,0.01506291888688803,1.12,1.12,1.12,1.12
0.2998837172283757,0.6421516032772815,15.95155520406973,0.031025718073282915,0.020068553844195675,0.014937080511575399,0.03605632125171082,0.03993144615580438,0.015062919488424614,1.12,1.12,1.12,1.12
0.2994828883639065,0.6422281200035599,15.954587780309193,0.03104513181046742,0.02006806921629009,0.014937079918761767,0.03603690751452632,0.03993193078370996,0.015062920081238246,1.12,1.12,1.12,1.12
0.2990822747651804,0.6423048132404688,15.95762049874757,0.03106433779795814,0.02006759271365005,0.014937079334554945,0.036017701527035595,0.03993240728635,0.015062920665445068,1.12,1.12,1.12,1.12
0.29868187641732025,0.6423816828856053,15.96065335881088,0.03108333821033682,0.020067124215978838,0.014937078758839997,0.03599870111465692,0.039932875784021216,0.015062921241160016,1.12,1.12,1.12,1.12
0.2982816933057147,0.6424587288380721,15.963686359932577,0.03110213520006949,0.02006666360498055,0.0149370781915035,0.035979904124924245,0.0399333363950195,0.015062921808496513,1.12,1.12,1.12,1.12
0.29788172541601343,0.6425359509984511,15.966719501553435,0.031120730897720994,0.020066210764323827,0.014937077632433376,0.03596130842727274,0.039933789235676226,0.015062922367566636,1.12,1.12,1.12,1.12
0.29748197273412347,0.6426133492687797,15.969752783121411,0.031139127412167122,0.020065765579604655,0.014937077081518702,0.035942911912826614,0.0399342344203954,0.015062922918481311,1.12,1.12,1.12,1.12
0.2970824352462049,0.642690923552525,15.972786204091534,0.031157326830805465,0.02006532793831145,0.014937076538650021,0.03592471249418827,0.0399346720616886,0.015062923461349992,1.12,1.12,1.12,1.12
0.2966831129386668,0.6427686737545617,15.975819763925774,0.031175331219763402,0.02006489772978995,0.014937076003719171,0.035906708105230334,0.039935102270210104,0.015062923996280841,1.12,1.12,1.12,1.12
0.2962840057981634,0.6428465997811469,15.978853462092935,0.03119314262410533,0.020064474845209734,0.014937075476619183,0.035888896700888406,0.03993552515479032,0.01506292452338083,1.12,1.12,1.12,1.12
0.2958851138115902,0.6429247015398979,15.98188729806854,0.03121076306803744,0.020064059177530347,0.014937074957244459,0.0358712762569563,0.03993594082246971,0.015062925042755554,1.12,1.12,1.12,1.12
0.29548643696608007,0.6430029789397692,15.984921271334706,0.031228194555110833,0.02006365062146967,0.01493707444549068,0.0358538447698829,0.039936349378530384,0.015062925554509332,1.12,1.12,1.12,1.12
0.295087975249,0.643081431891031,15.987955381380043,0.031245439068423198,0.020063249073471623,0.01493707394125482,0.03583660025657054,0.03993675092652843,0.015062926058745194,1.12,1.12,1.12,1.12
0.2946897286479465,0.6431600603052463,15.990989627699545,0.031262498570817754,0.020062854431674965,0.014937073444435012,0.03581954075417598,0.03993714556832509,0.015062926555565001,1.12,1.12,1.12,1.12
0.2942916971507433,0.6432388640952506,15.99402400979448,0.031279375005081766,0.020062466595883482,0.014937072954930658,0.03580266431991197,0.03993753340411657,0.015062927045069355,1.12,1.12,1.12,1.12
0.2938938807454366,0.6433178431751299,15.997058527172292,0.031296070294141776,0.020062085467535407,0.014937072472642449,0.03578596903085196,0.03993791453246465,0.015062927527357564,1.12,1.12,1.12,1.12
0.29349627942029216,0.6433969974602004,16.000093179346475,0.031312586341258386,0.020061710949674627,0.01493707199747231,0.03576945298373535,0.039938289050325426,0.015062928002527703,1.12,1.12,1.12,1.12
0.2930988931637916,0.6434763268669892,16.0031279658365,0.031328925030218724,0.020061342946921634,0.014937071529323331,0.03575311429477501,0.03993865705307842,0.015062928470676681,1.12,1.12,1.12,1.12
0.29270172196463023,0.6435558313132127,16.00616288616771,0.03134508822552734,0.02006098136544629,0.014937071068099717,0.035736951099466396,0.03993901863455376,0.015062928931900296,1.12,1.12,1.12,1.12
0.29230476581171166,0.6436355107177578,16.0091979398712,0.03136107777259467,0.020060626112939406,0.01493707061370704,0.035720961552399066,0.03993937388706065,0.015062929386292973,1.12,1.12,1.12,1.12
0.2919080246941465,0.6437153650006634,16.01223312648375,0.03137689549792527,0.020060277098586238,0.014937070166051919,0.035705143827068464,0.039939722901413816,0.015062929833948094,1.12,1.12,1.12,1.12
0.29151149860124786,0.6437953940831003,16.01526844554771,0.031392543209200874,0.02005993423303984,0.01493706972504219,0.03568949611579286,0.039940065766960214,0.015062930274957823,1.12,1.12,1.12,1.12
0.29111518752252935,0.6438755978873538,16.018303896610927,0.031408022695539106,0.020059597428395165,0.014937069290586844,0.03567401662945463,0.03994040257160489,0.01506293070941317,1.12,1.12,1.12,1.12
0.29071909144770114,0.643955976336804,16.021339479226626,0.03142333572783379,0.02005926659816401,0.014937068862595979,0.035658703597159946,0.03994073340183604,0.015062931137404034,1.12,1.12,1.12,1.12
0.2903232103666671,0.6440365293559105,16.02437519295335,0.03143848405880506,0.02005894165724928,0.014937068440980902,0.035643555266188676,0.039941058342750774,0.01506293155901911,1.12,1.12,1.12,1.12
0.2899275442695222,0.644117256870192,16.027411037354863,0.031453469423179226,0.020058622521921227,0.014937068025653963,0.03562856990181451,0.03994137747807883,0.01506293197434605,1.12,1.12,1.12,1.12
0.2895320931465495,0.6441981588062105,16.030447012000046,0.03146829353786551,0.020058309109792893,0.01493706761652873,0.035613745787128226,0.03994169089020716,0.015062932383471284,1.12,1.12,1.12,1.12
0.28913685698821673,0.6442792350915545,16.033483116462843,0.031482958102131975,0.020058001339797238,0.014937067213519756,0.03559908122286176,0.039941998660202815,0.015062932786480257,1.12,1.12,1.12,1.12
0.2887418357851743,0.6443604856548222,16.036519350322163,0.03149746479778015,0.02005769913216332,0.014937066816542749,0.035584574527213586,0.03994230086783673,0.015062933183457264,1.12,1.12,1.12,1.12
0.28834702952825214,0.6444419104256044,16.039555713161775,0.03151181528931707,0.020057402408394154,0.014937066425514428,0.03557022403567667,0.0399425975916059,0.015062933574485585,1.12,1.12,1.12,1.12
0.2879524382084568,0.6445235093344698,16.042592204570276,0.03152601122412668,0.02005711109124403,0.01493706604035265,0.035556028100867054,0.039942888908756025,0.015062933959647362,1.12,1.12,1.12,1.12
0.287558061816969,0.644605282312948,16.045628824140977,0.03154005423263745,0.020056825104696918,0.014937065660976342,0.03554198509235629,0.039943174895303135,0.01506293433902367,1.12,1.12,1.12,1.12
0.28716390034514117,0.6446872292935142,16.048665571471837,0.03155394592849259,0.020056544373944996,0.014937065287305443,0.03552809339650115,0.03994345562605506,0.01506293471269457,1.12,1.12,1.12,1.12
0.28676995378449466,0.6447693502095752,16.05170244616539,0.031567687908716724,0.020056268825367873,0.014937064919260945,0.03551435141627701,0.03994373117463218,0.015062935080739068,1.12,1.12,1.12,1.12
0.2863762221267169,0.6448516449954529,16.05473944782866,0.03158128175388003,0.02005599838651123,0.014937064556764829,0.035500757571113706,0.03994400161348882,0.015062935443235184,1.12,1.12,1.12,1.12
0.2859827053636595,0.6449341135863702,16.057776576073092,0.031594729028261326,0.020055732986067554,0.014937064199740085,0.03548731029673241,0.0399442670139325,0.015062935800259927,1.12,1.12,1.12,1.12
0.2855894034873356,0.6450167559184368,16.060813830514498,0.03160803128001011,0.020055472553855314,0.014937063848110763,0.03547400804498363,0.03994452744614474,0.01506293615188925,1.12,1.12,1.12,1.12
0.2851963164899172,0.6450995719286345,16.063851210772953,0.0316211900413067,0.020055217020800153,0.014937063501801837,0.035460849283687035,0.0399447829791999,0.015062936498198176,1.12,1.12,1.12,1.12
0.284803444363733,0.6451825615548042,16.066888716472747,0.03163420682852103,0.020054966318915124,0.014937063160739394,0.03544783249647271,0.03994503368108493,0.015062936839260618,1.12,1.12,1.12,1.12
0.28441078710126605,0.645265724735631,16.069926347242323,0.031647083142370136,0.020054720381282615,0.014937062824850272,0.0354349561826236,0.03994527961871744,0.01506293717514974,1.12,1.12,1.12,1.12
0.28401834469515164,0.6453490614106315,16.072964102714188,0.031659820468074085,0.020054479142035175,0.0149370624940625,0.03542221885691965,0.03994552085796488,0.015062937505937513,1.12,1.12,1.12,1.12
0.2836261171381746,0.6454325715201403,16.07600198252487,0.031672420275564106,0.020054242536337585,0.014937062168304885,0.03540961904942963,0.03994575746366247,0.015062937831695128,1.12,1.12,1.12,1.12
0.28323410442326724,0.6455162550052975,16.07903998631483,0.031684884019537896,0.020054010500369535,0.014937061847507316,0.03539715530545584,0.03994598949963052,0.015062938152492697,1.12,1.12,1.12,1.12
0.28284230654350767,0.6456001118080352,16.082078113728414,0.0316972131396383,0.0200537829713075,0.014937061531600432,0.035384826185355434,0.039946217028692554,0.015062938468399581,1.12,1.12,1.12,1.12
0.28245072349211703,0.6456841418710653,16.085116364413796,0.031709409060627414,0.020053559887307892,0.01493706122051594,0.03537263026436632,0.03994644011269216,0.015062938779484072,1.12,1.12,1.12,1.12
0.2820593552624577,0.6457683451378673,16.088154738022904,0.031721473192531824,0.020053341187490414,0.014937060914186423,0.03536056613246191,0.03994665881250964,0.01506293908581359,1.12,1.12,1.12,1.12
0.281668201848031,0.6458527215526761,16.091193234211353,0.03173340693078658,0.020053126811920924,0.014937060612545336,0.03534863239420716,0.03994687318807913,0.015062939387454677,1.12,1.12,1.12,1.12
0.2812772632424753,0.6459372710604703,16.094231852638416,0.0317452116563815,0.020052916747862026,0.014937060315527065,0.035336827668612236,0.03994708325213803,0.015062939684472948,1.12,1.12,1.12,1.12
0.28088653943950953,0.6460219936063306,16.097270592963458,0.03175688873593879,0.020052711065999484,0.014937060023066953,0.03532515058905494,0.03994728893400057,0.01506293997693306,1.12,1.12,1.12,1.12
0.28049603043283505,0.6461068891343071,16.10030945483974,0.03176843952173686,0.020052509728537227,0.014937059735101996,0.03531359980325688,0.03994749027146283,0.015062940264898017,1.12,1.12,1.12,1.12
0.28010573621626567,0.6461919575888934,16.103348437922467,0.0317798653520136,0.0200523126979687,0.014937059451569895,0.03530217397298013,0.039947687302031354,0.015062940548430118,1.12,1.12,1.12,1.12
0.2797156567837276,0.6462771989150227,16.106387541868823,0.03179116755110889,0.020052119944065805,0.014937059172409409,0.035290871773884847,0.03994788005593425,0.015062940827590604,1.12,1.12,1.12,1.12
0.27932579212924996,0.6463626130579702,16.10942676633741,0.031802347429595146,0.020051931445144833,0.014937058897560196,0.03527969189539859,0.03994806855485522,0.015062941102439817,1.12,1.12,1.12,1.12
0.2789361422469551,0.6464481999632379,16.112466110987608,0.031813406284405765,0.020051747189688274,0.014937058626962901,0.03526863304058797,0.03994825281031178,0.015062941373037111,1.12,1.12,1.12,1.12
0.2785467071310467,0.6465339595764164,16.11550557547882,0.03182434539896001,0.02005156717840062,0.01493705836055903,0.03525769392603373,0.03994843282159943,0.015062941639440983,1.12,1.12,1.12,1.12
0.27815748677579616,0.64661989184302,16.11854515946957,0.03183516604328429,0.02005139142678325,0.014937058098291253,0.035246873281709445,0.039948608573216804,0.01506294190170876,1.12,1.12,1.12,1.12
0.27776848117552627,0.6467059967082861,16.121584862616366,0.03184586947412904,0.02005121996828907,0.01493705784010324,0.035236169850864696,0.039948780031710984,0.015062942159896772,1.12,1.12,1.12,1.12
0.2773796903245919,0.6467922741169314,16.12462468457237,0.031856456935081046,0.020051052858019947,0.014937057585939856,0.03522558238991269,0.03994894714198011,0.015062942414060157,1.12,1.12,1.12,1.12
0.27699111421735706,0.6468787240128585,16.127664624985755,0.03186692965667087,0.020050890176612435,0.0149370573357471,0.035215109668322864,0.03994910982338762,0.015062942664252912,1.12,1.12,1.12,1.12
0.27660275284816777,0.6469653463388092,16.130704683497775,0.031877288856474506,0.020050732033096264,0.014937057089472267,0.03520475046851923,0.03994926796690379,0.015062942910527746,1.12,1.12,1.12,1.12
0.276214606211323,0.6470521410359791,16.133744859740617,0.031887535739212325,0.020050578563265226,0.014937056847064117,0.03519450358578141,0.03994942143673483,0.015062943152935895,1.12,1.12,1.12,1.12
0.27582667430104796,0.6471391080436542,16.136785153335364,0.031897671496853464,0.020050430076027193,0.014937056608472915,0.03518436782814027,0.03994956992397286,0.015062943391527098,1.12,1.12,1.12,1.12
0.27543895711130484,0.6472262472968624,16.13982556387898,0.03190769730851034,0.020050287161341107,0.014937056373651114,0.035174342016483395,0.039949712838658946,0.015062943626348899,1.12,1.12,1.12,1.12
0.2750514546354868,0.6473135587225601,16.14286609092312,0.0319176143401832,0.020050129593812,0.014937056142554694,0.03516442498481054,0.039949870406188054,0.015062943857445318,1.12,1.12,1.12,1.12
0.2746641668896457,0.6474010425217428,16.145906735535974,0.031927423775418906,0.02004997638588868,0.014937055915049777,0.03515461554957483,0.039950023614111374,0.015062944084950236,1.12,1.12,1.12,1.12
0.2742770938683278,0.6474886986379416,16.14894749736234,0.031937126757721035,0.02004982741823219,0.014937055691090106,0.0351449125672727,0.03995017258176786,0.015062944308909906,1.12,1.12,1.12,1.12
0.2738902355662896,0.6475765270162381,16.151988376055066,0.031946724419014805,0.020049682579108163,0.01493705547062986,0.03513531490597893,0.03995031742089189,0.015062944529370154,1.12,1.12,1.12,1.12
0.27350359197848695,0.6476645276031651,16.155029371274555,0.031956217879325066,0.020049541775389756,0.01493705525362335,0.03512582144566867,0.0399504582246103,0.015062944746376664,1.12,1.12,1.12,1.12
0.2731171631000514,0.6477527003464538,16.158070482687336,0.031965608232275844,0.020049404930942982,0.014937055040025418,0.03511643109271789,0.03995059506905707,0.015062944959974595,1.12,1.12,1.12,1.12
0.2727309489262694,0.6478410451948062,16.16111170996484,0.03197489658416808,0.020049271983603734,0.014937054829791255,0.03510714274082566,0.03995072801639632,0.015062945170208758,1.12,1.12,1.12,1.12
0.27234494945256654,0.647929562097707,16.164153052782375,0.03198408401988356,0.020049142895882777,0.01493705462287663,0.03509795530511017,0.03995085710411728,0.015062945377123382,1.12,1.12,1.12,1.12
0.2719591646744774,0.648018251005089,16.167194510817247,0.03199317161298493,0.020049017665339286,0.014937054419237858,0.03508886771200881,0.03995098233466077,0.015062945580762155,1.12,1.12,1.12,1.12
0.27157359458760927,0.6481071118668613,16.170236083746175,0.03200216042578247,0.02004889627218942,0.014937054218832,0.03507987889921127,0.03995110372781063,0.015062945781168013,1.12,1.12,1.12,1.12
0.27118823918766,0.6481961446331429,16.17327777124657,0.032011051509477084,0.020048778698716907,0.014937054021616922,0.03507098781551665,0.039951221301283146,0.015062945978383091,1.12,1.12,1.12,1.12
0.2708030984704159,0.6482853492542353,16.176319572996405,0.03201984590427398,0.020048664927806437,0.014937053827550992,0.035062193420719756,0.03995133507219362,0.015062946172449021,1.12,1.12,1.12,1.12
0.2704181724317511,0.6483747256806156,16.179361488674125,0.03202854463949811,0.02004855494514618,0.01493705363659327,0.03505349468549562,0.039951445054853874,0.015062946363406743,1.12,1.12,1.12,1.12
0.27003346106762466,0.6484642738628978,16.182403517958495,0.032037148733708165,0.020048448746153524,0.014937053448703524,0.03504489059128557,0.03995155125384653,0.015062946551296488,1.12,1.12,1.12,1.12
0.2696489643740703,0.6485539937517024,16.18544566052784,0.03204565919479846,0.020048346348927104,0.014937053263842148,0.03503638013019528,0.03995165365107295,0.015062946736157865,1.12,1.12,1.12,1.12
0.26926468234717227,0.6486438852973495,16.18848791605834,0.03205407702008134,0.02004824782460618,0.01493705308197038,0.0350279623049124,0.03995175217539387,0.015062946918029632,1.12,1.12,1.12,1.12
0.26888061498301125,0.6487339484491432,16.191530284220036,0.03206240319632214,0.020048153918819117,0.014937052903050418,0.035019636128671594,0.039951846081180936,0.015062947096949594,1.12,1.12,1.12,1.12
0.26849676227695846,0.6488241831462581,16.194572764626106,0.032070638698852016,0.020048060689474012,0.014937052727048455,0.03501140062614172,0.03995193931052604,0.015062947272951557,1.12,1.12,1.12,1.12
0.26811312422859496,0.6489145893810497,16.19761535718522,0.03207878449854451,0.020047968965549334,0.01493705255391363,0.035003254826449226,0.03995203103445072,0.015062947446086383,1.12,1.12,1.12,1.12
0.2677297008366349,0.6490051671346623,16.200658061743642,0.032086841554766876,0.020047878844778516,0.014937052383599742,0.03499519777022686,0.03995212115522154,0.015062947616400271,1.12,1.12,1.12,1.12
0.2673464920997085,0.6490959163868931,16.203700878139983,0.032094810816316044,0.02004779041772109,0.014937052216061814,0.03498722850867769,0.039952209582278964,0.0150629477839382,1.12,1.12,1.12,1.12
0.2669634980163714,0.6491868371162899,16.20674380620578,0.03210269322084752,0.020047703767895775,0.014937052051256144,0.034979346104146214,0.03995229623210428,0.015062947948743868,1.12,1.12,1.12,1.12
0.2665807185851158,0.6492779293002432,16.209786845765965,0.03211048969315622,0.020047618971826664,0.014937051889140157,0.03497154963183752,0.03995238102817339,0.015062948110859856,1.12,1.12,1.12,1.12
0.26619815380437956,0.6493691929150821,16.21282999663937,0.03211820114926989,0.020047536099056185,0.014937051729672426,0.03496383817572385,0.03995246390094387,0.015062948270327586,1.12,1.12,1.12,1.12
0.2658158036725567,0.6494606279361668,16.215873258639263,0.03212582850456053,0.020047455212167553,0.014937051572812554,0.03495621082043321,0.0399525447878325,0.015062948427187459,1.12,1.12,1.12,1.12
0.26543366818800607,0.6495522343379823,16.218916631573812,0.03213337265759936,0.020047376366835734,0.0149370514185211,0.03494866666739438,0.03995262363316432,0.015062948581478913,1.12,1.12,1.12,1.12
0.265051747349061,0.6496440120942305,16.221960115246617,0.03214083449603916,0.020047299611921254,0.014937051266759732,0.034941204828954575,0.0399527003880788,0.01506294873324028,1.12,1.12,1.12,1.12
0.2646700411540377,0.6497359611779232,16.2250037094572,0.03214821490979175,0.020047224989613283,0.014937051117490927,0.034933824415201986,0.03995277501038677,0.015062948882509086,1.12,1.12,1.12,1.12
0.264288549601244,0.6498280815614703,16.228047414001498,0.032155514760176473,0.02004715253561512,0.014937050970678031,0.03492652456481726,0.03995284746438493,0.015062949029321981,1.12,1.12,1.12,1.12
0.263907272688987,0.6499203732167674,16.231091228672337,0.03216273492444938,0.02004708227936608,0.014937050826285214,0.03491930440054436,0.039952917720633974,0.015062949173714799,1.12,1.12,1.12,1.12
0.26352621041558094,0.6500128361152806,16.234135153259892,0.032169876243584306,0.020047014244290756,0.014937050684277475,0.03491216308140943,0.0399529857557093,0.015062949315722537,1.12,1.12,1.12,1.12
0.26314536277935424,0.6501054702281265,16.237179187552133,0.03217693957483542,0.020046948448072477,0.014937050544620495,0.03490509975015832,0.039953051551927576,0.015062949455379518,1.12,1.12,1.12,1.12
0.2627647297786562,0.6501982755261495,16.24022333133526,0.03218392573218737,0.02004688490292697,0.014937050407281063,0.03489811359280637,0.03995311509707308,0.01506294959271895,1.12,1.12,1.12,1.12
0.262384311411863,0.6502912519799964,16.243267584394093,0.032190835535646556,0.02004682363444929,0.014937050272226443,0.03489120378934718,0.03995317636555076,0.01506294972777357,1.12,1.12,1.12,1.12
0.26200410767736576,0.6503843995599348,16.24631194651107,0.03219766981896277,0.020046764644815085,0.014937050139424202,0.034884369506030966,0.03995323535518497,0.015062949860575811,1.12,1.12,1.12,1.12
0.26162411857360274,0.6504777182361636,16.249356417467897,0.032204429385072675,0.020046707922619117,0.014937050008838937,0.03487760993992106,0.039953292077380936,0.015062949991161076,1.12,1.12,1.12,1.12
0.2612443440990548,0.6505712079790072,16.252400997046795,0.03221111503557722,0.020046653454745877,0.014937049880439784,0.034870924289416516,0.039953346545254176,0.015062950119560228,1.12,1.12,1.12,1.12
0.2608647842522562,0.6506648687589336,16.2554456850305,0.03221772756354535,0.020046601226104938,0.014937049754196241,0.034864311761448386,0.039953398773895116,0.015062950245803772,1.12,1.12,1.12,1.12
0.26048543903179605,0.6507587005465804,16.25849048120244,0.03222426775248238,0.02004655127363708,0.014937049630078317,0.034857771572511353,0.03995344872636297,0.015062950369921696,1.12,1.12,1.12,1.12
0.26010630843626964,0.6508527033120546,16.26153538534277,0.032230736377811875,0.020046503632486445,0.014937049508056799,0.03485130294718186,0.03995349636751361,0.015062950491943214,1.12,1.12,1.12,1.12
0.2597273924642797,0.6509468770249586,16.26458039722857,0.032237134206381024,0.020046458245056714,0.01493704938810314,0.03484490511861271,0.03995354175494334,0.015062950611896872,1.12,1.12,1.12,1.12
0.2593486911145272,0.6510412216556349,16.26762551664075,0.03224346199675193,0.0200464150616389,0.014937049270188907,0.034838577328241804,0.03995358493836115,0.015062950729811106,1.12,1.12,1.12,1.12
0.2589702043858016,0.6511357371750606,16.27067074336352,0.03224972049950031,0.02004637403821352,0.014937049154286147,0.034832318825493425,0.03995362596178653,0.015062950845713866,1.12,1.12,1.12,1.12
0.25859193227697486,0.6512304235547739,16.273716077183977,0.03225591045701465,0.02004633513489701,0.014937049040367106,0.03482612886797909,0.039953664865103045,0.015062950959632906,1.12,1.12,1.12,1.12
0.25821387478699603,0.6513252807668164,16.276761517891746,0.03226203259548599,0.020046298314832706,0.014937048928404376,0.034820006729507746,0.03995370168516735,0.015062951071595637,1.12,1.12,1.12,1.12
0.2578360319148882,0.6514203087836936,16.27980706527883,0.032268087661195544,0.02004626354340877,0.014937048818370866,0.03481395166379819,0.03995373645659128,0.015062951181629147,1.12,1.12,1.12,1.12
0.25745840365974465,0.6515155075783471,16.282852719139402,0.032274076363647874,0.020046230787707453,0.014937048710239834,0.03480796296134586,0.0399537692122926,0.01506295128976018,1.12,1.12,1.12,1.12
0.2570809900207281,0.6516108771241289,16.285898479269694,0.03227999941499049,0.020046200016128557,0.01493704860398419,0.034802039910003246,0.039953799983871496,0.015062951396015822,1.12,1.12,1.12,1.12
0.2567037909970667,0.6517064173947871,16.288944345467925,0.03228585751987234,0.020046171198127877,0.014937048499570102,0.034796181805121396,0.03995382880187218,0.01506295150042991,1.12,1.12,1.12,1.12
0.2563268065880539,0.6518021283644511,16.291990317534193,0.03229165137555695,0.02004614430405255,0.014937048396972033,0.034790387949436785,0.039953855695947504,0.01506295160302798,1.12,1.12,1.12,1.12
0.25595003679304645,0.651898010007619,16.29503639527045,0.03229738167195573,0.020046119305023535,0.014937048296164657,0.03478465765303801,0.03995388069497652,0.015062951703835356,1.12,1.12,1.12,1.12
0.25557348161146304,0.6519940622991497,16.29808257848043,0.032303049091684244,0.020046096172866512,0.014937048197123104,0.03477899023330949,0.03995390382713354,0.015062951802876909,1.12,1.12,1.12,1.12
0.2551971410427834,0.6520902852142516,16.301128866969588,0.03230865431014551,0.020046074880063908,0.014937048099822742,0.034773385014848224,0.039953925119936146,0.015062951900177271,1.12,1.12,1.12,1.12
0.2548210150865466,0.652186678728476,16.3041752605451,0.03231419799560831,0.020046055399723373,0.014937048004239312,0.03476784132938543,0.03995394460027668,0.015062951995760701,1.12,1.12,1.12,1.12
0.2544451037423504,0.652283242817707,16.307221759015775,0.0323196808092846,0.02004603770556096,0.014937047910348888,0.034762358515709135,0.039953962294439094,0.015062952089651124,1.12,1.12,1.12,1.12
0.25406940700985015,0.652379977458156,16.31026836219204,0.03232510340540501,0.020046021773176353,0.014937047818127797,0.03475693591958873,0.0399539782268237,0.015062952181872216,1.12,1.12,1.12,1.12
0.25369392488875564,0.6524768826263347,16.31331506988579,0.03233046643129028,0.020046007579692326,0.014937047727552735,0.03475157289370345,0.03995399242030773,0.015062952272447278,1.12,1.12,1.12,1.12
0.2533186573788308,0.6525739582990373,16.316361881910293,0.032335770527422814,0.020045995099545966,0.014937047638600723,0.03474626879757092,0.03995400490045409,0.01506295236139929,1.12,1.12,1.12,1.12
0.2529436044798942,0.6526712044533736,16.31940879808039,0.03234101633005665,0.02004598430791915,0.014937047551249041,0.03474102299493709,0.0399540156920809,0.015062952448750971,1.12,1.12,1.12,1.12
0.2525687661918187,0.6527686210667624,16.322455818212443,0.03234620446965314,0.02004597518069401,0.01493704746547532,0.0347358348553406,0.039954024819306044,0.015062952534524693,1.12,1.12,1.12,1.12
0.25219414251452993,0.6528662081169205,16.325502942124274,0.03235133556535286,0.020045995795504284,0.014937047381257437,0.03473070375964088,0.03995400420449577,0.015062952618742576,1.12,1.12,1.12,1.12
0.25181973342365005,0.6529639652055667,16.328550167509686,0.032356410188415896,0.020046013878333768,0.014937047298699588,0.03472562913657784,0.039953986121666285,0.015062952701300425,1.12,1.12,1.12,1.12
0.2514455389233538,0.6530618923661342,16.33159749449707,0.032361428951752036,0.020046029960572004,0.014937047217759125,0.0347206103732417,0.03995397003942805,0.015062952782240888,1.12,1.12,1.12,1.12
0.2510715590172894,0.6531599896249729,16.33464492317527,0.032366392461089744,0.020046044642550886,0.014937047138396664,0.03471564686390399,0.03995395535744917,0.015062952861603349,1.12,1.12,1.12,1.12
0.25069779370853523,0.6532582570004171,16.33769245358815,0.03237130131491628,0.02004605825308839,0.014937047060576233,0.03471073801007746,0.039953941746911664,0.01506295293942378,1.12,1.12,1.12,1.12
0.2503242429998475,0.6533566945064164,16.34074008575509,0.03237615610489114,0.020046071081528005,0.01493704698426404,0.034705883220102596,0.03995392891847205,0.015062953015735972,1.12,1.12,1.12,1.12
0.24995090689370372,0.6534553021530591,16.34378781967383,0.03238095741608665,0.020046083382225466,0.014937046909428112,0.03470108190890708,0.03995391661777459,0.015062953090571901,1.12,1.12,1.12,1.12
0.24957778539233974,0.6535540799470372,16.346835655323076,0.032385705827053635,0.020046095378532247,0.014937046836038415,0.0346963334979401,0.039953904621467806,0.015062953163961598,1.12,1.12,1.12,1.12
0.2492048784977838,0.65365302789206,16.349883592664778,0.03239040190993281,0.020046107266331104,0.014937046764066347,0.03469163741506093,0.03995389273366895,0.015062953235933665,1.12,1.12,1.12,1.12
0.2488321862118859,0.6537521459892176,16.352931631646154,0.0323950462305595,0.020046119217174696,0.014937046693484723,0.03468699309443424,0.03995388078282536,0.01506295330651529,1.12,1.12,1.12,1.12
0.2484597085363432,0.653851434237306,16.355979772201486,0.03239963934856621,0.020046131381071863,0.01493704662426773,0.034682399976427525,0.03995386861892819,0.015062953375732283,1.12,1.12,1.12,1.12
0.2480874454727231,0.6539508926331117,16.359028014253724,0.03240418181758192,0.020046143888958257,0.014937046556390596,0.03467785750741181,0.0399538561110418,0.015062953443609417,1.12,1.12,1.12,1.12
0.24771539702248335,0.6540505211716665,16.362076357715857,0.032408674185191055,0.020046156854890806,0.014937046489829714,0.03467336513980268,0.03995384314510925,0.015062953510170299,1.12,1.12,1.12,1.12
0.2473435631869899,0.6541503198464718,16.365124802492215,0.0324131169932913,0.020046170377993666,0.014937046424562311,0.034668922331702434,0.03995382962200639,0.015062953575437701,1.12,1.12,1.12,1.12
0.24697194396753208,0.6542502886496959,16.36817334847952,0.03241751077997551,0.020046184544185497,0.014937046360566544,0.034664528545018225,0.039953815455814556,0.015062953639433468,1.12,1.12,1.12,1.12
0.246600539365336,0.6543504275723507,16.371221995567883,0.032421856075324385,0.020046199427711714,0.01493704629782136,0.03466018324966935,0.03995380057228834,0.015062953702178652,1.12,1.12,1.12,1.12
0.24622934938157723,0.6544507366044461,16.374270743641674,0.032426153403543045,0.020046215092502984,0.014937046236306428,0.03465588592145069,0.03995378490749707,0.015062953763693585,1.12,1.12,1.12,1.12
