h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.24585837401739072,0.6545512157351263,16.37731959258029,0.03243040328315788,0.020046231593380148,0.014937046176002083,0.034651636041835854,0.039953768406619905,0.01506295382399793,1.12,1.12,1.12,1.12
0.24548761327388047,0.6546518649527933,16.38036854225881,0.03243460622708938,0.02004624897712201,0.014937046116889258,0.03464743309790436,0.03995375102287804,0.015062953883110755,1.12,1.12,1.12,1.12
0.24511706715212683,0.6547526842452105,16.383417592548597,0.03243876274272228,0.020046267283413827,0.014937046058949438,0.034643276582271454,0.03995373271658623,0.015062953941050575,1.12,1.12,1.12,1.12
0.2447467356531944,0.6548536735995998,16.386466743317833,0.032442873331849253,0.020046286545686937,0.01493704600216468,0.03463916599314448,0.03995371345431312,0.015062953997835332,1.12,1.12,1.12,1.12
0.24437661877813766,0.6549548330027225,16.38951599443197,0.0324469384909602,0.020046306791863255,0.0149370459465175,0.03463510083403354,0.0399536932081368,0.015062954053482513,1.12,1.12,1.12,1.12
0.24400671652800618,0.6550561624409534,16.392565345754164,0.03245095871124842,0.020046328045014383,0.01493704589199081,0.03463108061374531,0.03995367195498567,0.015062954108009202,1.12,1.12,1.12,1.12
0.2436370289038502,0.6551576619003466,16.39561479714561,0.03245493447863346,0.020046350323945472,0.014937045838568003,0.03462710484636028,0.03995364967605458,0.01506295416143201,1.12,1.12,1.12,1.12
0.2432675559067235,0.6552593313666887,16.398664348465857,0.032458866273822606,0.020046373643712534,0.014937045786232811,0.03462317305117113,0.03995362635628752,0.015062954213767202,1.12,1.12,1.12,1.12
0.24289829753768766,0.6553611708255525,16.401713999573122,0.032462754572370744,0.020046398016080103,0.014937045734969373,0.03461928475262299,0.03995360198391995,0.01506295426503064,1.12,1.12,1.12,1.12
0.24252925379781498,0.6554631802623382,16.40476375032449,0.032466599844739485,0.020046423449927936,0.01493704568476216,0.03461543948025425,0.03995357655007212,0.015062954315237853,1.12,1.12,1.12,1.12
0.24216042468819074,0.6555653596623124,16.407813600576176,0.03247040255635414,0.020046449951607648,0.014937045635595975,0.0346116367686396,0.039953550048392406,0.015062954364404038,1.12,1.12,1.12,1.12
0.24179181020991625,0.6556677090106429,16.410863550183674,0.03247416316766111,0.02004647752525901,0.0149370455874559,0.03460787615733263,0.03995352247474104,0.015062954412544113,1.12,1.12,1.12,1.12
0.2414234103641098,0.6557702282924256,16.413913599001937,0.0324778821341824,0.020046506173092976,0.014937045540328944,0.034604157190811335,0.03995349382690708,0.015062954459671068,1.12,1.12,1.12,1.12
0.24105522515190947,0.6558729174927133,16.41696374688554,0.0324815599065707,0.020046535895635625,0.014937045494201828,0.034600479418423036,0.03995346410436443,0.015062954505798185,1.12,1.12,1.12,1.12
0.2406872545744732,0.6559757765965353,16.420013993688773,0.03248519693066265,0.020046566691949236,0.014937045449060549,0.034596842394331084,0.03995343330805082,0.015062954550939464,1.12,1.12,1.12,1.12
0.24031949863298108,0.6560788055889182,16.423064339265796,0.03248879364753188,0.020046598559823353,0.014937045404891255,0.03459324567746186,0.0399534014401767,0.015062954595108757,1.12,1.12,1.12,1.12
0.23995195732863622,0.6561820044549033,16.42611478347068,0.03249235049354077,0.020046631495944267,0.014937045361680418,0.03458968883145297,0.039953368504055786,0.015062954638319595,1.12,1.12,1.12,1.12
0.23958463066266447,0.6562853731795611,16.42916532615754,0.03249586790039133,0.020046665496046834,0.014937045319414713,0.03458617142460241,0.03995333450395322,0.0150629546805853,1.12,1.12,1.12,1.12
0.23921751863631685,0.6563889117480033,16.432215967180586,0.0324993462951762,0.020046700555041097,0.014937045278080999,0.034582693029817535,0.039953299444958956,0.015062954721919014,1.12,1.12,1.12,1.12
0.23885062125086842,0.6564926201453938,16.435266706394184,0.032502786100427505,0.020046736667133108,0.014937045237666424,0.03457925322456623,0.039953263332866945,0.015062954762333589,1.12,1.12,1.12,1.12
0.23848393850762017,0.6565964983569595,16.43831754365292,0.032506187734166414,0.020046773859713707,0.014937045198158277,0.03457585159082732,0.039953226140286346,0.015062954801841735,1.12,1.12,1.12,1.12
0.238117470407874,0.6567005463675484,16.441368478809064,0.03250955160990138,0.020046812131936043,0.014937045159544263,0.03457248771509236,0.03995318786806401,0.01506295484045575,1.12,1.12,1.12,1.12
0.23775121695295454,0.6568047641620046,16.444419511714734,0.03251287813671727,0.020046851469900928,0.014937045121812223,0.034569161188276465,0.039953148530099125,0.01506295487818779,1.12,1.12,1.12,1.12
0.23738517814421806,0.656909151725341,16.447470642222857,0.032516167719341016,0.020046891860109717,0.014937045084950251,0.03456587160565272,0.039953108139890336,0.015062954915049762,1.12,1.12,1.12,1.12
0.23701935398305168,0.6570137090427366,16.450521870187185,0.032519420758187145,0.02004693328943366,0.014937045048946565,0.03456261856680659,0.03995306671056639,0.015062954951053448,1.12,1.12,1.12,1.12
0.23665374447087315,0.657118436099529,16.453573195462212,0.03252263764940283,0.020046975745105167,0.014937045013789507,0.034559401675590906,0.03995302425489489,0.015062954986210506,1.12,1.12,1.12,1.12
0.23628834960913014,0.6572233328812103,16.456624617903184,0.03252581878491184,0.02004701921470095,0.014937044979467615,0.034556220540081894,0.0399529807852991,0.015062955020532398,1.12,1.12,1.12,1.12
0.2359231693992997,0.6573283993734247,16.45967613736611,0.03252896455245863,0.020047063686126076,0.014937044945969535,0.03455307477253511,0.03995293631387398,0.015062955054030477,1.12,1.12,1.12,1.12
0.2355582038428879,0.657433635561962,16.462727753707647,0.03253207533565211,0.020047109147595277,0.014937044913284084,0.034549963989341625,0.03995289085240478,0.015062955086715929,1.12,1.12,1.12,1.12
0.23519345294142902,0.6575390414327542,16.46577946678517,0.03253515151400871,0.020047155587624432,0.014937044881400269,0.03454688781098503,0.03995284441237562,0.015062955118599744,1.12,1.12,1.12,1.12
0.2348289166964854,0.657644616971873,16.468831276456694,0.03253819346299469,0.020047202995009616,0.014937044850307168,0.034543845861999045,0.03995279700499044,0.015062955149692844,1.12,1.12,1.12,1.12
0.2344645951096471,0.6577503621655238,16.471883182580896,0.03254120155406892,0.020047251358814466,0.014937044819994083,0.034540837770924815,0.03995274864118559,0.01506295518000593,1.12,1.12,1.12,1.12
0.23410048818253087,0.6578562770000445,16.474935185017067,0.03254417615472449,0.02004730066836108,0.014937044790450368,0.034537863170269245,0.039952699331638974,0.015062955209549644,1.12,1.12,1.12,1.12
0.2337365959167803,0.6579623614619003,16.477987283625097,0.032547117628530076,0.02004735091320725,0.014937044761665588,0.03453492169646366,0.0399526490867928,0.015062955238334425,1.12,1.12,1.12,1.12
0.23337291831406548,0.6580686155376837,16.481039478265483,0.0325500263351709,0.020047402083144372,0.014937044733629473,0.034532012989822836,0.03995259791685568,0.01506295526637054,1.12,1.12,1.12,1.12
0.23300945537608175,0.6581750392141071,16.484091768799278,0.03255290263048982,0.020047454201213177,0.014937044706331795,0.034529136694503915,0.039952545798786876,0.015062955293668218,1.12,1.12,1.12,1.12
0.2326462071045291,0.658281632477566,16.487144155085602,0.032555746866477775,0.020047507328717795,0.014937044679762673,0.03452629245851596,0.03995249267128226,0.01506295532023734,1.12,1.12,1.12,1.12
0.2322831735010869,0.6583883953136311,16.490196636978684,0.032558559391258624,0.020047561434484718,0.014937044653912712,0.03452347993373511,0.039952438565515336,0.0150629553460873,1.12,1.12,1.12,1.12
0.23192035456747606,0.6584953277082711,16.493249214334917,0.03256134054926585,0.020047616490981968,0.014937044628772461,0.03452069877572789,0.039952383509018086,0.015062955371227552,1.12,1.12,1.12,1.12
0.2315577503054554,0.6586024296478071,16.496301887012564,0.032564090681276914,0.02004767247378303,0.014937044604332539,0.03451794864371682,0.039952327526217024,0.015062955395667474,1.12,1.12,1.12,1.12
0.23119536071681904,0.6587097011188687,16.49935465487157,0.032566810124447176,0.020047729361128752,0.01493704458058362,0.03451522920054656,0.0399522706388713,0.015062955419416393,1.12,1.12,1.12,1.12
0.2308331858033945,0.6588171421083633,16.502407517773303,0.0325694992123437,0.020047787133526895,0.014937044557516488,0.034512540112650036,0.03995221286647316,0.015062955442483525,1.12,1.12,1.12,1.12
0.23047122556704,0.6589247526034413,16.505460475580442,0.032572158274980056,0.02004784577343402,0.014937044535121888,0.03450988105001368,0.03995215422656603,0.015062955464878125,1.12,1.12,1.12,1.12
0.23010948000964318,0.6590325325914744,16.508513528156804,0.03257478763885141,0.02004790526496575,0.014937044513390785,0.034507251686142326,0.039952094735034305,0.015062955486609228,1.12,1.12,1.12,1.12
0.2297479491331199,0.6591404820600323,16.51156667536723,0.03257738762696849,0.02004796559366523,0.014937044492314089,0.034504651698025246,0.039952034406334824,0.015062955507685924,1.12,1.12,1.12,1.12
0.22938663293941222,0.6592486009968642,16.51461991707747,0.03257995855791407,0.020048026746282754,0.014937044471882904,0.03450208076707967,0.0399519732537173,0.015062955528117108,1.12,1.12,1.12,1.12
0.22902553143048784,0.6593568893898825,16.51767325315412,0.03258250074644431,0.020048088710602263,0.014937044452088322,0.03449953857854943,0.03995191128939779,0.015062955547911691,1.12,1.12,1.12,1.12
0.22866464460833902,0.6594653472271501,16.5207266834645,0.032585014505862764,0.02004815147530098,0.014937044432921667,0.03449702481913097,0.039951848524699074,0.015062955567078345,1.12,1.12,1.12,1.12
0.22830397247498171,0.6595739744968679,16.523780207876634,0.03258750014588885,0.020048215029806582,0.014937044414374295,0.03449453917910489,0.03995178497019347,0.015062955585625717,1.12,1.12,1.12,1.12
0.22794351503245505,0.6596827711873658,16.52683382625918,0.03258995797274222,0.020048279364192234,0.014937044396437574,0.034492081352251514,0.03995172063580782,0.015062955603562439,1.12,1.12,1.12,1.12
0.22758327228282021,0.6597917372870934,16.529887538481375,0.032592388289364393,0.020048344469080243,0.014937044379103065,0.03448965103562934,0.03995165553091981,0.015062955620896948,1.12,1.12,1.12,1.12
0.2272232442281605,0.6599008727846143,16.532941344413004,0.032594791395448464,0.02004841033556004,0.0149370443623624,0.03448724792954527,0.03995158966444001,0.015062955637637612,1.12,1.12,1.12,1.12
0.22686343087058028,0.6600101776685983,16.535995243924354,0.03259716758747072,0.020048476955125794,0.014937044346207282,0.034484871737523015,0.03995152304487426,0.015062955653792731,1.12,1.12,1.12,1.12
0.22650383221220488,0.6601196519278173,16.53904923688621,0.03259951715871634,0.02004854431960923,0.014937044330629506,0.034482522166277396,0.039951455680390824,0.015062955669370506,1.12,1.12,1.12,1.12
0.22614444825518004,0.6602292955511402,16.542103323169794,0.0326018403993138,0.020048612421135953,0.014937044315620984,0.03448019892567994,0.0399513875788641,0.015062955684379029,1.12,1.12,1.12,1.12
0.22578527900167178,0.6603391085275299,16.545157502646788,0.03260413759629183,0.020048681252077982,0.014937044301173763,0.03447790172870191,0.03995131874792207,0.01506295569882625,1.12,1.12,1.12,1.12
0.2254263244538655,0.6604490908460398,16.548211775189284,0.032606409033594186,0.020048750805025883,0.014937044287279863,0.03447563029139955,0.03995124919497417,0.01506295571272015,1.12,1.12,1.12,1.12
0.2250675846139668,0.6605592424958104,16.551266140669778,0.03260865499211324,0.0200488210727455,0.014937044273931457,0.0344733843328805,0.039951178927254555,0.015062955726068555,1.12,1.12,1.12,1.12
0.22470905948419997,0.6606695634660679,16.554320598961155,0.03261087574972221,0.02004889204816815,0.014937044261120816,0.034471163575271524,0.039951107951831905,0.015062955738879197,1.12,1.12,1.12,1.12
0.22435074906680796,0.6607800537461218,16.5573751499367,0.03261307158130833,0.020048963724355273,0.014937044248840306,0.03446896774368541,0.03995103627564478,0.015062955751159707,1.12,1.12,1.12,1.12
0.22399265336405333,0.6608907133253639,16.56042979347005,0.03261524275880451,0.02004903609449038,0.014937044237082364,0.03446679656618923,0.03995096390550967,0.015062955762917649,1.12,1.12,1.12,1.12
0.22363477237821636,0.661001542193265,16.563484529435218,0.03261738955122134,0.020049109151856703,0.014937044225839496,0.03446464977377239,0.03995089084814335,0.015062955774160516,1.12,1.12,1.12,1.12
0.22327710611159582,0.6611125403393756,16.566539357706596,0.03261951222467746,0.020049182889830375,0.01493704421510439,0.034462527100316276,0.03995081711016968,0.015062955784895624,1.12,1.12,1.12,1.12
0.22291965456650856,0.6612237077533237,16.569594278158903,0.03262161104243144,0.020049257301867685,0.014937044204869757,0.034460428282562294,0.03995074269813237,0.015062955795130256,1.12,1.12,1.12,1.12
0.2225624177452793,0.6613350444248214,16.57264929066732,0.032623686264913576,0.020049332381491397,0.014937044195132629,0.03445835306008016,0.039950667618508656,0.015062955804867384,1.12,1.12,1.12,1.12
0.22220539565023714,0.6614465503436681,16.575704395107547,0.032625738149756944,0.02004940812228917,0.014937044185895795,0.03445630117523679,0.039950591877710884,0.015062955814104217,1.12,1.12,1.12,1.12
0.22184858828374976,0.6615582254997204,16.57875959135538,0.0326277669518204,0.020049484517915384,0.01493704417715308,0.034454272373173334,0.03995051548208467,0.015062955822846932,1.12,1.12,1.12,1.12
0.22149199564820227,0.6616700698829118,16.581814879286934,0.03262977292322222,0.0200495615620771,0.014937044168898309,0.034452266401771514,0.03995043843792295,0.015062955831101704,1.12,1.12,1.12,1.12
0.221135617745997,0.6617820834832471,16.584870258778697,0.032631756313368954,0.02004963924852632,0.014937044161125387,0.03445028301162478,0.039950360751473735,0.015062955838874625,1.12,1.12,1.12,1.12
0.2207794545795533,0.6618942662908055,16.58792572970745,0.03263371736898474,0.020049717571068215,0.01493704415382828,0.034448321956009,0.03995028242893184,0.015062955846171733,1.12,1.12,1.12,1.12
0.2204235061513069,0.6620066182957394,16.590981291950335,0.03263565633413923,0.02004979652355493,0.01493704414700106,0.03444638299085451,0.03995020347644512,0.015062955852998952,1.12,1.12,1.12,1.12
0.22006777246371068,0.6621191394882721,16.594036945384815,0.032637573450276514,0.020049876099892838,0.0149370441406379,0.03444446587471722,0.039950123900107215,0.015062955859362112,1.12,1.12,1.12,1.12
0.2197122535192335,0.6622318298586989,16.59709268988867,0.03263946895624237,0.02004995629413886,0.014937044134732916,0.03444257036875137,0.03995004370586119,0.015062955865267097,1.12,1.12,1.12,1.12
0.21935694932036087,0.6623446893973848,16.60014852534,0.03264134308831207,0.02005003710024611,0.014937044129280375,0.03444069623668167,0.039949962899753944,0.015062955870719638,1.12,1.12,1.12,1.12
0.2190018598695943,0.6624577180947653,16.603204451617252,0.03264319608021787,0.020050118512205756,0.014937044124274684,0.03443884324477586,0.0399498814877943,0.015062955875725328,1.12,1.12,1.12,1.12
0.21864698516945102,0.6625709159413463,16.60626046859916,0.032645028163176104,0.020050200524048656,0.014937044119710169,0.03443701116181763,0.0399497994759514,0.015062955880289844,1.12,1.12,1.12,1.12
0.21829232522246456,0.6626842829277044,16.609316576164805,0.03264683956591369,0.020050283129861846,0.014937044115581388,0.03443519975908005,0.03994971687013821,0.015062955884418625,1.12,1.12,1.12,1.12
0.21793788003118345,0.6627978190444855,16.612372774193577,0.0326486305146948,0.020050366332383773,0.014937044111882819,0.03443340881029894,0.03994963366761628,0.015062955888117194,1.12,1.12,1.12,1.12
0.21758364959816812,0.6629115242822904,16.615429062564527,0.03265040123333418,0.020050450127747643,0.014937044108609132,0.034431638091659555,0.03994954987225241,0.01506295589139088,1.12,1.12,1.12,1.12
0.21722963392599326,0.6630253986317634,16.61848544115687,0.032652151943233065,0.02005053450825578,0.014937044105755054,0.03442988738176067,0.039949465491744274,0.015062955894244959,1.12,1.12,1.12,1.12
0.21687583301724997,0.6631394420836414,16.62154190985028,0.03265388286341048,0.02005061946648279,0.014937044103315394,0.03442815646158326,0.039949380533517265,0.015062955896684618,1.12,1.12,1.12,1.12
0.21652224687454524,0.6632536546287504,16.62459846852486,0.03265559421052833,0.02005070499694178,0.01493704410128499,0.03442644511446541,0.03994929500305827,0.015062955898715022,1.12,1.12,1.12,1.12
0.21616887550050132,0.6633680362579805,16.62765511706101,0.032657286198913504,0.020050791098490506,0.014937044099658764,0.03442475312608023,0.03994920890150955,0.015062955900341249,1.12,1.12,1.12,1.12
0.21581571889775264,0.6634825869622292,16.630711855339097,0.032658959040576585,0.020050877776900705,0.01493704409843169,0.03442308028441715,0.03994912222309935,0.015062955901568323,1.12,1.12,1.12,1.12
0.21546277706894365,0.6635973067323102,16.6337686832389,0.032660612945225875,0.020050965020841416,0.014937044097598967,0.03442142637976786,0.03994903497915864,0.015062955902401046,1.12,1.12,1.12,1.12
0.21511005001673605,0.6637121955591779,16.636825600640943,0.03266224812031743,0.02005105281994396,0.014937044097155724,0.03441979120467631,0.039948947180056094,0.015062955902844288,1.12,1.12,1.12,1.12
0.2147575377438086,0.6638272534339147,16.639882607426436,0.032663864771077744,0.020051141164666775,0.01493704409709716,0.03441817455391599,0.03994885883533328,0.015062955902902853,1.12,1.12,1.12,1.12
0.214405240252856,0.6639424803477203,16.64293970347717,0.032665463100526204,0.020051230046188973,0.014937044097418486,0.03441657622446753,0.03994876995381108,0.015062955902581526,1.12,1.12,1.12,1.12
0.21405315754658877,0.6640578762919033,16.645996888675512,0.03266704330949749,0.020051319456298344,0.014937044098115054,0.034414996015496246,0.03994868054370171,0.015062955901884958,1.12,1.12,1.12,1.12
0.21370128962773194,0.6641734412578713,16.649054162904307,0.0326686055966639,0.020051409387316893,0.014937044099182145,0.034413433728329834,0.03994859061268316,0.015062955900817868,1.12,1.12,1.12,1.12
0.21334963649902586,0.6642891752371263,16.652111526046912,0.032670150158557454,0.020051499832027253,0.014937044100615221,0.03441188916643628,0.0399485001679728,0.015062955899384792,1.12,1.12,1.12,1.12
0.21299819816322466,0.6644050782212564,16.65516897798708,0.03267167718959235,0.020051590783616013,0.014937044102409702,0.034410362135401384,0.03994840921638404,0.01506295589759031,1.12,1.12,1.12,1.12
0.21264697462309662,0.6645211502019329,16.65822651860901,0.03267318688208626,0.020051682235606827,0.014937044104561092,0.03440885244290748,0.039948317764393226,0.01506295589543892,1.12,1.12,1.12,1.12
0.21229596588144029,0.6646373911708903,16.661284147797048,0.032674679426278386,0.020051774181829463,0.014937044107057582,0.03440735989871535,0.03994822581817059,0.015062955892942431,1.12,1.12,1.12,1.12
0.21194517194105497,0.6647538011199468,16.66434186543606,0.03267615501035798,0.02005186661637723,0.014937044109893063,0.03440588431463576,0.039948133383622825,0.01506295589010695,1.12,1.12,1.12,1.12
0.21159459280474888,0.6648703800409955,16.66739967141132,0.03267761382048401,0.020051959533576552,0.01493704411306318,0.03440442550450973,0.0399480404664235,0.015062955886936832,1.12,1.12,1.12,1.12
0.21124422847534285,0.6649871279259969,16.67045756560841,0.032679056040817445,0.0200520529279542,0.014937044116563616,0.03440298328417629,0.03994794707204585,0.015062955883436396,1.12,1.12,1.12,1.12
0.2108940789556705,0.6651040447669753,16.673515547913226,0.03268048185380312,0.020052146794211162,0.014937044120390236,0.034401557471190614,0.03994785320578889,0.015062955879609777,1.12,1.12,1.12,1.12
0.21054414424857734,0.6652211305560188,16.676573618211968,0.03268189143966216,0.020052241127207354,0.014937044124538834,0.03440014788533158,0.0399477588727927,0.015062955875461179,1.12,1.12,1.12,1.12
0.21019442435692143,0.6653383852852759,16.67963177639112,0.03268328497667328,0.020052335921944997,0.014937044129005372,0.03439875434832046,0.039947664078055056,0.01506295587099464,1.12,1.12,1.12,1.12
0.20984491928357266,0.6654558089469538,16.68269002233744,0.032684662641193685,0.020052431173546048,0.014937044133785826,0.03439737668380005,0.039947568826454005,0.015062955866214187,1.12,1.12,1.12,1.12
0.20949562903141264,0.6655734015333167,16.68574835593797,0.03268602460768,0.0200525268772479,0.014937044138876199,0.03439601471731374,0.03994747312275215,0.015062955861123814,1.12,1.12,1.12,1.12
0.20914655360333445,0.665691163036685,16.688806777080007,0.032687371048708724,0.02005262302838151,0.014937044144272563,0.03439466827628501,0.03994737697161854,0.01506295585572745,1.12,1.12,1.12,1.12
0.20879769300224302,0.6658090934494338,16.691865285651094,0.03268870213499658,0.020052719622368043,0.014937044149971074,0.03439333718999715,0.03994728037763201,0.015062955850028939,1.12,1.12,1.12,1.12
0.20844904723105406,0.6659271927639918,16.694923881539037,0.03269001803541999,0.02005281665471323,0.014937044155967985,0.03439202128957375,0.039947183345286824,0.015062955844032028,1.12,1.12,1.12,1.12
0.20810061629269505,0.6660454609728399,16.697982564631886,0.032691318917035694,0.020052914120989918,0.014937044162259494,0.03439072040795804,0.039947085879010136,0.015062955837740519,1.12,1.12,1.12,1.12
0.207752400190104,0.6661638980685108,16.701041334817926,0.032692604945099124,0.020053012016851057,0.014937044168841923,0.03438943437989461,0.039946987983148996,0.01506295583115809,1.12,1.12,1.12,1.12
0.20740439892622994,0.6662825040435877,16.704100191985674,0.032693876283083734,0.020053110337994784,0.014937044175711622,0.03438816304191,0.03994688966200527,0.01506295582428839,1.12,1.12,1.12,1.12
0.20705661250403262,0.6664012788907043,16.7071591360239,0.03269513309269917,0.020053209080190343,0.014937044182865039,0.03438690623229457,0.03994679091980971,0.015062955817134974,1.12,1.12,1.12,1.12
0.20670904092648268,0.6665202226025436,16.710218166821576,0.03269637553390903,0.02005330823924875,0.014937044190298648,0.03438566379108471,0.0399466917607513,0.015062955809701364,1.12,1.12,1.12,1.12
0.20636168419656098,0.6666393351718363,16.713277284267917,0.032697603764948346,0.02005340781104259,0.014937044198008911,0.03438443556004539,0.039946592188957464,0.015062955801991101,1.12,1.12,1.12,1.12
0.2060145423172589,0.6667586165913623,16.71633648825236,0.03269881794233953,0.020053507791483183,0.014937044205992442,0.034383221382654205,0.03994649220851687,0.015062955794007571,1.12,1.12,1.12,1.12
0.205667615291578,0.6668780668539482,16.71939577866455,0.03270001822090868,0.020053608176530346,0.014937044214245812,0.03438202110408506,0.03994639182346971,0.0150629557857542,1.12,1.12,1.12,1.12
0.20532090312253004,0.6669976859524681,16.722455155394353,0.03270120475379995,0.020053708962187056,0.014937044222765747,0.034380834571193786,0.039946291037813,0.015062955777234266,1.12,1.12,1.12,1.12
0.20497440581313706,0.6671174738798422,16.72551461833187,0.03270237769249046,0.020053810144491813,0.014937044231548902,0.03437966163250328,0.03994618985550824,0.015062955768451111,1.12,1.12,1.12,1.12
0.20462812336643027,0.6672374306290361,16.728574167367384,0.03270353718680352,0.020053911719530637,0.01493704424059207,0.034378502138190214,0.039946088280469416,0.015062955759407942,1.12,1.12,1.12,1.12
0.20428205578545144,0.6673575561930621,16.73163380239141,0.03270468338492216,0.020054013683420052,0.014937044249892062,0.034377355940071574,0.03994598631658,0.01506295575010795,1.12,1.12,1.12,1.12
0.20393620307325178,0.6674778505649764,16.734693523294663,0.03270581643340237,0.020054116032321434,0.014937044259445711,0.03437622289159137,0.03994588396767862,0.015062955740554301,1.12,1.12,1.12,1.12
0.20359056523289204,0.6675983137378796,16.737753329968072,0.03270693647718598,0.020054218762428022,0.014937044269249938,0.03437510284780776,0.03994578123757203,0.015062955730750074,1.12,1.12,1.12,1.12
0.20324514226744245,0.6677189457049176,16.74081322230275,0.03270804365961594,0.020054321869968722,0.014937044279301606,0.0343739956653778,0.03994567813003133,0.015062955720698407,1.12,1.12,1.12,1.12
0.20289993417998275,0.6678397464592785,16.74387320019005,0.03270913812245141,0.020054425351204885,0.014937044289597703,0.03437290120254233,0.03994557464879517,0.01506295571040231,1.12,1.12,1.12,1.12
0.20255494097360183,0.6679607159941953,16.746933263521484,0.03271022000588497,0.020054529202434224,0.01493704430013526,0.034371819319108765,0.03994547079756583,0.015062955699864752,1.12,1.12,1.12,1.12
0.20221016265139768,0.6680818543029421,16.74999341218878,0.03271128944856205,0.020054633419990003,0.014937044310911335,0.03437074987643168,0.03994536658001005,0.015062955689088678,1.12,1.12,1.12,1.12
0.20186559921647762,0.6682031613788366,16.753053646083885,0.03271234658760097,0.020054738000231026,0.014937044321922971,0.034369692737392765,0.03994526199976903,0.015062955678077042,1.12,1.12,1.12,1.12
0.20152125067195747,0.668324637215238,16.7561139650989,0.032713391558613414,0.020054842939559836,0.014937044333167337,0.03436864776638032,0.03994515706044022,0.015062955666832675,1.12,1.12,1.12,1.12
0.2011771170209624,0.6684462818055481,16.759174369126157,0.03271442446757217,0.020054948234989156,0.01493704434464159,0.03436761485742157,0.0399450517650109,0.015062955655358423,1.12,1.12,1.12,1.12
0.2008331982666258,0.668568095143201,16.76223485805811,0.03271544547511018,0.020055053883022755,0.01493704435634291,0.03436659384988355,0.0399449461169773,0.015062955643657103,1.12,1.12,1.12,1.12
0.20048949441209,0.6686900772216721,16.76529543178742,0.032716454712634846,0.020055159880023987,0.01493704436826851,0.03436558461235889,0.039944840119976066,0.015062955631731503,1.12,1.12,1.12,1.12
0.20014600546050565,0.6688122280344788,16.76835609020692,0.03271745231012574,0.02005526622239856,0.014937044380415682,0.034364587014868,0.03994473377760149,0.015062955619584331,1.12,1.12,1.12,1.12
0.19980273141503224,0.6689345475751804,16.771416833209663,0.03271843839615768,0.02005537290660442,0.014937044392781679,0.03436360092883606,0.039944627093395635,0.015062955607218334,1.12,1.12,1.12,1.12
0.19945967227883737,0.6690570358373761,16.77447766068889,0.032719413097912875,0.020055479929146525,0.01493704440536385,0.03436262622708086,0.03994452007085353,0.015062955594636163,1.12,1.12,1.12,1.12
0.19911682805509712,0.6691796928147076,16.777538572538024,0.0327203765411872,0.020055587286573084,0.014937044418159545,0.034361662783806535,0.03994441271342697,0.015062955581840468,1.12,1.12,1.12,1.12
0.19877419874699573,0.6693025185008544,16.78059956865068,0.03272132885041079,0.020055694975471383,0.014937044431166141,0.034360710474582945,0.03994430502452867,0.015062955568833872,1.12,1.12,1.12,1.12
0.1984317843577253,0.6694255128895368,16.783660648920662,0.032722270148661914,0.020055802992476113,0.014937044444381042,0.03435976917633182,0.03994419700752394,0.01506295555561897,1.12,1.12,1.12,1.12
0.19808958489048642,0.6695486759745135,16.786721813241943,0.03272320055768185,0.020055911334265153,0.014937044457801668,0.03435883876731188,0.0399440886657349,0.015062955542198345,1.12,1.12,1.12,1.12
0.19774760034848723,0.6696720077495817,16.789783061508697,0.03272412019788895,0.020056019997544666,0.014937044471425492,0.034357919127104786,0.03994398000245539,0.01506295552857452,1.12,1.12,1.12,1.12
0.19740583073494355,0.6697955082085767,16.79284439361525,0.03272502918839287,0.020056128979070775,0.014937044485250017,0.03435701013660086,0.03994387102092928,0.015062955514749996,1.12,1.12,1.12,1.12
0.19706427605307938,0.669919177345371,16.795905809456126,0.032725927647008435,0.02005623827563341,0.014937044499272717,0.0343561116779853,0.039943761724366644,0.015062955500727296,1.12,1.12,1.12,1.12
0.196722936306126,0.6700430151538748,16.79896730892601,0.03272681569026975,0.02005634788405375,0.014937044513491149,0.034355223634723986,0.039943652115946304,0.015062955486508864,1.12,1.12,1.12,1.12
0.1963818114973222,0.6701670216280331,16.802028891919765,0.032727693433444005,0.020056457801196387,0.014937044527902885,0.03435434589154973,0.039943542198803667,0.015062955472097128,1.12,1.12,1.12,1.12
0.19604090162991428,0.6702911967618292,16.805090558332417,0.032728560990544886,0.020056568023954224,0.014937044542505523,0.03435347833444885,0.03994343197604583,0.01506295545749449,1.12,1.12,1.12,1.12
0.19570020670715602,0.6704155405492804,16.80815230805916,0.032729418474345906,0.020056678549259493,0.014937044557296678,0.03435262085064783,0.03994332145074056,0.015062955442703335,1.12,1.12,1.12,1.12
