h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.1953597267323081,0.6705400529844407,16.811214140995364,0.03273026599639339,0.02005678937407701,0.01493704457227403,0.034351773328600343,0.03994321062592304,0.015062955427725983,1.12,1.12,1.12,1.12
0.19501946170863882,0.6706647340613983,16.81427605703654,0.032731103667020034,0.02005690049540651,0.01493704458743525,0.0343509356579737,0.03994309950459354,0.015062955412564763,1.12,1.12,1.12,1.12
0.19467941163942282,0.6707895837742751,16.817338056078388,0.03273193159535792,0.020057011910276257,0.014937044602778088,0.034350107729635815,0.0399429880897238,0.015062955397221925,1.12,1.12,1.12,1.12
0.19433957652794254,0.6709146021172293,16.820400138016744,0.0327327498893511,0.020057123615745853,0.014937044618300296,0.03434928943564264,0.0399428763842542,0.015062955381699716,1.12,1.12,1.12,1.12
0.1939999563774868,0.6710397890844512,16.823462302747625,0.03273355865576866,0.020057235608916313,0.014937044633999752,0.03434848066922508,0.03994276439108374,0.01506295536600026,1.12,1.12,1.12,1.12
0.1936605511913511,0.6711651446701643,16.826524550167182,0.03273435800021718,0.020057347886912547,0.014937044649874304,0.03434768132477656,0.03994265211308751,0.015062955350125709,1.12,1.12,1.12,1.12
0.1933213609728379,0.6712906688686262,16.82958688017174,0.03273514802715316,0.02005746044689677,0.014937044665921925,0.034346891297840576,0.039942539553103285,0.015062955334078088,1.12,1.12,1.12,1.12
0.19298238572525792,0.6714163616741239,16.832649292657734,0.03273592883989451,0.02005757328605684,0.014937044682139689,0.034346110485099224,0.03994242671394321,0.015062955317860324,1.12,1.12,1.12,1.12
0.1926436254519342,0.6715422230809719,16.835711787521703,0.03273670054063188,0.020057686401616454,0.014937044698522361,0.034345338784361856,0.0399423135983836,0.015062955301477651,1.12,1.12,1.12,1.12
0.19230508015618933,0.6716682530835236,16.838774364660388,0.03273746323044474,0.020057799790823616,0.014937044715067724,0.034344576094548995,0.03994220020917644,0.015062955284932289,1.12,1.12,1.12,1.12
0.1919667498413527,0.6717944516761629,16.841837023970708,0.0327382170093114,0.020057913450961085,0.014937044731773486,0.03434382231568234,0.03994208654903897,0.015062955268226527,1.12,1.12,1.12,1.12
0.19162863451075962,0.6719208188533057,16.84489976534971,0.032738961976120196,0.020058027379337984,0.014937044748637524,0.03434307734887354,0.03994197262066207,0.01506295525136249,1.12,1.12,1.12,1.12
0.19129073416775172,0.6720473546093979,16.847962588694603,0.03273969822868156,0.02005814157329483,0.014937044765657673,0.03434234109631218,0.03994185842670522,0.01506295523434234,1.12,1.12,1.12,1.12
0.1909530488156769,0.6721740589389162,16.851025493902718,0.032740425863739375,0.020058256030204724,0.014937044782831865,0.03434161346125436,0.03994174396979533,0.015062955217168147,1.12,1.12,1.12,1.12
0.19061557845788926,0.672300931836368,16.85408848087154,0.032741144976982606,0.020058370747468246,0.01493704480015802,0.03434089434801113,0.03994162925253181,0.015062955199841993,1.12,1.12,1.12,1.12
0.19027832309774864,0.672427973296289,16.857151549498674,0.03274185566305682,0.020058485722513508,0.014937044817634137,0.03434018366193692,0.039941514277486545,0.015062955182365875,1.12,1.12,1.12,1.12
0.18994128273862085,0.6725551833132455,16.8602146996819,0.03274255801557474,0.020058600952796102,0.014937044835258206,0.034339481309418995,0.03994139904720395,0.015062955164741806,1.12,1.12,1.12,1.12
0.18960445738387782,0.6726825618818317,16.863277931319097,0.032743252127128086,0.020058716435804674,0.014937044853028297,0.03433878719786565,0.03994128356419538,0.015062955146971715,1.12,1.12,1.12,1.12
0.18926784703689725,0.6728101089966709,16.866341244308295,0.032743938089297875,0.020058832169050467,0.014937044870942509,0.03433810123569586,0.03994116783094959,0.015062955129057504,1.12,1.12,1.12,1.12
0.18893145170106226,0.6729378246524155,16.869404638547646,0.032744615992665704,0.020058948150074862,0.014937044888998954,0.03433742333232803,0.03994105184992519,0.015062955111001058,1.12,1.12,1.12,1.12
0.18859527137976181,0.673065708843744,16.872468113935447,0.03274528592682424,0.020059064376452218,0.01493704490719576,0.034336753398169495,0.039940935623547835,0.015062955092804253,1.12,1.12,1.12,1.12
0.18825930607639077,0.6731937615653648,16.875531670370112,0.032745947980387935,0.020059180845781066,0.014937044925531107,0.0343360913446058,0.03994081915421899,0.015062955074468906,1.12,1.12,1.12,1.12
0.1879235557943491,0.6733219828120117,16.878595307750196,0.03274660226924664,0.020059297555682976,0.014937044944003247,0.0343354370557471,0.03994070244431708,0.015062955055996766,1.12,1.12,1.12,1.12
0.18758802053704235,0.6734503725784458,16.881659025974365,0.03274724885109753,0.02005941450381077,0.014937044962610405,0.034334790473896204,0.039940585496189285,0.015062955037389608,1.12,1.12,1.12,1.12
0.18725270030788166,0.6735789308594557,16.88472282494141,0.03274788781157978,0.020059531687849186,0.014937044981350886,0.03433415151341396,0.03994046831215087,0.015062955018649127,1.12,1.12,1.12,1.12
0.18691759511028333,0.673707657649856,16.887786704550255,0.03274851923538474,0.020059649105496624,0.014937045000222943,0.03433352008960899,0.03994035089450343,0.01506295499977707,1.12,1.12,1.12,1.12
0.1865827049476689,0.6738365529444863,16.89085066469995,0.03274914320626593,0.020059766754490227,0.014937045019224979,0.03433289611872781,0.039940233245509826,0.015062954980775034,1.12,1.12,1.12,1.12
0.18624802982346536,0.6739656167382133,16.893914705289635,0.03274975980704942,0.020059884632590785,0.014937045038355273,0.03433227951794432,0.03994011536740927,0.01506295496164474,1.12,1.12,1.12,1.12
0.18591356974110457,0.6740948490259279,16.896978826218607,0.03275036911964474,0.020060002737581822,0.014937045057612258,0.034331670205348996,0.03993999726241823,0.015062954942387755,1.12,1.12,1.12,1.12
0.18557932470402366,0.6742242498025464,16.900043027386246,0.03275097122505649,0.02006015105730463,0.014937045076994365,0.034331068099937245,0.03993984894269542,0.015062954923005648,1.12,1.12,1.12,1.12
0.18524529471282764,0.6743538186765611,16.90310730636725,0.03275156615885749,0.020060295042578224,0.014937045096634488,0.034330473166136244,0.03993970495742183,0.015062954903365525,1.12,1.12,1.12,1.12
0.18491147977198263,0.6744835557011982,16.906171663407836,0.032752154007470724,0.02006043523335116,0.01493704511650805,0.03432988531752301,0.039939564766648894,0.015062954883491964,1.12,1.12,1.12,1.12
0.18457787988580243,0.6746134609227831,16.909236098713365,0.032752734855584775,0.02006057210907225,0.014937045136593247,0.03432930446940896,0.0399394278909278,0.015062954863406766,1.12,1.12,1.12,1.12
0.1842444950584684,0.674743534381512,16.91230061245291,0.03275330878627025,0.02006070609529287,0.014937045156870984,0.034328730538723484,0.039939293904707185,0.015062954843129028,1.12,1.12,1.12,1.12
0.1839113252940468,0.6748737761121414,16.915365204763297,0.032753875881088856,0.02006083756957633,0.01493704517732436,0.03432816344390488,0.039939162430423725,0.015062954822675653,1.12,1.12,1.12,1.12
0.18357837059650528,0.6750041861446032,16.918429875752764,0.03275443622019619,0.02006096686676334,0.014937045197938606,0.034327603104797544,0.03993903313323671,0.015062954802061407,1.12,1.12,1.12,1.12
0.18324563096972635,0.6751347645045496,16.921494625504117,0.03275498988243991,0.020061094283654796,0.014937045218700679,0.034327049442553825,0.03993890571634526,0.015062954781299334,1.12,1.12,1.12,1.12
0.18291310641751923,0.6752655112138393,16.924559454077666,0.03275553694545352,0.02006122008319272,0.01493704523959917,0.034326502379540214,0.03993877991680733,0.015062954760400843,1.12,1.12,1.12,1.12
0.1825807969436303,0.6753964262909717,16.927624361513754,0.032756077485742385,0.02006134449818439,0.014937045260624032,0.03432596183925135,0.03993865550181566,0.01506295473937598,1.12,1.12,1.12,1.12
0.18224870255175266,0.6755275097514698,16.930689347835017,0.03275661157875559,0.020061467734626914,0.014937045281766537,0.034325427746238146,0.03993853226537314,0.015062954718233476,1.12,1.12,1.12,1.12
0.18191682324553385,0.6756587616082245,16.93375441304844,0.03275713929888452,0.020061589974665228,0.014937045303018995,0.03432490002610922,0.039938410025334825,0.015062954696981018,1.12,1.12,1.12,1.12
0.18158515902858322,0.6757901818717983,16.93681955714713,0.032757660719324844,0.020061711379229685,0.01493704532437469,0.03432437860566889,0.03993828862077037,0.015062954675625323,1.12,1.12,1.12,1.12
0.18125370990447803,0.6759217705506974,16.93988478011192,0.03275817591281266,0.020061832090385534,0.014937045345827835,0.03432386341218108,0.03993816790961452,0.015062954654172178,1.12,1.12,1.12,1.12
0.1809224758767682,0.6760535276516105,16.94295008191284,0.032758684950558004,0.020061952233423497,0.014937045367373308,0.03432335437443573,0.039938047766576557,0.015062954632626704,1.12,1.12,1.12,1.12
0.18059145694898193,0.6761854531796261,16.94601546251031,0.03275918790243221,0.020062071918729996,0.014937045389006753,0.03432285142256153,0.03993792808127006,0.01506295461099326,1.12,1.12,1.12,1.12
0.1802606531246289,0.6763175471384184,16.949080921856332,0.03275968482161823,0.020062191243231303,0.014937045410724326,0.03432235450337551,0.03993780875676875,0.015062954589275687,1.12,1.12,1.12,1.12
0.17993006440720472,0.6764498095304234,16.952146459895474,0.03276017579681895,0.020062310289942598,0.014937045432522722,0.03432186352817479,0.039937689710057456,0.01506295456747729,1.12,1.12,1.12,1.12
0.17959969080019295,0.676582240357015,16.955212076565935,0.0327606608956722,0.020062429134096837,0.01493704545439907,0.034321378429321536,0.039937570865903216,0.015062954545600943,1.12,1.12,1.12,1.12
0.17926953230706832,0.6767148396186027,16.958277771800145,0.032761140181874704,0.020062547841616263,0.01493704547635094,0.03432089914311903,0.03993745215838379,0.015062954523649072,1.12,1.12,1.12,1.12
0.17893958893129921,0.6768476073147529,16.96134354552543,0.03276161371930503,0.020062666470171964,0.014937045498376197,0.03432042560568871,0.03993733352982809,0.015062954501623815,1.12,1.12,1.12,1.12
0.17860986067634899,0.6769805434442917,16.964409397664692,0.032762081572360824,0.020062785070113387,0.014937045520473008,0.03431995775263291,0.039937214929886666,0.015062954479527005,1.12,1.12,1.12,1.12
0.17828034754567806,0.6771136480054004,16.967475328136924,0.03276254380431182,0.020062903685302808,0.014937045542639887,0.03431949552068192,0.039937096314697246,0.015062954457360125,1.12,1.12,1.12,1.12
0.1779510495427455,0.6772469209956962,16.970541336857707,0.032763000479136994,0.02006302235385382,0.014937045564875462,0.03431903884585674,0.03993697764614623,0.015062954435124551,1.12,1.12,1.12,1.12
0.17762196667100982,0.6773803624123078,16.97360742373965,0.03276345166024491,0.02006314110878704,0.014937045587178663,0.03431858766474882,0.03993685889121301,0.01506295441282135,1.12,1.12,1.12,1.12
0.17729309893393067,0.6775139722519383,16.976673588692808,0.032763897410293064,0.02006325997862085,0.014937045609548574,0.03431814191470067,0.0399367400213792,0.015062954390451438,1.12,1.12,1.12,1.12
0.1769644463349691,0.6776477505109244,16.979739831624965,0.032764337791142184,0.020063378987893205,0.014937045631984364,0.03431770153385155,0.03993662101210685,0.015062954368015649,1.12,1.12,1.12,1.12
0.1766360088775889,0.6777816971852846,16.982806152441977,0.03276477286358326,0.020063498157618126,0.014937045654485462,0.03431726646141048,0.03993650184238193,0.015062954345514551,1.12,1.12,1.12,1.12
0.17630778656525667,0.6779158122707667,16.98587255104804,0.03276520267159372,0.02006361750570365,0.014937045677051258,0.03431683665340002,0.0399363824942964,0.015062954322948754,1.12,1.12,1.12,1.12
0.17597977940144305,0.6780500957628863,16.988939027345893,0.032765627285384236,0.02006373704732034,0.014937045699681337,0.0343164120396095,0.03993626295267971,0.015062954300318676,1.12,1.12,1.12,1.12
0.1756519873896224,0.6781845476569622,16.992005581237084,0.032766046763189394,0.020063856795226598,0.014937045722375378,0.03431599256180434,0.039936143204773455,0.015062954277624635,1.12,1.12,1.12,1.12
0.17532441053327374,0.6783191679481453,16.995072212622087,0.032766461162574534,0.020063976760054253,0.014937045745133076,0.0343155781624192,0.0399360232399458,0.015062954254866937,1.12,1.12,1.12,1.12
0.1749970488358808,0.6784539566314488,16.99813892140052,0.0327668705555475,0.020064096950565824,0.014937045767954182,0.034315168769446236,0.03993590304943423,0.01506295423204583,1.12,1.12,1.12,1.12
0.17466990230093243,0.6785889137017689,17.00120570747127,0.03276727499672544,0.020064217373886473,0.014937045790838516,0.0343147643282683,0.03993578262611358,0.015062954209161497,1.12,1.12,1.12,1.12
0.17434297093192241,0.6787240391539083,17.00427257073259,0.03276767449672752,0.020064338035700874,0.014937045813785993,0.03431436482826622,0.03993566196429918,0.01506295418621402,1.12,1.12,1.12,1.12
0.1740162547323501,0.6788593329825924,17.007339511082243,0.032768069144898826,0.02006445894043829,0.014937045836796503,0.03431397018009491,0.03993554105956176,0.01506295416320351,1.12,1.12,1.12,1.12
0.1736897537057201,0.6789947951824872,17.010406528417604,0.0327684589986984,0.02006458009143569,0.014937045859869963,0.034313580326295334,0.03993541990856436,0.01506295414013005,1.12,1.12,1.12,1.12
0.17336346785554269,0.6791304257482109,17.013473622635715,0.032768844114294704,0.020064701491063486,0.014937045883006317,0.03431319521069903,0.03993529850893657,0.015062954116993696,1.12,1.12,1.12,1.12
0.17303739718533345,0.6792662246743497,17.016540793633368,0.03276922454199083,0.020064823140863053,0.014937045906197544,0.03431281478300291,0.039935176859137,0.01506295409380247,1.12,1.12,1.12,1.12
0.1727115416986158,0.6794021919554623,17.01960804130716,0.03276960030864301,0.020064945041653515,0.014937045929435358,0.034312439016350726,0.03993505495834654,0.015062954070564655,1.12,1.12,1.12,1.12
0.17238590139891807,0.6795383275860924,17.02267536555356,0.03276997151040889,0.02006506719363299,0.014937045952719191,0.034312067814584846,0.03993493280636706,0.015062954047280822,1.12,1.12,1.12,1.12
0.1720604762897695,0.6796746315607862,17.02574276626902,0.032770338172217806,0.02006518959645831,0.014937045976050778,0.03431170115277593,0.03993481040354174,0.015062954023949235,1.12,1.12,1.12,1.12
0.17173526637470476,0.679811103874087,17.028810243349973,0.032770700344121606,0.020065312249327394,0.014937045999431756,0.03431133898087213,0.03993468775067266,0.015062954000568257,1.12,1.12,1.12,1.12
0.17141027165728817,0.6799477445205225,17.031877796692523,0.03277105807641184,0.020065435151046696,0.014937046022852646,0.034310981248581895,0.03993456484895336,0.015062953977147367,1.12,1.12,1.12,1.12
0.1710854921410827,0.6800845534946378,17.034945426192905,0.03277141141917611,0.020065558300087327,0.014937046046307259,0.034310627905817626,0.039934441699912726,0.015062953953692754,1.12,1.12,1.12,1.12
0.17076092782963515,0.6802215307910155,17.038013131747693,0.03277176042207314,0.020065681694631965,0.014937046069799245,0.0343102789029206,0.03993431830536809,0.015062953930200768,1.12,1.12,1.12,1.12
0.17043657872649792,0.680358676404257,17.041080913253527,0.0327721051342208,0.02006580533263011,0.014937046093332074,0.03430993419077294,0.03993419466736994,0.015062953906667939,1.12,1.12,1.12,1.12
0.1701124448352291,0.6804959903289872,17.044148770607148,0.032772445604154044,0.02006592921183381,0.014937046116908992,0.03430959372083969,0.03993407078816624,0.015062953883091021,1.12,1.12,1.12,1.12
0.16978852615939194,0.6806334725598545,17.047216703705423,0.03277278187981553,0.020066053329836464,0.014937046140533192,0.03430925744517821,0.03993394667016359,0.015062953859466821,1.12,1.12,1.12,1.12
0.16946482270255508,0.6807711230915342,17.05028471244533,0.03277311400856109,0.02006617768409452,0.014937046164207643,0.03430892531643265,0.03993382231590553,0.01506295383579237,1.12,1.12,1.12,1.12
0.16914133446829274,0.6809089419187301,17.053352796723974,0.032773442037172085,0.020066302271965375,0.014937046187935121,0.03430859728782165,0.03993369772803468,0.015062953812064891,1.12,1.12,1.12,1.12
0.16881806146018397,0.6810469290361761,17.05642095643862,0.0327737660118696,0.02006642709072204,0.014937046211718305,0.03430827331312414,0.039933572909278015,0.015062953788281708,1.12,1.12,1.12,1.12
0.16849500368181333,0.6811850844386362,17.059489191486676,0.03277408597832904,0.020066552137579685,0.014937046235559567,0.0343079533466647,0.03993344786242037,0.015062953764440445,1.12,1.12,1.12,1.12
0.16817216113677036,0.681323408120907,17.062557501765713,0.032774401981693235,0.02006667740971088,0.014937046259461156,0.0343076373433005,0.03993332259028917,0.015062953740538856,1.12,1.12,1.12,1.12
0.16784953382864962,0.6814619000778164,17.065625887173443,0.032774714066584665,0.020066802904253445,0.014937046283425182,0.03430732525840907,0.03993319709574661,0.015062953716574831,1.12,1.12,1.12,1.12
0.16752712176105045,0.6816005603042244,17.06869434760778,0.032775022277116594,0.020066928618340196,0.014937046307453489,0.03430701704787714,0.03993307138165986,0.015062953692546524,1.12,1.12,1.12,1.12
0.16720492493757722,0.6817393887950254,17.07176288296675,0.03277532665690247,0.020067054549093022,0.014937046331547715,0.034306712668091266,0.03993294545090703,0.015062953668452297,1.12,1.12,1.12,1.12
0.1668829433618389,0.6818783855451449,17.074831493148576,0.032775627249064965,0.020067180693639886,0.014937046355709444,0.03430641207592877,0.03993281930636017,0.01506295364429057,1.12,1.12,1.12,1.12
0.1665611770374493,0.6820175505495428,17.077900178051657,0.03277592409624369,0.020067307049119992,0.01493704637993995,0.034306115228750045,0.03993269295088006,0.015062953620060063,1.12,1.12,1.12,1.12
0.16623962596802677,0.6821568838032106,17.08096893757453,0.03277621724060259,0.020067433612697638,0.014937046404240414,0.03430582208439115,0.039932566387302415,0.015062953595759598,1.12,1.12,1.12,1.12
0.16591829015719395,0.6822963853011714,17.08403777161591,0.032776506743373346,0.020067560381557936,0.014937046428611878,0.03430553258162039,0.03993243961844212,0.015062953571388135,1.12,1.12,1.12,1.12
0.16559716960857812,0.6824360550384837,17.08710668007469,0.032776792620972606,0.02006768735291592,0.014937046453055103,0.03430524670402113,0.039932312647084134,0.01506295354694491,1.12,1.12,1.12,1.12
0.1652762643258109,0.6825758930102337,17.090175662849894,0.03277707491531906,0.020067814524019456,0.014937046477570798,0.034304964409674676,0.0399321854759806,0.015062953522429215,1.12,1.12,1.12,1.12
0.16495557431252791,0.6827158992115427,17.093244719840733,0.03277735366763018,0.020067941892151886,0.01493704650215949,0.034304685657363554,0.03993205810784817,0.015062953497840523,1.12,1.12,1.12,1.12
0.16463509957236921,0.6828560736375606,17.09631385094657,0.032777628918484625,0.020068069454635157,0.014937046526821623,0.03430441040650911,0.039931930545364897,0.01506295347317839,1.12,1.12,1.12,1.12
0.16431484010897873,0.6829964162834685,17.099383056066916,0.03277790070787012,0.02006819720882963,0.014937046551557392,0.034304138617123614,0.03993180279117042,0.01506295344844262,1.12,1.12,1.12,1.12
0.1639947959260044,0.6831369271444789,17.102452335101436,0.032778169075222074,0.020068325152134803,0.014937046576366964,0.03430387024977166,0.03993167484786525,0.01506295342363305,1.12,1.12,1.12,1.12
0.16367496702709838,0.6832776062158322,17.105521687949967,0.03277843405945413,0.02006845328199361,0.014937046601250337,0.034303605265539605,0.039931546718006444,0.015062953398749676,1.12,1.12,1.12,1.12
0.16335535341591637,0.6834184534927996,17.10859111451247,0.032778695698983173,0.020068581595887564,0.014937046626207443,0.03430334362601056,0.03993141840411249,0.01506295337379257,1.12,1.12,1.12,1.12
0.1630359550961179,0.6835594689706792,17.111660614689082,0.03277895403174946,0.020068710091338426,0.014937046651238017,0.03430308529324427,0.03993128990866163,0.015062953348761995,1.12,1.12,1.12,1.12
0.1627167720713661,0.6837006526447992,17.11473018838005,0.03277920909519011,0.020068838765911035,0.014937046676341784,0.03430283022980363,0.03993116123408902,0.01506295332365823,1.12,1.12,1.12,1.12
0.16239780434532794,0.6838420045105146,17.117799835485783,0.03277946092630557,0.02006896761720539,0.014937046701518325,0.034302578398688166,0.03993103238279466,0.015062953298481688,1.12,1.12,1.12,1.12
0.16207905192167377,0.6839835245632071,17.12086955590683,0.032779709561712,0.020069096642864215,0.014937046726767114,0.034302329763281736,0.03993090335713584,0.015062953273232899,1.12,1.12,1.12,1.12
0.16176051480407755,0.6841252127982866,17.12393934954387,0.03277995503755693,0.020069225840563698,0.014937046752087596,0.03430208428743681,0.039930774159436355,0.015062953247912417,1.12,1.12,1.12,1.12
0.16144219299621634,0.6842670692111885,17.127009216297733,0.032780197389609744,0.020069355208020168,0.014937046777479146,0.03430184193538399,0.039930644791979886,0.015062953222520867,1.12,1.12,1.12,1.12
0.16112408650177096,0.6844090937973739,17.130079156069364,0.03278043665323127,0.020069484742983312,0.014937046802941029,0.034301602671762466,0.03993051525701674,0.015062953197058984,1.12,1.12,1.12,1.12
0.1608061953244252,0.6845512865523316,17.133149168759843,0.032780672863379656,0.020069614443238126,0.014937046828472453,0.03430136646161408,0.03993038555676193,0.01506295317152756,1.12,1.12,1.12,1.12
0.16048851946786613,0.6846936474715725,17.13621925427039,0.03278090605461781,0.02006974430659919,0.014937046854072572,0.03430113327037593,0.03993025569340086,0.01506295314592744,1.12,1.12,1.12,1.12
0.16017105893578398,0.684836176550634,17.139289412502336,0.03278113626111956,0.020069874330913645,0.014937046879740484,0.03430090306387418,0.03993012566908641,0.015062953120259528,1.12,1.12,1.12,1.12
0.15985381373187188,0.6849788737850775,17.14235964335716,0.03278136351665245,0.020070004514058742,0.014937046905475204,0.034300675808341285,0.03992999548594131,0.015062953094524809,1.12,1.12,1.12,1.12
0.15953678385982634,0.6851217391704894,17.145429946736435,0.0327815878546297,0.02007013485393694,0.014937046931275816,0.034300451470364035,0.039929865146063115,0.015062953068724197,1.12,1.12,1.12,1.12
0.15921996932334653,0.685264772702478,17.148500322541885,0.032781809308095655,0.02007026534848161,0.014937046957141292,0.03430023001689808,0.039929734651518445,0.01506295304285872,1.12,1.12,1.12,1.12
0.1589033701261344,0.6854079743766768,17.15157077067533,0.032782027909725564,0.02007039599564875,0.014937046983070551,0.03430001141526817,0.039929604004351305,0.015062953016929462,1.12,1.12,1.12,1.12
0.1585869863351976,0.6855513441318716,17.154641290253732,0.032782243678846246,0.020070526809131906,0.014937046979428728,0.03429979564614749,0.03992947319086815,0.015062953020571285,1.12,1.12,1.12,1.12
0.158270817885313,0.6856948820262754,17.157711882037432,0.03278245666218399,0.020070657770507316,0.014937046978702517,0.03429958266280975,0.03992934222949274,0.015062953021297495,1.12,1.12,1.12,1.12
0.1579548647803872,0.685838588055386,17.16078254592604,0.03278266689126014,0.020070788877824264,0.014937046980778107,0.0342993724337336,0.03992921112217579,0.015062953019221906,1.12,1.12,1.12,1.12
0.15763912702433192,0.6859824622147201,17.163853281819254,0.03278287439724409,0.020070920129147768,0.014937046985541186,0.03429916492774965,0.039929079870852285,0.015062953014458827,1.12,1.12,1.12,1.12
0.15732360462106382,0.6861265044998135,17.166924089616835,0.0327830792109568,0.02007105152256089,0.014937046992877206,0.034298960114036936,0.03992894847743916,0.015062953007122806,1.12,1.12,1.12,1.12
0.15700829757450327,0.6862707149062219,17.169994969218646,0.03278328136287589,0.02007118305616254,0.014937047002671927,0.03429875796211784,0.039928816943837514,0.015062952997328086,1.12,1.12,1.12,1.12
0.15669320588857386,0.6864150934295221,17.173065920524664,0.03278348088313904,0.020071314728066503,0.01493704701481155,0.0342985584418547,0.03992868527193355,0.015062952985188463,1.12,1.12,1.12,1.12
0.1563783295672022,0.6865596400653122,17.17613694343494,0.03278367780154884,0.02007144653640408,0.014937047029183012,0.0342983615234449,0.03992855346359597,0.015062952970817,1.12,1.12,1.12,1.12
0.1560636686143161,0.6867043548092111,17.179208037849676,0.03278387214757622,0.020071578479319646,0.014937047045674237,0.034298167177417516,0.03992842152068041,0.015062952954325776,1.12,1.12,1.12,1.12
0.15574922303384522,0.6868492376568605,17.18227920366918,0.03278406395036476,0.02007171055497381,0.014937047064174494,0.034297975374628975,0.039928289445026244,0.015062952935825519,1.12,1.12,1.12,1.12
0.15543499282971984,0.6869942886039246,17.185350440793872,0.03278425323873457,0.020071842761541336,0.014937047084574495,0.03429778608625916,0.03992815723845872,0.015062952915425518,1.12,1.12,1.12,1.12
0.15512097800626232,0.687139507646183,17.188421749122163,0.032784440041509766,0.020071975108050172,0.014937047106577131,0.03429759928348397,0.03992802489194988,0.015062952893422882,1.12,1.12,1.12,1.12
0.15480717856727289,0.6872848947793904,17.191493128555923,0.03278462438693697,0.020072107603718442,0.01493704713013981,0.03429741493805677,0.03992789239628161,0.015062952869860202,1.12,1.12,1.12,1.12
0.1544935945165304,0.6874304499991821,17.19456457899648,0.03278480630291658,0.02007224024241494,0.014937047155233349,0.034297233022077156,0.03992775975758511,0.015062952844766664,1.12,1.12,1.12,1.12
0.15418022585781374,0.6875761733012693,17.197636100345594,0.03278498581704592,0.02007237301860021,0.014937047181829227,0.03429705350794782,0.039927626981399844,0.015062952818170786,1.12,1.12,1.12,1.12
0.15386707259490287,0.6877220646814325,17.20070769250544,0.032785162956621705,0.02007250592726717,0.014937047209899287,0.03429687636837203,0.03992749407273288,0.015062952790100725,1.12,1.12,1.12,1.12
0.1535541347315783,0.6878681241355123,17.20377935537856,0.03278533774864267,0.020072638963880785,0.01493704723941594,0.03429670157635106,0.03992736103611927,0.015062952760584072,1.12,1.12,1.12,1.12
0.15324141227189242,0.6880143516590028,17.206851088863488,0.032785510219616176,0.020072772124260563,0.014937047270225948,0.03429652910537756,0.03992722787573949,0.015062952729774065,1.12,1.12,1.12,1.12
0.15292890522165187,0.6881607472448741,17.20992289283123,0.032785680394517736,0.020072905404191543,0.014937047301360556,0.034296358930476,0.03992709459580851,0.015062952698639456,1.12,1.12,1.12,1.12
0.15261661358469114,0.6883073108890865,17.21299476718464,0.032785848299474674,0.02007303880030753,0.014937047332777342,0.03429619102551906,0.03992696119969252,0.01506295266722267,1.12,1.12,1.12,1.12
0.1523045373648449,0.6884540425876408,17.216066711826834,0.0327860139603256,0.02007317230954364,0.014937047364434783,0.03429602536466814,0.03992682769045641,0.01506295263556523,1.12,1.12,1.12,1.12
0.15199267656594767,0.6886009423365751,17.21913872666114,0.032786177402623795,0.020073305929102725,0.014937047396292341,0.03429586192236994,0.03992669407089733,0.015062952603707672,1.12,1.12,1.12,1.12
0.15168103119183318,0.6887480101319605,17.222210811591104,0.03278633865163966,0.020073439656426773,0.014937047428310563,0.03429570067335408,0.03992656034357328,0.01506295257168945,1.12,1.12,1.12,1.12
0.15136960124633472,0.6888952459699003,17.22528296652045,0.03278649773236397,0.020073573489171825,0.014937047460451255,0.034295541592629764,0.03992642651082823,0.015062952539548757,1.12,1.12,1.12,1.12
0.1510583867335972,0.689042649846188,17.22835519134886,0.03278665466940106,0.02007370742522105,0.014937047492529984,0.034295384655592676,0.039926292574779004,0.015062952507470029,1.12,1.12,1.12,1.12
0.1507473876578047,0.6891902217566099,17.231427485975686,0.03278680948707502,0.020073841462640518,0.01493704752434552,0.03429522983791872,0.039926158537359535,0.015062952475654492,1.12,1.12,1.12,1.12
0.15043660402319634,0.6893379616969235,17.234499850299713,0.032786962209427284,0.020073975599664867,0.014937047555672489,0.03429507711556645,0.039926024400335186,0.015062952444327524,1.12,1.12,1.12,1.12
0.15012603583409262,0.6894858696628285,17.237572284218803,0.032787112860212686,0.02007410983468466,0.014937047586249017,0.03429492646478105,0.03992589016531539,0.015062952413750996,1.12,1.12,1.12,1.12
0.1498156830948874,0.6896339456499754,17.240644787629996,0.032787261462905615,0.02007424416623238,0.01493704761578063,0.03429477786208812,0.03992575583376767,0.015062952384219383,1.12,1.12,1.12,1.12
0.14950554580943526,0.6897821896553314,17.243717360442083,0.03278740804155422,0.020074378593525538,0.014937047644220713,0.034294631283439514,0.039925621406474515,0.0150629523557793,1.12,1.12,1.12,1.12
