h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.10737609540510218,0.7127092887071034,17.683763534173487,0.03279559740712462,0.02009428343270253,0.014937051501328569,0.034286441917869115,0.03990571656729752,0.015062948498671444,1.12,1.12,1.12,1.12
0.1070970229243816,0.7128816919941294,17.686845130747077,0.03279560340750476,0.02009442751796975,0.014937051526737605,0.03428643591748898,0.039905572482030305,0.015062948473262408,1.12,1.12,1.12,1.12
0.10681816645141749,0.7130542628004035,17.68992678315206,0.032795609037342355,0.020094571535206107,0.014937051552061362,0.03428643028765138,0.039905428464793946,0.015062948447938651,1.12,1.12,1.12,1.12
0.10653952598994701,0.7132270011240589,17.693008491304788,0.032795614301233844,0.020094715496029425,0.014937051577327554,0.03428642502375989,0.03990528450397063,0.01506294842267246,1.12,1.12,1.12,1.12
0.1062611015437204,0.7133999069630872,17.696090255120648,0.03279561920370988,0.020094859410810573,0.014937051602561285,0.034286420121283856,0.03990514058918948,0.015062948397438727,1.12,1.12,1.12,1.12
0.10598289311650007,0.7135729803153537,17.699172074514173,0.032795623749236724,0.020095003288805535,0.014937051627785275,0.03428641557575701,0.03990499671119452,0.015062948372214738,1.12,1.12,1.12,1.12
0.10570490071205928,0.7137462211786094,17.702253949399147,0.03279562794221702,0.020095147138274094,0.014937051653020048,0.034286411382776716,0.03990485286172596,0.015062948346979965,1.12,1.12,1.12,1.12
0.1054271243341817,0.7139196295505024,17.705335879688636,0.03279563178699202,0.02009529096658591,0.01493705167828413,0.03428640753800172,0.03990470903341414,0.015062948321715883,1.12,1.12,1.12,1.12
0.10514956398665998,0.7140932054285888,17.7084178652951,0.032795635287842295,0.020095434780315446,0.014937051703594162,0.03428640403715144,0.03990456521968461,0.015062948296405851,1.12,1.12,1.12,1.12
0.10487221967329488,0.7142669488103413,17.711499906130435,0.03279563844898953,0.020095578585326124,0.01493705172896527,0.03428640087600421,0.03990442141467393,0.015062948271034743,1.12,1.12,1.12,1.12
0.1045950913978949,0.7144408596931591,17.714582002106027,0.03279564127459783,0.02009572238684748,0.01493705175441104,0.034286398050395905,0.03990427761315257,0.015062948245588972,1.12,1.12,1.12,1.12
0.1043181791642751,0.7146149380743735,17.717664153132823,0.03279564376877492,0.020095866189541428,0.014937051779943741,0.03428639555621882,0.039904133810458625,0.015062948220056271,1.12,1.12,1.12,1.12
0.10404148297625673,0.7147891839512573,17.72074635912135,0.03279564593557349,0.02009600999756206,0.014937051805574558,0.034286393389420244,0.039903990002437995,0.015062948194425455,1.12,1.12,1.12,1.12
0.10376500283766675,0.7149635973210293,17.723828619981777,0.032795647778992576,0.020096153814612605,0.014937051831313553,0.03428639154600116,0.03990384618538745,0.01506294816868646,1.12,1.12,1.12,1.12
0.10348873875233658,0.715138178180859,17.726910935623952,0.03279564930297835,0.020096297643989902,0.014937051857169911,0.03428639002201539,0.03990370235601015,0.015062948142830102,1.12,1.12,1.12,1.12
0.1032126907241025,0.7153129265278753,17.729993305957418,0.03279565053834005,0.020096441488630823,0.014937051883152072,0.03428638878665369,0.03990355851136923,0.01506294811684794,1.12,1.12,1.12,1.12
0.10293685875680465,0.7154878423591653,17.73307573089146,0.03279565146163771,0.020096585351148555,0.01493705190926771,0.03428638786335603,0.0399034146488515,0.015062948090732303,1.12,1.12,1.12,1.12
0.10266124285428693,0.7156629256717841,17.73615821033513,0.032795652076668624,0.02009672923386796,0.014937051935523957,0.03428638724832511,0.03990327076613209,0.015062948064476056,1.12,1.12,1.12,1.12
0.1023858430203962,0.715838176462754,17.739240744197264,0.03279565238718152,0.020096873138856497,0.014937051961927364,0.03428638693781222,0.039903126861143556,0.015062948038072649,1.12,1.12,1.12,1.12
0.10211065925898254,0.7160135947290698,17.742323332386498,0.032795652396877095,0.020097017067951445,0.014937051988484065,0.03428638692811664,0.03990298293204861,0.015062948011515948,1.12,1.12,1.12,1.12
0.10183569157389863,0.716189180467702,17.745405974811305,0.03279565210940916,0.020097161022783777,0.014937052015199834,0.03428638721558458,0.039902838977216276,0.015062947984800179,1.12,1.12,1.12,1.12
0.10156093996920142,0.7163649336752211,17.748488671376254,0.032795651528186365,0.020097305004702554,0.01493705204198209,0.03428638779680737,0.0399026949952975,0.015062947958017922,1.12,1.12,1.12,1.12
0.10128640444896685,0.716540854348129,17.751571421985382,0.032795650656537334,0.020097449014866764,0.014937052068731693,0.0342863886684564,0.03990255098513329,0.01506294793126832,1.12,1.12,1.12,1.12
0.10101208501703117,0.7167169424833562,17.754654226546997,0.03279564949798203,0.020097593054403395,0.01493705209546732,0.03428638982701171,0.03990240694559666,0.015062947904532692,1.12,1.12,1.12,1.12
0.10073798167723545,0.7168931980778152,17.757737084969342,0.03279564805599883,0.020097737124312898,0.014937052122205627,0.03428639126899491,0.039902262875687156,0.015062947877794386,1.12,1.12,1.12,1.12
0.10046409443342533,0.7170696211284044,17.76081999716047,0.032795646334025264,0.020097881225481173,0.014937052148961433,0.03428639299096847,0.03990211877451888,0.01506294785103858,1.12,1.12,1.12,1.12
0.10019042328945016,0.7172462116320086,17.763902963028364,0.032795644335457785,0.02009802535869476,0.014937052175747895,0.03428639498953595,0.03990197464130529,0.015062947824252118,1.12,1.12,1.12,1.12
0.09991696824916314,0.7174229695854992,17.766985982480886,0.03279564206365282,0.020098169524646603,0.014937052202576587,0.03428639726134092,0.03990183047535345,0.015062947797423426,1.12,1.12,1.12,1.12
0.09964372931642114,0.7175998949857368,17.7700690554258,0.032795639521926545,0.020098313723950573,0.014937052229457737,0.03428639980306719,0.03990168627604948,0.015062947770542276,1.12,1.12,1.12,1.12
0.09937070649508373,0.7177769878295717,17.773152181770783,0.03279563671355579,0.020098457957146987,0.014937052256400365,0.03428640261143795,0.039901542042853066,0.015062947743599647,1.12,1.12,1.12,1.12
0.09909789978901369,0.7179542481138441,17.776235361423442,0.032795633641778454,0.02009860222471216,0.014937052283412328,0.03428640568321528,0.039901397775287895,0.015062947716587685,1.12,1.12,1.12,1.12
0.0988253092020761,0.7181316758353872,17.779318594291308,0.032795630309793544,0.020098746527064615,0.014937052310500423,0.03428640901520019,0.03990125347293544,0.01506294768949959,1.12,1.12,1.12,1.12
0.09855293473813856,0.7183092709910242,17.782401880281824,0.032795626720762194,0.02009889086457095,0.014937052337670537,0.03428641260423154,0.0399011091354291,0.015062947662329476,1.12,1.12,1.12,1.12
0.09828077640107101,0.7184870335775732,17.7854852193024,0.032795622877807795,0.020099035237551632,0.014937052364927789,0.03428641644718594,0.03990096476244842,0.015062947635072224,1.12,1.12,1.12,1.12
0.09800883419474503,0.7186649635918441,17.788568611260388,0.03279561878401632,0.020099179646286547,0.01493705239227655,0.034286420540977414,0.039900820353713506,0.015062947607723462,1.12,1.12,1.12,1.12
0.0977371081230344,0.7188430610306424,17.79165205606307,0.032795614442437004,0.02009932409101778,0.014937052419720431,0.03428642488255673,0.039900675908982275,0.015062947580279581,1.12,1.12,1.12,1.12
0.09746559818981444,0.7190213258907676,17.794735553617702,0.0327956098560826,0.020099468571955992,0.014937052447262553,0.03428642946891114,0.03990053142804406,0.01506294755273746,1.12,1.12,1.12,1.12
0.0971943043989621,0.7191997581690135,17.797819103831475,0.032795605027930164,0.020099613089281126,0.014937052474905399,0.03428643429706357,0.03990038691071893,0.015062947525094614,1.12,1.12,1.12,1.12
0.0969232267543557,0.7193783578621705,17.80090270661155,0.03279559996092091,0.02009975764314803,0.01493705250265101,0.03428643936407283,0.03990024235685202,0.015062947497349002,1.12,1.12,1.12,1.12
0.09665236525987493,0.7195571249670242,17.803986361865057,0.03279559465796095,0.020099902233688183,0.014937052530500941,0.03428644466703279,0.03990009776631187,0.015062947469499072,1.12,1.12,1.12,1.12
0.09638171991940064,0.7197360594803559,17.807070069499087,0.03279558912192182,0.020100046861011023,0.014937052558456426,0.034286450203071916,0.03989995313898903,0.015062947441543587,1.12,1.12,1.12,1.12
0.09611129073681522,0.7199151613989448,17.810153829420695,0.032795583355640645,0.020100191525208755,0.014937052586518285,0.03428645596935309,0.0398998084747913,0.015062947413481728,1.12,1.12,1.12,1.12
0.09584107771600144,0.7200944307195649,17.8132376415369,0.03279557736192035,0.02010033622635743,0.014937052614687085,0.03428646196307339,0.039899663773642624,0.015062947385312928,1.12,1.12,1.12,1.12
0.09557108086084387,0.7202738674389887,17.81632150575471,0.03279557114353082,0.02010048096451647,0.014937052642963022,0.034286468181462915,0.03989951903548358,0.01506294735703699,1.12,1.12,1.12,1.12
0.09530130017522725,0.7204534715539842,17.81940542198109,0.03279556470320838,0.02010062573973359,0.014937052671346124,0.03428647462178536,0.03989937426026646,0.015062947328653889,1.12,1.12,1.12,1.12
0.09503173566303783,0.720633243061318,17.82248939012299,0.0327955580436568,0.020100770552044345,0.01493705269983614,0.034286481281336934,0.03989922944795571,0.015062947300163873,1.12,1.12,1.12,1.12
0.09476238732816214,0.7208131819577531,17.825573410087333,0.03279555116754723,0.02010091540147363,0.014937052728432654,0.034286488157446504,0.039899084598526424,0.015062947271567359,1.12,1.12,1.12,1.12
0.0944932551744881,0.7209932882400518,17.82865748178102,0.03279554407751906,0.020101060288036654,0.014937052757135,0.03428649524747468,0.0398989397119634,0.015062947242865013,1.12,1.12,1.12,1.12
0.09422433920589741,0.7211735619049908,17.831741605111084,0.03279553677619279,0.020101205211750878,0.014937052785945162,0.034286502548800946,0.039898794788249176,0.01506294721405485,1.12,1.12,1.12,1.12
0.09395563942626302,0.7213540029493745,17.83482577998479,0.03279552926617785,0.020101350172641475,0.014937052814869137,0.03428651005881589,0.03989864982735858,0.015062947185130876,1.12,1.12,1.12,1.12
0.09368715583947776,0.7215346113699482,17.837910006308903,0.032795521550013695,0.020101495170697037,0.014937052843904383,0.03428651777498004,0.039898504829303016,0.01506294715609563,1.12,1.12,1.12,1.12
0.09341888844943479,0.721715387163457,17.840994283990174,0.03279551363020933,0.020101640205900717,0.014937052873048376,0.03428652569478441,0.039898359794099336,0.015062947126951637,1.12,1.12,1.12,1.12
0.0931508372600277,0.7218963303266449,17.844078612935338,0.03279550550924454,0.02010178527823106,0.014937052902298617,0.0342865338157492,0.03989821472176899,0.015062947097701396,1.12,1.12,1.12,1.12
0.09288300227515026,0.722077440856253,17.84716299305112,0.032795497189569145,0.020101930387662087,0.014937052931652706,0.03428654213542459,0.039898069612337966,0.015062947068347307,1.12,1.12,1.12,1.12
0.09261538349869665,0.7222587187490241,17.850247424244245,0.0327954886736041,0.020102075534163544,0.0149370529611082,0.034286550651389636,0.03989792446583651,0.015062947038891814,1.12,1.12,1.12,1.12
0.09234798093456127,0.7224401640016975,17.85333190642141,0.032795479963741325,0.02010222071770229,0.01493705299066278,0.03428655936125241,0.03989777928229776,0.015062947009337233,1.12,1.12,1.12,1.12
0.09208079458665974,0.7226217766109836,17.856416439488996,0.032795471062334436,0.02010236593824255,0.014937053020303404,0.0342865682626593,0.0398976340617575,0.01506294697969661,1.12,1.12,1.12,1.12
0.09181382445977003,0.7228035565724128,17.85950102333984,0.03279546197130562,0.02010251119578521,0.014937053049568827,0.03428657735368812,0.03989748880421484,0.015062946950431186,1.12,1.12,1.12,1.12
0.09154707055748564,0.7229855038831817,17.86258565788564,0.03279545269315337,0.020102656490326554,0.014937053078614385,0.034286586631840366,0.0398973435096735,0.015062946921385628,1.12,1.12,1.12,1.12
0.09128053288347866,0.7231676185403608,17.86567034303671,0.03279544323029271,0.020102801821845484,0.014937053107554735,0.03428659609470103,0.03989719817815457,0.015062946892445278,1.12,1.12,1.12,1.12
0.09101421144147422,0.7233499005409343,17.86875507870247,0.03279543358507303,0.020102947190307335,0.014937053136476891,0.034286605739920706,0.03989705280969272,0.015062946863523122,1.12,1.12,1.12,1.12
0.09074810623523587,0.7235323498818259,17.87183986479168,0.032795423759790054,0.02010309259566795,0.014937053165448105,0.03428661556520368,0.039896907404332105,0.015062946834551907,1.12,1.12,1.12,1.12
0.0904822172685548,0.7237149665599131,17.874924701212635,0.032795413756693315,0.020103238037875726,0.014937053194521266,0.03428662556830042,0.03989676196212433,0.015062946805478747,1.12,1.12,1.12,1.12
0.09021654454524355,0.7238977505720405,17.878009587873255,0.032795403577991544,0.02010338351687535,0.014937053223738284,0.03428663574700219,0.0398966164831247,0.01506294677626173,1.12,1.12,1.12,1.12
0.08995108806913099,0.7240807019150269,17.881094524681167,0.03279539322585684,0.02010352903260565,0.01493705325313259,0.0342866460991369,0.039896470967394404,0.015062946746867423,1.12,1.12,1.12,1.12
0.08968584784405911,0.724263820585671,17.884179511543824,0.03279538270242727,0.020103674585005393,0.014937053282730872,0.03428665662256647,0.03989632541499466,0.01506294671726914,1.12,1.12,1.12,1.12
0.08942082387388056,0.7244471065807536,17.887264548368446,0.0327953720098092,0.02010382017400919,0.014937053312554294,0.03428666731518454,0.03989617982599086,0.015062946687445719,1.12,1.12,1.12,1.12
0.08915601616245682,0.7246305598970437,17.89034963506214,0.03279536115007892,0.020103965799551787,0.014937053342619577,0.03428667817491482,0.039896034200448266,0.015062946657380435,1.12,1.12,1.12,1.12
0.08889142471365688,0.7248141805312985,17.89343477153186,0.03279535012528417,0.020104111461566265,0.01493705337293949,0.034286689199709564,0.03989588853843379,0.015062946627060522,1.12,1.12,1.12,1.12
0.08862704953135632,0.7249979684802663,17.89651995768449,0.032795338937445184,0.020104257159985872,0.014937053403523678,0.03428670038754855,0.03989574284001418,0.015062946596476334,1.12,1.12,1.12,1.12
0.08836289061943603,0.7251819237406869,17.899605193426794,0.0327953275885553,0.020104402894744522,0.014937053434378872,0.034286711736438436,0.03989559710525553,0.015062946565621141,1.12,1.12,1.12,1.12
0.08809894798178233,0.7253660463092937,17.902690478665455,0.03279531608058228,0.02010454866577563,0.014937053465509303,0.034286723244411454,0.039895451334224424,0.01506294653449071,1.12,1.12,1.12,1.12
0.08783522162228544,0.7255503361828135,17.90577581330711,0.032795304415468685,0.02010469447301183,0.014937053496917069,0.03428673490952505,0.03989530552698822,0.015062946503082944,1.12,1.12,1.12,1.12
0.08757171154484,0.7257347933579684,17.9088611972583,0.03279529259513264,0.02010484031638865,0.014937053528602223,0.034286746729861095,0.0398951596836114,0.01506294647139779,1.12,1.12,1.12,1.12
0.08730841775334418,0.725919417831476,17.911946630425543,0.032795280621468026,0.02010498619584125,0.014937053560563046,0.03428675870352571,0.0398950138041588,0.015062946439436967,1.12,1.12,1.12,1.12
0.08704534025169917,0.7261042096000486,17.915032112715263,0.03279526849634545,0.02010513211130635,0.014937053592796332,0.03428677082864828,0.0398948678886937,0.015062946407203681,1.12,1.12,1.12,1.12
0.08678247904380978,0.7262891686603958,17.918117644033867,0.032795256221612334,0.02010527806272072,0.014937053625297264,0.0342867831033814,0.03989472193727933,0.015062946374702749,1.12,1.12,1.12,1.12
0.08651983413358288,0.7264742950092234,17.921203224287716,0.03279524379909343,0.020105424050023052,0.014937053658059918,0.034286795525900304,0.039894575949977,0.015062946341940095,1.12,1.12,1.12,1.12
0.08625740552492833,0.7266595886432339,17.92428885338312,0.03279523123059119,0.020105570073152446,0.014937053691077049,0.03428680809440254,0.03989442992684761,0.015062946308922964,1.12,1.12,1.12,1.12
0.08599519322175829,0.7268450495591274,17.927374531226366,0.032795218517886304,0.020105716132049256,0.014937053724340427,0.03428682080710743,0.0398942838679508,0.015062946275659586,1.12,1.12,1.12,1.12
0.08573319722798659,0.7270306777536009,17.93046025772368,0.03279520566273775,0.02010586222665639,0.014937053757840893,0.03428683366225599,0.03989413777334366,0.01506294624215912,1.12,1.12,1.12,1.12
0.08547141754752947,0.7272164732233503,17.933546032781297,0.03279519266688313,0.020106008356916283,0.014937053791568455,0.034286846658110604,0.03989399164308377,0.015062946208431557,1.12,1.12,1.12,1.12
0.08520985418430445,0.7274024359650675,17.936631856305397,0.03279517953203953,0.020106154522772368,0.014937053825512414,0.034286859792954205,0.039893845477227685,0.015062946174487599,1.12,1.12,1.12,1.12
0.08494850714223068,0.7275885659754447,17.939717728202147,0.032795166259903086,0.02010630072417055,0.014937053859661528,0.03428687306509065,0.0398936992758295,0.015062946140338485,1.12,1.12,1.12,1.12
0.0846873764252285,0.7277748632511716,17.94280364837769,0.032795152852149734,0.02010644696105718,0.014937053894004015,0.034286886472844,0.039893553038942875,0.015062946105995997,1.12,1.12,1.12,1.12
0.08442646203721944,0.727961327788937,17.94588961673815,0.03279513931043543,0.02010659323337982,0.014937053928527788,0.03428690001455831,0.03989340676662023,0.015062946071472225,1.12,1.12,1.12,1.12
0.08416576398212557,0.7281479595854278,17.948975633189644,0.03279512563639653,0.020106739541086827,0.014937053963220523,0.03428691368859721,0.03989326045891323,0.01506294603677949,1.12,1.12,1.12,1.12
0.0839052822638696,0.7283347586373312,17.952061697638264,0.03279511183164979,0.02010688588412818,0.014937053998069702,0.034286927493343944,0.039893114115871875,0.01506294600193031,1.12,1.12,1.12,1.12
0.08364501688637499,0.7285217249413336,17.95514780999011,0.032795097897792946,0.020107032262453695,0.014937054033062905,0.03428694142720079,0.03989296773754636,0.015062945966937108,1.12,1.12,1.12,1.12
0.08338496785356489,0.7287088584941215,17.958233970151255,0.03279508383640489,0.02010717867601497,0.014937054068185768,0.034286955488588844,0.039892821323985084,0.015062945931814245,1.12,1.12,1.12,1.12
0.08312513516936249,0.7288961592923805,17.9613201780278,0.03279506964904594,0.020107325124764458,0.014937054103424177,0.0342869696759478,0.039892674875235595,0.015062945896575836,1.12,1.12,1.12,1.12
0.08286551883769051,0.7290836273327976,17.96440643352583,0.03279505533725824,0.020107471608654726,0.014937054138766476,0.0342869839877355,0.03989252839134533,0.015062945861233537,1.12,1.12,1.12,1.12
0.08260611886207725,0.7292712626125475,17.96749273655733,0.03279504090268354,0.020107618127550186,0.014937054174414599,0.0342869984223102,0.03989238187244987,0.015062945825585414,1.12,1.12,1.12,1.12
0.08234693524610229,0.7294590651287536,17.970579087033585,0.032795026346940315,0.02010776468133718,0.014937054210540937,0.03428701297805342,0.03989223531866287,0.015062945789459076,1.12,1.12,1.12,1.12
0.08208796799362822,0.7296470348781905,17.973665484861662,0.0327950116715473,0.020107911269968415,0.01493705424716335,0.034287027653446434,0.03989208873003164,0.015062945752836662,1.12,1.12,1.12,1.12
0.08182921710851652,0.7298351718576358,17.976751929948655,0.03279499687800641,0.020108057893398312,0.014937054284300422,0.034287042446987326,0.03989194210660174,0.015062945715699591,1.12,1.12,1.12,1.12
0.08157068259462737,0.730023476063869,17.979838422201667,0.03279498196780334,0.020108204551581854,0.014937054321971413,0.0342870573571904,0.0398917954484182,0.0150629456780286,1.12,1.12,1.12,1.12
0.08131236445581883,0.7302119474936734,17.98292496152785,0.032794966942407355,0.020108351244474743,0.01493705436019653,0.03428707238258638,0.03989164875552531,0.015062945639803482,1.12,1.12,1.12,1.12
0.08105426269594701,0.7304005861438526,17.986011547834494,0.03279495180329223,0.020108497972053885,0.014937054398995786,0.03428708752170151,0.03989150202794617,0.015062945601004227,1.12,1.12,1.12,1.12
0.08079637731984511,0.7305893920101666,17.98909818101521,0.032794936551802045,0.020108644734703918,0.014937054437846264,0.03428710277319169,0.039891355265296136,0.015062945562153748,1.12,1.12,1.12,1.12
0.08053870833181792,0.7307783650887982,17.99218486097018,0.03279492118918165,0.020108791532444714,0.014937054476531778,0.03428711813581209,0.03989120846755534,0.015062945523468235,1.12,1.12,1.12,1.12
0.08028125573619352,0.7309675053759043,17.99527158759922,0.03279490571665694,0.02010893836530786,0.014937054514824355,0.034287133608336795,0.03989106163469219,0.015062945485175658,1.12,1.12,1.12,1.12
0.08002401953738936,0.7311568128675581,17.998358360800978,0.0327948901354424,0.020109085233379065,0.014937054552447121,0.034287149189551336,0.03989091476662099,0.015062945447552892,1.12,1.12,1.12,1.12
0.07976699973988022,0.7313462875597762,18.001445180473315,0.032794874446752,0.020109232136778427,0.014937054589092322,0.03428716487824174,0.03989076786322163,0.015062945410907691,1.12,1.12,1.12,1.12
0.07951019634816725,0.7315359294485483,18.00453204651371,0.032794858651782166,0.020109379075644473,0.014937054624439228,0.03428718067321157,0.03989062092435558,0.015062945375560785,1.12,1.12,1.12,1.12
0.07925360936676121,0.731725738529851,18.007618958819503,0.032794842751701914,0.02010952605012195,0.014937054658163751,0.03428719657329182,0.0398904739498781,0.015062945341836262,1.12,1.12,1.12,1.12
0.07899723880016413,0.7319157147996669,18.010705917288117,0.03279482674766526,0.020109673060354438,0.01493705468994877,0.034287212577328474,0.039890326939645615,0.015062945310051243,1.12,1.12,1.12,1.12
0.07874108465285685,0.7321058582539971,18.01379292181725,0.03279481064081241,0.020109820106478077,0.014937054719491,0.034287228684181326,0.039890179893521976,0.015062945280509013,1.12,1.12,1.12,1.12
0.07848514692929856,0.7322961688888636,18.016879972304853,0.03279479443227035,0.02010996718862168,0.014937054746501324,0.03428724489272339,0.03989003281137837,0.015062945253498689,1.12,1.12,1.12,1.12
0.078229425633914,0.7324866467003193,18.019967068649358,0.03279477812315351,0.020110114306899907,0.014937054770698857,0.034287261201840225,0.03988988569310015,0.015062945229301156,1.12,1.12,1.12,1.12
0.07797392077109278,0.732677291684453,18.02305421074963,0.03279476171456458,0.020110257899135675,0.014937054791834992,0.03428727761042916,0.03988974210086438,0.015062945208165021,1.12,1.12,1.12,1.12
0.07771863234026562,0.7328681038799139,18.026141398794604,0.032794745212843035,0.02011040201670833,0.014937054809668837,0.0342872941121507,0.039889597983291725,0.015062945190331176,1.12,1.12,1.12,1.12
0.07746356034635477,0.7330590832770816,18.029228632645204,0.03279472861829996,0.020110546607781637,0.01493705482399997,0.034287310706693774,0.039889453392218416,0.015062945176000042,1.12,1.12,1.12,1.12
0.07720870479418612,0.7332502298669857,18.032315912166958,0.0327947119313205,0.02011069162594925,0.014937054834649216,0.03428732739367324,0.0398893083740508,0.015062945165350797,1.12,1.12,1.12,1.12
0.07695406568849622,0.7334415436412413,18.035403237229513,0.032794695152355724,0.0201108370296591,0.014937054841457964,0.03428734417263801,0.03988916297034095,0.015062945158542049,1.12,1.12,1.12,1.12
0.07669964303393902,0.7336330245919895,18.038490607706315,0.0327946782819149,0.020110982781700454,0.014937054844287506,0.034287361043078834,0.0398890172182996,0.015062945155712507,1.12,1.12,1.12,1.12
0.0764454368350922,0.7338246727118469,18.041578023474187,0.032794661320559304,0.020111128848743498,0.014937054843018133,0.03428737800443443,0.039888871151256555,0.01506294515698188,1.12,1.12,1.12,1.12
0.07619144701517921,0.7340164880874558,18.044665485591782,0.032794644283353824,0.020111275171693338,0.014937054882909778,0.03428739504163991,0.039888724828306715,0.015062945117090235,1.12,1.12,1.12,1.12
0.07593767365208547,0.7342084706284191,18.047752992881545,0.03279462715844994,0.020111421750676706,0.014937054922524243,0.034287412166543796,0.03988857824932335,0.01506294507747577,1.12,1.12,1.12,1.12
0.07568411675000913,0.7344006203288038,18.050840545231864,0.03279460994661382,0.02011156856166238,0.014937054961866009,0.03428742937837992,0.039888431438337674,0.015062945038134004,1.12,1.12,1.12,1.12
0.07543077631311981,0.7345929371829603,18.053928142533024,0.03279459264863688,0.020111715583108536,0.014937055000939517,0.03428744667635686,0.03988828441689152,0.015062944999060496,1.12,1.12,1.12,1.12
0.07517765234556162,0.7347854211854914,18.057015784677,0.032794575265331916,0.020111862795700153,0.014937055039749153,0.03428746405966182,0.0398881372042999,0.01506294496025086,1.12,1.12,1.12,1.12
0.0749247448514554,0.7349780723312268,18.060103471557287,0.032794557797529544,0.02011201015784639,0.014937055078299288,0.03428748152746419,0.039887989842153665,0.015062944921700724,1.12,1.12,1.12,1.12
0.07467205383486673,0.7351708906154886,18.06319120307072,0.032794540246110115,0.020112157639467998,0.014937055116594128,0.03428749907888362,0.039887842360532055,0.015062944883405885,1.12,1.12,1.12,1.12
0.07441957929982057,0.7353638760339538,18.066278979116547,0.03279452261198634,0.020112305230686633,0.014937055154637904,0.03428751671300739,0.03988769476931342,0.015062944845362108,1.12,1.12,1.12,1.12
0.07416732125033025,0.7355570285824147,18.069366799594793,0.032794504896073995,0.02011245292264824,0.01493705519242583,0.03428753442891974,0.039887547077351815,0.015062944807574183,1.12,1.12,1.12,1.12
0.07391527969039813,0.7357503482567683,18.072454664406163,0.032794487099290615,0.020112600707413553,0.014937055229918145,0.03428755222570312,0.0398873992925865,0.015062944770081868,1.12,1.12,1.12,1.12
0.07366345462401584,0.7359438350530042,18.075542573452026,0.03279446922255397,0.020112748577864464,0.014937055267120192,0.03428757010243977,0.03988725142213559,0.015062944732879821,1.12,1.12,1.12,1.12
0.0734118460551663,0.7361374889671947,18.07863052663426,0.03279445126678143,0.020112896527618163,0.01493705530403737,0.034287588058212304,0.03988710347238189,0.015062944695962643,1.12,1.12,1.12,1.12
0.0731604539878247,0.7363313099954869,18.081718523855294,0.03279443323288794,0.020113044550950088,0.014937055340675201,0.03428760609210579,0.039886955449049966,0.015062944659324812,1.12,1.12,1.12,1.12
0.07290927842595929,0.736525298134094,18.084806565017953,0.032794415121785714,0.020113192642724653,0.014937055377039266,0.03428762420320802,0.0398868073572754,0.015062944622960747,1.12,1.12,1.12,1.12
0.07265831937353165,0.7367194533792873,18.087894650025493,0.032794396934383296,0.020113340798333712,0.014937055413135197,0.03428764239061044,0.03988665920166634,0.015062944586864815,1.12,1.12,1.12,1.12
0.07240757683449797,0.7369137757273929,18.090982778781513,0.03279437867158447,0.020113489013641406,0.014937055448968867,0.03428766065340927,0.03988651098635865,0.015062944551031146,1.12,1.12,1.12,1.12
0.07215705081280914,0.737108265174784,18.094070951189924,0.032794360334288064,0.020113637284935038,0.01493705548454613,0.03428767899070567,0.039886362715065016,0.015062944515453883,1.12,1.12,1.12,1.12
0.07190674131241152,0.737302921717875,18.097159167154942,0.032794341923387316,0.02011378560888083,0.014937055519873024,0.03428769740160642,0.039886214391119224,0.015062944480126989,1.12,1.12,1.12,1.12
0.07165664833724704,0.7374977453531208,18.10024742658102,0.03279432343977068,0.020113933982506327,0.01493705555521313,0.03428771588522306,0.039886066017493726,0.015062944444786883,1.12,1.12,1.12,1.12
0.07140677189125925,0.7376927360770005,18.103335729372752,0.032794304884319114,0.020114082403151823,0.014937055590704462,0.03428773444067462,0.03988591759684823,0.01506294440929555,1.12,1.12,1.12,1.12
0.07115711197839084,0.7378878938860205,18.10642407543491,0.032794286257905425,0.02011423086842784,0.014937055626358983,0.03428775306708831,0.03988576913157221,0.01506294437364103,1.12,1.12,1.12,1.12
0.07090766860258153,0.7380832187767132,18.109512464672434,0.032794267561395585,0.020114379376187708,0.01493705566218935,0.03428777176359815,0.039885620623812346,0.015062944337810663,1.12,1.12,1.12,1.12
0.0706584417677683,0.7382787107456363,18.11260089699042,0.03279424879564785,0.0201145279245018,0.014937055698209037,0.034287790529345885,0.03988547207549825,0.015062944301790976,1.12,1.12,1.12,1.12
0.07040943147788581,0.7384743697893672,18.11568937229411,0.03279422996151288,0.020114676511636342,0.014937055734432478,0.03428780936348086,0.03988532348836371,0.015062944265567535,1.12,1.12,1.12,1.12
0.07016063773686669,0.7386701959045043,18.11877789048888,0.032794211059833434,0.020114825133854042,0.014937055770874993,0.0342878282651603,0.03988517486614601,0.01506294422912502,1.12,1.12,1.12,1.12
