h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.06991206054863822,0.7388661890876874,18.121866451480376,0.032794192091447516,0.020114973788895096,0.014937055807552863,0.03428784723354622,0.03988502621110496,0.01506294419244715,1.12,1.12,1.12,1.12
0.06966369991712451,0.7390623493355823,18.124955055174443,0.03279417305718613,0.020115122475893865,0.014937055844483516,0.03428786626780761,0.03988487752410619,0.015062944155516497,1.12,1.12,1.12,1.12
0.06941555584624895,0.7392586766448643,18.12804370147696,0.032794153957871386,0.020115271194057455,0.014937055881685535,0.03428788536712235,0.0398847288059426,0.015062944118314478,1.12,1.12,1.12,1.12
0.06916762833993371,0.739455171012215,18.13113239029388,0.03279413479431681,0.02011541994271432,0.014937055919178752,0.03428790453067693,0.039884580057285735,0.015062944080821261,1.12,1.12,1.12,1.12
0.06891991740210046,0.7396518324343244,18.134221121531187,0.032794115567326754,0.0201155687212623,0.014937055956984427,0.03428792375766698,0.03988443127873775,0.015062944043015586,1.12,1.12,1.12,1.12
0.06867242303667002,0.7398486609078878,18.137309895094894,0.03279409627769675,0.020115717529161387,0.014937055995125223,0.03428794304729699,0.03988428247083867,0.01506294400487479,1.12,1.12,1.12,1.12
0.06842514524756287,0.7400456564296048,18.14039871089105,0.03279407692621372,0.02011586636592838,0.01493705603362544,0.034287962398780014,0.03988413363407167,0.015062943966374573,1.12,1.12,1.12,1.12
0.06817808403869856,0.7402428189961798,18.143487568825744,0.03279405751365544,0.020116015231131323,0.014937056072511057,0.0342879818113383,0.03988398476886873,0.015062943927488956,1.12,1.12,1.12,1.12
0.06793123941399677,0.7404401486043212,18.146576468805062,0.03279403804079112,0.02011616412438505,0.014937056111810024,0.03428800128420262,0.039883835875615004,0.015062943888189989,1.12,1.12,1.12,1.12
0.0676846113773765,0.7406376452507399,18.149665410735143,0.03279401850838137,0.020116313045347334,0.01493705615155222,0.03428802081661236,0.03988368695465272,0.015062943848447793,1.12,1.12,1.12,1.12
0.06743819993276082,0.7408353089321257,18.152754394521928,0.03279399891715651,0.02011646199369474,0.014937056191768966,0.03428804040783723,0.039883538006305314,0.015062943808231047,1.12,1.12,1.12,1.12
0.0671920050840643,0.7410331396451806,18.15584342007152,0.03279397926783917,0.020116610969135862,0.014937056232498913,0.03428806005715457,0.03988338903086419,0.0150629437675011,1.12,1.12,1.12,1.12
0.06694602683519513,0.7412311373866287,18.158932487290198,0.03279395956115988,0.020116759971425757,0.014937056273785582,0.034288079763833856,0.039883240028574296,0.015062943726214431,1.12,1.12,1.12,1.12
0.06670026519006211,0.7414293021531949,18.162021596084216,0.032793939797840066,0.02011690900034957,0.01493705631567488,0.03428809952715367,0.03988309099965048,0.015062943684325134,1.12,1.12,1.12,1.12
0.06645472015257496,0.7416276339416034,18.165110746359847,0.03279391997859221,0.02011705805571995,0.014937056358215337,0.034288119346401524,0.039882941944280104,0.015062943641784676,1.12,1.12,1.12,1.12
0.06620939172664451,0.741826132748577,18.16819993802332,0.03279390010412003,0.020117207137376025,0.014937056401458287,0.034288139220873703,0.03988279286262403,0.015062943598541725,1.12,1.12,1.12,1.12
0.06596427991618255,0.7420247985708379,18.171289170980856,0.03279388017511825,0.020117356245180268,0.014937056445458188,0.034288159149875486,0.039882643754819785,0.015062943554541824,1.12,1.12,1.12,1.12
0.0657193847251024,0.7422236314051057,18.174378445138657,0.032793860192273205,0.020117505379018463,0.014937056490272826,0.03428817913272053,0.03988249462098159,0.015062943509727186,1.12,1.12,1.12,1.12
0.0654747061573187,0.742422631248099,18.177467760402887,0.03279384015626269,0.02011765453879749,0.014937056535963764,0.03428819916873105,0.03988234546120256,0.01506294346403625,1.12,1.12,1.12,1.12
0.06523024421674709,0.7426217980965335,18.1805571166797,0.03279382006775666,0.020117803724444883,0.014937056582596892,0.034288219257237074,0.03988219627555517,0.015062943417403121,1.12,1.12,1.12,1.12
0.06498599890731285,0.7428211319471161,18.183646513875118,0.03279379992741627,0.020117952935911232,0.01493705663023813,0.03428823939757747,0.03988204706408882,0.015062943369761883,1.12,1.12,1.12,1.12
0.06474197023314031,0.7430206327963348,18.186735951892295,0.03279377973588876,0.02011810217327037,0.014937056678842264,0.034288259589104975,0.039881897826729684,0.015062943321157748,1.12,1.12,1.12,1.12
0.06449815819811988,0.7432203006409517,18.189825430637843,0.032793759493843666,0.020118251436512857,0.01493705672850748,0.03428827983115007,0.039881748563487196,0.015062943271492532,1.12,1.12,1.12,1.12
0.06425456280614768,0.7434201354777206,18.192914950018274,0.03279373920194545,0.020118400725651936,0.0149370567793356,0.03428830012304829,0.03988159927434812,0.015062943220664413,1.12,1.12,1.12,1.12
0.06401118406112198,0.7436201373033899,18.196004509940057,0.032793718860847754,0.020118550040714056,0.014937056831435508,0.03428832046414598,0.039881449959286,0.015062943168564505,1.12,1.12,1.12,1.12
0.0637680219669459,0.7438203061147015,18.19909411030956,0.032793698471195676,0.02011869938174174,0.0149370568849225,0.03428834085379806,0.039881300618258314,0.015062943115077512,1.12,1.12,1.12,1.12
0.06352507652752717,0.7440206419083863,18.202183751033076,0.032793678033625484,0.020118848748794216,0.014937056939919077,0.03428836129136825,0.03988115125120584,0.015062943060080936,1.12,1.12,1.12,1.12
0.06328234774677886,0.7442211446811688,18.205273432016785,0.0327936575487649,0.020118998141946287,0.014937056996555759,0.03428838177622884,0.039881001858053766,0.015062943003444254,1.12,1.12,1.12,1.12
0.06303983562861948,0.7444218144297615,18.208363153166793,0.032793637017232646,0.02011914756128802,0.014937057054972391,0.03428840230776109,0.03988085243871203,0.015062942945027621,1.12,1.12,1.12,1.12
0.06279754017697288,0.7446226511508682,18.211452914389064,0.03279361643964035,0.020119297007374748,0.014937057115319397,0.03428842288535339,0.039880702992625305,0.015062942884680616,1.12,1.12,1.12,1.12
0.06255546139576888,0.744823654841177,18.214542715589452,0.03279359581658886,0.020119446480386105,0.014937057177759519,0.034288443508404876,0.03988055351961395,0.015062942822240494,1.12,1.12,1.12,1.12
0.062313599288942756,0.7450248254973646,18.21763255667368,0.03279357514867087,0.020119595980369664,0.014937057242469381,0.034288464176322864,0.03988040401963039,0.015062942757530631,1.12,1.12,1.12,1.12
0.06207195386043445,0.745226163116099,18.220722437547387,0.03279355443647003,0.020119745507399173,0.014937057309641899,0.03428848488852371,0.03988025449260088,0.015062942690358114,1.12,1.12,1.12,1.12
0.06183052511418823,0.7454276676940381,18.223812358116124,0.03279353368056226,0.020119895061573523,0.0149370573794885,0.03428850564443148,0.03988010493842653,0.015062942620511513,1.12,1.12,1.12,1.12
0.06158931305415179,0.7456293392278323,18.22690231828536,0.032793512881515496,0.020120044643015894,0.014937057452242206,0.03428852644347824,0.03987995535698416,0.015062942547757807,1.12,1.12,1.12,1.12
0.061348317684275955,0.7458311777141221,18.22999231796048,0.03279349203988913,0.020120194251872392,0.014937057528160519,0.03428854728510461,0.03987980574812766,0.015062942471839494,1.12,1.12,1.12,1.12
0.06110753900851913,0.7460331831495293,18.233082357046683,0.03279347115622888,0.020120343888309078,0.014937057607529058,0.034288568168764855,0.039879656111690975,0.015062942392470954,1.12,1.12,1.12,1.12
0.060866977030818115,0.7462353555307003,18.236172435449507,0.03279345023108271,0.020120493552511276,0.014937057690677186,0.034288589093911026,0.03987950644748878,0.015062942309322827,1.12,1.12,1.12,1.12
0.060626631755082185,0.746437694854321,18.23926255307491,0.032793429265007945,0.020120643244688152,0.014937057777986332,0.03428861005998579,0.0398793567553119,0.015062942222013681,1.12,1.12,1.12,1.12
0.06038650319597721,0.7466402011114373,18.24235270971052,0.032793408265195834,0.020120792978139956,0.01493705786283965,0.0342886310597979,0.0398792070218601,0.015062942137160362,1.12,1.12,1.12,1.12
0.06014659133871243,0.7468428743062288,18.24544290545447,0.03279338721810848,0.020120942727768376,0.014937057958221103,0.03428865210688525,0.03987905727223168,0.01506294204177891,1.12,1.12,1.12,1.12
0.059906896203917454,0.7470457144215157,18.248533139998894,0.032793366128892554,0.020121092508193744,0.01493705805417532,0.03428867319610118,0.03987890749180631,0.015062941945824693,1.12,1.12,1.12,1.12
0.05966741777807201,0.7472487214772585,18.251623413524346,0.03279334500321124,0.020121242315153,0.014937058161326108,0.0342886943217825,0.039878757684847055,0.015062941838673904,1.12,1.12,1.12,1.12
0.059428849472966366,0.7474508115352011,18.254701872891424,0.03279294529685017,0.02012139239348748,0.014936675583494402,0.03428909402814356,0.03987860760651257,0.01506332441650561,1.12,1.12,1.12,1.12
0.05919123505975028,0.7476519138210854,18.257767750870517,0.03279214295977889,0.020121543700801825,0.014935888903735997,0.034289896365214845,0.03987845629919823,0.015064111096264016,1.12,1.12,1.12,1.12
0.05895457072653994,0.7478520318522351,18.26082109289421,0.03279093995109983,0.02012169745389314,0.014934703134107191,0.03429109937389391,0.039878302546106914,0.015065296865892822,1.12,1.12,1.12,1.12
0.05871885267540727,0.7480511691286456,18.263861944226626,0.032789338252094236,0.020121855065440952,0.014933123233814335,0.0342927010728995,0.0398781449345591,0.015066876766185677,1.12,1.12,1.12,1.12
0.058484077123492864,0.748249329129349,18.266890349933043,0.032787339864781107,0.020122018116568052,0.01493115412602651,0.03429469946021263,0.039877981883432,0.015068845873973502,1.12,1.12,1.12,1.12
0.05825024030303636,0.7484465153108412,18.269906354870237,0.03278494681114158,0.02012218833182572,0.014928800690585442,0.034297092513852157,0.039877811668174334,0.01507119930941457,1.12,1.12,1.12,1.12
0.05801733846133117,0.7486427311058684,18.272910003679577,0.03278216113242277,0.020122367556901888,0.014926067764270287,0.034299878192570965,0.039877632443098165,0.015073932235729726,1.12,1.12,1.12,1.12
0.05778536786077009,0.7488379799222943,18.275901340779782,0.032778984888434615,0.020122557738792735,0.014922960141197289,0.03430305443655912,0.03987744226120732,0.015077039858802724,1.12,1.12,1.12,1.12
0.057554324778614246,0.7490322651425828,18.278880410365606,0.03277542015701751,0.020122760908154735,0.014919482573354736,0.03430661916797623,0.03987723909184532,0.015080517426645276,1.12,1.12,1.12,1.12
0.05732420550707858,0.7492255901229194,18.281847256401804,0.03277146903332723,0.020122979163580135,0.014915639770947259,0.03431057029166651,0.03987702083641992,0.015084360229052754,1.12,1.12,1.12,1.12
0.057095006353105895,0.7494179581929767,18.284801922623405,0.03276713362932199,0.020123214657633226,0.014911436402897549,0.03431490569567175,0.03987678534236683,0.015088563597102464,1.12,1.12,1.12,1.12
0.056866723638409195,0.7496093726554142,18.287744452532248,0.03276241607315089,0.020123469584480802,0.014906877097181775,0.034319623251842846,0.03987653041551925,0.015093122902818237,1.12,1.12,1.12,1.12
0.05663935369938802,0.7497998367856269,18.2906748893961,0.032757318508560285,0.020123746168852485,0.014901966441228182,0.03432472081643345,0.03987625383114757,0.015098033558771831,1.12,1.12,1.12,1.12
0.056412892887121306,0.7499893538316018,18.293593276247602,0.03275184309441587,0.02012404665639747,0.014896708982249304,0.03433019623057787,0.03987595334360258,0.015103291017750708,1.12,1.12,1.12,1.12
0.05618733756727883,0.7501779270139123,18.29649965588487,0.032745992004197644,0.020124373305070026,0.014891109227616231,0.03433604732079609,0.03987562669493003,0.015108890772383782,1.12,1.12,1.12,1.12
0.05596268412009056,0.7503655595257435,18.299394070871728,0.03273976742553014,0.020124728377571205,0.014885171645186143,0.034342271899463594,0.03987527162242885,0.01511482835481387,1.12,1.12,1.12,1.12
0.05573892894025545,0.7505522545329761,18.302276563538722,0.032733171559631236,0.020125114134552285,0.014878900663667163,0.0343488677653625,0.03987488586544777,0.01512109933633285,1.12,1.12,1.12,1.12
0.0555160684368889,0.7507380151743407,18.30514717598436,0.032726206620841414,0.020125532828707438,0.014872300672944413,0.03435583270415232,0.039874467171292616,0.0151276993270556,1.12,1.12,1.12,1.12
0.055294099033468894,0.7509228445616293,18.30800595007658,0.0327188748361647,0.020125986699579684,0.014865376024399968,0.034363164488829034,0.03987401330042037,0.015134623975600045,1.12,1.12,1.12,1.12
0.055073017167778106,0.7511067457799556,18.31085292745462,0.03271117844481802,0.020126477969002354,0.01485813103122842,0.03437086088017571,0.0398735220309977,0.015141868968771593,1.12,1.12,1.12,1.12
0.05485281929184689,0.7512897218880531,18.31368814953108,0.032703119697791216,0.020127008837108523,0.014850569968745689,0.03437891962720252,0.03987299116289153,0.015149430031254324,1.12,1.12,1.12,1.12
0.05463350187189571,0.7514717759186068,18.31651165749414,0.03269470085741616,0.020127581478851464,0.01484269707469224,0.03438733846757758,0.03987241852114859,0.015157302925307772,1.12,1.12,1.12,1.12
0.05441506138827856,0.7516529108786157,18.31932349231001,0.032685924195465954,0.020128198028668887,0.014834516407871687,0.03439611512952778,0.03987180197133117,0.015165483592128326,1.12,1.12,1.12,1.12
0.05419749433542651,0.7518331297498897,18.322123694726155,0.032676791995724985,0.020128860603879473,0.01482603227329532,0.03440524732926875,0.03987113939612058,0.015173967726704693,1.12,1.12,1.12,1.12
0.05398079722179072,0.7520124354893339,18.324912305273248,0.032667306552080555,0.020129571288570042,0.014817248797719007,0.03441473277291318,0.03987042871143001,0.015182751202281006,1.12,1.12,1.12,1.12
0.05376496656978676,0.75219083102938,18.32768936426801,0.03265747016812787,0.020130332131676004,0.014808170071484994,0.03442456915686587,0.03986966786832405,0.015191829928515019,1.12,1.12,1.12,1.12
0.053549998915738195,0.7523683192784256,18.330454911816073,0.032647285156781336,0.020131145145348667,0.01479880014880093,0.0344347541682124,0.03986885485465139,0.015201199851199082,1.12,1.12,1.12,1.12
0.05333589080982142,0.7525449031212917,18.333208987814967,0.032636753839894395,0.020132012303578195,0.014789143048014791,0.03444528548509934,0.03986798769642186,0.015210856951985222,1.12,1.12,1.12,1.12
0.053122638816009454,0.7527205854196861,18.33595163195712,0.03262587854788512,0.020132935541043034,0.014779202751886572,0.03445616077710861,0.03986706445895702,0.01522079724811344,1.12,1.12,1.12,1.12
0.05291023951201699,0.7528953690126756,18.338682883732943,0.03261466161936938,0.020133916752163444,0.014768983207856134,0.03446737770562436,0.03986608324783661,0.015231016792143878,1.12,1.12,1.12,1.12
0.052698689489245124,0.7530692567171648,18.341402782433878,0.032603105400800414,0.020134957790334085,0.01475848832830809,0.03447893392419332,0.03986504220966597,0.015241511671691924,1.12,1.12,1.12,1.12
0.052487985352726786,0.753242251328379,18.344111367155556,0.03259121224611439,0.020136060467317196,0.014747721990833573,0.03449082707887935,0.03986393953268286,0.01525227800916644,1.12,1.12,1.12,1.12
0.052278123721071615,0.7534143556203464,18.346808676800897,0.03257898451638219,0.02013722655277908,0.01473668803848921,0.034503054808611544,0.03986277344722097,0.015263311961510803,1.12,1.12,1.12,1.12
0.052069101226411264,0.7535855723463896,18.34949475008325,0.03256642457946812,0.020138457773952678,0.014725390280053333,0.034515614745525613,0.039861542226047375,0.01527460971994668,1.12,1.12,1.12,1.12
0.05186091451434627,0.7537559042396055,18.352169625529534,0.032553534809690976,0.020139755815411192,0.014713832490279119,0.03452850451530276,0.03986024418458886,0.015286167509720894,1.12,1.12,1.12,1.12
0.05165356024389145,0.7539253540133569,18.354833341483335,0.03254031758749404,0.020141122318943022,0.014702018410145942,0.0345417217374997,0.03985887768105703,0.01529798158985407,1.12,1.12,1.12,1.12
0.05144703508742188,0.7540939243617532,18.357485936108045,0.03252677529911946,0.020142558883514405,0.01468995174710798,0.03455526402587428,0.03985744111648565,0.015310048252892033,1.12,1.12,1.12,1.12
0.051241335730619536,0.7542616179601341,18.360127447389928,0.03251291033628778,0.020144067065309246,0.014677636175340486,0.034569128988705955,0.03985593293469081,0.015322363824659527,1.12,1.12,1.12,1.12
0.0510364588724201,0.7544284374655471,18.36275791314125,0.03249872509588231,0.020145648377839165,0.014665075335984004,0.03458331422911143,0.03985435162216089,0.015334924664016009,1.12,1.12,1.12,1.12
0.05083240122495916,0.7545943855172244,18.365377371003266,0.03248422197963918,0.02014730429211259,0.014652272837386293,0.03459781734535455,0.039852695707887464,0.01534772716261372,1.12,1.12,1.12,1.12
0.05062915951351998,0.7547594647370524,18.367985858449288,0.03246940339384147,0.020149036236858042,0.01463923225534236,0.03461263593115227,0.03985096376314201,0.015360767744657652,1.12,1.12,1.12,1.12
0.05042673047648059,0.7549236777300374,18.370583412787653,0.03245427174901894,0.02015084559879443,0.014625957133332451,0.0346277675759748,0.03984915440120562,0.015374042866667562,1.12,1.12,1.12,1.12
0.050225110865260984,0.755087027084768,18.37317007116471,0.03243882945965165,0.02015273372294213,0.014612450982757846,0.034643209865342084,0.039847266277057924,0.015387549017242166,1.12,1.12,1.12,1.12
0.05002429744427093,0.7552495153738701,18.375745870567727,0.03242307894387908,0.02015470191296931,0.014598717283175341,0.034658960381114656,0.039845298087030745,0.015401282716824671,1.12,1.12,1.12,1.12
0.0498242869908585,0.7554111451544581,18.378310847827777,0.03240702262321332,0.020156751431390868,0.01458475948252927,0.034675016701780415,0.039843248568609185,0.015415240517470744,1.12,1.12,1.12,1.12
0.04962507629525699,0.7555719189685777,18.380865039622645,0.03239066292225634,0.02015888350032652,0.014570580997382024,0.034691376402737395,0.039841116499673535,0.015429419002617989,1.12,1.12,1.12,1.12
0.049426662160534374,0.7557318393436461,18.383408482479574,0.032374002268421964,0.020161099301814145,0.014556185213143127,0.03470803705657177,0.03983890069818591,0.015443814786856885,1.12,1.12,1.12,1.12
0.04922904140254119,0.7558909087928808,18.385941212778093,0.032357043091662596,0.02016339997819272,0.014541575484296243,0.03472499623333114,0.039836600021807334,0.01545842451570377,1.12,1.12,1.12,1.12
0.049032210849859405,0.7560491298157244,18.388463266752726,0.03233978782419933,0.020165786632567545,0.014526755134624758,0.03474225150079441,0.03983421336743251,0.015473244865375255,1.12,1.12,1.12,1.12
0.048836167343751624,0.7562065048982665,18.390974680495688,0.032322238900257094,0.02016826032929203,0.014511727457435564,0.03475980042473664,0.03983173967070802,0.015488272542564449,1.12,1.12,1.12,1.12
0.04864090773811008,0.7563630365136524,18.393475489959567,0.032304398755802655,0.020170822094459806,0.01449649571578121,0.03477764056919108,0.03982917790554025,0.015503504284218803,1.12,1.12,1.12,1.12
0.04844642889940585,0.7565187271224896,18.3959657309599,0.032286269828288916,0.020173472916408197,0.014481063142680634,0.03479576949670482,0.039826527083591856,0.01551893685731938,1.12,1.12,1.12,1.12
0.04825272770663878,0.7566735791732477,18.39844543917777,0.03226785455640041,0.020176213746228605,0.014465432941338369,0.034814184768593326,0.03982378625377145,0.015534567058661644,1.12,1.12,1.12,1.12
0.04805980105128676,0.756827595102649,18.400914650162342,0.03224915537980477,0.02017904549828417,0.014449608285362014,0.034832883945188964,0.03982095450171588,0.015550391714637998,1.12,1.12,1.12,1.12
0.04786764583725631,0.7569807773360536,18.40337339933331,0.03223017473890749,0.02018196905073183,0.014433592318978478,0.034851864586086245,0.039818030949268224,0.015566407681021535,1.12,1.12,1.12,1.12
0.04767625898083208,0.7571331282878371,18.405821721983408,0.03221091507460999,0.020184985246048476,0.014417388157248523,0.034871124250383745,0.03981501475395158,0.01558261184275149,1.12,1.12,1.12,1.12
0.047485637410627925,0.7572846503617632,18.408259653280748,0.03219137882807238,0.020188094891559483,0.01440099888628013,0.034890660496921355,0.03981190510844057,0.015599001113719882,1.12,1.12,1.12,1.12
0.0472957780675368,0.7574353459513475,18.410687228271218,0.03217156844047908,0.020191298759968945,0.014384427563440133,0.034910470884514655,0.03980870124003111,0.01561557243655988,1.12,1.12,1.12,1.12
0.04710667790468235,0.7575852174402151,18.413104481880787,0.032151486352808845,0.020194597589889646,0.014367677217564698,0.03493055297218489,0.03980540241011041,0.015632322782435315,1.12,1.12,1.12,1.12
0.046918333901322475,0.7577342671742449,18.41551144864043,0.03213113499134118,0.020197992079544036,0.014350750841970142,0.034950904333652555,0.03980200792045602,0.01564924915802987,1.12,1.12,1.12,1.12
0.04673074302030336,0.7578824975483356,18.417908163536033,0.032110516811519774,0.020201482908783486,0.014333651416580051,0.03497152251347396,0.03979851709121657,0.01566634858341996,1.12,1.12,1.12,1.12
0.04654390225119176,0.7580299109183998,18.42029466114624,0.03208963425228056,0.02020507071707242,0.01431638188586315,0.03499240507271317,0.03979492928292763,0.015683618114136863,1.12,1.12,1.12,1.12
0.04635780859557559,0.7581765096318401,18.422670975938868,0.03206848975146831,0.020208756111889714,0.014298945166594232,0.035013549573525427,0.03979124388811034,0.01570105483340578,1.12,1.12,1.12,1.12
0.046172459067016995,0.758322296027873,18.42503714227299,0.03204708574562537,0.020212539669252627,0.01428134414805693,0.035034953579368366,0.039787460330747426,0.015718655851943084,1.12,1.12,1.12,1.12
0.04598785069100493,0.758467272437847,18.427393194401006,0.0320254246697827,0.020216421934238393,0.014263581692245203,0.03505661465521104,0.03978357806576166,0.01573641830775481,1.12,1.12,1.12,1.12
0.045803980504909525,0.7586114411855527,18.42973916647065,0.032003508957255344,0.020220403421503275,0.014245660634063267,0.03507853036773839,0.03977959657849678,0.015754339365936745,1.12,1.12,1.12,1.12
0.04562084555793566,0.7587548045875265,18.432075092526965,0.03198134103944017,0.02022448461579701,0.014227583781523945,0.035100698285553567,0.03977551538420304,0.015772416218476068,1.12,1.12,1.12,1.12
0.04543844291107777,0.7588973649533488,18.434401006514253,0.03195892334561795,0.020228665972473636,0.014209353915945716,0.035123115979375785,0.03977133402752642,0.015790646084054297,1.12,1.12,1.12,1.12
0.04525676963707484,0.7590391245859323,18.4367169422779,0.03193625830275765,0.020232947917998317,0.014190973792148343,0.03514578102223609,0.039767052082001736,0.01580902620785167,1.12,1.12,1.12,1.12
0.04507582282036569,0.7591800857818071,18.439022933566317,0.031913348335324276,0.02023733085044993,0.014172446138647168,0.03516869098966946,0.03976266914955012,0.015827553861352844,1.12,1.12,1.12,1.12
0.044895599557044634,0.7593202508313995,18.441319014032647,0.03189019586508973,0.020241815140017383,0.014153773657846147,0.035191843459904004,0.03975818485998267,0.015846226342153866,1.12,1.12,1.12,1.12
0.04471609695481722,0.7594596220193021,18.443605217236595,0.03186680331094621,0.02024640112949322,0.01413495902622977,0.035215236014047524,0.039753598870506834,0.015865040973770242,1.12,1.12,1.12,1.12
0.044537312132955975,0.7595982016245396,18.445881576646133,0.03184317308872314,0.02025108913475887,0.014116004894553807,0.035238866236270594,0.03974891086524118,0.015883995105446205,1.12,1.12,1.12,1.12
0.044359242222255714,0.7597359919208286,18.44814812563923,0.03181930761100554,0.0202558794452668,0.014096913888035287,0.035262731713988194,0.03974412055473325,0.015903086111964726,1.12,1.12,1.12,1.12
0.04418188436498958,0.7598729951768315,18.45040489750546,0.03179520928695717,0.020260772324516008,0.01407768860654119,0.035286830038036565,0.039739227675484046,0.015922311393458823,1.12,1.12,1.12,1.12
0.04400523571489874,0.7600092136563483,18.452651925447107,0.03177088052212418,0.02026576801052124,0.014058331624756983,0.03531115880286956,0.03973423198947881,0.01594166837524303,1.12,1.12,1.12,1.12
0.04382929343725626,0.7601446496183831,18.454889242578766,0.03174632371820696,0.02027086671628292,0.014038845492311242,0.03533571560678678,0.03972913328371713,0.01596115450768877,1.12,1.12,1.12,1.12
0.043654054708613145,0.7602793053177307,18.4571168819327,0.03172154127301208,0.020276068630249666,0.014019232734080761,0.03536049805198166,0.03972393136975039,0.015980767265919252,1.12,1.12,1.12,1.12
0.04347951671670778,0.7604131830052729,18.459334876461135,0.03169653558029678,0.02028137391675569,0.013999495850402714,0.035385503744696956,0.03971862608324436,0.0160005041495973,1.12,1.12,1.12,1.12
0.04330567666042469,0.7605462849282021,18.461543259037704,0.03167130902960169,0.020286782716465973,0.013979637317256703,0.035410730295392046,0.03971321728353408,0.01602036268274331,1.12,1.12,1.12,1.12
0.043132531749864624,0.7606786133300519,18.463742062456888,0.031645864006028535,0.020292295146822653,0.013959659586380527,0.0354361753189652,0.0397077048531774,0.016040340413619486,1.12,1.12,1.12,1.12
0.04296007920631402,0.7608101704508988,18.465931319435228,0.03162020289007744,0.0202979113020772,0.013939565085444416,0.035461836434916294,0.039702088697922855,0.016060434914555596,1.12,1.12,1.12,1.12
0.042788316262174365,0.7609409585276146,18.468111062613236,0.03159432805750534,0.02030363125263074,0.013919356218245624,0.0354877112674884,0.039696368747369315,0.01608064378175439,1.12,1.12,1.12,1.12
0.04261724016090001,0.76107097979412,18.470281324557188,0.031568241879182,0.020309455049296904,0.013899035364897047,0.035513797445811734,0.03969054495070315,0.016100964635102966,1.12,1.12,1.12,1.12
0.04244684815698405,0.761200236481516,18.472442137759796,0.031541946720927194,0.02031538272129052,0.01387860488199015,0.03554009260406654,0.03968461727870953,0.016121395118009862,1.12,1.12,1.12,1.12
0.04227713751590807,0.7613287308182972,18.4745935346417,0.03151544494336783,0.02032141427665063,0.013858067102775984,0.035566594381625904,0.039678585723349424,0.01614193289722403,1.12,1.12,1.12,1.12
0.04210810551409292,0.7614564650305513,18.476735547552874,0.03148873890179793,0.020327549702660208,0.013837424337344327,0.035593300423195806,0.039672450297339845,0.016162575662655686,1.12,1.12,1.12,1.12
0.041939749438849906,0.7615834413421592,18.47886820877397,0.031461830946040104,0.02033378896625926,0.013816678872801184,0.03562020837895363,0.039666211033740795,0.01618332112719883,1.12,1.12,1.12,1.12
0.041772066588333705,0.7617096619749835,18.480991550517643,0.03143472342030934,0.020340132014453394,0.013795832973444923,0.035647315904684396,0.03965986798554666,0.01620416702655509,1.12,1.12,1.12,1.12
0.04160505427149613,0.7618351291490543,18.48310560492981,0.031407418663079445,0.020346578774715074,0.013774888880940729,0.03567462066191429,0.03965342122528498,0.016225111119059284,1.12,1.12,1.12,1.12
0.041438709808043366,0.7619598450827438,18.48521040409088,0.031379919006949475,0.020353129153235505,0.013753848814491848,0.03570212031804426,0.03964687084676455,0.016246151185508165,1.12,1.12,1.12,1.12
0.041273030528387135,0.7620838119929645,18.487305980017048,0.0313522267785169,0.020359783039296225,0.013732714971011382,0.035729812546476836,0.03964021696070383,0.01626728502898863,1.12,1.12,1.12,1.12
0.041108013773596457,0.7622070320953247,18.489392364661494,0.031324344298250095,0.020366540304587566,0.01371148952529682,0.03575769502674364,0.03963345969541249,0.016288510474703193,1.12,1.12,1.12,1.12
0.04094365689536033,0.762329507604282,18.491469589915344,0.031296273880361436,0.020373400802753405,0.013690174630196825,0.0357857654446323,0.03962659919724665,0.016309825369803188,1.12,1.12,1.12,1.12
0.04077995725595432,0.7624512407332443,18.493537687608377,0.031268017832632056,0.020380364369724235,0.013668772416778226,0.03581402149236168,0.03961963563027582,0.016331227583221787,1.12,1.12,1.12,1.12
0.04061691222820288,0.7625722336947732,18.49559668951031,0.031239578456356387,0.020387430824165886,0.013647284994482603,0.03584246086863735,0.03961256917583417,0.01635271500551741,1.12,1.12,1.12,1.12
0.040454519195418606,0.7626924887007758,18.497646627332273,0.031210958046251125,0.020394599967867327,0.01362571445129969,0.03587108127874261,0.039605400032132726,0.016374285548700324,1.12,1.12,1.12,1.12
0.04029277555137148,0.7628120079625975,18.499687532727364,0.03118215889028836,0.020401871586057108,0.013604062853931315,0.03589988043470538,0.039598128413942946,0.016395937146068698,1.12,1.12,1.12,1.12
0.04013167870024703,0.7629307936911647,18.50171943729167,0.031153183269583218,0.02040924544776343,0.01358233224795391,0.03592885605541052,0.03959075455223662,0.016417667752046103,1.12,1.12,1.12,1.12
