h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.03997122605660524,0.7630488480971188,18.503742372565213,0.03112403345828313,0.020416721306166674,0.013560524657981028,0.03595800586671061,0.03958327869383338,0.016439475342018985,1.12,1.12,1.12,1.12
0.03981141504533876,0.7631661733909546,18.505756370032877,0.03109471172345829,0.020424298898946425,0.01353864208782473,0.035987327601535446,0.03957570110105363,0.016461357912175283,1.12,1.12,1.12,1.12
0.03965224310163214,0.7632827717831456,18.507761461125302,0.031065220324994758,0.020431977948621338,0.013516686520656088,0.03601681899999898,0.039568022051378715,0.016483313479343925,1.12,1.12,1.12,1.12
0.03949370767091978,0.7633986454842708,18.50975767721982,0.031035561515488974,0.02043975816288554,0.013494659919164653,0.03604647780950476,0.03956024183711451,0.01650534008083536,1.12,1.12,1.12,1.12
0.03933580620884589,0.7635137967051375,18.511745049641252,0.031005737540145628,0.020447639234938086,0.013472564225717,0.03607630178484811,0.03955236076506197,0.016527435774283013,1.12,1.12,1.12,1.12
0.03917853618122327,0.7636282276568986,18.513723609662804,0.03097575063667607,0.020455620843808198,0.013450401362514228,0.03610628868831767,0.039544379156191856,0.016549598637485785,1.12,1.12,1.12,1.12
0.03902189506399259,0.7637419405511656,18.51569338850681,0.03094560303520011,0.020463702654674648,0.013428173231748608,0.03613643628979363,0.039536297345325405,0.016571826768251405,1.12,1.12,1.12,1.12
0.0388658803431825,0.7638549376001227,18.51765441734562,0.030915296958149152,0.020471884319180622,0.01340588171575937,0.036166742366844584,0.03952811568081943,0.016594118284240643,1.12,1.12,1.12,1.12
0.03871048951486827,0.7639672210166302,18.519606727302293,0.03088483462017183,0.02048016547574341,0.013383528677187152,0.036197204704821906,0.03951983452425664,0.01661647132281286,1.12,1.12,1.12,1.12
0.0385557200851328,0.7640787930143316,18.52155034945137,0.03085421822804124,0.020488545749860254,0.01336111595912795,0.036227821096952495,0.0395114542501398,0.016638884040872062,1.12,1.12,1.12,1.12
0.038401569570025766,0.7641896558077538,18.523485314819624,0.0308234499805648,0.020497024754406956,0.01333864538528591,0.03625858934442894,0.0395029752455931,0.016661354614714102,1.12,1.12,1.12,1.12
0.038248035495524225,0.7642998116124029,18.525411654386776,0.030792532068494805,0.020505602089935765,0.013316118760125298,0.03628950725649893,0.03949439791006429,0.016683881239874715,1.12,1.12,1.12,1.12
0.03809511539749253,0.7644092626448593,18.52732939908612,0.030761466674443128,0.02051427734496547,0.013293537869021314,0.03632057265055061,0.03948572265503458,0.0167064621309787,1.12,1.12,1.12,1.12
0.037942806821643506,0.7645180111228694,18.529238579805273,0.03073025597279605,0.02052305009626887,0.0132709044784102,0.036351783352197686,0.039476949903731184,0.016729095521589812,1.12,1.12,1.12,1.12
0.03779110732349822,0.7646260592654314,18.531139227386785,0.030698902129631556,0.02053191990915476,0.013248220335938504,0.03638313719536218,0.03946808009084529,0.01675177966406151,1.12,1.12,1.12,1.12
0.03764001446834726,0.7647334092928818,18.533031372628766,0.030667407302638505,0.020540886337746395,0.013225487170611047,0.03641463202235523,0.03945911366225366,0.016774512829388966,1.12,1.12,1.12,1.12
0.0374895258312117,0.7648400634269763,18.53491504628553,0.03063577364103809,0.02054994892525633,0.01320270669293852,0.03644626568395565,0.039450051074743725,0.016797293307061492,1.12,1.12,1.12,1.12
0.037339638996802725,0.7649460238909689,18.536790279068168,0.030604003285504222,0.020559107204252774,0.013179880595084556,0.036478036039489514,0.03944089279574728,0.016820119404915457,1.12,1.12,1.12,1.12
0.03719035155948385,0.7650512929096873,18.53865710164513,0.03057209836809044,0.02056836069692708,0.013157010551010914,0.0365099409569033,0.039431639303072974,0.0168429894489891,1.12,1.12,1.12,1.12
0.03704166112323439,0.7651558727096065,18.540515544642776,0.030540061012159003,0.020577708915362092,0.013134098216619962,0.03654197831283473,0.03942229108463796,0.01686590178338005,1.12,1.12,1.12,1.12
0.036893565301609366,0.7652597655189188,18.54236563864592,0.030507893332307356,0.020587151361784573,0.013111145229900159,0.03657414599268638,0.03941284863821548,0.016888854770099854,1.12,1.12,1.12,1.12
0.036746061717700985,0.7653629735676004,18.544207414198354,0.03047559743429812,0.0205966875288201,0.013088153211068591,0.03660644189069562,0.03940331247117995,0.01691184678893142,1.12,1.12,1.12,1.12
0.03659914800410089,0.7654654990874774,18.54604090180337,0.03044317541499031,0.02060631689974346,0.01306512376271312,0.03663886391000343,0.039393683100256593,0.016934876237286893,1.12,1.12,1.12,1.12
0.03645282180286169,0.7655673443122867,18.54786613192423,0.030410629362273955,0.020616038948724658,0.01304205846993349,0.03667140996271978,0.039383961051275396,0.016957941530066523,1.12,1.12,1.12,1.12
0.03630708076545952,0.7656685114777366,18.54968313498467,0.030377961355004646,0.02062585314107182,0.013018958900481346,0.03670407796998909,0.03937414685892823,0.016981041099518666,1.12,1.12,1.12,1.12
0.0361619225527563,0.7657690028215628,18.55149194136932,0.030345173462941133,0.020635758933470277,0.012995826604899736,0.0367368658620526,0.039364241066529776,0.017004173395100276,1.12,1.12,1.12,1.12
0.03601734483496166,0.7658688205835832,18.553292581424195,0.030312267746683774,0.0206457557742189,0.012972663116661523,0.03676977157830996,0.039354244225781154,0.01702733688333849,1.12,1.12,1.12,1.12
0.03587334529159638,0.7659679670057491,18.555085085457083,0.030279246257615078,0.020655843103461247,0.012949469952307002,0.03680279306737866,0.03934415689653881,0.01705053004769301,1.12,1.12,1.12,1.12
0.03572992161145452,0.7660664443321958,18.556869483737987,0.03024611103784125,0.020666020353413972,0.01292624861158067,0.036835928287152486,0.03933397964658608,0.017073751388419343,1.12,1.12,1.12,1.12
0.0355870714925667,0.7661642548092895,18.558645806499484,0.030212864120136518,0.02067628694859261,0.012903000577567096,0.03686917520485722,0.039323713051407444,0.017096999422432917,1.12,1.12,1.12,1.12
0.035444792642162826,0.766261400685671,18.56041408393718,0.030179507527887617,0.020686642306032704,0.012879727316826073,0.03690253179710612,0.03931335769396735,0.01712027268317394,1.12,1.12,1.12,1.12
0.03530308277663559,0.7663578842122988,18.562174346210004,0.030146043275041057,0.020697085835508083,0.012856430279526695,0.03693599604995268,0.03930291416449197,0.017143569720473317,1.12,1.12,1.12,1.12
0.0351619396215038,0.7664537076424903,18.563926623440608,0.030112473366051218,0.020707616939746376,0.012833110899580925,0.03696956595894252,0.03929238306025368,0.017166889100419087,1.12,1.12,1.12,1.12
0.03502136091137542,0.766548873231958,18.56567094571569,0.03007879979583017,0.020718235014639708,0.012809770594775928,0.03700323952916357,0.039281764985360346,0.017190229405224085,1.12,1.12,1.12,1.12
0.034881344389912215,0.766643383238847,18.567407343086348,0.03004502454969915,0.02072893944945392,0.012786410766906037,0.037037014775294586,0.03927106055054613,0.017213589233093976,1.12,1.12,1.12,1.12
0.03474188780979231,0.766737239923768,18.56913584556836,0.03001114960334139,0.020739729627033826,0.01276303280190344,0.037070889721652345,0.03926027037296623,0.017236967198096573,1.12,1.12,1.12,1.12
0.034602988932675154,0.7668304455498283,18.570856483142524,0.029977176922756532,0.020750604923964522,0.012739638069968306,0.037104862402237204,0.03924939507603553,0.017260361930031706,1.12,1.12,1.12,1.12
0.0344646455291648,0.7669230023826622,18.57256928575491,0.02994310846421616,0.02076156471084456,0.012716227925698105,0.037138930860777575,0.03923843528915549,0.017283772074301908,1.12,1.12,1.12,1.12
0.03432685537877505,0.76701491269046,18.574274283317163,0.02990894617422135,0.020772608352454536,0.012692803708215933,0.037173093150772385,0.03922739164754552,0.01730719629178408,1.12,1.12,1.12,1.12
0.03418961626989292,0.7671061787439903,18.575971505706768,0.02987469198946119,0.020783735207943715,0.012669366741298281,0.03720734733553255,0.03921626479205634,0.01733063325870173,1.12,1.12,1.12,1.12
0.03405292599974361,0.7671968028166264,18.577660982767306,0.02984034783677303,0.02079494463102116,0.012645918333501774,0.03724169148822071,0.03920505536897889,0.01735408166649824,1.12,1.12,1.12,1.12
0.03391678237435514,0.7672867871843665,18.579342744308665,0.02980591563310364,0.020806235970141612,0.012622459778289262,0.037276123691890095,0.03919376402985844,0.01737754022171075,1.12,1.12,1.12,1.12
0.03378118320852308,0.7673761341258548,18.5810168201073,0.029771397285472234,0.020817608568691914,0.012598992354155042,0.0373106420395215,0.03918239143130814,0.01740100764584497,1.12,1.12,1.12,1.12
0.03364612632577564,0.7674648459223988,18.582683239906448,0.029736794690934876,0.020829061765170687,0.012575517324749194,0.03734524463405886,0.03917093823482937,0.01742448267525082,1.12,1.12,1.12,1.12
0.033511609558338366,0.7675529248579855,18.584342033416327,0.02970210973654952,0.020840594893369174,0.012552035939001463,0.037379929588444216,0.03915940510663088,0.01744796406099855,1.12,1.12,1.12,1.12
0.03337763074709832,0.7676403732192973,18.58599323031435,0.029667344299340814,0.020852207282541696,0.012528549431245158,0.03741469502565292,0.03914779271745836,0.017471450568754855,1.12,1.12,1.12,1.12
0.03324418774157128,0.7677271932957228,18.587636860245297,0.029632500246271398,0.020863898257586777,0.012505059021337667,0.03744953907872234,0.039136101742413276,0.017494940978662346,1.12,1.12,1.12,1.12
0.03311127839986754,0.7678133873793691,18.58927295282146,0.029597579434212207,0.020875667139216847,0.012481565914781285,0.03748445989078153,0.039124332860783206,0.017518434085218727,1.12,1.12,1.12,1.12
0.032978900588656844,0.7678989577650728,18.590901537622877,0.02956258370991155,0.02088751324412591,0.012458071302844667,0.03751945561508219,0.03911248675587414,0.017541928697155346,1.12,1.12,1.12,1.12
0.03284705218313393,0.767983906750404,18.59252264419741,0.029527514909966968,0.020899435885340545,0.012434576362682526,0.03755452441502677,0.03910056411465951,0.017565423637317487,1.12,1.12,1.12,1.12
0.0327157310669846,0.7680682366356755,18.594136302060946,0.029492374860798753,0.02091143437552112,0.012411082257455089,0.03758966446419498,0.03908856562447893,0.017588917742544924,1.12,1.12,1.12,1.12
0.032584935132351854,0.7681519497239215,18.595742540697362,0.029457165378624306,0.02092350802012069,0.012387590136450202,0.03762487394636943,0.03907649197987936,0.01761240986354981,1.12,1.12,1.12,1.12
0.0324546622798017,0.7682350483209268,18.597341389558824,0.029421888269433927,0.020935656121221946,0.012364101135196232,0.03766015105555981,0.03906434387877811,0.01763589886480378,1.12,1.12,1.12,1.12
0.03232491041829002,0.7683175347352308,18.598932878065888,0.029386545328967395,0.020947877977690377,0.01234061637557872,0.03769549399602634,0.03905212202230968,0.017659383624421293,1.12,1.12,1.12,1.12
0.032195677465128594,0.768399411278126,18.600517035607606,0.029351138342692484,0.020960172885323203,0.012317136965956495,0.03773090098230125,0.03903982711467685,0.017682863034043518,1.12,1.12,1.12,1.12
0.03206696134595188,0.7684806802636569,18.60209389154164,0.029315669085783647,0.02097254013699895,0.012293664001276877,0.03776637023921009,0.0390274598630011,0.017706335998723136,1.12,1.12,1.12,1.12
0.0319387599946837,0.7685613440086181,18.60366347519433,0.02928013932310264,0.020984979022821426,0.012270198563190157,0.0378019000018911,0.03901502097717863,0.017729801436809856,1.12,1.12,1.12,1.12
0.031811071353504076,0.7686414048325503,18.60522581586081,0.029244550809179926,0.020997488830263034,0.012246741720163268,0.03783748851581381,0.03900251116973702,0.017753258279836745,1.12,1.12,1.12,1.12
0.03168389337281648,0.7687208650577362,18.606780942805035,0.029208905288197584,0.021010068844305396,0.012223294527592764,0.03787313403679615,0.03898993115569466,0.01777670547240725,1.12,1.12,1.12,1.12
0.03155722401121448,0.7687997270091902,18.608328885259887,0.02917320449397237,0.02102271834757835,0.012199858027917065,0.037908834831021365,0.0389772816524217,0.017800141972082947,1.12,1.12,1.12,1.12
0.03143106123544977,0.7688779930146563,18.60986967242722,0.029137450149941013,0.021035436620495285,0.012176433250727814,0.03794458917505272,0.03896456337950477,0.0178235667492722,1.12,1.12,1.12,1.12
0.031305403020398616,0.7689556654045943,18.611403333477906,0.029101643969145996,0.02104822294138764,0.012153021212881032,0.03798039535584774,0.03895177705861241,0.01784697878711898,1.12,1.12,1.12,1.12
0.03118024734902978,0.769032746512173,18.612929897551876,0.029065787654222575,0.02106107658663614,0.01212962291860703,0.03801625167077116,0.03893892341336391,0.017870377081392982,1.12,1.12,1.12,1.12
0.03105559221237533,0.7691092386732529,18.614449393758115,0.029029882897387116,0.02107399683080252,0.012106239359617577,0.03805215642760662,0.03892600316919753,0.017893760640382436,1.12,1.12,1.12,1.12
0.030931435609500558,0.7691851442263723,18.615961851174664,0.02899393138042594,0.021086982946758565,0.012082871515213083,0.038088107944567795,0.03891301705324149,0.01791712848478693,1.12,1.12,1.12,1.12
0.03080777554745824,0.7692604655127502,18.61746729884882,0.028957934774684224,0.02110003420580106,0.01205952035239971,0.03812410455030951,0.03889996579419899,0.017940479647600302,1.12,1.12,1.12,1.12
0.030684610041265038,0.7693352048762597,18.618965765797064,0.028921894741058163,0.021113149877781068,0.012036186825990808,0.038160144583935574,0.038886850122218986,0.017963813174009205,1.12,1.12,1.12,1.12
0.030561937113869675,0.7694093646634157,18.62045728100503,0.028885812929986654,0.021126329231223706,0.012012871878713416,0.03819622639500708,0.03887367076877635,0.017987128121286597,1.12,1.12,1.12,1.12
0.030439754796121578,0.7694829472233539,18.621941873427527,0.028849690981444742,0.02113957153344842,0.011989576441313876,0.038232348343548994,0.03886042846655163,0.018010423558686137,1.12,1.12,1.12,1.12
0.030318061126742048,0.7695559549078053,18.623419571988453,0.02881353052492852,0.021152876050678115,0.011966301432662071,0.038268508800065215,0.03884712394932194,0.01803369856733794,1.12,1.12,1.12,1.12
0.030196854152294783,0.7696283900710708,18.6248904055807,0.028777333179446585,0.021166242048149597,0.011943047759855135,0.03830470614554715,0.038833757951850456,0.018056952240144877,1.12,1.12,1.12,1.12
0.03007613192714205,0.7697002550700418,18.626354403066514,0.02874110055354745,0.021179668790253348,0.011919816318325116,0.03834093877144629,0.038820331209746706,0.018080183681674897,1.12,1.12,1.12,1.12
0.029955892513420724,0.7697715522641554,18.627811593277247,0.028704834245296962,0.021193155540628117,0.011896607991939576,0.038377205079696775,0.038806844459371936,0.018103392008060437,1.12,1.12,1.12,1.12
0.029836133981011682,0.7698422840153718,18.62926200501335,0.0286685358422763,0.02120670156226867,0.011873423653103739,0.03841350348271744,0.03879329843773138,0.018126576346896274,1.12,1.12,1.12,1.12
0.02971685440750829,0.7699124526881529,18.630705667044282,0.028632206921580472,0.021220306117634008,0.011850264162862167,0.038449832403413264,0.038779693882366045,0.018149735837137845,1.12,1.12,1.12,1.12
0.029598051878186118,0.7699820606494372,18.63214260810854,0.0285958490498181,0.021233968468750558,0.011827130370999639,0.038486190275175636,0.038766031531249495,0.018172869629000374,1.12,1.12,1.12,1.12
0.029479724485971873,0.7700511102686168,18.63357285691358,0.028559463783111638,0.021247687877316374,0.011804023116141288,0.0385225755418821,0.03875231212268368,0.018195976883858725,1.12,1.12,1.12,1.12
0.029361870331412954,0.7701196039175126,18.63499644213575,0.028523052667098314,0.02126146360480069,0.011780943225852256,0.03855898665789542,0.03873853639519936,0.018219056774147757,1.12,1.12,1.12,1.12
0.029244487522647012,0.770187543970346,18.636413392420263,0.028486617236932854,0.02127529491254415,0.011757891516736466,0.03859542208806088,0.0387247050874559,0.018242108483263547,1.12,1.12,1.12,1.12
0.02912757417537151,0.7702549328037146,18.637823736381105,0.028450159017290477,0.02128918106185612,0.011734868794534808,0.03863188030770326,0.03871081893814393,0.018265131205465204,1.12,1.12,1.12,1.12
0.029011128412813572,0.7703217727965633,18.639227502601006,0.028413679522369895,0.021303121314109108,0.011711875854222668,0.03866835980262384,0.038696878685890945,0.018288124145777344,1.12,1.12,1.12,1.12
0.028895148365693225,0.7703880663301188,18.6406247196312,0.028377180255835188,0.02131711493075933,0.011688913480120092,0.03870485906915855,0.038682885069240724,0.01831108651987992,1.12,1.12,1.12,1.12
0.02877963217220896,0.7704538157879303,18.64201541599159,0.028340662710944042,0.02133116117358344,0.011665982445960343,0.038741376614049694,0.03866883882641661,0.01833401755403967,1.12,1.12,1.12,1.12
0.028664577977999886,0.7705190235558099,18.64339962017058,0.02830412837050189,0.02134525930470632,0.011643083514998251,0.038777910954491845,0.03865474069529373,0.018356916485001762,1.12,1.12,1.12,1.12
0.028549983936115186,0.7705836920218003,18.64477736062502,0.028267578706861418,0.02135940858668106,0.01162021744010637,0.03881446061813232,0.03864059141331899,0.018379782559893643,1.12,1.12,1.12,1.12
0.028435848206984506,0.7706478235761426,18.646148665780032,0.028231015181930108,0.02137360828257573,0.01159738496386939,0.03885102414306363,0.038626391717424324,0.018402615036130623,1.12,1.12,1.12,1.12
0.028322168958388617,0.7707114206112439,18.647513564029012,0.028194439247179293,0.02138785765605844,0.01157458681867754,0.038887600077814444,0.03861214234394161,0.018425413181322473,1.12,1.12,1.12,1.12
0.02820894436542978,0.770774485521646,18.64887208373347,0.02815785234365309,0.02140215597148032,0.011551823726819642,0.03892418698134065,0.038597844028519734,0.01844817627318037,1.12,1.12,1.12,1.12
0.028096172610502592,0.7708370207039922,18.650224253222948,0.02812125590197856,0.021416502493958545,0.011529096400575298,0.03896078342301518,0.03858349750604151,0.018470903599424715,1.12,1.12,1.12,1.12
0.027983851883264868,0.7708990285569929,18.65157010079491,0.02808465134237642,0.02143089648945465,0.011506405542306454,0.038997387982617315,0.038569103510545405,0.01849359445769356,1.12,1.12,1.12,1.12
0.027871980380608497,0.7709605114813924,18.652909654714673,0.02804804007467232,0.02144533722485542,0.011483751844548529,0.039033999250321416,0.03855466277514463,0.018516248155451484,1.12,1.12,1.12,1.12
0.027760556306630768,0.7710214718799326,18.65424294321523,0.028011423498309318,0.021459823968047853,0.011461135990100582,0.03907061582668442,0.0385401760319522,0.01853886400989943,1.12,1.12,1.12,1.12
0.027649577872605226,0.7710819121573194,18.65556999449718,0.027974803002360715,0.02147435598799599,0.011438558652115155,0.03910723632263302,0.03852564401200406,0.018561441347884858,1.12,1.12,1.12,1.12
0.02753904329695338,0.7711418347201857,18.6568908367286,0.027938179965543097,0.021488932554814044,0.01141602049418737,0.03914385935945064,0.03851106744518601,0.018583979505812642,1.12,1.12,1.12,1.12
0.02742895080521577,0.7712012419770558,18.658205498044925,0.027901555756231267,0.021503558556722813,0.01139352217044319,0.03918048356876247,0.03849644144327724,0.018606477829556822,1.12,1.12,1.12,1.12
0.02731929863004803,0.771260136301504,18.65951400634731,0.027864931734988663,0.02151822715328383,0.011371064333108277,0.039217107590005074,0.03848177284671622,0.018628935666891736,1.12,1.12,1.12,1.12
0.027210085011141683,0.7713185201091575,18.660816389724637,0.02782830924946028,0.02153293767157341,0.011348647616966329,0.039253730075533455,0.03846706232842664,0.018651352383033684,1.12,1.12,1.12,1.12
0.027101308195222808,0.7713763958170539,18.662112676230723,0.02779168963700379,0.021547689434660178,0.01132627264766426,0.039290349687989945,0.038452310565339876,0.018673727352335752,1.12,1.12,1.12,1.12
0.02699296643602378,0.7714337658436414,18.663402893884353,0.027755074224706466,0.021562481762216146,0.011303940041790986,0.03932696510028727,0.03843751823778391,0.018696059958209027,1.12,1.12,1.12,1.12
0.026885057994255137,0.7714906326087747,18.664687070669384,0.027718464329402004,0.021577313971112067,0.011281650406956265,0.03936357499559173,0.03842268602888799,0.018718349593043748,1.12,1.12,1.12,1.12
0.026777581137577756,0.7715469985337052,18.665965234534774,0.02768186125768768,0.021592185375924944,0.011259404341869783,0.03940017806730606,0.03840781462407511,0.01874059565813023,1.12,1.12,1.12,1.12
0.026670534140575075,0.7716028660410714,18.667237413394584,0.02764526630594283,0.021607095289400302,0.011237202436420082,0.03943677301905091,0.03839290471059975,0.01876279756357993,1.12,1.12,1.12,1.12
0.02656391528472564,0.7716582375548834,18.668503635127962,0.02760868076034767,0.021622043022875626,0.011215045271753418,0.039473358564646066,0.03837795697712443,0.018784954728246595,1.12,1.12,1.12,1.12
0.02645772285837507,0.7717131155005034,18.669763927579133,0.0275721058969024,0.02163702788666616,0.011192933420352574,0.03950993342809134,0.03836297211333389,0.01880706657964744,1.12,1.12,1.12,1.12
0.026351955156708896,0.7717675023046265,18.67101831855739,0.027535542981447392,0.021652049190413247,0.011170867446115444,0.039546496343546345,0.038347950809586806,0.01882913255388457,1.12,1.12,1.12,1.12
0.0262466104817253,0.7718214003952574,18.672266835837007,0.027498993269683802,0.021667106243405954,0.011148847904433302,0.039583046055309934,0.0383328937565941,0.01885115209556671,1.12,1.12,1.12,1.12
0.02614168714220764,0.7718748122016846,18.673509507157156,0.027462458007194768,0.021682198354869342,0.011126875342268965,0.03961958131779897,0.03831780164513071,0.018873124657731048,1.12,1.12,1.12,1.12
0.026037183453697477,0.7719277401544528,18.674746360221903,0.027425938429467556,0.021697324834231313,0.01110495029823469,0.03965610089552618,0.03830267516576874,0.018895049701765324,1.12,1.12,1.12,1.12
0.02593309773846757,0.7719801866853362,18.675977422700075,0.027389435761914827,0.02171248499136369,0.011083073302669638,0.03969260356307891,0.038287515008636364,0.018916926697330375,1.12,1.12,1.12,1.12
0.025829428325494865,0.7720321542273041,18.677202722225154,0.027352951219897892,0.02172767813680443,0.011061244877717036,0.039729088105095844,0.038272321863195624,0.018938755122282977,1.12,1.12,1.12,1.12
0.025726173550433808,0.7720836452144916,18.678422286395218,0.027316486008750418,0.021742903581960626,0.011039465537400955,0.03976555331624332,0.03825709641803943,0.018960534462599057,1.12,1.12,1.12,1.12
0.025623331755589663,0.7721346620821662,18.6796361427728,0.02728004132380185,0.021758160639294644,0.01101773578770298,0.039801998001191885,0.03824183936070541,0.018982264212297033,1.12,1.12,1.12,1.12
0.02552090128989173,0.7721852072666908,18.680844318884773,0.027243618350402232,0.021773448622494584,0.010996056126637968,0.039838420974591504,0.03822655137750547,0.019003943873362045,1.12,1.12,1.12,1.12
0.025418880508867227,0.7722352832054903,18.682046842222245,0.027207218263947064,0.021788766846631724,0.010974427044329951,0.03987482106104667,0.03821123315336833,0.01902557295567006,1.12,1.12,1.12,1.12
0.025317267774614606,0.7722848923370136,18.683243740240414,0.02717084222990257,0.021804114628305338,0.01095284902308713,0.03991119709509117,0.038195885371694716,0.019047150976912883,1.12,1.12,1.12,1.12
0.025216061455777396,0.7723340371006965,18.68443504035844,0.02713449140383184,0.021819491285776427,0.010931322537476904,0.0399475479211619,0.03818050871422363,0.01906867746252311,1.12,1.12,1.12,1.12
0.02511525992751822,0.7723827199369238,18.685620769959293,0.027098166931421086,0.021834896139090898,0.010909848054399887,0.03998387239357265,0.038165103860909155,0.019090151945600126,1.12,1.12,1.12,1.12
0.025014861571492377,0.7724309432869882,18.686800956389643,0.02706186994850651,0.021850328510193084,0.01088842603316413,0.040020169376487225,0.03814967148980697,0.019111573966835882,1.12,1.12,1.12,1.12
0.02491486477582221,0.7724787095930525,18.687975626959677,0.02702560158110151,0.021865787723031882,0.010867056925558338,0.040056437743892226,0.03813421227696817,0.019132943074441675,1.12,1.12,1.12,1.12
0.024815267935071186,0.7725260212981088,18.689144808942967,0.026989362945424922,0.021881273103659477,0.010845741175924878,0.040092676379568815,0.03811872689634058,0.019154258824075135,1.12,1.12,1.12,1.12
0.024716069450218116,0.7725728808459364,18.69030852957632,0.026953155147928565,0.02189678398032091,0.01082447922123226,0.04012888417706517,0.03810321601967914,0.019175520778767753,1.12,1.12,1.12,1.12
0.02461726772863151,0.772619290681061,18.691466816059595,0.026916979285326437,0.021912319683540404,0.010803271491147154,0.0401650600396673,0.03808768031645965,0.01919672850885286,1.12,1.12,1.12,1.12
0.024518861184044116,0.7726652532487134,18.692619695555603,0.026880836444623635,0.021927879546199625,0.010782118408105862,0.0402012028803701,0.03807212045380043,0.01921788159189415,1.12,1.12,1.12,1.12
0.024420848236527484,0.7727107709947865,18.693767195189864,0.026844727703146443,0.021943462903613375,0.010761020387385203,0.040237311621847294,0.03805653709638668,0.01923897961261481,1.12,1.12,1.12,1.12
0.02432322731246668,0.7727558463657923,18.69490934205051,0.026808654128570197,0.02195906909358375,0.010739977837018605,0.04027338519642354,0.038040930906416304,0.019260022162981408,1.12,1.12,1.12,1.12
0.024225996844534903,0.7728004818088202,18.696046163188086,0.026772616778949543,0.021974697456470127,0.010718991158051874,0.040309422546044194,0.038025302543529926,0.01928100884194814,1.12,1.12,1.12,1.12
0.024129155271668215,0.7728446797714924,18.697177685615397,0.02673661670275035,0.021990347335259786,0.010698060744708922,0.04034542262224339,0.03800965266474027,0.01930193925529109,1.12,1.12,1.12,1.12
0.024032701039041093,0.7728884427019201,18.69830393630735,0.026700654938881074,0.022006018075625966,0.01067718698433335,0.04038138438611266,0.03799398192437409,0.019322813015666664,1.12,1.12,1.12,1.12
0.023936632598040887,0.7729317730486619,18.699424942200732,0.026664732516724243,0.02202170902598022,0.010656370257457262,0.04041730680826949,0.037978290974019835,0.01934362974254275,1.12,1.12,1.12,1.12
0.023840948406243314,0.7729746732606767,18.700540730194113,0.02662885045616814,0.02203741953752278,0.010635610937869036,0.040453188868825596,0.037962580462477274,0.019364389062130977,1.12,1.12,1.12,1.12
0.023745646927387967,0.7730171457872839,18.701651327147623,0.02659300976764245,0.022053148964295277,0.01061490939268031,0.040489029557351286,0.037946851035704776,0.019385090607319702,1.12,1.12,1.12,1.12
0.023650726631352727,0.773059193078117,18.702756759882803,0.026557211452147178,0.022068896663218873,0.010594265982394047,0.04052482787284656,0.03793110333678118,0.019405734017605966,1.12,1.12,1.12,1.12
0.023556185994129477,0.7731008175830768,18.703857055182432,0.026521456501282403,0.02208466199413428,0.010573681060971514,0.04056058282371133,0.03791533800586577,0.0194263189390285,1.12,1.12,1.12,1.12
0.023462023497799578,0.7731420217522884,18.704952239790313,0.026485745897284696,0.022100444319845758,0.01055315497590227,0.04059629342770904,0.037899555680154295,0.019446845024097742,1.12,1.12,1.12,1.12
0.023368237630510172,0.7731828080360569,18.706042340411162,0.02645008061306231,0.022116243006173847,0.01053268806844336,0.040631958711931426,0.037883756993826206,0.019467311931556652,1.12,1.12,1.12,1.12
0.023274826886449287,0.7732231788848222,18.707127383710368,0.026414461612227047,0.022132057421978102,0.010512280673311128,0.04066757771276669,0.03786794257802195,0.019487719326688885,1.12,1.12,1.12,1.12
0.023181789765821928,0.7732631367491145,18.708207396313867,0.02637888984912834,0.022147886939180184,0.010491933118940408,0.0407031494758654,0.03785211306081987,0.019508066881059605,1.12,1.12,1.12,1.12
0.023089124774826077,0.7733026840795092,18.70928240480792,0.02634336626889139,0.022163730932851233,0.010471645727548412,0.04073867305610235,0.03783626906714882,0.0195283542724516,1.12,1.12,1.12,1.12
0.02299683042562828,0.7733418233265814,18.710352435738994,0.026307891807445027,0.022179588781146287,0.010451418815198552,0.04077414751754871,0.03782041121885377,0.01954858118480146,1.12,1.12,1.12,1.12
0.022904905236340412,0.7733805569408629,18.71141751561352,0.026272467391559418,0.02219545986537752,0.010431252691863346,0.04080957193343432,0.03780454013462253,0.019568747308136666,1.12,1.12,1.12,1.12
0.022813347730994905,0.7734188873727943,18.712477670897773,0.026237093938882072,0.022211343570046088,0.010411147661487263,0.040844945386111664,0.037788656429953965,0.01958885233851275,1.12,1.12,1.12,1.12
