h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.022722156439522048,0.7734568170726842,18.71353292801767,0.02620177235797272,0.022227239282868183,0.010391104022048632,0.04088026696702102,0.03777276071713187,0.01960889597795138,1.12,1.12,1.12,1.12
0.02263132988308274,0.7734943485168353,18.714583313634794,0.026166503556039056,0.02224314639372038,0.010371122074323419,0.04091553576895468,0.03775685360627967,0.019628877925676594,1.12,1.12,1.12,1.12
0.022540866617671407,0.7735314841293897,18.71562885382269,0.02613128841579132,0.0222590642975945,0.010351202095981837,0.040950750909202416,0.037740935702405554,0.019648797904018175,1.12,1.12,1.12,1.12
0.02245076519077176,0.7735682263599734,18.71666957488509,0.026096127818733383,0.02227499239198466,0.010331344367470616,0.04098591150626035,0.03772500760801539,0.019668655632529397,1.12,1.12,1.12,1.12
0.022361024155672028,0.7736045776578981,18.717705503084616,0.026061022637426767,0.022290930077694088,0.010311549163513387,0.04102101668756697,0.037709069922305966,0.019688450836486626,1.12,1.12,1.12,1.12
0.022271642071441635,0.7736405404721163,18.718736664642666,0.026025973735527175,0.02230687675885723,0.010291816753170563,0.04105606558946656,0.03769312324114282,0.01970818324682945,1.12,1.12,1.12,1.12
0.022182617502908286,0.773676117251174,18.719763085739196,0.025990981967821514,0.02232283184295683,0.010272147399898512,0.04109105735717222,0.03767716815704322,0.0197278526001015,1.12,1.12,1.12,1.12
0.02209394902063391,0.7737113104431682,18.720784792512546,0.02595604818026437,0.022338794740843104,0.01025254136160883,0.04112599114472937,0.03766120525915695,0.019747458638391183,1.12,1.12,1.12,1.12
0.022005635200893582,0.7737461224957027,18.72180181105929,0.025921173210017523,0.02235476486675378,0.01023299889072539,0.04116086611497621,0.037645235133246274,0.019767001109274623,1.12,1.12,1.12,1.12
0.021917674625651664,0.773780555855841,18.72281416743403,0.025886357885487155,0.02237074163832886,0.010213520234242858,0.04119568143950658,0.03762925836167119,0.019786479765757155,1.12,1.12,1.12,1.12
0.021830065882539218,0.7738146129700647,18.723821887649244,0.025851603026361247,0.022386724476627817,0.010194105633783888,0.04123043629863249,0.037613275523372236,0.019805894366216124,1.12,1.12,1.12,1.12
0.021742807564831514,0.7738482962842275,18.72482499767508,0.02581690944364834,0.022402712806143532,0.010174755325656128,0.0412651298813454,0.03759728719385652,0.019825244674343885,1.12,1.12,1.12,1.12
0.021655898271425136,0.7738816082435106,18.725823523439235,0.02578227793971527,0.02241870605481755,0.010155469540908672,0.041299761385278466,0.0375812939451825,0.01984453045909134,1.12,1.12,1.12,1.12
0.02156933660681575,0.7739145512923798,18.726817490826722,0.025747709308326316,0.02243470365405209,0.010136248505387885,0.04133433001666742,0.03756529634594796,0.019863751494612128,1.12,1.12,1.12,1.12
0.02148312118107576,0.7739471278745408,18.727806925679758,0.025713204334681605,0.022450705038724622,0.010117092439793071,0.04136883499031213,0.03754929496127543,0.01988290756020694,1.12,1.12,1.12,1.12
0.021397250609832066,0.7739793404328954,18.728791853797528,0.02567876379545625,0.022466709647199046,0.010098001559731423,0.04140327552953749,0.03753329035280101,0.01990199844026859,1.12,1.12,1.12,1.12
0.02131172351424362,0.7740111914094969,18.729772300936077,0.025644388458839595,0.022482716921336354,0.010078976075772676,0.04143765086615414,0.0375172830786637,0.019921023924227337,1.12,1.12,1.12,1.12
0.021226538520979513,0.774042683245509,18.730748292808087,0.025610079084574133,0.022498726306507538,0.010060016193503302,0.0414719602404196,0.037501273693492515,0.01993998380649671,1.12,1.12,1.12,1.12
0.02114169426219701,0.7740738183811589,18.731719855082755,0.025575836423995302,0.02251473725160147,0.010041122113580166,0.041506202900998435,0.037485262748398585,0.019958877886419847,1.12,1.12,1.12,1.12
0.02105718937551959,0.7741045992556956,18.732687013385586,0.025541661220071177,0.022530749209035528,0.01002229403178393,0.04154037810492256,0.037469250790964526,0.019977705968216082,1.12,1.12,1.12,1.12
0.02097302250401505,0.774135028307348,18.73364979329823,0.02550755420743983,0.022546761634763712,0.010003532139071625,0.041574485117553905,0.03745323836523634,0.019996467860928388,1.12,1.12,1.12,1.12
0.020889192296173767,0.7741651079732791,18.734608220358353,0.025473516112284655,0.02256277398828571,0.009984836621633728,0.04160852321270908,0.03743722601171434,0.020015163378366285,1.12,1.12,1.12,1.12
0.020805697405887003,0.7741948406895448,18.735562320059415,0.025439547652714667,0.02257878573264588,0.00996620766094039,0.04164249167227907,0.037421214267354175,0.020033792339059622,1.12,1.12,1.12,1.12
0.020722536492425638,0.774224228891052,18.73651211785056,0.025405649538657038,0.022594796334456713,0.009947645433791188,0.0416763897863367,0.03740520366554334,0.020052354566208824,1.12,1.12,1.12,1.12
0.02063970822041812,0.7742532750115139,18.737457639136395,0.025371822471844052,0.02261080526388043,0.009929150112369146,0.041710216853149684,0.037389194736119624,0.020070849887630866,1.12,1.12,1.12,1.12
0.020557211259829566,0.774281981483409,18.73839890927689,0.025338067145884657,0.022626811994645224,0.009910721864291608,0.04174397217910908,0.03737318800535483,0.020089278135708405,1.12,1.12,1.12,1.12
0.02047504428594027,0.774310350737939,18.739335953587172,0.025304384246303435,0.022642816004079636,0.009892360852660473,0.0417776550786903,0.03735718399592042,0.02010763914733954,1.12,1.12,1.12,1.12
0.020393205979324328,0.774338385204986,18.740268797337375,0.025270774450580624,0.02265881677309517,0.009874067236111825,0.04181126487441311,0.037341183226904884,0.020125932763888188,1.12,1.12,1.12,1.12
0.020311695025828726,0.7743660873130719,18.74119746575248,0.025237238428192366,0.022674813786189657,0.009855841168865662,0.04184480089680137,0.037325186213810396,0.02014415883113435,1.12,1.12,1.12,1.12
0.020230510116564383,0.7743934594892921,18.742121984011934,0.025203776840644565,0.022690806531452,0.009837682800767439,0.04187826248434917,0.03730919346854805,0.020162317199232574,1.12,1.12,1.12,1.12
0.020149649947876026,0.7744205041592935,18.74304237724966,0.025170390341518856,0.022706794500565453,0.009819592277342193,0.04191164898347488,0.0372932054994346,0.02018040772265782,1.12,1.12,1.12,1.12
0.020069113221305158,0.7744472237472624,18.743958670554203,0.025137079576522448,0.02272277718880894,0.009801569739852557,0.04194495974847129,0.03727722281119111,0.020198430260147456,1.12,1.12,1.12,1.12
0.019988898643582022,0.7744736206758568,18.74487088896832,0.025103845183522766,0.022738754095061986,0.00978361532533828,0.04197819414147097,0.03726124590493807,0.020216384674661733,1.12,1.12,1.12,1.12
0.019909004926605436,0.7744996973661697,18.745779057488875,0.025070687792587976,0.022754724721805175,0.009765729166663961,0.04201135153240576,0.03724527527819488,0.02023427083333605,1.12,1.12,1.12,1.12
0.01982943078742179,0.7745254562376851,18.746683201066613,0.025037608026028613,0.022770688575121656,0.009747911392565776,0.042044431298965124,0.0372293114248784,0.020252088607434236,1.12,1.12,1.12,1.12
0.019750174948204705,0.77455089970824,18.747583344606056,0.025004606498439108,0.02278664516469872,0.009730162127698255,0.04207743282655463,0.03721335483530133,0.020269837872301757,1.12,1.12,1.12,1.12
0.01967123613623403,0.7745760301939818,18.74847951296535,0.024971683816739254,0.02280259400382867,0.009712481492680239,0.04211035550825448,0.037197405996171384,0.020287518507319774,1.12,1.12,1.12,1.12
0.01959261308387621,0.7746008501093314,18.74937173095609,0.024938840580216337,0.022818534609408747,0.009694869604140913,0.0421431987447774,0.037181465390591306,0.0203051303958591,1.12,1.12,1.12,1.12
0.019514304528563065,0.7746253618669402,18.750260023343216,0.02490607738056666,0.02283446650194132,0.009677326574764979,0.042175961944427076,0.037165533498058734,0.020322673425235034,1.12,1.12,1.12,1.12
0.019436309212772198,0.7746495678776543,18.751144414844838,0.024873394801937287,0.022850389205532756,0.009659852513337897,0.04220864452305645,0.0371496107944673,0.020340147486662116,1.12,1.12,1.12,1.12
0.019358625884006345,0.7746734705504722,18.752024930132098,0.02484079342096812,0.0228663022478931,0.009642447524790265,0.042241245904025615,0.03713369775210695,0.020357552475209748,1.12,1.12,1.12,1.12
0.01928125329477348,0.774697072292508,18.75290159382902,0.02480827380683398,0.022882205160334623,0.009625111710242239,0.042273765518159756,0.03711779483966543,0.020374888289757774,1.12,1.12,1.12,1.12
0.019204190202566807,0.7747203755089516,18.753774430512394,0.024775836521286176,0.022898097477769386,0.009607845167047394,0.04230620280370756,0.03710190252223067,0.02039215483295262,1.12,1.12,1.12,1.12
0.019127435369844695,0.7747433826030294,18.754643464711606,0.02474348211869487,0.022913978738708485,0.009590647988835979,0.042338557206298866,0.03708602126129157,0.020409352011164034,1.12,1.12,1.12,1.12
0.0190509875640108,0.7747660959759687,18.75550872090852,0.02471121114609104,0.022929848485259086,0.009573520265558327,0.0423708281789027,0.03707015151474097,0.020426479734441685,1.12,1.12,1.12,1.12
0.018974845557394284,0.7747885180269576,18.756370223537342,0.024679024143208883,0.022945706263120508,0.009556462083527395,0.04240301518178485,0.037054293736879546,0.020443537916472618,1.12,1.12,1.12,1.12
0.018899008127229958,0.7748106511531072,18.757227996984465,0.024646921642526964,0.022961551621582837,0.009539473525461195,0.04243511768246677,0.037038448378417216,0.020460526474538818,1.12,1.12,1.12,1.12
0.018823474055638778,0.7748324977494158,18.758082065588354,0.02461490416931217,0.022977384113522348,0.009522554670524819,0.04246713515568157,0.037022615886477706,0.020477445329475194,1.12,1.12,1.12,1.12
0.018748242129608173,0.7748540602087298,18.758932453639428,0.024582972241660783,0.022993203295398446,0.009505705594371944,0.04249906708333295,0.03700679670460161,0.02049429440562807,1.12,1.12,1.12,1.12
0.018673311140972617,0.7748753409217084,18.759779185379895,0.024551126370540965,0.02300900872724823,0.009488926369186301,0.04253091295445277,0.03699099127275182,0.02051107363081371,1.12,1.12,1.12,1.12
0.018598679886393965,0.7748963422767858,18.76062228500362,0.024519367059834984,0.023024799972683502,0.00947221706372231,0.04256267226515875,0.03697520002731655,0.020527782936277703,1.12,1.12,1.12,1.12
0.01852434716734237,0.7749170666601345,18.761461776656056,0.024487694806381632,0.023040576598884394,0.009455577743345905,0.042594344518612104,0.03695942340111566,0.020544422256654107,1.12,1.12,1.12,1.12
0.01845031179007686,0.7749375164556311,18.762297684434042,0.024456110100018413,0.023056338176596247,0.009439008470074492,0.04262592922497532,0.036943661823403806,0.02056099152992552,1.12,1.12,1.12,1.12
0.018376572565626238,0.7749576940448174,18.763130032385742,0.02442461342362362,0.023072084280122307,0.009422509302616844,0.042657425901370116,0.036927915719877746,0.02057749069738317,1.12,1.12,1.12,1.12
0.0183031283097697,0.7749776018068669,18.763958844510476,0.024393205253159023,0.023087814487319447,0.009406080296412628,0.042688834071834714,0.036912185512680606,0.020593919703587385,1.12,1.12,1.12,1.12
0.01822997784301834,0.774997242118549,18.76478414475864,0.024361886057711946,0.023103528379591454,0.009389721503671372,0.04272015326728179,0.0368964716204086,0.02061027849632864,1.12,1.12,1.12,1.12
0.018157119990595574,0.7750166173541931,18.765605957031532,0.024330656299537845,0.023119225541882504,0.00937343297341145,0.04275138302545589,0.03688077445811755,0.020626567026588563,1.12,1.12,1.12,1.12
0.018084553582418516,0.7750357298856545,18.766424305181285,0.024299516434101998,0.023134905562671504,0.009357214751498255,0.04278252289089174,0.03686509443732855,0.020642785248501758,1.12,1.12,1.12,1.12
0.018012277453114667,0.7750545820822152,18.76723921301005,0.024268466910105424,0.023150568033969365,0.009341066880660984,0.04281357241488831,0.03684943196603069,0.02065893311933903,1.12,1.12,1.12,1.12
0.01794029044195833,0.7750731763106296,18.768050704270742,0.02423750816954756,0.023166212551305493,0.009324989400557676,0.042844531155446175,0.03683378744869456,0.020675010599442337,1.12,1.12,1.12,1.12
0.01786859139285113,0.7750915149350934,18.76885880266691,0.024206640647769506,0.02318183871371965,0.009308982347813112,0.04287539867722423,0.036818161286280404,0.0206910176521869,1.12,1.12,1.12,1.12
0.01779717915431509,0.7751096003171878,18.769663531852473,0.024175864773490707,0.023197446123758764,0.009293045756048696,0.04290617455150303,0.03680255387624129,0.020706954243951317,1.12,1.12,1.12,1.12
0.01772605257947424,0.7751274348158459,18.77046491543151,0.0241451809688511,0.02321303438746572,0.009277179655919066,0.04293685835614264,0.036786965612534334,0.020722820344080947,1.12,1.12,1.12,1.12
0.01765521052603618,0.7751450207873202,18.77126297695827,0.02411458964945329,0.02322860311437419,0.009261384075148538,0.04296744967554045,0.03677139688562586,0.020738615924851475,1.12,1.12,1.12,1.12
0.017584651856273805,0.7751623605851479,18.77205773993693,0.024084091224404858,0.023244151917498623,0.009245659038567125,0.04299794810058888,0.03675584808250143,0.020754340961432888,1.12,1.12,1.12,1.12
0.017514375437007068,0.7751794565601187,18.772849227821602,0.024053686096359994,0.02325968041332549,0.009230004568146183,0.04302835322863374,0.036740319586674564,0.02076999543185383,1.12,1.12,1.12,1.12
0.017444380139584936,0.7751963110602432,18.773637464016172,0.024023374661562014,0.02327518822180641,0.009214420683033901,0.04305866466343172,0.036724811778193645,0.02078557931696611,1.12,1.12,1.12,1.12
0.017374664839867028,0.7752129264307199,18.77442247187419,0.023993157309884938,0.023290674966346736,0.009198907399590346,0.0430888820151088,0.03670932503365332,0.020801092600409667,1.12,1.12,1.12,1.12
0.017305228418205764,0.7752293050139024,18.775204274698787,0.02396303442487585,0.023306140273797155,0.009183464731422133,0.043119004900117885,0.0366938597262029,0.02081653526857788,1.12,1.12,1.12,1.12
0.01723606975942844,0.7752454491492682,18.775982895742587,0.02393300638379675,0.023321583774445626,0.009168092689416929,0.043149032941196985,0.03667841622555443,0.020831907310583084,1.12,1.12,1.12,1.12
0.0171671877528194,0.7752613611733881,18.77675835820758,0.023903073557666132,0.02333700510200587,0.009152791281777511,0.043178965767327604,0.03666299489799418,0.0208472087182225,1.12,1.12,1.12,1.12
0.01709858129210202,0.7752770434198933,18.777530685245036,0.023873236311301282,0.02335240389360821,0.009137560514055607,0.043208803013692454,0.036647596106391844,0.020862439485944406,1.12,1.12,1.12,1.12
0.017030249275421294,0.7752924982194478,18.77829989995542,0.023843495003359583,0.02336777978979021,0.009122400389185395,0.043238544321634154,0.03663222021020984,0.020877599610814618,1.12,1.12,1.12,1.12
0.016962190605325757,0.7753077278997127,18.779066025388257,0.02381384998638053,0.023383132434484977,0.009107310907516653,0.043268189338613205,0.03661686756551508,0.02089268909248336,1.12,1.12,1.12,1.12
0.016894404188750347,0.77532273478532,18.779829084542122,0.023784301606827485,0.0233984614750114,0.009092292066847633,0.04329773771816625,0.03660153852498865,0.02090770793315238,1.12,1.12,1.12,1.12
0.016826888936998553,0.7753375211978414,18.780589100364445,0.023754850205129074,0.023413766562064536,0.009077343862457649,0.04332718911986466,0.03658623343793552,0.020922656137542364,1.12,1.12,1.12,1.12
0.01675964376572514,0.7753520894557582,18.78134609575152,0.02372549611572078,0.023429047349703025,0.009062466287139276,0.04335654320927296,0.03657095265029703,0.020937533712860737,1.12,1.12,1.12,1.12
0.016692667594918744,0.7753664418744313,18.782100093548344,0.02369623966708645,0.02344430349533924,0.009047659331230501,0.04338579965790729,0.03655569650466081,0.020952340668769512,1.12,1.12,1.12,1.12
0.01662595934888449,0.7753805807660735,18.782851116548578,0.023667081181799665,0.023459534659728443,0.009032922982646158,0.04341495814319407,0.03654046534027161,0.020967077017353855,1.12,1.12,1.12,1.12
0.016559517956226743,0.7753945084397196,18.78359918749442,0.023638020976565144,0.023474740506955694,0.009018257226909507,0.04344401834842859,0.03652525949304436,0.020981742773090506,1.12,1.12,1.12,1.12
0.016493342349832043,0.7754082272011973,18.784344329076593,0.023609059362260154,0.02348992070442718,0.009003662047183128,0.04347297996273358,0.03651007929557287,0.020996337952816885,1.12,1.12,1.12,1.12
0.01642743146685204,0.7754217393531004,18.785086563934158,0.02358019664397526,0.0235050749228555,0.008989137424299964,0.04350184268101848,0.03649492507714455,0.02101086257570005,1.12,1.12,1.12,1.12
0.01636178424868624,0.7754350471947588,18.785825914654556,0.02355143312105601,0.023520202836250004,0.00897468333679352,0.04353060620393773,0.03647979716375005,0.021025316663206492,1.12,1.12,1.12,1.12
0.01629639964096521,0.7754481530222126,18.786562403773438,0.02352276908714357,0.0235353041219043,0.00896029976092838,0.04355927023785017,0.036464695878095754,0.021039700239071632,1.12,1.12,1.12,1.12
0.016231276593533652,0.7754610591281831,18.787296053774618,0.02349420483021475,0.02355037846038399,0.008945986670729933,0.04358783449477899,0.03644962153961606,0.02105401332927008,1.12,1.12,1.12,1.12
0.016166414060433534,0.7754737678020472,18.78802688709003,0.023465740632624688,0.023565425535514217,0.008931744038014125,0.04361629869236905,0.036434574464485836,0.021068255961985888,1.12,1.12,1.12,1.12
0.016101810999887344,0.7754862813298079,18.788754926099603,0.023437376771146656,0.023580445034367625,0.008917571832416787,0.04364466255384708,0.03641955496563243,0.021082428167583225,1.12,1.12,1.12,1.12
0.016037466374281363,0.7754986019940708,18.78948019313124,0.023409113517013358,0.023595436647252332,0.008903470021422749,0.04367292580798038,0.03640456335274772,0.021096529978577264,1.12,1.12,1.12,1.12
0.015973379150149205,0.7755107320740153,18.790202710460687,0.023380951135956896,0.02361040006769774,0.008889438570394655,0.04370108818903684,0.03638959993230231,0.021110561429605358,1.12,1.12,1.12,1.12
0.015909548298154965,0.7755226738453701,18.790922500311552,0.023352889888249684,0.023625334992443597,0.00887547744260151,0.04372914943674405,0.036374665007556456,0.021124522557398502,1.12,1.12,1.12,1.12
0.015845972793076958,0.7755344295803864,18.791639584855155,0.023324930028744917,0.02364024112142632,0.008861586599246955,0.04375710929624882,0.036359758878573734,0.021138413400753057,1.12,1.12,1.12,1.12
0.015782651613791155,0.7755460015478131,18.79235398621052,0.02329707180691659,0.023655118157765526,0.008847765999497291,0.043784967518077145,0.03634488184223453,0.021152234000502722,1.12,1.12,1.12,1.12
0.01571958374325493,0.7755573920128701,18.79306572644429,0.023269315466899754,0.02366996580775138,0.00883401560050913,0.04381272385809398,0.03633003419224867,0.021165984399490884,1.12,1.12,1.12,1.12
0.015656768168490577,0.7755686032372264,18.793774827570648,0.023241661247530965,0.023684783780831553,0.008820335357457028,0.04384037807746277,0.0363152162191685,0.021179664642542985,1.12,1.12,1.12,1.12
0.015594203880569292,0.7755796374789722,18.794481311551305,0.023214109382387882,0.02369957178959764,0.008806725223560553,0.043867929942605854,0.03630042821040241,0.02119327477643946,1.12,1.12,1.12,1.12
0.015531889874594907,0.7755904969925971,18.795185200295407,0.02318666009982956,0.02371432954977143,0.008793185150111252,0.04389537922516418,0.036285670450228624,0.02120681484988876,1.12,1.12,1.12,1.12
0.015469825149687644,0.7756011840289636,18.795886515659486,0.023159313623036026,0.02372905678019152,0.008779715086499384,0.04392272570195771,0.03627094321980853,0.02122028491350063,1.12,1.12,1.12,1.12
0.015408008708968435,0.775611700835286,18.796585279447417,0.023132070170047925,0.023743753202799728,0.008766314980240372,0.04394996915494581,0.036256246797200326,0.02123368501975964,1.12,1.12,1.12,1.12
0.015346439559542492,0.7756220496551038,18.797281513410343,0.02310492995380653,0.023758418542628,0.00875298477700083,0.043977109371187206,0.03624158145737205,0.021247015222999183,1.12,1.12,1.12,1.12
0.01528511671248376,0.7756322327282622,18.79797523924664,0.02307789318219261,0.02377305252778325,0.008739724420624692,0.044004146142801126,0.0362269474722168,0.02126027557937532,1.12,1.12,1.12,1.12
0.015224039182818805,0.7756422522908853,18.79866647860189,0.02305096005806634,0.023787654889434406,0.008726533853158816,0.0440310792669274,0.03621234511056565,0.021273466146841197,1.12,1.12,1.12,1.12
0.015163205989511309,0.7756521105753565,18.799355253068775,0.02302413077930615,0.023802225361797852,0.008713413014878234,0.044057908545687585,0.0361977746382022,0.02128658698512178,1.12,1.12,1.12,1.12
0.015102616155445992,0.7756618098102944,18.800041584187092,0.02299740553884816,0.023816763682123487,0.008700361844311624,0.04408463378614558,0.036183236317876566,0.02129963815568839,1.12,1.12,1.12,1.12
0.015042268707413299,0.7756713522205319,18.800725493443657,0.022970784524725063,0.023831269590680437,0.00868738027826596,0.04411125480026867,0.036168730409319616,0.021312619721734052,1.12,1.12,1.12,1.12
0.01498216267609367,0.7756807400270921,18.801407002272317,0.022944267920104844,0.023845742830743366,0.008674468251851378,0.04413777140488889,0.03615425716925669,0.021325531748148635,1.12,1.12,1.12,1.12
0.014922297096041738,0.7756899754471696,18.802086132053855,0.022917855903330175,0.023860183150854003,0.00866162569850562,0.04416418342166356,0.03613981684914605,0.021338374301494392,1.12,1.12,1.12,1.12
0.014862671005671402,0.7756990606940983,18.802762904115934,0.02289154864795878,0.02387459030020106,0.008648852550021825,0.044190490677034955,0.036125409699798994,0.021351147449978188,1.12,1.12,1.12,1.12
0.014803283447239891,0.7757079979773391,18.803437339733094,0.022865346322800184,0.023888964030888027,0.00863614873656579,0.04421669300219355,0.036111035969112026,0.021363851263434222,1.12,1.12,1.12,1.12
0.014744133466832744,0.7757167895024619,18.804109460126735,0.022839249091953173,0.02390330409797814,0.008623514186683764,0.04424279023304056,0.036096695902021914,0.02137648581331625,1.12,1.12,1.12,1.12
0.014685220114348408,0.7757254374711231,18.804779286465077,0.022813257114844887,0.023917610259481026,0.008610948827366835,0.04426878221014885,0.03608238974051903,0.021389051172633178,1.12,1.12,1.12,1.12
0.014626542443483005,0.7757339440810477,18.805446839863105,0.022787370546268615,0.023931882276337246,0.008598452584052271,0.04429466877872512,0.03606811772366281,0.02140154741594774,1.12,1.12,1.12,1.12
0.014568099511715005,0.775742311526006,18.806112141382567,0.022761589536421767,0.023946119912401975,0.008586025380646359,0.04432044978857197,0.03605388008759808,0.021413974619353654,1.12,1.12,1.12,1.12
0.014509890380290581,0.7757505419957976,18.80677521203191,0.022735914230944176,0.023960322934428735,0.008573667139547485,0.04434612509404956,0.03603967706557132,0.021426332860452528,1.12,1.12,1.12,1.12
0.014451914114208054,0.7757586376762298,18.80743607276629,0.022710344770955404,0.023974491112054352,0.008561377781668635,0.04437169455403833,0.0360255088879457,0.021438622218331378,1.12,1.12,1.12,1.12
0.014394169782203203,0.7757666007490995,18.80809474448752,0.022684881293092596,0.02398862421778275,0.008549157226459617,0.04439715803190114,0.0360113757822173,0.021450842773540396,1.12,1.12,1.12,1.12
0.01433665645673421,0.7757744333921726,18.808751248044047,0.02265952392954801,0.02400272202696957,0.008537005391929517,0.04442251539544573,0.035997277973030484,0.021462994608070496,1.12,1.12,1.12,1.12
0.014279373213966952,0.7757821377791688,18.809405604230935,0.022634272808106204,0.02401678431780685,0.008524922194668327,0.04444776651688753,0.035983215682193204,0.021475077805331685,1.12,1.12,1.12,1.12
0.014222319133759865,0.7757897160797399,18.81005783378984,0.022609128052181404,0.02403081087130554,0.008512907549868817,0.04447291127281233,0.03596918912869451,0.021487092450131196,1.12,1.12,1.12,1.12
0.014165493299649647,0.7757971704594537,18.810707957409,0.022584089780854744,0.024044801471282518,0.00850096137134801,0.04449794954413899,0.035955198528717536,0.021499038628652004,1.12,1.12,1.12,1.12
0.014108894798836237,0.7758045030797759,18.811355995723176,0.022559158108910626,0.024058755904343643,0.008489083571568398,0.04452288121608311,0.03594124409565641,0.021510916428431615,1.12,1.12,1.12,1.12
0.01405252272216826,0.7758117160980533,18.812001969313695,0.022534333146874308,0.024072673959867813,0.008477274061659101,0.04454770617811943,0.03592732604013224,0.02152272593834091,1.12,1.12,1.12,1.12
0.013996376164128455,0.7758188116674944,18.81264589870838,0.022509615001047756,0.02408655542999183,0.008465532751436508,0.04457242432394598,0.035913444570008224,0.021534467248563505,1.12,1.12,1.12,1.12
0.013940454224060385,0.7758257919349556,18.813287804357874,0.022485003773216328,0.02410040010776504,0.008453859548606543,0.04459703555177741,0.03589959989223501,0.02154614045139347,1.12,1.12,1.12,1.12
0.01388475600388186,0.7758326590449214,18.81392770667883,0.022460499561219316,0.02411420778936596,0.008442254360299217,0.04462153976377442,0.03588579221063409,0.021557745639700795,1.12,1.12,1.12,1.12
0.013829280608666528,0.7758394151384661,18.814565626042732,0.02243610245889599,0.02412797827516805,0.008430717092678862,0.044645936866097746,0.035872021724832004,0.02156928290732115,1.12,1.12,1.12,1.12
0.01377402714707987,0.7758460623524366,18.815201582767255,0.022411812556006716,0.024141711368223684,0.008419247650666942,0.04467022676898702,0.03585828863177637,0.02158075234933307,1.12,1.12,1.12,1.12
0.01371899473136251,0.7758526028194398,18.815835597116283,0.022387629938267983,0.02415540687424575,0.008407845937964002,0.04469440938672575,0.035844593125754304,0.02159215406203601,1.12,1.12,1.12,1.12
0.013664182477313203,0.7758590386678291,18.816467689299966,0.022363554687388987,0.024169064601596457,0.008396511857070743,0.04471848463760475,0.035830935398403596,0.02160348814292927,1.12,1.12,1.12,1.12
0.013609589504273868,0.7758653720216966,18.817097879474733,0.022339586881108764,0.024182684361271467,0.008385245309308204,0.04474245244388497,0.035817315638728586,0.02161475469069181,1.12,1.12,1.12,1.12
0.013555214935113514,0.7758716050008565,18.81772618774334,0.022315726593234553,0.024196265966890923,0.008374046194837358,0.044766312731759184,0.03580373403310913,0.021625953805162655,1.12,1.12,1.12,1.12
0.013501057896213498,0.775877739720837,18.818352634154863,0.022291973893678263,0.024209809234685353,0.00836291441267871,0.04479006543131547,0.0357901907653147,0.021637085587321303,1.12,1.12,1.12,1.12
0.013447117517452423,0.7758837782928647,18.818977238704747,0.022268328848492502,0.024223313983482514,0.008351849860731612,0.044813710476501234,0.03577668601651754,0.0216481501392684,1.12,1.12,1.12,1.12
0.013393392932191439,0.7758897228238544,18.81960002133478,0.02224479151990455,0.02423678003469043,0.008340852435793689,0.044837247805089187,0.03576321996530962,0.021659147564206324,1.12,1.12,1.12,1.12
0.013339883277588305,0.7758955754158396,18.820221001926985,0.022221361966337616,0.024250207212499708,0.008329922033347592,0.04486067735865612,0.035749792787500345,0.02167007796665242,1.12,1.12,1.12,1.12
0.013286587694777908,0.7759013381656525,18.820840200300047,0.02219804024247768,0.024263595344046873,0.008319058547435601,0.04488399908251606,0.03573640465595318,0.021680941452564412,1.12,1.12,1.12,1.12
0.013233505327536577,0.775907013167114,18.82145763623398,0.02217482639933316,0.024276944258491362,0.008308261871620273,0.04490721292566058,0.03572305574150869,0.02169173812837974,1.12,1.12,1.12,1.12
0.013180635323072077,0.7759126025096686,18.822073329455094,0.022151720484221593,0.024290253787514454,0.008297531898433415,0.04493031884077214,0.0357097462124856,0.021702468101566598,1.12,1.12,1.12,1.12
0.013127976832009348,0.7759181082783693,18.822687299636,0.022128722540803447,0.024303523765302648,0.008286868519393586,0.04495331678419029,0.035696476234697405,0.021713131480606426,1.12,1.12,1.12,1.12
0.013075529008376253,0.7759235325538691,18.823299566395644,0.022105832609116638,0.0243167540285342,0.008276271625024686,0.0449762067158771,0.035683245971465855,0.021723728374975326,1.12,1.12,1.12,1.12
0.013023291009588434,0.7759288774124085,18.82391014929933,0.022083050725610565,0.024329944416362048,0.00826574110487402,0.04499898859938317,0.035670055583638005,0.021734258895125994,1.12,1.12,1.12,1.12
0.012971261996435857,0.7759341449258033,18.824519067858738,0.022060376923179192,0.02434309477039942,0.008255276847529552,0.045021662401814544,0.03565690522960063,0.02174472315247046,1.12,1.12,1.12,1.12
