h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.01291944113306891,0.7759393371614355,18.825126341531956,0.022037811231194526,0.02435620493470267,0.00824487874063752,0.04504422809379921,0.035643795065297385,0.021755121259362492,1.12,1.12,1.12,1.12
0.012867827586975534,0.7759444561822598,18.82573198972369,0.022015353675552407,0.024369274755765252,0.008234546670923173,0.04506668564944133,0.0356307252442348,0.02176545332907684,1.12,1.12,1.12,1.12
0.012816420528966166,0.7759495040467996,18.82633603178529,0.021993004278711425,0.024382304082506467,0.008224280524207997,0.04508903504628231,0.035617695917493586,0.021775719475792016,1.12,1.12,1.12,1.12
0.01276521913319142,0.775954482809061,18.82693848701415,0.021970763059676657,0.024395292766221682,0.008214080185413183,0.04511127626531708,0.03560470723377837,0.02178591981458683,1.12,1.12,1.12,1.12
0.012714222577106594,0.7759593945185714,18.82753937465415,0.021948630034063,0.024408240660587638,0.008203945538586124,0.04513340929093074,0.035591759339412415,0.02179605446141389,1.12,1.12,1.12,1.12
0.012663430041458403,0.7759642412203711,18.828138713895715,0.02192660521412776,0.024421147621645628,0.008193876466916605,0.04515543411086598,0.035578852378354425,0.021806123533083407,1.12,1.12,1.12,1.12
0.012612840710271335,0.7759690249550021,18.828736523875822,0.021904688608803125,0.024434013507786345,0.00818387285275319,0.04517735071619061,0.03556598649221371,0.021816127147246824,1.12,1.12,1.12,1.12
0.012562453770834203,0.7759737477584985,18.829332823678033,0.02188288022372925,0.0244468381797337,0.008173934577619113,0.045199159101264486,0.035553161820266355,0.0218260654223809,1.12,1.12,1.12,1.12
0.012512268413686734,0.7759784116623769,18.82992763233252,0.0218611800612854,0.02445962150053055,0.008164061522228303,0.045220859263708335,0.035540378499469505,0.02183593847777171,1.12,1.12,1.12,1.12
0.01246228383260668,0.7759830186936272,18.83052096881614,0.021839588120623032,0.024472363335521885,0.00815425356650068,0.045242451204370704,0.03552763666447817,0.021845746433499333,1.12,1.12,1.12,1.12
0.012412499224596108,0.7759875708747034,18.831112852052378,0.021818104397697158,0.02448506355233948,0.008144510589577922,0.04526393492729658,0.03551493644766057,0.02185548941042209,1.12,1.12,1.12,1.12
0.012362913774593087,0.7759920702518599,18.831703301210418,0.021796728890855543,0.02449772201651057,0.008134832479724033,0.04528531043413819,0.03550227798348948,0.02186516752027598,1.12,1.12,1.12,1.12
0.01231352670122221,0.775996518810012,18.832292334808702,0.021775461583663835,0.024510338603877246,0.008125219104754881,0.0453065777413299,0.03548966139612281,0.02187478089524513,1.12,1.12,1.12,1.12
0.012264337211084353,0.7760009185579362,18.832879971610893,0.021754302462647035,0.024522913188800066,0.00811567034157213,0.0453277368623467,0.03547708681119999,0.021884329658427883,1.12,1.12,1.12,1.12
0.012215344513952031,0.7760052714998411,18.83346623032746,0.021733251538850196,0.024535445647868387,0.00810618606635917,0.04534878778614354,0.035464554352131666,0.021893813933640843,1.12,1.12,1.12,1.12
0.012166547822757147,0.7760095796353585,18.83405112961576,0.02171230876267477,0.024547935859884684,0.008096766154595508,0.045369730562318966,0.03545206414011537,0.021903233845404504,1.12,1.12,1.12,1.12
0.012117946353577925,0.7760138449595362,18.834634688080058,0.02169147411005984,0.02456038370584973,0.008087410481071061,0.0453905652149339,0.03543961629415032,0.02191258951892895,1.12,1.12,1.12,1.12
0.012069539325626356,0.7760180694628285,18.835216924271556,0.02167074755462206,0.02457278906894722,0.00807811891990029,0.045411291770371676,0.03542721093105283,0.021921881080099723,1.12,1.12,1.12,1.12
0.012021325961236153,0.7760222551310904,18.835797856688426,0.02165012907183045,0.024585151834528307,0.008068891344536214,0.04543191025316329,0.035414848165471746,0.0219311086554638,1.12,1.12,1.12,1.12
0.011973305485849562,0.776026403945568,18.83637750377585,0.021629618636039016,0.024597471890096423,0.008059727627784244,0.04545242068895472,0.03540252810990363,0.02194027237221577,1.12,1.12,1.12,1.12
0.011925477144377661,0.7760305178550354,18.836955883615854,0.02160921620931494,0.024609749137389503,0.00805062762990287,0.045472823115678795,0.03539025086261055,0.021949372370097142,1.12,1.12,1.12,1.12
0.011877840152136977,0.7760345988594928,18.83753301485761,0.021588921731378774,0.024621983456983465,0.00804159123425615,0.04549311759361496,0.03537801654301659,0.021958408765743863,1.12,1.12,1.12,1.12
0.011830393727256095,0.7760386489538837,18.838108916099056,0.021568735182911303,0.02463417472863616,0.008032618324180466,0.045513304142082434,0.03536582527136389,0.021967381675819547,1.12,1.12,1.12,1.12
0.01178313712406638,0.7760426700730995,18.838683605261227,0.021548656522245357,0.024646322861512443,0.008023708757687542,0.04553338280274838,0.03535367713848761,0.02197629124231247,1.12,1.12,1.12,1.12
0.011736069583362686,0.7760466641752558,18.839257100525145,0.021528685703863848,0.024658427753655177,0.008014862404550432,0.04555335362112989,0.03534157224634488,0.02198513759544958,1.12,1.12,1.12,1.12
0.011689190348980683,0.7760506332138079,18.839829420018976,0.02150882267950921,0.024670489305164883,0.008006079133971826,0.04557321664548453,0.03532951069483517,0.021993920866028187,1.12,1.12,1.12,1.12
0.01164249866778011,0.7760545791375537,18.840400581818177,0.02148906739821843,0.02468250741818756,0.007997358814599106,0.045592971926775305,0.03531749258181249,0.022002641185400906,1.12,1.12,1.12,1.12
0.011595993789631455,0.7760585038906305,18.84097060394558,0.02146941980635425,0.02469448199690022,0.007988701314537536,0.045612619518639486,0.035305518003099834,0.022011298685462477,1.12,1.12,1.12,1.12
0.011549674967403646,0.7760624094125101,18.841539504371426,0.021449879847634135,0.024706412947497758,0.007980106501362813,0.0456321594773596,0.035293587052502295,0.0220198934986372,1.12,1.12,1.12,1.12
0.011503541456952471,0.7760662976379937,18.842107301013414,0.02143044746315953,0.024718300178176555,0.007971574242133406,0.045651591861834206,0.0352816998218235,0.022028425757866607,1.12,1.12,1.12,1.12
0.011457592517108317,0.7760701704972057,18.842674011736783,0.0214111225914439,0.02473014359912057,0.007963104403402851,0.04567091673354984,0.035269856400879485,0.02203689559659716,1.12,1.12,1.12,1.12
0.011411827409664711,0.7760740299155894,18.84323965435432,0.021391905168442027,0.024741943122485593,0.00795469685123179,0.04569013415655171,0.03525805687751446,0.022045303148768222,1.12,1.12,1.12,1.12
0.01136624539936606,0.7760778778139014,18.84380424662644,0.021372795127577393,0.024753698662385,0.007946351451200082,0.04570924419741634,0.035246301337615055,0.02205364854879993,1.12,1.12,1.12,1.12
0.01132084575389607,0.7760817161082078,18.84436780626123,0.021353792399771587,0.02476541013487432,0.007938068068418458,0.04572824692522215,0.03523458986512573,0.022061931931581555,1.12,1.12,1.12,1.12
0.011275627743866146,0.7760855467098802,18.844930350914503,0.0213348969134714,0.024777077457937086,0.007929846567540394,0.045747142411522335,0.03522292254206297,0.02207015343245962,1.12,1.12,1.12,1.12
0.011230590642803497,0.7760893715255897,18.845491898189863,0.021316108594677308,0.02478870055146995,0.00792168681277354,0.04576593073031643,0.0352112994485301,0.022078313187226473,1.12,1.12,1.12,1.12
0.01118573372713967,0.7760931924573046,18.846052465638756,0.02129742736697071,0.024800279337268194,0.00791358866789127,0.045784611958023025,0.03519972066273186,0.022086411332108744,1.12,1.12,1.12,1.12
0.011141056276198791,0.7760970114022854,18.84661207076053,0.02127885315154182,0.024811813739011257,0.007905551996243994,0.045803186173451915,0.035188186260988796,0.02209444800375602,1.12,1.12,1.12,1.12
0.011096557572186062,0.7761008302530826,18.847170731002485,0.021260385867216902,0.02482330368224689,0.00789757666077033,0.045821653457776834,0.035176696317753164,0.022102423339229682,1.12,1.12,1.12,1.12
0.011052236900176426,0.7761046508975309,18.84772846375997,0.02124202543048548,0.024834749094377995,0.007889662524008148,0.04584001389450826,0.03516525090562206,0.022110337475991865,1.12,1.12,1.12,1.12
0.011008093548103082,0.7761084752187494,18.84828528637637,0.021223771755527587,0.024846149904647674,0.0078818094481055,0.04585826756946615,0.03515385009535238,0.022118190551894512,1.12,1.12,1.12,1.12
0.01096412680674579,0.7761123050951348,18.84884121614326,0.021205624754240315,0.024857506044124622,0.00787401729483149,0.04587641457075342,0.03514249395587543,0.022125982705168523,1.12,1.12,1.12,1.12
0.010920335969719863,0.7761161424003616,18.84939627030039,0.02118758433626472,0.02486881744568889,0.007866285925586927,0.045894454988729017,0.03513118255431116,0.022133714074413086,1.12,1.12,1.12,1.12
0.01087672033346463,0.7761199890033779,18.849950466035807,0.021169650409012586,0.02488008404401751,0.007858615201414926,0.04591238891598115,0.035119915955982545,0.022141384798585087,1.12,1.12,1.12,1.12
0.010833279197232405,0.7761238467684027,18.85050382048588,0.02115182287769246,0.024891305775570305,0.007851004983011403,0.045930216447301275,0.03510869422442975,0.02214899501698861,1.12,1.12,1.12,1.12
0.01079001186307682,0.7761277175549248,18.85105635073539,0.02113410164533691,0.024902482578574775,0.007843455130735248,0.045947937679656825,0.03509751742142528,0.022156544869264765,1.12,1.12,1.12,1.12
0.010746917635842257,0.7761316032177006,18.851608073817594,0.021116486612826835,0.024913614393013428,0.007835965504618694,0.0459655527121669,0.035086385606986625,0.02216403449538132,1.12,1.12,1.12,1.12
0.010703995823152068,0.7761355056067505,18.85215900671427,0.021098977678918385,0.024924701160608242,0.00782853596437734,0.04598306164607535,0.03507529883939181,0.022171464035622673,1.12,1.12,1.12,1.12
0.010661245735398018,0.7761394265673585,18.852709166355844,0.02108157474026834,0.024935742824806678,0.007821166369420172,0.0460004645847254,0.035064257175193375,0.02217883363057984,1.12,1.12,1.12,1.12
0.010618666685728995,0.7761433679400711,18.85325856962139,0.021064277691459965,0.02494673933076863,0.007813856578859427,0.04601776163353377,0.03505326066923142,0.022186143421140586,1.12,1.12,1.12,1.12
0.010576257990039828,0.7761473315606952,18.853807233338742,0.02104708642502834,0.024957690625351248,0.007806606451520273,0.0460349528999654,0.035042309374648806,0.02219339354847974,1.12,1.12,1.12,1.12
0.010534018966960712,0.7761513192602966,18.854355174284567,0.021030000831485707,0.024968596657095804,0.007799415845950626,0.04605203849350803,0.03503140334290425,0.022200584154049387,1.12,1.12,1.12,1.12
0.010491948937846019,0.7761553328652003,18.854902409184415,0.02101302079934647,0.024979457376213016,0.007792284620430384,0.046069018525647265,0.03502054262378704,0.02220771537956963,1.12,1.12,1.12,1.12
0.010450047226763504,0.7761593741969883,18.85544895471284,0.02099614621516993,0.02499027273456944,0.007785212632981167,0.046085893109823806,0.03500972726543061,0.022214787367018846,1.12,1.12,1.12,1.12
0.010408313160483474,0.7761634450724989,18.855994827493397,0.020979376963583762,0.025001042685674657,0.007778199741375454,0.046102662361409974,0.034998957314325396,0.02222180025862456,1.12,1.12,1.12,1.12
0.010366746068467948,0.776167547303828,18.856540044098804,0.020962712927258653,0.025011767184665634,0.007771245803145754,0.04611932639773508,0.03498823281533442,0.02222875419685426,1.12,1.12,1.12,1.12
0.010325345282860044,0.7761716826983263,18.85708462105096,0.020946153986966365,0.025022446188294467,0.007764350675593765,0.04613588533802737,0.034977553811705586,0.022235649324406248,1.12,1.12,1.12,1.12
0.010284110138473147,0.7761758530586015,18.857628574821042,0.02092970002160316,0.025033079654914747,0.0077575142157993715,0.04615233930339058,0.034966920345085306,0.02224248578420064,1.12,1.12,1.12,1.12
0.010243039972780199,0.7761800601825168,18.85817192182958,0.020913350908214723,0.025043667544466047,0.007750736280629514,0.046168688416779013,0.034956332455534006,0.0222492637193705,1.12,1.12,1.12,1.12
0.010202134125903229,0.7761843058631914,18.858714678446574,0.020897106522019482,0.025054209818464096,0.007744016726746891,0.046184932802974255,0.03494579018153596,0.02225598327325312,1.12,1.12,1.12,1.12
0.010161391940602817,0.7761885918890015,18.85925686099149,0.02088096673643275,0.025064706439983375,0.007737355410618721,0.04620107258856099,0.03493529356001668,0.022262644589381292,1.12,1.12,1.12,1.12
0.01012081276227006,0.7761929200435742,18.85979848573338,0.02086493142308815,0.025075157373645768,0.007730752188523718,0.046217107901905585,0.034924842626354285,0.022269247811476295,1.12,1.12,1.12,1.12
0.01008039593891339,0.7761972921057944,18.860339568890943,0.020849000451863386,0.025085562585606735,0.007724206916562143,0.04623303887313035,0.03491443741439332,0.02227579308343787,1.12,1.12,1.12,1.12
0.010040140821146348,0.7762017098498109,18.860880126632708,0.020833173690904705,0.025095922043542718,0.007717719450665295,0.04624886563408903,0.034904077956457336,0.022282280549334718,1.12,1.12,1.12,1.12
0.010000046762179027,0.7762061750450302,18.86142017507703,0.020817451006648557,0.025106235716637615,0.007711289646602559,0.04626458831834518,0.03489376428336244,0.022288710353397453,1.12,1.12,1.12,1.12
0.009960113117807668,0.776210689456121,18.86195973029222,0.020801832263844633,0.02511650357556855,0.007704917359989752,0.0462802070611491,0.034883496424431504,0.02229508264001026,1.12,1.12,1.12,1.12
0.00992033924640423,0.7762152548430143,18.862498808296586,0.020786317325578896,0.025126725592494542,0.007698602446297109,0.04629572199941484,0.03487327440750551,0.022301397553702904,1.12,1.12,1.12,1.12
0.00988072450890627,0.7762198729609034,18.863037425058558,0.0207709060532959,0.025136901741042383,0.007692344760857256,0.046311133271697835,0.03486309825895767,0.022307655239142757,1.12,1.12,1.12,1.12
0.009841268268806536,0.7762245455602488,18.86357559649673,0.020755598306821332,0.02514703199629395,0.007686144158873129,0.046326441018172404,0.0348529680037061,0.022313855841126884,1.12,1.12,1.12,1.12
0.009801969892143126,0.7762292743867767,18.864113338480017,0.02074039394438465,0.025157128569395865,0.007680000495425679,0.04634164538060909,0.03484287143060419,0.022319999504574334,1.12,1.12,1.12,1.12
0.00976282874754868,0.7762340611451285,18.864650666699134,0.020725292842098952,0.025167178079782748,0.0076739136485274514,0.046356746482894784,0.034832821920217305,0.02232608635147256,1.12,1.12,1.12,1.12
0.009723844206115119,0.7762389075754149,18.865187596939336,0.020710294853488354,0.025177180621194117,0.007667883470878198,0.04637174447150538,0.034822819378805936,0.022332116529121815,1.12,1.12,1.12,1.12
0.00968501564144968,0.7762438154126218,18.865724144934752,0.020695399830702732,0.025187136277354416,0.0076619098152962,0.046386639494291004,0.03481286372264564,0.022338090184703813,1.12,1.12,1.12,1.12
0.009646342429664624,0.7762487863866515,18.866260326368717,0.020680607624525116,0.02519704512310217,0.007655992534704406,0.04640143170046862,0.034802954876897885,0.022344007465295607,1.12,1.12,1.12,1.12
0.009607823949367544,0.776253822222364,18.86679615687397,0.020665918084379065,0.025206907225407305,0.007650131482118183,0.04641612124061467,0.03479309277459275,0.02234986851788183,1.12,1.12,1.12,1.12
0.009569459581650942,0.7762589246396134,18.86733165203291,0.02065133105833783,0.02521672264428476,0.007644326510635249,0.04643070826665591,0.03478327735571529,0.022355673489364764,1.12,1.12,1.12,1.12
0.00953124871008253,0.776264095353279,18.86786682737781,0.020636846393134456,0.025226491433614384,0.007638577473427076,0.04644519293185928,0.03477350856638567,0.022361422526572937,1.12,1.12,1.12,1.12
0.009493190720695167,0.7762693360732972,18.86840169839101,0.02062246393417283,0.025236213641878114,0.0076328842237319144,0.046459575390820906,0.03476378635812194,0.0223671157762681,1.12,1.12,1.12,1.12
0.009455285001977032,0.776274648504686,18.868936280505146,0.02060818352553928,0.02524588931282229,0.007627246614848759,0.046473855799454455,0.034754110687177764,0.022372753385151253,1.12,1.12,1.12,1.12
0.00941753094486182,0.7762800343475729,18.8694705891033,0.020594005010015792,0.025255518486053535,0.007621664500132942,0.046488034314977944,0.03474448151394652,0.02237833549986707,1.12,1.12,1.12,1.12
0.009379927942719003,0.7762854952972154,18.870004639519177,0.020579928229092603,0.025265101197570333,0.007616137732992481,0.04650211109590113,0.03473489880242972,0.02238386226700753,1.12,1.12,1.12,1.12
0.009342475391343853,0.7762910330440234,18.87053844703732,0.020565953022982142,0.02527463748024389,0.007610666166885549,0.046516086302011594,0.034725362519756164,0.022389333833114464,1.12,1.12,1.12,1.12
0.009305172688947838,0.7762966492735757,18.871072026893184,0.020552079230633735,0.025284127364247844,0.007605249655318565,0.04652996009436,0.03471587263575221,0.022394750344681448,1.12,1.12,1.12,1.12
0.009268019236149129,0.7763023456666416,18.8716053942734,0.02053830668974771,0.025293570877444882,0.0075998880518452355,0.04654373263524603,0.03470642912255517,0.022400111948154777,1.12,1.12,1.12,1.12
0.009231014435962725,0.7763081238991948,18.872138564315815,0.020524635236790933,0.025302968045731122,0.007594581210066176,0.0465574040882028,0.03469703195426893,0.022405418789933837,1.12,1.12,1.12,1.12
0.009194157693791017,0.7763139856424286,18.872671552109725,0.02051106470701225,0.025312318893348368,0.007589328983629226,0.046570974617981487,0.034687681106651685,0.022410671016370787,1.12,1.12,1.12,1.12
0.009157448417414038,0.7763199325627709,18.873204372695962,0.020497594934458074,0.025321623443161467,0.007584131226229959,0.04658444439053566,0.034678376556838586,0.022415868773770053,1.12,1.12,1.12,1.12
0.0091208860169818,0.7763259663218952,18.87373704106703,0.020484225751987828,0.025330881716907228,0.00757898779161216,0.04659781357300591,0.034669118283092826,0.022421012208387853,1.12,1.12,1.12,1.12
0.00908446990500158,0.7763320885767376,18.874269572167268,0.020470956991291256,0.02534009373541818,0.007573898533571252,0.04661108233370248,0.034659906264581875,0.02242610146642876,1.12,1.12,1.12,1.12
0.009048199496329668,0.7763383009795062,18.874801980893007,0.020457788482904193,0.025349259518821443,0.00756886330595577,0.04662425084208954,0.03465074048117861,0.022431136694044243,1.12,1.12,1.12,1.12
0.009012074208162213,0.7763446051776941,18.875334282092627,0.020444720056225163,0.025358379086718008,0.007563881962669321,0.04663731926876857,0.034641620913282045,0.022436118037330692,1.12,1.12,1.12,1.12
0.008976093460026124,0.7763510028140866,18.875866490566754,0.02043175153953175,0.025367452458341266,0.007558954357673231,0.046650287785461986,0.03463254754165879,0.022441045642326782,1.12,1.12,1.12,1.12
0.008940256673769431,0.7763574955267748,18.87639862106831,0.02041888275999737,0.025376479652700984,0.0075540803449894445,0.046663156564996366,0.03462352034729907,0.02244591965501057,1.12,1.12,1.12,1.12
0.008904563273552357,0.7763640849491624,18.87693068830272,0.02040611354370797,0.025385460688710088,0.007549259778703445,0.046675925781285765,0.034614539311289966,0.022450740221296568,1.12,1.12,1.12,1.12
0.008869012685837818,0.7763707727099773,18.87746270692794,0.020393443715678805,0.02539439558529749,0.0075444925129677515,0.04668859560931493,0.03460560441470256,0.02245550748703226,1.12,1.12,1.12,1.12
0.008833604339382406,0.7763775604332791,18.877994691554655,0.020380873099871355,0.025403284361509793,0.007539778402005232,0.04670116622512238,0.03459671563849026,0.02246022159799478,1.12,1.12,1.12,1.12
0.008798337665227062,0.7763844497384688,18.878526656746345,0.020368401519209878,0.02541212703660084,0.007535117300112651,0.04671363780578386,0.03458787296339921,0.022464882699887362,1.12,1.12,1.12,1.12
0.008763212096688023,0.7763914422402971,18.879058617019453,0.020356028795598835,0.025420923630111614,0.007530509061664442,0.0467260105293949,0.03457907636988844,0.02246949093833557,1.12,1.12,1.12,1.12
0.00872822706934775,0.7763985395488732,18.879590586843456,0.020343754749938936,0.025429674161940252,0.007525953541116542,0.0467382845750548,0.0345703258380598,0.02247404645888347,1.12,1.12,1.12,1.12
0.008693382021045836,0.7764057432696725,18.880122580641,0.020331579202144345,0.025438378652405697,0.007521450593010237,0.04675046012284939,0.03456162134759436,0.022478549406989776,1.12,1.12,1.12,1.12
0.008658676391869858,0.7764130550035448,18.880654612788028,0.020319501971159393,0.025447037122302563,0.007517000071976157,0.046762537353834344,0.03455296287769749,0.022482999928023856,1.12,1.12,1.12,1.12
0.008624109624146614,0.7764204763467225,18.881186697613884,0.020307522874975226,0.025455649592949603,0.007512601832738261,0.04677451645001851,0.03454435040705045,0.022487398167261752,1.12,1.12,1.12,1.12
0.008589681162433083,0.7764280088908289,18.881718849401416,0.020295641730646352,0.025464216086233338,0.007508255730117944,0.046786397594347384,0.034535783913766716,0.02249174426988207,1.12,1.12,1.12,1.12
0.008555390453507528,0.776435654222885,18.882251082387135,0.02028385835430735,0.02547273662464461,0.007503961619038199,0.04679818097068639,0.034527263375355444,0.022496038380961814,1.12,1.12,1.12,1.12
0.008521236946362842,0.7764434139253128,18.882783410761228,0.02027217256118774,0.025481211231312584,0.007499719354526174,0.046809866763805996,0.03451878876868747,0.02250028064547384,1.12,1.12,1.12,1.12
0.008487220092222626,0.7764512895758928,18.883315848667195,0.020260584165611217,0.025489639930029062,0.007495528791702857,0.04682145515938252,0.03451036006997099,0.022504471208297155,1.12,1.12,1.12,1.12
0.008453339344474032,0.7764592827478909,18.883848410203154,0.0202490929810501,0.02549802274527721,0.007491389785822422,0.04683294634394364,0.03450197725472284,0.02250861021417759,1.12,1.12,1.12,1.12
0.00841959415868998,0.7764673950100006,18.884381109421344,0.02023769882012233,0.025506359702252346,0.0074873021922572044,0.04684434050487141,0.03449364029774771,0.02251269780774281,1.12,1.12,1.12,1.12
0.008385983992620671,0.7764756279263555,18.88491396032819,0.02022640149460725,0.02551465082687862,0.007483265866501998,0.04685563783038649,0.03448534917312143,0.022516734133498015,1.12,1.12,1.12,1.12
0.00835250830618457,0.7764839830565313,18.885446976884474,0.020215200815461853,0.02552289614582609,0.007479280664178162,0.04686683850953188,0.03447710385417396,0.02252071933582185,1.12,1.12,1.12,1.12
0.00831916656145988,0.7764924619555583,18.8859801730054,0.020204096592837117,0.02553109568652273,0.0074753464410377835,0.04687794273215662,0.03446890431347732,0.02252465355896223,1.12,1.12,1.12,1.12
0.008285958222675794,0.7765010661739263,18.886513562560754,0.02019308863609315,0.025539249477164072,0.007471463052967878,0.04688895068890059,0.03446075052283598,0.022528536947032135,1.12,1.12,1.12,1.12
0.008252882803556539,0.7765097971682279,18.887047158416518,0.020182176752093106,0.02554735758046861,0.007467630320350277,0.04689986257290063,0.03445264241953144,0.022532369679649736,1.12,1.12,1.12,1.12
0.008219939725287118,0.7765186565682902,18.88758097530664,0.020171360747766542,0.02555541998934785,0.007463848135887546,0.046910678577227194,0.034444580010652204,0.022536151864112466,1.12,1.12,1.12,1.12
0.008187128458451598,0.7765276459111038,18.88811502696626,0.020160640430093246,0.02556343673419645,0.007460116355953811,0.04692139889490049,0.034436563265803605,0.022539883644046202,1.12,1.12,1.12,1.12
0.008154448475774912,0.7765367667291083,18.888649327085073,0.020150015605326976,0.025571407846219196,0.0074564348370555755,0.04693202371966676,0.03442859215378086,0.022543565162944437,1.12,1.12,1.12,1.12
0.008121899252040876,0.7765460205503463,18.889183889308953,0.02013948607904531,0.02557933335741991,0.007452803435883157,0.046942553245948426,0.034420666642580144,0.022547196564116856,1.12,1.12,1.12,1.12
0.008089480264120841,0.7765554088983988,18.889718727239305,0.02012905165614215,0.02558721330060315,0.007449222009291961,0.04695298766885159,0.0344127866993969,0.02255077799070805,1.12,1.12,1.12,1.12
0.008057190990964625,0.7765649332923907,18.890253854433208,0.020118712140841988,0.02559504770937293,0.0074456904143066355,0.04696332718415175,0.03440495229062712,0.022554309585693377,1.12,1.12,1.12,1.12
0.008025030913592569,0.7765745952470013,18.890789284403503,0.020108467336714675,0.02560283661813234,0.007442208508125089,0.04697357198827906,0.03439716338186771,0.022557791491874923,1.12,1.12,1.12,1.12
0.007992999515086875,0.7765843962724704,18.891325030618937,0.02009831704668913,0.025610580062079946,0.007438776148122453,0.04698372227830461,0.03438941993792011,0.02256122385187756,1.12,1.12,1.12,1.12
0.007961096233850152,0.7765943379704924,18.891861107471318,0.020088261100668248,0.025618278075505374,0.007435393220831053,0.04699377822432549,0.03438172192449468,0.02256460677916896,1.12,1.12,1.12,1.12
0.007929320604658585,0.7766044217458273,18.89239752735932,0.020078299275784195,0.02562593070123248,0.007432059553350731,0.04700374004920954,0.03437406929876757,0.02256794044664928,1.12,1.12,1.12,1.12
0.00789767211689867,0.7766146490951039,18.892934303616492,0.020068431373109374,0.025633537976925996,0.007428775003494814,0.04701360795188436,0.03436646202307406,0.0225712249965052,1.12,1.12,1.12,1.12
0.007866150261998951,0.7766250215105179,18.893471449532484,0.02005865719312222,0.025641099941032197,0.007425539429262301,0.047023382131871516,0.034358900058967856,0.02257446057073771,1.12,1.12,1.12,1.12
0.007834754533421728,0.7766355404798397,18.89400897835315,0.02004897653572074,0.025648616632773513,0.007422352688841463,0.047033062789272995,0.03435138336722654,0.02257764731115855,1.12,1.12,1.12,1.12
0.007803484426654839,0.7766462074864228,18.89454690328068,0.020039389200237456,0.02565608809214398,0.0074192146406135695,0.04704265012475628,0.03434391190785607,0.022580785359386443,1.12,1.12,1.12,1.12
0.007772339439203524,0.7766570240092133,18.895085237473722,0.02002989498545288,0.025663514359903106,0.007416125143156288,0.04705214433954086,0.03433648564009695,0.022583874856843725,1.12,1.12,1.12,1.12
0.007741319070582575,0.7766679915227584,18.895623994047487,0.020020493689609786,0.02567089547757101,0.007413084055247286,0.04706154563538395,0.034329104522429044,0.022586915944752727,1.12,1.12,1.12,1.12
0.0077104228223081606,0.7766791114972151,18.89616318607391,0.02001118511042671,0.02567823148742082,0.007410091235867708,0.047070854214567026,0.03432176851257923,0.022589908764132305,1.12,1.12,1.12,1.12
0.00767965019788992,0.7766903853983586,18.896702826581702,0.02000196904511159,0.025685522432473407,0.007407146544205531,0.04708007027988215,0.03431447756752665,0.02259285345579448,1.12,1.12,1.12,1.12
0.007649000702822795,0.7767018146875938,18.89724292855655,0.01999284529037587,0.02569276835648976,0.007404249839658955,0.047089194034617865,0.034307231643510294,0.022595750160341058,1.12,1.12,1.12,1.12
0.0076184738445792995,0.7767134008219607,18.897783504941174,0.019983813642447,0.02569996930396487,0.007401400981839779,0.047098225682546735,0.03430003069603518,0.022598599018160234,1.12,1.12,1.12,1.12
0.007588069132601483,0.776725145254146,18.898324568635488,0.01997487389708269,0.02570712532012076,0.007398599830576599,0.047107165427911046,0.03429287467987929,0.022601400169423413,1.12,1.12,1.12,1.12
0.00755778607829325,0.7767370494324921,18.898866132496703,0.019966025849583402,0.02571423645089893,0.007395846245918089,0.047116013475410334,0.03428576354910112,0.022604153754081924,1.12,1.12,1.12,1.12
0.007527624195012139,0.7767491148010053,18.89940820933947,0.019957269294805846,0.025721302742953034,0.007393140088136199,0.04712477003018789,0.03427869725704702,0.022606859911863814,1.12,1.12,1.12,1.12
0.007497582998061959,0.7767613427993662,18.89995081193598,0.019948604027175687,0.025728324243642242,0.00739048121772936,0.04713343529781805,0.03427167575635781,0.022609518782270653,1.12,1.12,1.12,1.12
0.007467662004684784,0.7767737348629388,18.900493953016095,0.01994002984070048,0.025735301001022726,0.0073878694954253935,0.04714200948429326,0.03426469899897733,0.02261213050457462,1.12,1.12,1.12,1.12
0.007437860734053237,0.7767862924227802,18.90103764526748,0.01993154652898249,0.02574223306384124,0.0073853047821847845,0.047150492796011245,0.03425776693615881,0.02261469521781523,1.12,1.12,1.12,1.12
0.007408178707262714,0.7767990169056491,18.90158190133571,0.01992315388523097,0.02574912048152661,0.007382786939203578,0.047158885439762765,0.03425087951847344,0.022617213060796434,1.12,1.12,1.12,1.12
0.007378615447323745,0.7768119097340174,18.90212673382442,0.019914851702275194,0.02575596330418317,0.007380315827916366,0.04716718762271854,0.03424403669581688,0.022619684172083647,1.12,1.12,1.12,1.12
