h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.007349170479154532,0.7768249723260775,18.902672155295402,0.01990663977257634,0.02576276158258184,0.007377891309999225,0.047175399552417396,0.034237238417418214,0.022622108690000788,1.12,1.12,1.12,1.12
0.007319843329573006,0.7768382060957553,18.903218178268737,0.01989851788823982,0.025769515368153695,0.007375513247372602,0.04718352143675392,0.03423048463184636,0.02262448675262741,1.12,1.12,1.12,1.12
0.007290633527289448,0.7768516124527157,18.903764815222917,0.019890485841027872,0.02577622471298152,0.007373181502204125,0.047191553483965865,0.03422377528701853,0.022626818497795888,1.12,1.12,1.12,1.12
0.007261540602898853,0.7768651928023766,18.90431207859501,0.019882543422371002,0.025782889669791947,0.007370895936911398,0.047199495902622735,0.034217110330208106,0.022629104063088615,1.12,1.12,1.12,1.12
0.007232564088873428,0.7768789485459167,18.904859980780707,0.01987469042338036,0.025789510291948398,0.007368656414164829,0.04720734890161338,0.034210489708051656,0.022631343585835184,1.12,1.12,1.12,1.12
0.007203703519555127,0.7768928810802859,18.90540853413452,0.019866926634859228,0.025796086633442405,0.0073664627968902385,0.04721511269013451,0.03420391336655765,0.022633537203109774,1.12,1.12,1.12,1.12
0.00717495843114806,0.7769069917982151,18.905957750969865,0.019859251847315074,0.025802618748887396,0.007364314948271583,0.04722278747767866,0.03419738125111266,0.02263568505172843,1.12,1.12,1.12,1.12
0.007146328361711207,0.7769212820882277,18.906507643559205,0.019851665850970812,0.025809106693509498,0.007362212731753526,0.047230373474022924,0.034190893306490555,0.022637787268246487,1.12,1.12,1.12,1.12
0.007117812851150918,0.7769357533346487,18.907058224134182,0.019844168435776466,0.025815550523140884,0.007360156011044193,0.04723787088921727,0.03418444947685917,0.02263984398895582,1.12,1.12,1.12,1.12
0.00708941144121349,0.7769504069176139,18.907609504885716,0.019836759391420655,0.025821950294211,0.007358144650117485,0.04724527993357308,0.034178049705789054,0.022641855349882528,1.12,1.12,1.12,1.12
0.007061123675478021,0.7769652442130823,18.90816149796416,0.01982943850734148,0.025828306063739842,0.007356178513215697,0.04725260081765226,0.03417169393626021,0.022643821486784316,1.12,1.12,1.12,1.12
0.007032949099348951,0.776980266592847,18.908714215479403,0.019822205572738227,0.02583461788933078,0.007354257464852014,0.04725983375225551,0.03416538211066927,0.022645742535148,1.12,1.12,1.12,1.12
0.007004887260048509,0.7769954754245424,18.909267669501034,0.019815060376581872,0.02584088582916133,0.007352381369812935,0.047266978948411864,0.03415911417083872,0.022647618630187077,1.12,1.12,1.12,1.12
0.0069769377066100985,0.7770108720716582,18.909821872058426,0.019808002707626338,0.025847109941977198,0.00735055009316056,0.0472740366173674,0.034152890058022856,0.022649449906839453,1.12,1.12,1.12,1.12
0.0069490999898702555,0.7770264578935466,18.910376835140884,0.019801032354419323,0.025853290287083525,0.007348763500235063,0.04728100697057441,0.03414670971291653,0.02265123649976495,1.12,1.12,1.12,1.12
0.006921373662462305,0.7770422342454375,18.91093257069777,0.019794149105312964,0.025859426924338624,0.007347021456656944,0.04728789021968077,0.03414057307566143,0.02265297854334307,1.12,1.12,1.12,1.12
0.0068937582788084935,0.7770582024784439,18.911489090638632,0.01978735274847454,0.025865519914145152,0.007345323828329212,0.047294686576519196,0.0341344800858549,0.0226546761716708,1.12,1.12,1.12,1.12
0.006866253395113109,0.777074363939577,18.91204640683332,0.01978064307189692,0.02587156931744347,0.007343670481439871,0.04730139625309682,0.03412843068255658,0.022656329518560142,1.12,1.12,1.12,1.12
0.006838858569355466,0.7770907199717544,18.912604531112144,0.019774019863409042,0.025877575195704355,0.007342061282463848,0.047308019461584694,0.0341224248042957,0.022657938717536165,1.12,1.12,1.12,1.12
0.00681157336128262,0.7771072719138123,18.91316347526596,0.019767482910686363,0.025883537610921215,0.007340496098165297,0.047314556414307374,0.03411646238907884,0.022659503901834716,1.12,1.12,1.12,1.12
0.0067843973324024365,0.7771240211005161,18.91372325104634,0.019761032001260503,0.02588945662560327,0.007338974795599647,0.04732100732373323,0.034110543374396785,0.022661025204400366,1.12,1.12,1.12,1.12
0.0067573300459764065,0.7771409688625703,18.914283870165665,0.019754666922530195,0.025895332302767693,0.007337497242115798,0.04732737240246354,0.03410466769723236,0.022662502757884215,1.12,1.12,1.12,1.12
0.006730371067013019,0.7771581165266315,18.914845344297266,0.019748387461770878,0.025901164705932567,0.007336063305358076,0.04733365186322286,0.03409883529406749,0.022663936694641937,1.12,1.12,1.12,1.12
0.006703519962260263,0.7771754654153183,18.91540768507557,0.01974219340614447,0.02590695389910941,0.007334672853268276,0.047339845918849266,0.034093046100890645,0.022665327146731737,1.12,1.12,1.12,1.12
0.006676776300199006,0.7771930168472212,18.915970904096213,0.01973608454270942,0.025912699946796902,0.007333325754087676,0.047345954782284316,0.03408730005320315,0.022666674245912337,1.12,1.12,1.12,1.12
0.006650139651035891,0.7772107721369166,18.91653501291615,0.01973006065843036,0.025918402913972516,0.007332021876358945,0.04735197866656338,0.03408159708602754,0.022667978123641068,1.12,1.12,1.12,1.12
0.0066236095866967215,0.7772287325949764,18.917100023053823,0.0197241215401876,0.025924062866086395,0.007330761088928085,0.047357917784806136,0.03407593713391366,0.022669238911071928,1.12,1.12,1.12,1.12
0.006597185680819484,0.7772468995279782,18.91766594598927,0.019718266974787124,0.025929679869053618,0.007329543260946272,0.04736377235020661,0.034070320130946435,0.02267045673905374,1.12,1.12,1.12,1.12
0.0065708675087472026,0.7772652742385193,18.918232793164243,0.019712496748969133,0.025935253989247842,0.00732836826187179,0.047369542576024604,0.03406474601075221,0.022671631738128223,1.12,1.12,1.12,1.12
0.006544654647521542,0.7772838580252254,18.91880057598237,0.01970681064941837,0.025940785293493224,0.007327235961471709,0.047375228675575365,0.03405921470650683,0.022672764038528304,1.12,1.12,1.12,1.12
0.006518546675875836,0.7773026521827641,18.91936930580924,0.019701208462772513,0.025946273849058427,0.007326146229823791,0.047380830862221224,0.03405372615094163,0.022673853770176222,1.12,1.12,1.12,1.12
0.006492543174228205,0.7773216580018544,18.919938993972565,0.019695689975631925,0.02595171972364982,0.007325098937318156,0.04738634934936181,0.034048280276350235,0.022674901062681857,1.12,1.12,1.12,1.12
0.006466643724675203,0.7773408767692802,18.92050965176231,0.019690254974568333,0.025957122985403508,0.007324093954659036,0.0473917843504254,0.034042877014596545,0.022675906045340977,1.12,1.12,1.12,1.12
0.006440847910984715,0.7773603097679,18.92108129043082,0.01968490324613381,0.025962483702878902,0.007323131152866487,0.047397136078859925,0.03403751629712115,0.022676868847133526,1.12,1.12,1.12,1.12
0.006415155318589516,0.7773799582766604,18.921653921192917,0.019679634576869942,0.02596780194505216,0.007322210403277948,0.047402404748123794,0.03403219805494789,0.022677789596722064,1.12,1.12,1.12,1.12
0.006389565534580477,0.7773998235706057,18.922227555226073,0.01967444875331603,0.02597307778130964,0.007321331577549953,0.047407590571677705,0.034026922218690414,0.02267866842245006,1.12,1.12,1.12,1.12
0.006364078147700081,0.777419906920891,18.922802203670535,0.01966934556201816,0.025978311281439542,0.007320494547659678,0.04741269376297558,0.03402168871856051,0.022679505452340334,1.12,1.12,1.12,1.12
0.006338692748335717,0.7774402095947933,18.923377877629427,0.019664324789537835,0.025983502515627283,0.007319699185906539,0.0474177145354559,0.03401649748437277,0.022680300814093474,1.12,1.12,1.12,1.12
0.006313408928513065,0.7774607328557233,18.923954588168908,0.019659386222460107,0.025988651554447267,0.007318945364913669,0.04742265310253363,0.034011348445552786,0.022681054635086344,1.12,1.12,1.12,1.12
0.006288226281889875,0.7774814779632377,18.924532346318284,0.01965452964740222,0.025993758468856765,0.007318232957629414,0.04742750967759152,0.03400624153114329,0.0226817670423706,1.12,1.12,1.12,1.12
0.006263144403748911,0.7775024461730512,18.925111163070156,0.019649754851021772,0.025998823330188714,0.007317561837328915,0.047432284473971964,0.03400117666981134,0.022682438162671098,1.12,1.12,1.12,1.12
0.006238162890992039,0.7775236387370456,18.925691049380525,0.019645061620025273,0.026003846210145398,0.007316931877615326,0.047436977704968464,0.033996153789854655,0.022683068122384686,1.12,1.12,1.12,1.12
0.006213281342133126,0.777545056903286,18.92627201616896,0.019640449741175625,0.026008827180791727,0.007316342952421534,0.04744158958381811,0.033991172819208326,0.02268365704757848,1.12,1.12,1.12,1.12
0.006188499357292177,0.7775667019160301,18.926854074318687,0.01963591900130085,0.026013766314548936,0.007315794936011227,0.047446120323692886,0.03398623368545112,0.022684205063988785,1.12,1.12,1.12,1.12
0.006163816538188716,0.7775885750157402,18.92743723467675,0.01963146918730141,0.026018663684187454,0.00731528770298049,0.04745057013769233,0.0339813363158126,0.022684712297019523,1.12,1.12,1.12,1.12
0.006139232488135304,0.7776106774390966,18.928021508054126,0.019627100086158755,0.026023519362819908,0.007314821128258944,0.04745493923883498,0.033976480637180145,0.02268517887174107,1.12,1.12,1.12,1.12
0.006114746812030969,0.7776330104190079,18.928606905225873,0.01962281148494366,0.026028333423895544,0.007314395087111195,0.04745922784005008,0.03397166657610451,0.022685604912888818,1.12,1.12,1.12,1.12
0.006090359116355426,0.7776555751846246,18.929193436931232,0.019618603170821425,0.02603310594119329,0.007314009455138014,0.04746343615417231,0.03396689405880676,0.022685990544862,1.12,1.12,1.12,1.12
0.006066069009162467,0.7776783729613506,18.929781113873776,0.019614474931061443,0.026037836988814733,0.007313664108277551,0.04746756439393229,0.03396216301118532,0.02268633589172246,1.12,1.12,1.12,1.12
0.006041876100073562,0.777701404970855,18.930369946721548,0.019610426553043958,0.026042526641178343,0.007313358922806719,0.04747161277194978,0.03395747335882171,0.022686641077193294,1.12,1.12,1.12,1.12
0.0060177800002716,0.7777246724310848,18.930959946107194,0.019606457824267898,0.026047174973012732,0.007313093775342151,0.04747558150072584,0.03395282502698732,0.02268690622465786,1.12,1.12,1.12,1.12
0.005993780322494713,0.7777481765562766,18.93155112262805,0.01960256853235809,0.026051782059349382,0.007312868542841508,0.04747947079263565,0.03394821794065067,0.022687131457158505,1.12,1.12,1.12,1.12
0.00596987668103055,0.7777719185569704,18.932143486846325,0.01959875846507253,0.02605634797551737,0.007312683102604564,0.047483280859921206,0.033943652024482684,0.02268731689739545,1.12,1.12,1.12,1.12
0.0059460686917089944,0.7777958996400192,18.932737049289223,0.019595027410309385,0.02606087279713659,0.007312537332274327,0.04748701191468435,0.03393912720286346,0.022687462667725686,1.12,1.12,1.12,1.12
0.005922355971896876,0.7778201210086032,18.933331820449048,0.01959137515611442,0.026065356600110556,0.007312431109838147,0.047490664168879315,0.0339346433998895,0.022687568890161866,1.12,1.12,1.12,1.12
0.005898738140491799,0.7778445838622423,18.933927810783352,0.01958780149068784,0.02606979946062124,0.007312364313628653,0.0474942378343059,0.03393020053937881,0.02268763568637136,1.12,1.12,1.12,1.12
0.005875214817915486,0.7778692893968074,18.93452503071507,0.0195843062023911,0.026074201455121793,0.007312336822324933,0.04749773312260264,0.03392579854487826,0.02268766317767508,1.12,1.12,1.12,1.12
0.005851785626108042,0.7778942388045336,18.93512349063264,0.019580889079753805,0.02607856266033115,0.007312348514953458,0.04750115024523993,0.0339214373396689,0.022687651485046555,1.12,1.12,1.12,1.12
0.005828450188521961,0.777919433274032,18.935723200890138,0.019577549911480585,0.026082883153227487,0.0073123992708890445,0.04750448941351315,0.033917116846772566,0.022687600729110968,1.12,1.12,1.12,1.12
0.005805208130115869,0.7779448739903021,18.93632417180743,0.019574288486457758,0.02608716301104158,0.007312488969855896,0.04750775083853598,0.03391283698895847,0.022687511030144117,1.12,1.12,1.12,1.12
0.005782059077348656,0.7779705621347457,18.936926413670253,0.019571104593759936,0.02609140231125137,0.007312617491928394,0.0475109347312338,0.03390859768874868,0.02268738250807162,1.12,1.12,1.12,1.12
0.005759002658173396,0.7779964988851771,18.937529936730392,0.019567998022656352,0.026095601131575885,0.007312784717532134,0.047514041302337384,0.03390439886842417,0.02268721528246788,1.12,1.12,1.12,1.12
0.005736038502031216,0.7780226854158374,18.938134751205798,0.01956496856261747,0.026099759549969292,0.007312990527444704,0.04751707076237627,0.03390024045003076,0.02268700947255531,1.12,1.12,1.12,1.12
0.005713166239845791,0.7780491228974067,18.938740867280714,0.01956201600332136,0.02610387764461486,0.007313234802796616,0.04752002332167238,0.033896122355385194,0.022686765197203397,1.12,1.12,1.12,1.12
0.005690385504016904,0.7780758124970156,18.93934829510579,0.019559140134660202,0.02610795549392017,0.007313517425072115,0.047522899190333534,0.03389204450607988,0.022686482574927898,1.12,1.12,1.12,1.12
0.005667695928415029,0.7781027553782599,18.939957044798263,0.019556340746745837,0.02611199317651086,0.0073138382761099505,0.0475256985782479,0.03388800682348919,0.022686161723890062,1.12,1.12,1.12,1.12
0.005645097148374934,0.7781299527012108,18.940567126442023,0.019553617629916642,0.026115990771225478,0.007314197238104267,0.047528421695077094,0.033884009228774575,0.022685802761895746,1.12,1.12,1.12,1.12
0.005622588800690354,0.7781574056224292,18.9411785500878,0.019550970574743254,0.026119948357110734,0.007314594193605237,0.04753106875025048,0.03388005164288932,0.022685405806394776,1.12,1.12,1.12,1.12
0.005600170523607684,0.7781851152949776,18.94179132575326,0.019548399372034675,0.02612386601341618,0.007315029025519934,0.04753363995295906,0.03387613398658387,0.02268497097448008,1.12,1.12,1.12,1.12
0.00557784195682034,0.778213082868433,18.942405463423153,0.01954590381284388,0.026127743819589738,0.007315501617112988,0.04753613551214986,0.033872256180410315,0.022684498382887025,1.12,1.12,1.12,1.12
0.005555602741463295,0.7782413094889,18.943020973049432,0.019543483688474028,0.0261315818552737,0.007316011852007254,0.04753855563651971,0.03386841814472635,0.02268398814799276,1.12,1.12,1.12,1.12
0.0055334525201069075,0.7782697962990224,18.943637864551395,0.019541138790484358,0.026135380200299485,0.007316559614184648,0.04754090053450938,0.03386461979970057,0.022683440385815365,1.12,1.12,1.12,1.12
0.005511390936751193,0.7782985444379968,18.94425614781581,0.019538868910695284,0.02613913893468517,0.007317144787986611,0.04754317041429845,0.033860861065314884,0.0226828552120134,1.12,1.12,1.12,1.12
0.005489417636820315,0.7783275550415862,18.944875832697036,0.01953667384119495,0.02614285813863096,0.007317767258114977,0.047545365483798785,0.033857141861369094,0.022682232741885036,1.12,1.12,1.12,1.12
0.005467532267156683,0.7783568292421293,18.945496929017157,0.019534553374343566,0.026146537892516475,0.007318426909632421,0.04754748595065017,0.03385346210748358,0.022681573090367592,1.12,1.12,1.12,1.12
0.0054457344760156625,0.7783863681685583,18.94611944656615,0.019532507302780278,0.026150178276898306,0.007319123627963206,0.04754953202221346,0.03384982172310175,0.022680876372036807,1.12,1.12,1.12,1.12
0.005424023913059362,0.7784161729464073,18.94674339510195,0.01953053541942762,0.02615377937250732,0.00731985729889377,0.04755150390556612,0.033846220627492735,0.022680142701106243,1.12,1.12,1.12,1.12
0.005402400229351523,0.778446244697828,18.947368784350626,0.019528637517497283,0.026157341260246575,0.007320627808573177,0.047553401807496454,0.03384265873975348,0.022679372191426836,1.12,1.12,1.12,1.12
0.005380863077351439,0.7784765845416006,18.947995624006488,0.019526813390495557,0.026160864021190167,0.007321435043513916,0.04755522593449818,0.03383913597880989,0.022678564956486097,1.12,1.12,1.12,1.12
0.0053594121109088455,0.7785071935931474,18.948623923732253,0.019525062832228157,0.026164347736582327,0.007322278890592379,0.04755697649276558,0.033835652263417726,0.022677721109407634,1.12,1.12,1.12,1.12
0.005338046985258017,0.7785380729645457,18.94925369315912,0.019523385636806057,0.026167792487836627,0.00732315923704932,0.04755865368818768,0.033832207512163426,0.022676840762950692,1.12,1.12,1.12,1.12
0.005316767357012609,0.7785692237645417,18.94988494188694,0.019521781598649868,0.026171198356535585,0.0073240759704905345,0.04756025772634387,0.03382880164346447,0.02267592402950948,1.12,1.12,1.12,1.12
0.00529557288415945,0.7786006470985607,18.95051767948435,0.01952025051249562,0.02617456542443114,0.007325028978887385,0.04756178881249812,0.03382543457556891,0.022674971021112628,1.12,1.12,1.12,1.12
0.005274463226053828,0.7786323440687222,18.95115191548887,0.019518792173399413,0.026177893773444982,0.007326018150577304,0.04756324715159432,0.03382210622655507,0.02267398184942271,1.12,1.12,1.12,1.12
0.005253438043413539,0.7786643157738521,18.951787659407053,0.01951740637674254,0.026181183485672666,0.007327043374264264,0.047564632948251195,0.03381881651432739,0.02267295662573575,1.12,1.12,1.12,1.12
0.0052324969983137855,0.7786965633094955,18.952424920714627,0.019516092918236416,0.026184434643713672,0.007328104539019463,0.04756594640675732,0.03381556535628638,0.02267189546098055,1.12,1.12,1.12,1.12
0.005211639754181175,0.7787290877679299,18.953063708856593,0.019514851593928906,0.026187647330473712,0.007329201534282549,0.04756718773106483,0.03381235266952634,0.022670798465717464,1.12,1.12,1.12,1.12
0.005190865975789017,0.7787618902381782,18.95370403324741,0.019513682200208604,0.026190821628938543,0.0073303342498624025,0.04756835712478513,0.03380917837106151,0.02266966575013761,1.12,1.12,1.12,1.12
0.005170175329251548,0.7787949718060194,18.954345903271044,0.019512584533809385,0.02619395762216814,0.007331502575937496,0.04756945479118435,0.03380604237783191,0.022668497424062517,1.12,1.12,1.12,1.12
0.005149567482018603,0.7788283335540058,18.95498932828119,0.019511558391815342,0.02619705539328865,0.007332706403056138,0.047570480933178394,0.033802944606711405,0.022667293596943874,1.12,1.12,1.12,1.12
0.00512904210287024,0.7788619765614719,18.95563431760133,0.019510603571664398,0.026200115025484694,0.007333945622136774,0.04757143575332934,0.03379988497451536,0.02266605437786324,1.12,1.12,1.12,1.12
0.005108598861911684,0.778895901904551,18.956280880524883,0.019509719871153852,0.02620313660060719,0.007335220124468078,0.047572319453839884,0.03379686339939286,0.022664779875531935,1.12,1.12,1.12,1.12
0.005088237430567722,0.7789301106561857,18.956929026315347,0.019508907088440497,0.026206120200677585,0.0073365298017060016,0.04757313223655324,0.03379387979932247,0.02266347019829401,1.12,1.12,1.12,1.12
0.005067957481577601,0.7789646038861421,18.957578764206406,0.019508165022045887,0.0262090659093486,0.0073378745458741595,0.04757387430294785,0.03379093409065145,0.022662125454125853,1.12,1.12,1.12,1.12
0.005047758688989746,0.7789993826610234,18.958230103402048,0.0195074934708635,0.02621197381032514,0.007339254249367787,0.047574545854130235,0.03378802618967491,0.022660745750632226,1.12,1.12,1.12,1.12
0.005027640728156602,0.7790344480442807,18.95888305307674,0.01950689223416341,0.026214843987359487,0.007340668804953945,0.04757514709083033,0.033785156012640566,0.022659331195046067,1.12,1.12,1.12,1.12
0.005007603275729178,0.7790698010962274,18.959537622375525,0.019506361111595816,0.026217676524246836,0.007342118105771657,0.04757567821339792,0.03378232347575322,0.022657881894228356,1.12,1.12,1.12,1.12
0.004987646009645541,0.7791054428740669,18.960193820414307,0.01950589990319712,0.026220471508421217,0.007343602045337294,0.047576139421796615,0.033779528491578836,0.02265639795466272,1.12,1.12,1.12,1.12
0.004967768608801837,0.779141374432602,18.96085165628712,0.01950550840949078,0.026223229024571276,0.007345120517794568,0.04757653091550296,0.03377677097542878,0.022654879482205445,1.12,1.12,1.12,1.12
0.0049479707537017255,0.7791775968228403,18.9615111390518,0.019505186431349297,0.02622594915676435,0.007346673417404692,0.04757685289364444,0.0337740508432357,0.02265332658259532,1.12,1.12,1.12,1.12
0.004928252126139166,0.7792141110926782,18.962172277737046,0.019504933770040422,0.026228631989138607,0.007348260638791945,0.047577105554953314,0.03377136801086145,0.022651739361208068,1.12,1.12,1.12,1.12
0.004908612409201263,0.7792509182868941,18.962835081342327,0.019504750227223477,0.026231277605891612,0.007349882076939457,0.04757728909777026,0.03376872239410844,0.022650117923060556,1.12,1.12,1.12,1.12
0.004889051287280389,0.7792880194471273,18.963499558837672,0.01950463560493504,0.026233886091261843,0.0073515376271809305,0.0475774037200587,0.03376611390873821,0.022648462372819082,1.12,1.12,1.12,1.12
0.004869568476501752,0.7793254155459807,18.964165718490644,0.019504589700574948,0.026236457548240444,0.007353227161361969,0.04757744962441879,0.03376354245175961,0.022646772838638043,1.12,1.12,1.12,1.12
0.004850163603330727,0.7793631077498553,18.964833570551143,0.01950461232679862,0.026238992023770447,0.007354950623164033,0.047577426998195116,0.03376100797622961,0.02264504937683598,1.12,1.12,1.12,1.12
0.004830836386304283,0.7794010970255739,18.965503123232793,0.01950470328178,0.026241489620704883,0.0073567078850816925,0.047577336043213736,0.03375851037929517,0.02264329211491832,1.12,1.12,1.12,1.12
0.004811586514588751,0.7794393844032032,18.966174385397807,0.01950486236924459,0.026243950423207985,0.00735849884414122,0.047577176955749145,0.03375604957679207,0.022641501155858793,1.12,1.12,1.12,1.12
0.004792413678788421,0.779477970909394,18.966847365876085,0.01950508939328882,0.026246374515536963,0.007360323397594154,0.047576949931704915,0.03375362548446309,0.02263967660240586,1.12,1.12,1.12,1.12
0.004773317570744506,0.779516857567816,18.967522073469645,0.01950538415843578,0.026248761981936597,0.007362181443065816,0.04757665516655796,0.033751238018063456,0.022637818556934197,1.12,1.12,1.12,1.12
0.004754297883531278,0.7795560453991748,18.968198516952796,0.01950574646963754,0.02625111290662943,0.007364072878555276,0.047576292855356195,0.03374888709337062,0.022635927121444736,1.12,1.12,1.12,1.12
0.004735354311450113,0.7795955354212201,18.968876705072205,0.01950617613227884,0.02625342737380537,0.007365997602435281,0.047575863192714896,0.03374657262619468,0.02263400239756473,1.12,1.12,1.12,1.12
0.004716486550025501,0.7796353286487631,18.969556646547048,0.019506672952180004,0.026255705467611967,0.0073679555134521235,0.04757536637281373,0.033744294532388086,0.02263204448654789,1.12,1.12,1.12,1.12
0.004697694295999977,0.7796754260936849,18.970238350069128,0.019507236735599787,0.026257947272144033,0.007369946510725409,0.04757480258939395,0.03374205272785602,0.022630053489274604,1.12,1.12,1.12,1.12
0.004678977247329019,0.7797158287649533,18.970921824303,0.0195078672892387,0.026260152874390985,0.007371970493747951,0.047574172035755036,0.03373984712560907,0.022628029506252062,1.12,1.12,1.12,1.12
0.004660335103177138,0.7797565376686342,18.971607077886148,0.019508564420248786,0.026262322358964973,0.007374027362392746,0.04757347490474495,0.03373767764103508,0.022625972637607267,1.12,1.12,1.12,1.12
0.004641767563911748,0.7797975538079038,18.97229411942904,0.01950932793623117,0.026264455810217358,0.007376117016907199,0.04757271138876257,0.033735544189782696,0.022623882983092813,1.12,1.12,1.12,1.12
0.004623274331099658,0.7798388781830647,18.9729829575153,0.019510157645238613,0.026266553312461416,0.007378239357912465,0.047571881679755124,0.03373344668753864,0.022621760642087547,1.12,1.12,1.12,1.12
0.004604855107501127,0.7798805117915558,18.973673600701805,0.019511053355778407,0.026268614949964825,0.007380394286403219,0.04757098596921533,0.03373138505003523,0.022619605713596794,1.12,1.12,1.12,1.12
0.004586509597065947,0.7799224556279672,18.97436605751881,0.019512014876815365,0.02627064080694158,0.007382581703747629,0.04757002444817837,0.03372935919305847,0.022617418296252384,1.12,1.12,1.12,1.12
0.004568237504929718,0.7799647106840504,18.975060336470065,0.01951304201777515,0.026272630967546118,0.007384801511685801,0.047568997307218586,0.033727369032453935,0.02261519848831421,1.12,1.12,1.12,1.12
0.004550038537406343,0.7800072779487366,18.97575644603297,0.019514134588546228,0.02627458551586226,0.007387053612332231,0.04756790473644751,0.033725414484137795,0.02261294638766778,1.12,1.12,1.12,1.12
0.004531912401984295,0.7800501584081472,18.97645439465871,0.019515292399482465,0.0262765045358975,0.0073893379081746285,0.04756674692551127,0.033723495464102554,0.022610662091825384,1.12,1.12,1.12,1.12
0.004513858827517092,0.7800933530008133,18.977154190298876,0.019516515271598367,0.02627838814182737,0.007391654281696684,0.04756552405339537,0.033721611858172684,0.02260834571830333,1.12,1.12,1.12,1.12
0.004495877503077272,0.7801368627531637,18.97785584183822,0.019517803005563217,0.026280236386263006,0.007394002657255774,0.04756423631943052,0.03371976361373705,0.02260599734274424,1.12,1.12,1.12,1.12
0.004477968139810384,0.7801806886426246,18.97855935764644,0.019519155413098455,0.02628204935302264,0.007396382938331572,0.04756288391189528,0.03371795064697741,0.02260361706166844,1.12,1.12,1.12,1.12
0.00446013044989444,0.7802248316441323,18.979264746070164,0.019520572306472028,0.026283827125807735,0.007398795028858568,0.04756146701852171,0.03371617287419232,0.022601204971141445,1.12,1.12,1.12,1.12
0.004442364146656041,0.7802692927298882,18.979972015430487,0.019522053498429115,0.026285569788203456,0.0074012388331464035,0.04755998582656462,0.0337144302117966,0.02259876116685361,1.12,1.12,1.12,1.12
0.004424668944565369,0.7803140728693674,18.98068117402306,0.019523598802194564,0.02628727742367365,0.007403714255879337,0.04755844052279917,0.033712722576326404,0.022596285744120675,1.12,1.12,1.12,1.12
0.004407044559232221,0.7803591730293334,18.981392230118256,0.01952520803147506,0.026288950115554932,0.007406221202115509,0.047556831293518675,0.03371104988444512,0.022593778797884503,1.12,1.12,1.12,1.12
0.0043894907074094386,0.7804045941738318,18.98210519196105,0.019526881000458962,0.026290587947053246,0.007408759577280863,0.047555158324534774,0.03370941205294681,0.02259124042271915,1.12,1.12,1.12,1.12
0.004372007107005293,0.7804503372641668,18.982820067770803,0.01952861752381213,0.02629219100124619,0.007411329287155738,0.047553421801181606,0.03370780899875386,0.022588670712844275,1.12,1.12,1.12,1.12
0.00435459347701439,0.7804964032590574,18.983536865742828,0.01953041741670386,0.026293759361052133,0.007413930237922792,0.047551621908289876,0.03370624063894792,0.02258606976207722,1.12,1.12,1.12,1.12
0.004337249537554122,0.7805427931145575,18.98425559404756,0.019532280494793997,0.026295293109241225,0.007416562336135482,0.04754975883019974,0.03370470689075883,0.02258343766386453,1.12,1.12,1.12,1.12
0.004319975009860988,0.7805895077840703,18.984976260830713,0.019534206574235047,0.026296792328429852,0.007419225488717492,0.04754783275075869,0.0337032076715702,0.02258077451128252,1.12,1.12,1.12,1.12
0.004302769616285929,0.7806365482183598,18.985698874213337,0.0195361954716744,0.026298257101077,0.007421919602962089,0.047545843853319336,0.033701742898923054,0.022578080397037924,1.12,1.12,1.12,1.12
0.004285633080289841,0.7806839153655627,18.986423442292015,0.019538247004256326,0.026299687509477865,0.007424644586531595,0.04754379232073741,0.03370031249052219,0.022575355413468418,1.12,1.12,1.12,1.12
0.004268565126439583,0.7807316101712033,18.987149973138916,0.01954036098962414,0.026301083635760836,0.0074274003474568,0.0475416783353696,0.03369891636423922,0.022572599652543213,1.12,1.12,1.12,1.12
0.004251565480403441,0.7807796335782046,18.98787847480195,0.01954253724592181,0.02630244556188216,0.007430186794136401,0.04753950207907193,0.033697554438117894,0.022569813205863612,1.12,1.12,1.12,1.12
0.004234633868946603,0.7808279865269006,18.988608955304873,0.01954477559179607,0.02630377336962192,0.007433003835336377,0.047537263733197666,0.033696226630378134,0.022566996164663636,1.12,1.12,1.12,1.12
0.00421777001992707,0.7808766699550511,18.989341422647396,0.01954707584639842,0.02630506714057934,0.007435851380189373,0.047534963478595316,0.03369493285942071,0.02256414861981064,1.12,1.12,1.12,1.12
0.004200973662291263,0.7809256847978523,18.990075884805336,0.019549437829386562,0.026306326956169024,0.007438729338194103,0.047532601495607174,0.03369367304383103,0.02256127066180591,1.12,1.12,1.12,1.12
