h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.0041842445260698025,0.78097503198795,18.990812349730685,0.019551861360926348,0.02630755289761688,0.007441637619214889,0.04753017796406739,0.03369244710238317,0.022558362380785124,1.12,1.12,1.12,1.12
0.004167582342372978,0.7810247124554532,18.991550825351773,0.019554346261693445,0.026308745045955706,0.007444576133480756,0.04752769306330029,0.03369125495404435,0.022555423866519257,1.12,1.12,1.12,1.12
0.004150986843386617,0.7810747271279462,18.992291319573358,0.01955689235287511,0.02630990348202142,0.007447544791585117,0.047525146972118626,0.033690096517978635,0.022552455208414895,1.12,1.12,1.12,1.12
0.0041344577623679156,0.7811250769305004,18.99303384027677,0.01955949945617147,0.026311028286449406,0.007450543504484944,0.04752253986882227,0.03368897171355065,0.02254945649551507,1.12,1.12,1.12,1.12
0.004117994833641081,0.781175762785688,18.99377839531998,0.019562167393797292,0.02631211956401988,0.0074535721835002,0.047519871931196445,0.03368788043598017,0.022546427816499813,1.12,1.12,1.12,1.12
0.004101597792592937,0.7812267856136081,18.994524992538132,0.019564895988541553,0.026313177472733346,0.00745663074037603,0.04751714333645218,0.03368682252726671,0.022543369259623983,1.12,1.12,1.12,1.12
0.004085266375669638,0.7812781463319323,18.995273639744433,0.019567685063897167,0.026314202090444327,0.007459719087420172,0.04751435426109657,0.033685797909555726,0.02254028091257984,1.12,1.12,1.12,1.12
0.004069000320371475,0.7813298458558761,18.996024344729175,0.019570534443872967,0.02631519349533129,0.007462837137295564,0.04751150488112077,0.03368480650466876,0.02253716286270445,1.12,1.12,1.12,1.12
0.0040527993652487385,0.7813818850982117,18.99677711525976,0.019573443952996872,0.026316151765888862,0.007465984803021172,0.047508595371996865,0.03368384823411119,0.02253401519697884,1.12,1.12,1.12,1.12
0.004036663249897776,0.7814342649692831,18.99753195908092,0.019576413416317995,0.026317076980813092,0.0074691619979728174,0.04750562590867574,0.03368292301918696,0.022530838002027195,1.12,1.12,1.12,1.12
0.004020591714956634,0.7814869863770145,18.998288883914782,0.019579442659408863,0.02631796921898788,0.007472368635883374,0.04750259666558487,0.03368203078101217,0.02252763136411664,1.12,1.12,1.12,1.12
0.004004584502101061,0.7815400502269269,18.999047897460997,0.019582531508367917,0.026318828559452556,0.007475604630843319,0.04749950781662582,0.0336811714405475,0.022524395369156694,1.12,1.12,1.12,1.12
0.003988641354040023,0.7815934574221489,18.99980900739687,0.01958567978982123,0.02631965508136927,0.007478869897301024,0.047496359535172505,0.033680344918630784,0.02252113010269899,1.12,1.12,1.12,1.12
0.003972762014512199,0.7816472088634305,19.000572221377496,0.019588887330924787,0.026320448863992818,0.0074821643500629365,0.04749315199406895,0.033679551136007235,0.022517835649937076,1.12,1.12,1.12,1.12
0.003956946228281177,0.781701305449154,19.001337547035842,0.019592153959366254,0.026321209986643335,0.007485487904293757,0.04748988536562748,0.03367879001335672,0.022514512095706256,1.12,1.12,1.12,1.12
0.003941193741133375,0.7817557480753461,19.002104991982854,0.019595479503367208,0.026321935555480458,0.0074888404755150545,0.04748655982162653,0.033678064444519595,0.02251115952448496,1.12,1.12,1.12,1.12
0.003925504299857607,0.781810537633435,19.002874563759015,0.019598863784437592,0.026322628860364822,0.007492221971808995,0.047483175540556144,0.03367737113963523,0.022507778028191018,1.12,1.12,1.12,1.12
0.00390987765227,0.7818656750148021,19.003646269934404,0.019602306632379773,0.026323289959731627,0.0074956323100552474,0.04747973269261396,0.033676710040268426,0.022504367689944765,1.12,1.12,1.12,1.12
0.0038943135471953385,0.7819211611085122,19.00442011805722,0.019605807877490278,0.026323918914285205,0.007499071407435831,0.04747623144750346,0.03367608108571485,0.02250092859256418,1.12,1.12,1.12,1.12
0.0038788117344633836,0.7819769968013276,19.00519611565397,0.019609367350565177,0.026324515786765645,0.007502539181440997,0.04747267197442856,0.03367548421323441,0.022497460818559016,1.12,1.12,1.12,1.12
0.0038633719649047386,0.7820331829777211,19.005974270229583,0.019612984882906914,0.026325080641738052,0.007506035549874418,0.04746905444208682,0.033674919358262,0.022493964450125595,1.12,1.12,1.12,1.12
0.00384799399034681,0.7820897205198885,19.006754589267562,0.019616660306329248,0.026325613545402526,0.007509560430857966,0.04746537901866449,0.03367438645459753,0.022490439569142047,1.12,1.12,1.12,1.12
0.0038326775636130074,0.7821466103077537,19.00753708023002,0.019620393453161133,0.026326114565423248,0.007513113742833671,0.0474616458718326,0.033673885434576806,0.02248688625716634,1.12,1.12,1.12,1.12
0.0038174224385126632,0.7822038532189954,19.00832175055799,0.019624184156253943,0.026326583770771628,0.007516695404572005,0.04745785516873979,0.033673416229228426,0.022483304595428008,1.12,1.12,1.12,1.12
0.0038022283698400552,0.7822614501290555,19.009108607671486,0.019628032248984184,0.0263270212315862,0.007520305335173144,0.04745400707600955,0.03367297876841385,0.02247969466482687,1.12,1.12,1.12,1.12
0.0037870951133702315,0.7823194019111489,19.009897658969606,0.019631937565257884,0.026327427019046806,0.007523943454070002,0.04745010175973585,0.03367257298095325,0.02247605654593001,1.12,1.12,1.12,1.12
0.0037720224258553704,0.7823777094362783,19.0106889118307,0.019635899939513923,0.026327801205259627,0.0075276096810308266,0.04744613938547981,0.03367219879474043,0.022472390318969186,1.12,1.12,1.12,1.12
0.003757010065020872,0.782436373573246,19.011482373612477,0.01963991920672775,0.026328143863154047,0.007531303936161596,0.047442120118265985,0.03367185613684601,0.022468696063838417,1.12,1.12,1.12,1.12
0.0037420577895614484,0.7824953951886683,19.01227805165212,0.019643995202413944,0.02632845506638859,0.007535026139908078,0.04743804412257979,0.033671544933611464,0.022464973860091934,1.12,1.12,1.12,1.12
0.0037271653591374855,0.7825547751469863,19.013075953266444,0.019648127762629697,0.02632873488926707,0.007538776213057714,0.04743391156236404,0.033671265110732984,0.0224612237869423,1.12,1.12,1.12,1.12
0.0037123325343707326,0.7826145143104797,19.013876085752006,0.019652316723977437,0.02632898340666137,0.007542554076741356,0.0474297226010163,0.03367101659333868,0.022457445923258657,1.12,1.12,1.12,1.12
0.003697559076840884,0.7826746135392805,19.014678456385223,0.01965656192360693,0.026329200693942734,0.007546359652434553,0.047425477401386806,0.03367079930605732,0.02245364034756546,1.12,1.12,1.12,1.12
0.0036828447490815375,0.7827350736913847,19.015483072422505,0.01966086319921817,0.026329386826919154,0.00755019286195905,0.047421176125775566,0.0336706131730809,0.022449807138040963,1.12,1.12,1.12,1.12
0.003668189314576331,0.7827958956226656,19.016289941100364,0.019665220389063487,0.026329541881778024,0.00755405362748366,0.04741681893593025,0.03367045811822203,0.022445946372516352,1.12,1.12,1.12,1.12
0.0036535925377554346,0.7828570801868866,19.017099069635563,0.0196696333319491,0.02632966593503544,0.007557941871525378,0.04741240599304464,0.03367033406496461,0.022442058128474635,1.12,1.12,1.12,1.12
0.0036390541839914636,0.7829186282357142,19.01791046522523,0.019674101867238003,0.02632975906348972,0.007561857516950106,0.04740793745775573,0.03367024093651033,0.022438142483049907,1.12,1.12,1.12,1.12
0.0036245740195957944,0.7829805406187313,19.018724135046938,0.019678625834851582,0.026329821344178828,0.007565800486973459,0.047403413490142154,0.033670178655821226,0.022434199513026554,1.12,1.12,1.12,1.12
0.0036101518118150547,0.7830428181834483,19.0195400862589,0.01968320507527005,0.02632985285434236,0.007569770705161238,0.04739883424972369,0.03367014714565769,0.022430229294838774,1.12,1.12,1.12,1.12
0.003595787328826905,0.7831054617753189,19.02035832600001,0.019687839429535114,0.02632985367138696,0.007573768095429943,0.04739419989545862,0.03367014632861309,0.02242623190457007,1.12,1.12,1.12,1.12
0.003581480339736887,0.7831684722377491,19.02117886139002,0.019692528739251147,0.026329823872854707,0.007577792582047244,0.04738951058574259,0.033670176127145346,0.02242220741795277,1.12,1.12,1.12,1.12
0.0035672306145740685,0.7832318504121132,19.022001699529635,0.019697272846586678,0.026329763536394657,0.007581844089632216,0.04738476647840706,0.033670236463605396,0.022418155910367797,1.12,1.12,1.12,1.12
0.0035530379242879385,0.7832955971377656,19.02282684750062,0.019702071594275783,0.026329672739736687,0.007585922543155613,0.04737996773071795,0.033670327260263366,0.0224140774568444,1.12,1.12,1.12,1.12
0.003538902040744585,0.783359713252052,19.023654312365963,0.019706924825619254,0.02632955156066774,0.007590027867939997,0.04737511449937448,0.03367044843933231,0.022409972132060016,1.12,1.12,1.12,1.12
0.0035248227367226993,0.7834241995903245,19.02448410116992,0.019711832384485817,0.026329400077019838,0.00759415998965985,0.04737020694050792,0.033670599922980216,0.022405840010340163,1.12,1.12,1.12,1.12
0.00351079978591029,0.7834890569859537,19.025316220938205,0.01971679411531313,0.026329218366650642,0.0075983188343417135,0.047365245209680606,0.03367078163334941,0.0224016811656583,1.12,1.12,1.12,1.12
0.003496832962901042,0.7835542862703394,19.026150678678054,0.019721809863108952,0.026329006507402247,0.007602504328364124,0.047360229461884784,0.033670993492597806,0.02239749567163589,1.12,1.12,1.12,1.12
0.0034829220431903175,0.7836198882729266,19.026987481378367,0.01972687947345214,0.026328764577098707,0.007606716398457572,0.047355159851541595,0.03367123542290135,0.02239328360154244,1.12,1.12,1.12,1.12
0.0034690668031720495,0.7836858638212155,19.02782663600982,0.019732002792493375,0.02632849265353132,0.0076109549717044075,0.04735003653250036,0.03367150734646873,0.022389045028295605,1.12,1.12,1.12,1.12
0.0034552670201347447,0.7837522137407753,19.028668149524975,0.019737179666956317,0.026328190814444874,0.007615219975538712,0.04734485965803742,0.03367180918555518,0.0223847800244613,1.12,1.12,1.12,1.12
0.0034415224722581963,0.7838189388552567,19.029512028858395,0.01974240994413823,0.026327859137524945,0.007619511337746118,0.04733962938085551,0.03367214086247511,0.022380488662253895,1.12,1.12,1.12,1.12
0.0034278329386097984,0.7838860399864052,19.030358280926755,0.019747693471910577,0.02632749770038645,0.007623828986463563,0.04733434585308316,0.033672502299613605,0.02237617101353645,1.12,1.12,1.12,1.12
0.0034141981991409054,0.7839535179540715,19.031206912628978,0.01975303009872037,0.02632710658056292,0.007628172850179207,0.047329009226273366,0.03367289341943713,0.022371827149820805,1.12,1.12,1.12,1.12
0.003400618034683456,0.7840213735762268,19.032057930846314,0.0197584196735901,0.026326685855496718,0.007632542857731975,0.04732361965140364,0.033673314144503336,0.022367457142268038,1.12,1.12,1.12,1.12
0.0033870922269464646,0.7840896076689742,19.03291134244248,0.019763862046118963,0.02632623560252964,0.007636938938311411,0.04731817727887477,0.03367376439747041,0.022363061061688602,1.12,1.12,1.12,1.12
0.0033736205585122915,0.7841582210465609,19.03376715426377,0.019769357066483084,0.026325755898894965,0.007641361021457335,0.04731268225851065,0.03367424410110509,0.022358638978542678,1.12,1.12,1.12,1.12
0.003360202812833313,0.7842272145213912,19.034625373139146,0.01977490458543646,0.026325246821709003,0.007645809037059512,0.04730713473955728,0.03367475317829105,0.0223541909629405,1.12,1.12,1.12,1.12
0.0033468387742285888,0.7842965889040387,19.035486005880394,0.019780504454311065,0.02632470844796414,0.0076502829153572705,0.04730153487068267,0.03367529155203591,0.022349717084642742,1.12,1.12,1.12,1.12
0.0033335282278800895,0.7843663450032597,19.036349059282184,0.01978615652501786,0.026324140854521866,0.0076547825869392044,0.047295882799975875,0.03367585914547819,0.02234521741306081,1.12,1.12,1.12,1.12
0.003320270959829408,0.7844364836260049,19.037214540122225,0.019791860650046622,0.02632354411808957,0.0076593079827427385,0.047290178674947114,0.03367645588191048,0.022340692017257274,1.12,1.12,1.12,1.12
0.0033070667569743417,0.7845070055774311,19.038082455161355,0.019797616682467045,0.02632291831521416,0.007663859034053679,0.04728442264252669,0.03367708168478589,0.022336140965946334,1.12,1.12,1.12,1.12
0.003293915407065473,0.7845779116609161,19.03895281114364,0.019803424475928588,0.026322263522286504,0.007668435672505761,0.04727861484906515,0.03367773647771355,0.022331564327494252,1.12,1.12,1.12,1.12
0.003280816698702527,0.784649202678068,19.03982561479654,0.019809283884661244,0.026321579815535512,0.007673037830080234,0.04727275544033249,0.03367842018446454,0.02232696216991978,1.12,1.12,1.12,1.12
0.003267770421331484,0.7847208794287408,19.040700872830936,0.019815194763475208,0.02632086727102123,0.007677665439105308,0.04726684456151853,0.03367913272897882,0.022322334560894705,1.12,1.12,1.12,1.12
0.003254776365240586,0.7847929427110437,19.04157859194132,0.019821156967761988,0.02632012596462907,0.007682318432255704,0.04726088235723175,0.03367987403537098,0.02231768156774431,1.12,1.12,1.12,1.12
0.003241834321557402,0.7848653933213559,19.04245877880586,0.019827170353494183,0.02631935597206364,0.007686996742552243,0.04725486897149955,0.03368064402793641,0.02231300325744777,1.12,1.12,1.12,1.12
0.003228944082245322,0.7849382320543378,19.043341440086508,0.019833234777225706,0.026318557368842865,0.007691700303361221,0.04724880454776803,0.03368144263115719,0.022308299696638792,1.12,1.12,1.12,1.12
0.003216105440100181,0.7850114597029432,19.044226582429147,0.019839350096092223,0.026317730230291936,0.0076964290483939185,0.04724268922890151,0.03368226976970812,0.022303570951606094,1.12,1.12,1.12,1.12
0.0032033181887471066,0.785085077058433,19.04511421246366,0.019845516167811328,0.026316874631537507,0.007701182911706045,0.04723652315718241,0.033683125368462546,0.022298817088293968,1.12,1.12,1.12,1.12
0.003190582122636787,0.7851590849103854,19.04600433680406,0.01985173285068209,0.026315990647501952,0.007705961827697214,0.047230306474311645,0.0336840093524981,0.0222940381723028,1.12,1.12,1.12,1.12
0.0031778970370427654,0.7852334840467088,19.04689696204859,0.01985800000358623,0.026315078352897314,0.0077107657311103125,0.04722403932140751,0.03368492164710274,0.0222892342688897,1.12,1.12,1.12,1.12
0.003165262728057661,0.7853082752536562,19.047792094779837,0.019864317485987215,0.026314137822219696,0.007715594557031004,0.04721772183900652,0.03368586217778036,0.02228440544296901,1.12,1.12,1.12,1.12
0.003152678992590108,0.7853834593158334,19.048689741564836,0.019870685157930834,0.026313169129743158,0.007720448240887023,0.0472113541670629,0.033686830870256895,0.02227955175911299,1.12,1.12,1.12,1.12
0.003140145628361424,0.7854590370162159,19.04958990895518,0.01987710288004524,0.02631217234951405,0.007725326718447632,0.0472049364449485,0.033687827650486,0.02227467328155238,1.12,1.12,1.12,1.12
0.0031276624339024563,0.785535009136156,19.050492603487125,0.01988357051354056,0.02631114755534497,0.0077302299258229235,0.047198468811453176,0.03368885244465508,0.02226977007417709,1.12,1.12,1.12,1.12
0.0031152292085502077,0.7856113764553992,19.051397831681715,0.019890087920209243,0.026310094820808927,0.0077351577994631965,0.04719195140478449,0.033689905179191126,0.022264842200536816,1.12,1.12,1.12,1.12
0.0031028457524446386,0.7856881397520943,19.05230560004485,0.019896654962425875,0.026309014219233373,0.007740110276158341,0.04718538436256786,0.03369098578076668,0.022259889723841672,1.12,1.12,1.12,1.12
0.003090511866525736,0.7857652998028055,19.053215915067426,0.019903271503147135,0.026307905823694078,0.0077450872930370646,0.0471787678218466,0.033692094176305976,0.022254912706962948,1.12,1.12,1.12,1.12
0.0030782273525297834,0.7858428573825246,19.054128783225416,0.01990993740591146,0.026306769707009264,0.007750088787566264,0.04717210191908228,0.03369323029299079,0.02224991121243375,1.12,1.12,1.12,1.12
0.003065992012986607,0.7859208132646833,19.05504421098003,0.019916652534838986,0.026305605941733645,0.007755114697550268,0.04716538679015475,0.03369439405826641,0.022244885302449745,1.12,1.12,1.12,1.12
0.0030538056512162018,0.7859991682211647,19.05596220477772,0.019923416754631773,0.026304414600152426,0.007760164961130148,0.04715862257036196,0.03369558539984763,0.022239835038869865,1.12,1.12,1.12,1.12
0.003041668071325754,0.7860779230223166,19.056882771050393,0.019930229930572807,0.02630319575427509,0.007765239516782985,0.04715180939442093,0.033696804245724965,0.022234760483217028,1.12,1.12,1.12,1.12
0.0030295790782062237,0.7861570784369607,19.05780591621544,0.01993709192852644,0.026301949475829728,0.007770338303321064,0.047144947396467296,0.033698050524170325,0.02222966169667895,1.12,1.12,1.12,1.12
0.003017538477529369,0.786236635232407,19.05873164667588,0.019944002614937673,0.026300675836257004,0.007775461259891113,0.047138036710056064,0.03369932416374305,0.0222245387401089,1.12,1.12,1.12,1.12
0.0030055460757447694,0.7863165941744656,19.05965996882045,0.019950961856832206,0.026299374906704448,0.0077806083259734996,0.04713107746816153,0.033700625093295605,0.022219391674026513,1.12,1.12,1.12,1.12
0.002993601680076452,0.7863969560274559,19.060590889023693,0.019957969521815888,0.026298046758020527,0.007785779441381466,0.04712406980317785,0.033701953241979526,0.022214220558618547,1.12,1.12,1.12,1.12
0.002981705098519827,0.7864777215542216,19.061524413646108,0.019965025478074383,0.026296691460749005,0.0077909745462602376,0.04711701384691935,0.03370330853925105,0.022209025453739775,1.12,1.12,1.12,1.12
0.002969856139838756,0.7865588915161397,19.062460549034174,0.01997212959437289,0.026295309085123425,0.007796193581086304,0.04710990973062085,0.03370469091487663,0.02220380641891371,1.12,1.12,1.12,1.12
0.0029580546135624,0.7866404666731346,19.06339930152056,0.01997928174005542,0.026293899701061912,0.007801436486666424,0.047102757584938315,0.03370610029893814,0.02219856351333359,1.12,1.12,1.12,1.12
0.0029463003299821547,0.786722447783688,19.064340677424106,0.01998648178504464,0.0262924633781616,0.007806703204136796,0.047095557539949096,0.03370753662183845,0.022193296795863217,1.12,1.12,1.12,1.12
0.0029345931001484972,0.7868048356048514,19.06528468305003,0.019993729599841525,0.026291000185693775,0.007811993674962325,0.04708830972515221,0.03370899981430628,0.022188006325037687,1.12,1.12,1.12,1.12
0.0029229327358682336,0.7868876308922581,19.066231324689955,0.02000102505552437,0.026289510192599314,0.007817307840935497,0.04708101426946937,0.03371048980740074,0.022182692159064515,1.12,1.12,1.12,1.12
0.0029113190497010778,0.7869708344001325,19.067180608622046,0.02000836802374867,0.026287993467483367,0.007822645644175605,0.04707367130124507,0.033712006532516686,0.022177354355824408,1.12,1.12,1.12,1.12
0.0028997518549571224,0.7870544468813044,19.06813254111112,0.020015758376746517,0.026286450078611412,0.00782800702712784,0.04706628094824722,0.03371354992138864,0.022171992972872173,1.12,1.12,1.12,1.12
0.002888230965693284,0.787138469087219,19.06908712840869,0.02002319598732577,0.026284880093905005,0.007833391932562245,0.047058843337667966,0.03371511990609505,0.022166608067437768,1.12,1.12,1.12,1.12
0.0028767561967109503,0.7872229017679484,19.070044376753128,0.020030680728869765,0.026283283580937566,0.007838800303572924,0.04705135859612397,0.03371671641906249,0.02216119969642709,1.12,1.12,1.12,1.12
0.0028653273635521614,0.7873077456722039,19.071004292369736,0.020038212475336326,0.026281660606930907,0.007844232083576971,0.04704382684965741,0.03371833939306915,0.02215576791642304,1.12,1.12,1.12,1.12
0.002853944282497567,0.7873930015473459,19.071966881470843,0.02004579110125765,0.026280011238751566,0.00784968721631353,0.04703624822373609,0.03371998876124849,0.022150312783686482,1.12,1.12,1.12,1.12
0.0028426067705629612,0.7874786701393961,19.072932150255905,0.020053416481738973,0.02627833554290715,0.007855165645842911,0.047028622843254764,0.033721664457092904,0.0221448343541571,1.12,1.12,1.12,1.12
0.002831314645526373,0.7875647521929807,19.073900104910948,0.02006108849243088,0.026276633585533893,0.007860667316528132,0.04702095083256286,0.03372336641446616,0.02213933268347188,1.12,1.12,1.12,1.12
0.002820067725867137,0.7876512484514745,19.074870751609943,0.020068807009580525,0.026274905432410345,0.007866192173068304,0.04701323231541321,0.03372509456758971,0.02213380782693171,1.12,1.12,1.12,1.12
0.0028088658307865444,0.7877381596569558,19.075844096514366,0.020076571910009833,0.026273151148948237,0.007871740160483032,0.047005467414983904,0.033726848851051816,0.02212825983951698,1.12,1.12,1.12,1.12
0.0027977087802096624,0.787825486550209,19.076820145773222,0.020084383071111434,0.026271370800188654,0.007877311224109007,0.0469976562538823,0.0337286291998114,0.022122688775891006,1.12,1.12,1.12,1.12
0.0027865963947822704,0.7879132298707359,19.077798905523125,0.020092240370847503,0.026269564450798033,0.007882905309598974,0.046989798954146234,0.03373043554920202,0.02211709469040104,1.12,1.12,1.12,1.12
0.0027755284958679294,0.7880013903567668,19.07878038188839,0.02010014368774904,0.026267732165065533,0.007888522362920702,0.0469818956372447,0.03373226783493452,0.02211147763707931,1.12,1.12,1.12,1.12
0.0027645049055448293,0.7880899687452703,19.079764580981138,0.020108092900915198,0.026265874006899115,0.007894162330355933,0.04697394642407854,0.03373412599310094,0.02210583766964408,1.12,1.12,1.12,1.12
0.002753525446603478,0.7881789657719663,19.08075150890139,0.020116087890012346,0.02626399003982194,0.007899825158499393,0.04696595143498139,0.033736009960178115,0.02210017484150062,1.12,1.12,1.12,1.12
0.00274258994254355,0.7882683821713352,19.081741171737164,0.020124128535273067,0.026262080326966863,0.007905510794257664,0.04695791078972067,0.03373791967303319,0.02209448920574235,1.12,1.12,1.12,1.12
0.002731698217570955,0.7883582186766301,19.082733575564568,0.020132214717495545,0.02626014493107226,0.0079112191848481,0.04694982460749819,0.03373985506892779,0.022088780815151914,1.12,1.12,1.12,1.12
0.0027208500965953068,0.7884484760198863,19.083728726447877,0.020140346318042512,0.026258183914475652,0.007916950277797832,0.046941693006951224,0.0337418160855244,0.02208304972220218,1.12,1.12,1.12,1.12
0.0027100454052270797,0.7885391549319334,19.08472663043964,0.02014852321884003,0.02625619733910578,0.007922704020942507,0.046933516106153705,0.03374380266089427,0.022077295979057505,1.12,1.12,1.12,1.12
0.0026992839697742355,0.7886302561424053,19.085727293580796,0.020156745302376877,0.02625418526647505,0.007928480362425404,0.04692529402261686,0.033745814733525004,0.02207151963757461,1.12,1.12,1.12,1.12
0.002688565617240313,0.788721780379751,19.086730721900715,0.0201650124517036,0.026252147757669597,0.007934279250696022,0.046917026873290135,0.033747852242330456,0.02206572074930399,1.12,1.12,1.12,1.12
0.002677890175321185,0.7888137283712459,19.087736921417324,0.020173324550430916,0.02625008487333802,0.007940100634509034,0.04690871477456282,0.03374991512666203,0.02205989936549098,1.12,1.12,1.12,1.12
0.002667257472401952,0.7889061008430005,19.088745898137194,0.020181681482729197,0.026247996673677776,0.007945944462923085,0.04690035784226454,0.03375200332632228,0.022054055537076928,1.12,1.12,1.12,1.12
0.00265666733755503,0.788998898519973,19.089757658055632,0.020190083133327097,0.02624588321842042,0.00795181068529946,0.04689195619166664,0.033754116781579635,0.022048189314700553,1.12,1.12,1.12,1.12
0.0026461196005367785,0.7890921221259788,19.09077220715675,0.020198529387510156,0.02624374456681383,0.007957699251300882,0.04688350993748358,0.03375625543318622,0.02204230074869913,1.12,1.12,1.12,1.12
0.002635614091784611,0.7891857723837005,19.091789551413566,0.020207020131119913,0.026241580777603413,0.007963610110890057,0.046875019193873824,0.03375841922239664,0.022036389889109956,1.12,1.12,1.12,1.12
0.002625150642415042,0.7892798500146987,19.092809696788102,0.020215555250552242,0.026239391909009285,0.007969543214328328,0.046866484074441495,0.03376060809099077,0.022030456785671684,1.12,1.12,1.12,1.12
0.002614729084220402,0.7893743557394217,19.093832649231455,0.02022413463275602,0.026237178018701568,0.007975498512174203,0.04685790469223772,0.033762821981298485,0.02202450148782581,1.12,1.12,1.12,1.12
0.0026043492496660827,0.7894692902772157,19.09485841468389,0.02023275816523179,0.02623493916377448,0.007981475955281779,0.046849281159761946,0.033765060836225574,0.022018524044718234,1.12,1.12,1.12,1.12
0.00259401097188805,0.7895646543463342,19.09588699907491,0.02024142573603005,0.02623267540071489,0.00798747549479907,0.04684061358896369,0.033767324599285164,0.022012524505200942,1.12,1.12,1.12,1.12
0.0025837140846903584,0.7896604486639478,19.09691840832336,0.020250137233749688,0.026230386785371207,0.007993497082166304,0.04683190209124405,0.033769613214628846,0.02200650291783371,1.12,1.12,1.12,1.12
0.002573458422541908,0.7897566739461551,19.097952648337486,0.02025889254753588,0.026228073372918992,0.007999540669114125,0.04682314677745786,0.03377192662708106,0.022000459330885888,1.12,1.12,1.12,1.12
0.002563243820574268,0.7898533309079897,19.098989725015034,0.02026769156707864,0.026225746407649214,0.008005606207661622,0.0468143477579151,0.03377425359235084,0.02199439379233839,1.12,1.12,1.12,1.12
0.0025530701146463386,0.7899504202951819,19.100029644594017,0.020276534213361896,0.026223394280693646,0.00801169368459951,0.04680550511163184,0.03377660571930641,0.021988306315400503,1.12,1.12,1.12,1.12
0.0025429371412037938,0.7900479428200313,19.10107241294176,0.020285420376074337,0.026221017123326834,0.008017803050978115,0.0467966189489194,0.03377898287667322,0.021982196949021898,1.12,1.12,1.12,1.12
0.0025328447373474286,0.790145899193988,19.102118035917535,0.02029434994564533,0.026218615060104256,0.00802393425837472,0.04678768937934841,0.0337813849398958,0.021976065741625292,1.12,1.12,1.12,1.12
0.002522792740830582,0.7902442901276543,19.103166519372454,0.02030332281322933,0.02621618820948618,0.008030087258873143,0.04677871651176441,0.033783811790513874,0.02196991274112687,1.12,1.12,1.12,1.12
0.002512780990056207,0.7903431163307829,19.104217869149466,0.02031233887069045,0.026213736684404965,0.008036262005044911,0.04676970045430329,0.03378626331559509,0.0219637379949551,1.12,1.12,1.12,1.12
0.0025028093240746507,0.7904423785122815,19.105272091083307,0.020321398010588798,0.026211260592775815,0.008042458449932496,0.04676064131440494,0.03378873940722424,0.021957541550067516,1.12,1.12,1.12,1.12
0.002492877582580544,0.7905420773802119,19.106329191000466,0.020330500126168438,0.026208760037956746,0.008048676547033735,0.0467515391988253,0.03379123996204331,0.021951323452966277,1.12,1.12,1.12,1.12
0.002482985605910626,0.7906422136417964,19.107389174719238,0.020339645111345894,0.026206235119166532,0.008054916250288036,0.04674239421364784,0.03379376488083352,0.021945083749711977,1.12,1.12,1.12,1.12
0.002473133235040903,0.7907427880034194,19.108452048049653,0.020348832860700272,0.02620368593186151,0.0080611775140636,0.046733206464293464,0.033796314068138544,0.021938822485936413,1.12,1.12,1.12,1.12
0.0024633203115842052,0.7908438011706338,19.109517816793517,0.02035806326946371,0.02620111256807478,0.008067460293146006,0.046723976055530025,0.03379888743192527,0.021932539706854007,1.12,1.12,1.12,1.12
0.0024535466777876104,0.7909452538481644,19.110586486744474,0.02036733623351311,0.026198515116723636,0.00807376454272761,0.046714703091480625,0.03380148488327642,0.021926235457272403,1.12,1.12,1.12,1.12
0.002443812176529736,0.7910471467399159,19.111658063687948,0.020376651649362254,0.026195893663888692,0.00808009021839811,0.04670538767563148,0.03380410633611136,0.021919909781601903,1.12,1.12,1.12,1.12
0.00243411665131843,0.7911494805489774,19.112732553401244,0.02038600941415497,0.02619324829306313,0.008086437276135817,0.046696029910838766,0.03380675170693692,0.021913562723864195,1.12,1.12,1.12,1.12
0.0024244599462880604,0.7912522559776287,19.113809961653544,0.020395409425658595,0.026190579085381055,0.008092805672299877,0.04668662989933514,0.033809420914619,0.021907194327700136,1.12,1.12,1.12,1.12
0.0024148419061971182,0.7913554737273499,19.114890294205978,0.0204048515822583,0.026187886119821868,0.008099195363622948,0.04667718774273544,0.033812113880178185,0.021900804636377065,1.12,1.12,1.12,1.12
0.002405262376425732,0.7914591344988262,19.115973556811667,0.02041433578295143,0.026185169473395387,0.008105606307204825,0.046667703542042305,0.03381483052660467,0.021894393692795187,1.12,1.12,1.12,1.12
0.0023957212029730446,0.791563238991958,19.11705975521577,0.020423861927342857,0.026182429221310255,0.008112038460506274,0.04665817739765088,0.0338175707786898,0.02188796153949374,1.12,1.12,1.12,1.12
