h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.002386218232454773,0.7916677879058668,19.11814889515552,0.020433429915640455,0.026179665437125743,0.008118491781343815,0.04664860940935328,0.03382033456287431,0.021881508218656198,1.12,1.12,1.12,1.12
0.002376753312100766,0.7917727819389055,19.11924098236035,0.02044303964865085,0.026176878192889497,0.008124966227884653,0.046638999676342885,0.03382312180711056,0.02187503377211536,1.12,1.12,1.12,1.12
0.002367326289752514,0.7918782217886658,19.120336022551875,0.02045269102777575,0.026174067559261105,0.008131461758642003,0.04662934829721799,0.03382593244073895,0.02186853824135801,1.12,1.12,1.12,1.12
0.0023579370138608006,0.7919841081519886,19.121434021444006,0.020462383955008656,0.026171233605625482,0.008137978332471235,0.04661965536998508,0.03382876639437457,0.021862021667528778,1.12,1.12,1.12,1.12
0.0023485853334830778,0.792090441724972,19.122534984743037,0.020472118332931222,0.026168376400194454,0.008144515908565936,0.046609920992062515,0.0338316235998056,0.021855484091434077,1.12,1.12,1.12,1.12
0.002339271098281204,0.7921972232029794,19.12363891814765,0.020481894064710737,0.02616549601010093,0.008151074446454368,0.046600145260283,0.03383450398989912,0.021848925553545645,1.12,1.12,1.12,1.12
0.0023299941585189555,0.7923044532806522,19.124745827349066,0.02049171105409714,0.026162592501481285,0.008157653905996487,0.0465903282708966,0.03383740749851877,0.021842346094003526,1.12,1.12,1.12,1.12
0.0023207543650596296,0.7924121326519178,19.12585571803107,0.020501569205420733,0.026159665939552518,0.008164254247380931,0.046580470119573,0.033840334060447536,0.021835745752619082,1.12,1.12,1.12,1.12
0.002311551569363557,0.7925202620099985,19.126968595870096,0.02051146842358964,0.026156716388682277,0.00817087543112232,0.046570570901404096,0.033843283611317776,0.021829124568877693,1.12,1.12,1.12,1.12
0.002302385623485881,0.7926288420474228,19.12808446653535,0.020521408614087855,0.02615374391245076,0.008177517418058972,0.04656063071090588,0.03384625608754929,0.02182248258194104,1.12,1.12,1.12,1.12
0.0022932563800739827,0.7927378734560364,19.12920333568882,0.020531389682973133,0.026150748573709526,0.008184180169350533,0.0465506496420206,0.03384925142629053,0.02181581983064948,1.12,1.12,1.12,1.12
0.0022841636923652156,0.7928473569270094,19.13032520898541,0.020541411536875276,0.026147730434633032,0.008190863646476032,0.04654062778811846,0.03385226956536702,0.02180913635352398,1.12,1.12,1.12,1.12
0.002275107414184552,0.7929572931508493,19.131450092073035,0.020551474082994237,0.026144689556765743,0.008197567811231932,0.0465305652419995,0.03385531044323431,0.02180243218876808,1.12,1.12,1.12,1.12
0.002266087399942407,0.7930676828174109,19.132577990592644,0.020561577229098627,0.026141626001066676,0.008204292625730414,0.04652046209589511,0.03385837399893338,0.0217957073742696,1.12,1.12,1.12,1.12
0.0022571035046326407,0.7931785266159044,19.13370891017835,0.020571720883523825,0.026138539827949336,0.008211038052404716,0.04651031844146991,0.03386146017205072,0.021788961947595296,1.12,1.12,1.12,1.12
0.0022481555838295363,0.7932898252349081,19.13484285645751,0.02058190495517126,0.02613543109731703,0.008217804053994401,0.04650013436982248,0.03386456890268302,0.02178219594600561,1.12,1.12,1.12,1.12
0.0022392434936851836,0.793401579362382,19.13597983505083,0.020592129353506905,0.026132299868595443,0.008224590593549935,0.04648990997148683,0.03386770013140461,0.021775409406450077,1.12,1.12,1.12,1.12
0.0022303670909276543,0.7935137896856745,19.137119851572454,0.020602393988560286,0.02612914620076323,0.008231397634431828,0.04647964533643345,0.03387085379923682,0.021768602365568185,1.12,1.12,1.12,1.12
0.0022215262328583395,0.7936264568915352,19.13826291163002,0.020612698770923032,0.026125970152377886,0.00823822514030964,0.046469340554070704,0.03387402984762217,0.021761774859690372,1.12,1.12,1.12,1.12
0.0022127207773504852,0.7937395816661253,19.139409020824786,0.020623043611747882,0.026122771781602244,0.008245073075160925,0.046458995713245854,0.03387722821839781,0.021754926924839088,1.12,1.12,1.12,1.12
0.0022039505828459482,0.7938531646950282,19.140558184751704,0.020633428422747513,0.026119551146225273,0.008251941403270291,0.04644861090224622,0.03388044885377478,0.021748058596729722,1.12,1.12,1.12,1.12
0.002195215508353732,0.7939672066632616,19.141710408999508,0.02064385311619399,0.026116308303684,0.008258830089228363,0.04643818620879975,0.033883691696316054,0.02174116991077165,1.12,1.12,1.12,1.12
0.002186515413446877,0.7940817082552862,19.14286569915082,0.020654317604917538,0.026113043311079304,0.00826573909793122,0.0464277217200762,0.03388695668892075,0.021734260902068793,1.12,1.12,1.12,1.12
0.0021778501582613518,0.7941966701550204,19.144024060782254,0.020664821802305722,0.026109756225195485,0.008272668394579519,0.046417217522688015,0.03389024377480457,0.021727331605420494,1.12,1.12,1.12,1.12
0.002169219603492456,0.794312093045848,19.145185499464457,0.02067536562230282,0.02610644710251181,0.008279617944677832,0.046406673702690915,0.033893552897488244,0.02172038205532218,1.12,1.12,1.12,1.12
0.002160623610393797,0.7944279776106324,19.146350020762274,0.020685948979408952,0.026103115999217774,0.008286587714033955,0.046396090345584784,0.03389688400078228,0.021713412285966058,1.12,1.12,1.12,1.12
0.0021520620407742275,0.7945443245317252,19.147517630234773,0.020696571788679397,0.026099762971221935,0.008293577668758365,0.04638546753631434,0.03390023702877812,0.021706422331241648,1.12,1.12,1.12,1.12
0.002143534756996113,0.7946611344909796,19.148688333435405,0.02070723396572388,0.026096388074164867,0.008300587775263706,0.046374805359269855,0.033903611925835186,0.021699412224736307,1.12,1.12,1.12,1.12
0.002135041621972622,0.7947784081697604,19.14986213591205,0.020717935426705747,0.02609299136342519,0.008307618000264153,0.04636410389828799,0.033907008636574865,0.02169238199973586,1.12,1.12,1.12,1.12
0.002126582499166352,0.7948961462489557,19.151039043207128,0.02072867608834178,0.026089572894126778,0.008314668310775084,0.04635336323665196,0.033910427105873275,0.02168533168922493,1.12,1.12,1.12,1.12
0.002118157252586084,0.7950143494089883,19.1522190608577,0.020739455867901047,0.02608613272114524,0.00832173867411247,0.04634258345709269,0.033913867278854815,0.021678261325887543,1.12,1.12,1.12,1.12
0.0021097657467854525,0.7951330183298275,19.15340219439556,0.02075027468320434,0.026082670899112675,0.008328829057892576,0.0463317646417894,0.03391732910088738,0.021671170942107437,1.12,1.12,1.12,1.12
0.002101407846860326,0.7952521536909999,19.15458844934734,0.020761132452624176,0.026079187482420663,0.008335939430031386,0.04632090687236956,0.03392081251757939,0.021664060569968627,1.12,1.12,1.12,1.12
0.002093083418446806,0.7953717561716002,19.155777831234563,0.02077202909508341,0.02607568252522391,0.00834306975874436,0.046310010229910326,0.033924317474776144,0.021656930241255652,1.12,1.12,1.12,1.12
0.002084792327718965,0.7954918264503045,19.156970345573793,0.02078296453005496,0.026072156081439646,0.008350220012545921,0.04629907479493878,0.03392784391856041,0.02164977998745409,1.12,1.12,1.12,1.12
0.0020765344413868903,0.7956123652053801,19.15816599787672,0.02079393867756163,0.026068608204751376,0.008357390160249153,0.04628810064743211,0.03393139179524868,0.02164260983975086,1.12,1.12,1.12,1.12
0.0020683096266941093,0.7957333731146967,19.159364793650195,0.02080495145817496,0.026065038948603264,0.008364580170965405,0.04627708786681878,0.03393496105139679,0.021635419829034608,1.12,1.12,1.12,1.12
0.002060117751416213,0.7958548508557395,19.160566738396433,0.020816002793014876,0.026061448366206275,0.008371790014103896,0.04626603653197886,0.03393855163379378,0.021628209985896117,1.12,1.12,1.12,1.12
0.0020519586838577022,0.7959767991056185,19.161771837612996,0.02082709260374932,0.026057836510530896,0.008379019659371337,0.046254946721244417,0.03394216348946916,0.021620980340628676,1.12,1.12,1.12,1.12
0.0020438322928509668,0.7960992185410817,19.162980096792985,0.020838220812593122,0.0260542034343072,0.00838626907677155,0.046243818512400614,0.033945796565692854,0.021613730923228464,1.12,1.12,1.12,1.12
0.002035738447753355,0.796222109838525,19.164191521425057,0.020849387342307957,0.026050549190021588,0.008393538236605193,0.04623265198268578,0.033949450809978465,0.02160646176339482,1.12,1.12,1.12,1.12
0.0020276770184454395,0.7963454736740048,19.165406116993566,0.02086059211620145,0.02604687382991333,0.008400827109469211,0.04622144720879229,0.03395312617008672,0.0215991728905308,1.12,1.12,1.12,1.12
0.0020196478753288006,0.7964693107232478,19.166623888978638,0.020871835058126675,0.026043177405972368,0.008408135666256561,0.04621020426686706,0.033956822594027686,0.021591864333743452,1.12,1.12,1.12,1.12
0.0020116508893241124,0.7965936216616639,19.167844842856287,0.020883116092481557,0.026039459969933454,0.008415463878155796,0.04619892323251218,0.0339605400300666,0.021584536121844217,1.12,1.12,1.12,1.12
0.002003685931868882,0.7967184071643575,19.169068984098473,0.0208944351442083,0.026035721573271664,0.008422811716650602,0.046187604180785435,0.03396427842672839,0.02157718828334941,1.12,1.12,1.12,1.12
0.001995752874915402,0.7968436679061359,19.170296318173236,0.02090579213879218,0.026031962267200393,0.008430179153519388,0.04617624718620156,0.03396803773279966,0.021569820846480625,1.12,1.12,1.12,1.12
0.0019878515909289352,0.7969694045615248,19.171526850544755,0.020917187002261917,0.026028182102667413,0.008437566160834922,0.04616485232273182,0.03397181789733264,0.02156243383916509,1.12,1.12,1.12,1.12
0.001979981952885224,0.7970956178047767,19.17276058667347,0.02092861966118803,0.02602438113034561,0.008444972710963783,0.046153419663805706,0.033975618869654445,0.02155502728903623,1.12,1.12,1.12,1.12
0.001972143834268847,0.7972223083098826,19.173997532016145,0.02094009004268299,0.026020559400632692,0.00845239877656602,0.046141949282310746,0.03397944059936736,0.021547601223433993,1.12,1.12,1.12,1.12
0.001964337109071135,0.7973494767505838,19.175237692025988,0.020951598074399613,0.026016716963647685,0.008459844330594532,0.04613044125059412,0.03398328303635237,0.02154015566940548,1.12,1.12,1.12,1.12
0.0019565616517878584,0.7974771238003826,19.17648107215274,0.02096314368453117,0.02601285386922314,0.008467309346294777,0.046118895640462565,0.03398714613077691,0.021532690653705236,1.12,1.12,1.12,1.12
0.0019488173374174523,0.7976052501325528,19.17772767784275,0.02097472680181023,0.026008970166903178,0.008474793797204144,0.04610731252318351,0.033991029833096875,0.02152520620279587,1.12,1.12,1.12,1.12
0.0019411040414590186,0.7977338564201525,19.178977514539064,0.020986347355508028,0.02600506590593954,0.008482297657151486,0.04609569196948571,0.033994934094060514,0.021517702342848527,1.12,1.12,1.12,1.12
0.001933421639910238,0.7978629433360335,19.18023058768156,0.020998005275433884,0.02600114113528651,0.008489820900256621,0.04608403404955985,0.033998858864713544,0.02151017909974339,1.12,1.12,1.12,1.12
0.0019257700092653708,0.7979925115528529,19.18148690270698,0.02100970049193407,0.025997195903601555,0.008497363500929805,0.04607233883305967,0.0340028040963985,0.021502636499070207,1.12,1.12,1.12,1.12
0.0019181490265133495,0.7981225617430845,19.182746465049075,0.021021432935891482,0.025993230259236888,0.008504925433871227,0.046060606389102254,0.034006769740763165,0.021495074566128786,1.12,1.12,1.12,1.12
0.0019105585691356897,0.7982530945790295,19.18400928013865,0.021033202538724483,0.025989244250240073,0.008512506674070448,0.046048836786269254,0.03401075574975998,0.021487493325929564,1.12,1.12,1.12,1.12
0.001902998515104626,0.7983841107328271,19.18527535340369,0.021045009232386447,0.025985237924353644,0.008520107196805862,0.04603703009260729,0.03401476207564641,0.02147989280319415,1.12,1.12,1.12,1.12
0.001895468742881068,0.7985156108764664,19.186544690269425,0.0210568529493646,0.02598121132900899,0.008527726977644166,0.046025186375629135,0.03401878867099106,0.021472273022355846,1.12,1.12,1.12,1.12
0.0018879691314127812,0.7986475956817962,19.187817296158435,0.02106873362267986,0.025977164511324424,0.008535365992439814,0.04601330570231388,0.03402283548867563,0.0214646340075602,1.12,1.12,1.12,1.12
0.0018804995601322096,0.798780065820537,19.18909317649075,0.02108065118588498,0.025973097518109806,0.008543024217334397,0.046001388139108756,0.03402690248189025,0.021456975782665616,1.12,1.12,1.12,1.12
0.001873059908954744,0.7989130219642908,19.190372336683918,0.021092605573065026,0.0259690103958595,0.008550701628756208,0.04598943375192871,0.034030989604140555,0.021449298371243805,1.12,1.12,1.12,1.12
0.0018656500582766356,0.7990464647845535,19.19165478215309,0.021104596718835522,0.025964903190755007,0.008558398203419582,0.045977442606158214,0.03403509680924505,0.02144160179658043,1.12,1.12,1.12,1.12
0.0018582698889732631,0.7991803949527235,19.192940518311143,0.02111662455834218,0.02596077594866461,0.008566113918324458,0.04596541476665156,0.03403922405133544,0.021433886081675554,1.12,1.12,1.12,1.12
0.00185091928239709,0.799314813140116,19.19422955056874,0.021128689027260006,0.02595662871514237,0.00857384875075548,0.04595335029773373,0.03404337128485768,0.021426151249244532,1.12,1.12,1.12,1.12
0.001843598120375578,0.7994497200179698,19.195521884334426,0.02114079006179237,0.025952461535429655,0.008581602678281675,0.04594124926320137,0.0340475384645704,0.021418397321718338,1.12,1.12,1.12,1.12
0.0018363062852097213,0.7995851162574615,19.19681752501473,0.0211529275986701,0.02594827445445813,0.008589375678756193,0.045929111726323635,0.03405172554554192,0.02141062432124382,1.12,1.12,1.12,1.12
0.0018290436596718252,0.7997210025297141,19.198116478014242,0.021165101575151446,0.025944067516844943,0.008597167730315616,0.04591693774984229,0.03405593248315511,0.021402832269684396,1.12,1.12,1.12,1.12
0.0018218101270035536,0.7998573795058095,19.19941874873571,0.021177311929019893,0.025939840766904143,0.008604978811379393,0.04590472739597384,0.03406015923309591,0.02139502118862062,1.12,1.12,1.12,1.12
0.001814605570914285,0.7999942478567983,19.200724342580113,0.02118955859858479,0.02593559424863784,0.008612808900649332,0.045892480726408946,0.034064405751362214,0.02138719109935068,1.12,1.12,1.12,1.12
0.0018074298755791586,0.8001316082537111,19.202033264946763,0.02120184152267962,0.025931328005746823,0.008620657977109009,0.045880197802314115,0.03406867199425323,0.021379342022891004,1.12,1.12,1.12,1.12
0.0018002829256372978,0.8002694613675694,19.20334552123341,0.021214160640661728,0.02592704208163038,0.008628526020023466,0.04586787868433201,0.03407295791836967,0.021371473979976546,1.12,1.12,1.12,1.12
0.0017931646061896346,0.8004078078693958,19.204661116836302,0.021226515892411257,0.02592273651938909,0.008636413008938568,0.04585552343258248,0.034077263480610964,0.021363586991061445,1.12,1.12,1.12,1.12
0.001786074802797355,0.8005466484302259,19.205980057150285,0.021238907218662395,0.025918411365281085,0.008644318974824719,0.04584313210633134,0.03408158863471897,0.021355681025175294,1.12,1.12,1.12,1.12
0.0017790134014799897,0.8006859837211353,19.20730234756906,0.021251334560338953,0.02591406666136295,0.00865224384547155,0.045830704764654784,0.0340859333386371,0.021347756154528462,1.12,1.12,1.12,1.12
0.0017719802887134596,0.8008258144132315,19.208627993485077,0.021263797858884215,0.025909702449447153,0.008660187601288366,0.04581824146610952,0.0340902975505529,0.021339812398711647,1.12,1.12,1.12,1.12
0.0017649753514285217,0.8009661411776666,19.209957000289656,0.02127629705626044,0.025905318771106356,0.008668150222961996,0.045805742268733296,0.0340946812288937,0.021331849777038017,1.12,1.12,1.12,1.12
0.001757998477008682,0.8011069646856455,19.211289373373056,0.021288832094948307,0.025900915667668806,0.008676131691456673,0.04579320723004543,0.03409908433233125,0.02132386830854334,1.12,1.12,1.12,1.12
0.001751049553288242,0.8012482856084404,19.21262511812455,0.02130140291794591,0.025896493180222135,0.008684131988013773,0.045780636407047826,0.03410350681977792,0.02131586801198624,1.12,1.12,1.12,1.12
0.0017441284685509207,0.8013901046173988,19.213964239932572,0.021314009468769102,0.02589205134961406,0.008692151094151494,0.045768029856224635,0.034107948650385994,0.02130784890584852,1.12,1.12,1.12,1.12
0.0017372351115279017,0.8015324223839576,19.21530674418473,0.021326651691449927,0.025887590216456036,0.008700188991664713,0.04575538763354381,0.03411240978354402,0.0212998110083353,1.12,1.12,1.12,1.12
0.0017303693713955682,0.8016752395796511,19.216652636267995,0.02133932953053652,0.025883109821120825,0.00870824566262475,0.045742709794457215,0.03411689017887923,0.021291754337375263,1.12,1.12,1.12,1.12
0.0017235311377744368,0.8018185568761244,19.218001921568693,0.02135204293109283,0.025878610203750207,0.008716321089379225,0.04572999639390091,0.034121389796249846,0.021283678910620787,1.12,1.12,1.12,1.12
0.001716720300727026,0.8019623749451438,19.219354605472667,0.021364791838697383,0.025874091404254618,0.008724415254551657,0.04571724748629635,0.034125908595745436,0.021275584745448356,1.12,1.12,1.12,1.12
0.0017099367507559028,0.8021066944586078,19.220710693365326,0.02137757619944347,0.025869553462316786,0.008732528141041584,0.045704463125550265,0.03413044653768327,0.02126747185895843,1.12,1.12,1.12,1.12
0.0017031803788289058,0.8022515160884945,19.22207019063118,0.02139039595991238,0.02586499641737655,0.008740659731852445,0.04569164336508136,0.0341350035826235,0.021259340268147568,1.12,1.12,1.12,1.12
0.0016964510763724406,0.8023968405068871,19.223433102653992,0.021403251067176998,0.025860420308638665,0.008748810010281681,0.04567878825781674,0.03413957969136139,0.021251189989718332,1.12,1.12,1.12,1.12
0.0016897487351897667,0.8025426683861707,19.22479943481871,0.02141614146887677,0.02585582517511173,0.008756978960090117,0.045665897856116966,0.034144174824888324,0.021243021039909896,1.12,1.12,1.12,1.12
0.0016830732475658916,0.8026890003987831,19.226169192509047,0.02142906711313236,0.025851211055599566,0.008765166565275123,0.045652972211861376,0.03414878894440049,0.02123483343472489,1.12,1.12,1.12,1.12
0.0016764245062017569,0.8028358372173896,19.227542381109124,0.021442027948587072,0.02584657798869816,0.008773372810119556,0.045640011376406664,0.03415342201130189,0.021226627189880456,1.12,1.12,1.12,1.12
0.001669802404198917,0.8029831795149311,19.22891900600393,0.021455023924414285,0.025841926012796168,0.008781597679202308,0.04562701540057945,0.034158073987203885,0.021218402320797705,1.12,1.12,1.12,1.12
0.001663206835087161,0.80313102796456,19.23029907257869,0.02146805499029769,0.025837255166078404,0.00878984115737607,0.045613984334696045,0.03416274483392165,0.021210158842623943,1.12,1.12,1.12,1.12
0.0016566376928227378,0.8032793832396495,19.231682586218938,0.021481121096432354,0.025832565486534342,0.008798103229767117,0.04560091822856138,0.03416743451346571,0.021201896770232896,1.12,1.12,1.12,1.12
0.0016500948717861786,0.8034282460138078,19.23306955231064,0.02149422219352365,0.025827857011957223,0.008806383881775362,0.04558781713147009,0.03417214298804283,0.02119361611822465,1.12,1.12,1.12,1.12
0.0016435782667815425,0.8035776169608874,19.23445997624026,0.0215073582327871,0.025823129779947135,0.008814683099074433,0.04557468109220664,0.03417687022005292,0.02118531690092558,1.12,1.12,1.12,1.12
0.001637087773033752,0.803727496754998,19.235853863394873,0.02152052916594782,0.02581838382791432,0.00882300086761166,0.045561510159045915,0.03418161617208573,0.021176999132388352,1.12,1.12,1.12,1.12
0.0016306232861875271,0.8038778860705158,19.23725121916226,0.021533734945240635,0.025813619193081172,0.00883133717360822,0.0455483043797531,0.03418638080691888,0.021168662826391793,1.12,1.12,1.12,1.12
0.001624184702305609,0.8040287855820982,19.238652048930984,0.021546975523409173,0.02580883591248384,0.008839692003559302,0.04553506380158456,0.03419116408751621,0.02116030799644071,1.12,1.12,1.12,1.12
0.0016177719178668505,0.8041801959646924,19.240056358090477,0.021560250853705942,0.02580403402297382,0.00884806534423404,0.045521788471287794,0.03419596597702623,0.021151934655765973,1.12,1.12,1.12,1.12
0.0016113848297648393,0.8043321178935474,19.241464152031206,0.021573560889891652,0.025799213561218226,0.008856457182675748,0.045508478435102084,0.03420078643878183,0.021143542817324265,1.12,1.12,1.12,1.12
0.0016050233353059442,0.8044845520442279,19.242875436144644,0.021586905586235272,0.025794374563703343,0.008864867506201926,0.045495133738758464,0.03420562543629671,0.021135132493798087,1.12,1.12,1.12,1.12
0.0015986873322080708,0.8046374990926225,19.244290215823497,0.02160028489751381,0.025789517066733214,0.00887329630240441,0.045481754427479926,0.03421048293326684,0.021126703697595603,1.12,1.12,1.12,1.12
0.0015923767185986204,0.8047909597149581,19.2457084964617,0.021613698779011148,0.025784641106430195,0.008881743559149557,0.04546834054598259,0.03421535889356986,0.021118256440850455,1.12,1.12,1.12,1.12
0.0015860913930128451,0.804944934587809,19.247130283454556,0.021627147186519147,0.025779746718735952,0.00889020926457821,0.04545489213847459,0.0342202532812641,0.021109790735421803,1.12,1.12,1.12,1.12
0.0015798312543928274,0.805099424388112,19.24855558219883,0.021640630076336154,0.025774833939409075,0.008898693407106043,0.04544140924865758,0.03422516606059098,0.02110130659289397,1.12,1.12,1.12,1.12
0.0015735962020851258,0.8052544297931736,19.24998439809284,0.02165414740526761,0.025769902804027606,0.008907195975423395,0.04542789191972613,0.03423009719597245,0.021092804024576618,1.12,1.12,1.12,1.12
0.001567386135839266,0.8054099514806851,19.251416736536534,0.021667699130624996,0.025764953347985287,0.008915716958495717,0.04541434019436874,0.03423504665201477,0.021084283041504295,1.12,1.12,1.12,1.12
0.0015612009558068074,0.8055659901287335,19.252852602931625,0.021681285210226275,0.025759985606492508,0.008924256345563389,0.04540075411476746,0.034240014393507545,0.021075743654436624,1.12,1.12,1.12,1.12
0.0015550405625388121,0.8057225464158129,19.254292002681645,0.021694905602395342,0.025754999614573226,0.008932814126142045,0.045387133722598394,0.03424500038542683,0.021067185873857967,1.12,1.12,1.12,1.12
0.001548904857054767,0.8058796210205976,19.255734941189843,0.02170856026597917,0.025749995407167936,0.008941390289934029,0.045373479059014565,0.03425000459283212,0.021058609710065984,1.12,1.12,1.12,1.12
0.001542793740724946,0.8060372146223526,19.257181423862963,0.021722249160315232,0.025744973018955952,0.008949984826977703,0.045359790164678504,0.0342550269810441,0.02105001517302231,1.12,1.12,1.12,1.12
0.0015367071152933233,0.8061953279008551,19.258631456110578,0.02173597224524021,0.025739932484392436,0.008958597727614537,0.04534606707975353,0.03426006751560762,0.021041402272385476,1.12,1.12,1.12,1.12
0.001530644882897514,0.8063539615363372,19.260085043344468,0.021749729481096047,0.025734873837739314,0.008967228982461675,0.04533230984389769,0.03426512616226074,0.021032771017538338,1.12,1.12,1.12,1.12
0.0015246069460669533,0.8065131162094965,19.26154219097871,0.02176352082872951,0.025729797113063085,0.008975878582412007,0.045318518496264226,0.03427020288693697,0.021024121417588006,1.12,1.12,1.12,1.12
0.0015185932077212971,0.8066727926015083,19.263002904429833,0.021777346249491902,0.02572470234423352,0.008984546518634368,0.045304693075501834,0.034275297655766535,0.021015453481365645,1.12,1.12,1.12,1.12
0.0015126035711693132,0.8068329913940367,19.264467189116836,0.02179120570523907,0.025719589564918988,0.008993232782573538,0.04529083361975467,0.034280410435081066,0.021006767217426475,1.12,1.12,1.12,1.12
0.0015066379401068365,0.8069937132692474,19.265935050461337,0.021805099158330787,0.025714458808586083,0.009001937365950417,0.04527694016666295,0.03428554119141397,0.020998062634049595,1.12,1.12,1.12,1.12
0.001500696218615394,0.8071549589098178,19.26740649388765,0.02181902657163065,0.02570931010849556,0.009010660260762096,0.045263012753363085,0.034290689891504494,0.020989339739237917,1.12,1.12,1.12,1.12
0.0014947783111609603,0.807316728998951,19.268881524822877,0.021832987908506185,0.02570414349770203,0.009019401459281887,0.04524905141648755,0.03429585650229802,0.020980598540718126,1.12,1.12,1.12,1.12
0.0014888841225915161,0.8074790242203846,19.27036014869702,0.021846983132827902,0.02569895900904856,0.009028160954059415,0.045235056192165835,0.03430104099095149,0.020971839045940598,1.12,1.12,1.12,1.12
0.0014830135581370475,0.8076418452584063,19.27184237094305,0.021861012208969688,0.025693756675166796,0.009036938737920733,0.04522102711602405,0.03430624332483326,0.02096306126207928,1.12,1.12,1.12,1.12
0.0014771665234062593,0.8078051927978604,19.27332819699702,0.021875075101808195,0.025688536528473305,0.009045734803968267,0.04520696422318554,0.03431146347152675,0.020954265196031746,1.12,1.12,1.12,1.12
0.0014713429243866207,0.8079690675241663,19.27481763229816,0.021889171776722727,0.02568329860116736,0.00905454914558114,0.04519286754827101,0.034316701398832694,0.020945450854418873,1.12,1.12,1.12,1.12
0.0014655426674416107,0.8081334701233231,19.27631068228898,0.0219033021995948,0.025678042925228906,0.00906338175641487,0.04517873712539894,0.03432195707477115,0.020936618243585142,1.12,1.12,1.12,1.12
0.0014597656593102306,0.8082984012819273,19.27780735241532,0.021917466336808356,0.025672769532417344,0.009072232630401737,0.04516457298818538,0.03432723046758271,0.020927767369598275,1.12,1.12,1.12,1.12
0.0014540118071046937,0.8084638616871809,19.279307648126526,0.021931664155248776,0.025667478454268033,0.009081101761750678,0.04515037516974496,0.03433252154573202,0.020918898238249335,1.12,1.12,1.12,1.12
0.0014482810183096273,0.8086298520269048,19.280811574875457,0.021945895622303535,0.025662169722091788,0.00908998914494738,0.0451361437026902,0.034337830277908266,0.020910010855052633,1.12,1.12,1.12,1.12
0.0014425732007798066,0.8087963729895503,19.282319138118645,0.021960160705860987,0.025656843366972604,0.009098894774754285,0.04512187861913275,0.03434315663302745,0.020901105225245728,1.12,1.12,1.12,1.12
0.0014368882627395331,0.8089634252642102,19.283830343316364,0.021974459374310917,0.025651499419765578,0.0091078186462107,0.04510757995068282,0.034348500580234476,0.020892181353789313,1.12,1.12,1.12,1.12
0.0014312261127806813,0.8091310095406318,19.285345195932727,0.021988791596543822,0.02564613791109674,0.00911676075463276,0.045093247728449914,0.034353862088903314,0.020883239245367252,1.12,1.12,1.12,1.12
0.0014255866598610557,0.8092991265092278,19.28686370143578,0.02200315734195074,0.02564075887136097,0.009125721095613534,0.045078881983042995,0.034359241128639084,0.02087427890438648,1.12,1.12,1.12,1.12
0.0014199698133033234,0.8094677768610883,19.28838586529761,0.02201755658042337,0.02563536233072053,0.009134699665023116,0.04506448274457037,0.034364637669279524,0.020865300334976897,1.12,1.12,1.12,1.12
0.001414375482793373,0.8096369612879928,19.28991169299441,0.022031989282353226,0.025629948319104756,0.009143696459008518,0.04505005004264051,0.0343700516808953,0.020856303540991494,1.12,1.12,1.12,1.12
0.0014088035783790698,0.8098066804824227,19.29144119000661,0.022046455418631872,0.02562451686620859,0.009152711473993824,0.045035583906361865,0.03437548313379146,0.02084728852600619,1.12,1.12,1.12,1.12
0.0014032540104683467,0.8099769351375701,19.292974361818956,0.022060954960650525,0.025619068001492468,0.009161744706680255,0.04502108436434321,0.034380931998507586,0.020838255293319757,1.12,1.12,1.12,1.12
0.0013977266898282715,0.8101477259473555,19.294511213920607,0.022075487880299838,0.025613601754180287,0.00917079615404616,0.0450065514446939,0.034386398245819766,0.020829203845953853,1.12,1.12,1.12,1.12
0.0013922215275833595,0.8103190536064329,19.296051751805233,0.022090054149969562,0.025608118153260917,0.00917986581334708,0.044991985175024174,0.034391881846739136,0.020820134186652933,1.12,1.12,1.12,1.12
0.001386738435214019,0.8104909188102072,19.29759598097109,0.022104653742548608,0.025602617227485858,0.009188953682115808,0.04497738558244513,0.034397382772514196,0.020811046317884205,1.12,1.12,1.12,1.12
0.0013812773245556187,0.8106633222548423,19.299143906921163,0.022119286631424595,0.025597099005369495,0.009198059758162444,0.04496275269356914,0.03440290099463056,0.02080194024183757,1.12,1.12,1.12,1.12
0.001375838107796401,0.8108362646372756,19.300695535163204,0.022133952790483746,0.02559156351518932,0.009207184039574497,0.04494808653450999,0.034408436484810734,0.020792815960425516,1.12,1.12,1.12,1.12
0.0013704206974768153,0.8110097466552292,19.30225087120988,0.022148652194110607,0.025586010784985097,0.00921632652471692,0.04493338713088313,0.034413989215014956,0.020783673475283093,1.12,1.12,1.12,1.12
