h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.0013650250064872972,0.8111837690072203,19.303809920578836,0.02216338481718788,0.02558044084255867,0.009225487212232153,0.044918654507805855,0.03441955915744138,0.02077451278776786,1.12,1.12,1.12,1.12
0.0013596509480676478,0.8113583323925755,19.30537268879279,0.022178150635096427,0.025574853715474744,0.009234666101040234,0.04490388868989731,0.03442514628452531,0.02076533389895978,1.12,1.12,1.12,1.12
0.0013542984358050792,0.8115334375114422,19.30693918137967,0.022192949623714764,0.025569249431059593,0.009243863190338916,0.04488908970127897,0.03443075056894046,0.020756136809661097,1.12,1.12,1.12,1.12
0.0013489673836331484,0.8117090850647989,19.308509403872648,0.022207781759419176,0.025563628016402273,0.009253078479603688,0.04487425756557456,0.03443637198359778,0.020746921520396325,1.12,1.12,1.12,1.12
0.0013436577058302036,0.8118852757544697,19.3100833618103,0.02222264701908344,0.025557989498353972,0.009262311968587872,0.044859392305910295,0.03444201050164608,0.02073768803141214,1.12,1.12,1.12,1.12
0.0013383693170179623,0.8120620102831348,19.31166106073664,0.022237545380078494,0.0255523339035284,0.009271563657322804,0.04484449394491524,0.03444766609647165,0.02072843634267721,1.12,1.12,1.12,1.12
0.0013331021321605796,0.8122392893543433,19.313242506201274,0.022252476820272593,0.025546654706549488,0.009280833546117855,0.04482956250472114,0.034453345293450566,0.020719166453882158,1.12,1.12,1.12,1.12
0.0013278560665175743,0.8124171136290376,19.314827703373926,0.022267441295775015,0.02554095957154262,0.009290121609512703,0.04481459802921872,0.03445904042845743,0.02070987839048731,1.12,1.12,1.12,1.12
0.0013226310357404181,0.8125954838192238,19.31641665787563,0.022282438788988612,0.025535248398492416,0.009299427852751313,0.044799600536005124,0.03446475160150764,0.0207005721472487,1.12,1.12,1.12,1.12
0.0013174269558179576,0.8127744006370876,19.318009375326735,0.022297469282416826,0.02552952109995793,0.00930875228085671,0.04478457004257691,0.03447047890004212,0.020691247719143303,1.12,1.12,1.12,1.12
0.001312243743074726,0.812953864795078,19.31960586134755,0.022312532758702208,0.025523777599833236,0.009318094898674703,0.04476950656629153,0.03447622240016682,0.02068190510132531,1.12,1.12,1.12,1.12
0.0013070813141700555,0.8131338770059809,19.3212061215591,0.022327629200662558,0.02551801783222568,0.009327455710920252,0.04475441012433118,0.03448198216777437,0.02067254428907976,1.12,1.12,1.12,1.12
0.0013019395860964789,0.8133144379829891,19.322810161583693,0.02234275859132273,0.02551224174044242,0.0093368347222193,0.044739280733671005,0.03448775825955763,0.020663165277780712,1.12,1.12,1.12,1.12
0.0012968184761787517,0.8134955484397675,19.32441798704553,0.022357920913943286,0.025506449276072207,0.00934623193714669,0.04472411841105045,0.034493550723927846,0.020653768062853323,1.12,1.12,1.12,1.12
0.0012917179020723868,0.8136772090905104,19.326029603571236,0.0223731161520474,0.02550064039815636,0.009355647360260316,0.044708923172946335,0.03449935960184369,0.020644352639739696,1.12,1.12,1.12,1.12
0.0012866377817625898,0.8138594206499997,19.327645016790317,0.022388344289444306,0.0254948150724367,0.009365080996120323,0.04469369503554943,0.034505184927563354,0.02063491900387969,1.12,1.12,1.12,1.12
0.001281578033562658,0.8140421838336529,19.329264232335657,0.022403605310250874,0.025488973270676618,0.009374532849309766,0.04467843401474286,0.034511026729323435,0.020625467150690246,1.12,1.12,1.12,1.12
0.0012765385761130954,0.8142254993575734,19.33088725584391,0.022418899198910658,0.02548311497004596,0.00938400292448581,0.04466314012608308,0.03451688502995409,0.020615997075514203,1.12,1.12,1.12,1.12
0.0012715193283799665,0.8144093679385929,19.332514092955893,0.02243422594021155,0.025477240152567915,0.00939349122640043,0.04464781338478219,0.03452275984743214,0.020606508773599583,1.12,1.12,1.12,1.12
0.0012665202096539653,0.8145937902943141,19.334144749316977,0.022449585519303095,0.025471348804628258,0.00940299776010995,0.04463245380569064,0.034528651195371796,0.020597002239890062,1.12,1.12,1.12,1.12
0.001261541139548994,0.81477876714315,19.335779230577394,0.022464977921711426,0.02546544091652797,0.009412522530905826,0.04461706140328231,0.03453455908347208,0.020587477469094187,1.12,1.12,1.12,1.12
0.0012565820380008752,0.8149642992043585,19.337417542392572,0.02248040313335048,0.025459516482051803,0.009422065543940011,0.04460163619164326,0.03454048351794825,0.02057793445606,1.12,1.12,1.12,1.12
0.0012516428252661528,0.8151503871980792,19.339059690423422,0.02249586114053409,0.025453575498097014,0.009431626804526416,0.044586178184459646,0.03454642450190304,0.020568373195473597,1.12,1.12,1.12,1.12
0.001246723421920848,0.8153370318453632,19.340705680336637,0.022511351929986156,0.025447617964337754,0.00944120631815485,0.04457068739500758,0.0345523820356623,0.020558793681845162,1.12,1.12,1.12,1.12
0.001241823748859039,0.8155242338682055,19.34235551780491,0.022526875488850406,0.02544164388292225,0.009450804090503473,0.04455516383614333,0.034558356117077804,0.02054919590949654,1.12,1.12,1.12,1.12
0.0012369437272919726,0.8157119939895717,19.344009208507252,0.02254243180469928,0.025435653258198104,0.00946042012745018,0.044539607520294455,0.03456434674180195,0.020539579872549833,1.12,1.12,1.12,1.12
0.0012320832787462877,0.8159003129334265,19.345666758129145,0.022558020865541484,0.02542964609646442,0.00947005443508267,0.04452401845945225,0.03457035390353563,0.020529945564917343,1.12,1.12,1.12,1.12
0.0012272423250633492,0.8160891914247603,19.3473281723628,0.02257364265982903,0.02542362240574733,0.009479707019707684,0.04450839666516471,0.03457637759425272,0.02052029298029233,1.12,1.12,1.12,1.12
0.0012224207883975602,0.816278630189612,19.34899345690738,0.022589297176464018,0.025417582195597643,0.009489377887859418,0.04449274214852972,0.03458241780440241,0.020510622112140595,1.12,1.12,1.12,1.12
0.0012176185912153416,0.8164686299550937,19.350662617469187,0.022604984404803852,0.025411525476907726,0.009499067046306833,0.044477054920189885,0.03458847452309233,0.02050093295369318,1.12,1.12,1.12,1.12
0.0012128356562937982,0.8166591914494131,19.352335659761813,0.022620704334666897,0.025405452261745426,0.009508774502060516,0.04446133499032684,0.03459454773825463,0.020491225497939497,1.12,1.12,1.12,1.12
0.00120807190671961,0.8168503154018956,19.354012589506386,0.02263645695633676,0.02539936256320488,0.009518500262378715,0.04444558236865698,0.03460063743679517,0.020481499737621298,1.12,1.12,1.12,1.12
0.001203327265887655,0.8170420025430026,19.355693412431698,0.022652242260567113,0.02539325639527107,0.009528244334772826,0.044429797064426624,0.034606743604728984,0.020471755665227187,1.12,1.12,1.12,1.12
0.0011986016574999426,0.8172342536043568,19.357378134274384,0.022668060238584753,0.025387133772697856,0.009538006727012334,0.04441397908640898,0.0346128662273022,0.02046199327298768,1.12,1.12,1.12,1.12
0.0011938950055642385,0.8174270693187546,19.35906676077908,0.02268391088209365,0.025380994710897664,0.009547787447129294,0.04439812844290009,0.03461900528910239,0.02045221255287072,1.12,1.12,1.12,1.12
0.0011892072343929973,0.8176204504201912,19.360759297698593,0.022699794183277777,0.025374839225842105,0.009557586503422186,0.04438224514171596,0.03462516077415795,0.020442413496577827,1.12,1.12,1.12,1.12
0.0011845382686020312,0.8178143976438742,19.362455750794027,0.02271571013480389,0.025368667333971806,0.009567403904459718,0.044366329190189846,0.03463133266602825,0.020432596095540295,1.12,1.12,1.12,1.12
0.0011798880331094887,0.8180089117262448,19.364156125834928,0.022731658729824245,0.025362479052116027,0.009577239659083928,0.04435038059516949,0.034637520947884026,0.020422760340916085,1.12,1.12,1.12,1.12
0.0011752564531342991,0.8182039934049921,19.365860428599447,0.022747639961978705,0.02535627439741922,0.009587093776413175,0.04433439936301503,0.03464372560258083,0.020412906223586838,1.12,1.12,1.12,1.12
0.0011706434541953303,0.8183996434190717,19.367568664874454,0.022763653825396857,0.025350053387275306,0.009596966265844692,0.04431838549959688,0.03464994661272475,0.02040303373415532,1.12,1.12,1.12,1.12
0.0011660489621101,0.8185958625087221,19.369280840455705,0.02277970031469967,0.02534381603926872,0.009606857137057008,0.04430233901029407,0.034656183960731335,0.020393142862943005,1.12,1.12,1.12,1.12
0.001161472902993399,0.8187926514154804,19.37099696114792,0.022795779425001605,0.02533756237112028,0.00961676640001205,0.04428625989999213,0.03466243762887977,0.020383233599987963,1.12,1.12,1.12,1.12
0.0011569152032564034,0.8189900108821968,19.37271703276495,0.02281189115191168,0.025331292400958494,0.009626694064957017,0.04427014817308206,0.03466870759904156,0.020373305935042996,1.12,1.12,1.12,1.12
0.0011523757896052978,0.8191879416530562,19.374441061129918,0.0228280354915375,0.02532500614733063,0.009636640142427572,0.044254003833456235,0.03467499385266942,0.02036335985757244,1.12,1.12,1.12,1.12
0.0011478545890401648,0.8193864444735927,19.37616905207536,0.022844212440486233,0.025318703628635753,0.009646604643250817,0.0442378268845075,0.0346812963713643,0.020353395356749196,1.12,1.12,1.12,1.12
0.0011433515288537866,0.8195855200907056,19.377901011443335,0.0228604219958653,0.025312384863110854,0.009656587578546108,0.04422161732912844,0.0346876151368892,0.020343412421453905,1.12,1.12,1.12,1.12
0.001138866536630534,0.8197851692526735,19.379636945085533,0.022876664155283,0.025306049868819236,0.009666588959725733,0.04420537516971074,0.03469395013118082,0.02033341104027428,1.12,1.12,1.12,1.12
0.001134399540245168,0.8199853927091664,19.38137685886342,0.022892938916848682,0.025299698663639375,0.009676608798495474,0.044189100408145054,0.03470030133636068,0.02032339120150454,1.12,1.12,1.12,1.12
0.0011299504678615958,0.8201861912112625,19.383120758648282,0.0229092462791739,0.025293331265255542,0.009686647106855406,0.044172793045819836,0.03470666873474451,0.020313352893144607,1.12,1.12,1.12,1.12
0.001125519247931983,0.8203875655114587,19.3848686503214,0.02292558624137203,0.025286947691148975,0.009696703897100346,0.044156453083621705,0.03471305230885108,0.020303296102899666,1.12,1.12,1.12,1.12
0.0011211058091868953,0.8205895163637058,19.38662053977429,0.022941958803069984,0.025280547958597327,0.00970677918182386,0.04414008052192375,0.034719452041402726,0.020293220818176153,1.12,1.12,1.12,1.12
0.0011167100806470653,0.8207920445233926,19.38837643290858,0.02295836396439227,0.025274132084656703,0.009716872973913868,0.044123675360601466,0.03472586791534335,0.020283127026086145,1.12,1.12,1.12,1.12
0.0011123319916213515,0.8209951507473637,19.39013633563612,0.02297480172596239,0.02526770008615642,0.009726985286553108,0.044107237599031346,0.034732299913843634,0.020273014713446905,1.12,1.12,1.12,1.12
0.0011079714717021183,0.821198835793939,19.391900253879164,0.022991272088907555,0.025261251979696475,0.009737116133221202,0.04409076723608618,0.03473874802030358,0.02026288386677881,1.12,1.12,1.12,1.12
0.0011036284507642158,0.8214031004229286,19.393668193570488,0.023007775054859403,0.025254787781643084,0.009747265527695156,0.04407426427013433,0.03474521221835697,0.020252734472304856,1.12,1.12,1.12,1.12
0.0010993028589638242,0.8216079453956463,19.3954401606535,0.023024310625954503,0.025248307508124068,0.009757433484049838,0.044057728699039234,0.034751692491875985,0.020242566515950175,1.12,1.12,1.12,1.12
0.0010949946267370338,0.821813371474923,19.397216161082323,0.023040878804834297,0.02524181117502533,0.009767620016658374,0.04404116052015944,0.03475818882497472,0.02023237998334164,1.12,1.12,1.12,1.12
0.001090703684799088,0.8220193794251222,19.398996200821948,0.023057479594646102,0.02523529879798772,0.009777825140192722,0.044024559730347634,0.03476470120201233,0.02022217485980729,1.12,1.12,1.12,1.12
0.001086429964143143,0.8222259700121524,19.400780285848292,0.023074112999042995,0.025228770392403843,0.009788048869624075,0.04400792632595074,0.03477122960759621,0.020211951130375938,1.12,1.12,1.12,1.12
0.0010821733960390213,0.8224331440034801,19.402568422148377,0.02309077902218426,0.025222225973416168,0.009798291220223243,0.043991260302809476,0.034777774026583885,0.02020170877977677,1.12,1.12,1.12,1.12
0.0010779339120323694,0.8226409021681477,19.40436061572036,0.02310747766873622,0.025215665555914535,0.00980855220756123,0.043974561656257516,0.03478433444408552,0.020191447792438783,1.12,1.12,1.12,1.12
0.0010737114439434592,0.8228492452767826,19.406156872573707,0.023124208943872016,0.02520908915453418,0.009818831847509618,0.04395783038112172,0.03479091084546587,0.020181168152490395,1.12,1.12,1.12,1.12
0.0010695059238658544,0.8230581741016145,19.407957198729264,0.02314097285327238,0.025202496783654993,0.00982913015624104,0.04394106647172136,0.03479750321634506,0.020170869843758973,1.12,1.12,1.12,1.12
0.00106531728416579,0.8232676894164893,19.40976160021939,0.02315776940312614,0.025195888457399396,0.009839447150229642,0.0439242699218676,0.03480411154260066,0.02016055284977037,1.12,1.12,1.12,1.12
0.0010611454574806169,0.8234777919968809,19.41157008308806,0.023174598600130103,0.025189264189631994,0.009849782846251556,0.04390744072486363,0.03481073581036806,0.020150217153748456,1.12,1.12,1.12,1.12
0.001056990376717959,0.8236884826199069,19.413382653390972,0.023191460451490065,0.025182623993958375,0.009860137261385404,0.04389057887350367,0.03481737600604168,0.02013986273861461,1.12,1.12,1.12,1.12
0.0010528519750546918,0.8238997620643445,19.415199317195658,0.023208354964920908,0.025175967883724754,0.00987051041301272,0.04387368436007283,0.0348240321162753,0.020129489586987293,1.12,1.12,1.12,1.12
0.001048730185935698,0.8241116311106401,19.41702008058162,0.023225282148646997,0.025169295872017383,0.009880902318818503,0.04385675717634674,0.03483070412798267,0.02011909768118151,1.12,1.12,1.12,1.12
0.0010446249430728916,0.8243240905409288,19.418844949640384,0.023242242011402903,0.02516260797166253,0.009891312996791635,0.043839797313590834,0.03483739202833752,0.020108687003208378,1.12,1.12,1.12,1.12
0.001040536180444196,0.824537141139045,19.42067393047569,0.02325923456243356,0.025155904195225176,0.009901742465215968,0.043822804762560175,0.03484409580477488,0.020098257534784045,1.12,1.12,1.12,1.12
0.0010364638322923447,0.824750783690538,19.422507029203537,0.023276259811494726,0.025149184555008863,0.009912190742674395,0.04380577951349901,0.03485081544499119,0.020087809257325617,1.12,1.12,1.12,1.12
0.0010324078331239495,0.8249650189826867,19.42434425195234,0.023293317768853627,0.02514244906305732,0.009922657848070365,0.04378872155614011,0.03485755093694273,0.020077342151929647,1.12,1.12,1.12,1.12
0.0010283681177084337,0.8251798478045136,19.426185604863015,0.023310408445289366,0.0251356977311539,0.009933143800613595,0.04377163087970437,0.03486430226884615,0.020066856199386418,1.12,1.12,1.12,1.12
0.0010243446210769225,0.8253952709467994,19.4280310940891,0.023327531852093575,0.025128930570822217,0.009943648619820618,0.04375450747290016,0.03487106942917784,0.020056351380179395,1.12,1.12,1.12,1.12
0.0010203372785212218,0.8256112892020971,19.42988072579689,0.0233446880010707,0.0251221475933264,0.009954172325515466,0.043737351323923035,0.034877852406673654,0.020045827674484547,1.12,1.12,1.12,1.12
0.0010163460255928848,0.8258279033647477,19.431734506165533,0.023361876904538725,0.02511534880967159,0.009964714937830299,0.04372016242045501,0.034884651190328464,0.020035285062169714,1.12,1.12,1.12,1.12
0.0010123707981020136,0.8260451142308933,19.43359244138712,0.023379098575329604,0.025108534230604135,0.009975276477206078,0.04370294074966413,0.03489146576939592,0.020024723522793934,1.12,1.12,1.12,1.12
0.0010084115321162823,0.8262629225984942,19.435454537666864,0.02339635302679005,0.025101703866612063,0.009985856964393296,0.043685686298203685,0.03489829613338799,0.020014143035606717,1.12,1.12,1.12,1.12
0.0010044681639599597,0.8264813292673407,19.43732080122314,0.0234136402727817,0.025094857727925968,0.009996456420452715,0.04366839905221204,0.034905142272074086,0.020003543579547298,1.12,1.12,1.12,1.12
0.0010005406302128872,0.8267003350390705,19.439191238287687,0.02343096032768205,0.025087995824518927,0.010007074866756144,0.04365107899731169,0.034912004175481126,0.01999292513324387,1.12,1.12,1.12,1.12
0.0009966288677093706,0.8269199407171812,19.44106585510563,0.023448313206385185,0.025081118166108057,0.01001771232498723,0.04363372611860855,0.034918881833891996,0.019982287675012783,1.12,1.12,1.12,1.12
0.0009927328135373337,0.8271401471070476,19.44294465793567,0.023465698924301726,0.025074224762154096,0.010028368817142377,0.04361634040069201,0.03492577523784596,0.019971631182857635,1.12,1.12,1.12,1.12
0.0009888524050369885,0.8273609550159361,19.44482765305017,0.02348311749736043,0.02506731562186279,0.010039044365531602,0.04359892182763331,0.03493268437813726,0.01996095563446841,1.12,1.12,1.12,1.12
0.000984987579800345,0.8275823652530176,19.446714846735276,0.023500568942007916,0.02506039075418548,0.010049738992779611,0.04358147038298582,0.034939609245814574,0.019950261007220402,1.12,1.12,1.12,1.12
0.0009811382756695687,0.8278043786293863,19.448606245291046,0.023518053275210116,0.025053450167819236,0.01006045272182668,0.04356398604978362,0.03494654983218082,0.019939547278173333,1.12,1.12,1.12,1.12
0.0009773044307365808,0.8280269959580716,19.45050185503156,0.023535570514452597,0.02504649387120833,0.01007118557592987,0.04354646881054114,0.03495350612879172,0.019928814424070143,1.12,1.12,1.12,1.12
0.000973485983341682,0.8282502180540553,19.45240168228504,0.023553120677741235,0.025039521872544462,0.010081937578664185,0.0435289186472525,0.03496047812745559,0.019918062421335828,1.12,1.12,1.12,1.12
0.000969682872072708,0.8284740457342864,19.45430573339395,0.023570703783603097,0.02503253417976778,0.010092708753923846,0.04351133554139064,0.034967465820232274,0.019907291246076167,1.12,1.12,1.12,1.12
0.0009658950357640084,0.8286984798176965,19.45621401471518,0.02358831985108728,0.02502553080056752,0.010103499125923641,0.043493719473906456,0.034974469199432534,0.01989650087407637,1.12,1.12,1.12,1.12
0.0009621224134955142,0.8289235211252152,19.458126532620074,0.023605968899765573,0.02501851174238287,0.010114308719200396,0.043476070425228164,0.03498148825761718,0.019885691280799617,1.12,1.12,1.12,1.12
0.000958364944591672,0.8291491704797856,19.460043293494646,0.023623650949733288,0.02501147701240386,0.01012513755861462,0.04345838837526045,0.03498852298759619,0.019874862441385394,1.12,1.12,1.12,1.12
0.0009546225686206001,0.82937542870638,19.461964303739634,0.0236413660216101,0.025004426617572045,0.010135985669352199,0.04344067330338364,0.03499557338242801,0.019864014330647814,1.12,1.12,1.12,1.12
0.0009508952253929337,0.8296022966320167,19.463889569770643,0.023659114136541037,0.024997360564581517,0.010146853076925227,0.0434229251884527,0.03500263943541854,0.019853146923074785,1.12,1.12,1.12,1.12
0.000947182854960893,0.8298297750857725,19.465819098018294,0.023676895316192936,0.024990278859841064,0.010157739806610055,0.0434051440088008,0.03500972114015899,0.019842260193389957,1.12,1.12,1.12,1.12
0.0009434853976176161,0.8300578648988024,19.4677528949283,0.023694709582760876,0.024983181509523777,0.010168645884638644,0.04338732974223286,0.035016818490476276,0.01983135411536137,1.12,1.12,1.12,1.12
0.0009398027938958275,0.8302865669043531,19.469690966961615,0.023712556958968234,0.02497606851956044,0.010179571337496751,0.0433694823660255,0.03502393148043961,0.01982042866250326,1.12,1.12,1.12,1.12
0.0009361349845669498,0.8305158819377785,19.471633320594567,0.023730437468066468,0.02496893989563642,0.010190516191961985,0.04335160185692727,0.03503106010436363,0.019809483808038028,1.12,1.12,1.12,1.12
0.0009324819106403926,0.8307458108365577,19.47357996231898,0.023748351133836387,0.024961795643192092,0.010201480475138594,0.04333368819115735,0.03503820435680796,0.01979851952486142,1.12,1.12,1.12,1.12
0.0009288435133623541,0.8309763544403101,19.47553089864227,0.02376629798058888,0.024954635767423072,0.010212464214458497,0.04331574134440486,0.03504536423257698,0.019787535785541516,1.12,1.12,1.12,1.12
0.0009252197342150659,0.8312075135908112,19.47748613608762,0.023784278033166018,0.024947460273281014,0.010223467437682404,0.04329776129182772,0.03505253972671904,0.01977653256231761,1.12,1.12,1.12,1.12
0.000921610514915594,0.8314392891320099,19.47944568119405,0.02380229131694206,0.02494026916547365,0.01023449017290097,0.04327974800805168,0.035059730834526404,0.019765509827099043,1.12,1.12,1.12,1.12
0.0009180157974152171,0.8316716819100436,19.481409540516612,0.023820337857824503,0.02493306244846563,0.010245532448535835,0.043261701467169233,0.03506693755153442,0.019754467551464178,1.12,1.12,1.12,1.12
0.0009144355238982272,0.8319046927732556,19.483377720626468,0.023838417682254642,0.024925840126478194,0.010256594293340998,0.043243621642739094,0.03507415987352186,0.019743405706659015,1.12,1.12,1.12,1.12
0.0009108696367811753,0.8321383225722117,19.48535022811102,0.02385653081720901,0.024918602203490153,0.010267675736403845,0.04322550850778473,0.0350813977965099,0.019732324263596168,1.12,1.12,1.12,1.12
0.000907318078711894,0.8323725721597157,19.487327069574068,0.023874677290200597,0.024911348683238105,0.010278776807146506,0.04320736203479314,0.03508865131676195,0.019721223192853507,1.12,1.12,1.12,1.12
0.0009037807925685649,0.8326074423908273,19.489308251635922,0.0238928571292793,0.02490407956921642,0.01028989753532708,0.04318918219571444,0.035095920430783634,0.019710102464672932,1.12,1.12,1.12,1.12
0.000900257721458786,0.8328429341228708,19.491293780933468,0.023911070363038578,0.02489679486468671,0.010301037951037234,0.04317096896195516,0.03510320513531334,0.01969896204896278,1.12,1.12,1.12,1.12
0.0008967488087185949,0.8330790482154629,19.493283664120405,0.023929317020608354,0.02488949457266393,0.010312198084709526,0.04315272230438538,0.035110505427336125,0.019687801915290487,1.12,1.12,1.12,1.12
0.000893253997911847,0.8333157855305307,19.495277907867358,0.023947597131656895,0.02488217869591855,0.010323377967118075,0.04313444219333684,0.035117821304081503,0.019676622032881938,1.12,1.12,1.12,1.12
0.0008897732328289721,0.833553146932323,19.497276518862012,0.023965910726397976,0.024874847237009362,0.01033457762980182,0.04311612859859576,0.03512515276299069,0.019665422370198193,1.12,1.12,1.12,1.12
0.0008863064574862634,0.8337911332874294,19.499279503809188,0.023984257835600375,0.024867500198365977,0.010345797105888219,0.04309778148939336,0.035132499801634076,0.019654202894111794,1.12,1.12,1.12,1.12
0.0008828536161248125,0.8340297454647971,19.501286869431063,0.024002638490578376,0.02486013758216732,0.01035703642724356,0.04307940083441536,0.035139862417832735,0.019642963572756453,1.12,1.12,1.12,1.12
0.0008794146532099313,0.8342689843357507,19.50329862246723,0.024021052723192493,0.024852759390342122,0.010368295626069945,0.04306098660180124,0.03514724060965793,0.019631704373930067,1.12,1.12,1.12,1.12
0.000875989513429909,0.8345088507740052,19.50531476967489,0.02403950056585019,0.024845365624569654,0.010379574734905278,0.043042538759143545,0.0351546343754304,0.019620425265094735,1.12,1.12,1.12,1.12
0.0008725781417489031,0.8347493456555153,19.507335317827362,0.02405798205147658,0.024837956286300034,0.01039087378657097,0.04302405727351716,0.03516204371370002,0.019609126213429043,1.12,1.12,1.12,1.12
0.0008691804834825234,0.8349904698582424,19.509360273711987,0.024076497213470105,0.02483053137678265,0.010402192814098009,0.04300554211152363,0.035169468623217404,0.019597807185902004,1.12,1.12,1.12,1.12
0.0008657964839835941,0.835232224263182,19.511389644139495,0.024095046085885363,0.024823090896948674,0.010413531851044197,0.04298699323910837,0.03517690910305138,0.019586468148955816,1.12,1.12,1.12,1.12
0.0008624260888248081,0.8354746097537936,19.51342343593873,0.02411362870265371,0.02481563484173757,0.010424890848862056,0.042968410622340025,0.03518436515826248,0.019575109151137957,1.12,1.12,1.12,1.12
0.0008590692437971282,0.8357176272159592,19.51546165595636,0.024132245098871075,0.02480816321180307,0.010436269918804836,0.04294979422612266,0.035191836788196984,0.019563730081195177,1.12,1.12,1.12,1.12
0.0008557258949095647,0.8359612775380623,19.51750431105745,0.02415089531018666,0.02480067600751995,0.010447669095226708,0.04293114401480708,0.0351993239924801,0.019552330904773305,1.12,1.12,1.12,1.12
0.0008523959883879773,0.8362055616110027,19.519551408125615,0.02416957937280495,0.024793173228986443,0.010459088412828763,0.042912459952188786,0.03520682677101361,0.01954091158717125,1.12,1.12,1.12,1.12
0.0008490794706741856,0.8364504803282155,19.52160295406318,0.02418829732348604,0.02478565487602813,0.010470527906659914,0.042893742001507695,0.035214345123971924,0.0195294720933401,1.12,1.12,1.12,1.12
0.0008457762884253929,0.8366960345856891,19.523658955791284,0.024207049199547748,0.024778120948199922,0.010481987612118097,0.04287499012544599,0.03522187905180013,0.019518012387881915,1.12,1.12,1.12,1.12
0.000842486388513164,0.8369422252819825,19.52571942025003,0.024225835038865773,0.024770571444788836,0.010493467564951356,0.042856204286127964,0.03522942855521122,0.019506532435048657,1.12,1.12,1.12,1.12
0.0008392097180224046,0.8371890533182436,19.52778435439867,0.024244654879876038,0.024763006364815682,0.010504967801258744,0.0428373844451177,0.03523699363518437,0.01949503219874127,1.12,1.12,1.12,1.12
0.0008359462242507832,0.8374365195982281,19.52985376521564,0.024263508761575348,0.02475542570703762,0.010516488357491534,0.04281853056341839,0.03524457429296243,0.01948351164250848,1.12,1.12,1.12,1.12
0.0008326958547077101,0.8376846250283161,19.531927659698827,0.024282396723522837,0.024747829469949384,0.010528029270454375,0.0427996426014709,0.03525217053005067,0.019471970729545637,1.12,1.12,1.12,1.12
0.0008294585571138491,0.8379333705175217,19.534006044865542,0.02430131880584757,0.024740217651795682,0.01053959057730132,0.042780720519146165,0.03525978234820437,0.019460409422698693,1.12,1.12,1.12,1.12
0.0008262342793997846,0.8381827569775275,19.536088927752807,0.024320275049239726,0.024732590250554964,0.01055117231554567,0.04276176427575401,0.03526740974944509,0.019448827684454342,1.12,1.12,1.12,1.12
0.0008230229697053116,0.8384327853227008,19.538176315417534,0.024339265494954576,0.02472494726394442,0.010562774523058996,0.04274277383003916,0.035275052736055634,0.019437225476941017,1.12,1.12,1.12,1.12
0.0008198245763789025,0.8386834564701067,19.540268214936578,0.024358290184815223,0.024717288689423966,0.010574397238071145,0.04272374914017851,0.03528271131057609,0.019425602761928867,1.12,1.12,1.12,1.12
0.0008166390479765529,0.8389347713395312,19.5423646334069,0.024377349161214368,0.024709614524196788,0.01058604049917141,0.04270469016377937,0.035290385475803265,0.019413959500828602,1.12,1.12,1.12,1.12
0.000813466333261026,0.8391867308534953,19.544465577945743,0.024396442467115642,0.02470192476521152,0.010597704345309863,0.042685596857878094,0.035298075234788534,0.01940229565469015,1.12,1.12,1.12,1.12
0.0008103063811925271,0.8394393359372945,19.54657105569089,0.024415570146066823,0.024694219409170298,0.010609388815801687,0.042666469178926913,0.035305780590829755,0.019390611184198325,1.12,1.12,1.12,1.12
0.0008071591408781221,0.8396925875191189,19.548681073801873,0.02443473224226611,0.02468649845267684,0.01062109395034904,0.042647307082727626,0.03531350154732321,0.019378906049650972,1.12,1.12,1.12,1.12
0.0008040245616875553,0.83994648652985,19.550795639457856,0.024453928800402647,0.024678761891900297,0.010632819789002573,0.04262811052459109,0.035321238108099756,0.01936718021099744,1.12,1.12,1.12,1.12
0.0008009025931935643,0.8402010339031863,19.552914759858936,0.024473159865743277,0.02467100972274905,0.010644566372179878,0.04260887945925046,0.035328990277251004,0.019355433627820134,1.12,1.12,1.12,1.12
0.0007977931851708587,0.8404562305756628,19.555038442226206,0.02449242548413344,0.02466324194087932,0.010656333740666747,0.042589613840860296,0.03533675805912073,0.019343666259333266,1.12,1.12,1.12,1.12
0.0007946962875957198,0.840712077486649,19.55716669380179,0.024511725702010156,0.024655458541715913,0.010668121935609218,0.04257031362298358,0.03534454145828414,0.019331878064390795,1.12,1.12,1.12,1.12
0.0007916118506446691,0.840968575578398,19.559299521849177,0.02453106056638893,0.024647659520425302,0.010679930998527522,0.04255097875860481,0.03535234047957475,0.01932006900147249,1.12,1.12,1.12,1.12
0.0007885398246940235,0.84122572579607,19.56143693365347,0.024550430124862854,0.024639844871910566,0.010691760971320088,0.04253160920013088,0.03536015512808949,0.019308239028679924,1.12,1.12,1.12,1.12
