h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.0007854801603185635,0.84148352908774,19.563578936521413,0.024569834425610726,0.024632014590823564,0.010703611896259457,0.04251220489938301,0.03536798540917649,0.019296388103740555,1.12,1.12,1.12,1.12
0.0007824328082912668,0.8417419864044215,19.565725537781546,0.024589273517398647,0.02462416867156325,0.010715483815993916,0.04249276580759509,0.0353758313284368,0.019284516184006097,1.12,1.12,1.12,1.12
0.0007793977195821978,0.8420010987000813,19.56787674478436,0.02460874744958147,0.024616307108277086,0.010727376773549041,0.04247329187541227,0.03538369289172297,0.01927262322645097,1.12,1.12,1.12,1.12
0.0007763748453579744,0.842260866931666,19.57003256490249,0.02462825627210491,0.024608429894859535,0.010739290812329189,0.04245378305288883,0.03539157010514052,0.019260709187670824,1.12,1.12,1.12,1.12
0.00077336413698057,0.8425212920591181,19.572193005530842,0.024647800035507372,0.024600537024952296,0.010751225976119327,0.042434239289486364,0.03539946297504776,0.019248774023880685,1.12,1.12,1.12,1.12
0.0007703655460068682,0.8427823750453989,19.574358074086746,0.02466737879092129,0.024592628491944046,0.010763182309086378,0.042414660534072446,0.03540737150805601,0.019236817690913635,1.12,1.12,1.12,1.12
0.0007673790241875978,0.8430441168565092,19.576527778010146,0.02468699259007534,0.024584704288970083,0.010775159855781258,0.042395046734918396,0.03541529571102997,0.019224840144218755,1.12,1.12,1.12,1.12
0.0007644045234667552,0.843306518461509,19.578702124763748,0.024706641485296055,0.024576764408911378,0.010787158661140245,0.04237539783969768,0.035423235591088675,0.019212841338859768,1.12,1.12,1.12,1.12
0.000761441995980583,0.8435695808325416,19.580881121833208,0.02472632552950954,0.024568808844394524,0.010799178770487,0.042355713795484196,0.03543119115560553,0.019200821229513013,1.12,1.12,1.12,1.12
0.0007584913940569482,0.8438333049448513,19.583064776727237,0.024746044776243703,0.024560837587790957,0.010811220229534159,0.04233599454875003,0.035439162412209096,0.019188779770465854,1.12,1.12,1.12,1.12
0.0007555526702143212,0.8440976917768093,19.585253096977844,0.024765799279629575,0.024552850631216483,0.010823283084385321,0.04231624004536416,0.03544714936878357,0.01917671691561469,1.12,1.12,1.12,1.12
0.0007526257771611977,0.8443627423099308,19.587446090140453,0.02478558909440326,0.02454484796653056,0.010835367381536884,0.04229645023059048,0.035455152033469495,0.01916463261846313,1.12,1.12,1.12,1.12
0.000749710667795167,0.8446284575289017,19.58964376379411,0.024805414275908044,0.024536829585334957,0.01084747316788004,0.04227662504908569,0.035463170414665096,0.019152526832119973,1.12,1.12,1.12,1.12
0.0007468072952020234,0.8448948384215971,19.591846125541615,0.02482527488009556,0.02452879547897302,0.01085960049070274,0.042256764444898176,0.03547120452102703,0.019140399509297273,1.12,1.12,1.12,1.12
0.0007439156126551439,0.845161885979107,19.594053183009734,0.024845170963528063,0.024520745638529462,0.010871749397691907,0.042236868361465674,0.03547925436147059,0.019128250602308106,1.12,1.12,1.12,1.12
0.0007410355736144681,0.8454296011957576,19.596264943849356,0.024865102583379872,0.024512680054827207,0.010883919936935688,0.042216936741613864,0.035487319945172846,0.019116080063064325,1.12,1.12,1.12,1.12
0.0007381671317257422,0.8456979850691344,19.598481415735698,0.024885069797438875,0.024504598718427334,0.01089611215692575,0.04219696952755486,0.03549540128157272,0.019103887843074263,1.12,1.12,1.12,1.12
0.0007353102408195867,0.8459670386001075,19.600702606368476,0.024905072664108463,0.02449650161962666,0.010908326106559875,0.04217696666088527,0.035503498380373394,0.019091673893440138,1.12,1.12,1.12,1.12
0.0007324648565625314,0.8462367627874139,19.60292852342253,0.024925111241298925,0.024488388748927614,0.010920561833537415,0.04215692808369481,0.03551161125107244,0.019079438166462598,1.12,1.12,1.12,1.12
0.0007296309335197205,0.846507158637273,19.605159174635475,0.024945185588428787,0.024480260096258477,0.010932819387199977,0.04213685373656495,0.035519739903741576,0.019067180612800036,1.12,1.12,1.12,1.12
0.0007268084261442542,0.846778227160203,19.60739456777858,0.024965295765744522,0.02447211565121471,0.010945098817581753,0.042116743559249215,0.035527884348785344,0.01905490118241826,1.12,1.12,1.12,1.12
0.000723997287010958,0.847049969376328,19.609634710705542,0.024985441835794042,0.024463955403074167,0.0109574001768801,0.042096597489199694,0.035536044596925886,0.019042599823119913,1.12,1.12,1.12,1.12
0.0007211974696227142,0.8473223863069264,19.611879611274787,0.025005623861149517,0.0244557793408684,0.010969723517062074,0.04207641546384422,0.03554422065913165,0.01903027648293794,1.12,1.12,1.12,1.12
0.0007184089288870155,0.8475954789729866,19.614129277336254,0.025025841904022295,0.024447587453403058,0.010982068889459635,0.04205619742097144,0.035552412546596995,0.019017931110540377,1.12,1.12,1.12,1.12
0.0007156316198975166,0.8478692483989108,19.616383716765334,0.025046096027253217,0.024439379729223665,0.010994436345814693,0.04203594329774052,0.03556062027077639,0.01900556365418532,1.12,1.12,1.12,1.12
0.0007128654992313521,0.8481436956081526,19.618642937423267,0.025066386293472798,0.024431156157055156,0.011006825936975148,0.04201565303152094,0.0355688438429449,0.018993174063024865,1.12,1.12,1.12,1.12
0.0007101105228888294,0.848418821630175,19.620906947220313,0.025086712766438812,0.024422916725109545,0.011019237714973831,0.041995326558554924,0.03557708327489051,0.01898076228502618,1.12,1.12,1.12,1.12
0.0007073666465466921,0.848694627499635,19.623175754108253,0.02510707551087421,0.024414661421166023,0.011031671732773682,0.041974963814119526,0.03558533857883403,0.01896832826722633,1.12,1.12,1.12,1.12
0.0007046338260598084,0.8489711142547134,19.625449366065205,0.025127474592144317,0.024406390232740216,0.011044128043760912,0.04195456473284942,0.03559360976725984,0.0189558719562391,1.12,1.12,1.12,1.12
0.0007019120174605487,0.8492482829371385,19.62772779109583,0.025147910076258773,0.024398103147083405,0.011056606701747226,0.041934129248734964,0.03560189685291665,0.018943393298252786,1.12,1.12,1.12,1.12
0.0006992011769580754,0.8495261345922108,19.630011037231483,0.025168382029874203,0.024389800151181806,0.01106910776097364,0.04191365729511953,0.03561019984881825,0.018930892239026373,1.12,1.12,1.12,1.12
0.0006965012609377653,0.8498046702688244,19.63229911253042,0.02518889052029688,0.02438148123175593,0.011081631276109644,0.041893148804696856,0.03561851876824412,0.01891836872389037,1.12,1.12,1.12,1.12
0.0006938122137818414,0.850083891066507,19.634592025499124,0.025209435620834608,0.024373146366172355,0.011094177317057134,0.04187260370415913,0.0356268536338277,0.01890582268294288,1.12,1.12,1.12,1.12
0.000691134004559535,0.8503637979947805,19.636889783831545,0.02523001739430858,0.02436479554904733,0.011106745924638367,0.04185202193068516,0.03563520445095272,0.018893254075361646,1.12,1.12,1.12,1.12
0.0006884665901920606,0.8506443921134381,19.639192395667433,0.025250635909980668,0.024356428766296512,0.01111933715481208,0.04183140341501307,0.03564357123370354,0.018880662845187933,1.12,1.12,1.12,1.12
0.0006858099277744945,0.8509256744859606,19.641499869174133,0.025271291237773164,0.02434804600356963,0.011131951063973647,0.04181074808722057,0.035651953996430424,0.018868048936026366,1.12,1.12,1.12,1.12
0.00068316397457453,0.8512076461795423,19.6438122125468,0.02529198344827177,0.024339647246252843,0.011144587708998663,0.041790055876721965,0.03566035275374721,0.01885541229100135,1.12,1.12,1.12,1.12
0.0006805286880325224,0.851490308265118,19.64612943400857,0.025312712612728216,0.024331232479468723,0.011157247147232777,0.04176932671226552,0.03566876752053133,0.018842752852767236,1.12,1.12,1.12,1.12
0.0006779040257602009,0.8517736618173848,19.648451541810797,0.025333478803062748,0.024322801688073048,0.01116992943641023,0.04174856052193099,0.035677198311927005,0.018830070563589783,1.12,1.12,1.12,1.12
0.0006752899455402695,0.8520577079148289,19.65077854423319,0.025354282091866853,0.0243143548566514,0.011182634634694356,0.04172775723312688,0.035685645143348654,0.018817365365305656,1.12,1.12,1.12,1.12
0.0006726864053256953,0.8523424476397523,19.65311044958405,0.025375122552406426,0.02430589196951871,0.011195362800691375,0.04170691677258731,0.03569410803048134,0.018804637199308638,1.12,1.12,1.12,1.12
0.000670093363238955,0.8526278820782944,19.65544726620045,0.025396000258623652,0.024297413010720803,0.011208113993457787,0.041686039066370084,0.03570258698927925,0.018791886006542226,1.12,1.12,1.12,1.12
0.0006675107775715006,0.8529140123204615,19.65778900244844,0.025416915285141062,0.0242889179640306,0.011220888272502734,0.041665124039852675,0.035711082035969455,0.01877911172749728,1.12,1.12,1.12,1.12
0.0006649386067830055,0.8532008394601514,19.66013566672323,0.02543786770726325,0.024280406812949656,0.011233685697790194,0.041644171617730485,0.0357195931870504,0.01876631430220982,1.12,1.12,1.12,1.12
0.0006623768095007422,0.8534883645951784,19.6624872674494,0.025458857600980267,0.024271879540706476,0.011246506329741487,0.04162318172401347,0.03572812045929358,0.018753493670258525,1.12,1.12,1.12,1.12
0.000659825344518783,0.8537765888273008,19.664843813081124,0.02547988504297055,0.024263336130254998,0.011259350229237595,0.041602154282023185,0.035736663869745056,0.018740649770762417,1.12,1.12,1.12,1.12
0.0006572841707976895,0.854065513262246,19.66720531210232,0.02550095011060377,0.024254776564275438,0.011272217457621511,0.041581089214389966,0.035745223435724616,0.0187277825423785,1.12,1.12,1.12,1.12
0.000654753247463269,0.8543551390097376,19.669571773026895,0.025522052881943758,0.024246200825172703,0.011285108076700773,0.04155998644304998,0.03575379917482735,0.01871489192329924,1.12,1.12,1.12,1.12
0.0006522325338066183,0.8546454671835232,19.671943204398957,0.025543193435751566,0.02423760889507587,0.011298022148749885,0.04153884588924217,0.035762391104924185,0.018701977851250128,1.12,1.12,1.12,1.12
0.0006497219892829698,0.8549364989013987,19.674319614792992,0.025564371851488576,0.024229000755837116,0.011310959736512735,0.04151766747350516,0.03577099924416294,0.018689040263487278,1.12,1.12,1.12,1.12
0.0006472215735111143,0.8552282352852377,19.676701012814064,0.025585588209319443,0.024220376389031212,0.011323920903205179,0.04149645111567429,0.03577962361096884,0.018676079096794834,1.12,1.12,1.12,1.12
0.0006447312462730892,0.8555206774610178,19.679087407098066,0.025606842590115086,0.024211735775955368,0.011336905712517588,0.04147519673487865,0.035788264224044686,0.018663094287482425,1.12,1.12,1.12,1.12
0.0006422509675129807,0.8558138265588474,19.681478806311915,0.025628135075456193,0.024203078897626573,0.011349914228617308,0.04145390424953754,0.03579692110237348,0.018650085771382705,1.12,1.12,1.12,1.12
0.0006397806973368781,0.8561076837129943,19.683875219153744,0.02564946574763627,0.024194405734781793,0.011362946516151384,0.04143257357735747,0.03580559426521826,0.01863705348384863,1.12,1.12,1.12,1.12
0.0006373203960117646,0.8564022500619131,19.686276654353133,0.025670834689664523,0.02418571626787791,0.011376002640248989,0.04141120463532921,0.03581428373212214,0.018623997359751024,1.12,1.12,1.12,1.12
0.0006348700239651617,0.8566975267482722,19.688683120671318,0.025692241985269426,0.024177010477088978,0.011389082666524275,0.04138979733972431,0.035822989522911075,0.018610917333475738,1.12,1.12,1.12,1.12
0.000632429541784374,0.8569935149189846,19.691094626901403,0.025713687718902034,0.024168288342308608,0.01140218666107888,0.0413683516060917,0.035831711657691445,0.018597813338921132,1.12,1.12,1.12,1.12
0.0006299989102158676,0.857290215725233,19.693511181868608,0.02573517197573899,0.024159549843144584,0.011415314690504691,0.041346867349254746,0.03584045015685547,0.018584685309495322,1.12,1.12,1.12,1.12
0.0006275780901647377,0.8575876303224996,19.695932794430448,0.025756694841686356,0.02415079495892164,0.011428466821886564,0.04132534448330738,0.035849205041078414,0.01857153317811345,1.12,1.12,1.12,1.12
0.0006251670426938639,0.8578857598705956,19.698359473476952,0.02577825640338227,0.024142023668679125,0.011441643122805059,0.041303782921611465,0.03585797633132093,0.018558356877194954,1.12,1.12,1.12,1.12
0.0006227657290236444,0.8581846055336902,19.700791227930942,0.025799856748201067,0.024133235951170895,0.011454843661339212,0.04128218257679267,0.03586676404882916,0.0185451563386608,1.12,1.12,1.12,1.12
0.0006203741105309746,0.8584841684803375,19.703228066748192,0.02582149596425659,0.024124431784861622,0.011468068506069372,0.041260543360737145,0.03587556821513843,0.01853193149393064,1.12,1.12,1.12,1.12
0.0006179921487490248,0.8587844498835073,19.705669998917674,0.02584317414040538,0.02411561114793037,0.01148131772607968,0.04123886518458836,0.03588438885206968,0.018518682273920332,1.12,1.12,1.12,1.12
0.0006156198053664408,0.859085450920615,19.708117033461807,0.02586489136625031,0.024106774018265886,0.01149459139096149,0.04121714795874343,0.03589322598173417,0.018505408609038522,1.12,1.12,1.12,1.12
0.0006132570422265005,0.8593871727735515,19.710569179436643,0.025886647732144663,0.02409792037346814,0.011507889570816145,0.04119539159284907,0.03590207962653191,0.018492110429183868,1.12,1.12,1.12,1.12
0.0006109038213268914,0.8596896166287129,19.71302644593216,0.025908443329194564,0.02408905019084423,0.011521212336257788,0.04117359599579917,0.03591094980915582,0.018478787663742224,1.12,1.12,1.12,1.12
0.0006085601048188227,0.8599927836770287,19.715488842072432,0.025930278249264027,0.024080163447410763,0.01153455975841633,0.04115176107572971,0.03591983655258929,0.018465440241583683,1.12,1.12,1.12,1.12
0.0006062258550065813,0.8602966751139962,19.717956377015888,0.025952152584977572,0.024071260119891302,0.011547931908940462,0.041129886740016164,0.03592873988010875,0.01845206809105955,1.12,1.12,1.12,1.12
0.0006039010343467766,0.8606012921397067,19.720429059955535,0.025974066429724718,0.02406234018471498,0.011561328860000594,0.04110797289526902,0.03593765981528507,0.01843867113999942,1.12,1.12,1.12,1.12
0.0006015856054479851,0.8609066359588795,19.722906900119224,0.025996019877663035,0.024053403618016722,0.011574750684291979,0.0410860194473307,0.03594659638198333,0.018425249315708034,1.12,1.12,1.12,1.12
0.0005992795310699073,0.8612127077808908,19.725389906769863,0.026018013023722697,0.02404445039563438,0.01158819745503778,0.04106402630127104,0.03595554960436567,0.018411802544962233,1.12,1.12,1.12,1.12
0.0005969827741228785,0.8615195088198067,19.72787808920564,0.026040045963609537,0.024035480493110273,0.011601669245992138,0.0410419933613842,0.03596451950688978,0.018398330754007874,1.12,1.12,1.12,1.12
0.0005946952976673803,0.8618270402944127,19.730371456760324,0.026062118793809652,0.024026493885687533,0.011615166131443339,0.041019920531184084,0.03597350611431252,0.018384833868556674,1.12,1.12,1.12,1.12
0.0005924170649131533,0.8621353034282475,19.732870018803425,0.0260842316115929,0.024017490548310094,0.011628688186216984,0.040997807713400836,0.03598250945168996,0.01837131181378303,1.12,1.12,1.12,1.12
0.000590148039218974,0.8624442994496327,19.73537378474051,0.026106384515016956,0.024008470456210018,0.011642235485679206,0.04097565480997678,0.035991529543790035,0.018357764514320807,1.12,1.12,1.12,1.12
0.0005878881840917672,0.8627540295917151,19.737882764013488,0.02612857760293419,0.023999433584052376,0.011655808105743216,0.04095346172205955,0.03600056641594768,0.018344191894256796,1.12,1.12,1.12,1.12
0.0005856374631863393,0.8630644950924934,19.740396966100825,0.026150810974994276,0.0239903799057668,0.011669406122871068,0.04093122834999946,0.03600962009423325,0.018330593877128945,1.12,1.12,1.12,1.12
0.0005833958403043127,0.8633756971948462,19.742916400517736,0.026173084731646645,0.02398130939498755,0.011683029614074539,0.04090895459334709,0.036018690605012504,0.018316970385925474,1.12,1.12,1.12,1.12
0.0005811632793940369,0.8636876371465658,19.745441076816466,0.02619539897414419,0.023972222025054946,0.011696678656918535,0.040886640350849546,0.03602777797494511,0.018303321343081477,1.12,1.12,1.12,1.12
0.0005789397445498779,0.8640003162003883,19.747971004586542,0.026217753804547883,0.023963117769013137,0.011710353329524456,0.04086428552044585,0.036036882230986916,0.018289646670475557,1.12,1.12,1.12,1.12
0.0005767252000114187,0.864313735614032,19.750506193455003,0.026240149325730933,0.023953996599606037,0.011724053710573744,0.040841889999262804,0.03604600340039402,0.01827594628942627,1.12,1.12,1.12,1.12
0.0005745196101631045,0.8646278966502255,19.753046653086678,0.026262585641383007,0.023944858489278048,0.011737779879311294,0.04081945368361073,0.036055141510722005,0.01826222012068872,1.12,1.12,1.12,1.12
0.0005723229395336648,0.864942800576746,19.755592393184443,0.02628506285601473,0.023935703410169762,0.011751531915549021,0.04079697646897901,0.03606429658983029,0.01824846808445099,1.12,1.12,1.12,1.12
0.0005701351527955368,0.8652584486664505,19.75814342348948,0.02630758107496184,0.02392653133411743,0.011765309899669354,0.0407744582500319,0.036073468665882624,0.01823469010033066,1.12,1.12,1.12,1.12
0.0005679562147641093,0.8655748421973123,19.760699753781548,0.026330140404389968,0.023917342232650907,0.01177911391262889,0.04075189892060377,0.03608265776734915,0.018220886087371123,1.12,1.12,1.12,1.12
0.0005657860903975465,0.8658919824524542,19.763261393879233,0.026352740951298748,0.023908136076991965,0.011792944035961983,0.04072929837369499,0.03609186392300809,0.01820705596403803,1.12,1.12,1.12,1.12
0.0005636247447958542,0.8662098707201835,19.765828353640227,0.026375382823526528,0.023898912838052427,0.011806800351784351,0.04070665650146721,0.036101087161947626,0.018193199648215662,1.12,1.12,1.12,1.12
0.0005614721432005698,0.8665285082940279,19.76840064296162,0.026398066129754927,0.023889672486433144,0.01182068294279675,0.04068397319523881,0.03611032751356691,0.018179317057203263,1.12,1.12,1.12,1.12
0.0005593282509940956,0.8668478964727714,19.770978271780095,0.026420790979513498,0.02388041499242144,0.011834591892288776,0.04066124834548024,0.036119585007578614,0.018165408107711237,1.12,1.12,1.12,1.12
0.0005571930336990772,0.8671680365604866,19.773561250072298,0.02644355748318461,0.02387114032599208,0.011848527284186741,0.040638481841809126,0.036128859674007974,0.01815147271581327,1.12,1.12,1.12,1.12
0.0005550664569780927,0.8674889298665747,19.77614958785505,0.026466365752007948,0.023861848456806112,0.011862489203003451,0.04061567357298579,0.03613815154319394,0.01813751079699656,1.12,1.12,1.12,1.12
0.000552948486632987,0.8678105777058005,19.778743295185635,0.02648921589808534,0.023852539354205338,0.01187647773381291,0.0405928234269084,0.036147460645794716,0.018123522266187103,1.12,1.12,1.12,1.12
0.0005508390886041604,0.8681329813983267,19.78134238216212,0.02651210803438564,0.02384321298721226,0.011890492962293019,0.0405699312906081,0.036156787012787794,0.018109507037706994,1.12,1.12,1.12,1.12
0.0005487382289703913,0.868456142269754,19.783946858923553,0.026535042274749177,0.023833869324526913,0.01190453497472961,0.04054699705024456,0.03616613067547314,0.018095465025270402,1.12,1.12,1.12,1.12
0.0005466458739479485,0.8687800616511545,19.786556735650326,0.02655801873389302,0.023824508334526845,0.01191860385802039,0.04052402059110072,0.03617549166547321,0.018081396141979622,1.12,1.12,1.12,1.12
0.000544561989890191,0.8691047408791122,19.78917202256444,0.02658103752741592,0.02381512998526386,0.011932699699678806,0.04050100179757782,0.03618487001473619,0.018067300300321207,1.12,1.12,1.12,1.12
0.0005424865432872572,0.8694301812957589,19.791792729929753,0.02660409877180303,0.02380573424446475,0.011946822587838093,0.040477940553190705,0.036194265755535304,0.01805317741216192,1.12,1.12,1.12,1.12
0.0005404195007650437,0.869756384248812,19.79441886805232,0.026627202584431242,0.02379632107952756,0.01196097261125545,0.040454836740562494,0.03620367892047249,0.018039027388744563,1.12,1.12,1.12,1.12
0.0005383608290852049,0.8700833510916125,19.79705044728065,0.026650349083574332,0.02378689045752197,0.011975149859315908,0.040431690241419405,0.036213109542478084,0.018024850140684105,1.12,1.12,1.12,1.12
0.0005363104951442655,0.8704110831831642,19.799687478006035,0.02667353838840769,0.02377744234518553,0.011989354422036594,0.040408500936586045,0.036222557654814524,0.01801064557796342,1.12,1.12,1.12,1.12
0.0005342684659733088,0.8707395818881726,19.802329970662818,0.026696770619014043,0.023767976708925498,0.012003586390070903,0.04038526870597969,0.036232023291074555,0.01799641360992911,1.12,1.12,1.12,1.12
0.0005322347087373114,0.8710688485770819,19.804977935728672,0.0267200458963886,0.02375849351481324,0.012017845854712675,0.040361993428605136,0.036241506485186814,0.017982154145287338,1.12,1.12,1.12,1.12
0.0005302091907347428,0.8713988846261169,19.807631383724967,0.02674336434244423,0.023748992728585716,0.012032132907900409,0.040338674982549505,0.03625100727141434,0.017967867092099604,1.12,1.12,1.12,1.12
0.0005281918793969886,0.8717296914173205,19.810290325217018,0.0267667260800169,0.023739474315644382,0.012046447642221701,0.040315313244976836,0.03626052568435567,0.01795355235777831,1.12,1.12,1.12,1.12
0.0005261827422879062,0.8720612703385948,19.812954770814404,0.02679013123287116,0.02372993824104952,0.012060790150917433,0.040291908092122575,0.036270061758950534,0.01793920984908258,1.12,1.12,1.12,1.12
0.0005241817471032028,0.8723936227837416,19.81562473117128,0.026813579925705655,0.02372038446952321,0.012075160527886222,0.04026845939928808,0.036279615530476844,0.01792483947211379,1.12,1.12,1.12,1.12
0.0005221888616700809,0.8727267501525013,19.81830021698669,0.02683707228415866,0.023710812965444195,0.012089558867688907,0.04024496704083508,0.03628918703455586,0.017910441132311106,1.12,1.12,1.12,1.12
0.000520204053946527,0.8730606538505953,19.82098123900487,0.026860608434813804,0.023701223692850548,0.012103985265552925,0.04022143089017993,0.036298776307149505,0.017896014734447088,1.12,1.12,1.12,1.12
0.0005182272920210895,0.873395335289767,19.823667808015575,0.02688418850520541,0.023691616615433314,0.012118439817376883,0.04019785081978833,0.03630838338456674,0.01788156018262313,1.12,1.12,1.12,1.12
0.0005162585441121692,0.873730795887823,19.82635993485438,0.026907812623824634,0.023681991696538146,0.012132922619735177,0.0401742267011691,0.03631800830346191,0.017867077380264836,1.12,1.12,1.12,1.12
0.000514297778567574,0.8740670370686747,19.829057630403025,0.026931480920124817,0.023672348899162032,0.012147433769882511,0.04015055840486892,0.03632765110083802,0.0178525662301175,1.12,1.12,1.12,1.12
0.0005123449638639865,0.87440406026238,19.831760905589718,0.026955193524527965,0.02366268818595174,0.012161973365758638,0.04012684580046577,0.03633731181404831,0.017838026634241375,1.12,1.12,1.12,1.12
0.0005104000686066978,0.8747418669051884,19.834469771389458,0.02697895056842997,0.02365300951920396,0.012176541505993094,0.040103088756563765,0.03634699048079609,0.01782345849400692,1.12,1.12,1.12,1.12
0.0005084630615288078,0.8750804584395804,19.837184238824378,0.027002752184206946,0.023643327429318683,0.012191138289909864,0.04007928714078679,0.03635667257068137,0.01780886171009015,1.12,1.12,1.12,1.12
0.0005065339116270718,0.8754198365324884,19.83990432070779,0.027026598577354233,0.023633625718670587,0.012205763905851909,0.040055440747639504,0.03636637428132947,0.017794236094148104,1.12,1.12,1.12,1.12
0.0005046125878744424,0.8757600026173464,19.842630027982903,0.027050489874980654,0.023623904497008463,0.012220418444773423,0.04003154945001308,0.03637609550299159,0.01777958155522659,1.12,1.12,1.12,1.12
0.0005026990593715919,0.8761009581358885,19.845361371656658,0.02707442620584294,0.023614163860015913,0.012235101999241466,0.0400076131191508,0.03638583613998414,0.017764898000758547,1.12,1.12,1.12,1.12
0.0005007932953465133,0.8764427045380195,19.84809836279874,0.02709840770029326,0.023604403890575887,0.012249814663358949,0.03998363162470048,0.036395596109424166,0.017750185336641064,1.12,1.12,1.12,1.12
0.0004988952651538537,0.8767852432817014,19.85084101254057,0.027122434490232272,0.02359462465991974,0.012264556532694884,0.039959604834761464,0.036405375340080315,0.01773544346730513,1.12,1.12,1.12,1.12
0.0004970049382741593,0.8771285758328555,19.853589332074527,0.02714650670906682,0.0235848262286677,0.012279327704221854,0.039935532615926916,0.036415173771332354,0.01772067229577816,1.12,1.12,1.12,1.12
0.0004951222843136094,0.8774727036652754,19.85634333265324,0.027170624491672346,0.023575008647771956,0.012294128276259295,0.03991141483332139,0.0364249913522281,0.017705871723740718,1.12,1.12,1.12,1.12
0.0004932472730032611,0.8778176282605558,19.859103025588944,0.027194787974359258,0.023565171959374326,0.012308958348422674,0.03988725135063448,0.03643482804062573,0.01769104165157734,1.12,1.12,1.12,1.12
0.0004913798741983833,0.8781633511080292,19.86186842225298,0.027218997294843283,0.023555316197583442,0.01232381802157774,0.03986304203015045,0.03644468380241661,0.017676181978422273,1.12,1.12,1.12,1.12
0.00048952005787819,0.8785098737047156,19.864639534075362,0.027243252592218548,0.02354544138918005,0.012338707397799478,0.03983878673277519,0.036454558610820004,0.017661292602200535,1.12,1.12,1.12,1.12
0.0004876677941450858,0.8788571975552752,19.867416372544373,0.027267554006934536,0.023535547554261377,0.012353626580335314,0.0398144853180592,0.036464452445738677,0.0176463734196647,1.12,1.12,1.12,1.12
0.00048582305322408814,0.8792053241719803,19.87019894920632,0.027291901680775388,0.023525634706813625,0.012368575673572163,0.03979013764421835,0.03647436529318643,0.01763142432642785,1.12,1.12,1.12,1.12
0.0004839858054625168,0.8795542550746829,19.872987275665224,0.027316295756841524,0.023515702855244458,0.012383554783007122,0.03976574356815221,0.036484297144755595,0.01761644521699289,1.12,1.12,1.12,1.12
0.0004821560213293719,0.8799039917907994,19.87578136358273,0.027340736379534214,0.023505752002861646,0.012398564015221297,0.03974130294545952,0.03649424799713841,0.017601435984778716,1.12,1.12,1.12,1.12
0.00048033367141444574,0.8802545358552938,19.87858122467791,0.027365223694542196,0.023495782148304,0.012413603477856569,0.03971681563045154,0.03650421785169605,0.017586396522143444,1.12,1.12,1.12,1.12
0.0004785187264285451,0.8806058888106748,19.881386870727198,0.027389757848829188,0.02348579328593542,0.012428673279595098,0.03969228147616455,0.036514206714064634,0.017571326720404915,1.12,1.12,1.12,1.12
0.0004767111572022476,0.88095805220699,19.884198313564397,0.027414338990624898,0.023475785406202765,0.012443773530141186,0.03966770033436884,0.03652421459379729,0.017556226469858827,1.12,1.12,1.12,1.12
0.0004749109346857683,0.8813110276018309,19.88701556508063,0.027438967269416137,0.02346575849595739,0.012458904340218124,0.0396430720555776,0.036534241504042664,0.01754109565978189,1.12,1.12,1.12,1.12
0.0004731180299483828,0.881664816560342,19.88983863722442,0.027463642835935997,0.023455712538752477,0.012474065821755843,0.03961839648905774,0.03654428746124758,0.01752593417824417,1.12,1.12,1.12,1.12
0.0004713324141778941,0.8820194206552314,19.892667542001732,0.027488365842162632,0.02344564751510614,0.012489258087432648,0.039593673482831104,0.036554352484893915,0.017510741912567365,1.12,1.12,1.12,1.12
0.0004695540586800551,0.8823748414667861,19.895502291476106,0.02751313644131509,0.023435563402741333,0.012504481250896711,0.03956890288367865,0.03656443659725872,0.017495518749103302,1.12,1.12,1.12,1.12
0.00046778293487825806,0.8827310805828938,19.89834289776881,0.02753795478785015,0.023425460176807883,0.0125197354267573,0.03954408453714359,0.03657453982319217,0.017480264573242713,1.12,1.12,1.12,1.12
0.0004660190143128684,0.8830881395990648,19.901189373058948,0.027562821037460328,0.023415337810076542,0.012535020730577315,0.03951921828753341,0.03658466218992351,0.017464979269422698,1.12,1.12,1.12,1.12
0.0004642622686408693,0.8834460201184564,19.904041729583717,0.027587735347072706,0.023405196273124013,0.012550337278867105,0.03949430397792103,0.03659480372687604,0.017449662721132908,1.12,1.12,1.12,1.12
0.00046251266963510674,0.8838047237519042,19.906899979638535,0.027612697874849157,0.023395035534489517,0.012565685189079634,0.03946934145014458,0.03660496446551054,0.01743431481092038,1.12,1.12,1.12,1.12
0.0004607701891837568,0.8841642521179482,19.909764135577316,0.027637708780188175,0.023384855560835444,0.012581064579604853,0.03944433054480556,0.03661514443916461,0.01741893542039516,1.12,1.12,1.12,1.12
