h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.0004590347992903699,0.8845246068428729,19.91263420981275,0.02766276822372321,0.023374656317067588,0.012596475569769783,0.039419271101270525,0.036625343682932465,0.01740352443023023,1.12,1.12,1.12,1.12
0.0004573064720730713,0.8848857895607433,19.915510214816507,0.02768787636732617,0.023364437766461993,0.012611918279835363,0.03939416295766757,0.03663556223353806,0.01738808172016465,1.12,1.12,1.12,1.12
0.00045558517976420634,0.8852478019134383,19.918392163119606,0.02771303337410974,0.023354199870774917,0.012627392830995121,0.039369005950883995,0.03664580012922514,0.01737260716900489,1.12,1.12,1.12,1.12
0.00045387089470989573,0.885610645550695,19.921280067312622,0.027738239408286014,0.023343942589038325,0.012642899325789034,0.03934379991670772,0.03665605741096173,0.01735710067421098,1.12,1.12,1.12,1.12
0.00045216358936923663,0.885974322130128,19.92417394004588,0.027763494635456687,0.023333665880400062,0.012658437906828843,0.03931854468953705,0.03666633411959999,0.01734156209317117,1.12,1.12,1.12,1.12
0.00045046323631434685,0.8863388333172939,19.92707379402999,0.027788799222477067,0.02332336970274443,0.012674008698112749,0.03929324010251667,0.036676630297255625,0.017325991301887264,1.12,1.12,1.12,1.12
0.0004487698082294767,0.88670418078574,19.92997964203613,0.0278141533374599,0.023313054012772977,0.012689611824575654,0.039267885987533835,0.036686945987227076,0.01731038817542436,1.12,1.12,1.12,1.12
0.00044708327791069817,0.8870703662170485,19.93289149689643,0.02783955714978098,0.02330271876606821,0.012705247412091142,0.039242482175212756,0.036697281233931844,0.01729475258790887,1.12,1.12,1.12,1.12
0.0004454036182657717,0.887437391300887,19.935809371504362,0.02786501083008469,0.023292363917159886,0.01272091558747411,0.039217028494909045,0.03670763608284017,0.017279084412525902,1.12,1.12,1.12,1.12
0.0004437308023131692,0.8878052577350539,19.938733278815036,0.027890514550289736,0.02328198941957496,0.012736616478483724,0.039191524774704,0.03671801058042509,0.01726338352151629,1.12,1.12,1.12,1.12
0.00044206480318194076,0.8881739672255334,19.94166323184568,0.027916068483595458,0.023271595225893338,0.012752350213826973,0.03916597084139828,0.036728404774106715,0.01724764978617304,1.12,1.12,1.12,1.12
0.0004404055941113594,0.8885435214865455,19.944599243675956,0.027941672804488338,0.023261181287786564,0.012768116923162445,0.0391403665205054,0.03673881871221349,0.017231883076837567,1.12,1.12,1.12,1.12
0.00043875314845029937,0.8889139222405978,19.947541327448402,0.02796732768874899,0.023250747556067958,0.012783916737104647,0.03911471163624475,0.036749252443932096,0.017216083262895365,1.12,1.12,1.12,1.12
0.00043710743965688084,0.8892851712185434,19.950489496368842,0.027993033313459148,0.023240293980716198,0.01279974978722856,0.03908900601153459,0.036759706019283855,0.017200250212771453,1.12,1.12,1.12,1.12
0.0004354684412981147,0.8896572701596324,19.9534437637068,0.028018789857009285,0.02322982051092115,0.01281561620607459,0.03906324946798445,0.0367701794890789,0.017184383793925423,1.12,1.12,1.12,1.12
0.00043383612704928076,0.8900302208115702,19.956404142795908,0.02804459749910626,0.023219327095109432,0.012831516127153678,0.039037441825887476,0.03678067290489062,0.017168483872846335,1.12,1.12,1.12,1.12
0.00043221047069379463,0.8904040249305754,19.959370647034394,0.028070456420781376,0.023208813680965945,0.012847449684953036,0.03901158290421236,0.03679118631903411,0.017152550315046977,1.12,1.12,1.12,1.12
0.00043059144612258573,0.8907786842814363,19.96234328988547,0.028096366804398254,0.023198280215522005,0.012863417014941703,0.03898567252059548,0.03680171978447805,0.01713658298505831,1.12,1.12,1.12,1.12
0.000428979027333698,0.8911542006375722,19.96532208487783,0.028122328833662003,0.023187726645065826,0.01287941825357708,0.038959710491331734,0.03681227335493423,0.017120581746422933,1.12,1.12,1.12,1.12
0.0004273731884321119,0.8915305757810942,19.96830704560608,0.02814834269362676,0.023177152915198118,0.01289545353831087,0.038933696631366976,0.036822847084801935,0.017104546461689143,1.12,1.12,1.12,1.12
0.0004257739036288122,0.891907811502862,19.9712981857312,0.028174408570705467,0.023166558970866058,0.012911523007598902,0.03890763075428827,0.036833441029133995,0.01708847699240111,1.12,1.12,1.12,1.12
0.0004241811472409207,0.8922859096025504,19.97429551898104,0.028200526652682523,0.02315594475640953,0.01292762680138336,0.038881512672311214,0.03684405524359052,0.017072373198616653,1.12,1.12,1.12,1.12
0.00042259489369103067,0.8926648718887104,19.977299059150774,0.028226697128720613,0.023145310215554327,0.012943765060337134,0.038855342196273124,0.03685468978444573,0.01705623493966288,1.12,1.12,1.12,1.12
0.00042101511750676225,0.8930447001788325,19.98030882010341,0.028252920189371256,0.02313465529142633,0.01295993792623689,0.03882911913562248,0.03686534470857372,0.017040062073763122,1.12,1.12,1.12,1.12
0.0004194417933203632,0.8934253962994133,19.98332481577027,0.02827919602658502,0.023123979926575056,0.012976145542027862,0.03880284329840872,0.036876020073425,0.01702385445797215,1.12,1.12,1.12,1.12
0.0004178748958685752,0.8938069620860196,19.986347060151488,0.028305524833720452,0.023113284062966616,0.012992388051594028,0.038776514491273284,0.03688671593703344,0.017007611948405985,1.12,1.12,1.12,1.12
0.00041631439999170186,0.8941893993833562,19.989375567316536,0.028331906805556195,0.023102567642013627,0.0130086656001768,0.03875013251943754,0.036897432357986426,0.016991334399823213,1.12,1.12,1.12,1.12
0.00041476028063356377,0.8945727100453319,19.992410351404708,0.028358342138306958,0.02309183060463113,0.01302497833482643,0.03872369718668678,0.03690816939536892,0.016975021665173583,1.12,1.12,1.12,1.12
0.00041321251284101026,0.8949568959351295,19.995451426625674,0.028384831029642343,0.02308107289131134,0.013041326404875202,0.03869720829535139,0.036918927108688715,0.01695867359512481,1.12,1.12,1.12,1.12
0.0004116710717634753,0.8953419589252782,19.99849880726002,0.0284113736787181,0.023070294442315953,0.013057709963929284,0.03867066564627564,0.0369297055576841,0.01694229003607073,1.12,1.12,1.12,1.12
0.0004101359326525778,0.8957279008977266,20.001552507659817,0.028437970286241787,0.023059495198193836,0.013074129175237925,0.03864406903875195,0.03694050480180622,0.016925870824762088,1.12,1.12,1.12,1.12
0.000408607070861633,0.8961147237439294,20.004612542249276,0.028464621054633044,0.02304867510118136,0.013090584226542759,0.03861741827036069,0.036951324898818694,0.016909415773457254,1.12,1.12,1.12,1.12
0.0004070844618453862,0.8965024293649597,20.007678925525617,0.028491326186595056,0.02303783408067539,0.013107075084393197,0.03859071313839868,0.03696216591932466,0.016892924915606816,1.12,1.12,1.12,1.12
0.0004055680811594353,0.8968910196713593,20.010751672057882,0.028518085887114963,0.023026972074464608,0.013123602025624598,0.03856395343787877,0.036973027925535445,0.016876397974375415,1.12,1.12,1.12,1.12
0.000404057904459787,0.8972804965833717,20.013830796488723,0.028544900362607206,0.023016089019265246,0.013140165197241573,0.03853713896238653,0.03698391098073481,0.01685983480275844,1.12,1.12,1.12,1.12
0.0004025539075025897,0.8976708620310053,20.016916313534914,0.028571769820696258,0.023005184851620786,0.013156764774492041,0.03851026950429748,0.03699481514837927,0.01684323522550797,1.12,1.12,1.12,1.12
0.000401056066143779,0.8980621179541141,20.020008237987973,0.028598694471117903,0.02299425950669276,0.01317340087158149,0.038483344853875834,0.03700574049330729,0.016826599128418523,1.12,1.12,1.12,1.12
0.00039956435633845547,0.8984542663024571,20.02310658471456,0.02862567452489123,0.022983312919763937,0.013190073667837476,0.038456364800102505,0.037016687080236116,0.016809926332162536,1.12,1.12,1.12,1.12
0.00039807875414097363,0.8988473090357838,20.0262113686572,0.028652710194612074,0.022972345025585178,0.01320678332012342,0.03842932913038166,0.037027654974414875,0.016793216679876592,1.12,1.12,1.12,1.12
0.00039659923570396495,0.899241248123915,20.029322604834842,0.028679801694520057,0.022961355778906456,0.013223529985219945,0.03840223763047368,0.0370386442210936,0.016776470014780068,1.12,1.12,1.12,1.12
0.000395125777278782,0.8996360855471887,20.032440308346395,0.028706949240395463,0.022950345116043824,0.013240313829347775,0.03837509008459827,0.03704965488395623,0.016759686170652238,1.12,1.12,1.12,1.12
0.00039365835521483207,0.9000318232962212,20.035564494368785,0.02873415304970367,0.02293931296709556,0.013257135007174611,0.038347886275290066,0.037060687032904494,0.0167428649928254,1.12,1.12,1.12,1.12
0.0003921969459630859,0.900428463371863,20.038695178156615,0.028761413341446107,0.022928259261968675,0.01327399368457563,0.03832062598354763,0.03707174073803138,0.016726006315424383,1.12,1.12,1.12,1.12
0.000390741526319216,0.9008260077842751,20.04183237503393,0.02878873033594581,0.022917183931211782,0.013290890045607504,0.038293308989047925,0.03708281606878827,0.01670910995439251,1.12,1.12,1.12,1.12
0.0003892920729442029,0.901224458555022,20.044976100412487,0.028816104255430963,0.022906086903476397,0.013307824223233622,0.03826593506956277,0.037093913096523656,0.01669217577676639,1.12,1.12,1.12,1.12
0.00038784856259588274,0.9016238177161621,20.048126369783688,0.028843535323724134,0.022894968107409347,0.013324796390296316,0.0382385040012696,0.037105031892590706,0.016675203609703697,1.12,1.12,1.12,1.12
0.0003864109721285925,0.9020240873103363,20.05128319871928,0.028871023766284476,0.022883827471456397,0.013341806717065967,0.03821101555870926,0.037116172528543656,0.016658193282934046,1.12,1.12,1.12,1.12
0.0003849792784927697,0.9024252693908622,20.054446602872048,0.028898569810222652,0.022872664923733493,0.013358855373227438,0.038183469514771085,0.03712733507626656,0.016641144626772575,1.12,1.12,1.12,1.12
0.0003835534587345979,0.9028273660218167,20.05761659797647,0.02892617368431477,0.022861480391973,0.013375942529074245,0.038155865640678965,0.037138519608027054,0.016624057470925768,1.12,1.12,1.12,1.12
0.00038213348999556197,0.9032303792781259,20.060793199849403,0.02895383561901521,0.022850273803482035,0.013393068355991175,0.038128203705978525,0.03714972619651802,0.016606931644008838,1.12,1.12,1.12,1.12
0.00038071934951195986,0.9036343112456531,20.063976424390734,0.028981555846469442,0.022839045085127185,0.01341023302641603,0.038100483478524294,0.03716095491487287,0.016589766973583983,1.12,1.12,1.12,1.12
0.0003793110146145917,0.9040391640212855,20.06716628758407,0.02900933460053129,0.022827794163311432,0.013427436714036775,0.03807270472446245,0.03717220583668862,0.016572563285963238,1.12,1.12,1.12,1.12
0.0003779084627281826,0.9044449397130259,20.070362805497396,0.029037172116788357,0.02281652096405007,0.01344467959489977,0.03804486720820538,0.037183479035949984,0.016555320405100243,1.12,1.12,1.12,1.12
0.0003765116713710715,0.9048516404400815,20.073565994283825,0.02906506863258146,0.02280522541295868,0.013461961846613621,0.03801697069241228,0.037194774587041374,0.016538038153386392,1.12,1.12,1.12,1.12
0.0003751206181546341,0.9052592683329591,20.07677587018224,0.029093024387000843,0.022793907435108285,0.013479283646196508,0.03798901493799289,0.03720609256489177,0.016520716353803505,1.12,1.12,1.12,1.12
0.0003737352807828831,0.9056678255335533,20.079992449518024,0.029121039620912392,0.022782566955090344,0.013496645173101313,0.037960999704081344,0.03721743304490971,0.0165033548268987,1.12,1.12,1.12,1.12
0.00037235563705189105,0.9060773141952416,20.08321574870378,0.029149114576964397,0.02277120389694892,0.013514046607307137,0.03793292474802934,0.03722879610305113,0.016485953392692876,1.12,1.12,1.12,1.12
0.0003709816648493014,0.9064877364829759,20.086445784240016,0.029177249499595825,0.022759818184125313,0.013531488129476812,0.03790478982539791,0.03724018181587474,0.0164685118705232,1.12,1.12,1.12,1.12
0.00036961334215375176,0.9068990945733768,20.089682572715855,0.029205444635054645,0.022748409739475117,0.013548969921966775,0.03787659468993909,0.037251590260524936,0.016451030078033238,1.12,1.12,1.12,1.12
0.00036825064703434053,0.907311390654828,20.09292613080979,0.02923370023141525,0.022736978485279835,0.013566492168682436,0.03784833909357849,0.03726302151472022,0.016433507831317577,1.12,1.12,1.12,1.12
0.0003668935576497834,0.9077246269275714,20.096176475290395,0.029262016538586344,0.022725524343186754,0.013584055054176022,0.03782002278640739,0.0372744756568133,0.01641594494582399,1.12,1.12,1.12,1.12
0.00036554205224805794,0.9081388056038053,20.099433623017045,0.02929039380833809,0.022714047234284662,0.013601658765449144,0.03779164551665565,0.03728595276571539,0.01639834123455087,1.12,1.12,1.12,1.12
0.00036419610916524906,0.9085539289077817,20.102697590940704,0.029318832294318642,0.02270254707909608,0.013619303490930351,0.037763207030675094,0.03729745292090397,0.01638069650906966,1.12,1.12,1.12,1.12
0.0003628557068248828,0.9089699990759077,20.10596839610467,0.029347332252071145,0.022691023797570736,0.013636989420489354,0.03773470707292259,0.03730897620242932,0.01636301057951066,1.12,1.12,1.12,1.12
0.0003615208237369494,0.9093870183568473,20.10924605564541,0.029375893939050768,0.0226794773090761,0.013654716745451628,0.03770614538594297,0.03732052269092395,0.016345283254548384,1.12,1.12,1.12,1.12
0.0003601914384967486,0.9098049890116253,20.112530586793262,0.029404517614642023,0.02266790753239234,0.013672485658613204,0.037677521710351713,0.037332092467607714,0.01632751434138681,1.12,1.12,1.12,1.12
0.00035886752978360193,0.9102239133137339,20.11582200687333,0.029433203540176978,0.02265631438570681,0.013690296354256073,0.03764883578481676,0.03734368561429324,0.01630970364574394,1.12,1.12,1.12,1.12
0.0003575490763590761,0.9106437935492377,20.119120333306267,0.029461951978952794,0.022644697786600665,0.013708149028163773,0.03762008734604094,0.03735530221339939,0.01629185097183624,1.12,1.12,1.12,1.12
0.00035623605706529564,0.9110646320168885,20.12242558360913,0.029490763196252046,0.02263305765206025,0.013726043877741616,0.03759127612874169,0.0373669423479398,0.016273956122258397,1.12,1.12,1.12,1.12
0.00035492845082072403,0.9114864310282473,20.12573777539638,0.029519637459364423,0.022621393898460573,0.013743981102068287,0.037562401865629313,0.03737860610153948,0.016256018897931726,1.12,1.12,1.12,1.12
0.0003536262366161225,0.9119091929078027,20.12905692638077,0.029548575037605274,0.022609706441558686,0.013761960901542004,0.03753346428738846,0.03739029355844137,0.01623803909845801,1.12,1.12,1.12,1.12
0.0003523293935126404,0.9123329199930886,20.13238305437426,0.029577576202335865,0.02259799519647751,0.01377998347812602,0.03750446312265787,0.03740200480352254,0.016220016521873992,1.12,1.12,1.12,1.12
0.00035103790063555356,0.9127576146348185,20.135716177289048,0.02960664122698503,0.0225862600776931,0.01379804903536995,0.037475398098008705,0.037413739922306954,0.016201950964630063,1.12,1.12,1.12,1.12
0.0003497517374402737,0.9131832791956221,20.139056313126673,0.029635770386871374,0.02257450099922864,0.013816157778012317,0.03744626893812236,0.03742549900077141,0.016183842221987696,1.12,1.12,1.12,1.12
0.00034847088338998413,0.9136099160518159,20.14240347999305,0.029664963959457058,0.022562717874414884,0.013834309912583949,0.03741707536553668,0.03743728212558517,0.016165690087416064,1.12,1.12,1.12,1.12
0.0003471953179253973,0.9140375275936752,20.14575769610072,0.029694222224388056,0.022550910615845188,0.013852505647332466,0.03738781710060568,0.037449089384154866,0.016147494352667546,1.12,1.12,1.12,1.12
0.000345925020582083,0.9144661162249496,20.14911897976459,0.029723545463424705,0.02253907913546005,0.013870745192059178,0.03735849386156903,0.037460920864540004,0.016129254807940835,1.12,1.12,1.12,1.12
0.00034465997095023404,0.9148956843631254,20.152487349404062,0.029752933960501105,0.022527223344538938,0.013889028758221462,0.03732910536449263,0.037472776655461115,0.01611097124177855,1.12,1.12,1.12,1.12
0.00034340014867577655,0.9153262344395223,20.155862823543824,0.029782388001745264,0.022515343153701267,0.013907356558941833,0.03729965132324847,0.037484656846298786,0.01609264344105818,1.12,1.12,1.12,1.12
0.0003421455339626789,0.9157577688968939,20.1592454207931,0.02981190787510135,0.022503438473216064,0.013925728808277506,0.037270131449892385,0.03749656152678399,0.016074271191722507,1.12,1.12,1.12,1.12
0.00034089610747845,0.9161902901901225,20.162635159851412,0.029841493870393754,0.022491509212874627,0.013944145721424231,0.03724054545459998,0.037508490787125426,0.016055854278575782,1.12,1.12,1.12,1.12
0.00033965184988438146,0.9166238007886014,20.16603205952901,0.02987114627973303,0.022479555281721575,0.013962607515402403,0.03721089304526071,0.03752044471827848,0.01603739248459761,1.12,1.12,1.12,1.12
0.0003384127428804451,0.9170583031714094,20.169436138705116,0.02990086539664477,0.022467576588556082,0.01398111440762978,0.037181173928348965,0.03753242341144397,0.016018885592370233,1.12,1.12,1.12,1.12
0.0003371787703466023,0.9174937998232976,20.17284741629208,0.029930651514866402,0.022455573041801513,0.013999666614838577,0.037151387810127334,0.03754442695819854,0.016000333385161436,1.12,1.12,1.12,1.12
0.00033594990686602877,0.9179302932999565,20.176265911789987,0.029960504936273558,0.02244354453836067,0.01401826437290582,0.03712153438872018,0.03755645546163938,0.015981735627094193,1.12,1.12,1.12,1.12
0.00033505335240033854,0.9183665358468608,20.17968060806845,0.029990090237431932,0.02243149110904319,0.014036565107527842,0.037091949087561804,0.037568508890956864,0.01596343489247217,1.12,1.12,1.12,1.12
0.00033455480627697654,0.9188022722992945,20.183089257995356,0.030019339026380598,0.022419413425499413,0.01405450147098198,0.03706270029861314,0.03758058657450064,0.015945498529018033,1.12,1.12,1.12,1.12
0.0003344490928632205,0.9192375173974288,20.186491998032775,0.03004825553308016,0.022407312489445302,0.014072080710920545,0.03703378379191358,0.03759268751055475,0.015927919289079467,1.12,1.12,1.12,1.12
0.0003347311898229677,0.919672285566088,20.18988896156554,0.03007684385740189,0.0223951893965611,0.01408930993961708,0.037005195467591845,0.037604810603438954,0.015910690060382933,1.12,1.12,1.12,1.12
0.00033539615230568923,0.9201065909230257,20.19328027925883,0.030105108096513067,0.022383045459120343,0.014106196112451383,0.03697693122848067,0.03761695454087971,0.01589380388754863,1.12,1.12,1.12,1.12
0.0003364391407831402,0.9205404473424995,20.196666079448182,0.030133052285948647,0.022370882097606792,0.014122746062042599,0.03694898703904509,0.03762911790239326,0.015877253937957414,1.12,1.12,1.12,1.12
0.0003378554216178387,0.9209738684125777,20.200046487804027,0.030160680405647344,0.022358700842815826,0.01413896648417566,0.03692135891934639,0.03764129915718423,0.015861033515824352,1.12,1.12,1.12,1.12
0.0003396403402654347,0.9214068676031367,20.203421628748018,0.030187996396057015,0.02234650328597082,0.014154863990868294,0.03689404292893672,0.03765349671402923,0.01584513600913172,1.12,1.12,1.12,1.12
0.00034178939012514676,0.9218394578067328,20.206791621600484,0.030215004119133637,0.022334291161653363,0.014170444968447674,0.0368670352058601,0.03766570883834669,0.01582955503155234,1.12,1.12,1.12,1.12
0.00034429814612098043,0.9222716517839411,20.21015658431689,0.030241707393645567,0.02232206623719321,0.01418571571841526,0.03684033193134817,0.03767793376280684,0.015814284281584753,1.12,1.12,1.12,1.12
0.0003471622827099452,0.922703462031797,20.21351663239068,0.030268109986317238,0.02230983033163106,0.01420068241680944,0.0368139293386765,0.037690169668368995,0.015799317583190572,1.12,1.12,1.12,1.12
0.0003503775723741054,0.9231349007886384,20.21687187889725,0.030294215612516384,0.022297585304608958,0.014215351116704994,0.03678782371247735,0.037702414695391095,0.01578464888329502,1.12,1.12,1.12,1.12
0.0003539398840789243,0.9235659800389094,20.220222434537835,0.03032002793694455,0.022285333046407674,0.014229727750662682,0.03676201138804919,0.03771466695359238,0.01577027224933733,1.12,1.12,1.12,1.12
0.00035784518170536297,0.9239967115179177,20.22356840768298,0.03034555057432481,0.022273075473381754,0.014243818133129874,0.03673648875066893,0.0377269245266183,0.01575618186687014,1.12,1.12,1.12,1.12
0.0003620895224929033,0.924427106716517,20.226909904415507,0.030370787090085283,0.022260814513705207,0.014257627962793062,0.036711252234908454,0.037739185486294846,0.01574237203720695,1.12,1.12,1.12,1.12
0.0003666690554223529,0.9248571768857788,20.230247028573523,0.030395741001046417,0.02224855209875043,0.014271162824883749,0.03668629832394732,0.037751447901249624,0.015728837175116264,1.12,1.12,1.12,1.12
0.00037158001957693365,0.92528693304162,20.233579881793194,0.030420415776108045,0.022236290160390776,0.014284428193437934,0.03666162354888569,0.03776370983960928,0.01571557180656208,1.12,1.12,1.12,1.12
0.00037681874252450955,0.9257163859693467,20.23690856355077,0.030444814836927403,0.022224030625369873,0.014297429433510811,0.03663722448806633,0.03777596937463018,0.015702570566489202,1.12,1.12,1.12,1.12
0.0003823816386977264,0.9261455462281383,20.240233171204185,0.03046894155859242,0.02221177541033814,0.014310171803347177,0.036613097766401315,0.03778822458966191,0.015689828196652836,1.12,1.12,1.12,1.12
0.00038826520777583977,0.9265744241554708,20.24355380003407,0.030492799270289084,0.022199526417456095,0.014322660456508512,0.03658924005470465,0.03780047358254396,0.0156773395434915,1.12,1.12,1.12,1.12
0.00039446603307151666,0.9270030298714732,20.246870543284302,0.030516391255964004,0.02218728553052224,0.01433490044395784,0.03656564806902973,0.037812714469477815,0.015665099556042172,1.12,1.12,1.12,1.12
0.00040098077992514194,0.9274313732832212,20.250183492201987,0.030539720754979238,0.02217505461158009,0.014346896716102758,0.0365423185700145,0.03782494538841996,0.015653103283897254,1.12,1.12,1.12,1.12
0.00040780619410876187,0.9278594640889617,20.25349273607688,0.0305627909627616,0.022162835497950922,0.014358654124797962,0.03651924836223214,0.03783716450204913,0.01564134587520205,1.12,1.12,1.12,1.12
0.00041493910024259506,0.928287311782272,20.256798362280243,0.030585605031443863,0.02215062999966011,0.014370177425307745,0.03649643429354987,0.037849370000339944,0.015629822574692268,1.12,1.12,1.12,1.12
0.00042237640022491085,0.9287149256561515,20.26010045630308,0.030608166070499043,0.022138439897201073,0.01438147127822939,0.03647387325449469,0.03786156010279898,0.015618528721770622,1.12,1.12,1.12,1.12
0.00043011507167789453,0.9291423148070435,20.263399101793773,0.03063047714736694,0.022126266939621497,0.014392540251378164,0.036451562177626795,0.037873733060378556,0.01560745974862185,1.12,1.12,1.12,1.12
0.0004381521664099886,0.929569488138789,20.2666943805952,0.030652541288072988,0.022114112842901212,0.014403388821634971,0.03642949803692075,0.03788588715709884,0.015596611178365041,1.12,1.12,1.12,1.12
0.0004464848088969298,0.9299964543665132,20.269986372781094,0.03067436147783892,0.022101979288572715,0.014414021376756861,0.03640767784715482,0.03789802071142734,0.015585978623243152,1.12,1.12,1.12,1.12
0.0004551101947815717,0.9304232220204423,20.273275156691916,0.03069594066168535,0.02208986792257933,0.014424442217151778,0.036386098663308386,0.03791013207742072,0.015575557782848234,1.12,1.12,1.12,1.12
0.0004640255893937795,0.9308497994496524,20.276560808970057,0.030717281745026193,0.022077780354337245,0.014434655557617637,0.036364757579967544,0.03792221964566281,0.015565344442382376,1.12,1.12,1.12,1.12
0.0004732283262916415,0.9312761948257505,20.27984340459443,0.030738387594254846,0.022065718155996727,0.014444665529047052,0.03634365173073889,0.037934281844003326,0.015555334470952961,1.12,1.12,1.12,1.12
0.00048271580582355257,0.9317024161464897,20.28312301691448,0.030759261037322183,0.02205368286184456,0.014454476180109269,0.03632277828767155,0.037946317138155494,0.015545523819890744,1.12,1.12,1.12,1.12
0.0004924854937128131,0.9321284712393155,20.286399717683516,0.03077990486430604,0.02204167596788531,0.014464091478873453,0.036302134460687696,0.03795832403211474,0.01553590852112656,1.12,1.12,1.12,1.12
0.0005025349196639883,0.9325543677648437,20.289673577091502,0.030800321827971988,0.02202969893153295,0.014473515314405605,0.03628171749702175,0.037970301068467105,0.015526484685594408,1.12,1.12,1.12,1.12
0.000512861675992582,0.9329801132202807,20.29294466379722,0.030820514644326724,0.022017753171439558,0.014482751498351834,0.03626152468066701,0.037982246828560495,0.015517248501648179,1.12,1.12,1.12,1.12
0.0005234634162768703,0.9334057149427695,20.296213044959824,0.030840485993162248,0.022005840067417737,0.014491803766479794,0.03624155333183149,0.037994159932582316,0.015508196233520219,1.12,1.12,1.12,1.12
0.0005343378540335397,0.9338311801126772,20.299478786269813,0.030860238518592487,0.021993960960469627,0.01450067578018932,0.03622180080640125,0.038006039039530426,0.015499324219810692,1.12,1.12,1.12,1.12
0.0005454827614162383,0.9342565157568186,20.30274195197944,0.03087977482958143,0.021982117152888947,0.014509371127993234,0.036202264495412306,0.038017882847111106,0.015490628872006779,1.12,1.12,1.12,1.12
0.0005568959679371766,0.9346817287516146,20.306002604932463,0.030899097500462824,0.021970309908452,0.014517893326968234,0.03618294182453091,0.03802969009154805,0.015482106673031779,1.12,1.12,1.12,1.12
0.0005685753592120424,0.9351068258261919,20.309260806593418,0.03091820907145265,0.02195854045266299,0.014526245824177289,0.036163830253541085,0.038041459547337064,0.015473754175822724,1.12,1.12,1.12,1.12
0.000580518875728231,0.9355318135654209,20.31251661707625,0.03093711204915256,0.021946809973066195,0.014534431998063438,0.03614492727584118,0.03805319002693386,0.015465568001936575,1.12,1.12,1.12,1.12
0.000592724511636078,0.9359566984128919,20.315770095172425,0.03095580890704619,0.021935119619597987,0.014542455159816031,0.03612623041794755,0.038064880380402066,0.015457544840183982,1.12,1.12,1.12,1.12
0.0006051903135624759,0.9363814866738361,20.3190212983785,0.030974302085987282,0.02192347050500071,0.014550318554709507,0.036107737239006454,0.038076529494999345,0.015449681445290506,1.12,1.12,1.12,1.12
0.000617914379448159,0.9368061845179856,20.322270282923093,0.030992593994680517,0.021911863705268042,0.014558025363415716,0.03608944533031322,0.03808813629473201,0.015441974636584296,1.12,1.12,1.12,1.12
0.0006308948574066165,0.9372307979823781,20.325517103793384,0.031010687010153803,0.021900300260111027,0.014565578703290172,0.03607135231483993,0.038099699739889026,0.015434421296709841,1.12,1.12,1.12,1.12
0.0006441299446059645,0.937655332974104,20.32876181476106,0.03102858347822446,0.021888781173480643,0.014572981629632248,0.03605345584676928,0.03811121882651941,0.015427018370367765,1.12,1.12,1.12,1.12
0.0006576178861726679,0.9380797952729998,20.332004468407717,0.031046285713956345,0.021877307414088887,0.014580237136920984,0.03603575361103739,0.038122692585911166,0.015419762863079028,1.12,1.12,1.12,1.12
0.0006713569868677105,0.9385041904151571,20.335245115173834,0.03106379599674053,0.02186587994641595,0.014587348122386337,0.03601824332825321,0.0381341200535841,0.015412651877613676,1.12,1.12,1.12,1.12
0.0006853455697179101,0.9389285240631833,20.338483806399378,0.03108111658869489,0.02185449963891936,0.01459431750343318,0.036000922736298846,0.03814550036108069,0.015405682496566833,1.12,1.12,1.12,1.12
0.0006995820174288792,0.9393528016306032,20.341720591241636,0.031098249715239445,0.02184316735799524,0.01460114809917297,0.03598378960975429,0.03815683264200481,0.015398851900827043,1.12,1.12,1.12,1.12
0.0007140647564837011,0.939777028414089,20.344955517765825,0.031115197572797404,0.021831883937058205,0.014607842672651514,0.03596684175219633,0.03816811606294185,0.015392157327348499,1.12,1.12,1.12,1.12
0.0007287922561750815,0.9402012095957059,20.348188632966526,0.03113196232920734,0.0218206501771942,0.014614403931906106,0.035950076995786395,0.03817934982280585,0.015385596068093907,1.12,1.12,1.12,1.12
0.0007437630276375895,0.9406253502452915,20.351419982790148,0.031148546124135812,0.02180946684777424,0.01462083453106057,0.035933493200857924,0.038190533152225814,0.015379165468939443,1.12,1.12,1.12,1.12
0.000758975622900282,0.941049455322785,20.354649612156926,0.031164951069482916,0.021798334687063242,0.014627137071397955,0.03591708825551082,0.03820166531293681,0.015372862928602057,1.12,1.12,1.12,1.12
0.000774428633960822,0.9414735296805099,20.35787756498246,0.031181179249779645,0.021787254402847456,0.01463331410241113,0.03590086007521409,0.0382127455971526,0.015366685897588883,1.12,1.12,1.12,1.12
