h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.000790120691878693,0.9418975780653981,20.361103884198734,0.03119723272257885,0.021776226673051846,0.014639368122831176,0.03588480660241489,0.03822377332694821,0.015360631877168837,1.12,1.12,1.12,1.12
0.0008060504658943479,0.9423216051211706,20.3643286117747,0.031213113518830382,0.021765252146355496,0.014645301581634587,0.035868925806163354,0.03823474785364456,0.015354698418365426,1.12,1.12,1.12,1.12
0.0008222166625658557,0.9427456153904528,20.367551788736243,0.031228823643252746,0.021754331442807195,0.014651116879026163,0.03585321568174099,0.03824566855719286,0.01534888312097385,1.12,1.12,1.12,1.12
0.0008386180249299269,0.9431696133168345,20.370773455185684,0.03124436507469225,0.0217434651544417,0.014656816367397962,0.03583767425030149,0.038256534845558354,0.01534318363260205,1.12,1.12,1.12,1.12
0.0008552533316785294,0.9435936032468709,20.37399365032069,0.03125973976647961,0.021732653845903727,0.014662402352263806,0.035822299558514126,0.03826734615409633,0.015337597647736206,1.12,1.12,1.12,1.12
0.0008721213963859942,0.9440175894319591,20.377212412452046,0.03127494964673949,0.02172189805503158,0.01466787709315695,0.035807089678254245,0.03827810194496847,0.015332122906843063,1.12,1.12,1.12,1.12
0.000889221066734347,0.9444415760301225,20.380429779020766,0.03128999661872928,0.021711198293508094,0.014673242804485204,0.03579204270626446,0.03828880170649196,0.015326757195514809,1.12,1.12,1.12,1.12
0.0009065512237196316,0.9448655671076689,20.3836457866142,0.0313048825612387,0.02170055504759605,0.014678501656328835,0.035777156763755036,0.038299444952404005,0.015321498343671178,1.12,1.12,1.12,1.12
0.0009241107800605164,0.9452895666418629,20.386860470993298,0.031319609330155596,0.021689968779907642,0.014683655775333204,0.03576242999483814,0.03831003122009241,0.015316344224666809,1.12,1.12,1.12,1.12
0.0009418986793493733,0.945713578522013,20.390073867104597,0.03133417875990763,0.021679439937273753,0.014688707345147697,0.03574786056508611,0.0383205600627263,0.015311292654852315,1.12,1.12,1.12,1.12
0.0009599138979467626,0.9461376065492255,20.393286009070735,0.031348592658132446,0.021668968932841093,0.014693658301922416,0.03573344666686129,0.03833103106715896,0.015306341698077597,1.12,1.12,1.12,1.12
0.0009781554407671145,0.9465616544523642,20.39649693033126,0.031362852810830566,0.02165855615476331,0.0146985106500475,0.03571918651416317,0.038341443845236745,0.015301489349952513,1.12,1.12,1.12,1.12
0.0009966223426652655,0.946985725874095,20.39970666352896,0.031376960981138846,0.021648201969773517,0.014703266352642658,0.03570507834385489,0.038351798030226536,0.015296733647357355,1.12,1.12,1.12,1.12
0.001015313667404172,0.9474098243765504,20.402915240558062,0.031390918909752485,0.021637906722643763,0.014707927333623264,0.03569112041524125,0.03836209327735629,0.01529207266637675,1.12,1.12,1.12,1.12
0.001034228506883972,0.9478339534434741,20.406122692584045,0.0314047283153433,0.02162767073670055,0.014712495478613918,0.035677311009650436,0.038372329263299504,0.015287504521386094,1.12,1.12,1.12,1.12
0.0010533659804840667,0.9482581164818646,20.409329050059114,0.031418390894878356,0.021617494314404517,0.014716972636382539,0.03566364843011538,0.038382505685595536,0.015283027363617474,1.12,1.12,1.12,1.12
0.001072725234425187,0.9486823168235526,20.412534342737143,0.03143190832392567,0.021607377737930922,0.014721360619594212,0.035650131001068064,0.03839262226206913,0.0152786393804058,1.12,1.12,1.12,1.12
0.0010923054411462907,0.9491065577267492,20.415738599688233,0.03144528225693588,0.021597321269577363,0.014725661203586135,0.035636757068057856,0.03840267873042269,0.015274338796413878,1.12,1.12,1.12,1.12
0.0011121057986764882,0.9495308423776365,20.418941849313708,0.031458514327551645,0.02158732515228151,0.014729876128370914,0.03562352499744209,0.03841267484771854,0.015270123871629099,1.12,1.12,1.12,1.12
0.0011321255300313028,0.9499551738918774,20.42214411936031,0.03147160614890038,0.021577389610118902,0.014734007099342583,0.03561043317609336,0.03842261038988115,0.01526599290065743,1.12,1.12,1.12,1.12
0.0011523638826231419,0.950379555316093,20.425345436934172,0.031484559313881444,0.0215675148487999,0.014738055787969023,0.03559748001111229,0.03843248515120015,0.01526194421203099,1.12,1.12,1.12,1.12
0.0011728201276840712,0.9508039896293108,20.42854582851441,0.031497375395466654,0.021557701056271833,0.014742023834100573,0.03558466392952708,0.03844229894372822,0.01525797616589944,1.12,1.12,1.12,1.12
0.0011934935597172293,0.9512284797443187,20.431745319965923,0.0315100559469666,0.021547948403214723,0.01474591284552959,0.03557198337802714,0.03845205159678533,0.015254087154470422,1.12,1.12,1.12,1.12
0.0012143834959501554,0.9516530285090288,20.43494393655231,0.0315226025022759,0.021538257043339948,0.01474972439583544,0.03555943682271784,0.038461742956660105,0.015250275604164573,1.12,1.12,1.12,1.12
0.0012354892757739933,0.9520776387079298,20.438141702949416,0.03153501657616692,0.021528627113846066,0.01475346002727472,0.03554702274882682,0.03847137288615399,0.015246539972725293,1.12,1.12,1.12,1.12
0.0012568102602141364,0.9525023130634178,20.441338643257914,0.03154729966455544,0.021519058735966073,0.014757121251404298,0.0355347396604383,0.03848094126403398,0.015242878748595715,1.12,1.12,1.12,1.12
0.0012783458314144626,0.9529270542371031,20.44453478101556,0.03155945324476239,0.021509552015431588,0.01476070954969233,0.035522586080231344,0.038490447984568466,0.015239290450307683,1.12,1.12,1.12,1.12
0.0013000953921318726,0.9533518648310841,20.44773013920922,0.03157147877577171,0.021500107042511762,0.014764226374116493,0.035510560549222026,0.03849989295748829,0.01523577362588352,1.12,1.12,1.12,1.12
0.00132205836523962,0.9537767473892065,20.450924740286712,0.031583377698484016,0.021490723892717084,0.014767673147751709,0.03549866162650972,0.03850927610728297,0.015232326852248304,1.12,1.12,1.12,1.12
0.0013442341932436985,0.9542017043982839,20.454118606168304,0.031595151435966806,0.021481402627206714,0.014771051265342339,0.03548688788902693,0.03851859737279334,0.015228948734657674,1.12,1.12,1.12,1.12
0.001366622337809398,0.9546267382893046,20.45731175825802,0.03160680139370026,0.021472143293197965,0.014774362093864832,0.03547523793129348,0.03852785670680209,0.015225637906135181,1.12,1.12,1.12,1.12
0.0013892222792983413,0.9550518514386038,20.460504217454726,0.0316183289598197,0.02146294592435488,0.014777606973080129,0.03546371036517404,0.03853705407564517,0.015222393026919884,1.12,1.12,1.12,1.12
0.0014120335163158694,0.9554770461690181,20.463696004162966,0.03162973550535403,0.021453810541189333,0.014780787216073496,0.03545230381963971,0.03854618945881072,0.015219212783926517,1.12,1.12,1.12,1.12
0.001435055565297816,0.9559023247508126,20.466887138301864,0.03164102238443317,0.021444737151456006,0.014783904109724716,0.035441016940560566,0.03855526284854405,0.015216095890275297,1.12,1.12,1.12,1.12
0.0014582879600467892,0.9563276894030729,20.47007763931792,0.031652190934540025,0.021435725750470425,0.014786958915314521,0.03542984839045371,0.03856427424952963,0.015213041084685491,1.12,1.12,1.12,1.12
0.0014817302512753817,0.9567531422949037,20.473267526196157,0.031663242476780706,0.021426776321480212,0.01478995286906136,0.03541879684821303,0.03857322367851984,0.015210047130938653,1.12,1.12,1.12,1.12
0.0015053820062221669,0.9571786855462737,20.476456817468314,0.0316741783160806,0.02141788883605472,0.014792887182552492,0.03540786100891313,0.03858211116394533,0.015207112817447521,1.12,1.12,1.12,1.12
0.001529242808249398,0.9576043212290561,20.47964553122265,0.03168499974140143,0.021409063254427263,0.014795763043233948,0.035397039583592305,0.03859093674557279,0.015204236956766065,1.12,1.12,1.12,1.12
0.0015533122564475922,0.9580300513680493,20.48283368511346,0.03169570802595756,0.02140029952583078,0.01479858161488995,0.03538633129903618,0.038599700474169274,0.015201418385110063,1.12,1.12,1.12,1.12
0.0015775899652231919,0.9584558779419278,20.486021296370218,0.031706304427472076,0.021391597588895778,0.014801344038090372,0.03537573489752166,0.038608402411104276,0.01519865596190964,1.12,1.12,1.12,1.12
0.001602075563971539,0.9588818028843067,20.489208381807227,0.03171679018830048,0.021382957371838818,0.014804051430698545,0.035365249136693255,0.038617042628161236,0.015195948569301468,1.12,1.12,1.12,1.12
0.0016267686966859873,0.9593078280846712,20.492394957832442,0.03172716653567165,0.021374378792839765,0.014806704888378541,0.03535487278932209,0.03862562120716029,0.015193295111621472,1.12,1.12,1.12,1.12
0.0016516690215894415,0.9597339553892982,20.495581040456184,0.03173743468190243,0.021365861760369004,0.01480930548516883,0.035344604643091304,0.03863413823963105,0.015190694514831182,1.12,1.12,1.12,1.12
0.001676776210782327,0.960160186602164,20.498766645299668,0.03174759582460007,0.021357406173488053,0.014811854273521871,0.035334443500393664,0.038642593826512,0.015188145726478142,1.12,1.12,1.12,1.12
0.0017020899498942034,0.9605865234858522,20.501951787603502,0.0317576511468633,0.021349011922146305,0.014814352284929402,0.03532438817813044,0.03865098807785375,0.01518564771507061,1.12,1.12,1.12,1.12
0.001727609937737462,0.9610129677624126,20.505136482235827,0.03176760181749122,0.021340678887493525,0.014816800530333102,0.035314437507502516,0.03865932111250653,0.015183199469666911,1.12,1.12,1.12,1.12
0.0017533358859871395,0.9614395211142437,20.508320743700505,0.031777448991158475,0.02133240694213942,0.014819200000548385,0.03530459033383526,0.03866759305786063,0.015180799999451627,1.12,1.12,1.12,1.12
0.0017792675188646357,0.9618661851849573,20.511504586145158,0.03178719380859085,0.02132419595039975,0.014821551666681837,0.035294845516402884,0.038675804049600304,0.015178448333318176,1.12,1.12,1.12,1.12
0.0018054045728104207,0.9622929615801837,20.514688023368794,0.031796837396771915,0.021316045768604464,0.014823856480523631,0.03528520192822182,0.03868395423139559,0.015176143519476382,1.12,1.12,1.12,1.12
0.0018317467961742385,0.9627198518683783,20.517871068829386,0.031806380869127626,0.02130795624535836,0.014826115374943563,0.03527565845586611,0.03869204375464169,0.01517388462505645,1.12,1.12,1.12,1.12
0.0018582939489128593,0.9631468575816116,20.521053735651254,0.031815825325707536,0.021299927221808734,0.014828329264281487,0.0352662139992862,0.03870007277819132,0.015171670735718526,1.12,1.12,1.12,1.12
0.0018850458022950712,0.9635739802163409,20.52423603663233,0.03182517185336359,0.021291958531892585,0.0148304990447293,0.03525686747163015,0.03870804146810747,0.015169500955270712,1.12,1.12,1.12,1.12
0.0019120021387441179,0.9640012212331623,20.527417984242927,0.031834421525802015,0.02128405000275077,0.014832625594402904,0.03524761779919172,0.03871594999724928,0.015167374405597109,1.12,1.12,1.12,1.12
0.0019391627511091691,0.96442858206058,20.53059959065792,0.03184357540420463,0.021276201454561272,0.014834709774422958,0.03523846392078911,0.03872379854543878,0.015165290225577055,1.12,1.12,1.12,1.12
0.001966527442747568,0.9648560640934882,20.533780867744714,0.03185263453702908,0.0212684127010416,0.01483675242897195,0.03522940478796466,0.03873158729895845,0.015163247571028063,1.12,1.12,1.12,1.12
0.0019940959877456257,0.9652836686606121,20.53696182697782,0.0318616000223404,0.021260683630880073,0.014838754363059883,0.03522043930265334,0.03873931636911998,0.01516124563694013,1.12,1.12,1.12,1.12
0.0020218682364391504,0.9657113971798812,20.540142480197773,0.0318704728366242,0.021253013965098655,0.014840716424804085,0.03521156648836954,0.0387469860349014,0.015159283575195928,1.12,1.12,1.12,1.12
0.0020498440321131462,0.9661392508980289,20.54332283795025,0.031879253980468536,0.02124540350851975,0.014842639500230903,0.0352027853445252,0.0387545964914803,0.01515736049976911,1.12,1.12,1.12,1.12
0.0020780232783208508,0.9665672310450829,20.54650291039679,0.0318879443638333,0.021237851957421006,0.014844524225208572,0.03519409496116044,0.03876214804257905,0.015155475774791441,1.12,1.12,1.12,1.12
0.0021064057698572114,0.966995338888318,20.54968270843419,0.03189654505808365,0.02123035918177249,0.014846371370940303,0.03518549426691009,0.03876964081822756,0.01515362862905971,1.12,1.12,1.12,1.12
0.002134991367327244,0.967423575637077,20.552862242234628,0.03190505703905827,0.021222924959809708,0.014848181695469309,0.035176982285935465,0.038777075040190345,0.015151818304530704,1.12,1.12,1.12,1.12
0.002163779940113786,0.967851942471619,20.556041521705303,0.0319134812709847,0.021215549065312977,0.014849955938798787,0.035168558054009036,0.038784450934687076,0.015150044061201226,1.12,1.12,1.12,1.12
0.0021927713661225035,0.9682804405438532,20.55922055649519,0.031921818706644844,0.021208231267564714,0.014851694823507497,0.03516022061834889,0.03879176873243534,0.015148305176492516,1.12,1.12,1.12,1.12
0.0022219654734791485,0.9687090710104859,20.5623993564939,0.03193007037251677,0.02120097141892352,0.014853399052681585,0.035151968952476964,0.03879902858107653,0.015146600947318428,1.12,1.12,1.12,1.12
0.002251362215470776,0.9691378349354212,20.56557793034963,0.03193823711247773,0.021193769191113015,0.01485506932312275,0.03514380221251601,0.03880623080888704,0.015144930676877263,1.12,1.12,1.12,1.12
0.0022809614924085508,0.9695667333910566,20.568756286992887,0.03194631984845736,0.021186624342898475,0.014856706311199758,0.035135719476536376,0.03881337565710158,0.015143293688800255,1.12,1.12,1.12,1.12
0.0023107632738632146,0.9699957673892681,20.571934434594436,0.0319543194015357,0.021179536536507004,0.014858310685778892,0.035127719923458034,0.03882046346349305,0.015141689314221121,1.12,1.12,1.12,1.12
0.002340767417663514,0.9704249379826824,20.575112382101942,0.03196223675625487,0.021172505609437897,0.014859883090322767,0.03511980256873887,0.038827494390562156,0.015140116909677245,1.12,1.12,1.12,1.12
0.0023709738480377942,0.9708542461666417,20.578290137740524,0.031970072800004634,0.021165531306235524,0.014861424161626141,0.0351119665249891,0.03883446869376453,0.015138575838373872,1.12,1.12,1.12,1.12
0.0024013824962084043,0.971283692912386,20.581467709516495,0.03197782840978275,0.021158613367896928,0.01486293452443238,0.03510421091521099,0.038841386632103125,0.015137065475567632,1.12,1.12,1.12,1.12
0.0024319933002054043,0.9717132791675468,20.584645105222048,0.031985504452337055,0.021151751532107382,0.014864414792237962,0.03509653487265668,0.03884824846789267,0.01513558520776205,1.12,1.12,1.12,1.12
0.0024628062046900823,0.9721430058566128,20.587822332439643,0.031993101784269895,0.021144945533264653,0.014865865564748795,0.03508893754072384,0.0388550544667354,0.015134134435251217,1.12,1.12,1.12,1.12
0.0024938211607578257,0.9725728738814926,20.590999398547137,0.03200062125218617,0.021138195102642088,0.014867287429776138,0.03508141807280757,0.038861804897357966,0.015132712570223875,1.12,1.12,1.12,1.12
0.0025250381257592384,0.9730028841220033,20.594176310722393,0.03200806369282316,0.02113149996852931,0.014868680963476766,0.03507397563217057,0.03886850003147074,0.015131319036523247,1.12,1.12,1.12,1.12
0.0025564570631262384,0.9734330374363481,20.59735307594772,0.032015429933177464,0.021124859856376854,0.014870046730588282,0.03506660939181627,0.0388751401436232,0.01512995326941173,1.12,1.12,1.12,1.12
0.002588077942200995,0.9738633346615828,20.600529701014224,0.03202272079063112,0.0211182744889431,0.014871385284659616,0.035059318534362616,0.03888172551105695,0.015128614715340397,1.12,1.12,1.12,1.12
0.0026199007380697027,0.9742937766140747,20.603706192526072,0.03202993707307489,0.02111174358642104,0.014872697168276772,0.03505210225191885,0.038888256413579014,0.015127302831723241,1.12,1.12,1.12,1.12
0.002651925431400182,0.9747243640899512,20.606882556904683,0.032037079579030736,0.02110526686658354,0.014873982913283845,0.035044959745963,0.038894733133416515,0.015126017086716168,1.12,1.12,1.12,1.12
0.0026841520082824923,0.9751550978655367,20.610058800392803,0.0320441490977717,0.021098844044907583,0.014875243040999034,0.035037890227222035,0.03890115595509247,0.015124756959000979,1.12,1.12,1.12,1.12
0.002716580460074436,0.9755859786977837,20.61323492905849,0.03205114640944068,0.021092474834698227,0.014876478062424814,0.03503089291555306,0.038907525165301826,0.015123521937575199,1.12,1.12,1.12,1.12
0.0027492107832496337,0.9760170073246925,20.61641094879905,0.03205807228516716,0.02108615894722135,0.014877688478453763,0.035023967039826576,0.0389138410527787,0.01512231152154625,1.12,1.12,1.12,1.12
0.0027820429792496885,0.9764481844657222,20.619586865344843,0.03206492748718215,0.021079896091812822,0.014878874780075643,0.03501711183781159,0.03892010390818723,0.01512112521992437,1.12,1.12,1.12,1.12
0.002815077054339721,0.9768795108221955,20.622762684263073,0.03207171276893167,0.021073685976002732,0.014880037448564698,0.035010326556062066,0.03892631402399732,0.015119962551435315,1.12,1.12,1.12,1.12
0.0028483130194671084,0.9773109870776917,20.625938410961396,0.0320784288751888,0.021067528305621697,0.014881176955671718,0.035003610449804934,0.03893247169437836,0.015118823044328294,1.12,1.12,1.12,1.12
0.0028817508901238134,0.9777426138984338,20.629114050691584,0.03208507654216347,0.021061422784916073,0.014882293763809548,0.034996962782830265,0.03893857721508398,0.015117706236190465,1.12,1.12,1.12,1.12
0.002915390686211472,0.9781743919336684,20.63228960855299,0.03209165649761103,0.02105536911664843,0.014883388326232566,0.034990382827382704,0.03894463088335162,0.015116611673767447,1.12,1.12,1.12,1.12
0.0029492324319100763,0.9786063218160349,20.635465089496,0.03209816946087568,0.02104936700175447,0.014884461080723999,0.034983869864118056,0.03895063299824558,0.015115538919276014,1.12,1.12,1.12,1.12
0.002983276155491099,0.9790384041621917,20.638640498327725,0.032104616143089126,0.021043416139651605,0.014885512458787137,0.03497742318190461,0.03895658386034845,0.015114487541212876,1.12,1.12,1.12,1.12
0.0030175218892112723,0.9794706395730723,20.64181583971437,0.03211099724727623,0.02103751622855296,0.014886542886038495,0.03497104207771751,0.03896248377144709,0.015113457113961518,1.12,1.12,1.12,1.12
0.003051969669209509,0.9799030286341295,20.644991118183643,0.03211731346843405,0.021031666965565632,0.014887552779614607,0.034964725856559686,0.03896833303443442,0.015112447220385405,1.12,1.12,1.12,1.12
0.0030866195353995264,0.980335571915667,20.648166338127773,0.032123565493614725,0.021025868046769036,0.014888542548344333,0.03495847383137901,0.03897413195323102,0.01511145745165568,1.12,1.12,1.12,1.12
0.003121471531413178,0.9807682699726279,20.651341503802175,0.032129754001961774,0.0210201191673918,0.014889512592753007,0.03495228532303196,0.038979880832608255,0.015110487407247006,1.12,1.12,1.12,1.12
0.0031565257043656204,0.981201123345681,20.654516619334807,0.03213587966494913,0.021014420021833735,0.014890463305441831,0.03494615966004461,0.03898557997816632,0.015109536694558182,1.12,1.12,1.12,1.12
0.0031917821046770992,0.9816341325622139,20.657691688734626,0.032141943146545116,0.021008770303625884,0.014891395071446073,0.03494009617844862,0.03899122969637417,0.01510860492855394,1.12,1.12,1.12,1.12
0.003227240786039776,0.9820672981365294,20.660866715893228,0.0321479451016789,0.021003169694528645,0.014892308111208868,0.03493409422331484,0.03899683030547141,0.015107691888791144,1.12,1.12,1.12,1.12
0.0032629018040873704,0.982500620574168,20.66404170462372,0.032153886180885105,0.020997617887840186,0.014893202950417017,0.03492815314410863,0.03900238211215987,0.015106797049582996,1.12,1.12,1.12,1.12
0.00329876521887198,0.9829341003609375,20.66721665856606,0.03215976702572537,0.020992114576373233,0.014894079951420142,0.034922272299268364,0.03900788542362682,0.015105920048579871,1.12,1.12,1.12,1.12
0.003334831093352131,0.9833677379702572,20.670391581249838,0.032165588270622325,0.020986659452411988,0.01489493946950575,0.03491645105437141,0.039013340547588066,0.015105060530494263,1.12,1.12,1.12,1.12
0.003371099492912011,0.9838015338623356,20.673566476090098,0.032171350543550636,0.020981252208811974,0.01489578185257992,0.0349106887814431,0.03901874779118808,0.015104218147420093,1.12,1.12,1.12,1.12
0.003407570484256839,0.9842354884899351,20.67674134643628,0.032177054467362964,0.020975892538851154,0.014896607442808185,0.03490498485763077,0.0390241074611489,0.015103392557191828,1.12,1.12,1.12,1.12
0.003444244136412822,0.9846696022885135,20.679916195492375,0.03218270065869927,0.02097058013797748,0.014897416573768807,0.034899338666294466,0.039029419862022574,0.015102583426231206,1.12,1.12,1.12,1.12
0.0034811205240961487,0.9851038756806814,20.683091026336808,0.03218828972287441,0.020965314696718085,0.014898209572886414,0.03489374960211933,0.03903468530328197,0.015101790427113598,1.12,1.12,1.12,1.12
0.003518199728649485,0.9855383090780958,20.686265841932972,0.03219382225243089,0.020960095898511416,0.01489898676235682,0.034888217072562844,0.03903990410148864,0.015101013237643193,1.12,1.12,1.12,1.12
0.0035554818293300986,0.9859729028824513,20.68944064517402,0.032199298839699464,0.020954923433774364,0.014899748457184406,0.03488274048529427,0.03904507656622569,0.015100251542815607,1.12,1.12,1.12,1.12
0.0035929669076014917,0.9864076574842475,20.692615438855093,0.032204720070584336,0.020949796993226355,0.014900494966014921,0.0348773192544094,0.0390502030067737,0.015099505033985092,1.12,1.12,1.12,1.12
0.0036306550472102296,0.9868425732631829,20.69579022567613,0.03221008652440832,0.020944716267647268,0.014901226591349487,0.034871952800585415,0.039055283732352786,0.015098773408650526,1.12,1.12,1.12,1.12
0.0036685463341053384,0.9872776505883952,20.698965008244034,0.032215398773991655,0.020939680947932193,0.01490194362966707,0.03486664055100208,0.03906031905206786,0.015098056370332943,1.12,1.12,1.12,1.12
0.003706640856359611,0.9877128898187006,20.702139789074902,0.032220657385729934,0.02093469072515161,0.014902646371544676,0.0348613819392638,0.03906530927484844,0.015097353628455337,1.12,1.12,1.12,1.12
0.0037449387040937145,0.9881482913028301,20.70531457059615,0.03222586291967111,0.0209297452906006,0.014903335101775217,0.034856176405322625,0.039070254709399455,0.015096664898224796,1.12,1.12,1.12,1.12
0.0037834399694017585,0.9885838553796544,20.70848935514866,0.03223101592959016,0.020924844335853787,0.01490401009948314,0.03485102339540358,0.039075155664146266,0.015095989900516874,1.12,1.12,1.12,1.12
0.003822144746279266,0.989019582378412,20.7116641449888,0.03223611696306333,0.02091998755281757,0.014904671638237985,0.034845922361930404,0.03908001244718248,0.015095328361762028,1.12,1.12,1.12,1.12
0.0038610531305538934,0.9894554726189266,20.714838942290434,0.03224116656153975,0.02091517463377407,0.014905319986165858,0.03484087276345399,0.039084825366225984,0.015094680013834155,1.12,1.12,1.12,1.12
0.0039001652198183746,0.9898915264118232,20.718013749146927,0.032246165260411075,0.020910405271421684,0.014905955406058713,0.03483587406458266,0.03908959472857837,0.0150940445939413,1.12,1.12,1.12,1.12
0.003939481113367372,0.9903277440587358,20.721188567572987,0.03225111358907706,0.020905679158923163,0.014906578155481506,0.034830925735916674,0.03909432084107689,0.015093421844518506,1.12,1.12,1.12,1.12
0.003979000912139119,0.9907641258525065,20.724363399506522,0.032256012071006535,0.02090099598993153,0.014907188486876416,0.0348260272539872,0.03909900401006852,0.015092811513123597,1.12,1.12,1.12,1.12
0.004018724718661693,0.9912006720773694,20.727538246810244,0.0322608612237929,0.020896355458633498,0.014907786647661944,0.034821178101200834,0.039103644541366556,0.015092213352338069,1.12,1.12,1.12,1.12
0.004058652637004556,0.9916373830090341,20.7307131112726,0.03226566155920635,0.020891757259788812,0.014908372880301599,0.03481637776578739,0.03910824274021124,0.015091627119698414,1.12,1.12,1.12,1.12
0.004098784772068109,0.9920742589154501,20.733887994616712,0.032270413584174096,0.02088720108965489,0.014908947422413332,0.03481162574081964,0.039112798910345165,0.01509105257758668,1.12,1.12,1.12,1.12
0.004139121229703502,0.9925113000556174,20.737062898490723,0.03227511780062681,0.020882686646171295,0.014909510506475071,0.03480692152436693,0.03911731335382876,0.015090489493524942,1.12,1.12,1.12,1.12
0.0041796621171869665,0.9929485066830779,20.740237824492578,0.032279774704711994,0.020878213627053,0.014910062361115084,0.03480226462028174,0.039121786372947054,0.015089937638884929,1.12,1.12,1.12,1.12
0.004220407543852778,0.9933858790418658,20.743412774136324,0.0322843847859956,0.02087378173009541,0.014910603210031056,0.034797654538998135,0.039126218269904645,0.015089396789968956,1.12,1.12,1.12,1.12
0.00426135762014499,0.9938234173687029,20.74658774887298,0.03228894852874581,0.02086939065400306,0.014911133272492647,0.03479309079624793,0.03913060934599699,0.015088866727507366,1.12,1.12,1.12,1.12
0.00430251245687141,0.9942611218936236,20.74976275009859,0.03229346641297082,0.020865040099385807,0.014911652763393332,0.03478857291202292,0.03913495990061425,0.01508834723660668,1.12,1.12,1.12,1.12
0.0043438721662135025,0.9946989928392492,20.752937779144332,0.03229793891299115,0.020860729767370634,0.014912161893330278,0.03478410041200258,0.03913927023262942,0.015087838106669735,1.12,1.12,1.12,1.12
0.004385436861583792,0.995137030421499,20.756112837282643,0.03230236649761886,0.020856459359604618,0.014912660868839106,0.034779672827374875,0.039143540640395436,0.015087339131160907,1.12,1.12,1.12,1.12
0.004427206657443161,0.9955752348487175,20.759287925721264,0.03230674963043406,0.020852228578829485,0.014913149892113287,0.034775289694559675,0.03914777142117057,0.015086850107886726,1.12,1.12,1.12,1.12
0.0044691816691528,0.9960136063230238,20.762463045614332,0.032311088769958474,0.02084803712869432,0.014913629161440206,0.03477095055503526,0.039151962871305734,0.015086370838559807,1.12,1.12,1.12,1.12
0.004511362012948528,0.9964521450400637,20.76563819806056,0.0323153843696935,0.02084388471387094,0.014914098871157688,0.034766654955300236,0.03915611528612911,0.015085901128842324,1.12,1.12,1.12,1.12
0.00455374780589759,0.996890851189183,20.76881338410478,0.03231963687817585,0.020839771040077476,0.014914559211740439,0.034762402446817886,0.03916022895992258,0.015085440788259574,1.12,1.12,1.12,1.12
0.004596339165849095,0.9973297249535534,20.771988604739157,0.03232384673904265,0.020835695814114236,0.014915010369868587,0.034758192585951087,0.03916430418588582,0.015084989630131426,1.12,1.12,1.12,1.12
0.00463913621137495,0.9977687665104586,20.775163860905653,0.03232801439110794,0.020831658743871495,0.014915452528543968,0.034754024933885797,0.03916834125612856,0.015084547471456045,1.12,1.12,1.12,1.12
0.004682139061749524,0.9982079760312255,20.77833915349561,0.03233214026839243,0.020827659538383836,0.01491588586710249,0.03474989905660131,0.03917234046161622,0.015084114132897522,1.12,1.12,1.12,1.12
0.0047253478367876856,0.9986473536812843,20.78151448335096,0.03233622480035142,0.020823697908071204,0.01491631056123155,0.034745814524642316,0.03917630209192885,0.015083689438768463,1.12,1.12,1.12,1.12
0.004768762656449344,0.9990868996211367,20.78468985127331,0.03234026841241405,0.02081977356506498,0.014916726783212306,0.034741770912579684,0.03918022643493507,0.015083273216787707,1.12,1.12,1.12,1.12
0.004812383641876661,0.9995266140052576,20.78786525801114,0.032344271524542834,0.020815886221899532,0.014917134701877624,0.0347377678004509,0.03918411377810052,0.015082865298122389,1.12,1.12,1.12,1.12
0.004856210914783743,0.999966496982708,20.79104070426711,0.03234823455208652,0.020812035592291445,0.014917534482684972,0.03473380477290722,0.03918796440770861,0.015082465517315041,1.12,1.12,1.12,1.12
0.004900244597444115,1.0004065486972848,20.794216190699316,0.03235215790579815,0.020808221391116266,0.014917926287797159,0.034729881419195585,0.03919177860888379,0.015082073712202854,1.12,1.12,1.12,1.12
0.004944484812620953,1.000846769287654,20.797391717922586,0.03235604199193487,0.02080444333447745,0.0149183102761416,0.03472599733305887,0.0391955566655226,0.015081689723858413,1.12,1.12,1.12,1.12
0.004988931683507714,1.0012871588874916,20.80056728650989,0.03235988721234351,0.02080070113975635,0.014918686603475187,0.03472215211265023,0.0391992988602437,0.015081313396524826,1.12,1.12,1.12,1.12
0.005033585333558178,1.0017277176239683,20.803742896981497,0.03236369396472499,0.020796994526354085,0.014919055421899446,0.03471834536026874,0.03920300547364597,0.015080944578100566,1.12,1.12,1.12,1.12
0.0050784458856381505,1.0021684456267124,20.80691854987718,0.03236746264370244,0.02079332321425509,0.014919416882494846,0.0347145766812913,0.039206676785744965,0.015080583117505167,1.12,1.12,1.12,1.12
