h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.0051235134618390354,1.002609343014064,20.810094245651996,0.032371193641280716,0.02078968692859179,0.01491977113097763,0.03471084568371302,0.039210313071408265,0.015080228869022383,1.12,1.12,1.12,1.12
0.005168788187059282,1.0030504099002862,20.813269984715877,0.03237488734172711,0.02078608539170529,0.014920118310924796,0.034707151983266626,0.039213914608294764,0.015079881689075217,1.12,1.12,1.12,1.12
0.005214270186410764,1.0034916463956767,20.81644576744574,0.03237854412521979,0.020782518327241234,0.014920458563174005,0.03470349519977395,0.03921748167275882,0.015079541436826008,1.12,1.12,1.12,1.12
0.005259959585138408,1.0039330526064603,20.819621594185065,0.03238216436796898,0.02077898546030693,0.014920792025800392,0.03469987495702476,0.03922101453969312,0.015079207974199621,1.12,1.12,1.12,1.12
0.005305856508629425,1.0043746286347657,20.82279746524369,0.032385748442212314,0.020775486517470854,0.014921118834140226,0.03469629088278142,0.0392245134825292,0.015078881165859787,1.12,1.12,1.12,1.12
0.005351961082407187,1.0048163745786713,20.825973380898184,0.03238929671623192,0.02077202122675162,0.01492143912083449,0.03469274260876182,0.039227978773248434,0.015078560879165523,1.12,1.12,1.12,1.12
0.005398273432112655,1.0052582905322864,20.829149341392608,0.032392809554387725,0.0207685893176211,0.014921753015878683,0.03468922977060601,0.03923141068237895,0.01507824698412133,1.12,1.12,1.12,1.12
0.005444793683480587,1.0057003765858474,20.832325346939353,0.032396287317159655,0.02076519052101561,0.014922060646675062,0.03468575200783408,0.039234809478984445,0.015077939353324951,1.12,1.12,1.12,1.12
0.005491521962313551,1.0061426328258134,20.835501397719998,0.032399730361192314,0.02076182456934042,0.014922362138084871,0.03468230896380142,0.03923817543065963,0.015077637861915141,1.12,1.12,1.12,1.12
0.005538458394456747,1.0065850593349663,20.838677493886202,0.03240313903933972,0.02075849119648393,0.014922657612479906,0.03467890028565401,0.03924150880351612,0.015077342387520107,1.12,1.12,1.12,1.12
0.005585603105773141,1.0070276561925036,20.84185363556058,0.03240651370070918,0.020755190137822788,0.014922947189793118,0.03467552562428455,0.039244809862177266,0.015077052810206895,1.12,1.12,1.12,1.12
0.005632956222120101,1.0074704234741312,20.845029822837468,0.032409854690705064,0.020751921130229,0.014923230987567898,0.03467218463428867,0.03924807886977105,0.015076769012432115,1.12,1.12,1.12,1.12
0.005680517869326752,1.0079133612521534,20.84820605578382,0.03241316235106978,0.020748683912077515,0.01492350912100636,0.03466887697392396,0.03925131608792254,0.015076490878993654,1.12,1.12,1.12,1.12
0.005728288173172925,1.0083564695955594,20.851382334439847,0.03241643701992547,0.02074547822325512,0.014923781703016226,0.034665602305068266,0.03925452177674493,0.015076218296983787,1.12,1.12,1.12,1.12
0.005776267259368507,1.0087997485701055,20.8545586588199,0.03241967903181331,0.020742303805160928,0.01492404884425684,0.03466236029318043,0.039257696194839126,0.015075951155743172,1.12,1.12,1.12,1.12
0.0058244552535339006,1.0092431982383985,20.857735028913112,0.032422888717733134,0.02073916040071133,0.01492431065318392,0.0346591506072606,0.03926083959928872,0.015075689346816093,1.12,1.12,1.12,1.12
0.005872852281181018,1.0096868186599723,20.86091144468412,0.032426066405181975,0.020736047754347953,0.014924567236093561,0.03465597291981176,0.0392639522456521,0.015075432763906452,1.12,1.12,1.12,1.12
0.005921458467694984,1.0101306098913683,20.86408790607376,0.03242921241819202,0.02073296561203808,0.014924818697164971,0.034652826906801715,0.039267034387961974,0.015075181302835042,1.12,1.12,1.12,1.12
0.0059702739383164175,1.010574571986207,20.867264412999752,0.03243232707736882,0.020729913721278054,0.014925065138502655,0.03464971224762492,0.039270086278722,0.015074934861497358,1.12,1.12,1.12,1.12
0.006019298818124064,1.0110187049952641,20.870440965357318,0.03243541069992806,0.020726891831100575,0.014925306660177481,0.03464662862506568,0.03927310816889948,0.015074693339822531,1.12,1.12,1.12,1.12
0.006068533232018192,1.0114630089665426,20.87361756301984,0.0324384635997324,0.020723899692067005,0.014925543360267052,0.03464357572526133,0.03927610030793305,0.015074456639732961,1.12,1.12,1.12,1.12
0.006117977304704292,1.0119074839453417,20.876794205839523,0.03244148608732844,0.020720937056281308,0.014925775334895253,0.034640553237665295,0.039279062943718746,0.01507422466510476,1.12,1.12,1.12,1.12
0.006167631160667409,1.0123521299743314,20.879970893648025,0.03244447846999615,0.020718003677401953,0.014926002678270281,0.034637560854997584,0.0392819963225981,0.015073997321729732,1.12,1.12,1.12,1.12
0.00621749492416952,1.0127969470936138,20.88314762625698,0.032447441051767056,0.02071509931062182,0.014926225482723487,0.03463459827322668,0.03928490068937823,0.015073774517276525,1.12,1.12,1.12,1.12
0.006267568719239814,1.0132419353407867,20.886324403458563,0.03245037413345325,0.020712223712666122,0.014926443838747222,0.034631665191540484,0.03928777628733393,0.01507355616125279,1.12,1.12,1.12,1.12
0.006317852669650792,1.013687094751013,20.889501225026113,0.03245327801269432,0.02070937664180575,0.014926657835030777,0.034628761312299416,0.039290623358194304,0.015073342164969236,1.12,1.12,1.12,1.12
0.006368346898904642,1.0141324253570834,20.892678090714703,0.03245615298399257,0.02070655785785977,0.014926867558496107,0.034625886341001166,0.039293442142140284,0.015073132441503906,1.12,1.12,1.12,1.12
0.006419051530218667,1.0145779271894808,20.89585500026172,0.03245899933874824,0.02070376712219263,0.014927073094333054,0.034623039986245496,0.039296232877807424,0.015072926905666958,1.12,1.12,1.12,1.12
0.006469966686512141,1.0150236002764397,20.899031953387343,0.032461817365293744,0.020701004197716977,0.014927274526033776,0.03462022195969999,0.03929899580228308,0.015072725473966236,1.12,1.12,1.12,1.12
0.006521092490392722,1.0154694446440058,20.902208949795156,0.03246460734892792,0.020698268848897694,0.014927471935426595,0.034617431976065816,0.03930173115110236,0.015072528064573418,1.12,1.12,1.12,1.12
0.006572429064144014,1.0159154603160976,20.90538598917261,0.03246736957194979,0.02069556084174301,0.01492766540270904,0.03461466975304395,0.03930443915825704,0.015072334597290973,1.12,1.12,1.12,1.12
0.006623976529712916,1.0163616473145596,20.908563071191544,0.03247010431369274,0.020692879943815218,0.014927855006480445,0.034611935011301,0.039307120056184836,0.015072144993519568,1.12,1.12,1.12,1.12
0.006675735008697537,1.0168080056592206,20.911740195508685,0.03247281185055689,0.020690225924221206,0.014928040823773706,0.03460922747443684,0.03930977407577885,0.015071959176226307,1.12,1.12,1.12,1.12
0.006727704622336007,1.0172545353679483,20.914917361766147,0.032475492456042254,0.02068759855361979,0.014928222930086568,0.03460654686895148,0.03931240144638026,0.015071777069913445,1.12,1.12,1.12,1.12
0.006779885491494664,1.017701236456704,20.918094569591858,0.03247814640078123,0.020684997604213856,0.014928401399412233,0.03460389292421251,0.0393150023957862,0.01507159860058778,1.12,1.12,1.12,1.12
0.006832277736657311,1.0181481089395927,20.92127181860009,0.03248077395257071,0.020682422849755633,0.014928576304269303,0.03460126537242303,0.03931757715024442,0.01507142369573071,1.12,1.12,1.12,1.12
0.00688488147791504,1.0185951528289168,20.924449108391862,0.03248337537640361,0.02067987406553931,0.014928747715731258,0.034598663948590125,0.03932012593446074,0.015071252284268755,1.12,1.12,1.12,1.12
0.00693769683495562,1.019042368135225,20.927626438555397,0.03248595093450063,0.020677351028403457,0.014928915703455281,0.03459608839049311,0.0393226489715966,0.015071084296544732,1.12,1.12,1.12,1.12
0.00699072392705391,1.0194897548673618,20.93080380866656,0.03248850088634053,0.020674853516730846,0.014929080335710457,0.034593538438653204,0.03932514648326921,0.015070919664289556,1.12,1.12,1.12,1.12
0.007043962873062526,1.0199373130325167,20.933981218289276,0.03249102548869176,0.020672381310439497,0.014929241679405514,0.034591013836301976,0.039327618689560556,0.015070758320594499,1.12,1.12,1.12,1.12
0.0070974137914025185,1.020385042636267,20.937158666975936,0.03249352499564179,0.020669934190986505,0.014929399800115983,0.03458851432935195,0.03933006580901355,0.01507060019988403,1.12,1.12,1.12,1.12
0.007151076800054757,1.0208329436826302,20.94033615426781,0.03249599965862754,0.020667511941365763,0.014929554762110678,0.0345860396663662,0.03933248805863429,0.015070445237889335,1.12,1.12,1.12,1.12
0.007204952016551403,1.021281016174103,20.943513679695435,0.032498449726464984,0.020665114346100577,0.014929706628377962,0.03458358959852875,0.039334885653899476,0.015070293371622051,1.12,1.12,1.12,1.12
0.007259039557968006,1.0217292601117072,20.946691242778996,0.032500875445377886,0.02066274119124667,0.014929855460651092,0.03458116387961585,0.039337258808753384,0.01507014453934892,1.12,1.12,1.12,1.12
0.007313339540915554,1.0221776754950334,20.949868843028682,0.03250327705902717,0.02066039226438085,0.014930001319433367,0.03457876226596657,0.0393396077356192,0.015069998680566646,1.12,1.12,1.12,1.12
0.007367852081533144,1.0226262623222808,20.9530464799451,0.03250565480853884,0.020658067354608484,0.014930144264022671,0.034576384516454894,0.03934193264539157,0.015069855735977342,1.12,1.12,1.12,1.12
0.007422577295480704,1.0230750205903008,20.95622415301959,0.032508008932532695,0.02065576625254925,0.01493028435253542,0.03457403039246104,0.0393442337474508,0.015069715647464593,1.12,1.12,1.12,1.12
0.007477515297932236,1.023523950294632,20.959401861734566,0.032510339667149835,0.02065348875034176,0.014930421641930217,0.0345716996578439,0.039346511249658295,0.015069578358069796,1.12,1.12,1.12,1.12
0.007532666203569383,1.0239730514295453,20.962579605563892,0.032512647246079884,0.020651234641633598,0.014930556188030866,0.03456939207891385,0.039348765358366455,0.015069443811969147,1.12,1.12,1.12,1.12
0.00758803012657463,1.024422323988077,20.96575738397317,0.03251493190058863,0.020649003721582626,0.014930688045549076,0.03456710742440511,0.03935099627841743,0.015069311954450937,1.12,1.12,1.12,1.12
0.007643607180626288,1.024871767962068,20.968935196420112,0.03251719385954438,0.02064679578684747,0.014930817268106564,0.034564845465449356,0.03935320421315258,0.015069182731893449,1.12,1.12,1.12,1.12
0.00769939747889179,1.0253213833422,20.972113042354792,0.03251943334944468,0.020644610635588395,0.014930943908256777,0.034562605975549054,0.03935538936441166,0.015069056091743235,1.12,1.12,1.12,1.12
0.007755401133968176,1.0257711701181076,20.975290921220846,0.03252165059451678,0.020642448067518776,0.014931068017516924,0.034560388730476954,0.03935755193248128,0.015068931982483089,1.12,1.12,1.12,1.12
0.0078116182579245136,1.026221128278335,20.978468832454915,0.0325238458166785,0.020640307883851128,0.014931189646376089,0.03455819350831524,0.039359692116148925,0.015068810353623924,1.12,1.12,1.12,1.12
0.00786804896238249,1.0266712578102575,20.981646775485718,0.03252601923544629,0.020638189887198954,0.014931308844301591,0.034556020089547446,0.0393618101128011,0.015068691155698422,1.12,1.12,1.12,1.12
0.007924693358438794,1.0271215587002165,20.98482474973545,0.032528171068060774,0.02063609388164453,0.014931425659773914,0.03455386825693296,0.039363906118355524,0.015068574340226099,1.12,1.12,1.12,1.12
0.007981551556668576,1.0275720309335556,20.988002754620037,0.03253030152950054,0.020634019672726045,0.01493154014030823,0.0345517377954932,0.03936598032727401,0.015068459859691782,1.12,1.12,1.12,1.12
0.008038623667120026,1.0280226744946506,20.99118078954941,0.032532410832508685,0.020631967067437862,0.014931652332473705,0.03454962849248505,0.03936803293256219,0.015068347667526308,1.12,1.12,1.12,1.12
0.008095909799307544,1.0284734893669423,20.99435885392779,0.03253449918762119,0.020629935874219518,0.014931762281912203,0.034547540137372545,0.039370064125780535,0.01506823771808781,1.12,1.12,1.12,1.12
0.00815341006220427,1.0289244755329714,20.997536947154,0.03253656680319533,0.0206279259029655,0.014931870033357025,0.034545472521798404,0.039372074097034554,0.015068129966642987,1.12,1.12,1.12,1.12
0.008211124564232054,1.0293756329744204,21.00071506862184,0.03253861388544327,0.0206259369650153,0.014931975630653849,0.03454342543955047,0.03937406303498475,0.015068024369346164,1.12,1.12,1.12,1.12
0.00826905341325217,1.0298269616721438,21.00389321772038,0.032540640638462515,0.0206239688731647,0.01493207911677745,0.03454139868653122,0.039376031126835354,0.015067920883222563,1.12,1.12,1.12,1.12
0.00832719671656057,1.0302784616062046,21.007071393834245,0.03254264726426215,0.020622021441655813,0.014932180533850564,0.03453939206073159,0.03937797855834424,0.015067819466149449,1.12,1.12,1.12,1.12
0.00838555458088388,1.030730132755904,21.0102495963439,0.03254463396278667,0.020620094486169416,0.014932279923162872,0.03453740536220706,0.03937990551383064,0.01506772007683714,1.12,1.12,1.12,1.12
0.0084441271124716,1.0311819750988456,21.013427824618123,0.03254660093178946,0.020618187823934597,0.014932377324919269,0.034535438393204276,0.039381812176065456,0.015067622675080744,1.12,1.12,1.12,1.12
0.008502914416694863,1.031633988614735,21.016606078044678,0.03254854836747595,0.020616301273329557,0.014932472779300668,0.03453349095751779,0.039383698726670496,0.015067527220699345,1.12,1.12,1.12,1.12
0.00856191659837906,1.0320861732803526,21.019784355990662,0.0325504764639592,0.02061443465469337,0.01493256632503237,0.03453156286103454,0.03938556534530668,0.015067433674967642,1.12,1.12,1.12,1.12
0.0086211337419571,1.0325385290786846,21.022962657960544,0.03255238543986172,0.020612587817639583,0.014932657997555693,0.03452965388513202,0.03938741218236047,0.01506734200244432,1.12,1.12,1.12,1.12
0.00868056598630238,1.0329910559706788,21.026140983047192,0.032554275438216373,0.02061076053640737,0.014932747837865662,0.03452776388677736,0.039389239463592685,0.01506725216213435,1.12,1.12,1.12,1.12
0.008740213420733589,1.0334437539391315,21.029319330730083,0.032556146665764285,0.020608952654110807,0.014932835881620754,0.03452589265922945,0.039391047345889246,0.015067164118379259,1.12,1.12,1.12,1.12
0.00880007614729017,1.0338966229588595,21.032497700370357,0.03255799930946457,0.020607163997263533,0.014932922164617085,0.03452404001552917,0.03939283600273652,0.015067077835382928,1.12,1.12,1.12,1.12
0.008860154268345521,1.034349663003508,21.035676091317907,0.03255983355314834,0.020605394392546605,0.014933006721972883,0.03452220577184539,0.03939460560745345,0.01506699327802713,1.12,1.12,1.12,1.12
0.008920447885556015,1.034802874046276,21.038854502921605,0.03256164957895041,0.02060364366819195,0.014933089588111584,0.03452038974604332,0.0393963563318081,0.015066910411888429,1.12,1.12,1.12,1.12
0.00898095709950999,1.0352562560601501,21.042032934532664,0.032563447567797554,0.02060191165444214,0.01493317079675903,0.03451859175719618,0.03939808834555791,0.015066829203240983,1.12,1.12,1.12,1.12
0.009041682010161445,1.0357098090175536,21.045211385500064,0.032565227698842236,0.020600198182986584,0.01493325038094677,0.0345168116261515,0.03939980181701347,0.015066749619053244,1.12,1.12,1.12,1.12
0.009102622717342124,1.0361635328900867,21.048389855166235,0.03256699014879616,0.02059850308626493,0.014933328373058302,0.034515049176197576,0.03940149691373512,0.01506667162694171,1.12,1.12,1.12,1.12
0.009163779320286381,1.0366174276488827,21.051568342871967,0.03256873509258745,0.020596826198081036,0.014933404804834724,0.03451330423240628,0.03940317380191902,0.015066595195165289,1.12,1.12,1.12,1.12
0.00922515191763358,1.0370714932646352,21.05474684795658,0.03257046270337577,0.0205951673535881,0.014933479707390562,0.03451157662161797,0.03940483264641195,0.01506652029260945,1.12,1.12,1.12,1.12
0.009286740608612653,1.0375257297000353,21.05792536969509,0.032572173150772155,0.020593526389439065,0.014933553109236511,0.03450986617422158,0.03940647361056099,0.015066446890763502,1.12,1.12,1.12,1.12
0.009348545490516757,1.0379801369259862,21.06110390743293,0.03257386660468636,0.0205919031434246,0.014933625040564225,0.03450817272030737,0.03940809685657545,0.015066374959435788,1.12,1.12,1.12,1.12
0.009410566659858555,1.038434714914176,21.064282460524183,0.03257554323359818,0.020590297454648188,0.014933695531278407,0.034506496091395555,0.039409702545351866,0.015066304468721606,1.12,1.12,1.12,1.12
0.009472804212641073,1.03888946363541,21.067461028317798,0.032577203204167515,0.020588709163538083,0.014933764610566197,0.03450483612082622,0.03941129083646197,0.015066235389433816,1.12,1.12,1.12,1.12
0.009535258244348777,1.0393443830597024,21.07063961015825,0.032578846681264095,0.02058713811183474,0.014933832306929629,0.03450319264372964,0.03941286188816531,0.015066167693070384,1.12,1.12,1.12,1.12
0.009597928849933712,1.0397994731563878,21.073818205386544,0.03258047382800844,0.020585584142575802,0.014933898648224253,0.0345015654969853,0.03941441585742425,0.01506610135177576,1.12,1.12,1.12,1.12
0.00966081612380032,1.0402547338942323,21.076996813341054,0.03258208480581032,0.020584047100092207,0.014933963661695443,0.03449995451918342,0.03941595289990785,0.01506603633830457,1.12,1.12,1.12,1.12
0.009723920159793842,1.0407101652415236,21.080175433358338,0.03258367977440585,0.02058252682999545,0.014934027374009867,0.03449835955058789,0.0394174731700046,0.015065972625990146,1.12,1.12,1.12,1.12
0.00978724105119091,1.0411657671661476,21.08335406477372,0.03258525889188868,0.020581023179168878,0.014934089811282136,0.034496780433105056,0.039418976820831175,0.015065910188717876,1.12,1.12,1.12,1.12
0.009850778890674539,1.0416215396357444,21.086532706922625,0.03258682231476562,0.02057953599576351,0.014934150999121903,0.03449521701022812,0.039420464004236544,0.01506584900087811,1.12,1.12,1.12,1.12
0.009914533769836354,1.0420774826213008,21.08971135917014,0.03258837019875682,0.020578065129047196,0.01493421096359232,0.034493669126236914,0.03942193487095286,0.015065789036407692,1.12,1.12,1.12,1.12
0.009978505778887304,1.0425335960985849,21.092890020923175,0.03258990269925033,0.020576610429476505,0.01493426973156406,0.03449213662574341,0.03942338957052355,0.015065730268435953,1.12,1.12,1.12,1.12
0.010042695009860481,1.0429898800249802,21.096068691440074,0.03259141996627446,0.020575171749666527,0.014934327324571006,0.03449061935871928,0.03942482825033353,0.015065672675429007,1.12,1.12,1.12,1.12
0.010107101552662723,1.043446334361058,21.099247370012257,0.032592922150455006,0.02057374894488065,0.014934383764364678,0.03448911717453873,0.039426251055119405,0.015065616235635335,1.12,1.12,1.12,1.12
0.010171725497661389,1.0439029590724893,21.102426055967232,0.0325944093997354,0.02057234186877227,0.0149344390740562,0.034487629925258334,0.03942765813122778,0.015065560925943813,1.12,1.12,1.12,1.12
0.010236566935454983,1.0443597541242502,21.10560474862545,0.03259588186091322,0.02057095038509285,0.014934493422470302,0.034486157464080514,0.0394290496149072,0.015065506577529711,1.12,1.12,1.12,1.12
0.010301625957280748,1.044816719475072,21.108783447256418,0.03259733967609196,0.02056957434740725,0.014934546680159727,0.03448469964890177,0.039430425652592804,0.015065453319840286,1.12,1.12,1.12,1.12
0.010366902650575983,1.0452738550904266,21.111962151197318,0.03259878299036001,0.020568213613620684,0.014934598868750523,0.03448325633463373,0.03943178638637937,0.01506540113124949,1.12,1.12,1.12,1.12
0.010432397101224523,1.045731160935854,21.115140859792234,0.03260021194861906,0.020566868044292252,0.014934650009294725,0.034481827376374674,0.0394331319557078,0.015065349990705287,1.12,1.12,1.12,1.12
0.010498109397393618,1.0461886369753892,21.11831957236287,0.032601626690549945,0.020565537497397618,0.014934700122665512,0.03448041263444379,0.039434462502602435,0.015065299877334501,1.12,1.12,1.12,1.12
0.010564039630281075,1.046646283156228,21.12149828808872,0.0326030273490307,0.020564221830908502,0.01493474922520914,0.034479011975963036,0.03943577816909155,0.015065250774790873,1.12,1.12,1.12,1.12
0.010630187882369892,1.04710409945031,21.124677006375933,0.032604414067116894,0.020562920909949267,0.01493479733843256,0.03447762525787684,0.039437079090050786,0.015065202661567453,1.12,1.12,1.12,1.12
0.010696554237335754,1.0475620858327785,21.127855726649024,0.03260578698432265,0.02056163459751842,0.014934844484802687,0.03447625234067109,0.039438365402481634,0.015065155515197326,1.12,1.12,1.12,1.12
0.010763138779259718,1.0480202422716287,21.13103444827577,0.03260714623722677,0.02056036275809775,0.014934890684517754,0.03447489308776697,0.0394396372419023,0.015065109315482259,1.12,1.12,1.12,1.12
0.010829941591352378,1.0484785687366265,21.134213170640706,0.03260849196151705,0.020559105257370536,0.014934935957872514,0.034473547363476686,0.03944089474262952,0.015065064042127499,1.12,1.12,1.12,1.12
0.010896962755860162,1.0489370652002012,21.13739189315236,0.03260982429217024,0.02055786196214704,0.014934980325498573,0.034472215032823494,0.039442138037853014,0.01506501967450144,1.12,1.12,1.12,1.12
0.010964202358206122,1.0493957316101061,21.140570615016934,0.03261114335690246,0.02055663274078176,0.014935023801249905,0.034470895968091275,0.03944336725921829,0.015064976198750107,1.12,1.12,1.12,1.12
0.011031660480079353,1.0498545679302387,21.143749335579514,0.03261244928690943,0.020555417463559905,0.014935066402731623,0.03446959003808431,0.03944458253644015,0.01506493359726839,1.12,1.12,1.12,1.12
0.011099337202902904,1.0503135741245886,21.146928054186528,0.03261374221170005,0.020554216001458375,0.014935108147314885,0.03446829711329369,0.03944578399854168,0.015064891852685128,1.12,1.12,1.12,1.12
0.011167232608843359,1.0507727501561004,21.150106770172542,0.03261502225775986,0.020553028224937264,0.014935149052027322,0.034467017067233874,0.03944697177506279,0.015064850947972691,1.12,1.12,1.12,1.12
0.011235346760926435,1.0512320959988124,21.153285483042517,0.03261628957476154,0.020551854029881023,0.014935189132763108,0.0344657497502322,0.03944814597011903,0.015064810867236905,1.12,1.12,1.12,1.12
0.011303679779394305,1.0516916115962747,21.15646419181007,0.03261754423523405,0.020550693236815354,0.014935228408810189,0.034464495089759684,0.0394493067631847,0.015064771591189824,1.12,1.12,1.12,1.12
0.011372231721283833,1.052151296923355,21.15964289601249,0.032618786392674515,0.020549545750731868,0.01493526689460302,0.03446325293231922,0.039450454249268185,0.015064733105396994,1.12,1.12,1.12,1.12
0.011441002665902957,1.052611151942973,21.162821594994845,0.032620016169356225,0.02054841144747055,0.01493530460577179,0.03446202315563751,0.039451588552529504,0.015064695394228222,1.12,1.12,1.12,1.12
0.011509992691966488,1.0530711766185747,21.166000288108386,0.03262123368640707,0.020547290203905222,0.014935341557792192,0.03446080563858667,0.03945270979609483,0.01506465844220782,1.12,1.12,1.12,1.12
0.011579201877588652,1.0535313709135379,21.169178974706025,0.03262243906380674,0.020546181898085047,0.014935377765811955,0.034459600261186996,0.039453818101915006,0.015064622234188058,1.12,1.12,1.12,1.12
0.011648630300289398,1.0539917347912338,21.172357654142793,0.03262363242039573,0.020545086409209323,0.014935413244674206,0.034458406904598005,0.03945491359079073,0.015064586755325807,1.12,1.12,1.12,1.12
0.011718278037002783,1.054452268215046,21.175536325775944,0.032624813873881775,0.020544003617604334,0.014935448008928917,0.03445722545111196,0.03945599638239572,0.015064551991071096,1.12,1.12,1.12,1.12
0.011788145164084352,1.0549129711483831,21.178714988965037,0.03262598354084534,0.02054293340470581,0.014935482072841802,0.0344560557841484,0.03945706659529424,0.01506451792715821,1.12,1.12,1.12,1.12
0.01185823175733556,1.0553738435546767,21.181893643071817,0.032627141536723636,0.02054187565302315,0.014935515450402573,0.0344548977882701,0.0394581243469769,0.01506448454959744,1.12,1.12,1.12,1.12
0.011928537892015935,1.0558348853973811,21.185072287460137,0.03262828797580991,0.02054083024611314,0.014935548155330672,0.034453751349183825,0.039459169753886914,0.015064451844669341,1.12,1.12,1.12,1.12
0.011999063642804942,1.056296096639821,21.188250921495015,0.03262942297130911,0.02053979706866854,0.014935580201026963,0.03445261635368463,0.03946020293133151,0.01506441979897305,1.12,1.12,1.12,1.12
0.012069809083890349,1.0567574772450725,21.19142954454134,0.03263054663523324,0.020538776006416015,0.014935611600561616,0.0344514926897605,0.03946122399358404,0.015064388399438397,1.12,1.12,1.12,1.12
0.012140774288942602,1.0572190271766708,21.194608155969306,0.03263165907848542,0.020537766945986025,0.01493564236687786,0.034450380246508316,0.03946223305401403,0.015064357633122152,1.12,1.12,1.12,1.12
0.012211959331109324,1.0576807463981825,21.197786755151274,0.03263276041086005,0.020536769775015867,0.014935672512669224,0.034449278914133685,0.039463230224984186,0.01506432748733079,1.12,1.12,1.12,1.12
0.012283364283018372,1.0581426348732135,21.20096534146177,0.032633850741053905,0.02053578438214254,0.014935702050384747,0.03444818858393983,0.03946421561785751,0.015064297949615266,1.12,1.12,1.12,1.12
0.012354989216780243,1.0586046925654096,21.20414391427752,0.032634930176677346,0.020534810656990754,0.014935730992233595,0.03444710914831639,0.0394651893430093,0.015064269007766418,1.12,1.12,1.12,1.12
0.012426834203990511,1.0590669194384652,21.207322472977474,0.03263599882426582,0.02053384849017062,0.014935759350189703,0.034446040500727915,0.039466151509829434,0.01506424064981031,1.12,1.12,1.12,1.12
0.01249889931573307,1.0595293154561205,21.2105010169428,0.032637056789290464,0.02053289777326492,0.014935787135996012,0.03444498253570327,0.039467102226735135,0.015064212864004,1.12,1.12,1.12,1.12
0.012571184622582133,1.0599918805821704,21.213679545556953,0.03263810417616969,0.02053195839882599,0.014935814361168684,0.034443935148824045,0.039468041601174064,0.015064185638831329,1.12,1.12,1.12,1.12
0.012643690194604984,1.0604546147804628,21.216858058205638,0.032639141088279644,0.02053103026036568,0.014935841037001074,0.03444289823671409,0.039468969739634374,0.015064158962998939,1.12,1.12,1.12,1.12
0.012716416101364604,1.0609175180149035,21.22003655427685,0.032640167627965455,0.02053011325234988,0.014935867174567935,0.03444187169702828,0.039469886747650174,0.015064132825432078,1.12,1.12,1.12,1.12
0.012789362411922146,1.061380590249461,21.22321503316089,0.03264118389655152,0.020529207270189143,0.014935892784728635,0.03444085542844222,0.03947079272981091,0.015064107215271377,1.12,1.12,1.12,1.12
0.012862529194839479,1.0618438314481642,21.226393494250388,0.03264218999435281,0.020528312210235267,0.014935917878130617,0.034439849330640926,0.03947168778976479,0.015064082121869396,1.12,1.12,1.12,1.12
0.01293591651818189,1.0623072415751107,21.229571936940303,0.03264318602068489,0.02052742796977136,0.01493594246521339,0.03443885330430885,0.03947257203022869,0.015064057534786623,1.12,1.12,1.12,1.12
0.01300952444952035,1.0627708205944675,21.23275036062792,0.0326441720738746,0.02052655444700313,0.014935966556212071,0.034437867251119136,0.03947344555299692,0.015064033443787941,1.12,1.12,1.12,1.12
0.013083353055934221,1.0632345684704745,21.235928764712945,0.032645148251270684,0.020525691541055657,0.014935990161160803,0.03443689107372305,0.039474308458944396,0.01506400983883921,1.12,1.12,1.12,1.12
0.01315740240401393,1.063698485167447,21.239107148597444,0.03264611464925338,0.02052483915196429,0.014936013289896063,0.03443592467574036,0.03947516084803576,0.01506398671010395,1.12,1.12,1.12,1.12
0.013231672559863484,1.064162570649782,21.242285511685896,0.032647071363245295,0.020523997180666942,0.014936035952060042,0.03443496796174844,0.03947600281933311,0.01506396404793997,1.12,1.12,1.12,1.12
0.013306163589103193,1.0646268248819577,21.24546385338521,0.03264801848772103,0.020523165528995718,0.014936058157104332,0.034434020837272705,0.039476834471004335,0.015063941842895681,1.12,1.12,1.12,1.12
0.013380875556872153,1.065091247828541,21.248642173104752,0.03264895611621693,0.020522344099674822,0.014936079914294187,0.034433083208776805,0.03947765590032523,0.015063920085705826,1.12,1.12,1.12,1.12
0.013455808527831126,1.065555839454188,21.25182047025634,0.03264988434134147,0.02052153279630642,0.014936101232708582,0.03443215498365226,0.039478467203693635,0.015063898767291431,1.12,1.12,1.12,1.12
0.013530962566164996,1.066020599723649,21.25499874425431,0.03265080325478403,0.02052073152336717,0.014936122121244733,0.0344312360702097,0.039479268476632884,0.01506387787875528,1.12,1.12,1.12,1.12
0.013606337735585684,1.0664855286017718,21.258176994515473,0.03265171294732522,0.02051994018619996,0.014936142588621193,0.03443032637766852,0.039480059813800095,0.01506385741137882,1.12,1.12,1.12,1.12
