h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.013681934099334825,1.066950626053505,21.261355220459194,0.03265261350884591,0.020519158691006706,0.014936162643380838,0.03442942581614783,0.03948084130899335,0.015063837356619175,1.12,1.12,1.12,1.12
0.01375775172018643,1.0674158920439007,21.264533421507345,0.03265350502833647,0.020518386944842704,0.014936182293893902,0.034428534296657265,0.03948161305515735,0.015063817706106111,1.12,1.12,1.12,1.12
0.013833790660449497,1.0678813265381175,21.267711597084386,0.03265438759390621,0.020517624855606542,0.014936201548361061,0.03442765173108753,0.03948237514439351,0.015063798451638952,1.12,1.12,1.12,1.12
0.013910050981971178,1.0683469295014258,21.270889746617332,0.032655261292792226,0.020516872332033365,0.014936220414816487,0.03442677803220151,0.03948312766796669,0.015063779585183526,1.12,1.12,1.12,1.12
0.013986532746139348,1.0688127008992072,21.2740678695358,0.032656126211368375,0.02051612928368804,0.014936238901130883,0.03442591311362536,0.039483870716312014,0.01506376109886913,1.12,1.12,1.12,1.12
0.014063236013885039,1.0692786406969608,21.277245965271984,0.0326569824351543,0.02051539562096172,0.014936257015014609,0.034425056889839434,0.039484604379038335,0.015063742984985404,1.12,1.12,1.12,1.12
0.014140160845685834,1.0697447488603011,21.280424033260708,0.03265783004882383,0.020514671255055517,0.014936274764020846,0.034424209276169904,0.03948532874494454,0.015063725235979167,1.12,1.12,1.12,1.12
0.014217307301568206,1.0702110253549655,21.283602072939395,0.03265866913621529,0.020513956097992836,0.014936292155625377,0.034423370188778446,0.03948604390200722,0.015063707844374635,1.12,1.12,1.12,1.12
0.014294675441111028,1.070677470146811,21.286780083748088,0.03265949978034399,0.02051325006262547,0.014936309197488423,0.034422539544649744,0.03948674993737458,0.01506369080251159,1.12,1.12,1.12,1.12
0.014372265323450728,1.071144083201801,21.28995806512933,0.03266032206340014,0.02051255306259997,0.014936325896726749,0.0344217172615936,0.039487446937400084,0.015063674103273264,1.12,1.12,1.12,1.12
0.014450077007281426,1.0716108644860272,21.29313601652827,0.03266113606676102,0.020511865012344505,0.014936342260271379,0.034420903258232716,0.03948813498765555,0.015063657739728634,1.12,1.12,1.12,1.12
0.01452811055085781,1.0720778139657094,21.29631393739272,0.032661941870999855,0.02051118582706246,0.014936358294906193,0.03442009745399388,0.03948881417293759,0.01506364170509382,1.12,1.12,1.12,1.12
0.014606366011997452,1.072544931607199,21.299491827173185,0.032662739555894105,0.02051051542272886,0.014936374007269743,0.03441929976909963,0.039489484577271194,0.01506362599273027,1.12,1.12,1.12,1.12
0.014684843448084007,1.073012217376983,21.30266968532279,0.03266352920043564,0.0205098537161022,0.014936389404172884,0.0344185101245581,0.03949014628389785,0.015063610595827129,1.12,1.12,1.12,1.12
0.014763542916071693,1.073479671241668,21.30584751129726,0.032664310882840775,0.020509200624758195,0.014936404493011451,0.03441772844215296,0.03949079937524186,0.015063595506988561,1.12,1.12,1.12,1.12
0.014842464472493024,1.0739472931679566,21.309025304554613,0.032665084680553125,0.020508556067101336,0.014936419281332367,0.03441695464444061,0.03949144393289872,0.015063580718667646,1.12,1.12,1.12,1.12
0.014921608173464218,1.074415083122631,21.312203064555078,0.032665850670245244,0.020507919962362287,0.014936433777012245,0.03441618865474849,0.03949208003763777,0.015063566222987768,1.12,1.12,1.12,1.12
0.01500097407469121,1.0748830410725383,21.315380790760923,0.03266660892783452,0.020507292230697416,0.014936447989504748,0.03441543039715922,0.03949270776930264,0.015063552010495265,1.12,1.12,1.12,1.12
0.015080562231484596,1.0753511669845157,21.318558482635865,0.03266735952849892,0.020506672793365766,0.014936461931404257,0.03441467979649482,0.03949332720663429,0.015063538068595755,1.12,1.12,1.12,1.12
0.015160372698785098,1.075819460825254,21.32173613964386,0.03266810254668556,0.02050606157300211,0.014936475620133227,0.034413936778308174,0.03949393842699794,0.015063524379866786,1.12,1.12,1.12,1.12
0.01524040553120174,1.076287922561084,21.324913761247373,0.03266883805611981,0.020505458493997597,0.014936489080118256,0.03441320126887393,0.039494541506002456,0.015063510919881756,1.12,1.12,1.12,1.12
0.015320660783066355,1.0767565521576734,21.32809134690481,0.0326695661285768,0.020504863472033064,0.01493650216520688,0.03441247319641694,0.03949513652796699,0.015063497834793133,1.12,1.12,1.12,1.12
0.015401138507315882,1.0772253495872892,21.331268896130652,0.03267028683744844,0.02050427643063152,0.01493651498824751,0.0344117524875453,0.039495723569368535,0.015063485011752503,1.12,1.12,1.12,1.12
0.015481838757141198,1.077694314817802,21.334446408404638,0.03267100025427744,0.020503697294029177,0.014936527554980192,0.0344110390707163,0.039496302705970876,0.015063472445019821,1.12,1.12,1.12,1.12
0.015562761585333852,1.0781634478172073,21.33762388320897,0.03267170644990147,0.020503125987179627,0.014936539871100968,0.034410332875092264,0.03949687401282043,0.015063460128899045,1.12,1.12,1.12,1.12
0.01564390704428953,1.0786327485536291,21.340801320028362,0.03267240549445938,0.020502562435747412,0.014936551942225595,0.03440963383053436,0.03949743756425264,0.015063448057774417,1.12,1.12,1.12,1.12
0.015725275186011033,1.0791022169953137,21.343978718349963,0.03267309745739788,0.020502006566096187,0.014936563773850137,0.034408941867595855,0.039497993433903866,0.015063436226149876,1.12,1.12,1.12,1.12
0.015806866062110857,1.079571853110634,21.347156077663413,0.032673782407477536,0.02050145830527944,0.014936575371317623,0.0344082569175162,0.03949854169472061,0.01506342462868239,1.12,1.12,1.12,1.12
0.015888679723756606,1.0800416568693918,21.350333397470887,0.03267446041294714,0.02050091758085243,0.01493658674015233,0.0344075789120466,0.039499082419147624,0.015063413259847683,1.12,1.12,1.12,1.12
0.015970716221777703,1.0805116282404457,21.353510677268734,0.03267513154124374,0.020500384321181175,0.01493659788539986,0.034406907783749996,0.03949961567881888,0.015063402114600152,1.12,1.12,1.12,1.12
0.016052975606632547,1.0809817671925106,21.356687916553618,0.03267579585909913,0.020499858455317377,0.014936608811853713,0.034406243465894604,0.039500141544682676,0.0150633911881463,1.12,1.12,1.12,1.12
0.016135457928399256,1.0814520736944366,21.359865114824736,0.03267645343257897,0.020499339912945114,0.014936619524146239,0.03440558589241477,0.03950066008705494,0.015063380475853774,1.12,1.12,1.12,1.12
0.016218163236776873,1.081922547715216,21.36304227158379,0.03267710432708787,0.02049882862437369,0.014936630026767803,0.03440493499790587,0.039501171375626365,0.01506336997323221,1.12,1.12,1.12,1.12
0.016301091581088122,1.0823931892239818,21.36621938633507,0.032677748607372326,0.02049832452051642,0.01493664032401082,0.03440429071762141,0.03950167547948363,0.015063359675989194,1.12,1.12,1.12,1.12
0.0163842430102811,1.0828639981900163,21.369396458585413,0.03267838633728426,0.020497827529938645,0.01493665036741973,0.03440365298770948,0.03950217247006141,0.015063349632580283,1.12,1.12,1.12,1.12
0.016467617572586236,1.0833349745850478,21.372573487863225,0.03267901758087716,0.0204973375848716,0.014936660209044522,0.03440302174411658,0.03950266241512845,0.01506333979095549,1.12,1.12,1.12,1.12
0.016551215316156397,1.0838061183788923,21.375750473682544,0.03267964240106286,0.02049685461816128,0.014936669852914836,0.03440239692393088,0.03950314538183877,0.015063330147085177,1.12,1.12,1.12,1.12
0.01663503628911225,1.084277429538094,21.378927415532537,0.03268026085945447,0.020496378563466505,0.014936679302082562,0.03440177846553927,0.03950362143653355,0.015063320697917451,1.12,1.12,1.12,1.12
0.01671908054190583,1.0847489080206256,21.38210431282643,0.03268087301304984,0.020495909353024033,0.014936688557614014,0.0344011663119439,0.03950409064697602,0.015063311442385999,1.12,1.12,1.12,1.12
0.0168033481189227,1.085220553815735,21.38528116524197,0.03268147892770429,0.020495446921555194,0.014936697628139733,0.03440056039728945,0.03950455307844486,0.01506330237186028,1.12,1.12,1.12,1.12
0.016887839066261148,1.0856923668930358,21.388457972300124,0.032682078664574454,0.020494991205328106,0.01493670651701609,0.03439996066041928,0.03950500879467195,0.015063293482983922,1.12,1.12,1.12,1.12
0.016972553430082506,1.0861643472221456,21.391634733521382,0.03268267228369387,0.020494542140656158,0.014936715227570174,0.034399367041299866,0.039505457859343895,0.015063284772429839,1.12,1.12,1.12,1.12
0.01705749125631617,1.086636494773159,21.394811448430637,0.03268325984438336,0.020494099664219168,0.014936723763174745,0.034398779480610375,0.039505900335780886,0.015063276236825268,1.12,1.12,1.12,1.12
0.017142652590579035,1.0871088095165635,21.39798811655697,0.032683841405352854,0.020493663713183896,0.014936732127207794,0.03439819791964088,0.03950633628681616,0.015063267872792219,1.12,1.12,1.12,1.12
0.017228037477299375,1.087581291427622,21.401164737470864,0.03268441702613939,0.020493234225579304,0.014936740324108022,0.03439762229885435,0.03950676577442075,0.01506325967589199,1.12,1.12,1.12,1.12
0.0173136459627937,1.0880539404715892,21.404341310658076,0.03268498676215059,0.02049281113887358,0.014936748355829227,0.034397052562843144,0.039507188861126474,0.015063251644170786,1.12,1.12,1.12,1.12
0.017399478067230058,1.0885267565393422,21.407517835163294,0.03268555069358109,0.020492394440093098,0.014936756198311085,0.03439648863141265,0.039507605559906955,0.015063243801688928,1.12,1.12,1.12,1.12
0.017485533872779024,1.0889997397139457,21.41069431119602,0.032686108839714845,0.02049198399617297,0.014936763893753507,0.03439593048527889,0.039508016003827084,0.015063236106246505,1.12,1.12,1.12,1.12
0.017571813414096218,1.0894728899745527,21.4138707384006,0.03268666126843711,0.020491579758339318,0.014936771445475783,0.034395378056556625,0.039508420241660736,0.01506322855452423,1.12,1.12,1.12,1.12
0.017658316732076962,1.0899462072706667,21.417047116167915,0.03268720803655856,0.020491181674924863,0.014936778849693466,0.03439483128843518,0.03950881832507519,0.015063221150306547,1.12,1.12,1.12,1.12
0.017745043869437805,1.0904196915580673,21.420223443927632,0.03268774919819395,0.020490789690711886,0.014936786104767286,0.03439429012679979,0.03950921030928817,0.015063213895232727,1.12,1.12,1.12,1.12
0.017831994868676794,1.0908933428090204,21.4233997212349,0.0326882848081379,0.02049040374785105,0.014936793213629729,0.034393754516855835,0.039509596252149004,0.015063206786370284,1.12,1.12,1.12,1.12
0.017919169771845267,1.0913671609967153,21.42657594765369,0.03268881492086173,0.020490023789061007,0.014936800179344858,0.034393224404132006,0.039509976210939046,0.015063199820655154,1.12,1.12,1.12,1.12
0.018006568621161814,1.0918411460936637,21.42975212274185,0.03268933958964032,0.020489649757084144,0.014936807004777841,0.034392699735353416,0.03951035024291591,0.015063192995222172,1.12,1.12,1.12,1.12
0.018094191458536326,1.0923152980725306,21.43292824605959,0.03268985886721071,0.02048928159518068,0.014936813692692619,0.03439218045778303,0.03951071840481937,0.015063186307307394,1.12,1.12,1.12,1.12
0.018182038325566776,1.0927896169061355,21.436104317169566,0.032690372805784185,0.020488919247129478,0.014936820245797663,0.03439166651920955,0.039511080752870575,0.01506317975420235,1.12,1.12,1.12,1.12
0.018270109263532675,1.0932641025674628,21.439280335636894,0.03269088145706295,0.020488562657240722,0.01493682666678496,0.03439115786793079,0.03951143734275933,0.015063173333215052,1.12,1.12,1.12,1.12
0.018358404313399437,1.0937387550296462,21.442456301029118,0.03269138487224177,0.0204882117703441,0.014936832958293622,0.03439065445275197,0.03951178822965595,0.01506316704170639,1.12,1.12,1.12,1.12
0.018446923515837987,1.094213574265951,21.445632212915893,0.03269188310199084,0.020487866531768484,0.014936839122908926,0.0343901562230029,0.03951213346823157,0.015063160877091086,1.12,1.12,1.12,1.12
0.01853566688629318,1.0946885601123642,21.448808069946907,0.03269237621458426,0.020487526945584977,0.014936845120106984,0.034389663110409474,0.039512473054415076,0.015063154879893029,1.12,1.12,1.12,1.12
0.01862463451468357,1.095163712818371,21.451983873549285,0.032692864223490437,0.020487192841412094,0.014936851039167587,0.0343891751015033,0.03951280715858796,0.015063148960832426,1.12,1.12,1.12,1.12
0.018713826415726633,1.0956390322187792,21.455159622366683,0.032693347196084466,0.02048686422535373,0.014936856838583548,0.03438869212890927,0.039513135774646324,0.015063143161416465,1.12,1.12,1.12,1.12
0.018803242628811303,1.096114518287407,21.45833531597813,0.0326938251811717,0.020486541046485618,0.014936862555761557,0.03438821414382204,0.039513458953514435,0.015063137444238456,1.12,1.12,1.12,1.12
0.018892883193267363,1.096590170996984,21.461510953954473,0.03269429822669773,0.02048622325234406,0.0149368681545973,0.03438774109829601,0.03951377674765599,0.015063131845402714,1.12,1.12,1.12,1.12
0.018982748147898888,1.0970659903220612,21.46468653588261,0.032694766380414686,0.02048591078972889,0.01493687361639165,0.03438727294457905,0.039514089210271164,0.015063126383608363,1.12,1.12,1.12,1.12
0.019072837531087485,1.0975419762382146,21.467862061358954,0.03269522968984745,0.02048560360763496,0.014936878976712559,0.03438680963514629,0.03951439639236509,0.015063121023287454,1.12,1.12,1.12,1.12
0.01916315138111631,1.0980181287196904,21.471037529970133,0.03269568820192714,0.0204853016548614,0.014936884212216006,0.034386351123066594,0.039514698345138655,0.015063115787784007,1.12,1.12,1.12,1.12
0.019253689735825044,1.0984944477420076,21.47421294131427,0.032696141963256764,0.020485004881214353,0.014936889342304777,0.03438589736173697,0.0395149951187857,0.015063110657695236,1.12,1.12,1.12,1.12
0.01934445263287059,1.0989709332800257,21.47738829498517,0.03269659101978656,0.02048471323697426,0.014936894369076678,0.03438544830520718,0.03951528676302579,0.015063105630923335,1.12,1.12,1.12,1.12
0.01943544010963079,1.0994475853087058,21.480563590578537,0.032697035417004805,0.020484426672890632,0.01493689929457663,0.03438500390798893,0.03951557332710942,0.015063100705423382,1.12,1.12,1.12,1.12
0.01952665220320804,1.0999244038031115,21.483738827691923,0.03269747519994387,0.020484145140174548,0.014936904120711553,0.034384564125049866,0.039515854859825505,0.01506309587928846,1.12,1.12,1.12,1.12
0.019618088950415214,1.1004013887384625,21.486914005925268,0.03269791041301434,0.020483868591077148,0.014936908871015883,0.034384128911979395,0.039516131408922905,0.01506309112898413,1.12,1.12,1.12,1.12
0.019709750387918803,1.1008785400891212,21.490089124872505,0.03269834110025205,0.020483596977468987,0.014936913516111011,0.03438369822474169,0.039516403022531066,0.015063086483889002,1.12,1.12,1.12,1.12
0.019801636539553025,1.1013558577712406,21.493264183747836,0.03269876731479604,0.020483330278501966,0.014936918042737696,0.034383272010197696,0.03951666972149809,0.015063081957262317,1.12,1.12,1.12,1.12
0.01989374745007604,1.101833341850722,21.496439182798497,0.03269918909780617,0.020483068419790862,0.014936922482337009,0.03438285022718757,0.03951693158020919,0.015063077517663004,1.12,1.12,1.12,1.12
0.019986083159192525,1.1023109923048422,21.49961412162562,0.03269960648754794,0.020482811349239377,0.01493692683969279,0.0343824328374458,0.039517188650760676,0.015063073160307222,1.12,1.12,1.12,1.12
0.020078643697846267,1.102788809064421,21.50278899952037,0.03270001952764484,0.020482559034504494,0.01493693110419049,0.034382019797348895,0.03951744096549556,0.015063068895809523,1.12,1.12,1.12,1.12
0.020171429125246654,1.1032667921310122,21.505963816175406,0.0327004282337785,0.020482311393753866,0.01493693529169611,0.034381611091215236,0.03951768860624619,0.015063064708303903,1.12,1.12,1.12,1.12
0.020264439456307938,1.1037449414684812,21.509138571206346,0.03270083267039703,0.020482068410646703,0.014936939396469534,0.03438120665459671,0.03951793158935335,0.015063060603530479,1.12,1.12,1.12,1.12
0.020357674725672893,1.1042232570531034,21.51231326422988,0.03270123287869736,0.020481830040265492,0.01493694341624259,0.034380806446296375,0.03951816995973456,0.015063056583757423,1.12,1.12,1.12,1.12
0.020451134967699548,1.1047017388614777,21.51548789486626,0.03270162889946365,0.020481596238321353,0.014936947359346336,0.034380410425530084,0.0395184037616787,0.015063052640653676,1.12,1.12,1.12,1.12
0.020544820216523443,1.1051803868699617,21.518662462734817,0.032702020773128226,0.02048136696073588,0.014936951216677569,0.03438001855186551,0.03951863303926417,0.015063048783322444,1.12,1.12,1.12,1.12
0.020638730505955973,1.1056592010555837,21.52183696746131,0.032702408539840244,0.02048114216441871,0.01493695500268638,0.03437963078515349,0.039518857835581345,0.015063044997313632,1.12,1.12,1.12,1.12
0.02073286586962695,1.1061381813949454,21.525011408668966,0.03270279223925637,0.02048092180698491,0.01493695872436046,0.03437924708573736,0.039519078193015145,0.015063041275639552,1.12,1.12,1.12,1.12
0.020827226340946494,1.1066173278645526,21.528185785981158,0.03270317191060712,0.020480705846585512,0.014936962386458474,0.034378867414386616,0.03951929415341454,0.015063037613541538,1.12,1.12,1.12,1.12
0.02092181195309606,1.107096640440906,21.531360099022105,0.032703547592658755,0.020480494241308544,0.014936965983969916,0.03437849173233498,0.03951950575869151,0.015063034016030097,1.12,1.12,1.12,1.12
0.021016622738975643,1.1075761191009317,21.534534347420465,0.03270391932380001,0.020480286948910353,0.014936969506190848,0.034378120001193724,0.0395197130510897,0.015063030493809165,1.12,1.12,1.12,1.12
0.021111658731169936,1.1080557638222384,21.53770853081133,0.03270428714217738,0.020480083927606585,0.014936972955106265,0.03437775218281636,0.03951991607239347,0.015063027044893748,1.12,1.12,1.12,1.12
0.021206919962014004,1.1085355745825256,21.540882648831527,0.03270465108556536,0.020479885136068465,0.014936976332518517,0.034377388239428375,0.03952011486393159,0.015063023667481495,1.12,1.12,1.12,1.12
0.021302406463598534,1.1090155513596132,21.544056701119747,0.03270501119136909,0.02047969053340154,0.014936979640101461,0.03437702813362464,0.03952030946659851,0.015063020359898552,1.12,1.12,1.12,1.12
0.021398118267771427,1.1094956941314416,21.547230687316656,0.032705367496628834,0.020479500079134405,0.014936982879432625,0.0343766718283649,0.03952049992086565,0.015063017120567387,1.12,1.12,1.12,1.12
0.021494055406139845,1.1099760028760794,21.55040460706479,0.03270572003802397,0.020479313733209187,0.014936986052014739,0.03437631928696977,0.039520686266790866,0.015063013947985274,1.12,1.12,1.12,1.12
0.02159021791007212,1.1104564775717192,21.55357846000865,0.03270606885186261,0.020479131455831634,0.014936989156842578,0.03437597047313112,0.03952086854416842,0.015063010843157434,1.12,1.12,1.12,1.12
0.02168660581068571,1.1109371181967869,21.55675224579553,0.03270641397412294,0.020478953207598127,0.014936992194969592,0.0343756253508708,0.039521046792401926,0.01506300780503042,1.12,1.12,1.12,1.12
0.02178321913886241,1.111417924729867,21.55992596407487,0.03270675544043877,0.020478778949537146,0.014936995168324418,0.034375283884554964,0.03952122105046291,0.015063004831675594,1.12,1.12,1.12,1.12
0.02188005792525445,1.111898897149654,21.56309961449789,0.03270709328609395,0.02047860864309914,0.014936998078731,0.03437494603889979,0.039521391356900915,0.015063001921269012,1.12,1.12,1.12,1.12
0.021977122200282695,1.1123800354349227,21.56627319671737,0.03270742754602757,0.02047844225015541,0.014937000927891297,0.03437461177896617,0.039521557749844644,0.015062999072108715,1.12,1.12,1.12,1.12
0.022074411994141042,1.1128613395645555,21.569446710387805,0.03270775825483646,0.020478279732973892,0.014937003717385752,0.034374281070157275,0.03952172026702616,0.01506299628261426,1.12,1.12,1.12,1.12
0.022171927336798538,1.1133428095175433,21.572620155165477,0.03270808544677917,0.020478121054209486,0.014937006448610027,0.03437395387821457,0.03952187894579057,0.015062993551389986,1.12,1.12,1.12,1.12
0.022269668258000187,1.1138244452729935,21.575793530708435,0.03270840915578038,0.020477966176897955,0.014937009123015182,0.034373630169213354,0.0395220338231021,0.01506299087698483,1.12,1.12,1.12,1.12
0.0223676347872698,1.114306246810126,21.57896683667649,0.03270872941543429,0.020477815064448374,0.014937011741979492,0.034373309909559446,0.03952218493555168,0.015062988258020521,1.12,1.12,1.12,1.12
0.022465826953911708,1.1147882141082712,21.582140072731207,0.03270904625900711,0.020477667680639078,0.014937014306816765,0.03437299306598662,0.039522332319360975,0.015062985693183248,1.12,1.12,1.12,1.12
0.02256424478701229,1.1152703471468748,21.585313238535885,0.03270935971944111,0.020477523989608226,0.01493701681878401,0.034372679605552625,0.03952247601039183,0.015062983181216003,1.12,1.12,1.12,1.12
0.022662888315441967,1.115752645905496,21.588486333755597,0.032709669829357746,0.02047738395584811,0.01493701927908811,0.03437236949563599,0.03952261604415194,0.015062980720911903,1.12,1.12,1.12,1.12
0.02276175756785692,1.1162351103638082,21.591659358057164,0.03270997662106084,0.02047724754419955,0.014937021688891536,0.03437206270393289,0.0395227524558005,0.015062978311108477,1.12,1.12,1.12,1.12
0.022860852572700943,1.1167177405015996,21.594832311109123,0.032710280126539926,0.020477114719848838,0.014937024049324607,0.03437175919845381,0.039522885280151215,0.015062975950675406,1.12,1.12,1.12,1.12
0.022960173358206992,1.1172005362987736,21.598005192581766,0.0327105803774736,0.02047698544832044,0.014937026361473066,0.03437145894752014,0.039523014551679614,0.015062973638526947,1.12,1.12,1.12,1.12
0.023059719952399107,1.1176834977353454,21.6011780021471,0.03271087740523193,0.0204768596954763,0.014937028626385795,0.034371161919761806,0.03952314030452375,0.015062971373614217,1.12,1.12,1.12,1.12
0.023159492383094005,1.1181666247914472,21.60435073947884,0.03271117124088052,0.02047673742750622,0.014937030845083132,0.034370868084113215,0.039523262572493834,0.01506296915491688,1.12,1.12,1.12,1.12
0.02325949067790303,1.1186499174473246,21.60752340425244,0.03271146191518287,0.020476618610930475,0.014937033018558171,0.034370577409810865,0.03952338138906958,0.015062966981441842,1.12,1.12,1.12,1.12
0.023359714864233494,1.1191333756833348,21.610695996145022,0.0327117494586035,0.020476503212589425,0.014937035147778277,0.034370289866390236,0.03952349678741063,0.015062964852221736,1.12,1.12,1.12,1.12
0.023460164969290754,1.119616999479949,21.613868514835406,0.03271203390131111,0.020476391199646504,0.014937037233686168,0.034370005423682626,0.03952360880035355,0.015062962766313845,1.12,1.12,1.12,1.12
0.02356084102007974,1.1201007888177514,21.6170409600041,0.03271231527318136,0.020476282539581725,0.014937039277200984,0.03436972405181238,0.03952371746041833,0.01506296072279903,1.12,1.12,1.12,1.12
0.023661743043406604,1.1205847436774368,21.62021333133326,0.03271259360379991,0.020476177200187823,0.014937041279219257,0.034369445721193825,0.03952382279981223,0.015062958720780756,1.12,1.12,1.12,1.12
0.023762871065880597,1.1210688640398108,21.62338562850672,0.03271286892246478,0.020476075149569783,0.014937043240615705,0.03436917040252896,0.03952392485043027,0.015062956759384308,1.12,1.12,1.12,1.12
0.02386422511391553,1.121553149885791,21.62655785120993,0.03271314125818997,0.020475976356138348,0.014937045162244186,0.034368898066803766,0.039524023643861705,0.015062954837755826,1.12,1.12,1.12,1.12
0.023965805213731352,1.1220376011964028,21.62972999912999,0.032713410639707674,0.02047588078860879,0.014937047044938229,0.03436862868528606,0.03952411921139126,0.015062952955061784,1.12,1.12,1.12,1.12
0.02406761139135627,1.1225222179527827,21.63290207195562,0.03271367709547118,0.020475788415997787,0.01493704888951189,0.03436836222952255,0.03952421158400227,0.015062951110488124,1.12,1.12,1.12,1.12
0.024169643672627573,1.123007000136175,21.63607406937714,0.03271394065365768,0.020475699207622794,0.014937050696760226,0.034368098671336056,0.03952430079237726,0.015062949303239787,1.12,1.12,1.12,1.12
0.024271902083194165,1.1234919477279313,21.63924599108649,0.03271420134217112,0.02047561313309265,0.014937052467460105,0.03436783798282261,0.0395243868669074,0.015062947532539908,1.12,1.12,1.12,1.12
0.02437438664851741,1.123977060709511,21.642417836777177,0.03271445918886423,0.020475530165174116,0.014937054255233909,0.034367580136129505,0.03952446983482594,0.015062945744766104,1.12,1.12,1.12,1.12
0.024477097394164017,1.124462339060157,21.645589606125405,0.03271471422048505,0.02047545027325917,0.01493705599836101,0.034367325104508684,0.03952454972674088,0.015062944001639003,1.12,1.12,1.12,1.12
0.024580034345194558,1.1249477827619445,21.648761298831015,0.03271496646419464,0.020475373427185112,0.01493705769900773,0.0343670728607991,0.03952462657281494,0.015062942300992282,1.12,1.12,1.12,1.12
0.024683197526488822,1.1254333917969954,21.651932914594962,0.03271521594688309,0.02047529959719907,0.01493705935910064,0.034366823378110645,0.03952470040280098,0.015062940640899372,1.12,1.12,1.12,1.12
0.024786586962747582,1.1259191661474868,21.655104453119364,0.032715462695173614,0.02047522875393687,0.01493706098036994,0.03436657662982012,0.039524771246063184,0.015062939019630073,1.12,1.12,1.12,1.12
0.024890202678494025,1.1264051057956568,21.658275914107538,0.032715706735426286,0.02047516086840734,0.014937062564488596,0.03436633258956745,0.039524839131592715,0.015062937435511417,1.12,1.12,1.12,1.12
0.02499404469807578,1.1268912107238047,21.661447297263994,0.032715948093740344,0.020475095911971164,0.014937064112964665,0.03436609123125339,0.03952490408802889,0.015062935887035347,1.12,1.12,1.12,1.12
0.02509811304566636,1.1273774809142976,21.66461860229448,0.03271618679595728,0.020475033856326152,0.014937065627161697,0.034365852529036456,0.0395249661436739,0.015062934372838316,1.12,1.12,1.12,1.12
0.02520240774526661,1.1278639163495727,21.667789828906,0.03271642286766396,0.02047497467349252,0.014937067108316923,0.03436561645732977,0.039525025326507535,0.01506293289168309,1.12,1.12,1.12,1.12
0.02530692882070609,1.1283505170121448,21.670960976806832,0.03271665633419574,0.020474918335799258,0.014937068557557373,0.034365382990798,0.039525081664200795,0.01506293144244264,1.12,1.12,1.12,1.12
0.025411676295644225,1.1288372828846047,21.67413204570658,0.032716887220639534,0.020474864815874072,0.014937069975913222,0.0343651521043542,0.03952513518412598,0.01506293002408679,1.12,1.12,1.12,1.12
0.025516650193571834,1.1293242139496262,21.677303035316154,0.03271711555183615,0.020474814086633153,0.014937071364330881,0.034364923773157585,0.0395251859133669,0.015062928635669132,1.12,1.12,1.12,1.12
0.02562185053781243,1.129811310189966,21.680473945347792,0.03271734135238391,0.020474766121275217,0.014937072723683914,0.034364697972609826,0.039525233878724836,0.015062927276316099,1.12,1.12,1.12,1.12
0.02572727735152345,1.130298571588466,21.683644775515063,0.03271756464664066,0.020474720893271348,0.014937074054782631,0.034364474678353074,0.039525279106728706,0.015062925945217381,1.12,1.12,1.12,1.12
0.025832930657697564,1.1307859981280535,21.686815525532882,0.032717785458726556,0.02047467837636041,0.014937075358382318,0.03436425386626718,0.03952532162363964,0.015062924641617695,1.12,1.12,1.12,1.12
0.025938810479164243,1.1312735897917447,21.689986195117534,0.03271800381252693,0.020474638544544704,0.014937076635190588,0.034364035512466806,0.03952536145545535,0.015062923364809425,1.12,1.12,1.12,1.12
0.02604491683859074,1.131761346562644,21.69315678398661,0.03271821973169453,0.02047460137208329,0.01493707788587366,0.034363819593299205,0.039525398627916764,0.015062922114126354,1.12,1.12,1.12,1.12
0.026151249758483132,1.1322492684239462,21.696327291859102,0.0327184332396529,0.020474566833488222,0.014937079111062498,0.034363606085340836,0.03952543316651183,0.015062920888937514,1.12,1.12,1.12,1.12
0.02625780926118413,1.1327373553589648,21.69949771845555,0.032718644359605864,0.020474534903523217,0.014937080311363246,0.03436339496538787,0.039525465096476836,0.015062919688636767,1.12,1.12,1.12,1.12
0.026364595368882606,1.1332256073510711,21.702668063497594,0.032718853114523216,0.020474505557197042,0.014937081487347362,0.03436318621047052,0.03952549444280301,0.015062918512652651,1.12,1.12,1.12,1.12
0.02647160810361067,1.1337140243837263,21.705838326708207,0.032719059527152095,0.020474478769758997,0.014937082639562255,0.03436297979784164,0.039525521230241056,0.015062917360437758,1.12,1.12,1.12,1.12
0.02657884748724486,1.13420260644048,21.70900850781169,0.032719263620018646,0.020474454516701796,0.014937083768534073,0.03436277570497509,0.03952554548329826,0.01506291623146594,1.12,1.12,1.12,1.12
