h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.02668631354150768,1.134691353504971,21.712178606533666,0.03271946541543064,0.020474432773752327,0.014937084874770107,0.0343625739095631,0.039525567226247726,0.015062915125229906,1.12,1.12,1.12,1.12
0.026794006287968575,1.1351802655609273,21.71534862260105,0.03271966493547962,0.020474413516873846,0.014937085958760823,0.034362374389514116,0.03952558648312621,0.01506291404123919,1.12,1.12,1.12,1.12
0.026901925748045577,1.135669342592164,21.71851855574209,0.032719862202042926,0.020474396722261368,0.01493708702098144,0.03436217712295081,0.039525603277738686,0.015062912979018572,1.12,1.12,1.12,1.12
0.027010071943006156,1.1361585845825841,21.7216884056863,0.032720057236786004,0.020474382366340582,0.014937088061893339,0.03436198208820773,0.03952561763365947,0.015062911938106674,1.12,1.12,1.12,1.12
0.027118444893969196,1.1366479915161787,21.724858172164502,0.0327202500611643,0.020474370425763222,0.014937089081945298,0.034361789263829434,0.03952562957423683,0.015062910918054714,1.12,1.12,1.12,1.12
0.027227044621905484,1.137137563377023,21.728027854908788,0.03272044069642549,0.02047436087740856,0.014937090081574275,0.034361598628568246,0.039525639122591494,0.015062909918425738,1.12,1.12,1.12,1.12
0.027335871147639513,1.1376273001492816,21.73119745365252,0.03272062916361157,0.020474353698377967,0.014937091061206331,0.034361410161382167,0.039525646301622086,0.015062908938793682,1.12,1.12,1.12,1.12
0.02744492449176135,1.1381172018170875,21.73436696812987,0.03272081548364947,0.020474348866123315,0.014937092021211629,0.03436122384134427,0.03952565113387674,0.015062907978788384,1.12,1.12,1.12,1.12
0.027554204674770412,1.1386072683647208,21.737536398076482,0.03272099967721004,0.0204743463582385,0.014937092961976497,0.0343610396477837,0.039525653641761554,0.015062907038023515,1.12,1.12,1.12,1.12
0.02766371171706288,1.139097499776595,21.740705743229416,0.03272118176472544,0.020474346152480172,0.014937093883898106,0.0343608575602683,0.03952565384751988,0.015062906116101907,1.12,1.12,1.12,1.12
0.027773445638893435,1.1395878960372066,21.74387500332695,0.03272136176642981,0.02047434822681804,0.01493709478736488,0.034360677558563923,0.03952565177318201,0.015062905212635133,1.12,1.12,1.12,1.12
0.027883406460376528,1.1400784571311355,21.74704417810859,0.032721539702361746,0.020474352559437803,0.014937095672756834,0.03436049962263199,0.03952564744056225,0.015062904327243179,1.12,1.12,1.12,1.12
0.027993594201487684,1.1405691830430427,21.750213267315058,0.03272171559236586,0.020474359128733355,0.014937096540445824,0.03436032373262787,0.0395256408712667,0.015062903459554189,1.12,1.12,1.12,1.12
0.028104008882064505,1.1410600737576715,21.75338227068826,0.03272188945609483,0.020474367913310976,0.014937097390795864,0.034360149868898904,0.03952563208668908,0.015062902609204148,1.12,1.12,1.12,1.12
0.02821465052180825,1.141551129259846,21.75655118797129,0.03272206131301142,0.020474378891982614,0.014937098224163337,0.03435997801198232,0.03952562110801744,0.015062901775836676,1.12,1.12,1.12,1.12
0.028325519140284607,1.1420423495344698,21.75972001890844,0.032722231182389705,0.02047439204376722,0.01493709904089717,0.03435980814260403,0.03952560795623283,0.015062900959102843,1.12,1.12,1.12,1.12
0.028436614756925185,1.1425337345665274,21.76288876324515,0.032722399083317866,0.020474407347886386,0.01493709984133916,0.03435964024167587,0.03952559265211367,0.015062900158660852,1.12,1.12,1.12,1.12
0.0285479373910285,1.14302528434108,21.766057420728032,0.03272256503469917,0.0204744247837656,0.01493710062582404,0.03435947429029457,0.039525575216234454,0.015062899374175973,1.12,1.12,1.12,1.12
0.028659487061761448,1.1435169988432683,21.769225991104843,0.03272272905525453,0.020474444331027908,0.014937101394679714,0.03435931026973921,0.039525555668972145,0.015062898605320299,1.12,1.12,1.12,1.12
0.028771263788160084,1.1440088780583106,21.772394474124482,0.032722891163523504,0.020474465969495897,0.014937102148227382,0.03435914816147023,0.039525534030504156,0.01506289785177263,1.12,1.12,1.12,1.12
0.028883267589131026,1.1445009219715008,21.775562869536966,0.03272305137786641,0.020474489679188523,0.014937102886781684,0.03435898794712733,0.03952551032081153,0.01506289711321833,1.12,1.12,1.12,1.12
0.028995498483452665,1.1449931305682093,21.77873117709346,0.03272320971646636,0.02047451544032053,0.01493710361065094,0.034358829608527375,0.039525484559679525,0.015062896389349073,1.12,1.12,1.12,1.12
0.029107956489776002,1.145485503833883,21.7818993965462,0.03272336619733068,0.020474543233295894,0.014937104320137118,0.03435867312766305,0.03952545676670416,0.015062895679862895,1.12,1.12,1.12,1.12
0.029220641626626034,1.1459780417540413,21.785067527648565,0.032723520838292386,0.020474573038712973,0.014937105015536176,0.03435851848670135,0.03952542696128708,0.015062894984463837,1.12,1.12,1.12,1.12
0.029333553912402933,1.1464707443142805,21.788235570154995,0.03272367365701229,0.02047460483735769,0.014937105697137978,0.03435836566798145,0.03952539516264236,0.015062894302862034,1.12,1.12,1.12,1.12
0.029446693365382838,1.1469636115002673,21.79140352382102,0.032723824670980894,0.02047463861020382,0.014937106365226605,0.03435821465401284,0.03952536138979623,0.015062893634773408,1.12,1.12,1.12,1.12
0.029560060003719225,1.1474566432977438,21.794571388403263,0.03272397389751919,0.020474674338410548,0.014937107020080359,0.03435806542747455,0.039525325661589505,0.015062892979919654,1.12,1.12,1.12,1.12
0.02967365384544394,1.147949839692522,21.797739163659358,0.032724121353781166,0.020474712003320045,0.014937107661961824,0.03435791797121257,0.03952528799668001,0.015062892338038189,1.12,1.12,1.12,1.12
0.029787474908468337,1.1484432006704874,21.800906849348067,0.032724267056755074,0.020474751586458284,0.01493710829113501,0.03435777226823866,0.03952524841354177,0.015062891708865003,1.12,1.12,1.12,1.12
0.02990152321058397,1.1489367262175958,21.804074445229134,0.03272441102326512,0.020474793069529484,0.014937108907864274,0.034357628301728615,0.03952520693047057,0.015062891092135738,1.12,1.12,1.12,1.12
0.030015798769464388,1.1494304163198734,21.807241951063386,0.03272455327013202,0.020474836435980553,0.014937109539750526,0.03435748605486172,0.0395251635640195,0.015062890460249487,1.12,1.12,1.12,1.12
0.030130301602799926,1.149924270962207,21.810409366602904,0.03272469381356535,0.020474881667649186,0.014937110157698483,0.03435734551142838,0.03952511833235087,0.01506288984230153,1.12,1.12,1.12,1.12
0.0302450317280325,1.1504182901308433,21.813576691611132,0.03272483266992593,0.020474928746569004,0.014937110762140299,0.03435720665506781,0.03952507125343105,0.015062889237859714,1.12,1.12,1.12,1.12
0.03035998916248799,1.150912473812088,21.8167439258525,0.03272496985541201,0.020474977654967225,0.014937111353477903,0.034357069469581725,0.03952502234503283,0.01506288864652211,1.12,1.12,1.12,1.12
0.030475173923372803,1.151406821992296,21.819911069092267,0.03272510538606588,0.02047502837527032,0.0149371119320834,0.03435693393892786,0.03952497162472973,0.015062888067916613,1.12,1.12,1.12,1.12
0.03059058602777074,1.1519013346578537,21.823078121096522,0.032725239277778206,0.020475080890106884,0.014937112498305274,0.03435680004721553,0.03952491910989317,0.015062887501694738,1.12,1.12,1.12,1.12
0.030706225492666484,1.1523960117952516,21.826245081632496,0.032725371546273974,0.02047513518226879,0.014937113052482576,0.03435666777871976,0.039524864817731264,0.015062886947517437,1.12,1.12,1.12,1.12
0.030822092334933205,1.1528908533910414,21.829411950468412,0.03272550220712506,0.020475191234728934,0.014937113594935145,0.03435653711786868,0.03952480876527112,0.015062886405064868,1.12,1.12,1.12,1.12
0.030938186571333095,1.1533858594318358,21.832578727373395,0.032725631275752176,0.020475249030639076,0.014937114125967946,0.03435640804924156,0.03952475096936098,0.015062885874032067,1.12,1.12,1.12,1.12
0.031054508218518875,1.15388102990431,21.83574541211753,0.03272575876742645,0.02047530855332716,0.014937114645872551,0.03435628055756729,0.039524691446672894,0.015062885354127462,1.12,1.12,1.12,1.12
0.031171057293034377,1.1543763647951994,21.83891200447181,0.03272588469727106,0.020475369786296826,0.014937115154928432,0.03435615462772268,0.03952463021370323,0.01506288484507158,1.12,1.12,1.12,1.12
0.03128783381131597,1.1548718640912996,21.842078504208157,0.03272600908026263,0.020475432713220637,0.014937115653404165,0.034356030244731106,0.039524567286779416,0.015062884346595848,1.12,1.12,1.12,1.12
0.031404837789693565,1.1553675277794682,21.845244911099417,0.03272613193123308,0.0204754973179396,0.014937116141558349,0.034355907393760654,0.03952450268206045,0.015062883858441664,1.12,1.12,1.12,1.12
0.03152206924439112,1.1558633558466214,21.848411224919335,0.032726253264870886,0.020475563584460954,0.014937116619640506,0.03435578606012285,0.0395244364155391,0.015062883380359507,1.12,1.12,1.12,1.12
0.031639528191528446,1.1563593482797347,21.851577445442548,0.03272637309572246,0.020475631496954694,0.014937117087891666,0.034355666229271276,0.03952436850304536,0.015062882912108347,1.12,1.12,1.12,1.12
0.031757214647121626,1.1568555050658456,21.854743572444598,0.03272649143819395,0.020475701039751992,0.014937117546545114,0.03435554788679979,0.03952429896024806,0.015062882453454898,1.12,1.12,1.12,1.12
0.03187512862708393,1.1573518261920464,21.857909605701895,0.03272660830655183,0.020475772197342756,0.014937117995826837,0.034355431018441906,0.0395242278026573,0.015062882004173175,1.12,1.12,1.12,1.12
0.03199327014722728,1.15784831164549,21.861075544991756,0.032726723714925576,0.020475844954376404,0.014937118435955993,0.03435531561006816,0.03952415504562365,0.01506288156404402,1.12,1.12,1.12,1.12
0.03211163922326259,1.1583449614133865,21.864241390092346,0.03272683767730772,0.020475919295652012,0.014937118867145355,0.03435520164768602,0.03952408070434804,0.015062881132854658,1.12,1.12,1.12,1.12
0.032230235870801316,1.1588417754830045,21.86740714078269,0.032726950207555894,0.02047599520612592,0.014937119289601591,0.03435508911743784,0.039524004793874135,0.015062880710398421,1.12,1.12,1.12,1.12
0.032349060105355855,1.1593387538416675,21.870572796842687,0.03272706131939407,0.020476072670903178,0.01493711970352564,0.03435497800559967,0.039523927329096875,0.015062880296474374,1.12,1.12,1.12,1.12
0.03246811194234085,1.1598358964767572,21.873738358053078,0.03272717102641359,0.020476151675239918,0.014937120109112967,0.03435486829858014,0.039523848324760136,0.015062879890887046,1.12,1.12,1.12,1.12
0.032587391397073694,1.1603332033757099,21.876903824195427,0.032727279342075144,0.020476232204535927,0.014937120506553853,0.03435475998291859,0.039523767795464126,0.01506287949344616,1.12,1.12,1.12,1.12
0.032706898484775905,1.1608306745260184,21.880069195052165,0.03272738627970889,0.02047631424434132,0.014937120896033523,0.034354653045284844,0.03952368575565873,0.01506287910396649,1.12,1.12,1.12,1.12
0.032826633220573644,1.16132830991523,21.88323447040652,0.03272749185251661,0.020476397780344657,0.014937121277705523,0.034354547472477126,0.039523602219655396,0.01506287872229449,1.12,1.12,1.12,1.12
0.03294659561949858,1.1618261095309468,21.886399650042573,0.032727596073570786,0.020476482798359397,0.014937121651413976,0.03435444325142295,0.03952351720164066,0.015062878348586037,1.12,1.12,1.12,1.12
0.033066785696487425,1.1623240733608413,21.889564733745313,0.03272769895582173,0.020476569284342272,0.014937122017365537,0.03435434036917201,0.03952343071565778,0.015062877982634476,1.12,1.12,1.12,1.12
0.03318720346638431,1.1628222013926368,21.89272972130052,0.03272780051209462,0.020476657224394956,0.014937122375757866,0.03435423881289912,0.0395233427756051,0.015062877624242146,1.12,1.12,1.12,1.12
0.03330784894394139,1.1633204936141088,21.8958946124948,0.032727900755090744,0.020476746604757734,0.014937122726780716,0.03435413856990299,0.03952325339524232,0.015062877273219297,1.12,1.12,1.12,1.12
0.03342872214382,1.1638189500130842,21.8990594071155,0.03272799969738904,0.020476837411810694,0.01493712307061687,0.03435403962760469,0.03952316258818936,0.015062876929383143,1.12,1.12,1.12,1.12
0.03354982308059151,1.1643175705774411,21.902224104950765,0.032728097351446994,0.020476929632068763,0.014937123407442715,0.03435394197354674,0.03952307036793129,0.015062876592557298,1.12,1.12,1.12,1.12
0.03367115176873803,1.164816355295108,21.905388705789505,0.03272819372960162,0.020477023252184534,0.014937123737428865,0.03435384559539212,0.03952297674781552,0.015062876262571148,1.12,1.12,1.12,1.12
0.0337927082226531,1.1653153041540645,21.90855320942138,0.032728288844071196,0.020477118258942495,0.01493712406074059,0.03435375048092254,0.03952288174105756,0.015062875939259424,1.12,1.12,1.12,1.12
0.033914492456642846,1.1658144171423384,21.91171761563683,0.03272838270695583,0.020477214639258196,0.014937124377538094,0.03435365661803791,0.03952278536074186,0.015062875622461919,1.12,1.12,1.12,1.12
0.034036504484926455,1.1663136942480092,21.914881924227036,0.03272847533023898,0.02047731238017872,0.014937124687976991,0.034353563994754754,0.039522687619821334,0.015062875312023022,1.12,1.12,1.12,1.12
0.03415874432163717,1.166813135459203,21.91804613498391,0.032728566725788444,0.02047741146887716,0.014937124992208506,0.03435347259920529,0.03952258853112289,0.015062875007791507,1.12,1.12,1.12,1.12
0.03428121198082303,1.1673127407640966,21.921210247700117,0.032728656905357256,0.020477511892657424,0.01493712529037955,0.03435338241963648,0.03952248810734263,0.015062874709620463,1.12,1.12,1.12,1.12
0.034403907476447684,1.1678125101509143,21.92437426216904,0.032728745880585275,0.020477613638946096,0.014937125582633243,0.03435329344440846,0.03952238636105396,0.01506287441736677,1.12,1.12,1.12,1.12
0.03452683082239099,1.1683124436079275,21.92753817818481,0.032728833663000056,0.02047771669529569,0.014937125869108836,0.03435320566199368,0.039522283304704364,0.015062874130891177,1.12,1.12,1.12,1.12
0.034649982032450045,1.168812541123456,21.93070199554225,0.03272892026401775,0.020477821049381173,0.014937126149941957,0.03435311906097599,0.03952217895061888,0.015062873850058056,1.12,1.12,1.12,1.12
0.034773361120339796,1.1693128026858655,21.933865714036905,0.03272900569494419,0.020477926689000003,0.014937126425264763,0.034353033630049545,0.03952207331100005,0.01506287357473525,1.12,1.12,1.12,1.12
0.03489696809969378,1.1698132282835692,21.937029333465034,0.03272908996697643,0.020478033602068846,0.014937126695206207,0.034352949358017304,0.03952196639793121,0.015062873304793806,1.12,1.12,1.12,1.12
0.03502080298406485,1.1703138179050256,21.940192853623564,0.03272917309120327,0.020478141776623493,0.014937126959891911,0.03435286623379047,0.03952185822337656,0.015062873040108102,1.12,1.12,1.12,1.12
0.03514486578692595,1.1708145715387388,21.94335627431017,0.032729255078606634,0.020478251200819725,0.014937127219444554,0.0343527842463871,0.03952174879918033,0.015062872780555459,1.12,1.12,1.12,1.12
0.03526915652167091,1.1713154891732587,21.946519595323153,0.03272933594006233,0.02047836186292812,0.014937127473983819,0.034352703384931405,0.039521638137071935,0.015062872526016194,1.12,1.12,1.12,1.12
0.0353936752016152,1.171816570797179,21.949682816461532,0.0327294156863413,0.02047847375133638,0.014937127723626584,0.034352623638652435,0.039521526248663674,0.015062872276373429,1.12,1.12,1.12,1.12
0.035518421839996255,1.172317816399139,21.95284593752499,0.03272949432811062,0.02047858685454443,0.014937127968487007,0.034352544996883116,0.039521413145455625,0.015062872031513005,1.12,1.12,1.12,1.12
0.03564339644997485,1.1728192259678212,21.95600895831388,0.032729571875934116,0.020478701161168233,0.014937128208676695,0.03435246744905962,0.03952129883883182,0.015062871791323318,1.12,1.12,1.12,1.12
0.03576859904463508,1.173320799491951,21.959171878629203,0.032729648340274475,0.020478816659935367,0.014937128444348274,0.03435239098471926,0.039521183340064686,0.015062871555651738,1.12,1.12,1.12,1.12
0.035894029636985895,1.1738225369602961,21.962334698272624,0.032729723731492355,0.020478933339686506,0.014937128675605038,0.03435231559350138,0.03952106666031355,0.015062871324394975,1.12,1.12,1.12,1.12
0.036019688239961135,1.1743244383616662,21.965497417046443,0.0327297980598486,0.02047905118936949,0.014937128902540245,0.034352241265145134,0.03952094881063056,0.015062871097459768,1.12,1.12,1.12,1.12
0.03614557486642047,1.1748265036849137,21.968660034753615,0.032729871335505145,0.020479170198040908,0.014937129125246223,0.03435216798948859,0.039520829801959145,0.01506287087475379,1.12,1.12,1.12,1.12
0.03627168952914985,1.1753287329189335,21.971822551197725,0.03272994356852593,0.020479290354864232,0.014937129343814123,0.034352095756467804,0.03952070964513582,0.01506287065618589,1.12,1.12,1.12,1.12
0.036398032240862445,1.175831126052662,21.974984966183,0.03273001476887755,0.020479411649110324,0.014937129558334192,0.03435202455611619,0.03952058835088973,0.015062870441665821,1.12,1.12,1.12,1.12
0.03652460301419893,1.1763336830750777,21.978147279514292,0.03273008494643098,0.02047953407015471,0.01493712976889576,0.034351954378562755,0.039520465929845344,0.015062870231104253,1.12,1.12,1.12,1.12
0.03665140186172868,1.1768364039751993,21.981309490997084,0.032730154110961474,0.020479657607476276,0.014937129975586272,0.03435188521403226,0.03952034239252378,0.015062870024413741,1.12,1.12,1.12,1.12
0.036778428795949794,1.177339288742085,21.984471600437466,0.03273022227215039,0.020479782250657608,0.014937130178492158,0.03435181705284335,0.039520217749342446,0.015062869821507854,1.12,1.12,1.12,1.12
0.03690568382929032,1.1778423373648348,21.98763360764214,0.032730289439921956,0.020479907993153468,0.014937130446728508,0.03435174988507178,0.039520092006846586,0.015062869553271505,1.12,1.12,1.12,1.12
0.03703316697440284,1.1783455498294921,21.99079551239372,0.03273035562293514,0.020480034823529447,0.014937130695995796,0.0343516837020586,0.039519965176470606,0.015062869304004217,1.12,1.12,1.12,1.12
0.03716087824354086,1.1788489261258988,21.993957314505266,0.03273042083066635,0.020480162730619172,0.0149371309273863,0.034351618494327385,0.03951983726938088,0.015062869072613713,1.12,1.12,1.12,1.12
0.03728881764888419,1.1793524662438981,21.997119013790194,0.03273048507250054,0.020480291703518227,0.014937131142151172,0.0343515542524932,0.039519708296481826,0.01506286885784884,1.12,1.12,1.12,1.12
0.037416985202541574,1.1798561701733246,22.00028061006217,0.03273054835780098,0.020480421732273796,0.01493713135411684,0.034351490967192755,0.03951957826772626,0.015062868645883173,1.12,1.12,1.12,1.12
0.03754538091660571,1.180360037903441,22.003442103130602,0.03273061069569588,0.020480552807032232,0.014937131563276668,0.03435142862929785,0.03951944719296782,0.015062868436723345,1.12,1.12,1.12,1.12
0.03767400480310208,1.1808640694235524,22.006603492805507,0.03273067209522679,0.020480684918036257,0.014937131769627743,0.03435136722976695,0.039519315081963796,0.01506286823037227,1.12,1.12,1.12,1.12
0.03780285687398961,1.181368264723003,22.009764778897512,0.03273073256534953,0.020480818055624517,0.01493713197317087,0.03435130675964421,0.03951918194437554,0.015062868026829143,1.12,1.12,1.12,1.12
0.037931937141167854,1.1818726237912074,22.01292596121802,0.032730792114931406,0.02048095221022128,0.014937132173918635,0.03435124721006233,0.03951904778977877,0.015062867826081378,1.12,1.12,1.12,1.12
0.03806124561646751,1.1823771466176056,22.01608703957892,0.03273085075275717,0.02048108737234916,0.01493713237188285,0.03435118857223657,0.03951891262765089,0.015062867628117163,1.12,1.12,1.12,1.12
0.038190782311651544,1.1828818331916628,22.019248013792613,0.03273090848752869,0.020481223532631126,0.014937132567074685,0.03435113083746505,0.03951877646736893,0.015062867432925328,1.12,1.12,1.12,1.12
0.03832054723841889,1.183386683502883,22.022408883672057,0.03273096532786485,0.020481360681780275,0.014937132759508379,0.03435107399712889,0.03951863931821978,0.015062867240491634,1.12,1.12,1.12,1.12
0.038450540408404926,1.1838916975408087,22.025569649030796,0.032731021282302264,0.02048149881060507,0.014937132949201112,0.03435101804269147,0.03951850118939498,0.0150628670507989,1.12,1.12,1.12,1.12
0.038580761833182334,1.1843968752950187,22.028730309682917,0.032731076359295674,0.020481637910003736,0.014937133136172676,0.03435096296569806,0.03951836208999632,0.015062866863827337,1.12,1.12,1.12,1.12
0.03871121152426143,1.1849022167551295,22.031890865443078,0.03273113056721888,0.02048177797096412,0.014937133320445342,0.034350908757774856,0.03951822202903593,0.01506286667955467,1.12,1.12,1.12,1.12
0.038841889493090864,1.1854077219107937,22.035051316126456,0.03273118391436508,0.020481918984565695,0.014937133502043648,0.034350855410628656,0.03951808101543436,0.015062866497956365,1.12,1.12,1.12,1.12
0.038972795751058255,1.1859133907516999,22.0382116615488,0.032731236408948594,0.020482060941973246,0.014937133680994127,0.03435080291604514,0.03951793905802681,0.015062866319005885,1.12,1.12,1.12,1.12
0.039103930309490754,1.1864192232675717,22.041371901526382,0.0327312880591043,0.02048220383444249,0.014937133857325244,0.034350751265889434,0.03951779616555756,0.015062866142674769,1.12,1.12,1.12,1.12
0.03923529317965553,1.1869252194481672,22.04453203587598,0.032731338872889426,0.020482347653316357,0.014937134031067098,0.03435070045210431,0.039517652346683696,0.015062865968932915,1.12,1.12,1.12,1.12
0.03936688437276037,1.1874313792832791,22.047692064414925,0.032731388858283694,0.020482492390021534,0.01493713420225129,0.03435065046671004,0.03951750760997852,0.015062865797748723,1.12,1.12,1.12,1.12
0.039498703899954316,1.1879377027627342,22.050851986961042,0.032731438023189896,0.02048263803607353,0.01493713437091071,0.03435060130180384,0.03951736196392652,0.015062865629089303,1.12,1.12,1.12,1.12
0.03963075177232822,1.1884441898763927,22.05401180333269,0.03273148637543549,0.020482784583070512,0.014937134537079455,0.034350552949558244,0.03951721541692954,0.015062865462920558,1.12,1.12,1.12,1.12
0.039763028000915315,1.1889508406141462,22.057171513348695,0.032731533922771894,0.0204829320226943,0.014937134700792581,0.03435050540222184,0.03951706797730575,0.015062865299207431,1.12,1.12,1.12,1.12
0.03989553259669161,1.1894576549659213,22.06033111682842,0.03273158067287674,0.02048308034671059,0.014937134862086046,0.034350458652117,0.03951691965328946,0.015062865137913967,1.12,1.12,1.12,1.12
0.04002826557057651,1.1899646329216738,22.063490613591696,0.03273162663335327,0.020483229546968323,0.01493713502099657,0.034350412691640464,0.03951677045303173,0.015062864979003443,1.12,1.12,1.12,1.12
0.04016122693343354,1.1904717744713935,22.06665000345885,0.03273167181173198,0.020483379615396452,0.014937135177561484,0.03435036751326176,0.0395166203846036,0.01506286482243853,1.12,1.12,1.12,1.12
0.04029441669607064,1.1909790796051003,22.06980928625069,0.03273171621547044,0.020483530544004258,0.014937135331818618,0.034350323109523295,0.039516469455995795,0.015062864668181394,1.12,1.12,1.12,1.12
0.04042783486924062,1.1914865483128445,22.072968461788502,0.03273175985195487,0.020483682324882957,0.014937135483806208,0.03435027947303887,0.039516317675117096,0.015062864516193805,1.12,1.12,1.12,1.12
0.040561481463642184,1.191994180584708,22.07612752989404,0.03273180272850018,0.02048383495019923,0.014937135633562804,0.034350236596493555,0.03951616504980082,0.01506286436643721,1.12,1.12,1.12,1.12
0.04069535648991965,1.1925019764108018,22.079286490389528,0.03273184485235098,0.02048398841220117,0.014937135781127223,0.03435019447264276,0.03951601158779888,0.01506286421887279,1.12,1.12,1.12,1.12
0.04082945995866427,1.1930099357812665,22.082445343097657,0.032731886230681906,0.02048414270321397,0.014937135926538392,0.03435015309431183,0.03951585729678608,0.015062864073461621,1.12,1.12,1.12,1.12
0.04096379188041421,1.1935180586862726,22.085604087841567,0.03273192687059878,0.020484297815638597,0.01493713606983528,0.034350112454394954,0.039515702184361456,0.015062863930164733,1.12,1.12,1.12,1.12
0.04109835226565517,1.1940263451160185,22.088762724444845,0.032731966779138644,0.02048445374195168,0.01493713621105694,0.03435007254585509,0.03951554625804837,0.015062863788943073,1.12,1.12,1.12,1.12
0.041233141124821064,1.1945347950607326,22.09192125273153,0.03273200596327097,0.020484610474705622,0.014937136350242353,0.034350033361722765,0.03951538952529443,0.01506286364975766,1.12,1.12,1.12,1.12
0.041368158468294294,1.1950434085106705,22.095079672526122,0.03273204442989808,0.020484768006526766,0.014937136487430336,0.03434999489509566,0.03951523199347329,0.015062863512569677,1.12,1.12,1.12,1.12
0.0415034043064062,1.1955521854561149,22.098237983653522,0.03273208218585566,0.020484926330115394,0.014937136622659566,0.034349957139138076,0.03951507366988466,0.015062863377340446,1.12,1.12,1.12,1.12
0.041638878649437806,1.1960611258873783,22.101396185939088,0.03273211923791358,0.02048508543824548,0.014937136755968583,0.034349920087080155,0.03951491456175457,0.01506286324403143,1.12,1.12,1.12,1.12
0.041774581507620034,1.1965702297947982,22.104554279208607,0.0327321555927767,0.020485245323760226,0.014937136887395633,0.034349883732217035,0.03951475467623983,0.01506286311260438,1.12,1.12,1.12,1.12
0.04191051289113439,1.1970794971687406,22.10771226328828,0.032732191257084875,0.020485405979577376,0.014937137016978658,0.03434984806790886,0.03951459402042268,0.015062862983021355,1.12,1.12,1.12,1.12
0.04204667281011281,1.1975889279995975,22.110870138004742,0.03273222623741462,0.02048556739868418,0.014937137144755475,0.03434981308757912,0.039514432601315874,0.015062862855244538,1.12,1.12,1.12,1.12
0.04218306127463914,1.1980985222777873,22.114027903185036,0.03273226054027861,0.020485729574137523,0.014937137270763456,0.034349778784715124,0.03951427042586253,0.015062862729236556,1.12,1.12,1.12,1.12
0.04231967829474899,1.1986082799937539,22.117185558656615,0.03273229417212686,0.02048589249906324,0.01493713739503949,0.03434974515286687,0.03951410750093681,0.015062862604960522,1.12,1.12,1.12,1.12
0.04245652388043029,1.1991182011379673,22.120343104247343,0.03273232713934665,0.020486056166656663,0.0149371375176202,0.034349712185647086,0.03951394383334339,0.015062862482379813,1.12,1.12,1.12,1.12
0.04259359804162371,1.1996282857009217,22.12350053978548,0.03273235944826447,0.02048622057017907,0.014937137638541709,0.03434967987672927,0.03951377942982098,0.015062862361458304,1.12,1.12,1.12,1.12
0.04273090078822324,1.2001385336731374,22.12665786509967,0.03273239110514525,0.020486385702960963,0.014937137757839739,0.03434964821984848,0.03951361429703909,0.015062862242160274,1.12,1.12,1.12,1.12
0.042868432130076344,1.2006489450451594,22.12981508001899,0.032732422116193705,0.02048655155839743,0.01493713787554958,0.03434961720880003,0.03951344844160262,0.015062862124450432,1.12,1.12,1.12,1.12
0.043006192076984466,1.2011595198075573,22.132972184372875,0.03273245248755463,0.02048671812995062,0.014937137991706026,0.034349586837439106,0.03951328187004943,0.015062862008293987,1.12,1.12,1.12,1.12
0.043144180638703934,1.2016702579509229,22.136129177991165,0.03273248222531383,0.02048688541114696,0.014937138106343437,0.034349557099679906,0.03951311458885309,0.015062861893656576,1.12,1.12,1.12,1.12
0.043282397824945695,1.2021811594658747,22.139286060704066,0.03273251133549804,0.02048705339557827,0.01493713821949566,0.0343495279894957,0.039512946604421784,0.015062861780504352,1.12,1.12,1.12,1.12
0.043420843645376066,1.2026922243430531,22.142442832342176,0.032732539824076146,0.020487222076899042,0.014937138331196073,0.03434949950091759,0.03951277792310101,0.01506286166880394,1.12,1.12,1.12,1.12
0.0435595181096172,1.2032034525731221,22.14559949273647,0.03273256769695937,0.02048739144882672,0.014937138441477538,0.03434947162803437,0.039512608551173334,0.015062861558522475,1.12,1.12,1.12,1.12
0.04369842122724741,1.2037148441467687,22.148756041718276,0.03273259496000208,0.020487561505142582,0.014937138550372459,0.034349444364991655,0.03951243849485747,0.015062861449627554,1.12,1.12,1.12,1.12
0.043837553007801636,1.2042263990547033,22.15191247911931,0.03273262161900209,0.02048773223968739,0.014937138657912685,0.03434941770599165,0.039512267760312664,0.015062861342087328,1.12,1.12,1.12,1.12
0.04397691346077162,1.2047381172876577,22.15506880477163,0.03273264767970119,0.020487903646366545,0.014937138764129554,0.03434939164529255,0.03951209635363351,0.015062861235870459,1.12,1.12,1.12,1.12
0.04411650259560687,1.2052499988363876,22.15822501850768,0.03273267314778583,0.020488075719143517,0.01493713886905397,0.03434936617720791,0.039511924280856536,0.015062861130946043,1.12,1.12,1.12,1.12
