h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.044256320421714304,1.2057620436916683,22.161381120160232,0.0327326980288879,0.020488248452042335,0.014937138972716257,0.03434934129610584,0.03951175154795772,0.015062861027283755,1.12,1.12,1.12,1.12
0.044396366948459234,1.2062742518443001,22.16453710956244,0.03273272232858454,0.020488421839145454,0.014937139075146225,0.034349316996409196,0.0395115781608546,0.015062860924853788,1.12,1.12,1.12,1.12
0.04453664218516549,1.2067866232851017,22.16769298654779,0.03273274605239951,0.02048859587459706,0.014937139176373238,0.03434929327259423,0.039511404125402994,0.015062860823626775,1.12,1.12,1.12,1.12
0.04467714614111591,1.2072991580049146,22.1708487509501,0.0327327692058032,0.020488770552596264,0.014937139276426065,0.034349270119190534,0.03951122944740379,0.015062860723573948,1.12,1.12,1.12,1.12
0.044817878825552576,1.207811855994601,22.17400440260356,0.03273279179421279,0.02048894586740055,0.01493713937533303,0.034349247530780946,0.039511054132599505,0.015062860624666982,1.12,1.12,1.12,1.12
0.044958840247677406,1.2083247172450446,22.17715994134268,0.03273281382299387,0.020489121813326072,0.014937139473121974,0.03434922550199987,0.03951087818667398,0.015062860526878039,1.12,1.12,1.12,1.12
0.045100030416652365,1.2088377417471476,22.18031536700231,0.03273283529745996,0.020489298384743837,0.014937139569820207,0.034349204027533775,0.039510701615256216,0.015062860430179806,1.12,1.12,1.12,1.12
0.045241449341599176,1.2093509294918292,22.183470679417596,0.0327328562228732,0.020489475576083105,0.014937139665452903,0.03434918310212054,0.03951052442391695,0.01506286033454711,1.12,1.12,1.12,1.12
0.04538309703158969,1.2098642804699442,22.186625878423424,0.03273287660444263,0.02048965338184572,0.014937139760022589,0.03434916272055111,0.039510346618154335,0.015062860239977424,1.12,1.12,1.12,1.12
0.04552497349566838,1.210377794672457,22.189780963855643,0.03273289644732974,0.02048983179656999,0.01493713985355559,0.034349142877663996,0.03951016820343006,0.015062860146444423,1.12,1.12,1.12,1.12
0.04566707874284104,1.2108914720903527,22.192935935550427,0.03273291575664633,0.02049001081484697,0.014937139946077857,0.034349123568347406,0.03950998918515308,0.015062860053922156,1.12,1.12,1.12,1.12
0.04580941278207567,1.2114053127146354,22.196090793344265,0.03273293453745496,0.020490190431322497,0.014937140037614843,0.034349104787538776,0.039509809568677556,0.01506285996238517,1.12,1.12,1.12,1.12
0.04595197562230227,1.2119193165363278,22.199245537073946,0.03273295279476923,0.020490370640694366,0.0149371401281915,0.034349086530224504,0.03950962935930569,0.015062859871808512,1.12,1.12,1.12,1.12
0.046094767272413684,1.2124334835464723,22.202400166576595,0.03273297053355467,0.020490551437714555,0.014937140217832379,0.034349068791439064,0.0395094485622855,0.015062859782167634,1.12,1.12,1.12,1.12
0.046237787741265635,1.2129478137361296,22.205554681689623,0.03273298775872868,0.020490732817185997,0.014937140306561458,0.034349051566265054,0.039509267182814056,0.015062859693438554,1.12,1.12,1.12,1.12
0.04638103703767724,1.2134623070963793,22.20870908225077,0.0327330044751612,0.020490914773963087,0.014937140394402387,0.03434903484983254,0.039509085226036966,0.015062859605597625,1.12,1.12,1.12,1.12
0.04652451517043108,1.213976963618318,22.211863368098072,0.032733020687675585,0.02049109730295262,0.014937140481378314,0.03434901863731815,0.03950890269704743,0.015062859518621699,1.12,1.12,1.12,1.12
0.04666822214827407,1.2144917832930624,22.215017539069844,0.032733036401048354,0.020491280399109857,0.0149371405675119,0.03434900292394538,0.039508719600890196,0.015062859432488113,1.12,1.12,1.12,1.12
0.04681215797991714,1.2150067661117456,22.21817159500472,0.03273305162001,0.020491464057442565,0.014937140652825462,0.034348987704983736,0.03950853594255749,0.015062859347174551,1.12,1.12,1.12,1.12
0.046956322674036155,1.2155219120655187,22.22132553574163,0.03273306634924561,0.020491648273006036,0.014937140737340815,0.03434897297574813,0.03950835172699402,0.015062859262659198,1.12,1.12,1.12,1.12
0.04710071623927173,1.2160372211455501,22.224479361119787,0.032733080593394914,0.020491833040906127,0.014937140821079387,0.03434895873159882,0.03950816695909393,0.015062859178920626,1.12,1.12,1.12,1.12
0.047245338684230115,1.2165526933430262,22.227633070978683,0.03273309435705285,0.020492018356295216,0.014937140904062216,0.034348944967940886,0.03950798164370484,0.015062859095937797,1.12,1.12,1.12,1.12
0.04739019001748282,1.2170683286491484,22.23078666515811,0.03273310764477044,0.020492204214376142,0.014937140986309855,0.034348931680223294,0.03950779578562391,0.015062859013690158,1.12,1.12,1.12,1.12
0.04753527024756768,1.2175841270551375,22.23394014349813,0.032733120461054255,0.020492390610398648,0.014937141067842538,0.03434891886393948,0.039507609389601406,0.015062858932157475,1.12,1.12,1.12,1.12
0.04768057938298851,1.2181000885522297,22.237093505839105,0.03273313281036788,0.020492577539658635,0.014937141148680028,0.034348906514625854,0.03950742246034142,0.015062858851319985,1.12,1.12,1.12,1.12
0.047826117432216014,1.2186162131316771,22.240246752021648,0.0327331446971319,0.020492764997499746,0.014937141228841794,0.03434889462786184,0.03950723500250031,0.015062858771158219,1.12,1.12,1.12,1.12
0.047971884403687694,1.2191325007847489,22.243399881886656,0.032733156125723695,0.020492952979311585,0.014937141308346835,0.03434888319927004,0.03950704702068847,0.015062858691653178,1.12,1.12,1.12,1.12
0.04811788030580813,1.2196489515027293,22.246552895275297,0.03273316710047908,0.02049314148052983,0.014937141387213818,0.03434887222451466,0.03950685851947022,0.015062858612786195,1.12,1.12,1.12,1.12
0.048264105146949635,1.22016556527692,22.249705792029,0.032733177625691834,0.020493330496633877,0.01493714146546106,0.0343488616993019,0.039506669503366176,0.015062858534538953,1.12,1.12,1.12,1.12
0.048410558935452166,1.2206823420986375,22.25285857198948,0.032733187705614286,0.020493520023150108,0.014937141543106436,0.03434885161937945,0.039506479976849945,0.015062858456893577,1.12,1.12,1.12,1.12
0.04855724167962397,1.2211992819592128,22.25601123499869,0.03273319734445784,0.020493710055647846,0.014937141620167571,0.034348841980535894,0.03950628994435221,0.015062858379832442,1.12,1.12,1.12,1.12
0.04870415338774166,1.2217163848499932,22.25916378089886,0.03273320654639328,0.02049390058974193,0.01493714169666166,0.03434883277860046,0.03950609941025812,0.015062858303338353,1.12,1.12,1.12,1.12
0.04885129406805038,1.2222336507623408,22.262316209532468,0.032733215315551345,0.020494091621089144,0.014937141772605605,0.03434882400944239,0.03950590837891091,0.015062858227394407,1.12,1.12,1.12,1.12
0.04899866372876467,1.2227510796876335,22.265468520742242,0.03273322365602255,0.020494283145390424,0.014937141848015964,0.03434881566897119,0.03950571685460963,0.015062858151984049,1.12,1.12,1.12,1.12
0.04914626237806799,1.2232686716172627,22.268620714371174,0.03273323157185837,0.020494475158388176,0.01493714192290893,0.03434880775313537,0.03950552484161188,0.015062858077091082,1.12,1.12,1.12,1.12
0.049294090024113627,1.2237864265426341,22.271772790262496,0.03273323906707115,0.020494667655868104,0.014937141997300424,0.034348800257922585,0.03950533234413195,0.015062858002699589,1.12,1.12,1.12,1.12
0.049442146675024556,1.2243043444551696,22.2749247482597,0.0327332461456345,0.02049486063365727,0.014937142071206028,0.03434879317935924,0.039505139366342784,0.015062857928793985,1.12,1.12,1.12,1.12
0.049590432338894,1.2248224253463036,22.278076588206503,0.03273325281148354,0.020495054087625197,0.01493714214464098,0.0343487865135102,0.039504945912374856,0.015062857855359033,1.12,1.12,1.12,1.12
0.04973894702378563,1.2253406692074846,22.281228309946876,0.032733259068515874,0.02049524801368202,0.014937142217620283,0.03434878025647786,0.03950475198631803,0.01506285778237973,1.12,1.12,1.12,1.12
0.04988769073773369,1.225859076030176,22.284379913325022,0.0327332649205912,0.020495442407777592,0.014937142290158564,0.03434877440440254,0.03950455759222246,0.015062857709841448,1.12,1.12,1.12,1.12
0.05003666348874361,1.2263776458058537,22.287531398185397,0.03273327037153212,0.02049563726590184,0.014937142362270228,0.03434876895346162,0.039504362734098214,0.015062857637729785,1.12,1.12,1.12,1.12
0.05018586528479183,1.2268963785260087,22.290682764372676,0.032733275425124275,0.020495832584085882,0.01493714243396932,0.03434876389986946,0.03950416741591417,0.015062857566030693,1.12,1.12,1.12,1.12
0.05033529613382642,1.2274152741821434,22.293834011731757,0.03273328008511717,0.020496028358399865,0.01493714250526966,0.03434875923987657,0.03950397164160019,0.015062857494730353,1.12,1.12,1.12,1.12
0.05048495604376724,1.2279343327657744,22.296985140107797,0.03273328435522377,0.020496224584952483,0.014937142576184767,0.03434875496976997,0.03950377541504757,0.015062857423815246,1.12,1.12,1.12,1.12
0.050634845022506085,1.2284535542684312,22.300136149346148,0.03273328823912147,0.020496421259891734,0.014937142646727936,0.034348751085872264,0.03950357874010832,0.015062857353272077,1.12,1.12,1.12,1.12
0.05078496307790714,1.2289729386816557,22.30328703929241,0.0327332917404522,0.02049661837940278,0.014937142716912086,0.03434874758454154,0.03950338162059727,0.015062857283087927,1.12,1.12,1.12,1.12
0.05093531021780726,1.229492485997004,22.306437809792392,0.032733294862822504,0.02049681593971031,0.014937142786749999,0.03434874446217123,0.03950318406028974,0.015062857213250014,1.12,1.12,1.12,1.12
0.05108588645001584,1.2300121962060424,22.309588460692133,0.0327332976098047,0.020497013937075093,0.014937142856254138,0.034348741715189035,0.03950298606292496,0.015062857143745875,1.12,1.12,1.12,1.12
0.05123669178231554,1.2305320693003514,22.312738991837872,0.03273329998493635,0.020497212367795836,0.0149371429254367,0.03434873934005739,0.03950278763220422,0.015062857074563313,1.12,1.12,1.12,1.12
0.051387726222462286,1.2310521052715229,22.31588940307609,0.0327333019917207,0.02049741122820803,0.014937142994309677,0.03434873733327304,0.039502588771792024,0.015062857005690336,1.12,1.12,1.12,1.12
0.05153898977817067,1.2315723041109417,22.319039694251884,0.03273330363360455,0.020497610514713216,0.014937143062828812,0.03434873569138919,0.03950238948528684,0.015062856937171201,1.12,1.12,1.12,1.12
0.05169048245713448,1.232092665810082,22.32218986521113,0.032733304914008776,0.020497810223739643,0.01493714313096986,0.03434873441098496,0.03950218977626041,0.015062856869030153,1.12,1.12,1.12,1.12
0.05184220426703084,1.232613190360568,22.32533991580091,0.032733305836336046,0.02049801035173096,0.014937143198744257,0.03434873348865769,0.03950198964826909,0.015062856801255756,1.12,1.12,1.12,1.12
0.051994155215511255,1.233133877754036,22.3284898458685,0.03273330640395605,0.02049821089516629,0.014937143266163189,0.034348732921037683,0.03950178910483376,0.015062856733836824,1.12,1.12,1.12,1.12
0.05214633531020163,1.2336547279821342,22.3316396552614,0.03273330662020607,0.02049841185055945,0.014937143333237632,0.034348732704787666,0.0395015881494406,0.015062856666762381,1.12,1.12,1.12,1.12
0.05229874455870283,1.2341757410365213,22.334789343827293,0.03273330648839118,0.020498613214459754,0.014937143399978259,0.03434873283660256,0.0395013867855403,0.015062856600021754,1.12,1.12,1.12,1.12
0.05245138296859064,1.2346969169088668,22.33793891141406,0.03273330601178448,0.020498814983449548,0.014937143466395589,0.034348733313209256,0.039501185016550505,0.015062856533604424,1.12,1.12,1.12,1.12
0.0526042505474162,1.2352182555908529,22.341088357869804,0.032733305193627715,0.020499017154146204,0.014937143532499891,0.03434873413136602,0.03950098284585385,0.015062856467500121,1.12,1.12,1.12,1.12
0.05275734730270587,1.2357397570741695,22.3442376830428,0.03273330403713143,0.02049921972320151,0.014937143598301256,0.03434873528786231,0.03950078027679854,0.015062856401698757,1.12,1.12,1.12,1.12
0.05291067324196202,1.2362614213505205,22.34738688678152,0.03273330254547485,0.020499422687298596,0.014937143663809507,0.034348736779518885,0.03950057731270146,0.015062856336190505,1.12,1.12,1.12,1.12
0.05306422837266278,1.2367832484116177,22.350535968934636,0.03273330072180686,0.020499626043154917,0.014937143729034305,0.03434873860318688,0.039500373956845136,0.015062856270965708,1.12,1.12,1.12,1.12
0.05321801270226256,1.2373052382491856,22.353684929351004,0.03273329856924584,0.02049982978752024,0.014937143793985086,0.0343487407557479,0.03950017021247981,0.015062856206014927,1.12,1.12,1.12,1.12
0.05337202623819213,1.2378273908549569,22.356833767879664,0.03273329609088016,0.020500033917176558,0.01493714385867112,0.03434874323411358,0.039499966082823496,0.015062856141328893,1.12,1.12,1.12,1.12
0.053526268987858706,1.2383497062206752,22.35998248436986,0.03273329328976837,0.020500238428938278,0.014937143923101429,0.034348746035225364,0.039499761571061776,0.015062856076898584,1.12,1.12,1.12,1.12
0.05368074095864657,1.2388721843380945,22.363131078670975,0.032733290168939555,0.020500443319651868,0.014937143987284907,0.03434874915605418,0.039499556680348186,0.015062856012715106,1.12,1.12,1.12,1.12
0.0538354421579168,1.2393948251989781,22.366279550632633,0.03273328673139364,0.02050064858619452,0.014937144051230228,0.034348752593600096,0.039499351413805533,0.015062855948769785,1.12,1.12,1.12,1.12
0.05399037259300785,1.2399176287950984,22.369427900104583,0.03273328298010153,0.020500854225474485,0.0149371441149459,0.034348756344892206,0.03949914577452557,0.015062855885054113,1.12,1.12,1.12,1.12
0.05414553227123573,1.2404405951182396,22.372576126936796,0.03273327891800554,0.02050106023443171,0.014937144178440234,0.0343487604069882,0.03949893976556834,0.015062855821559779,1.12,1.12,1.12,1.12
0.054300921199894076,1.2409637241601923,22.37572423097938,0.03273327454801972,0.02050126661003493,0.014937144241721406,0.03434876477697402,0.039498733389965124,0.015062855758278607,1.12,1.12,1.12,1.12
0.054456539386254256,1.241487015912759,22.37887221208265,0.03273326987302966,0.020501473349284677,0.014937144304797395,0.03434876945196408,0.039498526650715376,0.015062855695202618,1.12,1.12,1.12,1.12
0.05461238683756595,1.2420104703677504,22.38202007009707,0.0327332648958934,0.02050168044921072,0.014937144367675986,0.03434877442910034,0.039498319550789335,0.015062855632324026,1.12,1.12,1.12,1.12
0.05476846356105694,1.2425340875169848,22.385167804873273,0.03273325961944151,0.02050188790687224,0.014937144430364868,0.034348779705552224,0.03949811209312781,0.015062855569635145,1.12,1.12,1.12,1.12
0.05492476956393375,1.2430578673522925,22.38831541626209,0.032733254046477034,0.02050209571935782,0.01493714449287152,0.0343487852785167,0.03949790428064223,0.015062855507128492,1.12,1.12,1.12,1.12
0.05508130485338123,1.2435818098655105,22.39146290411448,0.03273324817977624,0.020502303883786377,0.014937144555203286,0.034348791145217494,0.039497696116213676,0.015062855444796727,1.12,1.12,1.12,1.12
0.05523806943656356,1.2441059150484837,22.394610268281593,0.03273324202208827,0.020502512397303663,0.014937144617367351,0.034348797302905465,0.03949748760269639,0.015062855382632662,1.12,1.12,1.12,1.12
0.055395063320623765,1.2446301828930684,22.39775750861472,0.03273323557613611,0.0205027212570843,0.014937144679370781,0.034348803748857626,0.03949727874291575,0.015062855320629231,1.12,1.12,1.12,1.12
0.05555228651268416,1.2451546133911269,22.400904624965335,0.03273322884461616,0.020502930460331248,0.014937144741220446,0.03434881048037758,0.039497069539668805,0.015062855258779567,1.12,1.12,1.12,1.12
0.05570973901984662,1.2456792065345308,22.40405161718506,0.03273322183019928,0.020503140004275472,0.014937144802923102,0.03434881749479446,0.03949685999572458,0.01506285519707691,1.12,1.12,1.12,1.12
0.05586742084919272,1.2462039623151595,22.407198485125676,0.03273321453553002,0.020503349886176303,0.014937144864485344,0.03434882478946372,0.03949665011382375,0.015062855135514669,1.12,1.12,1.12,1.12
0.05602533200778384,1.246728880724901,22.410345228639123,0.03273320696322796,0.02050356010331933,0.014937144925913665,0.03434883236176578,0.039496439896680724,0.015062855074086348,1.12,1.12,1.12,1.12
0.056183472502661404,1.2472539617556508,22.413491847577482,0.03273319911588679,0.020503770653016895,0.014937144987214435,0.034348840209106946,0.03949622934698316,0.015062855012785578,1.12,1.12,1.12,1.12
0.0563418423408471,1.247779205399313,22.416638341793007,0.03273319099607591,0.02050398153260835,0.014937145048393816,0.034348848328917825,0.0394960184673917,0.015062854951606197,1.12,1.12,1.12,1.12
0.05650044152934313,1.248304611647798,22.41978471113809,0.03273318260633934,0.02050419273946047,0.014937145109457928,0.0343488567186544,0.039495807260539584,0.015062854890542085,1.12,1.12,1.12,1.12
0.05665927007513219,1.2488301804930257,22.42293095546527,0.03273317394919706,0.020504404270966142,0.014937145170412724,0.03434886537579668,0.03949559572903391,0.015062854829587288,1.12,1.12,1.12,1.12
0.05681832798517777,1.249355911926922,22.426077074627234,0.03273316502714424,0.020504616124544073,0.014937145231264035,0.034348874297849497,0.03949538387545598,0.015062854768735978,1.12,1.12,1.12,1.12
0.05697761526642431,1.24988180594142,22.42922306847683,0.032733155842652406,0.0205048282976375,0.01493714529201759,0.03434888348234133,0.03949517170236255,0.015062854707982423,1.12,1.12,1.12,1.12
0.05713713192578665,1.2504078625284316,22.432368936866858,0.03273314639817454,0.02050504078773152,0.014937145352670073,0.0343488929268192,0.03949495921226853,0.01506285464732994,1.12,1.12,1.12,1.12
0.05729687797013616,1.250934081679807,22.435514679649884,0.03273313669615263,0.020505253592364325,0.014937145413198516,0.034348902628841105,0.03949474640763573,0.015062854586801497,1.12,1.12,1.12,1.12
0.05745685340636029,1.2514604633875006,22.43866029667917,0.03273312673898848,0.020505466709057396,0.014937145473608415,0.034348912586005254,0.03949453329094266,0.015062854526391597,1.12,1.12,1.12,1.12
0.05761705824132797,1.251987007643475,22.441805787808146,0.03273311652906036,0.02050568013535653,0.014937145533905238,0.03434892279593338,0.03949431986464352,0.015062854466094774,1.12,1.12,1.12,1.12
0.057777492481890125,1.2525137144396998,22.44495115289033,0.03273310606872354,0.020505893868832475,0.014937145594094328,0.0343489332562702,0.03949410613116758,0.015062854405905685,1.12,1.12,1.12,1.12
0.057938156134879654,1.2530405837681504,22.44809639177943,0.032733095360310605,0.020506107907079685,0.014937145654180875,0.03434894396468313,0.03949389209292037,0.015062854345819138,1.12,1.12,1.12,1.12
0.05809904920711158,1.253567615620809,22.451241504329246,0.032733084406132096,0.020506322247716507,0.014937145714170014,0.03434895491886164,0.039493677752283546,0.015062854285829999,1.12,1.12,1.12,1.12
0.05826017170538336,1.2540948099896656,22.45438649039373,0.03273307320847574,0.020506536888385718,0.014937145774066685,0.034348966116518,0.039493463111614335,0.015062854225933328,1.12,1.12,1.12,1.12
0.05842152363647477,1.2546221668667146,22.457531349826972,0.03273306176960772,0.020506751826753766,0.014937145833875828,0.03434897755538602,0.03949324817324629,0.015062854166124184,1.12,1.12,1.12,1.12
0.05858310500714845,1.255149686243958,22.46067608248318,0.032733050091771854,0.02050696706050964,0.014937145893602191,0.03434898923322188,0.03949303293949041,0.015062854106397822,1.12,1.12,1.12,1.12
0.05874491582414976,1.2556773681134046,22.4638206882167,0.032733038177190754,0.020507182587367362,0.014937145953272918,0.03434900114780298,0.03949281741263269,0.015062854046727095,1.12,1.12,1.12,1.12
0.05890695609420709,1.2562052124670662,22.466965166881977,0.03273302602806599,0.02050739840507071,0.01493714601303675,0.034349013296927744,0.039492601594929344,0.015062853986963262,1.12,1.12,1.12,1.12
0.05906922582403249,1.256733219296956,22.470109518333565,0.032733013646576326,0.020507614511385552,0.014937146072894592,0.03434902567841741,0.0394923854886145,0.015062853927105421,1.12,1.12,1.12,1.12
0.05923172502032124,1.2572613885950927,22.473253742426117,0.03273300103487947,0.020507830904099078,0.01493714613284737,0.034349038290114264,0.039492169095900975,0.015062853867152642,1.12,1.12,1.12,1.12
0.05939445368975216,1.2577897203535005,22.47639783901441,0.032732988195112445,0.020508047581020206,0.014937146192895934,0.03434905112988129,0.03949195241897985,0.015062853807104079,1.12,1.12,1.12,1.12
0.05955741183898771,1.25831821456421,22.479541807953353,0.03273297512939155,0.020508264539978366,0.014937146253041211,0.034349064195602186,0.03949173546002169,0.015062853746958801,1.12,1.12,1.12,1.12
0.0597205994746743,1.2588468712192569,22.482685649097977,0.03273296183981289,0.020508481778825027,0.014937146313284105,0.034349077485180846,0.039491518221175026,0.015062853686715907,1.12,1.12,1.12,1.12
0.05988401660344209,1.259375690310683,22.48582936230342,0.03273294832845203,0.02050869929543206,0.01493714637362549,0.03434909099654171,0.039491300704567994,0.015062853626374523,1.12,1.12,1.12,1.12
0.06004766323190554,1.259904671830536,22.48897294742496,0.03273293459736509,0.020508917087692452,0.014937146434066267,0.03434910472762864,0.0394910829123076,0.015062853565933745,1.12,1.12,1.12,1.12
0.060211539366663125,1.2604338157708694,22.492116404317965,0.03273292064858785,0.020509135153519764,0.01493714649460734,0.03434911867640589,0.03949086484648029,0.015062853505392673,1.12,1.12,1.12,1.12
0.06037564501429796,1.2609631221237403,22.49525973283794,0.032732906484136626,0.02050935349084848,0.014937146555249609,0.03434913284085711,0.03949064650915157,0.015062853444750404,1.12,1.12,1.12,1.12
0.060539980181377566,1.2614925908812136,22.498402932840495,0.03273289210600849,0.0205095720976321,0.014937146615993963,0.03434914721898524,0.03949042790236795,0.01506285338400605,1.12,1.12,1.12,1.12
0.06070454487445405,1.262022222035357,22.50154600418135,0.03273287751618115,0.020509790971845215,0.014937146676841304,0.03434916180881259,0.03949020902815484,0.01506285332315871,1.12,1.12,1.12,1.12
0.060869339100064535,1.2625520155782457,22.504688946716353,0.0327328627166133,0.020510010111482235,0.014937146737792548,0.03434917660838044,0.03948998988851782,0.015062853262207465,1.12,1.12,1.12,1.12
0.06103436286473096,1.2630819715019577,22.50783176030144,0.03273284770924456,0.020510229514557943,0.014937146798848583,0.034349191615749175,0.03948977048544211,0.01506285320115143,1.12,1.12,1.12,1.12
0.06119961617496031,1.2636120897985774,22.510974444792673,0.03273283249599607,0.02051044917910555,0.01493714686001027,0.03434920682899767,0.0394895508208945,0.015062853139989743,1.12,1.12,1.12,1.12
0.06136509903724501,1.2641423704601937,22.514117000046213,0.03273281707877046,0.02051066910317806,0.014937146921278552,0.03434922224622328,0.039489330896821995,0.015062853078721461,1.12,1.12,1.12,1.12
0.061530811458062565,1.2646728134789011,22.517259425918336,0.03273280145945201,0.020510889284848982,0.01493714698265429,0.034349237865541726,0.03948911071515107,0.015062853017345723,1.12,1.12,1.12,1.12
0.0616967534438762,1.2652034188467969,22.520401722265404,0.03273278563990678,0.02051110972220979,0.014937147044138385,0.034349253685086956,0.03948889027779026,0.015062852955861628,1.12,1.12,1.12,1.12
0.06186292500113471,1.2657341865559844,22.52354388894392,0.03273276962198285,0.02051133041337136,0.014937147105731727,0.03434926970301089,0.039488669586628694,0.015062852894268286,1.12,1.12,1.12,1.12
0.062029326136272545,1.2662651165985714,22.52668592581046,0.03273275340751047,0.020511551356463098,0.014937147167435189,0.03434928591748326,0.039488448643536955,0.015062852832564824,1.12,1.12,1.12,1.12
0.06219595685571031,1.2667962089666696,22.529827832721704,0.03273273699830237,0.02051177254963285,0.014937147229249714,0.03434930232669137,0.0394882274503672,0.015062852770750298,1.12,1.12,1.12,1.12
0.062362817165854345,1.2673274636523955,22.532969609534437,0.03273272039615366,0.02051199399104714,0.014937147291176109,0.03434931892884008,0.039488006008952914,0.015062852708823904,1.12,1.12,1.12,1.12
0.0625299070730974,1.2678588806478706,22.536111256105553,0.03273270360284242,0.020512215678891027,0.014937147353215288,0.03434933572215132,0.039487784321109026,0.015062852646784725,1.12,1.12,1.12,1.12
0.06269722658381838,1.2683904599452187,22.539252772292027,0.032732686620129126,0.020512437611367562,0.01493714741536814,0.03434935270486461,0.03948756238863249,0.015062852584631872,1.12,1.12,1.12,1.12
0.06286477570438258,1.2689222015365687,22.542394157950945,0.03273266944975772,0.020512659786697474,0.014937147477635526,0.03434936987523601,0.03948734021330258,0.015062852522364487,1.12,1.12,1.12,1.12
0.0630325544411419,1.269454105414055,22.545535412939483,0.03273265209345505,0.020512882203119087,0.01493714754001832,0.034349387231538686,0.039487117796880966,0.015062852459981693,1.12,1.12,1.12,1.12
0.06320056280043494,1.2699861715698129,22.548676537114915,0.03273263455293157,0.02051310485888941,0.014937147602517395,0.034349404772062164,0.039486895141110645,0.015062852397482618,1.12,1.12,1.12,1.12
0.06336880078858709,1.2705183999959848,22.55181753033461,0.03273261682988099,0.02051332775228193,0.014937147665133627,0.03434942249511275,0.039486672247718124,0.015062852334866386,1.12,1.12,1.12,1.12
0.06353726841191047,1.2710507906847148,22.55495839245601,0.03273259892598085,0.020513550881587184,0.014937147727867847,0.03434944039901289,0.03948644911841287,0.015062852272132166,1.12,1.12,1.12,1.12
0.0637059656767046,1.2715833436281512,22.558099123336678,0.03273258084289249,0.02051377424511272,0.014937147790720959,0.03434945848210125,0.03948622575488733,0.015062852209279054,1.12,1.12,1.12,1.12
0.06387489258925587,1.2721160588184468,22.561239722834245,0.032732562582261204,0.020513997841184933,0.01493714785369378,0.03434947674273253,0.03948600215881512,0.015062852146306233,1.12,1.12,1.12,1.12
0.06404404915583788,1.2726489362477564,22.56438019080645,0.0327325441457163,0.02051422166814454,0.014937147916787172,0.034349495179277434,0.039485778331855514,0.015062852083212841,1.12,1.12,1.12,1.12
0.06421343538271206,1.2731819759082406,22.5675205271111,0.032732525534871604,0.02051444572434996,0.014937147980001994,0.03434951379012213,0.03948555427565009,0.015062852019998019,1.12,1.12,1.12,1.12
0.06438305127612685,1.2737151777920601,22.570660731606097,0.03273250675132533,0.020514670008176084,0.014937148043339066,0.034349532573668407,0.03948532999182397,0.015062851956660947,1.12,1.12,1.12,1.12
0.06455289684231867,1.2742485418913834,22.57380080414944,0.03273248779665999,0.020514894518014137,0.014937148106799275,0.034349551528333744,0.039485105481985916,0.015062851893200738,1.12,1.12,1.12,1.12
0.06472297208751164,1.274782068198378,22.576940744599202,0.03273246867244317,0.02051511925227159,0.0149371481703834,0.034349570652550565,0.03948488074772846,0.015062851829616614,1.12,1.12,1.12,1.12
0.0648932770179175,1.2753157567052174,22.580080552813534,0.03273244938022729,0.020515344209371567,0.014937148234092312,0.034349589944766445,0.03948465579062849,0.0150628517659077,1.12,1.12,1.12,1.12
0.06506381163973644,1.2758496074040773,22.58322022865068,0.03273242992154951,0.020515569387753063,0.014937148297926806,0.034349609403444226,0.03948443061224699,0.015062851702073207,1.12,1.12,1.12,1.12
0.06523457595915608,1.2763836202871355,22.586359771968972,0.0327324102979325,0.02051579478587151,0.014937148361887753,0.034349629027061235,0.03948420521412854,0.01506285163811226,1.12,1.12,1.12,1.12
0.06540556998235303,1.2769177953465751,22.5894991826268,0.03273239051088417,0.020516020402196244,0.014937148425975932,0.03434964881410957,0.03948397959780381,0.01506285157402408,1.12,1.12,1.12,1.12
0.06557679371549159,1.277452132574581,22.59263846048265,0.03273237056189765,0.020516246235212754,0.014937148490192162,0.034349668763096086,0.0394837537647873,0.01506285150980785,1.12,1.12,1.12,1.12
0.06574824716472474,1.2779866319633402,22.59577760539509,0.032732350452451875,0.02051647228342207,0.014937148554537233,0.03434968887254186,0.03948352771657798,0.01506285144546278,1.12,1.12,1.12,1.12
0.06591993033619392,1.2785212935050427,22.598916617222752,0.03273233018401145,0.020516698545340217,0.014937148619011978,0.03434970914098229,0.039483301454659836,0.015062851380988035,1.12,1.12,1.12,1.12
0.06609184323602935,1.2790561171918833,22.60205549582436,0.03273230975802677,0.020516925019498644,0.014937148683617174,0.03434972956696697,0.03948307498050141,0.015062851316382839,1.12,1.12,1.12,1.12
0.0662639858703499,1.2795911030160567,22.605194241058708,0.03273228917593424,0.02051715170444232,0.01493714874835364,0.0343497501490595,0.03948284829555773,0.015062851251646373,1.12,1.12,1.12,1.12
