h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.06643635824526335,1.280126250969762,22.608332852784656,0.03273226843915655,0.0205173785987314,0.01493714881322214,0.03434977088583718,0.03948262140126865,0.015062851186777873,1.12,1.12,1.12,1.12
0.06660896036686625,1.2806615610451997,22.611471330861136,0.03273224754910237,0.020517605700940605,0.014937148878223436,0.03434979177589137,0.03948239429905945,0.015062851121776577,1.12,1.12,1.12,1.12
0.0667817922412445,1.2811970332345741,22.614609675147186,0.03273222650716712,0.02051783300965926,0.014937148943358361,0.03434981281782662,0.039482166990340795,0.015062851056641652,1.12,1.12,1.12,1.12
0.0669548538744729,1.2817326675300906,22.61774788550187,0.03273220531473242,0.0205180605234902,0.014937149008627637,0.034349834010261315,0.03948193947650985,0.015062850991372376,1.12,1.12,1.12,1.12
0.06712814527261579,1.2822684639239579,22.62088596178436,0.03273218397316674,0.020518288241050592,0.014937149074032041,0.034349855351827,0.03948171175894946,0.015062850925967972,1.12,1.12,1.12,1.12
0.06730166644172667,1.282804422408387,22.62402390385387,0.0327321624838251,0.020518516160972444,0.014937149139572323,0.034349876841168636,0.03948148383902761,0.01506285086042769,1.12,1.12,1.12,1.12
0.06747541738784855,1.2833405429755902,22.627161711569713,0.03273214084804982,0.02051874428189937,0.014937149205249273,0.03434989847694392,0.03948125571810068,0.01506285079475074,1.12,1.12,1.12,1.12
0.06764939811701413,1.2838768256177828,22.630299384791236,0.03273211906716994,0.020518972602491414,0.014937149271063613,0.034349920257823796,0.03948102739750864,0.0150628507289364,1.12,1.12,1.12,1.12
0.06782360863524564,1.2844132703271822,22.633436923377875,0.03273209714250147,0.020519201121419917,0.014937149337016078,0.034349942182492266,0.03948079887858014,0.015062850662983934,1.12,1.12,1.12,1.12
0.06799804894855513,1.2849498770960073,22.636574327189138,0.0327320750753482,0.02051942983737093,0.014937149403107447,0.03434996424964554,0.039480570162629125,0.015062850596892566,1.12,1.12,1.12,1.12
0.06817271906294452,1.2854866459164798,22.63971159608458,0.03273205286700093,0.02051965874904252,0.014937149469338384,0.03434998645799281,0.039480341250957535,0.015062850530661628,1.12,1.12,1.12,1.12
0.06834761898440567,1.286023576780823,22.642848729923834,0.03273203051873835,0.02051988785514655,0.014937149535709668,0.03435000880625538,0.0394801121448535,0.015062850464290345,1.12,1.12,1.12,1.12
0.06852274871892049,1.286560669681261,22.64598572856659,0.032732008031826076,0.02052011715440838,0.014937149602221991,0.03435003129316766,0.039479882845591674,0.015062850397778021,1.12,1.12,1.12,1.12
0.06869810827246114,1.2870979246100214,22.64912259187261,0.03273198540751843,0.020520346645565263,0.01493714966887609,0.03435005391747531,0.03947965335443479,0.015062850331123923,1.12,1.12,1.12,1.12
0.06887369765098987,1.2876353415593333,22.652259319701702,0.032731962647056745,0.020520576327356543,0.01493714973567263,0.03435007667793699,0.03947942367264351,0.015062850264327382,1.12,1.12,1.12,1.12
0.06904951686045924,1.2881729205214265,22.655395911913754,0.032731939751670935,0.02052080619853558,0.014937149802612348,0.0343500995733228,0.039479193801464474,0.015062850197387664,1.12,1.12,1.12,1.12
0.06922556590681204,1.2887106614885333,22.658532368368704,0.0327319167225788,0.020521036257879405,0.014937149869695923,0.034350122602414934,0.03947896374212065,0.01506285013030409,1.12,1.12,1.12,1.12
0.06940184479597492,1.2892485644528775,22.661668688926518,0.03273189356099093,0.020521266504184843,0.014937149936920746,0.034350145764002804,0.03947873349581521,0.015062850063079267,1.12,1.12,1.12,1.12
0.0695783535338447,1.2897866294066536,22.664804873447085,0.03273187026812063,0.020521496936284633,0.01493715000427455,0.0343501690568731,0.03947850306371542,0.015062849995725464,1.12,1.12,1.12,1.12
0.06975509212633639,1.2903248563421,22.66794092179053,0.03273184684515029,0.02052172755299239,0.014937150071758526,0.034350192479843444,0.03947827244700766,0.015062849928241487,1.12,1.12,1.12,1.12
0.069932060579356,1.2908632452514561,22.671076833817047,0.03273182329325114,0.02052195835313131,0.014937150139373884,0.0343502160317426,0.039478041646868745,0.015062849860626129,1.12,1.12,1.12,1.12
0.07010925889880015,1.2914017961269626,22.674212609386874,0.032731799613583024,0.02052218933553962,0.014937150207121747,0.03435023971141071,0.03947781066446043,0.015062849792878266,1.12,1.12,1.12,1.12
0.0702866870905567,1.2919405089608624,22.677348248360296,0.03273177580729458,0.020522420499064997,0.01493715027500335,0.03435026351769915,0.039477579500935056,0.015062849724996663,1.12,1.12,1.12,1.12
0.0704643451605044,1.292479383745399,22.680483750597684,0.03273175187552324,0.020522651842567963,0.014937150343019776,0.034350287449470496,0.03947734815743209,0.015062849656980237,1.12,1.12,1.12,1.12
0.07064223311451316,1.2930184204728166,22.68361911595942,0.03273172781939526,0.020522883364919697,0.01493715041117219,0.034350311505598474,0.039477116635080356,0.015062849588827823,1.12,1.12,1.12,1.12
0.07082035095844423,1.2935576191353613,22.686754344305974,0.0327317036400262,0.020523115065002095,0.014937150479461717,0.03435033568496754,0.03947688493499796,0.015062849520538296,1.12,1.12,1.12,1.12
0.07099869869815008,1.29409697972528,22.68988943549786,0.03273167933852056,0.02052334694170943,0.014937150547889438,0.03435035998647318,0.03947665305829062,0.015062849452110574,1.12,1.12,1.12,1.12
0.07117727633947464,1.2946365022348214,22.693024389395628,0.0327316549159723,0.02052357899394608,0.014937150616456465,0.03435038440902144,0.039476421006053974,0.015062849383543547,1.12,1.12,1.12,1.12
0.07135608388825335,1.2951761866562341,22.6961592058599,0.03273163037346466,0.020523811220628324,0.014937150685163852,0.03435040895152908,0.03947618877937173,0.01506284931483616,1.12,1.12,1.12,1.12
0.071535121350313,1.2957160329817679,22.699293884751338,0.03273160571207029,0.020524043620683052,0.014937150754012696,0.03435043361292345,0.039475956379317,0.015062849245987317,1.12,1.12,1.12,1.12
0.07171438873147232,1.296256041203674,22.702428425930652,0.03273158093285222,0.020524276193049307,0.014937150823026532,0.034350458392141514,0.03947572380695075,0.01506284917697348,1.12,1.12,1.12,1.12
0.07189388603754142,1.296796211314204,22.705562829258596,0.0327315560368629,0.020524508936678343,0.014937150892214465,0.03435048328813084,0.03947549106332171,0.015062849107785548,1.12,1.12,1.12,1.12
0.07207361327432271,1.2973365433056077,22.708697094595976,0.032731531025144645,0.020524741850532324,0.014937150961579215,0.03435050829984909,0.03947525814946773,0.015062849038420797,1.12,1.12,1.12,1.12
0.0722535704476102,1.2978770371701382,22.711831221803635,0.032731505898729585,0.020524974933582074,0.014937151031123488,0.03435053342626415,0.03947502506641798,0.015062848968876524,1.12,1.12,1.12,1.12
0.0724337575631898,1.2984176929000482,22.714965210742456,0.03273148065863979,0.020525208184810018,0.014937151100850005,0.03435055866635395,0.039474791815190036,0.015062848899150008,1.12,1.12,1.12,1.12
0.07261417462683975,1.2989585104875905,22.718099061273385,0.03273145530588739,0.020525441603208128,0.01493715117076147,0.034350584019106345,0.039474558396791926,0.015062848829238543,1.12,1.12,1.12,1.12
0.07279482164433011,1.2994994899250183,22.721232773257395,0.032731429841474646,0.02052567518777937,0.014937151240860605,0.03435060948351909,0.039474324812220685,0.015062848759139408,1.12,1.12,1.12,1.12
0.07297569862142494,1.3000406312045873,22.72436634655552,0.03273140426639254,0.02052590893753381,0.014937151311150365,0.0343506350586012,0.03947409106246624,0.015062848688849648,1.12,1.12,1.12,1.12
0.07315680556388085,1.3005819343185518,22.727499781028808,0.03273137858162212,0.02052614285149168,0.014937151381633734,0.03435066074337162,0.03947385714850837,0.015062848618366279,1.12,1.12,1.12,1.12
0.07333814247744473,1.3011233992591673,22.730633076538375,0.03273135278813649,0.020526376928684698,0.014937151452313308,0.034350686536857244,0.039473623071315356,0.015062848547686705,1.12,1.12,1.12,1.12
0.07351970936785594,1.301665026018688,22.733766232945367,0.03273132688689967,0.02052661116815535,0.014937151523191639,0.034350712438094066,0.0394733888318447,0.015062848476808374,1.12,1.12,1.12,1.12
0.07370150624084629,1.3022068145893702,22.736899250110977,0.03273130087886583,0.02052684556895512,0.01493715159427128,0.034350738446127904,0.03947315443104493,0.015062848405728732,1.12,1.12,1.12,1.12
0.07388353310213995,1.3027487649634684,22.74003212789645,0.03273127476498022,0.020527080130144842,0.014937151665554788,0.034350764560013514,0.03947291986985521,0.015062848334445225,1.12,1.12,1.12,1.12
0.07406578995745416,1.3032908771332399,22.74316486616303,0.03273124854617859,0.020527314850794787,0.014937151737044713,0.03435079077881514,0.03947268514920527,0.0150628482629553,1.12,1.12,1.12,1.12
0.07424827681249839,1.3038331510909407,22.746297464772052,0.03273122222338781,0.020527549729984884,0.014937151808743596,0.034350817101605924,0.03947245027001517,0.015062848191256417,1.12,1.12,1.12,1.12
0.07443099367297519,1.3043755868288263,22.74942992358487,0.03273119579752526,0.020527784766803725,0.01493715188065399,0.03435084352746848,0.03947221523319633,0.015062848119346023,1.12,1.12,1.12,1.12
0.07461394054457969,1.304918184339154,22.752562242462858,0.03273116926950015,0.020528019960350086,0.014937151952778463,0.03435087005549359,0.03947198003964997,0.01506284804722155,1.12,1.12,1.12,1.12
0.07479711743300009,1.3054609436141797,22.755694421267453,0.03273114264021204,0.02052825530973057,0.014937152025119527,0.034350896684781695,0.039471744690269484,0.015062847974880486,1.12,1.12,1.12,1.12
0.0749805243439174,1.3060038646461607,22.75882645986012,0.032731115910551944,0.02052849081406244,0.014937152097679748,0.03435092341444179,0.039471509185937614,0.015062847902320264,1.12,1.12,1.12,1.12
0.0751641612830059,1.3065469474273534,22.76195835810235,0.03273108908140249,0.020528726472469838,0.014937152170461626,0.03435095024359125,0.039471273527530215,0.015062847829538387,1.12,1.12,1.12,1.12
0.07534802825593268,1.307090191950014,22.765090115855692,0.03273106215363736,0.020528962284087293,0.0149371522434677,0.03435097717135638,0.03947103771591276,0.015062847756532313,1.12,1.12,1.12,1.12
0.0755321252683582,1.3076335982063996,22.768221732981708,0.032731035128121644,0.02052919824805738,0.014937152316700536,0.03435100419687209,0.039470801751942675,0.015062847683299477,1.12,1.12,1.12,1.12
0.07571645232593599,1.3081771661887662,22.771353209342003,0.03273100800571216,0.020529434363531884,0.01493715239016262,0.03435103131928158,0.03947056563646817,0.015062847609837393,1.12,1.12,1.12,1.12
0.07590100943431298,1.3087208958893704,22.774484544798216,0.0327309807872575,0.020529670629669983,0.014937152463856462,0.034351058537736234,0.03947032937033007,0.01506284753614355,1.12,1.12,1.12,1.12
0.07608579659912929,1.3092647873004675,22.777615739212038,0.032730953473597224,0.020529907045640505,0.014937152537784784,0.03435108585139651,0.03947009295435955,0.015062847462215229,1.12,1.12,1.12,1.12
0.07627081382601864,1.309808840414314,22.780746792445157,0.03273092606556255,0.020530143610617613,0.014937152611950999,0.03435111325943119,0.03946985638938244,0.015062847388049014,1.12,1.12,1.12,1.12
0.07645606112060817,1.3103530552231653,22.783877704359316,0.03273089856397632,0.020530380323785208,0.014937152686357827,0.03435114076101742,0.039469619676214845,0.015062847313642186,1.12,1.12,1.12,1.12
0.07664153848851836,1.310897431719276,22.78700847481628,0.0327308709696531,0.020530617184335742,0.014937152761008016,0.03435116835534063,0.03946938281566431,0.015062847238991997,1.12,1.12,1.12,1.12
0.07682724593536348,1.3114419698949011,22.79013910367786,0.03273084328256448,0.020530854185167646,0.014937152727068359,0.034351196042429255,0.03946914581483241,0.015062847272931654,1.12,1.12,1.12,1.12
0.07701318346660183,1.3119866697473848,22.793269590844787,0.03273081550467777,0.020531091326099093,0.014937152694849534,0.03435122382031597,0.03946890867390096,0.015062847305150479,1.12,1.12,1.12,1.12
0.07719935108778193,1.3125315312689434,22.796399936178908,0.03273078763678411,0.020531328606902155,0.014937152664319248,0.03435125168820963,0.0394686713930979,0.015062847335680765,1.12,1.12,1.12,1.12
0.07738574880445151,1.3130765544517926,22.79953013954208,0.032730759679666266,0.020531566027308296,0.014937152635445872,0.03435127964532747,0.03946843397269176,0.015062847364554141,1.12,1.12,1.12,1.12
0.07757237662215713,1.3136217392881462,22.802660200796144,0.032730731634098786,0.020531803587014286,0.014937152608198404,0.03435130769089495,0.03946819641298577,0.01506284739180161,1.12,1.12,1.12,1.12
0.07775923454644379,1.3141670857702157,22.805790119802932,0.032730703500848335,0.0205320412856842,0.014937152582546506,0.0343513358241454,0.039467958714315854,0.015062847417453507,1.12,1.12,1.12,1.12
0.07794632258285468,1.3147125938902124,22.808919896424307,0.03273067528067286,0.020532279122953967,0.014937152558460426,0.034351364044320876,0.039467720877046086,0.015062847441539587,1.12,1.12,1.12,1.12
0.07813364073693085,1.3152582636403467,22.812049530522096,0.03273064697432332,0.02053251709843254,0.014937152535911019,0.03435139235067042,0.03946748290156751,0.015062847464088994,1.12,1.12,1.12,1.12
0.07832118901421065,1.3158040950128265,22.815179021958176,0.032730618582542226,0.020532755211705445,0.014937152514869753,0.03435142074245151,0.03946724478829461,0.01506284748513026,1.12,1.12,1.12,1.12
0.07850896742022986,1.3163500879998606,22.818308370594387,0.03273059010606483,0.02053299346233825,0.014937152495308623,0.03435144921892891,0.0394670065376618,0.01506284750469139,1.12,1.12,1.12,1.12
0.07869697596052135,1.316896242593655,22.821437576292613,0.03273056154561865,0.020533231849876876,0.014937152477200247,0.034351477779375084,0.03946676815012318,0.015062847522799766,1.12,1.12,1.12,1.12
0.07888521464061471,1.3174425587864176,22.824566638914746,0.032730532901924014,0.020533470373852114,0.014937152460517772,0.03435150642306972,0.03946652962614794,0.01506284753948224,1.12,1.12,1.12,1.12
0.07907368346603638,1.3179890365703528,22.82769555832267,0.03273050417569373,0.02053370903377849,0.014937152445234872,0.034351535149300005,0.03946629096622156,0.01506284755476514,1.12,1.12,1.12,1.12
0.07926238244230915,1.318535675937666,22.830824334378313,0.032730475367633294,0.02053394782915907,0.01493715243132579,0.03435156395736044,0.03946605217084098,0.015062847568674223,1.12,1.12,1.12,1.12
0.07945131157495218,1.3190824768805627,22.833952966943592,0.032730446478441366,0.020534186759485457,0.014937152418765254,0.03435159284655237,0.0394658132405146,0.015062847581234759,1.12,1.12,1.12,1.12
0.07964047086948099,1.3196294393912456,22.837081455880465,0.032730417508809284,0.020534425824240032,0.01493715240752852,0.03435162181618445,0.03946557417576002,0.015062847592471493,1.12,1.12,1.12,1.12
0.07982986033140707,1.3201765634619187,22.840209801050893,0.03273038845942183,0.020534665022895193,0.014937152397591372,0.0343516508655719,0.03946533497710486,0.015062847602408641,1.12,1.12,1.12,1.12
0.08001947996623793,1.320723849084785,22.843338002316848,0.03273035933095658,0.020534904354917477,0.014937152388930022,0.034351679994037154,0.039465095645082576,0.01506284761106999,1.12,1.12,1.12,1.12
0.08020932977947726,1.3212712962520472,22.846466059540344,0.03273033012408455,0.020535143819767288,0.014937152381521199,0.034351709200909186,0.039464856180232766,0.015062847618478814,1.12,1.12,1.12,1.12
0.08039940977662421,1.3218189049559073,22.849593972583403,0.03273030083946987,0.020535383416899228,0.01493715237534217,0.034351738485523864,0.039464616583100826,0.015062847624657844,1.12,1.12,1.12,1.12
0.08058971996317399,1.3223666751885668,22.852721741308052,0.032730271477770134,0.02053562314576446,0.014937152370370493,0.0343517678472236,0.039464376854235594,0.01506284762962952,1.12,1.12,1.12,1.12
0.08078026034461745,1.3229146069422273,22.85584936557637,0.03273024203963659,0.020535863005810784,0.014937152366584383,0.034351797285357144,0.03946413699418927,0.01506284763341563,1.12,1.12,1.12,1.12
0.080971030926441,1.3234627002090895,22.85897684525042,0.03273021252571379,0.02053610299648334,0.014937152363962342,0.03435182679927995,0.03946389700351671,0.015062847636037671,1.12,1.12,1.12,1.12
0.08116203171412693,1.324010954981354,22.862104180192333,0.032730182936640095,0.020536343117226075,0.0149371523624834,0.03435185638835364,0.03946365688277398,0.015062847637516613,1.12,1.12,1.12,1.12
0.08135326271315302,1.3245593712512207,22.86523137026421,0.03273015327304729,0.020536583367480488,0.014937152362126949,0.034351886051946445,0.039463416632519566,0.015062847637873064,1.12,1.12,1.12,1.12
0.08154472392899255,1.3251079490108892,22.86835841532821,0.03273012353556126,0.02053682374668911,0.014937152362872838,0.034351915789432474,0.039463176253310944,0.015062847637127175,1.12,1.12,1.12,1.12
0.08173641536711443,1.325656688252559,22.87148531524648,0.03273009372480151,0.020537064254292803,0.014937152364701334,0.034351945600192224,0.03946293574570725,0.015062847635298679,1.12,1.12,1.12,1.12
0.081928337032983,1.3262055889684277,22.874612069881234,0.03273006384138144,0.02053730488973407,0.014937152367593035,0.034351975483612296,0.03946269511026598,0.015062847632406978,1.12,1.12,1.12,1.12
0.08212048893205832,1.3267546511506945,22.877738679094662,0.03273003388590834,0.02053754565245644,0.014937152371529067,0.0343520054390854,0.03946245434754361,0.015062847628470946,1.12,1.12,1.12,1.12
0.08231287106979585,1.327303874791557,22.880865142749013,0.032730003858984,0.020537786541904357,0.014937152376490778,0.034352035466009734,0.039462213458095696,0.015062847623509235,1.12,1.12,1.12,1.12
0.08250548345164646,1.327853259883212,22.883991460706522,0.03272997376120362,0.020538027557523403,0.014937152382460031,0.03435206556379011,0.03946197244247665,0.015062847617539982,1.12,1.12,1.12,1.12
0.08269832608305681,1.328402806417856,22.887117632829476,0.03272994359315695,0.02053826869876163,0.014937152389418978,0.034352095731836785,0.03946173130123842,0.015062847610581034,1.12,1.12,1.12,1.12
0.0828913989694688,1.3289525143876857,22.890243658980147,0.0327299133554278,0.020538509965068785,0.014937152397350176,0.03435212596956594,0.03946149003493127,0.015062847602649837,1.12,1.12,1.12,1.12
0.08308470211632009,1.329502383784896,22.89336953902087,0.032729883048594366,0.020538751355898277,0.014937152406236484,0.03435215627639937,0.039461248644101776,0.015062847593763529,1.12,1.12,1.12,1.12
0.0832782355290437,1.3300524146016828,22.89649527281397,0.03272985267322914,0.020538992870705597,0.01493715241606118,0.034352186651764594,0.039461007129294456,0.015062847583938832,1.12,1.12,1.12,1.12
0.08347199921306832,1.3306026068302392,22.899620860221802,0.032729822229899064,0.020539234508949178,0.014937152426807834,0.03435221709509467,0.039460765491050875,0.015062847573192178,1.12,1.12,1.12,1.12
0.08366599317381818,1.3311529604627592,22.90274630110674,0.032729791719165346,0.02053947627009084,0.01493715243846036,0.03435224760582839,0.039460523729909214,0.015062847561539652,1.12,1.12,1.12,1.12
0.08386021741671296,1.331703475491436,22.90587159533117,0.03272976114158377,0.02053971815359512,0.014937152451002994,0.03435227818340997,0.03946028184640493,0.015062847548997019,1.12,1.12,1.12,1.12
0.08405467194704662,1.3322541519070144,22.908996742747302,0.03272973049750527,0.020539960159068393,0.014937152464073428,0.034352308827488465,0.03946003984093166,0.015062847535926585,1.12,1.12,1.12,1.12
0.08424935677004264,1.3328049896994907,22.91212174320208,0.03272969978717344,0.02054020228619144,0.014937152477133425,0.0343523395378203,0.039459797713808614,0.015062847522866588,1.12,1.12,1.12,1.12
0.0844442718910997,1.3333559888610242,22.915246596557765,0.032729669011126394,0.020540444534446423,0.014937152490168595,0.03435237031386734,0.03945955546555363,0.015062847509831417,1.12,1.12,1.12,1.12
0.08463941734961065,1.3339071495028016,22.918371303393336,0.03272963816337049,0.020540686867384778,0.014937152534466924,0.03435240116162325,0.039459313132615276,0.015062847465533089,1.12,1.12,1.12,1.12
0.08483479311714728,1.3344584715003602,22.92149586287143,0.03272960725138324,0.020540929320293222,0.014937152578996693,0.034352432073610495,0.03945907067970683,0.01506284742100332,1.12,1.12,1.12,1.12
0.08503039919909794,1.335009954845908,22.92462027485474,0.03272957627569456,0.020541171892652532,0.014937152623753794,0.034352463049299176,0.03945882810734752,0.015062847376246219,1.12,1.12,1.12,1.12
0.08522623560084708,1.335561599531654,22.92774453920596,0.03272954523682986,0.02054141458394876,0.01493715266873416,0.034352494088163876,0.039458585416051295,0.015062847331265852,1.12,1.12,1.12,1.12
0.08542230232777435,1.336113405549805,22.930868655787823,0.032729514135308835,0.020541657393672197,0.014937152713933893,0.0343525251896849,0.039458342606327856,0.01506284728606612,1.12,1.12,1.12,1.12
0.08561859938525532,1.3366653728925657,22.933992624463045,0.03272948297164674,0.020541900321318696,0.014937152759349023,0.034352556353347,0.03945809967868136,0.01506284724065099,1.12,1.12,1.12,1.12
0.0858151267786611,1.3372175015521401,22.937116445094397,0.032729451746353444,0.020542143366390986,0.014937152804975803,0.03435258757864029,0.03945785663360907,0.01506284719502421,1.12,1.12,1.12,1.12
0.0860118845133588,1.3377697915207316,22.940240117544615,0.032729420459934266,0.020542386528395046,0.014937152850810459,0.03435261886505947,0.03945761347160501,0.015062847149189554,1.12,1.12,1.12,1.12
0.08620887259471113,1.3383222427905401,22.943363641676495,0.03272938911288931,0.02054262980684446,0.014937152896849354,0.03435265021210443,0.039457370193155594,0.015062847103150659,1.12,1.12,1.12,1.12
0.08640609102807671,1.3388748553537662,22.946487017352815,0.032729357705714224,0.0205428732012555,0.01493715294308888,0.03435268161927951,0.03945712679874455,0.015062847056911133,1.12,1.12,1.12,1.12
0.08660353981881014,1.3394276292026082,22.949610244436386,0.03272932623889968,0.020543116711151388,0.014937152989525554,0.034352713086094055,0.039456883288848665,0.015062847010474459,1.12,1.12,1.12,1.12
0.08680121897226174,1.3399805643292622,22.952733322790003,0.03272929471293151,0.02054336033606033,0.014937153036155879,0.034352744612062225,0.039456639663939724,0.015062846963844134,1.12,1.12,1.12,1.12
0.08699912849377799,1.3405336607259235,22.955856252276504,0.03272926312829111,0.020543604075514865,0.014937153082976606,0.03435277619670263,0.03945639592448519,0.015062846917023406,1.12,1.12,1.12,1.12
0.08719726838870123,1.3410869183847862,22.95897903275872,0.032729231485455146,0.020543847929052395,0.014937153129984393,0.03435280783953859,0.03945615207094766,0.01506284687001562,1.12,1.12,1.12,1.12
0.0873956386623699,1.3416403372980419,22.962101664099496,0.032729199784895746,0.02054409189621595,0.014937153177176005,0.03435283954009799,0.039455908103784104,0.015062846822824008,1.12,1.12,1.12,1.12
0.08759423932011848,1.3421939174578819,22.965224146161695,0.03272916802708026,0.020544335976553363,0.01493715322454825,0.03435287129791348,0.03945566402344669,0.015062846775451763,1.12,1.12,1.12,1.12
0.08779307036727763,1.3427476588564937,22.968346478808176,0.032729136212471865,0.020544580169616855,0.014937153272098033,0.03435290311252187,0.0394554198303832,0.01506284672790198,1.12,1.12,1.12,1.12
0.08799213180917397,1.3433015614860655,22.971468661901827,0.03272910434152898,0.020544824474963003,0.014937153319822302,0.034352934983464756,0.03945517552503705,0.01506284668017771,1.12,1.12,1.12,1.12
0.08819142365113049,1.3438556253387823,22.974590695305526,0.032729072414705795,0.0205450688921546,0.014937153367718059,0.03435296691028794,0.03945493110784545,0.015062846632281954,1.12,1.12,1.12,1.12
0.08839094589846647,1.3444098504068291,22.977712578882176,0.03272904043245206,0.020545313420758382,0.01493715341578239,0.034352998892541675,0.03945468657924167,0.015062846584217623,1.12,1.12,1.12,1.12
0.0885906985564971,1.3449642366823866,22.98083431249468,0.03272900839521309,0.020545558060344166,0.014937153464012434,0.03435303092978065,0.03945444193965589,0.015062846535987579,1.12,1.12,1.12,1.12
0.08879068163053416,1.3455187841576353,22.98395589600595,0.032728976303430135,0.020545802810489067,0.014937153512405321,0.0343530630215636,0.03945419718951099,0.015062846487594692,1.12,1.12,1.12,1.12
0.08899089512588568,1.3460734928247549,22.98707732927891,0.03272894415754002,0.020546047670772505,0.014937153560958372,0.03435309516745372,0.03945395232922755,0.015062846439041641,1.12,1.12,1.12,1.12
0.08919133904785603,1.3466283626759215,22.990198612176496,0.03272891195797539,0.02054629264077995,0.014937153609668824,0.03435312736701834,0.0394537073592201,0.015062846390331189,1.12,1.12,1.12,1.12
0.0893920134017459,1.3471833937033098,22.993319744561646,0.03272887970516475,0.020546537720100455,0.014937153658534097,0.03435315961982899,0.0394534622798996,0.015062846341465916,1.12,1.12,1.12,1.12
0.08959291819285253,1.3477385858990938,22.99644072629729,0.0327288473995323,0.02054678290832726,0.01493715370755154,0.034353191925461435,0.03945321709167279,0.015062846292448473,1.12,1.12,1.12,1.12
0.0897940534264695,1.348293939255444,22.9995615572464,0.03272881504149838,0.020547028205058215,0.014937153756718738,0.034353224283495354,0.03945297179494184,0.015062846243281275,1.12,1.12,1.12,1.12
0.08999541910788707,1.3488494537645306,23.002682237271916,0.032728782631479214,0.020547273609896166,0.014937153806033276,0.03435325669351452,0.03945272639010389,0.015062846193966736,1.12,1.12,1.12,1.12
0.09019701524239175,1.3494051294185212,23.00580276623682,0.032728750169886967,0.020547519122446678,0.014937153855492713,0.03435328915510677,0.039452480877553375,0.0150628461445073,1.12,1.12,1.12,1.12
0.09039884183526668,1.3499609662095808,23.008923144004083,0.03272871765712959,0.02054776474232145,0.014937153905094674,0.034353321667864145,0.0394522352576786,0.015062846094905338,1.12,1.12,1.12,1.12
0.09060089889179182,1.3505169641298735,23.012043370436682,0.0327286850936116,0.02054801046913468,0.014937153954836843,0.03435335423138214,0.03945198953086537,0.01506284604516317,1.12,1.12,1.12,1.12
0.09080318641724353,1.3510731231715611,23.01516344539759,0.03272865247973311,0.02054825630250573,0.014937154004716985,0.034353386845260625,0.039451743697494324,0.015062845995283028,1.12,1.12,1.12,1.12
0.09100570441689469,1.3516294433268035,23.018283368749806,0.0327286198158907,0.020548502242057454,0.014937154054732754,0.034353419509103034,0.0394514977579426,0.015062845945267259,1.12,1.12,1.12,1.12
0.09120845289601523,1.3521859245877583,23.021403140356316,0.032728587102477225,0.020548748287416985,0.014937154104881237,0.03435345222251651,0.03945125171258307,0.015062845895118776,1.12,1.12,1.12,1.12
0.09141143185987151,1.3527425669465813,23.024522760080124,0.03272855433988153,0.020548994438216006,0.014937154155161086,0.034353484985112204,0.03945100556178405,0.015062845844838926,1.12,1.12,1.12,1.12
0.09161464131372683,1.3532993703954266,23.02764222778423,0.03272852152848854,0.020549240694089255,0.014937154205570319,0.034353517796505195,0.0394507593059108,0.015062845794429694,1.12,1.12,1.12,1.12
0.09181808126284095,1.3538563349264454,23.030761543331646,0.032728488668679945,0.020549487054676102,0.014937154256106866,0.03435355065631379,0.03945051294532395,0.015062845743893147,1.12,1.12,1.12,1.12
0.09202175171247076,1.3544134605317875,23.03388070658537,0.0327284557608335,0.020549733519619306,0.01493715430676873,0.03435358356416024,0.03945026648038075,0.015062845693231283,1.12,1.12,1.12,1.12
0.0922256526678698,1.3549707472036008,23.03699971740843,0.03272842280532312,0.020549980088566094,0.014937154357554078,0.034353616519670616,0.03945001991143396,0.015062845642445935,1.12,1.12,1.12,1.12
0.09242978413428854,1.3555281949340305,23.04011857566384,0.0327283898025193,0.020550226761166746,0.014937154408461398,0.03435364952247444,0.03944977323883331,0.015062845591538615,1.12,1.12,1.12,1.12
0.09263414611697424,1.3560858037152197,23.04323728121461,0.03272835675278907,0.02055047353707562,0.014937154459488858,0.03435368257220467,0.039449526462924434,0.015062845540511155,1.12,1.12,1.12,1.12
0.09283873862117127,1.35664357353931,23.046355833923776,0.03272832365649547,0.020550720415951185,0.01493715451063464,0.034353715668498264,0.03944927958404887,0.015062845489365373,1.12,1.12,1.12,1.12
0.09304356165212076,1.3572015043984396,23.049474233654355,0.032728290513998615,0.020550967397454767,0.014937154561896926,0.03435374881099512,0.039449032602545286,0.015062845438103087,1.12,1.12,1.12,1.12
