h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.09324861521506095,1.3577595962847464,23.052592480269368,0.03272825732565465,0.020551214481251884,0.014937154613274023,0.034353781999339084,0.03944878551874817,0.01506284538672599,1.12,1.12,1.12,1.12
0.09345389931522688,1.3583178491903636,23.055710573631867,0.03272822409181647,0.02055146166701166,0.014937154664764224,0.034353815233177265,0.03944853833298839,0.015062845335235789,1.12,1.12,1.12,1.12
0.09365941395785082,1.3588762631074247,23.05882851360486,0.03272819081283368,0.020551708954406722,0.014937154716365864,0.03435384851216006,0.03944829104559333,0.01506284528363415,1.12,1.12,1.12,1.12
0.09386515914816207,1.359434838028059,23.06194630005139,0.03272815748905228,0.0205519563431128,0.014937154768077346,0.03435388183594146,0.039448043656887255,0.015062845231922667,1.12,1.12,1.12,1.12
0.09407113489138684,1.359993573944395,23.065063932834498,0.03272812412081516,0.020552203832810256,0.014937154819897075,0.034353915204178576,0.0394477961671898,0.015062845180102938,1.12,1.12,1.12,1.12
0.09427734119274862,1.360552470848558,23.0681814118172,0.0327280907084615,0.020552451423182017,0.01493715487182351,0.03435394861653224,0.03944754857681804,0.015062845128176502,1.12,1.12,1.12,1.12
0.09448377805746806,1.3611115287326712,23.07129873686254,0.0327280572523278,0.020552699113914136,0.014937154923855153,0.034353982072665934,0.03944730088608592,0.01506284507614486,1.12,1.12,1.12,1.12
0.09469044549076285,1.3616707475888559,23.074415907833565,0.03272802375274664,0.020552946904697,0.014937154975990546,0.0343540155722471,0.03944705309530305,0.015062845024009466,1.12,1.12,1.12,1.12
0.09489734349784787,1.36223012740923,23.077532924593296,0.03272799021004791,0.02055319479522391,0.014937155028228233,0.03435404911494583,0.03944680520477614,0.01506284497177178,1.12,1.12,1.12,1.12
0.09510447208393531,1.362789668185911,23.080649787004777,0.03272795662455791,0.020553442785191833,0.014937155080566838,0.03435408270043583,0.03944655721480822,0.015062844919433174,1.12,1.12,1.12,1.12
0.09531183125423448,1.363349369911012,23.08376649493104,0.03272792299660032,0.020553690874300368,0.01493715513300499,0.034354116328393414,0.039446309125699686,0.015062844866995023,1.12,1.12,1.12,1.12
0.09551942101395205,1.3639092325766453,23.08688304823512,0.0327278893264949,0.020553939062253335,0.014937155185541395,0.03435414999849884,0.03944606093774672,0.015062844814458617,1.12,1.12,1.12,1.12
0.09572724136829201,1.3644692561749192,23.089999446780052,0.03272785561455904,0.02055418734875647,0.014937155238174696,0.034354183710434694,0.039445812651243584,0.015062844761825317,1.12,1.12,1.12,1.12
0.09593529232245546,1.3650294406979413,23.093115690428867,0.03272782186110662,0.020554435733519616,0.014937155290903698,0.034354217463887116,0.03944556426648044,0.015062844709096315,1.12,1.12,1.12,1.12
0.0961435738816411,1.3655897861378157,23.096231779044608,0.03272778806644866,0.020554684216255892,0.014937155343727138,0.03435425125854508,0.03944531578374416,0.015062844656272875,1.12,1.12,1.12,1.12
0.09635208605104478,1.3661502924866449,23.099347712490292,0.032727754230893025,0.02055493279668097,0.014937155396643836,0.03435428509410071,0.039445067203319084,0.015062844603356176,1.12,1.12,1.12,1.12
0.09656082883585984,1.3667109597365272,23.102463490628963,0.03272772035474503,0.020555181474514073,0.014937155449652628,0.03435431897024871,0.03944481852548598,0.015062844550347385,1.12,1.12,1.12,1.12
0.09676980224127646,1.3672717878795586,23.105579113323618,0.032727686438306314,0.020555430249478035,0.01493715550275175,0.03435435288668742,0.03944456975052202,0.015062844497248262,1.12,1.12,1.12,1.12
0.09697900627248286,1.3678327769078322,23.10869458043728,0.03272765248187609,0.020555679121297743,0.014937155555940149,0.034354386843117646,0.03944432087870231,0.015062844444059864,1.12,1.12,1.12,1.12
0.09718844093466467,1.3683939268134413,23.111809891832987,0.03272761848575051,0.02055592808970194,0.014937155609216685,0.03435442083924323,0.03944407191029811,0.015062844390783328,1.12,1.12,1.12,1.12
0.09739810623300493,1.3689552375884748,23.114925047373752,0.032727584450222946,0.020556177154421318,0.014937155662580373,0.03435445487477079,0.039443822845578735,0.01506284433741964,1.12,1.12,1.12,1.12
0.09760800217268423,1.36951670922502,23.118040046922598,0.032727550375583836,0.020556426315190418,0.014937155716030187,0.0343544889494099,0.039443573684809635,0.015062844283969826,1.12,1.12,1.12,1.12
0.09781812875888055,1.3700783417151612,23.12115489034252,0.03272751626212095,0.02055667557174551,0.014937155769565141,0.03435452306287279,0.039443324428254545,0.015062844230434871,1.12,1.12,1.12,1.12
0.09802848599676972,1.37064013505098,23.12426957749656,0.03272748211011922,0.020556924923827824,0.014937155823184306,0.034354557214874515,0.03944307507617223,0.015062844176815707,1.12,1.12,1.12,1.12
0.09823907389152492,1.371202089224557,23.1273841082477,0.0327274479198606,0.02055717437117935,0.014937155876886751,0.03435459140513314,0.039442825628820705,0.015062844123113261,1.12,1.12,1.12,1.12
0.09844989244831691,1.3717642042279676,23.13049848245896,0.03272741369162463,0.02055742391354584,0.014937155930671589,0.03435462563336911,0.03944257608645421,0.015062844069328424,1.12,1.12,1.12,1.12
0.0986609416723141,1.3723264800532868,23.133612699993336,0.03272737942568793,0.020557673550676364,0.014937155984537959,0.034354659899305806,0.03944232644932369,0.015062844015462054,1.12,1.12,1.12,1.12
0.09887222156868258,1.3728889166925864,23.13672676071382,0.03272734512232445,0.020557923282321866,0.014937156038485014,0.03435469420266929,0.03944207671767819,0.015062843961514999,1.12,1.12,1.12,1.12
0.09908373214258602,1.3734515141379342,23.13984066448342,0.032727310781805574,0.020558182370283784,0.014937156092511977,0.03435472854318816,0.03944181762971627,0.015062843907488035,1.12,1.12,1.12,1.12
0.09929547349830053,1.3740142723335207,23.142954410291054,0.032727276391227744,0.020558440690991858,0.014937156146660538,0.03435476293376599,0.039441559309008195,0.015062843853339475,1.12,1.12,1.12,1.12
0.09950744563196748,1.3745771912757037,23.146067998078586,0.03272724195221638,0.020558698314855517,0.014937156200925186,0.03435479737277736,0.039441301685144536,0.015062843799074827,1.12,1.12,1.12,1.12
0.0997196485404607,1.3751402709604865,23.149181427781407,0.03272720746628033,0.020558955306567428,0.014937156255300787,0.03435483185871341,0.039441044693432625,0.015062843744699225,1.12,1.12,1.12,1.12
0.09993208222132721,1.3757035113835483,23.152294699329005,0.0327271729348203,0.020559211725567045,0.014937156309782637,0.03435486639017343,0.03944078827443301,0.015062843690217376,1.12,1.12,1.12,1.12
0.10014474667273313,1.376266912540266,23.155407812645432,0.032727138359138375,0.020559467626465433,0.014937156364366433,0.03435490096585536,0.03944053237353462,0.01506284363563358,1.12,1.12,1.12,1.12
0.100357641893413,1.3768304744257427,23.158520767649733,0.03272710374044557,0.020559723059435403,0.01493715641904822,0.03435493558454816,0.03944027694056465,0.015062843580951793,1.12,1.12,1.12,1.12
0.10057076788262452,1.377394197034827,23.161633564256366,0.03272706907986872,0.020559978070571916,0.01493715647382432,0.034354970245125016,0.03944002192942814,0.015062843526175693,1.12,1.12,1.12,1.12
0.10078412464010565,1.3779580803621354,23.164746202375547,0.032727034378457365,0.020560232702221515,0.014937156528691431,0.03435500494653637,0.03943976729777854,0.015062843471308582,1.12,1.12,1.12,1.12
0.10099771216603592,1.3785221244020691,23.167858681913607,0.032726999637190335,0.020560486993285693,0.014937156583646444,0.0343550396878034,0.03943951300671436,0.015062843416353569,1.12,1.12,1.12,1.12
0.1012115304610008,1.3790863291488316,23.170971002773314,0.03272696485698051,0.020560740979500752,0.014937156638686555,0.034355074468013225,0.0394392590204993,0.015062843361313458,1.12,1.12,1.12,1.12
0.10142557952595875,1.3796506945964462,23.17408316485415,0.03272693003868071,0.020560994693691492,0.014937156693809184,0.034355109286313024,0.03943900530630856,0.015062843306190829,1.12,1.12,1.12,1.12
0.10163985936221068,1.3802152207387681,23.17719516805256,0.0327268951830883,0.020561248166010154,0.014937156749011943,0.034355144141905436,0.0394387518339899,0.01506284325098807,1.12,1.12,1.12,1.12
0.10185436997137282,1.3807799075694998,23.180307012262247,0.0327268602909489,0.020561501424149142,0.014937156804292667,0.034355179034044836,0.03943849857585091,0.015062843195707346,1.12,1.12,1.12,1.12
0.10206911135535046,1.3813447550822024,23.18341869737432,0.032726825362961676,0.020561754493542445,0.014937156859649386,0.03435521396203206,0.03943824550645761,0.015062843140350626,1.12,1.12,1.12,1.12
0.10228408351631497,1.3819097632703052,23.186530223277572,0.03272679039978166,0.020562007397548737,0.014937156915080296,0.03435524892521208,0.039437992602451316,0.015062843084919716,1.12,1.12,1.12,1.12
0.10249928645668192,1.38247493212712,23.189641589858628,0.03272675540202441,0.020562260157616558,0.014937156970583718,0.034355283922969326,0.039437739842383496,0.015062843029416295,1.12,1.12,1.12,1.12
0.1027147201790915,1.3830402616458466,23.192752797002115,0.03272672037026808,0.020562512793441595,0.014937157026158152,0.034355318954725655,0.03943748720655846,0.015062842973841861,1.12,1.12,1.12,1.12
0.10293038468638978,1.3836057518195843,23.195863844590846,0.03272668530505696,0.02056276532310669,0.01493715708180221,0.03435535401993678,0.03943723467689336,0.015062842918197802,1.12,1.12,1.12,1.12
0.10314627998161252,1.3841714026413383,23.19897473250597,0.032726650206903685,0.02056301776321373,0.014937157137514659,0.03435538911809005,0.03943698223678632,0.015062842862485354,1.12,1.12,1.12,1.12
0.1033624060679692,1.3847372141040273,23.202085460627057,0.03272661507629232,0.020563270129002387,0.014937157193294387,0.034355424248701416,0.03943672987099767,0.015062842806705626,1.12,1.12,1.12,1.12
0.10357876294882927,1.3853031862004916,23.2051960288323,0.03272657991367972,0.020563522434460857,0.014937157249140326,0.034355459411314015,0.039436477565539196,0.015062842750859687,1.12,1.12,1.12,1.12
0.10379535062770873,1.385869318923497,23.20830643699855,0.03272654471949804,0.020563774692426984,0.014937157305051574,0.034355494605495696,0.03943622530757307,0.015062842694948439,1.12,1.12,1.12,1.12
0.10401216910825838,1.3864356122657426,23.211416685001492,0.03272650949415695,0.020564026914682093,0.014937157361027298,0.034355529830836784,0.03943597308531796,0.015062842638972715,1.12,1.12,1.12,1.12
0.10422921839425277,1.387002066219865,23.21452677271568,0.0327264742380447,0.020564279112034983,0.014937157417066763,0.034355565086949036,0.03943572088796507,0.01506284258293325,1.12,1.12,1.12,1.12
0.10444649848957983,1.3875686807784435,23.21763670001466,0.03272643895153021,0.020564531294401667,0.014937157473169288,0.034355600373463524,0.03943546870559839,0.015062842526830725,1.12,1.12,1.12,1.12
0.10466400939823194,1.3881354559340047,23.220746466771043,0.03272640363496426,0.020564783470877535,0.014937157529334277,0.034355635690029473,0.03943521652912252,0.015062842470665735,1.12,1.12,1.12,1.12
0.10488175112429694,1.3887023916790258,23.223856072856584,0.032726368288681196,0.02056503564980347,0.014937157585561245,0.03435567103631254,0.03943496435019658,0.015062842414438768,1.12,1.12,1.12,1.12
0.10509972367195052,1.3892694880059386,23.226965518142272,0.03272633291299948,0.02056528783882805,0.014937157641849705,0.03435570641199426,0.039434712161172,0.015062842358150308,1.12,1.12,1.12,1.12
0.10531792704544887,1.3898367449071332,23.230074802498315,0.03272629750822398,0.02056554004496175,0.014937157698199269,0.03435574181676976,0.039434459955038303,0.015062842301800744,1.12,1.12,1.12,1.12
0.10553636124912202,1.3904041623749621,23.233183925794293,0.03272626207464563,0.020565792274629374,0.01493715775460959,0.03435577725034811,0.03943420772537068,0.015062842245390423,1.12,1.12,1.12,1.12
0.10575502628736794,1.3909717404017412,23.236292887899175,0.032726226612543374,0.020566044533718464,0.01493715781108039,0.03435581271245036,0.03943395546628159,0.015062842188919623,1.12,1.12,1.12,1.12
0.10597392216464639,1.3915394789797535,23.239401688681326,0.032726191122185055,0.02056629682762201,0.014937157867611434,0.03435584820280868,0.03943370317237804,0.01506284213238858,1.12,1.12,1.12,1.12
0.10619304888547423,1.392107378101251,23.24251032800864,0.032726155603827745,0.020566549161278203,0.014937157924202527,0.03435588372116599,0.03943345083872185,0.015062842075797486,1.12,1.12,1.12,1.12
0.10641240645442043,1.3926754377584587,23.24561880574847,0.03272612005771858,0.020566801539208424,0.014937157980853516,0.03435591926727516,0.03943319846079163,0.015062842019146497,1.12,1.12,1.12,1.12
0.10663199487610178,1.3932436579435739,23.2487271217678,0.03272608448409581,0.02056705396554892,0.014937158037564333,0.03435595484089793,0.03943294603445113,0.01506284196243568,1.12,1.12,1.12,1.12
0.10685181415517878,1.3938120386487696,23.251835275933153,0.03272604888318903,0.020567306444085692,0.014937158094334865,0.03435599044180471,0.03943269355591436,0.015062841905665147,1.12,1.12,1.12,1.12
0.10707186429635206,1.3943805798661977,23.25494326811069,0.03272601325522029,0.020567558978278666,0.014937158151165086,0.03435602606977345,0.03943244102172139,0.015062841848834926,1.12,1.12,1.12,1.12
0.10729214530435889,1.394949281587988,23.258051098166245,0.03272597760040408,0.02056781157129145,0.014937158208054996,0.03435606172458966,0.0394321884287086,0.015062841791945017,1.12,1.12,1.12,1.12
0.1075126571839701,1.3955181438062505,23.26115876596532,0.0327259419189479,0.020568064226013566,0.014937158265004635,0.03435609740604584,0.03943193577398649,0.015062841734995377,1.12,1.12,1.12,1.12
0.10773339993998704,1.3960871665130765,23.264266271373128,0.03272590621105331,0.020568316945083376,0.014937158322014088,0.034356133113940424,0.03943168305491668,0.015062841677985925,1.12,1.12,1.12,1.12
0.10795437357723935,1.3966563497005422,23.26737361425461,0.03272587047691555,0.02056856973090848,0.014937158379083396,0.034356168848078183,0.03943143026909157,0.015062841620916617,1.12,1.12,1.12,1.12
0.10817557810058198,1.3972256933607063,23.27048079447447,0.03272583471672458,0.020568822585685348,0.01493715843621271,0.03435620460826916,0.039431177414314705,0.015062841563787302,1.12,1.12,1.12,1.12
0.10839701351489342,1.397795197485614,23.273587811897166,0.03272579893066502,0.02056907551141518,0.014937158493402145,0.03435624039432872,0.03943092448858487,0.015062841506597868,1.12,1.12,1.12,1.12
0.10861867982507345,1.3983648620672953,23.276694666386966,0.03272576311891651,0.02056932850992016,0.014937158550651877,0.03435627620607723,0.039430671490079894,0.015062841449348136,1.12,1.12,1.12,1.12
0.10884057703604127,1.3989346870977686,23.27980135780793,0.032725727281654515,0.02056958158285821,0.014937158607962117,0.03435631204333922,0.039430418417141844,0.015062841392037896,1.12,1.12,1.12,1.12
0.10906270515273375,1.3995046725690388,23.28290788602394,0.032725691419049796,0.020569834731736403,0.014937158665333058,0.03435634790594394,0.03943016526826365,0.015062841334666954,1.12,1.12,1.12,1.12
0.10928506418010375,1.4000748184731007,23.28601425089871,0.03272565553126938,0.020570087957923228,0.01493715872276491,0.034356383793724354,0.039429912042076826,0.015062841277235103,1.12,1.12,1.12,1.12
0.10950765412311908,1.4006451248019376,23.28912045229581,0.032725619618476254,0.020570341262660496,0.014937158780257948,0.03435641970651748,0.03942965873733956,0.015062841219742065,1.12,1.12,1.12,1.12
0.10973047498676057,1.4012155915475226,23.29222649007867,0.032725583680830284,0.02057059464707328,0.014937158837812436,0.03435645564416345,0.03942940535292677,0.015062841162187576,1.12,1.12,1.12,1.12
0.10995352677602127,1.4017862187018206,23.295332364110575,0.03272554771848751,0.02057084811217902,0.014937158895428654,0.03435649160650622,0.039429151887821035,0.015062841104571359,1.12,1.12,1.12,1.12
0.11017680949590486,1.402357006256786,23.29843807425471,0.03272551173160121,0.020571101658896918,0.014937158953106891,0.03435652759339253,0.039428898341103136,0.015062841046893122,1.12,1.12,1.12,1.12
0.11040032315142555,1.4029279542043658,23.301543620374133,0.03272547572032136,0.02057135528805612,0.014937159010847495,0.034356563604672374,0.03942864471194393,0.015062840989152518,1.12,1.12,1.12,1.12
0.11062406774760564,1.4034990625364978,23.304649002331804,0.03272543968479491,0.020571609000402835,0.014937159068650771,0.034356599640198826,0.03942839099959722,0.015062840931349242,1.12,1.12,1.12,1.12
0.1108480432894762,1.4040703312451133,23.307754219990592,0.032725403625166904,0.020571862796607165,0.014937159126517066,0.03435663569982683,0.03942813720339289,0.015062840873482947,1.12,1.12,1.12,1.12
0.11107224978207518,1.4046417603221357,23.31085927321326,0.032725367541579176,0.020572116677270103,0.014937159184446769,0.03435667178341456,0.03942788332272995,0.015062840815553244,1.12,1.12,1.12,1.12
0.11129668723044697,1.4052133497594816,23.31396416186252,0.03272533143417122,0.020572370642927468,0.01493715924244024,0.03435670789082251,0.039427629357072586,0.015062840757559773,1.12,1.12,1.12,1.12
0.11152135563964212,1.405785099549062,23.317068885800975,0.03272529530308038,0.020572624694058572,0.014937159300497826,0.034356744021913355,0.03942737530594148,0.015062840699502186,1.12,1.12,1.12,1.12
0.11174625501471609,1.4063570096827793,23.32017344489119,0.03272525914844193,0.020572878831086827,0.01493715935862,0.034356780176551804,0.039427121168913226,0.015062840641380013,1.12,1.12,1.12,1.12
0.11197138536072773,1.4069290801525238,23.323277838995576,0.032725222970387935,0.020573133054388543,0.014937159416805235,0.0343568163546058,0.03942686694561151,0.015062840583194778,1.12,1.12,1.12,1.12
0.11219674668274103,1.4075013109501844,23.32638206797654,0.0327251867690489,0.020573387364294038,0.01493715947505321,0.03435685255594484,0.039426612635706015,0.015062840524946802,1.12,1.12,1.12,1.12
0.11242233898582357,1.408073702067646,23.329486131696434,0.03272515054455394,0.020573641761092165,0.014937159533364247,0.0343568887804398,0.03942635823890789,0.015062840466635766,1.12,1.12,1.12,1.12
0.11264816227504629,1.4086462534967894,23.332590030017588,0.03272511429703018,0.020573896245034307,0.014937159591738594,0.03435692502796356,0.03942610375496575,0.015062840408261419,1.12,1.12,1.12,1.12
0.11287421655548302,1.4092189652294889,23.335693762802233,0.03272507802660307,0.02057415081633701,0.014937159650176612,0.034356961298390665,0.03942584918366304,0.0150628403498234,1.12,1.12,1.12,1.12
0.11310050183220986,1.4097918372576157,23.338797329912598,0.032725041733396354,0.020574405475184465,0.014937159708678621,0.03435699759159738,0.03942559452481559,0.015062840291321392,1.12,1.12,1.12,1.12
0.11332701811030477,1.4103648695730335,23.34190073121083,0.03272500541753204,0.02057466022173282,0.014937159767245023,0.0343570339074617,0.03942533977826723,0.01506284023275499,1.12,1.12,1.12,1.12
0.1135537653948478,1.410938062167604,23.345003966559077,0.03272496907913075,0.02057491505611095,0.014937159825876178,0.034357070245862986,0.039425084943889105,0.015062840174123834,1.12,1.12,1.12,1.12
0.11378074369092035,1.4115114150331824,23.34810703581942,0.032724932718311395,0.02057516997842468,0.014937159884572435,0.03435710660668234,0.039424830021575374,0.015062840115427578,1.12,1.12,1.12,1.12
0.11400795300360489,1.4120849281616206,23.351209938853906,0.03272489633519149,0.020575424988756474,0.014937159943334194,0.03435714298980225,0.03942457501124358,0.015062840056665819,1.12,1.12,1.12,1.12
0.1142353933379849,1.4126586015447644,23.354312675524568,0.03272485992988711,0.020575680087169534,0.014937160002161803,0.03435717939510663,0.03942431991283052,0.01506283999783821,1.12,1.12,1.12,1.12
0.11446306469914475,1.4132324351744576,23.357415245693375,0.03272482350251299,0.020575935273708157,0.014937160061055665,0.03435721582248075,0.039424064726291896,0.015062839938944347,1.12,1.12,1.12,1.12
0.11469096709216897,1.4138064290425376,23.360517649222288,0.03272478705318255,0.020576190548400763,0.014937160120016169,0.03435725227181119,0.03942380945159929,0.015062839879983844,1.12,1.12,1.12,1.12
0.1149191005221427,1.4143805831408387,23.363619885973236,0.03272475058200769,0.020576445911259317,0.014937160179043701,0.03435728874298605,0.039423554088740737,0.015062839820956311,1.12,1.12,1.12,1.12
0.11514746499415135,1.4149548974611914,23.366721955808124,0.03272471408909955,0.020576701362283206,0.014937160238138625,0.03435732523589419,0.03942329863771685,0.015062839761861388,1.12,1.12,1.12,1.12
0.11537606051328009,1.4155293719954223,23.369823858588823,0.03272467757456726,0.02057695690145836,0.01493716029730141,0.034357361750426474,0.039423043098541694,0.015062839702698602,1.12,1.12,1.12,1.12
0.11560488708461408,1.4161040067353534,23.372925594177175,0.03272464103851974,0.020577212528758965,0.01493716035653242,0.034357398286473995,0.03942278747124109,0.015062839643467593,1.12,1.12,1.12,1.12
0.11583394471323741,1.4166788016728011,23.376027162435,0.032724604481064345,0.0205774682441503,0.014937160415831693,0.03435743484392939,0.039422531755849755,0.01506283958416832,1.12,1.12,1.12,1.12
0.11606323340423269,1.417253756799579,23.37912856322411,0.03272456790230854,0.020577724047589008,0.014937160475198996,0.03435747142268519,0.039422275952411046,0.015062839524801017,1.12,1.12,1.12,1.12
0.11629275316268411,1.4178288721074979,23.38222979640627,0.03272453130235742,0.020577979939021385,0.014937160534634897,0.03435750802263632,0.03942202006097867,0.015062839465365116,1.12,1.12,1.12,1.12
0.11652250399367531,1.4184041475883662,23.385330861843265,0.032724494681314886,0.020578235918386534,0.01493716059414002,0.03435754464367885,0.03942176408161352,0.015062839405859993,1.12,1.12,1.12,1.12
0.11675248590228895,1.4189795832339869,23.38843175939682,0.03272445803928414,0.02057849198561601,0.014937160653714837,0.03435758128570959,0.039421508014384044,0.015062839346285176,1.12,1.12,1.12,1.12
0.11698269889360545,1.41955517903616,23.391532488928668,0.03272442137636827,0.020578748140636816,0.014937160713359432,0.03435761794862546,0.03942125185936324,0.01506283928664058,1.12,1.12,1.12,1.12
0.11721314297270623,1.420130934986682,23.39463305030052,0.03272438469266825,0.02057900438336896,0.014937160773074554,0.034357654632325485,0.039420995616631094,0.015062839226925459,1.12,1.12,1.12,1.12
0.11744381814467203,1.4207068510773468,23.397733443374058,0.03272434798828422,0.020579260713727676,0.014937160832860855,0.03435769133670952,0.03942073928627238,0.015062839167139158,1.12,1.12,1.12,1.12
0.11767472441458092,1.4212829272999334,23.400833668010883,0.032724311263313544,0.020579517131624453,0.01493716089271642,0.03435772806168019,0.0394204828683756,0.015062839107283593,1.12,1.12,1.12,1.12
0.11790586178748752,1.4218591636460354,23.403933724071337,0.03272427451782833,0.020579773636983156,0.014937160952597422,0.0343577648071654,0.0394202263630169,0.01506283904740259,1.12,1.12,1.12,1.12
0.11813723026846921,1.422435560107433,23.407033611417024,0.03272423775192512,0.02058003022970656,0.014937161012504169,0.034357801573068614,0.039419969770293495,0.015062838987495844,1.12,1.12,1.12,1.12
0.11836882986260196,1.4230121166759009,23.410133329909552,0.032724200965699723,0.02058028690969499,0.014937161072436936,0.03435783835929401,0.039419713090305064,0.015062838927563077,1.12,1.12,1.12,1.12
0.11860066057496073,1.4235888333432123,23.413232879410494,0.03272416415924634,0.020580543676846336,0.01493716113239607,0.0343578751657474,0.03941945632315372,0.015062838867603942,1.12,1.12,1.12,1.12
0.11883272241061925,1.4241657101011356,23.416332259781406,0.03272412733265889,0.02058080053105521,0.01493716119238181,0.034357911992334844,0.03941919946894484,0.015062838807618203,1.12,1.12,1.12,1.12
0.11906501537465042,1.4247427469414355,23.419431470883854,0.03272409048603031,0.020581057472214725,0.014937161252394499,0.034357948838963426,0.03941894252778533,0.015062838747605514,1.12,1.12,1.12,1.12
0.11929753947212562,1.425319943855875,23.422530512579357,0.03272405361945252,0.02058131450021633,0.014937161312434388,0.034357985705541216,0.03941868549978372,0.015062838687565624,1.12,1.12,1.12,1.12
0.11953029470811503,1.4258973008362112,23.425629384729437,0.03272401673301656,0.020581571614949556,0.014937161372501756,0.03435802259197718,0.0394184283850505,0.015062838627498257,1.12,1.12,1.12,1.12
0.11976328108768777,1.4264748178741997,23.428728087195587,0.03272397982681252,0.020581828816303688,0.014937161432596921,0.034358059498181215,0.039418171183696366,0.015062838567403092,1.12,1.12,1.12,1.12
0.11999649861591154,1.4270524949615913,23.4318266198393,0.03272394290092984,0.02058208610416523,0.014937161492720119,0.0343580964240639,0.03941791389583482,0.015062838507279894,1.12,1.12,1.12,1.12
0.12022994729785275,1.4276303320901338,23.43492498252204,0.032723905955457155,0.0205823434784215,0.014937161552871628,0.03435813336953658,0.039417656521578553,0.015062838447128385,1.12,1.12,1.12,1.12
0.12046362713857661,1.4282083292515715,23.43802317510526,0.03272386899048202,0.020582600938958362,0.014937161613051739,0.03435817033451172,0.03941739906104169,0.015062838386948274,1.12,1.12,1.12,1.12
0.12069753814314699,1.4287864864376454,23.44112119745041,0.03272383200609141,0.020582858485661548,0.014937161673260688,0.03435820731890232,0.039417141514338505,0.015062838326739325,1.12,1.12,1.12,1.12
0.12093168031665372,1.429364803640096,23.444219049418784,0.03272379500234757,0.020583116118390893,0.014937161733502041,0.03435824432264617,0.03941688388160916,0.015062838266497972,1.12,1.12,1.12,1.12
0.12116605366418175,1.429943280850659,23.447316730871684,0.03272375797931476,0.020583373837008034,0.014937161793778853,0.034358281345678976,0.03941662616299202,0.01506283820622116,1.12,1.12,1.12,1.12
0.12140065819079138,1.4305219180610647,23.4504142416705,0.03272372093707737,0.020583631641398203,0.014937161854091302,0.034358318387916365,0.03941636835860185,0.01506283814590871,1.12,1.12,1.12,1.12
0.12163549390154103,1.4311007152630397,23.45351158167661,0.03272368387571917,0.020583889531447325,0.014937161914439515,0.03435835544927457,0.03941611046855273,0.015062838085560498,1.12,1.12,1.12,1.12
0.12187056080148789,1.431679672448307,23.456608750751393,0.03272364679532297,0.02058414750704024,0.01493716197482367,0.03435839252967077,0.03941585249295981,0.015062838025176342,1.12,1.12,1.12,1.12
0.12210585889568822,1.4322587896085874,23.45970574875617,0.03272360969597071,0.020584405568062653,0.014937162035243881,0.034358429629023024,0.0394155944319374,0.015062837964756132,1.12,1.12,1.12,1.12
0.12234138818919647,1.4328380667355967,23.462802575552296,0.03272357257774411,0.020584663714400903,0.014937162095700285,0.03435846674724963,0.03941533628559915,0.015062837904299728,1.12,1.12,1.12,1.12
0.12257714868706593,1.4334175038210475,23.46589923100109,0.03272353544072337,0.02058492194594108,0.01493716215619309,0.034358503884270364,0.03941507805405897,0.015062837843806923,1.12,1.12,1.12,1.12
0.12281314039434857,1.4339971008566494,23.468995714963846,0.032723498284988606,0.02058518026257078,0.014937162216722394,0.03435854104000513,0.039414819737429274,0.015062837783277619,1.12,1.12,1.12,1.12
0.12304936331609509,1.4345768578341092,23.472092027301862,0.03272346111061508,0.020585438664177336,0.014937162277288321,0.034358578214378654,0.03941456133582272,0.015062837722711692,1.12,1.12,1.12,1.12
0.1232858174573547,1.4351567747451286,23.475188167876404,0.03272342391768035,0.020585697150649118,0.014937162337891025,0.034358615407313386,0.039414302849350935,0.015062837662108988,1.12,1.12,1.12,1.12
0.12352250282317528,1.4357368515814066,23.478284136548748,0.032723386706262236,0.02058595572187516,0.014937162398530657,0.0343586526187315,0.03941404427812489,0.015062837601469356,1.12,1.12,1.12,1.12
0.12375941941860358,1.436317088334639,23.48137993318012,0.032723349476437624,0.020586214377745354,0.014937162459207343,0.03435868984855611,0.0394137856222547,0.01506283754079267,1.12,1.12,1.12,1.12
0.12399656724868474,1.4368974849965177,23.484475557631765,0.03272331222828312,0.020586473118150372,0.014937162519921207,0.03435872709671062,0.03941352688184968,0.015062837480078806,1.12,1.12,1.12,1.12
0.12423394631846288,1.4374780415587314,23.487571009764896,0.032723274961873994,0.020586731942981995,0.014937162580672347,0.03435876436311974,0.03941326805701806,0.015062837419327665,1.12,1.12,1.12,1.12
0.12447155663298055,1.4380587580129651,23.49066628944071,0.03272323767728552,0.020586990852131892,0.014937162641460944,0.034358801647708215,0.03941300914786816,0.015062837358539069,1.12,1.12,1.12,1.12
