h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.12470939819727925,1.4386396343509007,23.4937613965204,0.03272320037459192,0.02058724984549337,0.014937162702287107,0.034358838950401815,0.03941275015450668,0.015062837297712905,1.12,1.12,1.12,1.12
0.12494747101639869,1.4392206705642157,23.496856330865125,0.03272316305386663,0.02058750892296085,0.014937162763150963,0.0343588762711271,0.0394124910770392,0.01506283723684905,1.12,1.12,1.12,1.12
0.1251857750953779,1.4398018666445846,23.49995109233605,0.032723125715182544,0.02058776808442936,0.014937162824052608,0.03435891360981119,0.039412231915570695,0.015062837175947405,1.12,1.12,1.12,1.12
0.12542431043925426,1.4403832225836788,23.50304568079432,0.032723088358612096,0.020588027329795172,0.014937162884992139,0.03435895096638164,0.03941197267020488,0.015062837115007874,1.12,1.12,1.12,1.12
0.12566307705306387,1.440964738373166,23.50614009610105,0.032723050984226676,0.02058828665895529,0.01493716294596975,0.03435898834076706,0.03941171334104476,0.015062837054030262,1.12,1.12,1.12,1.12
0.12590207494184158,1.4415464140047096,23.509234338117352,0.03272301359209728,0.02058854607180749,0.014937163006985485,0.03435902573289645,0.039411453928192564,0.015062836993014528,1.12,1.12,1.12,1.12
0.12614130411062102,1.4421282494699708,23.512328406704317,0.03272297618229414,0.02058880556825099,0.014937163068039494,0.0343590631426996,0.039411194431749064,0.015062836931960519,1.12,1.12,1.12,1.12
0.12638076456441735,1.4427102447604758,23.515422301722147,0.032722938754869424,0.02058906514819811,0.014937163129101927,0.03435910057012431,0.03941093485180194,0.015062836870898086,1.12,1.12,1.12,1.12
0.12662045630825586,1.4432923998678344,23.518516023031612,0.032722901309886254,0.0205893248115534,0.014937163190163388,0.03435913801510748,0.03941067518844665,0.015062836809836624,1.12,1.12,1.12,1.12
0.1268603793471666,1.4438747147837014,23.521609570493787,0.03272286384741374,0.02058958455821913,0.01493716325122521,0.034359175477579995,0.03941041544178092,0.015062836748774802,1.12,1.12,1.12,1.12
0.12710053368617844,1.4444571894997265,23.52470294396973,0.03272282636752005,0.020589844388098244,0.014937163312288643,0.034359212957473684,0.03941015561190181,0.01506283668771137,1.12,1.12,1.12,1.12
0.1273409193303189,1.4450398240075555,23.527796143320472,0.03272278887027319,0.020590104301095064,0.014937163373355003,0.03435925045472055,0.03940989569890499,0.01506283662664501,1.12,1.12,1.12,1.12
0.1275815362846145,1.4456226182988314,23.530889168407057,0.032722751355740154,0.02059036429711475,0.014937163434425513,0.03435928796925358,0.039409635702885304,0.0150628365655745,1.12,1.12,1.12,1.12
0.12782238455408984,1.4462055723651934,23.53398201909049,0.03272271382398745,0.02059062437606482,0.014937163495501282,0.03435932550100629,0.03940937562393523,0.01506283650449873,1.12,1.12,1.12,1.12
0.12806346414376746,1.4467886861982753,23.537074695231762,0.03272267627508224,0.02059088453785357,0.014937163556583019,0.034359363049911495,0.03940911546214648,0.015062836443416994,1.12,1.12,1.12,1.12
0.12830477505867002,1.4473719597897081,23.54016719669184,0.03272263870908948,0.02059114478239016,0.014937163617671778,0.034359400615904256,0.039408855217609895,0.015062836382328235,1.12,1.12,1.12,1.12
0.12854631730381882,1.44795539313112,23.543259523331685,0.03272260112607395,0.020591405109583738,0.014937163678768656,0.03435943819891979,0.039408594890416315,0.015062836321231357,1.12,1.12,1.12,1.12
0.12878809088423449,1.4485389862141351,23.546351675012247,0.032722563526099646,0.020591665519345548,0.01493716373987472,0.03435947579889409,0.039408334480654506,0.015062836260125292,1.12,1.12,1.12,1.12
0.12903009580493574,1.4491227390303743,23.549443651594437,0.03272252590922997,0.020591926011588157,0.014937163800990985,0.034359513415763765,0.039408073988411896,0.015062836199009028,1.12,1.12,1.12,1.12
0.12927233207094088,1.4497066515714545,23.552535452939175,0.03272248827552782,0.020592186586223638,0.014937163862118435,0.03435955104946592,0.039407813413776416,0.015062836137881577,1.12,1.12,1.12,1.12
0.12951479968726556,1.4502907238289873,23.555627078907335,0.03272245062505574,0.020592447243167056,0.01493716392325764,0.03435958869993799,0.039407552756833,0.015062836076742372,1.12,1.12,1.12,1.12
0.12975749865892336,1.45087495579458,23.558718529359798,0.0327224129578767,0.02059270798233548,0.01493716398440885,0.034359626367117035,0.039407292017664575,0.015062836015591163,1.12,1.12,1.12,1.12
0.13000042899092898,1.4514593474598378,23.561809804157416,0.032722375274051585,0.02059296880364525,0.014937164045572937,0.03435966405094215,0.0394070311963548,0.015062835954427076,1.12,1.12,1.12,1.12
0.1302435906882958,1.4520438988163626,23.56490090316101,0.03272233757364079,0.02059322970701355,0.01493716410675075,0.034359701751352945,0.039406770292986504,0.015062835893249263,1.12,1.12,1.12,1.12
0.1304869837560357,1.452628609855754,23.56799182623143,0.032722299856704384,0.02059349069235883,0.014937164167943134,0.03435973946828935,0.039406509307641224,0.015062835832056878,1.12,1.12,1.12,1.12
0.13073060819916008,1.453213480569605,23.571082573229454,0.032722262123301704,0.020593751759600154,0.014937164229150895,0.03435977720169203,0.0394062482403999,0.015062835770849117,1.12,1.12,1.12,1.12
0.13097446402267848,1.4537985109495073,23.574173144015884,0.032722224373491426,0.020594012908658588,0.014937164290374838,0.03435981495150231,0.039405987091341466,0.015062835709625175,1.12,1.12,1.12,1.12
0.1312185512315998,1.4543837009870477,23.577263538451493,0.032722186607332115,0.02059427413945525,0.014937164351615684,0.03435985271766162,0.039405725860544805,0.015062835648384329,1.12,1.12,1.12,1.12
0.1314628698309317,1.4549690506738095,23.580353756397024,0.03272214882488128,0.020594535451912616,0.014937164412874154,0.034359890500112455,0.03940546454808744,0.015062835587125858,1.12,1.12,1.12,1.12
0.13170741982568082,1.455554560001373,23.58344379771321,0.0327221110261961,0.0205947968459545,0.014937164474151027,0.03435992829879764,0.039405203154045554,0.015062835525848986,1.12,1.12,1.12,1.12
0.13195220122085258,1.4561402289613143,23.586533662260777,0.03272207321133347,0.020595058321505377,0.014937164535446967,0.03435996611366027,0.039404941678494676,0.015062835464553045,1.12,1.12,1.12,1.12
0.13219721402145118,1.456726057545205,23.589623349900418,0.03272203538034946,0.02059531987849078,0.014937164596762698,0.03436000394464428,0.03940468012150927,0.015062835403237315,1.12,1.12,1.12,1.12
0.1324424582324805,1.4573120457446145,23.592712860492824,0.032721997533299685,0.020595581516837713,0.01493716465809887,0.03436004179169405,0.03940441848316234,0.015062835341901143,1.12,1.12,1.12,1.12
0.1326879338589424,1.4578981935511077,23.595802193898653,0.032721959670239276,0.020595843236473288,0.014937164719456192,0.03436007965475446,0.039404156763526765,0.015062835280543821,1.12,1.12,1.12,1.12
0.13293364090583812,1.4584845009562455,23.598891349978558,0.032721921791222575,0.02059610503732673,0.014937164780835302,0.03436011753377116,0.039403894962673325,0.01506283521916471,1.12,1.12,1.12,1.12
0.1331795793781681,1.4590709679515854,23.60198032859316,0.032721883896304094,0.020596366919327175,0.014937164842236852,0.03436015542868964,0.03940363308067288,0.01506283515776316,1.12,1.12,1.12,1.12
0.13342574928093118,1.4596575945286816,23.605069129603088,0.03272184598553701,0.02059662888240521,0.014937164903661357,0.034360193339456724,0.03940337111759484,0.015062835096338656,1.12,1.12,1.12,1.12
0.13367215061912524,1.4602443806790832,23.608157752868905,0.03272180805897473,0.02059689092649311,0.014937164965109342,0.034360231266019,0.03940310907350694,0.01506283503489067,1.12,1.12,1.12,1.12
0.13391878339774763,1.460831326394336,23.611246198251216,0.0327217701166696,0.020597153051522432,0.014937165026581406,0.034360269208324135,0.03940284694847762,0.015062834973418607,1.12,1.12,1.12,1.12
0.13416564762179436,1.461418431665984,23.614334465610565,0.032721732158673966,0.020597415257426976,0.014937165088078103,0.03436030716631977,0.03940258474257308,0.01506283491192191,1.12,1.12,1.12,1.12
0.1344127432962603,1.4620056964855643,23.617422554807494,0.03272169418503906,0.02059767754414149,0.014937165149599987,0.03436034513995467,0.03940232245585856,0.015062834850400025,1.12,1.12,1.12,1.12
0.13466007042613956,1.4625931208446135,23.62051046570252,0.03272165619581635,0.020597939911600638,0.014937165211147616,0.034360383129177385,0.039402060088399415,0.015062834788852397,1.12,1.12,1.12,1.12
0.1349076290164251,1.463180704734662,23.623598198156152,0.03272161819105629,0.020598202359741358,0.0149371652727215,0.03436042113393745,0.039401797640258696,0.015062834727278512,1.12,1.12,1.12,1.12
0.135155419072109,1.4637684481472366,23.62668575202887,0.03272158017080912,0.0205984648885002,0.014937165334322128,0.03436045915418462,0.03940153511149985,0.015062834665677885,1.12,1.12,1.12,1.12
0.13540344059818246,1.464356351073863,23.629773127181153,0.032721542135124515,0.020598727497815467,0.014937165395950053,0.03436049718986922,0.03940127250218459,0.01506283460404996,1.12,1.12,1.12,1.12
0.13565169359963525,1.4649444135060592,23.63286032347343,0.03272150408405167,0.020598990187626287,0.01493716545760572,0.03436053524094207,0.039401009812373766,0.015062834542394293,1.12,1.12,1.12,1.12
0.13590017808145669,1.4655326354353428,23.635947340766148,0.03272146601763948,0.02059925295787246,0.014937165519289586,0.03436057330735426,0.03940074704212759,0.015062834480710427,1.12,1.12,1.12,1.12
0.1361488940486348,1.466121016853225,23.63903417891971,0.03272142793593613,0.020599515808494617,0.014937165581002165,0.034360611389057605,0.039400484191505436,0.015062834418997847,1.12,1.12,1.12,1.12
0.13639784150615678,1.4667095577512155,23.642120837794508,0.032721389838989534,0.020599778739434194,0.014937165642743805,0.0343606494860042,0.03940022126056586,0.015062834357256208,1.12,1.12,1.12,1.12
0.1366470204590088,1.4672982581208183,23.645207317250915,0.03272135172684698,0.02060004175063418,0.014937165704515018,0.034360687598146755,0.039399958249365874,0.015062834295484995,1.12,1.12,1.12,1.12
0.13689643091217615,1.467887117953535,23.648293617149296,0.03272131359955571,0.020600304842037676,0.01493716576631618,0.034360725725438024,0.03939969515796238,0.015062834233683833,1.12,1.12,1.12,1.12
0.13714607287064326,1.4684761372408623,23.651379737349984,0.03272127545716197,0.02060056801358895,0.01493716582814772,0.03436076386783177,0.039399431986411104,0.015062834171852293,1.12,1.12,1.12,1.12
0.13739594633939337,1.4690653159742941,23.654465677713294,0.032721237299711936,0.020600831265232877,0.014937165890009999,0.0343608020252818,0.039399168734767176,0.015062834109990014,1.12,1.12,1.12,1.12
0.13764605132340907,1.4696546541453195,23.657551438099517,0.032721199127251244,0.020601094596915726,0.01493716595190342,0.03436084019774249,0.03939890540308433,0.015062834048096593,1.12,1.12,1.12,1.12
0.13789638782767186,1.4702441517454252,23.660637018368945,0.03272116093982519,0.020601358008583814,0.014937166013828357,0.03436087838516855,0.03939864199141624,0.015062833986171656,1.12,1.12,1.12,1.12
0.13814695585716238,1.4708338087660922,23.663722418381838,0.0327211227374784,0.020601621500184908,0.014937166075785116,0.03436091658751533,0.039398378499815145,0.015062833924214897,1.12,1.12,1.12,1.12
0.13839775541686036,1.4714236251987984,23.666807637998435,0.032721084520255406,0.020601885071667825,0.0149371661377741,0.03436095480473833,0.03939811492833223,0.015062833862225913,1.12,1.12,1.12,1.12
0.1386487865117446,1.4720136010350193,23.669892677078952,0.03272104628819994,0.020602148722981134,0.014937166199795598,0.0343609930367938,0.03939785127701892,0.015062833800204414,1.12,1.12,1.12,1.12
0.13890004914679296,1.472603736266224,23.6729775354836,0.03272100804135569,0.02060241245407543,0.014937166261849946,0.034361031283638044,0.03939758754592462,0.015062833738150067,1.12,1.12,1.12,1.12
0.13915154332698262,1.4731940308838807,23.676062213072562,0.032720969779765796,0.02060267626490081,0.014937166323937462,0.03436106954522794,0.03939732373509924,0.01506283367606255,1.12,1.12,1.12,1.12
0.13940326905728978,1.4737844848794504,23.679146709706014,0.03272093150347283,0.020602940155409227,0.014937166386058423,0.03436110782152091,0.039397059844590826,0.01506283361394159,1.12,1.12,1.12,1.12
0.13965522634268943,1.4743750982443935,23.68223102524408,0.03272089321251925,0.020603204125553276,0.014937166448213149,0.03436114611247448,0.03939679587444678,0.015062833551786864,1.12,1.12,1.12,1.12
0.1399074151881563,1.4749658709701639,23.68531515954689,0.03272085490694676,0.020603468175285966,0.014937166510401903,0.034361184418046975,0.03939653182471409,0.01506283348959811,1.12,1.12,1.12,1.12
0.14015983559866374,1.4755568030482142,23.68839911247457,0.032720816586796986,0.020603732304560696,0.014937166572624921,0.03436122273819675,0.03939626769543936,0.015062833427375091,1.12,1.12,1.12,1.12
0.14041248757918456,1.476147894469991,23.691482883887193,0.032720778252111005,0.020603996513332445,0.014937166634882496,0.03436126107288273,0.03939600348666761,0.015062833365117517,1.12,1.12,1.12,1.12
0.14066537113469035,1.4767391452269374,23.694566473644823,0.03272073990292951,0.02060426080155711,0.014937166697174847,0.03436129942206423,0.03939573919844294,0.015062833302825165,1.12,1.12,1.12,1.12
0.14091848627015244,1.4773305553104938,23.69764988160751,0.032720701539292796,0.02060452516919012,0.01493716675950224,0.03436133778570094,0.039395474830809935,0.015062833240497772,1.12,1.12,1.12,1.12
0.14117183299054067,1.4779221247120953,23.70073310763529,0.03272066316124089,0.020604789616188668,0.014937166821864883,0.034361376163752844,0.039395210383811385,0.01506283317813513,1.12,1.12,1.12,1.12
0.14142541130082442,1.478513853423175,23.703816151588168,0.03272062476881327,0.02060505414250996,0.014937166884262998,0.03436141455618047,0.039394945857490093,0.015062833115737015,1.12,1.12,1.12,1.12
0.14167922120597207,1.4791057414351585,23.706899013326133,0.032720586362049,0.02060531874811311,0.01493716694669675,0.03436145296294474,0.03939468125188694,0.015062833053303262,1.12,1.12,1.12,1.12
0.14193326271095152,1.4796977887394727,23.709981692709142,0.03272054794098722,0.020605583432956626,0.014937167009166405,0.034361491384006515,0.03939441656704343,0.015062832990833608,1.12,1.12,1.12,1.12
0.14218753582072924,1.480289995327536,23.713064189597162,0.03272050950566585,0.020605848197000287,0.014937167071672114,0.034361529819327885,0.039394151802999766,0.015062832928327899,1.12,1.12,1.12,1.12
0.14244204054027146,1.4808823611907653,23.716146503850112,0.0327204710561233,0.020606113040204543,0.014937167134214044,0.034361568268870435,0.03939388695979551,0.015062832865785969,1.12,1.12,1.12,1.12
0.1426967768745432,1.4814748863205733,23.7192286353279,0.03272043259239721,0.020606377962530786,0.01493716719679239,0.03436160673259653,0.03939362203746927,0.015062832803207624,1.12,1.12,1.12,1.12
0.14295174482850898,1.4820675707083681,23.722310583890426,0.03272039411452499,0.020606642963940464,0.014937167259407302,0.03436164521046875,0.03939335703605959,0.01506283274059271,1.12,1.12,1.12,1.12
0.14320694440713222,1.4826604143455544,23.725392349397545,0.03272035562254333,0.020606908044396854,0.01493716732205895,0.03436168370245041,0.0393930919556032,0.015062832677941063,1.12,1.12,1.12,1.12
0.14346237561537586,1.4832534172235328,23.728473931709107,0.032720317116488984,0.020607173203862295,0.01493716738474743,0.03436172220850475,0.03939282679613776,0.015062832615252583,1.12,1.12,1.12,1.12
0.14371803845820183,1.4838465793337006,23.73155533068495,0.0327202785963982,0.020607438442301312,0.014937167447472921,0.034361760728595536,0.03939256155769874,0.015062832552527092,1.12,1.12,1.12,1.12
0.1439739329405713,1.48443990066745,23.73463654618488,0.03272024006230695,0.020607703759677798,0.014937167510235522,0.03436179926268679,0.039392296240322255,0.015062832489764491,1.12,1.12,1.12,1.12
0.14423005906744477,1.485033381216171,23.737717578068686,0.032720201514250646,0.020607969155957556,0.014937167573035356,0.03436183781074309,0.0393920308440425,0.015062832426964656,1.12,1.12,1.12,1.12
0.14448641684378175,1.485627020971247,23.74079842619613,0.03272016295226465,0.02060823463110606,0.01493716763587255,0.03436187637272908,0.039391765368893994,0.015062832364127463,1.12,1.12,1.12,1.12
0.1447430062745411,1.4862208199240605,23.743879090426958,0.032720124376383664,0.020608500185089973,0.0149371676987472,0.03436191494861007,0.03939149981491008,0.015062832301252813,1.12,1.12,1.12,1.12
0.14499982736468106,1.4868147780659884,23.74695957062089,0.03272008578664243,0.02060876581787663,0.014937167761659403,0.03436195353835131,0.039391234182123425,0.01506283223834061,1.12,1.12,1.12,1.12
0.1452568801191589,1.4874088953884035,23.750039866637657,0.03272004718307492,0.02060903152943333,0.01493716782460923,0.03436199214191882,0.03939096847056672,0.015062832175390783,1.12,1.12,1.12,1.12
0.14551416454293117,1.4880031718826743,23.753119978336926,0.03272000856571522,0.020609297319728798,0.014937167887596775,0.03436203075927852,0.039390702680271256,0.015062832112403238,1.12,1.12,1.12,1.12
0.1457716806409539,1.4885976075401683,23.756199905578367,0.03271996993459664,0.02060956318873164,0.01493716795062211,0.0343620693903971,0.039390436811268414,0.015062832049377903,1.12,1.12,1.12,1.12
0.14602942841818187,1.4891922023522455,23.75927964822162,0.03271993128975248,0.02060982913641174,0.014937168013685304,0.03436210803524126,0.039390170863588314,0.01506283198631471,1.12,1.12,1.12,1.12
0.14628740787956956,1.4897869563102633,23.762359206126312,0.032719892631215663,0.020610095162739456,0.014937168076786383,0.03436214669377807,0.0393899048372606,0.01506283192321363,1.12,1.12,1.12,1.12
0.14654561903007055,1.4903818694055753,23.765438579152047,0.032719853959018774,0.020610361267685506,0.014937168139925433,0.03436218536597496,0.03938963873231455,0.01506283186007458,1.12,1.12,1.12,1.12
0.1468040618746378,1.4909769416295306,23.768517767158414,0.032719815273193786,0.02061062745122108,0.014937168203102494,0.03436222405179995,0.03938937254877897,0.015062831796897519,1.12,1.12,1.12,1.12
0.1470627364182233,1.4915721729734757,23.771596770004958,0.03271977657377301,0.020610893713318312,0.01493716826631758,0.03436226275122073,0.03938910628668174,0.015062831733682433,1.12,1.12,1.12,1.12
0.14732164266577855,1.4921675634287515,23.774675587551236,0.03271973786078791,0.020611160053949917,0.014937168329570746,0.034362301464205824,0.039388839946050136,0.015062831670429266,1.12,1.12,1.12,1.12
0.1475807806222542,1.4927631129866956,23.77775421965676,0.032719699134269586,0.02061142647308911,0.014937168392861994,0.03436234019072415,0.03938857352691094,0.01506283160713802,1.12,1.12,1.12,1.12
0.1478401502926001,1.493358821638642,23.780832666181027,0.032719660394249284,0.020611692970709028,0.014937168456191363,0.03436237893074445,0.039388307029291025,0.01506283154380865,1.12,1.12,1.12,1.12
0.14809975168176576,1.4939546893759195,23.78391092698351,0.0327196216407577,0.020611959546784464,0.014937168519558855,0.034362417684236035,0.03938804045321559,0.015062831480441158,1.12,1.12,1.12,1.12
0.14835958479469946,1.4945507161898544,23.786989001923686,0.03271958287382504,0.020612226201290496,0.014937168582964469,0.0343624564511687,0.03938777379870956,0.015062831417035544,1.12,1.12,1.12,1.12
0.1486196496363492,1.4951469020717683,23.790066890860974,0.032719544093481434,0.020612492934202253,0.01493716864640822,0.0343624952315123,0.0393875070657978,0.015062831353591793,1.12,1.12,1.12,1.12
0.14887994621166198,1.4957432470129786,23.79314459365479,0.03271950529975681,0.020612759745496007,0.014937168709890064,0.034362534025236924,0.03938724025450405,0.015062831290109949,1.12,1.12,1.12,1.12
0.14914047452558435,1.496339751004799,23.79622211016454,0.03271946649268054,0.020613026635148107,0.014937168773410031,0.0343625728323132,0.039386973364851946,0.015062831226589982,1.12,1.12,1.12,1.12
0.14940123458306198,1.4969364140385393,23.799299440249584,0.0327194276722817,0.020613293603135435,0.014937168836968093,0.03436261165271204,0.03938670639686462,0.01506283116303192,1.12,1.12,1.12,1.12
0.14966222638904,1.4975332361055047,23.802376583769266,0.03271938883858949,0.020613560649435925,0.014937168900564207,0.034362650486404245,0.03938643935056413,0.015062831099435806,1.12,1.12,1.12,1.12
0.14992344994846274,1.4981302171969972,23.80545354058294,0.03271934999163245,0.020613827774027815,0.014937168964198375,0.034362689333361285,0.03938617222597224,0.015062831035801638,1.12,1.12,1.12,1.12
0.15018490526627382,1.4987273573043152,23.80853031054989,0.03271931113143872,0.020614094976889402,0.014937169027870525,0.034362728193555014,0.03938590502311065,0.015062830972129487,1.12,1.12,1.12,1.12
0.15044659234741636,1.499324656418751,23.811606893529408,0.03271927225803656,0.02061436225800009,0.014937169091580632,0.03436276706695718,0.03938563774199996,0.01506283090841938,1.12,1.12,1.12,1.12
0.1507085111968326,1.4999221145315944,23.814683289380774,0.032719233371453715,0.020614629617339536,0.014937169155328639,0.03436280595354002,0.03938537038266052,0.015062830844671374,1.12,1.12,1.12,1.12
0.15097066181946417,1.5005197316341314,23.817759497963223,0.032719194471717616,0.02061489705488806,0.014937169219114532,0.03436284485327612,0.039385102945111994,0.01506283078088548,1.12,1.12,1.12,1.12
0.15123304422025213,1.5011175077176433,23.820835519135972,0.03271915555885552,0.0206151645706264,0.014937169282938229,0.03436288376613822,0.039384835429373655,0.015062830717061784,1.12,1.12,1.12,1.12
0.1514956584041367,1.5017154427734078,23.82391135275823,0.03271911663289434,0.020615432164535735,0.014937169346799672,0.034362922692099396,0.03938456783546432,0.01506283065320034,1.12,1.12,1.12,1.12
0.15175850437605784,1.5023135367926976,23.826986998689172,0.0327190776938609,0.02061569983659775,0.01493716941069878,0.03436296163113284,0.0393843001634023,0.015062830589301232,1.12,1.12,1.12,1.12
0.15202158214095426,1.5029117897667832,23.830062456787964,0.03271903874178145,0.020615967586794348,0.014937169474635512,0.03436300058321229,0.039384032413205705,0.015062830525364501,1.12,1.12,1.12,1.12
0.15228489170376447,1.5035102016869297,23.833137726913733,0.032718999776682245,0.02061623541510879,0.014937169538609768,0.03436303954831149,0.03938376458489126,0.015062830461390245,1.12,1.12,1.12,1.12
0.15254843306942611,1.5041087725443978,23.836212808925602,0.03271896079858899,0.020616503321523927,0.01493716960262148,0.034363078526404744,0.039383496678476126,0.015062830397378532,1.12,1.12,1.12,1.12
0.15281220624287625,1.5047075023304453,23.83928770268266,0.03271892180752756,0.020616771306023407,0.01493716966667058,0.03436311751746618,0.039383228693976646,0.015062830333329433,1.12,1.12,1.12,1.12
0.15307621122905132,1.5053063910363251,23.842362408043964,0.03271888280352314,0.02061703936859169,0.014937169730756955,0.034363156521470595,0.039382960631408365,0.015062830269243058,1.12,1.12,1.12,1.12
0.15334044803288716,1.5059054386532869,23.845436924868594,0.03271884378660106,0.02061730750921309,0.014937169794880523,0.03436319553839268,0.039382692490786964,0.01506283020511949,1.12,1.12,1.12,1.12
0.15360491665931872,1.506504645172575,23.848511253015552,0.03271880475678579,0.02061757572787276,0.0149371698590412,0.034363234568207945,0.03938242427212729,0.015062830140958813,1.12,1.12,1.12,1.12
0.15386961711328073,1.5071040105854312,23.85158539234385,0.032718765714102205,0.020617844024556242,0.01493716992323868,0.03436327361089153,0.03938215597544381,0.015062830076761333,1.12,1.12,1.12,1.12
0.15413454939970705,1.5077035348830918,23.854659342712484,0.032718726658574726,0.020618112399249544,0.014937169987472854,0.03436331266641901,0.03938188760075051,0.01506283001252716,1.12,1.12,1.12,1.12
0.15439971352353085,1.5083032180567906,23.8577331039804,0.03271868759022728,0.0206183808519389,0.014937170051743623,0.034363351734766456,0.03938161914806115,0.01506282994825639,1.12,1.12,1.12,1.12
0.1546651094896847,1.508903060097756,23.860806676006547,0.03271864850908368,0.020618649382611542,0.014937170116050863,0.034363390815910055,0.03938135061738851,0.01506282988394915,1.12,1.12,1.12,1.12
0.15493073730310078,1.5095030609972122,23.863880058649833,0.03271860941516774,0.02061891799125462,0.01493717018039449,0.03436342990982599,0.03938108200874543,0.015062829819605522,1.12,1.12,1.12,1.12
0.1551965969687104,1.5101032207463803,23.866953251769168,0.032718570308502615,0.020619186677855672,0.014937170244774395,0.03436346901649112,0.03938081332214438,0.015062829755225618,1.12,1.12,1.12,1.12
0.1554626884914444,1.5107035393364772,23.87002625522342,0.032718531189111555,0.020619455442403456,0.014937170309190423,0.03436350813588218,0.0393805445575966,0.01506282969080959,1.12,1.12,1.12,1.12
0.15572901187623273,1.5113040167587148,23.873099068871433,0.03271849205701749,0.020619724284886287,0.014937170373642492,0.03436354726797625,0.039380275715113766,0.015062829626357521,1.12,1.12,1.12,1.12
0.15599556712800522,1.5119046530043019,23.876171692572054,0.03271845291224296,0.020619993205293147,0.014937170438130448,0.03436358641275078,0.03938000679470691,0.015062829561869565,1.12,1.12,1.12,1.12
0.15626235425169077,1.512505448064443,23.879244126184066,0.032718413754810494,0.020620262203613515,0.01493717050265421,0.03436362557018324,0.03937973779638654,0.015062829497345803,1.12,1.12,1.12,1.12
0.1565293732522176,1.5131064019303375,23.88231636956628,0.032718374584742305,0.020620531279837317,0.014937170567213609,0.03436366474025143,0.039379468720162736,0.015062829432786404,1.12,1.12,1.12,1.12
0.15679662413451353,1.5137075145931818,23.885388422577442,0.03271833540206026,0.020620800433954978,0.01493717063180855,0.034363703922933475,0.039379199566045076,0.015062829368191463,1.12,1.12,1.12,1.12
0.1570641069035059,1.5143087860441686,23.888460285076288,0.03271829620678607,0.020621069665957198,0.01493717069643885,0.03436374311820767,0.039378930334042855,0.015062829303561162,1.12,1.12,1.12,1.12
0.15733182156412098,1.514910216274485,23.891531956921558,0.032718256998941375,0.02062133897583507,0.014937170761104401,0.03436378232605236,0.039378661024164985,0.015062829238895611,1.12,1.12,1.12,1.12
0.15759976812128484,1.5155118052753154,23.894603437971927,0.03271821777854744,0.020621608363580124,0.014937170825805049,0.034363821546446294,0.03937839163641993,0.015062829174194964,1.12,1.12,1.12,1.12
0.15786794657992292,1.5161135530378385,23.897674728086077,0.032718178545625365,0.020621877829184204,0.014937170890540682,0.03436386077936837,0.03937812217081585,0.01506282910945933,1.12,1.12,1.12,1.12
0.15813635694496,1.5167154595532304,23.90074582712266,0.03271813930019579,0.020622147372639843,0.014937170955311121,0.034363900024797944,0.03937785262736021,0.015062829044688891,1.12,1.12,1.12,1.12
0.15840499922132034,1.5173175248126627,23.903816734940307,0.03271810004227965,0.02062241699393985,0.014937171020116227,0.034363939282714084,0.0393775830060602,0.015062828979883786,1.12,1.12,1.12,1.12
0.15867387341392747,1.517919748807302,23.90688745139762,0.032718060771897095,0.020622686693077097,0.014937171084955861,0.03436397855309664,0.039377313306922956,0.015062828915044152,1.12,1.12,1.12,1.12
0.15894297952770461,1.518522131528312,23.909957976353173,0.032718021489068494,0.020622956470045167,0.01493717114982987,0.03436401783592524,0.039377043529954886,0.015062828850170143,1.12,1.12,1.12,1.12
0.15921231756757406,1.5191246729668517,23.913028309665542,0.03271798219381383,0.02062322632483815,0.014937171214738088,0.034364057131179904,0.0393767736751619,0.015062828785261925,1.12,1.12,1.12,1.12
0.15948188753845774,1.519727373114076,23.916098451193264,0.03271794288615265,0.020623496257449858,0.014937171279680375,0.034364096438841085,0.039376503742550195,0.015062828720319638,1.12,1.12,1.12,1.12
0.1597516894452772,1.5203302319611351,23.919168400794845,0.03271790356610499,0.020623766267875376,0.014937171344656552,0.03436413575888875,0.03937623373212468,0.01506282865534346,1.12,1.12,1.12,1.12
0.16002172329295303,1.5209332494991756,23.92223815832878,0.032717864233689775,0.020624036356109543,0.01493717140966648,0.03436417509130396,0.03937596364389051,0.015062828590333532,1.12,1.12,1.12,1.12
0.1602919890864054,1.521536425719341,23.925307723653546,0.03271782488892627,0.020624306522147473,0.014937171474709979,0.034364214436067464,0.03937569347785258,0.015062828525290034,1.12,1.12,1.12,1.12
0.16056248683055419,1.5221397606127682,23.928377096627592,0.032717785531833576,0.02062457676598556,0.014937171539786909,0.03436425379316016,0.039375423234014495,0.015062828460213104,1.12,1.12,1.12,1.12
