h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.16083321653031835,1.5227432541705923,23.931446277109337,0.03271774616243034,0.02062484708761944,0.014937171604897076,0.0343642931625634,0.03937515291238061,0.015062828395102937,1.12,1.12,1.12,1.12
0.1611041781906163,1.5233469063839427,23.934515264957184,0.032717706780735156,0.020625117487045652,0.0149371716700403,0.03436433254425858,0.0393748825129544,0.015062828329959713,1.12,1.12,1.12,1.12
0.1613753718163661,1.5239507172439446,23.937584060029515,0.0327176673867664,0.020625387964261166,0.01493717173521647,0.034364371938227334,0.03937461203573889,0.015062828264783543,1.12,1.12,1.12,1.12
0.1616467974124853,1.5245546867417212,23.940652662184675,0.032717627980542174,0.02062565851926282,0.014937171800425364,0.03436441134445156,0.039374341480737235,0.015062828199574649,1.12,1.12,1.12,1.12
0.16191845498389068,1.5251588148683888,23.943721071281015,0.03271758856208057,0.020625929152048417,0.014937171865666829,0.03436445076291317,0.03937407084795164,0.015062828134333184,1.12,1.12,1.12,1.12
0.16219034453549847,1.5257631016150612,23.946789287176838,0.03271754913139935,0.020626199862615713,0.014937171930940712,0.03436449019359439,0.03937380013738434,0.0150628280690593,1.12,1.12,1.12,1.12
0.1624624660722246,1.5263675469728473,23.949857309730426,0.032717509688516,0.02062647065096268,0.014937171996246806,0.034364529636477736,0.03937352934903737,0.015062828003753206,1.12,1.12,1.12,1.12
0.16273481959898417,1.526972150932852,23.95292513880005,0.032717470233448065,0.020626741517088126,0.01493717206158493,0.03436456909154567,0.03937325848291193,0.015062827938415083,1.12,1.12,1.12,1.12
0.16300740512069192,1.5275769134861759,23.95599277424395,0.03271743076621264,0.02062701246099083,0.014937172126954917,0.034364608558781096,0.039372987539009224,0.015062827873045095,1.12,1.12,1.12,1.12
0.16328022264226205,1.5281818346239158,23.95906021592035,0.03271739128682677,0.020627283482669984,0.014937172192356643,0.03436464803816697,0.03937271651733007,0.01506282780764337,1.12,1.12,1.12,1.12
0.16355327216860815,1.5287869143371642,23.962127463687438,0.032717351795307215,0.0206275545821252,0.014937172257789844,0.03436468752968652,0.03937244541787485,0.01506282774221017,1.12,1.12,1.12,1.12
0.16382655370464325,1.5293921526170093,23.965194517403393,0.0327173122916708,0.020627825759356178,0.014937172323254394,0.03436472703332294,0.039372174240643876,0.015062827676745619,1.12,1.12,1.12,1.12
0.16410006725527998,1.5299975494545344,23.968261376926353,0.03271727277593389,0.0206280970143633,0.014937172388750086,0.034364766549059844,0.03937190298563675,0.015062827611249927,1.12,1.12,1.12,1.12
0.16437381282543032,1.5306031048408195,23.971328042114457,0.03271723324811293,0.020628368347146986,0.014937172454276768,0.034364806076880805,0.03937163165285307,0.015062827545723245,1.12,1.12,1.12,1.12
0.16464779042000566,1.5312088187669404,23.974394512825803,0.03271719370822368,0.02062863975770804,0.01493717251983423,0.03436484561677006,0.039371360242292014,0.015062827480165783,1.12,1.12,1.12,1.12
0.16492200004391708,1.5318146912239692,23.977460788918474,0.0327171541562824,0.020628911246047488,0.014937172585422306,0.034364885168711334,0.039371088753952566,0.015062827414577706,1.12,1.12,1.12,1.12
0.165196441702075,1.5324207222029718,23.98052687025053,0.03271711459230486,0.020629182812166746,0.014937172651040831,0.03436492473268887,0.03937081718783331,0.015062827348959182,1.12,1.12,1.12,1.12
0.16547111539938936,1.5330269116950122,23.983592756679982,0.03271707501630644,0.020629454456067675,0.014937172716689567,0.034364964308687296,0.03937054554393238,0.015062827283310445,1.12,1.12,1.12,1.12
0.1657460211407695,1.5336332596911477,23.98665844806487,0.03271703542830279,0.0206297261777523,0.014937172782368363,0.03436500389669095,0.03937027382224775,0.01506282721763165,1.12,1.12,1.12,1.12
0.16602115893112424,1.5342397661824343,23.98972394426317,0.03271699582830895,0.020629997977222758,0.014937172848077038,0.03436504349668479,0.039370002022777295,0.015062827151922975,1.12,1.12,1.12,1.12
0.1662965287753619,1.5348464311599217,23.992789245132826,0.03271695621634019,0.02063026985448213,0.014937172913815397,0.03436508310865355,0.03936973014551792,0.015062827086184616,1.12,1.12,1.12,1.12
0.1665721306783905,1.535453254614656,23.99585435053181,0.03271691659241127,0.020630541809533054,0.014937172979583233,0.034365122732582465,0.039369458190467,0.01506282702041678,1.12,1.12,1.12,1.12
0.1668479646451173,1.5360602365376792,23.998919260318026,0.03271687695653697,0.020630813842378692,0.014937173045380392,0.03436516236845677,0.03936918615762136,0.01506282695461962,1.12,1.12,1.12,1.12
0.16712403068044904,1.5366673769200283,24.001983974349358,0.03271683730873198,0.020631085953022987,0.014937173111206695,0.03436520201626175,0.039368914046977066,0.015062826888793318,1.12,1.12,1.12,1.12
0.1674003287892922,1.5372746757527378,24.005048492483688,0.0327167976490107,0.020631358141469408,0.014937173177061933,0.03436524167598304,0.039368641858530645,0.01506282682293808,1.12,1.12,1.12,1.12
0.16767685897655227,1.5378821330268355,24.00811281457885,0.032716757977387045,0.020631630407721924,0.014937173242945925,0.03436528134760669,0.03936836959227813,0.015062826757054087,1.12,1.12,1.12,1.12
0.16795362124713478,1.5384897487333469,24.011176940492682,0.03271671829387568,0.020631902751785114,0.014937173308858492,0.03436532103111806,0.03936809724821494,0.01506282669114152,1.12,1.12,1.12,1.12
0.16823061560594432,1.5390975228632926,24.014240870082972,0.032716678598490145,0.02063217517366356,0.01493717337479944,0.03436536072650359,0.039367824826336495,0.015062826625200573,1.12,1.12,1.12,1.12
0.16850784205788538,1.5397054554076897,24.0173046032075,0.03271663889124443,0.020632447673362392,0.014937173440768586,0.034365400433749305,0.03936755232663766,0.015062826559231426,1.12,1.12,1.12,1.12
0.16878530060786165,1.5403135463575492,24.020368139724024,0.03271659917215192,0.020632720250886805,0.01493717350676571,0.03436544015284182,0.03936727974911325,0.015062826493234302,1.12,1.12,1.12,1.12
0.16906299126077645,1.5409217957038799,24.023431479490267,0.0327165594412262,0.020632992906241987,0.014937173572790674,0.034365479883767536,0.039367007093758066,0.015062826427209339,1.12,1.12,1.12,1.12
0.16934091402153242,1.5415302034376848,24.026494622363924,0.03271651969848072,0.020633265639434323,0.014937173638843282,0.03436551962651302,0.03936673436056573,0.015062826361156731,1.12,1.12,1.12,1.12
0.16961906889503192,1.5421387695499633,24.02955756820269,0.032716479943928456,0.020633538450469058,0.014937173704923326,0.03436555938106528,0.039366461549530996,0.015062826295076687,1.12,1.12,1.12,1.12
0.16989745588617683,1.5427474940317105,24.032620316864218,0.032716440177582407,0.020633811339352853,0.01493717377103064,0.03436559914741133,0.0393661886606472,0.015062826228969373,1.12,1.12,1.12,1.12
0.1701760749998684,1.5433563768739178,24.03568286820615,0.03271640039945556,0.02063408430609237,0.01493717383716503,0.03436563892553818,0.03936591569390768,0.015062826162834983,1.12,1.12,1.12,1.12
0.17045492624100733,1.5439654180675715,24.03874522208608,0.03271636060956057,0.02063435735069441,0.014937173903326328,0.03436567871543317,0.03936564264930564,0.015062826096673684,1.12,1.12,1.12,1.12
0.17073400961449403,1.5445746176036537,24.041807378361614,0.03271632080791009,0.020634630473165744,0.014937173969514342,0.03436571851708364,0.03936536952683431,0.015062826030485671,1.12,1.12,1.12,1.12
0.17101332512522838,1.545183975473142,24.044869336890294,0.032716280994516456,0.020634903673514032,0.014937174035728876,0.03436575833047728,0.03936509632648602,0.015062825964271137,1.12,1.12,1.12,1.12
0.17129287277810945,1.5457934916670109,24.04793109752967,0.03271624116939198,0.02063517695174666,0.014937174101969763,0.03436579815560176,0.039364823048253395,0.01506282589803025,1.12,1.12,1.12,1.12
0.17157265257803644,1.5464031661762299,24.05099266013726,0.03271620133254877,0.020635450307871672,0.014937174168236811,0.03436583799244497,0.03936454969212838,0.015062825831763202,1.12,1.12,1.12,1.12
0.1718526645299075,1.5470129989917638,24.054054024570554,0.032716161483998696,0.02063572374189704,0.014937174234529851,0.03436587784099504,0.039364276258103015,0.015062825765470161,1.12,1.12,1.12,1.12
0.1721329086386205,1.5476229901045735,24.057115190687014,0.03271612162375387,0.02063599725383114,0.014937174300848705,0.03436591770123987,0.039364002746168913,0.015062825699151308,1.12,1.12,1.12,1.12
0.17241338490907282,1.5482331395056157,24.06017615834408,0.03271608175182589,0.02063627084368244,0.014937174367193135,0.03436595757316785,0.03936372915631761,0.015062825632806878,1.12,1.12,1.12,1.12
0.17269409334616156,1.5488434471858423,24.06323692739918,0.03271604186822613,0.020636544511459742,0.014937174433563044,0.034365997456767605,0.03936345548854031,0.015062825566436969,1.12,1.12,1.12,1.12
0.17297503395478314,1.549453913136202,24.066297497709712,0.03271600197296626,0.02063681825717223,0.014937174499958197,0.03436603735202748,0.039363181742827824,0.015062825500041815,1.12,1.12,1.12,1.12
0.17325620673983333,1.5500645373476374,24.06935786913304,0.03271596206605748,0.020637092080829145,0.014937174566378428,0.034366077258936256,0.03936290791917091,0.015062825433621585,1.12,1.12,1.12,1.12
0.1735376117062077,1.5506753198110894,24.07241804152651,0.03271592214751101,0.020637365982440037,0.014937174632823583,0.034366117177482725,0.039362634017560016,0.01506282536717643,1.12,1.12,1.12,1.12
0.17381924885880135,1.5512862605174917,24.075478014747457,0.03271588221733779,0.020637639962014648,0.014937174699293454,0.03436615710765595,0.039362360037985406,0.015062825300706559,1.12,1.12,1.12,1.12
0.1741011182025088,1.5518973594577752,24.07853778865317,0.03271584227554897,0.020637914019562942,0.014937174765787903,0.03436619704944477,0.03936208598043711,0.01506282523421211,1.12,1.12,1.12,1.12
0.17438321974222404,1.5525086166228672,24.081597363100926,0.03271580232215504,0.02063818815509516,0.014937174832306721,0.034366237002838695,0.03936181184490489,0.015062825167693292,1.12,1.12,1.12,1.12
0.17466555348284074,1.5531200320036895,24.084656737947974,0.03271576235716661,0.02063846236862177,0.014937174898849756,0.034366276967827125,0.039361537631378285,0.015062825101150257,1.12,1.12,1.12,1.12
0.17494811942925184,1.5537316055911596,24.08771591305155,0.03271572238059439,0.020638736660153645,0.014937174965416827,0.034366316944399344,0.03936126333984641,0.015062825034583185,1.12,1.12,1.12,1.12
0.1752309175863502,1.5543433373761915,24.090774888268847,0.032715682392448764,0.020639011029701337,0.014937175032007755,0.03436635693254497,0.039360988970298716,0.015062824967992258,1.12,1.12,1.12,1.12
0.1755139479590281,1.5549552273496936,24.093833663457048,0.03271564239273966,0.02063928547727617,0.014937175098622399,0.03436639693225407,0.03936071452272388,0.015062824901377614,1.12,1.12,1.12,1.12
0.17579721055217692,1.555567275502571,24.096892238473313,0.032715602381477527,0.020639560002889412,0.014937175165260552,0.03436643694351621,0.03936043999711064,0.01506282483473946,1.12,1.12,1.12,1.12
0.17608070537068815,1.5561794818257249,24.09995061317476,0.03271556235867218,0.02063983460655272,0.014937175231922062,0.03436647696632156,0.03936016539344733,0.015062824768077951,1.12,1.12,1.12,1.12
0.17636443241945257,1.5567918463100499,24.103008787418503,0.03271552232433378,0.02064010928827764,0.014937175298606775,0.03436651700065996,0.03935989071172241,0.015062824701393238,1.12,1.12,1.12,1.12
0.17664839170336044,1.557404368946439,24.10606676106163,0.032715482278471764,0.020640384048076332,0.014937175365314526,0.03436655704652197,0.03935961595192372,0.015062824634685487,1.12,1.12,1.12,1.12
0.17693258322730165,1.5580170497257797,24.10912453396119,0.03271544222109596,0.020640658885961116,0.014937175432045133,0.03436659710389778,0.03935934111403894,0.01506282456795488,1.12,1.12,1.12,1.12
0.1772170069961658,1.5586298886389551,24.11218210597422,0.03271540215221569,0.020640933801944206,0.014937175498798444,0.03436663717277805,0.03935906619805585,0.015062824501201569,1.12,1.12,1.12,1.12
0.17750166301484138,1.5592428856768437,24.115239476957726,0.03271536207184056,0.020641208796038257,0.014937175565574293,0.03436667725315318,0.039358791203961796,0.01506282443442572,1.12,1.12,1.12,1.12
0.17778655128821727,1.5598560408303195,24.11829664676869,0.03271532197997967,0.020641483868256205,0.014937175632372526,0.034366717345014064,0.03935851613174385,0.015062824367627486,1.12,1.12,1.12,1.12
0.17807167182118136,1.5604693540902532,24.12135361526408,0.0327152818766423,0.020641759018610817,0.014937175699192992,0.03436675744835144,0.039358240981389236,0.01506282430080702,1.12,1.12,1.12,1.12
0.1783570246186213,1.5610828254475106,24.124410382300834,0.03271524176183743,0.020642034247115415,0.01493717576603551,0.034366797563156304,0.03935796575288464,0.015062824233964503,1.12,1.12,1.12,1.12
0.17864260968542411,1.5616964548929524,24.127466947735854,0.032715201635574065,0.020642309553783794,0.01493717583289994,0.03436683768941967,0.03935769044621626,0.015062824167100072,1.12,1.12,1.12,1.12
0.17892842702647657,1.562310242417436,24.130523311426025,0.03271516149786097,0.020642584938629027,0.014937175899786145,0.03436687782713277,0.039357415061371026,0.015062824100213867,1.12,1.12,1.12,1.12
0.1792144766466647,1.5629241880118139,24.133579473228224,0.03271512134870669,0.020642860401665575,0.014937175966693944,0.03436691797628705,0.03935713959833448,0.015062824033306069,1.12,1.12,1.12,1.12
0.17950075855087444,1.5635382916669345,24.13663543299928,0.03271508118812011,0.020643135942907065,0.014937176033623198,0.03436695813687363,0.03935686405709299,0.015062823966376815,1.12,1.12,1.12,1.12
0.17978727274399092,1.5641525533736418,24.139691190596007,0.03271504101610956,0.020643411562367764,0.014937176100573768,0.03436699830888418,0.03935658843763229,0.015062823899426245,1.12,1.12,1.12,1.12
0.18007401923089922,1.564766973122775,24.142746745875186,0.03271500083268325,0.020643687260061994,0.01493717616754546,0.03436703849231049,0.03935631273993806,0.015062823832454553,1.12,1.12,1.12,1.12
0.1803609980164836,1.565381550905169,24.1458020986936,0.03271496063784968,0.020643963036004492,0.014937176234538219,0.03436707868714406,0.03935603696399556,0.015062823765461794,1.12,1.12,1.12,1.12
0.18064820910562804,1.5659962867116548,24.14885724890798,0.03271492043161672,0.020644238890209998,0.014937176301551822,0.03436711889337701,0.039355761109790055,0.015062823698448191,1.12,1.12,1.12,1.12
0.18093565250321603,1.5666111805330596,24.151912196375037,0.03271488021399277,0.020644514822693416,0.014937176368586158,0.03436715911100097,0.03935548517730664,0.015062823631413855,1.12,1.12,1.12,1.12
0.18122332821413056,1.5672262323602038,24.154966940951468,0.03271483998498559,0.02064479083347001,0.014937176435641061,0.03436719934000815,0.03935520916653004,0.015062823564358951,1.12,1.12,1.12,1.12
0.1815112362432544,1.5678414421839055,24.15802148249393,0.03271479974460295,0.02064506692255505,0.01493717650271642,0.034367239580390785,0.039354933077445,0.015062823497283592,1.12,1.12,1.12,1.12
0.18179937659546966,1.5684568099949787,24.161075820859086,0.03271475949285246,0.02064534308996402,0.014937176569812083,0.03436727983214127,0.039354656910036034,0.01506282343018793,1.12,1.12,1.12,1.12
0.18208774927565796,1.5690723357842309,24.16412995590353,0.03271471922974212,0.02064561933571263,0.014937176636927924,0.03436732009525162,0.039354380664287425,0.01506282336307209,1.12,1.12,1.12,1.12
0.1823763542887007,1.5696880195424676,24.167183887483862,0.032714678955279075,0.020645895659816754,0.01493717670406379,0.03436736036971466,0.0393541043401833,0.015062823295936223,1.12,1.12,1.12,1.12
0.18266519163947872,1.5703038612604883,24.17023761545665,0.032714638669470886,0.020646172062292495,0.014937176771219557,0.03436740065552285,0.03935382793770756,0.015062823228780456,1.12,1.12,1.12,1.12
0.1829542613328723,1.570919860929088,24.17329113967844,0.03271459837232488,0.02064644854315595,0.0149371768383951,0.03436744095266886,0.039353551456844105,0.015062823161604913,1.12,1.12,1.12,1.12
0.18324356337376144,1.5715360185390583,24.17634446000575,0.03271455806384832,0.020646725102423658,0.014937176905590294,0.034367481261145416,0.039353274897576396,0.015062823094409719,1.12,1.12,1.12,1.12
0.1835330977670256,1.5721523340811858,24.179397576295056,0.032714517744048155,0.020647001740112525,0.01493717697280493,0.03436752158094558,0.03935299825988753,0.015062823027195082,1.12,1.12,1.12,1.12
0.1838228645175436,1.5727688075462525,24.18245048840285,0.03271447741293132,0.020647278456239038,0.014937177040038704,0.034367561912062417,0.039352721543761016,0.015062822959961308,1.12,1.12,1.12,1.12
0.18411286363019413,1.573385438925035,24.18550319618555,0.032714437070504976,0.02064755525082046,0.014937177107291463,0.03436760225448876,0.039352444749179594,0.01506282289270855,1.12,1.12,1.12,1.12
0.18440309510985534,1.574002228208308,24.188555699499588,0.03271439671677562,0.020647832123873583,0.01493717717456311,0.03436764260821812,0.03935216787612647,0.015062822825436903,1.12,1.12,1.12,1.12
0.184693558961405,1.5746191753868393,24.191607998201352,0.032714356351750185,0.020648109075415866,0.01493717724185352,0.03436768297324355,0.03935189092458419,0.015062822758146494,1.12,1.12,1.12,1.12
0.1849842551897204,1.5752362804513944,24.194660092147217,0.03271431597543517,0.020648386105464545,0.014937177309162594,0.034367723349558565,0.03935161389453551,0.015062822690837419,1.12,1.12,1.12,1.12
0.18527518379967836,1.5758535433927336,24.19771198119352,0.03271427558783718,0.02064866321403719,0.01493717737649021,0.034367763737156554,0.039351336785962865,0.015062822623509803,1.12,1.12,1.12,1.12
0.18556634479615536,1.576470964201612,24.200763665196597,0.032714235188962715,0.020648940401151894,0.014937177443836283,0.03436780413603102,0.03935105959884816,0.01506282255616373,1.12,1.12,1.12,1.12
0.18585773818402754,1.5770885428687818,24.203815144012722,0.03271419477881793,0.020649217666826203,0.014937177511200661,0.03436784454617581,0.03935078233317385,0.015062822488799352,1.12,1.12,1.12,1.12
0.18614936396817036,1.577706279384989,24.206866417498173,0.032714154357409375,0.0206494950110781,0.014937177578583274,0.03436788496758436,0.03935050498892195,0.015062822421416738,1.12,1.12,1.12,1.12
0.18644122215345893,1.5783241737409768,24.209917485509195,0.03271411392474288,0.020649772433926294,0.014937177645983984,0.034367925400250854,0.03935022756607376,0.015062822354016028,1.12,1.12,1.12,1.12
0.18673331274476804,1.5789422259274823,24.21296834790201,0.032714073480824835,0.020650049935388742,0.014937177713402736,0.0343679658441689,0.03934995006461131,0.015062822286597277,1.12,1.12,1.12,1.12
0.18702563574697187,1.5795604359352404,24.21601900453281,0.032714033025661116,0.020650327515484068,0.014937177780839389,0.03436800629933262,0.039349672484515985,0.015062822219160624,1.12,1.12,1.12,1.12
0.1873181911649443,1.5801788037549789,24.21906945525777,0.03271399255925744,0.02065060517423109,0.014937177848293862,0.03436804676573629,0.03934939482576896,0.015062822151706151,1.12,1.12,1.12,1.12
0.1876109790035587,1.580797329377423,24.222119699933025,0.03271395208161987,0.020650882911648516,0.014937177915766098,0.03436808724337387,0.03934911708835154,0.015062822084233915,1.12,1.12,1.12,1.12
0.1879039992676882,1.581416012793293,24.2251697384147,0.032713911592753886,0.02065116072775547,0.014937177983255945,0.03436812773223985,0.039348839272244585,0.015062822016744068,1.12,1.12,1.12,1.12
0.18819725196220505,1.5820348539933045,24.228219570558885,0.03271387109266538,0.02065143862257096,0.014937178050763333,0.034368168232328355,0.03934856137742909,0.01506282194923668,1.12,1.12,1.12,1.12
0.18849073709198177,1.5826538529681693,24.231269196221668,0.032713830581359626,0.020651716596114422,0.01493717811828818,0.03436820874363411,0.03934828340388563,0.015062821881711833,1.12,1.12,1.12,1.12
0.1887844546618896,1.583273009708593,24.234318615259067,0.032713790058842285,0.020651994648405447,0.014937178185830402,0.03436824926615145,0.039348005351594606,0.01506282181416961,1.12,1.12,1.12,1.12
0.18907840467680012,1.5838923242052794,24.23736782752712,0.03271374952511885,0.020652272779463243,0.014937178253389888,0.034368289799874885,0.03934772722053681,0.015062821746610125,1.12,1.12,1.12,1.12
0.18937258714158403,1.5845117964489248,24.24041683288182,0.03271370898019432,0.020652550989307905,0.014937178320966568,0.034368330344799414,0.03934744901069215,0.015062821679033445,1.12,1.12,1.12,1.12
0.18966700206111176,1.585131426430224,24.243465631179127,0.03271366842407403,0.02065282927795914,0.014937178388560374,0.03436837090091971,0.039347170722040914,0.015062821611439639,1.12,1.12,1.12,1.12
0.18996164944025337,1.5857512141398649,24.24651422227499,0.03271362785676302,0.02065310764543682,0.014937178456171193,0.03436841146823072,0.039346892354563234,0.01506282154382882,1.12,1.12,1.12,1.12
0.19025652928387815,1.5863711595685324,24.249562606025318,0.032713587278266676,0.02065338609176154,0.014937178523799,0.03436845204672706,0.039346613908238515,0.015062821476201013,1.12,1.12,1.12,1.12
0.19055164159685548,1.5869912627069063,24.252610782286027,0.032713546688589556,0.020653664616953366,0.014937178591443667,0.03436849263640418,0.03934633538304669,0.015062821408556346,1.12,1.12,1.12,1.12
0.19084698638405384,1.5876115235456625,24.255658750912964,0.032713506087736766,0.020653943221032756,0.014937178659105127,0.03436853323725697,0.0393460567789673,0.015062821340894886,1.12,1.12,1.12,1.12
0.19114256365034177,1.588231942075471,24.258706511761982,0.03271346547571302,0.020654221904020054,0.014937178726783351,0.034368573849280715,0.03934577809598,0.015062821273216662,1.12,1.12,1.12,1.12
0.19143837340058686,1.5888525182869992,24.261754064688894,0.0327134248525231,0.020654500665936243,0.014937178794478215,0.03436861447247064,0.03934549933406381,0.015062821205521798,1.12,1.12,1.12,1.12
0.1917344156396566,1.5894732521709085,24.26480140954949,0.03271338421817177,0.020654779506802223,0.01493717886218969,0.034368655106821966,0.03934522049319783,0.015062821137810323,1.12,1.12,1.12,1.12
0.19203069037241782,1.5900941437178564,24.26784854619956,0.03271334357266337,0.02065505842663895,0.014937178929917708,0.03436869575233037,0.0393449415733611,0.015062821070082305,1.12,1.12,1.12,1.12
0.1923271976037375,1.5907151929184964,24.27089547449481,0.032713302916002385,0.020655337425467435,0.014937178997662184,0.03436873640899135,0.03934466257453262,0.015062821002337828,1.12,1.12,1.12,1.12
0.19262393733848127,1.5913363997634768,24.27394219429098,0.03271326224819343,0.020655616503308938,0.014937179065423078,0.034368777076800305,0.039344383496691115,0.015062820934576934,1.12,1.12,1.12,1.12
0.19292090958151525,1.5919577642434406,24.276988705443756,0.03271322156924078,0.020655895660184914,0.014937179133200293,0.034368817755752956,0.03934410433981514,0.01506282086679972,1.12,1.12,1.12,1.12
0.19321811433770453,1.5925792863490285,24.280035007808802,0.03271318087914893,0.020656174896116847,0.014937179200993814,0.03436885844584481,0.039343825103883207,0.015062820799006199,1.12,1.12,1.12,1.12
0.19351555161191414,1.5932009660708752,24.283081101241763,0.032713140177921596,0.020656454211126385,0.014937179268803585,0.03436889914707214,0.03934354578887367,0.015062820731196427,1.12,1.12,1.12,1.12
0.19381322140900822,1.5938228033996105,24.286126985598248,0.03271309946556339,0.0206567336052354,0.014937179336629525,0.03436893985943035,0.03934326639476465,0.015062820663370488,1.12,1.12,1.12,1.12
0.1941111237338512,1.594444798325861,24.28917266073385,0.032713058742077916,0.02065701307846579,0.01493717940447159,0.03436898058291582,0.03934298692153426,0.015062820595528423,1.12,1.12,1.12,1.12
0.1944092585913063,1.595066950840247,24.29221812650413,0.03271301800746934,0.02065729263083943,0.014937179472329726,0.034369021317524395,0.03934270736916062,0.015062820527670287,1.12,1.12,1.12,1.12
0.19470762598623692,1.5956892609333864,24.295263382764638,0.03271297726174177,0.020657572262378493,0.01493717954020389,0.034369062063251965,0.03934242773762156,0.015062820459796122,1.12,1.12,1.12,1.12
0.19500622592350583,1.5963117285958912,24.298308429370874,0.03271293650489887,0.020657851973105434,0.014937179608094056,0.034369102820094866,0.03934214802689462,0.015062820391905957,1.12,1.12,1.12,1.12
0.1953050584079753,1.5969343538183693,24.301353266178324,0.03271289573694425,0.020658131763042376,0.01493717967600014,0.03436914358804949,0.03934186823695768,0.015062820323999873,1.12,1.12,1.12,1.12
0.19560412344450714,1.5975571365914236,24.304397893042466,0.03271285495788179,0.020658411632212215,0.014937179743922141,0.03436918436711195,0.03934158836778784,0.015062820256077872,1.12,1.12,1.12,1.12
0.19590342103796307,1.5981800769056536,24.30744230981872,0.03271281416771521,0.020658691580637434,0.014937179811859977,0.03436922515727853,0.03934130841936262,0.015062820188140036,1.12,1.12,1.12,1.12
0.19620295119320402,1.5988031747516525,24.310486516362502,0.03271277336644779,0.020658971608340737,0.014937179879813647,0.03436926595854595,0.039341028391659316,0.015062820120186365,1.12,1.12,1.12,1.12
0.1965027139150907,1.59942643012001,24.31353051252921,0.032712732554083246,0.02065925171534483,0.014937179947783097,0.03436930677091049,0.039340748284655225,0.015062820052216916,1.12,1.12,1.12,1.12
0.19680270920848325,1.6000498430013117,24.31657429817418,0.0327126917306248,0.020659531901672967,0.014937180015768312,0.03436934759436894,0.039340468098327086,0.015062819984231701,1.12,1.12,1.12,1.12
0.19710293707824167,1.6006734133861382,24.31961787315278,0.03271265089607617,0.02065981216734819,0.014937180083769236,0.03436938842891757,0.03934018783265186,0.015062819916230777,1.12,1.12,1.12,1.12
0.19740339752922514,1.6012971412650654,24.32266123732028,0.03271261005044018,0.020660092512393646,0.014937180151785856,0.03436942927455355,0.03933990748760641,0.015062819848214157,1.12,1.12,1.12,1.12
0.19770409056629284,1.6019210266286639,24.325704390531996,0.03271256919372045,0.02066037293683265,0.01493718021981813,0.03436947013127328,0.039339627063167404,0.015062819780181883,1.12,1.12,1.12,1.12
0.1980050161943031,1.6025450694675016,24.328747332643168,0.03271252832591992,0.020660653440688792,0.014937180287866031,0.034369510999073816,0.03933934655931126,0.015062819712133982,1.12,1.12,1.12,1.12
0.19830617441811427,1.6031692697721405,24.331790063509025,0.03271248744704164,0.020660934023985555,0.014937180355929558,0.0343695518779521,0.0393390659760145,0.015062819644070455,1.12,1.12,1.12,1.12
0.19860756524258394,1.6037936275331384,24.334832582984795,0.032712446557088826,0.020661214686746726,0.014937180424008656,0.03436959276790491,0.03933878531325333,0.015062819575991357,1.12,1.12,1.12,1.12
0.19890918867256946,1.6044181427410482,24.33787489092564,0.03271240565606437,0.02066149542899598,0.014937180492103297,0.03436963366892937,0.039338504571004074,0.015062819507896716,1.12,1.12,1.12,1.12
0.19921104471292772,1.6050428153864187,24.340916987186713,0.032712364743971156,0.02066177625075749,0.014937180560213495,0.03436967458102258,0.03933822374924256,0.015062819439786518,1.12,1.12,1.12,1.12
0.19951313336851517,1.6056676454597938,24.343958871623162,0.03271232382081196,0.02066205715205499,0.014937180628339236,0.034369715504181775,0.03933794284794506,0.015062819371660777,1.12,1.12,1.12,1.12
0.19981545464418782,1.606292632951713,24.347000544090065,0.03271228288658967,0.020662338132912655,0.014937180696480479,0.034369756438404064,0.0393376618670874,0.015062819303519534,1.12,1.12,1.12,1.12
0.2001180085448013,1.6069177778527113,24.35004200444252,0.03271224194130706,0.02066261919335477,0.014937180764637237,0.03436979738368667,0.039337380806645283,0.015062819235362776,1.12,1.12,1.12,1.12
0.20042079507521082,1.6075430801533188,24.353083252535566,0.03271220098496663,0.02066290033340551,0.014937180832809496,0.034369838340027103,0.039337099666594544,0.015062819167190517,1.12,1.12,1.12,1.12
0.2007238142402633,1.6081685398440286,24.35612428822404,0.03271216001756794,0.020663181553093463,0.01493718090099,0.0343698793074258,0.03933681844690659,0.015062819099010014,1.12,1.12,1.12,1.12
0.20102706604481224,1.6087941569153579,24.35916511136291,0.0327121190391132,0.02066346285244358,0.01493718096917794,0.03436992028588054,0.03933653714755647,0.015062819030822072,1.12,1.12,1.12,1.12
0.20133055049371126,1.609419931357823,24.362205721807143,0.032712078049604965,0.02066374423148032,0.014937181037373348,0.03436996127538877,0.039336255768519734,0.015062818962626665,1.12,1.12,1.12,1.12
