h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.2016342675918142,1.6100458631619359,24.365246119411704,0.03271203704904563,0.020664025690228793,0.014937181105576278,0.03437000227594811,0.03933597430977126,0.015062818894423735,1.12,1.12,1.12,1.12
0.20193821734397377,1.610671952318203,24.3682863040315,0.03271199603743735,0.020664307228713874,0.014937181173786743,0.034370043287556384,0.03933569277128618,0.01506281882621327,1.12,1.12,1.12,1.12
0.2022423997550428,1.6112981988171275,24.37132627552144,0.03271195501478269,0.020664588846960485,0.014937181242004771,0.034370084310211046,0.03933541115303957,0.015062818757995242,1.12,1.12,1.12,1.12
0.20254681482987344,1.6119246026492071,24.374366033736372,0.032711913981083696,0.020664870544993497,0.014937181310230419,0.03437012534391004,0.03933512945500656,0.015062818689769594,1.12,1.12,1.12,1.12
0.20285146257331751,1.6125511638049357,24.377405578531164,0.0327118729363427,0.020665152322838526,0.014937181378463726,0.034370166388651036,0.03933484767716153,0.015062818621536286,1.12,1.12,1.12,1.12
0.20315634299022645,1.613177882274801,24.38044490976062,0.03271183188056154,0.02066543418052047,0.014937181446704709,0.0343702074444322,0.03933456581947958,0.015062818553295304,1.12,1.12,1.12,1.12
0.20346145608545108,1.613804758049289,24.38348402727954,0.03271179081374248,0.020665716118064947,0.014937181514953407,0.034370248511251256,0.039334283881935106,0.015062818485046606,1.12,1.12,1.12,1.12
0.20376680186384208,1.6144317911188772,24.386522930942693,0.032711749735887585,0.0206659981354973,0.014937181583209863,0.03437028958910615,0.039334001864502754,0.01506281841679015,1.12,1.12,1.12,1.12
0.20407238033024966,1.6150589814740415,24.38956162060481,0.03271170864699857,0.020666280232843337,0.01493718165147409,0.034370330677995165,0.039333719767156716,0.015062818348525922,1.12,1.12,1.12,1.12
0.20437819148952327,1.6156863291052517,24.392600096120617,0.032711667547077605,0.020666562410128625,0.014937181719746145,0.03437037177791613,0.03933343758987143,0.015062818280253867,1.12,1.12,1.12,1.12
0.20468423534651237,1.6163138340029741,24.395638357344794,0.032711626436126406,0.020666844667379086,0.014937181788026083,0.03437041288886733,0.03933315533262097,0.01506281821197393,1.12,1.12,1.12,1.12
0.2049905119060659,1.6169414961576694,24.398676404131997,0.032711585314146585,0.020667127004620284,0.014937181856313902,0.03437045401084715,0.03933287299537977,0.01506281814368611,1.12,1.12,1.12,1.12
0.20529702117303225,1.6175693155597934,24.401714236336886,0.03271154418114014,0.020667409421878502,0.01493718192460966,0.0343704951438536,0.03933259057812155,0.015062818075390352,1.12,1.12,1.12,1.12
0.20560376315225926,1.6181972921997982,24.404751853814044,0.032711503037108736,0.02066769191917983,0.014937181992913412,0.034370536287885,0.03933230808082022,0.0150628180070866,1.12,1.12,1.12,1.12
0.20591073784859484,1.6188254260681316,24.407789256418077,0.032711461882053816,0.020667974496550334,0.014937182061225157,0.03437057744293992,0.03933202550344972,0.015062817938774856,1.12,1.12,1.12,1.12
0.2062179452668861,1.6194537171552357,24.410826444003533,0.032711420715977046,0.02066825715401599,0.01493718212954498,0.03437061860901669,0.03933174284598406,0.015062817870455034,1.12,1.12,1.12,1.12
0.20652538541197973,1.6200821654515476,24.413863416424938,0.03271137953888004,0.020668539891603777,0.014937182197872892,0.0343706597861137,0.03933146010839628,0.01506281780212712,1.12,1.12,1.12,1.12
0.20683305828872234,1.6207107709475013,24.416900173536813,0.032711338350764174,0.020668822709339618,0.01493718226620891,0.03437070097422956,0.039331177290660435,0.015062817733791103,1.12,1.12,1.12,1.12
0.20714096390195966,1.6213395336335248,24.41993671519363,0.03271129715163085,0.0206691056072503,0.014937182334553128,0.03437074217336289,0.039330894392749755,0.015062817665446884,1.12,1.12,1.12,1.12
0.2074491022565372,1.6219684535000423,24.422973041249854,0.03271125594148133,0.02066938858536227,0.014937182402905536,0.034370783383512404,0.039330611414637784,0.015062817597094477,1.12,1.12,1.12,1.12
0.20775747335730027,1.622597530537473,24.426009151559885,0.03271121472031718,0.020669671643702425,0.0149371824712662,0.03437082460467655,0.03933032835629763,0.015062817528733813,1.12,1.12,1.12,1.12
0.20806607720909334,1.6232267647362306,24.42904504597815,0.03271117348813973,0.02066995478229755,0.01493718253963515,0.034370865836854,0.0393300452177025,0.015062817460364863,1.12,1.12,1.12,1.12
0.2083749138167609,1.6238561560867266,24.43208072435902,0.03271113224494987,0.02067023800117418,0.014937182608012425,0.034370907080043867,0.039329761998825874,0.015062817391987587,1.12,1.12,1.12,1.12
0.20868398318514672,1.6244857045793653,24.43511618655684,0.032711090990748926,0.020670521300359623,0.014937182676398084,0.03437094833424481,0.03932947869964043,0.01506281732360193,1.12,1.12,1.12,1.12
0.2089932853190941,1.6251154102045469,24.438151432425933,0.03271104972553812,0.020670804679881027,0.014937182744792152,0.034370989599455615,0.039329195320119026,0.015062817255207861,1.12,1.12,1.12,1.12
0.20930282022344635,1.6257452729526678,24.441186461820593,0.032711008449318346,0.020671088139765148,0.014937182813194672,0.03437103087567539,0.039328911860234905,0.015062817186805341,1.12,1.12,1.12,1.12
0.20961258790304582,1.6263752928141189,24.444221274595094,0.03271096716209093,0.020671371680039685,0.014937182881605712,0.034371072162902805,0.03932862831996037,0.0150628171183943,1.12,1.12,1.12,1.12
0.2099225883627347,1.6270054697792873,24.447255870603684,0.0327109258638566,0.020671655300731784,0.014937182950025288,0.03437111346113714,0.03932834469926827,0.015062817049974725,1.12,1.12,1.12,1.12
0.210232821607355,1.6276358038385546,24.450290249700572,0.03271088455461624,0.0206719390018687,0.014937183018453468,0.0343711547703775,0.03932806099813135,0.015062816981546545,1.12,1.12,1.12,1.12
0.21054328764174796,1.628266294982298,24.45332441173996,0.032710843234370846,0.020672222783478134,0.014937183086890266,0.03437119609062289,0.03932777721652192,0.015062816913109747,1.12,1.12,1.12,1.12
0.21085398647075426,1.628896943200889,24.456358356576004,0.03271080190312131,0.02067250664558737,0.014937183155335765,0.034371237421872425,0.039327493354412685,0.015062816844664248,1.12,1.12,1.12,1.12
0.21116491809921467,1.6295277484846975,24.459392084062852,0.03271076056086847,0.020672790588224105,0.014937183223789965,0.03437127876412527,0.03932720941177595,0.015062816776210047,1.12,1.12,1.12,1.12
0.21147608253196915,1.6301587108240847,24.462425594054615,0.03271071920761298,0.02067307461141621,0.014937183292252937,0.034371320117380755,0.039326925388583844,0.015062816707747076,1.12,1.12,1.12,1.12
0.21178747977385753,1.6307898302094104,24.465458886405376,0.03271067784335552,0.020673358715191326,0.014937183360724735,0.03437136148163822,0.03932664128480873,0.015062816639275278,1.12,1.12,1.12,1.12
0.2120991098297189,1.6314211066310276,24.46849196096919,0.032710636468096854,0.02067364289957735,0.014937183429205386,0.03437140285689688,0.039326357100422704,0.015062816570794627,1.12,1.12,1.12,1.12
0.2124109727043922,1.6320525400792851,24.471524817600105,0.032710595081837546,0.02067392716460234,0.014937183497694947,0.03437144424315619,0.03932607283539771,0.015062816502305065,1.12,1.12,1.12,1.12
0.2127230684027156,1.6326841305445279,24.474557456152123,0.032710553684578314,0.020674211510294332,0.014937183566193446,0.03437148564041542,0.03932578848970572,0.015062816433806567,1.12,1.12,1.12,1.12
0.2130353969295274,1.6333158780170949,24.477589876479215,0.03271051227631938,0.020674495936681303,0.014937183634700965,0.034371527048674355,0.03932550406331875,0.015062816365299048,1.12,1.12,1.12,1.12
0.21334795828966496,1.633947782487322,24.480622078435346,0.03271047085706147,0.020674780443791757,0.01493718370321756,0.03437156846793227,0.039325219556208296,0.015062816296782452,1.12,1.12,1.12,1.12
0.2136607524879656,1.6345798439455388,24.483654061874443,0.03271042942680491,0.020675065031653617,0.014937183771743232,0.034371609898188826,0.03932493496834644,0.015062816228256781,1.12,1.12,1.12,1.12
0.21397377952926588,1.6352120623820707,24.486685826650408,0.032710387985550315,0.020675349700295498,0.014937183840278062,0.03437165133944342,0.039324650299704556,0.01506281615972195,1.12,1.12,1.12,1.12
0.2142870394184021,1.6358444377872385,24.489717372617115,0.03271034653329791,0.020675634449745628,0.014937183908822121,0.03437169279169583,0.039324365550254425,0.015062816091177891,1.12,1.12,1.12,1.12
0.21460053216021022,1.6364769701513588,24.492748699628404,0.03271030507004791,0.02067591928003254,0.01493718397737541,0.03437173425494583,0.039324080719967514,0.015062816022624603,1.12,1.12,1.12,1.12
0.21491425775952566,1.6371096594647427,24.49577980753812,0.03271026359580076,0.020676204191184905,0.01493718404593801,0.03437177572919298,0.03932379580881515,0.015062815954062003,1.12,1.12,1.12,1.12
0.2152282162211835,1.6377425057176964,24.498810696200042,0.032710222110556575,0.020676489183231284,0.014937184114509963,0.03437181721443716,0.03932351081676877,0.01506281588549005,1.12,1.12,1.12,1.12
0.2155424075500184,1.6383755089005227,24.50184136546794,0.032710180614315854,0.020676774256200264,0.014937184183091326,0.03437185871067788,0.03932322574379979,0.015062815816908687,1.12,1.12,1.12,1.12
0.21585683175086443,1.6390086690035184,24.504871815195568,0.03271013910707832,0.02067705941012077,0.014937184251682153,0.03437190021791542,0.039322940589879285,0.01506281574831786,1.12,1.12,1.12,1.12
0.21617148882855552,1.6396419860169749,24.507902045236627,0.032710097588844356,0.020677344645021745,0.014937184320282473,0.03437194173614938,0.03932265535497831,0.01506281567971754,1.12,1.12,1.12,1.12
0.21648637878792476,1.6402754599311813,24.510932055444822,0.03271005605961391,0.02067762996093203,0.014937184388892397,0.034371983265379824,0.03932237003906802,0.015062815611107616,1.12,1.12,1.12,1.12
0.21680150163380532,1.6409090907364199,24.513961845673812,0.03271001451938732,0.020677915357880716,0.01493718445751191,0.034372024805606416,0.03932208464211934,0.015062815542488103,1.12,1.12,1.12,1.12
0.2171168573710296,1.641542878422969,24.51699141577722,0.0327099729681643,0.02067820083589672,0.014937184526141123,0.034372066356829434,0.03932179916410333,0.01506281547385889,1.12,1.12,1.12,1.12
0.21743244600442965,1.6421768229811022,24.52002076560868,0.03270993140594486,0.020678486395009354,0.014937184594780065,0.03437210791904888,0.0393215136049907,0.015062815405219948,1.12,1.12,1.12,1.12
0.21774826753883714,1.642810924401089,24.523049895021764,0.032709889832729044,0.020678772035247817,0.014937184663428804,0.03437214949226469,0.03932122796475224,0.015062815336571209,1.12,1.12,1.12,1.12
0.21806432197908343,1.6434451826731924,24.526078803870025,0.03270984824851669,0.020679057756641195,0.014937184732087355,0.03437219107647704,0.03932094224335886,0.015062815267912658,1.12,1.12,1.12,1.12
0.21838060932999914,1.6440795977876714,24.529107492006997,0.03270980665330764,0.020679343559218966,0.014937184800755843,0.0343722326716861,0.03932065644078109,0.01506281519924417,1.12,1.12,1.12,1.12
0.21869712959641482,1.6447141697347811,24.532135959286187,0.0327097650471016,0.02067962944301066,0.014937184869434267,0.034372274277892134,0.03932037055698939,0.015062815130565746,1.12,1.12,1.12,1.12
0.21901388278316017,1.645348898504771,24.535164205561077,0.032709723429898585,0.02067991540804559,0.01493718493812271,0.03437231589509515,0.03932008459195446,0.015062815061877302,1.12,1.12,1.12,1.12
0.21933086889506515,1.6459837840878866,24.538192230685105,0.03270968180169809,0.02068020145435337,0.01493718500682123,0.03437235752329565,0.039319798545646684,0.015062814993178783,1.12,1.12,1.12,1.12
0.21964808793695836,1.6466188264743673,24.54122003451171,0.03270964016250005,0.020680487581963558,0.01493718507552988,0.03437239916249368,0.039319512418036495,0.015062814924470133,1.12,1.12,1.12,1.12
0.2199655399136689,1.64725402565445,24.544247616894268,0.03270959851230387,0.02068077379090602,0.014937185144248716,0.034372440812689864,0.03931922620909403,0.015062814855751297,1.12,1.12,1.12,1.12
0.22028322483002472,1.6478893816183633,24.547274977686175,0.03270955685110949,0.0206810600812104,0.014937185212977794,0.03437248247388425,0.03931893991878965,0.015062814787022219,1.12,1.12,1.12,1.12
0.22060114269085382,1.6485248943563342,24.550302116740752,0.03270951517891635,0.020681346452906507,0.014937185281717197,0.03437252414607739,0.039318653547093546,0.015062814718282816,1.12,1.12,1.12,1.12
0.22091929350098358,1.649160563858584,24.553329033911336,0.03270947349572406,0.02068163290602415,0.01493718535046698,0.034372565829269675,0.0393183670939759,0.015062814649533032,1.12,1.12,1.12,1.12
0.22123767726524088,1.6497963901153287,24.556355729051216,0.032709431801532074,0.020681919440593666,0.014937185419227172,0.03437260752346166,0.03931808055940639,0.01506281458077284,1.12,1.12,1.12,1.12
0.22155629398845245,1.6504323731167798,24.559382202013637,0.03270939009633994,0.020682206056644642,0.01493718548799787,0.034372649228653795,0.03931779394335541,0.015062814512002143,1.12,1.12,1.12,1.12
0.22187514367544417,1.651068512853145,24.562408452651855,0.03270934838014711,0.020682492754207304,0.014937185556779128,0.03437269094484663,0.03931750724579275,0.015062814443220884,1.12,1.12,1.12,1.12
0.2221942263310419,1.6517048093146252,24.565434480819075,0.032709306652953074,0.020682779533311796,0.014937185625570976,0.03437273267204066,0.03931722046668826,0.015062814374429037,1.12,1.12,1.12,1.12
0.2225135419600709,1.6523412624914178,24.568460286368484,0.032709264914757175,0.020683066393988342,0.014937185694373523,0.03437277441023656,0.03931693360601171,0.01506281430562649,1.12,1.12,1.12,1.12
0.2228330905673558,1.652977872373716,24.571485869153236,0.03270922316555874,0.02068335333626725,0.014937185763186825,0.03437281615943499,0.0393166466637328,0.015062814236813188,1.12,1.12,1.12,1.12
0.2231528721577213,1.6536146389517068,24.574511229026452,0.03270918140535711,0.020683640360178723,0.014937185832010896,0.034372857919636624,0.03931635963982133,0.015062814167989116,1.12,1.12,1.12,1.12
0.22347288673599117,1.6542515622155727,24.57753636584125,0.03270913963415156,0.020683927465753205,0.014937185900845862,0.034372899690842174,0.03931607253424685,0.015062814099154151,1.12,1.12,1.12,1.12
0.22379313430698913,1.654888642155493,24.580561279450702,0.03270909785194159,0.020684214653021116,0.01493718596969175,0.03437294147305214,0.03931578534697894,0.015062814030308264,1.12,1.12,1.12,1.12
0.22411361487553796,1.6555258787616396,24.583585969707848,0.03270905605872598,0.020684501922012988,0.014937186038548642,0.034372983266267754,0.039315498077987066,0.015062813961451371,1.12,1.12,1.12,1.12
0.22443432844646072,1.656163272024182,24.586610436465733,0.032709014254504454,0.020684789272759352,0.014937186107416595,0.03437302507048928,0.0393152107272407,0.015062813892583418,1.12,1.12,1.12,1.12
0.22475527502457943,1.6568008219332822,24.58963467957733,0.03270897243927573,0.020685076705291017,0.014937186176295664,0.03437306688571801,0.03931492329470904,0.015062813823704349,1.12,1.12,1.12,1.12
0.22507645461471606,1.6574385284791011,24.59265869889562,0.0327089306130392,0.020685364219638513,0.014937186245185932,0.034373108711954536,0.03931463578036154,0.01506281375481408,1.12,1.12,1.12,1.12
0.22539786722169178,1.6580763916517918,24.59568249427355,0.03270888877579381,0.020685651815832595,0.01493718631408747,0.03437315054919993,0.03931434818416746,0.015062813685912543,1.12,1.12,1.12,1.12
0.22571951285032776,1.658714411441503,24.598706065564024,0.03270884692753878,0.020685939493904015,0.014937186383000331,0.034373192397454955,0.03931406050609604,0.015062813616999682,1.12,1.12,1.12,1.12
0.22604139150544456,1.6593525878383795,24.601729412619928,0.03270880506827317,0.02068622725388386,0.014937186451924572,0.034373234256720564,0.03931377274611619,0.01506281354807544,1.12,1.12,1.12,1.12
0.22636350319186196,1.6599909208325607,24.60475253529414,0.03270876319799604,0.02068651509580305,0.01493718652086029,0.0343732761269977,0.039313484904197005,0.015062813479139722,1.12,1.12,1.12,1.12
0.22668584791439994,1.6606294104141819,24.60777543343949,0.03270872131670616,0.020686803019692446,0.014937186589807527,0.03437331800828758,0.03931319698030761,0.015062813410192485,1.12,1.12,1.12,1.12
0.2270084256778775,1.661268056573372,24.610798106908774,0.03270867942440264,0.020687091025583138,0.014937186658766366,0.034373359900591094,0.039312908974416916,0.015062813341233647,1.12,1.12,1.12,1.12
0.2273312364871136,1.6619068593002568,24.61382055555479,0.032708637521084105,0.020687379113506044,0.014937186727736876,0.03437340180390963,0.03931262088649401,0.015062813272263137,1.12,1.12,1.12,1.12
0.22765428034692636,1.6625458185849564,24.616842779230268,0.0327085956067501,0.020687667283492583,0.014937186796719126,0.034373443718243635,0.03931233271650747,0.015062813203280886,1.12,1.12,1.12,1.12
0.22797755726213415,1.6631849344175866,24.619864777787956,0.032708553681398855,0.020687955535573815,0.014937186865713159,0.03437348564359488,0.03931204446442624,0.015062813134286854,1.12,1.12,1.12,1.12
0.22830106723755383,1.663824206788257,24.622886551080562,0.03270851174502948,0.020688243869781187,0.014937186934719099,0.03437352757996426,0.03931175613021887,0.015062813065280914,1.12,1.12,1.12,1.12
0.22862481027800305,1.6644636356870735,24.62590809896073,0.03270846979764086,0.0206885322861457,0.014937187003736974,0.034373569527352876,0.03931146771385435,0.01506281299626304,1.12,1.12,1.12,1.12
0.22894878638829808,1.6651032211041379,24.62892942128113,0.0327084278392315,0.020688820784699025,0.014937187072766853,0.034373611485762234,0.03931117921530103,0.01506281292723316,1.12,1.12,1.12,1.12
0.22927299557325506,1.6657429630295455,24.631950517894364,0.03270838586980046,0.020689109365472386,0.014937187141808833,0.034373653455193276,0.03931089063452767,0.01506281285819118,1.12,1.12,1.12,1.12
0.22959743783769007,1.6663828614533878,24.634971388653035,0.03270834388934635,0.020689398028497397,0.014937187210862984,0.03437369543564739,0.03931060197150266,0.015062812789137028,1.12,1.12,1.12,1.12
0.22992211318641803,1.667022916365751,24.637992033409713,0.03270830189786772,0.020689686773805643,0.014937187279929334,0.03437373742712602,0.03931031322619441,0.015062812720070679,1.12,1.12,1.12,1.12
0.230247021624254,1.6676631277567155,24.641012452016927,0.03270825989536347,0.020689975601428573,0.014937187349008008,0.03437377942963027,0.03931002439857148,0.015062812650992005,1.12,1.12,1.12,1.12
0.23057216315601226,1.6683034956163596,24.64403264432719,0.03270821788183209,0.02069026451139805,0.014937187418099032,0.034373821443161645,0.039309735488602005,0.01506281258190098,1.12,1.12,1.12,1.12
0.23089753778650693,1.6689440199347545,24.64705261019298,0.03270817585727237,0.02069055350374563,0.014937187487202533,0.034373863467721366,0.039309446496254424,0.01506281251279748,1.12,1.12,1.12,1.12
0.23122314552055168,1.6695847007019666,24.65007234946676,0.03270813382168264,0.020690842578503066,0.014937187556318537,0.0343739055033111,0.03930915742149699,0.015062812443681475,1.12,1.12,1.12,1.12
0.23154898636295923,1.6702255379080584,24.653091862000963,0.03270809177506162,0.020691131735702195,0.014937187625447143,0.034373947549932116,0.03930886826429786,0.01506281237455287,1.12,1.12,1.12,1.12
0.23187506031854266,1.670866531543087,24.656111147647977,0.03270804971740793,0.020691420975374852,0.014937187694588405,0.03437398960758581,0.0393085790246252,0.015062812305411608,1.12,1.12,1.12,1.12
0.23220136739211394,1.671507681597104,24.6591302062602,0.03270800764871984,0.020691710297553012,0.014937187763742393,0.0343740316762739,0.03930828970244704,0.01506281223625762,1.12,1.12,1.12,1.12
0.23252790758848496,1.672148988060158,24.662149037689964,0.03270796556899608,0.02069199970226865,0.014937187832909177,0.03437407375599766,0.039308000297731405,0.015062812167090836,1.12,1.12,1.12,1.12
0.2328546809124668,1.6727904509222906,24.665167641789598,0.032707923478235035,0.020692289189553736,0.014937187902088894,0.0343741158467587,0.03930771081044632,0.015062812097911119,1.12,1.12,1.12,1.12
0.2331816873688708,1.6734320701735397,24.668186018411383,0.0327078813764351,0.020692578759440305,0.014937187971281518,0.03437415794855864,0.03930742124055975,0.015062812028718495,1.12,1.12,1.12,1.12
0.23350892696250708,1.674073845803938,24.671204167407602,0.03270783926359466,0.020692868411960608,0.014937188040487215,0.034374200061399074,0.039307131588039446,0.015062811959512798,1.12,1.12,1.12,1.12
0.23383639969818593,1.674715777803513,24.67422208863049,0.03270779713971217,0.020693158147146617,0.014937188109705998,0.03437424218528157,0.039306841852853436,0.015062811890294014,1.12,1.12,1.12,1.12
0.23416410558071654,1.6753578661622883,24.677239781932254,0.03270775500478584,0.020693447965030642,0.014937188178937966,0.03437428432020789,0.03930655203496941,0.015062811821062047,1.12,1.12,1.12,1.12
0.2344920446149084,1.676000110870282,24.680257247165084,0.03270771285881424,0.0206937378656451,0.014937188248183214,0.034374326466179494,0.03930626213435495,0.015062811751816799,1.12,1.12,1.12,1.12
0.23482021680556997,1.6766425119175072,24.68327448418114,0.03270767070179548,0.020694027849021995,0.014937188317441785,0.03437436862319826,0.03930597215097806,0.015062811682558228,1.12,1.12,1.12,1.12
0.23514862215748167,1.6772850692938572,24.68629149283184,0.03270762853371578,0.0206943179152054,0.014937188386689268,0.034374410791277954,0.03930568208479465,0.015062811613310745,1.12,1.12,1.12,1.12
0.23547726067544686,1.6779277829893182,24.689308272969186,0.03270758635457155,0.02069460806422932,0.014937188455922304,0.03437445297042219,0.039305391935770734,0.015062811544077709,1.12,1.12,1.12,1.12
0.23580613236427306,1.67857065299389,24.692324824445258,0.03270754416436089,0.020694898296126307,0.014937188525141379,0.034374495160632845,0.039305101703873746,0.015062811474858634,1.12,1.12,1.12,1.12
0.23613523722876711,1.6792136792975663,24.69534114711211,0.032707501963082586,0.020695188610928866,0.014937188594346978,0.03437453736191115,0.03930481138907119,0.015062811405653034,1.12,1.12,1.12,1.12
0.23646457527373546,1.679856861890336,24.698357240821775,0.032707459750734524,0.020695479008669554,0.014937188663539575,0.03437457957425921,0.0393045209913305,0.015062811336460438,1.12,1.12,1.12,1.12
0.23679414650398442,1.6805002007621852,24.70137310542625,0.03270741752731521,0.020695769489380983,0.014937188732719708,0.03437462179767853,0.03930423051061907,0.015062811267280304,1.12,1.12,1.12,1.12
0.23712395092431962,1.6811436959030925,24.70438874077751,0.032707375292822916,0.0206960600530956,0.014937188801887796,0.03437466403217082,0.039303939946904454,0.015062811198112216,1.12,1.12,1.12,1.12
0.23745398853954605,1.681787347303033,24.70740414672748,0.03270733304725587,0.020696350699846433,0.01493718887104431,0.034374706277737865,0.03930364930015362,0.015062811128955703,1.12,1.12,1.12,1.12
0.2377842593544683,1.6824311549519753,24.71041932312811,0.03270729079061213,0.020696641429666124,0.014937188940189722,0.034374748534381605,0.03930335857033393,0.015062811059810291,1.12,1.12,1.12,1.12
0.23811476337389106,1.6830751188398851,24.713434269831268,0.03270724852289014,0.020696932242587507,0.014937189009324475,0.034374790802103594,0.039303067757412546,0.015062810990675538,1.12,1.12,1.12,1.12
0.23844550060261796,1.6837192389567215,24.716448986688818,0.03270720624408785,0.020697223138643472,0.014937189078448987,0.03437483308090589,0.03930277686135658,0.015062810921551026,1.12,1.12,1.12,1.12
0.23877647104545227,1.6843635152924403,24.7194634735526,0.03270716395420353,0.02069751411786691,0.0149371891475637,0.0343748753707902,0.03930248588213314,0.015062810852436312,1.12,1.12,1.12,1.12
0.23910767470719707,1.6850079478369904,24.722477730274427,0.03270712165323514,0.020697805180290824,0.014937189216669103,0.0343749176717586,0.03930219481970923,0.01506281078333091,1.12,1.12,1.12,1.12
0.23943911159265455,1.6856525365803172,24.72549175670607,0.032707079341180945,0.02069809632594824,0.014937189285765526,0.03437495998381279,0.039301903674051814,0.015062810714234487,1.12,1.12,1.12,1.12
0.23977078170662702,1.6862972815123607,24.72850555269928,0.03270703701803879,0.020698387554872133,0.014937189354853442,0.03437500230695495,0.03930161244512792,0.015062810645146571,1.12,1.12,1.12,1.12
0.2401026850539159,1.6869421826230562,24.731519118105783,0.032706994683807,0.02069867886709581,0.01493718942393324,0.034375044641186736,0.03930132113290424,0.015062810576066774,1.12,1.12,1.12,1.12
0.2404348216393224,1.6875872399023326,24.734532452777287,0.032706952338483586,0.020698970262652272,0.014937189493005348,0.03437508698651015,0.03930102973734778,0.015062810506994664,1.12,1.12,1.12,1.12
0.24076719146764702,1.6882324533401165,24.737545556565458,0.03270690998206621,0.02069926174157488,0.01493718956207013,0.034375129342927524,0.03930073825842517,0.015062810437929883,1.12,1.12,1.12,1.12
0.24109979454368996,1.688877822926327,24.740558429321926,0.032706867614553214,0.02069955330389686,0.014937189631128028,0.03437517171044052,0.03930044669610319,0.015062810368871984,1.12,1.12,1.12,1.12
0.24143263087225117,1.68952334865088,24.74357107089832,0.032706825235942316,0.02069984494965149,0.014937189700179376,0.03437521408905142,0.03930015505034856,0.015062810299820636,1.12,1.12,1.12,1.12
0.24176570045812973,1.690169030503685,24.746583481146224,0.032706782846231575,0.02070013667887205,0.014937189769224563,0.03437525647876216,0.039299863321128004,0.01506281023077545,1.12,1.12,1.12,1.12
0.24209900330612444,1.6908148684746476,24.749595659917198,0.03270674044541877,0.020700428491592038,0.014937189838263948,0.03437529887957497,0.039299571508408015,0.015062810161736065,1.12,1.12,1.12,1.12
0.2424325394210338,1.691460862553668,24.752607607062775,0.03270669803350201,0.020700720387844818,0.01493718990729792,0.03437534129149172,0.039299279612155236,0.015062810092702092,1.12,1.12,1.12,1.12
0.24276630880765568,1.6921070127306412,24.75561932243445,0.03270665561047892,0.02070101236766389,0.01493718997632687,0.03437538371451482,0.03929898763233616,0.015062810023673143,1.12,1.12,1.12,1.12
0.2431003114707874,1.6927533189954582,24.75863080588371,0.03270661317634754,0.020701304431082812,0.0149371900453511,0.03437542614864619,0.03929869556891724,0.015062809954648912,1.12,1.12,1.12,1.12
0.24343454741522602,1.6933997813380033,24.761642057261994,0.032706570731105555,0.020701596578135056,0.014937190114370974,0.03437546859388818,0.039298403421865,0.015062809885629039,1.12,1.12,1.12,1.12
0.24376901664576822,1.6940463997481574,24.764653076420743,0.032706528274750735,0.02070188880885432,0.014937190183386836,0.034375511050243,0.039298111191145735,0.015062809816613176,1.12,1.12,1.12,1.12
0.24410371916721002,1.6946931742157956,24.76766386321134,0.03270648580728114,0.02070218112327421,0.014937190252399077,0.0343755535177126,0.03929781887672584,0.015062809747600936,1.12,1.12,1.12,1.12
0.24443865498434691,1.6953401047307886,24.77067441748515,0.0327064433286941,0.0207024735214284,0.014937190321407959,0.034375595996299635,0.039297526478571654,0.015062809678592054,1.12,1.12,1.12,1.12
0.24477382410197412,1.6959871912830016,24.77368473909351,0.03270640083898768,0.020702766003350664,0.014937190390413885,0.034375638486006055,0.03929723399664939,0.015062809609586128,1.12,1.12,1.12,1.12
0.24510922652488631,1.6966344338622947,24.776694827887738,0.03270635833815949,0.020703058569074728,0.014937190459417118,0.034375680986834245,0.039296941430925325,0.015062809540582894,1.12,1.12,1.12,1.12
0.24544486225787765,1.6972818324585235,24.77970468371911,0.032706315826207255,0.02070335121863448,0.014937190528417993,0.03437572349878648,0.03929664878136557,0.01506280947158202,1.12,1.12,1.12,1.12
0.245780731305742,1.6979293870615384,24.782714306438898,0.03270627330312875,0.02070364395206367,0.014937190597416897,0.034375766021864984,0.03929635604793638,0.015062809402583116,1.12,1.12,1.12,1.12
0.24611683367327278,1.6985770976611847,24.78572369589831,0.032706230768921374,0.02070393676939636,0.014937190666414052,0.03437580855607236,0.039296063230603695,0.01506280933358596,1.12,1.12,1.12,1.12
0.24645316936526251,1.699224964247302,24.788732851948563,0.032706188223582844,0.02070422967066632,0.01493719073540982,0.03437585110141089,0.039295770329333735,0.015062809264590193,1.12,1.12,1.12,1.12
0.24678973838650364,1.6998729868097262,24.79174177444081,0.032706145667111,0.02070452265590761,0.01493719080440449,0.03437589365788274,0.039295477344092444,0.015062809195595522,1.12,1.12,1.12,1.12
