h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.24712654074178833,1.7005211653382883,24.79475046322621,0.032706103099503225,0.020704815725154174,0.014937190873398329,0.03437593622549051,0.03929518427484588,0.015062809126601684,1.12,1.12,1.12,1.12
0.24746357643590766,1.701169499822813,24.79775891815589,0.03270606052075714,0.02070510887844018,0.014937190942391668,0.034375978804236595,0.03929489112155987,0.015062809057608345,1.12,1.12,1.12,1.12
0.24780084547365278,1.7018179902531196,24.80076713908092,0.03270601793087041,0.020705402115799576,0.014937191011384798,0.034376021394123324,0.03929459788420048,0.015062808988615214,1.12,1.12,1.12,1.12
0.24813834785981437,1.702466636619025,24.803775125852376,0.03270597532984054,0.02070569543726647,0.014937191080377998,0.034376063995153194,0.039294304562733584,0.015062808919622014,1.12,1.12,1.12,1.12
0.24847608359918213,1.7031154389103387,24.806782878321282,0.032705932717664865,0.020705988842875195,0.01493719114937156,0.03437610660732887,0.03929401115712486,0.015062808850628454,1.12,1.12,1.12,1.12
0.24881405269654577,1.7037643971168657,24.809790396338656,0.03270589009434105,0.02070628233265992,0.014937191218365745,0.034376149230652686,0.03929371766734013,0.015062808781634268,1.12,1.12,1.12,1.12
0.2491522551566943,1.7044135112284065,24.81279767975547,0.03270584745986671,0.020706575906654867,0.014937191287360874,0.034376191865127026,0.039293424093345186,0.015062808712639139,1.12,1.12,1.12,1.12
0.24949069098441667,1.7050627812347565,24.815804728422677,0.032705804814239015,0.02070686956489423,0.014937191356357155,0.03437623451075472,0.03929313043510582,0.015062808643642858,1.12,1.12,1.12,1.12
0.24982936018450064,1.705712207125705,24.8188115421912,0.032705762157455576,0.020707163307412346,0.01493719142535492,0.03437627716753816,0.03929283669258771,0.015062808574645092,1.12,1.12,1.12,1.12
0.25016826276173404,1.7063617888910372,24.821818120911928,0.032705719489513896,0.020707457134243712,0.01493719149435438,0.03437631983547984,0.03929254286575634,0.015062808505645633,1.12,1.12,1.12,1.12
0.25050739872090405,1.707011526520534,24.82482446443574,0.03270567681041142,0.02070775104542255,0.01493719156335585,0.034376362514582315,0.0392922489545775,0.015062808436644162,1.12,1.12,1.12,1.12
0.2508467680667975,1.7076614200039697,24.827830572613465,0.03270563412014521,0.02070804504098339,0.014937191632359542,0.034376405204848526,0.03929195495901666,0.01506280836764047,1.12,1.12,1.12,1.12
0.25118637080420053,1.7083114693311146,24.830836445295926,0.032705591418713154,0.02070833912096076,0.014937191701365704,0.03437644790628058,0.03929166087903929,0.015062808298634309,1.12,1.12,1.12,1.12
0.25152620693789896,1.7089616744917338,24.83384208233391,0.03270554870611214,0.020708633285389078,0.01493719177037467,0.034376490618881594,0.039291366714610976,0.015062808229625343,1.12,1.12,1.12,1.12
0.25186627647267834,1.709612035475586,24.83684748357815,0.03270550598233973,0.020708927534302868,0.014937191839386604,0.034376533342654,0.039291072465697185,0.015062808160613408,1.12,1.12,1.12,1.12
0.2522065794133231,1.710262552272427,24.8398526488794,0.03270546324739321,0.02070922186773677,0.014937191908401787,0.03437657607760053,0.03929077813226328,0.015062808091598226,1.12,1.12,1.12,1.12
0.2525471157646179,1.7109132248720067,24.842857578088346,0.032705420501269955,0.020709516285725427,0.014937191977420439,0.03437661882372378,0.03929048371427463,0.015062808022579574,1.12,1.12,1.12,1.12
0.2528878855313468,1.7115640532640695,24.845862271055665,0.03270537774396709,0.020709810788303362,0.014937192046442824,0.034376661581026646,0.03929018921169669,0.015062807953557189,1.12,1.12,1.12,1.12
0.25322888871829274,1.7122150374383545,24.84886672763201,0.032705334975482114,0.02071010537550544,0.014937192115469178,0.03437670434951162,0.039289894624494615,0.015062807884530835,1.12,1.12,1.12,1.12
0.2535701253302389,1.712866177384597,24.85187094766798,0.032705292195812086,0.02071040004736624,0.014937192184499737,0.03437674712918165,0.039289599952633814,0.015062807815500276,1.12,1.12,1.12,1.12
0.25391159537196767,1.7135174730925264,24.85487493101418,0.032705249404954506,0.020710694803920654,0.014937192253534681,0.03437678992003923,0.0392893051960794,0.015062807746465331,1.12,1.12,1.12,1.12
0.2542532988482611,1.7141689245518668,24.85787867752117,0.03270520660290638,0.020710989645203348,0.014937192322574303,0.03437683272208736,0.039289010354796705,0.01506280767742571,1.12,1.12,1.12,1.12
0.2545952357639007,1.7148205317523382,24.86088218703948,0.03270516378966487,0.020711284571249267,0.014937192391618809,0.034376875535328866,0.03928871542875079,0.015062807608381204,1.12,1.12,1.12,1.12
0.25493740612366755,1.715472294683654,24.86388545941962,0.03270512096522743,0.02071157958209327,0.014937192460668394,0.034376918359766306,0.03928842041790678,0.015062807539331619,1.12,1.12,1.12,1.12
0.25527980993234184,1.716124213335524,24.866888494512057,0.03270507812959117,0.02071187467777022,0.014937192529723337,0.03437696119540257,0.03928812532222983,0.015062807470276676,1.12,1.12,1.12,1.12
0.255622447194704,1.7167762876976522,24.869891292167246,0.032705035282752926,0.020712169858315033,0.01493719259878376,0.03437700404224081,0.03928783014168502,0.015062807401216252,1.12,1.12,1.12,1.12
0.2559653179155334,1.7174285177597373,24.87289385223562,0.03270499242471031,0.02071246512376279,0.014937192667849958,0.034377046900283426,0.03928753487623726,0.015062807332150055,1.12,1.12,1.12,1.12
0.2563084220996091,1.7180809035114735,24.875896174567554,0.03270494955546027,0.020712760474148495,0.01493719273692215,0.034377089769533464,0.03928723952585156,0.015062807263077863,1.12,1.12,1.12,1.12
0.25665175975170984,1.7187334449425506,24.878898259013432,0.032704906674999756,0.020713055909507117,0.01493719280600049,0.03437713264999398,0.03928694409049294,0.015062807193999522,1.12,1.12,1.12,1.12
0.2569953308766138,1.7193861420426513,24.881900105423572,0.032704863783326155,0.020713351429873766,0.014937192875085228,0.03437717554166758,0.03928664857012629,0.015062807124914784,1.12,1.12,1.12,1.12
0.25733913547909854,1.7200389948014543,24.884901713648294,0.032704820880436414,0.020713647035283556,0.014937192944176544,0.03437721844455732,0.0392863529647165,0.015062807055823468,1.12,1.12,1.12,1.12
0.25768317356394094,1.7206920032086335,24.887903083537893,0.032704777966327536,0.020713942725771622,0.014937193013274674,0.0343772613586662,0.03928605727422843,0.015062806986725338,1.12,1.12,1.12,1.12
0.2580274451359181,1.721345167253857,24.8909042149426,0.032704735040996635,0.02071423850137319,0.014937193082379785,0.0343773042839971,0.039285761498626864,0.015062806917620228,1.12,1.12,1.12,1.12
0.25837195019980586,1.721998486926789,24.89390510771266,0.032704692104440714,0.020714534362123505,0.014937193151492056,0.03437734722055302,0.03928546563787655,0.015062806848507956,1.12,1.12,1.12,1.12
0.25871668876038,1.7226519622170877,24.896905761698253,0.03270464915665694,0.02071483030805779,0.014937193220611752,0.0343773901683368,0.03928516969194226,0.01506280677938826,1.12,1.12,1.12,1.12
0.25906166082241583,1.7233055931144052,24.899906176749564,0.03270460619764226,0.020715126339211354,0.014937193289739026,0.034377433127351475,0.0392848736607887,0.015062806710260987,1.12,1.12,1.12,1.12
0.259406866390688,1.7239593796083907,24.902906352716727,0.032704563227393624,0.02071542245561958,0.014937193358874043,0.03437747609760011,0.03928457754438047,0.01506280664112597,1.12,1.12,1.12,1.12
0.2597523054699705,1.724613321688686,24.905906289449867,0.032704520245908086,0.02071571865731764,0.014937193428017026,0.03437751907908565,0.039284281342682414,0.015062806571982987,1.12,1.12,1.12,1.12
0.26009797806503737,1.7252674193449302,24.908905986799045,0.03270447725318243,0.020716014944341,0.014937193497168169,0.03437756207181131,0.039283985055659054,0.015062806502831844,1.12,1.12,1.12,1.12
0.2604438841806617,1.7259216725667557,24.91190544461435,0.03270443424921393,0.020716311316725217,0.014937193566327667,0.034377605075779805,0.03928368868327484,0.015062806433672346,1.12,1.12,1.12,1.12
0.2607900238216163,1.7265760813437898,24.914904662745784,0.03270439123399932,0.020716607774505624,0.014937193635495657,0.03437764809099442,0.03928339222549443,0.015062806364504355,1.12,1.12,1.12,1.12
0.26113639699267327,1.7272306456656548,24.91790364104336,0.032704348207535594,0.020716904317717777,0.014937193704672391,0.03437769111745814,0.039283095682282276,0.015062806295327621,1.12,1.12,1.12,1.12
0.2614830036986045,1.7278853655219686,24.920902379357067,0.03270430516981965,0.02071720094639723,0.014937193773857993,0.03437773415517409,0.039282799053602824,0.01506280622614202,1.12,1.12,1.12,1.12
0.2618298439441813,1.7285402409023432,24.923900877536816,0.03270426212084826,0.02071749766057948,0.014937193843052643,0.03437777720414548,0.03928250233942057,0.01506280615694737,1.12,1.12,1.12,1.12
0.2621769177341743,1.7291952717963852,24.926899135432556,0.0327042190606186,0.020717794460300143,0.014937193912256563,0.034377820264375136,0.03928220553969991,0.01506280608774345,1.12,1.12,1.12,1.12
0.2625242250733538,1.729850458193698,24.929897152894156,0.03270417598912728,0.02071809134559477,0.014937193981469893,0.034377863335866454,0.039281908654405284,0.01506280601853012,1.12,1.12,1.12,1.12
0.2628717659664896,1.7305058000838767,24.932894929771493,0.03270413290637142,0.020718388316499137,0.01493719405069284,0.03437790641862232,0.03928161168350092,0.015062805949307173,1.12,1.12,1.12,1.12
0.263219540418351,1.7311612974565138,24.935892465914385,0.03270408981234757,0.020718685373048995,0.014937194119925543,0.034377949512646166,0.03928131462695106,0.01506280588007447,1.12,1.12,1.12,1.12
0.26356754843370683,1.7318169503011955,24.938889761172646,0.03270404670705268,0.02071898251527987,0.014937194189168154,0.034377992617941056,0.03928101748472018,0.015062805810831859,1.12,1.12,1.12,1.12
0.26391579001732507,1.732472758607504,24.941886815396046,0.0327040035904837,0.02071927974322771,0.014937194258420897,0.03437803573451004,0.039280720256772345,0.015062805741579116,1.12,1.12,1.12,1.12
0.26426426517397383,1.7331287223650138,24.944883628434333,0.03270396046263735,0.020719577056928173,0.014937194327683881,0.03437807886235639,0.03928042294307188,0.015062805672316132,1.12,1.12,1.12,1.12
0.2646129739084202,1.7337848415632984,24.94788020013724,0.032703917323510356,0.020719874456417264,0.014937194396957315,0.03437812200148338,0.03928012554358279,0.015062805603042698,1.12,1.12,1.12,1.12
0.2649619162254309,1.7344411161919215,24.950876530354446,0.03270387417309967,0.020720171941730647,0.014937194466241366,0.03437816515189407,0.039279828058269406,0.015062805533758647,1.12,1.12,1.12,1.12
0.2653110921297725,1.7350975462404454,24.95387261893562,0.032703831011401785,0.020720469512904405,0.014937194535536158,0.03437820831359195,0.03927953048709565,0.015062805464463855,1.12,1.12,1.12,1.12
0.2656605016262105,1.7357541316984244,24.956868465730388,0.03270378783841382,0.020720767169974286,0.014937194604841886,0.034378251486579914,0.03927923283002577,0.015062805395158127,1.12,1.12,1.12,1.12
0.26601014471951034,1.7364108725554102,24.959864070588367,0.03270374465413223,0.02072106491297626,0.014937194674158688,0.03437829467086151,0.03927893508702379,0.015062805325841325,1.12,1.12,1.12,1.12
0.26636002141443677,1.7370677688009473,24.96285943335914,0.03270370145855389,0.020721362741946525,0.014937194743486731,0.034378337866439845,0.03927863725805353,0.015062805256513281,1.12,1.12,1.12,1.12
0.2667101317157538,1.737724820424576,24.965854553892246,0.03270365825167548,0.020721660656920826,0.01493719481282621,0.034378381073318254,0.03927833934307923,0.015062805187173803,1.12,1.12,1.12,1.12
0.26706047562822566,1.738382027415831,24.96884943203721,0.03270361503349378,0.02072195865793547,0.014937194882177207,0.034378424291499954,0.039278041342064585,0.015062805117822806,1.12,1.12,1.12,1.12
0.2674110531566151,1.7390393897642427,24.971844067643538,0.03270357180400535,0.02072225674502637,0.014937194951539917,0.03437846752098839,0.039277743254973685,0.015062805048460096,1.12,1.12,1.12,1.12
0.26776186430568494,1.7396969074593351,24.974838460560683,0.03270352856320702,0.020722554918229746,0.014937195020914507,0.03437851076178672,0.03927744508177031,0.015062804979085506,1.12,1.12,1.12,1.12
0.26811290908019786,1.7403545804906273,24.977832610638085,0.032703485311095404,0.02072285317758163,0.014937195090301114,0.03437855401389833,0.039277146822418424,0.015062804909698899,1.12,1.12,1.12,1.12
0.26846418748491513,1.7410124088476349,24.980826517725163,0.03270344204766712,0.02072315152311832,0.014937195159699893,0.03437859727732662,0.03927684847688173,0.01506280484030012,1.12,1.12,1.12,1.12
0.2688156995245982,1.7416703925198656,24.983820181671287,0.03270339877291889,0.020723449954876016,0.014937195229111008,0.034378640552074846,0.03927655004512404,0.015062804770889004,1.12,1.12,1.12,1.12
0.26916744520400765,1.7423285314968233,24.986813602325817,0.032703355486847385,0.020723748472890935,0.014937195298534572,0.03437868383814635,0.03927625152710912,0.01506280470146544,1.12,1.12,1.12,1.12
0.2695194245279035,1.742986825768007,24.989806779538064,0.03270331218944911,0.02072404707719941,0.01493719536797078,0.03437872713554463,0.039275952922800644,0.015062804632029234,1.12,1.12,1.12,1.12
0.2698716375010459,1.7436452753229106,24.992799713157346,0.03270326888072078,0.020724345767837604,0.014937195437419698,0.034378770444272955,0.03927565423216245,0.015062804562580315,1.12,1.12,1.12,1.12
0.2702240841281937,1.7443038801510213,24.99579240303291,0.032703225560658966,0.020724644544842075,0.014937195506881537,0.03437881376433477,0.03927535545515798,0.015062804493118476,1.12,1.12,1.12,1.12
0.2705767644141056,1.744962640241823,24.998784849014,0.032703182229260386,0.02072494340824904,0.014937195576356449,0.03437885709573335,0.03927505659175101,0.015062804423643564,1.12,1.12,1.12,1.12
0.2709296783635397,1.7456215555847934,25.001777050949848,0.03270313888652138,0.020725242358095003,0.014937195645844531,0.03437890043847236,0.03927475764190505,0.015062804354155482,1.12,1.12,1.12,1.12
0.2712828259812538,1.7462806261694046,25.004769008689603,0.03270309553243872,0.020725541394416402,0.014937195715345977,0.03437894379255502,0.03927445860558365,0.015062804284654036,1.12,1.12,1.12,1.12
0.2716362072720049,1.7469398519851245,25.007760722082445,0.032703052167008806,0.020725840517249544,0.014937195784860899,0.03437898715798493,0.03927415948275051,0.015062804215139114,1.12,1.12,1.12,1.12
0.2719898222405496,1.7475992330214147,25.01075219097749,0.032703008790228305,0.020726139726622406,0.01493719585438942,0.03437903053476543,0.03927386027337765,0.015062804145610592,1.12,1.12,1.12,1.12
0.27234367089164396,1.7482587692677336,25.013743415223843,0.032702965402093886,0.02072643902252294,0.014937195923931723,0.03437907392289985,0.03927356097747711,0.01506280407606829,1.12,1.12,1.12,1.12
0.27269775323004275,1.7489184607135315,25.01673439467057,0.03270292200260266,0.02072673840497974,0.014937195993487903,0.03437911732239107,0.039273261595020315,0.01506280400651211,1.12,1.12,1.12,1.12
0.2730520692605003,1.7495783073482565,25.019725129166716,0.03270287859175147,0.020727037874021997,0.014937196063058128,0.034379160733242264,0.039272962125978056,0.015062803936941885,1.12,1.12,1.12,1.12
0.2734066189877705,1.7502383091613496,25.022715618561307,0.032702835169537536,0.02072733742967975,0.014937196132642508,0.0343792041554562,0.039272662570320305,0.015062803867357505,1.12,1.12,1.12,1.12
0.2737614024166063,1.7508984661422475,25.025705862703333,0.032702791735957915,0.020727637071983718,0.01493719620224121,0.03437924758903582,0.039272362928016336,0.015062803797758803,1.12,1.12,1.12,1.12
0.27411641955175997,1.7515587782803803,25.02869586144175,0.03270274829100939,0.020727936800965074,0.014937196271854303,0.03437929103398435,0.03927206319903498,0.01506280372814571,1.12,1.12,1.12,1.12
0.27447167039798365,1.752219245565176,25.03168561462551,0.03270270483468929,0.020728236616655876,0.014937196341482023,0.03437933449030445,0.03927176338334418,0.01506280365851799,1.12,1.12,1.12,1.12
0.2748271549600288,1.7528798679860533,25.034675122103508,0.03270266136699418,0.020728536519088514,0.014937196411124412,0.03437937795799956,0.03927146348091154,0.0150628035888756,1.12,1.12,1.12,1.12
0.27518287324264573,1.7535406455324296,25.037664383724625,0.03270261788792106,0.02072883650829585,0.01493719648078165,0.03437942143707268,0.0392711634917042,0.015062803519218362,1.12,1.12,1.12,1.12
0.27553882525058476,1.7542015781937135,25.040653399337714,0.03270257439746682,0.020729136584311414,0.014937196550453863,0.034379464927526915,0.03927086341568864,0.01506280344954615,1.12,1.12,1.12,1.12
0.27589501098859553,1.7548626659593118,25.043642168791603,0.03270253089562858,0.02072943674716904,0.014937196620141174,0.03437950842936516,0.039270563252831014,0.015062803379858838,1.12,1.12,1.12,1.12
0.2762514304614269,1.7555239088186232,25.04663069193508,0.03270248738240317,0.020729736996902864,0.014937196689843724,0.03437955194259057,0.03927026300309719,0.01506280331015629,1.12,1.12,1.12,1.12
0.2766080836738274,1.7561853067610427,25.04961896861691,0.03270244385778737,0.020730037333547613,0.014937196759561608,0.03437959546720637,0.03926996266645244,0.015062803240438405,1.12,1.12,1.12,1.12
0.2769649706305449,1.75684685977596,25.052606998685842,0.03270240032177818,0.020730337757138062,0.014937196829294994,0.034379639003215556,0.03926966224286199,0.01506280317070502,1.12,1.12,1.12,1.12
0.2773220913363268,1.757508567852758,25.05559478199057,0.0327023567743725,0.020730638267709628,0.014937196899043992,0.03437968255062124,0.039269361732290425,0.015062803100956021,1.12,1.12,1.12,1.12
0.2776794457959197,1.7581704309808164,25.0585823183798,0.03270231321556688,0.020730938865297782,0.014937196968808727,0.034379726109426856,0.03926906113470227,0.015062803031191285,1.12,1.12,1.12,1.12
0.27803703401407004,1.7588324491495098,25.06156960770217,0.032702269645358606,0.02073123954993855,0.01493719703858934,0.03437976967963513,0.0392687604500615,0.015062802961410673,1.12,1.12,1.12,1.12
0.2783948559955232,1.759494622348205,25.064556649806306,0.03270222606374401,0.020731540321667796,0.01493719710838591,0.034379813261249725,0.03926845967833226,0.015062802891614102,1.12,1.12,1.12,1.12
0.27875291174502465,1.7601569505662658,25.067543444540814,0.03270218247072021,0.020731841180522015,0.014937197178198636,0.03437985685427353,0.03926815881947804,0.015062802821801377,1.12,1.12,1.12,1.12
0.27911120126731864,1.76081943379305,25.07052999175424,0.032702138866283814,0.020732142126537567,0.014937197248027598,0.03437990045870992,0.039267857873462486,0.015062802751972415,1.12,1.12,1.12,1.12
0.2794697245671494,1.7614820720179105,25.073516291295153,0.032702095250431495,0.020732443159751424,0.014937197317872922,0.03437994407456224,0.03926755684024863,0.015062802682127091,1.12,1.12,1.12,1.12
0.27982848164926033,1.7621448652301943,25.07650234301204,0.032702051623160144,0.02073274428020036,0.014937197387734732,0.03437998770183359,0.03926725571979969,0.01506280261226528,1.12,1.12,1.12,1.12
0.2801874725183945,1.7628078134192433,25.079488146753402,0.03270200798446643,0.020733045487921486,0.014937197457613155,0.034380031340527306,0.03926695451207857,0.015062802542386858,1.12,1.12,1.12,1.12
0.28054669717929415,1.7634709165743936,25.082473702367682,0.032701964334346856,0.020733346782952078,0.0149371975275083,0.03438007499064688,0.039266653217047975,0.015062802472491713,1.12,1.12,1.12,1.12
0.2809061556367013,1.7641341746849777,25.08545900970331,0.03270192067279826,0.020733648165329605,0.01493719759742032,0.03438011865219548,0.03926635183467045,0.015062802402579692,1.12,1.12,1.12,1.12
0.28126584789535736,1.764797587740322,25.08844406860868,0.03270187699981719,0.020733949635091536,0.014937197667349314,0.034380162325176544,0.03926605036490852,0.015062802332650699,1.12,1.12,1.12,1.12
0.2816257739600029,1.7654611557297457,25.09142887893217,0.03270183331540044,0.020734251192275677,0.01493719773729539,0.034380206009593295,0.03926574880772438,0.015062802262704622,1.12,1.12,1.12,1.12
0.28198593383537823,1.766124878642566,25.094413440522104,0.03270178961954434,0.020734552836919717,0.014937197807258704,0.034380249705449395,0.039265447163080336,0.01506280219274131,1.12,1.12,1.12,1.12
0.2823463275262232,1.7667887564680926,25.0973977532268,0.03270174591224567,0.020734854569061656,0.014937197877239364,0.034380293412748064,0.0392651454309384,0.015062802122760649,1.12,1.12,1.12,1.12
0.28270695503727694,1.7674527891956302,25.100381816894554,0.03270170219350105,0.020735156388739406,0.014937197947237468,0.03438033713149269,0.03926484361126065,0.015062802052762544,1.12,1.12,1.12,1.12
0.2830678163732781,1.7681169768144789,25.10336563137359,0.03270165846330686,0.020735458295991216,0.014937198017253156,0.03438038086168688,0.03926454170400884,0.015062801982746857,1.12,1.12,1.12,1.12
0.2834289115389648,1.7687813193139328,25.10634919651216,0.03270161472165972,0.020735760290855332,0.014937198087286524,0.034380424603334014,0.03926423970914472,0.015062801912713489,1.12,1.12,1.12,1.12
0.2837902405390746,1.7694458166832814,25.109332512158435,0.03270157096855614,0.02073606237336989,0.014937198157337725,0.0343804683564376,0.03926393762663016,0.015062801842662288,1.12,1.12,1.12,1.12
0.28415180337834434,1.770110468911807,25.112315578160604,0.03270152720399261,0.020736364543573527,0.014937198227406856,0.03438051212100113,0.03926363545642653,0.015062801772593157,1.12,1.12,1.12,1.12
0.2845136000615109,1.77077527598879,25.115298394366803,0.032701483427965694,0.020736666801504433,0.014937198297494014,0.03438055589702804,0.03926333319849562,0.015062801702505998,1.12,1.12,1.12,1.12
0.28487563059331017,1.7714402379035024,25.11828096062513,0.03270143964047173,0.02073696914720133,0.014937198367599366,0.034380599684522006,0.039263030852798725,0.015062801632400646,1.12,1.12,1.12,1.12
0.28523789497847735,1.7721053546452112,25.121263276783672,0.032701395841507164,0.02073727158070271,0.01493719843772301,0.03438064348348657,0.039262728419297344,0.015062801562277003,1.12,1.12,1.12,1.12
0.2856003932217475,1.7727706262031804,25.12424534269048,0.03270135203106839,0.02073757410204735,0.01493719850786504,0.03438068729392535,0.0392624258979527,0.015062801492134972,1.12,1.12,1.12,1.12
0.28596312532785506,1.7734360525666657,25.127227158193573,0.032701308209152014,0.02073787671127386,0.014937198578025557,0.03438073111584172,0.03926212328872619,0.015062801421974456,1.12,1.12,1.12,1.12
0.2863260913015336,1.7741016337249196,25.130208723140957,0.03270126437575421,0.02073817940842107,0.014937198648204725,0.03438077494923952,0.03926182059157898,0.015062801351795288,1.12,1.12,1.12,1.12
0.28668929114751657,1.7747673696671886,25.133190037380583,0.03270122053087143,0.02073848219352778,0.014937198718402628,0.0343808187941223,0.039261517806472274,0.015062801281597385,1.12,1.12,1.12,1.12
0.28705272487053674,1.7754332603827134,25.1361711007604,0.032701176674500176,0.020738785066632848,0.014937198788619419,0.03438086265049356,0.039261214933367206,0.015062801211380594,1.12,1.12,1.12,1.12
0.2874163924753263,1.7760993058607306,25.139151913128302,0.03270113280663656,0.020739088027775215,0.01493719885885518,0.03438090651835718,0.03926091197222484,0.015062801141144833,1.12,1.12,1.12,1.12
0.2877802939666168,1.7767655060904692,25.142132474332172,0.03270108892727713,0.02073939107699385,0.014937198929110024,0.0343809503977166,0.0392606089230062,0.015062801070889989,1.12,1.12,1.12,1.12
0.2881444293491397,1.7774318610611552,25.14511278421988,0.032701045036417964,0.020739694214327725,0.014937198999384074,0.03438099428857577,0.03926030578567233,0.015062801000615939,1.12,1.12,1.12,1.12
0.2885087986276251,1.7780983707620082,25.148092842639215,0.03270100113405566,0.02073999734281773,0.014937199069677456,0.034381038190938074,0.039260002657182325,0.015062800930322556,1.12,1.12,1.12,1.12
0.2888734018055576,1.7787650351826512,25.15107264944799,0.03270095722032712,0.020740300381744792,0.014937199139989837,0.034381082104666616,0.03925969961825526,0.015062800860010175,1.12,1.12,1.12,1.12
0.2892382388853813,1.779431854313045,25.154052204512354,0.0327009132954858,0.02074060335099115,0.014937199210320481,0.034381126029507936,0.039259396649008904,0.015062800789679531,1.12,1.12,1.12,1.12
0.28960330986979077,1.7800988281430639,25.157031507696406,0.032700869359753804,0.020740906268960052,0.01493719928066882,0.03438116996523993,0.03925909373104,0.015062800719331193,1.12,1.12,1.12,1.12
0.2899686147617122,1.7807659566625025,25.16001055886238,0.03270082541332503,0.020741209152686624,0.014937199351034353,0.03438121391166871,0.03925879084731343,0.01506280064896566,1.12,1.12,1.12,1.12
0.2903341535642868,1.7814332398610802,25.162989357870764,0.032700781456366734,0.020741512017941277,0.014937199421416691,0.034381257868627,0.039258487982058776,0.015062800578583321,1.12,1.12,1.12,1.12
0.29069992628085456,1.782100677728449,25.165967904580413,0.03270073748902208,0.02074181651413018,0.014937199491815462,0.034381301835971656,0.039258183485869874,0.015062800508184551,1.12,1.12,1.12,1.12
0.2910659329359464,1.782768270247315,25.168946198679993,0.03270069350893495,0.0207421210478701,0.01493719956223813,0.034381345816058784,0.039257878952129954,0.015062800437761883,1.12,1.12,1.12,1.12
0.2914321735336488,1.7834360174070565,25.171924240022136,0.03270064951618751,0.020742425622949145,0.014937199632684459,0.03438138980880623,0.03925757437705091,0.015062800367315554,1.12,1.12,1.12,1.12
0.29179864807809536,1.7841039191970305,25.174902028459098,0.03270060551085585,0.020742730242879925,0.01493719970315427,0.034381433814137885,0.03925726975712013,0.015062800296845744,1.12,1.12,1.12,1.12
0.29216535657346193,1.7847719756065736,25.17787956384273,0.03270056149301015,0.020743034910920638,0.01493719977364745,0.03438147783198359,0.039256965089079415,0.015062800226352563,1.12,1.12,1.12,1.12
0.2925322990239648,1.785440186625007,25.18085684602457,0.03270051746271552,0.02074333963009317,0.014937199844163848,0.03438152186227822,0.03925666036990688,0.015062800155836165,1.12,1.12,1.12,1.12
0.29289947543385714,1.7861085522416318,25.1838338748558,0.03270047342003163,0.02074364440320048,0.014937199914703325,0.03438156590496211,0.039256355596799575,0.015062800085296688,1.12,1.12,1.12,1.12
0.2932668858074258,1.7867770724457337,25.186810650187304,0.03270042936501427,0.020743949232841452,0.014937199985265812,0.034381609959979464,0.0392560507671586,0.015062800014734201,1.12,1.12,1.12,1.12
0.29363453014899,1.787445747226585,25.18978717186971,0.03270038529771446,0.020744254121429162,0.014937200055851224,0.034381654027279274,0.03925574587857089,0.015062799944148789,1.12,1.12,1.12,1.12
0.2940024084628977,1.7881145765734396,25.192763439753328,0.032700341218179385,0.020744559071202873,0.014937200126459493,0.03438169810681435,0.03925544092879718,0.01506279987354052,1.12,1.12,1.12,1.12
0.2943705207535241,1.7887835604755389,25.195739453688283,0.03270029712645256,0.020744864084240866,0.014937200197090564,0.034381742198541176,0.03925513591575919,0.015062799802909449,1.12,1.12,1.12,1.12
0.29473886702526964,1.7894526989221125,25.198715213524405,0.03270025302257418,0.020745169162472737,0.014937200267744422,0.03438178630241956,0.039254830837527316,0.015062799732255591,1.12,1.12,1.12,1.12
0.29510744728255783,1.7901219919023743,25.201690719111348,0.03270020890658121,0.02074547430768986,0.014937200338420983,0.03438183041841253,0.039254525692310194,0.01506279966157903,1.12,1.12,1.12,1.12
0.2954762615298336,1.7907914394055273,25.20466597029855,0.03270016477850779,0.020745779521555957,0.014937200409120263,0.03438187454648595,0.039254220478444096,0.01506279959087975,1.12,1.12,1.12,1.12
0.2958453097715621,1.7914610414207623,25.207640966935255,0.03270012063838512,0.020746084805616405,0.01493720047984226,0.034381918686608615,0.03925391519438365,0.015062799520157752,1.12,1.12,1.12,1.12
0.29621459201222633,1.79213079793726,25.210615708870534,0.032700076486242236,0.020746390161307027,0.014937200550586949,0.0343819628387515,0.03925360983869303,0.015062799449413064,1.12,1.12,1.12,1.12
0.2965841082563269,1.792800708944187,25.213590195953294,0.03270003232210544,0.02074669558996206,0.014937200621354382,0.03438200700288829,0.03925330441003799,0.01506279937864563,1.12,1.12,1.12,1.12
0.29695385850837985,1.7934707744307035,25.216564428032264,0.032699988145999226,0.020747001092822043,0.014937200692144548,0.03438205117899451,0.03925299890717801,0.015062799307855465,1.12,1.12,1.12,1.12
0.29732384277291607,1.7941409943859563,25.21953840495605,0.032699943957945565,0.020747306671040355,0.014937200762957487,0.03438209536704817,0.0392526933289597,0.015062799237042526,1.12,1.12,1.12,1.12
