h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.29769406105447943,1.7948113687990823,25.222512126573086,0.03269989975796522,0.020747612325689863,0.014937200833793227,0.034382139567028513,0.03925238767431019,0.015062799166206786,1.12,1.12,1.12,1.12
0.29806451335762685,1.7954818976592126,25.225485592731708,0.03269985554607674,0.020747918057769266,0.01493720090465181,0.034382183778917,0.03925208194223079,0.015062799095348203,1.12,1.12,1.12,1.12
0.2984351996869264,1.7961525809554648,25.228458803280105,0.032699811322297045,0.020748223868207794,0.01493720097553329,0.03438222800269669,0.03925177613179226,0.015062799024466722,1.12,1.12,1.12,1.12
0.29880612004695667,1.7968234186769498,25.231431758066353,0.03269976708664174,0.02074852975787117,0.014937201046437698,0.034382272238351996,0.03925147024212888,0.015062798953562315,1.12,1.12,1.12,1.12
0.299177274442306,1.7974944108127688,25.234404456938417,0.0326997228391252,0.02074883572756664,0.014937201117365032,0.034382316485868536,0.039251164272433414,0.015062798882634981,1.12,1.12,1.12,1.12
0.29954866287757165,1.7981655573520143,25.237376899744167,0.032699678579760805,0.02074914177804668,0.014937201188315236,0.03438236074523293,0.03925085822195337,0.015062798811684777,1.12,1.12,1.12,1.12
0.2999202853573599,1.7988368582837717,25.240349086331346,0.032699634308560155,0.020749447910012875,0.01493720125928838,0.03438240501643358,0.03925055208998718,0.015062798740711633,1.12,1.12,1.12,1.12
0.3002921418862845,1.799508313597118,25.243321016547625,0.03269959002553352,0.020749754124120168,0.014937201330284533,0.034382449299460216,0.039250245875879886,0.01506279866971548,1.12,1.12,1.12,1.12
0.30066423246896695,1.8001799232811213,25.24629269024058,0.03269954573069056,0.020750060420980737,0.014937201401303779,0.034382493594303176,0.039249939579019316,0.015062798598696234,1.12,1.12,1.12,1.12
0.3010365571100348,1.800851687324843,25.24926410725768,0.0326995014240396,0.020750366801166598,0.01493720147234616,0.034382537900954135,0.039249633198833456,0.015062798527653853,1.12,1.12,1.12,1.12
0.30140911581412244,1.8015236057173372,25.25223526744636,0.03269945710558825,0.02075067326521307,0.014937201543411785,0.03438258221940549,0.03924932673478698,0.015062798456588228,1.12,1.12,1.12,1.12
0.30178190858586956,1.8021956784476503,25.25520617065392,0.032699412775343106,0.02075097981362173,0.01493720161450078,0.03438262654965063,0.039249020186378325,0.015062798385499232,1.12,1.12,1.12,1.12
0.3021549354299211,1.8028679055048205,25.25817681672762,0.03269936843331023,0.020751286446863026,0.014937201685613188,0.03438267089168351,0.03924871355313703,0.015062798314386824,1.12,1.12,1.12,1.12
0.30252819635092704,1.80354028687788,25.261147205514625,0.03269932407949461,0.020751593165378557,0.014937201756749063,0.03438271524549913,0.039248406834621496,0.01506279824325095,1.12,1.12,1.12,1.12
0.30290169135354184,1.8042128225558534,25.26411733686205,0.032699279713900686,0.020751899969583598,0.014937201827908586,0.03438275961109305,0.039248100030416455,0.015062798172091427,1.12,1.12,1.12,1.12
0.30327542044242417,1.8048855125277585,25.267087210616936,0.03269923533653224,0.020752206859869393,0.014937201899091798,0.0343828039884615,0.03924779314013066,0.015062798100908215,1.12,1.12,1.12,1.12
0.30364938362223626,1.8055583567826048,25.270056826626252,0.03269919094739265,0.020752513836604786,0.01493720197029881,0.03438284837760108,0.03924748616339527,0.015062798029701202,1.12,1.12,1.12,1.12
0.30402358089764453,1.8062313553093992,25.27302618473692,0.03269914654648426,0.02075282090013883,0.014937202041529735,0.03438289277850948,0.039247179099861224,0.015062797958470278,1.12,1.12,1.12,1.12
0.30439801227331814,1.8069045080971364,25.275995284795776,0.03269910213380922,0.02075312805080176,0.01493720211278464,0.034382937191184515,0.03924687194919829,0.015062797887215373,1.12,1.12,1.12,1.12
0.3047726777539299,1.8075778151348083,25.27896412664963,0.03269905770936926,0.020753435288906996,0.01493720218405642,0.034382981615624475,0.03924656471109306,0.015062797815943593,1.12,1.12,1.12,1.12
0.30514757734415526,1.808251276411399,25.281932710145213,0.03269901327316521,0.020753742614752324,0.01493720225532888,0.034383026051828525,0.03924625738524773,0.015062797744671133,1.12,1.12,1.12,1.12
0.30552271104867246,1.8089248919158873,25.28490103512921,0.03269896882519813,0.020754047032111533,0.014937202326602367,0.03438307049979561,0.03924595296788852,0.015062797673397646,1.12,1.12,1.12,1.12
0.30589807883326153,1.8095986616497162,25.28786910175939,0.032698924369855,0.020754351941095178,0.014937202397863225,0.03438311495513874,0.039245648058904875,0.015062797602136788,1.12,1.12,1.12,1.12
0.3062736807077837,1.8102725856002302,25.290836909841257,0.03269887990651016,0.020754657325578463,0.014937202469113911,0.03438315941848358,0.03924534267442159,0.015062797530886102,1.12,1.12,1.12,1.12
0.3066495166818992,1.8109466637548288,25.29380445918185,0.03269883543456642,0.02075496317132569,0.014937202540356798,0.034383203890427316,0.03924503682867436,0.015062797459643215,1.12,1.12,1.12,1.12
0.30702558676509073,1.811620896100957,25.29677174958956,0.032698790953451906,0.020755269465935255,0.01493720261159405,0.03438324837154183,0.0392447305340648,0.015062797388405963,1.12,1.12,1.12,1.12
0.30740189096668735,1.8122952826261014,25.29973878087393,0.032698746462617334,0.020755576112097662,0.014937202682827833,0.0343832928623764,0.03924442388790239,0.01506279731717218,1.12,1.12,1.12,1.12
0.3077784292947609,1.8129698233181415,25.30270555285449,0.032698701961663246,0.02075588303808995,0.014937202754059783,0.03438333736333049,0.0392441169619101,0.01506279724594023,1.12,1.12,1.12,1.12
0.30815520175645583,1.8136445181652416,25.30567206535811,0.032698657450300705,0.020756190231573962,0.014937202825291124,0.03438338187469303,0.03924380976842609,0.015062797174708889,1.12,1.12,1.12,1.12
0.30853220835875944,1.8143193671556117,25.308638318212854,0.032698612928260984,0.020756497680959385,0.014937202896523089,0.03438342639673275,0.03924350231904067,0.015062797103476924,1.12,1.12,1.12,1.12
0.3089094491085117,1.814994370277499,25.31160431124795,0.03269856839529439,0.020756805375347465,0.014937202967756746,0.034383470929699345,0.03924319462465259,0.015062797032243266,1.12,1.12,1.12,1.12
0.30928692401241253,1.8156695275191888,25.314570044293653,0.032698523851169004,0.02075711330447788,0.014937203038993097,0.03438351547382473,0.03924288669552217,0.015062796961006916,1.12,1.12,1.12,1.12
0.3096646330770316,1.8163448388690016,25.317535517181224,0.032698479295670047,0.02075742145861495,0.01493720311023318,0.03438356002932369,0.039242578541385104,0.015062796889766833,1.12,1.12,1.12,1.12
0.3100425763088135,1.8170203043152886,25.320500729742882,0.03269843472859785,0.020757729828630167,0.014937203181477829,0.03438360459639589,0.039242270171369886,0.015062796818522184,1.12,1.12,1.12,1.12
0.31042075371408573,1.8176959238464319,25.32346568181171,0.03269839014976833,0.02075803840592272,0.014937203252727932,0.034383649175225406,0.039241961594077335,0.01506279674727208,1.12,1.12,1.12,1.12
0.3107991652990662,1.818371697450842,25.326430373221648,0.03269834555901108,0.020758347182350007,0.014937203323984266,0.03438369376598266,0.03924165281765005,0.015062796676015747,1.12,1.12,1.12,1.12
0.3111778110698678,1.8190476251169558,25.329394803807414,0.032698300956168935,0.020758656150191068,0.014937203395247567,0.0343837383688248,0.039241343849808985,0.015062796604752446,1.12,1.12,1.12,1.12
0.31155669103250405,1.8197237068332333,25.33235897340446,0.0326982563410973,0.020758965302111965,0.014937203466518487,0.03438378298389644,0.03924103469788809,0.015062796533481526,1.12,1.12,1.12,1.12
0.31193580519289466,1.8203999425881592,25.335322881848963,0.032698211713662884,0.02075927463113414,0.014937203537797691,0.03438382761133085,0.039240725368865914,0.015062796462202321,1.12,1.12,1.12,1.12
0.31231515355686845,1.82107633237024,25.33828652897779,0.03269816707374423,0.020759584130604913,0.014937203609085764,0.0343838722512495,0.03924041586939514,0.015062796390914249,1.12,1.12,1.12,1.12
0.31269473613016957,1.8217528761680022,25.341249914628406,0.0326981224212301,0.02075989379416915,0.01493720368038326,0.034383916903763634,0.039240106205830905,0.015062796319616753,1.12,1.12,1.12,1.12
0.31307455291845837,1.822429573969992,25.34421303863893,0.03269807775601946,0.020760203615743877,0.014937203751690664,0.034383961568974275,0.039239796384256176,0.015062796248309349,1.12,1.12,1.12,1.12
0.3134546039273179,1.8231064257647749,25.34717590084805,0.03269803307802077,0.020760513589494017,0.014937203823008463,0.034384006246972965,0.039239486410506036,0.01506279617699155,1.12,1.12,1.12,1.12
0.3138348891622547,1.8237834315409316,25.350138501095014,0.03269798838715182,0.020760823709809806,0.0149372038943371,0.034384050937841915,0.03923917629019025,0.015062796105662912,1.12,1.12,1.12,1.12
0.3142154086287023,1.8244605912870626,25.35310083921962,0.03269794368333906,0.020761133971285956,0.014937203965676993,0.03438409564165468,0.0392388660287141,0.01506279603432302,1.12,1.12,1.12,1.12
0.3145961623320238,1.8251379049917817,25.356062915062196,0.03269789896651726,0.02076144436870203,0.014937204037028473,0.03438414035847648,0.03923855563129802,0.01506279596297154,1.12,1.12,1.12,1.12
0.31497715027751455,1.8258153726437194,25.359024728463545,0.03269785423662924,0.020761754897003715,0.014937204108391902,0.034384185088364494,0.03923824510299634,0.01506279589160811,1.12,1.12,1.12,1.12
0.3153583724704032,1.82649299423152,25.361986279264997,0.032697809493625773,0.020762065488659304,0.014937204179767571,0.03438422983136796,0.03923793451134075,0.015062795820232441,1.12,1.12,1.12,1.12
0.3157398289150368,1.8271707697441018,25.364947567314843,0.03269776473755737,0.020762376139652594,0.014937204251155495,0.03438427458743637,0.03923762386034746,0.015062795748844518,1.12,1.12,1.12,1.12
0.31612151961570767,1.8278486991703937,25.367908592461795,0.03269771996848009,0.020762686847045103,0.01493720432255563,0.03438431935651365,0.03923731315295495,0.015062795677444382,1.12,1.12,1.12,1.12
0.31650344457666785,1.828526782499332,25.370869354554863,0.03269767518645322,0.020762997607826683,0.014937204393967951,0.03438436413854051,0.03923700239217337,0.015062795606032062,1.12,1.12,1.12,1.12
0.3168856038021282,1.829205019719861,25.373829853443326,0.03269763039154033,0.020763308418915105,0.014937204465392345,0.0343844089334534,0.03923669158108495,0.015062795534607668,1.12,1.12,1.12,1.12
0.3172679972962573,1.8298834108209328,25.3767900889768,0.032697585583808475,0.020763619277156475,0.0149372045368288,0.03438445374118526,0.03923638072284358,0.015062795463171214,1.12,1.12,1.12,1.12
0.31765062506318054,1.830561955791508,25.379750061005197,0.03269754076332865,0.020763930179324153,0.014937204608277244,0.03438449856166509,0.0392360698206759,0.01506279539172277,1.12,1.12,1.12,1.12
0.3180334871069783,1.8312406546205553,25.382709769378767,0.032697495930175735,0.020764241122119137,0.014937204679737554,0.034384543394818,0.039235758877880916,0.01506279532026246,1.12,1.12,1.12,1.12
0.31841658343168605,1.831919507297053,25.385669213948084,0.03269745108442845,0.020764552102169043,0.01493720475120966,0.034384588240565284,0.03923544789783101,0.015062795248790353,1.12,1.12,1.12,1.12
0.3187999140412927,1.8325985138099885,25.388628394564066,0.032697406226169956,0.020764863116027876,0.014937204822693381,0.03438463309882378,0.03923513688397218,0.015062795177306632,1.12,1.12,1.12,1.12
0.3191834789397394,1.833277674148359,25.391587311077956,0.03269736135548712,0.020765174160175093,0.014937204894188622,0.034384677969506616,0.03923482583982496,0.015062795105811391,1.12,1.12,1.12,1.12
0.3195672781309192,1.8339569883011717,25.39454596334141,0.03269731647247143,0.020765485270845596,0.014937204965695255,0.03438472285252231,0.03923451472915446,0.015062795034304757,1.12,1.12,1.12,1.12
0.3199513116191976,1.8346364562572797,25.397504351202237,0.032697271577166453,0.02076579647740648,0.014937205037213283,0.03438476774782728,0.039234203522593575,0.01506279496278673,1.12,1.12,1.12,1.12
0.3203355794092949,1.8353160780054194,25.400462474505407,0.0326972266694186,0.020766107743620726,0.01493720510874294,0.03438481265557514,0.03923389225637933,0.015062794891257072,1.12,1.12,1.12,1.12
0.32072008150548276,1.8359958535344625,25.40342033309943,0.03269718174927577,0.020766419071881925,0.014937205180284185,0.034384857575717964,0.03923358092811813,0.015062794819715827,1.12,1.12,1.12,1.12
0.32110481791206197,1.8366757828332672,25.406377926832562,0.03269713681678266,0.020766730464413352,0.014937205251837046,0.03438490250821108,0.0392332695355867,0.015062794748162966,1.12,1.12,1.12,1.12
0.321489788633361,1.8373558658906746,25.409335255552786,0.03269709187197972,0.020767041923280494,0.014937205323401537,0.034384947453014014,0.03923295807671956,0.015062794676598476,1.12,1.12,1.12,1.12
0.3218749936737331,1.8380361026955165,25.412292319107884,0.03269704691490449,0.020767353450402065,0.01493720539497767,0.03438499241008924,0.03923264654959799,0.015062794605022342,1.12,1.12,1.12,1.12
0.3222604330375554,1.8387164932366078,25.415249117345375,0.032697001945591164,0.02076766504756089,0.014937205466565476,0.03438503737940257,0.03923233495243916,0.015062794533434537,1.12,1.12,1.12,1.12
0.3226461067292265,1.8393970375027537,25.418205650112615,0.03269695696407132,0.02076797671641392,0.014937205538164994,0.034385082360922414,0.03923202328358613,0.015062794461835019,1.12,1.12,1.12,1.12
0.3230320147531653,1.8400777354827458,25.421161917256754,0.032696911970373665,0.020768288458500872,0.014937205609776322,0.03438512735462007,0.03923171154149918,0.015062794390223691,1.12,1.12,1.12,1.12
0.3234181571138088,1.840758587165366,25.42411791862475,0.03269686696452451,0.020768600275253263,0.014937205681399474,0.03438517236046923,0.03923139972474679,0.01506279431860054,1.12,1.12,1.12,1.12
0.3238045338156119,1.8414395925393834,25.427073654063395,0.03269682194654777,0.02076891216800189,0.014937205753034477,0.034385217378445965,0.03923108783199816,0.015062794246965536,1.12,1.12,1.12,1.12
0.32419114486304484,1.8421207515935578,25.430029123419327,0.032696776916465276,0.02076922413798421,0.014937205824681485,0.03438526240852846,0.03923077586201584,0.015062794175318528,1.12,1.12,1.12,1.12
0.3245779902605926,1.842802064316638,25.43298432653904,0.03269673187429717,0.02076953618635119,0.01493720589634051,0.03438530745069657,0.039230463813648864,0.015062794103659502,1.12,1.12,1.12,1.12
0.32496507001275426,1.843483530697363,25.43593926326887,0.03269668682006116,0.020769848314173667,0.014937205968011624,0.034385352504932576,0.03923015168582639,0.015062794031988389,1.12,1.12,1.12,1.12
0.32535238412404105,1.8441651507244619,25.438893933455038,0.032696641753773736,0.02077016052244779,0.014937206039694922,0.03438539757122,0.039229839477552264,0.01506279396030509,1.12,1.12,1.12,1.12
0.32573993259897593,1.8448469243866557,25.441848336943618,0.03269659667544961,0.020770472812100982,0.014937206111390489,0.03438544264954413,0.03922952718789907,0.015062793888609524,1.12,1.12,1.12,1.12
0.32612771544209257,1.8455288516726533,25.444802473580573,0.032696551585102096,0.02077078518399661,0.014937206183098406,0.03438548773989164,0.039229214816003444,0.015062793816901607,1.12,1.12,1.12,1.12
0.32651573265793454,1.8462109325711589,25.447756343211758,0.032696506482743026,0.02077109763893878,0.014937206254818758,0.03438553284225071,0.039228902361061274,0.015062793745181255,1.12,1.12,1.12,1.12
0.3269039842510549,1.8468931670708646,25.450709945682913,0.03269646136838317,0.020771410177676447,0.014937206326551641,0.03438557795661057,0.039228589822323606,0.015062793673448371,1.12,1.12,1.12,1.12
0.3272924702260147,1.8475755551604562,25.45366328083969,0.032696416242031956,0.02077172280090772,0.014937206398297168,0.03438562308296178,0.03922827719909233,0.015062793601702845,1.12,1.12,1.12,1.12
0.32768119058738326,1.8482580968286102,25.456616348527632,0.03269637110369755,0.020772035509283415,0.014937206470055392,0.034385668221296184,0.03922796449071664,0.01506279352994462,1.12,1.12,1.12,1.12
0.3280701453397368,1.8489407920639953,25.45956914859219,0.032696325953387395,0.020772348303410737,0.014937206541826453,0.03438571337160634,0.039227651696589316,0.01506279345817356,1.12,1.12,1.12,1.12
0.328459334487658,1.849623640855272,25.46252168087873,0.0326962807911082,0.020772661183856067,0.014937206613610449,0.034385758533885535,0.039227338816143986,0.015062793386389564,1.12,1.12,1.12,1.12
0.3288487580357362,1.8503066431910942,25.465473945232553,0.03269623561686508,0.02077297415114837,0.014937206685407461,0.03438580370812866,0.03922702584885168,0.015062793314592551,1.12,1.12,1.12,1.12
0.32923841598856607,1.8509897990601072,25.468425941498847,0.03269619043066302,0.020773287205781893,0.014937206757217575,0.03438584889433072,0.03922671279421816,0.015062793242782438,1.12,1.12,1.12,1.12
0.32962830835074713,1.8516731084509488,25.47137766952275,0.03269614523250586,0.020773600348218346,0.014937206829040928,0.03438589409248788,0.03922639965178171,0.015062793170959085,1.12,1.12,1.12,1.12
0.3300184351268845,1.8523565713522505,25.47432912914931,0.03269610002239698,0.020773913578889858,0.014937206900877575,0.03438593930259676,0.039226086421110196,0.015062793099122437,1.12,1.12,1.12,1.12
0.33040879632158715,1.8530401877526352,25.477280320223525,0.032696054800338825,0.020774226898200798,0.014937206972727685,0.03438598452465491,0.039225773101799255,0.015062793027272328,1.12,1.12,1.12,1.12
0.33079939193946806,1.8537239576407196,25.48023124259031,0.03269600956633345,0.020774540306529976,0.014937207044591297,0.034386029758660286,0.03922545969347008,0.015062792955408716,1.12,1.12,1.12,1.12
0.33119022198514386,1.854407881005113,25.483181896094525,0.0326959643203823,0.020774853804232496,0.014937207116468551,0.03438607500461144,0.03922514619576756,0.015062792883531462,1.12,1.12,1.12,1.12
0.3315812864632349,1.8550919578344183,25.486132280580957,0.032695919062486145,0.020775167391641536,0.014937207188359503,0.03438612026250759,0.03922483260835852,0.01506279281164051,1.12,1.12,1.12,1.12
0.3319725853783645,1.8557761881172308,25.48908239589434,0.03269587379264555,0.020775481069070095,0.014937207260264346,0.03438616553234819,0.03922451893092996,0.015062792739735667,1.12,1.12,1.12,1.12
0.3323641187351588,1.8564605718421394,25.492032241879368,0.03269582851086039,0.020775794836812328,0.014937207332183108,0.034386210814133344,0.039224205163187725,0.015062792667816904,1.12,1.12,1.12,1.12
0.3327558865382466,1.8571451089977267,25.494981818380637,0.032695783217130236,0.020776108695145012,0.014937207404115888,0.0343862561078635,0.03922389130485504,0.015062792595884125,1.12,1.12,1.12,1.12
0.33314788879225943,1.857829799572567,25.497931125242726,0.03269573791145414,0.020776422644329162,0.01493720747606285,0.0343863014135396,0.03922357735567089,0.015062792523937163,1.12,1.12,1.12,1.12
0.33354012550183,1.858514643555231,25.50088016231015,0.032695692593830816,0.02077673668461083,0.014937207548024023,0.03438634673116292,0.03922326331538922,0.01506279245197599,1.12,1.12,1.12,1.12
0.33393259667159403,1.8591996409342801,25.503828929427367,0.03269564726425883,0.020777050816222276,0.014937207619999573,0.034386392060734905,0.03922294918377778,0.01506279238000044,1.12,1.12,1.12,1.12
0.33432530230618884,1.8598847916982704,25.5067774264388,0.03269560192273607,0.020777365039383378,0.014937207691989557,0.034386437402257664,0.039222634960616676,0.015062792308010456,1.12,1.12,1.12,1.12
0.33471824241025283,1.860570095835751,25.509725653188802,0.032695556569260376,0.020777679354302137,0.014937207763994098,0.03438648275573336,0.03922232064569792,0.015062792236005915,1.12,1.12,1.12,1.12
0.3351114169884268,1.8612555533352655,25.5126736095217,0.03269551120382941,0.020777993761176006,0.01493720783601328,0.03438652812116433,0.03922200623882405,0.015062792163986732,1.12,1.12,1.12,1.12
0.3355048260453523,1.8619411641853507,25.515621295281754,0.03269546582644017,0.020778308260192446,0.014937207908047215,0.03438657349855356,0.03922169173980761,0.015062792091952798,1.12,1.12,1.12,1.12
0.33589846958567215,1.862626928374537,25.518568710313197,0.03269542043708995,0.02077862285152976,0.014937207980096012,0.034386618887903786,0.03922137714847029,0.015062792019904,1.12,1.12,1.12,1.12
0.3362923476140305,1.8633128458913484,25.521515854460223,0.03269537503577513,0.020778937535357783,0.014937208052159728,0.034386664289218605,0.03922106246464227,0.015062791947840284,1.12,1.12,1.12,1.12
0.33668646013507253,1.8639989167243023,25.524462727566952,0.03269532962249261,0.020779252311838692,0.014937208124238488,0.03438670970250113,0.03922074768816136,0.015062791875761525,1.12,1.12,1.12,1.12
0.33708080715344413,1.8646851408619103,25.527409329477486,0.03269528419723855,0.02077956718112739,0.014937208196332388,0.034386755127755186,0.039220432818872664,0.015062791803667624,1.12,1.12,1.12,1.12
0.3374753886737922,1.8653715182926789,25.53035566003588,0.03269523876000907,0.020779882143372286,0.014937208268441554,0.034386800564984665,0.03922011785662777,0.015062791731558459,1.12,1.12,1.12,1.12
0.3378702047007641,1.8660580490051062,25.533301719086147,0.03269519331080034,0.020780197199071926,0.014937208340566055,0.034386846014193395,0.03921980280092813,0.015062791659433958,1.12,1.12,1.12,1.12
0.3382652552390127,1.8667447329876847,25.53624750647222,0.032695147849607586,0.02078051234836284,0.014937208412705988,0.03438689147538615,0.039219487651637214,0.015062791587294025,1.12,1.12,1.12,1.12
0.33866054029319187,1.8674315702288995,25.539193022038,0.032695102376425866,0.020780827591372175,0.014937208484861436,0.03438693694856787,0.03921917240862788,0.015062791515138577,1.12,1.12,1.12,1.12
0.33905605986795523,1.8681185607172293,25.542138265627322,0.032695056891250296,0.02078114292822353,0.014937208557032483,0.03438698243374344,0.039218857071776525,0.01506279144296753,1.12,1.12,1.12,1.12
0.33945181396795726,1.8688057044411481,25.54508323708403,0.03269501139407571,0.020781458359037164,0.014937208629219281,0.034387027930918024,0.03921854164096289,0.015062791370780731,1.12,1.12,1.12,1.12
0.3398478025978525,1.8694930013891224,25.548027936251888,0.03269496588489712,0.020781773883930266,0.014937208701421859,0.034387073440096616,0.03921822611606979,0.015062791298578154,1.12,1.12,1.12,1.12
0.3402440257622965,1.8701804515496132,25.550972362974623,0.03269492036370908,0.020782089503017576,0.014937208773640326,0.03438711896128466,0.03921791049698248,0.015062791226359687,1.12,1.12,1.12,1.12
0.3406404834659442,1.870868054911076,25.553916517095953,0.03269487483050604,0.020782405216411337,0.014937208845874794,0.0343871644944877,0.039217594783588716,0.015062791154125219,1.12,1.12,1.12,1.12
0.3410371757134516,1.871555811461959,25.556860398459527,0.032694829285282556,0.02078272102422174,0.014937208918125305,0.03438721003971118,0.039217278975778314,0.015062791081874707,1.12,1.12,1.12,1.12
0.3414341025094741,1.8722437211907057,25.559804006908983,0.032694783728032806,0.020783036926556586,0.01493720899039197,0.03438725559696093,0.03921696307344347,0.015062791009608043,1.12,1.12,1.12,1.12
0.34183126385866824,1.872931784085752,25.5627473422879,0.032694738158751124,0.020783352923522486,0.0149372090626749,0.03438730116624261,0.03921664707647757,0.015062790937325113,1.12,1.12,1.12,1.12
0.34222865976569,1.8736200001355279,25.565690404439835,0.03269469257743163,0.020783669015223855,0.01493720913497415,0.03438734674756211,0.0392163309847762,0.015062790865025863,1.12,1.12,1.12,1.12
0.34262629023519625,1.8743083693284597,25.568633193208292,0.03269464698406843,0.02078398520176422,0.014937209207289831,0.034387392340925305,0.03921601479823583,0.015062790792710182,1.12,1.12,1.12,1.12
0.34302415527184316,1.874996891652964,25.571575708436754,0.032694601378655375,0.020784301483245504,0.014937209279622027,0.03438743794633836,0.03921569851675455,0.015062790720377986,1.12,1.12,1.12,1.12
0.34342225488028766,1.8756855670974542,25.574517949968655,0.03269455576118635,0.02078461785976854,0.014937209351970793,0.034387483563807386,0.039215382140231514,0.01506279064802922,1.12,1.12,1.12,1.12
0.3438205890651864,1.8763743956503356,25.577459917647403,0.032694510131655086,0.020784934331433025,0.01493720942433624,0.03438752919333865,0.03921506566856703,0.015062790575663773,1.12,1.12,1.12,1.12
0.3442191578311968,1.87706337730001,25.580401611316354,0.0326944644900552,0.02078525089833777,0.014937209496718395,0.03438757483493854,0.03921474910166228,0.015062790503281617,1.12,1.12,1.12,1.12
0.3446179611829756,1.87775251203487,25.58334303081885,0.03269441883638052,0.02078556756058078,0.014937209569117399,0.03438762048861321,0.03921443243941927,0.015062790430882614,1.12,1.12,1.12,1.12
0.34501699912517997,1.8784417998433043,25.586284175998166,0.03269437317062435,0.02078588431825934,0.014937209641533306,0.03438766615436939,0.03921411568174071,0.015062790358466707,1.12,1.12,1.12,1.12
0.3454162716624672,1.8791312407136946,25.58922504669757,0.032694327492780506,0.020786201171469842,0.014937209713966226,0.03438771183221323,0.03921379882853021,0.015062790286033786,1.12,1.12,1.12,1.12
0.3458157787994943,1.8798208346344172,25.59216564276028,0.03269428180284206,0.020786518120308295,0.014937209786416217,0.034387757522151674,0.03921348187969176,0.015062790213583796,1.12,1.12,1.12,1.12
0.346215520540919,1.8805105815938419,25.59510596402947,0.0326942361008023,0.0207868351648699,0.014937209858883346,0.03438780322419144,0.039213164835130154,0.015062790141116666,1.12,1.12,1.12,1.12
0.34661549689139837,1.8812004815803318,25.598046010348295,0.032694190386654554,0.020787152305249523,0.01493720993136767,0.03438784893833918,0.03921284769475053,0.015062790068632342,1.12,1.12,1.12,1.12
0.34701570785558983,1.8818905345822454,25.600985781559856,0.032694144660391944,0.020787469541541537,0.014937210003869328,0.03438789466460179,0.03921253045845852,0.015062789996130685,1.12,1.12,1.12,1.12
0.34741615343815097,1.8825807405879331,25.60392527750723,0.032694098922007586,0.02078778687383981,0.014937210076388346,0.03438794040298615,0.039212213126160245,0.015062789923611666,1.12,1.12,1.12,1.12
0.3478168336437391,1.8832710995857422,25.606864498033456,0.0326940531714946,0.020788104302237875,0.014937210148924823,0.03438798615349914,0.03921189569776218,0.01506278985107519,1.12,1.12,1.12,1.12
0.34821774847701187,1.8839616115640105,25.609803442981523,0.03269400740884598,0.02078842182682869,0.014937210221478828,0.034388031916147754,0.03921157817317136,0.015062789778521185,1.12,1.12,1.12,1.12
0.3486188979426267,1.884652276511072,25.612742112194407,0.03269396163405447,0.020788739447704874,0.014937210294050415,0.03438807769093927,0.03921126055229518,0.015062789705949597,1.12,1.12,1.12,1.12
0.3490202820452412,1.8853430944152536,25.61568050551503,0.03269391584711295,0.020789057164959074,0.014937210366639683,0.03438812347788078,0.03921094283504098,0.01506278963336033,1.12,1.12,1.12,1.12
0.34942190078951274,1.8860340652648775,25.618618622786283,0.03269387004801433,0.020789374978683328,0.014937210439246701,0.03438816927697941,0.039210625021316725,0.015062789560753312,1.12,1.12,1.12,1.12
0.34982375418009903,1.8867251890482561,25.621556463851014,0.03269382423675116,0.020789692888969258,0.014937210511871496,0.03438821508824258,0.039210307111030795,0.015062789488128517,1.12,1.12,1.12,1.12
0.3502258422216574,1.8874164657537014,25.62449402855205,0.032693778413316166,0.020790010895908317,0.01493721058451418,0.03438826091167757,0.039209989104091736,0.015062789415485833,1.12,1.12,1.12,1.12
0.35062816491884546,1.8881078953695143,25.627431316732178,0.03269373257770214,0.020790328999591573,0.014937210657174835,0.0343883067472916,0.03920967100040848,0.015062789342825178,1.12,1.12,1.12,1.12
0.3510307222763208,1.8887994778839925,25.630368328234123,0.03269368672990142,0.020790647200109674,0.014937210729853517,0.03438835259509232,0.03920935279989038,0.015062789270146495,1.12,1.12,1.12,1.12
0.3514335142987408,1.8894912132854256,25.63330506290061,0.032693640869906504,0.020790965497553326,0.014937210802550283,0.03438839845508723,0.03920903450244673,0.01506278919744973,1.12,1.12,1.12,1.12
0.3518365409907629,1.8901831015620993,25.636241520574313,0.03269359499771002,0.02079128389201229,0.0149372108752652,0.03438844432728372,0.03920871610798776,0.015062789124734813,1.12,1.12,1.12,1.12
0.3522398023570447,1.8908751427022907,25.639177701097864,0.032693549113304354,0.020791602383576552,0.01493721094799838,0.03438849021168938,0.0392083976164235,0.015062789052001632,1.12,1.12,1.12,1.12
0.35264329840224334,1.8915673366942727,25.64211360431386,0.03269350321668163,0.020791920972335176,0.014937211020749824,0.03438853610831211,0.03920807902766488,0.015062788979250188,1.12,1.12,1.12,1.12
