h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.3530470291310166,1.892259683526312,25.645049230064874,0.032693457307834406,0.0207922396583774,0.014937211093519642,0.03438858201715933,0.039207760341622655,0.01506278890648037,1.12,1.12,1.12,1.12
0.3534509945480216,1.8929521831866678,25.647984578193427,0.032693411386754634,0.02079255844179187,0.01493721116630789,0.0343886279382391,0.039207441558208184,0.015062788833692123,1.12,1.12,1.12,1.12
0.35385519465791576,1.893644835663594,25.65091964854202,0.03269336545343471,0.020792877322666575,0.014937211239114595,0.03438867387155903,0.03920712267733348,0.015062788760885418,1.12,1.12,1.12,1.12
0.354259629465356,1.8943376409453387,25.653854440953094,0.0326933195078668,0.020793196301089667,0.014937211311939882,0.034388719817126934,0.039206803698910386,0.01506278868806013,1.12,1.12,1.12,1.12
0.3546642989749998,1.895030599020143,25.65678895526908,0.0326932735500432,0.020793515377148408,0.014937211384783766,0.034388765774950536,0.039206484622851645,0.015062788615216247,1.12,1.12,1.12,1.12
0.3550692031915042,1.8957237098762427,25.659723191332347,0.032693227579955464,0.020793834550929702,0.014937211457646343,0.03438881174503827,0.03920616544907035,0.01506278854235367,1.12,1.12,1.12,1.12
0.3554743421195264,1.8964169735018672,25.66265714898526,0.032693181597596044,0.020794153822520117,0.01493721153052767,0.03438885772739769,0.039205846177479936,0.015062788469472344,1.12,1.12,1.12,1.12
0.35587971576372324,1.89711038988524,25.66559082807013,0.03269313560295678,0.020794473192005725,0.014937211603427814,0.034388903722036956,0.03920552680799433,0.0150627883965722,1.12,1.12,1.12,1.12
0.3562853241287515,1.8978039590145777,25.668524228429224,0.03269308959602951,0.020794792659471983,0.014937211676346818,0.034388949728964224,0.03920520734052807,0.015062788323653195,1.12,1.12,1.12,1.12
0.3566911672192684,1.8984976808780916,25.671457349904774,0.03269304357680636,0.020795112225003964,0.014937211749284751,0.03438899574818738,0.03920488777499609,0.015062788250715262,1.12,1.12,1.12,1.12
0.3570972450399304,1.8991915554639858,25.674390192338997,0.0326929975452791,0.020795431888686128,0.01493721182224167,0.034389041779714635,0.039204568111313925,0.015062788177758343,1.12,1.12,1.12,1.12
0.35750355759539404,1.8998855827604595,25.67732275557405,0.03269295150143958,0.020795751650602545,0.014937211895217642,0.034389087823554154,0.03920424834939751,0.01506278810478237,1.12,1.12,1.12,1.12
0.35791010489031605,1.9005797627557055,25.680255039452074,0.032692905445279474,0.020796071510836567,0.014937211968212724,0.03438913387971426,0.039203928489163486,0.015062788031787289,1.12,1.12,1.12,1.12
0.3583168869293526,1.901274095437909,25.68318704381516,0.03269285937679062,0.020796391469470765,0.014937212041226972,0.03438917994820312,0.03920360853052929,0.015062787958773041,1.12,1.12,1.12,1.12
0.3587239037171601,1.901968580795251,25.686118768505356,0.032692813295964906,0.020796711526587686,0.01493721211426044,0.03438922602902883,0.03920328847341237,0.015062787885739573,1.12,1.12,1.12,1.12
0.3591311552583949,1.9026632188159056,25.689050213364702,0.03269276720279374,0.020797031682268485,0.014937212187313198,0.0343892721222,0.03920296831773157,0.015062787812686815,1.12,1.12,1.12,1.12
0.35953864155771253,1.9033580094880411,25.691981378235184,0.032692721097269006,0.0207973519365946,0.014937212260385302,0.03438931822772473,0.039202648063405454,0.01506278773961471,1.12,1.12,1.12,1.12
0.35994636261976914,1.9040529527998178,25.69491226295875,0.032692674979382275,0.020797672289646074,0.01493721233347678,0.03438936434561146,0.03920232771035398,0.015062787666523234,1.12,1.12,1.12,1.12
0.36035431844922033,1.9047480487393926,25.69784286737731,0.032692628849125105,0.02079799274150257,0.014937212406587741,0.03438941047586863,0.039202007258497484,0.015062787593412272,1.12,1.12,1.12,1.12
0.3607625090507214,1.9054432972949138,25.70077319133275,0.032692582706489226,0.020798313292243076,0.014937212479718187,0.03438945661850451,0.03920168670775698,0.015062787520281826,1.12,1.12,1.12,1.12
0.3611709344289281,1.9061386984545257,25.70370323466693,0.03269253655146609,0.020798633941945865,0.014937212552868201,0.03438950277352765,0.03920136605805419,0.015062787447131812,1.12,1.12,1.12,1.12
0.3615795945884953,1.9068342522063642,25.706632997221636,0.0326924903840472,0.020798954690688487,0.014937212626037838,0.034389548940946535,0.039201045309311566,0.015062787373962175,1.12,1.12,1.12,1.12
0.3619884895340779,1.9075299585385617,25.709562478838652,0.032692444204224236,0.02079927553854749,0.014937212699227154,0.0343895951207695,0.03920072446145256,0.015062787300772859,1.12,1.12,1.12,1.12
0.36239761927033076,1.9082258174392415,25.712491679359726,0.03269239801198853,0.020799596485599314,0.014937212772436204,0.034389641313005204,0.03920040351440074,0.01506278722756381,1.12,1.12,1.12,1.12
0.36280698380190834,1.9089218288965233,25.71542059862655,0.0326923518073316,0.020799917531919204,0.014937212845665016,0.03438968751766214,0.03920008246808085,0.015062787154334997,1.12,1.12,1.12,1.12
0.3632165831334647,1.909617992898518,25.718349236480794,0.032692305590244886,0.020800238677581795,0.014937212918913645,0.03438973373474885,0.03919976132241826,0.015062787081086368,1.12,1.12,1.12,1.12
0.36362641726965433,1.9103143094333335,25.721277592764103,0.03269225936072001,0.02080055992266122,0.014937212992182175,0.034389779964273726,0.03919944007733883,0.015062787007817838,1.12,1.12,1.12,1.12
0.3640364862151307,1.9110107784890698,25.724205667318056,0.0326922131187482,0.020800881267230176,0.01493721306547069,0.03438982620624553,0.03919911873276988,0.015062786934529324,1.12,1.12,1.12,1.12
0.36444678997454716,1.9117074000538197,25.727133459984238,0.03269216686432086,0.020801202711361044,0.01493721313877916,0.03438987246067288,0.03919879728863901,0.015062786861220853,1.12,1.12,1.12,1.12
0.3648573285525573,1.9124041741156717,25.730060970604157,0.0326921205974296,0.02080152425512527,0.01493721321210767,0.03438991872756414,0.03919847574487478,0.015062786787892343,1.12,1.12,1.12,1.12
0.36526810195381404,1.913101100662707,25.732988199019314,0.032692074318065645,0.020801845898593463,0.014937213285456274,0.03438996500692809,0.03919815410140659,0.015062786714543738,1.12,1.12,1.12,1.12
0.3656791101829698,1.9137981796830013,25.735915145071164,0.032692028026220454,0.02080216764183579,0.014937213358825002,0.03439001129877328,0.039197832358164264,0.01506278664117501,1.12,1.12,1.12,1.12
0.36609035324467687,1.9144954111646237,25.738841808601137,0.032691981721885366,0.020802489484920805,0.01493721343221395,0.03439005760310837,0.03919751051507925,0.015062786567786063,1.12,1.12,1.12,1.12
0.3665018311435877,1.9151927950956371,25.741768189450625,0.03269193540505172,0.020802811427917123,0.014937213505623104,0.03439010391994202,0.03919718857208293,0.015062786494376909,1.12,1.12,1.12,1.12
0.36691354388435365,1.9158903314640985,25.744694287460973,0.0326918890757108,0.02080313347089202,0.01493721357905256,0.034390150249282936,0.03919686652910803,0.015062786420947452,1.12,1.12,1.12,1.12
0.3673254914716262,1.916588020258059,25.747620102473505,0.032691842733854226,0.02080345561391228,0.014937213652502362,0.03439019659113951,0.03919654438608777,0.01506278634749765,1.12,1.12,1.12,1.12
0.3677376739100562,1.9172858614655626,25.750545634329505,0.03269179637947317,0.020803777857043404,0.014937213725972565,0.034390242945520566,0.03919622214295665,0.015062786274027448,1.12,1.12,1.12,1.12
0.36815009120429415,1.9179838550746475,25.75347088287021,0.03269175001255892,0.02080410020035023,0.014937213799463195,0.03439028931243482,0.039195899799649825,0.015062786200536818,1.12,1.12,1.12,1.12
0.36856274335899064,1.9186820010733472,25.756395847936858,0.032691703633103086,0.020804422643897286,0.014937213872974309,0.03439033569189065,0.03919557735610277,0.015062786127025704,1.12,1.12,1.12,1.12
0.3689756303787953,1.919380299449686,25.75932052937062,0.03269165724109685,0.02080474518774794,0.014937213946505934,0.03439038208389689,0.03919525481225211,0.015062786053494079,1.12,1.12,1.12,1.12
0.36938875226835766,1.9200787501916847,25.762244927012645,0.03269161083653144,0.020805067831964008,0.014937214020058154,0.0343904284884623,0.039194932168036045,0.015062785979941859,1.12,1.12,1.12,1.12
0.36980210903232663,1.9207773532873564,25.765169040704045,0.03269156441939841,0.020805390576607297,0.014937214093630996,0.034390474905595325,0.03919460942339276,0.015062785906369017,1.12,1.12,1.12,1.12
0.3702157006753507,1.9214761087247092,25.768092870285905,0.032691517989689,0.020805713421739064,0.014937214167224488,0.034390521335304736,0.03919428657826099,0.015062785832775524,1.12,1.12,1.12,1.12
0.3706295272020783,1.922175016491744,25.771016415599256,0.03269147154739471,0.02080603636741893,0.0149372142408387,0.034390567777599024,0.039193963632581125,0.015062785759161312,1.12,1.12,1.12,1.12
0.37104358861715686,1.922874076576456,25.773939676485124,0.03269142509250683,0.020806359413705733,0.014937214314473674,0.034390614232486905,0.03919364058629432,0.01506278568552634,1.12,1.12,1.12,1.12
0.3714578849252339,1.9235732889668342,25.776862652784487,0.0326913786250167,0.020806682560658013,0.014937214388129422,0.03439066069997704,0.03919331743934204,0.015062785611870591,1.12,1.12,1.12,1.12
0.37187241613095595,1.9242726536508614,25.779785344338283,0.032691332144915985,0.020807005808333445,0.014937214461806042,0.03439070718007775,0.03919299419166661,0.01506278553819397,1.12,1.12,1.12,1.12
0.3722871822389692,1.9249721706165142,25.78270775098742,0.032691285652195756,0.020807329156788346,0.014937214535503562,0.03439075367279798,0.03919267084321171,0.01506278546449645,1.12,1.12,1.12,1.12
0.3727021832539194,1.9256718398517627,25.78562987257277,0.03269123914684735,0.02080765260607864,0.01493721460922201,0.034390800178146386,0.03919234739392141,0.015062785390778002,1.12,1.12,1.12,1.12
0.3731174191804521,1.926371661344572,25.788551708935184,0.032691192628862664,0.02080797615625954,0.014937214682961414,0.03439084669613107,0.039192023843740514,0.015062785317038599,1.12,1.12,1.12,1.12
0.37353289002321166,1.927071635082899,25.791473259915474,0.032691146098232704,0.02080829980738569,0.014937214756721856,0.03439089322676103,0.039191700192614365,0.015062785243278157,1.12,1.12,1.12,1.12
0.3739485957868424,1.9277717610546958,25.794394525354406,0.03269109955494914,0.020808623559509992,0.014937214830503337,0.03439093977004459,0.03919137644049006,0.015062785169496676,1.12,1.12,1.12,1.12
0.37436453647598794,1.9284720392479089,25.797315505092726,0.03269105299900349,0.020808947412685352,0.014937214904305926,0.03439098632599025,0.0391910525873147,0.015062785095694087,1.12,1.12,1.12,1.12
0.37478071209529135,1.929172469650477,25.800236198971152,0.032691006430387026,0.020809271366963478,0.014937214978129651,0.03439103289460671,0.039190728633036576,0.015062785021870362,1.12,1.12,1.12,1.12
0.37519712264939487,1.9298730522503331,25.80315660683035,0.03269095984909137,0.020809595422395744,0.014937215051974567,0.034391079475902364,0.03919040457760431,0.015062784948025446,1.12,1.12,1.12,1.12
0.3756137681429406,1.9305737870354056,25.80607672851097,0.0326909132551082,0.020809919579032193,0.014937215125840675,0.034391126069885536,0.03919008042096786,0.015062784874159338,1.12,1.12,1.12,1.12
0.37603064858057006,1.9312746739936149,25.80899656385362,0.03269086664842874,0.020810243836923453,0.014937215199728057,0.034391172676564996,0.0391897561630766,0.015062784800271956,1.12,1.12,1.12,1.12
0.37644776396692353,1.9319757131128747,25.811916112698867,0.032690820029044776,0.02081056819611765,0.014937215273636756,0.03439121929594896,0.0391894318038824,0.015062784726363257,1.12,1.12,1.12,1.12
0.37686511430664127,1.9326769043810956,25.814835374887267,0.032690773396947814,0.020810892656663083,0.014937215347566798,0.03439126592804592,0.03918910734333697,0.015062784652433214,1.12,1.12,1.12,1.12
0.37728269960436284,1.9333782477861778,25.81775435025932,0.03269072675212953,0.020811217218607347,0.014937215421518213,0.03439131257286421,0.039188782781392706,0.0150627845784818,1.12,1.12,1.12,1.12
0.3777005198647266,1.934079743316019,25.820673038655517,0.03269068009458159,0.020811541881997186,0.014937215495491069,0.034391359230412144,0.03918845811800287,0.015062784504508944,1.12,1.12,1.12,1.12
0.37811857509237123,1.9347813909585092,25.823591439916292,0.03269063342429557,0.020811866646878896,0.014937215569485351,0.03439140590069817,0.03918813335312116,0.015062784430514661,1.12,1.12,1.12,1.12
0.37853686529193364,1.9354831907015317,25.826509553882065,0.03269058674126307,0.02081219151329816,0.014937215643501145,0.034391452583730664,0.03918780848670189,0.015062784356498868,1.12,1.12,1.12,1.12
0.37895539046805116,1.9361851425329641,25.82942738039322,0.03269054004547578,0.020812516481299115,0.014937215717538449,0.034391499279517956,0.03918748351870094,0.015062784282461564,1.12,1.12,1.12,1.12
0.37937415062535984,1.9368872464406774,25.832344919290087,0.0326904933369257,0.020812841550926053,0.014937215791597347,0.03439154598806804,0.039187158449074,0.015062784208402666,1.12,1.12,1.12,1.12
0.37979314576849466,1.9375895024125385,25.835262170413003,0.032690446615604496,0.02081316672222247,0.014937215865677839,0.03439159270938924,0.03918683327777758,0.015062784134322174,1.12,1.12,1.12,1.12
0.38021237590209084,1.9382919104364047,25.83817913360224,0.03269039988150385,0.020813491995231415,0.014937215939779994,0.034391639443489885,0.03918650800476864,0.01506278406022002,1.12,1.12,1.12,1.12
0.38063184103078207,1.9389944705001299,25.84109580869804,0.03269035313461571,0.020813817369995075,0.014937216013903826,0.034391686190378024,0.03918618263000498,0.015062783986096187,1.12,1.12,1.12,1.12
0.38105154115920165,1.93969718259156,25.84401219554063,0.032690306374931755,0.020814142846554806,0.014937216088049363,0.03439173295006198,0.03918585715344525,0.01506278391195065,1.12,1.12,1.12,1.12
0.3814714762919822,1.9404000466985367,25.8469282939702,0.03269025960244393,0.0208144684249518,0.01493721616221666,0.03439177972254981,0.039185531575048255,0.015062783837783353,1.12,1.12,1.12,1.12
0.3818916464337555,1.9411030628088923,25.849844103826904,0.03269021281714418,0.020814794105226686,0.014937216236405731,0.034391826507849554,0.03918520589477337,0.015062783763594281,1.12,1.12,1.12,1.12
0.38231205158915255,1.9418062309104571,25.852759624950853,0.0326901660190243,0.020815119887419242,0.014937216310616633,0.034391873305969434,0.03918488011258081,0.01506278368938338,1.12,1.12,1.12,1.12
0.3827326917628039,1.9425095509910522,25.855674857182148,0.03269011920807657,0.02081544577156874,0.014937216384849392,0.03439192011691716,0.03918455422843131,0.015062783615150621,1.12,1.12,1.12,1.12
0.3831535669593385,1.943213023038492,25.85858980036084,0.03269007238429272,0.020815771757714152,0.014937216459104036,0.03439196694070101,0.0391842282422859,0.015062783540895977,1.12,1.12,1.12,1.12
0.38357467718338545,1.943916647040588,25.861504454326948,0.03269002554766487,0.020816097845894388,0.014937216533380607,0.03439201377732887,0.039183902154105665,0.015062783466619406,1.12,1.12,1.12,1.12
0.38399602243957265,1.9446204229851425,25.864418818920473,0.032689978698185185,0.020816424036146808,0.014937216607679132,0.03439206062680855,0.039183575963853245,0.01506278339232088,1.12,1.12,1.12,1.12
0.3844176027325271,1.945324350859952,25.867332893981384,0.032689931835845565,0.020816750328508604,0.01493721668199964,0.03439210748914817,0.03918324967149145,0.015062783318000372,1.12,1.12,1.12,1.12
0.38483941806687527,1.9460284306528086,25.87024667934959,0.03268988496063824,0.02081707672301697,0.014937216756342186,0.0343921543643555,0.039182923276983084,0.015062783243657826,1.12,1.12,1.12,1.12
0.3852614684472426,1.9467326623514962,25.873160174865014,0.03268983807255538,0.020817403219708097,0.014937216830706784,0.03439220125243836,0.039182596780291956,0.015062783169293228,1.12,1.12,1.12,1.12
0.3856837538782538,1.9474370459437935,25.876073380367504,0.032689791171589266,0.020817729818617958,0.014937216905093448,0.03439224815340447,0.039182270181382095,0.015062783094906565,1.12,1.12,1.12,1.12
0.3861062743645327,1.948141581417472,25.878986295696897,0.03268974425773197,0.02081805651978247,0.014937216979502232,0.03439229506726177,0.039181943480217585,0.01506278302049778,1.12,1.12,1.12,1.12
0.38652902991070237,1.9488462687602988,25.881898920692997,0.03268969733097582,0.020818383323236545,0.014937217053933166,0.034392341994017916,0.03918161667676351,0.015062782946066847,1.12,1.12,1.12,1.12
0.3869520205213848,1.9495511079600334,25.88481125519558,0.03268965039131316,0.02081871022901552,0.014937217128386318,0.03439238893368057,0.039181289770984534,0.015062782871613695,1.12,1.12,1.12,1.12
0.3873752462012017,1.950256099004429,25.887723299044378,0.03268960343873634,0.02081903723715331,0.014937217202861647,0.0343924358862574,0.039180962762846744,0.015062782797138366,1.12,1.12,1.12,1.12
0.38779870695477314,1.9509612418812332,25.890635052079098,0.032689556473237735,0.020819364347684444,0.01493721727735925,0.034392482851756,0.03918063565231561,0.015062782722640763,1.12,1.12,1.12,1.12
0.38822240278671893,1.9516665365781873,25.893546514139434,0.0326895094948097,0.02081969156064195,0.014937217351879098,0.03439252983018404,0.0391803084393581,0.015062782648120915,1.12,1.12,1.12,1.12
0.3886463337016288,1.9523719830830295,25.896457685065197,0.03268946250346699,0.020820018876082147,0.014937217426420304,0.034392576821526744,0.039179981123917906,0.015062782573579708,1.12,1.12,1.12,1.12
0.3890704997041196,1.953077581383488,25.899368564696005,0.032689415499202124,0.02082034629403795,0.014937217500982841,0.03439262382579161,0.0391796537059621,0.015062782499017172,1.12,1.12,1.12,1.12
0.38949490079880944,1.953783331467286,25.90227915287145,0.0326893684820076,0.02082067381454214,0.014937217575566791,0.03439267084298614,0.03917932618545791,0.015062782424433221,1.12,1.12,1.12,1.12
0.3899195369903142,1.9544892333221382,25.90518944943107,0.032689321451875475,0.020821001437626607,0.01493721765017221,0.03439271787311826,0.039178998562373446,0.015062782349827802,1.12,1.12,1.12,1.12
0.3903444082832497,1.9551952869357565,25.90809945421439,0.0326892744087981,0.020821329163323632,0.01493721772479914,0.03439276491619564,0.03917867083667642,0.015062782275200873,1.12,1.12,1.12,1.12
0.39076951468223087,1.955901492295844,25.911009167060886,0.03268922735276769,0.020821656991664994,0.014937217799447594,0.034392811972226045,0.03917834300833506,0.015062782200552419,1.12,1.12,1.12,1.12
0.3911948561918712,1.9566078493900976,25.913918587810013,0.03268918028377671,0.02082198492268189,0.014937217874117684,0.03439285904121703,0.03917801507731816,0.015062782125882329,1.12,1.12,1.12,1.12
0.39162043281678366,1.9573143582062096,25.9168277163012,0.03268913320181743,0.020822312956405964,0.014937217948809423,0.0343929061231763,0.03917768704359409,0.01506278205119059,1.12,1.12,1.12,1.12
0.3920462445615801,1.9580210187318636,25.91973655237383,0.032689086106882426,0.02082264109286805,0.014937218023522866,0.03439295321811131,0.039177358907132004,0.015062781976477146,1.12,1.12,1.12,1.12
0.3924722914308717,1.9587278309547402,25.922645095867274,0.032689038998964026,0.020822969332098845,0.014937218098258057,0.03439300032602971,0.03917703066790121,0.015062781901741956,1.12,1.12,1.12,1.12
0.39289857342926865,1.9594347948625108,25.925553346620845,0.03268899187805485,0.020823297674129326,0.014937218173015035,0.034393047446938885,0.03917670232587073,0.015062781826984978,1.12,1.12,1.12,1.12
0.39332509056137976,1.9601419104428417,25.928461304473842,0.03268894474414746,0.020823626118990357,0.014937218247793899,0.03439309458084627,0.039176373881009696,0.015062781752206114,1.12,1.12,1.12,1.12
0.3937518428318136,1.9608491776833938,25.931368969265545,0.03268889759723437,0.020823954666711997,0.01493721832259462,0.03439314172775937,0.039176045333288056,0.015062781677405393,1.12,1.12,1.12,1.12
0.3941788302451774,1.9615565965718205,25.934276340835176,0.03268885043730824,0.02082428331732461,0.014937218397417268,0.0343931888876855,0.03917571668267544,0.015062781602582745,1.12,1.12,1.12,1.12
0.3946060528060773,1.9622641670957686,25.93718341902194,0.03268880326436169,0.02082461207085845,0.014937218472261898,0.03439323606063205,0.0391753879291416,0.015062781527738114,1.12,1.12,1.12,1.12
0.3950335105191187,1.9629718892428802,25.940090203665015,0.03268875607838756,0.020824940927343577,0.014937218547128553,0.03439328324660618,0.039175059072656476,0.01506278145287146,1.12,1.12,1.12,1.12
0.39546120338890633,1.9636797630007905,25.942996694603544,0.03268870887937836,0.020825269886810105,0.014937218622017287,0.03439333044561538,0.03917473011318995,0.015062781377982726,1.12,1.12,1.12,1.12
0.3958891314200435,1.964387788357128,25.945902891676624,0.03268866166732709,0.020825598949288204,0.014937218696928115,0.034393377657666646,0.03917440105071185,0.015062781303071898,1.12,1.12,1.12,1.12
0.39631729461713266,1.9650959652995141,25.948808794723337,0.03268861444222654,0.0208259281148081,0.014937218771861105,0.0343934248827672,0.03917407188519195,0.015062781228138908,1.12,1.12,1.12,1.12
0.3967456929847757,1.9658042938155669,25.95171440358274,0.032688567204069485,0.020826257383399133,0.014937218846816258,0.03439347212092425,0.03917374261660092,0.015062781153183755,1.12,1.12,1.12,1.12
0.3971743265275726,1.966512773892895,25.954619718093838,0.03268851995284888,0.020826586755091275,0.014937218921793644,0.034393519372144854,0.03917341324490878,0.01506278107820637,1.12,1.12,1.12,1.12
0.3976031952501236,1.9672214055191029,25.95752473809562,0.03268847268855779,0.020826916229915005,0.01493721899679333,0.034393566636435946,0.03917308377008505,0.015062781003206682,1.12,1.12,1.12,1.12
0.3980322991570271,1.9679301886817868,25.960429463427047,0.03268842541118905,0.020827245807899603,0.014937219071815291,0.03439361391380469,0.03917275419210045,0.015062780928184721,1.12,1.12,1.12,1.12
0.3984616382528807,1.9686391233685392,25.96333389392703,0.03268837812073555,0.020827575489075045,0.014937219146859596,0.034393661204258186,0.03917242451092501,0.015062780853140417,1.12,1.12,1.12,1.12
0.39889121254228155,1.969348209566944,25.966238029434468,0.032688330817190636,0.020827905273471503,0.014937219221926298,0.0343937085078031,0.03917209472652855,0.015062780778073714,1.12,1.12,1.12,1.12
0.39932102202982495,1.9700574472645795,25.96914186978821,0.03268828350054709,0.02082823516111862,0.014937219297015414,0.03439375582444665,0.039171764838881434,0.015062780702984599,1.12,1.12,1.12,1.12
0.39975106672010585,1.970766836449019,25.97204541482709,0.03268823617079819,0.020828565152047313,0.014937219372126956,0.034393803154195546,0.03917143484795274,0.015062780627873057,1.12,1.12,1.12,1.12
0.4001813466177184,1.9714763771078276,25.974948664389913,0.03268818882793706,0.02082889524628706,0.014937219447261035,0.03439385049705668,0.03917110475371299,0.015062780552738977,1.12,1.12,1.12,1.12
0.4006118617272549,1.9721860692285649,25.97785161831544,0.03268814147195692,0.020829225443867838,0.014937219522417639,0.034393897853036814,0.039170774556132215,0.015062780477582374,1.12,1.12,1.12,1.12
0.40104261205330777,1.9728959127987846,25.9807542764424,0.03268809410285106,0.020829555744820483,0.014937219597596807,0.034393945222142674,0.03917044425517957,0.015062780402403206,1.12,1.12,1.12,1.12
0.40147359760046736,1.9736059078060333,25.983656638609506,0.032688046720612596,0.020829886149175192,0.014937219672798582,0.03439399260438114,0.03917011385082486,0.01506278032720143,1.12,1.12,1.12,1.12
0.4019048183733238,1.9743160542378515,25.986558704655423,0.03268799932523497,0.02083021665696272,0.014937219748022978,0.03439403999975876,0.039169783343037334,0.015062780251977034,1.12,1.12,1.12,1.12
0.40233627437646624,1.9750263520817744,25.9894604744188,0.03268795191671131,0.020830547268213706,0.014937219823270065,0.034394087408282425,0.03916945273178635,0.015062780176729948,1.12,1.12,1.12,1.12
0.4027679656144823,1.97573680132533,25.99236194773823,0.032687904495035114,0.020830877982958906,0.014937219898539841,0.03439413482995862,0.03916912201704115,0.015062780101460171,1.12,1.12,1.12,1.12
0.4031998920919591,1.9764474019560383,25.995263124452304,0.032687857060199776,0.020831208801228962,0.01493721997383235,0.03439418226479396,0.03916879119877109,0.015062780026167663,1.12,1.12,1.12,1.12
0.40363205381348277,1.9771581539614163,25.998164004399577,0.03268780961219869,0.020831539723055237,0.014937220049147645,0.034394229712795044,0.039168460276944816,0.015062779950852367,1.12,1.12,1.12,1.12
0.40406445078363806,1.977869057328973,26.001064587418547,0.03268776215102531,0.020831870748469206,0.014937220124485756,0.034394277173968424,0.03916812925153085,0.015062779875514257,1.12,1.12,1.12,1.12
0.4044970830070092,1.9785801120462112,26.003964873347705,0.03268771467667303,0.020832201877502204,0.01493722019984671,0.03439432464832071,0.03916779812249785,0.015062779800153303,1.12,1.12,1.12,1.12
0.4049299504881795,1.979291318100626,26.006864862025505,0.03268766718913557,0.020832533110185902,0.014937220275230534,0.034394372135858164,0.03916746688981415,0.015062779724769479,1.12,1.12,1.12,1.12
0.40536305323173044,1.9800026754797082,26.009764553290363,0.03268761968840628,0.0208328644465523,0.014937220350637243,0.03439441963658746,0.03916713555344775,0.01506277964936277,1.12,1.12,1.12,1.12
0.40579639124224354,1.9807141841709424,26.012663946980673,0.032687572174478874,0.020833195886633654,0.014937220426066905,0.03439446715051486,0.0391668041133664,0.015062779573933108,1.12,1.12,1.12,1.12
0.4062299645242991,1.9814258441618042,26.015563042934794,0.03268752464734692,0.020833527430462434,0.014937220501519521,0.034394514677646815,0.03916647256953762,0.015062779498480491,1.12,1.12,1.12,1.12
0.40666377308247603,1.9821376554397654,26.018461840991044,0.03268747710700398,0.020833859078070255,0.014937220576995147,0.034394562217989755,0.0391661409219298,0.015062779423004866,1.12,1.12,1.12,1.12
0.40709781692135255,1.9828496179922912,26.021360340987723,0.03268742955344378,0.020834190829490756,0.014937220652493768,0.034394609771549955,0.0391658091705093,0.015062779347506244,1.12,1.12,1.12,1.12
0.40753209604550583,1.9835617318068384,26.024258542763096,0.03268738198665999,0.02083452268475644,0.01493722072801544,0.034394657338333745,0.03916547731524361,0.015062779271984572,1.12,1.12,1.12,1.12
0.4079666104595123,1.9842739968708596,26.027156446155402,0.03268733440664612,0.020834854643901113,0.01493722080356022,0.03439470491834762,0.03916514535609894,0.015062779196439793,1.12,1.12,1.12,1.12
0.40840136016794726,1.9849864131718011,26.03005405100282,0.03268728681339633,0.02083518670695811,0.01493722087912809,0.034394752511597404,0.039164813293041945,0.015062779120871922,1.12,1.12,1.12,1.12
0.4088363451753849,1.9856989806971002,26.032951357143535,0.03268723920690403,0.0208355188739614,0.014937220954719096,0.03439480011808971,0.03916448112603865,0.015062779045280916,1.12,1.12,1.12,1.12
0.40927156548639865,1.9864116994341914,26.035848364415678,0.03268719158716321,0.020835851144945045,0.014937221030333292,0.034394847737830525,0.03916414885505501,0.01506277896966672,1.12,1.12,1.12,1.12
0.4097070211055611,1.9871245693705,26.03874507265735,0.0326871439541675,0.02083618351994354,0.014937221105970677,0.03439489537082624,0.03916381648005651,0.015062778894029336,1.12,1.12,1.12,1.12
0.41014271203744346,1.987837590493446,26.041641481706634,0.032687096307910946,0.020836515998991362,0.014937221181631294,0.03439494301708279,0.03916348400100869,0.015062778818368719,1.12,1.12,1.12,1.12
0.4105786382866161,1.9885507627904424,26.044537591401557,0.032687048648387174,0.020836848582123424,0.01493722125731517,0.03439499067660656,0.03916315141787663,0.015062778742684843,1.12,1.12,1.12,1.12
0.4110147998576489,1.989264086248898,26.047433401580133,0.03268700097559024,0.020837181269374422,0.014937221333022332,0.034395038349403495,0.03916281873062563,0.01506277866697768,1.12,1.12,1.12,1.12
0.4114511967551102,1.9899775608562118,26.050328912080346,0.03268695328951393,0.02083751406078141,0.014937221408752796,0.034395086035479805,0.039162485939218644,0.015062778591247217,1.12,1.12,1.12,1.12
0.4118878289835678,1.9906911865997792,26.053224122740133,0.03268690559015219,0.020837846956379164,0.014937221484506602,0.03439513373484154,0.03916215304362089,0.01506277851549341,1.12,1.12,1.12,1.12
0.41232469654758824,1.9914049634669873,26.056119033397408,0.03268685787749909,0.020838179956204406,0.01493722156028375,0.03439518144749465,0.03916182004379565,0.015062778439716262,1.12,1.12,1.12,1.12
0.41276179945173724,1.9921188914452181,26.059013643890054,0.03268681015154851,0.02083851306029308,0.014937221636084297,0.03439522917344523,0.039161486939706974,0.015062778363915716,1.12,1.12,1.12,1.12
