h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.4131991377005797,1.992832970521846,26.061907954055922,0.032686762412294346,0.020838846268683403,0.014937221711908255,0.03439527691269939,0.03916115373131665,0.015062778288091758,1.12,1.12,1.12,1.12
0.41363671129867935,1.9935472006842407,26.064801963732823,0.032686714659730665,0.020839179581411738,0.014937221787755667,0.03439532466526307,0.039160820418588316,0.015062778212244346,1.12,1.12,1.12,1.12
0.41407452025059915,1.9942615819197635,26.06769567275854,0.03268666689385141,0.020839512998515775,0.014937221863626532,0.034395372431142324,0.03916048700148428,0.01506277813637348,1.12,1.12,1.12,1.12
0.41451256456090113,1.9949761142157698,26.070589080970827,0.03268661911465076,0.020839846520033373,0.014937221939520906,0.034395420210342975,0.03916015347996668,0.015062778060479107,1.12,1.12,1.12,1.12
0.4149508442341464,1.9956907975596092,26.07348218820741,0.03268657132212255,0.02084018014600303,0.014937222015438775,0.03439546800287119,0.039159819853997024,0.015062777984561238,1.12,1.12,1.12,1.12
0.41538935927489495,1.9964056319386245,26.07637499430598,0.03268652351626106,0.020840513876463018,0.014937222091380195,0.03439551580873268,0.039159486123537035,0.015062777908619818,1.12,1.12,1.12,1.12
0.4158281096877061,1.997120617340153,26.079267499104173,0.032686475697060235,0.020840847711452615,0.014937222167345166,0.0343955636279335,0.03915915228854744,0.015062777832654847,1.12,1.12,1.12,1.12
0.4162670954771378,1.9978357537515237,26.08215970243963,0.03268642786451431,0.02084118165101112,0.014937222243333742,0.034395611460479425,0.03915881834898893,0.01506277775666627,1.12,1.12,1.12,1.12
0.4167063166477478,1.9985510411600587,26.085051604149932,0.03268638001861712,0.020841515695178114,0.01493722231934591,0.034395659306376614,0.03915848430482194,0.015062777680654102,1.12,1.12,1.12,1.12
0.4171457732040922,1.999266479553078,26.08794320407263,0.03268633215936295,0.020841849843993537,0.014937222395381755,0.034395707165630784,0.039158150156006516,0.015062777604618258,1.12,1.12,1.12,1.12
0.4175854651507269,1.9999820689178898,26.090834502045276,0.03268628428674608,0.020842184097498384,0.014937222471441247,0.034395755038247655,0.03915781590250167,0.015062777528558766,1.12,1.12,1.12,1.12
0.41802539249220616,2.0006978092417986,26.093725497905332,0.032686236400760404,0.020842518455733094,0.014937222547524429,0.03439580292423333,0.03915748154426696,0.015062777452475584,1.12,1.12,1.12,1.12
0.4184655552330838,2.0014137005121024,26.096616191490273,0.032686188501400315,0.02084285291873922,0.014937222623631341,0.03439585082359342,0.039157147081260835,0.015062777376368672,1.12,1.12,1.12,1.12
0.4189059533779127,2.002129742716092,26.099506582637538,0.03268614058865982,0.02084318748655789,0.01493722269976197,0.03439589873633392,0.03915681251344216,0.015062777300238042,1.12,1.12,1.12,1.12
0.4193465869312446,2.002845935841051,26.1023966711845,0.032686092662533084,0.02084352215923163,0.014937222775916359,0.03439594666246065,0.03915647784076842,0.015062777224083654,1.12,1.12,1.12,1.12
0.41978745589763067,2.0035622798742585,26.105286456968525,0.03268604472301445,0.02084385693680238,0.014937222852094548,0.034395994601979285,0.039156143063197674,0.015062777147905465,1.12,1.12,1.12,1.12
0.4202285602816209,2.004278774802986,26.108175939826957,0.03268599677009787,0.020844191819311908,0.014937222928296537,0.03439604255489587,0.039155808180688145,0.015062777071703476,1.12,1.12,1.12,1.12
0.4206699000877646,2.004995420614498,26.111065119597075,0.032685948803777676,0.020844526806804264,0.01493722300452234,0.03439609052121606,0.03915547319319579,0.015062776995477672,1.12,1.12,1.12,1.12
0.42111147532061,2.0057122172960526,26.113953996116148,0.03268590082404821,0.020844861899322942,0.014937223080772,0.03439613850094553,0.03915513810067711,0.015062776919228013,1.12,1.12,1.12,1.12
0.42155328598470465,2.006429164834903,26.116842569221404,0.03268585283090342,0.02084519709691185,0.014937223157045529,0.03439618649409032,0.039154802903088204,0.015062776842954484,1.12,1.12,1.12,1.12
0.4219953320845953,2.0071462632182935,26.119730838750055,0.032685804824337694,0.020845532399614453,0.01493722323334297,0.03439623450065604,0.0391544676003856,0.015062776766657043,1.12,1.12,1.12,1.12
0.4224376136248271,2.007863512433464,26.122618804539243,0.03268575680434532,0.020845867807476215,0.014937223309664321,0.034396282520648414,0.03915413219252384,0.015062776690335691,1.12,1.12,1.12,1.12
0.42288013060994545,2.0085809124676457,26.125506466426113,0.03268570877092042,0.02084620332054163,0.014937223386009613,0.03439633055407332,0.039153796679458425,0.0150627766139904,1.12,1.12,1.12,1.12
0.4233228830444941,2.0092984633080655,26.12839382424776,0.032685660724057375,0.02084653893885649,0.014937223462378857,0.03439637860093636,0.03915346106114356,0.015062776537621156,1.12,1.12,1.12,1.12
0.4237658709330159,2.0100161649419412,26.13128087784125,0.03268561266375014,0.020846874662466514,0.014937223538772096,0.034396426661243595,0.03915312533753354,0.015062776461227917,1.12,1.12,1.12,1.12
0.4242090942800532,2.010734017356488,26.13416762704361,0.032685564589993166,0.0208472104914173,0.014937223615189316,0.03439647473500057,0.03915278950858275,0.015062776384810697,1.12,1.12,1.12,1.12
0.42465255309014777,2.0114520205389095,26.137054071691843,0.0326855165027809,0.02084754642575587,0.014937223691630572,0.03439652282221284,0.039152453574244184,0.015062776308369441,1.12,1.12,1.12,1.12
0.42509624736783974,2.012170174476406,26.13994021162291,0.03268546840210723,0.020847882465528766,0.014937223768095892,0.034396570922886505,0.03915211753447129,0.01506277623190412,1.12,1.12,1.12,1.12
0.4255401771176688,2.0128884791561714,26.14282604667374,0.032685420287966616,0.020848218610783453,0.014937223844585248,0.03439661903702712,0.0391517813892166,0.015062776155414764,1.12,1.12,1.12,1.12
0.4259843423441738,2.013606934565391,26.145711576681236,0.032685372160353166,0.02084855486156767,0.014937223921098697,0.03439666716464057,0.039151445138432384,0.015062776078901316,1.12,1.12,1.12,1.12
0.42642874305189277,2.014325540691246,26.14859680148226,0.03268532401926144,0.020848891217928323,0.014937223997636292,0.034396715305732295,0.03915110878207173,0.01506277600236372,1.12,1.12,1.12,1.12
0.42687337924536295,2.015044297520908,26.151481720913644,0.03268527586468539,0.020849227679914706,0.01493722407419798,0.034396763460308344,0.03915077232008535,0.015062775925802033,1.12,1.12,1.12,1.12
0.4273182509291205,2.0157632050415453,26.154366334812188,0.03268522769661941,0.02084955477592687,0.014937224150783843,0.034396811628374324,0.03915044522407318,0.01506277584921617,1.12,1.12,1.12,1.12
0.4277633579762193,2.016482263276701,26.15725064403847,0.032685179528261055,0.020849882629097483,0.014937224227349805,0.03439685979673268,0.03915011737090257,0.015062775772650208,1.12,1.12,1.12,1.12
0.4282087004000533,2.0172014722112217,26.160134648361463,0.03268513135856321,0.020850211193398444,0.014937224303899793,0.03439690796643052,0.03914978880660161,0.01506277569610022,1.12,1.12,1.12,1.12
0.42865427821339064,2.0179208318301103,26.1630183475549,0.03268508318655389,0.02085054042602863,0.01493722438043743,0.03439695613843985,0.039149459573971424,0.015062775619562582,1.12,1.12,1.12,1.12
0.4291000914284171,2.018640342118519,26.165901741396926,0.03268503501133063,0.020850870287189793,0.014937224456966089,0.034397004313663104,0.03914912971281026,0.015062775543033924,1.12,1.12,1.12,1.12
0.42954614005677616,2.019360003061731,26.168784829669804,0.03268498683205562,0.020851200739871706,0.014937224533488919,0.03439705249293812,0.03914879926012835,0.015062775466511094,1.12,1.12,1.12,1.12
0.4299924241096081,2.0200798146451575,26.171667612159602,0.03268493864795069,0.02085153174966048,0.01493722461000875,0.034397100677043047,0.039148468250339574,0.015062775389991262,1.12,1.12,1.12,1.12
0.4304389435975837,2.0207997768543264,26.174550088655955,0.03268489045829398,0.020851863284554933,0.014937224686528291,0.034397148866699756,0.03914813671544512,0.015062775313471721,1.12,1.12,1.12,1.12
0.43088569853093794,2.021519889674871,26.177432258951796,0.03268484226241536,0.02085219531479815,0.014937224763049956,0.03439719706257838,0.039147804685201903,0.015062775236950057,1.12,1.12,1.12,1.12
0.4313326889194995,2.022240153092525,26.180314122843125,0.0326847940596931,0.020852527812718985,0.014937224839576033,0.034397245265300636,0.03914747218728107,0.01506277516042398,1.12,1.12,1.12,1.12
0.4317799147727197,2.0229605670931137,26.183195680128783,0.03268474584954989,0.0208528607525873,0.01493722491610866,0.034397293475443846,0.039147139247412754,0.015062775083891353,1.12,1.12,1.12,1.12
0.43222737609969875,2.023681131662549,26.186076930610263,0.032684697631450654,0.020853194110479284,0.014937224992649739,0.03439734169354308,0.03914680588952077,0.015062775007350274,1.12,1.12,1.12,1.12
0.4326750729092099,2.024401846786821,26.188957874091543,0.03268464940489879,0.020853527864147348,0.01493722506920106,0.034397389920094945,0.039146472135852706,0.015062774930798953,1.12,1.12,1.12,1.12
0.4331230052097219,2.0251227124519895,26.191838510378858,0.03268460116943378,0.020853861992906342,0.01493722514576426,0.034397438155559956,0.03914613800709371,0.015062774854235753,1.12,1.12,1.12,1.12
0.4335711730094214,2.025843728644186,26.194718839280597,0.032684552924628796,0.020854196477520598,0.014937225222340866,0.03439748640036494,0.039145803522479455,0.015062774777659146,1.12,1.12,1.12,1.12
0.43401957631623084,2.0265648953496007,26.197598860607094,0.03268450467008771,0.020854531300106838,0.014937225298932322,0.034397534654906026,0.039145468699893216,0.015062774701067691,1.12,1.12,1.12,1.12
0.43446821513782824,2.0272862125544817,26.200478574170532,0.03268445640544382,0.020854866444035253,0.014937225375539848,0.03439758291954992,0.0391451335559648,0.015062774624460165,1.12,1.12,1.12,1.12
0.43491708948166397,2.028007680245131,26.203357979784805,0.03268440813035678,0.020855201893844016,0.014937225452164693,0.03439763119463696,0.03914479810615604,0.01506277454783532,1.12,1.12,1.12,1.12
0.43536619935497545,2.028729298407897,26.206237077265392,0.03268435984451179,0.02085553763515824,0.014937225528807885,0.034397679480481946,0.039144462364841814,0.015062774471192128,1.12,1.12,1.12,1.12
0.43581554476480355,2.0294510670291737,26.209115866429226,0.03268431154761692,0.020855873654611057,0.014937225605470464,0.03439772777737682,0.039144126345388996,0.015062774394529549,1.12,1.12,1.12,1.12
0.43626512571800524,2.0301729860953976,26.211994347094617,0.032684263239401656,0.020856209939777104,0.014937225682153346,0.03439777608559208,0.03914379006022295,0.015062774317846667,1.12,1.12,1.12,1.12
0.4367149422212663,2.030895055593039,26.214872519081133,0.032684214919616095,0.020856546479103233,0.014937225758857378,0.03439782440537764,0.03914345352089682,0.015062774241142635,1.12,1.12,1.12,1.12
0.4371649942811138,2.0316172755086073,26.21775038220953,0.03268416658802864,0.02085688326184862,0.014937225835583351,0.034397872736965096,0.039143116738151434,0.015062774164416662,1.12,1.12,1.12,1.12
0.4376152819039265,2.0323396458286402,26.220627936301653,0.032684118244424853,0.020857220278028943,0.01493722591233193,0.03439792108056888,0.03914277972197111,0.015062774087668082,1.12,1.12,1.12,1.12
0.43806580509594567,2.0330621665397053,26.223505181180354,0.032684069888606615,0.02085755751836177,0.01493722598910377,0.03439796943638712,0.039142442481638284,0.015062774010896243,1.12,1.12,1.12,1.12
0.4385165638632844,2.033784837628399,26.22638211666943,0.03268402152039074,0.02085789497421975,0.014937226065899478,0.034398017804603,0.039142105025780305,0.015062773934100535,1.12,1.12,1.12,1.12
0.4389675582119365,2.0345076590813362,26.229258742593547,0.0326839731396078,0.02085823263758091,0.014937226142719598,0.034398066185385934,0.039141767362419144,0.015062773857280415,1.12,1.12,1.12,1.12
0.43941878814778434,2.035230630885161,26.232135058778198,0.03268392474610121,0.020858570500991824,0.014937226219564614,0.034398114578892525,0.03914142949900823,0.015062773780435398,1.12,1.12,1.12,1.12
0.43987025367660765,2.0359537530265315,26.2350110650496,0.03268387633972669,0.020858908557523204,0.014937226296434958,0.034398162985267045,0.03914109144247685,0.015062773703565055,1.12,1.12,1.12,1.12
0.44032195480408876,2.036677025492126,26.237886761234684,0.03268382792035068,0.020859246800734865,0.014937226373331045,0.03439821140464305,0.03914075319926519,0.015062773626668968,1.12,1.12,1.12,1.12
0.4407738915358219,2.037400448268641,26.24076214716101,0.032683779487850284,0.020859585224642957,0.01493722645025325,0.03439825983714345,0.039140414775357096,0.015062773549746764,1.12,1.12,1.12,1.12
0.44122606387731667,2.038124021342785,26.24363722265675,0.03268373104211192,0.020859923823686344,0.014937226527201905,0.03439830828288182,0.03914007617631371,0.015062773472798108,1.12,1.12,1.12,1.12
0.44167847183400605,2.0388477447012816,26.246511987550637,0.032683682583031004,0.02086026259269641,0.014937226604177331,0.03439835674196273,0.03913973740730364,0.015062773395822682,1.12,1.12,1.12,1.12
0.44213111541125,2.0395716183308643,26.249386441671877,0.03268363411051117,0.020860601526864253,0.014937226681179777,0.034398405214482564,0.0391393984731358,0.015062773318820236,1.12,1.12,1.12,1.12
0.4425839946143415,2.04029564221828,26.252260584850198,0.032683585624463996,0.02086094062170618,0.014937226758209465,0.03439845370052974,0.03913905937829387,0.015062773241790547,1.12,1.12,1.12,1.12
0.4430371094485106,2.0410198163502815,26.255134416915737,0.03268353712480776,0.02086127987308023,0.014937226835266645,0.034398502200185976,0.039138720126919824,0.015062773164733367,1.12,1.12,1.12,1.12
0.443490459918929,2.041744140713633,26.258007937699062,0.03268348861146769,0.02086161927714028,0.014937226912351512,0.034398550713526044,0.03913838072285977,0.015062773087648501,1.12,1.12,1.12,1.12
0.4439440460307137,2.0424686152951033,26.26088114703108,0.032683440084375015,0.020861958830311583,0.014937226989464189,0.03439859924061872,0.03913804116968847,0.015062773010535824,1.12,1.12,1.12,1.12
0.444397867788932,2.0431932400814694,26.26375404474307,0.03268339154346661,0.020862298529274903,0.014937227066604886,0.034398647781527125,0.03913770147072515,0.015062772933395127,1.12,1.12,1.12,1.12
0.4448519251986034,2.043918015059512,26.26662663066664,0.032683342988684694,0.020862638370949094,0.014937227143773726,0.03439869633630904,0.03913736162905096,0.015062772856226286,1.12,1.12,1.12,1.12
0.445306218264704,2.044642940216018,26.269498904633664,0.03268329441997625,0.02086297835247275,0.014937227220970795,0.034398744905017486,0.039137021647527304,0.015062772779029218,1.12,1.12,1.12,1.12
0.4457607469921687,2.0453680155377763,26.27237086647631,0.03268324583729304,0.020863318471189884,0.014937227298196215,0.034398793487700696,0.03913668152881017,0.015062772701803798,1.12,1.12,1.12,1.12
0.4462155113858948,2.046093241011579,26.275242516026992,0.03268319724059049,0.020863658724635387,0.014937227375450071,0.03439884208440325,0.03913634127536467,0.015062772624549942,1.12,1.12,1.12,1.12
0.4466705114507435,2.0468186166242197,26.278113853118334,0.032683148629828684,0.020863999110521447,0.014937227452732404,0.03439889069516505,0.039136000889478606,0.015062772547267608,1.12,1.12,1.12,1.12
0.4471257471915435,2.0475441423624967,26.28098487758321,0.0326831000049706,0.020864339626725126,0.014937227530043312,0.034398939320023136,0.03913566037327493,0.0150627724699567,1.12,1.12,1.12,1.12
0.4475812186130925,2.0482698182132046,26.28385558925466,0.03268305136598304,0.020864680271276526,0.014937227607382864,0.034398987959010696,0.03913531972872353,0.01506277239261715,1.12,1.12,1.12,1.12
0.4480369257201602,2.0489956441631434,26.2867259879659,0.032683002712835585,0.020865021042349996,0.014937227684751059,0.03439903661215815,0.03913497895765006,0.015062772315248954,1.12,1.12,1.12,1.12
0.44849286851748826,2.04972162019911,26.289596073550324,0.0326829540455007,0.02086536193825178,0.014937227762147953,0.034399085279493036,0.03913463806174827,0.01506277223785206,1.12,1.12,1.12,1.12
0.44894904700979454,2.050447746307901,26.292465845841484,0.032682905363953796,0.02086570295741194,0.01493722783957356,0.03439913396103994,0.03913429704258811,0.015062772160426452,1.12,1.12,1.12,1.12
0.44940546120177305,2.0511740224763124,26.295335304673056,0.03268285666817228,0.020866044098374725,0.014937227917027895,0.03439918265682146,0.03913395590162533,0.015062772082972117,1.12,1.12,1.12,1.12
0.4498621110980967,2.05190044869114,26.298204449878828,0.032682807958135995,0.020866385359792683,0.014937227994510971,0.03439923136685774,0.03913361464020737,0.015062772005489042,1.12,1.12,1.12,1.12
0.4503189967034178,2.0526270249391754,26.301073281292734,0.03268275923382724,0.020866726740416758,0.014937228072022787,0.034399280091166495,0.039133273259583296,0.015062771927977225,1.12,1.12,1.12,1.12
0.4507761180223697,2.05335375120721,26.30394179874878,0.03268271049522975,0.02086706823909168,0.01493722814956333,0.03439932882976399,0.039132931760908374,0.015062771850436682,1.12,1.12,1.12,1.12
0.4512334750595683,2.054080627482032,26.306810002081086,0.03268266174232903,0.020867409854746277,0.014937228227132587,0.0343993775826647,0.039132590145253776,0.015062771772867425,1.12,1.12,1.12,1.12
0.45169106781961343,2.0548076537504274,26.309677891123844,0.03268261297511271,0.020867751586391897,0.014937228304730571,0.034399426349881024,0.039132248413608156,0.015062771695269442,1.12,1.12,1.12,1.12
0.45214889630708943,2.0555348299991794,26.312545465711338,0.03268256419356935,0.02086809343311291,0.014937228382357254,0.034399475131424384,0.03913190656688714,0.015062771617642759,1.12,1.12,1.12,1.12
0.45260696052656607,2.056262156215066,26.3154127256779,0.03268251539768946,0.02086843539406169,0.01493722846001258,0.034399523927304276,0.03913156460593836,0.015062771539987432,1.12,1.12,1.12,1.12
0.4530652604825998,2.056989632384864,26.31827967085794,0.03268246658746421,0.02086877746845814,0.014937228537696579,0.03439957273752953,0.039131222531541915,0.015062771462303434,1.12,1.12,1.12,1.12
0.45352379617973543,2.0577172584953454,26.321146301085914,0.03268241776288666,0.020869119655579305,0.014937228615409165,0.034399621562107074,0.03913088034442075,0.015062771384590848,1.12,1.12,1.12,1.12
0.4539825676225047,2.058445034533278,26.324012616196338,0.03268236892395049,0.020869461954759416,0.014937228693150353,0.03439967040104325,0.03913053804524064,0.01506277130684966,1.12,1.12,1.12,1.12
0.45444157481542985,2.0591729604854243,26.32687861602375,0.03268232007065025,0.02086980436538416,0.014937228770920075,0.034399719254343486,0.039130195634615894,0.015062771229079938,1.12,1.12,1.12,1.12
0.45490081776302216,2.059901036338546,26.329744300402744,0.032682271202982005,0.020870146886887903,0.014937228848718315,0.03439976812201173,0.03912985311311215,0.015062771151281698,1.12,1.12,1.12,1.12
0.4553602964697836,2.0606292620793965,26.33260966916793,0.03268222232094192,0.02087048951874948,0.014937228926545018,0.034399817004051814,0.03912951048125057,0.015062771073454995,1.12,1.12,1.12,1.12
0.4558200109402072,2.0613576376947274,26.335474722153965,0.03268217342452756,0.02087083226048897,0.014937229004400171,0.034399865900466176,0.039129167739511084,0.015062770995599842,1.12,1.12,1.12,1.12
0.4562799611787779,2.0620861631712817,26.33833945919551,0.032682124513736976,0.020871175111666196,0.014937229082283704,0.03439991481125676,0.03912882488833386,0.015062770917716309,1.12,1.12,1.12,1.12
0.45674014718997236,2.0628148384958016,26.341203880127264,0.03268207558856867,0.02087151807187626,0.014937229160195603,0.034399963736425065,0.03912848192812379,0.01506277083980441,1.12,1.12,1.12,1.12
0.4572005689782603,2.0635436636550213,26.344067984783905,0.03268202664902187,0.020871861140748238,0.014937229238135799,0.03440001267597187,0.039128138859251815,0.015062770761864214,1.12,1.12,1.12,1.12
0.4576612265481047,2.064272638635672,26.34693177300017,0.03268197769509634,0.020872204317942455,0.014937229316104264,0.034400061629897394,0.0391277956820576,0.015062770683895749,1.12,1.12,1.12,1.12
0.4581221199039616,2.065001763424476,26.34979524461077,0.03268192872679243,0.020872547603148356,0.014937229394100929,0.034400110598201306,0.0391274523968517,0.015062770605899084,1.12,1.12,1.12,1.12
0.4585832490502819,2.065731038008154,26.35265839945044,0.032681879744110964,0.020872890996081528,0.014937229472125793,0.03440015958088277,0.039127109003918525,0.01506277052787422,1.12,1.12,1.12,1.12
0.45904461399150986,2.06646046237342,26.355521237353898,0.032681830747052665,0.02087323449648376,0.014937229550178788,0.03440020857794107,0.03912676550351629,0.015062770449821225,1.12,1.12,1.12,1.12
0.45950621473208497,2.0671900365069797,26.358383758155874,0.03268178173561925,0.020873578104120827,0.014937229628259843,0.03440025758937448,0.039126421895879226,0.01506277037174017,1.12,1.12,1.12,1.12
0.45996805127644197,2.0679197603955366,26.361245961691104,0.03268173270981234,0.02087392181877723,0.014937229706368974,0.0344003066151814,0.03912607818122282,0.01506277029363104,1.12,1.12,1.12,1.12
0.4604301236290101,2.0686496340257863,26.364107847794315,0.03268168366963414,0.020874265640260847,0.014937229784506068,0.034400355655359593,0.039125734359739206,0.015062770215493945,1.12,1.12,1.12,1.12
0.460892431794215,2.06937965738442,26.3669694163002,0.03268163461508683,0.02087460956839643,0.014937229862671111,0.03440040470990691,0.039125390431603624,0.015062770137328901,1.12,1.12,1.12,1.12
0.46135497577647755,2.07010983045812,26.369830667043473,0.032681585546173064,0.02087495360302752,0.01493722994086405,0.03440045377882067,0.039125046396972535,0.015062770059135963,1.12,1.12,1.12,1.12
0.4618177555802152,2.070840153233566,26.372691599858822,0.032681536462895455,0.020875297744012533,0.014937230019084827,0.03440050286209828,0.03912470225598752,0.015062769980915186,1.12,1.12,1.12,1.12
0.4622807712098415,2.0715706256974293,26.375552214580942,0.032681487365257056,0.020875641991225824,0.014937230097333429,0.03440055195973668,0.03912435800877423,0.015062769902666584,1.12,1.12,1.12,1.12
0.46274402266976633,2.0723012478363767,26.378412511044495,0.03268143825326081,0.020875986344554898,0.014937230175609786,0.03440060107173293,0.039124013655445156,0.015062769824390226,1.12,1.12,1.12,1.12
0.46320750996439675,2.073032019637068,26.38127248908412,0.03268138912691004,0.0208763308039015,0.0149372302539139,0.03440065019808369,0.039123669196098554,0.015062769746086113,1.12,1.12,1.12,1.12
0.46367123309813585,2.0737629410861556,26.384132148534455,0.032681339986208036,0.020876675369179365,0.014937230332245671,0.0344006993387857,0.03912332463082069,0.015062769667754342,1.12,1.12,1.12,1.12
0.4641351920753847,2.074494012170287,26.38699148923013,0.03268129083115823,0.020877020040312277,0.014937230410605074,0.03440074849383551,0.039122979959687776,0.01506276958939494,1.12,1.12,1.12,1.12
0.4645993869005411,2.0752252328761034,26.38985051100572,0.03268124166176417,0.02087736481723515,0.014937230488992065,0.034400797663229565,0.0391226351827649,0.015062769511007948,1.12,1.12,1.12,1.12
0.4650638175780002,2.075956603190239,26.392709213695806,0.03268119247802931,0.020877709699893776,0.014937230567406604,0.03440084684696443,0.03912229030010628,0.01506276943259341,1.12,1.12,1.12,1.12
0.4655284841121546,2.076688123099321,26.395567597134942,0.0326811432799573,0.020878054688240055,0.014937230645848634,0.03440089604503643,0.03912194531176,0.015062769354151379,1.12,1.12,1.12,1.12
0.4659933865073946,2.077419792589971,26.398425661157653,0.032681094067551875,0.020878399782237378,0.014937230724318157,0.03440094525744186,0.039121600217762675,0.015062769275681856,1.12,1.12,1.12,1.12
0.46645852476810856,2.078151611648804,26.40128340559845,0.03268104484081652,0.020878744981856545,0.014937230802815088,0.034400994484177216,0.03912125501814351,0.015062769197184925,1.12,1.12,1.12,1.12
0.4669238988986818,2.0788835802624286,26.40414083029181,0.032680995599755236,0.0208790902870728,0.0149372308813394,0.0344010437252385,0.039120909712927254,0.015062769118660613,1.12,1.12,1.12,1.12
0.46738950890349795,2.0796156984174465,26.40699793507219,0.032680946344371464,0.020879435697870707,0.014937230959891065,0.03440109298062227,0.039120564302129346,0.015062769040108948,1.12,1.12,1.12,1.12
0.467855354786939,2.0803479661004536,26.40985471977402,0.032680897074668924,0.020879781214240223,0.014937231038470042,0.03440114225032481,0.03912021878575983,0.015062768961529971,1.12,1.12,1.12,1.12
0.46832143655338493,2.081080383298037,26.412711184231703,0.0326808477906515,0.02088012683617846,0.014937231117076288,0.034401191534342235,0.039119873163821595,0.015062768882923724,1.12,1.12,1.12,1.12
0.4687877542072131,2.081812949996779,26.415567328279614,0.03268079849232264,0.020880472563686636,0.01493723119570979,0.0344012408326711,0.03911952743631342,0.015062768804290222,1.12,1.12,1.12,1.12
0.46925430775280025,2.0825456661832553,26.4184231517521,0.03268074917968611,0.02088081839676975,0.014937231274370494,0.03440129014530763,0.0391191816032303,0.015062768725629519,1.12,1.12,1.12,1.12
0.4697210971945211,2.0832785318440346,26.421278654483483,0.03268069985274541,0.020881164335439018,0.014937231353058328,0.03440133947224833,0.039118835664561036,0.015062768646941685,1.12,1.12,1.12,1.12
0.4701881225367477,2.0840115469656766,26.424133836308044,0.03268065051150415,0.020881510379710172,0.014937231431773293,0.034401388813489586,0.03911848962028988,0.01506276856822672,1.12,1.12,1.12,1.12
0.47065538378385235,2.0847447115347393,26.426988697060054,0.032680601155965716,0.020881856529602755,0.014937231510515375,0.03440143816902802,0.0391181434703973,0.015062768489484638,1.12,1.12,1.12,1.12
0.471122880940204,2.085478025537769,26.429843236573742,0.032680551786133716,0.020882202785138637,0.01493723158928452,0.03440148753886002,0.039117797214861416,0.015062768410715494,1.12,1.12,1.12,1.12
0.4715906140101715,2.0862114889613084,26.4326974546833,0.032680502402011535,0.020882549146346324,0.014937231668080697,0.0344015369229822,0.03911745085365373,0.015062768331919316,1.12,1.12,1.12,1.12
0.4720585829981218,2.0869451017918914,26.43555135122291,0.03268045300360228,0.02088289561325357,0.014937231746903853,0.03440158632139145,0.03911710438674648,0.01506276825309616,1.12,1.12,1.12,1.12
0.47252678790842045,2.087678864016046,26.4384049260267,0.032680403590909624,0.02088324218589327,0.014937231825753988,0.03440163573408411,0.039116757814106784,0.015062768174246025,1.12,1.12,1.12,1.12
0.4729952287454314,2.0884127756202937,26.441258178928777,0.03268035416393639,0.02088358886430075,0.01493723190463106,0.03440168516105735,0.0391164111356993,0.015062768095368953,1.12,1.12,1.12,1.12
0.4734639055135177,2.089146836591148,26.44411110976322,0.03268030472268585,0.020883935648512764,0.01493723198353504,0.03440173460230789,0.03911606435148729,0.015062768016464972,1.12,1.12,1.12,1.12
0.4739328182170411,2.089881046915117,26.446963718364074,0.03268025526716117,0.02088428253857033,0.01493723206246593,0.03440178405783256,0.03911571746142972,0.015062767937534083,1.12,1.12,1.12,1.12
0.47440196686036185,2.0906154065787015,26.449816004565353,0.03268020579736508,0.02088462953451692,0.014937232141423673,0.034401833527628656,0.039115370465483135,0.01506276785857634,1.12,1.12,1.12,1.12
0.4748713514478391,2.091349915568394,26.452667968201037,0.03268015631330068,0.02088497663639438,0.014937232220408228,0.03440188301169306,0.03911502336360567,0.015062767779591785,1.12,1.12,1.12,1.12
0.47534097198383113,2.092084573870682,26.45551960910506,0.032680106814970855,0.020885323844250403,0.014937232299419595,0.03440193251002288,0.03911467615574965,0.015062767700580418,1.12,1.12,1.12,1.12
0.4758108284726948,2.092819381472045,26.45837092711134,0.03268005730237816,0.02088567115813242,0.01493723237845776,0.034401982022615574,0.039114328841867635,0.015062767621542253,1.12,1.12,1.12,1.12
0.47628092091878554,2.093554338358957,26.46122192205376,0.03268000777552538,0.02088601857808947,0.014937232457522667,0.03440203154946836,0.03911398142191058,0.015062767542477346,1.12,1.12,1.12,1.12
0.47675124932645824,2.0942894445178823,26.464072593766176,0.032679958234414885,0.020886366104174048,0.014937232536614317,0.03440208109057885,0.039113633895826005,0.015062767463385696,1.12,1.12,1.12,1.12
0.4772218137000665,2.095024699935282,26.46692294208238,0.03267990867904941,0.020886713736436746,0.014937232615732696,0.03440213064594433,0.03911328626356331,0.015062767384267317,1.12,1.12,1.12,1.12
0.47769261404396224,2.095760104597607,26.469772966836175,0.03267985910943122,0.020887061474931856,0.014937232694877747,0.03440218021556252,0.0391129385250682,0.015062767305122265,1.12,1.12,1.12,1.12
