h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.47816365036249747,2.0964956584913033,26.472622667861287,0.032679809525562764,0.02088740931971414,0.014937232774049472,0.03440222979943097,0.039112590680285914,0.01506276722595054,1.12,1.12,1.12,1.12
0.47863492266002217,2.0972313616028084,26.475472044991438,0.03267975992744604,0.02088775727083908,0.014937232853247842,0.0344022793975477,0.03911224272916097,0.01506276714675217,1.12,1.12,1.12,1.12
0.47910643094088584,2.097967213918554,26.47832109806031,0.032679710315083266,0.020888105328362716,0.014937232932472844,0.03440232900991047,0.03911189467163734,0.015062767067527169,1.12,1.12,1.12,1.12
0.4795781752094366,2.098703215424965,26.48116982690154,0.032679660688476664,0.02088845349234314,0.014937233011724477,0.03440237863651707,0.039111546507656914,0.015062766988275536,1.12,1.12,1.12,1.12
0.4800501554700219,2.099439366108457,26.484018231348742,0.032679611047628065,0.02088880176283861,0.0149372330910027,0.03440242827736567,0.03911119823716144,0.015062766908997313,1.12,1.12,1.12,1.12
0.4805223717269879,2.1001756659554434,26.486866311235488,0.032679561392539136,0.020889150139908552,0.014937233170307485,0.0344024779324546,0.0391108498600915,0.015062766829692528,1.12,1.12,1.12,1.12
0.48099482398467974,2.1009121149523247,26.48971406639532,0.032679511723211874,0.02088949862361203,0.014937233249638845,0.03440252760178186,0.039110501376388024,0.015062766750361167,1.12,1.12,1.12,1.12
0.48146751224744194,2.1016487130854986,26.492561496661747,0.032679462039647944,0.020889847214010437,0.01493723332899674,0.03440257728534579,0.039110152785989616,0.015062766671003272,1.12,1.12,1.12,1.12
0.481940436519618,2.102385460341355,26.49540860186825,0.03267941234184896,0.020890195911165033,0.014937233408381184,0.03440262698314478,0.03910980408883502,0.015062766591618829,1.12,1.12,1.12,1.12
0.4824135968055496,2.1031223567062756,26.49825538184824,0.0326793626298163,0.02089054471513699,0.014937233487792106,0.03440267669517744,0.039109455284863065,0.015062766512207906,1.12,1.12,1.12,1.12
0.48288699310957894,2.1038594021666364,26.50110183643514,0.03267931290355147,0.02089089362598895,0.014937233567229535,0.034402726421442265,0.039109106374011104,0.015062766432770477,1.12,1.12,1.12,1.12
0.48336062543604597,2.1045965967088045,26.50394796546232,0.032679263163055805,0.02089124264378245,0.01493723364669347,0.03440277616193793,0.039108757356217605,0.015062766353306542,1.12,1.12,1.12,1.12
0.4838344937892902,2.105333940319143,26.506793768763103,0.032679213408330354,0.02089159176858152,0.014937233726183871,0.03440282591666338,0.039108408231418534,0.015062766273816142,1.12,1.12,1.12,1.12
0.4843085981736504,2.106071432984004,26.509639246170778,0.03267916363937662,0.020891941000447722,0.014937233805700723,0.03440287568561712,0.03910805899955233,0.01506276619429929,1.12,1.12,1.12,1.12
0.484782938593464,2.1068090746897368,26.512484397518634,0.03267911385619532,0.020892290339446007,0.014937233885244025,0.03440292546879842,0.039107709660554046,0.015062766114755988,1.12,1.12,1.12,1.12
0.4852575150530676,2.1075468654226803,26.515329222639874,0.03267906405878768,0.020892639785639877,0.014937233964813751,0.03440297526620606,0.039107360214360176,0.015062766035186262,1.12,1.12,1.12,1.12
0.48573232755679707,2.108284805169169,26.518173721367713,0.03267901424715425,0.020892989339092838,0.014937234044409914,0.03440302507783949,0.039107010660907215,0.015062765955590099,1.12,1.12,1.12,1.12
0.4862073761089869,2.1090228939155273,26.521017893535287,0.0326789644212962,0.020893338999871308,0.014937234124032486,0.03440307490369754,0.039106661000128745,0.015062765875967526,1.12,1.12,1.12,1.12
0.48668266071397137,2.1097611316480758,26.52386173897574,0.032678914581213914,0.02089368876803921,0.014937234203681482,0.03440312474377982,0.039106311231960844,0.01506276579631853,1.12,1.12,1.12,1.12
0.48715818137608285,2.110499518353125,26.526705257522135,0.03267886472690823,0.02089403864366035,0.01493723428335686,0.034403174598085506,0.0391059613563397,0.015062765716643153,1.12,1.12,1.12,1.12
0.4876339380996537,2.1112380540169817,26.52954844900754,0.032678814858379646,0.02089438862680082,0.014937234363058619,0.03440322446661409,0.039105611373199234,0.015062765636941394,1.12,1.12,1.12,1.12
0.48810993088901483,2.1119767386259416,26.532391313264966,0.032678764975628494,0.02089473871752434,0.014937234442786773,0.03440327434936524,0.03910526128247571,0.01506276555721324,1.12,1.12,1.12,1.12
0.4885861597484965,2.112715572166297,26.5352338501274,0.03267871507865522,0.02089508891589642,0.014937234522541296,0.03440332424633852,0.03910491108410363,0.015062765477458717,1.12,1.12,1.12,1.12
0.4890626246824276,2.113454554624331,26.53807605942778,0.03267866516746015,0.020895439221983614,0.014937234602322158,0.034403374157533584,0.03910456077801644,0.015062765397677855,1.12,1.12,1.12,1.12
0.48953932569513664,2.11419368598632,26.540917940999027,0.032678615242043685,0.020895789635850787,0.014937234682129416,0.03440342408295005,0.03910421036414927,0.015062765317870597,1.12,1.12,1.12,1.12
0.49001626279095056,2.1149329662385337,26.54375949467401,0.03267856530240548,0.020896140157564025,0.014937234761963014,0.034403474022588254,0.03910385984243603,0.015062765238036999,1.12,1.12,1.12,1.12
0.4904934359741964,2.1156723953672354,26.546600720285568,0.03267851534854582,0.02089649078718797,0.014937234841822966,0.034403523976447914,0.03910350921281208,0.015062765158177047,1.12,1.12,1.12,1.12
0.490970845249199,2.1164119733586784,26.549441617666506,0.032678465380464705,0.020896841524788157,0.014937234921709272,0.03440357394452903,0.0391031584752119,0.01506276507829074,1.12,1.12,1.12,1.12
0.4914484906202831,2.1171517001991123,26.5522821866496,0.032678415398162186,0.020897192370433026,0.014937235001670462,0.03440362392683155,0.03910280762956703,0.01506276499832955,1.12,1.12,1.12,1.12
0.49192637209177176,2.1178915758747743,26.55512242706756,0.03267836540163743,0.020897543324190804,0.014937235081748088,0.034403673923356304,0.03910245667580925,0.015062764918251925,1.12,1.12,1.12,1.12
0.49240448966798617,2.1186316003718937,26.557962338753036,0.032678315390889556,0.02089789438613021,0.014937235161940454,0.03440372393410418,0.03910210561386984,0.015062764838059559,1.12,1.12,1.12,1.12
0.492882843353247,2.1193717736766917,26.56080192153869,0.032678265365917614,0.020898245556320666,0.014937235242245842,0.03440377395907612,0.03910175444367939,0.015062764757754171,1.12,1.12,1.12,1.12
0.49336143315187375,2.120112095775383,26.563641175257086,0.03267821532672038,0.02089859683482842,0.014937235322662654,0.03440382399827335,0.03910140316517163,0.015062764677337359,1.12,1.12,1.12,1.12
0.4938402590681852,2.120852566654175,26.566480099740804,0.03267816527329642,0.02089894822172078,0.014937235403189253,0.034403874051697314,0.03910105177827927,0.01506276459681076,1.12,1.12,1.12,1.12
0.4943193211064994,2.1215931862992674,26.569318694822357,0.032678115205644676,0.020899299717066777,0.014937235483824085,0.03440392411934906,0.039100700282933276,0.015062764516175928,1.12,1.12,1.12,1.12
0.4947986192711331,2.122333954696854,26.572156960334233,0.03267806512376381,0.020899651320932244,0.01493723556456554,0.034403974201229925,0.03910034867906781,0.015062764435434473,1.12,1.12,1.12,1.12
0.49527815356640226,2.1230748718331216,26.5749948961089,0.03267801502765233,0.020900003033385794,0.014937235645412175,0.03440402429734141,0.03909999696661426,0.015062764354587838,1.12,1.12,1.12,1.12
0.4957579239966224,2.1238159376942476,26.577832501978754,0.03267796491730862,0.020900354854493708,0.01493723572636245,0.034404074407685115,0.039099645145506345,0.015062764273637563,1.12,1.12,1.12,1.12
0.49623793056610754,2.1245571522664064,26.58066977777619,0.03267791479273158,0.020900706784323292,0.014937235807414934,0.03440412453226216,0.03909929321567676,0.01506276419258508,1.12,1.12,1.12,1.12
0.4967181732791711,2.125298515535762,26.583506723333567,0.03267786465391942,0.020901058822940854,0.014937235888568157,0.03440417467107432,0.0390989411770592,0.015062764111431856,1.12,1.12,1.12,1.12
0.4971986521401253,2.126040027488471,26.586343338483186,0.03267781450087032,0.020901410970412176,0.014937235969820772,0.03440422482412342,0.03909858902958788,0.01506276403017924,1.12,1.12,1.12,1.12
0.497679367153282,2.126781688110687,26.58917962305732,0.03267776433358299,0.020901763226802622,0.014937236051171393,0.034404274991410744,0.03909823677319743,0.01506276394882862,1.12,1.12,1.12,1.12
0.49816031832295127,2.1275234973885513,26.592015576888215,0.03267771415205534,0.02090211559217947,0.014937236132618659,0.0344043251729384,0.03909788440782058,0.015062763867381354,1.12,1.12,1.12,1.12
0.49864150565344306,2.1282654553082017,26.594851199808083,0.03267766395628585,0.020902468066608754,0.014937236214161265,0.034404375368707885,0.0390975319333913,0.015062763785838748,1.12,1.12,1.12,1.12
0.499122929149066,2.1290075618557673,26.5976864916491,0.032677613746272594,0.020902820650155474,0.014937236295797934,0.03440442557872114,0.03909717934984458,0.015062763704202078,1.12,1.12,1.12,1.12
0.49960458881412784,2.129749817017371,26.600521452243395,0.032677563522013675,0.020903173342884995,0.01493723637752739,0.03440447580298006,0.03909682665711506,0.015062763622472622,1.12,1.12,1.12,1.12
0.500086484652935,2.130492220779128,26.603356081423073,0.032677513283507154,0.02090352614486299,0.014937236459348385,0.03440452604148658,0.039096473855137065,0.015062763540651627,1.12,1.12,1.12,1.12
0.500568616669794,2.131234773127146,26.606190379020198,0.03267746303075092,0.020903879056154873,0.014937236541259696,0.03440457629424282,0.03909612094384518,0.015062763458740316,1.12,1.12,1.12,1.12
0.5010509848690093,2.131977474047527,26.609024344866803,0.0326774127637432,0.02090423207682568,0.014937236623260172,0.03440462656125054,0.039095767923174374,0.01506276337673984,1.12,1.12,1.12,1.12
0.5015335892548848,2.1327203235263634,26.61185797879488,0.03267736248248171,0.020904585206940135,0.014937236705348633,0.03440467684251203,0.03909541479305992,0.01506276329465138,1.12,1.12,1.12,1.12
0.5020164298317237,2.1334633215497436,26.6146912806364,0.0326773121869644,0.020904938446564436,0.014937236787523914,0.034404727138029334,0.03909506155343562,0.015062763212476099,1.12,1.12,1.12,1.12
0.5024995066038278,2.1342064681037463,26.61752425022327,0.03267726187718906,0.020905291795763004,0.014937236869784931,0.03440477744780468,0.03909470820423705,0.015062763130215082,1.12,1.12,1.12,1.12
0.5029828195754983,2.1349497631744443,26.620356887387402,0.032677211553153396,0.020905645254598815,0.014937236952130561,0.03440482777184034,0.03909435474540124,0.015062763047869451,1.12,1.12,1.12,1.12
0.503466368751035,2.135693206747903,26.623189191960638,0.032677161214855144,0.020905998823137206,0.014937237034559736,0.03440487811013859,0.03909400117686285,0.015062762965440277,1.12,1.12,1.12,1.12
0.5039501541347372,2.13643679881018,26.6260211637748,0.032677110862292025,0.020906352501444736,0.014937237117071428,0.03440492846270171,0.03909364749855532,0.015062762882928585,1.12,1.12,1.12,1.12
0.5044341757309031,2.137180539347327,26.628852802661676,0.032677060495461596,0.02090670628958302,0.014937237199664583,0.03440497882953214,0.03909329371041703,0.01506276280033543,1.12,1.12,1.12,1.12
0.5049184335438297,2.137924428345387,26.63168410845301,0.03267701011436158,0.020907060187617066,0.0149372372823382,0.034405029210632154,0.03909293981238299,0.015062762717661812,1.12,1.12,1.12,1.12
0.5054029275778131,2.138668465790398,26.634515080980513,0.03267695971898937,0.020907414195610652,0.014937237365091283,0.03440507960600436,0.0390925858043894,0.01506276263490873,1.12,1.12,1.12,1.12
0.5058876578371484,2.1394126516683882,26.63734572007587,0.03267690930934247,0.020907768313629754,0.014937237447922858,0.034405130015651264,0.0390922316863703,0.015062762552077155,1.12,1.12,1.12,1.12
0.5063726243261301,2.14015698596538,26.640176025570717,0.032676858885418436,0.020908122541735324,0.014937237530832023,0.0344051804395753,0.03909187745826473,0.01506276246916799,1.12,1.12,1.12,1.12
0.506857827049051,2.14090146866739,26.643005997296676,0.032676808447214434,0.020908476879993698,0.014937237613817766,0.0344052308777793,0.039091523120006355,0.015062762386182246,1.12,1.12,1.12,1.12
0.5073432660102036,2.141646099760425,26.6458356350853,0.03267675799472797,0.020908831328467575,0.014937237696879227,0.03440528133026577,0.03909116867153248,0.015062762303120786,1.12,1.12,1.12,1.12
0.5078289412138787,2.1423908792304847,26.64866493876814,0.03267670752795632,0.020909185887220016,0.014937237780015503,0.03440533179703742,0.03909081411278004,0.01506276221998451,1.12,1.12,1.12,1.12
0.5083148526643667,2.1431358070635635,26.65149390817669,0.03267665704689682,0.02090954055631636,0.014937237863225691,0.03440538227809692,0.039090459443683695,0.015062762136774321,1.12,1.12,1.12,1.12
0.5088010003659568,2.143880883245648,26.654322543142424,0.03267660655154653,0.020909895335820328,0.014937237946508988,0.03440543277344721,0.039090104664179726,0.015062762053491024,1.12,1.12,1.12,1.12
0.509287384322937,2.144626107762717,26.657150843496762,0.03267655604190289,0.02091025022579221,0.014937238029864519,0.03440548328309084,0.039089749774207844,0.015062761970135494,1.12,1.12,1.12,1.12
0.5097740045395943,2.145371480600743,26.659978809071106,0.032676505517962806,0.020910605226296952,0.014937238113291493,0.03440553380703093,0.0390893947737031,0.01506276188670852,1.12,1.12,1.12,1.12
0.5102608610202153,2.1461170017456896,26.662806439696816,0.032676454979723546,0.02091096033739845,0.01493723819678909,0.03440558434527019,0.039089039662601605,0.015062761803210922,1.12,1.12,1.12,1.12
0.5107479537690847,2.146862671183514,26.665633735205212,0.032676404427182115,0.020911315559160704,0.014937238280356493,0.03440563489781162,0.03908868444083935,0.01506276171964352,1.12,1.12,1.12,1.12
0.5112352827904865,2.147608488900167,26.668460695427594,0.032676353860335294,0.02091167089164528,0.014937238363992966,0.03440568546465844,0.039088329108354775,0.015062761636007047,1.12,1.12,1.12,1.12
0.511722848088704,2.148354454881591,26.671287320195198,0.03267630327918031,0.020912026334913958,0.014937238447697718,0.03440573604581343,0.039087973665086095,0.015062761552302295,1.12,1.12,1.12,1.12
0.5122106496680191,2.1491005691137226,26.674113609339255,0.03267625268371416,0.02091238188903094,0.014937238531469985,0.03440578664127958,0.03908761811096911,0.015062761468530028,1.12,1.12,1.12,1.12
0.512698687532713,2.149846831582489,26.676939562690944,0.032676202073933514,0.020912737554060035,0.0149372386153091,0.03440583725106022,0.03908726244594002,0.015062761384690912,1.12,1.12,1.12,1.12
0.5131869616870651,2.150593242273812,26.679765180081414,0.03267615144983549,0.020913093330063692,0.014937238699214317,0.03440588787515825,0.03908690666993636,0.015062761300785696,1.12,1.12,1.12,1.12
0.5136754721353547,2.1513398011736053,26.682590461341775,0.0326761008114167,0.020913449217103253,0.014937238783184953,0.03440593851357704,0.0390865507828968,0.01506276121681506,1.12,1.12,1.12,1.12
0.5141642188818597,2.1520865082677747,26.6854154063031,0.032676050158673975,0.020913805215243247,0.014937238867220287,0.03440598916631976,0.039086194784756806,0.015062761132779726,1.12,1.12,1.12,1.12
0.5146532019308568,2.1528333635422214,26.688240014796435,0.03267599949160416,0.020914161324544905,0.014937238951319723,0.03440603983338958,0.03908583867545515,0.01506276104868029,1.12,1.12,1.12,1.12
0.5151424212866219,2.153580366982836,26.691064286652775,0.032675948810203914,0.020914517545071037,0.014937239035482552,0.03440609051478982,0.039085482454929016,0.01506276096451746,1.12,1.12,1.12,1.12
0.5156318769534297,2.1543275185755038,26.693888221703105,0.032675898114469804,0.0209148738768849,0.014937239119708123,0.03440614121052393,0.039085126123115155,0.01506276088029189,1.12,1.12,1.12,1.12
0.5161215689355537,2.155074818306101,26.696711819778347,0.032675847404398606,0.020915230320048633,0.014937239203995825,0.03440619192059513,0.03908476967995142,0.015062760796004188,1.12,1.12,1.12,1.12
0.5166114972372666,2.1558222661604995,26.699535080709403,0.03267579667998671,0.020915586874623693,0.014937239288345047,0.034406242645007024,0.03908441312537636,0.015062760711654966,1.12,1.12,1.12,1.12
0.5171016618628401,2.1565698621245626,26.702358004327138,0.032675745941231016,0.020915943540672027,0.014937239372755179,0.03440629338376272,0.039084056459328026,0.015062760627244834,1.12,1.12,1.12,1.12
0.5175920628165444,2.1573176061841433,26.705180590462376,0.03267569518812796,0.020916300318257947,0.014937239457225596,0.034406344136865774,0.03908369968174211,0.015062760542774417,1.12,1.12,1.12,1.12
0.5180827001026492,2.158065498325091,26.708002838945916,0.03267564442067383,0.020916657207443845,0.014937239541755756,0.034406394904319904,0.03908334279255621,0.015062760458244256,1.12,1.12,1.12,1.12
0.5185735737254228,2.158813538533247,26.710824749608502,0.03267559363886513,0.02091701420828901,0.014937239626345064,0.034406445686128606,0.039082985791711045,0.015062760373654949,1.12,1.12,1.12,1.12
0.5190646836891325,2.1595617267944456,26.71364632228086,0.0326755428426983,0.02091737132085822,0.014937239710993033,0.034406496482295434,0.039082628679141834,0.01506276028900698,1.12,1.12,1.12,1.12
0.5195560299980447,2.1603100630945113,26.716467556793674,0.03267549203216996,0.020917728545211317,0.014937239795699025,0.034406547292823775,0.039082271454788736,0.015062760204300987,1.12,1.12,1.12,1.12
0.5200476126564244,2.1610585474192647,26.719288452977604,0.032675441207276223,0.020918085881411808,0.014937239880462555,0.03440659811771751,0.039081914118588246,0.015062760119537458,1.12,1.12,1.12,1.12
0.5205394316685357,2.1618071797545166,26.722109010663242,0.03267539036801348,0.020918443329520475,0.014937239965283122,0.03440664895698026,0.03908155667047958,0.01506276003471689,1.12,1.12,1.12,1.12
0.5210314870386415,2.1625559600860718,26.724929229681187,0.03267533951437801,0.020918800889599576,0.014937240050160172,0.034406699810615726,0.03908119911040048,0.01506275994983984,1.12,1.12,1.12,1.12
0.5215237787710039,2.163304888399727,26.727749109861964,0.03267528864636604,0.020919158561710505,0.014937240135093205,0.034406750678627696,0.03908084143828955,0.015062759864906808,1.12,1.12,1.12,1.12
0.5220163068698837,2.1640539646812704,26.730568651036094,0.03267523776397391,0.0209195163459166,0.014937240220081721,0.03440680156101983,0.03908048365408345,0.015062759779918292,1.12,1.12,1.12,1.12
0.5225090713395403,2.164803188916487,26.73338785303404,0.03267518686719778,0.020919874242277897,0.014937240305125263,0.034406852457795956,0.039080125757722156,0.01506275969487475,1.12,1.12,1.12,1.12
0.5230020721842329,2.16555256109115,26.73620671568623,0.032675135956033774,0.02092023225085554,0.014937240390223386,0.03440690336895996,0.03907976774914451,0.015062759609776627,1.12,1.12,1.12,1.12
0.5234953094082189,2.166302081191026,26.739025238823075,0.03267508503047789,0.0209205903717129,0.01493724047537559,0.034406954294515846,0.039079409628287154,0.015062759524624422,1.12,1.12,1.12,1.12
0.5239887830157545,2.167051749201877,26.74184342227494,0.03267503409052652,0.020920948604909784,0.014937240560581391,0.034407005234467214,0.03907905139509027,0.015062759439418621,1.12,1.12,1.12,1.12
0.5244824930110953,2.1678015651094547,26.74466126587215,0.03267498313617545,0.02092130695050992,0.014937240645840427,0.034407056188818286,0.03907869304949013,0.015062759354159586,1.12,1.12,1.12,1.12
0.5249764393984956,2.168551528899505,26.747478769444992,0.032674932167420956,0.020921665408573015,0.014937240731152213,0.03440710715757278,0.03907833459142704,0.0150627592688478,1.12,1.12,1.12,1.12
0.5254706221822083,2.1693016405577654,26.750295932823725,0.03267488118425882,0.020922023979160154,0.014937240816516317,0.03440715814073492,0.0390779760208399,0.015062759183483695,1.12,1.12,1.12,1.12
0.5259650413664857,2.1700519000699674,26.753112755838576,0.03267483018668521,0.020922382662334482,0.014937240901932325,0.034407209138308525,0.03907761733766557,0.015062759098067688,1.12,1.12,1.12,1.12
0.5264596969555786,2.170802307421833,26.75592923831972,0.03267477917469608,0.020922741458155425,0.014937240987399833,0.03440726015029766,0.03907725854184463,0.01506275901260018,1.12,1.12,1.12,1.12
0.5269545889537371,2.1715528625990794,26.758745380097313,0.03267472814828715,0.020923100366685876,0.014937241072918495,0.03440731117670659,0.03907689963331418,0.015062758927081518,1.12,1.12,1.12,1.12
0.5274497173652097,2.1723035655874137,26.76156118100147,0.032674677107454475,0.020923459387986093,0.014937241158487852,0.03440736221753926,0.03907654061201396,0.015062758841512161,1.12,1.12,1.12,1.12
0.5279450821942441,2.1730544163725374,26.76437664086226,0.0326746260521939,0.02092381852211686,0.01493724124410753,0.034407413272799836,0.03907618147788319,0.015062758755892483,1.12,1.12,1.12,1.12
0.5284406834450865,2.173805414940144,26.76719175950973,0.0326745749825012,0.02092417776913974,0.014937241329777168,0.03440746434249253,0.03907582223086031,0.015062758670222845,1.12,1.12,1.12,1.12
0.528936521121983,2.1745565612759203,26.770006536773888,0.03267452389837239,0.020924537129116738,0.014937241415496419,0.03440751542662135,0.039075462870883315,0.015062758584503594,1.12,1.12,1.12,1.12
0.5294325952291771,2.175307855365545,26.772820972484702,0.032674472799802956,0.020924896602107834,0.014937241501264908,0.03440756652519078,0.03907510339789222,0.015062758498735104,1.12,1.12,1.12,1.12
0.529928905770912,2.1760592971946884,26.77563506647211,0.03267442168678897,0.02092525618817337,0.014937241587082262,0.03440761763820477,0.039074743811826684,0.015062758412917751,1.12,1.12,1.12,1.12
0.5304254527514302,2.1768108867490152,26.778448818565998,0.032674370559325816,0.02092561588737646,0.01493724167294816,0.03440766876566792,0.039074384112623595,0.015062758327051853,1.12,1.12,1.12,1.12
0.530922236174972,2.177562624014182,26.78126222859624,0.03267431941740939,0.020925975699775445,0.014937241758862269,0.034407719907584344,0.03907402430022461,0.015062758241137744,1.12,1.12,1.12,1.12
0.5314192560457774,2.1783145089758373,26.784075296392658,0.03267426826103531,0.02092633562543314,0.014937241844824228,0.034407771063958426,0.03907366437456691,0.015062758155175784,1.12,1.12,1.12,1.12
0.5319165123680851,2.1790665416196227,26.78688802178505,0.0326742170901993,0.02092669566441102,0.014937241930833775,0.03440782223479444,0.03907330433558903,0.015062758069166238,1.12,1.12,1.12,1.12
0.5324140051461324,2.179818721931173,26.789700404603167,0.03267416590489686,0.02092705581676882,0.014937242016890548,0.03440787342009688,0.039072944183231234,0.015062757983109465,1.12,1.12,1.12,1.12
0.5329117343841555,2.180571049896114,26.792512444676717,0.03267411470512377,0.020927416082567596,0.014937242102994241,0.03440792461986997,0.03907258391743246,0.015062757897005771,1.12,1.12,1.12,1.12
0.5334097000863898,2.1813235255000656,26.7953241418354,0.03267406349087526,0.020927776461868552,0.01493724218914455,0.034407975834118476,0.0390722235381315,0.015062757810855462,1.12,1.12,1.12,1.12
0.5339079022570691,2.1820761487286395,26.79813549590886,0.03267401226214728,0.020928136954731613,0.014937242275341184,0.03440802706284646,0.03907186304526844,0.015062757724658829,1.12,1.12,1.12,1.12
0.5344063409004265,2.1828289195674384,26.800946506726692,0.03267396101893505,0.02092849756121895,0.014937242361583822,0.03440807830605869,0.0390715024387811,0.015062757638416191,1.12,1.12,1.12,1.12
0.5349050160206934,2.1835818380020617,26.8037571741185,0.032673909761234354,0.020928858281388907,0.014937242447872215,0.03440812956375938,0.039071141718611146,0.015062757552127798,1.12,1.12,1.12,1.12
0.5354039276221008,2.184334904018097,26.80656749791379,0.03267385848904031,0.020929219115304043,0.014937242534206085,0.03440818083595343,0.03907078088469601,0.015062757465793927,1.12,1.12,1.12,1.12
0.5359030757088777,2.185088117601126,26.809377477942085,0.03267380720234858,0.020929580063024145,0.014937242620585114,0.034408232122645155,0.03907041993697591,0.015062757379414898,1.12,1.12,1.12,1.12
0.5364024602852525,2.185841478736724,26.812187114032852,0.03267375590115451,0.020929941124609774,0.01493724270700908,0.034408283423839225,0.03907005887539028,0.015062757292990933,1.12,1.12,1.12,1.12
0.5369020813554525,2.1865949874104573,26.814996406015513,0.032673704585453656,0.020930302300122633,0.014937242793477662,0.03440833473954008,0.03906969769987742,0.01506275720652235,1.12,1.12,1.12,1.12
0.5374019389237031,2.187348643607885,26.81780535371948,0.0326736532552413,0.02093066358962123,0.014937242879990709,0.03440838606975244,0.039069336410378824,0.015062757120009304,1.12,1.12,1.12,1.12
0.5379020329942299,2.1881024473145594,26.820613956974096,0.03267360191051255,0.02093102499316718,0.014937242966547915,0.034408437414481186,0.03906897500683287,0.015062757033452098,1.12,1.12,1.12,1.12
0.5384023635712557,2.1888563985160245,26.82342221560869,0.03267355055126314,0.02093138651082105,0.014937243053149016,0.034408488773730594,0.039068613489179005,0.015062756946850997,1.12,1.12,1.12,1.12
0.5389029306590033,2.1896104971978176,26.826230129452547,0.03267349917748824,0.020931748142644035,0.014937243139793763,0.034408540147505495,0.03906825185735602,0.01506275686020625,1.12,1.12,1.12,1.12
0.5394037342616941,2.190364743345467,26.82903769833492,0.03267344778918296,0.020932109888696288,0.014937243226481975,0.03440859153581077,0.039067890111303766,0.015062756773518038,1.12,1.12,1.12,1.12
0.5399047743835477,2.191119136944496,26.83184492208503,0.03267339638634276,0.02093247174903673,0.01493724331321336,0.03440864293865098,0.039067528250963324,0.015062756686786652,1.12,1.12,1.12,1.12
0.5404060510287833,2.1918736779804173,26.834651800532047,0.03267334496896279,0.02093283372372612,0.014937243399987726,0.034408694356030944,0.039067166276273935,0.015062756600012286,1.12,1.12,1.12,1.12
0.5409075642016186,2.1926283664387376,26.83745833350512,0.03267329353703846,0.02093319581282671,0.01493724348680485,0.034408745787955275,0.03906680418717334,0.015062756513195164,1.12,1.12,1.12,1.12
0.5414093139062702,2.193383202304958,26.840264520833347,0.0326732420905646,0.020933558016397236,0.014937243573664535,0.034408797234429134,0.03906644198360282,0.015062756426335477,1.12,1.12,1.12,1.12
0.5419113001469533,2.1941381855645683,26.843070362345806,0.03267319062953655,0.020933920334497924,0.014937243660566507,0.034408848695457184,0.03906607966550213,0.015062756339433506,1.12,1.12,1.12,1.12
0.5424135229278824,2.1948933162030526,26.845875857871537,0.03267313915394976,0.020934282767189505,0.01493724374751064,0.03440890017104398,0.03906571723281055,0.015062756252489373,1.12,1.12,1.12,1.12
0.54291598225327,2.1956485942058888,26.848681007239534,0.032673087663799005,0.020934645314531236,0.014937243834496697,0.03440895166119473,0.03906535468546882,0.015062756165503316,1.12,1.12,1.12,1.12
0.5434186781273282,2.196404019558544,26.851485810278753,0.032673036159079405,0.020935007976586206,0.014937243921524457,0.03440900316591433,0.03906499202341385,0.015062756078475556,1.12,1.12,1.12,1.12
0.5439216105542675,2.1971595922464817,26.85429026681812,0.03267298463978624,0.020935370753411064,0.014937244008593753,0.034409054685207496,0.03906462924658899,0.01506275599140626,1.12,1.12,1.12,1.12
0.5444247795382974,2.197915312255153,26.85709437668654,0.032672933105914514,0.020935733645067123,0.014937244095704377,0.03440910621907922,0.03906426635493293,0.015062755904295635,1.12,1.12,1.12,1.12
0.5449281850836258,2.198671179570007,26.85989813971285,0.03267288155745923,0.02093609665161661,0.014937244182856135,0.034409157767534504,0.039063903348383444,0.015062755817143877,1.12,1.12,1.12,1.12
0.5454318271944602,2.1994271941764807,26.862701555725874,0.03267282999441551,0.020936459773117366,0.014937244270048902,0.03440920933057823,0.03906354022688269,0.01506275572995111,1.12,1.12,1.12,1.12
0.545935705875006,2.2001833560600055,26.8655046245544,0.032672778416778236,0.0209368230096294,0.014937244357282442,0.0344092609082155,0.03906317699037065,0.01506275564271757,1.12,1.12,1.12,1.12
0.5464398211294678,2.2009396652060054,26.868307346027166,0.032672726824542586,0.020937186361214444,0.014937244444556574,0.03440931250045115,0.03906281363878561,0.015062755555443438,1.12,1.12,1.12,1.12
0.546944172962049,2.201696121599896,26.871109719972885,0.03267267521770345,0.020937549827931945,0.014937244531871202,0.034409364107290286,0.03906245017206811,0.01506275546812881,1.12,1.12,1.12,1.12
0.547448761376952,2.202452725227085,26.87391174622023,0.03267262359625578,0.02093791340984208,0.014937244619226075,0.03440941572873796,0.039062086590157974,0.015062755380773937,1.12,1.12,1.12,1.12
