h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.5479535863783774,2.203209476072975,26.87671342459783,0.03267257196019435,0.020938277107003578,0.014937244706621111,0.034409467364799384,0.039061722892996475,0.015062755293378902,1.12,1.12,1.12,1.12
0.5484586479705253,2.203966374122957,26.87951475493429,0.0326725203095144,0.020938640919478196,0.014937244794056087,0.03440951901547934,0.03906135908052186,0.015062755205943926,1.12,1.12,1.12,1.12
0.5489639461575943,2.2047234193624177,26.882315737058185,0.03267246864421064,0.020939004847324694,0.014937244881530878,0.0344095706807831,0.03906099515267536,0.015062755118469134,1.12,1.12,1.12,1.12
0.5494694809437812,2.2054806117767334,26.885116370798023,0.03267241696427792,0.020939368890604326,0.014937244969045305,0.03440962236071582,0.03906063110939573,0.015062755030954708,1.12,1.12,1.12,1.12
0.5499752523332825,2.2062379513512766,26.887916655982306,0.032672365269711234,0.02093973304937713,0.014937245056599241,0.0344096740552825,0.039060266950622924,0.015062754943400772,1.12,1.12,1.12,1.12
0.5504812603302928,2.2069954380714094,26.890716592439492,0.03267231356050532,0.020940097323702556,0.014937245144192535,0.03440972576448842,0.0390599026762975,0.015062754855807478,1.12,1.12,1.12,1.12
0.5509875049390061,2.2077530719224856,26.893516179998,0.03267226183665506,0.020940461713641,0.01493724523182502,0.03440977748833868,0.03905953828635905,0.015062754768174993,1.12,1.12,1.12,1.12
0.5514939861636142,2.2085108528898547,26.89631541848621,0.03267221009815541,0.020940826219251973,0.014937245319496584,0.03440982922683833,0.03905917378074808,0.015062754680503429,1.12,1.12,1.12,1.12
0.5520007040083089,2.2092687809588543,26.899114307732468,0.03267215834500076,0.020941190840594925,0.014937245407207103,0.03440988097999298,0.03905880915940513,0.01506275459279291,1.12,1.12,1.12,1.12
0.5525076584772799,2.210026856114817,26.90191284756508,0.03267210657718639,0.020941555577730336,0.014937245494956397,0.03440993274780735,0.03905844442226972,0.015062754505043616,1.12,1.12,1.12,1.12
0.5530148495747158,2.210785078343068,26.90471103781233,0.03267205479470675,0.02094192043071838,0.014937245582744396,0.034409984530286986,0.03905807956928167,0.015062754417255617,1.12,1.12,1.12,1.12
0.5535222773048043,2.211543447628924,26.90750887830245,0.032672002997556626,0.020942285399619065,0.014937245670570948,0.03441003632743711,0.03905771460038099,0.015062754329429065,1.12,1.12,1.12,1.12
0.5540299416717316,2.2123019639576937,26.910306368863637,0.032671951185730796,0.020942650484490427,0.014937245758435927,0.03441008813926294,0.039057349515509626,0.015062754241564086,1.12,1.12,1.12,1.12
0.5545378426796826,2.213060627314679,26.913103509324063,0.03267189935922393,0.020943015685394806,0.014937245846339181,0.034410139965769804,0.03905698431460525,0.015062754153660832,1.12,1.12,1.12,1.12
0.555045980332841,2.213819437685173,26.915900299511854,0.032671847518030706,0.020943381002390515,0.014937245934280627,0.03441019180696303,0.03905661899760954,0.015062754065719386,1.12,1.12,1.12,1.12
0.5555543546353893,2.214578395054462,26.91869673925509,0.03267179566214601,0.020943746435537564,0.014937246022260112,0.03441024366284773,0.03905625356446249,0.015062753977739901,1.12,1.12,1.12,1.12
0.5560629655915089,2.215337499407825,26.921492828381847,0.03267174379156412,0.02094411198489715,0.01493724611027758,0.03441029553342961,0.0390558880151029,0.015062753889722433,1.12,1.12,1.12,1.12
0.5565718132053797,2.2160967507305336,26.924288566720133,0.032671691906280165,0.020944477650529952,0.014937246198332893,0.03441034741871357,0.0390555223494701,0.01506275380166712,1.12,1.12,1.12,1.12
0.5570808974811807,2.2168561490078496,26.92708395409793,0.03267164000628836,0.020944843432493893,0.014937246286425926,0.034410399318705376,0.03905515656750616,0.015062753713574087,1.12,1.12,1.12,1.12
0.5575902184230891,2.217615694225029,26.92987899034319,0.03267158809158355,0.020945209330847953,0.014937246374556581,0.03441045123341019,0.0390547906691521,0.015062753625443431,1.12,1.12,1.12,1.12
0.5580997760352812,2.218375386367318,26.932673675283816,0.032671536162160175,0.020945575345652057,0.014937246462724735,0.03441050316283356,0.039054424654348,0.015062753537275278,1.12,1.12,1.12,1.12
0.558609570321932,2.219135225419959,26.93546800874769,0.032671484218012914,0.020945941476967794,0.01493724655093033,0.03441055510698082,0.03905405852303226,0.015062753449069682,1.12,1.12,1.12,1.12
0.5591196012872154,2.2198952113681827,26.938261990562637,0.032671432259136546,0.020946307724852814,0.014937246639173243,0.03441060706585719,0.03905369227514724,0.01506275336082677,1.12,1.12,1.12,1.12
0.5596298689353033,2.220655344197214,26.941055620556465,0.03267138028552519,0.020946674089371176,0.014937246727453363,0.03441065903946855,0.03905332591062888,0.01506275327254665,1.12,1.12,1.12,1.12
0.5601403732703675,2.2214156238922707,26.943848898556933,0.03267132829717373,0.020947040570577752,0.014937246815770633,0.03441071102782001,0.0390529594294223,0.01506275318422938,1.12,1.12,1.12,1.12
0.5606511142965779,2.2221760504385606,26.946641824391776,0.03267127629407657,0.02094740716853488,0.014937246904124929,0.03441076303091717,0.03905259283146517,0.015062753095875084,1.12,1.12,1.12,1.12
0.5611620920181026,2.2229366238212864,26.949434397888677,0.03267122427622843,0.020947773883301907,0.014937246992516168,0.03441081504876531,0.03905222611669815,0.015062753007483845,1.12,1.12,1.12,1.12
0.5616733064391094,2.2236973440256405,26.95222661887529,0.03267117224362337,0.020948140714939084,0.014937247080944252,0.03441086708137037,0.03905185928506097,0.01506275291905576,1.12,1.12,1.12,1.12
0.5621847575637644,2.224458211036809,26.955018487179245,0.03267112019625634,0.020948507663505228,0.014937247169409112,0.034410919128737394,0.039051492336494825,0.0150627528305909,1.12,1.12,1.12,1.12
0.5626964453962325,2.2252192248399716,26.9578100026281,0.03267106813412152,0.020948874729060596,0.014937247257910707,0.03441097119087222,0.03905112527093946,0.015062752742089305,1.12,1.12,1.12,1.12
0.563208369940677,2.2259803854202977,26.96060116504943,0.03267101605721334,0.02094924191166464,0.01493724734644887,0.034411023267780394,0.03905075808833541,0.015062752653551142,1.12,1.12,1.12,1.12
0.5637205312012604,2.2267416927629498,26.963391974270714,0.03267096396552638,0.020949609211379033,0.014937247435023532,0.03441107535946736,0.03905039078862102,0.015062752564976481,1.12,1.12,1.12,1.12
0.5642329291821419,2.227503146853083,26.96618243011945,0.03267091185905602,0.020949976628261674,0.014937247523634525,0.03441112746593772,0.03905002337173838,0.015062752476365487,1.12,1.12,1.12,1.12
0.5647455638874795,2.228264747675844,26.968972532423063,0.032670859737797764,0.020950344162376427,0.014937247612281643,0.03441117958719597,0.039049655837623626,0.01506275238771837,1.12,1.12,1.12,1.12
0.5652584353214316,2.2290264952163734,26.971762281008964,0.0326708076017459,0.020950711813779666,0.014937247700964718,0.03441123172324784,0.03904928818622039,0.015062752299035295,1.12,1.12,1.12,1.12
0.5657715434881554,2.2297883894598,26.974551675704507,0.03267075545089487,0.020951079582533283,0.014937247789683764,0.034411283874098864,0.03904892041746677,0.01506275221031625,1.12,1.12,1.12,1.12
0.5662848883918067,2.2305504303912507,26.977340716337025,0.03267070328523891,0.020951447468697426,0.014937247878438684,0.034411336039754825,0.03904855253130263,0.01506275212156133,1.12,1.12,1.12,1.12
0.5667984700365402,2.23131261799584,26.9801294027338,0.032670651104772463,0.020951815472331353,0.014937247967229436,0.03441138822022127,0.0390481845276687,0.015062752032770577,1.12,1.12,1.12,1.12
0.5673122884265092,2.2320749522586767,26.982917734722083,0.032670598909489756,0.02095218359349335,0.014937248056055952,0.03441144041550398,0.0390478164065067,0.015062751943944061,1.12,1.12,1.12,1.12
0.5678263435658655,2.2328374331648613,26.985705712129086,0.032670546699385405,0.02095255183224337,0.014937248144918161,0.03441149262560833,0.03904744816775668,0.015062751855081852,1.12,1.12,1.12,1.12
0.56834063545876,2.2336000606994872,26.988493334781992,0.03267049447445319,0.02095292018864467,0.014937248233816036,0.03441154485054054,0.039047079811355384,0.015062751766183977,1.12,1.12,1.12,1.12
0.568855164109342,2.2343628348476385,26.99128060250794,0.032670442234687846,0.02095328866275442,0.014937248322749508,0.03441159709030589,0.03904671133724563,0.015062751677250505,1.12,1.12,1.12,1.12
0.5693699295217596,2.2351257555943933,26.99406751513404,0.03267038998008348,0.020953657254632496,0.014937248411718507,0.034411649344910256,0.03904634274536756,0.015062751588281506,1.12,1.12,1.12,1.12
0.5698849317001596,2.23588882292482,26.99685407248735,0.03267033771063432,0.020954025964338097,0.014937248500722977,0.03441170161435941,0.03904597403566196,0.015062751499277036,1.12,1.12,1.12,1.12
0.5704001706486872,2.2366520368239806,26.99964027439491,0.03267028542633482,0.02095439479193162,0.014937248589762836,0.034411753898658914,0.039045605208068435,0.015062751410237177,1.12,1.12,1.12,1.12
0.570915646371487,2.2374153972769295,27.00242612068371,0.03267023312717898,0.020954763737472404,0.014937248678838083,0.034411806197814754,0.03904523626252765,0.01506275132116193,1.12,1.12,1.12,1.12
0.5714313588727016,2.238178904268712,27.005211611180705,0.032670180813161254,0.02095513280101921,0.014937248767948635,0.03441185851183248,0.03904486719898084,0.015062751232051377,1.12,1.12,1.12,1.12
0.5719473081564724,2.2389425577843656,27.00799674571283,0.03267012848427564,0.020955501982633518,0.014937248857094479,0.034411910840718096,0.039044498017366536,0.015062751142905534,1.12,1.12,1.12,1.12
0.5724634942269399,2.2397063578089216,27.010781524106946,0.03267007614051648,0.020955871282373473,0.01493724894627553,0.03441196318447726,0.03904412871762658,0.015062751053724482,1.12,1.12,1.12,1.12
0.5729799170882427,2.2404703043274026,27.013565946189914,0.03267002378187789,0.02095624070030233,0.01493724903549179,0.03441201554311585,0.03904375929969772,0.015062750964508223,1.12,1.12,1.12,1.12
0.5734965767445185,2.2412343973248228,27.016350011788553,0.03266997140835409,0.020956610236475992,0.014937249124743132,0.034412067916639644,0.03904338976352406,0.01506275087525688,1.12,1.12,1.12,1.12
0.5740134731999037,2.2419986367861884,27.01913372072962,0.03266991901993932,0.020956979890956073,0.014937249214029613,0.03441212030505442,0.03904302010904398,0.0150627507859704,1.12,1.12,1.12,1.12
0.5745306064585329,2.2427630226964985,27.02191707283985,0.032669866616627685,0.020957349663801916,0.014937249303351108,0.03441217270836605,0.03904265033619814,0.015062750696648905,1.12,1.12,1.12,1.12
0.57504797652454,2.2435275550407447,27.024700067945965,0.03266981419841347,0.020957719555075027,0.014937249392707658,0.034412225126580265,0.039042280444925026,0.015062750607292355,1.12,1.12,1.12,1.12
0.5755655834020569,2.2442922338039106,27.027482705874604,0.032669761765290684,0.020958089564833055,0.014937249482099124,0.03441227755970305,0.039041910435167,0.015062750517900889,1.12,1.12,1.12,1.12
0.5760834270952148,2.245057058970971,27.030264986452416,0.03266970931725338,0.020958459693136977,0.014937249571525507,0.034412330007740355,0.039041540306863076,0.015062750428474506,1.12,1.12,1.12,1.12
0.5766015076081431,2.245822030526892,27.03304690950597,0.03266965685429579,0.02095882994004561,0.014937249660986779,0.034412382470697944,0.039041170059954444,0.015062750339013234,1.12,1.12,1.12,1.12
0.5771198249449706,2.246587148456635,27.03582847486182,0.0326696043764122,0.02095920030561843,0.01493724975048294,0.03441243494858154,0.03904079969438162,0.015062750249517073,1.12,1.12,1.12,1.12
0.5776383791098235,2.2473524127451507,27.038609682346493,0.03266955188359627,0.020959570789917004,0.014937249840013878,0.034412487441397466,0.03904042921008305,0.015062750159986135,1.12,1.12,1.12,1.12
0.5781571701068277,2.248117823377384,27.041390531786462,0.032669499375842515,0.020959941392997866,0.014937249929579607,0.03441253994915122,0.03904005860700219,0.015062750070420405,1.12,1.12,1.12,1.12
0.5786761979401075,2.24888338033827,27.044171023008168,0.03266944685314482,0.020960312114926827,0.014937250019180115,0.03441259247184891,0.039039687885073227,0.015062749980819898,1.12,1.12,1.12,1.12
0.5791954626137857,2.249649083612737,27.046951155838016,0.03266939431549731,0.0209606829557602,0.014937250108815303,0.03441264500949642,0.03903931704423985,0.01506274989118471,1.12,1.12,1.12,1.12
0.579714964131984,2.2504149331857044,27.04973093010237,0.03266934176289393,0.020961053915555666,0.014937250198485158,0.0344126975620998,0.03903894608444439,0.015062749801514855,1.12,1.12,1.12,1.12
0.5802347024988221,2.2511809290420857,27.052510345627574,0.032669289195328965,0.020961424994375172,0.01493725028818968,0.03441275012966477,0.03903857500562488,0.015062749711810333,1.12,1.12,1.12,1.12
0.5807546777184194,2.251947071166784,27.055289402239907,0.03266923661279636,0.020961796192278753,0.014937250377928785,0.03441280271219738,0.0390382038077213,0.015062749622071228,1.12,1.12,1.12,1.12
0.5812748897948931,2.2527133595446966,27.05806809976563,0.032669184015289954,0.020962167509324614,0.014937250467702445,0.03441285530970378,0.03903783249067544,0.015062749532297567,1.12,1.12,1.12,1.12
0.5817953387323594,2.253479794160711,27.060846438030964,0.03266913140280392,0.02096253894557465,0.014937250557510717,0.03441290792218982,0.039037461054425404,0.015062749442489295,1.12,1.12,1.12,1.12
0.5823160245349331,2.254246374999709,27.06362441686209,0.03266907877533248,0.02096291050108845,0.01493725064735349,0.03441296054966125,0.039037089498911604,0.015062749352646523,1.12,1.12,1.12,1.12
0.5828369472067276,2.2550131020465622,27.066402036085154,0.032669026132869206,0.020963282175926468,0.01493725073723079,0.03441301319212453,0.039036717824073586,0.015062749262769223,1.12,1.12,1.12,1.12
0.5833581067518551,2.2557799752861363,27.069179295526276,0.032668973475408425,0.02096365397014835,0.014937250827142562,0.03441306584958531,0.039036346029851704,0.01506274917285745,1.12,1.12,1.12,1.12
0.5838795031744259,2.256546994703287,27.071956195011506,0.03266892080294398,0.02096402588381291,0.014937250917088779,0.03441311852204976,0.039035974116187144,0.015062749082911234,1.12,1.12,1.12,1.12
0.5844011364785499,2.257314160282863,27.074732734366897,0.03266886811546987,0.020964397916981514,0.014937251007069455,0.03441317120952386,0.03903560208301854,0.015062748992930558,1.12,1.12,1.12,1.12
0.5849230066683344,2.258081472009706,27.07750891341843,0.03266881541298011,0.02096477006971373,0.014937251097084464,0.034413223912013624,0.039035229930286325,0.015062748902915549,1.12,1.12,1.12,1.12
0.5854451137478865,2.2588489298686496,27.08028473199208,0.032668762695468645,0.020965142342069032,0.014937251187133876,0.03441327662952509,0.03903485765793102,0.015062748812866136,1.12,1.12,1.12,1.12
0.5859674577213112,2.2596165338445164,27.08306018991376,0.03266870996292942,0.020965514734107682,0.014937251277217636,0.034413329362064315,0.03903448526589237,0.015062748722782376,1.12,1.12,1.12,1.12
0.5864900385927125,2.260384283922126,27.085835287009367,0.03266865721535628,0.020965887245889242,0.014937251367335758,0.03441338210963746,0.03903411275411081,0.015062748632664255,1.12,1.12,1.12,1.12
0.5870128563661928,2.2611521800862855,27.08861002310475,0.03266860445274328,0.02096625987747286,0.014937251457488171,0.03441343487225046,0.039033740122527194,0.015062748542511842,1.12,1.12,1.12,1.12
0.5875359110458531,2.261920222321797,27.091384398025703,0.03266855167508431,0.020966632628921067,0.014937251547674904,0.034413487649909424,0.039033367371078986,0.015062748452325109,1.12,1.12,1.12,1.12
0.5880592026357933,2.262688410613453,27.094158411598013,0.032668498882373276,0.0209670055002924,0.014937251637895888,0.03441354044262046,0.03903299449970765,0.015062748362104125,1.12,1.12,1.12,1.12
0.5885827311401116,2.2634567449460383,27.096932063647415,0.03266844607460412,0.020967378491646482,0.014937251728151121,0.03441359325038962,0.03903262150835357,0.015062748271848891,1.12,1.12,1.12,1.12
0.5891064965629049,2.264225225304332,27.09970535399962,0.03266839325177062,0.020967751603045454,0.014937251818440592,0.034413646073223114,0.0390322483969546,0.015062748181559421,1.12,1.12,1.12,1.12
0.589630498908269,2.2649938516731,27.10247828248027,0.03266834041386674,0.020968124834548962,0.014937251908764299,0.034413698911127,0.03903187516545109,0.015062748091235714,1.12,1.12,1.12,1.12
0.590154738180298,2.2657626240371056,27.105250848915013,0.032668287560886466,0.020968498186214796,0.0149372519991222,0.03441375176410727,0.03903150181378526,0.015062748000877813,1.12,1.12,1.12,1.12
0.5906792143830845,2.266531542381101,27.108023053129426,0.03266823469282343,0.02096887165810457,0.014937252089514297,0.03441380463217031,0.03903112834189548,0.015062747910485716,1.12,1.12,1.12,1.12
0.5912039275207202,2.267300606689833,27.110794894949052,0.03266818180967174,0.020969245250280044,0.014937252179940588,0.034413857515322,0.03903075474972001,0.015062747820059424,1.12,1.12,1.12,1.12
0.5917288775972948,2.2680698169480364,27.113566374199426,0.032668128911425176,0.020969618962797754,0.014937252270401019,0.03441391041356856,0.0390303810372023,0.015062747729598994,1.12,1.12,1.12,1.12
0.592254064616897,2.2688391731404414,27.116337490706005,0.032668075998077584,0.02096999279572001,0.014937252360895575,0.03441396332691615,0.03903000720428004,0.015062747639104437,1.12,1.12,1.12,1.12
0.5927794885836141,2.2696086752517686,27.119108244294235,0.032668023069622576,0.020970366749108516,0.014937252451424271,0.03441401625537116,0.03902963325089154,0.015062747548575742,1.12,1.12,1.12,1.12
0.5933051495015318,2.270378323266731,27.121878634789528,0.032667970126054435,0.020970740823019918,0.014937252541987078,0.0344140691989393,0.039029259176980136,0.015062747458012934,1.12,1.12,1.12,1.12
0.5938310473747347,2.271148117170035,27.12464866201724,0.03266791716736667,0.020971115017515307,0.014937252632583997,0.03441412215762707,0.039028884982484746,0.015062747367416016,1.12,1.12,1.12,1.12
0.5943571822073056,2.271918056946376,27.12741832580269,0.032667864193553164,0.020971489332657356,0.014937252723215,0.03441417513144057,0.0390285106673427,0.015062747276785013,1.12,1.12,1.12,1.12
0.594883554003326,2.2726881425804426,27.13018762597119,0.032667811204607766,0.020971863768505156,0.014937252813880059,0.03441422812038597,0.0390281362314949,0.015062747186119954,1.12,1.12,1.12,1.12
0.5954101627668765,2.273458374056917,27.132956562347978,0.03266775820052409,0.020972238325118464,0.014937252904579201,0.03441428112446965,0.03902776167488159,0.015062747095420811,1.12,1.12,1.12,1.12
0.5959370085020356,2.274228751360471,27.135725134758268,0.03266770518129625,0.020972613002557317,0.014937252995312358,0.03441433414369749,0.03902738699744274,0.015062747004687654,1.12,1.12,1.12,1.12
0.5964640912128806,2.27499927447577,27.138493343027243,0.0326676521469178,0.020972987800882387,0.0149372530860796,0.034414387178075934,0.03902701219911767,0.015062746913920413,1.12,1.12,1.12,1.12
0.5969914109034876,2.2757699433874707,27.141261186980042,0.032667599097382705,0.020973362720155597,0.014937253176880869,0.03441444022761103,0.039026637279844456,0.015062746823119144,1.12,1.12,1.12,1.12
0.5975189675779312,2.2765407580802197,27.144028666441777,0.032667546032684514,0.020973737760435374,0.014937253267716194,0.03441449329230922,0.03902626223956468,0.015062746732283819,1.12,1.12,1.12,1.12
0.5980467612402846,2.277311718538661,27.146795781237497,0.03266749295281707,0.020974112921783306,0.01493725335858552,0.03441454637217667,0.03902588707821675,0.015062746641414493,1.12,1.12,1.12,1.12
0.598574791894619,2.278082824747425,27.149562531192245,0.032667439857774094,0.020974488204255265,0.014937253449488833,0.03441459946721964,0.03902551179574479,0.01506274655051118,1.12,1.12,1.12,1.12
0.5991030595450052,2.2788540766911356,27.152328916131005,0.03266738674754949,0.020974863607916283,0.014937253540426146,0.03441465257744425,0.03902513639208377,0.015062746459573867,1.12,1.12,1.12,1.12
0.5996315641955117,2.2796254743544093,27.155094935878743,0.03266733362213703,0.020975239132826284,0.014937253631397474,0.03441470570285671,0.03902476086717377,0.01506274636860254,1.12,1.12,1.12,1.12
0.6001603058502063,2.2803970177218558,27.157860590260352,0.032667280481530114,0.02097561477904475,0.014937253722402816,0.03441475884346362,0.039024385220955304,0.015062746277597197,1.12,1.12,1.12,1.12
0.6006892845131548,2.281168706778074,27.16062587910074,0.03266722732572275,0.020975990546633072,0.01493725381344213,0.03441481199927099,0.03902400945336698,0.015062746186557882,1.12,1.12,1.12,1.12
0.6012185001884216,2.281940541507656,27.16339080222471,0.032667174154708656,0.02097636643565015,0.014937253904515418,0.03441486517028508,0.0390236335643499,0.015062746095484594,1.12,1.12,1.12,1.12
0.6017479528800701,2.282712521895186,27.166155359457104,0.03266712096848151,0.02097674244615827,0.014937253995622665,0.034414918356512225,0.039023257553841784,0.015062746004377348,1.12,1.12,1.12,1.12
0.6022776425921619,2.2834846479252398,27.168919550622668,0.032667067767034985,0.02097711857821699,0.014937254086763885,0.03441497155795875,0.03902288142178306,0.015062745913236128,1.12,1.12,1.12,1.12
0.6028075693287573,2.2842569195823836,27.171683375546145,0.032667014550362694,0.02097749483188774,0.01493725417793905,0.03441502477463104,0.039022505168112315,0.015062745822060963,1.12,1.12,1.12,1.12
0.603337733093915,2.285029336851179,27.174446834052205,0.032666961318458476,0.020977871207228743,0.014937254269148187,0.03441507800653526,0.03902212879277131,0.015062745730851826,1.12,1.12,1.12,1.12
0.6038681338916926,2.2858018997161764,27.17720992596551,0.03266690807131606,0.0209782477043039,0.014937254360391256,0.03441513125367768,0.039021752295696155,0.015062745639608757,1.12,1.12,1.12,1.12
0.6043987717261458,2.2865746081619194,27.17997265111068,0.03266685480892906,0.02097862432317199,0.01493725445166827,0.03441518451606468,0.03902137567682806,0.015062745548331744,1.12,1.12,1.12,1.12
0.6049296466013292,2.287347462172942,27.182735009312296,0.03266680153129109,0.02097900106389544,0.014937254542979228,0.03441523779370265,0.03902099893610461,0.015062745457020785,1.12,1.12,1.12,1.12
0.6054607585212962,2.288120461733773,27.18549700039489,0.03266674823839588,0.020979377926532344,0.01493725463432416,0.034415291086597855,0.03902062207346771,0.015062745365675853,1.12,1.12,1.12,1.12
0.6059921074900981,2.2888936068289305,27.18825862418298,0.032666694930236995,0.020979754911143234,0.014937254725703022,0.03441534439475674,0.03902024508885682,0.01506274527429699,1.12,1.12,1.12,1.12
0.6065236935117849,2.289666897442925,27.191019880501017,0.032666641606808156,0.020980132017791475,0.014937254817115789,0.03441539771818558,0.03901986798220858,0.015062745182884224,1.12,1.12,1.12,1.12
0.6070555165904056,2.2904403335602583,27.193780769173426,0.0326665882681032,0.020980509246534468,0.014937254908562486,0.034415451056890534,0.039019490753465585,0.015062745091437527,1.12,1.12,1.12,1.12
0.6075875767300074,2.291213915165426,27.196541290024605,0.032666534914115364,0.02098088659743627,0.014937255000043156,0.03441550441087837,0.03901911340256378,0.015062744999956856,1.12,1.12,1.12,1.12
0.6081198739346361,2.2919876422429133,27.199301442878916,0.032666481544838644,0.020981264070554617,0.014937255091557744,0.03441555778015509,0.039018735929445436,0.015062744908442269,1.12,1.12,1.12,1.12
0.608652408208336,2.292761514777199,27.20206122756066,0.03266642816026638,0.02098164166595276,0.014937255183106277,0.034415611164727355,0.03901835833404729,0.015062744816893736,1.12,1.12,1.12,1.12
0.6091851795551501,2.2935355327527533,27.204820643894102,0.03266637476039258,0.020982019383689987,0.014937255274688727,0.034415664564601156,0.039017980616310066,0.015062744725311286,1.12,1.12,1.12,1.12
0.6097181879791194,2.294309696154037,27.207579691703515,0.03266632134521047,0.020982397223826055,0.014937255366305108,0.03441571797978327,0.039017602776174,0.015062744633694905,1.12,1.12,1.12,1.12
0.6102514334842845,2.295084004965503,27.210338370813076,0.03266626791471372,0.02098277518642394,0.014937255457955434,0.034415771410280016,0.03901722481357611,0.015062744542044579,1.12,1.12,1.12,1.12
0.6107849160746831,2.2958584591715976,27.213096681046967,0.03266621446889628,0.020983153271544208,0.014937255549639622,0.034415824856097454,0.039016846728455845,0.01506274445036039,1.12,1.12,1.12,1.12
0.611318635754353,2.2966330587567585,27.21585462222929,0.032666161007751326,0.020983531479248918,0.014937255641357769,0.03441587831724241,0.039016468520751135,0.015062744358642244,1.12,1.12,1.12,1.12
0.6118525925273292,2.2974078037054126,27.218612194184153,0.03266610753127275,0.02098390980959719,0.014937255733109847,0.03441593179372099,0.03901609019040286,0.015062744266890166,1.12,1.12,1.12,1.12
0.6123867863976461,2.2981826940019823,27.221369396735604,0.032666054039453885,0.020984288262647643,0.014937255824895843,0.03441598528553985,0.03901571173735241,0.01506274417510417,1.12,1.12,1.12,1.12
0.6129212173693359,2.298957729630879,27.224126229707643,0.03266600053228863,0.02098466683846642,0.01493725591671577,0.034416038792705106,0.03901533316153363,0.015062744083284244,1.12,1.12,1.12,1.12
0.6134558854464303,2.2997329105765068,27.226882692924256,0.03266594700977027,0.020985045537112557,0.014937256008569627,0.03441609231522347,0.0390149544628875,0.015062743991430386,1.12,1.12,1.12,1.12
0.6139907906329587,2.3005082368232634,27.22963878620938,0.03266589347189247,0.020985424358645477,0.01493725610045743,0.034416145853101265,0.039014575641354576,0.015062743899542583,1.12,1.12,1.12,1.12
0.6145259329329493,2.3012837083555353,27.232394509386914,0.032665839918648854,0.020985803303128103,0.014937256192379178,0.03441619940634488,0.03901419669687195,0.015062743807620835,1.12,1.12,1.12,1.12
0.6150613123504286,2.3020593251577015,27.23514986228073,0.032665786350032866,0.02098618237062075,0.014937256284334871,0.03441625297496087,0.039013817629379305,0.015062743715665142,1.12,1.12,1.12,1.12
0.615596928889422,2.302835087214134,27.23790484471462,0.032665732766038014,0.020986561561185002,0.014937256376324468,0.03441630655895572,0.03901343843881505,0.015062743623675545,1.12,1.12,1.12,1.12
0.6161327825539532,2.303610994509196,27.240659456512397,0.032665679166658024,0.020986940874880955,0.014937256468348023,0.03441636015833571,0.0390130591251191,0.01506274353165199,1.12,1.12,1.12,1.12
0.6166688733480445,2.304387047027242,27.243413697497807,0.0326656255518864,0.02098732031177053,0.01493725656040551,0.034416413773107335,0.039012679688229523,0.015062743439594503,1.12,1.12,1.12,1.12
0.6172052012757165,2.3051632447526185,27.24616756749455,0.03266557192171654,0.0209876998719154,0.014937256652496955,0.034416467403277196,0.039012300128084654,0.015062743347503058,1.12,1.12,1.12,1.12
0.6177417663409884,2.3059395876696636,27.2489210663263,0.03266551827614206,0.020988079555386507,0.014937256744622346,0.03441652104885168,0.039011920444613546,0.015062743255377667,1.12,1.12,1.12,1.12
0.6182785685478784,2.3067160757627088,27.251674193816704,0.03266546461515657,0.020988459362258627,0.01493725683678171,0.03441657470983717,0.039011540637741426,0.015062743163218303,1.12,1.12,1.12,1.12
0.6188156079004028,2.307492709016073,27.25442694978933,0.0326654109387533,0.020988839292591988,0.014937256928975018,0.03441662838624043,0.039011160707408066,0.015062743071024995,1.12,1.12,1.12,1.12
0.619352884402577,2.308269487414071,27.257179334067754,0.03266535724692593,0.020989219346447707,0.0149372570212023,0.034416682078067806,0.039010780653552346,0.015062742978797714,1.12,1.12,1.12,1.12
0.6198903980584142,2.309046410941009,27.259931346475497,0.032665303539667956,0.02098959952388474,0.014937257113463526,0.03441673578532578,0.039010400476115314,0.015062742886536487,1.12,1.12,1.12,1.12
0.6204281488719268,2.309823479581182,27.262682986836012,0.03266524981697272,0.02098997982496198,0.014937257205758753,0.03441678950802102,0.039010020175038074,0.01506274279424126,1.12,1.12,1.12,1.12
0.6209661368471253,2.31060069331888,27.265434254972767,0.032665196078833725,0.020990360249742823,0.014937257298087897,0.03441684324616001,0.03900963975025723,0.015062742701912116,1.12,1.12,1.12,1.12
0.6215043619880186,2.311378052138383,27.268185150709158,0.03266514232524448,0.020990740798282392,0.014937257390451042,0.03441689699974926,0.03900925920171766,0.01506274260954897,1.12,1.12,1.12,1.12
0.6220428242986142,2.3121555560239613,27.27093567386855,0.03266508855619843,0.020991121470647967,0.014937257482848187,0.03441695076879531,0.03900887852935209,0.015062742517151825,1.12,1.12,1.12,1.12
