h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.6225815237829183,2.3129332049598803,27.273685824274263,0.03266503477168908,0.020991502266895,0.014937257575279334,0.03441700455330465,0.03900849773310505,0.01506274242472068,1.12,1.12,1.12,1.12
0.6231204604449352,2.313710998930395,27.276435601749608,0.03266498097170972,0.02099188318708392,0.014937257667744466,0.034417058353284014,0.03900811681291613,0.015062742332255546,1.12,1.12,1.12,1.12
0.6236596342886678,2.314488937919752,27.279185006117814,0.032664927156253964,0.020992264231276814,0.014937257760243558,0.03441711216873977,0.03900773576872324,0.015062742239756455,1.12,1.12,1.12,1.12
0.6241990453181177,2.31526702191219,27.281934037202113,0.0326648733253152,0.020992645399534215,0.014937257852776692,0.034417165999678534,0.03900735460046584,0.01506274214722332,1.12,1.12,1.12,1.12
0.6247386935372843,2.3160452508919405,27.284682694825676,0.03266481947888694,0.020993026691917688,0.014937257945343868,0.034417219846106795,0.039006973308082366,0.015062742054656145,1.12,1.12,1.12,1.12
0.6252785789501664,2.3168236248432237,27.28743097881164,0.03266476561696241,0.020993408108485545,0.014937258037945017,0.034417273708031326,0.03900659189151451,0.015062741962054996,1.12,1.12,1.12,1.12
0.6258187015607604,2.3176021437502548,27.2901788889831,0.032664711739535335,0.020993789649301042,0.014937258130580194,0.0344173275854584,0.03900621035069901,0.015062741869419818,1.12,1.12,1.12,1.12
0.6263590613730617,2.3183808075972387,27.292926425163127,0.03266465784659911,0.02099417131442416,0.014937258223249442,0.034417381478394626,0.039005828685575894,0.015062741776750571,1.12,1.12,1.12,1.12
0.6268996583910642,2.319159616368372,27.295673587174736,0.0326646039381468,0.020994553103915292,0.01493725831595269,0.03441743538684694,0.03900544689608476,0.015062741684047323,1.12,1.12,1.12,1.12
0.6274404926187599,2.3199385700478437,27.29842037484093,0.03266455001417223,0.02099493501783878,0.014937258408689952,0.0344174893108215,0.039005064982161275,0.015062741591310061,1.12,1.12,1.12,1.12
0.6279815640601394,2.320717668619833,27.301166787984638,0.03266449607466865,0.020995317056254625,0.014937258501461298,0.03441754325032509,0.03900468294374543,0.015062741498538715,1.12,1.12,1.12,1.12
0.6285228727191919,2.3214969120685143,27.303912826428775,0.03266444211962943,0.020995699219221703,0.014937258594266672,0.0344175972053643,0.03900430078077835,0.01506274140573334,1.12,1.12,1.12,1.12
0.6290644185999054,2.3222763003780496,27.30665848999621,0.032664388149048096,0.02099608150680543,0.014937258687106145,0.03441765117594564,0.03900391849319462,0.015062741312893868,1.12,1.12,1.12,1.12
0.6296062017062651,2.3230558335325937,27.30940377850979,0.03266433416291803,0.02099646391906207,0.014937258779979673,0.03441770516207571,0.039003536080937984,0.01506274122002034,1.12,1.12,1.12,1.12
0.6301482220422561,2.3238355115162945,27.312148691792295,0.03266428016123252,0.02099684645605565,0.014937258872887299,0.03441775916376122,0.0390031535439444,0.015062741127112714,1.12,1.12,1.12,1.12
0.6306904796118611,2.3246153343132896,27.31489322966649,0.032664226143985065,0.02099722911785007,0.014937258965829023,0.03441781318100867,0.039002770882149984,0.01506274103417099,1.12,1.12,1.12,1.12
0.6312329744190617,2.3253953019077103,27.31763739195509,0.032664172111169065,0.020997611904504387,0.014937259058804817,0.03441786721382467,0.039002388095495666,0.015062740941195196,1.12,1.12,1.12,1.12
0.6317757064678373,2.3261754142836764,27.320381178480773,0.03266411806277797,0.02099799481608,0.014937259151814694,0.03441792126221577,0.03900200518392005,0.015062740848185319,1.12,1.12,1.12,1.12
0.6323186757621667,2.3269556714253024,27.32312458906618,0.032664063998805004,0.020998377852639583,0.014937259244858697,0.03441797532618873,0.03900162214736047,0.015062740755141316,1.12,1.12,1.12,1.12
0.6328618823060265,2.327736073316693,27.325867623533927,0.032664009919243564,0.020998761014243916,0.014937259337936812,0.03441802940575017,0.03900123898575614,0.015062740662063201,1.12,1.12,1.12,1.12
0.6334053261033916,2.3285166199419436,27.32861028170656,0.03266395582408704,0.02099914430095312,0.014937259431049038,0.03441808350090669,0.03900085569904693,0.015062740568950975,1.12,1.12,1.12,1.12
0.633949007158236,2.3292973112851434,27.33135256340663,0.032663901713328836,0.020999527712834087,0.014937259524195418,0.0344181376116649,0.039000472287165966,0.015062740475804595,1.12,1.12,1.12,1.12
0.6344929254745317,2.3300781473303718,27.334094468456602,0.032663847586962336,0.020999911249945158,0.014937259617375923,0.0344181917380314,0.039000088750054895,0.01506274038262409,1.12,1.12,1.12,1.12
0.635037081056249,2.3308591280617,27.336835996678943,0.03266379344498094,0.021000294912347617,0.014937259710590567,0.0344182458800128,0.038999705087652436,0.015062740289409446,1.12,1.12,1.12,1.12
0.635581473907357,2.3316402534631906,27.339577147896055,0.03266373928737781,0.02100067870010683,0.014937259803839364,0.03441830003761592,0.038999321299893225,0.015062740196160648,1.12,1.12,1.12,1.12
0.636126104031823,2.332421523518898,27.342317921930317,0.03266368511414652,0.021001062613282023,0.01493725989712233,0.03441835421084721,0.03899893738671803,0.015062740102877684,1.12,1.12,1.12,1.12
0.6366709714336131,2.3332029382128674,27.345058318604057,0.03266363092528024,0.021001446651936206,0.014937259990439461,0.034418408399713496,0.03899855334806385,0.015062740009560552,1.12,1.12,1.12,1.12
0.6372160761166914,2.333984497529137,27.347798337739583,0.03266357672077247,0.02100183081612983,0.014937260083790788,0.03441846260422127,0.038998169183870224,0.015062739916209225,1.12,1.12,1.12,1.12
0.6377614180850206,2.334766201451735,27.350537979159142,0.03266352250061627,0.02100221510592945,0.014937260177176281,0.034418516824377465,0.0389977848940706,0.015062739822823731,1.12,1.12,1.12,1.12
0.6383069973425617,2.3355480499646823,27.35327724268497,0.03266346826480537,0.021002599521392745,0.014937260270595998,0.03441857106018836,0.03899740047860731,0.015062739729404015,1.12,1.12,1.12,1.12
0.6388528138932742,2.3363300430519915,27.35601612813923,0.03266341401333284,0.021002984062584773,0.014937260364049909,0.0344186253116609,0.03899701593741528,0.015062739635950104,1.12,1.12,1.12,1.12
0.6393988677411166,2.3371121806976656,27.35875463534407,0.032663359746192,0.021003368729565985,0.014937260457538057,0.034418679578801736,0.03899663127043407,0.015062739542461956,1.12,1.12,1.12,1.12
0.6399451588900448,2.3378944628856995,27.3614927641216,0.03266330546337631,0.021003753522399693,0.0149372605510604,0.03441873386161742,0.03899624647760036,0.015062739448939613,1.12,1.12,1.12,1.12
0.6404916873440136,2.33867688960008,27.36423051429388,0.032663251164879004,0.021004138441145626,0.014937260644617006,0.03441878816011473,0.03899586155885443,0.015062739355383006,1.12,1.12,1.12,1.12
0.6410384531069767,2.3394594608247847,27.36696788568294,0.03266319685069341,0.021004523485868953,0.014937260738207836,0.034418842474300326,0.0389954765141311,0.015062739261792177,1.12,1.12,1.12,1.12
0.6415854561828855,2.3402421765437844,27.36970487811077,0.032663142520812816,0.02100490865663221,0.014937260831832971,0.03441889680418092,0.038995091343367844,0.015062739168167041,1.12,1.12,1.12,1.12
0.6421326965756897,2.3410250367410392,27.372441491399314,0.03266308817523056,0.021005293953495374,0.014937260925492302,0.03441895114976318,0.03899470604650468,0.015062739074507711,1.12,1.12,1.12,1.12
0.6426801742893385,2.3418080414005025,27.37517772537049,0.03266303381393987,0.02100567937652284,0.014937261019185938,0.03441900551105387,0.03899432062347721,0.015062738980814075,1.12,1.12,1.12,1.12
0.6432278893277783,2.3425911905061176,27.37791357984617,0.03266297943693397,0.021006064925778167,0.014937261112913866,0.034419059888059766,0.038993935074221886,0.015062738887086147,1.12,1.12,1.12,1.12
0.6437758416949546,2.3433744840418207,27.380649054648188,0.03266292504420637,0.021006450601324833,0.014937261206676045,0.034419114280787366,0.03899354939867522,0.015062738793323968,1.12,1.12,1.12,1.12
0.6443240313948113,2.3441579219915387,27.38338414959833,0.032662870635750185,0.021006836403221818,0.014937261300472543,0.03441916868924355,0.038993163596778235,0.01506273869952747,1.12,1.12,1.12,1.12
0.6448724584312903,2.3449415043391904,27.386118864518377,0.032662816211558754,0.021007222331533904,0.014937261394303389,0.03441922311343498,0.03899277766846615,0.015062738605696624,1.12,1.12,1.12,1.12
0.6454211228083322,2.3457252310686854,27.38885319923002,0.03266276177162525,0.021007608386323928,0.01493726148816854,0.03441927755336849,0.038992391613676125,0.015062738511831472,1.12,1.12,1.12,1.12
0.6459700245298763,2.3465091021639246,27.39158715355495,0.03266270731594312,0.021007994567655564,0.014937261582068026,0.03441933200905062,0.03899200543234449,0.015062738417931987,1.12,1.12,1.12,1.12
0.6465191635998592,2.3472931176088028,27.39432072731482,0.03266265284450559,0.021008380875587263,0.014937261676001831,0.034419386480488146,0.03899161912441279,0.015062738323998182,1.12,1.12,1.12,1.12
0.6470685400222171,2.3480772773872025,27.39705392033121,0.03266259835730578,0.02100876731018564,0.014937261769970012,0.03441944096768795,0.038991232689814415,0.015062738230030001,1.12,1.12,1.12,1.12
0.6476181538008844,2.348861581483001,27.399786732425696,0.03266254385433692,0.02100915387151281,0.014937261863972526,0.034419495470656813,0.038990846128487244,0.015062738136027487,1.12,1.12,1.12,1.12
0.6481680049397932,2.349646029880065,27.402519163419804,0.03266248933559257,0.021009540559632778,0.014937261958009429,0.034419549989401166,0.038990459440367276,0.015062738041990584,1.12,1.12,1.12,1.12
0.6487180934428745,2.350430622562252,27.40525121313501,0.03266243480106573,0.021009927374605886,0.014937262052080708,0.034419604523928005,0.03899007262539417,0.015062737947919305,1.12,1.12,1.12,1.12
0.6492684193140579,2.3512153595134153,27.40798288139277,0.03266238025074969,0.02101031431649608,0.014937262146186375,0.03441965907424405,0.03898968568350397,0.015062737853813638,1.12,1.12,1.12,1.12
0.6498189825572709,2.352000240717393,27.410714168014486,0.03266232568463767,0.02101070138536662,0.01493726224032646,0.034419713640356064,0.03898929861463343,0.015062737759673553,1.12,1.12,1.12,1.12
0.6503697831764397,2.3527852661580213,27.413445072821546,0.03266227110272285,0.021011088581280868,0.014937262334500975,0.034419768222270886,0.038988911418719185,0.015062737665499037,1.12,1.12,1.12,1.12
0.6509208211754887,2.353570435819122,27.416175595635252,0.03266221650499862,0.02101147590430122,0.01493726242870988,0.034419822819995116,0.038988524095698834,0.015062737571290133,1.12,1.12,1.12,1.12
0.6514720965583406,2.3543557496845122,27.418905736276923,0.03266216189145821,0.021011863354490956,0.014937262522953215,0.03441987743353553,0.0389881366455091,0.015062737477046798,1.12,1.12,1.12,1.12
0.6520236093289171,2.355141207738,27.421635494567795,0.03266210726209473,0.02101225093191339,0.014937262617231037,0.034419932062899006,0.03898774906808666,0.015062737382768976,1.12,1.12,1.12,1.12
0.6525753594911378,2.355926809963382,27.42436487032909,0.032662052616901305,0.02101263863663211,0.014937262711543303,0.03441998670809243,0.038987361363367945,0.01506273728845671,1.12,1.12,1.12,1.12
0.6531273470489203,2.35671255634445,27.42709386338197,0.03266199795587138,0.02101302646871142,0.01493726280589007,0.034420041369122356,0.03898697353128863,0.015062737194109943,1.12,1.12,1.12,1.12
0.6536795720061811,2.357498446864985,27.42982247354759,0.03266194327899785,0.021013414428212918,0.01493726290027124,0.034420096045995885,0.038986585571787136,0.015062737099728774,1.12,1.12,1.12,1.12
0.6542320343668351,2.3582844815087585,27.43255070064703,0.03266188858627428,0.021013802515200186,0.014937262994686923,0.03442015073871946,0.03898619748479987,0.01506273700531309,1.12,1.12,1.12,1.12
0.6547847341347954,2.3590706602595364,27.43527854450137,0.03266183387769367,0.021014190729736815,0.014937263089137093,0.03442020544730007,0.03898580927026324,0.01506273691086292,1.12,1.12,1.12,1.12
0.6553376713139736,2.3598569831010736,27.438006004931605,0.032661779153249304,0.02101457907188642,0.01493726318362179,0.03442026017174443,0.038985420928113634,0.015062736816378222,1.12,1.12,1.12,1.12
0.6558908459082796,2.360643450017118,27.440733081758733,0.032661724412934245,0.021014967541712726,0.014937263278141016,0.03442031491205949,0.03898503245828733,0.015062736721858996,1.12,1.12,1.12,1.12
0.6564442579216214,2.3614300609914065,27.443459774803692,0.03266166965674172,0.021015356139277463,0.014937263372694784,0.034420369668252015,0.03898464386072259,0.015062736627305229,1.12,1.12,1.12,1.12
0.6569979073579058,2.3622168160076695,27.446186083887387,0.03266161488466496,0.02101574486464447,0.014937263467283066,0.03442042444032878,0.03898425513535558,0.015062736532716947,1.12,1.12,1.12,1.12
0.6575517942210377,2.363003715049628,27.448912008830668,0.03266156009669696,0.02101613371787958,0.014937263561905903,0.034420479228296774,0.03898386628212047,0.01506273643809411,1.12,1.12,1.12,1.12
0.6581059185149205,2.3637907581009943,27.451637549454382,0.03266150529283124,0.02101652269904375,0.014937263656563338,0.0344205340321625,0.038983477300956304,0.015062736343436675,1.12,1.12,1.12,1.12
0.6586602802434558,2.3645779451454714,27.454362705579296,0.03266145047306068,0.02101691180819898,0.014937263751255342,0.034420588851933054,0.038983088191801074,0.015062736248744671,1.12,1.12,1.12,1.12
0.6592148794105439,2.365365276166756,27.45708747702616,0.032661395637378576,0.02101730104541133,0.014937263845981957,0.03442064368761516,0.038982698954588724,0.015062736154018055,1.12,1.12,1.12,1.12
0.6597697160200824,2.3661527511485336,27.45981186361568,0.03266134078577809,0.021017690410747802,0.014937263940743184,0.034420698539215644,0.03898230958925225,0.015062736059256829,1.12,1.12,1.12,1.12
0.6603247900759691,2.3669403700744813,27.46253586516854,0.032661285918252236,0.021018079904267267,0.014937264035539008,0.0344207534067415,0.038981920095732786,0.015062735964461005,1.12,1.12,1.12,1.12
0.6608801015820982,2.3677281329282693,27.46525948150535,0.03266123103479435,0.021018469526036032,0.014937264130369457,0.03442080829019939,0.03898153047396402,0.015062735869630556,1.12,1.12,1.12,1.12
0.6614356505423633,2.368516039693557,27.467982712446712,0.032661176135397485,0.021018859276116242,0.014937264225234531,0.03442086318959625,0.03898114072388381,0.015062735774765482,1.12,1.12,1.12,1.12
0.661991436960657,2.3693040903539964,27.470705557813172,0.03266112122005482,0.021019249154574038,0.014937264320134258,0.03442091810493891,0.038980750845426015,0.015062735679865755,1.12,1.12,1.12,1.12
0.6625474608408682,2.370092284893231,27.473428017425245,0.03266106628875942,0.021019639161470677,0.014937264415068638,0.034420973036234315,0.038980360838529376,0.015062735584931375,1.12,1.12,1.12,1.12
0.6631037221868866,2.370880623294893,27.476150091103396,0.032661011341504675,0.021020029296871523,0.014937264510037684,0.03442102798348906,0.03897997070312853,0.015062735489962328,1.12,1.12,1.12,1.12
0.6636602210025979,2.3716691055426113,27.478871778668058,0.032660956378283146,0.021020419560840747,0.014937264605041412,0.03442108294671059,0.038979580439159306,0.015062735394958601,1.12,1.12,1.12,1.12
0.664216957291888,2.372457731619999,27.481593079939643,0.032660901399088615,0.021020809953441938,0.014937264700079847,0.03442113792590512,0.038979190046558115,0.015062735299920166,1.12,1.12,1.12,1.12
0.6647739310586399,2.373246501510667,27.484313994738486,0.03266084640391392,0.021021200474737434,0.014937264795152977,0.03442119292107981,0.03897879952526262,0.015062735204847036,1.12,1.12,1.12,1.12
0.6653311423067362,2.3740354151982137,27.48703452288492,0.032660791392752186,0.021021591124791655,0.014937264890260801,0.03442124793224155,0.0389784088752084,0.015062735109739211,1.12,1.12,1.12,1.12
0.665888591040056,2.3748244726662295,27.4897546641992,0.032660736365596466,0.021021981903671383,0.014937264985403403,0.03442130295939727,0.03897801809632867,0.01506273501459661,1.12,1.12,1.12,1.12
0.6664462772624784,2.3756136738982967,27.49247441850159,0.03266068132243988,0.021022372811440093,0.014937265080580686,0.03442135800255386,0.03897762718855996,0.015062734919419327,1.12,1.12,1.12,1.12
0.6670042009778803,2.3764030188779883,27.49519378561227,0.032660626263275594,0.02102276384815932,0.01493726517579276,0.03442141306171814,0.03897723615184073,0.015062734824207252,1.12,1.12,1.12,1.12
0.6675623621901366,2.3771925075888687,27.497912765351394,0.03266057118809673,0.02102315501389479,0.014937265271039599,0.034421468136897004,0.038976844986105263,0.015062734728960414,1.12,1.12,1.12,1.12
0.6681207609031206,2.3779821400144936,27.500631357539095,0.0326605160968963,0.02102354630871231,0.014937265366321187,0.03442152322809744,0.038976453691287744,0.015062734633678826,1.12,1.12,1.12,1.12
0.668679397120704,2.3787719161384104,27.50334956199545,0.03266046098966746,0.021023937732674525,0.014937265461637567,0.034421578335326275,0.03897606226732553,0.015062734538362446,1.12,1.12,1.12,1.12
0.6692382708467575,2.3795618359441564,27.50606737854049,0.03266040586640334,0.0210243292858463,0.014937265556988738,0.034421633458590395,0.038975670714153754,0.015062734443011275,1.12,1.12,1.12,1.12
0.6697973820851489,2.380351899415261,27.50878480699424,0.03266035072709683,0.02102472096829039,0.01493726565237477,0.034421688597896904,0.038975279031709664,0.015062734347625242,1.12,1.12,1.12,1.12
0.6703567308397456,2.3811421065352456,27.511501847176632,0.03266029557174127,0.021025112780072797,0.014937265747795608,0.034421743753252465,0.03897488721992726,0.015062734252204404,1.12,1.12,1.12,1.12
0.6709163171144117,2.3819324572876224,27.51421849890761,0.032660240400329554,0.02102550472125958,0.01493726584325128,0.03442179892466418,0.03897449527874047,0.015062734156748733,1.12,1.12,1.12,1.12
0.6714761409130111,2.382722951655893,27.516934762007054,0.03266018521285485,0.021025896791913468,0.014937265938741812,0.03442185411213888,0.038974103208086586,0.015062734061258201,1.12,1.12,1.12,1.12
0.6720362022394056,2.383513589623552,27.519650636294795,0.03266013000931017,0.02102628899209652,0.014937266034267177,0.03442190931568356,0.03897371100790353,0.015062733965732836,1.12,1.12,1.12,1.12
0.6725965010974548,2.3843043711740854,27.522366121590647,0.032660074789688576,0.021026681321876017,0.014937266129827417,0.03442196453530516,0.038973318678124036,0.015062733870172595,1.12,1.12,1.12,1.12
0.6731570374910174,2.3850952962909697,27.525081217714384,0.03266001955398318,0.02102707378131713,0.014937266225422532,0.03442201977101056,0.038972926218682924,0.01506273377457748,1.12,1.12,1.12,1.12
0.6737178114239492,2.385886364957673,27.527795924485712,0.032659964302187094,0.02102746637048286,0.014937266321052522,0.03442207502280664,0.03897253362951719,0.01506273367894749,1.12,1.12,1.12,1.12
0.674278822900106,2.3866775771576534,27.530510241724333,0.03265990903429311,0.021027859089438522,0.01493726641671747,0.034422130290700625,0.03897214091056153,0.015062733583282542,1.12,1.12,1.12,1.12
0.6748400719233407,2.3874689328743615,27.533224169249877,0.032659853750294454,0.021028251938249393,0.014937266512417308,0.03442218557469928,0.03897174806175066,0.015062733487582705,1.12,1.12,1.12,1.12
0.675401558497504,2.3882604320912395,27.535937706881967,0.032659798450184296,0.021028644916976647,0.014937266608152089,0.03442224087480944,0.03897135508302341,0.015062733391847924,1.12,1.12,1.12,1.12
0.6759632826264469,2.389052074791718,27.53865085444017,0.03265974313395548,0.021029038025691144,0.0149372667039218,0.03442229619103826,0.03897096197430891,0.015062733296078212,1.12,1.12,1.12,1.12
0.6765252443140165,2.3898438609592234,27.541363611744003,0.03265968780160122,0.021029431264454945,0.014937266799726484,0.034422351523392514,0.03897056873554511,0.015062733200273529,1.12,1.12,1.12,1.12
0.6770874435640597,2.3906357905771687,27.544075978612966,0.03265963245311426,0.021029824633332417,0.014937266895566126,0.034422406871879474,0.038970175366667636,0.015062733104433887,1.12,1.12,1.12,1.12
0.6776498803804206,2.39142786362896,27.546787954866495,0.032659577088487934,0.02103021813239031,0.014937266991440726,0.0344224622365058,0.03896978186760974,0.015062733008559287,1.12,1.12,1.12,1.12
0.6782125547669422,2.392220080097996,27.549499540324007,0.03265952170771508,0.02103061176169091,0.014937267087350325,0.03442251761727866,0.038969388238309144,0.015062732912649687,1.12,1.12,1.12,1.12
0.678775466727466,2.393012439967663,27.552210734804866,0.0326594663107887,0.021031005521298746,0.014937267183294967,0.03442257301420504,0.03896899447870131,0.015062732816705046,1.12,1.12,1.12,1.12
0.6793386162658319,2.3938049432213417,27.554921538128408,0.03265941089770191,0.021031399411280738,0.014937267279274608,0.034422628427291824,0.038968600588719315,0.015062732720725405,1.12,1.12,1.12,1.12
0.6799020033858769,2.3945975898424026,27.557631950113922,0.032659355468447615,0.021031793431702694,0.01493726737528929,0.03442268385654612,0.03896820656829736,0.015062732624710723,1.12,1.12,1.12,1.12
0.6804656280914373,2.395390379814207,27.560341970580666,0.03265930002301909,0.021032187582630313,0.014937267471339027,0.03442273930197465,0.03896781241736974,0.015062732528660985,1.12,1.12,1.12,1.12
0.6810294903863476,2.396183313120107,27.56305159934783,0.03265924456140895,0.0210325818641261,0.014937267567423779,0.034422794763584785,0.038967418135873955,0.015062732432576234,1.12,1.12,1.12,1.12
0.6815935902744399,2.3969763897434477,27.565760836234602,0.032659189083610485,0.021032976276255944,0.014937267663543627,0.03442285024138325,0.03896702372374411,0.015062732336456386,1.12,1.12,1.12,1.12
0.6821579277595456,2.3977696096675643,27.568469681060105,0.03265913358961653,0.02103337081908474,0.01493726775969853,0.03442290573537721,0.03896662918091531,0.015062732240301482,1.12,1.12,1.12,1.12
0.6827225028454935,2.3985629728757822,27.57117813364344,0.0326590780794202,0.021033765492678602,0.01493726785588853,0.034422961245573536,0.03896623450732145,0.015062732144111482,1.12,1.12,1.12,1.12
0.6832873155361112,2.399356479351419,27.573886193803652,0.03265902255301428,0.02103416029710356,0.014937267952113642,0.03442301677197945,0.03896583970289649,0.01506273204788637,1.12,1.12,1.12,1.12
0.6838523658352241,2.400150129077783,27.576593861359758,0.032658967010392004,0.021034555232424534,0.014937268048373864,0.03442307231460173,0.03896544476757552,0.015062731951626149,1.12,1.12,1.12,1.12
0.6844176537466563,2.4009439220381736,27.579301136130724,0.03265891145154626,0.0210349502987065,0.014937268144669225,0.03442312787344748,0.03896504970129355,0.015062731855330788,1.12,1.12,1.12,1.12
0.68498317927423,2.4017378582158813,27.582008017935493,0.03265885587646988,0.02103534549601352,0.014937268240999724,0.03442318344852385,0.038964654503986534,0.015062731759000289,1.12,1.12,1.12,1.12
0.6855489424217659,2.4025319375941874,27.584714506592935,0.032658800285156,0.021035740824414007,0.01493726833736539,0.03442323903983774,0.03896425917558605,0.015062731662634624,1.12,1.12,1.12,1.12
0.6861149431930823,2.4033261601563645,27.587420601921934,0.03265874467759755,0.02103613628397094,0.014937268433766207,0.034423294647396185,0.03896386371602911,0.015062731566233806,1.12,1.12,1.12,1.12
0.6866811815919966,2.404120525885677,27.590126303741272,0.03265868905378738,0.02103653187474963,0.014937268530202205,0.034423350271206354,0.03896346812525042,0.015062731469797808,1.12,1.12,1.12,1.12
0.687247657622323,2.4049150347653794,27.59283161186976,0.03265863341371861,0.02103692759681766,0.014937268626673383,0.03442340591127513,0.03896307240318239,0.01506273137332663,1.12,1.12,1.12,1.12
0.6878143712878763,2.4057096867787173,27.595536526126093,0.03265857775738418,0.021037323450238093,0.014937268723179797,0.03442346156760956,0.03896267654976196,0.015062731276820215,1.12,1.12,1.12,1.12
0.6883813225924675,2.406504481908927,27.598241046328987,0.03265852208477693,0.021037719435079705,0.014937268819721433,0.034423517240216805,0.03896228056492035,0.01506273118027858,1.12,1.12,1.12,1.12
0.6889485115399065,2.4072994201392373,27.600945172297088,0.03265846639588982,0.021038115551408998,0.014937268916298305,0.03442357292910392,0.038961884448591055,0.015062731083701708,1.12,1.12,1.12,1.12
0.6895159381340017,2.4080945014528674,27.60364890384902,0.03265841069071573,0.02103851179928798,0.014937269012910398,0.034423628634278,0.038961488200712074,0.015062730987089615,1.12,1.12,1.12,1.12
0.6900836023785596,2.408889725833026,27.606352240803343,0.03265835496924785,0.021038908178783455,0.014937269109557727,0.03442368435574589,0.0389610918212166,0.015062730890442286,1.12,1.12,1.12,1.12
0.6906515042773842,2.4096850932629152,27.60905518297859,0.03265829923147884,0.02103930468996204,0.014937269206240347,0.0344237400935149,0.03896069531003801,0.015062730793759666,1.12,1.12,1.12,1.12
0.6912196438342799,2.4104806037257256,27.611757730193265,0.03265824347740187,0.021039701332890626,0.014937269302958217,0.034423795847591865,0.03896029866710943,0.015062730697041796,1.12,1.12,1.12,1.12
0.6917880210530459,2.4112762572046416,27.61445988226582,0.03265818770700968,0.021040098107630245,0.014937269399711406,0.03442385161798406,0.03895990189236981,0.015062730600288607,1.12,1.12,1.12,1.12
0.6923566359374832,2.4120720536828366,27.617161639014665,0.032658131920295375,0.021040495014253646,0.0149372694964999,0.03442390740469836,0.03895950498574641,0.015062730503500113,1.12,1.12,1.12,1.12
0.6929254884913889,2.412867993143476,27.619863000258174,0.03265807611725163,0.021040892052820725,0.014937269593323727,0.0344239632077421,0.03895910794717933,0.015062730406676286,1.12,1.12,1.12,1.12
0.6934945787185586,2.4136640755697156,27.62256396581469,0.032658020297871404,0.021041289223403203,0.014937269690182872,0.03442401902712233,0.03895871077659685,0.01506273030981714,1.12,1.12,1.12,1.12
0.6940639066227864,2.4144603009447025,27.625264535502495,0.03265796446214786,0.02104168652606575,0.014937269787077365,0.03442407486284588,0.0389583134739343,0.015062730212922648,1.12,1.12,1.12,1.12
0.6946334722078653,2.4152566692515745,27.627964709139853,0.03265790861007356,0.02104208396087176,0.014937269884007218,0.034424130714920176,0.03895791603912829,0.015062730115992795,1.12,1.12,1.12,1.12
0.6952032754775849,2.41605318047346,27.630664486544966,0.032657852741641735,0.021042481527889734,0.014937269980972404,0.034424186583352,0.03895751847211032,0.01506273001902761,1.12,1.12,1.12,1.12
0.6957733164357347,2.4168498345934792,27.633363867536005,0.032657796856844945,0.021042879227185646,0.014937270077972978,0.03442424246814879,0.03895712077281441,0.015062729922027035,1.12,1.12,1.12,1.12
0.696343595086101,2.417646631594743,27.63606285193112,0.03265774095567636,0.021043277058825416,0.014937270175008954,0.034424298369317374,0.03895672294117464,0.015062729824991059,1.12,1.12,1.12,1.12
0.6969141114324695,2.418443571460354,27.63876143954839,0.03265768503812866,0.02104367502287638,0.014937270272080277,0.03442435428686508,0.038956324977123674,0.015062729727919735,1.12,1.12,1.12,1.12
0.6974848654786234,2.419240654173405,27.641459630205883,0.03265762910419495,0.021044073119402262,0.0149372703691871,0.034424410220798785,0.03895592688059779,0.015062729630812913,1.12,1.12,1.12,1.12
0.6980558572283444,2.4200378797169786,27.644157423721595,0.032657573153867914,0.021044471348471816,0.014937270466329339,0.03442446617112582,0.03895552865152824,0.015062729533670674,1.12,1.12,1.12,1.12
0.6986270866854117,2.42083524807415,27.646854819913507,0.03265751718714044,0.02104486971014885,0.014937270563506994,0.0344245221378533,0.0389551302898512,0.01506272943649302,1.12,1.12,1.12,1.12
0.6991985538536047,2.421632759227985,27.64955181859955,0.03265746120400553,0.021045268204504475,0.01493727066072012,0.0344245781209882,0.03895473179549558,0.015062729339279893,1.12,1.12,1.12,1.12
0.6997702587366986,2.42243041316154,27.652248419597615,0.032657405204456036,0.021045666831601362,0.014937270757968704,0.0344246341205377,0.03895433316839869,0.015062729242031309,1.12,1.12,1.12,1.12
0.7003422013384679,2.4232282098578626,27.65494462272556,0.03265734918848473,0.021046065591505958,0.014937270855252774,0.034424690136509006,0.038953934408494095,0.015062729144747239,1.12,1.12,1.12,1.12
0.7009143816626854,2.4240261492999906,27.657640427801194,0.03265729315608451,0.02104646448428593,0.014937270952572357,0.034424746168909226,0.03895353551571412,0.015062729047427656,1.12,1.12,1.12,1.12
0.701486799713122,2.4248242314709545,27.66033583464228,0.03265723710724827,0.02104686351000795,0.014937271049927411,0.034424802217745465,0.0389531364899921,0.015062728950072601,1.12,1.12,1.12,1.12
