h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.7020594554935464,2.4256224563537736,27.663030843066554,0.0326571810419688,0.021047262668740796,0.01493727114731802,0.03442485828302494,0.03895273733125926,0.015062728852681992,1.12,1.12,1.12,1.12
0.7026323490077266,2.426420823931459,27.665725452891724,0.03265712496023898,0.021047661960549885,0.014937271244744116,0.034424914364754755,0.03895233803945017,0.015062728755255897,1.12,1.12,1.12,1.12
0.7032054802594274,2.4272193341870127,27.66841966393541,0.03265706886205161,0.021048061385499417,0.014937271342205752,0.03442497046294213,0.038951938614500636,0.015062728657794261,1.12,1.12,1.12,1.12
0.703778849252413,2.428017987103428,27.671113476015243,0.032657012747399516,0.02104846094365731,0.014937271439702984,0.03442502657759422,0.03895153905634274,0.015062728560297028,1.12,1.12,1.12,1.12
0.7043524559904443,2.4288167826636884,27.67380688894879,0.03265695661627577,0.021048860635090372,0.0149372715372358,0.03442508270871797,0.03895113936490968,0.015062728462764213,1.12,1.12,1.12,1.12
0.7049263004772819,2.429615720850769,27.67649990255357,0.03265690046867287,0.021049260459866825,0.014937271634804183,0.03442513885632087,0.03895073954013323,0.01506272836519583,1.12,1.12,1.12,1.12
0.7055003827166838,2.4304148016476352,27.679192516647092,0.03265684430458382,0.021049660418054505,0.01493727173240815,0.034425195020409916,0.03895033958194555,0.015062728267591863,1.12,1.12,1.12,1.12
0.7060747027124062,2.4312140250372423,27.681884731046782,0.03265678812400136,0.021050060509718027,0.0149372718300477,0.03442525120099238,0.038949939490282026,0.015062728169952314,1.12,1.12,1.12,1.12
0.7066492604682042,2.43201339100254,27.68457654557007,0.032656731926918536,0.02105046073492614,0.0149372719277229,0.0344253073980752,0.03894953926507391,0.015062728072277112,1.12,1.12,1.12,1.12
0.7072240559878303,2.4328128995264633,27.6872679600343,0.032656675713327976,0.02105086109374449,0.014937272025433754,0.03442536361166576,0.038949138906255565,0.015062727974566259,1.12,1.12,1.12,1.12
0.7077990892750354,2.4336125505919433,27.689958974256825,0.032656619483222404,0.021051261586240266,0.014937272123180231,0.03442541984177133,0.03894873841375979,0.015062727876819781,1.12,1.12,1.12,1.12
0.7083743603335683,2.434412344181899,27.692649588054913,0.03265656323659477,0.02105166221248192,0.014937272220962361,0.034425476088398965,0.038948337787518134,0.015062727779037652,1.12,1.12,1.12,1.12
0.7089498691671761,2.4352122802792415,27.695339801245815,0.032656506973437804,0.02105206297253709,0.014937272318780156,0.03442553235155593,0.038947937027462964,0.015062727681219856,1.12,1.12,1.12,1.12
0.7095256157796049,2.4360123588668716,27.698029613646742,0.03265645069374434,0.021052463866472304,0.014937272416633673,0.03442558863124939,0.03894753613352775,0.01506272758336634,1.12,1.12,1.12,1.12
0.7101016001745979,2.4368125799276825,27.700719025074857,0.03265639439750728,0.021052864894352985,0.014937272514522842,0.034425644927486454,0.03894713510564707,0.01506272748547717,1.12,1.12,1.12,1.12
0.7106778223558973,2.437612943444556,27.703408035347277,0.03265633808471913,0.021053266056247688,0.01493727261244776,0.03442570124027461,0.038946733943752365,0.015062727387552252,1.12,1.12,1.12,1.12
0.7112542823272419,2.4384134494003677,27.7060966442811,0.03265628175537294,0.021053667352223276,0.014937272710408372,0.034425757569620796,0.03894633264777678,0.01506272728959164,1.12,1.12,1.12,1.12
0.7118309800923708,2.439214097777981,27.708784851693366,0.03265622540946139,0.021054068782349028,0.014937272808404706,0.034425813915532344,0.038945931217651025,0.015062727191595307,1.12,1.12,1.12,1.12
0.7124079156550196,2.440014888560252,27.711472657401067,0.03265616904697727,0.02105447034668989,0.014937272906436788,0.03442587027801647,0.03894552965331016,0.015062727093563225,1.12,1.12,1.12,1.12
0.7129850890189234,2.4408158217300264,27.71416006122118,0.03265611266791352,0.021054872045317224,0.014937273004504634,0.03442592665708022,0.03894512795468283,0.015062726995495379,1.12,1.12,1.12,1.12
0.7135625001878139,2.4416168972701424,27.71684706297061,0.032656056272262646,0.02105527387829531,0.014937273102608242,0.03442598305273109,0.03894472612170474,0.01506272689739177,1.12,1.12,1.12,1.12
0.714140149165422,2.4424181151634277,27.71953366246626,0.032655999860017604,0.02105567584569301,0.01493727320074767,0.03442603946497613,0.03894432415430704,0.015062726799252343,1.12,1.12,1.12,1.12
0.7147180359554774,2.4432194753927003,27.722219859524962,0.0326559434311709,0.021056077947575552,0.014937273298922887,0.03442609589382284,0.0389439220524245,0.015062726701077125,1.12,1.12,1.12,1.12
0.7152961605617061,2.44402097794077,27.724905653963503,0.03265588698571559,0.02105648018401199,0.014937273397133924,0.03442615233927815,0.038943519815988065,0.015062726602866089,1.12,1.12,1.12,1.12
0.7158745229878337,2.4448226227904364,27.727591045598658,0.03265583052364429,0.021056882555073292,0.014937273495380751,0.034426208801349445,0.03894311744492676,0.015062726504619262,1.12,1.12,1.12,1.12
0.7164531232375833,2.445624409924492,27.730276034247133,0.03265577404494974,0.021057285060823328,0.014937273593663425,0.034426265280044,0.038942714939176726,0.015062726406336588,1.12,1.12,1.12,1.12
0.7170319613146763,2.446426339325717,27.73296061972562,0.0326557175496246,0.02105768770133068,0.014937273691981973,0.03442632177536914,0.038942312298669374,0.01506272630801804,1.12,1.12,1.12,1.12
0.7176110372228326,2.4472284109768854,27.735644801850757,0.03265566103766199,0.021058090476664598,0.01493727379033638,0.03442637828733175,0.038941909523335455,0.015062726209663632,1.12,1.12,1.12,1.12
0.7181903509657698,2.4480306248607584,27.738328580439116,0.03265560450905419,0.02105849338689364,0.014937273888726676,0.034426434815939544,0.038941506613106414,0.015062726111273336,1.12,1.12,1.12,1.12
0.7187699025472031,2.448832980960092,27.741011955307275,0.03265554796379422,0.02105889643208253,0.01493727398715286,0.03442649136119952,0.03894110356791752,0.015062726012847152,1.12,1.12,1.12,1.12
0.7193496919708473,2.44963547925763,27.74369492627175,0.03265549140187457,0.021059299612300852,0.014937274085614932,0.034426547923119166,0.0389407003876992,0.01506272591438508,1.12,1.12,1.12,1.12
0.7199297192404139,2.450438119736108,27.746377493148994,0.032655434823288254,0.021059702927615997,0.014937274184112892,0.03442660450170548,0.038940297072384056,0.01506272581588712,1.12,1.12,1.12,1.12
0.7205099843596137,2.4512409023782507,27.74905965575546,0.032655378228027776,0.02106010637809752,0.014937274282646795,0.03442666109696596,0.03893989362190253,0.015062725717353218,1.12,1.12,1.12,1.12
0.7210904873321546,2.452043827166777,27.75174141390753,0.032655321616085975,0.021060509963811647,0.014937274381216642,0.03442671770890776,0.03893949003618841,0.01506272561878337,1.12,1.12,1.12,1.12
0.721671228161743,2.4528468940843937,27.754422767421566,0.03265526498745547,0.021060913684829402,0.01493727447982246,0.03442677433753827,0.03893908631517065,0.015062725520177553,1.12,1.12,1.12,1.12
0.7222522068520837,2.453650103113799,27.75710371611386,0.03265520834212915,0.02106131754121701,0.014937274578464207,0.03442683098286459,0.03893868245878304,0.015062725421535805,1.12,1.12,1.12,1.12
0.7228334234068794,2.4544534542376812,27.75978425980071,0.03265515168009947,0.021061721533043587,0.014937274677141926,0.034426887644894266,0.038938278466956466,0.015062725322858087,1.12,1.12,1.12,1.12
0.7234148778298307,2.4552569474387216,27.762464398298313,0.03265509500135927,0.02106212566037885,0.014937274775855644,0.03442694432363447,0.038937874339621203,0.015062725224144369,1.12,1.12,1.12,1.12
0.7239965701246374,2.4560605826995885,27.765144131422872,0.03265503830590122,0.021062529923287887,0.014937274874605388,0.03442700101909252,0.038937470076712166,0.015062725125394624,1.12,1.12,1.12,1.12
0.7245785002949955,2.4568643600029447,27.76782345899054,0.03265498159371805,0.02106293432184131,0.014937274973391132,0.03442705773127569,0.038937065678158744,0.01506272502660888,1.12,1.12,1.12,1.12
0.7251606683446008,2.4576682793314406,27.770502380817412,0.032654924864802426,0.02106333885610312,0.014937275072212888,0.03442711446019131,0.03893666114389693,0.015062724927787124,1.12,1.12,1.12,1.12
0.7257430742771466,2.4584723406677194,27.773180896719563,0.032654868119147085,0.0210637435261474,0.014937275171070685,0.03442717120584665,0.038936256473852654,0.015062724828929328,1.12,1.12,1.12,1.12
0.7263257180963237,2.4592765439944135,27.775859006513002,0.03265481135674453,0.021064148332040677,0.01493727526996455,0.03442722796824921,0.038935851667959376,0.015062724730035462,1.12,1.12,1.12,1.12
0.7269085998058223,2.460080889294147,27.77853671001372,0.03265475457758771,0.02106455327385051,0.014937275368894484,0.03442728474740603,0.03893544672614954,0.015062724631105529,1.12,1.12,1.12,1.12
0.7274917194093296,2.4608853765495335,27.78121400703767,0.03265469778166896,0.021064958351649038,0.0149372754678605,0.034427341543324774,0.038935041648351015,0.015062724532139513,1.12,1.12,1.12,1.12
0.7280750769105313,2.461690005743178,27.783890897400738,0.0326546409689813,0.02106536356549904,0.014937275566862585,0.03442739835601244,0.03893463643450101,0.015062724433137428,1.12,1.12,1.12,1.12
0.7286586723131111,2.4624947768576773,27.78656738091878,0.03265458413951716,0.02106576891547693,0.014937275665900779,0.034427455185476574,0.038934231084523124,0.015062724334099234,1.12,1.12,1.12,1.12
0.7292425056207513,2.4632996898756163,27.789243457407622,0.03265452729326912,0.021066174401644766,0.014937275764975083,0.034427512031724616,0.03893382559835529,0.01506272423502493,1.12,1.12,1.12,1.12
0.7298265768371318,2.464104744779572,27.79191912668304,0.032654470430230176,0.021066580024073633,0.014937275864085525,0.03442756889476356,0.03893341997592642,0.015062724135914488,1.12,1.12,1.12,1.12
0.7304108859659296,2.464909941552113,27.79459438856078,0.032654413550392725,0.021066985782832004,0.014937275963232077,0.03442762577460101,0.03893301421716805,0.015062724036767935,1.12,1.12,1.12,1.12
0.7309954330108224,2.4657152801757953,27.79726924285653,0.03265435665374955,0.021067391677990405,0.014937276062414809,0.034427682671244186,0.03893260832200965,0.015062723937585204,1.12,1.12,1.12,1.12
0.7315802179754837,2.46652076063317,27.79994368938593,0.03265429974029316,0.021067797709614533,0.014937276161633706,0.03442773958470058,0.03893220229038552,0.015062723838366307,1.12,1.12,1.12,1.12
0.7321652408635864,2.467326382906773,27.80261772796462,0.03265424281001611,0.02106820387777711,0.014937276260888796,0.03442779651497763,0.038931796122222945,0.015062723739111217,1.12,1.12,1.12,1.12
0.7327505016787997,2.4681321469791375,27.80529135840816,0.032654185862911356,0.021068610182544634,0.01493727636018008,0.03442785346208238,0.03893138981745542,0.015062723639819933,1.12,1.12,1.12,1.12
0.7333360004247927,2.468938052832783,27.80796458053206,0.0326541288989714,0.021069016623991244,0.014937276459507515,0.034427910426022335,0.03893098337600881,0.015062723540492498,1.12,1.12,1.12,1.12
0.7339217371052323,2.4697441004502196,27.810637394151836,0.032654071918188754,0.021069423202178528,0.014937276558871199,0.03442796740680498,0.038930576797821526,0.015062723441128814,1.12,1.12,1.12,1.12
0.734507711723783,2.4705502898139486,27.81330979908293,0.03265401492055603,0.02106982991717965,0.014937276658271131,0.03442802440443771,0.0389301700828204,0.015062723341728881,1.12,1.12,1.12,1.12
0.7350939242841075,2.471356620906464,27.815981795140747,0.032653957906065956,0.02107023676906264,0.014937276757707299,0.03442808141892778,0.038929763230937414,0.015062723242292714,1.12,1.12,1.12,1.12
0.7356803747898664,2.472163093710247,27.818653382140646,0.032653900874711206,0.021070643757897023,0.014937276857179715,0.03442813845028253,0.03892935624210303,0.015062723142820297,1.12,1.12,1.12,1.12
0.7362670632447185,2.4729697082077715,27.821324559897963,0.032653843826484286,0.02107105088375183,0.014937276956688408,0.03442819549850945,0.038928949116248224,0.015062723043311604,1.12,1.12,1.12,1.12
0.7368539896523214,2.473776464381501,27.82399532822797,0.032653786761377646,0.021071458146700167,0.014937277056233364,0.03442825256361609,0.038928541853299886,0.015062722943766649,1.12,1.12,1.12,1.12
0.7374411540163287,2.47458336221389,27.82666568694591,0.032653729679384236,0.021071865546807983,0.014937277155814638,0.0344283096456095,0.03892813445319207,0.015062722844185375,1.12,1.12,1.12,1.12
0.7380285563403943,2.475390401687383,27.82933563586699,0.03265367258049645,0.02107227308414522,0.014937277255432202,0.034428366744497285,0.03892772691585483,0.01506272274456781,1.12,1.12,1.12,1.12
0.7386161966281701,2.4761975827844154,27.832005174806365,0.03265361546470702,0.021072680758781437,0.014937277355086098,0.034428423860286717,0.038927319241218616,0.015062722644913915,1.12,1.12,1.12,1.12
0.7392040748833036,2.4770049054874144,27.834674303579142,0.032653558332008226,0.021073088570785325,0.014937277454776299,0.03442848099298551,0.03892691142921473,0.015062722545223714,1.12,1.12,1.12,1.12
0.7397921911094434,2.477812369778795,27.837343022000415,0.03265350118239296,0.02107349652022472,0.014937277554502831,0.03442853814260077,0.03892650347977533,0.015062722445497181,1.12,1.12,1.12,1.12
0.7403805453102339,2.4786199756409655,27.840011329885215,0.03265344401585368,0.02107390460717387,0.014937277654265751,0.03442859530914005,0.03892609539282618,0.015062722345734261,1.12,1.12,1.12,1.12
0.7409691374893191,2.4794277230563218,27.84267922704852,0.032653386832383,0.02107431283169911,0.014937277754065031,0.034428652492610734,0.03892568716830094,0.015062722245934981,1.12,1.12,1.12,1.12
0.7415579676503397,2.480235612007254,27.845346713305297,0.03265332963197337,0.02107472119387127,0.014937277853900713,0.034428709693020365,0.03892527880612878,0.0150627221460993,1.12,1.12,1.12,1.12
0.7421470357969358,2.4810436424761386,27.84801378847046,0.03265327241461752,0.021075129693759714,0.014937277953772782,0.03442876691037622,0.03892487030624034,0.015062722046227231,1.12,1.12,1.12,1.12
0.7427363419327437,2.4818518144453456,27.850680452358866,0.03265321518030806,0.021075538331433497,0.014937278053681238,0.03442882414468568,0.03892446166856656,0.015062721946318774,1.12,1.12,1.12,1.12
0.7433258860613997,2.4826601278972342,27.853346704785334,0.03265315792903728,0.021075947106964144,0.01493727815362611,0.03442888139595646,0.03892405289303591,0.015062721846373903,1.12,1.12,1.12,1.12
0.743915668186538,2.4834685828141536,27.856012545564667,0.03265310066079796,0.02107635602042185,0.014937278253607425,0.034428938664195774,0.038923643979578204,0.015062721746392588,1.12,1.12,1.12,1.12
0.7445056883117884,2.484277179178446,27.858677974511615,0.032653043375582724,0.021076765071875586,0.014937278353625183,0.03442899594941101,0.03892323492812447,0.01506272164637483,1.12,1.12,1.12,1.12
0.745095946440782,2.485085916972441,27.86134299144086,0.032652986073383905,0.021077174261396436,0.014937278453679398,0.03442905325160983,0.03892282573860362,0.015062721546320615,1.12,1.12,1.12,1.12
0.7456864425771461,2.485894796178459,27.864007596167063,0.03265292875419418,0.021077583589052595,0.014937278553770056,0.03442911057079956,0.03892241641094746,0.015062721446229957,1.12,1.12,1.12,1.12
0.7462771767245058,2.4867038167788147,27.866671788504867,0.03265287141800599,0.021077993054912647,0.014937278653897254,0.034429167906987745,0.038922006945087406,0.015062721346102759,1.12,1.12,1.12,1.12
0.7468681488864851,2.4875129787558077,27.869335568268827,0.032652814064811964,0.02107840265905067,0.01493727875406091,0.03442922526018177,0.03892159734094938,0.015062721245939104,1.12,1.12,1.12,1.12
0.7474593590667062,2.488322282091732,27.87199893527349,0.0326527566946046,0.02107881240153653,0.014937278854261063,0.034429282630389135,0.038921187598463525,0.01506272114573895,1.12,1.12,1.12,1.12
0.7480508072687879,2.4891317267688695,27.87466188933335,0.032652699307376354,0.021079222282439414,0.01493727895449773,0.03442934001761738,0.03892077771756064,0.015062721045502284,1.12,1.12,1.12,1.12
0.7486424934963488,2.489941312769495,27.87732443026285,0.03265264190311984,0.02107963230182855,0.014937279054770963,0.0344293974218739,0.038920367698171504,0.01506272094522905,1.12,1.12,1.12,1.12
0.7492344177530049,2.490751040075872,27.879986557876418,0.03265258448182762,0.021080042459775405,0.014937279155080752,0.03442945484316612,0.03891995754022465,0.015062720844919261,1.12,1.12,1.12,1.12
0.7498265800423689,2.491560908670254,27.88264827198841,0.032652527043491975,0.021080452756350787,0.014937279255427094,0.03442951228150176,0.038919547243649266,0.015062720744572919,1.12,1.12,1.12,1.12
0.7504189803680529,2.492370918534887,27.88530957241316,0.03265246958810575,0.021080863191623445,0.01493727935580999,0.03442956973688799,0.03891913680837661,0.015062720644190022,1.12,1.12,1.12,1.12
0.7510116187336671,2.4931810696520063,27.887970458964944,0.03265241211566117,0.02108127376566507,0.014937279456229482,0.03442962720933257,0.03891872623433498,0.01506272054377053,1.12,1.12,1.12,1.12
0.7516044951428196,2.493991362003836,27.890630931458023,0.0326523546261509,0.021081684478543722,0.014937279556685584,0.03442968469884283,0.03891831552145633,0.015062720443314428,1.12,1.12,1.12,1.12
0.7521976095991157,2.4948017955725925,27.893290989706585,0.03265229711956741,0.021082095330333395,0.014937279657178282,0.03442974220542633,0.03891790466966666,0.015062720342821731,1.12,1.12,1.12,1.12
0.7527909621061589,2.4956123703404836,27.89595063352481,0.03265223959590319,0.0210825063211052,0.014937279757707589,0.03442979972909055,0.038917493678894854,0.015062720242292424,1.12,1.12,1.12,1.12
0.7533845526675518,2.4964230862897043,27.898609862726794,0.032652182055150636,0.021082917450927913,0.014937279858273478,0.0344298572698431,0.03891708254907214,0.015062720141726535,1.12,1.12,1.12,1.12
0.7539783812868932,2.497233943402443,27.901268677126623,0.03265212449730237,0.021083328719872063,0.014937279958876046,0.034429914827691366,0.03891667128012799,0.015062720041123967,1.12,1.12,1.12,1.12
0.7545724479677823,2.498044941660876,27.903927076538334,0.032652066922350786,0.02108374012800668,0.014937280059515279,0.03442997240264295,0.038916259871993375,0.015062719940484734,1.12,1.12,1.12,1.12
0.755166752713814,2.498856081047172,27.906585060775914,0.03265200933028839,0.021084151675405394,0.014937280160191177,0.03443002999470535,0.03891584832459466,0.015062719839808836,1.12,1.12,1.12,1.12
0.7557612955285826,2.499667361543488,27.909242629653328,0.032651951721107575,0.02108456336213871,0.014937280260903754,0.03443008760388616,0.038915436637861345,0.015062719739096259,1.12,1.12,1.12,1.12
0.7563560764156793,2.500478783131974,27.91189978298447,0.03265189409480096,0.021084975188276678,0.014937280361653038,0.03443014523019278,0.038915024811723375,0.015062719638346975,1.12,1.12,1.12,1.12
0.7569510953786946,2.501290345794768,27.91455652058322,0.03265183645136094,0.02108538715389352,0.014937280462439056,0.0344302028736328,0.03891461284610653,0.015062719537560956,1.12,1.12,1.12,1.12
0.7575463524212158,2.502102049513999,27.917212842263403,0.03265177879077996,0.021085799259054794,0.014937280563261796,0.034430260534213775,0.03891420074094526,0.015062719436738217,1.12,1.12,1.12,1.12
0.7581418475468287,2.5029138942717872,27.919868747838784,0.03265172111305037,0.02108621150383666,0.014937280664121214,0.03443031821194337,0.03891378849616339,0.0150627193358788,1.12,1.12,1.12,1.12
0.7587375807591171,2.503725880050243,27.922524237123135,0.03265166341816472,0.02108662388830751,0.014937280765017436,0.034430375906829014,0.038913376111692544,0.015062719234982577,1.12,1.12,1.12,1.12
0.7593335520616633,2.504538006831464,27.92517930993013,0.03265160570611564,0.02108703641253762,0.014937280865950392,0.0344304336188781,0.038912963587462435,0.01506271913404962,1.12,1.12,1.12,1.12
0.7599297614580458,2.505350274597543,27.927833966073436,0.03265154797689518,0.02108744907659804,0.014937280966920125,0.03443049134809856,0.03891255092340201,0.015062719033079888,1.12,1.12,1.12,1.12
0.7605262089518435,2.50616268333056,27.93048820536667,0.03265149023049618,0.021087861880562858,0.014937281067926661,0.03443054909449755,0.038912138119437195,0.015062718932073352,1.12,1.12,1.12,1.12
0.7611228945466313,2.506975233012586,27.933142027623408,0.03265143246691071,0.021088274824501485,0.014937281168969946,0.034430606858083024,0.03891172517549857,0.015062718831030067,1.12,1.12,1.12,1.12
0.7617198182459831,2.5077879236256817,27.935795432657184,0.032651374686131496,0.02108868790848445,0.014937281270050048,0.03443066463886224,0.038911312091515604,0.015062718729949964,1.12,1.12,1.12,1.12
0.7623169800534705,2.5086007551519005,27.938448420281475,0.03265131688815087,0.02108910113258436,0.014937281371166969,0.034430722436842864,0.038910898867415694,0.015062718628833044,1.12,1.12,1.12,1.12
0.7629143799726625,2.509413727573283,27.941100990309735,0.03265125907296129,0.021089514496871686,0.014937281472320735,0.034430780252032445,0.03891048550312837,0.015062718527679278,1.12,1.12,1.12,1.12
0.7635120180071273,2.510226840871861,27.943753142555373,0.03265120124055504,0.021089928001419345,0.014937281573511318,0.0344308380844387,0.03891007199858071,0.015062718426488694,1.12,1.12,1.12,1.12
0.7641098941604301,2.511040095029658,27.94640487683175,0.03265114339092451,0.021090341646297806,0.014937281674738762,0.03443089593406923,0.03890965835370225,0.015062718325261251,1.12,1.12,1.12,1.12
0.7647080084361342,2.5118534900286855,27.949056192952185,0.03265108552406237,0.021090755431577873,0.014937281776003092,0.03443095380093136,0.03890924456842218,0.015062718223996921,1.12,1.12,1.12,1.12
0.7653063608378012,2.5126670258509476,27.951707090729958,0.03265102763996064,0.021091169357334655,0.014937281877304281,0.0344310116850331,0.0389088306426654,0.015062718122695731,1.12,1.12,1.12,1.12
0.7659049513689902,2.5134807024784376,27.954357569978306,0.032650969738612146,0.02109158342363432,0.014937281978642386,0.03443106958638159,0.038908416576365734,0.015062718021357627,1.12,1.12,1.12,1.12
0.7665037800332588,2.514294519893138,27.957007630510425,0.0326509118200089,0.02109199763055375,0.01493728208001742,0.03443112750498484,0.038908002369446304,0.015062717919982593,1.12,1.12,1.12,1.12
0.7671028468341622,2.515108478077022,27.959657272139466,0.03265085388414368,0.021092411978160003,0.014937282181429368,0.034431185440850054,0.03890758802184005,0.015062717818570645,1.12,1.12,1.12,1.12
0.7677021517752531,2.5159225770120557,27.96230649467854,0.0326507959310085,0.021092826466529435,0.014937282282878217,0.034431243393985234,0.03890717353347062,0.015062717717121796,1.12,1.12,1.12,1.12
0.7683016948600829,2.516736816680192,27.96495529794072,0.03265073796059603,0.021093241095729937,0.014937282384364009,0.034431301364397704,0.03890675890427012,0.015062717615636004,1.12,1.12,1.12,1.12
0.7689014760922013,2.5175511970633733,27.96760368173903,0.03265067997289839,0.021093655865836225,0.014937282485886771,0.03443135935209535,0.03890634413416383,0.015062717514113241,1.12,1.12,1.12,1.12
0.7695014954751541,2.5183657181435373,27.970251645886435,0.03265062196790813,0.02109407077692016,0.014937282587446532,0.0344314173570856,0.038905929223079894,0.01506271741255348,1.12,1.12,1.12,1.12
0.7701017530124865,2.5191803799026062,27.972899190195893,0.03265056394561766,0.021094485829052823,0.014937282689043235,0.034431475379376075,0.03890551417094723,0.015062717310956777,1.12,1.12,1.12,1.12
0.7707022487077424,2.5199951823224973,27.9755463144803,0.0326505059060192,0.02109490102230449,0.014937282790676937,0.034431533418974536,0.03890509897769556,0.015062717209323076,1.12,1.12,1.12,1.12
0.7713029825644612,2.5208101253851143,27.97819301855252,0.032650447849105146,0.021095316356751992,0.01493728289234765,0.03443159147588859,0.03890468364324806,0.015062717107652362,1.12,1.12,1.12,1.12
0.771903954586183,2.5216252090723517,27.98083930222535,0.03265038977486784,0.021095731832464715,0.014937282994055376,0.0344316495501259,0.03890426816753534,0.015062717005944637,1.12,1.12,1.12,1.12
0.7725051647764432,2.5224404333660972,27.98348516531158,0.03265033168329984,0.021096147449514796,0.014937283095800155,0.0344317076416939,0.03890385255048526,0.015062716904199858,1.12,1.12,1.12,1.12
0.7731066131387774,2.523255798248224,27.98613060762392,0.032650273574393096,0.021096563207975177,0.01493728319758196,0.03443176575060064,0.038903436792024876,0.015062716802418052,1.12,1.12,1.12,1.12
0.7737082996767175,2.5240713037006,27.988775628975077,0.03265021544814045,0.021096979107917135,0.014937283299400791,0.034431823876853285,0.03890302089208292,0.015062716700599221,1.12,1.12,1.12,1.12
0.7743102243937943,2.5248869497050794,27.991420229177677,0.03265015730453369,0.02109739514941139,0.014937283401256732,0.03443188202046005,0.03890260485058866,0.015062716598743281,1.12,1.12,1.12,1.12
0.7749123872935354,2.525702736243509,27.994064408044323,0.03265009914356559,0.021097811332532024,0.014937283503149726,0.034431940181428144,0.03890218866746803,0.015062716496850287,1.12,1.12,1.12,1.12
0.775514788379468,2.5265186632977255,27.996708165387595,0.032650040965228444,0.021098227657351365,0.014937283605079843,0.03443199835976529,0.03890177234264869,0.01506271639492017,1.12,1.12,1.12,1.12
0.7761174276551156,2.527334730849555,27.999351501019984,0.03264998276951431,0.021098644123943272,0.014937283707047055,0.03443205655547943,0.03890135587605678,0.015062716292952957,1.12,1.12,1.12,1.12
0.7767203051240005,2.528150938880813,28.00199441475398,0.032649924556415744,0.021099060732380187,0.014937283809051363,0.03443211476857799,0.038900939267619866,0.01506271619094865,1.12,1.12,1.12,1.12
0.7773234207896424,2.528967287373309,28.004636906402013,0.03264986632592487,0.021099477482734358,0.014937283911092808,0.034432172999068866,0.038900522517265695,0.015062716088907205,1.12,1.12,1.12,1.12
0.77792677465556,2.529783776308836,28.007278975776472,0.03264980807803414,0.021099894375076145,0.014937284013171404,0.0344322312469596,0.03890010562492391,0.01506271598682861,1.12,1.12,1.12,1.12
0.7785303667252681,2.530600405669184,28.00992062268969,0.03264974981273594,0.021100311409482042,0.014937284115287178,0.0344322895122578,0.03889968859051801,0.015062715884712835,1.12,1.12,1.12,1.12
0.779134197002281,2.531417175436128,28.012561846954,0.03264969153002245,0.021100728586020023,0.014937284217440117,0.034432347794971285,0.03889927141398003,0.015062715782559896,1.12,1.12,1.12,1.12
0.7797382654901102,2.5322340855914356,28.01520264838163,0.032649633229885955,0.021101145904767526,0.01493728431963022,0.03443240609510778,0.03889885409523253,0.015062715680369793,1.12,1.12,1.12,1.12
0.7803425721922649,2.533051136116865,28.01784302678482,0.032649574912318846,0.021101563365794218,0.014937284421857502,0.03443246441267489,0.038898436634205835,0.01506271557814251,1.12,1.12,1.12,1.12
0.7809471171122526,2.5338683269941615,28.020482981975746,0.03264951657731313,0.021101980969172762,0.014937284524121963,0.034432522747680605,0.03889801903082729,0.01506271547587805,1.12,1.12,1.12,1.12
0.7815519002535787,2.5346856582050643,28.02312251376653,0.032649458224861594,0.0211023987149786,0.014937284626423658,0.03443258110013214,0.038897601285021455,0.015062715373576355,1.12,1.12,1.12,1.12
0.7821569216197463,2.5355031297312993,28.02576162196927,0.03264939985495613,0.021102816603284225,0.014937284728762615,0.03443263947003761,0.03889718339671583,0.015062715271237398,1.12,1.12,1.12,1.12
0.7827621812142562,2.536320741554585,28.028400306396023,0.03264934146758919,0.021103234634159085,0.01493728483113882,0.03443269785740455,0.03889676536584097,0.015062715168861193,1.12,1.12,1.12,1.12
0.7833676790406074,2.537138493656629,28.031038566858776,0.03264928306275294,0.021103652807678563,0.014937284933552245,0.03443275626224079,0.03889634719232149,0.015062715066447768,1.12,1.12,1.12,1.12
0.783973415102297,2.5379563860191277,28.0336764031695,0.032649224640439733,0.02110407112391885,0.014937285036002945,0.034432814684554,0.038895928876081204,0.015062714963997068,1.12,1.12,1.12,1.12
0.7845793894028192,2.53877441862377,28.03631381514012,0.03264916620064179,0.021104489582950026,0.014937285138490894,0.03443287312435195,0.03889551041705003,0.015062714861509119,1.12,1.12,1.12,1.12
0.7851856019456671,2.5395925914522324,28.038950802582512,0.032649107743351335,0.021104908184847282,0.014937285241016174,0.0344329315816424,0.03889509181515277,0.015062714758983839,1.12,1.12,1.12,1.12
0.785792052734331,2.5404109044861833,28.0415873653085,0.03264904926856066,0.021105326929680007,0.014937285343578757,0.03443299005643308,0.038894673070320046,0.015062714656421256,1.12,1.12,1.12,1.12
