h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.7863987417722985,2.5412293577072806,28.04422350312989,0.0326489907762621,0.021105745817525556,0.014937285446178616,0.03443304854873164,0.0388942541824745,0.015062714553821396,1.12,1.12,1.12,1.12
0.7870056690630565,2.542047951097172,28.046859215858422,0.03264893226644794,0.021106164848457204,0.01493728554881582,0.0344331070585458,0.03889383515154285,0.015062714451184192,1.12,1.12,1.12,1.12
0.7876128346100888,2.5428666846374948,28.04949450330581,0.032648873739110185,0.021106584022545782,0.014937285651490356,0.03443316558588355,0.03889341597745427,0.015062714348509657,1.12,1.12,1.12,1.12
0.7882202384168775,2.5436855583098765,28.052129365283697,0.03264881519424123,0.021107003339867175,0.01493728575420225,0.034433224130752504,0.03889299666013288,0.015062714245797762,1.12,1.12,1.12,1.12
0.7888278804869021,2.544504572095936,28.054763801603727,0.03264875663183331,0.021107422800493297,0.014937285856951504,0.03443328269316043,0.038892577199506756,0.015062714143048508,1.12,1.12,1.12,1.12
0.7894357608236402,2.54532372597728,28.057397812077458,0.032648698051878644,0.021107842404497812,0.014937285959738117,0.03443334127311509,0.03889215759550224,0.015062714040261896,1.12,1.12,1.12,1.12
0.7900438794305675,2.546143019935507,28.06003139651644,0.03264863945436941,0.021108262151952523,0.014937286062562116,0.034433399870624326,0.03889173784804753,0.015062713937437897,1.12,1.12,1.12,1.12
0.7906522363111567,2.546962453952204,28.062664554732162,0.032648580839297836,0.021108682042936866,0.014937286165423502,0.0344334584856959,0.03889131795706319,0.01506271383457651,1.12,1.12,1.12,1.12
0.7912608314688798,2.547782028008949,28.06529728653607,0.032648522206656205,0.021109102077517927,0.014937286268322345,0.03443351711833753,0.038890897922482126,0.015062713731677668,1.12,1.12,1.12,1.12
0.7918696649072058,2.5486017420873104,28.06792959173956,0.03264846355643658,0.021109522255773616,0.014937286371258601,0.034433575768557156,0.03889047774422644,0.015062713628741412,1.12,1.12,1.12,1.12
0.7924787366296008,2.5494215961688447,28.070561470154,0.032648404888631355,0.021109942577772878,0.014937286474232273,0.03443363443636238,0.038890057422227176,0.01506271352576774,1.12,1.12,1.12,1.12
0.79308804663953,2.5502415902350997,28.07319292159072,0.03264834620323276,0.021110363043594566,0.0149372865772434,0.03443369312176098,0.03888963695640549,0.015062713422756613,1.12,1.12,1.12,1.12
0.7936975949404554,2.551061724267614,28.075823945860993,0.03264828750023291,0.021110783653311815,0.01493728668029197,0.03443375182476083,0.03888921634668824,0.015062713319708043,1.12,1.12,1.12,1.12
0.7943073815358389,2.551881998247914,28.078454542776036,0.032648228779623756,0.021111204407001594,0.014937286783378051,0.03443381054536998,0.03888879559299846,0.015062713216621962,1.12,1.12,1.12,1.12
0.794917406429137,2.552702412157517,28.08108471214706,0.03264817004139797,0.021111625304731263,0.014937286886501588,0.034433869283595764,0.03888837469526879,0.015062713113498424,1.12,1.12,1.12,1.12
0.7955276696238066,2.5535229659779306,28.083714453785202,0.03264811128554734,0.021112046346579372,0.01493728698966261,0.03443392803944639,0.03888795365342068,0.015062713010337403,1.12,1.12,1.12,1.12
0.7961381711233013,2.554343659690653,28.086343767501567,0.03264805251206426,0.02111246753262125,0.014937287092861185,0.034433986812929473,0.038887532467378805,0.015062712907138828,1.12,1.12,1.12,1.12
0.7967489109310736,2.5551644932771698,28.088972653107213,0.03264799372094085,0.02111288886292395,0.014937287196097257,0.03443404560405289,0.0388871111370761,0.015062712803902756,1.12,1.12,1.12,1.12
0.797359889050572,2.5559854667189583,28.091601110413166,0.03264793491216922,0.021113310337567442,0.014937287299370869,0.03443410441282452,0.03888668966243261,0.015062712700629144,1.12,1.12,1.12,1.12
0.797971105485244,2.5568065799974877,28.094229139230404,0.0326478760857416,0.02111373195662436,0.01493728740268202,0.034434163239252136,0.038886268043375694,0.015062712597317993,1.12,1.12,1.12,1.12
0.7985825602385352,2.557627833094212,28.096856739369844,0.03264781724165011,0.02111415372017142,0.014937287506030711,0.034434222083343624,0.038885846279828634,0.015062712493969302,1.12,1.12,1.12,1.12
0.7991942533138888,2.558449225990579,28.099483910642384,0.03264775837988704,0.02111457562827812,0.01493728760941701,0.0344342809451067,0.03888542437172193,0.015062712390583002,1.12,1.12,1.12,1.12
0.7998061847147451,2.5592707586680263,28.102110652858862,0.03264769950044433,0.021114997681023207,0.014937287712840877,0.03443433982454941,0.03888500231897685,0.015062712287159136,1.12,1.12,1.12,1.12
0.8004183544445431,2.5600924311079787,28.104736965830078,0.032647640603314376,0.02111541987847776,0.014937287816302297,0.03443439872167936,0.038884580121522294,0.015062712183697716,1.12,1.12,1.12,1.12
0.8010307625067187,2.560914243291854,28.107362849366805,0.03264758168848919,0.021115842220719716,0.014937287919801312,0.034434457636504545,0.03888415777928034,0.0150627120801987,1.12,1.12,1.12,1.12
0.8016434089047068,2.561736195201058,28.10998830327975,0.032647522755960834,0.021116264707822685,0.014937288023337991,0.0344345165690329,0.03888373529217737,0.015062711976662022,1.12,1.12,1.12,1.12
0.8022562936419391,2.562558286816987,28.112613327379584,0.03264746380572153,0.021116687339865187,0.014937288126912251,0.034434575519272204,0.03888331266013487,0.015062711873087761,1.12,1.12,1.12,1.12
0.8028694167218454,2.5633805181210265,28.115237921476943,0.03264740483776346,0.021117110116912974,0.014937288230524176,0.034434634487230276,0.03888288988308708,0.015062711769475837,1.12,1.12,1.12,1.12
0.8034827781478537,2.564202889094553,28.1178620853824,0.032647345852078735,0.021117533039048342,0.014937288334173779,0.034434693472915,0.03888246696095171,0.015062711665826234,1.12,1.12,1.12,1.12
0.8040963779233895,2.5650253997189316,28.120485818906502,0.032647286848659474,0.021117956106343372,0.014937288437861046,0.03443475247633426,0.03888204389365668,0.015062711562138967,1.12,1.12,1.12,1.12
0.8047102160518759,2.5658480499755174,28.123109121859763,0.03264722782749763,0.02111837931887295,0.01493728854158595,0.03443481149749611,0.038881620681127105,0.015062711458414063,1.12,1.12,1.12,1.12
0.8053242925367343,2.5666708398456564,28.125731994052614,0.032647168788585534,0.021118802676709514,0.014937288645348573,0.0344348705364082,0.03888119732329054,0.01506271135465144,1.12,1.12,1.12,1.12
0.8059386073813828,2.5674937693106834,28.128354435295478,0.03264710973191515,0.021119226179929007,0.014937288749148903,0.03443492959307859,0.038880773820071046,0.01506271125085111,1.12,1.12,1.12,1.12
0.8065531605892388,2.568316838351924,28.130976445398723,0.03264705065747869,0.021119649828608894,0.014937288852986952,0.03443498866751504,0.03888035017139116,0.015062711147013061,1.12,1.12,1.12,1.12
0.8071679521637158,2.5691400469506918,28.133598024172677,0.03264699156526829,0.02112007362282342,0.014937288956862693,0.034435047759725446,0.03887992637717663,0.01506271104313732,1.12,1.12,1.12,1.12
0.8077829821082272,2.569963395088292,28.13621917142762,0.032646932455276,0.021120497562649276,0.014937289060776182,0.034435106869717735,0.03887950243735078,0.01506271093922383,1.12,1.12,1.12,1.12
0.8083982504261821,2.5707868827460185,28.138839886973773,0.03264687332749372,0.02112092164815571,0.014937289164727419,0.03443516599750002,0.03887907835184434,0.015062710835272594,1.12,1.12,1.12,1.12
0.8090137571209888,2.5716105099051556,28.141460170621368,0.0326468141819139,0.02112134587942474,0.01493728926871643,0.03443522514307984,0.03887865412057531,0.015062710731283582,1.12,1.12,1.12,1.12
0.8096295021960522,2.5724342765469776,28.144080022180525,0.032646755018528206,0.021121770256524924,0.014937289372743218,0.03443528430646553,0.03887822974347513,0.015062710627256795,1.12,1.12,1.12,1.12
0.8102454856547763,2.573258182652748,28.146699441461358,0.0326466958373291,0.02112219477953431,0.014937289476807794,0.03443534348766464,0.038877805220465744,0.015062710523192219,1.12,1.12,1.12,1.12
0.8108617075005621,2.5740822282037192,28.149318428273936,0.03264663663830847,0.02112261944852989,0.014937289580910187,0.03443540268668527,0.038877380551470164,0.015062710419089825,1.12,1.12,1.12,1.12
0.8114781677368076,2.574906413181136,28.151936982428282,0.03264657742145838,0.02112304426358863,0.01493728968505037,0.03443546190353536,0.03887695573641142,0.015062710314949643,1.12,1.12,1.12,1.12
0.8120948663669104,2.5757307375662295,28.154555103734367,0.03264651818677089,0.02112346922478281,0.014937289789228342,0.03443552113822285,0.038876530775217244,0.015062710210771671,1.12,1.12,1.12,1.12
0.8127118033942647,2.5765552013402235,28.157172792002115,0.03264645893423829,0.021123894332189336,0.0149372898934442,0.03443558039075545,0.03887610566781072,0.015062710106555813,1.12,1.12,1.12,1.12
0.8133289788222623,2.5773798044843304,28.15979004704144,0.032646399663852244,0.021124319585881457,0.014937289997697875,0.03443563966114149,0.038875680414118596,0.015062710002302138,1.12,1.12,1.12,1.12
0.8139463926542935,2.578204546979751,28.162406868662163,0.03264634037560499,0.021124744985939747,0.014937290101989437,0.03443569894938875,0.038875255014060306,0.015062709898010576,1.12,1.12,1.12,1.12
0.8145640448937455,2.579029428807679,28.165023256674104,0.03264628106948875,0.021125170532432513,0.014937290206318843,0.03443575825550499,0.03887482946756754,0.01506270979368117,1.12,1.12,1.12,1.12
0.815181935544004,2.5798544499492944,28.167639210887017,0.03264622174549525,0.02112559622544058,0.014937290310686108,0.034435817579498484,0.038874403774559474,0.015062709689313905,1.12,1.12,1.12,1.12
0.8158000646084528,2.580679610385769,28.170254731110607,0.032646162403616785,0.021126022065039496,0.014937290415091287,0.03443587692137695,0.03887397793496056,0.015062709584908726,1.12,1.12,1.12,1.12
0.8164184320904714,2.581504910098264,28.17286981715456,0.03264610304384519,0.021126448051302815,0.014937290519534407,0.03443593628114855,0.03887355194869724,0.015062709480465605,1.12,1.12,1.12,1.12
0.8170370379934391,2.582330349067931,28.175484468828493,0.03264604366617263,0.021126874184308864,0.014937290624015415,0.034435995658821106,0.03887312581569119,0.015062709375984598,1.12,1.12,1.12,1.12
0.8176558823207327,2.5831559272759086,28.178098685941993,0.032645984270591066,0.021127300464134413,0.01493729072853435,0.03443605505440267,0.03887269953586564,0.015062709271465663,1.12,1.12,1.12,1.12
0.8182749650757262,2.583981644703327,28.180712468304595,0.032645924857092556,0.021127726890849463,0.014937290833091255,0.03443611446790118,0.03887227310915059,0.015062709166908758,1.12,1.12,1.12,1.12
0.8188942862617911,2.5848075013313063,28.183325815725798,0.03264586542566911,0.02112815346453617,0.014937290937686074,0.03443617389932463,0.03887184653546388,0.01506270906231394,1.12,1.12,1.12,1.12
0.8195138458822971,2.585633497140956,28.185938728015067,0.032645805976312725,0.021128580185269807,0.014937291042318848,0.03443623334868101,0.038871419814730246,0.015062708957681165,1.12,1.12,1.12,1.12
0.8201336439406121,2.586459632113374,28.188551204981792,0.03264574650901536,0.021129007053125426,0.014937291146989634,0.034436292815978375,0.03887099294687463,0.015062708853010379,1.12,1.12,1.12,1.12
0.8207536804401004,2.5872859062296514,28.191163246435345,0.03264568702376913,0.02112943406817519,0.014937291251698431,0.034436352301224604,0.03887056593182486,0.015062708748301581,1.12,1.12,1.12,1.12
0.8213739553841249,2.5881123194708646,28.193774852185037,0.032645627520566045,0.021129861230500535,0.014937291356445184,0.03443641180442769,0.03887013876949952,0.015062708643554829,1.12,1.12,1.12,1.12
0.8219944687760468,2.5889388718180815,28.196386022040166,0.032645567999397884,0.021130288540176956,0.01493729146122992,0.03443647132559585,0.0388697114598231,0.015062708538770092,1.12,1.12,1.12,1.12
0.8226152206192237,2.58976556325236,28.198996755809947,0.03264550846025677,0.021130715997281446,0.014937291566052682,0.03443653086473697,0.03886928400271861,0.01506270843394733,1.12,1.12,1.12,1.12
0.8232362109170115,2.590592393754749,28.201607053303572,0.032645448903134644,0.021131143601888697,0.014937291670913524,0.03443659042185909,0.03886885639811136,0.015062708329086488,1.12,1.12,1.12,1.12
0.8238574396727643,2.5914193633062816,28.204216914330186,0.03264538932802363,0.02113157135407534,0.014937291775812378,0.0344366499969701,0.03886842864592471,0.015062708224187635,1.12,1.12,1.12,1.12
0.8244789068898335,2.5922464718879876,28.206826338698896,0.03264532973491552,0.021131999253916955,0.014937291880749298,0.03443670959007822,0.0388680007460831,0.015062708119250715,1.12,1.12,1.12,1.12
0.8251006125715684,2.5930737194808824,28.20943532621875,0.03264527012380242,0.02113242730149012,0.014937291985724327,0.03443676920119132,0.03886757269850993,0.015062708014275686,1.12,1.12,1.12,1.12
0.8257225567213151,2.5939011060659705,28.212043876698775,0.032645210494676224,0.021132855496874187,0.014937292090737436,0.03443682883031751,0.03886714450312587,0.015062707909262577,1.12,1.12,1.12,1.12
0.826344739342418,2.594728631624248,28.21465198994792,0.03264515084752884,0.02113328384014479,0.014937292195788598,0.0344368884774649,0.038866716159855264,0.015062707804211414,1.12,1.12,1.12,1.12
0.8269671604382203,2.5955562961367,28.217259665775124,0.032645091182352315,0.021133712331376953,0.014937292300877897,0.03443694814264142,0.0388662876686231,0.015062707699122116,1.12,1.12,1.12,1.12
0.8275898200120612,2.596384099584299,28.21986690398926,0.032645031499138666,0.02113414097064925,0.014937292406005276,0.03443700782585507,0.0388658590293508,0.015062707593994737,1.12,1.12,1.12,1.12
0.8282127180672788,2.5972120419480116,28.222473704399178,0.03264497179787973,0.021134569758036875,0.014937292511170805,0.03443706752711401,0.03886543024196318,0.015062707488829208,1.12,1.12,1.12,1.12
0.8288358546072079,2.59804012320879,28.22508006681365,0.0326449120785674,0.021134998693617346,0.01493729261637447,0.034437127246426336,0.03886500130638271,0.015062707383625543,1.12,1.12,1.12,1.12
0.8294592296351821,2.5988683433475774,28.227685991041437,0.03264485234119363,0.021135427777467797,0.014937292721616327,0.034437186983800105,0.038864572222532257,0.015062707278383686,1.12,1.12,1.12,1.12
0.830082843154532,2.5996967023453066,28.230291476891246,0.03264479258575048,0.02113585700966264,0.01493729282689632,0.034437246739243255,0.038864142990337414,0.015062707173103693,1.12,1.12,1.12,1.12
0.8307066951685853,2.600525200182899,28.23289652417173,0.03264473281222979,0.021136286390284947,0.014937292932214463,0.03443730651276394,0.038863713609715106,0.01506270706778555,1.12,1.12,1.12,1.12
0.8313307856806686,2.6013538368412674,28.235501132691496,0.032644673020623516,0.02113671591940408,0.014937293037570826,0.03443736630437022,0.03886328408059597,0.015062706962429187,1.12,1.12,1.12,1.12
0.8319551146941055,2.602182612301313,28.23810530225914,0.032644613210923434,0.021137145597102364,0.014937293142965408,0.0344374261140703,0.03886285440289769,0.015062706857034605,1.12,1.12,1.12,1.12
0.8325796822122182,2.6030115265439258,28.240709032683167,0.032644553383121666,0.0211375754234569,0.014937293248398181,0.03443748594187207,0.03886242457654315,0.015062706751601831,1.12,1.12,1.12,1.12
0.8332044882383246,2.6038405795499866,28.243312323772074,0.032644493537209995,0.02113800539854252,0.014937293353869188,0.03443754578778374,0.038861994601457533,0.015062706646130825,1.12,1.12,1.12,1.12
0.8338295327757422,2.6046697713003657,28.245915175334297,0.03264443367318043,0.02113843552243988,0.014937293459378428,0.03443760565181331,0.03886156447756017,0.015062706540621584,1.12,1.12,1.12,1.12
0.8344548158277854,2.6054991017759215,28.248517587178224,0.03264437379102475,0.02113886579522456,0.014937293564925916,0.034437665533968986,0.038861134204775494,0.015062706435074097,1.12,1.12,1.12,1.12
0.8350803373977653,2.606328570957503,28.25111955911221,0.032644313890735244,0.021139296216971748,0.014937293670511581,0.03443772543425849,0.038860703783028305,0.015062706329488432,1.12,1.12,1.12,1.12
0.835706097488991,2.607158178825948,28.253721090944577,0.03264425397230453,0.02113972678776141,0.014937293776135369,0.03443778535268921,0.038860273212238644,0.015062706223864644,1.12,1.12,1.12,1.12
0.8363320961047696,2.6079879253620843,28.256322182483572,0.03264419403572416,0.021140157507672813,0.01493729388179732,0.034437845289269575,0.03885984249232724,0.015062706118202693,1.12,1.12,1.12,1.12
0.8369583332484063,2.6088178105467295,28.258922833537405,0.032644134080986376,0.021140588376781566,0.014937293987497394,0.03443790524400736,0.03885941162321849,0.015062706012502619,1.12,1.12,1.12,1.12
0.8375848089232042,2.6096478343606897,28.261523043914274,0.03264407410808279,0.021141019395167188,0.014937294093235631,0.03443796521691095,0.038858980604832866,0.015062705906764381,1.12,1.12,1.12,1.12
0.8382115231324634,2.6104779967847622,28.264122813422286,0.03264401411700535,0.021141450562903702,0.01493729419901206,0.03443802520798839,0.03885854943709635,0.015062705800987952,1.12,1.12,1.12,1.12
0.8388384758794821,2.611308297799731,28.266722141869536,0.032643954107745954,0.02114188188006988,0.014937294304826668,0.03443808521724778,0.038858118119930174,0.015062705695173345,1.12,1.12,1.12,1.12
0.8394656671675567,2.6121387373863723,28.26932102906406,0.032643894080296276,0.021142313346747793,0.01493729441067948,0.03443814524469746,0.03885768665325226,0.015062705589320532,1.12,1.12,1.12,1.12
0.84009309699998,2.6129693155254503,28.271919474813853,0.03264383403464832,0.021142744963009052,0.014937294516570526,0.034438205290345414,0.038857255036991,0.015062705483429487,1.12,1.12,1.12,1.12
0.8407207653800427,2.6138000321977195,28.274517478926853,0.03264377397079399,0.021143176728934454,0.014937294622499792,0.03443826535419975,0.0388568232710656,0.015062705377500221,1.12,1.12,1.12,1.12
0.841348672311034,2.6146308873839232,28.277115041210998,0.032643713888725,0.02114360864460335,0.014937294728467318,0.034438325436268735,0.0388563913553967,0.015062705271532695,1.12,1.12,1.12,1.12
0.8419768177962402,2.615461881064793,28.279712161474116,0.03264365378843315,0.02114404071009121,0.01493729483447312,0.03443838553656059,0.03885595928990884,0.015062705165526893,1.12,1.12,1.12,1.12
0.8426052018389454,2.6162930132210525,28.282308839524053,0.03264359366991043,0.021144472925477054,0.014937294940517154,0.034438445655083305,0.038855527074523,0.015062705059482859,1.12,1.12,1.12,1.12
0.8432338244424309,2.6171242838334123,28.284905075168545,0.03264353353314853,0.021144905290838734,0.014937295046599491,0.03443850579184521,0.03885509470916132,0.015062704953400521,1.12,1.12,1.12,1.12
0.843862685609976,2.6179556928825742,28.287500868215353,0.03264347337813933,0.02114533780625455,0.014937295152720131,0.034438565946854405,0.038854662193745504,0.015062704847279881,1.12,1.12,1.12,1.12
0.8444917853448577,2.6187872403492287,28.290096218472147,0.03264341320487457,0.021145770471804326,0.014937295258879116,0.034438626120119165,0.03885422952819573,0.015062704741120897,1.12,1.12,1.12,1.12
0.8451211236503504,2.6196189262140552,28.292691125746572,0.0326433530133462,0.021146203287564447,0.01493729536507643,0.03443868631164754,0.038853796712435607,0.015062704634923582,1.12,1.12,1.12,1.12
0.8457507005297265,2.6204507504577226,28.295285589846205,0.032643292803546,0.021146636253613293,0.014937295471312104,0.03443874652144774,0.03885336374638676,0.015062704528687909,1.12,1.12,1.12,1.12
0.8463805159862553,2.6212827130608893,28.297879610578622,0.03264323257546564,0.021147069370030802,0.014937295577586135,0.034438806749528095,0.03885293062996925,0.015062704422413878,1.12,1.12,1.12,1.12
0.8470105700232043,2.6221148140042043,28.300473187751304,0.032643172329097137,0.02114750263689283,0.014937295683898524,0.0344388669958966,0.038852497363107225,0.015062704316101488,1.12,1.12,1.12,1.12
0.8476408626438389,2.622947053268304,28.30306632117172,0.032643112064431934,0.021147936054276922,0.014937295790249272,0.0344389272605618,0.03885206394572313,0.01506270420975074,1.12,1.12,1.12,1.12
0.8482713938514209,2.6237794308338156,28.305659010647283,0.03264305178146215,0.021148369622260993,0.014937295896638475,0.034438987543531585,0.03885163037773906,0.015062704103361538,1.12,1.12,1.12,1.12
0.8489021636492112,2.6246119466813536,28.30825125598536,0.03264299148017952,0.02114880334092878,0.014937296003066092,0.03443904784481422,0.038851196659071274,0.015062703996933921,1.12,1.12,1.12,1.12
0.8495331720404673,2.625444600791525,28.310843056993292,0.032642931160575706,0.021149237210356164,0.014937296109532136,0.03443910816441803,0.03885076278964389,0.015062703890467877,1.12,1.12,1.12,1.12
0.8501644190284443,2.626277393144924,28.313434413478337,0.03264287082264239,0.021149671230621836,0.014937296216036608,0.03443916850235135,0.03885032876937822,0.015062703783963405,1.12,1.12,1.12,1.12
0.8507959046163965,2.627110323722134,28.316025325247754,0.032642810466371686,0.02115010540180523,0.014937296322579563,0.03443922885862205,0.03884989459819482,0.01506270367742045,1.12,1.12,1.12,1.12
0.8514276288075726,2.6279433925037283,28.318615792108716,0.0326427500917551,0.021150539723983425,0.014937296429160973,0.034439289233238635,0.03884946027601663,0.01506270357083904,1.12,1.12,1.12,1.12
0.8520595916052222,2.6287765994702696,28.32120581386838,0.03264268969878442,0.021150974197236994,0.014937296535780867,0.034439349626209315,0.03884902580276306,0.015062703464219146,1.12,1.12,1.12,1.12
0.8526917930125905,2.6296099446023105,28.323795390333846,0.032642629287451486,0.021151408821643958,0.014937296642439257,0.03443941003754225,0.038848591178356096,0.015062703357560756,1.12,1.12,1.12,1.12
0.8533242330329209,2.630443427880391,28.326384521312168,0.03264256885774797,0.02115184359728317,0.014937296749136159,0.03443947046724577,0.03884815640271688,0.015062703250863854,1.12,1.12,1.12,1.12
0.853956911669455,2.631277049285042,28.328973206610357,0.032642508409665594,0.021152278524233514,0.014937296855871612,0.03443953091532814,0.03884772147576654,0.0150627031441284,1.12,1.12,1.12,1.12
0.8545898289254308,2.6321108087967833,28.33156144603538,0.03264244794319626,0.02115271360257498,0.014937296962645577,0.034439591381797474,0.038847286397425074,0.015062703037354436,1.12,1.12,1.12,1.12
0.8552229848040842,2.6329447063961235,28.33414923939417,0.032642387458331534,0.021153148832385726,0.014937297069458122,0.0344396518666622,0.03884685116761433,0.01506270293054189,1.12,1.12,1.12,1.12
0.8558563793086494,2.633778742063561,28.336736586493583,0.03264232695506325,0.02115358421374572,0.014937297176309206,0.034439712369930486,0.038846415786254335,0.015062702823690807,1.12,1.12,1.12,1.12
0.8564900124423579,2.6346129157795835,28.339323487140465,0.03264226643338303,0.02115401974673406,0.01493729728319887,0.03443977289161071,0.038845980253265994,0.015062702716801143,1.12,1.12,1.12,1.12
0.8571238842084384,2.6354472275246668,28.3419099411416,0.032642205893282705,0.021154455431426605,0.014937297390127141,0.03443983343171103,0.03884554456857345,0.015062702609872872,1.12,1.12,1.12,1.12
0.8577579946101171,2.636281677279279,28.344495948303738,0.03264214533475407,0.02115489126790626,0.014937297497094035,0.03443989399023967,0.03884510873209379,0.015062702502905978,1.12,1.12,1.12,1.12
0.8583923436506181,2.637116265023873,28.347081508433554,0.03264208475778857,0.021155327256250467,0.014937297604099495,0.03443995456720517,0.038844672743749586,0.015062702395900518,1.12,1.12,1.12,1.12
0.8590269313331625,2.6379509907388954,28.34966662133773,0.03264202416237816,0.021155763396541294,0.014937297711143632,0.03444001516261558,0.03884423660345876,0.01506270228885638,1.12,1.12,1.12,1.12
0.8596617576609709,2.6387858544047775,28.352251286822842,0.03264196354851445,0.02115619968885729,0.014937297818226392,0.034440075776479284,0.03884380031114276,0.015062702181773621,1.12,1.12,1.12,1.12
0.8602968226372583,2.6396208560019443,28.354835504695476,0.032641902916189125,0.021156636133277007,0.014937297925347842,0.03444013640880461,0.038843363866723046,0.01506270207465217,1.12,1.12,1.12,1.12
0.8609321262652403,2.6404559955108065,28.35741927476213,0.032641842265393906,0.02115707272988182,0.014937298032507956,0.03444019705959983,0.03884292727011823,0.015062701967492056,1.12,1.12,1.12,1.12
0.8615676685481282,2.641291272911765,28.36000259682929,0.03264178159612041,0.021157509478750336,0.014937298139706762,0.034440257728873325,0.03884249052124972,0.015062701860293251,1.12,1.12,1.12,1.12
0.862203449489131,2.642126688185213,28.362585470703376,0.03264172090836043,0.021157946379961212,0.014937298246944286,0.03444031841663331,0.03884205362003884,0.015062701753055727,1.12,1.12,1.12,1.12
0.862839469091456,2.642962241311527,28.36516789619077,0.03264166020210563,0.021158383433590833,0.014937298354220502,0.03444037912288811,0.03884161656640922,0.015062701645779511,1.12,1.12,1.12,1.12
0.863475727358308,2.643797932271077,28.367749873097804,0.03264159947734763,0.021158820639725323,0.014937298461535423,0.03444043984764611,0.03884117936027473,0.01506270153846459,1.12,1.12,1.12,1.12
0.8641122242928886,2.6446337610442208,28.370331401230768,0.03264153873407827,0.021159257998445147,0.014937298568889062,0.03444050059091547,0.038840742001554907,0.01506270143111095,1.12,1.12,1.12,1.12
0.8647489598983976,2.6454697276113066,28.37291248039592,0.032641477972288835,0.02115969550982641,0.014937298676281463,0.0344405613527049,0.038840304490173644,0.01506270132371855,1.12,1.12,1.12,1.12
0.8653859341780316,2.6463058319526698,28.375493110399443,0.03264141719197139,0.02116013317394913,0.014937298783712596,0.03444062213302235,0.03883986682605092,0.015062701216287416,1.12,1.12,1.12,1.12
0.8660231471349855,2.647142074048636,28.378073291047507,0.03264135639311749,0.021160570990893385,0.014937298891182504,0.03444068293187624,0.03883942900910667,0.015062701108817508,1.12,1.12,1.12,1.12
0.866660598772452,2.6479784538795195,28.380653022146213,0.03264129557571854,0.021161008960740052,0.014937298998691229,0.03444074374927519,0.03883899103926,0.015062701001308784,1.12,1.12,1.12,1.12
0.8672982890936201,2.6488149714256246,28.38323230350162,0.032641234739766545,0.021161447083569263,0.014937299106238727,0.03444080458522719,0.03883855291643079,0.015062700893761286,1.12,1.12,1.12,1.12
0.8679362181016773,2.6496516266672443,28.385811134919763,0.032641173885253005,0.021161885359462895,0.014937299213825056,0.03444086543974073,0.03883811464053716,0.015062700786174957,1.12,1.12,1.12,1.12
0.8685743857998083,2.65048841958466,28.388389516206598,0.03264111301216943,0.021162323788498277,0.014937299321450201,0.034440926312824305,0.038837676211501776,0.015062700678549812,1.12,1.12,1.12,1.12
0.8692127921911954,2.6513253501581433,28.390967447168066,0.03264105212050755,0.021162762370759314,0.014937299429114176,0.034440987204486184,0.03883723762924074,0.015062700570885837,1.12,1.12,1.12,1.12
0.8698514372790189,2.6521624183679537,28.393544927610037,0.03264099121025904,0.021163201106323443,0.014937299536817022,0.034441048114734696,0.03883679889367661,0.01506270046318299,1.12,1.12,1.12,1.12
0.8704903210664547,2.6529996241943414,28.39612195733836,0.03264093028141546,0.0211636399952711,0.014937299644558727,0.03444110904357828,0.038836360004728954,0.015062700355441286,1.12,1.12,1.12,1.12
0.8711294435566792,2.6538369676175444,28.39869853615883,0.03264086933396837,0.02116407903768522,0.014937299752339317,0.03444116999102537,0.038835920962314835,0.015062700247660696,1.12,1.12,1.12,1.12
0.8717688047528642,2.6546744486177896,28.40127466387717,0.03264080836790956,0.02116451823364185,0.014937299860158793,0.03444123095708418,0.038835481766358204,0.01506270013984122,1.12,1.12,1.12,1.12
0.8724084046581795,2.6555120671752945,28.40385034029911,0.03264074738323064,0.021164957583225008,0.014937299968017181,0.0344412919417631,0.038835042416775045,0.015062700031982831,1.12,1.12,1.12,1.12
0.8730482432757918,2.656349823270265,28.406425565230286,0.032640686379922956,0.021165397086514437,0.01493730007591447,0.03444135294507078,0.038834602913485616,0.015062699924085543,1.12,1.12,1.12,1.12
0.8736883206088669,2.657187716882894,28.40900033847631,0.03264062535797835,0.02116583674358974,0.014937300183850699,0.03444141396701539,0.038834163256410315,0.015062699816149314,1.12,1.12,1.12,1.12
0.8743286366605663,2.658025747993367,28.411574659842763,0.032640564317388265,0.021166276554535235,0.01493730029182587,0.03444147500760547,0.03883372344546482,0.015062699708174143,1.12,1.12,1.12,1.12
0.8749691914340505,2.658863916581856,28.41414852913514,0.03264050325814449,0.02116671651942703,0.014937300399839953,0.03444153606684924,0.03883328348057302,0.01506269960016006,1.12,1.12,1.12,1.12
