h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.8756099849324767,2.6597022226285234,28.416721946158933,0.03264044218023837,0.021167156638348672,0.014937300507893006,0.034441597144755365,0.03883284336165138,0.015062699492107007,1.12,1.12,1.12,1.12
0.8762510171589999,2.660540666113519,28.41929491071955,0.032640381083661685,0.021167596911380038,0.014937300615985014,0.03444165824133205,0.038832403088620016,0.015062699384015,1.12,1.12,1.12,1.12
0.876892288116772,2.661379247016983,28.421867422622395,0.03264031996840594,0.021168037338606394,0.014937300724116045,0.0344417193565878,0.03883196266139366,0.015062699275883967,1.12,1.12,1.12,1.12
0.8775337978089421,2.662217965319046,28.424439481672792,0.03264025883446264,0.02116847792010229,0.014937300832286046,0.03444178049053109,0.03883152207989776,0.015062699167713967,1.12,1.12,1.12,1.12
0.878175546238659,2.6630568209998233,28.42701108767603,0.032640197681823524,0.021168918655951607,0.014937300940495057,0.03444184164317021,0.038831081344048446,0.015062699059504955,1.12,1.12,1.12,1.12
0.8788175334090671,2.663895814039423,28.429582240437362,0.03264013651047987,0.021169359546235972,0.014937301048743093,0.03444190281451387,0.03883064045376408,0.01506269895125692,1.12,1.12,1.12,1.12
0.8794597593233079,2.6647349444179413,28.43215293976198,0.032640075320423456,0.02116980059103657,0.014937301157030153,0.03444196400457028,0.038830199408963484,0.01506269884296986,1.12,1.12,1.12,1.12
0.8801022239845218,2.665574212115463,28.43472318545504,0.032640014111645854,0.021170241790435418,0.014937301265356279,0.03444202521334788,0.038829758209564635,0.015062698734643734,1.12,1.12,1.12,1.12
0.8807449273958454,2.666413617112062,28.43729297732165,0.03263995288413846,0.021170683144508984,0.01493730137372147,0.03444208644085528,0.03882931685549107,0.015062698626278542,1.12,1.12,1.12,1.12
0.8813878695604139,2.6672531593878004,28.439862315166863,0.032639891637892826,0.02117112465334431,0.0149373014821257,0.03444214768710091,0.038828875346655745,0.015062698517874312,1.12,1.12,1.12,1.12
0.8820310504813597,2.66809283892273,28.442431198795717,0.03263983037290069,0.021171566317022328,0.014937301590569024,0.034442208952093045,0.038828433682977725,0.015062698409430988,1.12,1.12,1.12,1.12
0.8826744701618113,2.668932655696893,28.444999628013164,0.03263976908915328,0.021172008135620646,0.014937301699051442,0.034442270235840455,0.03882799186437941,0.015062698300948571,1.12,1.12,1.12,1.12
0.8833181286048964,2.6697726096903187,28.447567602624137,0.032639707786642436,0.021172450109226276,0.014937301807572995,0.0344423315383513,0.03882754989077378,0.015062698192427018,1.12,1.12,1.12,1.12
0.8839620258137395,2.670612700883025,28.450135122433508,0.032639646465359606,0.021172892237914215,0.014937301916133669,0.03444239285963413,0.03882710776208584,0.015062698083866344,1.12,1.12,1.12,1.12
0.884606161791462,2.67145292925502,28.452702187246107,0.03263958512529597,0.021173334521772336,0.014937302024733451,0.03444245419969777,0.03882666547822772,0.015062697975266562,1.12,1.12,1.12,1.12
0.8852505365411845,2.6722932947862996,28.455268796866733,0.03263952376644347,0.02117377696088013,0.01493730213337241,0.03444251555855027,0.03882622303911992,0.015062697866627603,1.12,1.12,1.12,1.12
0.8858951500660228,2.67313379745685,28.457834951100114,0.032639462388793505,0.021174219555317564,0.014937302242050476,0.03444257693620023,0.03882578044468249,0.015062697757949536,1.12,1.12,1.12,1.12
0.8865400023690914,2.673974437246645,28.46040064975096,0.032639400992337364,0.021174662305167957,0.01493730235076772,0.03444263833265637,0.038825337694832096,0.015062697649232293,1.12,1.12,1.12,1.12
0.8871850934535023,2.6748152141356485,28.462965892623906,0.03263933957706677,0.021175105210512968,0.014937302459524168,0.034442699747926964,0.038824894789487086,0.015062697540475845,1.12,1.12,1.12,1.12
0.8878304233223645,2.675656128103812,28.465530679523564,0.03263927814297324,0.02117554827143253,0.014937302568319794,0.0344427611820205,0.03882445172856752,0.01506269743168022,1.12,1.12,1.12,1.12
0.8884759919787847,2.6764971791310765,28.468095010254483,0.0326392166900481,0.021175991488012386,0.01493730267715461,0.034442822634945636,0.03882400851198767,0.015062697322845403,1.12,1.12,1.12,1.12
0.8891217994258662,2.6773383671973736,28.47065888462118,0.03263915521828298,0.02117643486033316,0.014937302786028672,0.03444288410671076,0.038823565139666893,0.01506269721397134,1.12,1.12,1.12,1.12
0.8897678456667122,2.6781796922826198,28.473222302428127,0.032639093727669266,0.02117687838847848,0.01493730289494194,0.03444294559732447,0.03882312161152157,0.015062697105058073,1.12,1.12,1.12,1.12
0.8904141307044195,2.6790211543667244,28.47578526347972,0.032639032218198416,0.02117732207252493,0.014937303003894453,0.03444300710679532,0.038822677927475124,0.01506269699610556,1.12,1.12,1.12,1.12
0.8910606545420858,2.6798627534295836,28.47834776758036,0.032638970689862046,0.021177765912558266,0.0149373031128862,0.03444306863513169,0.03882223408744179,0.015062696887113813,1.12,1.12,1.12,1.12
0.8917074171828049,2.680704489451082,28.480909814534357,0.032638909142651384,0.02117820990866426,0.014937303221917206,0.03444313018234235,0.038821790091335795,0.015062696778082807,1.12,1.12,1.12,1.12
0.892354418629667,2.681546362411095,28.48347140414599,0.03263884757655805,0.021178654060919344,0.0149373033309875,0.034443191748435686,0.03882134593908071,0.015062696669012512,1.12,1.12,1.12,1.12
0.8930016588857619,2.6823883722894846,28.486032536219508,0.032638785991573493,0.02117909836941001,0.01493730344009711,0.03444325333342024,0.03882090163059004,0.015062696559902902,1.12,1.12,1.12,1.12
0.8936491379541747,2.683230519066104,28.488593210559085,0.032638724387689055,0.021179542834217052,0.014937303549245981,0.03444331493730468,0.038820457165783,0.015062696450754032,1.12,1.12,1.12,1.12
0.8942968558379883,2.6840728027207934,28.49115342696887,0.03263866276489635,0.02117998745542604,0.014937303658434153,0.03444337656009738,0.03882001254457401,0.01506269634156586,1.12,1.12,1.12,1.12
0.8949448125402854,2.6849152232333817,28.49371318525295,0.03263860112318667,0.021180432233112972,0.014937303767661655,0.034443438201807064,0.03881956776688708,0.015062696232338357,1.12,1.12,1.12,1.12
0.8955930080641425,2.6857577805836885,28.49627248521539,0.03263853946255163,0.021180877167363055,0.014937303876928473,0.034443499862442106,0.038819122832637,0.01506269612307154,1.12,1.12,1.12,1.12
0.8962414424126355,2.68660047475152,28.498831326660188,0.032638477782982456,0.02118132225826147,0.014937303986234635,0.03444356154201128,0.03881867774173858,0.015062696013765378,1.12,1.12,1.12,1.12
0.8968901155888382,2.687443305716672,28.501389709391287,0.0326384160844706,0.021181767505890625,0.014937304095580195,0.034443623240523136,0.03881823249410943,0.015062695904419818,1.12,1.12,1.12,1.12
0.8975390275958208,2.688286273458931,28.503947633212615,0.03263835436700768,0.021182212910333037,0.01493730420496514,0.034443684957986054,0.038817787089667016,0.015062695795034872,1.12,1.12,1.12,1.12
0.8981881784366504,2.6891293779580687,28.506505097928038,0.032638292630584875,0.021182658471671084,0.014937304314389444,0.03444374669440886,0.03881734152832897,0.01506269568561057,1.12,1.12,1.12,1.12
0.8988375681143927,2.689972619193848,28.509062103341364,0.03263823087519363,0.02118310418998648,0.014937304423853104,0.034443808449800106,0.038816895810013574,0.015062695576146909,1.12,1.12,1.12,1.12
0.8994871966321109,2.6908159971460197,28.511618649256363,0.03263816910082551,0.0211835500653621,0.014937304533356177,0.03444387022416823,0.03881644993463795,0.015062695466643836,1.12,1.12,1.12,1.12
0.9001370639928634,2.691659511794324,28.514174735476768,0.03263810730747185,0.02118399609788335,0.014937304642898636,0.03444393201752188,0.0388160039021167,0.015062695357101377,1.12,1.12,1.12,1.12
0.9007871701997088,2.69250316311849,28.516730361806264,0.032638045495124,0.021184442287632943,0.014937304752480576,0.034443993829869735,0.03881555771236711,0.015062695247519436,1.12,1.12,1.12,1.12
0.9014375152557016,2.693346951098235,28.519285528048464,0.032637983663773296,0.021184888634690924,0.014937304862101958,0.03444405566122044,0.03881511136530913,0.015062695137898055,1.12,1.12,1.12,1.12
0.9020880991638937,2.694190875713264,28.521840234006966,0.032637921813411186,0.021185335139143974,0.014937304971762766,0.03444411751158255,0.03881466486085608,0.015062695028237247,1.12,1.12,1.12,1.12
0.9027389219273347,2.6950349369432716,28.524394479485323,0.03263785994402901,0.021185781801073944,0.014937305081463056,0.03444417938096472,0.03881421819892611,0.015062694918536956,1.12,1.12,1.12,1.12
0.9033899835490713,2.695879134767943,28.526948264287007,0.032637798055618394,0.021186228620563963,0.014937305191202788,0.03444424126937534,0.03881377137943609,0.015062694808797225,1.12,1.12,1.12,1.12
0.904041284032148,2.6967234691669493,28.529501588215474,0.03263773614817028,0.021186675597698712,0.014937305300982001,0.034444303176823454,0.03881332440230134,0.015062694699018012,1.12,1.12,1.12,1.12
0.9046928233796058,2.697567940119952,28.532054451074117,0.03263767422167635,0.021187122732557684,0.014937305410800697,0.03444436510331739,0.03881287726744237,0.015062694589199316,1.12,1.12,1.12,1.12
0.9053446015944842,2.6984125476066,28.53460685266631,0.03263761227612788,0.021187570025229696,0.014937305520658917,0.034444427048865855,0.03881242997477036,0.015062694479341096,1.12,1.12,1.12,1.12
0.9059966186798194,2.699257291606532,28.53715879279534,0.03263755031151616,0.021188017475795073,0.014937305630556702,0.034444489013477575,0.03881198252420498,0.01506269436944331,1.12,1.12,1.12,1.12
0.9066488746386447,2.700102172099375,28.539710271264475,0.03263748832783259,0.02118846508433614,0.014937305740493997,0.03444455099716115,0.038811534915663914,0.015062694259506015,1.12,1.12,1.12,1.12
0.9073013694739912,2.7009471890647445,28.542261287876933,0.032637426325068664,0.0211889128509391,0.014937305850470803,0.03444461299992507,0.03881108714906095,0.01506269414952921,1.12,1.12,1.12,1.12
0.9079541031888878,2.701792342482245,28.544811842435863,0.03263736430321551,0.02118936077568906,0.01493730596048716,0.034444675021778226,0.038810639224310994,0.015062694039512853,1.12,1.12,1.12,1.12
0.9086070757863592,2.7026376323314696,28.547361934744416,0.03263730226226452,0.021189808858664783,0.014937306070543083,0.034444737062729214,0.03881019114133527,0.01506269392945693,1.12,1.12,1.12,1.12
0.9092602872694298,2.703483058591999,28.549911564605644,0.03263724020220715,0.021190257099953674,0.014937306180638599,0.034444799122786585,0.03880974290004638,0.015062693819361414,1.12,1.12,1.12,1.12
0.9099137376411179,2.7043286212434055,28.552460731822578,0.032637178123034516,0.021190705499639056,0.01493730629077368,0.03444486120195922,0.038809294500361,0.015062693709226332,1.12,1.12,1.12,1.12
0.9105674269044428,2.7051743202652467,28.55500943619821,0.03263711602473812,0.021191154057805583,0.01493730640094837,0.034444923300255614,0.03880884594219447,0.015062693599051644,1.12,1.12,1.12,1.12
0.9112213550624197,2.7060201556370695,28.557557677535456,0.03263705390730909,0.021191602774538437,0.014937306511162679,0.03444498541768465,0.038808397225461616,0.015062693488837334,1.12,1.12,1.12,1.12
0.9118755221180603,2.706866127338411,28.560105455637217,0.03263699177073898,0.02119205164992044,0.014937306621416624,0.03444504755425476,0.03880794835007961,0.015062693378583389,1.12,1.12,1.12,1.12
0.9125299280743742,2.707712235348797,28.562652770306325,0.032636929615018795,0.021192500684035304,0.014937306731710148,0.03444510970997494,0.03880749931596475,0.015062693268289865,1.12,1.12,1.12,1.12
0.913184572934369,2.708558479647738,28.565199621345585,0.03263686744014005,0.021192949876966627,0.014937306842043377,0.03444517188485369,0.038807050123033426,0.015062693157956636,1.12,1.12,1.12,1.12
0.9138394567010484,2.709404860214739,28.567746008557734,0.03263680524609408,0.021193399228801285,0.01493730695241624,0.034445234078899656,0.03880660077119877,0.015062693047583772,1.12,1.12,1.12,1.12
0.9144945793774149,2.7102513770292878,28.570291931745473,0.03263674303287206,0.021193848739621907,0.014937307062828767,0.034445296292121674,0.03880615126037815,0.015062692937171246,1.12,1.12,1.12,1.12
0.9151499409664663,2.7110980300708665,28.572837390711452,0.03263668080046539,0.021194298409511536,0.014937307173280942,0.03444535852452835,0.03880570159048852,0.01506269282671907,1.12,1.12,1.12,1.12
0.9158055414712,2.71194481931894,28.575382385258294,0.032636618548865126,0.021194748238556105,0.01493730728377278,0.03444542077612861,0.03880525176144395,0.015062692716227233,1.12,1.12,1.12,1.12
0.9164613808946083,2.712791744752967,28.577926915188534,0.032636556278062834,0.021195198226837825,0.014937307394304336,0.0344454830469309,0.03880480177316223,0.015062692605695677,1.12,1.12,1.12,1.12
0.9171174592396837,2.713638806352391,28.58047098030471,0.032636493988049575,0.021195648374444487,0.014937307504875624,0.03444554533694416,0.038804351625555566,0.015062692495124388,1.12,1.12,1.12,1.12
0.9177737765094136,2.714486004096645,28.583014580409266,0.032636431678816524,0.021196098681459136,0.014937307615486617,0.03444560764617721,0.03880390131854092,0.015062692384513396,1.12,1.12,1.12,1.12
0.9184303327067834,2.715333337965153,28.585557715304635,0.0326363693503553,0.021196549147965232,0.014937307726137342,0.03444566997463844,0.03880345085203482,0.015062692273862671,1.12,1.12,1.12,1.12
0.9190871278347759,2.7161808079373224,28.588100384793176,0.03263630700265685,0.021196999774048986,0.014937307836827812,0.034445732322336886,0.03880300022595107,0.0150626921631722,1.12,1.12,1.12,1.12
0.9197441618963712,2.717028413992555,28.590642588677227,0.032636244635712575,0.02119745055979544,0.014937307947558057,0.03444579468928116,0.038802549440204614,0.015062692052441956,1.12,1.12,1.12,1.12
0.9204014348945473,2.717876156110237,28.59318432675905,0.0326361822495137,0.021197901505287997,0.014937308058328061,0.034445857075480035,0.038802098494712056,0.015062691941671952,1.12,1.12,1.12,1.12
0.9210589468322783,2.718724034269745,28.595725598840893,0.0326361198440514,0.02119835261061298,0.01493730816913788,0.03444591948094233,0.03880164738938707,0.015062691830862132,1.12,1.12,1.12,1.12
0.9217166977125363,2.719572048450443,28.598266404724924,0.03263605741931702,0.021198803875855876,0.014937308279987446,0.034445981905676715,0.03880119612414418,0.015062691720012567,1.12,1.12,1.12,1.12
0.9223746875382899,2.720420198631685,28.600806744213294,0.032635994975301674,0.02119925530110023,0.014937308390876813,0.03444604434969206,0.038800744698899825,0.0150626916091232,1.12,1.12,1.12,1.12
0.9230329163125065,2.7212684847928106,28.603346617108084,0.032635932511996646,0.021199706886433273,0.014937308501805968,0.03444610681299709,0.03880029311356678,0.015062691498194045,1.12,1.12,1.12,1.12
0.9236913840381501,2.7221169069131514,28.605886023211333,0.03263587002939311,0.021200158631936805,0.014937308612774952,0.034446169295600626,0.03879984136806325,0.01506269138722506,1.12,1.12,1.12,1.12
0.9243500907181809,2.722965464972026,28.608424962325035,0.03263580752748241,0.021200610537694675,0.014937308723783793,0.03444623179751133,0.03879938946230538,0.01506269127621622,1.12,1.12,1.12,1.12
0.9250090363555574,2.7238141589487412,28.61096343425115,0.032635745006255656,0.021201062603800086,0.014937308834832519,0.03444629431873808,0.03879893739619997,0.015062691165167494,1.12,1.12,1.12,1.12
0.9256682209532356,2.7246629888225913,28.613501438791573,0.032635682465703975,0.021201514830332835,0.014937308945921088,0.03444635685928976,0.03879848516966722,0.015062691054078925,1.12,1.12,1.12,1.12
0.9263276445141685,2.725511954572861,28.61603897574815,0.03263561990581881,0.021201967217378992,0.014937309057049541,0.03444641941917492,0.03879803278262106,0.015062690942950471,1.12,1.12,1.12,1.12
0.9269873070413057,2.7263610561788227,28.61857604492269,0.03263555732659107,0.02120241976502424,0.01493730916821781,0.03444648199840267,0.038797580234975815,0.015062690831782202,1.12,1.12,1.12,1.12
0.9276472085375946,2.7272102936197373,28.621112646116963,0.03263549472801208,0.02120287247335334,0.014937309279425978,0.034446544596981654,0.03879712752664671,0.015062690720574035,1.12,1.12,1.12,1.12
0.9283073490059801,2.7280596668748536,28.623648779132665,0.03263543211007308,0.021203325342452395,0.014937309390674017,0.034446607214920655,0.03879667465754766,0.015062690609325996,1.12,1.12,1.12,1.12
0.9289677284494045,2.728909175923409,28.626184443771464,0.032635369472765186,0.021203778372407334,0.014937309501961996,0.03444666985222855,0.03879622162759272,0.015062690498038017,1.12,1.12,1.12,1.12
0.9296283468708056,2.72975882074463,28.62871963983499,0.03263530681607962,0.021204231563302395,0.014937309613289915,0.03444673250891411,0.03879576843669766,0.015062690386710098,1.12,1.12,1.12,1.12
0.9302892042731215,2.73060860131773,28.63125436712479,0.03263524414000735,0.021204684915224453,0.014937309724657732,0.03444679518498639,0.0387953150847756,0.01506269027534228,1.12,1.12,1.12,1.12
0.9309503006592842,2.7314585176219137,28.633788625442406,0.03263518144453986,0.021205138428260717,0.01493730983606549,0.034446857880453874,0.038794861571739336,0.015062690163934522,1.12,1.12,1.12,1.12
0.9316116360322259,2.7323085696363703,28.636322414589305,0.03263511872966812,0.021205592102494397,0.014937309947513244,0.034446920595325614,0.038794407897505656,0.015062690052486769,1.12,1.12,1.12,1.12
0.9322732103948739,2.7331587573402807,28.63885573436692,0.0326350559953833,0.021206045938012758,0.014937310059000952,0.03444698332961044,0.038793954061987296,0.01506268994099906,1.12,1.12,1.12,1.12
0.9329350237501539,2.7340090807128115,28.641388584576617,0.03263499324167657,0.021206499934903034,0.014937310170528628,0.03444704608331717,0.03879350006509702,0.015062689829471385,1.12,1.12,1.12,1.12
0.9335970761009883,2.73485953973312,28.64392096501974,0.03263493046853905,0.02120695409324963,0.014937310282096258,0.03444710885645469,0.03879304590675042,0.015062689717903754,1.12,1.12,1.12,1.12
0.9342593674502967,2.7357101343803514,28.646452875497577,0.03263486767596191,0.021207408413138146,0.01493731039370394,0.03444717164903183,0.03879259158686191,0.015062689606296073,1.12,1.12,1.12,1.12
0.9349218978009962,2.736560864633637,28.648984315811354,0.032634804863936384,0.021207862894655927,0.01493731050535163,0.03444723446105735,0.03879213710534413,0.015062689494648382,1.12,1.12,1.12,1.12
0.9355846671560015,2.7374117304721,28.651515285762265,0.03263474203245337,0.021208317537890264,0.014937310617039318,0.03444729729254037,0.03879168246210979,0.015062689382960695,1.12,1.12,1.12,1.12
0.936247675518224,2.7382627318748476,28.654045785151453,0.03263467918150409,0.021208772342924925,0.014937310728767084,0.03444736014348965,0.03879122765707513,0.015062689271232929,1.12,1.12,1.12,1.12
0.9369109228905712,2.739113868820981,28.656575813780016,0.032634616311079945,0.021209227309848477,0.014937310840534845,0.03444742301391379,0.038790772690151576,0.015062689159465167,1.12,1.12,1.12,1.12
0.9375744092759503,2.7399651412895842,28.659105371449005,0.03263455342117161,0.021209682438746547,0.014937310952342658,0.03444748590382213,0.03879031756125351,0.015062689047657354,1.12,1.12,1.12,1.12
0.9382381346772644,2.740816549259732,28.661634457959412,0.03263449051177025,0.021210137729705814,0.01493731106419055,0.03444754881322348,0.03878986227029424,0.015062688935809462,1.12,1.12,1.12,1.12
0.9389020990974128,2.741668092710489,28.66416307311219,0.03263442758286722,0.021210593182811988,0.014937311176078508,0.034447611742126516,0.038789406817188066,0.015062688823921505,1.12,1.12,1.12,1.12
0.9395663025392933,2.742519771620904,28.666691216708234,0.03263436463445346,0.021211048798152055,0.014937311288006544,0.034447674690540275,0.038788951201848,0.015062688711993469,1.12,1.12,1.12,1.12
0.9402307450058012,2.743371585970018,28.669218888548425,0.032634301666520094,0.02121150457581017,0.01493731139997466,0.03444773765847364,0.038788495424189884,0.015062688600025353,1.12,1.12,1.12,1.12
0.9408954264998279,2.744223535736859,28.671746088433544,0.03263423867905829,0.021211960515876177,0.014937311511982937,0.034447800645935445,0.038788039484123876,0.015062688488017076,1.12,1.12,1.12,1.12
0.9415603470242626,2.745075620900442,28.674272816164375,0.03263417567205895,0.021212416618436675,0.014937311624031321,0.034447863652934785,0.03878758338156338,0.015062688375968691,1.12,1.12,1.12,1.12
0.9422255065819913,2.7459278414397716,28.67679907154162,0.03263411264551319,0.02121287288358087,0.014937311736119813,0.034447926679480545,0.038787127116419184,0.0150626882638802,1.12,1.12,1.12,1.12
0.9428909051758982,2.746780197333841,28.67932485436595,0.03263404959941224,0.021213329311390028,0.014937311848248438,0.034447989725581496,0.038786670688610025,0.015062688151751574,1.12,1.12,1.12,1.12
0.9435565428088628,2.747632688561631,28.681850164437982,0.03263398653374705,0.021213785901956994,0.014937311960417199,0.034448052791246686,0.03878621409804306,0.015062688039582814,1.12,1.12,1.12,1.12
0.9442224194837637,2.74848531510211,28.684375001558276,0.03263392344850885,0.02121424265536498,0.014937312072626163,0.034448115876484886,0.038785757344635075,0.01506268792737385,1.12,1.12,1.12,1.12
0.9448885352034756,2.749338076934235,28.68689936552737,0.03263386034368848,0.02121469957124364,0.01493731218487529,0.034448178981305255,0.038785300428756414,0.015062687815124723,1.12,1.12,1.12,1.12
0.9455548899708633,2.7501909740369537,28.689423256145787,0.03263379721927756,0.02121515664970322,0.014937312297164579,0.034448242105716176,0.03878484335029683,0.015062687702835434,1.12,1.12,1.12,1.12
0.946221483788789,2.7510440063892005,28.691946673214,0.03263373407526793,0.02121561389086221,0.014937312409494058,0.03444830524972581,0.03878438610913784,0.015062687590505955,1.12,1.12,1.12,1.12
0.9468883166601127,2.7518971739699,28.69446961653244,0.03263367091165109,0.02121607129483244,0.014937312521863783,0.034448368413342645,0.038783928705167614,0.01506268747813623,1.12,1.12,1.12,1.12
0.9475553885876918,2.7527504767579627,28.696992085901503,0.03263360772841867,0.021216528861730866,0.01493731263427367,0.03444843159657507,0.03878347113826919,0.015062687365726343,1.12,1.12,1.12,1.12
0.9482226995743812,2.7536039147322877,28.699514081121496,0.032633544525561886,0.02121698659166793,0.014937312746723788,0.03444849479943185,0.03878301340833212,0.015062687253276225,1.12,1.12,1.12,1.12
0.9488902496230338,2.7544574878717634,28.702035601992684,0.03263348130307253,0.02121744448475643,0.014937312859214152,0.034448558021921205,0.03878255551524362,0.01506268714078586,1.12,1.12,1.12,1.12
0.9495580387365001,2.755311196155265,28.704556648315318,0.03263341806094183,0.021217902541101258,0.014937312971744748,0.034448621264051904,0.038782097458898795,0.015062687028255264,1.12,1.12,1.12,1.12
0.9502260669176268,2.756165039561657,28.707077219889555,0.032633354799161074,0.021218360760811905,0.014937313084315562,0.03444868452583266,0.03878163923918815,0.01506268691568445,1.12,1.12,1.12,1.12
0.9508943341692597,2.75701901806979,28.70959731651552,0.03263329151772182,0.021218819143998313,0.014937313196926635,0.03444874780727192,0.03878118085600174,0.015062686803073377,1.12,1.12,1.12,1.12
0.9515628404942413,2.7578731316585055,28.712116937993294,0.03263322821661502,0.02121927769076354,0.01493731330957801,0.03444881110837872,0.038780722309236515,0.015062686690422003,1.12,1.12,1.12,1.12
0.9522315858954116,2.7587273803066306,28.714636084122894,0.0326331648958324,0.02121973640121083,0.014937313422269588,0.034448874429161336,0.03878026359878922,0.015062686577730425,1.12,1.12,1.12,1.12
0.9529005703756076,2.759581763992981,28.7171547547043,0.03263310155536475,0.02122019527545055,0.014937313535001495,0.034448937769628984,0.038779804724549505,0.015062686464998518,1.12,1.12,1.12,1.12
0.9535697939376644,2.760436282696363,28.719672949537422,0.03263303819520358,0.021220654313580112,0.014937313647773676,0.03444900112979016,0.03877934568641994,0.015062686352226337,1.12,1.12,1.12,1.12
0.9542392565844143,2.7612909363955667,28.722190668422144,0.03263297481533989,0.021221113515698747,0.014937313760586157,0.03444906450965385,0.038778886484301306,0.015062686239413856,1.12,1.12,1.12,1.12
0.954908958318687,2.7621457250693733,28.724707911158283,0.03263291141576502,0.02122157288191462,0.014937313873438968,0.034449127909228716,0.038778427118085435,0.015062686126561045,1.12,1.12,1.12,1.12
0.9555788991433088,2.7630006486965515,28.727224677545607,0.032632847996469816,0.02122203241232251,0.01493731398633208,0.03444919132852392,0.03877796758767754,0.015062686013667934,1.12,1.12,1.12,1.12
0.9562490790611045,2.763855707255857,28.729740967383854,0.032632784557445504,0.021222492107023344,0.014937314099265547,0.03444925476754823,0.03877750789297671,0.015062685900734465,1.12,1.12,1.12,1.12
0.9569194980748957,2.7647109007260355,28.732256780472696,0.03263272109868326,0.0212229519661154,0.0149373142122394,0.03444931822631048,0.038777048033884653,0.015062685787760613,1.12,1.12,1.12,1.12
0.9575901561875005,2.765566229085819,28.734772116611747,0.032632657620019934,0.021223411986955626,0.01493731422150639,0.0344493817049738,0.03877658801304443,0.015062685778493623,1.12,1.12,1.12,1.12
0.9582610534043422,2.766421692320946,28.737286975638423,0.032632594122560254,0.021223872169882085,0.014937314232772336,0.03444944520243348,0.03877612783011797,0.015062685767227676,1.12,1.12,1.12,1.12
0.958932189728148,2.7672772904100036,28.739801357351823,0.032632530606272414,0.02122433251522432,0.014937314245998257,0.03444950871872132,0.03877566748477573,0.015062685754001756,1.12,1.12,1.12,1.12
0.9596035651616458,2.7681330233315684,28.742315261551017,0.03263246707112538,0.02122479302329333,0.014937314261145931,0.034449572253868355,0.03877520697670672,0.015062685738854081,1.12,1.12,1.12,1.12
0.9602751797075655,2.7689888910642075,28.744828688035,0.032632403517087905,0.021225253694384827,0.014937314278178057,0.03444963580790583,0.038774746305615226,0.015062685721821956,1.12,1.12,1.12,1.12
0.960947033368639,2.769844893586477,28.747341636602695,0.032632339944129396,0.021225714528779305,0.014937314297057802,0.03444969938086434,0.03877428547122075,0.01506268570294221,1.12,1.12,1.12,1.12
0.9616191261475978,2.7707010308769235,28.74985410705297,0.03263227635221899,0.02122617552674716,0.014937314317749265,0.034449762972774745,0.038773824473252894,0.015062685682250748,1.12,1.12,1.12,1.12
0.9622914580471754,2.7715573029140823,28.752366099184655,0.032632212741326605,0.0212266366885423,0.014937314340217195,0.03444982658366713,0.038773363311457754,0.015062685659782818,1.12,1.12,1.12,1.12
0.9629640290701054,2.772413709676481,28.75487761279651,0.032632149111421815,0.02122709801440814,0.014937314364427107,0.03444989021357192,0.03877290198559191,0.015062685635572906,1.12,1.12,1.12,1.12
0.9636368392191219,2.7732702511426353,28.757388647687247,0.0326320854624752,0.021227559504579885,0.014937314390345138,0.034449953862518534,0.03877244049542017,0.015062685609654874,1.12,1.12,1.12,1.12
0.9643098884969596,2.7741269272910496,28.75989920365552,0.03263202179445701,0.021228021159278965,0.014937314417938066,0.034450017530536725,0.03877197884072109,0.015062685582061947,1.12,1.12,1.12,1.12
0.9649831769063518,2.774983738100221,28.762409280499934,0.032631958107338044,0.021228482978719043,0.014937314447173403,0.03445008121765569,0.03877151702128101,0.01506268555282661,1.12,1.12,1.12,1.12
0.965656704450034,2.7758406835486333,28.764918878019024,0.03263189440108938,0.021228944963108454,0.014937314478019353,0.03445014492390436,0.0387710550368916,0.01506268552198066,1.12,1.12,1.12,1.12
0.9663304711307398,2.776697763614762,28.767427996011314,0.032631830675682094,0.021229407112638876,0.01493731451044461,0.03445020864931164,0.03877059288736118,0.015062685489555402,1.12,1.12,1.12,1.12
0.9670044769512014,2.777554978277072,28.769936634275243,0.0326317669310881,0.02122986942750077,0.014937314544418628,0.034450272393905634,0.038770130572499284,0.015062685455581384,1.12,1.12,1.12,1.12
0.9676787219141532,2.778412327514017,28.772444792609214,0.03263170316727909,0.021230331907873434,0.014937314579911348,0.034450336157714645,0.03876966809212662,0.015062685420088665,1.12,1.12,1.12,1.12
0.9683532060223258,2.7792698113040415,28.774952470811588,0.032631639384227196,0.021230794553933008,0.014937314616893474,0.03445039994076654,0.038769205446067045,0.015062685383106539,1.12,1.12,1.12,1.12
0.9690279292784514,2.7801274296255785,28.777459668680642,0.0326315755819051,0.02123125736584755,0.014937314655336098,0.03445046374308863,0.0387687426341525,0.015062685344663915,1.12,1.12,1.12,1.12
