h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
0.969702891685259,2.780985182457051,28.77996638601467,0.032631511760285614,0.021231720343778765,0.014937314695211007,0.03445052756470812,0.03876827965622129,0.015062685304789006,1.12,1.12,1.12,1.12
0.9703780932454787,2.781843069776872,28.782472622611852,0.03263144791934158,0.021232183487882833,0.014937314736490515,0.03445059140565215,0.03876781651211722,0.015062685263509498,1.12,1.12,1.12,1.12
0.971053533961838,2.782701091563443,28.784978378270363,0.03263138405904664,0.021232646798311744,0.014937314779147587,0.034450655265947094,0.03876735320168831,0.015062685220852426,1.12,1.12,1.12,1.12
0.9717292138370639,2.7835592477951563,28.787483652788325,0.03263132017937448,0.021233110275208966,0.01493731482315555,0.03445071914561926,0.03876688972479109,0.015062685176844462,1.12,1.12,1.12,1.12
0.9724051328738801,2.7844175384503935,28.789988445963793,0.032631256280299004,0.021233573918718773,0.014937314868488386,0.03445078304469473,0.03876642608128128,0.015062685131511627,1.12,1.12,1.12,1.12
0.9730812910750111,2.785275963507525,28.792492757594815,0.03263119236179446,0.021234037728977473,0.01493731491512057,0.03445084696319928,0.03876596227102258,0.015062685084879443,1.12,1.12,1.12,1.12
0.9737576884431791,2.78613452294491,28.794996587479357,0.03263112842383564,0.02123450170611657,0.014937314963027096,0.034450910901158094,0.03876549829388348,0.015062685036972917,1.12,1.12,1.12,1.12
0.9744343249811037,2.7869932167408984,28.79749993541534,0.03263106446639735,0.02123496585026846,0.014937315012183414,0.034450974858596384,0.03876503414973159,0.0150626849878166,1.12,1.12,1.12,1.12
0.9751112006915039,2.7878520448738286,28.80000280120068,0.03263100048945472,0.021235430161557545,0.014937315062565446,0.034451038835539016,0.03876456983844251,0.015062684937434567,1.12,1.12,1.12,1.12
0.9757883155770966,2.7887110073220294,28.802505184633212,0.032630936492983265,0.021235894640108444,0.014937315114149682,0.03445110283201047,0.03876410535989161,0.01506268488585033,1.12,1.12,1.12,1.12
0.9764656696405961,2.7895701040638183,28.805007085510738,0.03263087247695884,0.02123635928603912,0.014937315166913073,0.0344511668480349,0.038763640713960934,0.01506268483308694,1.12,1.12,1.12,1.12
0.9771432628847161,2.7904293350775,28.807508503631013,0.03263080844135752,0.02123682409947042,0.014937315220832942,0.03445123088363622,0.038763175900529634,0.015062684779167071,1.12,1.12,1.12,1.12
0.9778210953121667,2.791288700341372,28.810009438791745,0.032630744386155486,0.02123728908051309,0.014937315275887111,0.03445129493883825,0.038762710919486965,0.015062684724112901,1.12,1.12,1.12,1.12
0.9784991669256575,2.7921481998337194,28.812509890790615,0.032630680311329374,0.021237754229283617,0.014937315332053891,0.03445135901366436,0.038762245770716436,0.015062684667946122,1.12,1.12,1.12,1.12
0.9791774777278944,2.793007833532816,28.81500985942524,0.03263061621685631,0.02123821954588545,0.014937315389311923,0.034451423108137424,0.0387617804541146,0.01506268461068809,1.12,1.12,1.12,1.12
0.9798560277215828,2.793867601416925,28.817509344493196,0.03263055210271354,0.021238685030432858,0.014937315447640348,0.0344514872222802,0.038761314969567195,0.015062684552359665,1.12,1.12,1.12,1.12
0.9805348169094243,2.7947275034642995,28.820008345792036,0.03263048796887824,0.02123915068302837,0.014937315507018767,0.034451551356115495,0.038760849316971685,0.015062684492981246,1.12,1.12,1.12,1.12
0.9812138452941197,2.7955875396531797,28.822506863119244,0.03263042381532821,0.021239616503776204,0.014937315567427,0.03445161550966552,0.03876038349622385,0.015062684432573012,1.12,1.12,1.12,1.12
0.9818931128783662,2.7964477099617984,28.825004896272276,0.032630359642041695,0.02124008249278031,0.014937315628845538,0.03445167968295204,0.03875991750721974,0.015062684371154475,1.12,1.12,1.12,1.12
0.9825726196648594,2.7973080143683733,28.827502445048527,0.032630295448996705,0.02124054865013769,0.014937315691255004,0.03445174387599703,0.03875945134986236,0.015062684308745009,1.12,1.12,1.12,1.12
0.9832523656562926,2.7981684528511135,28.829999509245376,0.03263023123617187,0.021241014975951433,0.014937315754636554,0.03445180808882187,0.03875898502404862,0.015062684245363459,1.12,1.12,1.12,1.12
0.9839323508553562,2.799029025388217,28.832496088660132,0.03263016700354604,0.021241481470320345,0.014937315818971758,0.034451872321447696,0.03875851852967971,0.015062684181028255,1.12,1.12,1.12,1.12
0.984612575264738,2.7998897319578706,28.834992183090076,0.03263010275109818,0.02124194813334085,0.014937315884242394,0.03445193657389556,0.038758051866659204,0.015062684115757619,1.12,1.12,1.12,1.12
0.9852930388871246,2.8007505725382487,28.837487792332446,0.03263003847880758,0.02124241496510923,0.01493731595043074,0.03445200084618616,0.038757585034890824,0.015062684049569272,1.12,1.12,1.12,1.12
0.9859737417251987,2.801611547107517,28.839982916184432,0.0326299741866537,0.021242881965717553,0.014937316017519367,0.03445206513834004,0.0387571180342825,0.015062683982480646,1.12,1.12,1.12,1.12
0.9866546837816408,2.802472655643827,28.84247755444317,0.0326299098746165,0.021243349135258244,0.014937316085491162,0.034452129450377234,0.03875665086474181,0.015062683914508851,1.12,1.12,1.12,1.12
0.9873358650591287,2.8033338981253224,28.844971706905767,0.03262984554267584,0.02124381647382778,0.014937316154329444,0.0344521937823179,0.03875618352617227,0.015062683845670569,1.12,1.12,1.12,1.12
0.9880172855603386,2.8041952745301324,28.84746537336929,0.03262978119081206,0.02124428398151973,0.014937316224017838,0.03445225813418168,0.038755716018480324,0.015062683775982175,1.12,1.12,1.12,1.12
0.9886989452879432,2.805056784836378,28.84995855363075,0.032629716819005616,0.02124475165842321,0.014937316294540273,0.03445232250598812,0.03875524834157684,0.01506268370545974,1.12,1.12,1.12,1.12
0.9893808442446121,2.8059184290221673,28.852451247487114,0.032629652427237144,0.021245219504629487,0.01493731636588097,0.03445238689775659,0.03875478049537057,0.015062683634119042,1.12,1.12,1.12,1.12
0.990062982433013,2.8067802070655965,28.85494345473532,0.032629588015487654,0.02124568752023015,0.014937316438024456,0.03445245130950608,0.0387543124797699,0.015062683561975557,1.12,1.12,1.12,1.12
0.9907453598558109,2.8076421189447527,28.85743517517224,0.032629523583738274,0.021246155705310604,0.0149373165109557,0.03445251574125546,0.03875384429468945,0.015062683489044312,1.12,1.12,1.12,1.12
0.9914279765156686,2.808504164637708,28.859926408594724,0.03262945913197024,0.021246624059961694,0.014937316584659799,0.034452580193023497,0.03875337594003836,0.015062683415340214,1.12,1.12,1.12,1.12
0.9921108324152442,2.8093663441225267,28.86241715479957,0.032629394660165345,0.021247092584273264,0.014937316659122235,0.03445264466482839,0.03875290741572679,0.015062683340877778,1.12,1.12,1.12,1.12
0.9927939275571949,2.810228657377262,28.864907413583534,0.032629330168305215,0.02124756127833058,0.014937316734328812,0.03445270915668852,0.038752438721669474,0.0150626832656712,1.12,1.12,1.12,1.12
0.9934772619441745,2.811091104379951,28.86739718474331,0.032629265656371975,0.021248030142227287,0.014937316810265555,0.03445277366862176,0.03875196985777277,0.015062683189734458,1.12,1.12,1.12,1.12
0.9941608355788333,2.8119536851086253,28.869886468075585,0.03262920112434764,0.0212484991760441,0.014937316886918739,0.034452838200646096,0.03875150082395595,0.015062683113081274,1.12,1.12,1.12,1.12
0.9948446484638209,2.812816399541301,28.872375263376966,0.03262913657221461,0.021248968379874195,0.014937316964275,0.034452902752779124,0.03875103162012586,0.015062683035725014,1.12,1.12,1.12,1.12
0.9955287006017826,2.8136792476559833,28.874863570444028,0.03262907199995557,0.021249437753802253,0.01493731704232125,0.034452967325038164,0.0387505622461978,0.015062682957678764,1.12,1.12,1.12,1.12
0.9962129919953595,2.8145422294306672,28.87735138907331,0.03262900740755326,0.021249907297910986,0.014937317121044513,0.03445303191744048,0.03875009270208907,0.0150626828789555,1.12,1.12,1.12,1.12
0.996897522647193,2.8154053448433345,28.8798387190613,0.03262894279499057,0.021250377012291932,0.014937317200432204,0.03445309653000317,0.03874962298770812,0.015062682799567809,1.12,1.12,1.12,1.12
0.9975822925599188,2.816268593871958,28.882325560204432,0.032628878162250685,0.02125084689703094,0.01493731728047197,0.03445316116274305,0.038749153102969114,0.015062682719528042,1.12,1.12,1.12,1.12
0.9982673017361714,2.8171319764944958,28.88481191229912,0.032628813509316734,0.02125131695221555,0.014937317361151697,0.034453225815677,0.038748683047784505,0.015062682638848315,1.12,1.12,1.12,1.12
0.9989525501785818,2.8179954926888975,28.887297775141718,0.032628748836172505,0.02125178717792775,0.014937317442459463,0.03445329048882123,0.0387482128220723,0.01506268255754055,1.12,1.12,1.12,1.12
0.9996380378897787,2.8188591424330967,28.889783148528526,0.0326286841428014,0.021252257574257583,0.014937317524383681,0.034453355182192336,0.03874774242574247,0.015062682475616332,1.12,1.12,1.12,1.12
1.0003237648723868,2.8197229257050207,28.892268032255814,0.03262861942918738,0.021252728141288646,0.014937317606912928,0.03445341989580636,0.03874727185871141,0.015062682393087085,1.12,1.12,1.12,1.12
1.0010097311290285,2.820586842482581,28.894752426119787,0.03262855469531434,0.02125319887910815,0.014937317690035964,0.0344534846296794,0.038746801120891905,0.015062682309964048,1.12,1.12,1.12,1.12
1.0016959366623233,2.82145089274368,28.897236329916648,0.03262848994116646,0.021253669787800467,0.014937317773741882,0.034453549383827275,0.03874633021219959,0.015062682226258131,1.12,1.12,1.12,1.12
1.002382381474888,2.8223150764662055,28.899719743442507,0.03262842516672804,0.02125414086745442,0.014937317858019952,0.0344536141582657,0.038745859132545635,0.01506268214198006,1.12,1.12,1.12,1.12
1.0030690655693362,2.823179393628037,28.90220266649346,0.03262836037198347,0.021254612118150773,0.01493731794285963,0.03445367895301027,0.03874538788184928,0.015062682057140384,1.12,1.12,1.12,1.12
1.0037559889482777,2.82404384420704,28.904685098865535,0.03262829555691754,0.0212550835399804,0.014937318028250601,0.034453743768076195,0.03874491646001965,0.015062681971749411,1.12,1.12,1.12,1.12
1.0044431516143209,2.824908428181068,28.907167040354736,0.032628230721514884,0.021255555133027626,0.014937318114182752,0.03445380860347885,0.03874444486697243,0.015062681885817261,1.12,1.12,1.12,1.12
1.0051305535700703,2.8257731455279638,28.909648490757014,0.032628165865760395,0.021256026897376823,0.014937318200646157,0.03445387345923334,0.03874397310262323,0.015062681799353855,1.12,1.12,1.12,1.12
1.0058181948181268,2.826637996225558,28.912129449868253,0.0326281009896392,0.021256498833116033,0.014937318287631118,0.03445393833535454,0.03874350116688402,0.015062681712368894,1.12,1.12,1.12,1.12
1.00650607536109,2.82750298025167,28.91460991748434,0.0326280360931363,0.02125697094033077,0.014937318375128114,0.03445400323185743,0.03874302905966928,0.015062681624871899,1.12,1.12,1.12,1.12
1.0071941952015546,2.8283680975841046,28.91708989340106,0.032627971176237336,0.021257443219108163,0.014937318463127791,0.0344540681487564,0.03874255678089189,0.015062681536872222,1.12,1.12,1.12,1.12
1.007882554342114,2.829233348200658,28.9195693774142,0.03262790623892736,0.021257915669535554,0.014937318551621032,0.034454133086066374,0.0387420843304645,0.015062681448378981,1.12,1.12,1.12,1.12
1.0085711527853574,2.830098732079113,28.922048369319466,0.03262784128119234,0.021258388291694852,0.014937318640598912,0.0344541980438014,0.0387416117083052,0.0150626813594011,1.12,1.12,1.12,1.12
1.0092599905338717,2.83096424919724,28.924526868912537,0.03262777630301772,0.02125886108567354,0.014937318730052634,0.03445426302197602,0.03874113891432651,0.015062681269947378,1.12,1.12,1.12,1.12
1.0099490675902396,2.8318298995327993,28.92700487598904,0.032627711304389295,0.021259334051558637,0.014937318819973552,0.03445432802060444,0.038740665948441416,0.01506268118002646,1.12,1.12,1.12,1.12
1.0106383839570428,2.832695683063536,28.929482390344564,0.032627646285293244,0.021259807189437596,0.01493731891035327,0.03445439303970049,0.03874019281056246,0.015062681089646743,1.12,1.12,1.12,1.12
1.0113279396368575,2.8335615997671866,28.93195941177464,0.032627581245715465,0.021260280499400097,0.014937319001183474,0.03445445807927827,0.038739719500599956,0.015062680998816538,1.12,1.12,1.12,1.12
1.0120177346322583,2.8344276496214746,28.934435940074753,0.03262751618564241,0.02126075398152838,0.014937319092456144,0.03445452313935132,0.038739246018471674,0.015062680907543868,1.12,1.12,1.12,1.12
1.0127077689458166,2.8352938326041093,28.936911975040356,0.03262745110506016,0.02126122763591143,0.014937319184163286,0.03445458821993358,0.038738772364088625,0.015062680815836726,1.12,1.12,1.12,1.12
1.0133980425801015,2.8361601486927905,28.93938751646683,0.03262738600395504,0.021261701462636395,0.014937319276297156,0.0344546533210387,0.03873829853736366,0.015062680723702856,1.12,1.12,1.12,1.12
1.014088555537677,2.837026597865204,28.941862564149538,0.03262732088231379,0.021262175461789712,0.014937319368850122,0.034454718442679944,0.03873782453821034,0.015062680631149891,1.12,1.12,1.12,1.12
1.0147793078211054,2.8378931800990257,28.944337117883777,0.03262725574012293,0.02126264963346064,0.014937319461814674,0.03445478358487081,0.038737350366539414,0.015062680538185338,1.12,1.12,1.12,1.12
1.015470299432946,2.838759895371918,28.946811177464813,0.032627190577369236,0.021263123977736553,0.014937319555183542,0.0344548487476245,0.0387368760222635,0.01506268044481647,1.12,1.12,1.12,1.12
1.0161615303757543,2.8396267436615306,28.94928474268784,0.03262712539403961,0.02126359849470072,0.014937319648949482,0.03445491393095412,0.038736401505299334,0.01506268035105053,1.12,1.12,1.12,1.12
1.016853000652083,2.840493724945502,28.951757813348035,0.032627060190120794,0.02126407318444304,0.014937319743105443,0.03445497913487294,0.038735926815557015,0.01506268025689457,1.12,1.12,1.12,1.12
1.0175447102644823,2.8413608392014575,28.954230389240497,0.0326269949655999,0.021264548047053133,0.014937319837644625,0.03445504435939384,0.03873545195294692,0.015062680162355388,1.12,1.12,1.12,1.12
1.0182366592154979,2.8422280864070126,28.956702470160316,0.032626929720464215,0.02126502308262168,0.014937319932560214,0.03445510960452952,0.03873497691737837,0.015062680067439799,1.12,1.12,1.12,1.12
1.018928847507674,2.843095466539767,28.959174055902494,0.03262686445470081,0.021265498291233392,0.014937320027845619,0.034455174870292926,0.03873450170876666,0.015062679972154394,1.12,1.12,1.12,1.12
1.01962127514355,2.8439629795773125,28.961645146262015,0.03262679916829697,0.02126597367297478,0.01493732012349433,0.034455240156696765,0.03873402632702527,0.015062679876505683,1.12,1.12,1.12,1.12
1.0203139421256646,2.8448306254972233,28.964115741033805,0.032626733861240265,0.02126644922793791,0.01493732021950002,0.03445530546375347,0.03873355077206214,0.015062679780499993,1.12,1.12,1.12,1.12
1.02100684845655,2.8456984042770674,28.96658584001274,0.03262666853351792,0.021266924956208744,0.014937320315856414,0.034455370791475814,0.03873307504379131,0.015062679684143598,1.12,1.12,1.12,1.12
1.0216999941387381,2.846566315894395,28.969055442993653,0.032626603185117564,0.02126740085787715,0.014937320412557423,0.03445543613987617,0.0387325991421229,0.01506267958744259,1.12,1.12,1.12,1.12
1.0223933791747568,2.8474343603267465,28.971524549771324,0.03262653781602709,0.021267876933035584,0.014937320509597063,0.034455501508966646,0.03873212306696447,0.01506267949040295,1.12,1.12,1.12,1.12
1.0230870035671304,2.8483025375516515,28.9739931601405,0.03262647242623412,0.021268353181768507,0.014937320606969465,0.034455566898759615,0.03873164681823155,0.015062679393030548,1.12,1.12,1.12,1.12
1.02378086731838,2.849170847546624,28.97646127389586,0.03262640701572622,0.021268829604166983,0.014937320704668855,0.034455632309267514,0.03873117039583307,0.015062679295331158,1.12,1.12,1.12,1.12
1.0244749704310236,2.8500392902891676,28.978928890832044,0.032626341584491625,0.02126930620032047,0.014937320802689627,0.03445569774050211,0.03873069379967958,0.015062679197310386,1.12,1.12,1.12,1.12
1.0251693129075772,2.8509078657567746,28.98139601074365,0.03262627613251806,0.02126978297031923,0.014937320901026271,0.034455763192475675,0.038730217029680825,0.015062679098973741,1.12,1.12,1.12,1.12
1.025863894750552,2.8517765739269216,28.983862633425225,0.03262621065979371,0.02127025991425399,0.01493732099967332,0.03445582866520003,0.03872974008574606,0.015062679000326692,1.12,1.12,1.12,1.12
1.0265587159624576,2.8526454147770752,28.98632875867126,0.03262614516630652,0.021270737032213438,0.0149373210986255,0.03445589415868722,0.038729262967786615,0.015062678901374513,1.12,1.12,1.12,1.12
1.0272537765457987,2.853514388284689,28.988794386276208,0.032626079652044615,0.02127121432428833,0.014937321197877634,0.03445595967294912,0.038728785675711724,0.015062678802122378,1.12,1.12,1.12,1.12
1.027949076503078,2.854383494427205,28.991259516034454,0.03262601411699645,0.021271691790565234,0.014937321297424644,0.03445602520799729,0.03872830820943482,0.015062678702575369,1.12,1.12,1.12,1.12
1.028644615836795,2.8552527331820503,28.99372414774037,0.03262594856115025,0.02127216943113891,0.014937321397261519,0.03445609076384348,0.038727830568861144,0.015062678602738494,1.12,1.12,1.12,1.12
1.029340394549445,2.856122104526643,28.99618828118826,0.032625882984494425,0.02127264724609884,0.014937321497383388,0.03445615634049931,0.03872735275390121,0.015062678502616625,1.12,1.12,1.12,1.12
1.030036412643521,2.856991608438387,28.99865191617237,0.0326258173870172,0.021273125235534762,0.014937321597785408,0.03445622193797654,0.03872687476446529,0.015062678402214605,1.12,1.12,1.12,1.12
1.0307326701215136,2.8578612448946714,29.001115052486902,0.032625751768707245,0.021273603399537933,0.014937321698462902,0.03445628755628649,0.03872639660046212,0.01506267830153711,1.12,1.12,1.12,1.12
1.031429166985908,2.8587310138728776,29.003577689926026,0.03262568612955302,0.021274081738200334,0.01493732179941129,0.034456353195440714,0.03872591826179972,0.015062678200588722,1.12,1.12,1.12,1.12
1.0321259032391872,2.85960091535037,29.00603982828385,0.03262562046954337,0.021274560251611813,0.014937321900626035,0.034456418855450366,0.03872543974838824,0.015062678099373977,1.12,1.12,1.12,1.12
1.0328228788838325,2.8604709493045033,29.00850146735443,0.03262555478866658,0.0212750389398626,0.014937322002102738,0.03445648453632716,0.03872496106013745,0.015062677997897275,1.12,1.12,1.12,1.12
1.0335200939223192,2.8613411157126185,29.01096260693178,0.0326254890869116,0.021275517803049288,0.014937322103837067,0.03445655023808214,0.038724482196950766,0.015062677896162946,1.12,1.12,1.12,1.12
1.0342175483571214,2.8622114145520445,29.013423246809875,0.03262542336426727,0.02127599684126058,0.014937322205824735,0.03445661596072647,0.03872400315873947,0.015062677794175278,1.12,1.12,1.12,1.12
1.0349152421907097,2.8630818458000964,29.01588338678261,0.032625357620722106,0.0212764760545886,0.014937322308061635,0.03445668170427163,0.03872352394541145,0.015062677691938378,1.12,1.12,1.12,1.12
1.035613175425551,2.863952409434078,29.018343026643862,0.03262529185626517,0.02127695544312594,0.014937322410543685,0.034456747468728566,0.038723044556874114,0.015062677589456328,1.12,1.12,1.12,1.12
1.0363113480641086,2.86482310543128,29.020802166187448,0.032625226070885416,0.02127743500696322,0.014937322513266849,0.03445681325410832,0.038722564993036834,0.015062677486733164,1.12,1.12,1.12,1.12
1.0370097601088433,2.8656939337689806,29.023260805207126,0.03262516026457174,0.021277914746194365,0.014937322616227211,0.034456879060422,0.03872208525380569,0.015062677383772802,1.12,1.12,1.12,1.12
1.0377084115622126,2.8665648944244455,29.02571894349662,0.03262509443731321,0.021278394660911054,0.01493732271942097,0.03445694488768053,0.038721605339089,0.015062677280579043,1.12,1.12,1.12,1.12
1.0384073024266705,2.867435987374927,29.028176580849617,0.03262502858909877,0.02127887475120291,0.014937322822844337,0.034457010735894966,0.038721125248797145,0.015062677177155676,1.12,1.12,1.12,1.12
1.0391064327046682,2.868307212597665,29.03063371705971,0.03262496271991738,0.021279355017164936,0.014937322926493649,0.03445707660507635,0.03872064498283512,0.015062677073506364,1.12,1.12,1.12,1.12
1.0398058023986523,2.869178570069888,29.033090351920485,0.03262489682975861,0.02127983545889392,0.01493732303036531,0.03445714249523513,0.038720164541106133,0.015062676969634703,1.12,1.12,1.12,1.12
1.0405054115110681,2.8700500597688094,29.035546485225453,0.032624830918611514,0.0212803160764779,0.014937323134455727,0.03445720840638222,0.03871968392352215,0.015062676865544286,1.12,1.12,1.12,1.12
1.0412052600443553,2.870921681671633,29.038002116768098,0.03262476498646505,0.02128079687001283,0.014937323238761485,0.03445727433852869,0.03871920312998722,0.015062676761238528,1.12,1.12,1.12,1.12
1.041905348000953,2.8717934357555457,29.040457246341845,0.032624699033308724,0.021281277839589885,0.014937323343279102,0.03445734029168501,0.03871872216041017,0.01506267665672091,1.12,1.12,1.12,1.12
1.0426056753832948,2.872665321997726,29.04291187374005,0.032624633059131714,0.021281758985301935,0.014937323448005357,0.03445740626586202,0.03871824101469812,0.015062676551994655,1.12,1.12,1.12,1.12
1.0433062421938117,2.8735373403753375,29.04536599875604,0.032624567063923526,0.021282240307245515,0.014937323552936893,0.03445747226107021,0.03871775969275454,0.01506267644706312,1.12,1.12,1.12,1.12
1.0440070484349324,2.8744094908655295,29.047819621183102,0.03262450104767339,0.02128272180551266,0.0149373236580706,0.03445753827732034,0.03871727819448739,0.015062676341929412,1.12,1.12,1.12,1.12
1.0447080941090814,2.8752817734454417,29.050272740814446,0.03262443501037071,0.02128320348019508,0.01493732376340326,0.034457604314623025,0.038716796519804975,0.015062676236596753,1.12,1.12,1.12,1.12
1.0454093792186792,2.8761541880921997,29.05272535744326,0.0326243689520051,0.021283685331390634,0.014937323868931873,0.034457670372988636,0.03871631466860942,0.01506267613106814,1.12,1.12,1.12,1.12
1.0461109037661445,2.877026734782915,29.05517747086265,0.03262430287256585,0.02128416735919092,0.014937323974653388,0.03445773645242789,0.038715832640809134,0.015062676025346625,1.12,1.12,1.12,1.12
1.0468126677538918,2.877899413494688,29.057629080865702,0.032624236772042625,0.021284649563691166,0.014937324080564862,0.03445780255295111,0.03871535043630889,0.01506267591943515,1.12,1.12,1.12,1.12
1.047514671184332,2.8787722242046057,29.060080187245457,0.03262417065042478,0.021285131944984437,0.014937324186663409,0.03445786867456896,0.03871486805501562,0.015062675813336604,1.12,1.12,1.12,1.12
1.0482169140598738,2.879645166889741,29.062530789794856,0.03262410450770209,0.02128561450316535,0.014937324292946197,0.03445793481729165,0.0387143854968347,0.015062675707053816,1.12,1.12,1.12,1.12
1.0489193963829224,2.8805182415271564,29.06498088830684,0.032624038343864126,0.02128609723833058,0.014937324399410437,0.03445800098112961,0.03871390276166947,0.015062675600589576,1.12,1.12,1.12,1.12
1.049622118155878,2.8813914480938996,29.067430482574284,0.03262397215890034,0.021286580150572387,0.014937324506053423,0.0344580671660934,0.038713419849427666,0.01506267549394659,1.12,1.12,1.12,1.12
1.0503250793811394,2.8822647865670064,29.06987957239001,0.032623905952800514,0.02128706323998769,0.01493732461287249,0.03445813337219322,0.03871293676001236,0.015062675387127522,1.12,1.12,1.12,1.12
1.051028280061101,2.8831382569234982,29.0723281575468,0.03262383972555438,0.021287546506671473,0.014937324719865003,0.034458199599439354,0.03871245349332858,0.01506267528013501,1.12,1.12,1.12,1.12
1.0517317201981546,2.884011859140386,29.07477623783737,0.03262377347715156,0.021288029950716547,0.014937324827028434,0.03445826584784217,0.038711970049283506,0.015062675172971579,1.12,1.12,1.12,1.12
1.052435399794689,2.8848855931946655,29.077223813054395,0.03262370720758173,0.021288513572222473,0.014937324934360272,0.034458332117412005,0.03871148642777758,0.015062675065639741,1.12,1.12,1.12,1.12
1.053139318853088,2.885759459063321,29.07967088299049,0.03262364091683467,0.021288997371281232,0.014937325041858102,0.03445839840815906,0.03871100262871882,0.015062674958141911,1.12,1.12,1.12,1.12
1.0538434773757321,2.8866334567233225,29.082117447438247,0.03262357460490045,0.02128948134798786,0.01493732514951944,0.034458464720093285,0.038710518652012194,0.015062674850480573,1.12,1.12,1.12,1.12
1.0545478753650022,2.887507586151628,29.08456350619017,0.03262350827176852,0.021289965502440333,0.014937325257341968,0.034458531053225216,0.03871003449755972,0.015062674742658044,1.12,1.12,1.12,1.12
1.0552525128232704,2.8883818473251823,29.087009059038746,0.03262344191742872,0.021290449834732883,0.014937325365323356,0.03445859740756502,0.03870955016526717,0.015062674634676657,1.12,1.12,1.12,1.12
1.055957389752909,2.889256240220918,29.089454105776383,0.032623375541871114,0.021290934344963874,0.014937325473461327,0.03445866378312262,0.03870906565503618,0.015062674526538686,1.12,1.12,1.12,1.12
1.0566625061562869,2.890130764815752,29.09189864619546,0.03262330914508532,0.021291419033224956,0.014937325581753702,0.034458730179908414,0.0387085809667751,0.01506267441824631,1.12,1.12,1.12,1.12
1.0573678620357676,2.8910054210865925,29.09434268008829,0.03262324272706135,0.021291903899614162,0.014937325690198316,0.034458796597932384,0.03870809610038589,0.015062674309801696,1.12,1.12,1.12,1.12
1.0580734573937123,2.8918802090103295,29.09678620724715,0.03262317628778921,0.02129238894422769,0.014937325798792964,0.034458863037204523,0.03870761105577236,0.01506267420120705,1.12,1.12,1.12,1.12
1.05877929223248,2.892755128563845,29.099229227464257,0.032623109827258634,0.02129287416716283,0.014937325907535604,0.0344589294977351,0.038707125832837225,0.01506267409246441,1.12,1.12,1.12,1.12
1.0594853665544235,2.893630179724005,29.101671740531785,0.032623043345459624,0.021293359568513248,0.014937326016424196,0.03445899597953411,0.038706640431486805,0.015062673983575817,1.12,1.12,1.12,1.12
1.060191680361896,2.8945053624676604,29.104113746241833,0.03262297684238219,0.021293845148378232,0.014937326125456701,0.03445906248261155,0.03870615485162182,0.015062673874543311,1.12,1.12,1.12,1.12
1.060898233657244,2.895380676771656,29.10655524438649,0.032622910318016285,0.021294330906853454,0.014937326234631218,0.03445912900697745,0.0387056690931466,0.015062673765368795,1.12,1.12,1.12,1.12
1.0616050264428118,2.896256122612816,29.10899623475775,0.03262284377235164,0.021294816844036557,0.014937326343945748,0.0344591955526421,0.038705183155963496,0.015062673656054265,1.12,1.12,1.12,1.12
1.0623120587209405,2.897131699967956,29.11143671714759,0.03262277720537865,0.021295302960023577,0.014937326453398458,0.034459262119615086,0.03870469703997648,0.015062673546601554,1.12,1.12,1.12,1.12
1.0630193304939686,2.8980074088138768,29.113876691347926,0.032622710617087214,0.021295789254913072,0.01493732656298749,0.03445932870790652,0.03870421074508698,0.015062673437012522,1.12,1.12,1.12,1.12
1.063726841764229,2.8988832491273655,29.116316157150614,0.03262264400746723,0.021296275728802827,0.014937326672711027,0.03445939531752651,0.038703724271197226,0.015062673327288986,1.12,1.12,1.12,1.12
1.0644345925340526,2.8997592208851994,29.118755114347472,0.03262257737650881,0.021296762381787238,0.014937326782567331,0.034459461948484926,0.038703237618212816,0.015062673217432682,1.12,1.12,1.12,1.12
1.0651425828057677,2.9006353240641385,29.12119356273025,0.032622510724202136,0.02129724921396453,0.014937326892554587,0.0344595286007916,0.03870275078603552,0.015062673107445426,1.12,1.12,1.12,1.12
1.065850812581698,2.90151155864093,29.12363150209066,0.03262244405053688,0.021297736225432823,0.014937327002671155,0.034459595274456856,0.03870226377456723,0.015062672997328858,1.12,1.12,1.12,1.12
1.066559281864163,2.9023879245923117,29.12606893222037,0.03262237735550366,0.021298223416288675,0.014937327112915316,0.034459661969490074,0.03870177658371138,0.015062672887084697,1.12,1.12,1.12,1.12
1.0672679906554805,2.903264421895005,29.128505852910983,0.0326223106390921,0.02129871078663126,0.014937327223285474,0.034459728685901636,0.038701289213368795,0.015062672776714539,1.12,1.12,1.12,1.12
1.067976938957965,2.9041410505257192,29.13094226395404,0.03262224390129259,0.021299198336557967,0.014937327333780004,0.034459795423701145,0.038700801663442086,0.015062672666220009,1.12,1.12,1.12,1.12
