h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.0686861267739258,2.905017810461148,29.13337816514106,0.03262217714209498,0.021299686066164086,0.014937327444397408,0.03445986218289876,0.03870031393383597,0.015062672555602605,1.12,1.12,1.12,1.12
1.0693955541051618,2.905894701677862,29.135813556265653,0.03262211036174528,0.021300173975826703,0.014937327555104463,0.034459928963248454,0.03869982602417335,0.01506267244489555,1.12,1.12,1.12,1.12
1.0701052209538957,2.906771724152506,29.138248437119522,0.03262204356027176,0.021300662065684206,0.014937327665894062,0.03445999576472197,0.03869933793431585,0.01506267233410595,1.12,1.12,1.12,1.12
1.0708151273224598,2.907648877861737,29.14068280749384,0.03262197673764616,0.021301150335818475,0.014937327776766096,0.03446006258734757,0.03869884966418158,0.015062672223233917,1.12,1.12,1.12,1.12
1.0715252732131766,2.908526162782199,29.143116667179736,0.03262190989384245,0.021301638786309335,0.014937327887720328,0.03446012943115129,0.03869836121369072,0.015062672112279685,1.12,1.12,1.12,1.12
1.0722356586283661,2.9094035788905233,29.145550015968325,0.03262184302883653,0.02130212741724344,0.014937327998756397,0.03446019629615721,0.038697872582756615,0.015062672001243615,1.12,1.12,1.12,1.12
1.0729462835702357,2.9102811261632877,29.147982853651015,0.032621776142651826,0.021302616228756538,0.014937328109865339,0.03446026318234191,0.038697383771243515,0.015062671890134674,1.12,1.12,1.12,1.12
1.0736571480410502,2.911158804577083,29.150415180018967,0.03262170923528557,0.021303105220954743,0.014937328221043655,0.03446033008970817,0.03869689477904531,0.015062671778956357,1.12,1.12,1.12,1.12
1.074368252043093,2.912036614108496,29.152846994863232,0.032621642306726095,0.02130359439393839,0.014937328332289626,0.03446039701826764,0.03869640560606166,0.015062671667710387,1.12,1.12,1.12,1.12
1.0750795955786427,2.9129145547340975,29.155278297974846,0.03262157535696214,0.02130408374780207,0.01493732844360171,0.034460463968031596,0.03869591625219798,0.015062671556398302,1.12,1.12,1.12,1.12
1.075791178649974,2.913792626430447,29.15770908914476,0.03262150838598332,0.02130457328264901,0.01493732855497834,0.034460530939010414,0.038695426717351045,0.015062671445021672,1.12,1.12,1.12,1.12
1.076503001259357,2.914670829174091,29.160139368163897,0.03262144139377898,0.021305062998576096,0.014937328666418032,0.034460597931214754,0.03869493700142396,0.015062671333581981,1.12,1.12,1.12,1.12
1.0772150634090596,2.915549162941563,29.162569134823137,0.032621374380339074,0.02130555289568209,0.014937328777919368,0.03446066494465466,0.038694447104317964,0.015062671222080645,1.12,1.12,1.12,1.12
1.0779273651013448,2.9164276277093832,29.164998388913293,0.03262130734565333,0.02130604297406752,0.014937328889480947,0.03446073197934041,0.038693957025932535,0.015062671110519066,1.12,1.12,1.12,1.12
1.0786399063384735,2.9173062234540574,29.167427130225143,0.03262124028971175,0.02130653323383075,0.014937329001101507,0.034460799035281986,0.038693466766169304,0.015062670998898506,1.12,1.12,1.12,1.12
1.0793526871227026,2.9181849501520807,29.16985535854939,0.03262117321250396,0.021307023675072145,0.014937329112779854,0.034460866112489774,0.03869297632492791,0.015062670887220159,1.12,1.12,1.12,1.12
1.0800657074562858,2.9190638077799345,29.172283073676724,0.03262110611402019,0.021307514297889296,0.014937329224514809,0.03446093321097354,0.03869248570211076,0.015062670775485204,1.12,1.12,1.12,1.12
1.0807789673414747,2.919942796314084,29.17471027539775,0.03262103899424956,0.021308005102386507,0.0149373293363054,0.034461000330744174,0.038691994897613546,0.015062670663694613,1.12,1.12,1.12,1.12
1.081492466780518,2.920821915730986,29.177136963503024,0.03262097185318186,0.021308496088655038,0.014937329448150571,0.03446106747181188,0.038691503911345015,0.015062670551849441,1.12,1.12,1.12,1.12
1.0822062057756587,2.9217011660070824,29.179563137783056,0.032620904690806085,0.02130898725680097,0.014937329560049561,0.03446113463418765,0.03869101274319908,0.015062670439950451,1.12,1.12,1.12,1.12
1.0829201843291407,2.9225805471188004,29.18198879802832,0.03262083750711142,0.021309478606920007,0.014937329672001537,0.034461201817882314,0.038690521393080046,0.015062670327998476,1.12,1.12,1.12,1.12
1.0836344024432039,2.9234600590425566,29.1844139440292,0.032620770302086655,0.02130997013911251,0.014937329784005887,0.03446126902290708,0.03869002986088754,0.015062670215994126,1.12,1.12,1.12,1.12
1.0843488601200837,2.9243397017547523,29.18683857557606,0.03262070307572035,0.021310461853472407,0.014937329896061988,0.03446133624927339,0.03868953814652765,0.015062670103938025,1.12,1.12,1.12,1.12
1.085063557362014,2.9252194752317795,29.189262692459184,0.03262063582800079,0.02131095375010139,0.01493733000816938,0.03446140349699295,0.03868904624989866,0.015062669991830632,1.12,1.12,1.12,1.12
1.0857784941712263,2.9260993794500116,29.191686294468838,0.032620568558915986,0.021311445829099107,0.014937330120327691,0.03446147076607775,0.038688554170900946,0.015062669879672322,1.12,1.12,1.12,1.12
1.0864936705499486,2.926979414385814,29.19410938139519,0.03262050126845367,0.021311938090558646,0.01493733023253667,0.034461538056540064,0.03868806190944141,0.015062669767463344,1.12,1.12,1.12,1.12
1.0872090865004063,2.9278595800155354,29.196531953028384,0.0326204339566013,0.021312430534582427,0.01493733034479608,0.034461605368392434,0.038687569465417626,0.015062669655203934,1.12,1.12,1.12,1.12
1.0879247420248217,2.9287398763155132,29.1989540091585,0.03262036662334611,0.021312923161263653,0.014937330457105769,0.03446167270164763,0.0386870768387364,0.015062669542894244,1.12,1.12,1.12,1.12
1.0886406371254151,2.929620303262072,29.201375549575573,0.032620299268674935,0.021313415970699606,0.014937330569465834,0.0344617400563188,0.03868658402930045,0.015062669430534179,1.12,1.12,1.12,1.12
1.0893567718044037,2.9305008608315206,29.20379657406957,0.03262023189257446,0.02131390896298932,0.014937330681876262,0.03446180743241928,0.038686091037010734,0.01506266931812375,1.12,1.12,1.12,1.12
1.0900731460640005,2.9313815490001587,29.206217082430417,0.03262016449503097,0.021314402138252253,0.014937330794337234,0.03446187482996277,0.0386855978617478,0.01506266920566278,1.12,1.12,1.12,1.12
1.0907897599064185,2.932262367744269,29.20863707444797,0.032620097076030474,0.021314895496671427,0.014937330906848928,0.03446194224896326,0.03868510450332863,0.015062669093151085,1.12,1.12,1.12,1.12
1.0915066133338667,2.9331433170401233,29.211056549912044,0.032620029635558656,0.021315389038332883,0.01493733101941172,0.03446200968943508,0.03868461096166717,0.015062668980588292,1.12,1.12,1.12,1.12
1.0922237063485534,2.934024396863977,29.213475508612362,0.03261996217360097,0.021315882763325494,0.01493733113202593,0.03446207715139277,0.03868411723667456,0.015062668867974083,1.12,1.12,1.12,1.12
1.092941038952683,2.9349056071920763,29.21589395033862,0.032619894690142426,0.021316376671741466,0.01493733124469207,0.03446214463485131,0.03868362332825859,0.015062668755307942,1.12,1.12,1.12,1.12
1.0936586111484556,2.9357869480006515,29.218311874880467,0.032619827185167816,0.021316870763665896,0.0149373313574106,0.03446221213982592,0.03868312923633416,0.015062668642589414,1.12,1.12,1.12,1.12
1.0943764229380695,2.936668419265919,29.220729282027477,0.032619759658661984,0.021317365039190517,0.0149373314701821,0.03446227966633175,0.03868263496080954,0.015062668529817913,1.12,1.12,1.12,1.12
1.0950944743237203,2.937550020964084,29.22314617156919,0.03261969211060939,0.02131785949840237,0.014937331583007196,0.03446234721438435,0.038682140501597684,0.015062668416992817,1.12,1.12,1.12,1.12
1.095812765307599,2.938431753071337,29.22556254329508,0.03261962454099404,0.021318354141393436,0.014937331695886555,0.034462414783999695,0.03868164585860662,0.015062668304113458,1.12,1.12,1.12,1.12
1.0965312958918951,2.9393136155638544,29.227978396994565,0.032619556949800066,0.021318848968251813,0.014937331808820925,0.03446248237519367,0.03868115103174824,0.015062668191179088,1.12,1.12,1.12,1.12
1.097250066078793,2.940195608417802,29.230393732457024,0.03261948933701131,0.021319343979068817,0.01493733192181107,0.03446254998798243,0.03868065602093124,0.015062668078188943,1.12,1.12,1.12,1.12
1.097969075870476,2.9410777316093277,29.232808549471763,0.03261942170261106,0.02131983917393443,0.014937332034857823,0.034462617622382674,0.038680160826065624,0.01506266796514219,1.12,1.12,1.12,1.12
1.0986883252691226,2.94195998511457,29.235222847828055,0.03261935404658317,0.02132033455293786,0.014937332147962001,0.034462685278410565,0.038679665447062195,0.015062667852038011,1.12,1.12,1.12,1.12
1.0994078142769088,2.9428423689096515,29.237636627315098,0.032619286368910594,0.021320830116169198,0.014937332261124509,0.03446275295608314,0.038679169883830855,0.015062667738875504,1.12,1.12,1.12,1.12
1.1001275428960067,2.943724882970682,29.24004988772206,0.032619218669576455,0.021321325863721707,0.014937332374346246,0.03446282065541728,0.038678674136278346,0.015062667625653767,1.12,1.12,1.12,1.12
1.1008475111285863,2.944607527273757,29.24246262883803,0.03261915094856349,0.021321821795680374,0.014937332487628158,0.034462888376430245,0.03867817820431968,0.015062667512371855,1.12,1.12,1.12,1.12
1.1015677189768118,2.9454903017949605,29.24487485045206,0.032619083205854826,0.02132231791213962,0.014937332600971215,0.03446295611913891,0.03867768208786043,0.015062667399028798,1.12,1.12,1.12,1.12
1.1022881664428468,2.9463732065103607,29.247286552353152,0.032619015441432864,0.021322814213188462,0.014937332714376361,0.03446302388356087,0.03867718578681159,0.015062667285623652,1.12,1.12,1.12,1.12
1.1030088535288496,2.947256241396013,29.249697734330233,0.032618947655280284,0.021323310698918463,0.01493733282784461,0.03446309166971345,0.03867668930108159,0.015062667172155403,1.12,1.12,1.12,1.12
1.1037297802369759,2.9481394064279574,29.252108396172193,0.03261887984737927,0.02132380736942266,0.014937332941376946,0.03446315947761447,0.038676192630577394,0.015062667058623067,1.12,1.12,1.12,1.12
1.1044509465693775,2.9490227015822237,29.254518537667867,0.03261881201771244,0.02132430422478815,0.014937333054974355,0.0344632273072813,0.038675695775211905,0.015062666945025657,1.12,1.12,1.12,1.12
1.1051723525282036,2.949906126834823,29.25692815860603,0.03261874416626176,0.021324801265109217,0.014937333168637934,0.03446329515873198,0.03867519873489084,0.015062666831362079,1.12,1.12,1.12,1.12
1.1058939981155984,2.9507896821617585,29.259337258775407,0.03261867629300952,0.02132529849047754,0.014937333282368695,0.03446336303198422,0.03867470150952251,0.015062666717631318,1.12,1.12,1.12,1.12
1.1066158833337036,2.9516733675390157,29.261745837964675,0.03261860839793784,0.021325795900985434,0.014937333396167665,0.034463430927055894,0.03867420409901462,0.015062666603832348,1.12,1.12,1.12,1.12
1.1073380081846562,2.9525571829425665,29.264153895962444,0.0326185404810288,0.021326293496720328,0.01493733351003583,0.034463498843964935,0.038673706503279726,0.015062666489964183,1.12,1.12,1.12,1.12
1.1080603726705913,2.9534411283483704,29.26656143255728,0.03261847254226424,0.02132679127777637,0.014937333623974203,0.03446356678272949,0.038673208722223684,0.01506266637602581,1.12,1.12,1.12,1.12
1.1087829767936395,2.9543252037323717,29.268968447537695,0.032618404581626126,0.021327289244249037,0.014937333737983838,0.03446363474336761,0.038672710755751016,0.015062666262016175,1.12,1.12,1.12,1.12
1.1095058205559267,2.9552094090705023,29.271374940692148,0.03261833659909641,0.021327787396227038,0.014937333852065762,0.03446370272589733,0.038672212603773015,0.01506266614793425,1.12,1.12,1.12,1.12
1.1102289039595774,2.956093744338678,29.273780911809038,0.03261826859465711,0.021328285733802466,0.014937333966220934,0.03446377073033663,0.03867171426619759,0.015062666033779079,1.12,1.12,1.12,1.12
1.110952227006709,2.956978209512803,29.27618636067671,0.03261820056829007,0.02132878425706844,0.014937334080450365,0.03446383875670367,0.038671215742931614,0.015062665919549648,1.12,1.12,1.12,1.12
1.111675789699438,2.9578628045687667,29.278591287083476,0.03261813251997708,0.021329282966119772,0.014937334194754986,0.03446390680501665,0.03867071703388028,0.015062665805245026,1.12,1.12,1.12,1.12
1.1123995920398773,2.958747529482444,29.28099569081756,0.03261806444970039,0.021329781861044256,0.014937334309135797,0.034463974875293346,0.0386702181389558,0.015062665690864216,1.12,1.12,1.12,1.12
1.1131236340301336,2.9596323842296957,29.28339957166716,0.032617996357441725,0.021330280941939533,0.01493733442359374,0.03446404296755201,0.03866971905806052,0.015062665576406273,1.12,1.12,1.12,1.12
1.1138479156723118,2.9605173687863697,29.28580292942042,0.0326179282431831,0.021330780208900113,0.01493733453812976,0.03446411108181063,0.03866921979109994,0.015062665461870253,1.12,1.12,1.12,1.12
1.114572436968511,2.9614024831283006,29.28820576386541,0.03261786010690665,0.021331279662016006,0.014937334652744744,0.03446417921808709,0.03866872033798405,0.015062665347255269,1.12,1.12,1.12,1.12
1.1152971979208295,2.9622877272313057,29.290608074790168,0.03261779194859438,0.02133177930138208,0.014937334767439595,0.03446424737639936,0.03866822069861797,0.015062665232560418,1.12,1.12,1.12,1.12
1.1160221985313583,2.9631731010711917,29.29300986198266,0.03261772376822847,0.021332279127095066,0.014937334882215159,0.03446431555676527,0.03866772087290499,0.015062665117784854,1.12,1.12,1.12,1.12
1.1167474388021874,2.9640586046237494,29.295411125230814,0.03261765556579127,0.02133277913924636,0.014937334997072282,0.034464383759202466,0.03866722086075369,0.01506266500292773,1.12,1.12,1.12,1.12
1.1174729187354,2.964944237864756,29.297811864322505,0.03261758734126474,0.02133327933793161,0.014937335112011743,0.034464451983728994,0.03866672066206844,0.01506266488798827,1.12,1.12,1.12,1.12
1.1181986383330784,2.9658300007699734,29.300212079045558,0.032617519094631564,0.021333779723244906,0.01493733522703436,0.03446452023036217,0.03866622027675515,0.015062664772965653,1.12,1.12,1.12,1.12
1.1189245975972992,2.9667158933151527,29.302611769187713,0.03261745082587392,0.021334280295280034,0.014937335342140992,0.03446458849911982,0.03866571970472002,0.01506266465785902,1.12,1.12,1.12,1.12
1.119650796530134,2.9676019154760285,29.30501093453669,0.03261738253497465,0.021334781054135665,0.01493733545733232,0.03446465679001909,0.03866521894586439,0.015062664542667692,1.12,1.12,1.12,1.12
1.1203772351336525,2.968488067228321,29.307409574880143,0.03261731422191627,0.021335281999904088,0.01493733557260904,0.034464725103077465,0.038664718000095966,0.015062664427390973,1.12,1.12,1.12,1.12
1.12110391340992,2.969374348547736,29.30980769000569,0.03261724588668141,0.021335783132682973,0.014937335687971898,0.034464793438312324,0.03866421686731708,0.015062664312028115,1.12,1.12,1.12,1.12
1.1218308313609968,2.9702607594099675,29.312205279700866,0.03261717752925314,0.021336284452569326,0.014937335803421506,0.0344648617957406,0.03866371554743073,0.015062664196578507,1.12,1.12,1.12,1.12
1.122557988988939,2.971147299790694,29.31460234375318,0.032617109149614354,0.02133678595965635,0.014937335918958544,0.03446493017537938,0.0386632140403437,0.015062664081041469,1.12,1.12,1.12,1.12
1.1232853862958005,2.972033969665578,29.316998881950084,0.03261704074774824,0.021337287654040693,0.014937336034583651,0.0344649985772455,0.03866271234595936,0.015062663965416362,1.12,1.12,1.12,1.12
1.124013023283629,2.9729207690102712,29.31939489407894,0.03261697232363808,0.02133778953582019,0.014937336150297326,0.034465067001355654,0.038662210464179864,0.015062663849702687,1.12,1.12,1.12,1.12
1.12474089995447,2.9738076978004098,29.32179037992712,0.03261690387726712,0.021338291605092763,0.014937336266100193,0.034465135447726614,0.03866170839490729,0.01506266373389982,1.12,1.12,1.12,1.12
1.1254690163103622,2.974694756011614,29.324185339281883,0.03261683540861876,0.021338793861955196,0.014937336381992794,0.034465203916374976,0.03866120613804486,0.015062663618007219,1.12,1.12,1.12,1.12
1.1261973723533438,2.975581943619492,29.326579771930483,0.03261676691767684,0.021339296306506467,0.014937336497975587,0.034465272407316894,0.03866070369349359,0.015062663502024426,1.12,1.12,1.12,1.12
1.126925968085446,2.976469260599637,29.328973677660095,0.032616698404425104,0.021339798938842358,0.014937336614049085,0.03446534092056863,0.038660201061157695,0.015062663385950928,1.12,1.12,1.12,1.12
1.1276548035086968,2.977356706927628,29.33136705625784,0.0326166298688475,0.021340301759061153,0.014937336730213677,0.034465409456146234,0.0386596982409389,0.015062663269786336,1.12,1.12,1.12,1.12
1.1283838786251208,2.978244282579029,29.3337599075108,0.032616561310928216,0.021340804767261357,0.014937336846469793,0.03446547801406552,0.0386591952327387,0.01506266315353022,1.12,1.12,1.12,1.12
1.129113193436737,2.979131987529392,29.33615223120598,0.03261649273065148,0.021341307963544665,0.014937336962817835,0.034465546594342256,0.03865869203645539,0.015062663037182178,1.12,1.12,1.12,1.12
1.1298427479455617,2.980019821754252,29.338544027130375,0.03261642412800142,0.021341811348007944,0.014937337079258178,0.034465615196992316,0.03865818865199211,0.015062662920741834,1.12,1.12,1.12,1.12
1.130572542153606,2.9809077852291326,29.34093529507088,0.032616355502962935,0.021342314920748923,0.014937337195791156,0.0344656838220308,0.03865768507925113,0.015062662804208857,1.12,1.12,1.12,1.12
1.131302576062877,2.98179587792954,29.343326034814353,0.03261628685552076,0.02134281868186874,0.014937337312417087,0.03446575246947298,0.03865718131813131,0.015062662687582926,1.12,1.12,1.12,1.12
1.132032849675378,2.9826840998309674,29.34571624614763,0.03261621818565952,0.02134332263146871,0.01493733742913618,0.03446582113933422,0.038656677368531345,0.015062662570863833,1.12,1.12,1.12,1.12
1.1327633629931082,2.983572450908895,29.34810592885745,0.0326161494933645,0.021343826769648272,0.014937337545948726,0.03446588983162924,0.03865617323035178,0.015062662454051287,1.12,1.12,1.12,1.12
1.1334941160180618,2.984460931138787,29.350495082730518,0.032616080778620826,0.021344331096507158,0.014937337662854877,0.03446595854637291,0.038655668903492896,0.015062662337145136,1.12,1.12,1.12,1.12
1.1342251087522295,2.985349540496094,29.35288370755347,0.032616012041413844,0.021344835612145896,0.014937337779854898,0.03446602728357989,0.03865516438785416,0.015062662220145115,1.12,1.12,1.12,1.12
1.1349563411975976,2.9862382789562525,29.35527180311293,0.03261594328172929,0.021345340316667738,0.014937337896948927,0.03446609604326445,0.038654659683332315,0.015062662103051086,1.12,1.12,1.12,1.12
1.135687813356149,2.987127146494683,29.35765936919543,0.03261587449955261,0.021345845210172465,0.014937338014137089,0.034466164825441126,0.03865415478982759,0.015062661985862924,1.12,1.12,1.12,1.12
1.1364195252298597,2.9880161430867944,29.36004640558746,0.03261580569487005,0.021346350292760052,0.01493733813141948,0.03446623363012369,0.03865364970724,0.015062661868580532,1.12,1.12,1.12,1.12
1.137151476820705,2.9889052687079793,29.362432912075462,0.03261573686766733,0.02134685556453536,0.0149373382487962,0.0344663024573264,0.03865314443546469,0.015062661751203812,1.12,1.12,1.12,1.12
1.137883668130654,2.9897945233336163,29.364818888445818,0.03261566801793103,0.021347361025600475,0.014937338366267344,0.034466371307062704,0.03865263897439958,0.015062661633732669,1.12,1.12,1.12,1.12
1.1386160991616716,2.99068390693907,29.367204334484867,0.032615599145647434,0.02134786667605687,0.014937338483832885,0.0344664401793463,0.03865213332394318,0.015062661516167128,1.12,1.12,1.12,1.12
1.1393487699157188,2.991573419499689,29.369589249978873,0.03261553025080299,0.021348372516005742,0.014937338601492822,0.03446650907419074,0.03865162748399431,0.01506266139850719,1.12,1.12,1.12,1.12
1.1400816803947524,2.992463060990811,29.37197363471408,0.032615461333384554,0.021348878545554617,0.014937338719247184,0.03446657799160918,0.038651121454445436,0.015062661280752829,1.12,1.12,1.12,1.12
1.140814830600725,2.9933528313877558,29.374357488476647,0.03261539239337896,0.021349384764802165,0.01493733883709586,0.034466646931614775,0.03865061523519789,0.015062661162904153,1.12,1.12,1.12,1.12
1.1415482205355847,2.9942427306658304,29.37674081105271,0.0326153234307735,0.02134989117385558,0.014937338955038806,0.034466715894220235,0.038650108826144475,0.015062661044961206,1.12,1.12,1.12,1.12
1.1422818502012757,2.9951327588003274,29.37912360222832,0.0326152544455553,0.021350397772818552,0.01493733907307597,0.03446678487943844,0.0386496022271815,0.015062660926924043,1.12,1.12,1.12,1.12
1.1430157195997375,2.996022915766525,29.381505861789485,0.03261518543771158,0.02135090456179492,0.014937339191207155,0.034466853887282156,0.03864909543820513,0.015062660808792858,1.12,1.12,1.12,1.12
1.1437498287329058,2.9969132015396855,29.383887589522182,0.03261511640723036,0.021351411540888265,0.014937339309432293,0.034466922917763376,0.03864858845911179,0.01506266069056772,1.12,1.12,1.12,1.12
1.144484177602712,2.9978036160950574,29.38626878521231,0.03261504735409898,0.021351918710204587,0.014937339427751162,0.034466991970894756,0.038648081289795466,0.015062660572248851,1.12,1.12,1.12,1.12
1.1452187662110827,2.9986941594078775,29.388649448645715,0.03261497827830567,0.021352426069848746,0.01493733954616358,0.03446706104668806,0.03864757393015131,0.015062660453836432,1.12,1.12,1.12,1.12
1.145953594559941,2.9995848314533644,29.391029579608208,0.032614909179838336,0.021352933619927045,0.014937339664669369,0.0344671301451554,0.03864706638007301,0.015062660335330644,1.12,1.12,1.12,1.12
1.1466886626512056,3.000475632206724,29.393409177885523,0.032614840058685146,0.021353441360543457,0.014937339783268277,0.03446719926630859,0.038646558639456596,0.015062660216731735,1.12,1.12,1.12,1.12
1.1474239704867906,3.001366561643147,29.395788243263365,0.03261477091483467,0.021353949291803564,0.01493733990196,0.03446726841015907,0.03864605070819649,0.015062660098040012,1.12,1.12,1.12,1.12
1.1481595180686062,3.0022576197378097,29.398166775527358,0.03261470174827519,0.02135445741381392,0.01493734002074433,0.03446733757671855,0.03864554258618613,0.015062659979255683,1.12,1.12,1.12,1.12
1.1488953053985578,3.003148806465875,29.400544774463096,0.032614632558995715,0.021354965726685105,0.014937340139620933,0.03446740676599802,0.03864503427331495,0.01506265986037908,1.12,1.12,1.12,1.12
1.1496313324785472,3.0040401218024906,29.402922239856117,0.03261456334698465,0.02135547423051945,0.014937340258589546,0.03446747597800909,0.0386445257694806,0.015062659741410467,1.12,1.12,1.12,1.12
1.1503675993104714,3.004931565722788,29.405299171491887,0.032614494112231496,0.021355982925425926,0.014937340377649738,0.03446754521276224,0.03864401707457413,0.015062659622350275,1.12,1.12,1.12,1.12
1.1511041058962246,3.0058231382018876,29.407675569155835,0.0326144248547251,0.021356491811511225,0.01493734049680126,0.03446761447026864,0.03864350818848883,0.015062659503198753,1.12,1.12,1.12,1.12
1.151840852237694,3.0067148392148924,29.410051432633324,0.03261435557445469,0.021357000888884536,0.014937340616043654,0.03446768375053905,0.03864299911111552,0.015062659383956359,1.12,1.12,1.12,1.12
1.152577838336765,3.0076066687368925,29.412426761709686,0.03261428627140994,0.02135751015765025,0.0149373407353766,0.034467753053583794,0.0386424898423498,0.015062659264623413,1.12,1.12,1.12,1.12
1.1533150641953183,3.008498626742961,29.414801556170175,0.03261421694558014,0.02135801961791789,0.014937340854799669,0.03446782237941359,0.038641980382082164,0.015062659145200344,1.12,1.12,1.12,1.12
1.1540525298152298,3.00939071320816,29.417175815799993,0.03261414759695508,0.02135852926979842,0.014937340974312346,0.03446789172803866,0.03864147073020163,0.015062659025687666,1.12,1.12,1.12,1.12
1.15479023519837,3.010282928107534,29.419549540384303,0.03261407822552448,0.021359039113397982,0.014937341093914314,0.03446796109946926,0.03864096088660207,0.015062658906085699,1.12,1.12,1.12,1.12
1.1555281803466084,3.011175271416114,29.4219227297082,0.03261400883127841,0.021359549148822765,0.014937341213605043,0.03446803049371533,0.03864045085117729,0.01506265878639497,1.12,1.12,1.12,1.12
1.1562663652613172,3.0120677431086293,29.42429538355747,0.0326139394143779,0.021360059376403062,0.014937341333328566,0.034468099910615835,0.03863994062359699,0.015062658666671447,1.12,1.12,1.12,1.12
1.157004789943912,3.012960343159779,29.426667501717453,0.03261386997495075,0.021360569796433054,0.014937341453028885,0.03446816935004299,0.038639430203567,0.015062658546971128,1.12,1.12,1.12,1.12
1.1577434543964962,3.0138530715446423,29.429039083972327,0.03261380051288054,0.021361080408897892,0.0149373415727269,0.034468238812113194,0.03863891959110216,0.015062658427273112,1.12,1.12,1.12,1.12
1.1584823586211497,3.014745928238284,29.43141013010628,0.03261373102805898,0.02136159121379591,0.014937341692442166,0.03446830829693476,0.03863840878620414,0.015062658307557847,1.12,1.12,1.12,1.12
1.159221502619929,3.0156389132157444,29.433780639903507,0.03261366152038708,0.021362102211132966,0.014937341812192653,0.034468377804606654,0.03863789778886709,0.01506265818780736,1.12,1.12,1.12,1.12
1.1599608863948636,3.016532026452042,29.436150613148243,0.03261359198977731,0.021362613400930125,0.014937341931994308,0.03446844733521642,0.03863738659906993,0.015062658068005705,1.12,1.12,1.12,1.12
1.1607005099479524,3.017425267922172,29.43852004962477,0.032613522436152786,0.021363124783216864,0.014937342051861313,0.03446851688884095,0.03863687521678319,0.0150626579481387,1.12,1.12,1.12,1.12
1.1614403732811673,3.0183186376011095,29.440888949117358,0.032613452859447556,0.021363636358039118,0.014937342171805632,0.03446858646554618,0.038636363641960936,0.015062657828194381,1.12,1.12,1.12,1.12
1.162180476396453,3.0192121354638033,29.44325731141034,0.032613383259606554,0.021364148125454452,0.014937342291837435,0.03446865606538718,0.0386358518745456,0.015062657708162577,1.12,1.12,1.12,1.12
1.1629208192957268,3.020105761485182,29.445625136288044,0.03261331363658432,0.021364660085527648,0.014937342411964927,0.03446872568840942,0.038635339914472405,0.015062657588035086,1.12,1.12,1.12,1.12
1.1636614019808817,3.0209995156401512,29.4479924235348,0.03261324399034443,0.02136517223834042,0.014937342532194642,0.034468795334649305,0.038634827761659635,0.015062657467805371,1.12,1.12,1.12,1.12
1.1644022244537873,3.021893397903595,29.450359172934952,0.032613174320858695,0.02136568458397764,0.014937342652531438,0.03446886500413504,0.03863431541602241,0.015062657347468575,1.12,1.12,1.12,1.12
1.1651432867162934,3.022787408250375,29.45272538427286,0.03261310462810596,0.02136619712253368,0.014937342772978729,0.034468934696887776,0.03863380287746637,0.015062657227021284,1.12,1.12,1.12,1.12
1.1658845887702307,3.0236815466553333,29.45509105733284,0.03261303491207157,0.021366709854114985,0.014937342893538721,0.034469004412922166,0.03863329014588507,0.015062657106461291,1.12,1.12,1.12,1.12
1.1666261306174128,3.0245758130932927,29.457456191899198,0.03261296517274559,0.021367222778826245,0.01493734301421247,0.03446907415224815,0.03863277722117381,0.015062656985787543,1.12,1.12,1.12,1.12
1.167367912259639,3.025470207539057,29.459820787756218,0.032612895410122966,0.021367735896788254,0.014937343135000003,0.03446914391487077,0.0386322641032118,0.01506265686500001,1.12,1.12,1.12,1.12
1.1681099336986966,3.0263647299674092,29.462184844688153,0.032612825624202035,0.02136824920811506,0.014937343255900626,0.0344692137007917,0.038631750791884995,0.015062656744099387,1.12,1.12,1.12,1.12
1.1688521949363604,3.027259380353115,29.464548362479206,0.032612755814984185,0.02136876271292898,0.014937343376912923,0.03446928351000955,0.038631237287071074,0.01506265662308709,1.12,1.12,1.12,1.12
1.1695946959743944,3.0281541586709277,29.466911340913562,0.03261268598247308,0.021369276411359023,0.014937343498034883,0.03446935334252066,0.03863072358864103,0.01506265650196513,1.12,1.12,1.12,1.12
1.1703374368145565,3.029049064895575,29.469273779775335,0.03261261612667393,0.021369790303529423,0.014937343619264173,0.034469423198319804,0.03863020969647063,0.01506265638073584,1.12,1.12,1.12,1.12
1.1710804174585951,3.029944099001774,29.471635678848614,0.03261254624759363,0.021370304389567663,0.014937343740598033,0.034469493077400104,0.03862969561043239,0.01506265625940198,1.12,1.12,1.12,1.12
1.1718236379082534,3.030839260964223,29.473997037917414,0.03261247634523967,0.021370818669607772,0.014937343862033492,0.034469562979754065,0.03862918133039228,0.01506265613796652,1.12,1.12,1.12,1.12
