h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12
1.1725670981652674,3.0317345507576072,29.476357856765716,0.03261240641962021,0.021371333143779148,0.014937343983567414,0.034469632905373526,0.038628666856220906,0.015062656016432599,1.12,1.12,1.12,1.12
1.1733107982313689,3.032629968356596,29.478718135177438,0.0326123364707438,0.02137184781221238,0.014937344105196607,0.03446970285424994,0.03862815218778767,0.015062655894803406,1.12,1.12,1.12,1.12
1.1740547381082862,3.0335255137358406,29.481077872936435,0.032612266498618925,0.021372362675042195,0.014937344226917754,0.03446977282637481,0.03862763732495786,0.015062655773082259,1.12,1.12,1.12,1.12
1.1747989177977414,3.034421186869981,29.48343706982653,0.03261219650325381,0.021372877732397988,0.01493734434872765,0.03446984282173993,0.038627122267602065,0.015062655651272364,1.12,1.12,1.12,1.12
1.1755433373014552,3.0353169877336406,29.485795725631462,0.03261212648465711,0.0213733929844116,0.014937344470623087,0.034469912840336625,0.038626607015588454,0.015062655529376925,1.12,1.12,1.12,1.12
1.1762879966211437,3.036212916301429,29.488153840134927,0.03261205644283638,0.021373908431212757,0.014937344592600932,0.03446998288215736,0.038626091568787296,0.015062655407399081,1.12,1.12,1.12,1.12
1.17703289575795,3.0371089725469824,29.490511413116664,0.032611986377748536,0.021374424073033804,0.014937344714504946,0.0344700529472452,0.03862557592696625,0.015062655285495066,1.12,1.12,1.12,1.12
1.1777780347136046,3.038005156444924,29.492868444360465,0.03261191628940613,0.02137493990999889,0.014937344836340127,0.03447012303558761,0.03862506009000116,0.015062655163659885,1.12,1.12,1.12,1.12
1.1785234134898754,3.0389014679699318,29.495224933650313,0.03261184617782403,0.021375455942229865,0.014937344958122684,0.0344701931471697,0.03862454405777019,0.01506265504187733,1.12,1.12,1.12,1.12
1.1792690320885248,3.0397979070966574,29.497580880770105,0.03261177604301513,0.0213759721698491,0.014937345079867298,0.03447026328197861,0.03862402783015095,0.015062654920132715,1.12,1.12,1.12,1.12
1.1800148905113046,3.040694473799731,29.4999362855036,0.032611705884991626,0.021376488592978082,0.014937345201586877,0.03447033344000211,0.03862351140702197,0.015062654798413136,1.12,1.12,1.12,1.12
1.180760988759963,3.041591168053758,29.5022911476345,0.03261163570376335,0.021377005211739658,0.014937345323293216,0.03447040362123038,0.038622994788260395,0.015062654676706796,1.12,1.12,1.12,1.12
1.1815073268362393,3.0424879898333232,29.50464546694638,0.03261156549933891,0.02137752202625448,0.01493734544499678,0.034470473825654824,0.03862247797374557,0.015062654555003233,1.12,1.12,1.12,1.12
1.1822539047418656,3.0433849391129884,29.50699924322273,0.032611495271726076,0.021378039036641705,0.014937345566706811,0.03447054405326766,0.03862196096335835,0.015062654433293202,1.12,1.12,1.12,1.12
1.1830007224785621,3.0442820158672874,29.50935247624693,0.03261142502093273,0.02137855624302515,0.014937345688430179,0.03447061430406101,0.038621443756974905,0.015062654311569834,1.12,1.12,1.12,1.12
1.183747780048051,3.0451792200707404,29.5117051658023,0.03261135474696347,0.02137907364552455,0.01493734581017439,0.034470684578030264,0.038620926354475504,0.015062654189825622,1.12,1.12,1.12,1.12
1.184495077452049,3.04607655169785,29.51405731167206,0.03261128444982181,0.02137959124425906,0.01493734593194615,0.03447075487517193,0.03862040875574099,0.015062654068053863,1.12,1.12,1.12,1.12
1.1852426146922672,3.0469740107230994,29.516408913639374,0.03261121412951051,0.021380109039348533,0.01493734605375141,0.03447082519548322,0.03861989096065152,0.015062653946248603,1.12,1.12,1.12,1.12
1.1859903917704104,3.0478715971209507,29.51875997148729,0.03261114378603153,0.02138062703091595,0.014937346175595514,0.03447089553896221,0.038619372969084104,0.015062653824404498,1.12,1.12,1.12,1.12
1.1867384086881816,3.048769310865849,29.521110484998793,0.032611073419385905,0.021381145219075415,0.014937346297483167,0.03447096590560783,0.03861885478092464,0.015062653702516846,1.12,1.12,1.12,1.12
1.1874866654472744,3.0496671519322236,29.52346045395682,0.03261100302957409,0.021381663603949164,0.014937346419418573,0.034471036295419644,0.03861833639605089,0.01506265358058144,1.12,1.12,1.12,1.12
1.1882351620493807,3.050565120294482,29.525809878144194,0.032610932616595645,0.021382182185655463,0.014937346541405397,0.03447110670839809,0.03861781781434459,0.015062653458594616,1.12,1.12,1.12,1.12
1.1889838984961856,3.051463215927015,29.528158757343682,0.032610862180449784,0.02138270096431044,0.014937346663446954,0.03447117714454395,0.03861729903568961,0.015062653336553058,1.12,1.12,1.12,1.12
1.1897328747893698,3.0523614388042,29.530507091338006,0.03261079172113507,0.02138321994003667,0.014937346785546146,0.03447124760385867,0.038616780059963385,0.015062653214453867,1.12,1.12,1.12,1.12
1.1904820909306113,3.0532597889003896,29.532854879909763,0.03261072123864922,0.02138373911295305,0.01493734690770547,0.034471318086344516,0.038616260887047005,0.015062653092294542,1.12,1.12,1.12,1.12
1.1912315469215802,3.0541582661899285,29.535202122841554,0.03261065073298969,0.021384258483175073,0.014937347029927259,0.03447138859200405,0.03861574151682498,0.015062652970072754,1.12,1.12,1.12,1.12
1.1919812427639451,3.055056870647137,29.537548819915838,0.032610580204153694,0.02138477805082023,0.014937347152213495,0.03447145912084004,0.03861522194917982,0.015062652847786517,1.12,1.12,1.12,1.12
1.1927311784592518,3.0559556022461387,29.53989497091434,0.032610509652130415,0.021385297816029214,0.014937347274536078,0.03447152967286332,0.03861470218397084,0.015062652725463935,1.12,1.12,1.12,1.12
1.1934813540091722,3.0568544609612402,29.542240575619473,0.03261043907691635,0.021385817778919153,0.014937347396899808,0.03447160024807738,0.0386141822210809,0.015062652603100204,1.12,1.12,1.12,1.12
1.1942317694153655,3.0577534467667293,29.544585633813607,0.032610368478508345,0.021386337939606315,0.014937347519307947,0.03447167084648539,0.03861366206039374,0.015062652480692065,1.12,1.12,1.12,1.12
1.194982424679486,3.0586525596368723,29.546930145279,0.03261029785690267,0.021386858298207106,0.014937347641763382,0.034471741468091066,0.03861314170179295,0.01506265235823663,1.12,1.12,1.12,1.12
1.1957333198031843,3.0595517995459205,29.54927410979787,0.032610227212095,0.021387378854839156,0.01493734776426861,0.034471812112898736,0.0386126211451609,0.015062652235731402,1.12,1.12,1.12,1.12
1.1964844547881064,3.0604511664681078,29.551617527152352,0.032610156544081115,0.02138789960961801,0.014937347886826005,0.03447188278091262,0.03861210039038204,0.015062652113174008,1.12,1.12,1.12,1.12
1.1972358296358914,3.0613506603776517,29.553960397124527,0.03261008585285563,0.02138842056266288,0.014937348009437523,0.034471953472138106,0.03861157943733717,0.01506265199056249,1.12,1.12,1.12,1.12
1.1979874443481777,3.062250281248753,29.556302719496394,0.032610015138413107,0.021388941714090226,0.014937348132105066,0.03447202418658063,0.03861105828590983,0.015062651867894947,1.12,1.12,1.12,1.12
1.1987392989265968,3.0631500290555964,29.558644494049908,0.032609944400747826,0.0213894630640159,0.014937348254830243,0.03447209492424591,0.03861053693598415,0.01506265174516977,1.12,1.12,1.12,1.12
1.199491393372776,3.064049903772352,29.560985720566947,0.03260987363985374,0.021389984612556256,0.014937348377614457,0.03447216568514,0.0386100153874438,0.015062651622385556,1.12,1.12,1.12,1.12
1.2002437276883389,3.0649499053731684,29.563326398829318,0.032609802855724235,0.021390506359826506,0.014937348500458969,0.0344722364692695,0.03860949364017355,0.015062651499541044,1.12,1.12,1.12,1.12
1.2009963018749044,3.065850033832184,29.565666528618777,0.0326097320483526,0.021391028305947135,0.014937348623364904,0.034472307276641134,0.03860897169405292,0.015062651376635108,1.12,1.12,1.12,1.12
1.2017491159340867,3.0667502891235174,29.568006109717032,0.032609661217731734,0.021391550451033053,0.01493734874633322,0.034472378107262,0.038608449548967,0.015062651253666792,1.12,1.12,1.12,1.12
1.2025021698674965,3.0676506712212745,29.570345141905683,0.03260959036385458,0.0213920727952015,0.01493734886936468,0.03447244896113916,0.03860792720479855,0.015062651130635332,1.12,1.12,1.12,1.12
1.2032554636767385,3.068551180099543,29.572683624966317,0.03260951948671342,0.021392595338568354,0.014937348992460062,0.03447251983828031,0.0386074046614317,0.015062651007539951,1.12,1.12,1.12,1.12
1.204008997363415,3.0694518157323945,29.575021558680422,0.032609448586300716,0.021393118081247275,0.014937349115620016,0.03447259073869302,0.03860688191875278,0.015062650884379997,1.12,1.12,1.12,1.12
1.2047627709291238,3.0703525780938827,29.577358942829456,0.03260937766260852,0.0213936410233585,0.014937349238844988,0.03447266166238522,0.03860635897664155,0.015062650761155025,1.12,1.12,1.12,1.12
1.2055167843754564,3.071253467158053,29.579695777194793,0.03260930671562845,0.021394164165016716,0.014937349362135421,0.034472732609365286,0.03860583583498334,0.015062650637864591,1.12,1.12,1.12,1.12
1.2062710377040018,3.0721544828989273,29.58203206155775,0.03260923574535224,0.021394687506338883,0.01493734948549165,0.0344728035796415,0.03860531249366117,0.015062650514508363,1.12,1.12,1.12,1.12
1.2070255309163442,3.0730556252905163,29.584367795699603,0.03260916475177156,0.021395211047439133,0.014937349608913908,0.03447287457322218,0.03860478895256092,0.015062650391086105,1.12,1.12,1.12,1.12
1.2077802640140636,3.0739568943068107,29.586702979401522,0.0326090937348778,0.021395734788437037,0.014937349732402419,0.03447294559011593,0.038604265211563016,0.015062650267597594,1.12,1.12,1.12,1.12
1.2085352369987357,3.074858289921791,29.589037612444685,0.032609022694661816,0.02139625872944767,0.014937349855957294,0.03447301663033192,0.03860374127055238,0.015062650144042719,1.12,1.12,1.12,1.12
1.2092904498719317,3.0757598121094176,29.591371694610146,0.032608951631115046,0.021396782870586856,0.014937349979578629,0.03447308769387869,0.0386032171294132,0.015062650020421384,1.12,1.12,1.12,1.12
1.2100459026352186,3.0766614608436367,29.593705225678924,0.03260888054422806,0.02139730721197164,0.014937350103266328,0.03447315878076568,0.038602692788028414,0.015062649896733685,1.12,1.12,1.12,1.12
1.2108015952901572,3.0775632360983765,29.59603820543197,0.03260880943399175,0.02139783175371804,0.01493735022702003,0.03447322989100199,0.038602168246282015,0.015062649772979983,1.12,1.12,1.12,1.12
1.2115575278383008,3.0784651378475445,29.598370633650163,0.03260873830039601,0.021398356495943682,0.014937350350838263,0.034473301024597724,0.03860164350405637,0.01506264964916175,1.12,1.12,1.12,1.12
1.2123137002812054,3.0793671660650404,29.600702510114335,0.03260866714343119,0.02139888143876295,0.014937350474721223,0.034473372181562545,0.0386011185612371,0.01506264952527879,1.12,1.12,1.12,1.12
1.2130701126204217,3.0802693207247493,29.603033834605284,0.03260859596308813,0.02139940658229597,0.014937350598668922,0.03447344336190561,0.03860059341770408,0.01506264940133109,1.12,1.12,1.12,1.12
1.2138267648574956,3.081171601800542,29.60536460690372,0.032608524759356994,0.021399931926656846,0.014937350722681306,0.03447351456563674,0.03860006807334321,0.015062649277318707,1.12,1.12,1.12,1.12
1.2145836569939679,3.0820740092662713,29.60769482679033,0.03260845353222813,0.021400457471961537,0.014937350846758318,0.034473585792765604,0.038599542528038516,0.015062649153241695,1.12,1.12,1.12,1.12
1.2153407890313768,3.0829765430957736,29.610024494045703,0.032608382281691606,0.021400983218326897,0.014937350970899876,0.03447365704330213,0.03859901678167316,0.015062649029100136,1.12,1.12,1.12,1.12
1.216098160971256,3.0838792032628732,29.61235360845039,0.032608311007737645,0.021401509165869942,0.014937351095105855,0.03447372831725609,0.03859849083413011,0.015062648904894158,1.12,1.12,1.12,1.12
1.216855772815056,3.0847819897412614,29.614682169784476,0.03260823971035426,0.021402035314722845,0.01493735121935745,0.03447379961463948,0.03859796468527721,0.015062648780642562,1.12,1.12,1.12,1.12
1.2176136245641163,3.0856849025044513,29.61701017782738,0.032608168389527625,0.021402561665040287,0.014937351343610045,0.03447387093546611,0.038597438334959766,0.015062648656389968,1.12,1.12,1.12,1.12
1.2183717162199659,3.0865879415262314,29.619337632359535,0.03260809704524831,0.02140308821693676,0.014937351467866289,0.03447394227974543,0.03859691178306329,0.015062648532133724,1.12,1.12,1.12,1.12
1.2191300477841285,3.0874911067803796,29.62166453316131,0.032608025677506924,0.02140361497052909,0.01493735159212882,0.03447401364748681,0.038596385029470964,0.015062648407871193,1.12,1.12,1.12,1.12
1.2198886192581242,3.0883943982406508,29.62399088001302,0.03260795428629382,0.021404141925931736,0.014937351716400094,0.03447408503869992,0.03859585807406832,0.01506264828359992,1.12,1.12,1.12,1.12
1.2206474306434674,3.0892978158807893,29.62631667269492,0.0326078828715996,0.021404669083258526,0.014937351840682386,0.034474156453394134,0.03859533091674153,0.015062648159317626,1.12,1.12,1.12,1.12
1.2214064819416697,3.0902013596745217,29.628641910987184,0.032607811433414235,0.021405196442627006,0.01493735196497803,0.0344742278915795,0.03859480355737305,0.015062648035021983,1.12,1.12,1.12,1.12
1.2221657731542364,3.091105029595557,29.63096659466995,0.03260773997172822,0.021405724004153914,0.014937352089289105,0.034474299353265514,0.03859427599584614,0.015062647910710908,1.12,1.12,1.12,1.12
1.2229253042826693,3.092008825617592,29.633290723523295,0.03260766848653157,0.02140625176795341,0.014937352213617694,0.034474370838462165,0.03859374823204664,0.015062647786382319,1.12,1.12,1.12,1.12
1.223685075328465,3.092912747714302,29.63561429732722,0.032607596977814346,0.02140677973414301,0.014937352337965837,0.03447444234717939,0.03859322026585704,0.015062647662034176,1.12,1.12,1.12,1.12
1.2244450862931167,3.0938167958593525,29.63793731586167,0.03260752544556644,0.021407307902836514,0.01493735246233538,0.03447451387942729,0.03859269209716354,0.015062647537664633,1.12,1.12,1.12,1.12
1.2252053371781109,3.0947209700263905,29.640259778906533,0.03260745388977804,0.021407836274151465,0.014937352586728153,0.0344745854352157,0.03859216372584859,0.01506264741327186,1.12,1.12,1.12,1.12
1.2259658279849326,3.095625270189045,29.642581686241655,0.03260738231043869,0.02140836484820363,0.014937352711145907,0.034474657014555043,0.03859163515179642,0.015062647288854106,1.12,1.12,1.12,1.12
1.2267265587150598,3.0965296963209314,29.644903037646785,0.03260731070753842,0.021408893625107728,0.014937352835590306,0.03447472861745532,0.038591106374892326,0.015062647164409707,1.12,1.12,1.12,1.12
1.2274875293699667,3.0974342483956505,29.647223832901652,0.032607239081066774,0.02140942260498324,0.01493735296006296,0.03447480024392696,0.03859057739501681,0.015062647039937052,1.12,1.12,1.12,1.12
1.228248739951124,3.098338926386784,29.649544071785897,0.03260716743101372,0.021409951787946108,0.01493735308456548,0.03447487189398002,0.038590048212053946,0.015062646915434533,1.12,1.12,1.12,1.12
1.2290101904599966,3.0992437302679003,29.651863754079105,0.03260709575736853,0.02141048117411115,0.014937353209099308,0.034474943567625205,0.0385895188258889,0.015062646790900705,1.12,1.12,1.12,1.12
1.2297718808980451,3.10014866001255,29.65418287956081,0.03260702406012089,0.02141101076359464,0.014937353333665832,0.034475015264872844,0.03858898923640541,0.015062646666334181,1.12,1.12,1.12,1.12
1.2305338112667266,3.1010537155942695,29.656501448010488,0.032606952339260364,0.02141154055651573,0.014937353458266495,0.03447508698573337,0.038588459443484324,0.015062646541733518,1.12,1.12,1.12,1.12
1.2312959815674922,3.101958896986578,29.65881945920755,0.03260688059477651,0.021412070552988938,0.01493735358290256,0.034475158730217226,0.038587929447011116,0.015062646417097453,1.12,1.12,1.12,1.12
1.2320583918017893,3.10286420416298,29.661136912931344,0.03260680882665862,0.021412600753131228,0.014937353707575332,0.03447523049833512,0.038587399246868825,0.01506264629242468,1.12,1.12,1.12,1.12
1.2328210419710608,3.1037696370969643,29.663453808961176,0.03260673703489597,0.021413131157100862,0.014937353832286004,0.034475302290097765,0.03858686884289919,0.015062646167714008,1.12,1.12,1.12,1.12
1.2335839320767463,3.104675195762001,29.665770147076252,0.032606665219477915,0.021413661765052966,0.01493735395703577,0.03447537410551582,0.03858633823494709,0.015062646042964242,1.12,1.12,1.12,1.12
1.2343470621202803,3.105580880131548,29.668085927055763,0.032606593380393734,0.021414192577099395,0.014937354081825768,0.0344754459446,0.03858580742290066,0.015062645918174244,1.12,1.12,1.12,1.12
1.2351104321030935,3.1064866901790453,29.670401148678792,0.03260652151763255,0.02141472359335095,0.014937354206657039,0.03447551780736119,0.038585276406649105,0.015062645793342974,1.12,1.12,1.12,1.12
1.2358740420266114,3.107392625877917,29.67271581172439,0.032606449631183365,0.021415254813922452,0.014937354331530636,0.03447558969381037,0.0385847451860776,0.015062645668469377,1.12,1.12,1.12,1.12
1.2366378918922565,3.1082986872015717,29.675029915971553,0.03260637772103536,0.021415786238923706,0.014937354456447588,0.034475661603958374,0.03858421376107635,0.015062645543552425,1.12,1.12,1.12,1.12
1.2374019817014448,3.1092048741234013,29.677343461199207,0.03260630578717755,0.02141631786847359,0.014937354581408852,0.03447573353781619,0.038583682131526464,0.015062645418591161,1.12,1.12,1.12,1.12
1.2381663114555888,3.110111186616784,29.679656447186225,0.03260623382959882,0.021416849702680735,0.01493735470641544,0.03447580549539492,0.03858315029731932,0.015062645293584573,1.12,1.12,1.12,1.12
1.238930881156096,3.111017624655081,29.681968873711416,0.03260616184828846,0.021417381741660135,0.014937354831468214,0.034475877476705274,0.03858261825833992,0.0150626451685318,1.12,1.12,1.12,1.12
1.2396956908043693,3.1119241882116357,29.684280740553525,0.032606089843235264,0.02141791398552967,0.014937354956567991,0.03447594948175847,0.038582086014470385,0.015062645043432021,1.12,1.12,1.12,1.12
1.2404607404018075,3.1128308772597784,29.686592047491267,0.032606017814428234,0.021418446434399607,0.01493735508171562,0.0344760215105655,0.038581553565600446,0.015062644918284393,1.12,1.12,1.12,1.12
1.2412260299498046,3.1137376917728226,29.688902794303253,0.03260594576185616,0.02141897908838797,0.014937355206912,0.03447609356313758,0.038581020911612085,0.015062644793088012,1.12,1.12,1.12,1.12
1.2419915594497493,3.114644631724066,29.691212980768068,0.03260587368550799,0.021419511947608105,0.014937355332157787,0.034476165639485745,0.03858048805239195,0.015062644667842226,1.12,1.12,1.12,1.12
1.2427573289030278,3.1155516970867896,29.69352260666424,0.032605801585372685,0.021420045012175815,0.014937355457453838,0.03447623773962105,0.03857995498782424,0.015062644542546175,1.12,1.12,1.12,1.12
1.2435233383110185,3.1164588878342587,29.695831671770215,0.03260572946143886,0.02142057828220606,0.014937355582800821,0.03447630986355488,0.038579421717793994,0.015062644417199192,1.12,1.12,1.12,1.12
1.244289587675098,3.117366203939724,29.69814017586439,0.032605657313695635,0.02142111175781658,0.014937355708199526,0.0344763820112981,0.03857888824218347,0.015062644291800487,1.12,1.12,1.12,1.12
1.2450560769966375,3.118273645376418,29.70044811872512,0.03260558514213141,0.021421645439121534,0.014937355833650495,0.034476454182862326,0.03857835456087852,0.015062644166349518,1.12,1.12,1.12,1.12
1.2458228062770027,3.11918121211756,29.70275550013067,0.03260551294673536,0.0214221793262393,0.014937355959154477,0.034476526378258376,0.038577820673760754,0.015062644040845535,1.12,1.12,1.12,1.12
1.2465897755175563,3.1200889041363524,29.705062319859273,0.03260544072749583,0.021422713419284783,0.014937356084712083,0.03447659859749791,0.03857728658071527,0.01506264391528793,1.12,1.12,1.12,1.12
1.2473569847196548,3.1209967214059797,29.70736857768909,0.03260536848440182,0.02142324771837731,0.014937356210323854,0.034476670840591916,0.038576752281622745,0.015062643789676158,1.12,1.12,1.12,1.12
1.248124433884652,3.121904663899612,29.709674273398225,0.03260529621744207,0.02142378222363217,0.01493735633599047,0.034476743107551666,0.03857621777636788,0.015062643664009542,1.12,1.12,1.12,1.12
1.248892123013895,3.1228127315904057,29.71197940676472,0.032605223926604976,0.021424316935165666,0.014937356461712473,0.03447681539838876,0.03857568306483439,0.01506264353828754,1.12,1.12,1.12,1.12
1.2496600521087275,3.1237209244514967,29.71428397756656,0.032605151611879324,0.02142485185309473,0.014937356587490402,0.03447688771311441,0.038575148146905325,0.01506264341250961,1.12,1.12,1.12,1.12
1.2504282211704896,3.124629242456008,29.716587985581675,0.032605079273253845,0.02142538697753915,0.0149373567133248,0.03447696005173989,0.0385746130224609,0.015062643286675212,1.12,1.12,1.12,1.12
1.2511966302005146,3.1255376855770454,29.718891430587934,0.03260500691071677,0.021425922308614065,0.014937356839216154,0.034477032414276965,0.03857407769138599,0.015062643160783859,1.12,1.12,1.12,1.12
1.2519652792001328,3.1264462537877,29.721194312363146,0.03260493452425717,0.02142645784643843,0.014937356965165002,0.03447710480073657,0.038573542153561624,0.01506264303483501,1.12,1.12,1.12,1.12
1.2527341681706694,3.127354947061045,29.72349663068505,0.03260486211386343,0.021426993591131982,0.014937357091171777,0.034477177211130305,0.03857300640886807,0.015062642908828236,1.12,1.12,1.12,1.12
1.2535032971134448,3.12826376537014,29.725798385331355,0.032604789679524016,0.02142752954280905,0.01493735721723699,0.03447724964546972,0.038572470457191005,0.015062642782763022,1.12,1.12,1.12,1.12
1.2542726660297752,3.1291727086880265,29.72809957607967,0.03260471722122743,0.02142806570159206,0.014937357343361046,0.034477322103766306,0.038571934298407995,0.015062642656638967,1.12,1.12,1.12,1.12
1.2550422749209715,3.1300817769877307,29.730400202707578,0.03260464473896241,0.021428602067598584,0.01493735746954443,0.03447739458603133,0.03857139793240147,0.015062642530455583,1.12,1.12,1.12,1.12
1.2558121237883408,3.130990970242264,29.732700264992594,0.03260457223271718,0.021429138640944367,0.014937357595787487,0.03447746709227656,0.038570861359055686,0.015062642404212526,1.12,1.12,1.12,1.12
1.2565822126331863,3.1319002884246174,29.734999762712164,0.032604499693290045,0.021429675421750782,0.014937357722090677,0.03447753963170369,0.03857032457824927,0.015062642277909336,1.12,1.12,1.12,1.12
1.2573525414568043,3.132809731507772,29.737298695643688,0.03260442712975559,0.02143021241013554,0.014937357848454305,0.03447761219523815,0.03856978758986451,0.015062642151545708,1.12,1.12,1.12,1.12
1.2581231102604882,3.13371929946469,29.73959706356448,0.03260435454210431,0.02143074960621877,0.014937357974878857,0.03447768478288943,0.038569250393781285,0.015062642025121156,1.12,1.12,1.12,1.12
1.2588939190455268,3.134628992268315,29.741894866251844,0.032604281930327106,0.021431287010119066,0.014937358101364609,0.03447775739466663,0.03856871298988099,0.015062641898635404,1.12,1.12,1.12,1.12
1.2596649678132033,3.135538809891578,29.74419210348298,0.03260420929441454,0.02143182462195725,0.014937358227911979,0.03447783003057919,0.0385681753780428,0.015062641772088034,1.12,1.12,1.12,1.12
1.2604362565647973,3.1364487523073934,29.74648877503504,0.03260413663435746,0.021432362441850594,0.014937358354521285,0.034477902690636275,0.03856763755814946,0.015062641645478728,1.12,1.12,1.12,1.12
1.2612077853015833,3.137358819488658,29.748784880685122,0.03260406395014637,0.02143290046991922,0.01493735848119282,0.03447797537484737,0.038567099530080834,0.015062641518807193,1.12,1.12,1.12,1.12
1.2619795540248306,3.1382690114082537,29.751080420210265,0.03260399124177177,0.02143343870628417,0.014937358607926929,0.03447804808322197,0.038566561293715884,0.015062641392073084,1.12,1.12,1.12,1.12
1.2627515627358052,3.139179328039046,29.753375393387447,0.03260391850922417,0.0214339771510641,0.014937358734723932,0.034478120815769564,0.038566022848935955,0.01506264126527608,1.12,1.12,1.12,1.12
1.2635238114357672,3.140089769353884,29.755669799993584,0.03260384575249381,0.021434515804379856,0.014937358861584094,0.03447819357249993,0.0385654841956202,0.01506264113841592,1.12,1.12,1.12,1.12
1.2642963001259726,3.141000335325602,29.757963639805524,0.0326037729715713,0.02143505466635104,0.014937358988507704,0.03447826635342244,0.038564945333649014,0.015062641011492309,1.12,1.12,1.12,1.12
1.2650690288076725,3.141911025927015,29.760256912600077,0.032603700166446925,0.021435593737099523,0.014937359115495041,0.03447833915854681,0.03856440626290053,0.015062640884504971,1.12,1.12,1.12,1.12
1.2658419974821147,3.1428218411309254,29.762549618153983,0.032603627337110974,0.02143613301674374,0.014937359242546397,0.03447841198788276,0.03856386698325631,0.015062640757453616,1.12,1.12,1.12,1.12
1.2666152061505402,3.143732780910117,29.764841756243914,0.03260355448355362,0.02143667250540393,0.01493735936966202,0.034478484841440116,0.03856332749459612,0.015062640630337992,1.12,1.12,1.12,1.12
1.2673886548141864,3.1446438452373586,29.76713332664649,0.03260348160576498,0.02143721220320377,0.014937359496842093,0.03447855771922875,0.03856278779679628,0.01506264050315792,1.12,1.12,1.12,1.12
1.268162343474286,3.1455550340854033,29.769424329138268,0.03260340870373535,0.021437752110260777,0.014937359624086904,0.03447863062125839,0.038562247889739276,0.015062640375913108,1.12,1.12,1.12,1.12
1.268936272132068,3.1464663474269865,29.77171476349575,0.03260333577745461,0.021438292226696742,0.014937359751396678,0.034478703547539125,0.03856170777330331,0.015062640248603335,1.12,1.12,1.12,1.12
1.2697104407887543,3.147377785234828,29.774004629495373,0.032603262826913004,0.021438832552632126,0.014937359878771594,0.03447877649808073,0.03856116744736793,0.015062640121228418,1.12,1.12,1.12,1.12
1.2704848494455647,3.148289347481631,29.77629392691352,0.03260318985210042,0.021439373088190106,0.014937360006211958,0.034478849472893314,0.03856062691180995,0.015062639993788055,1.12,1.12,1.12,1.12
1.2712594981037133,3.149201034140083,29.778582655526506,0.032603116853006875,0.021439913833488117,0.014937360133717922,0.03447892247198686,0.03856008616651194,0.01506263986628209,1.12,1.12,1.12,1.12
1.2720343867644086,3.1501128451828553,29.780870815110596,0.0326030438296222,0.021440454788651003,0.014937360261289653,0.034478995495371534,0.03855954521134905,0.01506263973871036,1.12,1.12,1.12,1.12
1.2728095154288557,3.1510247805826026,29.78315840544198,0.0326029707819363,0.02144099595379917,0.014937360388927415,0.034479068543057434,0.038559004046200884,0.015062639611072598,1.12,1.12,1.12,1.12
1.2735848840982538,3.151936840311966,29.785445426296818,0.03260289770993885,0.021441537329054294,0.014937360516631276,0.03447914161505489,0.03855846267094576,0.015062639483368737,1.12,1.12,1.12,1.12
1.2743604927737993,3.1528490243435634,29.78773187745117,0.03260282461361991,0.021442078914538587,0.014937360644401515,0.03447921471137383,0.038557921085461466,0.015062639355598498,1.12,1.12,1.12,1.12
1.2751363414566825,3.1537613326500047,29.790017758681067,0.03260275149296893,0.021442620710371507,0.01493736077223827,0.03447928783202481,0.038557379289628546,0.015062639227761743,1.12,1.12,1.12,1.12
1.2759124301480886,3.1546737652038774,29.79230306976246,0.0326026783479757,0.021443162716678593,0.014937360900141666,0.034479360977018036,0.03855683728332146,0.015062639099858346,1.12,1.12,1.12,1.12
1.2766887588491995,3.1555863219777542,29.79458781047125,0.03260260517862984,0.02144370493357911,0.014937361028111912,0.034479434146363896,0.03855629506642094,0.015062638971888101,1.12,1.12,1.12,1.12
1.277465327561191,3.1564990029441953,29.796871980583287,0.03260253198492091,0.02144424736119377,0.014937361156149104,0.034479507340072824,0.038555752638806284,0.015062638843850909,1.12,1.12,1.12,1.12
1.278242136285235,3.157411808075739,29.799155579874338,0.032602458766838704,0.021444789999648023,0.014937361284253478,0.03447958055815503,0.03855521000035203,0.015062638715746535,1.12,1.12,1.12,1.12
1.2790191850224983,3.158324737344911,29.80143860812013,0.0326023855243725,0.02144533284906258,0.014937361412425076,0.034479653800621235,0.03855466715093747,0.015062638587574936,1.12,1.12,1.12,1.12
1.2797964737741436,3.159237790724218,29.803721065096312,0.032602312257511756,0.021445875909559292,0.014937361540664051,0.03447972706748198,0.03855412409044076,0.015062638459335961,1.12,1.12,1.12,1.12
1.2805740025413281,3.1601509681861515,29.806002950578502,0.03260223896624603,0.02144641918126236,0.014937361668970528,0.0344798003587477,0.03855358081873769,0.015062638331029485,1.12,1.12,1.12,1.12
